cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
10953,2.024796811392919e-14,C2H3(29) + S(2041) <=> C2H2(23) + S(2815),"{'C2H2(23)': 1.0, 'S(2815)': 1.0}","{'C2H3(29)': 1.0, 'S(2041)': 1.0}"
3703,-2.0187167662611706e-14,CF3(126) + CH3CHO(50) <=> CH2CHO(46) + CHF3(119),"{'CH2CHO(46)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'CH3CHO(50)': 1.0}"
1292,2.0054795385608724e-14,C4H612(56) + CH3(20) <=> CH4(3) + iC4H5(48),"{'CH4(3)': 1.0, 'iC4H5(48)': 1.0}","{'C4H612(56)': 1.0, 'CH3(20)': 1.0}"
5166,2.005165236586278e-14,C2H3(29) + CHF2(124) <=> S(2878),{'S(2878)': 1.0},"{'C2H3(29)': 1.0, 'CHF2(124)': 1.0}"
7966,2.0034866202403014e-14,CH3(20) + S(38205) <=> CH3BR(186) + S(32671),"{'CH3BR(186)': 1.0, 'S(32671)': 1.0}","{'CH3(20)': 1.0, 'S(38205)': 1.0}"
9186,1.9998710881939978e-14,CH3(20) + S(4166) <=> C3H3(33) + CH3BR(186),"{'C3H3(33)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(4166)': 1.0}"
841,1.9972322855754828e-14,2 C2H3(29) <=> C4H6(45),{'C4H6(45)': 1.0},{'C2H3(29)': 2.0}
1175,1.9876744123763345e-14,CH3OH(26) + F(115) <=> CH3O(28) + HF(117),"{'CH3O(28)': 1.0, 'HF(117)': 1.0}","{'CH3OH(26)': 1.0, 'F(115)': 1.0}"
487,-1.984566463622817e-14,C2H2(23) + CF3O(132) => C2H2F(133) + CF2O(125),"{'C2H2F(133)': 1.0, 'CF2O(125)': 1.0}","{'C2H2(23)': 1.0, 'CF3O(132)': 1.0}"
788,-1.980905126557329e-14,H(5) + S(170) <=> C2H3(29) + CF3(126),"{'C2H3(29)': 1.0, 'CF3(126)': 1.0}","{'H(5)': 1.0, 'S(170)': 1.0}"
1742,1.968168160463904e-14,C3H5(42) + CH3(20) <=> CH4(3) + aC3H4(41),"{'CH4(3)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'CH3(20)': 1.0}"
891,1.967874334010788e-14,C3H5(62) + H(5) <=> H2(8) + pC3H4(40),"{'H2(8)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'H(5)': 1.0}"
2182,-1.956680999068604e-14,HCO(14) + S(144) <=> CH2O(15) + S(139),"{'CH2O(15)': 1.0, 'S(139)': 1.0}","{'HCO(14)': 1.0, 'S(144)': 1.0}"
422,-1.9475736779780864e-14,C4H5(108) <=> C2H2(23) + C2H3(29),"{'C2H2(23)': 1.0, 'C2H3(29)': 1.0}",{'C4H5(108)': 1.0}
861,1.9465262002040464e-14,C2H5(32) + HO2(11) <=> C2H4(30) + H2O2(12),"{'C2H4(30)': 1.0, 'H2O2(12)': 1.0}","{'C2H5(32)': 1.0, 'HO2(11)': 1.0}"
10332,-1.9463245274920666e-14,H(5) + S(30713) <=> S(29890),{'S(29890)': 1.0},"{'H(5)': 1.0, 'S(30713)': 1.0}"
1037,1.943566561537982e-14,C6H6O(102) + H(5) <=> C6H5O(100) + H2(8),"{'C6H5O(100)': 1.0, 'H2(8)': 1.0}","{'C6H6O(102)': 1.0, 'H(5)': 1.0}"
2617,1.933832387151042e-14,CFO(122) + S(144) <=> C2H3F(135) + CF2O(125),"{'C2H3F(135)': 1.0, 'CF2O(125)': 1.0}","{'CFO(122)': 1.0, 'S(144)': 1.0}"
2737,1.932752515846798e-14,CH2F(116) + CH2OH(27) <=> CH2O(15) + CH3F(129),"{'CH2O(15)': 1.0, 'CH3F(129)': 1.0}","{'CH2F(116)': 1.0, 'CH2OH(27)': 1.0}"
2538,1.9199297405841767e-14,BR(160) + C5H5O(106) <=> C5H4O(103) + HBR(162),"{'C5H4O(103)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C5H5O(106)': 1.0}"
3043,1.917508249459635e-14,HBR(162) + iC4H3(39) <=> BR(160) + C4H4(44),"{'BR(160)': 1.0, 'C4H4(44)': 1.0}","{'HBR(162)': 1.0, 'iC4H3(39)': 1.0}"
11535,1.913764531238425e-14,C2H5O(110) + HBR(162) <=> BR(160) + C2H6O(109),"{'BR(160)': 1.0, 'C2H6O(109)': 1.0}","{'C2H5O(110)': 1.0, 'HBR(162)': 1.0}"
4925,1.9033654584906362e-14,BR(160) + CHO2(695) <=> CO2(10) + HBR(162),"{'CO2(10)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'CHO2(695)': 1.0}"
10940,1.9004098303203865e-14,C3HF3(167) + HCO(14) <=> CHFO(123) + S(2041),"{'CHFO(123)': 1.0, 'S(2041)': 1.0}","{'C3HF3(167)': 1.0, 'HCO(14)': 1.0}"
2645,1.883850069740501e-14,CFCO(155) + HO2(11) <=> CHFCO(131) + O2(4),"{'CHFCO(131)': 1.0, 'O2(4)': 1.0}","{'CFCO(155)': 1.0, 'HO2(11)': 1.0}"
1471,1.8785797286409237e-14,C6H5(58) + O(6) <=> C6H5O(100),{'C6H5O(100)': 1.0},"{'C6H5(58)': 1.0, 'O(6)': 1.0}"
8420,-1.8660411849460157e-14,CH2BR(164) + FCBr(3667) <=> CH3BR(186) + S(32671),"{'CH3BR(186)': 1.0, 'S(32671)': 1.0}","{'CH2BR(164)': 1.0, 'FCBr(3667)': 1.0}"
2602,1.8659847384573697e-14,CF3O(132) + HCO(14) <=> CF2O(125) + CHFO(123),"{'CF2O(125)': 1.0, 'CHFO(123)': 1.0}","{'CF3O(132)': 1.0, 'HCO(14)': 1.0}"
10975,1.8624518317755373e-14,CH3(20) + S(2815) <=> CH4(3) + S(2041),"{'CH4(3)': 1.0, 'S(2041)': 1.0}","{'CH3(20)': 1.0, 'S(2815)': 1.0}"
10250,1.8611031048902106e-14,CF3(126) + S(2878) <=> CHF3(119) + S(18786),"{'CHF3(119)': 1.0, 'S(18786)': 1.0}","{'CF3(126)': 1.0, 'S(2878)': 1.0}"
9691,1.8543166095454177e-14,C3H6O(69) + CH3(20) <=> C3H5O(341) + CH4(3),"{'C3H5O(341)': 1.0, 'CH4(3)': 1.0}","{'C3H6O(69)': 1.0, 'CH3(20)': 1.0}"
1891,1.8464364212714167e-14,HCCO(19) + aC3H5(43) <=> CH2CO(22) + aC3H4(41),"{'CH2CO(22)': 1.0, 'aC3H4(41)': 1.0}","{'HCCO(19)': 1.0, 'aC3H5(43)': 1.0}"
1176,1.8460057933909596e-14,CH3OH(26) + F(115) <=> CH2OH(27) + HF(117),"{'CH2OH(27)': 1.0, 'HF(117)': 1.0}","{'CH3OH(26)': 1.0, 'F(115)': 1.0}"
888,1.8424939400738168e-14,C3H5(42) + H(5) <=> H2(8) + pC3H4(40),"{'H2(8)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'H(5)': 1.0}"
2763,1.835617654356257e-14,CH2F(116) + CH3CO(51) <=> CH2CO(22) + CH3F(129),"{'CH2CO(22)': 1.0, 'CH3F(129)': 1.0}","{'CH2F(116)': 1.0, 'CH3CO(51)': 1.0}"
228,1.8222947413667163e-14,C3H6(47) + H(5) (+M) <=> nC3H7(66) (+M),{'nC3H7(66)': 1.0},"{'C3H6(47)': 1.0, 'H(5)': 1.0}"
9958,1.821880542740961e-14,O(6) + S(2878) <=> OH(7) + S(2045),"{'OH(7)': 1.0, 'S(2045)': 1.0}","{'O(6)': 1.0, 'S(2878)': 1.0}"
2291,1.819185913085144e-14,C2H5(32) + CFO(122) <=> C2H4(30) + CHFO(123),"{'C2H4(30)': 1.0, 'CHFO(123)': 1.0}","{'C2H5(32)': 1.0, 'CFO(122)': 1.0}"
688,-1.8170082400747794e-14,C2F3(154) + O(6) <=> CF2CO(128) + F(115),"{'CF2CO(128)': 1.0, 'F(115)': 1.0}","{'C2F3(154)': 1.0, 'O(6)': 1.0}"
1698,1.8146456042648532e-14,C2H3(29) + C2H5(32) <=> 2 C2H4(30),{'C2H4(30)': 2.0},"{'C2H3(29)': 1.0, 'C2H5(32)': 1.0}"
9962,-1.802574914442904e-14,H2O2(12) + S(2045) <=> HO2(11) + S(2878),"{'HO2(11)': 1.0, 'S(2878)': 1.0}","{'H2O2(12)': 1.0, 'S(2045)': 1.0}"
162,-1.7993864782772388e-14,CH3CHO(50) + HCO(14) <=> CH4(3) + CO(13) + HCO(14),"{'CH4(3)': 1.0, 'CO(13)': 1.0, 'HCO(14)': 1.0}","{'CH3CHO(50)': 1.0, 'HCO(14)': 1.0}"
7151,-1.797731161488359e-14,CF3Br(2) + CFO(122) <=> CF2O(125) + S(2058),"{'CF2O(125)': 1.0, 'S(2058)': 1.0}","{'CF3Br(2)': 1.0, 'CFO(122)': 1.0}"
8016,-1.794684138126996e-14,S(2047) <=> S(168),{'S(168)': 1.0},{'S(2047)': 1.0}
8459,-1.793826523969416e-14,S(2047) <=> S(7213),{'S(7213)': 1.0},{'S(2047)': 1.0}
1531,1.791253852432862e-14,CH3CO(51) + HCO(14) <=> CH3CHO(50) + CO(13),"{'CH3CHO(50)': 1.0, 'CO(13)': 1.0}","{'CH3CO(51)': 1.0, 'HCO(14)': 1.0}"
3050,1.788640675232026e-14,BR(160) + C5H6(78) <=> C5H5(57) + HBR(162),"{'C5H5(57)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C5H6(78)': 1.0}"
2085,1.772083619304814e-14,C2H5(32) + F(115) <=> C2H4(30) + HF(117),"{'C2H4(30)': 1.0, 'HF(117)': 1.0}","{'C2H5(32)': 1.0, 'F(115)': 1.0}"
9950,-1.7655071883442148e-14,FCBr(3667) + S(2045) <=> CH2BR(164) + S(168),"{'CH2BR(164)': 1.0, 'S(168)': 1.0}","{'FCBr(3667)': 1.0, 'S(2045)': 1.0}"
672,1.757465786071316e-14,C2HF3(114) + OH(7) <=> CF2O(125) + CH2F(116),"{'CF2O(125)': 1.0, 'CH2F(116)': 1.0}","{'C2HF3(114)': 1.0, 'OH(7)': 1.0}"
1085,1.7539029521019752e-14,CH2F2(120) + O(6) <=> CHF2(124) + OH(7),"{'CHF2(124)': 1.0, 'OH(7)': 1.0}","{'CH2F2(120)': 1.0, 'O(6)': 1.0}"
4758,1.7499109842989695e-14,C2H(21) + CHF(118) <=> C2H2(23) + CF(121),"{'C2H2(23)': 1.0, 'CF(121)': 1.0}","{'C2H(21)': 1.0, 'CHF(118)': 1.0}"
2597,1.747851809147412e-14,CH2F(116) + S(144) <=> C2H3F(135) + CH2F2(120),"{'C2H3F(135)': 1.0, 'CH2F2(120)': 1.0}","{'CH2F(116)': 1.0, 'S(144)': 1.0}"
5346,1.7475301659070888e-14,C2H3(29) + S(169) <=> C2H4(30) + S(2053),"{'C2H4(30)': 1.0, 'S(2053)': 1.0}","{'C2H3(29)': 1.0, 'S(169)': 1.0}"
629,-1.7407602410757498e-14,HO2(11) + S(145) => CF3(126) + CH2O(15) + OH(7),"{'CF3(126)': 1.0, 'CH2O(15)': 1.0, 'OH(7)': 1.0}","{'HO2(11)': 1.0, 'S(145)': 1.0}"
377,-1.7328712452411315e-14,C7H7O(96) + O(6) <=> CH3(20) + S(101),"{'CH3(20)': 1.0, 'S(101)': 1.0}","{'C7H7O(96)': 1.0, 'O(6)': 1.0}"
9966,1.7297998444698134e-14,CH3(20) + S(2878) <=> CH4(3) + S(2045),"{'CH4(3)': 1.0, 'S(2045)': 1.0}","{'CH3(20)': 1.0, 'S(2878)': 1.0}"
570,1.7248834291094487e-14,CHF(118) + CHF3(119) <=> C2HF3(114) + HF(117),"{'C2HF3(114)': 1.0, 'HF(117)': 1.0}","{'CHF(118)': 1.0, 'CHF3(119)': 1.0}"
1139,1.7240416562321944e-14,OH(7) + S(138) <=> C2HF3(114) + H2O(9),"{'C2HF3(114)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'S(138)': 1.0}"
2996,1.722360646399177e-14,CH2(18) + CHFCO(131) <=> CFCO(155) + CH3(20),"{'CFCO(155)': 1.0, 'CH3(20)': 1.0}","{'CH2(18)': 1.0, 'CHFCO(131)': 1.0}"
500,1.7178695102632896e-14,CHF(118) + HO2(11) <=> CH2F(116) + O2(4),"{'CH2F(116)': 1.0, 'O2(4)': 1.0}","{'CHF(118)': 1.0, 'HO2(11)': 1.0}"
1101,-1.6984578388697314e-14,CF3(126) + CH3OH(26) <=> CH3O(28) + CHF3(119),"{'CH3O(28)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'CH3OH(26)': 1.0}"
5147,-1.6910256695197997e-14,C5H5O(106) + H(5) <=> C5H6O(682),{'C5H6O(682)': 1.0},"{'C5H5O(106)': 1.0, 'H(5)': 1.0}"
2392,1.687905300945469e-14,BR(160) + C4H7(86) <=> C4H6(45) + HBR(162),"{'C4H6(45)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C4H7(86)': 1.0}"
11040,1.6872830297139303e-14,CH2(18) + S(2815) <=> CH3(20) + S(2041),"{'CH3(20)': 1.0, 'S(2041)': 1.0}","{'CH2(18)': 1.0, 'S(2815)': 1.0}"
362,1.681413076547509e-14,C2H2(23) + C4H2(37) <=> o-C6H4(75),{'o-C6H4(75)': 1.0},"{'C2H2(23)': 1.0, 'C4H2(37)': 1.0}"
7221,1.673818120297133e-14,BR(160) + S(32437) <=> HBR(162) + S(31850),"{'HBR(162)': 1.0, 'S(31850)': 1.0}","{'BR(160)': 1.0, 'S(32437)': 1.0}"
4776,-1.6722884464632433e-14,BR(160) + CF3CO(156) <=> S(2166),{'S(2166)': 1.0},"{'BR(160)': 1.0, 'CF3CO(156)': 1.0}"
8461,1.6673724358204955e-14,C2F3(154) + CH3(20) <=> S(7213),{'S(7213)': 1.0},"{'C2F3(154)': 1.0, 'CH3(20)': 1.0}"
979,1.6625018955488995e-14,OH(7) + iC4H8(88) <=> H2O(9) + iC4H7(87),"{'H2O(9)': 1.0, 'iC4H7(87)': 1.0}","{'OH(7)': 1.0, 'iC4H8(88)': 1.0}"
8163,-1.6624813668950536e-14,O2(4) + S(33612) <=> HO2(11) + S(2563),"{'HO2(11)': 1.0, 'S(2563)': 1.0}","{'O2(4)': 1.0, 'S(33612)': 1.0}"
5423,1.659331498031647e-14,C2H3F(135) + F(115) <=> C2H2F(151) + HF(117),"{'C2H2F(151)': 1.0, 'HF(117)': 1.0}","{'C2H3F(135)': 1.0, 'F(115)': 1.0}"
6244,1.6589044744290463e-14,C3H3(33) + S(3309) <=> S(24587) + pC3H4(40),"{'S(24587)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'S(3309)': 1.0}"
604,1.6588144260927686e-14,O(6) + S(138) <=> CHF2(124) + CHFO(123),"{'CHF2(124)': 1.0, 'CHFO(123)': 1.0}","{'O(6)': 1.0, 'S(138)': 1.0}"
401,-1.6505986687304278e-14,C5H6(78) + O(6) <=> CO(13) + H(5) + nC4H5(49),"{'CO(13)': 1.0, 'H(5)': 1.0, 'nC4H5(49)': 1.0}","{'C5H6(78)': 1.0, 'O(6)': 1.0}"
6736,1.649243413738475e-14,CH2OH(27) + S(2396) <=> 2-BTP(1) + CH3OH(26),"{'2-BTP(1)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'S(2396)': 1.0}"
8856,1.6487325290187334e-14,OH(7) + S(25243) <=> H2O(9) + S(31855),"{'H2O(9)': 1.0, 'S(31855)': 1.0}","{'OH(7)': 1.0, 'S(25243)': 1.0}"
556,1.6483864301906665e-14,2 CHF2(124) <=> C2HF3(114) + HF(117),"{'C2HF3(114)': 1.0, 'HF(117)': 1.0}",{'CHF2(124)': 2.0}
1092,1.6474172355623398e-14,CF3(126) + H2O2(12) <=> CHF3(119) + HO2(11),"{'CHF3(119)': 1.0, 'HO2(11)': 1.0}","{'CF3(126)': 1.0, 'H2O2(12)': 1.0}"
2143,1.6471959501136113e-14,CF4(130) + CO(13) <=> C2F4O(158),{'C2F4O(158)': 1.0},"{'CF4(130)': 1.0, 'CO(13)': 1.0}"
9351,1.6465287401914787e-14,CH2OH(27) + S(2374) <=> CH2O(15) + S(7213),"{'CH2O(15)': 1.0, 'S(7213)': 1.0}","{'CH2OH(27)': 1.0, 'S(2374)': 1.0}"
10066,-1.6435196580675875e-14,HCO(14) + S(168) <=> CHFO(123) + S(2045),"{'CHFO(123)': 1.0, 'S(2045)': 1.0}","{'HCO(14)': 1.0, 'S(168)': 1.0}"
384,-1.633314338442656e-14,C6H5(58) (+M) <=> H(5) + o-C6H4(75) (+M),"{'H(5)': 1.0, 'o-C6H4(75)': 1.0}",{'C6H5(58)': 1.0}
5420,1.6252043511114354e-14,CH3CHO(50) + F(115) <=> CH3CO(51) + HF(117),"{'CH3CO(51)': 1.0, 'HF(117)': 1.0}","{'CH3CHO(50)': 1.0, 'F(115)': 1.0}"
1892,1.6186784961940452e-14,C3H3(33) + CH3CO(51) <=> CH2CO(22) + aC3H4(41),"{'CH2CO(22)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'CH3CO(51)': 1.0}"
1135,1.6154957588863404e-14,C2H4F(142) + OH(7) <=> C2H3F(135) + H2O(9),"{'C2H3F(135)': 1.0, 'H2O(9)': 1.0}","{'C2H4F(142)': 1.0, 'OH(7)': 1.0}"
5819,1.6103184084312087e-14,C3H3(33) + HBR(162) <=> S(2965),{'S(2965)': 1.0},"{'C3H3(33)': 1.0, 'HBR(162)': 1.0}"
8853,-1.601667122927317e-14,CHF2(124) + aC3H5(43) <=> S(3170),{'S(3170)': 1.0},"{'CHF2(124)': 1.0, 'aC3H5(43)': 1.0}"
3263,-1.6001033454028476e-14,C3H6(47) + CH2BR(164) <=> C3H5(62) + CH3BR(186),"{'C3H5(62)': 1.0, 'CH3BR(186)': 1.0}","{'C3H6(47)': 1.0, 'CH2BR(164)': 1.0}"
1312,1.5960300058320842e-14,C2H6O(109) + CH3(20) <=> C2H5O(110) + CH4(3),"{'C2H5O(110)': 1.0, 'CH4(3)': 1.0}","{'C2H6O(109)': 1.0, 'CH3(20)': 1.0}"
2809,1.5886767489909965e-14,CF3(126) + iC4H3(39) <=> C4H2(37) + CHF3(119),"{'C4H2(37)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'iC4H3(39)': 1.0}"
10733,1.5827901014908108e-14,BR(160) + S(4166) <=> S(34211),{'S(34211)': 1.0},"{'BR(160)': 1.0, 'S(4166)': 1.0}"
3762,-1.5819433926784157e-14,HCO(14) + S(170) <=> C3HF3(167) + CH2O(15),"{'C3HF3(167)': 1.0, 'CH2O(15)': 1.0}","{'HCO(14)': 1.0, 'S(170)': 1.0}"
2649,-1.5762497807507112e-14,C2H2F(151) + CH3(20) <=> C2HF(134) + CH4(3),"{'C2HF(134)': 1.0, 'CH4(3)': 1.0}","{'C2H2F(151)': 1.0, 'CH3(20)': 1.0}"
4248,-1.565243569149951e-14,CH2BR(164) + CH3CHO(50) <=> CH2CHO(46) + CH3BR(186),"{'CH2CHO(46)': 1.0, 'CH3BR(186)': 1.0}","{'CH2BR(164)': 1.0, 'CH3CHO(50)': 1.0}"
7936,1.5647172565696525e-14,CO(13) + S(32671) <=> S(3826),{'S(3826)': 1.0},"{'CO(13)': 1.0, 'S(32671)': 1.0}"
11408,-1.5580100495506487e-14,S(2334) + aC3H5(43) <=> S(2397) + aC3H4(41),"{'S(2397)': 1.0, 'aC3H4(41)': 1.0}","{'S(2334)': 1.0, 'aC3H5(43)': 1.0}"
3266,-1.5558925425826804e-14,C2H3F(135) + CH2BR(164) <=> C2H2F(151) + CH3BR(186),"{'C2H2F(151)': 1.0, 'CH3BR(186)': 1.0}","{'C2H3F(135)': 1.0, 'CH2BR(164)': 1.0}"
10626,1.5528444484202562e-14,CH3(20) + S(18786) <=> CH4(3) + S(2815),"{'CH4(3)': 1.0, 'S(2815)': 1.0}","{'CH3(20)': 1.0, 'S(18786)': 1.0}"
225,-1.551522061756512e-14,C3H5(62) + OH(7) <=> C2H4(30) + H(5) + HCO(14),"{'C2H4(30)': 1.0, 'H(5)': 1.0, 'HCO(14)': 1.0}","{'C3H5(62)': 1.0, 'OH(7)': 1.0}"
4876,1.5447345596159274e-14,CHO2(695) + H(5) <=> CO2(10) + H2(8),"{'CO2(10)': 1.0, 'H2(8)': 1.0}","{'CHO2(695)': 1.0, 'H(5)': 1.0}"
6708,-1.541794224682483e-14,S(2053) + S(6081) <=> S(2054) + S(21607),"{'S(2054)': 1.0, 'S(21607)': 1.0}","{'S(2053)': 1.0, 'S(6081)': 1.0}"
235,-1.535996183040113e-14,C3H6(47) + HO2(11) <=> C3H6O(68) + OH(7),"{'C3H6O(68)': 1.0, 'OH(7)': 1.0}","{'C3H6(47)': 1.0, 'HO2(11)': 1.0}"
2002,-1.5357551796205913e-14,CH2O2(699) + H(5) <=> S(1200),{'S(1200)': 1.0},"{'CH2O2(699)': 1.0, 'H(5)': 1.0}"
2361,1.5182587270651575e-14,C3H3(33) + S(137) <=> S(139) + aC3H4(41),"{'S(139)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'S(137)': 1.0}"
9188,-1.5154071819611167e-14,S(170) + S(4166) <=> 2-BTP(1) + C3H3(33),"{'2-BTP(1)': 1.0, 'C3H3(33)': 1.0}","{'S(170)': 1.0, 'S(4166)': 1.0}"
379,-1.4987984425659744e-14,C7H8O(99) + H(5) <=> C6H6O(102) + CH3(20),"{'C6H6O(102)': 1.0, 'CH3(20)': 1.0}","{'C7H8O(99)': 1.0, 'H(5)': 1.0}"
1080,-1.493459165122634e-14,CH3F(129) + H(5) <=> CH3(20) + HF(117),"{'CH3(20)': 1.0, 'HF(117)': 1.0}","{'CH3F(129)': 1.0, 'H(5)': 1.0}"
11532,-1.490081848321257e-14,CF(121) + S(3705) <=> CF2(127) + S(32671),"{'CF2(127)': 1.0, 'S(32671)': 1.0}","{'CF(121)': 1.0, 'S(3705)': 1.0}"
6743,-1.4696843189427036e-14,HCCO(19) + S(2396) <=> 2-BTP(1) + HCCOH(36),"{'2-BTP(1)': 1.0, 'HCCOH(36)': 1.0}","{'HCCO(19)': 1.0, 'S(2396)': 1.0}"
8172,-1.463119883742518e-14,CF3CO(156) + HCO(14) <=> S(2563),{'S(2563)': 1.0},"{'CF3CO(156)': 1.0, 'HCO(14)': 1.0}"
6634,-1.4535812549674975e-14,BR(160) + S(6081) <=> HBR(162) + S(21607),"{'HBR(162)': 1.0, 'S(21607)': 1.0}","{'BR(160)': 1.0, 'S(6081)': 1.0}"
3858,1.4498887150221832e-14,C6H5(58) + CH3(20) <=> CH4(3) + o-C6H4(75),"{'CH4(3)': 1.0, 'o-C6H4(75)': 1.0}","{'C6H5(58)': 1.0, 'CH3(20)': 1.0}"
583,1.4333359332131802e-14,2 CHF2(124) <=> CF2(127) + CH2F2(120),"{'CF2(127)': 1.0, 'CH2F2(120)': 1.0}",{'CHF2(124)': 2.0}
11398,-1.425489830833706e-14,HCO(14) + S(2334) <=> CO(13) + S(2397),"{'CO(13)': 1.0, 'S(2397)': 1.0}","{'HCO(14)': 1.0, 'S(2334)': 1.0}"
11426,-1.4231788331663065e-14,S(63047) <=> S(62715),{'S(62715)': 1.0},{'S(63047)': 1.0}
2038,-1.4230294952340167e-14,CFCO(155) + F(115) <=> CF2CO(128),{'CF2CO(128)': 1.0},"{'CFCO(155)': 1.0, 'F(115)': 1.0}"
631,-1.4213998493655794e-14,C2F5(147) + HO2(11) => CF2O(125) + CF3(126) + OH(7),"{'CF2O(125)': 1.0, 'CF3(126)': 1.0, 'OH(7)': 1.0}","{'C2F5(147)': 1.0, 'HO2(11)': 1.0}"
10711,1.4203069168433526e-14,BR(160) + S(4164) <=> S(34211),{'S(34211)': 1.0},"{'BR(160)': 1.0, 'S(4164)': 1.0}"
10453,1.418400676453702e-14,BR2(161) + C5H5(57) <=> BR(160) + S(4572),"{'BR(160)': 1.0, 'S(4572)': 1.0}","{'BR2(161)': 1.0, 'C5H5(57)': 1.0}"
4748,1.416410554443842e-14,C2O(34) + CH2OH(27) <=> CH2O(15) + HCCO(19),"{'CH2O(15)': 1.0, 'HCCO(19)': 1.0}","{'C2O(34)': 1.0, 'CH2OH(27)': 1.0}"
5645,1.4084599061687117e-14,BR(160) + S(3835) <=> BR2(161) + C2HF(134),"{'BR2(161)': 1.0, 'C2HF(134)': 1.0}","{'BR(160)': 1.0, 'S(3835)': 1.0}"
2967,1.4075046967073866e-14,C2H4F(136) + O(6) <=> C2H3F(135) + OH(7),"{'C2H3F(135)': 1.0, 'OH(7)': 1.0}","{'C2H4F(136)': 1.0, 'O(6)': 1.0}"
2871,1.406111701591909e-14,CF3O(132) + CH2(18) <=> CF2O(125) + CH2F(116),"{'CF2O(125)': 1.0, 'CH2F(116)': 1.0}","{'CF3O(132)': 1.0, 'CH2(18)': 1.0}"
325,1.4032934775357255e-14,C4H82(91) + O(6) <=> C2H4(30) + CH3CHO(50),"{'C2H4(30)': 1.0, 'CH3CHO(50)': 1.0}","{'C4H82(91)': 1.0, 'O(6)': 1.0}"
553,1.4019063872790746e-14,CH2F(116) + CHF2(124) <=> HF(117) + S(141),"{'HF(117)': 1.0, 'S(141)': 1.0}","{'CH2F(116)': 1.0, 'CHF2(124)': 1.0}"
1096,-1.3971696595369827e-14,CF3(126) + CH3F(129) <=> CH2F(116) + CHF3(119),"{'CH2F(116)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'CH3F(129)': 1.0}"
280,1.3913094826350306e-14,C2H2(23) + C4H5-2(77) <=> C6H6(59) + H(5),"{'C6H6(59)': 1.0, 'H(5)': 1.0}","{'C2H2(23)': 1.0, 'C4H5-2(77)': 1.0}"
9414,1.3781824396487105e-14,S(170) + S(5910) <=> C3HF3(167) + S(29884),"{'C3HF3(167)': 1.0, 'S(29884)': 1.0}","{'S(170)': 1.0, 'S(5910)': 1.0}"
5151,1.3751221994156072e-14,BR(160) + S(3836) <=> BR2(161) + C2HF(134),"{'BR2(161)': 1.0, 'C2HF(134)': 1.0}","{'BR(160)': 1.0, 'S(3836)': 1.0}"
1513,1.3714769585288096e-14,CH3CO(51) + HO2(11) <=> CH2CO(22) + H2O2(12),"{'CH2CO(22)': 1.0, 'H2O2(12)': 1.0}","{'CH3CO(51)': 1.0, 'HO2(11)': 1.0}"
8781,1.3699007922880374e-14,S(2374) + S(2396) <=> 2-BTP(1) + S(7213),"{'2-BTP(1)': 1.0, 'S(7213)': 1.0}","{'S(2374)': 1.0, 'S(2396)': 1.0}"
1055,-1.3685709993782595e-14,C5H5O(106) <=> C5H4O(103) + H(5),"{'C5H4O(103)': 1.0, 'H(5)': 1.0}",{'C5H5O(106)': 1.0}
3421,1.3659294436768278e-14,C6H5(58) + OH(7) <=> H2O(9) + o-C6H4(75),"{'H2O(9)': 1.0, 'o-C6H4(75)': 1.0}","{'C6H5(58)': 1.0, 'OH(7)': 1.0}"
8451,-1.3603569864028242e-14,CF3(126) + S(7213) <=> CHF3(119) + S(2374),"{'CHF3(119)': 1.0, 'S(2374)': 1.0}","{'CF3(126)': 1.0, 'S(7213)': 1.0}"
8096,-1.3594361939766504e-14,F(115) + S(31855) <=> S(31850),{'S(31850)': 1.0},"{'F(115)': 1.0, 'S(31855)': 1.0}"
10020,1.3507640876576678e-14,HO2(11) + S(2045) <=> O2(4) + S(2878),"{'O2(4)': 1.0, 'S(2878)': 1.0}","{'HO2(11)': 1.0, 'S(2045)': 1.0}"
