cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
4910,7.286722890577524e-16,CH2O2(699) + CHO2(695) <=> CO2(10) + S(1200),"{'CO2(10)': 1.0, 'S(1200)': 1.0}","{'CH2O2(699)': 1.0, 'CHO2(695)': 1.0}"
1789,7.133907652185299e-16,CFO(122) + H(5) <=> CHFO(123),{'CHFO(123)': 1.0},"{'CFO(122)': 1.0, 'H(5)': 1.0}"
2408,6.916611134427617e-16,C3H5(42) + iC4H9(92) <=> C3H6(47) + iC4H8(88),"{'C3H6(47)': 1.0, 'iC4H8(88)': 1.0}","{'C3H5(42)': 1.0, 'iC4H9(92)': 1.0}"
4323,-6.890891308396318e-16,C4H5-2(77) + sC4H9(90) <=> C4H612(56) + C4H81(55),"{'C4H612(56)': 1.0, 'C4H81(55)': 1.0}","{'C4H5-2(77)': 1.0, 'sC4H9(90)': 1.0}"
6302,6.740486517143589e-16,C3H5(42) + C5H5O(104) <=> C5H6O(682) + aC3H4(41),"{'C5H6O(682)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C5H5O(104)': 1.0}"
9674,6.513909226303558e-16,C3H5O(341) + HOCO(694) <=> C3H6O(69) + CO2(10),"{'C3H6O(69)': 1.0, 'CO2(10)': 1.0}","{'C3H5O(341)': 1.0, 'HOCO(694)': 1.0}"
4137,-6.492910250286039e-16,nC4H3(38) + nC4H5(49) <=> 2 C4H4(44),{'C4H4(44)': 2.0},"{'nC4H3(38)': 1.0, 'nC4H5(49)': 1.0}"
1791,-6.459060308839661e-16,C5H5O(105) + OH(7) <=> C5H4O(103) + H2O(9),"{'C5H4O(103)': 1.0, 'H2O(9)': 1.0}","{'C5H5O(105)': 1.0, 'OH(7)': 1.0}"
3829,-6.320250696681293e-16,C6H5(58) + nC4H3(38) <=> C4H2(37) + C6H6(59),"{'C4H2(37)': 1.0, 'C6H6(59)': 1.0}","{'C6H5(58)': 1.0, 'nC4H3(38)': 1.0}"
6295,6.319968830428015e-16,C3H3(33) + C5H6O(107) <=> C5H5O(106) + pC3H4(40),"{'C5H5O(106)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'C5H6O(107)': 1.0}"
4269,-6.258667320166103e-16,C7H7O(96) + nC3H7(66) <=> C3H6(47) + C7H8O(99),"{'C3H6(47)': 1.0, 'C7H8O(99)': 1.0}","{'C7H7O(96)': 1.0, 'nC3H7(66)': 1.0}"
4155,-6.090634932915446e-16,C6H5(58) + nC4H5(49) <=> C4H4(44) + C6H6(59),"{'C4H4(44)': 1.0, 'C6H6(59)': 1.0}","{'C6H5(58)': 1.0, 'nC4H5(49)': 1.0}"
492,6.058275874415677e-16,CHF(118) + O(6) <=> CO(13) + HF(117),"{'CO(13)': 1.0, 'HF(117)': 1.0}","{'CHF(118)': 1.0, 'O(6)': 1.0}"
4174,-6.04683553111559e-16,C5H5O(106) + nC4H3(38) <=> C4H4(44) + C5H4O(103),"{'C4H4(44)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(106)': 1.0, 'nC4H3(38)': 1.0}"
7385,-5.748416465716641e-16,C5H5O(651) + iC4H5(48) <=> C4H6(45) + C5H4O(103),"{'C4H6(45)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(651)': 1.0, 'iC4H5(48)': 1.0}"
4273,-5.549285616500299e-16,C5H5O(106) + nC3H7(66) <=> C3H6(47) + C5H6O(107),"{'C3H6(47)': 1.0, 'C5H6O(107)': 1.0}","{'C5H5O(106)': 1.0, 'nC3H7(66)': 1.0}"
4320,-5.544557199823422e-16,iC4H5(48) + pC4H9(89) <=> C4H612(56) + C4H81(55),"{'C4H612(56)': 1.0, 'C4H81(55)': 1.0}","{'iC4H5(48)': 1.0, 'pC4H9(89)': 1.0}"
4148,-5.519197086380408e-16,nC4H3(38) + sC4H9(90) <=> C4H4(44) + C4H81(55),"{'C4H4(44)': 1.0, 'C4H81(55)': 1.0}","{'nC4H3(38)': 1.0, 'sC4H9(90)': 1.0}"
2077,-5.442775874888442e-16,C4H5O(76) + CH3CO(51) <=> C4H6O(84) + CH2CO(22),"{'C4H6O(84)': 1.0, 'CH2CO(22)': 1.0}","{'C4H5O(76)': 1.0, 'CH3CO(51)': 1.0}"
4170,-5.431082934624603e-16,nC4H3(38) + sC4H9(90) <=> C4H4(44) + C4H82(91),"{'C4H4(44)': 1.0, 'C4H82(91)': 1.0}","{'nC4H3(38)': 1.0, 'sC4H9(90)': 1.0}"
4311,-5.308805959974522e-16,C5H5O(104) + nC3H7(66) <=> C3H8(54) + C5H4O(103),"{'C3H8(54)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(104)': 1.0, 'nC3H7(66)': 1.0}"
12497,-5.239982195703103e-16,C7H7O(477) + iC4H5(48) <=> C4H4(44) + C7H8O(99),"{'C4H4(44)': 1.0, 'C7H8O(99)': 1.0}","{'C7H7O(477)': 1.0, 'iC4H5(48)': 1.0}"
2291,5.109805645313818e-16,C2H5(32) + CFO(122) <=> C2H4(30) + CHFO(123),"{'C2H4(30)': 1.0, 'CHFO(123)': 1.0}","{'C2H5(32)': 1.0, 'CFO(122)': 1.0}"
6301,-5.023094980836693e-16,C3H5(42) + C5H5O(106) <=> C5H6O(682) + aC3H4(41),"{'C5H6O(682)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C5H5O(106)': 1.0}"
2482,-5.016327554633008e-16,C4H7(86) + pC4H9(89) <=> 2 C4H81(55),{'C4H81(55)': 2.0},"{'C4H7(86)': 1.0, 'pC4H9(89)': 1.0}"
4142,-4.995877844033136e-16,2 nC4H5(49) <=> C4H4(44) + C4H6(45),"{'C4H4(44)': 1.0, 'C4H6(45)': 1.0}",{'nC4H5(49)': 2.0}
11075,-4.952626701868391e-16,C2H2O(194) + C3H5(62) <=> CH2CHO(46) + pC3H4(40),"{'CH2CHO(46)': 1.0, 'pC3H4(40)': 1.0}","{'C2H2O(194)': 1.0, 'C3H5(62)': 1.0}"
10154,-4.942044545300502e-16,C3H5(42) + C5H5O(106) <=> S(7294) + aC3H4(41),"{'S(7294)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C5H5O(106)': 1.0}"
7680,-4.82979858996008e-16,C6H6(59) + iC4H3(39) <=> C4H4(44) + C6H5(58),"{'C4H4(44)': 1.0, 'C6H5(58)': 1.0}","{'C6H6(59)': 1.0, 'iC4H3(39)': 1.0}"
9697,4.803819150205014e-16,C3H5O(341) + sC4H9(90) <=> C3H6O(69) + C4H81(55),"{'C3H6O(69)': 1.0, 'C4H81(55)': 1.0}","{'C3H5O(341)': 1.0, 'sC4H9(90)': 1.0}"
10165,-4.729451285199832e-16,C4H7(86) + C5H6(78) <=> C4H81(55) + C5H5(57),"{'C4H81(55)': 1.0, 'C5H5(57)': 1.0}","{'C4H7(86)': 1.0, 'C5H6(78)': 1.0}"
4227,-4.505367801508341e-16,C5H5O(104) + iC4H5(48) <=> C4H6(45) + C5H4O(103),"{'C4H6(45)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(104)': 1.0, 'iC4H5(48)': 1.0}"
4049,-4.2908742845174925e-16,C3H5(62) + C7H7(60) <=> C7H8(61) + pC3H4(40),"{'C7H8(61)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'C7H7(60)': 1.0}"
4334,-4.23840969136049e-16,iC4H7(87) + pC4H9(89) <=> C4H81(55) + iC4H8(88),"{'C4H81(55)': 1.0, 'iC4H8(88)': 1.0}","{'iC4H7(87)': 1.0, 'pC4H9(89)': 1.0}"
5977,-4.167890007251753e-16,C4H5(248) + nC4H5(49) <=> C4H4(44) + C4H612(56),"{'C4H4(44)': 1.0, 'C4H612(56)': 1.0}","{'C4H5(248)': 1.0, 'nC4H5(49)': 1.0}"
8004,-4.16360415277857e-16,C6H3(1667) + CH2CHO(46) <=> CH2CO(22) + o-C6H4(75),"{'CH2CO(22)': 1.0, 'o-C6H4(75)': 1.0}","{'C6H3(1667)': 1.0, 'CH2CHO(46)': 1.0}"
4419,-4.1152132792180515e-16,C5H5(57) + C5H5O(104) <=> C5H4O(103) + C5H6(78),"{'C5H4O(103)': 1.0, 'C5H6(78)': 1.0}","{'C5H5(57)': 1.0, 'C5H5O(104)': 1.0}"
8309,-4.0820249783093957e-16,C3H5(42) + C6H5O(581) <=> C6H6O(102) + pC3H4(40),"{'C6H6O(102)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'C6H5O(581)': 1.0}"
5409,-4.0810633256950733e-16,C5H5O(106) + HOCO(694) <=> C5H6O(682) + CO2(10),"{'C5H6O(682)': 1.0, 'CO2(10)': 1.0}","{'C5H5O(106)': 1.0, 'HOCO(694)': 1.0}"
5839,-4.061328658732066e-16,C5H5O(106) + HOCO(694) <=> CO2(10) + S(7294),"{'CO2(10)': 1.0, 'S(7294)': 1.0}","{'C5H5O(106)': 1.0, 'HOCO(694)': 1.0}"
4016,-4.0511275032608846e-16,nC4H3(38) + nC4H5(49) <=> C4H2(37) + C4H6(45),"{'C4H2(37)': 1.0, 'C4H6(45)': 1.0}","{'nC4H3(38)': 1.0, 'nC4H5(49)': 1.0}"
4076,3.977214260299926e-16,C3H5(42) + C7H7O(96) <=> C7H8O(99) + pC3H4(40),"{'C7H8O(99)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'C7H7O(96)': 1.0}"
4105,-3.8897631002108362e-16,C3H5(42) + C4H5O(76) <=> C4H6O(84) + aC3H4(41),"{'C4H6O(84)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C4H5O(76)': 1.0}"
4900,3.873562370425591e-16,CHO2(695) + nC3H7(66) <=> C3H8(54) + CO2(10),"{'C3H8(54)': 1.0, 'CO2(10)': 1.0}","{'CHO2(695)': 1.0, 'nC3H7(66)': 1.0}"
8028,-3.814537414431629e-16,C3H3(204) + C3H5(62) <=> cC3H4(63) + pC3H4(40),"{'cC3H4(63)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(204)': 1.0, 'C3H5(62)': 1.0}"
3002,3.812332454022234e-16,CFO(122) + CH2CHO(46) <=> CH2CO(22) + CHFO(123),"{'CH2CO(22)': 1.0, 'CHFO(123)': 1.0}","{'CFO(122)': 1.0, 'CH2CHO(46)': 1.0}"
4920,-3.728814074743525e-16,CHO2(695) + nC4H3(38) <=> C4H4(44) + CO2(10),"{'C4H4(44)': 1.0, 'CO2(10)': 1.0}","{'CHO2(695)': 1.0, 'nC4H3(38)': 1.0}"
9710,3.7223462341275343e-16,C3H5O(341) + nC4H3(38) <=> C3H6O(69) + C4H2(37),"{'C3H6O(69)': 1.0, 'C4H2(37)': 1.0}","{'C3H5O(341)': 1.0, 'nC4H3(38)': 1.0}"
4207,3.6889653482119153e-16,iC4H5(48) + pC4H9(89) <=> C4H6(45) + C4H81(55),"{'C4H6(45)': 1.0, 'C4H81(55)': 1.0}","{'iC4H5(48)': 1.0, 'pC4H9(89)': 1.0}"
8010,-3.6201838578776637e-16,C3H5(42) + C6H3(1667) <=> aC3H4(41) + o-C6H4(75),"{'aC3H4(41)': 1.0, 'o-C6H4(75)': 1.0}","{'C3H5(42)': 1.0, 'C6H3(1667)': 1.0}"
4430,-3.5957320298949806e-16,C4H5-2(77) + C5H5O(106) <=> C4H6-2(82) + C5H4O(103),"{'C4H6-2(82)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5-2(77)': 1.0, 'C5H5O(106)': 1.0}"
4309,3.5865748478369277e-16,C5H5O(106) + nC3H7(66) <=> C3H8(54) + C5H4O(103),"{'C3H8(54)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(106)': 1.0, 'nC3H7(66)': 1.0}"
4074,3.5555004101072204e-16,C3H3(33) + C7H8O(99) <=> C7H7O(96) + pC3H4(40),"{'C7H7O(96)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'C7H8O(99)': 1.0}"
494,3.5454922988228904e-16,CHF(118) + OH(7) <=> CHFO(123) + H(5),"{'CHFO(123)': 1.0, 'H(5)': 1.0}","{'CHF(118)': 1.0, 'OH(7)': 1.0}"
3363,-3.4828200450457844e-16,C7H7O(96) + HO2(11) <=> C7H8O(99) + O2(4),"{'C7H8O(99)': 1.0, 'O2(4)': 1.0}","{'C7H7O(96)': 1.0, 'HO2(11)': 1.0}"
12471,-3.4186889207505737e-16,C3H5(42) + C7H7O(477) <=> C7H8O(99) + aC3H4(41),"{'C7H8O(99)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C7H7O(477)': 1.0}"
2107,-3.4069451354957125e-16,C2H5O(110) + C4H5O(76) <=> C4H6O(84) + CH3CHO(50),"{'C4H6O(84)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(110)': 1.0, 'C4H5O(76)': 1.0}"
4811,-3.3876561142037925e-16,C3H5(42) + C7H8(61) <=> C3H6(47) + C7H7(60),"{'C3H6(47)': 1.0, 'C7H7(60)': 1.0}","{'C3H5(42)': 1.0, 'C7H8(61)': 1.0}"
3923,-3.3781948693091296e-16,C7H7O(96) + CH3CO(51) <=> C7H8O(99) + CH2CO(22),"{'C7H8O(99)': 1.0, 'CH2CO(22)': 1.0}","{'C7H7O(96)': 1.0, 'CH3CO(51)': 1.0}"
451,3.341992932340186e-16,CH2F(116) + OH(7) <=> CH2O(15) + HF(117),"{'CH2O(15)': 1.0, 'HF(117)': 1.0}","{'CH2F(116)': 1.0, 'OH(7)': 1.0}"
577,3.3335830396399353e-16,CH2F(116) + CH3(20) <=> CH4(3) + CHF(118),"{'CH4(3)': 1.0, 'CHF(118)': 1.0}","{'CH2F(116)': 1.0, 'CH3(20)': 1.0}"
4337,-3.3257436987454814e-16,C4H7(86) + C5H5O(106) <=> C4H81(55) + C5H4O(103),"{'C4H81(55)': 1.0, 'C5H4O(103)': 1.0}","{'C4H7(86)': 1.0, 'C5H5O(106)': 1.0}"
7392,-3.320070798503686e-16,C4H7(86) + C5H5O(651) <=> C4H81(55) + C5H4O(103),"{'C4H81(55)': 1.0, 'C5H4O(103)': 1.0}","{'C4H7(86)': 1.0, 'C5H5O(651)': 1.0}"
4228,-3.242828058740248e-16,C5H5O(106) + nC4H5(49) <=> C4H6(45) + C5H4O(103),"{'C4H6(45)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(106)': 1.0, 'nC4H5(49)': 1.0}"
6099,-3.1913112001075766e-16,C6H5O(100) + pC4H9(89) <=> C4H81(55) + C6H6O(102),"{'C4H81(55)': 1.0, 'C6H6O(102)': 1.0}","{'C6H5O(100)': 1.0, 'pC4H9(89)': 1.0}"
5965,-3.1293859240082674e-16,C4H5(248) + nC4H3(38) <=> C4H2(37) + C4H612(56),"{'C4H2(37)': 1.0, 'C4H612(56)': 1.0}","{'C4H5(248)': 1.0, 'nC4H3(38)': 1.0}"
3837,-3.1061294758959887e-16,C3H5(62) + C6H5(58) <=> C6H6(59) + pC3H4(40),"{'C6H6(59)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'C6H5(58)': 1.0}"
4332,-3.0843236912502135e-16,C4H7(86) + iC4H9(92) <=> C4H81(55) + iC4H8(88),"{'C4H81(55)': 1.0, 'iC4H8(88)': 1.0}","{'C4H7(86)': 1.0, 'iC4H9(92)': 1.0}"
4012,-3.0841169231036623e-16,2 nC4H3(38) <=> C4H2(37) + C4H4(44),"{'C4H2(37)': 1.0, 'C4H4(44)': 1.0}",{'nC4H3(38)': 2.0}
1186,-2.9770841697666203e-16,O(6) + S(157) <=> CF3CO(156) + OH(7),"{'CF3CO(156)': 1.0, 'OH(7)': 1.0}","{'O(6)': 1.0, 'S(157)': 1.0}"
4053,-2.9675435145408216e-16,C3H5(42) + C6H3(73) <=> l-C6H4(74) + pC3H4(40),"{'l-C6H4(74)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'C6H3(73)': 1.0}"
3624,-2.907298813080015e-16,HOCO(694) + tC4H9(95) <=> CO2(10) + iC4H10(94),"{'CO2(10)': 1.0, 'iC4H10(94)': 1.0}","{'HOCO(694)': 1.0, 'tC4H9(95)': 1.0}"
4354,-2.8885943768637177e-16,C5H5O(104) + iC4H5(48) <=> C4H612(56) + C5H4O(103),"{'C4H612(56)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(104)': 1.0, 'iC4H5(48)': 1.0}"
12469,-2.82934908505966e-16,C3H5(62) + C7H7O(477) <=> C7H8O(99) + pC3H4(40),"{'C7H8O(99)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'C7H7O(477)': 1.0}"
4098,2.7361453299503013e-16,C7H7(60) + aC3H5(43) <=> C7H8(61) + aC3H4(41),"{'C7H8(61)': 1.0, 'aC3H4(41)': 1.0}","{'C7H7(60)': 1.0, 'aC3H5(43)': 1.0}"
4339,-2.7103708482588104e-16,C4H7(86) + C5H5O(104) <=> C4H81(55) + C5H4O(103),"{'C4H81(55)': 1.0, 'C5H4O(103)': 1.0}","{'C4H7(86)': 1.0, 'C5H5O(104)': 1.0}"
5858,-2.681514681085611e-16,C6H5O(100) + nC4H5(49) <=> C4H4(44) + C6H6O(102),"{'C4H4(44)': 1.0, 'C6H6O(102)': 1.0}","{'C6H5O(100)': 1.0, 'nC4H5(49)': 1.0}"
5999,-2.6770937994919576e-16,C4H5(248) + C5H5O(106) <=> C4H612(56) + C5H4O(103),"{'C4H612(56)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5(248)': 1.0, 'C5H5O(106)': 1.0}"
4415,-2.656837869439837e-16,C5H5(57) + iC4H9(92) <=> C5H6(78) + iC4H8(88),"{'C5H6(78)': 1.0, 'iC4H8(88)': 1.0}","{'C5H5(57)': 1.0, 'iC4H9(92)': 1.0}"
1175,2.5828234273408846e-16,CH3OH(26) + F(115) <=> CH3O(28) + HF(117),"{'CH3O(28)': 1.0, 'HF(117)': 1.0}","{'CH3OH(26)': 1.0, 'F(115)': 1.0}"
2016,2.560548025476257e-16,C2H5O(110) + CH2O2(699) <=> CH3CHO(50) + S(1200),"{'CH3CHO(50)': 1.0, 'S(1200)': 1.0}","{'C2H5O(110)': 1.0, 'CH2O2(699)': 1.0}"
4306,-2.5581753581032777e-16,C5H5O(106) + iC3H7(67) <=> C3H8(54) + C5H4O(103),"{'C3H8(54)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(106)': 1.0, 'iC3H7(67)': 1.0}"
2402,2.553392740804421e-16,C4H5O(76) + nC3H7(66) <=> C3H6(47) + C4H6O(84),"{'C3H6(47)': 1.0, 'C4H6O(84)': 1.0}","{'C4H5O(76)': 1.0, 'nC3H7(66)': 1.0}"
10155,-2.5443527573472603e-16,C3H5(42) + C5H5O(651) <=> S(7294) + aC3H4(41),"{'S(7294)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C5H5O(651)': 1.0}"
12177,2.5427840636466375e-16,C5H5O(104) + HO2(11) <=> O2(4) + S(7292),"{'O2(4)': 1.0, 'S(7292)': 1.0}","{'C5H5O(104)': 1.0, 'HO2(11)': 1.0}"
2069,-2.488433204992398e-16,C5H5O(105) + HCO(14) <=> C5H6O(107) + CO(13),"{'C5H6O(107)': 1.0, 'CO(13)': 1.0}","{'C5H5O(105)': 1.0, 'HCO(14)': 1.0}"
2013,2.3891059587988556e-16,CH2O2(699) + nC3H7(66) <=> C3H6(47) + S(1200),"{'C3H6(47)': 1.0, 'S(1200)': 1.0}","{'CH2O2(699)': 1.0, 'nC3H7(66)': 1.0}"
6030,-2.3858402759221714e-16,C6H5O(100) + nC4H3(38) <=> C4H2(37) + C6H6O(102),"{'C4H2(37)': 1.0, 'C6H6O(102)': 1.0}","{'C6H5O(100)': 1.0, 'nC4H3(38)': 1.0}"
4357,-2.383736527290274e-16,C4H5-2(77) + C5H5O(104) <=> C4H612(56) + C5H4O(103),"{'C4H612(56)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5-2(77)': 1.0, 'C5H5O(104)': 1.0}"
4809,-2.382191482002956e-16,C4H7(86) + CH2O2(699) <=> C4H6(45) + S(1200),"{'C4H6(45)': 1.0, 'S(1200)': 1.0}","{'C4H7(86)': 1.0, 'CH2O2(699)': 1.0}"
3648,-2.376060809906739e-16,C7H7(60) + HOCO(694) <=> C7H8(61) + CO2(10),"{'C7H8(61)': 1.0, 'CO2(10)': 1.0}","{'C7H7(60)': 1.0, 'HOCO(694)': 1.0}"
4458,-2.355986553397641e-16,C5H5O(104) + iC4H7(87) <=> C5H4O(103) + iC4H8(88),"{'C5H4O(103)': 1.0, 'iC4H8(88)': 1.0}","{'C5H5O(104)': 1.0, 'iC4H7(87)': 1.0}"
448,2.352909721272607e-16,CH2F(116) + O(6) <=> CHFO(123) + H(5),"{'CHFO(123)': 1.0, 'H(5)': 1.0}","{'CH2F(116)': 1.0, 'O(6)': 1.0}"
4163,-2.3453183973538943e-16,iC4H3(39) + iC4H9(92) <=> C4H4(44) + iC4H8(88),"{'C4H4(44)': 1.0, 'iC4H8(88)': 1.0}","{'iC4H3(39)': 1.0, 'iC4H9(92)': 1.0}"
1119,2.3344500376352457e-16,CFO(122) + H2O2(12) <=> CHFO(123) + HO2(11),"{'CHFO(123)': 1.0, 'HO2(11)': 1.0}","{'CFO(122)': 1.0, 'H2O2(12)': 1.0}"
7394,-2.242508586870922e-16,C4H5-2(77) + C5H5O(651) <=> C4H612(56) + C5H4O(103),"{'C4H612(56)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5-2(77)': 1.0, 'C5H5O(651)': 1.0}"
4221,-2.2356520596277597e-16,nC4H5(49) + tC4H9(95) <=> C4H6(45) + iC4H8(88),"{'C4H6(45)': 1.0, 'iC4H8(88)': 1.0}","{'nC4H5(49)': 1.0, 'tC4H9(95)': 1.0}"
2410,-2.2294717441232335e-16,C3H5(62) + iC4H9(92) <=> C3H6(47) + iC4H8(88),"{'C3H6(47)': 1.0, 'iC4H8(88)': 1.0}","{'C3H5(62)': 1.0, 'iC4H9(92)': 1.0}"
3692,-2.145593327105299e-16,C7H7O(96) + HOCO(694) <=> C7H8O(99) + CO2(10),"{'C7H8O(99)': 1.0, 'CO2(10)': 1.0}","{'C7H7O(96)': 1.0, 'HOCO(694)': 1.0}"
4417,-2.1165649663620422e-16,C5H5(57) + C5H5O(106) <=> C5H4O(103) + C5H6(78),"{'C5H4O(103)': 1.0, 'C5H6(78)': 1.0}","{'C5H5(57)': 1.0, 'C5H5O(106)': 1.0}"
4891,-2.0428418716788717e-16,CHO2(695) + nC4H5(49) <=> C4H6(45) + CO2(10),"{'C4H6(45)': 1.0, 'CO2(10)': 1.0}","{'CHO2(695)': 1.0, 'nC4H5(49)': 1.0}"
517,-2.0350633722540205e-16,CF(121) + CH3(20) => C2H2F(133) + H(5),"{'C2H2F(133)': 1.0, 'H(5)': 1.0}","{'CF(121)': 1.0, 'CH3(20)': 1.0}"
4351,2.0342979002937375e-16,CH2O2(699) + sC4H9(90) <=> C4H81(55) + S(1200),"{'C4H81(55)': 1.0, 'S(1200)': 1.0}","{'CH2O2(699)': 1.0, 'sC4H9(90)': 1.0}"
7994,-2.0247020914412539e-16,C6H3(1667) + HOCO(694) <=> CO2(10) + o-C6H4(75),"{'CO2(10)': 1.0, 'o-C6H4(75)': 1.0}","{'C6H3(1667)': 1.0, 'HOCO(694)': 1.0}"
7398,-2.0178543588483272e-16,C5H5(57) + C5H5O(651) <=> C5H4O(103) + C5H6(78),"{'C5H4O(103)': 1.0, 'C5H6(78)': 1.0}","{'C5H5(57)': 1.0, 'C5H5O(651)': 1.0}"
8305,-2.013169938305387e-16,C6H5O(581) + CH2CHO(46) <=> C6H6O(102) + CH2CO(22),"{'C6H6O(102)': 1.0, 'CH2CO(22)': 1.0}","{'C6H5O(581)': 1.0, 'CH2CHO(46)': 1.0}"
12461,-2.0101011348643994e-16,C7H7O(477) + HOCO(694) <=> C7H8O(99) + CO2(10),"{'C7H8O(99)': 1.0, 'CO2(10)': 1.0}","{'C7H7O(477)': 1.0, 'HOCO(694)': 1.0}"
4915,-1.997993397840287e-16,C4H5-2(77) + CHO2(695) <=> C4H6-2(82) + CO2(10),"{'C4H6-2(82)': 1.0, 'CO2(10)': 1.0}","{'C4H5-2(77)': 1.0, 'CHO2(695)': 1.0}"
4075,-1.972644194873782e-16,C3H5(62) + C7H7O(96) <=> C7H8O(99) + pC3H4(40),"{'C7H8O(99)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'C7H7O(96)': 1.0}"
5997,-1.94009042568758e-16,C4H5(248) + pC4H9(89) <=> C4H612(56) + C4H81(55),"{'C4H612(56)': 1.0, 'C4H81(55)': 1.0}","{'C4H5(248)': 1.0, 'pC4H9(89)': 1.0}"
10162,-1.9314668941522697e-16,C3H5(42) + C6H3(73) <=> C3H6(47) + C6H2(72),"{'C3H6(47)': 1.0, 'C6H2(72)': 1.0}","{'C3H5(42)': 1.0, 'C6H3(73)': 1.0}"
10163,-1.9028633953332751e-16,C3H5(62) + C6H3(73) <=> C3H6(47) + C6H2(72),"{'C3H6(47)': 1.0, 'C6H2(72)': 1.0}","{'C3H5(62)': 1.0, 'C6H3(73)': 1.0}"
495,1.8778622586115585e-16,CF2(127) + OH(7) <=> CF2O(125) + H(5),"{'CF2O(125)': 1.0, 'H(5)': 1.0}","{'CF2(127)': 1.0, 'OH(7)': 1.0}"
5979,-1.8597639179833268e-16,C4H5(248) + C6H5(58) <=> C4H4(44) + C6H6(59),"{'C4H4(44)': 1.0, 'C6H6(59)': 1.0}","{'C4H5(248)': 1.0, 'C6H5(58)': 1.0}"
6470,-1.8554324176222638e-16,C6H6O(102) + aC3H5(43) <=> C3H6(47) + C6H5O(100),"{'C3H6(47)': 1.0, 'C6H5O(100)': 1.0}","{'C6H6O(102)': 1.0, 'aC3H5(43)': 1.0}"
4231,-1.8329026054240855e-16,C4H7(86) + C5H5O(106) <=> C4H6(45) + C5H6O(107),"{'C4H6(45)': 1.0, 'C5H6O(107)': 1.0}","{'C4H7(86)': 1.0, 'C5H5O(106)': 1.0}"
8310,-1.8076089933851618e-16,C3H5(42) + C6H5O(581) <=> C6H6O(102) + aC3H4(41),"{'C6H6O(102)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C6H5O(581)': 1.0}"
9720,1.7812160631209874e-16,C3H5O(341) + C5H5O(104) <=> C3H6O(69) + C5H4O(103),"{'C3H6O(69)': 1.0, 'C5H4O(103)': 1.0}","{'C3H5O(341)': 1.0, 'C5H5O(104)': 1.0}"
3625,-1.7782478771060436e-16,HOCO(694) + iC4H9(92) <=> CO2(10) + iC4H10(94),"{'CO2(10)': 1.0, 'iC4H10(94)': 1.0}","{'HOCO(694)': 1.0, 'iC4H9(92)': 1.0}"
1182,-1.7753900191308557e-16,C2H4(30) + F(115) <=> C2H3(29) + HF(117),"{'C2H3(29)': 1.0, 'HF(117)': 1.0}","{'C2H4(30)': 1.0, 'F(115)': 1.0}"
9692,1.7502969808456988e-16,C3H5(62) + C3H5O(341) <=> C3H6O(69) + pC3H4(40),"{'C3H6O(69)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'C3H5O(341)': 1.0}"
7391,-1.7268545615076342e-16,C5H5O(651) + nC3H7(66) <=> C3H8(54) + C5H4O(103),"{'C3H8(54)': 1.0, 'C5H4O(103)': 1.0}","{'C5H5O(651)': 1.0, 'nC3H7(66)': 1.0}"
