grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.04139844654567954,298.0,1.3107916303972103,0.6060122699728967,8.033049585779222e-18,0.16374277022016173,0.0,0.04615024781344811,0.18409470086448496,1.373605887752786e-12,2.036976377133245e-15,6.897781443832325e-15,0.0,0.0,0.0,1.1126804434308667e-08,1.7639861430744963e-58,2.293971062984204e-18,6.013628869395053e-15,0.0,4.772308118075987e-13,8.323790330934152e-15,1.498485534666091e-23,6.089654722058126e-16,5.013597102378699e-15,2.458225586491198e-17,4.1799476703822294e-32,0.0,6.335705871887278e-15,2.4511563145777764e-15,4.9232462166944134e-32,0.0,4.202581121192354e-27,1.1907493707510991e-15,1.0130374018028223e-15,8.039917916001359e-16,0.0,0.0,0.0,3.934258295029136e-30,1.3063945049189035e-24,0.0,1.139596571948505e-15,2.7488941747697865e-13,0.0,4.097065186119901e-16,3.062124415405415e-15,9.885069749824582e-16,0.0,2.4469887165389285e-20,2.1217141704001777e-17,0.0,1.4287259893926206e-33,9.065083991473357e-16,6.090852704227074e-16,1.004121999405408e-14,1.9470306347681188e-17,0.0,6.683958322691402e-16,2.090423100420115e-27,3.334949976839605e-31,5.748656596298574e-21,5.766749748035004e-46,6.753837078592454e-31,4.980239713413655e-32,0.0,2.5151959952700656e-21,9.892111933714214e-16,2.504878276619736e-22,2.7201275242302167e-19,6.512590008651411e-30,5.5712911459592e-15,5.6376812373190424e-18,5.843139981539453e-42,1.106058685790497e-19,6.406624284727151e-19,1.3127250910679369e-30,6.262516865202248e-29,5.955314364558291e-25,2.9720929176738225e-27,0.0,1.483460841081455e-17,3.958020227324004e-16,0.0,2.7623753502430924e-15,7.079525668941014e-30,8.278783363327596e-22,1.2919493759217318e-15,2.555852056398111e-32,6.055869045852244e-32,4.560850039225312e-37,4.521789660946172e-21,1.543858210431975e-15,0.0,4.496216705051786e-21,1.1029379221435849e-16,1.3554734577561437e-21,8.946097834221156e-40,6.997244728353585e-18,0.0,2.3668953156065333e-18,0.0,0.0,5.648827503228646e-16,0.0,5.8561883830849446e-21,0.0,7.202711285841867e-29,4.995194542800795e-15,8.751282281204905e-19,0.0,0.0,0.0,0.0,1.3809086738060632e-20,3.1702196686897774e-35,0.0,0.0,3.1612974624595074e-36,1.2970306533323204e-33,0.0,0.0,0.0,0.0,0.0,1.2409818856340306e-46,0.0,3.459334727087982e-27,0.0,4.018538738943155e-20,1.209073522051792e-24,2.0139343940863744e-20,0.0,0.0,1.1677815413251408e-16,2.0412736308779808e-15,9.535382250442767e-22,1.574952621462849e-28,0.0,4.250723840934828e-21,0.0
0.016,0.04139850690432797,298.000000596052,1.3107897192751274,0.6060121546057774,8.033049236409687e-18,0.16374280626237703,7.506908236978591e-18,0.04615024030094298,0.18409468631221465,4.7257155669474266e-11,3.2147320962572494e-23,8.434141413697792e-23,0.0,5.877542737164791e-23,1.0213859783182443e-20,1.1244347714316544e-07,3.735910815439089e-57,2.293986195614131e-18,2.1029487725063308e-13,0.0,1.6675931220118497e-11,3.8614314739718776e-13,6.551365898985354e-22,1.8145996598793232e-23,2.9351504214940257e-19,1.1454961755233123e-15,1.2373185220349822e-30,0.0,2.0303510879807256e-13,7.743414766053404e-23,1.5500994565604106e-30,0.0,1.965048590781701e-25,1.2745781825197363e-15,5.470405442072971e-23,3.6308929008120025e-14,0.0,0.0,0.0,2.1157448947640717e-28,7.093420158862347e-23,0.0,1.6978064776173853e-23,9.4637244664702e-12,6.669346951833689e-15,2.523252405071768e-15,4.94793785553933e-15,9.881333261668763e-16,2.2038091151116157e-25,1.781193889620868e-18,1.4957630450975909e-15,4.598224011865976e-15,9.724040552729637e-32,4.1127721924062177e-19,4.261003745314733e-14,8.552549035109764e-15,1.3293215719254752e-15,0.0,6.691348040698173e-16,1.476646001625953e-25,1.125253159596921e-38,5.52629846331831e-19,5.839100054265172e-44,1.0307337420067956e-28,7.69012526278633e-30,3.4691744021909208e-22,3.003594260372733e-19,1.1657208972403163e-13,2.2866307624024946e-20,5.420727784333194e-18,8.044717526341266e-28,6.309081547282583e-13,5.754034530102089e-16,5.878744590836667e-40,5.115467458546825e-19,5.3986432150721e-26,1.4781401299946867e-28,3.4382929827660835e-27,3.0530212449998056e-23,2.5393903603535774e-25,0.0,1.8917725011276044e-15,4.240186622782805e-16,0.0,1.4175910676404717e-13,5.650903714480241e-28,7.573987312374045e-20,4.915543039186281e-21,1.9675813833008342e-30,7.25217753165894e-30,3.218197443884279e-35,7.225895952482147e-19,1.5438585973728465e-15,0.0,4.495240179513341e-21,7.00716691482922e-24,1.1988162688293996e-19,7.112223604940448e-38,3.195898680644822e-24,0.0,1.827465293812723e-18,0.0,1.5375058090294942e-16,3.957985717291268e-21,0.0,7.441169562730928e-19,0.0,8.320930639824884e-27,4.995246099115038e-15,1.2584820290309394e-16,0.0,0.0,0.0,0.0,1.2723963917914905e-18,3.269683404128126e-33,0.0,0.0,2.662851388796872e-34,1.2770421553993938e-31,0.0,0.0,0.0,0.0,0.0,1.1138506731313191e-44,0.0,2.4438218614205243e-25,0.0,5.506471019322095e-18,1.6759595208424874e-22,2.750629012851216e-18,0.0,0.0,1.1683566080528174e-16,2.041281259140596e-15,9.499806683755124e-20,1.6057577531976332e-26,0.0,4.1449787680104443e-19,0.0
0.032,0.04139911891475533,298.00002137990344,1.310770341643574,0.6060109892684218,8.033043118498874e-18,0.163743170497639,8.663157360374728e-18,0.04615016306058949,0.1840945382879862,1.6256658858399122e-09,5.14523856348606e-31,1.0472171167629746e-30,0.0,5.010064670234437e-26,0.0,1.136320968399518e-06,6.8056350475146e-56,2.2941759350043278e-18,2.2664631952525685e-13,0.0,5.823180351424167e-10,1.7825421609480018e-11,1.459126024564905e-28,5.464784231845344e-31,2.919230933676016e-19,1.1847199049025493e-15,0.0,4.764474351168073e-42,8.698477800443296e-12,2.464535917829558e-30,1.3088802904825996e-35,0.0,5.238218011151961e-26,2.8082113037638854e-15,3.0424299163488937e-30,9.690236457262124e-13,4.035045286230932e-15,0.0,5.0173202354828675e-30,2.929390892906915e-28,8.780396700438983e-29,0.0,3.950674551355119e-29,3.257717917320416e-10,3.63955681901493e-13,1.1495954596327976e-13,1.1057963290981628e-13,9.87612508451583e-16,0.0,2.0621618955216576e-18,2.2354902094437437e-14,2.8666906424307104e-13,2.792642347141806e-31,1.877680924608475e-22,9.479401522435893e-14,1.6084586569836105e-14,9.064838473778462e-14,0.0,7.279511986715775e-16,7.578503194086944e-30,4.206783647870084e-46,6.363415761417362e-19,6.289776215062917e-48,1.0307266438172268e-28,7.690072890994095e-30,2.8433761673052906e-24,5.648719409544431e-19,2.1923241580994575e-13,4.300348077941058e-20,5.420737822309569e-18,8.044690998703559e-28,1.2872618353472182e-12,5.754050608072459e-16,5.0796518052204534e-40,9.124818470529099e-19,2.878496613677392e-29,0.0,6.061903623067752e-27,1.4660014715169173e-30,2.539128437115289e-25,0.0,1.893548042185476e-15,2.564989196607827e-15,1.879466090778616e-24,2.8444323570714933e-13,5.460819271248268e-26,1.8178329010770854e-21,1.8768370650294836e-26,1.6666849808366586e-30,4.128772209475986e-30,1.961768094368717e-38,7.229794255843876e-19,1.5438632576022526e-15,0.0,4.494332151229858e-21,1.5095314916298558e-30,5.635985559047087e-21,7.108377788711431e-38,2.018546987294321e-26,0.0,1.410768125214821e-18,0.0,1.5344399332667942e-16,3.953553905729255e-21,0.0,1.2082567601571346e-19,0.0,1.1709416014020134e-26,4.995254174459329e-15,1.2584853900220825e-16,0.0,0.0,0.0,0.0,4.278176974251741e-17,2.8785040962827516e-38,0.0,0.0,4.143875181957357e-34,2.011142209474357e-31,0.0,0.0,0.0,0.0,0.0,1.2185707937902622e-44,0.0,1.8866187526596916e-25,0.0,5.452923114847748e-18,8.011457117943565e-23,2.804292163588836e-18,0.0,0.0,1.2170792960940678e-16,2.0414783697153392e-15,1.3749665498456723e-19,1.3485128122721066e-26,5.000852402516916e-15,7.307818758629301e-19,0.0
0.04,0.04140154159327357,298.00029599501994,1.3106936397967597,0.6060064322111365,8.033017935908416e-18,0.1637445966116837,8.655193991676567e-18,0.04614984534659375,0.18409394603909013,2.2207561987671487e-08,1.738475043654561e-38,2.7596830000930047e-38,0.0,2.270737979202259e-25,0.0,5.144557520744487e-06,4.705730696486201e-55,2.29504575946053e-18,2.265746869370387e-13,0.0,8.065261472571762e-09,3.2338850105678294e-10,7.100062778557198e-29,2.2422491650069025e-35,2.916387899973737e-19,1.874375007886566e-15,9.297546533896278e-33,8.119803082084063e-41,1.4735885896214686e-10,1.616196913607049e-37,8.525372436336334e-36,0.0,3.426053020563163e-26,3.404460271623617e-14,7.090382935367738e-31,1.6814055899965546e-11,9.633721658070378e-14,5.952510751590951e-31,9.352874406585817e-29,3.422802292481173e-28,9.249790249804903e-31,4.761251024209751e-18,4.449981655825412e-29,4.449079695828739e-09,6.925098294122869e-12,2.372088889958949e-12,2.34265428705082e-12,9.87190874121647e-16,0.0,2.3399684455782016e-18,5.751873769665615e-13,6.568765925012535e-12,5.0577171569876826e-30,1.832012850423098e-25,2.6215592841466184e-13,2.0021459637228336e-14,2.3866852589200183e-12,0.0,2.4910607574503043e-15,2.1002742654856742e-29,0.0,6.357230116551022e-19,1.859094134149848e-47,1.0307312373847867e-28,7.690114913078477e-30,3.9330204527892446e-24,7.030921574086611e-19,2.728743469164768e-13,5.35257342213857e-20,5.420910529068142e-18,8.044555461619538e-28,1.6226163950243686e-12,5.754129285823602e-16,5.0840529297547614e-40,1.112982265567414e-18,2.878331069693869e-29,0.0,7.190657399043634e-27,6.576382743475791e-34,2.5392128008916485e-25,0.0,1.898186186558527e-15,6.37531737161424e-14,1.879583320119085e-24,4.3855201327651437e-13,1.1593986388005458e-24,8.229584915020393e-23,1.453276510113842e-31,2.25426409180301e-30,5.592127167314299e-30,2.0489359352684346e-38,7.231811385016929e-19,1.5439228160351694e-15,0.0,4.496512081371126e-21,1.0636049092993542e-30,4.53391942390374e-22,7.105076881794686e-38,2.0172752122881885e-26,5.409204142064958e-29,1.2292606402348295e-18,0.0,1.5395057726894342e-16,3.953651366840798e-21,1.862100676411818e-15,2.762815540253583e-20,0.0,1.3312158357620275e-26,4.995285807064598e-15,1.258500282360692e-16,0.0,0.0,5.608406050118642e-16,1.7321401313524763e-69,1.455348616399237e-15,1.8650277898017387e-38,0.0,0.0,5.167644907708864e-34,2.5120906241289365e-31,5.4768812753296186e-14,0.0,0.0,0.0,0.0,1.1751911748665863e-44,0.0,1.6440219015515746e-25,0.0,5.452115122613713e-18,5.2135815494429436e-23,2.8054413274835498e-18,0.0,0.0,2.7720664054405886e-16,2.0459190728012712e-15,1.4910821044490253e-19,1.2248241657071017e-26,2.276915453588902e-13,8.668400530186374e-19,0.0
0.044,0.04140706706243943,298.0021783790566,1.3105187373779652,0.6059963943107862,8.032962106057232e-18,0.16374774773784015,1.4340885396434637e-17,0.046149053965155486,0.18409255298031965,1.615549743700169e-07,0.0,1.5378111050620626e-45,6.076563449580273e-18,1.0277966632542342e-24,0.0,1.399286135475037e-05,1.738506820968867e-54,2.2972203269839305e-18,3.758230974820754e-13,4.0937718823332576e-13,5.9434854706336654e-08,3.076864527578993e-09,1.6456846570622782e-28,2.1957761038058162e-35,4.832030457690614e-19,8.110196648858075e-15,2.057903146790244e-31,1.2031040362777468e-39,1.3136666449165473e-09,3.7568456072953035e-44,1.6720153118684386e-35,2.19400152735118e-14,6.757712546917e-26,3.599809429668161e-13,1.0620430738674093e-29,1.5536982968281586e-10,9.682360311488502e-13,3.7914998939087977e-29,1.6545215450448978e-27,6.042517797363692e-28,1.3775311654808659e-29,7.480707201976958e-17,1.1174554499180053e-28,3.235643772024421e-08,6.88118545970117e-11,2.5592943017481698e-11,2.648428714211161e-11,9.860310618197421e-16,0.0,5.886140644588499e-18,8.039794749416384e-12,7.809743247247738e-11,9.951273214935836e-29,1.385337478432814e-25,2.206632887339781e-12,2.5358306072637433e-14,3.247292580552142e-11,4.42635225203106e-15,2.935911286075546e-14,8.428141409938055e-29,2.67638631725637e-39,1.0531779161452381e-18,9.92824660550222e-47,1.0309552440295604e-28,7.691839326303289e-30,8.864413731371205e-24,8.90376393557293e-19,3.4553482846488637e-13,6.778377454341893e-20,5.4221730469061336e-18,8.045570805219745e-28,1.9448278390802198e-12,5.754729021519045e-16,5.094007230887421e-40,1.2142466880320053e-18,2.8798645847559634e-29,0.0,7.711467829703255e-27,6.570084659617881e-34,2.539716761926292e-25,6.378938917826134e-15,1.9193216867775173e-15,9.534507676018309e-13,3.1984898152971423e-24,1.3169570921807104e-12,1.314518861093007e-23,8.028403105092935e-22,2.281708209333e-36,2.0520561928003946e-29,8.928905259447872e-30,2.2490649402167206e-38,7.233092872736267e-19,1.5448791561731862e-15,0.0,4.55502485304895e-21,1.0643723179346596e-30,5.258026108359786e-23,7.096898671162671e-38,2.0191648140618536e-26,1.113246406736413e-27,1.1448311378686898e-18,0.0,1.6397919302195026e-16,3.954360948387275e-21,3.8397924294474576e-14,1.0196009125280592e-20,1.6778689058190724e-17,2.301885801481171e-26,4.995355825454748e-15,1.2585883941847432e-16,0.0,0.0,2.2038312051550152e-14,3.0623097350089115e-68,2.6581115327521044e-14,3.656937847433878e-38,6.684981009603534e-15,0.0,1.1642438544869844e-33,5.606217555050209e-31,8.789830769532293e-13,1.815544956088321e-16,0.0,0.0,0.0,1.1390022430207207e-44,1.2941690161795348e-14,1.531554537690839e-25,0.0,5.456175554948204e-18,4.1241621738402384e-23,2.8075735428193806e-18,0.0,0.0,2.7977104884284094e-15,2.096928386535102e-15,1.528538398941006e-19,1.164679115491242e-26,2.8996183852831673e-12,9.294990290991265e-19,0.0
0.048,0.04142679691332962,298.01999380841596,1.3098945922130103,0.6059636116755021,8.03279008354879e-18,0.16375811798462772,8.006360415220752e-17,0.04614572518934106,0.18408719025967268,1.4661028196242645e-06,0.0,1.3085359383366675e-52,1.4294011470610106e-16,1.7869447209462596e-23,0.0,4.299106773796654e-05,7.146502801099853e-54,2.3051160367559567e-18,2.1057270140096822e-12,8.159475442511886e-12,5.468252316651711e-07,3.7081798441155196e-08,4.547902286643534e-27,1.7548926141726753e-33,2.697741163388177e-18,8.537759046448979e-14,1.704603197463448e-29,7.582040445940852e-38,1.478447007799374e-08,1.7802207836386051e-43,4.658460806921245e-34,3.0185289606154363e-13,1.923173843757352e-24,5.003851360428769e-12,6.9458644726657445e-28,1.8172357927799678e-09,1.2241682458322317e-11,2.7770734670918118e-27,1.2810488888698205e-25,1.4171329403778114e-26,9.009246315564456e-28,1.0821379961434452e-15,1.3880460416423824e-27,2.935395985119925e-07,8.678594617200366e-10,3.518952735656748e-10,3.8272204835825465e-10,9.758649577706834e-16,1.0871737483062076e-28,7.343447375051404e-17,1.4493179182712495e-10,1.1879868924367806e-09,8.510042202272956e-27,1.057773966810433e-23,3.731902075899678e-11,8.75272411674912e-14,5.68213149449235e-10,1.0676111428641354e-13,5.843019429666312e-13,1.3932642202894798e-27,0.0,5.875730779658311e-18,8.701524645458204e-45,1.0336448852057706e-28,7.712410645873613e-30,1.1256676954011078e-22,3.071062074320034e-18,1.190978107438002e-12,2.3384466866879877e-19,5.434366517668539e-18,8.060911084594772e-28,3.674624214878923e-12,5.767763658454674e-16,5.314797506621848e-40,1.3562955883478417e-18,2.896135861153122e-29,0.0,8.20083160552198e-27,3.572800563388802e-33,2.5442739864794666e-25,1.1148966415305031e-13,2.3332532869413752e-15,1.8500712235718526e-11,1.844293760482201e-23,1.2515646351324406e-11,5.155176468704242e-22,7.748834907622044e-20,3.700717001552781e-41,1.870851604917914e-27,5.671384902895161e-29,5.113011446313317e-38,7.240645402689378e-19,1.570245781865054e-15,0.0,6.320713052081027e-21,1.070912603309415e-30,1.6684506352009893e-21,7.031130908342121e-38,2.0763190388173357e-26,5.470233337546928e-26,1.0660928129125352e-18,3.44398951163809e-30,3.9649707128567783e-16,3.9661403246517724e-21,8.732719138479225e-13,4.166555084407631e-20,4.94035211173704e-16,8.599876392570382e-25,4.99558784223067e-15,1.2608856952622333e-16,4.9267335859546365e-15,0.0,5.472337718538551e-13,1.6727628823819973e-66,6.312213219910164e-13,1.018191409341449e-36,1.984496069337432e-13,0.0,1.241801068963635e-32,5.9119955087112815e-30,1.7042869782030176e-11,9.830477596416265e-15,1.0492209935615054e-18,0.0,0.0,1.0818339063135307e-44,4.253464818799023e-13,1.4291027546194267e-25,1.7451162035595758e-14,5.595552125828394e-18,3.3099798871927733e-23,2.8791583109537125e-18,1.2050328952936594e-15,7.883347982050482e-18,5.811819940230523e-14,2.8862291305078834e-15,1.5491840290890006e-19,1.107251090178268e-26,4.65408021306849e-11,9.87200230144724e-19,0.0
0.049,0.04144114863309984,298.04798312307605,1.309440955251655,0.6059438213350246,8.032696527469209e-18,0.16376448074951044,1.9640953691239852e-16,0.04614273041938042,0.1840827319325545,3.4964695189853014e-06,0.0,8.677636014494516e-52,6.271734206254839e-16,6.265556348524055e-23,0.0,6.056072884704018e-05,1.1121882120733819e-53,2.3103084912095123e-18,5.173844186171374e-12,2.4985120629383317e-11,1.3149999030922646e-06,1.058786816836755e-07,3.7670473435356424e-26,1.1273847500046586e-32,6.618667630276026e-18,2.421957467382469e-13,1.3232686703692947e-28,5.0920766002449874e-37,4.035489878307644e-08,4.89903993641481e-43,2.749511768608689e-33,8.79382022396494e-13,1.1682427683280241e-23,1.5775840692196797e-11,4.776477098045723e-27,5.087122126673766e-09,3.607091245356268e-11,2.0134508084381997e-26,9.894791062170876e-25,1.061661833336036e-25,6.197303719842982e-27,3.4397226356261127e-15,5.304821420460782e-27,6.99923106062282e-07,2.554552425930456e-09,1.0988191128279056e-09,1.2373456760012907e-09,9.617848488397674e-16,1.137260572160697e-27,2.808669929200805e-16,5.499516206885418e-10,3.982510727451075e-09,7.020113596203514e-26,8.191982014245599e-23,1.4031121949905499e-10,2.8224113069984423e-13,2.1087725883535658e-09,4.2909851139003657e-13,2.4269249567260777e-12,4.856365542459918e-27,0.0,1.440349400157868e-17,7.463470504828417e-44,1.0381753818994273e-28,7.74701000267136e-30,3.8892001278847093e-22,9.895318777798224e-18,3.833260664363851e-12,7.537734377250425e-19,5.453693256075855e-18,8.088006659768999e-28,5.008681551714724e-12,5.820725533561796e-16,6.50771335101106e-40,1.6563426316781873e-18,2.9270737556216613e-29,0.0,8.335357217693516e-27,1.9577585570751083e-32,2.5513407853017168e-25,3.7165124858519465e-13,3.735871404788474e-15,7.421073487362669e-11,4.545815846490399e-23,3.667538546547687e-11,4.544956088116729e-21,2.114600584068991e-18,1.1920751254258914e-42,1.7740676999699935e-26,2.2396737148731207e-28,1.513462183877868e-37,7.279847259965344e-19,1.6803795187455692e-15,0.0,1.4787464044198215e-20,1.0910805535616355e-30,3.504308230302185e-20,6.944119240355719e-38,2.3729023227444094e-26,5.507533554956828e-25,1.0467867084069348e-18,2.7927116174262484e-29,1.2586782648222557e-15,4.00703701198637e-21,3.931823802379009e-12,4.907629769403188e-19,2.4567510525459154e-15,1.3154177265972237e-23,4.995733594367403e-15,1.2737925050413842e-16,2.836767431352926e-14,0.0,2.6027541614024763e-12,8.867919123748158e-65,2.9609991471572257e-12,6.005182209165284e-36,8.992970484794986e-13,9.190059147005958e-16,4.4901133028535524e-32,2.0323981136209008e-29,6.80793705202888e-11,4.941284250076326e-14,5.735426365806435e-18,0.0,0.0,9.438409393697432e-45,1.9095872793614065e-12,1.407173284617287e-25,8.330935560101542e-14,6.3695792071753416e-18,3.390532064184021e-23,3.2774813514465984e-18,9.719620166174986e-15,4.715952407863313e-17,2.5298469095987923e-13,4.8788513183664566e-15,1.5533472994106327e-19,1.0943125639965479e-26,1.6198929649718557e-10,1.001310252954907e-18,3.2422463791551465e-34
0.05,0.04146969520440236,298.13503768842213,1.3085395731151332,0.6059127489522517,8.032568892023606e-18,0.16377469631629585,5.71320013376814e-16,0.046135800212278824,0.18407261077804693,9.769832983046855e-06,0.0,3.201049554592939e-50,3.658449494257038e-15,2.74150036875641e-22,0.0,8.813424962189514e-05,1.8306498925926529e-53,2.3188679095408942e-18,1.509087740045939e-11,9.350301009995293e-11,3.7128181898847696e-06,3.6982108654462083e-07,6.674376895348737e-25,9.301370038239967e-32,1.9258958810321806e-17,8.454337356526192e-13,1.5215869328943028e-27,4.939333745035705e-36,1.3334716334480026e-07,1.667088453289602e-42,2.2102371456644162e-32,3.1321129247363262e-12,9.94987023788934e-23,6.221123045933063e-11,4.750901006122891e-26,1.734162544696131e-08,1.309468988398833e-10,2.1453768049186135e-25,1.1318216241142225e-23,1.7016366248348673e-24,6.169596890431968e-26,1.3681177571240355e-14,2.6976401608389326e-26,1.9552867605146246e-06,9.262338156666793e-09,4.282132142532511e-09,5.030003064826134e-09,9.17876418677676e-16,1.3821467233616743e-26,1.423316735148232e-15,2.709964495394871e-09,1.691528011149187e-08,8.734544335050763e-25,9.317818142269957e-22,6.864600307967495e-10,1.6591311425465607e-12,1.0119896176830432e-08,2.2467139181227894e-12,1.3319949430440717e-11,2.1228860309985485e-26,0.0,4.18253629253579e-17,9.466932011291848e-43,1.0526740323989122e-28,7.857710148831082e-30,1.702803177953567e-21,5.804829160919019e-17,2.2410693375696658e-11,4.427614788932462e-18,5.5143337701046495e-18,8.175749885391445e-28,9.128889094508366e-12,6.206292854182403e-16,2.0519823908307986e-39,4.759564598484299e-18,3.0561510877775045e-29,0.0,8.506204605848753e-27,1.5695813739855636e-31,2.5733400303487617e-25,1.557859626464248e-12,1.5163823932356766e-14,3.9058268246295473e-10,1.3283456140865218e-22,1.36099646243837e-10,8.808586819060826e-20,4.126266504260566e-17,5.949872733778852e-42,2.561947487832496e-25,2.0369238851565115e-27,1.2411674618910341e-36,7.698767552794629e-19,2.513624225405198e-15,0.0,8.481268721444581e-20,1.2608471771519883e-30,4.86456111585802e-19,6.672950963223818e-38,5.175615873207272e-26,1.2588017839595237e-23,1.0277529215902132e-18,2.0390788854795496e-28,6.890234790364007e-15,4.2873388041130015e-21,2.3691778263667297e-11,5.431742875849818e-18,1.654681310242722e-14,4.960014290063404e-22,4.995980909017381e-15,1.4013892180547098e-16,2.0592885021070634e-13,0.0,1.6705755084283483e-11,1.4880479391198435e-62,1.8719791717834215e-11,4.817597816993138e-35,5.417356134844438e-12,1.4411674047565104e-14,2.0976713942858626e-31,9.242120427933862e-29,3.5648851412127557e-10,3.3292057408748623e-13,4.0666703202384554e-17,2.3494916652105475e-32,1.8461163979221206e-15,0.0,1.1345464967738773e-11,1.3933158627413113e-25,5.101904588163356e-13,1.3731455604180645e-17,6.065193456307228e-23,7.065098631389293e-18,6.981577930527141e-14,3.4282442478233066e-16,1.4679861563085132e-12,1.4025203789672014e-14,1.556825987732932e-19,1.0844901703054206e-26,7.198334090408061e-10,1.0151584879542803e-18,1.0666716677010061e-32
