grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11379),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.05370112647605997,298.0,1.2912478837893722,0.6172421630407827,0.0,0.1482462653536456,0.0,0.04700544876163668,0.1875061212303848,4.377458337616599e-14,1.4832757059956264e-15,6.927498648016443e-16,3.676331256348789e-15,0.0,1.327919703058667e-15,1.613422266046328e-09,0.0,0.0,0.0,0.0,1.3196861391922083e-14,2.0463156388830425e-16,1.9732572885081763e-24,7.939034970027722e-16,2.538700741161055e-15,3.359187559344262e-17,3.794863492195388e-34,0.0,0.0,0.0,6.451874633907048e-32,0.0,4.002432971687654e-32,0.0,1.7595345887699534e-15,2.22124422336577e-17,0.0,0.0,0.0,5.219971233829096e-33,2.274852518634069e-24,5.096302403285302e-18,0.0,7.374014646483363e-15,3.0293286301020496e-16,0.0,5.5947095552320425e-15,4.1273333968397305e-16,7.123552407491113e-23,4.47720580007463e-20,2.2670203873023754e-18,0.0,1.9412904669409662e-38,1.5498277159133126e-16,1.4125952196868462e-19,1.7214232695971984e-15,1.7016794764112705e-19,0.0,0.0,2.3301573324355805e-27,8.606848043660231e-33,0.0,0.0,4.251077480697991e-31,3.134628721357507e-32,0.0,1.9992974771532588e-23,7.863396397737863e-18,2.2378644908046073e-24,8.137237084338575e-20,4.6102130817126776e-30,2.4039250661439437e-16,3.1748717998916268e-19,3.549390898903617e-42,0.0,0.0,3.101089535451881e-30,2.2068585031263035e-27,7.79708559363997e-25,0.0,0.0,0.0,0.0,0.0,5.043556137776379e-18,0.0,2.0541003845938744e-21,2.0589070988775932e-15,0.0,4.099490986925833e-32,0.0,3.4741420519835035e-23,1.9235739009639652e-14,0.0,0.0,0.0,3.716871685413525e-21,2.8749091437377075e-40,0.0,0.0,0.0,1.2869918081423057e-16,1.9166149701154617e-15,5.170941316404997e-15,3.3808414474523595e-17,1.2027308991887263e-15,1.3865262494398547e-20,0.0,9.894338162041785e-34,0.0,0.0,0.0,0.0,0.0,1.6028508636376923e-68,1.6595134170437403e-23,3.701821315030344e-35,0.0,1.063879512579395e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.753868856153209e-48,1.0296588640465354e-15,0.0,1.5576497122049823e-25,3.9233495670076617e-16,0.0,0.0,0.0,2.0784421532512008e-17,0.0,9.589423497980873e-18,1.0328291390009425e-14,1.007605218567786e-16,0.0,6.142534993231212e-20,3.618119644349928e-20,6.972941992274285e-27,0.0,1.4969995308911312e-19,1.206464242341616e-35,5.050559226558841e-17,7.532930018122206e-17,1.4185376711890394e-20,1.1573124152260455e-19,8.334037551769416e-19
0.016,0.053701140952224044,298.00000002489116,1.291247535709459,0.6172421421758169,0.0,0.14824627136203256,0.0,0.0470054473510857,0.18750611850786011,1.885282216177821e-12,3.01885728530463e-23,1.0284595034823785e-23,3.676331394537661e-15,0.0,3.6692178758817464e-20,2.0600294619393412e-08,0.0,0.0,0.0,0.0,5.911553753769753e-13,1.221858944678354e-14,1.1261759533555324e-22,3.075517671225424e-23,2.4463796902388247e-22,1.96425481789807e-15,1.3831440147672106e-32,0.0,4.1525835995039125e-15,0.0,2.637107235670623e-30,0.0,1.5086369508950154e-33,0.0,1.1944256600292672e-22,1.2365821713245963e-15,0.0,0.0,0.0,0.0,1.5487964186730338e-22,5.0963555979030874e-18,0.0,3.2528495057696846e-13,5.137678415911823e-16,0.0,5.6264441536469284e-15,4.1273473858744164e-16,7.037438442178596e-25,4.177347965466285e-18,2.0704677724543638e-16,0.0,0.0,9.148083623308158e-20,5.3996992193862025e-18,9.714536218045442e-17,1.510105852643472e-17,0.0,0.0,2.1468853136472236e-25,3.725206609165585e-40,0.0,2.3824277836826484e-54,8.322734314931218e-29,6.2094473740566576e-30,0.0,3.0427466081827485e-21,1.1809134904875883e-15,2.6059927282194287e-22,5.521178107638331e-18,7.307722385304752e-28,3.460750554719321e-14,3.949149810464147e-17,4.573740979478515e-40,2.0904960819811256e-19,0.0,4.735844141549986e-28,1.5340077537317931e-25,5.191275211385407e-23,0.0,0.0,0.0,0.0,0.0,2.045367026385334e-16,0.0,2.409000898263516e-19,1.0105340027999195e-20,0.0,6.955579844683061e-30,0.0,0.0,1.9235739861175417e-14,0.0,0.0,0.0,4.215644777774893e-19,2.98065356483116e-38,0.0,0.0,0.0,1.0456337409348684e-16,1.6216653003469185e-22,5.835210038719149e-15,2.7168313523373917e-22,1.2027371938717692e-15,2.2573385220073546e-18,0.0,5.247889878034381e-37,0.0,0.0,0.0,0.0,0.0,2.0695047883213544e-66,1.9887579101582884e-21,4.961026501621507e-33,0.0,1.0638795532285031e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1374653961759592e-45,1.0296589103808806e-15,0.0,1.3936356342943044e-23,3.9233505483053097e-16,0.0,0.0,0.0,2.5915042480517786e-15,0.0,9.589576789137123e-18,1.0328291824712542e-14,5.1355323461587326e-23,0.0,8.500776308771348e-18,4.5670310744581526e-18,9.010243777877421e-25,0.0,1.849298639097335e-17,9.617083099196531e-34,5.0505592782233963e-17,7.554011760853476e-17,2.523583956527275e-18,2.0494863352788826e-17,1.122808819293569e-16
0.032,0.05370132592516843,298.0000011243485,1.2912430880434334,0.6172418758122087,0.0,0.14824634807600526,0.0,0.04700542926110847,0.18750608369925706,8.322482857129541e-11,6.212004987504916e-31,1.5445085331631096e-31,3.67633329869073e-15,0.0,4.052497059342097e-25,2.6302656056460787e-07,0.0,0.0,0.0,1.0122621868551742e-16,2.6281462241210018e-11,5.882139930849431e-13,1.2033365869631509e-29,1.1997942036327379e-30,0.0,1.966925211075478e-15,0.0,0.0,2.535388559383464e-13,0.0,1.1913533872438139e-37,0.0,0.0,0.0,8.155498135259326e-30,3.3984092529966386e-14,0.0,0.0,0.0,0.0,2.40604010424301e-28,5.110669602292836e-18,9.54318531407015e-29,1.437060305543106e-11,1.3674423893391566e-14,1.8048776866716056e-15,7.906164857988604e-15,4.127366741457009e-16,7.891259037047234e-30,5.0301267217002386e-18,4.762827164111234e-16,2.947400572023209e-15,0.0,5.43605934146611e-23,0.0,4.8554961705517236e-17,1.323607388381296e-15,0.0,0.0,0.0,0.0,0.0,4.625205152134451e-55,8.322715779103617e-29,6.209433569852922e-30,0.0,1.5208131578602286e-21,5.902515123588696e-16,1.3025155397727227e-22,5.521177866104669e-18,7.307770155778828e-28,3.0325875012882824e-14,3.949152707307236e-17,4.573198040823672e-40,4.586233186283184e-19,2.3094482482849407e-29,5.2306339807512566e-33,2.7818185411700707e-25,3.236093120694266e-30,0.0,0.0,0.0,0.0,0.0,0.0,7.208154384077662e-30,7.799569450184334e-21,4.973815467719591e-26,0.0,1.2685432185686467e-35,1.376506307788093e-38,0.0,1.923575039083984e-14,0.0,0.0,0.0,2.8817979928288494e-20,2.9806581492093935e-38,0.0,0.0,0.0,8.494704677257818e-17,2.1124610768915755e-29,5.835220691908239e-15,2.7134234795531542e-22,1.203445368715465e-15,4.7997468143294895e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780206368766391e-19,5.2902233362764735e-40,0.0,1.0638801271509433e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914124149505255e-46,1.0296595073152538e-15,0.0,1.1321939979360366e-23,3.9234448224313354e-16,0.0,0.0,0.0,2.591507073167868e-15,0.0,9.60607055481982e-18,1.0328303481978964e-14,5.206862161169217e-25,0.0,2.212876651414987e-18,7.029755400631847e-18,7.881365496826087e-25,0.0,3.353576086731743e-17,0.0,5.050561238353956e-17,9.520270566760271e-17,3.3109027381829644e-19,2.024615636048374e-17,1.197693913752944e-16
0.04,0.05370223705455977,298.0000195855841,1.2912211804216542,0.6172405676983437,0.0,0.14824672495921748,0.0,0.04700533919681743,0.1875059118907988,1.4385735923470007e-09,2.6674915411084616e-38,4.868676893012563e-39,3.6763485238445445e-15,0.0,8.18026576000099e-25,1.4540862353092408e-06,0.0,0.0,0.0,3.817118122469586e-15,4.610636216162299e-10,1.351254282311636e-11,0.0,8.600962301437141e-37,0.0,2.0270269103734825e-15,0.0,0.0,5.468279347266624e-12,0.0,1.1206551423631487e-38,0.0,3.1878934645868546e-29,0.0,0.0,7.46653467224913e-13,6.071307336902665e-16,0.0,0.0,5.566577023650247e-32,7.071408801652325e-34,5.487806787153735e-18,9.835211996307662e-29,2.484720446324416e-10,3.2338796182089954e-13,6.358040539912011e-14,6.960494131767566e-14,4.1273738521901516e-16,1.5689460311238542e-29,5.176251312478985e-18,9.583421208201944e-15,1.5085539569715945e-13,0.0,6.591626044263843e-26,1.7402570375686955e-15,4.543404642398442e-17,4.443445045602624e-14,0.0,0.0,0.0,3.638732569723217e-43,0.0,3.7646370083362587e-51,8.322642378495228e-29,6.2093792276314736e-30,0.0,1.4230359251972142e-21,5.52299740098385e-16,1.2187687207489638e-22,5.521185826540071e-18,7.3076758272966425e-28,2.980475973821049e-14,3.949168686963582e-17,4.573306646094248e-40,5.834087095730568e-19,2.3095012775952422e-29,1.0558063699407078e-32,3.3399277344714114e-25,0.0,0.0,0.0,0.0,0.0,0.0,3.0235250044173317e-15,1.7831598928088095e-28,4.984754687843298e-22,4.95001283454648e-31,0.0,1.0336181656058598e-35,1.376539155022954e-38,0.0,1.92358021205168e-14,0.0,0.0,0.0,3.721775865660754e-21,2.980618746436274e-38,1.7384799076796503e-23,0.0,0.0,7.615487330141888e-17,7.349721158242498e-30,5.835251842659121e-15,2.7134379468333864e-22,1.233611435187938e-15,1.387714097924868e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6702209219694363e-17,2.1591690961412143e-41,0.0,1.0638854845484547e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05316977043239e-46,1.029662548839868e-15,0.0,1.0150296993377347e-23,3.927399639162212e-16,0.0,0.0,0.0,2.5915717425817064e-15,0.0,1.0280964658492738e-17,1.0328570804975132e-14,1.9090568752764747e-25,0.0,1.8237512704558e-18,7.848832385244375e-18,7.327357433085196e-25,2.5037394138979014e-16,4.026388698656853e-17,1.2473544725858436e-37,5.0505713782385965e-17,7.853829883907282e-16,8.006757586367507e-20,2.005702423312384e-17,1.2037839432920329e-16
0.044,0.05370472283067038,298.00017917771413,1.291161415027442,0.6172370306691097,0.0,0.14824774499840945,1.0464799385102443e-18,0.04700508653763416,0.1875054401588505,1.3069582044269151e-08,3.526622810202342e-42,3.213564367822362e-46,3.676511095616405e-15,2.4726109039324098e-26,1.0285976958013362e-24,4.677818252648182e-06,0.0,0.0,3.031386537960827e-14,3.004598810941283e-14,4.248958053033703e-09,1.6174601955635738e-10,0.0,1.9327157671715134e-36,3.5257317752319795e-20,2.7186980670890616e-15,2.62401726247185e-34,4.173505302744069e-42,6.129394062052104e-11,0.0,1.3755884525073856e-37,0.0,5.93764399534806e-28,1.5010260426383356e-14,4.4230356686604315e-32,8.679725052530853e-12,5.0845330097152613e-14,1.2096871350921112e-31,8.337827239504549e-31,1.830840934619257e-30,5.752293293539665e-32,1.055127308178103e-17,1.097779993961294e-28,2.257990689913886e-09,4.045174911992917e-12,8.734645520123355e-13,9.199581636535022e-13,4.1273336329066177e-16,1.9733184311947465e-29,5.781580800174223e-18,1.6663201087219841e-13,2.2986941236643587e-12,2.4608561836577163e-31,5.234455010796922e-28,3.657669908717939e-14,3.377234348790711e-16,7.654021592142964e-13,3.7370894003857614e-16,3.0359735641714683e-16,2.0730034772696043e-30,0.0,6.85507684776119e-20,2.28860459390536e-49,8.322592019857659e-29,6.20934529270812e-30,0.0,1.0577381437630148e-20,4.105081289290553e-15,9.059013570548737e-22,5.521284486072364e-18,7.307523121421939e-28,5.151193762336101e-14,3.949278591020374e-17,4.573956695943152e-40,6.458058788346503e-19,2.3096243727986897e-29,1.3275403068150194e-32,3.6028359137444098e-25,0.0,0.0,0.0,0.0,1.4914809907882584e-14,2.063568642295552e-25,5.175299098990265e-14,9.181186361410412e-27,7.371182018864247e-23,9.959946969104994e-36,2.8898723344612295e-32,7.554344001045706e-35,1.3766283124739903e-38,0.0,1.9235947213284512e-14,0.0,0.0,0.0,8.801174355600663e-22,2.9804885611489616e-38,1.0708870844445704e-21,0.0,0.0,7.200140645702288e-17,7.354300101866898e-30,5.835498814194593e-15,2.7135426934253337e-22,1.8841304113514205e-15,5.972051630235273e-20,0.0,1.346152757800079e-35,0.0,0.0,0.0,0.0,0.0,0.0,6.209447658694615e-16,2.680046230736193e-40,0.0,1.063975293044311e-15,1.1917061995396263e-36,5.343030274015958e-34,1.4793407577681126e-14,0.0,0.0,0.0,0.0,7.955619987258506e-46,1.0296739896866245e-15,0.0,9.597327415418826e-24,4.012875579961219e-16,0.0,0.0,0.0,2.5929736645256573e-15,0.0,2.426055738047012e-17,1.0332290393641388e-14,1.2919857702496779e-25,0.0,1.7795170456364668e-18,8.166703674480969e-18,7.05428651756992e-25,5.961781165734123e-14,4.3432702685038774e-17,1.3538093949401763e-36,5.050599140257793e-17,1.3071220834171614e-14,3.323511937925515e-20,1.9956936160795848e-17,1.205732213381201e-16
0.048,0.05371475040407126,298.0020711812651,1.2909203787018606,0.6172231146303517,0.0,0.14825176824706154,1.5847367378276e-17,0.04700399863296164,0.18750350197429735,1.5004101958904064e-07,0.0,2.3256352189343935e-53,3.680522529059412e-15,1.3855737639835652e-24,1.2489378788221102e-24,1.7387375120211272e-05,0.0,0.0,4.598147296773424e-13,4.553476656029503e-13,4.951643988582331e-08,2.4781925648720127e-09,3.6749173161359514e-29,8.856941053116829e-35,5.339481131632679e-19,1.3563638525280049e-14,2.264775806128483e-31,8.746402117306547e-40,8.768147940326857e-10,1.047836097725159e-44,1.825455557601502e-35,3.0276795968216555e-14,8.140602412669271e-26,3.3732601149940934e-13,9.601338159761296e-30,1.2907640833258984e-10,8.739730574186785e-13,3.847059320704141e-29,1.681806292989795e-27,1.3598251580477091e-28,1.2452163505221876e-29,1.0289169020001519e-16,3.779840928499779e-28,2.592934869227858e-08,6.492290962019492e-11,1.5301428772696118e-11,1.6831077584669665e-11,4.126634769658354e-16,2.5204192493846756e-29,1.9957156041987976e-17,3.8305026752678585e-12,4.460414955558598e-11,6.875617728471513e-29,8.990122292663494e-26,8.2219274533771e-13,4.5543385289532534e-15,1.708314390387414e-11,1.1060688490440639e-14,1.0118159404884099e-14,9.964881429841905e-29,1.2285268565635443e-41,1.037903771622611e-18,1.1764268993489836e-46,8.32410221921384e-29,6.21051514970118e-30,7.059909075179988e-24,1.426132259614169e-19,5.534396716497345e-14,1.2214055169985702e-20,5.5225618722235425e-18,7.308103012215233e-28,3.1098407052846187e-13,3.951916554020166e-17,4.579249883142493e-40,7.083826474609908e-19,2.3111084933562765e-29,1.6117494394268904e-32,3.8510492331083545e-25,1.2263456778425281e-35,0.0,3.1950446483991416e-15,0.0,4.165676598995628e-13,3.255094881322673e-24,8.368407074551741e-13,1.5914535672664915e-24,1.5950008340411148e-21,2.0429498356773028e-40,8.904176739432746e-30,1.1039800069972127e-29,2.0357315474832311e-38,0.0,1.9236712780506743e-14,0.0,0.0,0.0,2.0954830042596617e-21,2.979831784658484e-38,3.161792839724084e-20,0.0,2.0240505612762256e-28,6.807223591201223e-17,7.485131552177264e-30,5.8416579143194985e-15,2.7156914090129113e-22,2.0808083559907624e-14,5.1253483126426683e-20,4.0511780743763865e-18,5.142049152334582e-28,0.0,0.0,0.0,0.0,4.4154143585512e-15,6.175424438522039e-69,1.8842474209634233e-14,3.560404210769723e-38,7.408836356015025e-16,1.067394121585526e-15,4.1319594690373315e-35,1.9401125743506562e-32,4.047745790309705e-13,1.4805410370753627e-16,0.0,0.0,0.0,2.055813824758413e-45,1.0298666645309107e-15,4.3503057684069075e-15,9.077199938540493e-24,6.509769698964474e-16,0.0,0.0,0.0,2.6375824831130073e-15,0.0,4.1505136040782508e-16,1.0404407317820354e-14,1.05973584521718e-25,0.0,1.806947038732375e-18,8.40575681979353e-18,6.787110107921256e-25,1.2924239262419254e-12,4.641700085803756e-17,2.9026371800846496e-35,5.0507128210526616e-17,3.087870383945455e-13,1.5662700412832086e-20,1.985645388725845e-17,1.233200832896831e-16
0.049,0.05372228980911387,298.005751717223,1.2907392106079163,0.617213273468378,0.0,0.14825462975480055,4.732092371536997e-17,0.047003073287727896,0.18750197744610778,4.14916637053302e-07,2.7246756708053275e-43,7.610118673526307e-54,3.6981618688161176e-15,6.305721944412991e-24,1.3010506636954636e-24,2.6408884067683123e-05,0.0,0.0,1.3736338997335084e-12,1.6116009243886423e-12,1.3828674937987883e-07,8.35135118668336e-09,4.296625420708604e-28,7.297784242098614e-34,1.5944156985084722e-18,4.114882768142423e-14,2.545364295636907e-30,8.37171392619234e-39,2.8147136495852674e-09,3.366946210189568e-44,1.6174576583367358e-34,1.1188217118033968e-13,7.342212241988619e-25,1.2773848584925805e-12,9.443405700961163e-29,4.258595472352698e-10,3.0583708383572815e-12,4.0138683683024797e-28,1.9047542394193244e-26,1.551609143703082e-27,1.2248113594912503e-28,3.746632039880649e-16,1.4166690582230795e-27,7.171699708780512e-08,2.2621806032032578e-10,5.681415357936994e-11,6.483938246169511e-11,4.125040468658565e-16,3.946630500637306e-29,7.491241075316169e-17,1.752920648583495e-11,1.787660929587549e-10,8.209317040998563e-28,1.0132931151663637e-24,3.689026806677522e-12,1.3849422556436271e-14,7.631719028606257e-11,5.358814194314067e-14,5.133292861826409e-14,4.440219466850362e-28,3.924282445928856e-41,3.0985437668326e-18,1.5923002580911606e-45,8.328338638416228e-29,6.2137598223461446e-30,3.3886297924156284e-23,4.335978209413131e-19,1.6824079080741226e-13,3.713654642664235e-20,5.525113760607392e-18,7.310702696339795e-28,5.484479064115878e-13,3.9650568093316385e-17,4.60709738278835e-40,7.253731978472814e-19,2.3150704653211793e-29,1.6789697933571037e-32,3.9132636343100543e-25,1.09404035775359e-33,0.0,2.332320453979867e-14,0.0,2.028982796392971e-12,9.737738576137241e-24,2.894889978171398e-12,1.5425037698716722e-23,6.010731704560798e-20,4.896179198488359e-44,1.2407101778618226e-28,1.1073064852073903e-28,7.982319600870888e-38,0.0,1.9238318220395704e-14,0.0,0.0,0.0,3.9211529846165534e-20,2.979049049485426e-38,1.729695870019294e-19,0.0,2.278628087540056e-27,6.71055570882662e-17,8.13974445737035e-30,5.869975055234063e-15,2.725356657425066e-22,1.0859600456668945e-13,3.55906046846329e-19,3.3530323864506547e-17,1.0652228154431661e-26,0.0,0.0,0.0,0.0,4.2551381791016505e-14,7.165403283163907e-68,1.0784903492055009e-13,3.1542133557322192e-37,7.64839277908607e-15,1.089498202218857e-15,1.9632494473305515e-34,8.675308052142016e-32,1.9609731987043602e-12,1.195806672187791e-15,7.497880185851331e-20,0.0,0.0,4.7931973617772656e-45,1.0310834360620036e-15,4.5658751909090687e-14,8.953153194427284e-24,1.8142751259533396e-15,0.0,0.0,0.0,2.865773797431353e-15,0.0,2.158542806475666e-15,1.06314860370517e-14,1.0310588799338015e-25,0.0,2.0189984199835463e-18,8.460509080185649e-18,6.722421398918898e-25,5.4078858036180015e-12,4.7151114996066304e-17,1.1879986865995022e-34,5.050809276547022e-17,1.4486186843978122e-12,1.2758510798757431e-20,1.983794326624844e-17,1.3825375781125778e-16
0.05,0.0537366900006031,298.019408092463,1.2903933225645066,0.6171962643203384,0.0,0.1482596206097279,1.674935053160824e-16,0.04700103491860286,0.18749885476348355,1.3934276825711722e-06,0.0,4.315447672683e-52,3.8348626050094005e-15,3.5890343767018177e-23,1.359148511816698e-24,4.206889360024207e-05,0.0,0.0,4.8710466569605375e-12,7.347499163487786e-12,4.7009218825446987e-07,3.570166345164982e-08,8.714834093249205e-27,8.81800764299845e-33,5.643705902199533e-18,1.6996947598637336e-13,4.381949747807842e-29,1.1953264875214265e-37,1.1345757807774184e-08,1.3626977094901467e-43,2.0098641254871684e-33,4.986213868747902e-13,9.255870169645399e-24,6.228382274382868e-12,1.3928659329083325e-27,1.7745143170858056e-09,1.3644454988314271e-11,6.342360410824056e-27,3.2828144817461373e-25,2.468696970739546e-26,1.80681332201183e-27,1.817553082414935e-15,8.469065085312206e-27,2.4090440859684466e-07,1.0067834662000392e-09,2.72835925676751e-10,3.254192019226631e-10,4.118021993993948e-16,2.836322824968619e-28,4.486715629707672e-16,1.0769906008218642e-10,9.40027771518403e-10,1.5301529734027584e-26,1.7275931366720556e-23,2.2384380716858758e-11,8.300940560562068e-14,4.5590297503081896e-10,3.498839149643547e-13,3.5298946339880255e-13,2.4899019608113883e-27,0.0,1.0962477567961826e-17,3.2051363888063906e-44,8.34555103389296e-29,6.2269140222090746e-30,1.9536698066999661e-22,2.597660420113494e-18,1.007389775340123e-12,2.225216553047396e-19,5.534666909749186e-18,7.322028564447017e-28,1.3862454199480395e-12,4.0837749965053036e-17,5.065249047544281e-40,7.603337783528726e-19,2.3359139707435136e-29,1.754198248154029e-32,3.9782490747749035e-25,1.4737871471627542e-32,0.0,1.357276036307729e-13,2.9856344404116604e-19,1.3353460462550503e-11,3.450392140461337e-23,1.3133160108167343e-11,3.713593378429305e-22,1.3565863074056932e-18,1.8838892057228695e-43,2.6891858532474857e-27,8.768273739760148e-28,5.371236422465103e-37,0.0,1.9250507365630725e-14,0.0,0.0,0.0,5.7553923883790635e-19,2.97614052908066e-38,1.3043781964110447e-18,0.0,6.372910397200222e-26,6.615266164864101e-17,1.3878782714417105e-29,6.099223808982092e-15,2.809290399217592e-22,8.128809715368861e-13,4.177287238440338e-18,2.9723787272636607e-16,5.433215391200519e-25,0.0,0.0,3.254410621073991e-15,0.0,3.681784192053718e-13,3.595582847499561e-66,8.569031023612309e-13,3.917625344371756e-36,6.298465413836819e-14,1.3329947196219758e-15,1.2601603653129346e-33,5.515186129004932e-31,1.2830847698606587e-11,1.0552748315729762e-14,8.307662048502276e-19,0.0,0.0,2.4541730555340616e-44,1.0460159969338486e-15,3.715737300258334e-13,8.84151349984577e-24,1.1184409152047246e-14,0.0,0.0,0.0,4.87260633457317e-15,0.0,1.5650568736961033e-14,1.1902379843104912e-14,1.196434625483147e-25,0.0,4.072805840631414e-18,8.510969543876985e-18,6.662309297831208e-25,2.9859723295974176e-11,4.7874562391153533e-17,7.169337044458569e-34,5.0510768244271964e-17,9.162260347985662e-12,1.3126780462168618e-20,1.9893229444172226e-17,2.8035345832238866e-16
