grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.08623001152340776,298.0,1.2517652337721223,0.640998575949503,0.0,0.11546397436985936,0.0,0.048814594193969274,0.1947228554579022,0.0,4.930901458148378e-16,5.855727259443846e-16,0.0,1.212947014647288e-15,1.2240740747197075e-15,2.8590491497607652e-11,0.0,7.584780450145977e-20,7.440558248981489e-16,1.1493643744630587e-15,3.748722134848172e-16,0.0,5.520216040481786e-23,0.0,2.1480768357658182e-14,7.752273736754346e-19,0.0,0.0,3.334185801975215e-16,1.1380213025367502e-14,0.0,7.226765608359234e-17,7.786161970860017e-28,0.0,1.7523708439596028e-16,3.444721078572456e-17,0.0,5.626321042594569e-15,0.0,0.0,2.280621471751739e-25,0.0,0.0,2.676668418174063e-18,0.0,0.0,0.0,2.014882524404883e-14,0.0,1.2567232955070671e-20,0.0,2.216706218186098e-16,0.0,0.0,9.422633907441138e-16,1.5212047230456414e-14,1.9257700746712008e-19,8.624934106603203e-17,0.0,0.0,0.0,0.0,0.0,1.5910267159332602e-31,1.1731248189787084e-32,5.431903257864192e-15,3.6515166022200586e-22,1.4361845046106974e-16,5.439791056133819e-23,2.659761237298226e-16,9.547832036051817e-31,3.1103886258770026e-16,0.0,0.0,1.4363832113328883e-20,0.0,1.6582770864723195e-30,6.275585818421106e-34,0.0,0.0,6.734317107707227e-17,3.241542689593841e-17,2.4349583424162492e-14,2.7893747894931387e-19,5.717355626677206e-16,9.630792329034824e-31,1.0844063762318457e-21,0.0,3.325977226894189e-34,0.0,0.0,0.0,0.0,7.146970346279386e-24,1.998903123415999e-14,5.346259555607489e-17,2.423597226988376e-21,9.16088602339997e-39,0.0,1.0120244314704351e-17,8.521684779399327e-23,9.946879405551706e-17,4.2154945171258336e-15,0.0,0.0,6.306176545049762e-21,3.696257950436396e-19,3.294318138603218e-28,0.0,2.157549644429546e-19,0.0,1.7081953390451578e-20,0.0,5.025488603718478e-68,0.0,0.0,0.0,0.0,2.3448160118903342e-37,9.007969986579091e-35,7.27263300584398e-15,0.0,0.0,0.0,0.0,0.0,3.129137527866978e-14,8.166878468776654e-17,7.01310121915005e-32,7.131967770956047e-17,0.0,0.0,0.0,8.97762811752761e-19,9.731484498589093e-19,2.0984845412083564e-17,3.88757475437958e-16,0.0,3.8649944159462166e-28,3.0545840458628944e-33,4.30530477861861e-18,1.4532702552975396e-25,0.0
0.016,0.08623001216315207,298.0000000006046,1.2517652244852198,0.6409985754061991,0.0,0.11546397449626802,0.0,0.04881459415307078,0.1947228553792652,0.0,1.555862221849343e-23,1.4667883345632568e-23,0.0,1.7031028900470687e-22,4.070117387703916e-20,5.64822444643675e-10,0.0,7.58476733418788e-20,5.2230014490629395e-14,1.1525593568687392e-15,2.6677116323243974e-14,0.0,5.2058246144717345e-21,0.0,2.546139787803512e-19,5.264086612842571e-18,0.0,0.0,3.3889929103996275e-16,7.334303698458018e-22,0.0,7.22679912661378e-17,7.364540256396552e-26,0.0,1.2625228321058215e-23,3.1594402018690027e-15,0.0,7.260819582193605e-21,0.0,0.0,1.6370958790019167e-23,0.0,0.0,1.8249119329988478e-16,0.0,0.0,0.0,2.0148391846527793e-14,5.784685681480592e-25,1.8641048870428913e-18,0.0,2.2169159972899223e-16,0.0,0.0,0.0,3.570948094338095e-15,5.322567640020186e-19,8.690589602681077e-17,0.0,0.0,0.0,0.0,0.0,4.8944607839958464e-29,3.651672095494188e-30,3.140766168237445e-21,8.445070514352814e-20,3.277578949085333e-14,9.643828088410118e-21,5.733677871364892e-18,2.457840202858609e-28,7.056621543436328e-14,0.0,0.0,1.0576774287105234e-19,0.0,3.966496431734907e-28,6.848640793465655e-32,0.0,0.0,7.839735730582596e-15,8.340757635297313e-15,2.4349583807743352e-14,1.2542153080427032e-24,5.888031272628397e-14,1.5671006286722173e-28,1.9867059399425097e-19,0.0,6.269770383866502e-32,0.0,0.0,0.0,1.809602083259127e-18,4.763931770626936e-24,1.9986562743739664e-14,6.757666891785636e-24,4.2970526711545245e-19,1.4648586489734471e-36,0.0,0.0,7.447835402941062e-23,9.045973450567343e-24,4.561983209450954e-15,0.0,0.0,1.6011769090047702e-18,3.718368758078086e-19,7.686053700136945e-26,0.0,6.074339049168137e-17,0.0,4.67499103525544e-18,0.0,1.107429752852998e-65,0.0,0.0,0.0,0.0,5.907386214462302e-35,2.739548730788462e-32,7.272633052497347e-15,0.0,0.0,0.0,0.0,0.0,3.1291375318599333e-14,8.1668785186708e-17,9.860622037064071e-30,7.131967762251435e-17,0.0,0.0,0.0,1.3423673360785114e-16,9.731358206760568e-19,2.09848409439973e-17,3.8875770823278773e-16,0.0,2.248713760272408e-24,6.206162050383622e-31,4.305546864480542e-18,8.25627105500906e-24,0.0
0.032,0.08623002479913948,298.00000000425524,1.251765041053964,0.6409985646733576,0.0,0.11546397699525442,1.2012217216487847e-18,0.04881459334477952,0.19472285382770174,2.3490554077030965e-13,4.942062295678183e-31,3.702332891205234e-31,0.0,9.590024326003281e-29,9.45875145207142e-25,1.1158156317982976e-08,0.0,7.584729544068775e-20,4.4939571906816295e-14,1.1531106258365712e-15,8.889517944943339e-14,0.0,3.4029257708050146e-27,0.0,4.047623612939895e-20,5.275192181393936e-18,2.2518770263597717e-32,1.2448002383518883e-45,6.232838143980107e-16,4.7444500779080954e-29,3.4231087292368084e-37,7.229993702511895e-17,9.256729581031711e-27,0.0,6.529018746935777e-31,3.2133684607903785e-15,0.0,9.400245961230767e-27,1.656338042854388e-28,0.0,1.7786638742522958e-29,0.0,4.7013584784248137e-29,2.860861465922129e-14,0.0,0.0,0.0,2.0147876976874693e-14,1.37599262800808e-29,2.4925165527637987e-18,0.0,2.241946377465335e-16,0.0,0.0,1.052815201225778e-15,4.0315060884291884e-15,1.1710548671140481e-18,8.75759183332592e-17,0.0,2.0718886017688296e-31,0.0,5.941603355032036e-20,0.0,4.894460281605185e-29,3.651671721180663e-30,1.1060255466990386e-23,9.534260421594009e-20,3.700351051307788e-14,1.0887625238150618e-20,5.7336771989051546e-18,5.730070520299643e-28,1.1280300989312381e-13,0.0,0.0,1.9717163535183915e-19,7.927083773386438e-30,9.218084314027578e-33,1.282617982096814e-31,0.0,0.0,7.839747083454448e-15,8.340762878185559e-15,2.434959016309615e-14,1.8687140691306015e-25,6.821240114389423e-14,1.708605192449332e-28,1.0695433320018496e-20,8.816836553989589e-48,4.401631967829662e-32,4.259382182622372e-31,4.9786660695944796e-39,0.0,4.277811836774937e-18,4.760708242003897e-24,1.998409500563414e-14,1.3624682116226987e-30,5.737979296301396e-20,1.4648209864199983e-36,0.0,1.345826824956884e-27,6.509262702186801e-23,9.972107263416876e-31,4.561991420629206e-15,0.0,0.0,5.52069798311477e-19,3.74079655613532e-19,7.884890315235038e-26,0.0,6.0743400035812e-17,0.0,5.365092684639807e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.4492950836035558e-34,1.1627128633137731e-31,7.272638500283206e-15,0.0,0.0,0.0,0.0,0.0,3.1291376099802034e-14,8.166886746572573e-17,8.617632567212301e-30,7.13196808284547e-17,0.0,0.0,0.0,1.3423675739000087e-16,9.731358402524542e-19,2.0984847690733394e-17,3.887579490003108e-16,0.0,3.793707686391661e-24,5.7312330164110685e-31,4.3663198223889624e-18,1.5462395666877284e-23,0.0
0.04,0.08623012000721378,298.0000000977672,1.2517636589604457,0.6409984838250268,0.0,0.11546399582065658,1.1153853254028089e-18,0.048814587249090456,0.19472284213635038,6.27817560971534e-12,3.2267987221684895e-38,1.9258862001788454e-38,0.0,5.055063446815029e-28,1.4719441120748183e-26,9.095963254208936e-08,0.0,7.584625260486083e-20,4.166389760311592e-14,1.1554060540686177e-15,1.7431649522731263e-12,1.6653085394037417e-14,2.024181197726315e-27,4.479028680908632e-36,3.758124441693437e-20,6.013558098329927e-18,2.0872976426887486e-32,2.316859204372887e-45,9.981559203130114e-15,6.230163624276642e-36,1.4086763467518223e-36,7.34511957198413e-17,7.897259033399395e-27,0.0,0.0,5.059592550578337e-15,0.0,0.0,1.534884325001215e-28,0.0,0.0,0.0,4.9692977268526455e-29,7.721955139647635e-13,0.0,0.0,0.0,2.0147608750630916e-14,2.123745733600267e-31,2.6233232818740334e-18,0.0,3.3654237716913464e-16,0.0,0.0,2.029869602032444e-15,4.245464348651967e-15,2.344695185221257e-17,8.801693568776899e-17,0.0,3.4873869975388023e-31,0.0,5.517205562272911e-20,0.0,4.894456549477998e-29,3.65166893795889e-30,1.1060541707028526e-23,1.0040246710031183e-19,3.896730721890992e-14,1.1465431891338272e-20,5.733676923135014e-18,5.730114045913601e-28,1.3239129338634814e-13,0.0,3.4964149439791466e-40,2.4287354051198247e-19,9.018814306247267e-30,1.4344680104880777e-34,1.5629833985183087e-31,0.0,0.0,7.839801915732336e-15,8.3407673906609e-15,2.4349934629200337e-14,1.7368771123129748e-25,7.256008158024735e-14,2.179503324312879e-28,1.6818645437833946e-21,1.699934952377715e-47,5.498023304534082e-32,5.104195306122224e-31,5.6797300315552384e-39,0.0,5.511840233145079e-18,4.759221591161218e-24,1.9982864529174022e-14,5.0837472066807e-31,1.3550920430949319e-20,1.46479976105803e-36,0.0,1.367675431024362e-27,6.071575188428676e-23,3.7814155000340823e-31,4.561992208140823e-15,0.0,0.0,2.3441963555908886e-19,3.752019551122759e-19,7.977075898077247e-26,0.0,6.074341405059376e-17,0.0,5.685586207301475e-18,0.0,0.0,0.0,2.074899549849662e-39,0.0,0.0,3.3105349635021286e-34,1.5854810265440247e-31,7.272942685863572e-15,0.0,0.0,0.0,0.0,0.0,3.129138200338174e-14,8.167415337405397e-17,8.038186067535701e-30,7.131975238307226e-17,0.0,0.0,0.0,1.3423685074358718e-16,9.731360164907064e-19,2.0985259927575842e-17,3.887598215224573e-16,0.0,4.41355600605606e-24,5.49285751180613e-31,7.26325186212415e-18,1.8842294691365138e-23,0.0
0.044,0.08623050266803228,298.0000013369213,1.2517581040728616,0.6409981591339271,0.0,0.11546407143221565,1.1100188913727656e-18,0.04881456268627205,0.194722795134804,8.668061994538015e-11,1.9844632491266236e-44,2.0627252464853973e-45,0.0,2.2664248050152685e-27,1.4676427528787117e-26,4.1149014007267084e-07,0.0,7.584407134185939e-20,4.146416246381094e-14,1.1956247437821147e-15,2.4148860660927297e-11,4.826987250130705e-13,2.0345699575832376e-27,5.715545871797909e-36,3.7400431387867794e-20,1.9350100299976577e-17,2.020862587640068e-32,1.2990782570280387e-44,1.662984026053355e-13,1.660378174578655e-42,1.3187681888139666e-36,9.448634043215335e-17,7.392791020451789e-27,0.0,0.0,3.7125211924293043e-14,0.0,0.0,1.4859029258137397e-28,0.0,0.0,0.0,5.050827608259837e-29,1.0683701561157015e-11,5.472161309760335e-15,1.5912066428416804e-15,0.0,2.0147603374884054e-14,2.117355064519761e-31,2.666554595588015e-18,0.0,2.8859731148431662e-15,0.0,0.0,2.5334072162312766e-15,4.353454814734284e-15,6.032582904002667e-16,9.118058718908221e-17,0.0,4.363157180482394e-31,3.556030345981666e-42,5.490632178527632e-20,0.0,4.8944422459615674e-29,3.651658282960446e-30,1.1067797591130115e-23,1.0295589997638293e-19,3.9958321858114966e-14,1.175700810471706e-20,5.7336764466801084e-18,5.730091925105732e-28,1.4225366380984383e-13,0.0,3.5259676794445647e-40,2.657245062821993e-19,9.018825563193618e-30,1.4302706546344705e-34,1.6985525820491811e-31,0.0,0.0,7.841009403058684e-15,8.340780607969062e-15,2.4359873394315633e-14,1.729009585537535e-25,7.495629688062773e-14,5.29569806157115e-28,8.928990850385054e-22,2.1216314877564358e-47,5.995638346448086e-32,5.5307547423750565e-31,5.705161470178902e-39,0.0,6.1288371834336904e-18,4.7585051751549265e-24,1.9982261793639724e-14,5.083779356769162e-31,5.198346949746436e-21,1.4647925713927977e-36,0.0,1.3739216378291253e-27,5.86040522611782e-23,3.7815016784912738e-31,4.561995273984352e-15,0.0,0.0,1.3333897786991537e-19,3.757953695533637e-19,8.021273482164673e-26,0.0,6.074346929199615e-17,0.0,5.846587436837639e-18,0.0,0.0,0.0,1.94246522505877e-39,0.0,0.0,3.7302906580638684e-34,1.791585398246798e-31,7.281689070552945e-15,0.0,0.0,0.0,0.0,0.0,3.129140577295991e-14,8.184860687381659e-17,7.758653937634992e-30,7.132162073294251e-17,0.0,0.0,0.0,1.342379078805243e-16,9.731377958617489e-19,2.099854668406345e-17,3.8879920194153137e-16,0.0,4.687891290353592e-24,5.3737177899995035e-31,7.68025424405423e-17,2.0476624325238652e-23,0.0
0.048,0.08623268397131431,298.00002364843596,1.251726440169326,0.6409963126228322,0.0,0.11546450155482603,1.7955233265449867e-18,0.04881442168978652,0.1947225270014106,1.5401865370653012e-09,7.645447501511024e-45,2.323066351442545e-52,0.0,1.9649578074753424e-26,1.4300410777911046e-26,2.2349474290851145e-06,0.0,7.583505218815541e-20,6.706942306657723e-14,2.2396763882617907e-15,4.3624472537772457e-10,1.1751323562516575e-11,2.0455287088488912e-27,6.665130087258914e-36,6.049745703612842e-20,3.429628540093071e-16,2.2203555330842648e-32,4.075289989283021e-43,3.699855003463434e-12,4.437392135704036e-47,1.5381691704297245e-36,6.139647856533473e-16,8.621678688449168e-27,0.0,5.9532002635319044e-33,7.903870643246053e-13,3.3835156836603625e-15,0.0,1.63173514595543e-28,0.0,0.0,0.0,5.594856795143395e-29,1.901414286921842e-10,2.1705064852214305e-13,4.732008319020957e-14,4.174514182024949e-14,2.015058182743579e-14,2.066200013716438e-31,2.9549499068395675e-18,0.0,8.087340687213697e-14,9.47624053114226e-33,0.0,3.65824560230829e-15,4.538164839367743e-15,2.1007294606970058e-14,2.0708651465769404e-16,4.598914826339012e-18,1.5148053127260313e-30,0.0,8.881099157370579e-20,8.784989885816552e-49,4.8943730181285e-29,3.651606932278974e-30,1.11392446269818e-23,1.0732139240991224e-19,4.1652531099634915e-14,1.2255456784834419e-20,5.733684891716478e-18,5.729977282671369e-28,1.5880271226971652e-13,0.0,3.5258530334397454e-40,2.885757158321468e-19,9.01890073721612e-30,1.3935966870757432e-34,1.8296644611046413e-31,0.0,0.0,7.877165483974241e-15,8.340878780029483e-15,2.474776247337533e-14,2.7881434537204286e-25,8.347373202847094e-14,7.617233208728725e-27,7.754707570891461e-22,3.063654611211523e-47,7.383575608118284e-32,5.963101643494922e-31,5.730982968105874e-39,0.0,6.745860889684976e-18,4.757748864918986e-24,1.9981725893217013e-14,5.0839893130209245e-31,2.773282003566968e-21,1.4649724851320802e-36,0.0,1.4035496480541778e-27,5.656526732007349e-23,3.78300784026768e-31,4.562019072160502e-15,0.0,0.0,7.772534738184516e-20,3.780159554756905e-19,8.062227034747884e-26,0.0,6.07437764534849e-17,0.0,6.114313901081343e-18,0.0,0.0,1.0488305628197101e-17,2.2655902377328786e-39,0.0,0.0,4.253884873285101e-34,2.042451263322826e-31,7.620803540259657e-15,0.0,0.0,0.0,0.0,0.0,3.129154125166745e-14,8.960047914349887e-17,7.488951833860724e-30,7.140386011703242e-17,0.0,0.0,0.0,1.3427933329296553e-16,9.732049925040209e-19,2.15770623751414e-17,3.8997709239124543e-16,0.0,4.9299059204274444e-24,5.25497267572281e-31,2.3256105203080023e-15,2.2057176086532278e-23,0.0
0.049,0.08623483981804367,298.00008850633327,1.251695147365934,0.640994499519002,0.0,0.11546492419451877,4.030688111790638e-18,0.048814279915072104,0.19472226136476342,5.782188267258016e-09,1.4728906952434691e-40,9.518685904824066e-55,0.0,7.882007836273971e-26,0.0,4.026772254172354e-06,0.0,7.582857203276408e-20,1.5038737619292703e-13,6.581952524301617e-15,1.6591750145475466e-09,5.538079345226487e-11,2.0529259045059055e-27,4.7781227376827573e-36,1.3582116762342832e-19,1.6000527055072771e-15,2.5868895456408685e-32,4.036733354654161e-42,1.651185783800296e-11,1.96010367242242e-46,2.3594935402660117e-36,2.6671880260544603e-15,1.3577362832920578e-26,0.0,6.545728432368713e-32,3.625869869302561e-12,2.9611214044290175e-14,1.9017959732532352e-31,1.9315734624492595e-28,0.0,0.0,0.0,8.638506170540314e-29,7.146654447056122e-10,1.0751667186010989e-12,2.49002012741639e-13,2.401000168232913e-13,2.0161997745108562e-14,0.0,4.5641407030414715e-18,1.6015530808475888e-14,4.609424358985146e-13,2.150059072080791e-31,3.734776470761727e-28,5.802547945710455e-15,4.683366654779986e-15,1.3512222836472153e-13,9.168959158519521e-16,3.9404787058211963e-17,5.157571050763587e-30,2.598320984228629e-42,1.9934861612823748e-19,2.5085450971216436e-48,4.8943391490950666e-29,3.651582532348617e-30,1.138146595088512e-23,1.1075237473566497e-19,4.298384599845377e-14,1.2647199821536759e-20,5.7337245701808865e-18,5.729896167039282e-28,1.7018580484438137e-13,0.0,3.5258916351665767e-40,2.94289421617994e-19,9.01912111722757e-30,0.0,1.8623126106551133e-31,0.0,0.0,8.049972836666283e-15,8.341026956899513e-15,2.7151380579653328e-14,6.240376642207074e-25,1.0575304746470578e-13,3.351233222285204e-26,1.1393488055262602e-21,4.859458400317712e-47,1.091514684088313e-31,6.077348383766051e-31,5.737945245802312e-39,0.0,6.900428660932014e-18,4.757554390545534e-24,1.9981651282521272e-14,5.0819484080067894e-31,1.6715883331665152e-20,1.465772027512758e-36,0.0,1.5129805440321169e-27,5.606051407800476e-23,3.7924427351706667e-31,4.562089660675646e-15,0.0,0.0,1.1251508309309767e-19,3.91553642836922e-19,8.071074130833425e-26,0.0,6.074407561561403e-17,0.0,6.291385245203418e-18,0.0,0.0,1.597345735717121e-16,3.4766672356454327e-39,0.0,0.0,4.783816037197331e-34,2.2611999341470036e-31,9.707713759854405e-15,0.0,0.0,0.0,0.0,0.0,3.129167502042517e-14,1.441621679594123e-16,7.422370483926423e-30,7.199450575768346e-17,0.0,0.0,0.0,1.3459905172118377e-16,9.737515153044417e-19,2.556969111440557e-17,3.9560681735089687e-16,0.0,4.989567990328917e-24,5.225648343788551e-31,1.3899486767029392e-14,2.2450624265917455e-23,0.0
0.05,0.08623958065232289,298.000429038546,1.2516263381427348,0.6409905659399917,0.0,0.11546584234047964,1.5879480070920518e-17,0.048813958262393084,0.19472167398478632,2.8136083510305324e-08,8.468894696886159e-41,1.4699914850701107e-53,0.0,6.092725808775037e-25,0.0,7.919163658342874e-06,0.0,7.581778505273824e-20,5.925263171332163e-13,4.539850683554569e-14,8.199718786667062e-09,3.5184123322189904e-10,2.0989346243553776e-27,7.313986645668547e-35,5.350481357520204e-19,1.0167599363727828e-14,6.711321397085725e-32,9.46004072736211e-41,9.852699728798205e-11,1.15341988368536e-45,1.8679267033949766e-35,1.6883891000440828e-14,1.1010980291728432e-25,6.464252423697449e-14,1.602136607259279e-30,2.2405194316240588e-11,2.1591689983048705e-13,9.033367987000883e-30,5.166181829033685e-28,0.0,5.751657431891851e-31,0.0,3.9465645172541037e-28,3.482389673117257e-09,7.158687630465029e-12,1.7932323040625996e-12,1.827505467907786e-12,2.0235998935351352e-14,0.0,2.08672758211296e-17,2.6192658496299054e-13,3.652648277322195e-12,6.94281870635996e-30,1.0781331975104072e-26,2.2873314100660647e-14,5.434721274067359e-15,1.224761671988897e-12,8.30731818524186e-15,4.212547227535262e-16,3.5441647721684084e-29,1.0610399273570966e-39,7.852987023933021e-19,3.9711670941846107e-47,4.894424410106993e-29,3.651650707723799e-30,1.3549739909622893e-23,1.2851295278062385e-19,4.987528117472542e-14,1.4675268969877756e-20,5.733956676731974e-18,5.729866502819958e-28,2.1819648906819387e-13,0.0,3.526533831582004e-40,3.000063980764926e-19,9.020537565682989e-30,0.0,1.8966125231814511e-31,0.0,0.0,9.475535970059187e-15,8.342180360049152e-15,5.242775961917587e-14,2.453762036524529e-24,2.582089081916537e-13,2.223471341314926e-25,1.0840636729092806e-20,1.915712809369435e-46,4.214805211259609e-31,6.234800178949373e-31,5.748286194480712e-39,0.0,7.059081508066391e-18,4.757331203111383e-24,1.9981669976847364e-14,5.083408465198992e-31,2.619885371718292e-19,1.4711114510111195e-36,0.0,1.683625824915109e-27,5.556063138287512e-23,3.9133491619415796e-31,4.562837587250083e-15,0.0,0.0,8.31441216010697e-19,5.728746283961242e-19,8.077432343487347e-26,0.0,6.07447641706302e-17,0.0,7.030649165760516e-18,0.0,0.0,2.054803835558946e-15,2.751208555649272e-38,0.0,0.0,8.69893765182009e-34,3.745806241212671e-31,3.150980355043389e-14,1.0111905235504905e-17,0.0,0.0,0.0,0.0,3.129197321557847e-14,7.913830765729452e-16,7.356880743428622e-30,7.916074996032225e-17,0.0,0.0,0.0,1.388404948297508e-16,9.814881839261537e-19,7.205805187221681e-17,4.4205051083728835e-16,0.0,5.063410068322508e-24,5.199322117076223e-31,1.161528894049852e-13,2.286339264596977e-23,0.0
0.051000000000000004,0.08625018282505559,298.0022165259799,1.2514724838867644,0.6409820413630719,0.0,0.1154678378354959,7.962989933480461e-17,0.04881319327255255,0.19472034198772484,1.4593829916819477e-07,0.0,4.37117943161634e-53,0.0,6.3300521157453595e-24,0.0,1.6375064452913003e-05,0.0,7.579819646138566e-20,2.9742452842014936e-12,3.33167669523812e-13,4.318167705975694e-08,2.366351987609075e-09,2.67265627184531e-27,1.9132130875528747e-33,2.683038004895727e-18,6.856086631702502e-14,1.9676099465771824e-30,3.001502134659346e-39,6.235620616347889e-10,7.361831262764e-45,4.468999905734183e-34,1.1532525671559753e-13,2.658824186170587e-24,6.011570666409953e-13,5.265603095741067e-29,1.4678495678494772e-10,1.539367760523281e-12,3.2635926344638917e-28,1.4998644919236482e-26,0.0,6.671507309609581e-29,0.0,3.516201540784308e-27,1.8087279704622586e-08,5.0288756251791375e-11,1.3617448734387691e-11,1.453171270108637e-11,2.071467511980438e-14,0.0,1.8620584445633026e-16,2.6801538593094976e-12,3.045655102618258e-11,2.910782204444516e-28,4.1139355664669825e-25,1.742641218247816e-13,1.0807228276170731e-14,1.162964783904538e-11,8.526139546234307e-14,4.6106022004082545e-15,3.4353495497970675e-28,0.0,3.937431806263461e-18,1.9737873210625458e-45,4.895443331368726e-29,3.6524348681127175e-30,3.692086553862943e-23,2.5551965962660937e-19,9.915470966934993e-14,2.9178766041510135e-20,5.73522675079357e-18,5.730571176166231e-28,4.557986428536628e-13,0.0,3.5533260795382406e-40,3.057666116045987e-19,9.031335644949894e-30,0.0,1.95523688480356e-31,3.105412761561885e-33,0.0,2.123659743725303e-14,8.354045720143574e-15,3.182461999955385e-13,1.2299120563399224e-23,1.337821250510156e-12,2.6566379141170008e-24,2.6718061181665914e-19,1.4601791462647155e-45,1.3360961300050728e-29,6.764081027523262e-31,5.786857587977121e-39,0.0,7.275881572381686e-18,4.756816146100341e-24,1.998189144108545e-14,5.087112475694578e-31,4.4242176215851806e-18,1.5059583117447425e-36,0.0,2.5779132193064873e-27,5.506726067864335e-23,5.509258532481617e-31,4.5716807874037065e-15,0.0,0.0,1.1569005267139148e-17,3.0234721453211055e-18,8.107208429982139e-26,0.0,6.074715912669316e-17,0.0,1.0707473288276162e-17,1.0735843579509699e-15,1.0876069403554328e-68,2.6123897829803006e-14,6.5811552819114555e-37,1.6462951553753497e-15,0.0,2.0124311026148113e-33,1.4188859246916951e-30,2.592864174939306e-13,2.282868408323817e-16,0.0,0.0,0.0,0.0,3.1292760236194705e-14,8.469100434233386e-15,7.293911834887317e-30,1.6614694605914527e-16,0.0,0.0,0.0,1.9526196276916916e-16,1.0915061052484726e-18,6.133702310119339e-16,8.25234327542846e-16,0.0,5.353317412039651e-24,5.210566107804712e-31,1.0195777636631033e-12,2.3566169041787618e-23,0.0
