grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11401),Y_S(11405)
0.0,0.08582967755102214,298.0,1.2517652337497522,0.6409985759477508,3.642361560796396e-18,0.11546397437014584,0.0,0.048814594193899545,0.19472285545766957,0.0,0.0,0.0,1.600991018629222e-14,2.2142516891117708e-15,0.0,2.990646852924799e-11,0.0,7.842188121399168e-19,1.009436961526073e-15,1.0998213845567011e-15,0.0,3.9662581103815974e-17,1.8031707218924334e-24,1.3187067812761729e-15,4.537709965645501e-15,0.0,0.0,1.6105374523013367e-42,0.0,3.069297821606803e-15,1.083135052372565e-31,0.0,3.704136444272665e-27,3.253753875648091e-14,0.0,0.0,1.5914771451652736e-15,9.68907180008749e-16,0.0,0.0,0.0,0.0,1.4599728668822716e-15,2.889741950779489e-17,1.1471137477216201e-15,0.0,2.7478558903462617e-14,0.0,0.0,0.0,2.965477159788218e-17,0.0,0.0,3.32342719040877e-15,1.1530654081939549e-15,4.167051841258828e-15,0.0,7.735084964572629e-18,7.301778759396344e-18,3.0990079284182304e-27,1.3980035719389928e-31,0.0,0.0,1.598423439976723e-31,1.178578894008548e-32,1.0706891659451573e-15,3.1191415065929523e-23,1.2269465215429901e-17,4.586461956192919e-24,0.0,0.0,0.0,3.241663935606332e-18,0.0,0.0,1.915728866652906e-16,0.0,3.315154169657313e-33,1.3095476518646479e-24,0.0,1.1512307669898833e-17,2.534984203368401e-17,0.0,0.0,8.046864360023498e-17,0.0,0.0,0.0,6.463297599559871e-33,8.966314841623094e-32,5.772044376339957e-35,6.728605989431943e-19,0.0,4.1799563698290206e-24,1.0757706585222149e-13,1.0644877820944636e-15,0.0,0.0,0.0,3.78871188487128e-15,2.165080371940875e-17,4.742623673180553e-22,0.0,0.0,6.579304398351895e-16,9.119559633745737e-16,0.0,1.6073605941205206e-18,0.0,0.0,4.180519401498826e-18,3.0775025125071604e-15,0.0,1.1875335539056804e-14,8.068950381696503e-67,2.083534753097028e-18,4.702981348987194e-35,5.661531018421172e-16,2.716004160902272e-14,2.503771705257952e-36,9.993526789845305e-34,1.902731264453484e-14,1.843670430705789e-19,2.8215873998337906e-20,0.0,0.0,7.197083864003252e-51,0.0,0.0,3.91416848650341e-31,3.461299876772292e-13,1.0834280836365431e-17,4.444320336146738e-22,5.263098498925264e-18,0.0,0.0,0.0,0.0,0.0,1.4113115208029004e-15,0.0,1.2521191802745866e-25,1.7062504330385365e-32,0.0,0.0,0.0,0.0,0.0
0.016,0.08582967821383039,298.000000000082,1.2517652240831356,0.6409985753821514,3.642361570478887e-18,0.11546397450178199,0.0,0.048814594151323526,0.19472285537584844,0.0,0.0,0.0,1.6009910203734114e-14,4.715893571994821e-22,0.0,5.881908729786547e-10,0.0,7.842188711449706e-19,7.029691348200305e-14,1.1509987924575869e-15,0.0,3.88061591513085e-15,1.2706313202516118e-22,8.270968293381624e-23,3.276684407306422e-20,0.0,0.0,1.3529967490541434e-40,0.0,1.8520884320204308e-22,7.146127883431708e-30,0.0,3.494805810400522e-25,3.222112253082821e-14,0.0,0.0,1.572274077940236e-15,1.2596728394688315e-21,0.0,0.0,0.0,0.0,4.4204128580363214e-23,2.017150397535135e-15,1.147244729403712e-15,0.0,2.747857434475078e-14,0.0,0.0,0.0,4.335911074333726e-15,0.0,0.0,3.15001762363505e-18,0.0,3.5122234889585904e-16,0.0,7.525564577512832e-18,7.301779261591778e-18,4.590034289196499e-25,9.602903891891803e-39,0.0,0.0,4.8944607803536194e-29,3.651672047217271e-30,2.408577974082811e-21,8.306197363429174e-21,3.2236744705483567e-15,9.485242361166848e-22,5.733676310359917e-18,0.0,0.0,6.682613081688809e-16,0.0,5.894342105609776e-20,3.2854210245920713e-23,0.0,3.597095604374203e-31,1.4051971061789644e-22,0.0,1.3499773987235266e-15,6.4594168759180575e-15,0.0,0.0,7.989277890010654e-15,0.0,0.0,0.0,1.0111133580206718e-30,2.405516396274311e-29,1.9582180829716777e-32,2.1510304261110374e-16,1.3068800438624756e-17,5.654585525255506e-24,1.0756353759369644e-13,1.3844164742529616e-22,0.0,0.0,0.0,3.540592025480549e-21,3.4822041908207774e-23,4.143217441373593e-22,0.0,0.0,4.602285731274886e-21,9.119559586334478e-16,0.0,1.6091424514907145e-18,0.0,0.0,1.2093112136458815e-15,3.079365680364282e-15,0.0,1.1875335560542512e-14,1.6464039950427823e-64,2.7136668158496203e-18,1.0150547113566635e-32,5.661531939373718e-16,2.7160041645147983e-14,4.086880171094982e-34,1.9235137310387136e-31,1.9027312699477013e-14,3.726423262842757e-17,2.8224613337940073e-20,0.0,0.0,0.0,0.0,0.0,5.485048808968497e-29,3.461299880186074e-13,2.998274435491722e-15,1.2434968588293233e-19,1.4517363747855084e-15,0.0,0.0,0.0,0.0,0.0,1.411311521203493e-15,0.0,1.2638432706160434e-23,3.454640860947717e-30,0.0,4.336421902452539e-23,0.0,0.0,0.0
0.032,0.08582969125072017,298.00000000401553,1.2517650339494177,0.6409985642571961,3.642361565296129e-18,0.11546397709205869,1.6165334671156973e-18,0.04881459331348775,0.19472285376759346,2.5275005678400627e-13,0.0,0.0,1.6009910431973217e-14,1.975907207010597e-28,0.0,1.1568562121922465e-08,0.0,7.842184370105454e-19,6.040737859780787e-14,1.1566957763079864e-15,5.768383938404721e-14,4.677963288694253e-15,0.0,5.2058169351636675e-30,5.44660697380274e-20,0.0,8.727552268637637e-32,0.0,0.0,1.1189225619897065e-29,1.9116643152556283e-35,0.0,1.0524020067422032e-25,3.222097646709775e-14,0.0,0.0,1.572663591524749e-15,1.643693722328866e-27,6.601172079478807e-28,0.0,0.0,0.0,0.0,3.2462872131628663e-14,1.1600787741969354e-15,0.0,2.7480305948222065e-14,0.0,0.0,0.0,4.3405705566588555e-15,0.0,0.0,2.9921672661735724e-21,1.800116523293763e-15,9.761955100577622e-16,2.1626640971618357e-19,7.35133917982056e-18,7.30185883334924e-18,5.387779823918231e-31,6.283228442121619e-46,7.995881794791149e-20,0.0,4.894460261839663e-29,3.651671706430937e-30,8.56604358165643e-24,2.308642421081483e-20,8.960018024407062e-15,2.636348615163845e-21,5.7336771969604915e-18,5.729484406243287e-28,4.5669699081898043e-14,6.682613423596577e-16,0.0,1.5077364316339224e-19,4.309028506822356e-29,0.0,6.940788112266855e-31,1.4190091005002076e-29,0.0,1.3499804823801004e-15,6.459422439367162e-15,0.0,2.466402379814658e-25,2.0647939717347557e-14,0.0,0.0,1.5075186251644537e-47,6.731264500439877e-31,0.0,2.1264238727052442e-38,2.1510317380096308e-16,2.6595472107829137e-17,5.652983373595466e-24,1.0755001381882412e-13,2.815057698785931e-29,0.0,0.0,0.0,1.0792536893307159e-23,0.0,3.619679141778907e-22,0.0,0.0,4.591556735772596e-21,9.119561417459066e-16,0.0,1.6113957167137532e-18,0.0,0.0,1.209311401850411e-15,3.079365760984005e-15,0.0,1.187533579300628e-14,1.6031120919264847e-68,4.116589328928466e-18,2.915228176460444e-38,5.661533045161355e-16,2.7160042266314386e-14,9.474189830751977e-34,4.5231811535140325e-31,1.902731876521683e-14,3.726373468055874e-17,2.822461403654202e-20,0.0,0.0,0.0,0.0,0.0,4.792103912062938e-29,3.461299950988271e-13,2.9405646003368307e-15,8.112010575227928e-20,1.509492838318334e-15,0.0,0.0,0.0,0.0,0.0,1.4113115462257228e-15,0.0,2.1219045315466024e-23,3.1890968043120995e-30,0.0,8.367356009457485e-23,0.0,0.0,0.0
0.04,0.08582978905434402,298.0000001039135,1.2517636075552625,0.6409984808183876,3.642361380511136e-18,0.11546399652067021,1.4977378650963593e-18,0.048814587022175025,0.19472284170146567,6.702427956889602e-12,0.0,0.0,1.6009912513214414e-14,7.161068469668377e-28,0.0,9.392712534718676e-08,0.0,7.8421418016199645e-19,5.594533480995284e-14,1.1599269593545166e-15,1.819323031634473e-12,3.26703009763149e-14,0.0,6.981933657929347e-35,5.046387135513783e-20,0.0,8.091872608983707e-32,0.0,9.64001612660396e-15,1.3694639547088124e-36,1.5983595959246377e-35,0.0,9.013911312261532e-26,3.222467450098932e-14,0.0,0.0,1.5870555615870763e-15,4.708126523898697e-31,6.120646843767449e-28,0.0,0.0,0.0,0.0,8.252526012268801e-13,1.633208871625552e-15,0.0,2.755357600931369e-14,0.0,0.0,0.0,4.3455692042065584e-15,0.0,0.0,5.742844785795508e-24,3.122054243941281e-15,1.2659204700954575e-15,2.4133812961171078e-17,7.383279678049018e-18,7.306629279113472e-18,4.701733448142464e-31,0.0,7.408489540657821e-20,0.0,4.894456412819478e-29,3.651668836082666e-30,8.567107050543134e-24,2.993821496010708e-20,1.1619284955476223e-14,3.418786507421717e-21,5.733676914831869e-18,5.730113818946755e-28,7.218160555347188e-14,6.682614575318541e-16,3.168435479351553e-40,1.9668870238359127e-19,3.74489199899815e-29,0.0,8.50856242057753e-31,0.0,0.0,1.3500386019296023e-15,6.459427962061497e-15,0.0,2.284135666385166e-25,2.6529086803619226e-14,1.113553592891946e-28,0.0,2.6145985287193644e-47,7.856485107207756e-31,0.0,1.7232005882395637e-38,2.1510326030693544e-16,3.3358381458859e-17,5.652242931090746e-24,1.0754327240882906e-13,1.0120978226113682e-29,0.0,0.0,0.0,1.077499764380568e-23,0.0,3.375621949990152e-22,0.0,0.0,4.591557544294942e-21,9.119686867141687e-16,0.0,1.6125235315903987e-18,0.0,0.0,1.2093116381786772e-15,3.0793662808139925e-15,0.0,1.1875339330897074e-14,1.523915567480826e-68,5.010018148947751e-18,2.3542930529303397e-38,5.66154727657788e-16,2.7160047008387585e-14,1.1971807656465614e-33,5.749778355502895e-31,1.902764719867599e-14,3.726357401319098e-17,2.8224623051021875e-20,0.0,0.0,0.0,0.0,0.0,4.4690010788261325e-29,3.4613004843725977e-13,2.9383583420731262e-15,6.411142605308637e-20,1.511716899153229e-15,0.0,0.0,0.0,0.0,0.0,1.4113117431636684e-15,0.0,2.4656501577111146e-23,3.0558604372169296e-30,0.0,1.0257360458047285e-22,0.0,0.0,0.0
0.044,0.08583018055818278,298.0000014216809,1.2517578977907227,0.6409981470869051,3.6423604865388945e-18,0.11546407423780171,1.481608174903992e-18,0.04881456177180677,0.1947227933890491,9.212170350490667e-11,0.0,0.0,1.6009921277809845e-14,3.1707290459073393e-27,0.0,4.23383838534698e-07,0.0,7.841970013410123e-19,5.534431662683084e-14,1.1762026892122573e-15,2.5572547013620885e-11,5.31030761889472e-13,0.0,6.404671218552792e-35,4.992040272848722e-20,0.0,7.792101347086038e-32,5.631266803769144e-45,1.7600580638356056e-13,3.3940138312888074e-43,1.4803741254230086e-35,0.0,8.350014575930996e-26,3.230132423334168e-14,0.0,3.399127569978432e-14,1.856534969475983e-15,4.675103372668365e-31,5.894167415049332e-28,0.0,0.0,0.0,0.0,1.1345374030555965e-11,1.0472520171465584e-14,1.7466273768387273e-15,2.9122268391956675e-14,0.0,0.0,0.0,4.4739065753277946e-15,0.0,0.0,2.2260682598187645e-26,3.794840191698537e-15,1.4109014185109815e-15,6.484859365291448e-16,1.0557341310367646e-17,7.451015129468823e-18,5.897445802306067e-31,1.1738774113982079e-41,7.328666315108431e-20,0.0,4.894441746062531e-29,3.6516579111304746e-30,8.577185549089183e-24,3.3366805266647374e-20,1.2949961180597244e-14,3.81031039455524e-21,5.733676457352083e-18,5.730091132697193e-28,8.542301270505072e-14,6.682619068302512e-16,3.564229148111372e-40,2.1964621107199614e-19,3.7449037241452244e-29,0.0,9.26651508023228e-31,0.0,0.0,1.351323652695732e-15,6.459442881715848e-15,0.0,2.2597927904304022e-25,2.968880060438426e-14,2.0821051781426657e-28,0.0,3.178035461053666e-47,8.323344271167175e-31,0.0,1.6956897910734046e-38,2.1510345197897103e-16,3.673973952798209e-17,5.651889087095848e-24,1.0753997599592526e-13,1.0121032041232955e-29,0.0,0.0,0.0,1.0771773166936058e-23,0.0,3.2578937747538845e-22,0.0,0.0,4.591560864076278e-21,9.123900757517622e-16,0.0,1.6131232603763697e-18,2.9276458225390544e-33,0.0,1.209312585441728e-15,3.0793689311884738e-15,0.0,1.1875416596335022e-14,1.523985555313023e-68,5.941483185201374e-18,2.18050065283566e-38,5.661983839136679e-16,2.7160066248650004e-14,1.3175818634093299e-33,6.3418569295176654e-31,1.903701308343011e-14,3.726665791120701e-17,2.822481347733865e-20,0.0,0.0,7.4556390290218945e-56,0.0,0.0,4.313160748309716e-29,3.461302638501038e-13,2.9382068132585575e-15,5.662451316841346e-20,1.5118793312794868e-15,0.0,0.0,0.0,0.0,0.0,1.4113125460816275e-15,0.0,2.6176487901520358e-23,2.989280908783037e-30,0.0,1.1171096463362452e-22,0.0,0.0,0.0
0.048,0.08583240388238157,298.00002504452453,1.2517254734030965,0.640996256438761,3.642355343777889e-18,0.1154645146465493,2.2377748970062867e-18,0.048814417347106794,0.19472251880790487,1.6295439138997316e-09,1.0734799388357495e-44,0.0,1.6009976856929116e-14,2.5380434067347467e-26,0.0,2.2904500163700842e-06,0.0,7.8410452290544435e-19,8.359195301155783e-14,1.5640529297531636e-15,4.6053459610384684e-10,1.2527360293099387e-11,0.0,6.203571285062156e-35,7.539827358055188e-20,0.0,7.800298742509311e-32,5.0276129972985994e-43,3.9200299405291275e-12,5.163019334150255e-47,1.4366024428508642e-35,0.0,8.106827281757612e-26,3.443958687406722e-14,6.623821851121412e-33,8.292866656033436e-13,8.67422305702221e-15,5.1299285079496375e-31,5.90412790312731e-28,0.0,0.0,0.0,0.0,2.0098718559743633e-10,2.336105584130075e-13,5.031902990596139e-14,7.442702549443438e-14,0.0,0.0,0.0,9.111893659571137e-15,8.28779538134631e-14,0.0,1.3738390293777677e-28,5.14233727183998e-15,1.640521655608976e-15,2.252375133312963e-14,1.3411329613978748e-16,1.3326985782640265e-17,1.9330112591586202e-30,1.4957095493446905e-41,1.106858566751818e-19,8.636271461240476e-48,4.8943714813844635e-29,3.651605804450397e-30,8.66828802941743e-24,3.879635278819991e-20,1.5057175265545536e-14,4.4303157296057746e-21,5.733685672912151e-18,5.7299743197006695e-28,1.0605858728474937e-13,6.682644723538748e-16,3.564367917856117e-40,2.4260378895133047e-19,3.745005606185923e-29,0.0,9.99932102904936e-31,0.0,0.0,1.3896898675386423e-15,6.4595518307619184e-15,0.0,3.4282049993070955e-25,3.9406835397352874e-14,2.8711279358284494e-27,0.0,4.3065368975322994e-47,8.97966829946598e-31,0.0,1.672455804461308e-38,2.1510443863374244e-16,4.012110544587308e-17,5.6515495830696495e-24,1.075370719156298e-13,1.0121393989920475e-29,0.0,0.0,0.0,1.0769675084604375e-23,0.0,3.144250270158049e-22,0.0,0.0,4.591582680072235e-21,9.31386073197176e-16,0.0,1.6154898835113515e-18,5.613210558875018e-32,0.0,1.2093179607256705e-15,3.079415106020084e-15,0.0,1.1878874602984464e-14,1.8606779609174616e-68,2.776329835696833e-17,2.1159900604579337e-38,5.68150686578007e-16,2.716017738682961e-14,1.4424638922726328e-33,6.951947612384862e-31,1.939831547670812e-14,3.742836696099969e-17,2.823403135461074e-20,0.0,0.0,1.5446499377292884e-54,0.0,0.0,4.1628270230670083e-29,3.461315635520746e-13,2.938201241673369e-15,5.002451814099547e-20,1.5119109392721409e-15,0.0,0.0,0.0,0.0,0.0,1.4113171605077587e-15,0.0,2.7515364469318356e-23,2.9229215548652183e-30,2.340971424151829e-15,1.205449227102683e-22,0.0,0.0,0.0
0.049,0.08583459406725363,298.0000934227381,1.251693533950287,0.6409944064487482,3.642350224240762e-18,0.11546494589680588,4.725207785148973e-18,0.04881427253971427,0.19472224765741927,6.0974038262766325e-09,1.817429331044123e-40,6.791455800219374e-54,1.6010065478066228e-14,9.500435096711127e-26,0.0,4.118777746771011e-06,0.0,7.840189749846092e-19,1.7624971618249933e-13,3.1426633926885025e-15,1.7458339994811497e-09,5.877256972544074e-11,0.0,3.689347938320365e-35,1.5926884386383624e-19,0.0,8.9305743856659e-32,4.894785680371862e-42,1.743646010453954e-11,1.9907930809168016e-46,1.4988427437713813e-35,1.7889378505947966e-15,8.554658156196146e-26,4.396100927516569e-14,7.789557718412086e-32,3.81001700667785e-12,3.626409852299695e-14,8.344405282640996e-31,6.870267522223297e-28,0.0,0.0,0.0,0.0,7.529242053742997e-10,1.1346662241398522e-12,2.6360355566752464e-13,2.831171953655598e-13,0.0,0.0,0.0,3.5757105060738895e-14,4.87077876995741e-13,1.6255680311998883e-31,4.575365146104751e-28,7.45838667306509e-15,1.8050143504829352e-15,1.443244934301093e-13,8.886752570376815e-16,5.1242772688366464e-17,6.178407388908088e-30,1.363871740847613e-42,2.3369772583150854e-19,1.6428325549644775e-47,4.894338671957123e-29,3.651582242249839e-30,8.953125728747058e-24,4.268547940979602e-20,1.656638861257678e-14,4.87441238588188e-21,5.7337277672203356e-18,5.729893166161863e-28,1.1909525960327063e-13,6.682671453882665e-16,3.5645677987537144e-40,2.483439511253951e-19,3.7451466155898916e-29,0.0,1.0181030292377815e-30,0.0,0.0,1.5723068712502602e-15,6.4597081534468715e-15,0.0,7.272178614084128e-25,6.313855900599268e-14,1.3669627419384133e-26,6.69854737465137e-24,6.246201841204376e-47,9.979125262686687e-31,0.0,1.6687358822506066e-38,2.1510539351153304e-16,4.096686997723267e-17,5.6514968092598e-24,1.0753668831923812e-13,1.0120726440622722e-29,1.0423300034981158e-20,0.0,1.0266511528619691e-21,1.0769516181604168e-23,0.0,3.1161159816269747e-22,0.0,0.0,4.591613213499264e-21,1.0669689583441347e-15,0.0,1.6300883124344191e-18,1.9274583588759728e-31,0.0,1.2093232355489288e-15,3.0797225200463608e-15,0.0,1.1905064563380605e-14,2.7690321375976044e-68,1.8821661375016218e-16,2.208300805128453e-38,5.820754879225899e-16,2.7160300317576658e-14,1.5082711054260464e-33,7.228158281565218e-31,2.161169194572977e-14,3.8728259182666586e-17,2.831055959461675e-20,0.0,0.0,5.284534945411742e-54,0.0,0.0,4.1257162818309994e-29,3.4613338579860974e-13,2.9382127483303707e-15,4.8430406337256186e-20,1.5119200880331182e-15,0.0,0.0,0.0,0.0,0.0,1.4113217507782469e-15,0.0,2.783915941505019e-23,2.906429974365301e-30,1.4393952457855022e-14,1.2273470941847568e-22,0.0,0.0,0.0
0.05,0.0858394001495359,298.00045108702864,1.251623452588992,0.6409904029810752,3.64233893444623e-18,0.11546588041072989,1.689041649089516e-17,0.04881394448903314,0.19472164928225869,2.955293324410719e-08,1.2295704847127018e-40,9.896399550201906e-55,1.6010630285860895e-14,6.621841684615765e-25,0.0,8.080517770714614e-06,0.0,7.838421143382572e-19,6.302499675799279e-13,4.9606999041200716e-14,8.593996981274388e-09,3.717624575440347e-10,0.0,8.777511978049778e-35,5.691524380849255e-19,4.5060373321465046e-15,1.4925397054949257e-31,1.053424881996716e-40,1.0362196606792334e-10,1.19584466377308e-45,3.200265946993062e-35,1.6701136562389874e-14,1.862307316736354e-25,1.175127000674987e-13,1.773328731738485e-30,2.34734893445614e-11,2.314653059378303e-13,1.0737051264769195e-29,1.1961571335790048e-27,0.0,2.127869397271462e-30,0.0,1.6477076205388338e-28,3.6543389910450297e-09,7.497125707041465e-12,1.890079182106263e-12,1.946447868375216e-12,0.0,0.0,8.711018426358682e-18,2.966770567033699e-13,3.867540850812844e-12,7.625271090917966e-30,1.1953020096214846e-26,2.5442923372040542e-14,2.5988950467527422e-15,1.3025165976029807e-12,8.712579831268421e-15,4.654545231425627e-16,3.841331662033546e-29,4.746977363888001e-41,8.352940409346699e-19,6.940804243704681e-47,4.894434255762347e-29,3.65165834888726e-30,1.1271152757826184e-23,6.145614210557057e-20,2.3850336006784396e-14,7.017865450868631e-21,5.733972097744619e-18,5.729871097369474e-28,1.6973478632208212e-13,6.68274982174114e-16,3.5657358142613324e-40,2.5408727078723474e-19,3.745652421290831e-29,0.0,1.0362584868347116e-30,0.0,0.0,3.072729815177344e-15,6.460909403879894e-15,0.0,2.605793229378943e-24,2.2346897677066507e-13,1.1314171295071644e-25,1.0201429430386768e-20,2.130943553407403e-46,1.3314339952544257e-30,0.0,1.6774153725803586e-38,2.1510746261270835e-16,4.181716366861257e-17,5.651525778320208e-24,1.0753683694727984e-13,1.0122216755915796e-29,2.6165954863270406e-19,0.0,1.886958107561736e-20,1.0770169394575259e-23,0.0,3.088248885467782e-22,0.0,0.0,4.5917309042058135e-21,2.6967324411161426e-15,6.175865847552469e-19,1.8248541834878655e-18,8.289296983040176e-31,0.0,1.2093347276944367e-15,3.083970813483284e-15,0.0,1.2240767041099501e-14,1.6316039374859874e-68,2.215806143920409e-15,4.713978389089029e-38,7.494786884676458e-16,2.716077752918619e-14,1.8122992640497445e-33,8.215891347808755e-31,4.463758508909101e-14,5.622667716401264e-17,2.9382314622847644e-20,0.0,0.0,2.2587599055028447e-53,0.0,2.532960242374234e-16,4.0892115055485183e-29,3.461436394380146e-13,2.938240959937077e-15,4.688865886538337e-20,1.5119348197116712e-15,0.0,0.0,8.555194325528564e-17,0.0,0.0,1.4113322116283767e-15,0.0,2.816168424654089e-23,2.8902581369461512e-30,1.2044159989184263e-13,1.2491925742319098e-22,0.0,0.0,0.0
0.051000000000000004,0.08585013023931237,298.0023214290121,1.2514670168023536,0.6409817489638167,3.642314395813381e-18,0.11546790645396836,8.122745518729206e-17,0.04881316474161691,0.19472029419557652,1.5269571714030363e-07,2.260286409418605e-40,4.482363340010797e-53,1.6016183911506142e-14,6.573906797261476e-24,0.0,1.666552311288917e-05,0.0,7.834801441069561e-19,3.034079305015139e-12,4.169036370613493e-13,4.50830120003629e-08,2.4901724555356724e-09,8.899491619138933e-28,1.871990532726562e-33,2.7369040313724097e-18,6.594721141097103e-14,2.2872153551450607e-30,3.204676492435389e-39,6.531930724297187e-10,7.637345053319796e-45,4.769739064681218e-34,1.1954823531802899e-13,2.8309955962310412e-24,6.857112974682817e-13,5.599309087615348e-29,1.531958018199674e-10,1.6125763532018781e-12,3.4890661193403036e-28,1.7732185290038979e-26,0.0,7.243762876525811e-29,2.6142471888184124e-16,3.3663642259678014e-27,1.8907094568735335e-08,5.242488284503101e-11,1.4293774934857279e-11,1.5204205378384214e-11,0.0,0.0,1.782771084195636e-16,2.8517913922783093e-12,3.2140485002513376e-11,3.1246458505405695e-28,4.392366823735798e-25,1.8404772144825743e-13,8.197194984683402e-15,1.2316019594118357e-11,8.983886050861206e-14,4.990661658033905e-15,3.563458430271284e-28,1.1601286961565025e-39,4.016410483647102e-18,2.1450611441489934e-45,4.8955129557448927e-29,3.6524882202250356e-30,3.542134255290013e-23,1.9381212373974993e-19,7.520800536862134e-14,2.2132125407550863e-20,5.735302191138284e-18,5.730627329003166e-28,4.124740746941767e-13,6.68319710685711e-16,3.5965353355897e-40,2.5987536351560275e-19,3.748082454433086e-29,0.0,1.0558468813412287e-30,5.1898895939366e-34,0.0,1.540105896189134e-14,6.473139332036524e-15,2.815516227972695e-13,1.2541795128570535e-23,1.3534677709822883e-12,2.1165370187497856e-24,2.802786674924244e-19,1.5422000476900687e-45,1.519840276468935e-29,0.0,1.7850168224006531e-38,2.1511195572973048e-16,4.272983243523183e-17,5.651883667207757e-24,1.0753813122171724e-13,1.0127307850056348e-29,4.482957346227349e-18,0.0,2.332370821293948e-19,1.0773787788482532e-23,1.9981148879660958e-28,3.060673780391056e-22,0.0,0.0,4.592373192245209e-21,2.2287854774141787e-14,1.1612628631605266e-17,4.445846565884235e-18,5.206868426351207e-28,0.0,1.2093606327937307e-15,3.144276217464106e-15,0.0,1.654821047139961e-14,3.738749028535894e-68,2.7856873727268475e-14,7.024033039266015e-37,2.7622602401112073e-15,2.7165317167046718e-14,4.582200531638575e-34,9.20477826965093e-31,2.841887989409727e-13,2.9179993683724496e-16,4.440712201963077e-20,0.0,0.0,1.0259332638178586e-52,0.0,8.291336098142806e-15,4.054034093760397e-29,3.46242051659469e-13,2.9383055728325654e-15,4.539760606808375e-20,1.5119624010569215e-15,0.0,0.0,1.246624206829474e-15,2.7311325967510455e-16,0.0,1.411360198328948e-15,0.0,2.8602843724653105e-23,2.876731541641064e-30,1.053530554445414e-12,1.2725852270139404e-22,0.0,0.0,0.0
