grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.027992187499999998,0.9570229665193308,757.8741636415446,0.4351651147719561,0.7229478650779363,3.3350306620506674e-46,0.0,5.239816067459198e-06,0.039950091588513786,0.18202556687937577,0.032219021145181444,7.669881829264397e-18,8.555495602937044e-14,2.6827369939857873e-21,2.1182442786439068e-07,3.7704492591230337e-07,0.0010513810130653451,0.0,2.170495126575189e-28,0.0003215169385282684,0.0001879510885529796,0.010725852200664332,0.008775491693622491,8.716091796512236e-08,2.3894921243541766e-10,2.4643233286811582e-05,0.0005018455981633537,1.2402945897011827e-09,9.98817831851691e-15,5.541656353150274e-05,2.312157265989009e-13,1.525948322960134e-10,0.00023442471335548759,7.651775699198703e-06,8.782224249611859e-06,1.6002123438484856e-09,0.00022660136850632603,0.0004949543235417534,9.109441970130283e-07,5.219286849665822e-09,5.497337119371501e-10,5.868090176644549e-08,5.0424415959899355e-06,1.663562465337679e-27,0.0,0.0,0.0,0.0,0.0,2.420504855965366e-24,1.2668672954694475e-24,0.0,9.476422926853759e-24,8.547191207972936e-22,2.317871851102881e-22,0.0,1.5637485938826935e-21,0.0,0.0,1.6285322470745307e-35,0.0,0.0,1.0885885952042092e-35,0.0,0.0,0.0,0.0,2.8012631318785953e-28,5.759201990964389e-08,0.0,6.34511438050258e-22,0.0,0.0,1.7404188784915793e-21,3.266922627417377e-28,0.0,3.525054147462503e-17,6.331403831065672e-11,9.696764850903845e-14,0.0,0.0,0.0,0.00022893598162806065,8.848636528434882e-30,0.0,7.1114303105504335e-34,3.786154961036622e-26,1.01771030493368e-31,2.724000554694098e-33,7.71997514368873e-29,1.2306438206655797e-23,9.6167031496526e-23,4.5855631231674955e-26,2.544098558145573e-23,1.3091535664058894e-20,0.0,0.0,2.5291796907510655e-24,0.0,0.0,0.0,2.2588161019729933e-21,9.536151128644619e-38,2.930137793782569e-26,1.6849376734026068e-32,6.204124486246092e-11,1.6466115498007596e-23,3.3454296612381164e-21,0.0,0.0,0.0,0.0,0.0,0.0,5.9801408129281445e-22,0.0,0.0,0.0,0.0,1.5537297744780082e-24,0.0,0.0,1.752435835059978e-36,0.0,1.2826064618067223e-21,0.0,0.0,0.0,0.0,0.0,8.870498204724767e-23,0.0,5.270778049644392e-22,5.337088995120537e-23,1.1960692833884893e-08,5.193076249341295e-18
0.027999999999999997,0.9887138943647635,782.5353270688172,0.42121690757906693,0.7229548981497576,3.339641103817342e-46,0.0,6.79791949425041e-06,0.039118834524266226,0.17965555605102793,0.03387310564582507,2.875024614252326e-17,2.165995116055789e-13,2.303053628416176e-21,3.150257001350115e-07,5.242292407338028e-07,0.0010696163182165874,0.0,2.1720938517335333e-28,0.000341902444545394,0.00019339852615825846,0.011401951839468011,0.00948160275284891,1.3185972888389464e-07,4.086908810375717e-10,3.3108336885255236e-05,0.0005348576320329446,2.0423041927212635e-09,2.4258446377874882e-14,5.960119436454559e-05,5.637749805627858e-13,2.604476715249281e-10,0.00025199193830009915,8.007140555526614e-06,9.530690045417679e-06,2.6192203449541462e-09,0.00024343690182745148,0.0005356789692280591,1.2349908217106925e-06,7.616444518580906e-09,6.21995922855192e-10,9.05582475579132e-08,5.501119169150441e-06,2.7496738490928123e-27,0.0,0.0,0.0,0.0,0.0,7.620213539679409e-24,1.5182146445248212e-24,0.0,1.1371040273474238e-23,3.994321286024249e-22,2.8057993899722883e-22,0.0,1.2295530294444173e-21,0.0,0.0,4.2280135349229677e-35,0.0,0.0,3.774126763312162e-35,0.0,0.0,0.0,0.0,3.293658135033523e-28,9.109540123867866e-08,0.0,6.28468884504582e-22,0.0,0.0,1.7241197080954453e-21,2.3175153088488116e-29,0.0,7.131984567924973e-17,1.0095898665534386e-10,1.4284312987673129e-13,0.0,0.0,0.0,0.0002182071902208825,1.008236086092137e-29,0.0,8.48743166896659e-34,2.3405903595741192e-26,8.463260518213741e-33,2.3644117854232255e-34,2.83856288602435e-30,1.6615063257609503e-23,7.90794406180788e-23,7.116353236704129e-26,1.6050696886925665e-23,1.215154182184076e-20,0.0,0.0,1.784743979688643e-24,0.0,0.0,0.0,2.1626041090253713e-21,6.567895649969148e-38,2.9362412973679354e-26,2.082616130051361e-32,6.658478087155714e-11,5.386865805108535e-24,3.292451356106192e-21,0.0,0.0,0.0,0.0,0.0,0.0,6.1383668450808685e-22,0.0,0.0,0.0,0.0,1.812557437099117e-24,0.0,0.0,6.313499602151319e-36,0.0,1.3964826342339334e-21,0.0,0.0,0.0,0.0,0.0,8.72702970006377e-23,0.0,3.0078697627875365e-22,3.0630233201317614e-23,1.3219027458134283e-08,8.520039732584675e-18
0.028007812499999996,1.0214521155574123,807.9935394947163,0.40771662491248045,0.7229695142535157,3.3431265366536575e-46,0.0,8.667476808837391e-06,0.038255604069076056,0.17718217205951203,0.03557730493430251,9.773923199765232e-17,5.119306236154167e-13,1.9333812207549604e-21,4.54299245482302e-07,7.244373984088537e-07,0.0010878456682139736,0.0,2.173666193766749e-28,0.00036090095618468513,0.00019794403517554282,0.012110228115292854,0.010234233019836324,1.963754098362746e-07,6.732067035235816e-10,4.352625815043275e-05,0.0005682837125431242,3.3248770068030263e-09,5.848361201908424e-14,6.404965382023589e-05,1.298216781893077e-12,4.2741667256365447e-10,0.0002703753665081922,8.102069989149289e-06,1.0322394824331166e-05,4.17392976162767e-09,0.00026117208676304613,0.0005786144153994362,1.631653034112867e-06,1.0953843002701844e-08,6.99535865524167e-10,1.3528296421642757e-07,5.996427059216782e-06,3.76636735377823e-27,0.0,0.0,0.0,0.0,0.0,2.156610431038783e-23,1.5303311610534532e-24,0.0,1.3628226958128655e-23,0.0,3.267088758269231e-22,0.0,9.106343685368221e-22,0.0,0.0,1.0262850237955651e-34,0.0,0.0,1.2532819229682578e-34,0.0,0.0,0.0,0.0,3.7217601608129296e-28,1.4184257472418919e-07,0.0,6.216278895375788e-22,0.0,0.0,1.7036213500834848e-21,8.800277164881292e-31,0.0,1.4092406246957316e-16,1.552760845810516e-10,2.0422253231106248e-13,0.0,0.0,0.0,0.00020182406295641186,1.1085384087029123e-29,0.0,0.0,4.3759033355097645e-27,3.7600590678067886e-34,1.0940075927220019e-35,5.72629439605434e-32,2.1178007707953477e-23,6.339039929626195e-23,1.0561816741978019e-25,8.581911210962621e-24,1.1127295082202976e-20,0.0,0.0,1.2182840834701748e-24,0.0,0.0,0.0,2.057240816014862e-21,4.444362833262463e-38,2.9438761448904846e-26,2.135621560780449e-32,7.022531185759085e-11,1.5175658379480337e-24,3.232263460315184e-21,0.0,0.0,0.0,0.0,0.0,0.0,6.206129739587105e-22,0.0,0.0,0.0,0.0,2.1103177172197288e-24,0.0,0.0,2.1547404161025825e-35,0.0,1.451899872292937e-21,0.0,0.0,0.0,0.0,0.0,8.560679002611082e-23,0.0,1.6550445849921912e-22,1.6944505809138384e-23,1.459305770923974e-08,1.350104136327047e-17
0.028015624999999995,1.0552097719948572,834.2258312346052,0.39467319211559626,0.722991897188867,3.345731291288421e-46,0.0,1.0873365489051243e-05,0.03736038238920353,0.17460502606255351,0.03733047573380397,3.0470124194478877e-16,1.137221294975784e-12,1.5843243467364387e-21,6.379484044207706e-07,9.951757644975999e-07,0.0011060633147819854,0.0,2.175211596850655e-28,0.00037800540316319933,0.00020147649034064222,0.012851074325004291,0.01103501352267456,2.8802465888911144e-07,1.070619401698224e-09,5.604833668471741e-05,0.0006016617818298854,5.357674681442569e-09,1.401247947791346e-13,6.877513791701887e-05,2.8438355555126995e-12,6.760686846010887e-10,0.0002894767513275655,7.931702758924442e-06,1.1155530719345059e-05,6.494300234052332e-09,0.0002798190421362896,0.0006234665260958899,2.1041692628721464e-06,1.552700437371899e-08,7.834283807708111e-10,1.9601519977800718e-07,6.5301757369468395e-06,4.801896828491553e-27,0.0,0.0,0.0,0.0,0.0,5.326181985680815e-23,1.4569345744974957e-24,0.0,1.631188423956397e-23,0.0,3.640268074792127e-22,0.0,6.254358642029901e-22,0.0,0.0,2.317024880493877e-34,0.0,0.0,3.980096355121329e-34,0.0,0.0,0.0,0.0,4.0205243934035005e-28,2.1734147040606328e-07,0.0,6.139096230589263e-22,0.0,0.0,1.6779804920804387e-21,3.72055119156099e-32,0.0,2.7176041801760105e-16,2.3093355641924924e-10,2.821380892728687e-13,0.0,0.0,1.5734406304510359e-24,0.00018036223720135566,1.1701286896683888e-29,0.0,0.0,0.0,1.840035645994276e-35,5.563265316463473e-37,1.3122542758300925e-33,2.5756616352430744e-23,4.918906692551732e-23,1.5004323063863358e-25,4.032182954275529e-24,1.0023928660143974e-20,0.0,0.0,8.19581369038057e-25,0.0,0.0,0.0,1.943355448397671e-21,2.9484087284577865e-38,2.9536362427590123e-26,1.8815294808134286e-32,7.246114512597495e-11,3.833850576195283e-25,3.164178086775702e-21,7.699084304317749e-28,0.0,0.0,0.0,0.0,0.0,6.208989966831113e-22,0.0,0.0,0.0,0.0,2.449614146359196e-24,0.0,0.0,6.955713825523317e-35,0.0,1.4677461044808662e-21,0.0,0.0,0.0,0.0,0.0,8.368687403529466e-23,0.0,9.066354576946773e-23,9.329798994076701e-24,1.6090055426324515e-08,2.072576522451227e-17
0.028023437499999998,1.0899546200115604,861.2061514320209,0.38209206275061564,0.7230220769898502,3.347676373468764e-46,0.0,1.3440879475465195e-05,0.036433214725597386,0.17192355365449688,0.03913132738996558,8.805314925740534e-16,2.390213528595287e-12,1.2652839993606044e-21,8.751005411958362e-07,1.3586408335811963e-06,0.00112426318311777,0.0,2.176729433893452e-28,0.0003927871783050696,0.0002039054805685698,0.013624803119107071,0.011885550672416029,4.162462552412204e-07,1.6487153535021587e-09,7.076970126487484e-05,0.000634459732589679,8.543854681031932e-09,3.3392841272009907e-13,7.379243263432252e-05,5.967158547159625e-12,1.0337015013819017e-09,0.0003091594115005461,7.528719657188808e-06,1.2027820208196589e-05,9.894844454580332e-09,0.00029939597334534604,0.0006697854434426408,2.653015637288307e-06,2.1713162073387698e-08,8.752404649129445e-10,2.7578695293194235e-07,7.1038858076814886e-06,5.880541821790766e-27,0.0,0.0,0.0,0.0,0.0,1.143955479604921e-22,1.351746692327367e-24,0.0,1.9495774182333573e-23,0.0,3.870214762723097e-22,7.936212044114028e-23,3.9069051099088597e-22,0.0,0.0,4.853043715512719e-34,0.0,0.0,1.2071003707102389e-33,0.0,0.0,0.0,0.0,4.140317688518545e-28,3.276461030519272e-07,0.0,6.052247795445059e-22,0.0,0.0,1.6460729607020654e-21,1.0754203227232118e-33,0.0,5.120491417033399e-16,3.33124276937114e-10,3.75008315332418e-13,0.0,0.0,7.517372794382928e-24,0.00015508532828447869,1.182544387490518e-29,0.0,0.0,0.0,6.2384621072098725e-37,1.955347163017101e-38,3.308323386992307e-35,3.0005747365066884e-23,3.670939796332635e-23,2.0390542626478667e-25,1.6993432711283838e-24,8.845202262758435e-21,0.0,0.0,5.499570230605119e-25,0.0,0.0,0.0,1.82204565338564e-21,1.912414330586666e-38,2.9664040918270803e-26,1.4512094113070562e-32,7.281815287367174e-11,8.896334442253012e-26,3.0875485992392446e-21,2.2583771591304308e-27,0.0,0.0,0.0,0.0,0.0,6.16942918827827e-22,0.0,0.0,0.0,0.0,2.831130698033009e-24,0.0,0.0,2.1215674010948454e-34,0.0,1.4597412038718154e-21,0.0,0.0,0.0,0.0,0.0,8.14824060287265e-23,0.0,5.0230739361575757e-23,5.1946373745693044e-24,1.7717513228299603e-08,3.094847373328093e-17
0.028031249999999997,1.1256496508201312,888.9050842823714,0.3699756924913106,0.7230599401080534,3.349198134601888e-46,0.0,1.6399801761684516e-05,0.03547421718379667,0.16913704413254557,0.04097841974100918,2.4089209492513437e-15,4.80207910228865e-12,9.835109945644922e-22,1.175862433114515e-06,1.8425911810230933e-06,0.0011424383760973004,0.0,2.1782186637083677e-28,0.00040491805962677665,0.00020516082802810845,0.014431632069356536,0.012787423364691939,5.933867384496037e-07,2.46818161686561e-09,8.77459529494655e-05,0.0006661119962050712,1.3478200794939916e-08,7.989000160451571e-13,7.911820671638865e-05,1.2130666949670916e-11,1.5333016217061304e-09,0.00032924727946806985,6.954575160096743e-06,1.2936743393130742e-05,1.4825149660593907e-08,0.0003199299237932784,0.0007169504583423656,3.275737305745312e-06,3.002081505184598e-08,9.770180165260824e-10,3.7709096053303237e-07,7.718602543832182e-06,6.948038106487748e-27,0.0,0.0,0.0,0.0,0.0,2.148462291663425e-22,1.2276679422238493e-24,0.0,2.3264733570680465e-23,0.0,3.931796131512912e-22,3.2953187770326062e-22,2.162979045888656e-22,0.0,0.0,9.471331640999605e-34,0.0,0.0,3.491625632165196e-33,0.0,0.0,0.0,0.0,4.070211806490131e-28,4.858961634762477e-07,0.0,5.954706760475819e-22,0.0,0.0,1.6065670576638363e-21,1.377145625149384e-35,0.0,9.451452397030274e-16,4.679164153663337e-10,4.776653528245274e-13,0.0,0.0,1.2378457162800495e-23,0.0001278586887672914,1.1459584475124167e-29,0.0,0.0,0.0,8.974396121530034e-39,2.908842738145011e-40,2.371019941177206e-38,3.351067414682174e-23,2.6288691717677144e-23,2.6468476892133717e-25,6.176030121748236e-25,7.596164579050591e-21,0.0,0.0,3.704426033176594e-25,0.0,0.0,0.0,1.6948887846110564e-21,1.2086502814274712e-38,2.9834770145638485e-26,9.41143500830798e-33,7.09685981423557e-11,1.8172228503824233e-26,3.0017969541966628e-21,2.297304104096756e-27,0.0,0.0,0.0,0.0,0.0,6.10184152539373e-22,0.0,0.0,0.0,0.0,3.2520355000814703e-24,0.0,0.0,6.1118594069131415e-34,0.0,1.4373906285043991e-21,0.0,0.0,0.0,0.0,0.0,7.896621569306337e-23,0.0,2.824211767861087e-23,2.934646093480863e-24,1.9483147353908726e-08,4.5218505106516186e-17
0.028046875,1.19967678082402,946.3069937198484,0.3471460110936913,0.7231564178756015,3.35171560528269e-46,0.0,2.3481009280412103e-05,0.03349439209033575,0.16334407591017894,0.04474371827419934,1.400609403514679e-14,1.646143834192227e-11,5.5078616770968555e-22,1.9865993728433793e-06,3.2470759966490796e-06,0.0011781078180029187,0.0,2.1811514859501127e-28,0.00042040420864324036,0.00020405042279627618,0.01611658076185591,0.014717001434088427,1.1367504064458554e-06,5.084398853991279e-09,0.00012791117470799596,0.000723449311174792,3.08252439685129e-08,4.172999689512069e-12,9.055645518734908e-05,4.341033660143613e-11,3.087130571522556e-09,0.0003693433129759496,5.543999777924565e-06,1.4825538578306642e-05,3.123973871090116e-08,0.00036325001456810775,0.0008099390972059702,4.701098971612637e-06,5.507032247803364e-08,1.2075805923423933e-09,6.434835316991634e-07,9.049217819316479e-06,8.427796487456992e-27,0.0,0.0,0.0,0.0,0.0,5.290258857645696e-22,9.170650973076376e-25,0.0,3.2675935862308703e-23,0.0,3.6310074531532532e-22,7.076433457502276e-22,4.6190951352778405e-23,0.0,0.0,2.9425124304661118e-33,0.0,0.0,2.524787037179381e-32,0.0,0.0,0.0,0.0,3.511423866370369e-28,1.0175131185158572e-06,0.0,5.727976583578951e-22,0.0,0.0,1.5020270110646952e-21,0.0,0.0,3.0483950113640073e-15,8.532871394933801e-10,6.741891221827866e-13,0.0,0.0,1.7658640958902073e-23,7.501867324224881e-05,9.71045213439779e-30,0.0,0.0,0.0,0.0,0.0,0.0,3.7091016956234934e-23,1.2768993601930197e-23,3.9049388631851225e-25,9.823668926198439e-26,4.979155991612473e-21,0.0,0.0,1.7217759197197323e-25,0.0,0.0,0.0,1.4333956814900385e-21,4.3703180136937464e-39,3.035131918783506e-26,4.399477615229982e-33,6.07155135321331e-11,9.987691970188769e-28,2.8049468313832803e-21,1.3218990681356166e-27,0.0,0.0,0.0,3.7069578482639192e-34,0.0,5.9088262195685265e-22,0.0,0.0,0.0,0.0,4.1708362057957795e-24,0.0,0.0,4.2762157280349476e-33,0.0,1.3685377605431971e-21,0.0,0.0,0.0,0.0,0.0,7.303255181270124e-23,0.0,9.46920135315389e-24,9.93225570236234e-25,2.3385227670094826e-08,9.18306689344879e-17
0.028062499999999997,1.2768553307850512,1006.0745949850933,0.3261630343108052,0.723280131763804,3.354662801637233e-46,0.0,3.279830073329281e-05,0.03139875375676862,0.15715378348513645,0.048662793557044566,7.101210130264323e-14,5.098131821281129e-11,2.7329780664922007e-22,3.1908943346604526e-06,5.565156358698873e-06,0.001213557880303942,0.0,2.184124833704331e-28,0.0004248460789569077,0.0001980844554599523,0.017925138198168458,0.016854220708964415,2.0704405534763164e-06,9.910803341583511e-09,0.00017813814589554586,0.000770963565415479,6.729033508685166e-08,2.0501580425422383e-11,0.00010338584688161343,1.4359313077845373e-10,5.8347514516765975e-09,0.0004082026356248514,4.240917631910447e-06,1.6828263944187882e-05,6.350919120768276e-08,0.00041064653188785426,0.0008954986618792582,6.304859077845577e-06,9.914131132626434e-08,1.5096571767544909e-09,9.881163173150485e-07,1.0524197013563107e-05,8.169220612504442e-27,0.0,0.0,0.0,0.0,0.0,8.268830768647741e-22,5.776397596453903e-25,0.0,4.551671458848467e-23,0.0,3.2764306301746094e-22,9.472825480280594e-22,5.358671224448147e-24,3.7076401130420966e-27,0.0,7.894253908667515e-33,0.0,0.0,1.4866080416555917e-31,2.649872861927186e-41,0.0,0.0,0.0,2.9485700705510693e-28,1.9952269889449957e-06,0.0,5.448636898984207e-22,0.0,0.0,1.353088306196566e-21,2.5064926525126776e-37,0.0,9.436601454054751e-15,1.4819119613846079e-09,8.058251784732468e-13,0.0,0.0,1.6321509523857372e-23,3.707152990476859e-05,8.156414178199145e-30,0.0,0.0,0.0,2.355583028286671e-40,1.0402135623665196e-41,4.138727119826947e-40,3.57881408234781e-23,8.217317069539915e-24,4.911000447937848e-25,1.316779210951935e-26,2.5655464597121105e-21,0.0,0.0,8.286639453198915e-26,0.0,0.0,0.0,1.1766297400189285e-21,1.2715576986820232e-39,3.131514310149029e-26,1.548728652628214e-33,4.593462258100158e-11,5.016705740071416e-29,2.5721377816239457e-21,5.308296188471406e-28,0.0,0.0,0.0,2.715560630128326e-32,0.0,5.645948358067113e-22,0.0,0.0,0.0,0.0,5.037051823240797e-24,0.0,0.0,2.3926019334822913e-32,0.0,1.277971617123797e-21,0.0,0.0,0.0,0.0,0.0,6.581955603314773e-23,0.0,3.382008451562051e-24,3.5788477599650686e-25,2.7885090899281443e-08,1.934442312107068e-16
0.028078124999999995,1.3567052124270527,1067.828504226108,0.30696646939223854,0.7234305561694793,3.3596327983362533e-46,0.0,4.5303050341766715e-05,0.029192322948414777,0.1505734931872698,0.05272014205015574,3.271922931386137e-13,1.4836092502942887e-10,1.1892553758628727e-22,4.919431339044573e-06,9.212455515596023e-06,0.001248652478521108,0.0,2.1871375185447394e-28,0.00041934722706288876,0.0001872326494731619,0.01985407185645652,0.019209144655429444,3.580141553612944e-06,1.8905396009133477e-08,0.00024154480834271086,0.0008071486235811095,1.3830116750810848e-07,9.160727627746163e-11,0.00011782280820517146,4.470187308522461e-10,1.0716687924648423e-08,0.0004436596204757224,3.2402830187531734e-06,1.8952257027545868e-05,1.2630098800503923e-07,0.00046251276222008354,0.0009648898176165545,7.943771825845725e-06,1.7687744874585678e-07,1.9056385597016474e-09,1.3694405529853252e-06,1.2112751621845203e-05,6.086407078239233e-27,0.0,0.0,0.0,0.0,0.0,8.593965912885814e-22,2.9397487072885605e-25,0.0,6.288224475299539e-23,0.0,3.2426315000988437e-22,1.0859901263615189e-21,3.2704680429329527e-25,1.2835211840480819e-26,0.0,1.8999168560664762e-32,0.0,0.0,6.996408490711678e-31,9.63037916386311e-40,0.0,0.0,0.0,2.704799968750054e-28,3.669142803910826e-06,0.0,5.103741173150882e-22,0.0,0.0,1.1466416356723363e-21,6.834164438727889e-36,0.0,2.848801138314001e-14,2.532803650322113e-09,8.761376102645811e-13,0.0,0.0,1.0904424774359907e-23,1.6646306757299842e-05,7.624973167470667e-30,0.0,0.0,0.0,9.868351936288333e-39,3.7916058200370755e-40,4.491617930515446e-39,3.249123125958348e-23,8.716858275891676e-24,5.688297866153316e-25,5.0459594795077826e-27,9.53927577834808e-22,0.0,0.0,4.1171350599091273e-26,0.0,0.0,0.0,9.431351781354949e-22,2.6957376899395994e-40,3.310742492681039e-26,1.4017577210856325e-33,3.2850509327592117e-11,7.751833923452805e-30,2.304715750633444e-21,1.6543631016923164e-28,0.0,0.0,0.0,2.1151033552827257e-31,0.0,5.2993059300086415e-22,0.0,0.0,0.0,0.0,5.554940419830136e-24,0.0,0.0,1.085857532590678e-31,0.0,1.1695194295366606e-21,0.0,0.0,0.0,0.0,0.0,5.743768027639196e-23,0.0,1.2818837132978154e-24,1.3679242278372416e-25,3.304373734279353e-08,4.624862472114958e-16
0.028093749999999997,1.4386558526145585,1131.1169842667562,0.28948063451583333,0.7236078070738986,3.3682568932240064e-46,0.0,6.244629615988805e-05,0.02688347043811685,0.1436202103210163,0.0568971780850012,1.415263350826396e-12,4.1617590357286634e-10,4.4980610696846734e-23,7.3362681315483895e-06,1.469950693830777e-05,0.0012831594182664682,0.0,2.190190388749676e-28,0.00040580596973154395,0.00017170882824876638,0.02189667565047137,0.021790895804948914,5.87215629734604e-06,3.5949300902268677e-08,0.00032175748841332805,0.0008321686199335341,2.6696001225231136e-07,3.6634330802456615e-10,0.0001341481610008564,1.3248404192197199e-09,1.950864880187903e-08,0.0004733715288267018,2.526642859882858e-06,2.1226640662737752e-05,2.4726191229804803e-07,0.0005188291102573574,0.0010088286911059633,9.419288128512654e-06,3.1307765820506617e-07,2.408205017435166e-09,1.719436314920964e-06,1.3756494319552978e-05,3.699750193192976e-27,0.0,0.0,4.3901556690616405e-24,0.0,0.0,6.346713484143247e-22,1.2805937090024438e-25,0.0,8.604816976728537e-23,0.0,3.5665235772967618e-22,1.1653932607353391e-21,1.0732774707948633e-26,2.4003294059798647e-26,0.0,3.3125562405325146e-32,0.0,0.0,2.5391057988068603e-30,1.0958452191569783e-38,0.0,0.0,0.0,2.746071276516151e-28,6.340717852849091e-06,0.0,4.677511305903804e-22,0.0,0.0,8.757727475108268e-22,6.125399250459642e-35,1.891055675882112e-31,8.399038490241951e-14,4.334721923228469e-09,9.544750594637859e-13,0.0,0.0,5.824989852101973e-24,7.710803183245496e-06,8.041276707924856e-30,0.0,0.0,0.0,1.1155029941132503e-37,4.434284734972313e-39,1.7571375376648737e-38,2.951929111190633e-23,1.055423006724878e-23,6.450932014533902e-25,1.639249748048418e-26,2.4942358301253134e-22,0.0,0.0,2.0947835165409407e-26,0.0,0.0,0.0,7.465313781471889e-22,3.9924566741378323e-41,3.628589935866279e-26,9.653857696946829e-33,2.4359194812682437e-11,1.1122268591488007e-29,2.0068943691465475e-21,4.408079763043952e-29,0.0,0.0,0.0,1.1567198230337292e-30,0.0,4.847588335424668e-22,0.0,0.0,0.0,0.0,5.463871088510814e-24,0.0,0.0,4.087929037993339e-31,0.0,1.0435289912834837e-21,0.0,0.0,0.0,0.0,0.0,4.818755400798717e-23,0.0,5.102731894997021e-25,5.488687445803437e-26,3.892527995796722e-08,1.2756858533730813e-15
0.028109375,1.5220459898506573,1195.4210187500748,0.2736205159645954,0.723811188390888,3.3820294728781255e-46,0.0,8.631075030074671e-05,0.02448530952169581,0.13631858926696777,0.061170968843284886,5.8197072211248435e-12,1.13438312839789e-09,1.4718566925963235e-23,1.06377990145245e-05,2.2631758271911275e-05,0.001316696072931555,0.0,2.193276884971181e-28,0.0003864376468098813,0.00015209478601407964,0.02404141215676728,0.024606801921573714,9.132633439030702e-06,6.834214277195788e-08,0.00042049629431796173,0.0008472999423737096,4.844847936223414e-07,1.300920371832003e-09,0.00015271574273514025,3.724180484195382e-09,3.533470932066381e-08,0.0004949026322169321,2.0204629459060014e-06,2.3686524100128256e-05,4.736354569636666e-07,0.0005783555098562793,0.0010184564769990735,1.052424877256682e-05,5.466890797253291e-07,3.0216429228381916e-09,1.972676394405217e-06,1.5369214852805687e-05,2.061326876285391e-27,0.0,0.0,4.084877361965717e-23,0.0,0.0,3.5715005395430517e-22,5.378735690336788e-26,0.0,1.1619817295587969e-22,0.0,4.201425722914017e-22,1.2157026219248038e-21,1.9731307035273903e-28,3.763090604262003e-26,0.0,2.1709655777189704e-32,0.0,0.0,6.646146366227766e-30,7.736337163970488e-38,0.0,0.0,0.0,2.9731844694650495e-28,1.0321354371128336e-05,0.0,4.1539175526852716e-22,0.0,0.0,5.593617440949105e-22,3.468017635723318e-34,2.408821839604969e-30,2.3944076857576936e-13,7.439836883123603e-09,1.0914195779395496e-12,0.0,0.0,2.8829094940049156e-24,3.99664359580704e-06,9.221241739762472e-30,2.925965147137396e-28,0.0,0.0,7.789659653943837e-37,3.2017533798923394e-38,4.813336590381502e-38,2.696697718615425e-23,1.2495737863215449e-23,7.203671362008225e-25,5.429235830047904e-26,4.81209705090982e-23,0.0,0.0,1.0785476316273097e-26,0.0,0.0,0.0,5.905284511035898e-22,4.4070118790393964e-42,4.149146726092844e-26,6.127053767462004e-32,1.9578018476335166e-11,1.7559794800055522e-29,1.6855631797860168e-21,1.1582493645160034e-29,0.0,0.0,0.0,4.905904352819618e-30,0.0,4.265213770198332e-22,0.0,0.0,0.0,0.0,4.807037743510763e-24,0.0,0.0,1.3103711535143845e-30,0.0,9.002464149300544e-22,0.0,0.0,0.0,0.0,0.0,3.860836253786502e-23,0.0,2.104730618992785e-25,2.2809441607174712e-26,4.559463040895104e-08,3.781855203085712e-15
