grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.20611840238087148,298.0,1.1915340069468128,0.6802720322223644,8.601065629211257e-25,0.06126917861611379,0.0,0.051805424287008676,0.2066533648739576,3.208751986133025e-20,4.3576700573709084e-21,2.83312409404535e-21,8.138912600455092e-22,0.0,1.6484254978469158e-20,5.555037615155704e-13,3.694282914199198e-80,0.0,1.1190599365978356e-21,0.0,6.7040778318386605e-21,3.360020830846755e-24,1.4609270631532624e-28,0.0,1.6246255578805693e-21,0.0,0.0,0.0,7.633117234080663e-22,9.028242127893845e-21,0.0,3.598251790834188e-21,0.0,7.128007679170005e-21,0.0,3.805183088059849e-23,6.272292011498523e-21,0.0,3.05315394610572e-35,0.0,0.0,0.0,0.0,1.7408613831626224e-21,1.8549490845058323e-21,1.3228779551922784e-22,0.0,0.0,4.034545632912487e-23,2.7766067765251474e-23,1.3452930654146465e-22,0.0,0.0,1.7214854685479966e-20,1.4783238737937476e-21,3.155252610689733e-23,5.35150422393878e-21,3.994565499895845e-24,4.326337390175186e-24,0.0,0.0,7.243398621008582e-28,0.0,3.6819783401198313e-32,2.7147400978750782e-33,1.58330946954007e-20,7.296201457197496e-29,2.8698042164529646e-23,2.1634026421906768e-29,5.3256605249812625e-20,1.061566846730826e-30,1.0255153527677776e-21,0.0,0.0,6.699221636141973e-22,0.0,8.454522812419145e-35,0.0,0.0,0.0,0.0,6.086420659528708e-23,0.0,0.0,1.2804552339445126e-22,0.0,4.595762329416414e-26,9.874660067190805e-56,0.0,0.0,0.0,0.0,1.0715304979693616e-23,1.3929189153277476e-30,0.0,2.6329684069309843e-23,2.8478489710608787e-25,0.0,2.3306313920521427e-23,1.2773839949540352e-23,5.951284145120262e-21,0.0,0.0,0.0,0.0,0.0,2.123462163344653e-25,2.335624693208701e-25,8.394097890634363e-35,0.0,8.820244414200772e-26,3.5043687732871433e-22,0.0,1.6260965763841582e-21,1.710033591812182e-69,0.0,0.0,4.635418079491462e-23,3.1535822507149522e-21,0.0,0.0,0.0,3.4229369239441086e-23,0.0,2.2292958845454307e-41,4.07182186356161e-22,7.896699203971188e-49,0.0,5.73598764906573e-21,0.0,0.0,3.332091690894186e-26,1.6515085491058473e-30,1.3222659789864027e-26,0.0,0.0,1.2578565332282794e-24,4.893536253068141e-21,2.523257419403821e-22,0.0,3.9874857182506073e-25,0.0,0.0,0.0,0.0,9.880461415923953e-44,0.0,1.0905885044865507e-26,8.430910261270666e-25
0.008,0.2061184024145387,298.00000000000006,1.1915340067521887,0.6802720322116607,8.601065633021527e-25,0.061269178617514526,6.647117839253504e-24,0.051805424285992704,0.206653364871968,2.599453745674256e-18,6.553838844141141e-28,3.257877968710801e-28,8.138913687917956e-22,0.0,4.821188158138634e-24,1.2864266424606307e-11,3.8372562972763236e-79,0.0,9.251190840944773e-20,0.0,5.549570013805894e-19,1.9836160492268814e-22,1.6048564876205296e-26,0.0,3.2568773233371075e-25,0.0,0.0,0.0,1.3032301000014422e-21,2.7200385819485994e-27,0.0,3.5997990933727886e-21,0.0,6.962189388425573e-21,0.0,4.05572856320155e-21,6.282572415563083e-21,0.0,3.37339049309641e-33,0.0,0.0,0.0,0.0,1.41544371287087e-19,1.8901996587807683e-21,1.34840450855829e-22,0.0,0.0,8.532442059643488e-29,4.283273464833131e-23,2.2352219686752923e-20,0.0,0.0,7.488854831271473e-23,2.677778420086503e-21,1.7096561114503914e-21,5.351556206776371e-21,3.6950711193665884e-24,4.326340052604628e-24,0.0,0.0,1.6578801854948297e-25,0.0,1.3118359359885015e-29,9.78737984289535e-31,3.2326760442494675e-26,2.0422439808808516e-26,7.92556229777229e-21,4.664271735299563e-27,6.0849748710462724e-18,3.0713634802736624e-28,2.719058247619334e-19,0.0,0.0,5.794418418424402e-21,0.0,2.3731933419138498e-32,0.0,0.0,0.0,0.0,1.818437214152953e-20,0.0,0.0,1.566009439879469e-20,0.0,9.922634277542154e-24,2.242464307719597e-53,0.0,0.0,0.0,0.0,1.071439450599267e-23,1.3762917769493326e-30,0.0,1.636631169595249e-29,5.932232731720112e-23,0.0,2.3305703224311175e-23,5.652786725609909e-29,3.535235751500472e-26,0.0,0.0,0.0,0.0,0.0,6.186781484245634e-23,2.5171080838011847e-22,2.2682450803761583e-32,0.0,2.989309720978205e-23,3.4997152245406443e-22,0.0,1.626096577005572e-21,4.067651582873367e-67,0.0,0.0,4.635418829540366e-23,3.1535822516124724e-21,0.0,0.0,0.0,8.021551410855092e-21,0.0,5.071714467539906e-39,4.0718218741619594e-22,1.6840813690621603e-46,0.0,5.735987671538945e-21,0.0,0.0,1.0743979939847158e-23,5.790239474567021e-28,4.2495293389118296e-24,0.0,0.0,1.2584684701271682e-24,4.893550561924371e-21,1.0241807271577296e-27,0.0,1.0276332463071429e-22,0.0,0.0,0.0,0.0,1.462810210915203e-41,1.0523608064770954e-23,2.0315487153402902e-23,2.114109142265833e-22
0.016,0.2061184031941992,298.00000000000443,1.191534002245109,0.6802720319637829,8.601065648872407e-25,0.06126917864995215,2.8806718686403734e-24,0.05180542426246427,0.20665336482589183,2.1023359315460912e-16,9.96280596987048e-35,3.7915877072343317e-35,8.138913789726763e-22,0.0,1.0063034749099128e-27,2.979086056383293e-10,0.0,0.0,2.0060392311236444e-19,0.0,4.375599719366413e-17,2.279086104932104e-19,2.2503963862411945e-32,0.0,9.712169190445546e-26,0.0,0.0,0.0,5.650184221738361e-20,8.242818501156388e-34,0.0,3.7730414219315415e-21,0.0,7.022639587768283e-21,0.0,2.7041592564767083e-20,6.741427718568436e-21,0.0,0.0,0.0,0.0,0.0,1.1305914533878062e-33,1.151540922269177e-17,5.952901668286429e-21,4.553768261489614e-22,0.0,0.0,7.345587404361934e-33,6.007671742479783e-23,2.244784371249453e-20,0.0,0.0,3.2727697397611524e-25,3.250728735689696e-21,1.9051054762519206e-21,5.372593420144876e-21,3.804217286603932e-24,4.3268368156885495e-24,4.3181177698759227e-38,0.0,7.198022126398984e-26,0.0,1.311835932423081e-29,9.787379816294329e-31,2.393315633423832e-29,2.275715360091917e-26,8.832248844893427e-21,5.197495341643374e-27,6.084974937685006e-18,3.0716265682566292e-28,2.9253195347667886e-19,0.0,0.0,1.0918914647477637e-20,3.5792401312670184e-30,4.953494387202339e-36,0.0,0.0,0.0,0.0,1.8184409940496506e-20,0.0,2.223412498060419e-31,2.1284387322857077e-20,0.0,2.0274670042875617e-24,2.722358457342059e-53,0.0,2.3409066342799696e-36,2.133343683326212e-39,0.0,1.0713535941697827e-23,1.3764520967373111e-30,0.0,1.0450447345576026e-35,3.5257903755109756e-23,0.0,2.3306953483675478e-23,3.680374761459154e-32,2.1160481998651324e-31,0.0,0.0,0.0,0.0,0.0,7.156877615573168e-23,5.031883400791072e-22,2.290114635883509e-32,0.0,2.989311588268717e-23,3.4997152897121407e-22,0.0,1.6260968526482342e-21,0.0,0.0,0.0,4.635437844365572e-23,3.1535822465186518e-21,0.0,0.0,0.0,8.021599003693574e-21,0.0,5.074235614285361e-39,4.071821999669336e-22,1.6516453154326737e-46,0.0,5.73599231972918e-21,0.0,0.0,1.003996567268801e-23,5.20712180486918e-28,4.953661594313913e-24,0.0,0.0,1.2573556502880047e-24,4.8936472649373974e-21,7.996427978014666e-30,0.0,3.746341637647864e-23,0.0,0.0,0.0,0.0,1.2790694278809063e-45,5.521975819264146e-24,2.0415356615316002e-23,2.7912466816260337e-22
0.018000000000000002,0.2061184060884519,298.00000000005895,1.191533985513947,0.680272031043623,8.60106565660582e-25,0.061269178770365834,1.435671838032084e-23,0.05180542417511925,0.20665336465484885,2.8578317248221993e-15,6.315786143063119e-41,1.8494062665171246e-41,8.138916545896699e-22,8.63937713661302e-35,0.0,1.3560394588427051e-09,0.0,0.0,1.0152796969669892e-18,0.0,6.064854999656633e-16,4.1481671877782e-18,2.80607134277501e-33,0.0,4.837679484807734e-25,2.512058028687587e-21,0.0,9.632779051367673e-52,9.45763196831715e-19,1.0223760899000541e-39,0.0,6.820005537641057e-21,0.0,8.247607795441439e-21,0.0,4.118790724614187e-19,1.5085347015621187e-20,0.0,0.0,0.0,0.0,0.0,1.2143266243817637e-33,1.5708021163402054e-16,7.94954651234106e-20,6.775104523477928e-21,3.7941944807429643e-22,1.6090954062490616e-20,0.0,6.443090876404646e-23,2.25644736195047e-20,1.2822148107786535e-21,0.0,5.751023138385875e-27,4.3868369121206645e-21,2.244909065241181e-21,5.902255091527393e-21,1.5110982347162554e-23,4.34136281985403e-24,2.0820900187527026e-36,0.0,3.5864321133177077e-25,0.0,1.3118359191709578e-29,9.787379717424428e-31,2.3867029008284515e-29,2.6816225277807663e-26,1.0407319960967203e-20,6.124545045089902e-27,6.0849749326909234e-18,3.071626547964129e-28,3.2655181161225645e-19,0.0,1.8911326236783677e-40,1.2200038699661266e-20,3.579386294663169e-30,0.0,0.0,0.0,0.0,0.0,1.8184410367682597e-20,0.0,1.1083164561600158e-30,3.973841813374728e-20,0.0,1.0294128184337082e-24,3.6737289182590722e-53,0.0,2.386916104903574e-36,2.1334308293595292e-39,0.0,1.071332138167372e-23,1.3764925056032023e-30,0.0,2.473868000877189e-37,3.013064965593391e-23,1.1818059749057373e-42,2.3307393413400226e-23,3.6265913102491267e-32,8.502193740531704e-34,0.0,0.0,0.0,0.0,0.0,7.160782844835124e-23,5.660577269367239e-22,2.2947522168994545e-32,0.0,2.989311589833253e-23,3.4997167648028653e-22,0.0,1.6261063504309291e-21,9.115055589065601e-76,0.0,0.0,4.6360345337378355e-23,3.1535822617019612e-21,0.0,0.0,0.0,8.021601400954404e-21,0.0,5.1151511422263425e-39,4.071824846628362e-22,1.6428075809710823e-46,0.0,5.736139963852742e-21,0.0,0.0,9.96201707411698e-24,5.06536078919161e-28,5.031622656182875e-24,0.0,0.0,1.2617654427539206e-24,4.895437629017452e-21,6.524493531088546e-30,0.0,2.663085120421442e-23,0.0,0.0,0.0,0.0,0.0,4.503558590581234e-24,2.0432935466926323e-23,2.904488769011249e-22
0.02,0.20611842501582453,298.00000000117905,1.1915338760981697,0.6802720250263162,8.601065618953453e-25,0.061269179557804934,2.593480343762763e-22,0.0518054236038616,0.2066533635362988,5.846319654119134e-14,3.541067292847463e-46,9.02075310542983e-48,8.139053253018018e-22,9.823499353998434e-33,0.0,8.275643866426418e-09,0.0,0.0,1.8334551124439133e-17,0.0,1.2672155990412956e-14,1.144861724447477e-16,2.807566957648428e-33,0.0,8.738514633828113e-24,1.63807540896413e-19,0.0,0.0,2.440122378332085e-17,1.2680735192724613e-45,0.0,9.439157163504916e-20,0.0,4.8213869387739286e-20,0.0,1.0951712746358242e-17,2.625006177600018e-19,0.0,0.0,0.0,0.0,0.0,1.3353398418860342e-33,3.2251631901415192e-15,2.2536355045514945e-18,2.0992758318122868e-19,1.991233591213011e-19,5.329771164216168e-19,0.0,7.085184628612529e-23,2.7544046025027934e-20,9.281303171191054e-20,0.0,1.0105893555469338e-28,2.4870478575389498e-20,8.428927293259105e-21,2.7555826205314867e-20,5.24587412315076e-22,5.0296987726075054e-24,3.781884671603924e-35,0.0,6.4785638933754844e-24,0.0,1.311835832671708e-29,9.787379072107857e-31,2.390535460851891e-29,1.0068646073467136e-25,3.907088697431791e-20,2.2995738177815188e-26,6.084974900625452e-18,3.07162628928326e-28,9.485707889249329e-19,0.0,1.891149479753432e-40,1.3481162725982839e-20,3.579386544443307e-30,0.0,0.0,0.0,0.0,0.0,1.8184429772789382e-20,0.0,2.0023287884319018e-29,4.348340336814446e-19,0.0,5.2300421382278755e-25,2.082640086679019e-52,0.0,2.4330666358142575e-36,2.1334310058703465e-39,0.0,1.0713110497512235e-23,1.376533211997133e-30,0.0,2.474583198122261e-37,2.613280794142031e-23,3.9144699046398404e-41,2.3308165611292023e-23,3.613540937788821e-32,8.450690136462613e-34,0.0,0.0,0.0,0.0,0.0,7.02899166723921e-23,6.289273886150668e-22,2.2994145994201476e-32,0.0,2.9893116314565297e-23,3.499806972985284e-22,4.6285194664521005e-24,1.6266406906129749e-21,2.0880883422233027e-75,0.0,0.0,4.6674096205129024e-23,3.1535826585175818e-21,0.0,0.0,0.0,8.021743117846475e-21,0.0,6.204031999237446e-39,4.071956228603278e-22,1.6339723343580714e-46,0.0,5.7437382957679346e-21,0.0,0.0,9.927358763272668e-24,4.927488902995562e-28,5.066294227317083e-24,0.0,0.0,1.506674721875765e-24,4.9580068574791744e-21,5.331716551211024e-30,0.0,1.9410428507847103e-23,0.0,0.0,0.0,0.0,0.0,3.673006432131106e-24,2.0444572894316076e-23,2.9807367215182994e-22
0.022,0.20611854880141894,298.00000002419347,1.1915331605161419,0.6802719856771245,8.601065309908347e-25,0.06126918470720789,5.5198982598380944e-21,0.051805419866836094,0.20665335622112674,1.2262982804656784e-12,0.0,4.5114332779967884e-54,8.146002381341896e-22,1.3526405695933883e-30,7.853456361128671e-30,5.352613443910509e-08,0.0,0.0,3.902080218245401e-16,1.1800808565847408e-18,2.7137629644348494e-13,3.2200158184631145e-15,2.8161648925245417e-33,2.371969329410504e-42,1.8598808015975504e-22,4.7182469858167565e-18,0.0,2.0031819873389472e-49,6.430706484255289e-16,9.155780605907055e-51,2.046112657800549e-43,2.6112514015392667e-18,5.450497323710626e-33,1.3515357359939568e-18,3.1669471423876384e-39,2.996141623245602e-16,7.598793656714221e-18,0.0,0.0,0.0,0.0,1.6101676132218528e-21,3.230531581743754e-33,6.789145695490281e-14,6.652779439350783e-17,6.740421357292226e-18,6.896865120869751e-18,1.4288281774976728e-17,5.64851437661078e-35,1.7141028441488463e-22,2.3816268731353703e-19,3.3497019365201975e-18,0.0,1.792413243761448e-30,3.938213596239379e-19,1.2296912798893147e-19,9.127991485889626e-19,2.3334993970816813e-20,3.7647512859085567e-23,8.338673175410491e-34,0.0,1.3788788277377573e-22,1.6729926630313755e-55,1.3118352703579825e-29,9.787374877611034e-31,2.7042210716846323e-29,1.4689079846429058e-24,5.699632944241466e-19,3.354832702762278e-25,6.084974703115722e-18,3.071624603792392e-28,1.2702741267553267e-17,0.0,1.8911496613509452e-40,1.4762286761465763e-20,3.579387435897957e-30,3.865794905596432e-38,0.0,0.0,0.0,1.8664229959080828e-20,1.8185459877244833e-20,5.963457611265002e-22,4.261710298557064e-28,9.481625640217779e-18,0.0,3.0106843615967415e-25,3.2977633872607005e-51,3.455056360865386e-37,2.4885375132445623e-36,2.133431572871365e-39,0.0,1.0713123761312928e-23,1.3765765158215973e-30,0.0,2.4771484192875886e-37,4.648537720088683e-23,1.0494074146595817e-39,2.3319857698565497e-23,3.607478856654066e-32,8.459633193625046e-34,0.0,0.0,0.0,0.0,0.0,8.532143467794654e-23,6.918135951894997e-22,2.3041157879549485e-32,0.0,2.9893121072029795e-23,3.505439735401052e-22,1.0233843240674729e-22,1.656702296501882e-21,2.1267294275730625e-75,0.0,1.5282451230921753e-46,6.318168309380491e-23,3.153608717712999e-21,0.0,6.007054135654937e-36,8.858371865678266e-21,8.030141837446587e-21,0.0,3.5184492391681774e-38,4.0781097994945456e-22,1.625147857196878e-46,0.0,6.134792810913432e-21,0.0,0.0,9.911949382188299e-24,4.793387549059378e-28,5.081719331990542e-24,0.0,0.0,1.392704186687479e-23,7.148388628528093e-21,4.3614000317717204e-30,0.0,1.4588300120763076e-23,0.0,0.0,5.529403686803951e-20,0.0,0.0,2.995359783110583e-24,2.0451398007871242e-23,3.033450266214478e-22
0.023,0.2061188679171214,298.0000002043906,1.1915313157702172,0.6802718842674889,8.601064455060383e-25,0.0612691979785992,4.8683029392161586e-20,0.05180541022602822,0.20665333736404282,1.0569949755135904e-11,4.995724114948193e-47,4.731196598434834e-60,8.279461716487034e-22,3.792600128066855e-29,2.174685808648273e-28,1.7015024849453105e-07,0.0,0.0,3.4318769346851075e-15,1.531306007098992e-17,2.383827087862521e-12,3.6385854706341036e-14,2.8707821211353435e-33,7.52515251052339e-40,1.6403594801880956e-21,5.351629512824512e-17,3.226066623573245e-38,1.8957868116141854e-47,6.839748934071128e-15,8.0441988669700675e-50,1.5837152184347335e-40,3.0051905004941275e-17,2.166100361221458e-30,1.7452385889116702e-17,6.778062678667373e-37,3.3003808472768593e-15,9.009105024563151e-17,1.0937677337780936e-35,2.9413200580464103e-34,0.0,7.0164228771057476e-37,7.675322402422509e-20,3.3040991781363655e-32,5.870918608528786e-13,7.871145249752298e-16,8.627970022471855e-17,9.237774334496588e-17,1.532782862137274e-16,1.5641096368219248e-33,1.7531746100834826e-21,3.6040271297610016e-18,4.721484800168595e-17,4.662544748010299e-37,6.567121907937836e-32,2.334190852415361e-18,7.061382826443459e-19,1.4594941872406436e-17,4.091093986915685e-19,6.213412987508075e-22,8.012379062950911e-33,0.0,1.215921558807198e-21,3.642355874032454e-54,1.3118338468804468e-29,9.787364263765165e-31,1.0492150026526993e-28,8.435048218907035e-24,3.2724805642232174e-18,1.9264769542366288e-24,6.084974287919833e-18,3.0716203084309123e-28,7.068170120564514e-17,0.0,1.8911502018526717e-40,1.5402850420615875e-20,3.57938959898399e-30,1.0704706867072209e-36,0.0,2.5516903482036755e-40,0.0,3.806496056421091e-19,1.82021405054834e-20,2.051032130715428e-19,3.758606989534253e-27,9.021602979663167e-17,1.5331496494547818e-33,1.6516285448742631e-24,1.9544692484749402e-50,8.400470396326165e-37,2.6000650606625214e-36,2.133432948992892e-39,0.0,1.0718397868873967e-23,1.3766548782374355e-30,0.0,2.4932931902090945e-37,6.088547296264045e-22,1.1257554328737947e-38,2.353837987253445e-23,3.60554221116336e-32,8.641171174033992e-34,0.0,1.3050814031409598e-38,0.0,0.0,2.5079104801726458e-20,3.742663169583642e-22,7.236244017042327e-22,2.3064754053081035e-32,0.0,2.9893185992258133e-23,3.63869122552861e-22,5.77563894199485e-22,2.2946932514165524e-21,2.945741024545174e-75,9.519528514987782e-21,1.1782046251888609e-43,3.9094615296816116e-22,3.15433003222062e-21,0.0,7.46578044590582e-34,2.0092335399949505e-19,8.217944390324248e-21,0.0,3.2807435181688386e-37,4.1870174192980517e-22,1.6207312271581868e-46,0.0,1.3730958132959546e-20,0.0,0.0,9.9072433517087e-24,4.727286076511829e-28,5.08647130791061e-24,4.680152398278727e-24,0.0,2.511660922710546e-22,3.617840808983827e-20,3.926684743737948e-30,0.0,1.2714049769304468e-23,0.0,0.0,8.873572301959908e-19,0.0,0.0,2.6912152388184475e-24,2.045388909401697e-23,3.082272837922478e-22
0.024,0.20612007177014907,298.00000214563204,1.1915243565809943,0.6802715020236072,8.601061189857935e-25,0.061269248007176695,5.328298342408288e-19,0.0518053737916271,0.20665326623758365,1.133608084491208e-10,0.0,0.0,1.1741710365717587e-21,1.487624611621576e-27,3.0253549303941973e-27,6.097935212916387e-07,0.0,0.0,3.755349278618384e-14,2.3764849947343416e-16,2.608702620023353e-11,5.197066734975829e-13,1.0228881451834176e-32,8.352107472942063e-38,1.7953606576890118e-20,7.669076550556941e-16,5.847251151867346e-36,2.7809987738283193e-45,9.166126557945971e-14,1.0779818221147397e-48,1.9076192958038654e-38,4.3810412318378336e-16,2.3415065248196265e-28,2.880266689760675e-16,1.0375720512813162e-34,4.5893054305169175e-14,1.3543605832023328e-15,1.845067210215868e-33,5.167316219462749e-32,0.0,1.3466604356030822e-34,1.3507934495116597e-18,6.960509471940702e-31,6.318332589826138e-12,1.1798807757073702e-14,1.4044795529245058e-15,1.57549104781354e-15,2.0721733134549486e-15,2.1762748089695633e-32,3.693605421241956e-20,7.644472471399483e-17,8.495642778712196e-16,9.671842622363476e-35,3.203826545591968e-31,2.0996903975523567e-17,6.448310826445153e-18,3.0111434324495974e-16,9.236760090888062e-18,1.4742827955331462e-20,1.1483884812432445e-31,0.0,1.3307952362268913e-20,1.489981621671058e-51,1.3118287498237672e-29,9.787326305239032e-31,3.0995785573123413e-27,7.702674306498261e-23,2.9881607178161346e-17,1.759208592000835e-23,6.084973702394546e-18,3.07160461225528e-28,6.418252101284795e-16,0.0,1.891153018642843e-40,1.604342022502952e-20,3.579399417621523e-30,1.4891980857176914e-35,0.0,1.4226509497276464e-37,0.0,6.869251380429559e-18,1.862596036797369e-20,4.9457318557990464e-18,4.113744890152571e-26,1.2303247629892515e-15,2.149892804208291e-31,6.097935009913014e-23,1.7580695195590618e-49,2.693162940903332e-35,3.942969895685892e-36,2.1334398211703655e-39,0.0,1.0890072317071815e-23,1.3785798865900523e-30,0.0,2.709702329157513e-37,1.716256335541116e-20,1.521902677509956e-37,2.9380705975261386e-23,3.6046288905951873e-32,1.5670416544554396e-33,0.0,5.8923918833502004e-36,0.0,0.0,7.0028113566398755e-19,7.529587508425156e-21,7.663751137165663e-22,2.3090295222481217e-32,0.0,2.989568259625329e-23,7.8942303435375675e-22,5.325662730760243e-21,2.0560723618492902e-20,0.0,2.8126022145116505e-19,1.4191539788815313e-41,9.177412197748209e-21,3.1814455849210736e-21,0.0,3.733711488171423e-32,4.616291928100627e-18,1.3880143994735752e-20,0.0,4.3730603487090087e-36,6.793414714945859e-22,1.616298841411184e-46,0.0,2.1300258582747564e-19,0.0,0.0,9.905302942212696e-24,4.662432609536969e-28,5.089896568345826e-24,2.1130742919741187e-21,4.741016661006342e-25,6.371883151352752e-21,5.588527054328077e-19,3.54235987224314e-30,0.0,1.311268016059222e-23,0.0,0.0,1.700072602187166e-17,0.0,0.0,2.4182824042504592e-24,2.0462240094973596e-23,4.0042845281372693e-22
0.0245,0.20612192760463457,298.00001023040284,1.1915136286006334,0.6802709140323643,8.601056119970303e-25,0.06126932498102046,2.641868479458461e-18,0.05180531738835058,0.20665315662785583,5.502674609159242e-10,1.8693784742977246e-46,3.516371253350746e-59,4.5856956225557616e-21,1.5560925928086163e-26,1.7904218980769196e-26,1.2862562226164012e-06,0.0,0.0,1.853532767804141e-13,1.5770470189563707e-15,1.2878777672156677e-10,3.2213896020369077e-12,2.172645795822717e-31,2.0356307873239016e-36,8.90195817775591e-20,4.76706278813686e-15,2.041311648720983e-34,8.088163728086154e-44,5.376611947725184e-13,6.323381001205673e-48,4.689454501704817e-37,2.7645720098702686e-15,6.595129518702121e-27,2.0269746969920594e-15,3.115690129287366e-33,2.7792682570832696e-13,8.778448302678842e-15,5.842571440364105e-32,1.7751378119498496e-30,1.5855096588952656e-31,4.051981132539872e-33,9.610509740112236e-18,6.311585617073791e-30,3.0759123313818104e-11,7.627890452774634e-14,9.761693118236267e-15,1.1410539002722721e-14,1.2246656576378798e-14,1.289011523402547e-31,3.3496887706243103e-19,6.766805130630502e-16,6.453368267118122e-15,3.625134818278452e-33,1.3871754274780772e-29,7.926490691132366e-17,2.4136729531866196e-17,2.5869480634570002e-15,8.609131802737822e-17,1.4462534421521677e-19,7.765527018445185e-31,2.959567172125685e-53,6.596575619370372e-20,7.72451220171863e-50,1.3118219942040336e-29,9.787276193128994e-31,3.197438152511377e-26,2.8831712244104495e-22,1.1182837046081947e-16,6.584846486981283e-23,6.084976758731403e-18,3.071582477216788e-28,2.2495651110055177e-15,0.0,1.891161428527177e-40,1.63637181854173e-20,3.579423900021086e-30,8.81309091553256e-35,0.0,3.491577780809688e-36,0.0,5.1296089838374946e-17,2.1720594388305342e-20,4.6747694239865025e-17,2.0396953895805048e-25,7.588004872866632e-15,4.725557568345514e-30,9.887675672284224e-22,6.636280481322369e-49,1.1810812523282141e-33,1.2131381594863793e-35,2.133460208358485e-39,0.0,1.296853046946889e-23,1.4024208659194802e-30,0.0,3.859749216014043e-37,2.0132508810986251e-19,8.994447977425696e-37,8.87802089213581e-23,3.609624967357821e-32,1.244210913742094e-32,0.0,7.201439764134961e-35,6.226776307242824e-21,0.0,7.550584613768737e-18,6.584197252955177e-20,9.111813787633445e-22,2.3186565725632397e-32,0.0,2.993575197432643e-23,5.940533199029066e-21,1.8469330939301363e-20,2.1895683131742755e-19,2.4596219937579074e-73,3.1906425176639437e-18,3.488635157342186e-40,9.860378360984294e-20,3.5674230167712485e-21,3.40492388994565e-37,7.200324642223477e-31,4.323251463136412e-17,7.860619311959309e-20,1.3463171516050844e-24,2.583276751347093e-35,3.051069251398862e-21,1.6140706647946632e-46,0.0,2.198239122759373e-18,0.0,2.1179763174339097e-21,9.919259195001639e-24,4.635481343042377e-28,5.098706213069383e-24,2.5824795138962363e-20,1.0296096119585227e-23,6.63544488659413e-20,4.153151847863316e-18,3.444505215056212e-30,0.0,3.888836108833965e-23,0.0,0.0,1.3603182490208942e-16,0.0,7.880384722861405e-41,2.2974231068259553e-24,2.057246261188194e-23,1.5075806195968055e-21
