grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.043291341215449905,298.0,1.3107916894419394,0.6060122735423732,0.0,0.1637427691049765,0.0,0.04615024804483464,0.18409470131396447,7.148133732400565e-13,8.45357627732571e-15,2.8499738054898015e-15,2.3486041192420126e-16,0.0,1.997024701896626e-14,7.992314701693643e-09,7.366864655114037e-58,0.0,1.176122172869067e-14,0.0,2.391023787962515e-13,4.6430940967242736e-15,1.0266433357196806e-22,1.5776408306074465e-14,2.947136318638335e-14,0.0,0.0,0.0,0.0,2.6256689092838648e-14,1.275415888114858e-30,1.227687941845661e-14,0.0,0.0,0.0,0.0,2.3169657019142075e-14,0.0,1.0488360569262632e-28,0.0,0.0,0.0,0.0,1.3711233436323887e-13,5.1199989053491086e-15,1.1042377381878054e-14,0.0,6.210856955799712e-16,0.0,5.010257505894249e-19,0.0,3.5446570629885495e-15,2.4978199819758728e-33,0.0,1.0389892025001385e-15,0.0,7.100850133223958e-18,0.0,8.137690552351426e-16,5.2368584916804e-26,5.3670109598296555e-31,6.0525047586096454e-21,8.453547929701749e-45,6.4604005257424635e-31,4.7638461007600564e-32,0.0,3.477943265128492e-22,1.3676356639384719e-16,3.4956196487477773e-23,0.0,6.2300561152775025e-30,1.320441523160795e-14,4.203790978341466e-18,1.8892306396476608e-41,3.794250461180867e-20,1.5127629136694835e-18,2.8940821237279045e-29,0.0,1.541940213471146e-23,2.0619625002485222e-23,0.0,0.0,6.358744148748106e-14,0.0,3.7890188529477085e-15,0.0,1.9221646711589318e-20,3.142789155971126e-14,9.104002240467687e-32,1.0413526762897859e-30,0.0,1.479272439632311e-20,0.0,2.211866717003115e-25,0.0,2.277552286526022e-15,3.1349161514862835e-20,4.882188879727004e-40,0.0,0.0,0.0,0.0,4.627945363404348e-14,3.104886618799126e-16,0.0,1.3366772570216926e-19,2.0015396495340222e-17,1.9185688858231373e-27,0.0,1.6459062232468476e-17,0.0,0.0,3.4724490043567084e-15,0.0,0.0,8.204183430481725e-34,2.0279279716308486e-16,0.0,0.0,0.0,7.4942531562661e-15,0.0,0.0,4.644575019642903e-34,3.66135725372423e-15,2.284082521103529e-45,0.0,0.0,0.0,7.559136696469983e-16,0.0,0.0,0.0,0.0,4.522650791465969e-19,0.0,0.0,4.918781135012147e-15,0.0,0.0,8.723465967475007e-14,0.0,7.640447247274409e-32
0.016,0.043291388604719545,298.0000003111821,1.3107902545522558,0.6060121868824179,0.0,0.1637427961760662,8.355760158394126e-18,0.04615024241477153,0.1840946903919146,2.4701338232508262e-11,1.6964543224078853e-22,2.6686212935846256e-23,2.348609237822754e-16,7.699404507891532e-23,2.6384346841993404e-19,8.40935614428879e-08,1.9203519391455944e-56,0.0,4.271153330887838e-13,0.0,8.728084014011355e-12,2.254083938378359e-13,4.732147984426265e-21,4.928408834278195e-22,4.505194242245871e-19,0.0,0.0,0.0,9.263868527696184e-14,8.252648326131192e-22,4.2098387381041566e-29,1.2278251588395062e-14,0.0,0.0,0.0,0.0,2.3267518541787947e-14,0.0,5.133218916922827e-27,0.0,0.0,0.0,0.0,4.929532210050837e-12,8.614723745495972e-15,1.1977289318554937e-14,0.0,6.224419604958759e-16,5.69289614699617e-24,4.065075165074877e-17,0.0,5.527603020227464e-15,1.765529564259791e-31,0.0,7.571600401413102e-14,9.408186782214054e-16,5.067235895799601e-16,0.0,8.139981366101815e-16,3.895085173644299e-24,1.9065921186496065e-38,6.036770505167142e-19,9.082586236068651e-43,1.0307339872278946e-28,7.690127084301131e-30,0.0,3.3040849756108485e-20,1.282347901287036e-14,2.5153928077212298e-21,5.420727706536825e-18,8.044717496895453e-28,1.5782185618894721e-12,4.3591584037568875e-16,1.839644793780121e-39,4.213538727947843e-19,7.494099709985572e-26,3.8183238391685385e-27,0.0,8.291939835540083e-22,0.0,0.0,0.0,6.359731158216644e-14,0.0,2.0560218910784527e-13,0.0,1.9537774029246114e-18,1.263049032337835e-19,7.316123937921625e-30,1.433167630660111e-28,4.475266514678805e-35,1.7122173116462982e-18,0.0,2.4776675473957906e-25,0.0,1.5840557175554807e-22,3.0807667927240663e-18,4.4801165687868316e-38,0.0,0.0,0.0,0.0,5.2523299738711186e-14,2.9979231949871767e-21,0.0,1.8885531597880665e-17,2.0021843536702356e-17,2.324145454190699e-25,0.0,2.59674763503535e-15,0.0,0.0,3.4725604136775308e-15,0.0,0.0,8.879965959278846e-32,2.0284711695927685e-16,0.0,0.0,0.0,7.50403932352485e-15,0.0,0.0,4.569162515908631e-32,3.6613579324713896e-15,2.2245637890113e-43,0.0,0.0,0.0,7.559186489565683e-16,0.0,0.0,0.0,0.0,4.523523767757424e-19,0.0,0.0,4.918781759589777e-15,0.0,0.0,8.729555651187992e-14,0.0,4.978840510650692e-30
0.032,0.0432918883907815,298.00001160426825,1.3107751218629853,0.6060112753917576,0.0,0.16374308102179935,1.4317143277906182e-17,0.046150182416665415,0.184094574949365,8.854138366461591e-10,3.339316462839326e-30,2.23803060007274e-31,2.348656838737806e-16,6.494634018691778e-26,0.0,8.848233887537133e-07,2.9354701321646288e-55,0.0,3.74619431896563e-13,0.0,3.1606445037704424e-10,8.680759059396993e-12,1.9147521249990077e-27,1.5551053492068403e-29,4.824263183211329e-19,0.0,2.594917844141468e-31,4.003661379951668e-42,4.3509389538837235e-12,2.609401104688934e-29,2.522912950684477e-35,1.2346206721770933e-14,9.52084262024771e-26,0.0,0.0,4.4788050539748203e-13,2.5735407761963638e-14,0.0,1.966655684594623e-27,0.0,0.0,0.0,9.037349616600772e-28,1.7758023614996177e-10,1.8619017095388863e-13,6.394273100029983e-14,4.3903590413406544e-14,6.240836880071657e-16,0.0,4.7595377108797436e-17,0.0,1.2789300596723713e-13,2.370526600738927e-31,0.0,1.5154119764199715e-13,1.2839339080654947e-14,3.6016490930827244e-14,0.0,8.330475340480909e-16,1.1415509161216117e-29,1.3780094105728904e-45,1.0516491033104483e-18,8.83697529733172e-48,1.0307276047660487e-28,7.69007978457683e-30,0.0,4.509034932616646e-19,1.749994832341382e-13,3.4327118227584543e-20,5.4207321331814936e-18,8.044707182457405e-28,2.6156713323137127e-12,4.3591705533692336e-16,5.9390142669773585e-40,8.047602597193258e-19,2.889309702959202e-29,0.0,0.0,4.1713280130368083e-29,0.0,0.0,0.0,6.437959036441268e-14,6.014083388335639e-25,4.2585498768615774e-13,2.5528300109357553e-26,5.720508028971652e-20,5.092584766702324e-25,2.3212718685215486e-30,1.8214187173751155e-30,1.8306851259814137e-38,1.7125993005184126e-18,0.0,2.4800508970746985e-25,0.0,3.297818916852755e-29,1.6362320037427551e-19,4.4919046314603347e-38,0.0,5.184566122717861e-27,0.0,0.0,5.252310631897294e-14,2.9951441909396012e-21,0.0,3.38946536799624e-18,2.0035832163488303e-17,2.5904598452245707e-25,0.0,2.596751838307654e-15,0.0,0.0,3.4835190447965997e-15,4.25363894758405e-69,8.595209337663851e-18,5.944775434481412e-38,2.0784526216205473e-16,0.0,0.0,0.0,8.275444669529475e-15,0.0,0.0,4.5691904396869e-32,3.6613726496767415e-15,1.941124556521766e-43,0.0,0.0,0.0,7.563714504524356e-16,0.0,0.0,0.0,0.0,4.5248089682894335e-19,0.0,0.0,4.9187884800840475e-15,0.0,0.0,9.125393203450813e-14,0.0,1.1974058592747183e-34
0.04,0.04329393884804445,298.00016737361216,1.3107130412517929,0.6060075682349244,0.0,0.1637442406212629,1.2269796381118763e-17,0.0461499289753533,0.18409409776211977,1.2601189749472097e-08,1.3460352076506444e-37,3.024393571447065e-39,2.3501538945155433e-16,2.595507016275524e-25,0.0,4.1444532045222525e-06,7.383606154253135e-55,0.0,3.211816051131118e-13,0.0,4.5606298777221846e-09,1.6340958684248502e-10,1.343367521490836e-27,5.076464229106887e-35,4.134164408022533e-19,0.0,1.8082051654072976e-31,6.045856360323932e-41,7.693261387196579e-11,1.697565096269602e-36,1.210210063485752e-35,1.3617022288633833e-14,4.8860839260844763e-26,0.0,5.41482784726645e-31,8.917756361038407e-12,7.323049395885645e-14,0.0,1.373127653294477e-27,0.0,5.672297671311832e-31,0.0,9.228059883463637e-28,2.5271083550691637e-09,3.5921108112133276e-12,1.1536177212018706e-12,1.1047724289675707e-12,6.249460853999936e-16,0.0,4.850367133728149e-17,2.1543594316976215e-13,2.974894498265784e-12,3.302937341484273e-30,0.0,2.39704951674358e-13,1.8012298864069547e-14,9.897177625862662e-13,0.0,1.4297269328830476e-15,2.5039099638463685e-29,0.0,9.012304406751884e-19,2.099926685155856e-47,1.030720020098133e-28,7.690027592805655e-30,0.0,6.325432179912798e-19,2.45494411187074e-13,4.815493245826022e-20,5.420825937357345e-18,8.044527370278986e-28,3.063983552715302e-12,4.35921754521327e-16,5.972469855475614e-40,9.964693352626328e-19,2.889351961954402e-29,0.0,0.0,0.0,0.0,0.0,0.0,8.773874901951926e-14,1.2987738098975103e-25,5.619727409768535e-13,6.18561143924513e-25,5.957288243437782e-21,4.16073186526844e-30,2.2911496704742293e-30,1.8040239770706495e-30,1.8296889908922919e-38,1.7128241075242263e-18,0.0,2.4812028614180107e-25,0.0,2.1953728496855625e-29,1.6611019190357004e-20,4.4979820369769634e-38,0.0,5.692490048700667e-27,0.0,0.0,5.252359934429528e-14,2.9952000378716226e-21,0.0,8.524225520716114e-19,2.034040513650245e-17,2.675653495051273e-25,0.0,2.5967691092787527e-15,0.0,0.0,3.8917845516777686e-15,8.100925422780298e-69,5.451291169049708e-16,2.6472202144164783e-38,3.8116053369613443e-16,0.0,0.0,0.0,3.117679980817098e-14,0.0,0.0,4.569682668262273e-32,3.661667175917451e-15,1.759567870591325e-43,0.0,0.0,0.0,7.721395962076868e-16,0.0,0.0,0.0,0.0,4.579971135683348e-19,0.0,0.0,4.9188166839685576e-15,0.0,0.0,1.8841905172519442e-13,0.0,2.2889033942768727e-34
0.044,0.043298735200641196,298.00128043368613,1.3105678478904375,0.6059991114890207,0.0,0.16374689215949198,1.479728884646331e-17,0.046149293394896575,0.1840929566003901,9.527828679442562e-08,0.0,6.28552822135785e-48,2.3755202341100666e-16,8.767916039732203e-25,1.6407024137287083e-24,1.1594498030713355e-05,1.070965179329201e-54,0.0,3.8770320691749824e-13,0.0,3.493361261591992e-08,1.6178825333608008e-09,1.3955942262753672e-27,8.059110050054934e-35,4.985666351544221e-19,0.0,2.487200908724833e-31,6.747621487229102e-40,7.136740929734834e-10,2.355850846534774e-43,1.5355046424084853e-35,2.5818484884844002e-14,6.207015372252626e-26,1.3051690696407044e-13,6.093394544833262e-30,8.617297872291336e-11,5.412889911884449e-13,1.7170847564213757e-29,1.851265892124214e-27,0.0,7.769536054956466e-30,0.0,9.629405676286462e-28,1.9102099313011407e-08,3.7107966975784046e-11,1.2851309386235132e-11,1.3078951117875705e-11,6.252255366074388e-16,3.633553720283174e-29,5.067795013927537e-17,3.353192612284559e-12,3.6807653347266075e-11,4.8566959121011937e-29,6.56368263379062e-26,1.0471516191645253e-12,2.203486761945873e-14,1.4035949559437268e-11,1.1294584089530338e-15,1.0924549702633224e-14,7.300843474516245e-29,3.069005843475829e-39,1.0867505999431007e-18,7.491802836263771e-47,1.0308295412063877e-28,7.690876127360838e-30,0.0,7.737127612689074e-19,3.0026873848281585e-13,5.890187037072641e-20,5.4215630751228566e-18,8.044896193037636e-28,3.3617414853758727e-12,4.359476279301293e-16,5.990486369628581e-40,1.0925892746720246e-18,2.890328024885016e-29,2.374139735027797e-32,0.0,0.0,0.0,0.0,0.0,4.423731138355486e-13,7.164698831953255e-25,1.0479770840295909e-12,6.817150673763646e-24,3.7135116020611594e-21,6.887365051641669e-35,9.921209471314655e-30,1.7913654159392495e-30,1.8296265097952637e-38,1.7129994958255905e-18,0.0,2.4818834681474854e-25,0.0,2.1959144930557464e-29,3.1143972200060594e-21,4.499720380063374e-38,0.0,6.331495175976418e-27,0.0,0.0,5.252830085184173e-14,2.9955427395370272e-21,9.20595490576276e-15,3.27939089934277e-19,2.6334192845966525e-17,2.74078757435954e-25,0.0,2.596811102946884e-15,0.0,0.0,1.1604126316894156e-14,2.4263563625644002e-68,1.0556663761683686e-14,3.3582925833832985e-38,3.429919589124103e-15,0.0,0.0,0.0,3.768637033439212e-13,0.0,0.0,4.5759097174820266e-32,3.6659570789758675e-15,1.6655461490779401e-43,0.0,3.795334499024703e-15,0.0,1.0511905099599639e-15,0.0,0.0,0.0,0.0,5.740560724289887e-19,9.277529196466907e-16,0.0,4.918885072232215e-15,0.0,0.0,1.405318319541098e-12,0.0,4.747915244718482e-34
0.048,0.043316000966890776,298.01224760960844,1.3100454521401397,0.6059706115925826,0.0,0.16375588069536592,5.682668443250603e-17,0.04614666526995395,0.18408860932771395,9.008786526050115e-07,0.0,5.059529205284908e-53,2.9588806417448207e-16,1.0785416924909007e-23,6.118417389045604e-24,3.6785172202464135e-05,1.3897967917351953e-54,0.0,1.49349662619385e-12,4.026305384919289e-12,3.3488936206001034e-07,2.0334842330138025e-08,2.9732303782334293e-27,1.488981613376332e-33,1.914707358690949e-18,3.612828586933278e-14,6.418995500193234e-30,3.0438899926272876e-38,8.374961980074658e-09,1.0060212591207917e-43,2.3207586638294536e-34,1.8610788757195837e-13,9.510384569841102e-25,2.5153528641545973e-12,2.850900894676992e-28,1.051600881357287e-09,6.8483341579725264e-12,1.0956583412771358e-27,4.699677420069712e-26,0.0,3.69667707374529e-28,2.130594764017424e-16,1.736973803387303e-27,1.8055679183593716e-07,4.880886083903978e-10,1.8420561233039714e-10,1.972987552432696e-10,6.235339580829828e-16,1.8597156241325612e-28,9.181168825384878e-17,6.338290597205462e-11,5.842287559315476e-10,2.9676088398318714e-27,3.925871278848019e-24,1.6057917946838237e-11,5.151734976022547e-14,2.5637033917074764e-10,5.727255465262832e-14,2.1556668210673968e-13,8.442454291901612e-28,0.0,4.17131904152702e-18,3.66627467561581e-45,1.0324083031035623e-28,7.702965073362666e-30,3.0998143756387115e-23,1.807966432476409e-18,7.013362235435826e-13,1.37653313501136e-19,5.429034662238284e-18,8.053568492452311e-28,4.519545829067762e-12,4.364565949862821e-16,6.101550512072493e-40,1.1994690049126757e-18,2.900188622375716e-29,8.853434975381186e-32,0.0,2.242941793088505e-33,0.0,0.0,0.0,7.740175253142428e-12,1.0458497706693977e-23,7.178885921284778e-12,1.778124894621236e-22,2.792109258469797e-20,1.1665651872689161e-39,5.701959060692004e-28,2.0048520605043577e-30,1.849325425606421e-38,1.7134876492456465e-18,6.466078429828498e-18,2.485197742644271e-25,0.0,2.1997076113214487e-29,1.7385892439585657e-21,4.48734679937695e-38,0.0,2.3981396901705367e-26,0.0,5.190821855698065e-31,5.26273686199014e-14,3.0006342324651973e-21,3.579152274905976e-13,1.4758832356281745e-19,1.8725218959937806e-16,4.635734817435181e-25,0.0,2.5969872711180215e-15,0.0,0.0,2.0846368628934502e-13,8.189176829120484e-67,2.620689565221824e-13,5.073494059766323e-37,7.596253777541161e-14,0.0,9.666994119330582e-34,4.350804825967011e-31,7.450276596402699e-12,2.9365734349842517e-15,3.2860477395359294e-19,4.6967952593514857e-32,3.755902047582625e-15,1.5692949370601594e-43,0.0,1.7873395698434256e-13,0.0,7.731019550151251e-15,0.0,0.0,0.0,1.8398150924366408e-16,3.8610982829836926e-18,2.2200689145034133e-14,0.0,4.919178102822413e-15,0.0,0.0,2.2134159404315258e-11,0.0,0.0
0.049,0.04332835646604214,298.030145870015,1.3096718779249685,0.6059529583632276,0.0,0.16376151931303137,1.3571592219901223e-16,0.04614436765148095,0.1840851346438473,2.2028394728265423e-06,1.101276844267886e-40,7.660932307692101e-52,5.1104543152623535e-16,3.7132420466537105e-23,1.0273971447593616e-23,5.245742905308486e-05,1.4354473711712536e-54,0.0,3.571776311723326e-12,1.3213537040036035e-11,8.258405785395851e-07,5.972042293883102e-08,1.2837602857331116e-26,7.957497825562875e-33,4.573071434702896e-18,1.264096395491676e-13,4.886419744758691e-29,2.0437055727331923e-37,2.3495301231282783e-08,2.835893952788177e-43,1.3181537071317015e-33,5.301198517460913e-13,5.527445668061649e-24,8.272999335001738e-12,1.9619456842128894e-27,3.027034216072791e-09,2.0717585948702006e-11,7.960021945259154e-27,3.6029688154641505e-25,2.685480411459767e-26,2.5451772901808817e-27,1.4913990658727313e-15,4.219514562711787e-27,4.4141329676862133e-07,1.4784450437944814e-09,5.924296216320403e-10,6.5735858539404e-10,6.198645834016615e-16,6.510079489755161e-28,2.2342734664926755e-16,2.48433743257725e-10,2.0193562072706582e-09,2.455285300953056e-26,3.0522442447249796e-23,6.185439416089993e-11,1.3319024239161388e-13,9.823392181873069e-10,2.415713861131008e-13,9.23822732219564e-13,2.883551196188872e-27,0.0,9.956665200606446e-18,3.036079466296506e-44,1.0352538205583212e-28,7.72470328552671e-30,1.9302793810495065e-22,4.671681318319272e-18,1.8109404426785434e-12,3.5577378238669075e-19,5.441356090590785e-18,8.07040401060799e-28,5.3780579349506865e-12,4.38561382522584e-16,6.574034658696594e-40,1.2984458714759953e-18,2.918556443986422e-29,1.4870861689711592e-31,0.0,1.311677339677234e-32,0.0,1.189698484656564e-14,0.0,3.188638949569873e-11,2.875502438333614e-23,2.085455840706323e-11,1.2640615675773976e-21,6.706065282399692e-19,6.081304528200575e-43,5.400297134190609e-27,4.820208170754834e-30,2.0301563077151378e-38,1.7147165456981297e-18,4.475015607690257e-17,2.497818923156021e-25,0.0,2.2055282517855228e-29,2.38752254445663e-20,4.4624047773522e-38,0.0,1.491847264641291e-25,0.0,1.0468272743254549e-29,5.300251107570545e-14,3.0176660925599284e-21,1.6898877661864353e-12,4.0302276029977465e-19,8.774739887921222e-16,2.677367850577013e-24,0.0,2.597271148817363e-15,8.377716456970898e-15,0.0,1.0119502662149246e-12,1.6919656043082849e-65,1.2726779012394906e-12,2.8802167128989486e-36,3.5235209596496426e-13,0.0,9.441948512722899e-33,4.154131200576956e-30,3.072528762517209e-11,1.8552748819720047e-14,2.10840558793163e-18,5.093694057279274e-32,4.0615642818067026e-15,1.4877962214862964e-43,0.0,8.351491987339812e-13,0.0,3.3338740470524063e-14,0.0,0.0,0.0,3.660384280852387e-15,1.8710457135517543e-17,1.003208650695301e-13,0.0,4.919572456264412e-15,0.0,0.0,7.924285335169044e-11,0.0,0.0
0.05,0.04335228160729717,298.0875648887509,1.3089490953887308,0.6059248547278447,0.0,0.1637706588862207,3.9836703846122237e-16,0.04613913455920886,0.18407752673669775,6.350424288945742e-06,0.0,2.261013670888554e-50,1.9098239659818246e-15,1.6501247762358967e-22,2.1963749467133273e-23,7.74623156549531e-05,1.460960511635022e-54,0.0,1.0512078357188565e-11,5.1908685526625566e-11,2.4060672863675456e-06,2.1594887993915816e-07,1.8618673644012498e-25,6.398344211025701e-32,1.3426186133922119e-17,4.854799449147167e-13,5.837739267227582e-28,2.0632333942055814e-36,8.031164902048704e-08,9.857864493488308e-43,1.0998053522646901e-32,1.9177502850402263e-12,4.8124074441769095e-23,3.3966808719870736e-11,2.0364215059424468e-26,1.067925750788132e-08,7.783420846430275e-11,8.83368544221248e-26,4.314176273283681e-24,4.813100382301069e-25,2.6433345639524096e-26,7.240551620830154e-15,1.843638364098822e-26,1.2722207963593297e-06,5.552175089028475e-09,2.3933038530985412e-09,2.7715467587940493e-09,6.060772441900274e-16,5.792615406475043e-27,9.755649375175016e-16,1.27211445150048e-09,8.899786952199666e-09,3.193789943199193e-25,3.633744902130509e-22,3.136781147949367e-10,7.159975598450256e-13,4.897358685581031e-09,1.320057803612137e-12,5.270449953778277e-12,1.2766962976661998e-26,2.9295079125537138e-37,2.9187674227857867e-17,3.963185485400273e-43,1.044697924854289e-28,7.796814359310318e-30,9.828262954459098e-22,2.5077570282872876e-17,9.699490631567889e-12,1.9114008085659578e-18,5.4811684901645305e-18,8.127321121341232e-28,7.999017455338504e-12,4.54437582076952e-16,1.2198061491991993e-39,2.19634632451649e-18,2.989780064269155e-29,3.1830404174282976e-31,0.0,1.0727804193965076e-31,0.0,6.946774166472624e-13,0.0,1.7419238257754584e-10,8.981971128126975e-23,7.902736368651764e-11,2.2979501081783004e-20,1.3399868718410658e-17,2.6861532543700664e-42,8.153778490734854e-26,1.216505174454134e-28,9.075085560641302e-38,1.7270649523833252e-18,3.460876679438487e-16,2.5987815506652562e-25,0.0,2.2264967601427163e-29,3.335193591172854e-19,4.3705140649944144e-38,0.0,3.0150553672987434e-24,0.0,8.438891766434659e-29,5.554003966459295e-14,3.135232620137057e-21,1.0628833434464155e-11,3.656529801341921e-18,6.028175987084572e-15,8.67418560872493e-23,0.0,2.599392457781963e-15,7.744287625064559e-14,0.0,6.740751216227265e-12,2.0085597978213896e-63,8.375746774293168e-12,2.3997726964991058e-35,2.2031727899122652e-12,1.312276701124638e-15,5.988097989577672e-32,2.6048844697255776e-29,1.6721876542564455e-10,1.3481743779991036e-13,1.5902233819801302e-17,7.474645846247651e-32,5.909010265416507e-15,9.194209271784857e-44,0.0,5.169544068654223e-12,0.0,2.0576298780833143e-13,0.0,0.0,0.0,2.916312379006752e-14,1.3494182147588906e-16,6.061644265928412e-13,0.0,4.921463622337527e-15,0.0,0.0,3.6522831268951945e-10,0.0,0.0
0.051000000000000004,0.043403943194267026,298.27149107328114,1.307391107356486,0.6058798900314364,0.0,0.16378575125805284,1.267791102646722e-15,0.046126136505439314,0.18405860980156222,1.955805938334176e-05,1.8472898996416837e-40,9.60876989421776e-49,1.0999688617001741e-14,8.391508566053027e-22,5.586122464376947e-23,0.00011734990514291515,1.46279305221862e-54,0.0,3.3569751863772316e-11,2.148470492340513e-10,7.490811342460143e-06,8.354277091121094e-07,4.479523679282825e-24,5.883329534928074e-31,4.276005485164164e-17,1.913022724620528e-12,8.124600844452831e-27,2.448475068723315e-35,2.9373150188004115e-07,3.9140892675353246e-42,1.0091713118200653e-31,7.512777640262465e-12,4.874293636862341e-22,1.4858036603518344e-10,2.4604640789045355e-25,4.0310835234816723e-08,3.129671056608671e-10,1.1466093771791884e-24,5.970502939173041e-23,1.1393607052075552e-23,3.1991806099697103e-25,3.3085999100817883e-14,1.0073995939020543e-25,3.917341996817099e-06,2.2302793773449387e-08,1.033475679892163e-08,1.2483382621030673e-08,5.59353095395339e-16,7.773184632545228e-26,5.270572564599252e-15,6.932654080773133e-09,4.187368022182587e-08,4.842292124737904e-24,4.961677055601532e-21,1.6983221404503227e-09,5.095170322988152e-12,2.6001582611865803e-08,7.628482040127754e-12,3.1934541175920776e-11,6.527263387963204e-26,6.916874623683317e-38,9.260388238140303e-17,6.384174050019486e-42,1.0759417267251508e-28,8.035412371276424e-30,5.182021572131413e-21,1.7771723237311647e-16,6.824748478116738e-11,1.3583758036222714e-17,5.610727796814696e-18,8.316762500167776e-28,1.6479335850437624e-11,5.748188985775811e-16,9.975407901211332e-39,1.2410555083120352e-17,3.355634664579433e-29,8.131800553178476e-31,0.0,9.88286139243606e-31,0.0,3.9180196099967476e-12,1.5501066052410228e-14,1.0125179502827885e-09,2.935408103295348e-22,3.269393150958268e-10,5.932968745351008e-19,2.67177815182846e-16,1.5240037225545272e-41,1.4008081152293803e-24,6.620006618892157e-27,4.0232102381565215e-36,1.86410515946137e-18,2.7166830711740377e-15,3.4163164961479513e-25,0.0,2.3262299201620988e-29,4.6741906914355446e-18,4.0619876751750764e-38,5.46597060871819e-26,9.221038666195711e-23,0.0,6.475117508204399e-28,7.273793207607847e-14,3.9977944658928814e-21,7.059211560384939e-11,3.8908095425098435e-17,4.4447452431037625e-14,4.308689220242006e-21,0.0,2.619969978521065e-15,6.211837096993482e-13,0.0,4.7568693389200044e-11,4.5469708478496435e-61,5.82777554389591e-11,2.1929300920001282e-34,1.4591656247331308e-11,4.29357162105583e-14,3.3754676983183906e-31,1.4305251046491763e-28,9.673266991709098e-10,1.0000348478499111e-12,1.2275903224849985e-16,2.2156740288431755e-31,1.7072547425026643e-14,0.0,0.0,3.3777519497696824e-11,0.0,1.3662404114563296e-12,1.4112289039895003e-17,4.331936042382367e-23,7.258829702487471e-18,2.1616595300099938e-13,1.0443152289514098e-15,3.880187810177682e-12,0.0,4.932814018975904e-15,0.0,0.0,1.7968003310262564e-09,0.0,0.0
