grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.0,0.2130662713902649,298.0,1.1915340069025928,0.6802720322199326,2.6010533283530785e-24,0.06126917861643206,1.0386517442434772e-21,0.05180542428677786,0.2066533648735056,2.000016450943087e-18,0.0,2.899221218759761e-21,1.2919047946166526e-21,1.0470083500779615e-22,1.2083398422378571e-21,3.352119890480752e-12,0.0,8.224962430963339e-26,4.182598864148229e-22,0.0,4.2157885551511045e-19,2.3844498200843423e-21,2.950833829903036e-28,0.0,4.727695259751593e-21,1.7686127974578493e-23,0.0,0.0,0.0,1.4311886496517258e-20,0.0,0.0,2.0716395182169646e-37,9.263065189170648e-22,1.7806383633289255e-21,3.3323321396770712e-22,0.0,0.0,0.0,0.0,9.366053856372849e-30,1.324111470480722e-22,0.0,1.0933847169036262e-19,0.0,0.0,1.3014074114843342e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201863194348405e-20,1.4458617822673007e-26,0.0,0.0,0.0,0.0,7.370161989510759e-21,3.562238893727518e-32,2.6264528075319922e-33,4.12798816023189e-20,0.0,0.0,0.0,4.403092801438133e-20,1.0270823174958384e-30,0.0,0.0,8.677246333801353e-36,1.2526117637046327e-23,3.0697152663263027e-22,0.0,0.0,0.0,2.4820712775871837e-33,1.5723627461308963e-22,0.0,5.77998983823774e-25,0.0,0.0,0.0,0.0,0.0,2.370438512640466e-37,4.555671310395483e-40,9.129043130629855e-25,0.0,4.0623139401775796e-26,0.0,2.09320862253843e-20,0.0,0.0,2.0717384391966192e-20,1.6548686229241718e-22,6.863872864469545e-22,1.9847510100936808e-22,0.0,0.0,0.0,5.314052096454506e-25,9.913614484599024e-39,1.0309220546751254e-20,6.836254115837915e-23,3.0149069762988044e-22,0.0,6.294895382316371e-21,0.0,0.0,0.0,9.69893665872765e-23,1.290933447976027e-22,0.0,2.536990096352617e-36,0.0,1.152879565562612e-22,2.0320217513461613e-26,4.783453643169002e-40,9.066130969536492e-21,0.0,3.722128690214551e-22,1.2451240489834456e-31,0.0,0.0,0.0,0.0,3.877210418509715e-24,1.9194859019891656e-25,0.0,0.0,0.0,4.493396998274373e-23,4.3811878156674706e-51
0.008,0.21306627160735445,298.0000000000033,1.1915340056885597,0.6802720321531643,2.6010533329431694e-24,0.06126917862516943,0.0,0.051805424280440035,0.20665336486109445,1.674129449622917e-16,0.0,3.440310995316578e-28,1.291904827828318e-21,0.0,0.0,8.013154842166863e-11,0.0,8.224968795914508e-26,3.5678222654674784e-20,0.0,3.605404608322867e-17,2.700229226278295e-19,3.3250015801061034e-26,0.0,0.0,2.008067249817991e-21,0.0,0.0,6.163537983699765e-20,4.448005479628015e-27,0.0,0.0,0.0,1.081154321564674e-21,9.550567462298583e-28,3.669176236066906e-20,0.0,0.0,0.0,2.8627040273173575e-39,1.2383984204464627e-27,1.3295171896751568e-22,0.0,9.186117006519188e-18,3.582986850275064e-21,2.0083764934655837e-22,1.3539628178933068e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20690637254887e-20,2.365440665330095e-24,0.0,0.0,0.0,0.0,2.243698554664351e-28,1.3118359351459217e-29,9.78737983660881e-31,8.889596170480144e-26,0.0,0.0,0.0,6.084974868349671e-18,3.0714122541745265e-28,0.0,0.0,2.3281665011265142e-33,4.969917884192957e-21,2.606448919837977e-28,0.0,0.0,0.0,5.211447237977199e-31,4.846579984232402e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478876910587848e-35,1.5535278701448108e-37,3.492660624189612e-22,0.0,4.062769317331601e-26,0.0,1.3345035331521852e-26,0.0,0.0,1.270569975318902e-25,1.6078831466510205e-22,4.545392567431306e-28,0.0,0.0,0.0,0.0,2.4380825279719604e-22,9.488551322840361e-39,1.0308694847856296e-20,2.3762677020750284e-20,2.96995511626238e-22,0.0,6.294896844762359e-21,7.291809195362821e-75,0.0,0.0,9.699029906136214e-23,1.2909334639850128e-22,0.0,0.0,0.0,2.7906894795816246e-20,2.0298897468192274e-26,1.1303010281210205e-37,9.0661310343403e-21,0.0,3.7223461701257735e-22,2.1071396940141526e-29,0.0,0.0,0.0,0.0,9.229992856881285e-22,1.9193685246948697e-25,0.0,7.677060802291352e-25,2.0066010511396112e-24,5.2465138522555177e-23,6.6918895873344364e-49
0.016,0.21306627679695941,298.0000000002737,1.1915339766666475,0.6802720305571,2.60105333968127e-24,0.06126917883403407,1.7155449211973203e-23,0.051805424128919156,0.20665336456440528,1.4014527278131573e-14,0.0,4.108947050922229e-35,1.2919115919677106e-21,0.0,0.0,1.915523709955468e-09,0.0,8.224983350061685e-26,1.2253590984226823e-18,2.4027817441357278e-21,3.0828365955101595e-15,3.267761599415355e-17,4.3607175189757187e-32,0.0,5.779914927439994e-25,4.506210681544976e-20,0.0,0.0,6.607419577684695e-18,1.386750141041418e-33,0.0,2.719852039297101e-20,0.0,9.956601122820262e-21,5.138458202126276e-34,3.3547116107258942e-18,9.880812540563699e-20,3.381645830982871e-38,0.0,2.9903113900655624e-39,1.519417764642943e-32,2.0481583435098397e-22,0.0,7.719998585665356e-16,7.179142507343094e-19,6.888251492530876e-20,8.512558560939347e-20,1.42397587849828e-18,0.0,0.0,0.0,9.191780412334275e-21,0.0,0.0,0.0,7.044855685610058e-20,5.134013700315301e-22,0.0,0.0,0.0,4.285610781576685e-25,6.839720449019349e-36,1.3118359122033322e-29,9.787379665448222e-31,6.380168218630446e-29,0.0,0.0,0.0,6.0849749301947264e-18,3.0716265108585056e-28,0.0,0.0,8.982379043183981e-40,9.927309478851451e-21,3.579667086988495e-30,0.0,0.0,0.0,5.2399826952095835e-31,4.846590654978256e-20,0.0,1.324569022040649e-30,9.201666938068525e-20,0.0,0.0,0.0,0.0,1.8646037971401995e-36,2.1335978800924666e-39,3.540627854283564e-22,0.0,4.063198066218357e-26,0.0,8.715002461234638e-33,0.0,0.0,7.836368610934204e-31,1.5622305849547733e-22,3.041800590472742e-34,0.0,0.0,0.0,0.0,4.870855431203629e-22,9.738696068798871e-39,1.030869486696867e-20,2.37626922268901e-20,2.970036526492832e-22,9.528726110961138e-25,6.295232317384354e-21,8.07987095148484e-75,1.1114681294306998e-24,0.0,9.719020225621705e-23,1.2909382865251257e-22,0.0,0.0,0.0,2.790713591625692e-20,2.0301060626875357e-26,1.1611598859729678e-37,9.066143094587415e-21,0.0,3.767944948202812e-22,2.047351806592931e-29,0.0,0.0,0.0,0.0,9.230412475807014e-22,1.9195142997717238e-25,0.0,4.203416371286757e-24,3.36719675386257e-24,1.203803409676594e-21,6.082637478867187e-53
0.02,0.21306632397088518,298.0000000086043,1.1915337128551997,0.6802720160502966,2.601053323339222e-24,0.06126918073245536,5.659089158740581e-22,0.05180542275121367,0.20665336186754263,4.504014777712608e-13,0.0,1.0068869537238701e-41,1.2924378515214472e-21,4.818294373991707e-32,8.818719724820842e-29,1.8597913284625025e-08,0.0,8.225008918542147e-26,4.006806681535843e-17,2.2806114824360426e-19,1.0117570909606612e-13,1.4129473155157197e-15,1.6135297752760212e-37,0.0,1.906759415536231e-23,1.8832265849150435e-18,1.0128663089898327e-41,8.520963097688328e-51,2.6744119993953977e-16,8.755412047993074e-40,2.140108670046082e-44,1.214694899293419e-18,2.580364368623415e-34,4.494883839440137e-19,8.960047133001872e-40,1.4077334163108256e-16,4.686361610457747e-18,1.2070807161365395e-37,6.056189280718266e-38,3.5680441812510676e-38,3.612344288526205e-37,3.79642832491516e-21,0.0,2.490039762575932e-14,3.271191016457785e-17,3.42009846860893e-18,3.7506076741182296e-18,6.073843487413732e-17,6.342519405741074e-34,0.0,9.742137972174045e-20,5.233553004763598e-19,0.0,5.843475819667121e-20,0.0,5.928261696822461e-19,3.5479761859848e-20,1.6390390871457543e-23,8.31983568976808e-35,0.0,1.413768097342261e-23,4.192552463229539e-43,1.3118357048637314e-29,9.787378118823272e-31,6.37492969249927e-29,0.0,0.0,0.0,6.0849748572596385e-18,3.0716259055704926e-28,2.3046187339949942e-18,0.0,1.8911315898855228e-40,1.2406004773250274e-20,3.5794521244165035e-30,4.340947874089486e-37,4.473858659256311e-47,2.010425560688051e-40,5.239982882952963e-31,4.846606608807208e-20,0.0,4.3693847890596554e-29,4.2268148151503395e-18,0.0,0.0,4.893350958612151e-52,1.375397308221181e-41,1.8654257473766724e-36,2.133469756152169e-39,3.564610150738141e-22,0.0,4.063412631070073e-26,0.0,1.9687734492479273e-34,0.0,0.0,2.4974044904214182e-33,1.5397849327483193e-22,2.5846178804332494e-36,0.0,0.0,0.0,0.0,6.087411233947649e-22,1.4056995612440532e-38,1.0308695210487135e-20,2.376269311683551e-20,2.9778759932708293e-22,2.0243963723097474e-23,6.324143583280957e-21,8.116965769440121e-75,3.742251376700188e-22,1.5825885319999938e-47,1.1328861001878686e-22,1.2914879581787147e-22,0.0,0.0,0.0,2.791353522716679e-20,2.0505925067874978e-26,2.402127594342582e-37,9.067005072265943e-21,0.0,7.358893363947782e-22,2.0179367180285397e-29,0.0,0.0,0.0,0.0,9.267366726968293e-22,1.9334774062281817e-25,0.0,2.5426885915702275e-23,5.106531296051794e-24,6.735241184390993e-20,6.179158587187958e-53
0.022,0.21306655021720278,298.00000013900836,1.1915324476161724,0.6802719464989977,2.601053164418662e-24,0.06126918983459636,9.600618450102237e-21,0.05180541613859925,0.20665334893421558,7.435795551863997e-12,0.0,5.0590657507570406e-48,1.3130527737612629e-21,4.333429446112751e-30,1.8485019810916928e-27,9.85839951100158e-08,0.0,8.225028581791702e-26,6.786581811194434e-16,5.495301533504357e-18,1.7047773462968734e-12,3.115151928024606e-14,9.85652220827914e-36,6.040251679536947e-40,3.2348416489404924e-22,4.1619202837571535e-17,4.218209479858791e-39,3.022717646333038e-48,5.529452433815978e-15,1.1193327653915808e-45,6.192457521306002e-42,2.7347659041176556e-17,8.49547233626769e-32,1.1440650234567612e-17,1.2304227226069577e-37,3.0207846252784506e-15,1.0888415620294802e-16,7.737845136635146e-36,4.0395925542684255e-35,7.341086871826705e-36,1.6007035016286996e-37,9.444487648935148e-20,5.134477122264545e-32,4.125328025684699e-13,7.571961500180485e-16,8.601663866299253e-17,9.851056405588321e-17,1.2681685910084953e-15,1.3294907082559547e-32,2.724348010147193e-21,4.901635892110543e-18,1.4565733023408665e-17,0.0,7.513822662282341e-19,2.0662090975449678e-19,1.70058546139628e-17,1.2394055114069627e-18,7.650299403974653e-22,1.5004549816583858e-33,0.0,2.3982379797483754e-22,5.16743508058458e-50,1.311834730031888e-29,9.787370850455221e-31,7.318131329044201e-29,2.468155573063828e-24,9.57674462813044e-19,5.637009515059351e-25,6.08497457778939e-18,3.0716229616606983e-28,2.4029650571064884e-17,0.0,1.8911280210219006e-40,1.3645352363066878e-20,3.57945365903688e-30,9.09910270745211e-36,1.0503342204202971e-45,2.3146984508997014e-39,5.239985592195654e-31,4.847302222516859e-20,2.6016819511277014e-19,7.41233487356076e-28,9.186138482515405e-17,3.294466518767702e-34,0.0,6.291925835966686e-51,3.507950628867349e-38,1.88293981172234e-36,2.1334706960220002e-39,3.5766018668175547e-22,0.0,4.0635220386917104e-26,0.0,1.968802342084378e-34,1.0370736874600526e-21,0.0,2.5141402208381185e-33,1.530887410417678e-22,3.047249182390199e-36,0.0,0.0,1.6613116740272836e-20,7.563136701434034e-22,6.703385330495959e-22,6.118971582798924e-38,1.030870040759393e-20,2.3762697788607398e-20,3.3578782663568774e-22,1.991669837721436e-22,7.577230855384585e-21,9.7221024105956e-75,1.6336366832314676e-20,4.606819343038263e-45,7.655257703565833e-22,1.3229792508954569e-22,0.0,2.1191959139723876e-34,2.5474376973211838e-19,2.820593950020869e-20,3.0258337917923627e-26,2.7665448333316712e-36,9.098078369962041e-21,0.0,1.4965207989118654e-20,2.0062853102672008e-29,0.0,0.0,0.0,0.0,1.0927862056375594e-21,2.60572380867305e-25,0.0,9.062671020440096e-22,5.945927764657559e-23,1.984130709438936e-18,1.8199832840768635e-51
0.024,0.21306807334116104,298.00000290418,1.1915239299082416,0.6802714787453937,2.6010520482618276e-24,0.06126925105621654,2.098679012801659e-19,0.051805371524917494,0.20665326187984287,1.588549837762671e-10,2.386694393237792e-47,2.6543163169001774e-54,2.3967063781005196e-21,6.116688232264728e-28,5.0226944121211275e-26,6.365875185005849e-07,0.0,8.225059261026995e-26,1.4834149869470325e-14,1.7117983098321053e-16,3.719324007639215e-11,8.953766606787153e-13,5.254108284886351e-33,2.8578072645939554e-38,7.071329467294848e-21,1.2001887915477564e-15,3.062590421351071e-36,1.778459692237458e-45,1.488237693688076e-13,1.751773083227755e-48,2.959394697021697e-39,8.028645454741221e-16,3.3830251301543474e-29,3.8157317132111924e-16,7.521267253287035e-35,8.445990319220436e-14,3.2991759439872924e-15,5.050656678598724e-33,2.8545656275484396e-32,4.317201406743085e-33,9.781096938365134e-35,3.175165267001722e-18,2.373841101413248e-30,8.845070622171363e-12,2.287277101295595e-14,2.8278726005317797e-15,3.396418751104111e-15,3.444271365867253e-14,3.612487434881829e-31,1.2596904303094218e-19,2.1471847046841917e-16,5.30599021080456e-16,0.0,1.2632849442554952e-17,4.007855297122528e-18,7.100726345865268e-16,5.691033588953852e-17,3.7411134676019205e-20,4.588273639629405e-32,1.4154272526801234e-54,5.242467172283851e-21,2.414993332352157e-52,1.3118285757121286e-29,9.787325033468694e-31,1.3279584814052725e-27,4.7874868378288137e-23,1.857572336087626e-17,1.0934105103178393e-23,6.084974163655424e-18,3.0716039036405274e-28,4.203961549863915e-16,0.0,1.8911316900959844e-40,1.4884701764334048e-20,3.5794650555436766e-30,2.472366026009194e-34,1.2045934847902805e-43,5.031093120692536e-38,5.240081492506729e-31,4.8913326000675454e-20,1.2760602411303981e-17,1.620310338124659e-26,2.7737281946454395e-15,2.1708988918294753e-31,8.61203163455839e-24,1.0578292318257132e-49,2.568310763317297e-35,2.4313876014593434e-36,2.133478128323852e-39,3.5885972400889496e-22,0.0,4.0637390860611677e-26,0.0,1.972547836296694e-34,6.790628736721561e-20,0.0,4.2782958559545715e-33,1.6513213075489298e-22,3.094314851643515e-35,4.698679058370933e-22,0.0,2.6874828056278026e-18,4.003846270389851e-20,7.787329216713331e-22,5.7629586676085836e-36,1.0308886260140926e-20,2.376276365508631e-20,2.8051400664282293e-21,3.5511774294746075e-21,8.04115163722684e-20,1.0324295328510597e-73,9.304949854671644e-19,2.2016150463292856e-42,3.6217471033323474e-20,3.7392141907844976e-22,1.558851542893899e-37,2.9372137011411264e-32,1.2226914387316182e-17,4.611991760643912e-20,6.525209897346393e-25,7.218595258350344e-35,1.0602307196895283e-20,0.0,7.715031377023913e-19,2.1645448897271354e-29,0.0,0.0,0.0,0.0,1.1096547982502622e-20,4.5983378581627884e-24,9.170778314696209e-21,5.4114978765454345e-20,3.327751633483838e-21,7.667959817389007e-17,7.069243855239025e-50
0.0245,0.2130698213574103,298.0000123248536,1.1915141546938188,0.6802709434716403,2.6010507284845127e-24,0.061269321135874244,9.291498530866753e-19,0.05180532003581848,0.20665316200784914,6.859024516837745e-10,5.20076381781485e-47,1.8932696357264604e-59,1.1398963497705325e-20,5.329201614036452e-27,2.6286545897731383e-25,1.2524547803838033e-06,0.0,8.225036389620902e-26,6.518688996039682e-14,1.0010314097128712e-15,1.6323564564455054e-10,4.900627530420472e-12,1.0886318267260968e-31,3.3555476961379526e-37,3.1308345168195365e-20,6.58694874107159e-15,8.42181679083597e-35,4.084302729704252e-44,7.719728540356226e-13,9.079164784515196e-48,5.80063060904694e-38,4.471527124382953e-15,8.292795367077167e-28,2.3638361210592225e-15,1.781805784111306e-33,4.5192101431190156e-13,1.8860674003627662e-14,1.2797141577320858e-31,7.688705206736311e-31,1.0208674932427028e-31,2.3194747378367104e-33,1.9823286641912416e-17,1.8696990449020594e-29,3.829835365833175e-11,1.3043051399847673e-13,1.7306508018323174e-14,2.1639418840319748e-14,1.7997208455820307e-13,1.8906857248094322e-30,9.922810047715162e-19,1.6661752046849746e-15,3.5420023210272384e-15,1.3946820175433566e-29,3.228997096362553e-17,9.770322155159234e-18,5.3478445014342546e-15,4.643623935117788e-16,3.2113389105508665e-19,2.6948056932932246e-31,1.8349583809934253e-53,2.3200247084412812e-20,9.304197369241255e-51,1.3118228645557428e-29,9.787282761901915e-31,1.1010972430070705e-26,1.1670813014090486e-22,4.5271206483960576e-17,2.6654854637601636e-23,6.084978545045289e-18,3.0715845656913965e-28,9.61799870379501e-16,0.0,1.8911397648794605e-40,1.5194553153381484e-20,3.579484683887019e-30,1.2939174879676561e-33,2.7272498643360616e-42,5.770022362695736e-37,5.2407171719598725e-31,5.2237110259192053e-20,1.0545322971798169e-16,7.173683867956759e-26,1.600963037760647e-14,2.7464223027608676e-30,1.5648059222799746e-22,2.703516949840463e-49,3.7201732871888694e-33,5.194458710573657e-36,2.1334925397577595e-39,3.591600090862709e-22,5.606421877983725e-24,4.064888914567866e-26,0.0,1.9889831982529223e-34,7.410431485232781e-19,0.0,2.210595543183271e-32,2.8519154308719114e-22,2.9615721132349566e-34,2.4874557085232552e-20,0.0,2.5547210989434196e-17,2.4784394328686787e-19,1.2528573363866147e-21,1.220288623283522e-34,1.0310127254927138e-20,2.376331126343747e-20,2.81102753084542e-20,8.033325228709496e-21,7.487109627413801e-19,9.879364242314376e-73,9.196290753737386e-18,4.315272978630976e-41,3.4063013941161116e-19,3.293320544731847e-21,2.140461805947372e-36,6.559411980652893e-31,1.0026042285846761e-16,2.1928415081771775e-19,6.914629327635538e-24,3.7677202301174465e-34,2.2121522761404622e-20,0.0,7.127317945428548e-18,3.7420417832464846e-29,0.0,0.0,0.0,0.0,1.0620375857835014e-19,4.873949374169841e-23,9.33214893328513e-20,5.618143776240257e-19,3.445875040029705e-20,5.384998457632293e-16,5.3140412246381364e-49
0.025,0.21307409612938613,298.00006932731856,1.1914902500925084,0.6802696427090786,2.6010474254595807e-24,0.061269491537331626,5.43758657577584e-18,0.051805192708157935,0.20665291789154214,3.93736558668511e-09,1.2818139872823788e-47,4.494577007928942e-57,1.3645673138344003e-19,6.850287973611723e-26,1.882537180092661e-24,2.7499914554302368e-06,0.0,8.224906502686564e-26,3.811835661492255e-13,8.149360669246818e-15,9.551205610702507e-10,3.700376876050471e-11,4.5602767278211444e-30,9.309894854036738e-36,1.8322449568515635e-19,4.989247355071985e-14,4.2835070562380054e-33,1.6973040138351276e-42,5.481759376130814e-12,6.447190065840981e-47,1.9863633490007046e-36,3.4440945959817915e-14,2.9174515268164685e-26,2.0539107538548682e-14,7.67275671734956e-32,3.325253361341063e-12,1.4964721970887546e-13,5.943276041102297e-30,3.826501056820845e-29,4.730072278919129e-30,9.995099314737181e-32,1.7375888627448323e-16,2.1469979990078856e-28,2.2057165760913525e-10,1.0319332830524321e-12,1.4832404356663556e-13,1.9404987343030705e-13,1.288746800900288e-12,1.354432091920309e-29,1.1397763675841445e-17,1.8602459903494998e-14,3.346679351930677e-14,1.1211362925797306e-27,1.501655588924634e-16,4.533471154121709e-17,5.778597532661547e-14,5.48025574321983e-15,4.0060313909689475e-18,2.5214736862021706e-30,6.548938797464844e-52,1.3576476937062754e-19,6.998467554143414e-49,1.311816247717742e-29,9.78723544227548e-31,1.4031868371812766e-25,5.415206888121203e-22,2.1002369278750017e-16,1.2367703298417994e-22,6.0850156618492366e-18,3.0715509486868876e-28,4.08882551723967e-15,0.0,1.8911890875425022e-40,1.5504451182993384e-20,3.579577459029951e-30,9.266374298988805e-33,1.3307800855848144e-40,1.597433809165232e-35,5.248058220187261e-31,1.1220670658437835e-19,1.2608052456128668e-15,4.198212822810893e-25,1.3092923561948148e-13,9.049874901045005e-29,2.8692914632858775e-21,1.2572133291432334e-48,2.868081980274915e-31,3.3025310660542264e-35,2.1335708717644534e-39,3.5946116036798938e-22,1.5443724381671667e-22,4.0845684785556586e-26,0.0,2.114748248049131e-34,1.0883468862215841e-17,1.5183165785798228e-33,3.7293056964516e-31,2.109599388823666e-21,4.4897370936956466e-33,3.79589914744658e-19,0.0,3.5231227477007573e-16,3.082588351543202e-18,8.626358142952512e-21,8.182258824918348e-33,1.0324511300639756e-20,2.377506060008516e-20,4.582139162281792e-19,3.485927743590767e-20,1.0961058707038492e-17,2.8958672431636982e-71,1.337401037526983e-16,1.4776968874541477e-39,4.7055147727985295e-18,6.148289444187396e-20,7.143225084510856e-35,1.3835346329227864e-29,1.1888102226740957e-15,3.0014140653107918e-18,1.1150208588581016e-22,2.698098259340102e-33,1.7017550856166257e-19,0.0,9.637564144457809e-17,2.7716378728056877e-28,1.183544961845522e-19,4.254278770288767e-25,0.0,2.0061895872260196e-25,1.6099957864046615e-18,7.939189994359648e-22,1.2561134631587447e-18,8.609450997232974e-18,5.358375297548439e-19,5.384109618069881e-15,1.4098720393426108e-47
0.025500000000000002,0.213084638119375,298.00041420211494,1.191431303195168,0.680266483761479,2.6010393711307686e-24,0.06126990593833859,3.376248654154804e-17,0.05180487100659866,0.2066523161562796,2.3996702041546785e-08,0.0,1.9935646255463266e-54,1.873764948083664e-18,9.894097113061702e-25,1.42234881290837e-23,6.391471872315222e-06,0.0,8.224613121861088e-26,2.36415785239898e-12,6.972597005789647e-14,5.930384219793994e-09,2.943235521116347e-10,2.2549683405461723e-28,3.4293402774916863e-34,1.1376773379653817e-18,3.9804289532347367e-13,2.4220192268859343e-31,7.897740219404147e-41,4.107920453886554e-11,4.831876545009578e-46,7.655405857983966e-35,2.7926649899795084e-13,1.0838699329907355e-24,1.8719018560295817e-13,3.6954650446383324e-30,2.579346517056312e-11,1.2488626089509665e-12,3.077034109219743e-28,2.1212282806535686e-27,2.527123311974796e-28,4.8152273181110015e-30,1.5971375296135128e-15,2.566855615950475e-27,1.3486027889501346e-09,8.588079681482873e-12,1.333925580211504e-12,1.8234894680171235e-12,9.736552353298834e-12,1.0256600264255876e-28,1.3635900284431024e-16,2.1622555275381793e-13,3.3083922274936695e-13,1.0649418239817151e-25,8.728335043346948e-16,2.805141741808292e-16,6.507005690451347e-13,6.722883193438515e-14,5.1865019036687555e-17,2.9932819336966354e-29,3.6561550274507914e-50,8.429343712735105e-19,6.275573690731882e-47,1.3118441426835004e-29,9.787455949527706e-31,2.0228303700796332e-24,3.350564266184098e-21,1.2994444358683176e-15,7.652268978335229e-22,6.08526600145631e-18,3.071550372158028e-28,2.1672816303293215e-14,0.0,1.892262506027115e-40,1.5814978075342475e-20,3.580205522108254e-30,7.000969919970016e-32,7.488570679617175e-39,5.883441526226258e-34,5.333355688006385e-31,1.2317449886130996e-18,1.5661732069673852e-14,2.606800859621051e-24,1.1307389206516697e-12,4.1956825436344216e-27,5.265935503778604e-20,7.308019073939389e-48,2.2230825815395373e-29,3.7205442075154346e-34,2.1341863077428818e-39,3.5976756217085226e-22,2.6842077313173368e-21,4.4296424093073175e-26,0.0,3.089730792263644e-34,1.635495718770827e-16,1.8723337339725363e-31,1.0320665107129915e-29,2.9776109376399166e-20,7.080569418801091e-32,5.5367898418925815e-18,0.0,5.023280414099533e-15,3.9829381683793304e-17,1.2662601592582092e-19,7.697687709035672e-31,1.0491959979029914e-20,2.4039734453184434e-20,7.7686749098119e-18,2.047161058139167e-19,1.6701933378724106e-16,8.952844552382144e-69,2.010306971674401e-15,5.694717220395605e-38,6.729331316682209e-17,1.2213370911824299e-18,3.1368974711510046e-33,2.9117578995451654e-28,1.4649134341542088e-14,4.770099074085822e-17,1.8583103982347277e-21,2.0393676797133154e-32,2.0731134403058624e-18,0.0,1.3496196697805315e-15,3.913552030416494e-27,1.884381749606001e-18,5.1507068885104546e-23,1.8275642328525555e-27,2.5858256089978108e-23,2.538764220197146e-17,1.3374037159598499e-20,1.7323792149748776e-17,1.36169633744863e-16,8.618296877027869e-18,5.6227148311586836e-14,2.6215628584323135e-45
