grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.16605741328986048,298.0,1.211747197393549,0.6666568594467714,5.45073723555945e-25,0.0800572246956091,2.0897671098073394e-21,0.050768574660271445,0.2025173411507452,1.957289734348216e-16,0.0,4.3513425282643285e-21,0.0,8.59756063618991e-24,0.0,4.6602717926340424e-11,1.5872080886577823e-62,2.806333595737909e-26,2.7362368793317156e-21,5.132751256424495e-22,4.596695179280546e-17,4.935755855969323e-19,8.882216782898709e-30,0.0,2.1558138382095056e-21,2.4131239072451803e-22,3.388420593884537e-40,0.0,1.322960806885051e-19,0.0,0.0,8.341546975984272e-22,0.0,3.1905067126050897e-21,2.03005409504874e-21,5.0878463269529395e-20,8.467568155528466e-22,0.0,7.731761264548722e-37,4.752149666942123e-36,1.064141790682983e-29,2.094249790319542e-22,0.0,1.4948450497378844e-17,1.0268657051568611e-20,9.376225344121474e-22,3.9817301868203256e-21,3.412980998280306e-20,2.4366173930657963e-22,0.0,4.4856203325498674e-23,0.0,0.0,0.0,0.0,0.0,9.37036192972415e-24,0.0,0.0,0.0,1.1012573641336008e-27,0.0,7.847276949711559e-32,5.78595772117315e-33,7.917524964571467e-21,2.33742714998591e-29,9.193821095696944e-24,5.205375247901499e-30,5.99086251895126e-20,1.6979094102132383e-30,0.0,4.2622618253633277e-23,0.0,1.8008383373775698e-20,3.382871505962056e-22,0.0,0.0,0.0,8.024951311378949e-34,0.0,4.0704485360282824e-23,0.0,9.608925809122353e-24,8.802172892801744e-22,0.0,0.0,0.0,0.0,4.7334011662127005e-37,4.945560891934776e-40,1.2959905059036834e-24,0.0,5.952520895478171e-26,2.5566062363589927e-20,0.0,9.652949048466423e-25,0.0,1.665147340252859e-20,0.0,0.0,0.0,8.282519051736691e-21,0.0,1.050863226643133e-24,2.3459811839499624e-24,2.1717449523131424e-36,2.6049934653787752e-21,0.0,1.425708143150321e-22,4.719855599309243e-26,4.031317751289785e-21,1.3218152018327227e-72,1.0717933082512114e-25,0.0,0.0,3.208873169106436e-23,0.0,0.0,8.556102765707684e-22,1.1795200773154042e-22,0.0,1.2756038014985533e-42,0.0,0.0,0.0,0.0,4.663949852371594e-21,0.0,0.0,0.0,0.0,0.0,2.0908617082639795e-22,6.519870566875638e-21,0.0,0.0,6.360287035908164e-21,0.0,2.2009152937483085e-45
0.008,0.16605741515674874,298.00000000022527,1.2117471837705702,0.6666568586789025,5.450737247803127e-25,0.08005722482443163,6.107712740573411e-24,0.05076857459348054,0.20251734102140218,1.2898589624800661e-14,0.0,4.059577533963235e-28,0.0,2.4996328400562804e-28,0.0,8.817663335089274e-10,1.8326102327926274e-61,2.806332465506455e-26,1.8361101577702407e-19,3.3705158902495103e-21,3.091130636926307e-15,4.3968099771873893e-17,7.872050187609062e-28,0.0,3.0457054913784734e-25,2.1569610340766058e-20,1.8858815099219216e-38,0.0,1.0979866897776455e-17,0.0,0.0,1.417619329639207e-20,0.0,1.7723121246047154e-20,8.543441971428618e-28,4.404494349252478e-18,8.507541974642044e-20,0.0,6.945134948096288e-35,4.947108490708948e-34,1.1078099912038842e-27,2.55581481465548e-22,0.0,9.880428902662434e-16,9.24672689011658e-19,1.180489207487383e-19,1.2453409409020258e-19,2.8736699987374655e-18,2.420279441438159e-28,0.0,6.058541943852784e-21,4.1038823082999566e-20,0.0,0.0,3.343833890806281e-22,2.1848164598361605e-20,1.3406565212935373e-21,1.8752708938558336e-24,0.0,0.0,2.014196889501834e-25,0.0,2.277728978377117e-29,1.699373990221239e-30,1.417345902431741e-26,5.307715429274835e-27,2.0598983405445964e-21,9.091699767480607e-28,5.963188330051028e-18,3.9996849245904964e-28,0.0,8.325411590495877e-21,0.0,2.9052530905114594e-20,2.279544432129424e-28,0.0,0.0,0.0,1.3238152369638852e-31,0.0,9.880974676890498e-21,0.0,1.2578631232428746e-29,8.644062851021495e-20,0.0,0.0,0.0,0.0,1.1766881715471826e-34,1.3586825331551708e-37,3.9064707564960736e-22,7.838251088662711e-25,5.952579386601804e-26,2.5565243015180356e-20,0.0,1.6433870560062888e-22,0.0,8.004015062818717e-26,0.0,0.0,0.0,5.772203914715807e-26,0.0,2.5510231684964626e-22,4.088286616793391e-22,4.784933855463845e-34,2.6049859714001894e-21,0.0,1.4252639716343152e-22,1.2281122699615947e-23,4.033255751873513e-21,2.5585367547590446e-70,1.908714018048262e-23,0.0,0.0,3.209148158340111e-23,0.0,0.0,1.194891836643343e-21,2.2478579244627467e-20,0.0,2.3802414311502893e-40,0.0,0.0,0.0,0.0,4.663982741071882e-21,0.0,0.0,0.0,0.0,0.0,2.0945366012604406e-22,6.5220819371254804e-21,0.0,0.0,8.292324678040263e-21,0.0,2.645038869973369e-43
0.016,0.16605745048571663,298.00000001482937,1.211746925969567,0.6666568441505749,5.450737212410385e-25,0.08005722726185983,2.2130081207976785e-22,0.050768573328859264,0.20251733857374493,8.500201435235364e-13,0.0,3.818665391271301e-35,0.0,1.7445094530130686e-32,1.5654563597337543e-28,1.6683832636563943e-08,8.859031780087806e-62,2.806325670280858e-26,1.1972782875208045e-17,2.7917056354301365e-19,2.078688040619668e-13,3.91673116279407e-15,1.0725442938609833e-33,0.0,7.456421548338206e-24,1.7276954639087546e-18,0.0,1.1868836360598065e-50,9.141272289937048e-16,0.0,0.0,1.2285997619125807e-18,0.0,1.512564774688631e-18,3.609751382173152e-34,3.806187948906359e-16,7.993737310652703e-18,0.0,0.0,4.651804206001612e-34,1.0667095502779635e-32,5.083248857985226e-21,6.74765340786382e-33,6.53063841542753e-14,8.6547468712311e-17,1.207523925739795e-17,1.3050029978387098e-17,2.4164656986713267e-16,1.750153505071269e-33,3.5767027707639834e-22,8.253427825619167e-19,4.7779043295803225e-18,0.0,9.091891683840827e-20,2.456488239316392e-20,3.0194894396421796e-18,1.9220506047057764e-19,2.894827518011273e-22,4.329848737050704e-35,0.0,7.346893831315182e-24,0.0,2.2777286380102675e-29,1.699373736370666e-30,1.3101620323969044e-29,3.8992184009898666e-25,1.5132525651452315e-19,6.679054813979586e-26,5.963188322820875e-18,3.9999275063131734e-28,2.2980359547608187e-18,8.32552972806195e-21,0.0,4.009667579658055e-20,6.236231399289206e-30,1.0239550625647989e-36,0.0,0.0,1.324133020744978e-31,2.823208957635553e-20,9.88159757926771e-21,3.5547521878589277e-20,2.2789131268250887e-29,6.710491745213175e-18,2.3747074986479088e-36,0.0,7.613967199343151e-52,0.0,3.2542236618162154e-36,3.716996522240472e-39,4.0133289831770654e-22,1.6063546583913809e-24,5.952642921816495e-26,2.5564424504650555e-20,0.0,9.2181163776665e-23,0.0,3.876634236377068e-31,0.0,0.0,0.0,5.720388063178863e-26,2.60414754027732e-22,2.9543264074156427e-22,8.154864663937651e-22,4.668599632593821e-34,2.6049863209315945e-21,0.0,1.508085364312719e-22,3.774717711107919e-23,4.3836120512544745e-21,5.662188076066535e-75,3.398508359594565e-21,0.0,0.0,3.275003958060228e-23,5.644249473950487e-42,2.899980588044928e-37,5.0052097786786925e-20,2.2510018351165733e-20,1.7381750387767653e-27,4.981412018206846e-37,0.0,0.0,1.2944201028601024e-21,0.0,4.6695619579247424e-21,0.0,0.0,0.0,0.0,0.0,2.6906938363412533e-22,6.768204223076721e-21,0.0,0.0,2.404270390757019e-19,0.0,2.0755693459998945e-47
0.02,0.16605770571257522,298.00000037168235,1.2117450635425269,0.6666567392605329,5.450736761317946e-25,0.08005724486070469,5.890303508598442e-21,0.05076856417824657,0.20251732089130783,2.1642123191801128e-11,0.0,7.419531724045612e-42,0.0,3.5927896593605896e-30,8.523090167512971e-27,1.307803118030073e-07,4.521221995414218e-62,2.806289193674477e-26,3.1847935703970397e-16,1.0300694231912239e-17,5.397462663196394e-12,1.3377173517828866e-13,0.0,3.558162329051356e-39,1.984661882463099e-22,5.912701609345021e-17,1.1840868555428394e-38,1.00023426283391e-47,2.9224895606342104e-14,0.0,2.3902737531817848e-42,4.283281465187904e-17,2.096521753323959e-32,5.977915801100734e-17,3.2279373940177483e-37,1.2640835437375818e-14,2.87466402707789e-16,1.1422385867158706e-35,9.230099667448428e-35,4.77658531723557e-34,6.271733759797898e-37,1.9503857281016159e-19,3.7199900442410437e-31,1.667558456569489e-12,3.1038271332217785e-15,4.713860346822991e-16,5.34362834154825e-16,7.800777046665663e-15,8.173372263248498e-32,1.9704742822825776e-20,4.2421090825697315e-17,2.0660992894751337e-16,0.0,1.3602258556048223e-18,3.5429104298305923e-19,1.5018957576551356e-16,1.0477544125903338e-17,1.6704711181250593e-20,1.2589461169975356e-33,0.0,1.9554297497406495e-22,0.0,2.2777262734492977e-29,1.699371974438196e-30,2.3306058309876036e-29,5.623703791462216e-24,2.1824119380825448e-18,9.632960635472592e-25,5.963188073966095e-18,3.999922091645697e-28,3.3746856438440836e-17,8.327242436311286e-21,2.4711263510166295e-40,4.5618745513758965e-20,6.236090253835893e-30,5.574932608252909e-35,0.0,6.404129649267224e-39,1.3241409090451094e-31,1.4719913611423157e-18,9.932735736280544e-21,3.201007352918758e-18,6.064130309812189e-28,2.351483835231079e-16,3.828141607173723e-33,0.0,1.1390932014201531e-50,0.0,3.275888827601203e-36,3.7169124777201974e-39,4.0667577404694763e-22,2.2562692672008126e-24,5.953593843765804e-26,2.556402103896679e-20,0.0,2.040307373706334e-21,0.0,2.243000384397395e-33,0.0,0.0,0.0,5.721564964724628e-26,3.7889476071517806e-19,4.2452668792246304e-21,1.0312959256477061e-21,4.6116609931685945e-34,2.6050017460182275e-21,0.0,7.805368937184023e-22,3.806885001037717e-22,2.817932385898131e-20,3.616814535241171e-74,2.2945142742789593e-19,2.3623116983658763e-45,1.1990922804419188e-20,9.197650741597174e-23,3.980831793091081e-39,1.517191063039363e-34,2.6944861208967356e-18,2.4752797464733668e-20,1.6462915199333783e-25,1.6262902598830367e-35,0.0,0.0,1.2541682269728553e-19,0.0,5.025211505364046e-21,0.0,0.0,0.0,0.0,9.64430612889517e-25,3.9031983854777935e-21,1.70715303449352e-20,0.0,0.0,1.0728589528384118e-17,0.0,5.578632633104034e-46
0.022,0.16605869264080286,298.0000048207116,1.211737861839389,0.6666563344636749,5.450734816727014e-25,0.08005731279335115,8.011063460294625e-20,0.050768528634657036,0.2025172525112754,2.850540991663662e-10,0.0,2.9745981992661975e-48,1.6183567406191344e-21,2.1346203446721813e-28,1.4135470492471953e-25,5.712142347414289e-07,2.6747758863517966e-62,2.806164709126636e-26,4.3263986733981135e-15,1.9487860202815328e-16,7.245390305749649e-11,2.343281947470864e-12,2.354827416043698e-33,6.147319475275481e-38,2.6992467488282184e-21,1.0390623619791208e-15,3.93884381519202e-36,2.234429156823134e-45,4.800297354901745e-13,0.0,4.386502622223527e-40,7.658829440546664e-16,4.233267042169904e-30,1.2099187956467344e-15,7.474371681095224e-35,2.1547681145279142e-13,5.295287391334759e-15,1.2651127887174542e-33,3.0195695850706157e-32,3.3084846458881495e-33,9.73436825334778e-35,3.979645422019483e-18,9.767418127934248e-30,2.2025256468400572e-11,5.702157549950806e-14,9.407976478445694e-15,1.1177548029011425e-14,1.293452964762523e-13,1.3555518378288515e-30,5.174241497672495e-19,1.1087552226586803e-15,4.556987083375317e-15,2.6966203500403584e-31,1.1305235442381058e-17,2.8762382881825306e-18,3.799671268991698e-15,2.901788014247923e-16,4.892602148940981e-19,2.2676645570487464e-32,2.4004846968239814e-55,2.6592757650468547e-21,0.0,2.2777182829437843e-29,1.699366040607862e-30,6.027933514610039e-28,4.5654630409327984e-23,1.771610632812106e-17,7.820269988619807e-24,5.9631894492620964e-18,3.999902711481282e-28,2.6965701034361817e-16,8.38863039128124e-21,2.4711332149944468e-40,4.8379800539635615e-20,6.2361094628863305e-30,9.245931047453915e-34,0.0,1.0544869652661731e-37,1.324337543799586e-31,3.196014336339602e-17,1.2114372295972885e-20,9.035848456250315e-17,8.246967952653602e-27,4.404112764163434e-15,5.112785616331449e-31,3.2858583324131702e-24,9.467045339977021e-50,1.2592343832060814e-36,3.628548180036328e-36,3.7169250137263506e-39,4.0934756416065607e-22,1.1649497167438844e-23,5.990202583979489e-26,2.556384153150666e-20,0.0,1.0115333397104477e-19,0.0,9.849080328838075e-33,0.0,1.2980414649879074e-34,1.0816016892159319e-20,5.763745229444903e-26,1.2451597824527645e-17,1.3701428220469927e-19,1.5853393381264773e-21,4.985939247848969e-34,2.6053874443926266e-21,0.0,2.4879414612495374e-20,2.9452884317488283e-21,8.42216341623236e-19,1.080984052940205e-72,7.846418573688341e-18,4.3363168603842454e-43,4.200534612052908e-19,2.7700172639011413e-21,5.489483066048194e-37,2.2646870106572554e-32,7.492179932018595e-17,1.0558654754632651e-19,6.284894885335145e-24,2.6980326957740854e-34,1.0562426804522408e-20,0.0,4.009153490006644e-18,0.0,1.6449874623588875e-20,0.0,0.0,0.0,4.639140640821037e-20,4.600798783475377e-23,1.15578892905534e-19,2.3531021567826464e-19,0.0,0.0,2.502860233679593e-16,0.0,1.7910318950038666e-43
0.024,0.16606412971842427,298.0000802562036,1.2116981885347273,0.6666541173543353,5.450724096472994e-25,0.08005768508370444,1.3901259838446125e-18,0.05076833046594685,0.2025168756323764,4.8224378798106205e-09,1.4335333971565214e-47,1.2610307950221254e-54,1.7243056132007623e-19,1.9363964982693537e-26,3.033414725489044e-24,2.9849438358816303e-06,1.0195545895140903e-62,2.805523770043848e-26,7.50745927051234e-14,4.789257588599543e-15,1.2501039222217971e-09,5.320765754012761e-11,8.421981403206295e-31,2.176472285435211e-36,4.683897578673994e-20,2.3672356902970793e-14,1.7996730674316213e-33,8.240095272842e-43,1.0201615193557723e-11,1.2035617245114963e-46,1.3195887665540283e-37,1.776193901946896e-14,1.1352249458601942e-27,3.186433791485924e-14,2.8636516144143894e-32,4.7575212674469925e-12,1.266122555633349e-13,4.551623943255048e-31,1.3670042250532636e-29,1.0986137992906115e-30,3.7307883146861516e-32,1.0578048317827511e-16,3.3890449687785677e-28,3.7369501683764396e-10,1.3596710726665417e-12,2.442238868717734e-13,3.044533065220911e-13,2.7756829165216506e-12,2.9091637847733165e-29,1.7961833271035228e-17,3.791307170146536e-14,1.3103573285271083e-13,1.2334438618131807e-28,1.4924141587397247e-16,3.9277365509442324e-17,1.2568313559954373e-13,1.0525227246424866e-14,1.878539542032245e-17,9.219414272554775e-31,9.786516820794411e-52,4.614385292420244e-20,6.837852930946999e-50,2.2776933950688558e-29,1.6993479426519416e-30,5.296845162364895e-26,6.234326556688276e-22,2.419112016980382e-16,1.067884292162387e-22,5.963235810346172e-18,3.999822675648835e-28,3.6969617035337566e-15,1.1430113726586836e-20,2.471205558002119e-40,5.1141177109406877e-20,6.236292897994114e-30,1.9840879916675295e-32,6.523857120336517e-31,3.722197583202803e-36,1.331076122609449e-31,9.00569052183383e-16,1.3995946102103256e-19,3.3191754078135877e-15,1.4310537352649312e-25,1.0889804818518031e-13,1.483646657052359e-28,3.015059817579612e-22,1.2497566182987548e-48,2.831071934429258e-34,1.840411589918956e-35,3.71705801734706e-39,4.120216192331775e-22,4.834974837972023e-22,7.934887609497946e-26,2.556385218562033e-20,0.0,5.5942943806006026e-18,0.0,4.991339577274881e-31,0.0,6.377208829418333e-33,5.317763764553208e-19,7.853550273400472e-26,5.297322830586584e-16,5.6365222656185164e-18,2.355175513085263e-20,2.55441538373474e-32,2.618624842273835e-21,0.0,1.2625817499647545e-18,4.22767189134303e-20,3.8244421469319034e-17,4.9120182987852426e-71,3.525995519127714e-16,1.3044826277737547e-40,1.7943420563184597e-17,1.6512229647343245e-19,1.5550641111930061e-34,2.8107270124735304e-30,2.7293604010097047e-15,4.017120526745669e-18,3.149367879838981e-22,5.792060592366601e-33,4.1763274192150186e-19,0.0,1.673334843835091e-16,0.0,5.095982760752492e-19,0.0,0.0,0.0,2.2790755117009478e-18,2.34312932222852e-21,4.728555883448565e-18,6.4716210404020845e-18,1.4124016908966286e-22,0.0,7.625817900718225e-15,7.864578454585659e-23,3.850784390761452e-40
0.0245,0.16606937059527616,298.0002871615154,1.2116599493280331,0.666652013747242,5.450713846936486e-25,0.0800580388346184,5.156206365843882e-18,0.0507681339234065,0.2025165115919871,1.7460138704558657e-08,1.414492206956374e-47,2.152671763685775e-55,1.2969081211464666e-18,1.2710352680444413e-25,1.3157372211029204e-23,5.278163825945891e-06,6.108930822024757e-63,2.8049491111166964e-26,2.768180001968363e-13,2.3088755555221872e-14,4.592086660802886e-09,2.409347470323541e-10,1.1908068370047505e-29,1.9801999770154377e-35,1.7374019731780796e-19,1.0747494242881569e-13,3.4026747752238136e-32,1.3143819540254568e-41,4.38702719909746e-11,5.176002016033599e-46,1.8150590145705194e-36,8.177897510569186e-14,1.788125583312e-26,1.6239865308725928e-13,4.705566183630215e-31,2.107537056757307e-11,5.9720036406358e-13,7.903299794467927e-30,2.570999626226583e-28,1.7938990869554614e-29,6.137039540358635e-31,5.431852965154047e-16,2.1645768726376284e-27,1.3558780096882736e-09,6.399298112210092e-12,1.2302976522742155e-12,1.5946509370398428e-12,1.2026556561037787e-11,1.2621398485990703e-28,1.1477174519578862e-16,2.3984591812486275e-13,7.174442054475381e-13,2.8712643415977838e-27,3.5136574204344577e-16,8.882647501203111e-17,7.73140929844534e-13,7.00048644939901e-14,1.3118483093305522e-16,5.285161260763352e-30,1.0209820629565871e-50,1.7109917950789757e-19,1.6641842887826366e-48,2.2777198214892062e-29,1.6993689493354733e-30,3.478680517344724e-25,1.4098607470673872e-21,5.469741161175259e-16,2.4149590323710007e-22,5.9633826909283726e-18,3.9998159735789698e-28,7.610371634049584e-15,3.5273213173349343e-20,2.471401659160188e-40,5.1834060845746974e-20,6.236698975860797e-30,8.605758016357905e-32,8.390897034390805e-30,3.386180988276935e-35,1.3679253412426473e-31,4.848678133215097e-15,1.2922444630361527e-18,2.2311562238524323e-14,5.308101016382496e-25,5.291184105597895e-13,1.4429329793993013e-27,4.822838352881524e-21,2.942275082576608e-48,9.001783246834636e-33,9.02086046459589e-35,3.717383623394234e-39,4.1269692772492324e-22,4.3105078109419814e-21,2.426564924565761e-25,2.5564685144448557e-20,1.3558062309955356e-34,5.365640413693837e-17,0.0,4.7091314485473276e-30,0.0,5.341986051018967e-32,4.121085101170658e-18,2.423619762985313e-25,4.041346375989832e-15,3.157796337930804e-17,1.9073379736071074e-19,4.608050568004612e-31,2.6910633135105537e-21,0.0,1.1311037419327006e-17,9.945841923878432e-20,3.1026652124770574e-16,4.0270379884416e-70,2.8229472065274997e-15,1.7942208917186973e-39,1.3716473770368845e-16,1.718208926844712e-18,1.5862679729485488e-33,5.66044107808937e-29,1.822097563314697e-14,3.395856285359927e-17,2.776002882212664e-21,2.5109102639313927e-32,2.8886301687572654e-18,0.0,1.255822350955223e-15,0.0,3.8819014653708e-18,0.0,0.0,0.0,1.9089705601865036e-17,2.0862835799272946e-20,3.4934084642804367e-17,3.4901109978942345e-17,1.3210127166242138e-21,1.7409403469080743e-29,4.379842056741285e-14,1.011497289494963e-21,1.3691779596188179e-38
0.025,0.16608081282644693,298.0013191540511,1.2115764713331671,0.6666475634969501,5.450691964343837e-25,0.08005878927708089,2.4610349696657593e-17,0.05076768358446318,0.20251571195771853,8.136276422353045e-08,0.0,4.1209596974678014e-53,1.3815955392762602e-17,1.1678557107752536e-24,7.584973941453035e-23,1.0140220402854558e-05,1.8723315376662395e-63,2.80378432877911e-26,1.3141272723569136e-12,1.5069090424914015e-13,2.1772124059248464e-08,1.462160585190236e-09,3.3343334726713577e-28,4.266026153111441e-34,8.292845775426555e-19,6.54231933654366e-13,1.129966640770761e-30,3.5846141262447696e-40,2.506432394951565e-10,2.958052491439173e-45,4.132481959356566e-35,5.059992760708873e-13,4.245594562755062e-25,1.1300972641296254e-12,1.3286393789710025e-29,1.2466667367209782e-10,3.800282286339447e-12,2.3943752296028412e-28,8.485733558205037e-27,5.502129784723889e-28,1.7348318844124196e-29,3.812713787456224e-15,1.974220085512207e-26,6.334353226774815e-09,4.061914545772093e-11,8.447482794943855e-12,1.1450446077400659e-11,6.932001384438037e-11,7.286658185052211e-28,1.0476864466760818e-15,2.13374769079072e-12,5.41952389757344e-12,1.0323878526674869e-25,1.4179385915643437e-15,3.749345210569808e-16,6.664716348166319e-12,6.587570254685571e-13,1.3034604558841754e-15,4.4167070090138925e-29,2.9854765445822038e-49,8.165664532551896e-19,7.296977940144741e-47,2.2779955487947193e-29,1.6995811018011427e-30,3.2048609618612386e-24,5.950532804194682e-21,2.3083214915173307e-15,1.0192741973165189e-21,5.964145270127192e-18,4.000105733854369e-28,2.6153977179776643e-14,3.4872666909393244e-19,2.47321832732002e-40,5.257377871903635e-20,6.2387902252616124e-30,4.960909295855788e-31,1.0418405279612531e-28,7.2944691421942195e-34,1.7127470414226677e-31,3.5930879457341344e-14,1.9626917442638717e-17,2.1245647085805913e-13,2.5337529809911485e-24,3.4983875769756274e-12,3.479632587796187e-26,7.454703137206939e-20,1.1876206066865425e-47,5.448154876867104e-31,7.3782463029207006e-34,3.719219553821543e-39,4.1347334513316785e-22,5.629143385087589e-20,2.5349613267925478e-24,2.557624827622115e-20,1.064171695417853e-33,6.499106522475407e-16,0.0,8.835217127655354e-29,0.0,6.485383925822978e-31,4.59124733358587e-17,2.3961960298778244e-24,4.429141719098647e-14,3.2425071952787785e-16,2.33575686059251e-18,2.279056107592362e-29,3.369073659243903e-21,2.9159889589103038e-21,1.4787034624682758e-16,5.624065234192355e-19,3.638961791746472e-15,6.220531745954903e-69,3.262873829222593e-14,4.0847188775133627e-38,1.5065316044822834e-15,2.6421820516615496e-17,3.689471504132248e-32,1.0148719228824402e-27,1.7217636939905544e-13,4.186370488332505e-16,3.5650943618404763e-20,1.448759720905983e-31,2.837086413231139e-17,0.0,1.3516071771548407e-14,0.0,4.2803422027040417e-17,0.0,0.0,0.0,2.3169678955222217e-16,2.708728127668574e-19,3.6951865167728713e-16,2.593263075812785e-16,1.6329293557989668e-20,2.679568699533379e-28,3.4935678818090995e-13,1.2557848992508474e-20,9.364231375271772e-37
0.025500000000000002,0.166106723720899,298.0064649228002,1.2113874782005214,0.6666381661653337,5.450645915082745e-25,0.08006038359343473,1.2816749834476728e-16,0.05076657171640205,0.20251387035094556,4.044994205609932e-07,0.0,9.679239055587148e-51,1.53196972751084e-16,1.232833393759277e-23,4.642408153830359e-22,2.0449244865680612e-05,0.0,2.801414388297962e-26,6.647140599448234e-12,1.040488134887105e-12,1.1009267767673378e-07,9.406908380678464e-09,1.1792945064958068e-26,1.318036563237937e-32,4.3193216068142165e-18,4.2215864647119944e-12,4.317138989747404e-29,1.1331451807358411e-38,1.5205688977958816e-09,1.7974747992326237e-44,1.118851140905683e-33,3.3172666507578353e-12,1.1519408258039953e-23,8.304231802763857e-12,4.34298828024846e-28,7.823239001956384e-10,2.5603007455207596e-11,8.395067433034501e-27,3.2260107451898867e-25,2.054857823401878e-26,5.675998809640445e-28,2.825267721239006e-14,1.8879725616617714e-25,3.157018448946349e-08,2.7298531329538747e-10,6.127257998748055e-11,8.674100187504306e-11,4.241684719053186e-10,4.50205055291611e-27,1.003422255394556e-14,1.9896795114733604e-11,4.3124029937669293e-11,4.4940476258139415e-24,7.459184697775902e-15,2.345085391250611e-15,6.027696976007184e-11,6.486610098716726e-12,1.3530100481300754e-14,4.409588052787518e-28,1.5397890889826652e-47,4.2517733760910644e-18,4.0100529291408414e-45,2.279676055802021e-29,1.7008670245784707e-30,3.396462762955889e-23,3.721026951329581e-20,1.4432140826073826e-14,6.374146787987927e-21,5.96801227967733e-18,4.0022360846293815e-28,1.1360164549916229e-13,4.469738111246468e-18,2.531484273328658e-40,5.426566630649009e-20,6.251846796074805e-30,3.0363833633456208e-30,1.2894109231500681e-27,2.253398559289301e-32,4.9417421266892025e-31,2.806385401214465e-13,3.129025393546263e-16,2.1161720051317136e-12,1.3200102955633234e-23,2.4488941142838973e-11,1.319860726571897e-24,1.1517937216394036e-18,6.255738162613552e-47,3.861607646894511e-29,8.039081695202868e-33,3.732372247805173e-39,4.162025410849369e-22,7.623559738375853e-19,3.4712281711145574e-23,2.5746283165724753e-20,7.694304803743951e-33,8.03546290115163e-15,8.771596560866148e-29,2.849309142552973e-27,0.0,8.184039664101743e-30,5.325916150611805e-16,3.0719074350859236e-23,5.056492395815259e-13,3.4695449590802015e-15,2.9861653961349726e-17,1.7372386950848725e-27,9.715759719292244e-21,1.52301273835119e-19,2.0037690521215286e-15,6.040739629445864e-18,4.437278924314662e-14,7.344481927441846e-67,3.9225306859969125e-13,1.1056165844868576e-36,1.723540033882957e-14,4.1937046375526916e-16,1.1874651631011688e-30,1.8096621943360128e-26,1.7022246750366874e-12,5.3609973572219425e-15,4.748057896987626e-19,8.882310754918352e-31,2.911646457229122e-16,0.0,1.5161364421181473e-13,0.0,4.920291870918416e-16,2.4049450534091248e-20,5.793920228751405e-25,1.215587780125275e-20,2.920647652311664e-15,3.6460109509703385e-18,4.07579020296281e-15,2.031022585156702e-15,2.0718963220036793e-19,3.455480252222542e-27,2.9305629639256237e-12,1.5534385719454071e-19,7.690275470509976e-35
