grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.027499999999999997,0.3814543680252726,307.4348031390941,1.0916587110011118,0.7244765893763805,3.5005132727895963e-46,0.0,1.573290803617152e-12,0.054786659450167384,0.21949008599115138,0.0007297182949739539,1.35249095983277e-44,4.623606856295071e-30,0.0,4.5624560717717755e-18,2.752277294788732e-12,0.0002554042395515881,1.7466648704803123e-68,3.3054587790412925e-27,2.0149175605046187e-06,2.4065446542867653e-06,0.00018164361615942624,6.228693570690553e-05,8.90641909845356e-17,4.847568225503477e-20,5.829392694416264e-14,4.113005770753873e-06,3.629802187928927e-18,1.0892782500803944e-31,4.958187183728028e-07,3.9541933266756985e-35,1.7525475118012941e-25,1.7316951432528859e-06,3.1938009708955225e-11,3.985438479990656e-08,1.409886373197014e-20,1.8367687053542641e-06,2.942550839510355e-06,1.1902738735197553e-17,9.172119092129478e-17,1.262188653232781e-16,4.182437028523109e-17,2.152674071849907e-08,0.0,8.713029762831664e-23,1.5029229125768469e-24,0.0,1.6940296579263589e-22,4.967323856905098e-22,0.0,0.0,6.482110250749008e-22,9.610497817350645e-30,0.0,9.413725407531674e-22,0.0,0.0,1.3514352895854803e-22,2.1476950459386892e-26,6.592506278085169e-38,0.0,0.0,0.0,0.0,2.249335274545538e-63,0.0,0.0,0.0,0.0,2.503642525755042e-17,0.0,4.533285682286349e-24,0.0,0.0,0.0,0.0,0.0,1.3971861965972885e-23,8.4355311621021e-20,1.2253784369686577e-23,5.210912546249247e-08,0.0,1.6169290051517515e-22,0.0,1.956750107215434e-06,0.0,0.0,8.253861181483189e-53,2.0396585137571787e-31,0.0,0.0,0.0,1.610255202817852e-23,1.2329202607997904e-29,1.1310002916476293e-27,1.0585683626878776e-35,7.359684275500133e-22,3.9039623018567517e-41,0.0,0.0,1.1984634286258524e-35,9.33377232158658e-24,0.0,0.0,7.386658483829258e-33,0.0,0.0,9.713910097581847e-14,2.376002886508483e-22,0.0,0.0,7.790978484338753e-24,7.703670355632495e-67,0.0,4.284213687572964e-50,0.0,2.916411958280326e-23,0.0,0.0,0.0,7.906805451869696e-23,3.261366997436594e-28,0.0,0.0,1.7165208837730564e-54,1.8440620917513742e-22,0.0,2.0392204571721362e-29,3.282329855828663e-33,2.1782670357101474e-37,1.4089475266972211e-33,8.070476292592858e-22,9.331397473383393e-23,0.0,8.119593303380144e-12,0.0,0.0,5.096196776264313e-10,0.0,6.971503475273964e-26
0.027624999999999997,0.40058481824979597,322.262707561992,1.0395251260983729,0.7243357373976356,3.243012034135241e-46,0.0,2.012383515095306e-11,0.05422011425725769,0.21843349507598406,0.001897344643667082,5.035067713268801e-41,4.562655770375896e-28,0.0,1.511748556631115e-16,1.3520549060597786e-11,0.0003764257740554946,1.787058128258492e-68,3.300303008131479e-27,5.915891664282621e-06,7.63305354534274e-06,0.00048341967757037466,0.00019745271550041438,3.502508929325419e-15,7.280926485748999e-19,9.34439032937131e-13,1.3016032811769984e-05,6.540595070346732e-17,1.7305136537350737e-29,1.5065364500776939e-06,7.548462603467513e-32,3.3955633970091364e-23,5.5470085042998115e-06,4.4463283931896104e-10,1.3949664173699364e-07,7.590530183800383e-19,5.71407531576207e-06,9.677090346280157e-06,5.798062520354774e-16,2.9361293071184855e-15,5.7416479459887505e-15,7.583216178922154e-16,7.582589325458663e-08,0.0,8.676636571018069e-23,1.2665545391716165e-24,0.0,1.6909752150645212e-22,4.264774947565881e-22,0.0,0.0,7.276633038189372e-22,9.559519813718046e-30,0.0,9.388163569090236e-22,0.0,0.0,1.347982168418705e-22,2.1483160959354024e-26,2.524033544596925e-36,0.0,0.0,0.0,0.0,2.3674001206274388e-61,0.0,0.0,0.0,0.0,1.659524748648792e-16,0.0,4.534803737900979e-24,0.0,0.0,0.0,0.0,0.0,1.5055258145259783e-22,1.2461587438173366e-18,1.9306944558508307e-22,1.9111023864731434e-07,0.0,1.6149141143850411e-22,0.0,6.5918372679621455e-06,0.0,0.0,5.616341339006009e-51,1.950297458295493e-30,0.0,0.0,0.0,1.6084433249226343e-23,2.3019041268059946e-28,1.144593194698469e-27,1.2399482956378483e-34,7.353203437217839e-22,1.6446300798000966e-39,0.0,0.0,1.3911793767498052e-34,8.500697424500326e-24,0.0,0.0,6.862182676456039e-33,0.0,0.0,4.125433261284758e-13,2.3764600671982626e-22,0.0,0.0,7.797940382903771e-24,0.0,0.0,0.0,0.0,2.930654444694406e-23,0.0,0.0,0.0,7.905587308270152e-23,1.862181702554696e-27,0.0,0.0,6.110127899707998e-54,1.8444809305095969e-22,0.0,1.024022958816782e-28,2.365197936296477e-32,1.5792584240215457e-36,9.874445997777184e-33,8.075969163962745e-22,9.334640749095165e-23,0.0,3.00633297393302e-11,0.0,0.0,1.9899486141755713e-09,0.0,4.471226249798704e-24
0.027749999999999997,0.45327699924391934,363.5545772362371,0.9186832431356812,0.7240323699598025,2.9927377691584675e-46,0.0,2.731729325248502e-10,0.05277032360473323,0.21544325516894122,0.005030174926835991,6.484047883733867e-37,1.3917941392058338e-25,0.0,7.760964229102305e-15,9.389708489216888e-11,0.0005495324166460529,1.8075506446267213e-68,3.296030855265192e-27,1.9125083090727204e-05,2.4717834663418392e-05,0.0013310844968288183,0.000656322763710316,1.641015529427999e-13,1.7402772373169458e-17,2.683769984059551e-11,4.292509419245281e-05,2.2184196840097898e-15,2.0627620444605905e-26,4.778847362007979e-06,3.532085112383194e-28,1.2497726290108753e-20,1.8542488368491944e-05,5.4240801667046165e-09,5.140505666630819e-07,7.066737629156224e-17,1.8566079348414786e-05,3.3437030340842244e-05,3.987110784831986e-14,7.582096673701988e-14,2.49365061438678e-13,2.5772715296965455e-14,2.8135882532508e-07,0.0,8.581266885000774e-23,4.359746880868405e-25,0.0,1.6783951581866137e-22,3.0997537138937165e-22,0.0,0.0,8.586942490126722e-22,9.346711228476563e-30,0.0,9.261264801680982e-22,0.0,0.0,1.3297326271562212e-22,2.1486994022767336e-26,2.197282706722826e-34,0.0,0.0,0.0,0.0,6.053532400662507e-59,0.0,0.0,0.0,0.0,6.841630680246405e-15,0.0,4.53415813055857e-24,0.0,0.0,0.0,0.0,0.0,1.3418668964456127e-21,2.5847853629470622e-17,1.9015810845793377e-20,7.413850237018791e-07,0.0,1.603180396939366e-22,0.0,2.3293193621287903e-05,0.0,0.0,8.705859802658808e-48,1.9373172297621544e-29,0.0,0.0,0.0,1.593228720423071e-23,1.6798137353595398e-27,1.2374854681796662e-27,3.9710400438293996e-32,7.304909515999983e-22,7.586453257468522e-37,0.0,0.0,4.4168245199238147e-32,3.790759136955524e-24,0.0,0.0,4.064041312759761e-33,0.0,0.0,1.8790416570120704e-12,2.372201852118693e-22,0.0,0.0,7.824864790081178e-24,0.0,0.0,0.0,0.0,3.028870053805219e-23,0.0,0.0,0.0,7.882922099196359e-23,1.1653094800524018e-26,0.0,0.0,1.3909271367413563e-52,1.8439567505117527e-22,0.0,5.595443574246994e-28,1.9007999025605398e-31,1.2788914905471746e-35,7.637415965229588e-32,8.093811101862233e-22,9.335468096367521e-23,0.0,1.1829962811254887e-10,0.0,0.0,8.278359928010483e-09,0.0,2.295715229663137e-22
0.027812499999999997,0.510373733779726,408.4199313255265,0.8159079438126738,0.7237636636037389,2.8723612542184997e-46,0.0,2.427594134572187e-09,0.05127560671906479,0.21208146531461006,0.008323890216018157,1.3714275457995516e-33,1.373063160103783e-23,0.0,1.9154855970010516e-13,5.002589909271715e-10,0.0006609360871471761,1.811525796812731e-68,3.2953573172559e-27,3.883643312619219e-05,4.4510408442222636e-05,0.002277396173671725,0.0012578893302256232,2.9397633013498734e-12,2.105688561383414e-16,5.981257263714043e-10,8.140163203233406e-05,3.282327725079238e-14,6.081945851542184e-24,8.890745483541452e-06,2.89607136900723e-25,2.344662855727982e-18,3.547954446637441e-05,3.551965079914897e-08,1.047477951953997e-06,2.3697555530827024e-15,3.500943122795911e-05,6.559627314778708e-05,1.0053971186843055e-12,8.251649959482194e-13,3.6185366856723595e-12,3.905248763208908e-13,5.759032826892532e-07,0.0,8.483479068690271e-23,0.0,0.0,1.659579514629791e-22,2.3735238561566203e-22,0.0,0.0,9.280773080460058e-22,9.017057001620875e-30,0.0,9.038191746601445e-22,0.0,0.0,1.2960853543407182e-22,2.147759188897045e-26,8.930403022427625e-33,0.0,0.0,0.0,0.0,6.29050288143106e-57,0.0,0.0,0.0,0.0,1.9036171847322886e-13,0.0,4.525918373311898e-24,0.0,0.0,0.0,0.0,0.0,6.385237275967024e-21,2.5024785764597375e-16,6.141940154933418e-19,1.562820327309584e-06,0.0,1.5808289080286656e-22,0.0,4.618426785750935e-05,0.0,0.0,6.386721724150101e-45,1.0342984693429096e-28,0.0,0.0,0.0,1.555459379559181e-23,5.167037071953182e-27,1.4714925702686481e-27,5.410481976488548e-30,7.198594782222422e-22,8.756593270426698e-35,0.0,0.0,6.158084031407573e-30,0.0,0.0,0.0,1.2712471023966415e-33,0.0,0.0,4.415339470055854e-12,2.3544989017778386e-22,0.0,0.0,7.874172099866229e-24,0.0,0.0,0.0,0.0,3.2870460442590794e-23,0.0,0.0,0.0,7.823191397367503e-23,3.42708703638639e-26,0.0,0.0,4.591583981627687e-51,1.8412207973047875e-22,0.0,1.493024502671186e-27,6.875296062496089e-31,5.077484967883146e-35,2.503475798837262e-31,8.123796109948802e-22,9.325240649449526e-23,0.0,2.5305380336522896e-10,0.0,0.0,1.830588206819127e-08,0.0,3.861601808691602e-21
0.027843749999999997,0.5534904533967008,442.2923669120364,0.7523489902105965,0.723590146682006,2.809104062593432e-46,0.0,1.0017132351241412e-08,0.050159335327581954,0.20942404555964655,0.010784642732117471,2.7056420209849845e-31,2.4705093673299317e-22,0.0,1.9749452263717072e-12,1.443903871118031e-09,0.0007237684464253974,1.812801198642114e-68,3.295809945342999e-27,5.7445465149538234e-05,6.011845189533412e-05,0.003022642150695698,0.0017855525291976331,1.7934680949467447e-11,1.1284943811161478e-15,5.4809051438296635e-09,0.00011448225915879735,1.760116546048236e-13,2.156165283248895e-22,1.239065259338529e-05,2.961271237180654e-23,8.552929845187375e-17,5.0192758742279986e-05,1.1114191176335665e-07,1.5414252967261519e-06,2.1977221366943008e-14,4.915959630309962e-05,9.441121375865711e-05,7.838871625229912e-12,3.73114218960335e-12,1.5432235239985587e-11,2.2894434700130706e-12,8.499001451734316e-07,0.0,8.415441750180893e-23,0.0,0.0,1.6416846382958525e-22,1.9808534671181136e-22,0.0,0.0,9.548972849612893e-22,8.692876520293569e-30,0.0,8.799001574216646e-22,0.0,0.0,1.2587553808665219e-22,2.1461379317030387e-26,1.3010364139094187e-31,0.0,0.0,0.0,0.0,2.0019366961246737e-55,0.0,0.0,0.0,0.0,1.5492090243429083e-12,0.0,4.5124321056737215e-24,0.0,0.0,0.0,0.0,0.0,1.7170615185240918e-20,1.1187018512692457e-15,4.97661058723663e-18,2.349951870072369e-06,0.0,1.5557179431025696e-22,0.0,6.676795729941147e-05,0.0,0.0,4.366687122404386e-43,2.9838713620248583e-28,0.0,0.0,0.0,1.5034626051649504e-23,1.0003513681077725e-26,1.8104759567709154e-27,1.1277841286631756e-28,7.066279385299365e-22,1.691048204609469e-33,1.2464650386606889e-28,0.0,1.3549923842325502e-28,0.0,0.0,0.0,3.1209093394077452e-34,0.0,0.0,7.130996691175754e-12,2.323393078488642e-22,0.0,0.0,7.93372168892413e-24,2.196956609852161e-58,0.0,0.0,0.0,3.6762726314457286e-23,0.0,0.0,0.0,7.741644105138985e-23,6.461758526988689e-26,0.0,0.0,2.0922873471962765e-50,1.8373845609223172e-22,0.0,2.6291631327744954e-27,1.512056982763894e-30,1.5976753021395924e-34,5.0409028610102745e-31,8.159377283662986e-22,9.307256951480727e-23,0.0,3.8552816713600214e-10,0.0,0.0,2.8412653723913257e-08,0.0,2.9665805269678936e-20
0.027874999999999997,0.6093537777638923,486.1530392761432,0.6833763880685476,0.7234028410355631,2.7454150943695074e-46,0.0,3.7935400934244906e-08,0.0487413288840769,0.20590672436240537,0.01388793487767767,9.253355268810958e-29,4.779010051061088e-21,0.0,2.717125663448367e-11,4.070476805947693e-09,0.0007893712707161957,1.8137583052943804e-68,3.296958319997833e-27,8.515451201232138e-05,8.058026547877335e-05,0.004007340915964291,0.0025401849961473985,1.0236589280724181e-10,8.750682240813913e-15,4.210871349330907e-08,0.00016085491732676987,9.61272402447398e-13,8.444927457866715e-21,1.728221714520033e-05,4.1153889431220856e-21,2.386222268140081e-15,7.100713933830941e-05,3.271544542736224e-07,2.275378758407539e-06,2.0677539071990057e-13,6.908008567670038e-05,0.00013625762559288395,6.10132837532701e-11,1.5510677656477013e-11,4.67206148570545e-11,1.571839740496082e-11,1.2585112010253574e-06,0.0,8.34283333481133e-23,0.0,0.0,1.6146048541541972e-22,1.583903842924326e-22,0.0,0.0,9.688232396904364e-22,8.187847438264071e-30,0.0,8.401267546042657e-22,0.0,0.0,1.1950293099958766e-22,2.1429570606655422e-26,2.605493321092157e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525707373916456e-11,0.0,4.483918219009619e-24,0.0,0.0,0.0,0.0,0.0,4.533755339974745e-20,6.877312821638419e-15,4.616239666958906e-17,3.5500694622430587e-06,0.0,1.5126260358457962e-22,0.0,9.651630602659909e-05,0.0,0.0,4.1449767904138004e-41,8.64711718896747e-28,0.0,0.0,0.0,1.398056438050107e-23,1.9939275198669313e-26,2.5343988671281856e-27,2.9658970547413566e-27,6.819746718324024e-22,3.976501110201586e-32,3.562621700130799e-27,0.0,3.952892467792665e-27,0.0,0.0,0.0,2.9378257125127534e-35,0.0,2.9410929254130813e-41,1.1654466631307574e-11,2.2479405254297596e-22,0.0,0.0,8.045370460720462e-24,8.872787643539245e-55,0.0,0.0,0.0,4.535327715155475e-23,0.0,0.0,0.0,7.578599411923187e-23,1.2525608821332806e-25,0.0,0.0,0.0,1.830050573007516e-22,0.0,4.726373933205652e-27,3.445115634804424e-30,6.725422838609329e-34,1.029887589878548e-30,8.226209564175029e-22,9.268354045554639e-23,0.0,5.932957583635919e-10,0.0,0.0,4.447049073158919e-08,0.0,2.934016527624682e-19
0.027906249999999997,0.6796066919299901,541.2492549148109,0.6127337894829176,0.7232196871972,2.681881852515236e-46,0.0,1.45921954804268e-07,0.0469862551318992,0.2013840943754,0.017677845820761234,6.398439789732253e-26,1.8341382631921266e-19,0.0,4.173548175189387e-10,1.2000142982116382e-08,0.0008568911242848075,1.8145630856188248e-68,3.298849710676055e-27,0.00012532061780385503,0.00010589700424569274,0.0052727784763702355,0.0035843125729667193,6.014950014531777e-10,1.2173041340442407e-13,2.919870522934778e-07,0.0002234149423959923,5.675288859071396e-12,3.6543166943917275e-19,2.3902444793896667e-05,6.860370233267001e-19,6.059979195680046e-14,9.94204681295145e-05,9.349592988693578e-07,3.3255542586160812e-06,2.2193751427316785e-12,9.62023005807629e-05,0.00019496619972697395,5.514609345606417e-10,6.673747393757545e-11,1.0368027004761997e-10,1.381866661587615e-10,1.8454012288785931e-06,0.0,8.304707522007958e-23,0.0,0.0,1.5752042960263694e-22,1.189614949029943e-22,0.0,0.0,9.66805870225659e-22,7.430870837125458e-30,0.0,7.767950419545226e-22,0.0,0.0,1.0910369750691551e-22,2.1373888596180858e-26,5.522765587161865e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598296920669005e-10,0.0,4.4296441866060686e-24,0.0,0.0,0.0,0.0,0.0,1.2733905815038324e-19,7.279725195240281e-14,4.3205778826396176e-16,5.3033560820172105e-06,0.0,1.4425137594633405e-22,0.0,0.0001370801807686229,0.0,0.0,4.2926338463091574e-39,2.5404602931653917e-27,0.0,0.0,0.0,1.1956348125862796e-23,3.933161633769198e-26,4.0062250183496554e-27,7.963486250897334e-26,6.383240664052562e-22,8.533192759112465e-31,8.111106634134608e-26,0.0,1.2797596620983849e-25,0.0,0.0,0.0,2.184439600631011e-36,0.0,1.554501567997098e-38,1.8875402088010184e-11,2.0759876424035324e-22,0.0,0.0,8.246809650868633e-24,4.386003218150692e-51,0.0,0.0,0.0,6.332510330997083e-23,0.0,0.0,0.0,7.258817101373825e-23,2.4046282665861837e-25,0.0,0.0,0.0,1.8170602266452396e-22,0.0,8.420998815378678e-27,6.992887631617254e-30,3.1629405175611984e-33,1.8488554482176074e-30,8.345750127483819e-22,9.19183752410848e-23,0.0,9.112491020238715e-10,0.0,0.0,6.898563453776756e-08,0.0,3.370906734897617e-18
0.027937499999999997,0.7654094323918819,608.4347050380287,0.5440460570271763,0.7230636816047135,2.6190661995644793e-46,0.0,5.505583720453291e-07,0.04486583415268503,0.19572760659063504,0.022172521050526355,4.5253913473055276e-23,1.8949630571654792e-17,0.0,4.925887120321388e-09,3.722570792184868e-08,0.00092554324742946,1.8152723755164401e-68,3.301488724021811e-27,0.00018168793583710728,0.00013504489913886773,0.006856806432383762,0.0049841535349836735,3.5279901934272994e-09,2.058030726488183e-12,1.6767613724125616e-06,0.0003045237027690247,3.4840659657991596e-11,1.5141685718237522e-17,3.2593349967321755e-05,8.364497758966513e-17,1.2384686786810247e-12,0.00013692301791616332,2.463970504979233e-06,4.774777647393156e-06,2.500734843641794e-11,0.0001319794285277256,0.0002746738856076716,5.540753434008961e-09,2.9669563463506204e-10,1.8800677238132303e-10,1.2638823397649887e-09,2.6593109347812254e-06,0.0,8.402502661627019e-23,0.0,0.0,1.5199464155279623e-22,7.939359534239349e-23,0.0,0.0,9.53364739293753e-22,6.336592926931636e-30,0.0,6.800843340280813e-22,0.0,0.0,9.286304918783843e-23,2.1283440806271819e-26,7.165058081004391e-28,0.0,0.0,0.0,0.0,4.772306630631954e-50,0.0,2.531307700782105e-45,5.715486914269004e-42,0.0,1.5691435043314718e-09,0.0,4.335588795167099e-24,0.0,0.0,0.0,0.0,0.0,4.341721028543801e-19,9.15770646901617e-13,3.642694156355998e-15,7.727429494347779e-06,0.0,1.3357816354494205e-22,0.0,0.0001864133418933089,0.0,0.0,3.7213342205874104e-37,7.19618919763006e-27,0.0,0.0,0.0,8.376193958693899e-24,7.530852960243836e-26,6.797537624647313e-27,1.6621032682730705e-24,5.646968827215549e-22,8.906165414471827e-30,1.1608828624890494e-24,0.0,3.5390307519489585e-24,0.0,0.0,0.0,4.7618107555990805e-37,0.0,6.64235761354403e-36,2.991125016585788e-11,1.6898522052145248e-22,0.0,0.0,8.595086377443158e-24,1.7441938312837944e-47,0.0,0.0,0.0,9.893230830544513e-23,0.0,0.0,0.0,6.522014388868306e-23,4.487056536498401e-25,0.0,0.0,0.0,1.7953790614144122e-22,0.0,1.4638153990561977e-26,7.409434522813348e-30,8.113046300574632e-33,1.7263167730017167e-30,8.494364053432956e-22,9.05133934637792e-23,0.0,1.3927102046920301e-09,0.0,0.0,1.0499190766373597e-07,0.0,3.322953618574908e-17
0.027953124999999995,0.8146961506570165,646.9556442455552,0.5111328725051538,0.7230024182065766,2.5872311598990965e-46,0.0,1.1466767023609349e-06,0.04361670441858657,0.1923142838268284,0.024775869774049115,2.8388026741373937e-21,3.2622651692432586e-16,0.0,1.8697130938573942e-08,7.327363113871505e-08,0.0009612313695413629,1.8155851631495919e-68,3.303140432272393e-27,0.0002180933023781544,0.00015049169409048514,0.007814889605738026,0.0058754503208291835,9.464850357433525e-09,9.877627683217213e-12,4.142517948320454e-06,0.0003542201360225871,1.0052229938090129e-10,1.0547913140612314e-16,3.8040181546155545e-05,1.221927035748638e-15,6.176034024979038e-12,0.00016047458376257877,3.8335037767864734e-06,5.715298715357484e-06,9.53481060222459e-11,0.00015447047218480035,0.00032591171662622263,2.1882790709542325e-08,7.041287459963747e-10,2.7051011011614955e-10,4.571866809012547e-09,3.1918358127096903e-06,0.0,8.540406046237277e-23,0.0,0.0,1.4835725000328786e-22,5.810711628318016e-23,0.0,0.0,9.438375967162226e-22,5.596022832479179e-30,0.0,6.123516227522737e-22,0.0,0.0,8.13500170985961e-23,2.1217245832087383e-26,2.5690479337105705e-27,0.0,0.0,0.0,0.0,2.3838137743332395e-49,0.0,2.871577632472597e-45,5.157146506608712e-42,0.0,4.677384651562415e-09,0.0,4.2654710868005774e-24,0.0,0.0,0.0,0.0,0.0,1.1902257452659623e-18,3.779688400980865e-12,1.0032928289799152e-14,9.20050981136841e-06,0.0,1.2642552353138156e-22,0.0,0.00020995496000959985,0.0,0.0,3.058618702139966e-36,1.1841846013490633e-26,0.0,0.0,0.0,6.757646091223226e-24,1.048582702632481e-25,9.027510752966922e-27,6.008146672961941e-24,5.088563791420302e-22,1.9233774807771084e-29,3.743945399455489e-24,0.0,1.7762112762122584e-23,0.0,0.0,0.0,2.517024505235432e-37,0.0,1.0851275155582307e-34,3.755570566071656e-11,1.3023401593681534e-22,0.0,0.0,8.865704209289342e-24,9.617726348642266e-46,0.0,0.0,0.0,1.290304055613433e-22,0.0,0.0,0.0,5.63988188049558e-23,6.161318749410436e-25,0.0,0.0,0.0,1.7790915196695693e-22,0.0,1.9359187124691595e-26,5.333283014634776e-30,8.948986935662841e-33,1.1670670670612755e-30,8.38849417101553e-22,8.93753832042304e-23,0.0,1.7430499122791912e-09,0.0,0.0,1.295498486815207e-07,0.0,1.2280002362611207e-16
0.027968749999999997,0.8683404967772772,688.8365385656468,0.47955610183987557,0.7229592512042278,2.555978953281643e-46,0.0,2.2011004958731417e-06,0.0422531141279238,0.18853091595122975,0.027580670331135225,8.848425818333413e-20,3.662698177076296e-15,0.0,5.439499039054796e-08,1.4063544428709185e-07,0.0009970356442793793,1.8158226189392777e-68,3.304990847319307e-27,0.0002588059988966909,0.00016558651665393698,0.008879969524195662,0.006902402800755561,2.3714861675460696e-08,3.9003701339336796e-11,8.978813561191998e-06,0.0004095890510455657,2.749959324311615e-10,6.732230776725341e-16,4.424844031163405e-05,1.1752213361610983e-14,2.4790609031541258e-11,0.00018730518892314988,5.482599622894144e-06,6.8102901385951815e-06,3.1585684057367035e-10,0.00018014859390821518,0.00038531361088721953,7.628633836357185e-08,1.596547473507863e-09,3.6545164838952647e-10,1.3700854428429502e-08,3.818196061865361e-06,0.0,8.732391504480849e-23,0.0,0.0,1.4406938149335604e-22,3.562796560491942e-23,0.0,0.0,9.319077981295626e-22,4.701859923779289e-30,0.0,5.294062770352192e-22,0.0,0.0,6.721574405642716e-23,2.1133169603636794e-26,5.813379219524865e-27,0.0,0.0,0.0,0.0,9.370057970316425e-49,0.0,2.6474900402188224e-45,4.0217820991365306e-42,0.0,1.3311975640228565e-08,0.0,4.1758748326530356e-24,0.0,0.0,0.0,0.0,0.0,4.184628027259234e-18,1.285124401704316e-11,2.6204591591343764e-14,1.0692809147667521e-05,0.0,1.1805556536360068e-22,0.0,0.00022717304231082222,0.0,0.0,2.2106171583442554e-35,1.7725641373285005e-26,0.0,0.0,0.0,6.141453337854997e-24,1.4584871517532145e-25,1.2294872195014417e-26,1.4532955365742063e-23,4.362930080872597e-22,3.4705058803532524e-29,8.76476023902292e-24,0.0,7.195783656493365e-23,0.0,0.0,0.0,1.3402620253836435e-37,0.0,1.1528471811172219e-33,4.667761578083295e-11,7.300727710174208e-23,0.0,0.0,9.225638447655875e-24,4.58192202895212e-44,0.0,0.0,0.0,1.6867269344852656e-22,0.0,0.0,0.0,4.1854223545512957e-23,8.445616023362065e-25,0.0,0.0,0.0,1.7579806380733345e-22,0.0,2.5533948381888206e-26,3.3514629755193534e-30,8.46698936403577e-33,6.896492996893726e-31,7.557388519726257e-22,8.781599257086663e-23,0.0,2.1943117792025475e-09,0.0,0.0,1.5924929354156224e-07,0.0,3.6163749891095864e-16
