grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.08582967742010887,298.0,1.2517652337493739,0.6409985759481154,1.7283450619280767e-18,0.11546397437011997,0.0,0.04881459419386767,0.1947228554576303,0.0,1.4652223170125746e-14,6.618801358823259e-16,0.0,4.611356375271879e-15,8.388778340379994e-16,2.990534127103754e-11,0.0,1.3368848569644707e-19,9.139664550719411e-16,7.61744352615068e-15,8.976395604909391e-16,0.0,6.573194057168288e-23,0.0,0.0,5.256814127097536e-17,0.0,9.914342934467086e-42,8.324628644085087e-16,1.0870471150951807e-14,0.0,7.768742619061776e-16,0.0,0.0,5.948963002874836e-15,1.0426876249046548e-17,1.3542202999456632e-15,0.0,0.0,8.211791484773948e-29,7.73645195621718e-24,0.0,2.294902083249299e-15,4.2310296047481964e-17,1.736963622562571e-15,3.1275816813359253e-16,1.104276415705303e-14,0.0,0.0,1.4291102258225595e-19,0.0,8.499199305152521e-15,0.0,0.0,0.0,2.2385962516395632e-14,0.0,0.0,0.0,0.0,4.145320254459341e-31,0.0,0.0,1.5984235356256171e-31,1.1785789512328393e-32,0.0,3.7137048329954437e-22,1.4607147977170913e-16,5.530704871143489e-23,0.0,0.0,1.307339288860024e-15,1.3205331200706272e-18,0.0,2.6363758027284377e-20,0.0,1.835567273404859e-29,0.0,0.0,0.0,0.0,9.474669683400966e-18,0.0,0.0,0.0,0.0,1.186710562048639e-20,0.0,0.0,0.0,0.0,0.0,0.0,3.8989988780504005e-23,0.0,1.7825563151148773e-15,2.692006396385449e-20,0.0,0.0,0.0,0.0,0.0,3.3767500645339534e-14,0.0,4.1550583424063025e-16,3.8590370640119243e-14,7.014984630068124e-20,0.0,0.0,0.0,7.017251103357327e-18,8.559699557845177e-15,0.0,3.860515733412481e-14,0.0,1.6051168740219588e-17,0.0,2.3187869293106264e-15,1.4051612531770302e-14,6.637599368473897e-37,2.5984925993861763e-34,4.594698996584478e-15,0.0,0.0,0.0,0.0,0.0,1.1249663551608446e-13,5.554565544110937e-16,0.0,0.0,0.0,0.0,0.0,2.325970469300591e-16,0.0,1.8028979015028744e-17,0.0,8.210858307322687e-16,6.2500476085347346e-15,4.58420340074818e-19,0.0,0.0,5.294559113956118e-16,0.0,0.0,8.285488554844056e-20,2.9795183660324625e-19,3.99199696511038e-18
0.016,0.08582967808305679,298.0000000005894,1.2517652240807227,0.6409985753824593,1.7283450571413965e-18,0.11546397450141903,0.0,0.048814594151299955,0.19472285537585024,0.0,4.595327642801011e-22,1.6473765948743002e-23,0.0,2.4989671704174246e-22,4.435360473791123e-19,5.881896307296607e-10,0.0,1.3368844319999892e-19,6.457779588650716e-14,7.617442241401397e-15,6.274175452968755e-14,0.0,6.138467552088552e-21,0.0,0.0,4.920576122142738e-15,0.0,9.110571904611727e-40,8.386478022281513e-16,6.940854884487031e-22,0.0,7.768746327148523e-16,0.0,0.0,6.5127646253239565e-22,9.798555797731545e-16,1.3542135614592317e-15,0.0,0.0,9.01848808342828e-27,8.445021021473588e-22,0.0,6.83845171929853e-23,2.9159358774327853e-15,1.7370946239034839e-15,3.1277816981214107e-16,1.104277952332682e-14,0.0,6.374841756547357e-24,2.0738278864095964e-17,0.0,8.499222128461683e-15,0.0,0.0,0.0,3.778932930569771e-15,0.0,0.0,0.0,0.0,2.843733233870537e-38,0.0,0.0,4.894460783290126e-29,3.6516720966644085e-30,9.181816035747639e-22,8.936942890647236e-20,3.4684750598773694e-14,1.0205520554120891e-20,5.7336733394530805e-18,0.0,2.9402990745739956e-13,2.732985778624856e-16,0.0,1.1819400065785635e-19,0.0,4.322437411525525e-27,0.0,0.0,0.0,0.0,2.4383489004495624e-15,0.0,0.0,0.0,0.0,2.1585732490126452e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.8990818176476726e-23,0.0,2.312807069222423e-22,4.739806205783866e-18,0.0,0.0,0.0,0.0,0.0,4.518372765810457e-21,3.0229724892615333e-15,1.8837518483766393e-21,3.859037069970208e-14,1.7687455425853543e-17,0.0,0.0,0.0,2.0250938199203953e-15,8.51954582898662e-15,0.0,3.860515738047505e-14,0.0,1.6208062043897015e-17,0.0,2.3187870663750982e-15,1.4051612551534138e-14,0.0,1.9780876242482153e-33,4.5946990344307245e-15,0.0,0.0,0.0,0.0,1.5017340569228352e-49,1.124966356697398e-13,5.554565561351221e-16,0.0,0.0,0.0,0.0,0.0,4.5467693190565476e-14,0.0,1.8028941773119243e-17,0.0,7.113527700401725e-22,6.250047617784193e-15,1.0514543397455886e-16,0.0,0.0,5.29456280837491e-16,0.0,0.0,2.4374785832285578e-17,1.2786383888619104e-16,8.923654809584587e-16
0.032,0.0858296911199448,298.00000000451575,1.2517650339470556,0.6409985642575122,1.7283450321011593e-18,0.11546397709170296,1.4851652032649056e-18,0.04881459331346522,0.1947228537675986,2.322790107121261e-13,1.4510822767588056e-29,4.130724920352667e-31,0.0,7.692478270373065e-29,1.0057115890117483e-23,1.1568560905963999e-08,0.0,1.3368807480148522e-19,5.5614906077927596e-14,7.617614422072014e-15,1.293012865333382e-13,0.0,1.6789533329391364e-27,0.0,5.0034439940230345e-20,4.920599926555838e-15,0.0,2.8204104507308937e-47,1.1440805516053023e-15,4.4486104410974783e-29,0.0,7.769088830596793e-16,2.5218634730373256e-29,0.0,7.155782574766332e-29,1.0375675063708555e-15,1.3546031196783465e-15,0.0,0.0,8.042698903573067e-27,2.1149501824453663e-27,0.0,5.265413590068581e-28,3.336168304895392e-14,1.7499287234547205e-15,3.1493131773165554e-16,1.1044510881934364e-14,0.0,1.4634366330031805e-28,2.7687615173349985e-17,0.0,8.501932745351628e-15,0.0,0.0,0.0,4.3450690625941884e-15,0.0,0.0,0.0,0.0,0.0,7.345640584902918e-20,0.0,4.8944602622035785e-29,3.651671706709271e-30,3.233661547827201e-24,1.0275818818671454e-19,3.9881569229878755e-14,1.1734446097382328e-20,5.7336771973247534e-18,5.729215166068938e-28,3.459737493565441e-13,2.732985789686917e-16,0.0,2.1002422453869405e-19,9.447337617955596e-30,9.80121881819168e-32,0.0,0.0,0.0,0.0,2.4383512219182207e-15,0.0,2.266556970702876e-25,0.0,0.0,1.0817878901125579e-19,0.0,1.8879738125411593e-34,0.0,5.4080307085339906e-39,0.0,0.0,3.8991783752724297e-23,0.0,4.6997843693721793e-29,6.291289585578269e-19,0.0,0.0,0.0,0.0,0.0,7.340940117001259e-28,3.0230594536691364e-15,1.8778071487023017e-21,3.859037174817911e-14,6.0638333466944186e-18,0.0,0.0,0.0,2.0250941354252942e-15,8.519546044650489e-15,0.0,3.8605158258684846e-14,0.0,1.6288332638324005e-17,0.0,2.3187872896214853e-15,1.4051612915588645e-14,0.0,0.0,4.594704847448171e-15,0.0,0.0,0.0,0.0,1.2105328392458577e-49,1.1249663865616534e-13,5.554566505861017e-16,0.0,0.0,0.0,0.0,0.0,4.546770033388101e-14,0.0,1.802895613872435e-17,0.0,7.102567424095777e-24,6.250047755226219e-15,2.398701616436513e-17,0.0,0.0,5.295208297021573e-16,0.0,0.0,4.832611082478858e-18,1.2744450879519967e-16,9.83348262600404e-16
0.04,0.08582978892356788,298.0000001044105,1.2517636075528982,0.640998480818724,1.7283448959400945e-18,0.11546399652032081,1.3800128233737097e-18,0.04881458702215422,0.19472284170147736,6.6817255156293255e-12,9.421431095763306e-37,2.134437358312996e-38,0.0,5.978594562465205e-28,0.0,9.392712422208975e-08,0.0,1.336856741315321e-19,5.1549367570158615e-14,7.624152437674015e-15,1.890940461411901e-12,0.0,0.0,0.0,4.6497635626231254e-20,4.9213992484632445e-15,0.0,1.3971047633634192e-45,1.1149028399131622e-14,5.788884182529363e-36,0.0,7.781375959939752e-16,1.143652325771035e-29,0.0,1.594098286275554e-35,3.0043899868495226e-15,1.3689954558045048e-15,0.0,0.0,7.623886152995546e-27,1.3402727556853346e-31,0.0,5.51698796508186e-28,8.261514170955174e-13,2.2230589591396715e-15,4.0160301263040217e-16,1.1117779551456474e-14,0.0,0.0,2.912453209982388e-17,0.0,8.623034791565575e-15,0.0,0.0,0.0,4.608105888263335e-15,2.3896959789538073e-17,0.0,0.0,4.3008318076915405e-31,6.842251862592369e-41,6.826177381057315e-20,0.0,4.894456413181868e-29,3.651668836359322e-30,3.2353792815514308e-24,1.089787438673622e-19,4.229584560163742e-14,1.2444798183329037e-20,5.733676915194157e-18,5.7301138112871895e-28,3.7004948988645124e-13,2.732986273799408e-16,3.004735509216598e-40,2.5593929604316594e-19,1.0203292827660803e-29,0.0,0.0,0.0,0.0,0.0,2.4383551910412882e-15,0.0,2.1055121312201086e-25,0.0,4.397406185930625e-29,1.043015626477963e-20,0.0,2.836647136645392e-35,0.0,5.7949807188131104e-39,0.0,0.0,3.899230090966456e-23,0.0,1.6948433638363647e-29,1.4779738068637762e-19,0.0,0.0,0.0,1.2322167258854756e-28,0.0,1.2808120460936676e-28,3.0230598816313055e-15,1.877807488295446e-21,3.8590390673571726e-14,2.56318661338133e-18,0.0,0.0,0.0,2.0250945372892597e-15,8.51954759484518e-15,0.0,3.860516658860069e-14,4.954703839332131e-68,1.6323125968412757e-17,0.0,2.3187890434320744e-15,1.4051615642184512e-14,0.0,0.0,4.595031401856434e-15,0.0,0.0,0.0,0.0,1.084237064785291e-49,1.1249666105417827e-13,5.554623555721121e-16,0.0,0.0,0.0,0.0,0.0,4.546770834541106e-14,0.0,1.8029856343729006e-17,0.0,2.743659539351378e-24,6.2500487619484195e-15,1.642422607863851e-17,0.0,0.0,5.325787784555079e-16,0.0,0.0,1.611159249588965e-18,1.2684219055912768e-16,9.927928507764535e-16
0.044,0.0858301804274061,298.00000142217715,1.2517578977883401,0.6409981470872772,1.7283444059309472e-18,0.11546407423746013,1.3588347189339388e-18,0.048814561771788806,0.19472279338907209,9.210086956871317e-11,1.8171383145810668e-43,2.270834139856864e-45,0.0,2.6713733267451352e-27,0.0,4.233838373691132e-07,0.0,1.3367643858347776e-19,5.0759443239822616e-14,7.749842401300122e-15,2.56441642169388e-11,4.4336870366207944e-13,0.0,0.0,4.578407548275631e-20,4.935672266820688e-15,0.0,1.5657291435483252e-44,1.7751481655734758e-13,1.529078075622473e-42,0.0,8.004862560488815e-16,1.0979023341781076e-29,0.0,1.2141666157094048e-33,3.7010521768221223e-14,1.638480809553742e-15,0.0,0.0,7.430299041474365e-27,1.225574883701482e-31,0.0,5.592897125764663e-28,1.1346272727397448e-11,1.1062370414140961e-14,2.1676950475629328e-15,1.2686466864810448e-14,0.0,0.0,2.95274634231549e-17,0.0,1.1358623565496338e-14,0.0,0.0,0.0,4.738945482717545e-15,6.482912943366685e-16,0.0,0.0,5.289024707621166e-31,1.3540343204564079e-40,6.721389539679051e-20,0.0,4.894441746424796e-29,3.651657911406827e-30,3.2438676028538335e-24,1.1207259225146336e-19,4.349660333344013e-14,1.279808821623118e-20,5.733676457714065e-18,5.730091133041127e-28,3.820035779936073e-13,2.732988089152347e-16,3.5594115795628928e-40,2.7889685361231503e-19,1.0203297667622257e-29,0.0,0.0,0.0,0.0,0.0,2.4383652027556157e-15,0.0,2.073320087095267e-25,0.0,3.5756145439834264e-28,1.8930931540157226e-21,0.0,2.3166515535435042e-35,0.0,5.7625648941456817e-39,0.0,0.0,3.8992590507486526e-23,0.0,1.694852511056938e-29,5.639340831134258e-20,0.0,0.0,0.0,1.2137481263598265e-28,0.0,1.2808180905624665e-28,3.023062201092734e-15,1.877808827342282e-21,3.859083731580736e-14,1.4526665614231868e-18,0.0,0.0,0.0,2.025096144300478e-15,8.519554331274783e-15,0.0,3.860526277245077e-14,4.955000331291168e-68,1.6777353586066424e-17,0.0,2.3188338653062354e-15,1.4051626538973868e-14,0.0,0.0,4.604389755689321e-15,0.0,0.0,0.0,0.0,1.026184147242426e-49,1.1249675059956034e-13,5.556484363884495e-16,0.0,0.0,0.0,0.0,0.0,4.5467740858050107e-14,0.0,1.8058844164185668e-17,0.0,1.6642448242162413e-24,6.25005274956481e-15,1.5198209847608773e-17,0.0,0.0,6.056472039694192e-16,0.0,0.0,8.127009081054846e-19,1.2649312586730192e-16,9.945844679534073e-16
0.048,0.08583240375160298,298.00002504503504,1.2517254734006866,0.6409962564391466,1.7283416580249107e-18,0.11546451464621262,1.9208459175330126e-18,0.04881441734709015,0.19472251880793587,1.6295227269050514e-09,1.0642482821118964e-45,2.540934575665531e-52,0.0,2.076383177054992e-26,0.0,2.290450012794831e-06,0.0,1.3362460480014982e-19,7.175563732666457e-14,1.101365106046917e-14,4.606062088563575e-10,1.2439698006937796e-11,0.0,0.0,6.472016534711246e-20,5.28039192344235e-15,0.0,4.726108709877321e-43,3.921538897162261e-12,4.697325290267569e-47,0.0,1.349941740984753e-15,1.71667446889337e-29,0.0,8.84662727712106e-33,8.323058990928461e-13,8.456318680879578e-15,0.0,0.0,7.371607204179037e-27,1.356921999454503e-31,0.0,5.683011485324333e-28,2.009880818183967e-10,2.34200406524963e-13,5.074009728973812e-14,5.799119424827542e-14,0.0,0.0,3.001567664145269e-17,0.0,9.466462826931639e-14,1.596925131760366e-32,0.0,0.0,4.934342949067151e-15,2.2523598177181625e-14,9.82032923789811e-17,5.0554868902899384e-18,1.607518950559382e-30,7.375438832080552e-42,9.501015003840077e-20,0.0,4.894371481758211e-29,3.651605804735732e-30,3.317938072546275e-24,1.1669104879431427e-19,4.5289007130954556e-14,1.3325428381024056e-20,5.733685673284955e-18,5.729974320056246e-28,3.9952975990670864e-13,2.73299855131993e-16,3.5579949994802056e-40,3.0185470827920867e-19,1.020338624260276e-29,0.0,0.0,0.0,0.0,0.0,2.4384415728471765e-15,0.0,2.9418197480573835e-25,0.0,7.736602736310633e-27,4.0894793443741833e-22,0.0,0.0,0.0,5.728610773533741e-39,0.0,0.0,3.899301391161927e-23,0.0,1.694913876975981e-29,2.2283752909701777e-20,0.0,0.0,0.0,1.281796720711996e-28,0.0,1.2808664746660354e-28,3.02308560570986e-15,1.877817672568318e-21,3.8609974335486605e-14,8.027626431164705e-19,0.0,0.0,0.0,2.0251052466433617e-15,8.519623361018152e-15,0.0,3.8608826946529924e-14,4.955774077195342e-68,3.8073401335267506e-17,0.0,2.320792626906124e-15,1.4051689302022323e-14,0.0,0.0,4.965649372661583e-15,0.0,0.0,0.0,0.0,9.827542282736924e-50,1.1249725752451889e-13,5.638716537500597e-16,0.0,0.0,0.0,0.0,0.0,4.5467961481246774e-14,0.0,1.931583944248043e-17,0.0,1.1271992809186072e-24,6.2500751963467726e-15,1.47827364090481e-17,0.0,0.0,2.9579411693305457e-15,0.0,0.0,4.1567047351792404e-19,1.261213812039419e-16,9.954017192588786e-16
0.049,0.08583459393648211,298.0000934233003,1.2516935339477147,0.6409944064491627,1.7283390017775433e-18,0.1154649458964749,3.791693993951804e-18,0.04881427253970006,0.19472224765747007,6.097382348723389e-09,1.2587305312679661e-40,0.0,0.0,7.459182160662278e-26,4.076658998236977e-23,4.1187777388849815e-06,0.0,1.335742576427448e-19,1.4161566151666741e-13,2.4562101509013558e-14,1.745905597728307e-09,5.868490669358416e-11,0.0,3.4888619723792994e-35,1.276888876431347e-19,6.6136385074015145e-15,1.553520867511649e-32,4.089959076923512e-42,1.7437968849980444e-11,1.9326856659718702e-46,9.831763204327249e-37,3.5122006178969746e-15,4.953650947927626e-27,0.0,6.895092525286086e-32,3.81303618502264e-12,3.604680023610976e-14,0.0,1.028882120451535e-28,7.610776967039446e-27,2.30899012257727e-31,0.0,6.002929446645081e-28,7.529250937547851e-10,1.1352560579113328e-12,2.6402461925184606e-13,2.6668133099309877e-13,0.0,5.864220561603743e-28,3.171784205939475e-17,2.1398632524196067e-14,4.988645679323733e-13,2.3604366544960497e-31,3.815854409948503e-28,0.0,5.074903232125284e-15,1.4432435037658637e-13,8.527719194040066e-16,4.297124763515688e-17,4.873613910072979e-30,0.0,1.8753201782262835e-19,9.346380333804423e-49,4.894338672372448e-29,3.651582242567191e-30,3.538016185189411e-24,1.2001243701960437e-19,4.657783089794985e-14,1.370465738809594e-20,5.733727767631496e-18,5.729893166556337e-28,4.1039950442805363e-13,2.7330103905592833e-16,3.558093061571951e-40,3.075951414338159e-19,1.0203627824755387e-29,3.972684345309988e-31,0.0,0.0,0.0,0.0,2.4385640275360758e-15,0.0,5.827855976816192e-25,0.0,3.541138029281937e-26,7.488035550733402e-22,0.0,0.0,0.0,5.718604249125744e-39,0.0,0.0,3.899321478850134e-23,0.0,1.695113802038541e-29,3.114602218261611e-20,0.0,0.0,0.0,1.634022777431542e-28,0.0,1.2809331546057422e-28,3.0231812322037706e-15,1.8778306388642017e-21,3.874569439476808e-14,7.142835973156426e-19,0.0,0.0,0.0,2.025114159777773e-15,8.519952996038939e-15,0.0,3.8635119553165027e-14,2.2458597973206185e-68,1.9839036102825301e-16,1.4403989147049032e-39,2.3347236846844773e-15,1.405176359664755e-14,0.0,0.0,7.178983753863605e-15,0.0,0.0,0.0,0.0,9.87776612832262e-50,1.1249775400859606e-13,6.214844345239386e-16,0.0,0.0,0.0,0.0,0.0,4.546847174625768e-14,0.0,2.7952662761341154e-17,0.0,1.0206608577262118e-24,6.250097125883329e-15,1.4715155171687132e-17,0.0,0.0,1.501092306289919e-14,0.0,0.0,3.369258443844543e-19,1.2602766206325931e-16,9.957264580212942e-16
0.05,0.08583940001875687,298.00045108763885,1.251623452586426,0.6409904029815218,1.7283333371149107e-18,0.11546588041040327,1.5360416425591043e-17,0.04881394448902196,0.19472164928232927,2.9552911055064627e-08,9.788429603487063e-41,0.0,0.0,5.991895757595196e-25,4.4889063963566823e-23,8.08051775040472e-06,0.0,1.3346586148724435e-19,5.732867812465877e-13,8.287341227841313e-14,8.594068495076e-09,3.716747893890175e-10,6.750814736039417e-30,1.6371553870211669e-34,5.174761874149902e-19,1.5664225269378798e-14,1.3094114645198262e-31,9.68708728430462e-41,1.0362347336831523e-10,1.1795160017305896e-45,2.1831043510394507e-35,1.8424402446013917e-14,1.2651930235896787e-25,6.152061315156943e-14,1.6432698267085293e-30,2.3476508129469773e-11,2.3124860327878653e-13,8.657895543839403e-30,8.949349491715904e-28,9.299860880171691e-27,2.3696906667961867e-30,0.0,9.179435957537357e-28,3.6543398352841934e-09,7.497715425683917e-12,1.8905002112227073e-12,1.9300118985674428e-12,0.0,6.458738799085744e-28,4.853998838678554e-17,2.8231851946640294e-13,3.87932752076556e-12,7.307238826990452e-30,1.1151769238420542e-26,1.2376922515508902e-14,5.830697888265709e-15,1.3025164609320102e-12,8.676682711004857e-15,4.57182933966455e-16,3.478019291117322e-29,0.0,7.596289710394888e-19,4.751974906815117e-47,4.8944342562171484e-29,3.651658349234765e-30,5.681483653467572e-24,1.3787833154707677e-19,5.3510251227786177e-14,1.5744745564272916e-20,5.733972098191626e-18,5.729871097801051e-28,4.575639549029044e-13,2.7330564676635205e-16,3.5618708967421265e-40,3.133390482170475e-19,1.0205138989785523e-29,4.374252585522459e-31,0.0,0.0,0.0,0.0,2.4396783886296608e-15,2.169802789559067e-14,2.3692480770653766e-24,1.2147012735655058e-13,2.4134374489668993e-25,1.100703998060006e-20,1.0365730979423652e-46,1.2569961935364705e-30,0.0,5.699683073330326e-39,0.0,0.0,3.8993591276706e-23,0.0,1.6953534843263554e-29,2.773567535104942e-19,0.0,1.4912222169557487e-20,0.0,4.426314354368036e-28,0.0,1.2812340197767607e-28,3.023986911039747e-15,1.8778877398563338e-21,4.037575263205607e-14,1.3468207633621932e-18,0.0,0.0,0.0,2.0251335191354585e-15,8.524249075215546e-15,0.0,3.897104297250607e-14,7.787063793603847e-69,2.225856270162873e-15,3.214451632177783e-38,2.5021404013711507e-15,1.4052133738482705e-14,0.0,0.0,3.020478498409526e-14,0.0,0.0,0.0,0.0,1.1019936107468785e-49,1.1249883674311298e-13,1.3019785109140774e-15,0.0,0.0,0.0,0.0,0.0,4.547330844112458e-14,0.0,1.2808963300091617e-16,1.6674875649795172e-19,9.357089915468562e-25,6.250144870138813e-15,1.4701781658452474e-17,0.0,0.0,1.2105856890183813e-13,0.0,0.0,2.7406479231135947e-19,1.25934090530439e-16,9.982538133343227e-16
0.051000000000000004,0.08585013010848928,298.0023214296593,1.251467016800215,0.6409817489642963,1.7283212010926503e-18,0.11546790645363895,7.911661267959441e-17,0.04881316474161027,0.19472029419566567,1.526956924510311e-07,2.491812085407586e-41,6.235306879408301e-53,0.0,6.397618158328821e-24,4.82330180713968e-23,1.6665523058955534e-05,0.0,1.332320292330246e-19,2.9553055979085127e-12,4.618687524642615e-13,4.5083083024645414e-08,2.490084750778351e-09,4.4257500627684915e-28,2.2297923611012693e-33,2.6656589171896943e-18,7.710545859231694e-14,2.159941278347916e-30,3.128820769959433e-39,6.531945698914216e-10,7.615731490918083e-45,4.415827841246088e-34,1.2127150759281184e-13,2.629588795344746e-24,6.297187980256213e-13,5.473676253180474e-29,1.531988178416099e-10,1.612360210335182e-12,3.3980301474209556e-28,1.5802553980133556e-26,1.7364835948108538e-26,7.139844303366867e-29,0.0,4.119024798101274e-27,1.8907095165401506e-08,5.2425471687682266e-11,1.4294195678449653e-11,1.518776890679775e-11,0.0,6.9927436869805595e-28,2.1814471794292582e-16,2.837432515910936e-12,3.215227112643644e-11,3.0694400149336285e-28,4.304081397424181e-25,1.707410943648846e-13,1.1377426022196212e-14,1.2316019359252705e-11,8.980296101482262e-14,4.982389846277129e-15,3.4680828975220824e-28,0.0,3.912031954644665e-18,1.9833491511128645e-45,4.895512956232074e-29,3.652488220597075e-30,2.936667351343751e-23,2.6900441645507853e-19,1.0438850850371324e-13,3.0718612546970055e-20,5.735302191613058e-18,5.730627329465165e-28,6.955544019622395e-13,2.7334336986453035e-16,3.6152781752604548e-40,3.1912841345766214e-19,1.0216430221763116e-29,4.699858797171785e-31,0.0,0.0,0.0,1.213777647967983e-14,2.4516918910045957e-15,3.0398474016275936e-13,1.221552612909984e-23,1.2503908168771324e-12,2.9133316151646765e-24,2.812599741803786e-19,1.430690014810809e-45,1.410177791964466e-29,0.0,5.6090129064459386e-39,0.0,0.0,3.8994257181489936e-23,0.0,1.6962021935754555e-29,4.505244577330026e-18,0.0,2.292736974134516e-19,0.0,1.5508562957923539e-27,0.0,1.2835478612698692e-28,3.0332955270566103e-15,1.8782808916395904e-21,5.996750891776352e-14,1.2231120279467237e-17,9.245594233185167e-20,0.0,0.0,2.025176441329141e-15,8.584657318438515e-15,0.0,4.327896105990869e-14,0.0,2.7867816736191955e-14,6.502716545928945e-37,4.514951146054111e-15,1.4056437560666846e-14,1.0330709842795018e-32,3.4372817334687685e-30,2.697557950741557e-13,6.561573572164192e-17,0.0,0.0,0.0,2.0841014094935945e-49,1.1250132576927324e-13,9.340033874596392e-15,0.0,0.0,0.0,0.0,0.0,4.553325204729591e-14,0.0,1.2891381813333775e-15,3.9153704630432997e-16,8.701568998012265e-25,6.250253138466527e-15,1.518220343583671e-17,0.0,0.0,1.0541474908612745e-12,0.0,0.0,2.2411540402941035e-19,1.258496345348243e-16,1.0328325212110644e-15
