grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.028499999999999998,2.4516147846209337,1925.0026693902416,0.16987293912455953,0.7259446971450301,0.0,3.173612955328564e-33,0.005189746665669811,3.2619589653479044e-06,0.024605354448343417,0.11076716192151782,7.208136424776352e-09,1.8363982591223127e-08,0.0,0.00021857944062568833,0.0015684795367694648,0.0009086313231672299,1.610126909771684e-71,2.4768813572026657e-27,9.934521394340048e-06,1.4610866274808762e-06,0.03022617773399002,0.10048379200647396,2.743624900611064e-07,4.526000855898531e-08,1.2664288880567601e-06,1.369215425322935e-06,1.0445954811776732e-07,7.1394588919319915e-09,1.188572703616614e-06,2.297847636392417e-10,9.365772449343576e-09,1.8510477223218958e-07,8.859052409012774e-10,1.334412761731116e-07,9.47481565475951e-10,1.322831906617e-08,3.383680625622277e-11,5.740229345437301e-12,3.906458822114851e-08,2.075113996525761e-12,5.842749843404438e-11,1.2257663630482523e-09,8.483074936240514e-25,6.0238532522312216e-21,0.0,0.0,0.0,2.653618673699975e-21,0.0,0.0,7.555483382775339e-21,8.053118804500581e-27,0.0,0.0,0.0,0.0,1.9536005302263216e-37,0.0,0.0,0.0,1.1552820787130635e-36,6.670768442017574e-41,2.09928594272656e-51,2.072959372480683e-57,1.7490233213522026e-34,2.1925300809951364e-49,1.8971453564400378e-48,0.0,6.791642083069331e-05,7.580297387604199e-43,2.3885122239203146e-36,0.0,4.215204275023238e-37,3.9583674583234504e-47,0.0,3.041754995520479e-39,1.6830047249570744e-12,2.3991906234743457e-09,6.859121411553556e-15,2.0909172242551787e-42,0.0,0.0,1.2664810179371108e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9135945180032687e-57,0.0,0.0,8.417824728006507e-15,0.0,0.0,0.0,0.0,0.0,6.615047686591119e-43,0.0,0.0,1.4510326289858043e-43,1.753994186850196e-45,1.1217012961149127e-43,0.0,0.0,0.0,3.664865930988561e-27,8.423368437272835e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3876507809183023e-07,7.575598753760231e-12
0.028562499999999998,2.4704152432313395,1942.9898802314985,0.16858016489569674,0.7256540858880323,0.0,1.076997299660906e-34,0.005289157616796172,5.624646476162354e-07,0.02281379905294531,0.11089564142407735,1.452232853811641e-09,3.5802613305924215e-09,0.0,0.0002131779673649431,0.0015399025034246313,0.0008881491772119658,1.6170449333129852e-71,2.474674497006325e-27,8.7517086193374e-06,1.3846493396039643e-06,0.027580995853449326,0.10504683339911675,8.100298417978385e-08,8.887633206598655e-09,2.285491501559313e-07,2.492721026853219e-07,2.246675180148211e-08,1.5443778961659616e-09,2.485120918616325e-07,3.7469696215627484e-11,1.7852348943145498e-09,3.17774868879158e-08,1.5367358212249204e-10,2.884890611063191e-08,1.315145485432108e-10,1.1952903063478971e-09,1.471056749020337e-12,3.977528025387848e-13,6.995498417541495e-09,2.3546818298007195e-13,5.821242659507958e-12,1.1703196873333388e-10,9.031394584987582e-25,6.003487024812045e-21,0.0,0.0,0.0,2.5958314063233236e-21,0.0,0.0,7.515249141480372e-21,8.05175802594121e-27,0.0,0.0,0.0,0.0,1.7580897968850167e-37,0.0,0.0,0.0,4.425442607366101e-38,3.2421908970769114e-42,5.189415318360437e-55,0.0,5.3430571020969536e-36,7.112390659498405e-51,6.016435415217511e-50,0.0,6.65013332313042e-05,2.5258548322753084e-44,0.0,0.0,1.8465639428180867e-38,5.519666135117829e-48,0.0,8.042054882584949e-41,4.0742651258745544e-13,1.9253972434944254e-09,1.2173217341276876e-15,5.271563000610874e-44,0.0,0.0,1.9702290181296313e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9456363833402007e-59,0.0,0.0,1.445689920400438e-15,0.0,0.0,0.0,0.0,0.0,4.728453575251476e-43,0.0,0.0,0.0,1.3719278480963305e-45,8.965230212091844e-44,0.0,0.0,0.0,3.567842061250983e-27,7.711367862166986e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3870788386419468e-07,8.464044472790988e-12
0.028624999999999998,2.4870228063967716,1958.6685323839224,0.16745443909626168,0.725434839072022,0.0,2.4874809646834456e-36,0.005310224835411648,8.173199488962491e-08,0.021567739421162826,0.11103757868206397,2.37828254395894e-10,5.816384993134475e-10,0.0,0.0002052458513047301,0.0014870154194850155,0.0008741661750274876,1.6240450128639118e-71,2.4729884877514328e-27,7.920744093972499e-06,1.2958873316520087e-06,0.025640224310011,0.10836747198411432,4.1043151822631335e-08,1.4693712216123116e-09,3.4874693047334766e-08,3.852591274365719e-08,4.248928937841365e-09,2.922332991792424e-10,4.6016739113364534e-08,6.004950673805664e-12,2.873150188465569e-10,4.62982239006464e-09,2.2342481095986253e-11,5.5563149682196065e-09,1.788117804039957e-11,8.858336472372298e-11,4.721045994940076e-14,2.403943507268322e-14,1.0488787081343936e-09,2.4419574345438195e-14,5.319353633686286e-13,9.059225741755393e-12,9.38552571144504e-25,5.985978379253737e-21,0.0,0.0,0.0,2.5420680634718763e-21,0.0,0.0,7.485975762059556e-21,8.050431009944072e-27,0.0,0.0,0.0,0.0,1.600684013624769e-37,0.0,0.0,0.0,1.0795601346336334e-39,8.316347789395804e-44,9.208972129927686e-56,0.0,1.171512346949244e-37,1.8944431626166752e-52,1.571682016270734e-51,0.0,6.587641426403126e-05,5.56068623538821e-46,0.0,0.0,4.23526605641018e-40,1.2599482432244051e-51,0.0,0.0,8.65306160897167e-14,1.8511300730743819e-09,2.0503783499375426e-16,1.0276737619147162e-45,0.0,0.0,2.6688612539119824e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608361195627843e-61,0.0,0.0,2.5037555401470395e-16,0.0,0.0,0.0,0.0,0.0,3.2693138564588605e-43,0.0,0.0,4.105887266442469e-47,1.0245844833166417e-45,6.821173554860286e-44,0.0,0.0,0.0,3.507594032866055e-27,7.19238120230033e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865359491510637e-07,9.306692712749802e-12
0.028749999999999998,2.5150537159654602,1984.4862532971977,0.16558811703348186,0.7251908853608822,0.0,0.0,0.005249841016036638,5.5858092705007756e-09,0.01995167792391662,0.11148293810743687,1.7790371681923505e-11,4.484998767632233e-11,0.0,0.0001871229484139628,0.0013636284222166035,0.0008487218476269247,1.636592938187605e-71,2.470905358432727e-27,6.782982137391893e-06,1.1291474963786824e-06,0.023251958117539537,0.11239941959548193,2.861912636430684e-08,1.1975498421638492e-10,2.5585986371127203e-09,2.9540508602158233e-09,4.131190737656104e-10,2.8169470738148015e-11,4.340275196783757e-09,5.299946731163565e-13,2.2290018641705457e-11,3.167084394475756e-10,1.495798431632216e-12,5.609882630025248e-10,1.2423946321403353e-12,3.1095032199528746e-12,6.210407651166951e-16,6.610779534276765e-16,7.354473730312152e-11,1.2957348091379336e-15,2.5963289456468618e-14,3.2756934548490325e-13,9.767774559197745e-25,5.958937008651115e-21,0.0,0.0,0.0,2.444961940262934e-21,0.0,0.0,7.45419366334337e-21,8.048986079591446e-27,0.0,0.0,0.0,0.0,1.3656091107878154e-37,0.0,0.0,0.0,0.0,0.0,2.5144471859206694e-59,0.0,0.0,4.359260604794704e-55,3.4568215147925754e-54,0.0,6.57085059678994e-05,0.0,0.0,0.0,0.0,6.6371843619222575e-56,0.0,0.0,1.0252647889964779e-14,1.7995004174726258e-09,3.515005248671914e-17,0.0,0.0,0.0,1.6371627291280248e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51828271499864e-64,0.0,0.0,5.3926202150216925e-17,0.0,0.0,0.0,0.0,0.0,1.5603149775985296e-43,0.0,0.0,0.0,5.535927356427585e-46,3.798589132169386e-44,0.0,0.0,0.0,3.432939329380908e-27,6.466760381651315e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3855266736357367e-07,1.0843157931628959e-11
0.028874999999999998,2.53834083433088,2005.5745470897705,0.1640689868878714,0.7250592543414667,0.0,0.0,0.005151582594975383,3.9667677622396434e-10,0.0188030929238883,0.11203379691934698,1.3699592923788693e-12,3.6254785026077995e-12,0.0,0.00017004754950682805,0.0012492314515986742,0.0008213392798732385,1.647735745661002e-71,2.4696229306512863e-27,5.963876106725684e-06,9.927096919470067e-07,0.021778652045357484,0.11486011958053959,2.375138152902547e-08,1.0207199269758062e-11,1.9568900468423865e-10,3.1357033071549955e-10,4.3024212577944185e-11,2.8769322914340553e-12,4.392083116138228e-10,5.324478441967953e-14,1.826730044457827e-12,2.269038935088508e-11,1.0474345602381778e-13,6.090260161202084e-11,9.970110657729596e-14,1.2609808752518927e-13,8.607920632276257e-18,2.1971526433276293e-17,5.37901068033778e-12,8.296173108858044e-17,1.6891398969162472e-15,1.3022184713018468e-14,9.967808232092793e-25,5.93908392620114e-21,0.0,0.0,0.0,2.356977771448992e-21,0.0,0.0,7.442465843324745e-21,8.04830788952208e-27,0.0,0.0,0.0,0.0,1.1942207580366644e-37,0.0,0.0,0.0,0.0,0.0,1.1603096461900184e-52,5.327971981165189e-53,0.0,4.652715834710129e-52,8.378085156696357e-52,0.0,6.576130107257849e-05,0.0,0.0,0.0,0.0,9.462669715061591e-51,0.0,0.0,1.2652896031163248e-15,1.7199883934025026e-09,1.997470804978515e-17,0.0,0.0,0.0,1.0880319942738503e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427651098937344e-17,0.0,0.0,0.0,0.0,0.0,6.729006038016382e-44,0.0,0.0,0.0,2.635354880168023e-46,1.852760904802601e-44,0.0,0.0,0.0,3.359911841684259e-27,5.915137495467978e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3844551291030464e-07,1.224507198172403e-11
0.028999999999999998,2.5579468144433166,2023.1775272482894,0.16281144186159174,0.7249866642300263,0.0,0.0,0.005042390918735076,2.4183579067488638e-11,0.017907678624453548,0.11260160805817898,9.658201275744548e-14,2.723684633924878e-13,0.0,0.0001549879640293216,0.0011490549690706074,0.0007936069934373827,1.6579373385239165e-71,2.4687791032285855e-27,5.335059966211511e-06,8.824540201165622e-07,0.02077345847778126,0.1165183831795939,2.0480132344492503e-08,8.02674007517411e-13,1.3240579716064967e-11,9.898933834536248e-11,4.2875595952407555e-12,2.860902657547062e-13,4.3110926539607504e-11,5.3227117803871435e-15,1.4074574802147983e-13,1.4494589376610251e-12,6.72896944826136e-15,6.2930452265190245e-12,8.110755658768952e-15,5.59252910126177e-15,1.1940806515432481e-19,8.22511370395037e-19,3.5484813357671515e-13,5.415407066081695e-18,1.241034818928041e-16,5.259844316881673e-16,1.0067851758908976e-24,5.9246206628586364e-21,0.0,0.0,0.0,2.2763896511509706e-21,0.0,0.0,7.444062855099954e-21,8.048022301474696e-27,0.0,0.0,0.0,0.0,1.0633894410934737e-37,0.0,0.0,0.0,0.0,0.0,1.3536856928144171e-52,6.281505542401513e-53,0.0,5.9327810606500354e-52,1.0520571218437599e-51,0.0,6.578843009675084e-05,0.0,0.0,0.0,0.0,9.757349014874465e-51,0.0,0.0,1.4539575314687578e-16,1.6290490711867427e-09,1.6117244083956342e-17,0.0,0.0,0.0,6.560536880551042e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7569107943621558e-17,0.0,0.0,0.0,0.0,0.0,2.587706947164692e-44,0.0,0.0,0.0,1.098687578214401e-46,7.880380749029241e-45,0.0,0.0,0.0,3.280658730713694e-27,5.464396603887629e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3832437201089431e-07,1.3522547213711831e-11
0.029249999999999998,2.5882706134947977,2050.3163382163048,0.1609039668778896,0.72492421843775,0.0,0.0,0.0048272622435393065,8.148883939456841e-13,0.016588288051827632,0.1136287559570873,8.552698159228004e-15,2.845330730065686e-14,0.0,0.0001311002363510907,0.0009902145591077166,0.0007419231699529285,1.6767224119908456e-71,2.467783165967321e-27,4.445201270936619e-06,7.215607009262128e-07,0.019476865305233793,0.11862041413383488,1.6119826612020713e-08,9.227620022038513e-14,9.867880409231944e-13,7.398444235245843e-11,6.434646560886267e-13,5.002273701765331e-14,6.8443041160432065e-12,8.868988213507279e-16,1.6728012464843975e-14,8.573791372095602e-14,5.315966593308652e-16,8.83441969502935e-13,9.561330402403167e-16,3.472241904461647e-16,1.9942328844492005e-21,3.877979053934839e-20,2.7693605050259295e-14,4.541118769529047e-19,1.221355097255868e-17,2.4759785484307064e-17,1.0102085263105756e-24,5.907548546679596e-21,0.0,0.0,0.0,2.1346911392228107e-21,0.0,0.0,7.474797445806665e-21,8.047935254238759e-27,0.0,0.0,0.0,0.0,8.791869011603753e-38,0.0,0.0,0.0,0.0,0.0,1.7052377870839604e-52,8.040539118129878e-53,0.0,8.538951450798262e-52,1.479592890127312e-51,0.0,6.563544485947265e-05,0.0,0.0,0.0,0.0,1.0231515367777619e-50,0.0,0.0,2.4240162702813244e-17,1.454726653080453e-09,1.172614879699525e-17,0.0,0.0,0.0,4.090273838443526e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945645491242349e-17,0.0,0.0,0.0,0.0,0.0,5.846302844217313e-45,0.0,0.0,0.0,2.8025268046342264e-47,2.0722085034586932e-45,0.0,0.0,0.0,3.1107073418361855e-27,4.76612581205615e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802377112555205e-07,1.5689927848800557e-11
0.0295,2.6117209535775587,2071.381381619484,0.15945922878717458,0.7248881569049458,0.0,0.0,0.004628188512730835,1.6381571663799394e-13,0.015564658627613472,0.11448298264209869,6.638716010131153e-15,2.504000962495016e-14,0.0,0.00011313532474577337,0.0008685420297244542,0.0006972251244975037,1.6946223482802094e-71,2.467106062287759e-27,3.815789505737649e-06,6.071627594650459e-07,0.01850694994438302,0.12018043655250259,1.3161656801228916e-08,8.91842498351217e-14,8.124976792330437e-13,6.617557166404065e-11,6.600689053187684e-13,5.339655890245014e-14,7.164717222716302e-12,9.925986599918087e-16,1.5819477358913425e-14,5.77436267896807e-14,3.6603078686256623e-16,9.093720339116815e-13,7.891015804552176e-16,2.481588143999624e-16,8.313191658708583e-22,2.207537434657143e-20,2.1089756628061282e-14,3.468457213149879e-19,9.575611765654245e-18,1.5459509238137716e-17,1.0037818879787837e-24,5.8981145540356726e-21,0.0,0.0,0.0,2.0099794297857583e-21,0.0,0.0,7.522090663620088e-21,8.047943287285713e-27,0.0,0.0,0.0,0.0,7.497074005157618e-38,0.0,0.0,0.0,0.0,0.0,2.0158083304162443e-52,9.617111786661491e-53,0.0,1.1162397865163217e-51,1.9003001177817478e-51,0.0,6.514917348241193e-05,0.0,0.0,0.0,0.0,1.0526519081928357e-50,0.0,0.0,2.829475755051886e-17,1.3074123781191538e-09,8.86298250659699e-18,0.0,0.0,0.0,2.9260115902416083e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4366237578029556e-17,0.0,0.0,0.0,0.0,0.0,1.887226328814593e-45,0.0,0.0,0.0,9.912081296376017e-48,7.501497531717355e-46,0.0,0.0,0.0,2.930316822751103e-27,4.214252151345219e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3764824292783814e-07,1.7540829404745815e-11
0.03,2.6439733383829567,2100.664888847058,0.15751407286107086,0.724848328864026,0.0,0.0,0.004303660530377741,2.538275927793904e-13,0.014111985058008673,0.11570268385642739,7.957102477148401e-15,3.485899792406516e-14,0.0,8.94849151124767e-05,0.0007046296341283514,0.0006288449086197876,1.7292773545378436e-71,2.4662694044190462e-27,3.025254925026491e-06,4.6443984839191746e-07,0.017074005656660934,0.12246898531392157,9.569990739424005e-09,1.4189740949703628e-13,1.3319049765348529e-12,5.660045937821433e-11,1.1167739506696366e-12,8.478304803357955e-14,1.1882772467029036e-11,1.8579132008097713e-15,2.2919472395698138e-14,8.646743924641746e-14,4.258117571184397e-16,1.7308725974074223e-12,9.20925640810546e-16,3.2517743291148036e-16,8.037685033754029e-22,2.0564449769149408e-20,2.879615645520955e-14,4.296056503986507e-19,1.1951771505211425e-17,2.096506294583706e-17,9.80282693269535e-25,5.890180584314777e-21,0.0,0.0,0.0,1.8044175016861607e-21,0.0,0.0,7.642196182546239e-21,8.047971046146551e-27,0.0,0.0,0.0,0.0,5.836363153009779e-38,0.0,0.0,0.0,0.0,0.0,2.4445745829531804e-52,1.1840684297714643e-52,0.0,1.5509824617576953e-51,2.5777318890984844e-51,0.0,6.375415485461836e-05,0.0,0.0,0.0,0.0,1.0575330187393749e-50,0.0,0.0,6.338256672535794e-17,1.094010516928453e-09,5.6660057144623474e-18,0.0,0.0,0.0,3.928385806111075e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.908053302093001e-18,0.0,0.0,0.0,0.0,0.0,1.6486421613414373e-45,0.0,0.0,0.0,9.805326723496128e-48,7.660627955619148e-46,0.0,0.0,0.0,2.592495669592366e-27,3.421461962188468e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366554295453573e-07,2.033044345252301e-11
0.0305,2.6670935761713195,2121.838906397694,0.15614863039887214,0.7248202419839288,0.0,0.0,0.004039829974709064,3.8956761056326717e-13,0.013030386110055062,0.11658880671264524,8.99504830206339e-15,4.43915268069403e-14,0.0,7.394313586981183e-05,0.0005934946944283925,0.0005770003870663324,1.7639738763577656e-71,2.4656985435733877e-27,2.520011499059267e-06,3.744828654287567e-07,0.01595017733124645,0.12426095460428045,7.3792105064857325e-09,1.995528552729865e-13,1.932537482779709e-12,5.021367993549111e-11,1.6452296935106129e-12,1.1871400359847522e-13,1.7375925133744183e-11,2.992032809543206e-15,2.9946345424251386e-14,1.1759973345517937e-13,5.057293396662498e-16,2.812743708141243e-12,1.0235459066698848e-15,3.9962464056066186e-16,7.86393430024219e-22,1.933192041598094e-20,3.7164816715827424e-14,5.094445200085417e-19,1.4137146860021044e-17,2.639653210100412e-17,9.526726908156242e-25,5.885835165092599e-21,0.0,0.0,0.0,1.6331643110176059e-21,0.0,0.0,7.768607560640471e-21,8.047969889070073e-27,0.0,0.0,0.0,0.0,4.738902589021193e-38,0.0,0.0,0.0,0.0,0.0,2.682101968847016e-52,1.3122681927882703e-52,0.0,1.87285440289161e-51,3.0604473188065717e-51,0.0,6.21267286359043e-05,0.0,0.0,0.0,0.0,1.0161061242175365e-50,0.0,0.0,1.1566277425079186e-16,9.418341793791706e-10,3.9344812110396025e-18,0.0,0.0,0.0,4.899794724066921e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058683799777226e-18,0.0,0.0,0.0,0.0,0.0,2.091501798441151e-45,0.0,0.0,0.0,1.3582932460474264e-47,1.0855089474640192e-45,0.0,0.0,0.0,2.2910292016152336e-27,2.8456815203740056e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3542432316961484e-07,2.2471121751793777e-11
0.031,2.684483737730693,2137.8843347090738,0.15513709515589583,0.7247989178929921,0.0,0.0,0.0038230229111964396,5.462314617956784e-13,0.012190135555740066,0.117259536423507,9.766539698034869e-15,5.316959915985634e-14,0.0,6.307191222709431e-05,0.0005139159992167475,0.0005364169397397398,1.8003249138752501e-71,2.4652902088663932e-27,2.174364224051885e-06,3.1358314310760045e-07,0.015038902805088662,0.12571295095215004,5.937578719518438e-09,2.5772501247983313e-13,2.5662032083710156e-12,4.569603085066718e-11,2.200042191564761e-12,1.526896058344945e-13,2.3261469460739036e-11,4.322411008638456e-15,3.6458821979720103e-14,1.4827860893883992e-13,5.859885931533608e-16,4.081507356173922e-12,1.0976782650839968e-15,4.661109085201462e-16,7.663171714980859e-22,1.8142098514481314e-20,4.523177872387616e-14,5.810539332176125e-19,1.597637100360113e-17,3.125350747023986e-17,9.25077731610915e-25,5.882459387674387e-21,0.0,0.0,0.0,1.4883176202891131e-21,0.0,0.0,7.891788454211365e-21,8.047949258507013e-27,0.0,0.0,0.0,0.0,3.9571069088440756e-38,0.0,0.0,0.0,0.0,0.0,2.7546725500084038e-52,1.3574282355777765e-52,0.0,2.0656596760810705e-51,3.3333963232509774e-51,0.0,6.049981210570737e-05,0.0,0.0,0.0,0.0,9.455109771255424e-51,0.0,0.0,1.8308246824832002e-16,8.289523855346892e-10,2.902629335350777e-18,0.0,0.0,0.0,5.771916377303606e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4024729293623496e-18,0.0,0.0,0.0,0.0,0.0,2.537616239885559e-45,0.0,0.0,0.0,1.75940325539119e-47,1.4301365233658884e-45,0.0,0.0,0.0,2.0323779023830042e-27,2.4129536600616954e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3397896489709353e-07,2.4111995998574147e-11
0.032,2.707401993550316,2159.2705594676804,0.15382385403309032,0.7247752528293775,0.0,0.0,0.003508164108324592,8.709482123947509e-13,0.011039225208298404,0.11814469461397688,1.0670125616794145e-14,6.719368999580964e-14,0.0,4.971992978396674e-05,0.00041408608683735375,0.00047984991724197207,1.8823579749773104e-71,2.464832141689105e-27,1.762086678403382e-06,2.4158202837959185e-07,0.013716596548024061,0.12781252767585766,4.285142279064224e-09,3.595468792512617e-13,3.739822721499337e-12,4.01039348021891e-11,3.2096469055217828e-12,2.1158720272948606e-13,3.44186814346218e-11,7.096302877664884e-15,4.67463941157962e-14,2.0066457902292936e-13,7.172905135559941e-16,6.726607883561781e-12,1.178721755214126e-15,5.671605097718972e-16,7.290635978512423e-22,1.610604782892196e-20,5.839696136180348e-14,6.9003597783111435e-19,1.850713558010948e-17,3.857269173599676e-17,8.778460861865726e-25,5.876723434407751e-21,0.0,0.0,0.0,1.2655554747591535e-21,0.0,0.0,8.109262813834338e-21,8.047901170104661e-27,0.0,0.0,0.0,0.0,2.959112301639387e-38,0.0,0.0,0.0,0.0,0.0,2.552100102518538e-52,1.2687886595078597e-52,0.0,2.1009046172543733e-51,3.3352505057279294e-51,0.0,5.77438434365049e-05,0.0,0.0,0.0,0.0,7.698437305287277e-51,0.0,0.0,3.383807728159275e-16,6.818266610089873e-10,1.8423365688744165e-18,0.0,0.0,0.0,7.106856456750643e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7392828470562135e-18,0.0,0.0,0.0,0.0,0.0,3.181031091591915e-45,0.0,0.0,0.0,2.4024523870809866e-47,1.9970368382350224e-45,0.0,0.0,0.0,1.6443551735035843e-27,1.840158444639484e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304870147382825e-07,2.6116447207613687e-11
