grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.11774025772601393,298.0,1.2318238140556885,0.6535759895271666,7.326309294907974e-20,0.09810796795223072,1.7147717718969874e-15,0.04977241432466699,0.1985436281945418,6.385343503183918e-17,0.0,8.64886154548768e-15,0.0,0.0,2.4315880197569874e-14,1.2024614770198462e-12,0.0,3.505294128648294e-20,0.0,1.294309092102862e-17,0.0,2.9271805077225163e-17,4.201449616357964e-23,1.210509533859317e-15,2.2696676687481708e-14,0.0,0.0,0.0,0.0,8.936418613954323e-15,9.997464163540248e-32,9.628244999854534e-17,2.815924658571773e-29,0.0,0.0,2.1504735365770963e-16,0.0,2.309435135339475e-14,0.0,4.856422890284328e-31,0.0,3.79411403430933e-16,0.0,0.0,0.0,0.0,0.0,6.028442472642411e-15,0.0,0.0,7.825361771840799e-17,1.6039277456746427e-15,0.0,1.1639409495056406e-14,2.8309814565625235e-16,5.992944103249449e-18,5.3081084785133124e-15,1.5648334077238554e-16,8.86091663456242e-19,2.235604550497492e-27,1.064903967178553e-32,3.932535657087507e-22,0.0,8.370113116889098e-32,6.171462666734046e-33,0.0,7.076078695053637e-23,2.783292564874596e-17,1.2632989747136943e-23,0.0,0.0,4.569996368943269e-16,2.335158256158008e-19,0.0,1.2023794156689394e-14,3.038116719623971e-16,1.1230031637471501e-29,3.2311799842432573e-32,1.2095223574576455e-24,0.0,2.008474698039863e-16,0.0,1.0685815721254449e-14,0.0,6.10623128045726e-16,0.0,7.155618449485212e-21,9.377862778573115e-50,0.0,1.2837042840078276e-31,1.1358375214651157e-34,7.858836036437952e-19,0.0,8.902183425239912e-24,0.0,1.2959283986904404e-17,1.7773513503208845e-20,2.044920871878785e-39,9.18348334389463e-15,0.0,6.21006191105694e-21,0.0,9.851726508791058e-15,6.113554756726194e-17,3.3542905441740684e-15,3.582155601892086e-20,1.4115736578923083e-18,2.1116829970910974e-30,0.0,3.8169092403701914e-20,0.0,0.0,0.0,0.0,0.0,3.637317577926082e-35,0.0,0.0,2.665416833528866e-38,1.093980394641674e-35,0.0,0.0,1.0270722653537765e-19,0.0,0.0,0.0,8.117520693066546e-15,0.0,4.471647413913317e-30,2.9636432999801794e-16,1.9491990802236716e-17,8.765403340678811e-22,9.266887917618682e-18,0.0,7.452445580371609e-19,0.0,2.0513699634225515e-14,3.1957210450242283e-25,1.9319049048900935e-31,0.0,0.0,0.0
0.016,0.1177402577755116,298.00000000056104,1.2318238135378543,0.653575989497521,7.326309241870489e-20,0.0981079679580448,2.5037545093466863e-18,0.04977241432226493,0.1985436281898668,5.992059271218608e-15,0.0,2.830042083213776e-22,0.0,0.0,4.491972603618434e-19,3.1874736341519865e-11,0.0,3.505292053317586e-20,0.0,1.3667375730629558e-14,0.0,3.683910653083283e-15,5.2518185920650424e-21,9.805943128686761e-23,5.030033096383106e-19,0.0,0.0,0.0,0.0,7.647610675174374e-22,8.505099153910132e-30,9.628245483085822e-17,3.603919746409165e-27,0.0,0.0,2.6421030926055593e-14,0.0,4.106212752785188e-20,0.0,7.25207897124194e-29,0.0,3.7941328514837817e-16,0.0,0.0,0.0,0.0,0.0,6.028436556037624e-15,5.268958503701241e-24,1.023884970868391e-17,1.5144676421585664e-14,1.603927816739509e-15,0.0,1.4661203177087185e-17,2.9216034131243717e-15,1.1626148217347614e-15,5.308103812292046e-15,1.5647444586361518e-16,8.860916639035577e-19,4.274400738752812e-25,1.0077872769560649e-39,1.0301141151889872e-19,0.0,3.477331721125478e-29,2.594376736931044e-30,0.0,2.2990009685416886e-20,8.92249119008688e-15,3.1504064295283353e-21,5.8461612750351015e-18,0.0,1.4075710251760368e-13,6.643389844724331e-17,0.0,1.2023841717361797e-14,7.111862679651692e-23,3.660333011016212e-27,4.1677759667102425e-30,1.6714403305328728e-22,0.0,3.2089604202318475e-14,0.0,1.068581575768679e-14,0.0,8.516867105053512e-14,0.0,1.792908227950419e-18,2.446718617356903e-47,0.0,4.5784433635103395e-29,4.2389017264210863e-32,3.4078255092154777e-16,0.0,8.772856263081275e-24,0.0,2.2586339353798825e-24,4.3201326051060276e-18,4.397691393055312e-37,1.1685661935567247e-20,0.0,5.529007181630364e-21,0.0,1.2191650445075863e-14,4.578851710539768e-22,3.3542905451343957e-15,1.2451853752745938e-17,1.41285248800375e-18,6.3023650778445175e-28,0.0,1.4706631200396247e-17,0.0,0.0,0.0,0.0,0.0,1.0101426124003056e-32,0.0,0.0,4.679823778420906e-36,2.2093719712038426e-33,0.0,0.0,1.0271392231514756e-19,0.0,0.0,0.0,8.117520693878753e-15,0.0,7.295190091996116e-28,2.9636433078454234e-16,7.309663817300103e-15,3.3233523006112706e-19,3.463802936387839e-15,0.0,7.452482608893939e-19,0.0,2.0513706420831173e-14,1.4730361375469337e-22,4.5588494515036864e-29,0.0,5.024397599336219e-22,0.0
0.032,0.11774025908217917,298.0000000006347,1.2318237998672126,0.6535759887109416,7.326309115369754e-20,0.09810796811668053,0.0,0.049772414258930676,0.1985436280679896,8.108837939468878e-15,0.0,9.314504910646741e-30,0.0,0.0,2.106064107187835e-23,8.450323615131928e-10,5.12164433231958e-63,3.505286841593341e-20,0.0,2.134214356016735e-14,0.0,3.689754793695284e-15,1.876441800569446e-27,7.974281579748739e-30,0.0,0.0,0.0,0.0,0.0,6.563078839581636e-29,8.56522407234305e-37,9.628305646550176e-17,2.7879040145257887e-28,0.0,0.0,2.642153897427658e-14,0.0,7.317454275505956e-26,0.0,5.648428768641219e-29,0.0,3.7941328519270515e-16,2.8544349517997583e-28,0.0,0.0,0.0,0.0,6.028431068765857e-15,2.5437647456180782e-28,1.5122673821081463e-17,1.5163699368161396e-14,1.6039382653690515e-15,0.0,1.850785415208561e-20,2.5456211113626025e-15,1.0691999979053521e-15,5.308123088299253e-15,1.5646671016023183e-16,8.860918094722162e-19,0.0,0.0,0.0,0.0,3.4773316938985473e-29,2.594376720009166e-30,0.0,2.1142788356427996e-20,8.20577960731947e-15,2.897274705616655e-21,5.846181125315151e-18,4.8848366666208135e-28,1.3180851691202005e-13,6.643390010353841e-17,0.0,1.202388930092882e-14,6.404441140635353e-29,1.71616769563706e-31,8.034949969024732e-30,2.185191681028284e-29,0.0,3.20896609950808e-14,0.0,1.0685815790651797e-14,0.0,8.3164444450418e-14,0.0,1.2238698569486492e-19,2.1318756260394742e-47,1.956834175809318e-33,0.0,3.8170005371455534e-38,3.407826771671839e-16,0.0,8.772643343991655e-24,0.0,5.171143788592259e-31,8.769802529211279e-19,4.3976873381519046e-37,2.6080379572143213e-23,0.0,4.921384122970687e-21,0.0,1.219176010175928e-14,4.564606717587351e-22,3.3542905502578615e-15,5.893013582316516e-18,1.4142528476101168e-18,5.792675140330682e-28,0.0,1.4706633790886943e-17,0.0,0.0,0.0,0.0,0.0,2.3416688455256633e-39,0.0,0.0,2.1196050955008356e-35,9.931777019813236e-33,0.0,0.0,1.0271392248604141e-19,0.0,0.0,0.0,8.117520709608888e-15,0.0,6.493501065942245e-28,2.963643315805625e-16,7.12385415937934e-15,2.390012113021643e-19,3.649717635807166e-15,0.0,7.452482621365157e-19,0.0,2.051371309624424e-14,2.5458466666885923e-22,4.2645755472899727e-29,0.0,9.686405765150117e-22,0.0
0.04,0.1177402722363952,298.0000000024023,1.2318236622449585,0.6535759807928565,7.326308832868646e-20,0.09810796971353614,0.0,0.04977241362123129,0.19854362684098092,1.1182075169055756e-13,0.0,6.274532870021471e-37,0.0,0.0,2.9731776926086222e-24,9.030836951735456e-09,8.07140329032596e-62,3.50527300507232e-20,0.0,2.4008772716355024e-14,2.3671318776662245e-14,3.968249021718244e-15,8.09010161420061e-30,3.061071600833814e-36,0.0,0.0,0.0,0.0,0.0,1.139209544980085e-35,4.51375636088193e-38,9.631233346643451e-17,2.3880613259419193e-28,0.0,3.5161020517571863e-35,2.644439464894631e-14,0.0,5.022930195295161e-31,0.0,5.293742257876125e-29,0.0,3.7941334730163784e-16,3.106695801648391e-28,1.0269398888796496e-14,0.0,0.0,0.0,6.028743549043519e-15,3.5640219915869573e-29,1.64278396910009e-17,1.5163763199503106e-14,1.604571462523204e-15,0.0,4.708670408710991e-23,2.3051371005995607e-15,1.0092477180789357e-15,5.3082411007167214e-15,1.5646461283099676e-16,8.861036079735001e-19,0.0,2.978246198234554e-41,0.0,0.0,3.477331419619718e-29,2.5943765153915416e-30,0.0,1.9957266127057007e-20,7.745669116492788e-15,2.7348181329783145e-21,5.846181090505416e-18,4.885243535675956e-28,1.2612712908487128e-13,6.643390048541452e-17,2.689209255354133e-40,1.2023913321015814e-14,4.7381951191056805e-29,2.4227263523672506e-32,9.870581495297309e-30,0.0,0.0,3.208966194273099e-14,0.0,1.0685817395478909e-14,0.0,8.188259562291265e-14,0.0,1.5690123542283953e-20,1.9304792781282513e-47,2.101293072212116e-33,0.0,2.823827406374956e-38,3.407827066300566e-16,0.0,8.772557131346517e-24,0.0,1.227319414978316e-31,2.962881769377268e-19,4.3979147381798734e-37,2.6016916018043222e-23,0.0,4.634923442741576e-21,0.0,1.2191768064477848e-14,4.564606743543312e-22,3.3542906490248813e-15,3.181027609352724e-18,1.414953051168467e-18,5.52866522333856e-28,0.0,1.470663410842658e-17,0.0,0.0,0.0,0.0,0.0,5.520045867029424e-41,0.0,0.0,2.445791153184173e-35,1.1752005161454116e-32,0.0,0.0,1.0271392421116106e-19,0.0,0.0,0.0,8.117520871468527e-15,0.0,6.115533390347332e-28,2.963643333136578e-16,7.114386005737966e-15,2.0004123846605212e-19,3.659224772093349e-15,0.0,7.452482747678002e-19,0.0,2.0513716547169975e-14,2.993936506201856e-22,4.1161846698552136e-29,0.0,1.1899321162318787e-21,0.0
0.044,0.11774034174323857,298.0000000335987,1.231822935049906,0.6535759389601707,7.326308352065337e-20,0.09810797815018056,0.0,0.04977241024993056,0.19854362035735584,1.9747662599513345e-12,0.0,8.6463061599674465e-44,0.0,0.0,2.4027806225388033e-24,5.227927855311857e-08,1.0903842633754813e-61,3.505237260180746e-20,0.0,2.5085020662510443e-14,4.947435451553757e-13,1.0674021105252643e-14,7.894262149101786e-30,1.4219298838712836e-36,0.0,0.0,0.0,0.0,1.91894533448179e-15,3.999076143352668e-42,3.937725996845996e-38,9.70325562873071e-17,2.1204931135881573e-28,0.0,4.835972934852279e-35,2.6979042027622767e-14,0.0,2.477121487124894e-31,0.0,5.119552593294053e-29,8.323625180383604e-34,3.794150526803044e-16,3.18882666128241e-28,1.9530572528617378e-13,0.0,0.0,0.0,6.0360062043968866e-15,2.8802665188323705e-29,1.6862285668830985e-17,1.5164553525071116e-14,1.6239338102757272e-15,0.0,2.4110538378563405e-25,2.176442049918429e-15,9.771224940725413e-16,5.312089035805588e-15,1.565217884537874e-16,8.86586728208775e-19,0.0,0.0,0.0,0.0,3.47732998286214e-29,2.594375443748539e-30,0.0,1.9321999411844566e-20,7.499116172024243e-15,2.6477648666171083e-21,5.846180922888655e-18,4.885240949670533e-28,1.2308154791186883e-13,6.643390515611084e-17,3.029968168989836e-40,1.2023926481130373e-14,4.738197313141476e-29,1.957931050478151e-32,1.0763913248609203e-29,0.0,0.0,3.208968204763394e-14,0.0,1.0685875541338258e-14,0.0,8.120098182368555e-14,3.0552663539454625e-31,3.582405832326629e-21,1.8227018186933886e-47,2.1589561068563775e-33,0.0,2.823819277827658e-38,3.4078275257771013e-16,0.0,8.772519363408836e-24,0.0,1.2271970652861656e-31,1.4984919828806669e-19,4.403209893357412e-37,2.6007339197862375e-23,0.0,4.495927717399112e-21,0.0,1.2191772197380266e-14,4.564607068463665e-22,3.3542933448986757e-15,2.139155394627107e-18,1.4153033655761488e-18,5.395274199043383e-28,0.0,1.470663578492879e-17,0.0,0.0,0.0,0.0,0.0,4.818053274038105e-41,0.0,0.0,2.6135528620501217e-35,1.258898480283463e-32,0.0,0.0,1.0271393393702797e-19,0.0,0.0,0.0,8.117521728701155e-15,0.0,5.932144069454946e-28,2.963643443064751e-16,7.113516920203577e-15,1.8231924908427544e-19,3.660112631559638e-15,0.0,7.452483459248876e-19,0.0,2.0513719489217627e-14,3.1971241974974444e-22,4.041804525098489e-29,0.0,1.2976262446858921e-21,0.0
0.048,0.11774085475419656,298.00000077993565,1.2318175678495722,0.6535756303516994,7.326305480504052e-20,0.09810804039307383,0.0,0.04977238533166451,0.19854357250090832,4.6997435893853533e-11,0.0,1.2393079855928843e-50,0.0,0.0,1.9034422317512005e-24,3.713581746524498e-07,1.3142760841342994e-61,3.5050109995973695e-20,0.0,2.5964917298888866e-14,1.2091184371608025e-11,2.281979518510552e-13,7.705228977650189e-30,1.151835894815157e-36,0.0,0.0,3.5960333914777077e-35,0.0,6.425075941920515e-14,2.1921690664460284e-48,3.6905860832718384e-38,1.208971585720659e-16,2.0561135635661743e-28,0.0,5.839515297426775e-35,4.3832883655291645e-14,0.0,2.6661228348441944e-31,2.2789934396684075e-31,4.963652222351719e-29,8.247140458019456e-34,3.7947940915400734e-16,3.2430328307809475e-28,4.6764614108896305e-12,0.0,4.575816369260974e-16,0.0,6.258724339826802e-15,2.2817062638554632e-29,1.7150032790011307e-17,1.52027002109918e-14,2.4198526931748243e-15,0.0,1.253321695178488e-27,2.0602754692788818e-15,9.476972484672357e-16,5.49393947841592e-15,1.5958024131329628e-16,9.131421663976485e-19,0.0,1.7808228911524025e-44,0.0,2.4692293113819156e-51,3.477319674491765e-29,2.5943677599587808e-30,0.0,1.8740063119999894e-20,7.273258129542772e-15,2.5680177711363712e-21,5.846180071060946e-18,4.885222067725123e-28,1.2027887428708863e-13,6.643394282647428e-17,3.0298678585228044e-40,1.2023947744284827e-14,4.7382191198916653e-29,1.551034025270978e-32,1.1633300313238093e-29,0.0,0.0,3.20904447317228e-14,0.0,1.0688898144289277e-14,0.0,8.071269808786214e-14,2.2603699090654563e-29,8.219769134510619e-22,1.7254161981655648e-47,2.4107681496489622e-33,0.0,2.8238236892246403e-38,3.4078301892833107e-16,0.0,8.772492368670184e-24,0.0,1.2270977264985552e-31,7.577634676687599e-20,4.565659023505353e-37,2.6001071917734376e-23,0.0,4.360986615366673e-21,0.0,1.2191782083810944e-14,4.564609756315254e-22,3.354444659602064e-15,1.3982813424548527e-18,1.4156615160094897e-18,5.259637294149265e-28,0.0,1.4706647911716798e-17,0.0,0.0,0.0,0.0,0.0,4.520246509736939e-41,0.0,0.0,2.8390437582668333e-35,1.3666478669166993e-32,0.0,0.0,1.0271404932296808e-19,0.0,0.0,0.0,8.11752800967702e-15,0.0,5.754151291164513e-28,2.963647351834616e-16,7.113368645072827e-15,1.661840074798212e-19,3.660284986940372e-15,0.0,7.452491909419036e-19,0.0,2.051374614324766e-14,3.380979878613888e-22,3.9673813130832895e-29,0.0,1.4024334763966946e-21,0.0
0.049,0.11774149499990151,298.0000036398208,1.2318108695656922,0.6535752457379119,7.326302505286679e-20,0.09810811797850744,0.0,0.049772354114842585,0.19854351276339133,2.2120750347720708e-10,0.0,9.620702707834608e-57,0.0,0.0,1.7832151025740168e-24,7.691020467515314e-07,1.3617184468617062e-61,3.504751676309587e-20,0.0,2.6306402058032267e-14,5.7783267727796864e-11,1.3511093967454554e-12,7.702453118000098e-30,1.1483850187345789e-36,0.0,0.0,1.0988014736207134e-34,0.0,3.655023577836878e-13,4.325385165989219e-48,4.931174513238827e-38,2.466902856316422e-16,2.9086053085395203e-28,0.0,2.272756483862836e-35,1.2842690786072138e-13,0.0,3.148220399124888e-31,7.6591752446982435e-31,4.966374150318231e-29,8.046614150448592e-34,3.7986698220913254e-16,3.2640367438125216e-28,2.2053369413257014e-11,1.7881399845013772e-14,4.436182814810456e-15,1.6481581702930763e-15,7.346270200560663e-15,2.137590658916701e-29,1.7262495908917218e-17,1.5497539051740546e-14,7.606591911970134e-15,0.0,2.69390047349616e-29,2.0624451751927703e-15,9.465095020624324e-16,6.855383685535994e-15,1.8470147871828792e-16,1.1437238498688801e-18,0.0,9.243443403994657e-43,0.0,7.428692141711546e-51,3.477307915337383e-29,2.5943590138878666e-30,0.0,1.8716488242307966e-20,7.264096120553394e-15,2.5647845459674173e-21,5.846180447665094e-18,4.88519974380643e-28,1.201076966814811e-13,6.643399304860204e-17,3.0298587521528136e-40,1.2023962406036548e-14,4.7382480308084025e-29,1.4530592627257775e-32,1.1849128157775635e-29,0.0,0.0,3.209526454083123e-14,0.0,1.0713960033944817e-14,0.0,8.142134839888957e-14,1.3029198296778038e-28,4.58202707818372e-22,1.727231770995796e-47,3.252187288594582e-33,0.0,2.8238374308403995e-38,3.407833413660068e-16,0.0,8.772494098297785e-24,0.0,1.2270817100806377e-31,6.269171906505994e-20,5.358979632757878e-37,2.599976677797358e-23,0.0,4.327520361088477e-21,0.0,1.2191792650464092e-14,4.564613598488288e-22,3.355884091599157e-15,1.2349429587853766e-18,1.4158278520260896e-18,5.22339737296441e-28,0.0,1.4706662924579986e-17,0.0,0.0,0.0,0.0,0.0,6.049691779286346e-41,0.0,0.0,3.0845636167695916e-35,1.5353771799445036e-32,0.0,0.0,1.0271468197046309e-19,0.0,0.0,0.0,8.117535823147817e-15,0.0,5.7100613941207145e-28,2.963682215801402e-16,7.113358297371426e-15,1.6224998397814358e-19,3.660309178245375e-15,0.0,7.452538747200983e-19,0.0,2.051387477103447e-14,3.4257333311714237e-22,3.9488174145659536e-29,0.0,1.4284511439079042e-21,0.0
0.05,0.11774316076067066,298.000022889213,1.2317934426322072,0.653574248260858,7.326295984663536e-20,0.09810831926241106,1.3712821883108451e-18,0.049772272251096726,0.19854335725116962,1.4042728497151395e-09,0.0,1.569522192544065e-57,0.0,1.1759257208885553e-26,1.6684268145807174e-24,1.8010407499148457e-06,1.403079025989352e-61,3.504110931770573e-20,6.017710522159502e-14,2.7848457978847477e-14,3.732567282112694e-10,1.1299702836480394e-11,8.139910887180866e-30,1.796292182729821e-36,4.6202378771991846e-20,8.650743342787813e-16,3.5993659573866055e-34,2.3507937966979522e-43,2.8758024862520924e-12,3.435636133308021e-47,2.0287422670460362e-37,1.3830860661107975e-15,1.473345220745868e-27,3.1461192133541396e-16,5.3788012458728296e-33,8.585486303813129e-13,5.080733279909305e-15,4.659295414598697e-31,2.6101813234839943e-30,5.254133174530504e-29,7.980747882287444e-33,3.8383799157625153e-16,3.402905024816823e-28,1.4029423092180786e-10,2.1585049508497234e-13,4.432176760971252e-14,4.1322888713725866e-14,1.6495597723797065e-14,2.000025367736964e-29,1.8000664424296578e-17,1.932193424144907e-14,6.479939241614598e-14,3.4368611240568842e-34,2.603520525951798e-29,2.2687880445004182e-15,9.87476960795949e-16,2.3981038682879722e-14,5.297524070217814e-16,4.485565904211894e-18,8.270848939047295e-31,0.0,5.670050070944407e-20,7.891637649556616e-50,3.477284092707113e-29,2.5943414235127658e-30,0.0,1.952634478836486e-20,7.578324342782623e-15,2.6757552666390665e-21,5.846190242881974e-18,4.885149226775799e-28,1.2350890094124196e-13,6.643416548312548e-17,3.0299427806124647e-40,1.2023995712352423e-14,4.7383344577298564e-29,1.3595075878027318e-32,1.2064056177490264e-29,0.0,0.0,3.214732055917554e-14,0.0,1.1061903189922635e-14,1.749963369010517e-25,8.897676142640553e-14,1.0723219302239633e-27,4.548752484929757e-22,1.9000276749070696e-47,7.819241138144929e-33,0.0,2.823873309616964e-38,3.4078417590860765e-16,0.0,8.772523200444274e-24,0.0,1.2270853182103566e-31,8.521347762485638e-20,1.2033101199931278e-36,2.5998863843353124e-23,0.0,4.294315266961174e-21,0.0,1.2191831200895778e-14,4.5646281409696825e-22,3.3788515647158075e-15,1.1457695702205374e-18,1.4173122085340965e-18,5.17195950662302e-28,0.0,1.4706701797351597e-17,0.0,0.0,0.0,0.0,0.0,2.496335360439127e-40,0.0,0.0,4.7588333148863503e-35,5.103722526175645e-32,0.0,0.0,1.0272516753707547e-19,0.0,0.0,0.0,8.117556074110676e-15,0.0,5.666435731994053e-28,2.96423229438396e-16,7.113368513877373e-15,1.5841110318090074e-19,3.660328517158347e-15,0.0,7.453324510131185e-19,0.0,2.051519977050525e-14,3.4698865423485225e-22,3.930427949809391e-29,0.0,1.4543542219348143e-21,0.0
0.051000000000000004,0.11774751399951083,298.0001524436038,1.2317479020463467,0.653571662469413,7.326279989718478e-20,0.09810884147501372,1.247892701676718e-17,0.049772054429212495,0.19854295012166814,9.438626674309768e-09,0.0,3.7788942740482996e-56,0.0,2.6569572527343088e-25,1.5798571892433017e-24,4.4784341390875235e-06,1.4378781062005685e-61,3.502456841710124e-20,5.483656332980309e-13,4.0942666652308666e-14,2.55142568166328e-09,9.944195452456625e-11,1.6645786836721167e-29,4.828156708082653e-35,4.2046414961786795e-19,1.2177812056843343e-14,1.5913713788190554e-32,1.7607210831105698e-41,2.3794208840346674e-11,2.822084016205179e-46,1.0875425078488478e-35,1.1649261129537653e-14,7.95011062823066e-26,3.1213854253740266e-14,3.950191108157373e-31,7.160243814001127e-12,9.064303955845426e-14,3.4288001921854245e-30,1.2279006056651548e-28,8.362895183317342e-29,5.152322468427467e-31,4.2453272035893775e-16,5.138658238864999e-28,9.44874842898787e-10,2.049583747799905e-12,4.441814144663755e-13,4.574425703010043e-13,9.346831279587258e-14,1.8964027512160703e-29,2.7196879231960204e-17,6.893066394892224e-14,6.954579306091439e-13,1.1896121473496869e-30,2.197927827548562e-27,3.836214096772246e-15,1.326475066941574e-15,2.394085660397986e-13,5.269179778167227e-15,5.2919895776434854e-17,1.4220358191424916e-29,0.0,5.159976085330235e-19,1.0735316987646638e-47,3.4772672830444195e-29,2.5943301156097333e-30,0.0,2.62287952721105e-20,1.0179005494124191e-14,3.5941941895490126e-21,5.8462749991424236e-18,4.8850679966319505e-28,1.508164754981234e-13,6.643533850909942e-17,3.030796193578056e-40,1.2024077402742005e-14,4.7386459795744654e-29,1.2873006545450634e-32,1.2287079219611264e-29,0.0,0.0,3.271043412875773e-14,0.0,1.5893435607176538e-14,1.6043246378744658e-24,1.5787708635275607e-13,1.1911910903885356e-26,6.398429039195227e-21,3.212679430943511e-47,5.353479573732294e-32,0.0,2.823961733399045e-38,3.4078634351485706e-16,0.0,8.772686075184262e-24,0.0,1.2271612785890839e-31,7.658381982750655e-19,6.818080236553765e-36,2.5999101070653593e-23,0.0,4.261382521132432e-21,0.0,1.2192127293434732e-14,4.564727280157723e-22,3.745726743372208e-15,2.0851749269647777e-18,1.4424153392622459e-18,5.020595555744915e-28,0.0,1.4706810181303576e-17,0.0,0.0,0.0,0.0,3.09576020227568e-16,1.3393111236142253e-38,0.0,0.0,1.809886696216914e-34,1.2247838992879384e-30,0.0,0.0,1.0291770182908747e-19,0.0,0.0,0.0,8.117609733602826e-15,3.207186317861387e-18,5.6235847695262195e-28,2.973046768288386e-16,7.113411147172844e-15,1.546654047229991e-19,3.6603563653593475e-15,0.0,7.467915032716886e-19,0.0,2.0529384034598918e-14,3.5231469923263087e-22,3.9139909206215496e-29,0.0,1.4811932446372555e-21,5.704256179357643e-36
