grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822)
0.027499999999999997,0.38149305398915534,307.4309104814631,1.0916722750879437,0.7244769274910213,0.0,8.396663188254608e-23,1.5862755412831976e-12,0.054786219224102005,0.21948905379838796,0.0007301951115179349,1.4048596272028933e-44,4.7577535923522985e-30,8.264650011330113e-21,4.6059378747575e-18,2.787121042473332e-12,0.00025542374046679103,0.0,9.62693141536905e-28,2.011353226351218e-06,2.4165494823653573e-06,0.00018201426076852267,6.254471593747036e-05,8.975660038583637e-17,4.9532546301850314e-20,5.877235194346242e-14,4.107260436051913e-06,3.6885275355205335e-18,1.1017174518416732e-31,4.975670937367832e-07,4.0688702570488635e-35,1.781841741651773e-25,1.732379431286155e-06,3.2232699397773555e-11,3.987469797932642e-08,1.4371392592594108e-20,1.8571022663244296e-06,2.9614501354554623e-06,3.987269053214244e-17,9.252618699383963e-17,1.2879936555024343e-16,4.282144480756716e-17,2.1810455229432133e-08,2.5543597194127665e-32,0.0,2.2456096386021527e-22,0.0,0.0,0.0,3.9503916071422937e-32,5.331767434502119e-22,2.2438208143325833e-21,8.001264686772223e-28,0.0,0.0,0.0,3.752958296608756e-21,7.56114783700177e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0988795978364574e-31,6.2533279231009584e-40,1.7036294742529698e-34,0.0,2.5072957130155886e-17,0.0,0.0,0.0,0.0,0.0,2.3127752951190314e-35,0.0,1.4199733064226748e-23,8.619379078064716e-20,1.2297086842235751e-23,2.0614274195635107e-23,0.0,1.1455455042815364e-31,1.9762628867491116e-06,0.0,0.0,0.0,0.0,6.308448631081383e-39,2.2379654200591076e-44,4.225780315495966e-23,0.0,0.0,6.306571554288106e-27,2.414940135593666e-34,1.3671065827539617e-21,0.0,0.0,3.136192334769155e-27,0.0,0.0,0.0,9.60948540568415e-21,2.7939234469008812e-36,8.396894180743955e-26,0.0,9.750619252672969e-14,5.423365996042928e-21,4.640497191216194e-21,1.0758476207973539e-22,0.0,0.0,0.0,4.943258408185928e-22,0.0,3.783597521526516e-46,0.0,0.0,4.726832900309776e-21,3.265209763003495e-27,2.159924509747963e-38,4.7752710116261255e-22,0.0,2.4590449167219677e-21,2.234929092160715e-33,0.0,0.0,0.0,0.0,0.0,9.064024870543328e-22,0.0,2.9542726198426847e-21,1.4612914064379298e-22,1.0924092479418985e-11
0.027624999999999997,0.4006204989932521,322.25453232343864,1.0395508747684037,0.7243365403686554,0.0,8.388657656565278e-23,2.0263268081512335e-11,0.05421894365692639,0.21843054233139458,0.0018987420007812662,5.211145328397824e-41,4.6867336340636194e-28,8.253866683737526e-21,1.5241353864131333e-16,1.3679641760636759e-11,0.0003764703906891375,0.0,9.608538177013868e-28,5.904894467943064e-06,7.668756357862123e-06,0.00048444576174222335,0.00019828794284624756,3.52373878692865e-15,7.4331859723690815e-19,9.40757652948789e-13,1.299904812073934e-05,6.640722646219319e-17,1.7474925024893297e-29,1.5119837576402842e-06,7.745957419524882e-32,3.442299732836391e-23,5.549715569872977e-06,4.486702290425602e-10,1.3958119242995773e-07,7.727186986131932e-19,5.777855800771192e-06,9.740149347165689e-06,2.3576056639639247e-15,2.9584542503830182e-15,5.855148373479299e-15,7.75743689155004e-16,7.68326764488797e-08,1.0256321528225198e-31,0.0,2.2394002187665564e-22,0.0,0.0,0.0,1.7497322087565617e-31,5.2639365712723075e-22,2.207352804610389e-21,1.0964364248947046e-26,0.0,0.0,0.0,3.7434619055645216e-21,7.563131366214909e-26,0.0,0.0,4.898163998670461e-34,4.7102113279145674e-54,0.0,0.0,8.581020082854698e-31,3.8575742428853484e-40,6.268594193760742e-35,0.0,1.6637872385242547e-16,4.2485669794396033e-48,0.0,0.0,0.0,0.0,2.4028920823426396e-34,7.110570594807107e-41,1.5290336287414551e-22,1.2722145356220834e-18,1.9370822350294397e-22,2.061929303491465e-23,0.0,9.238893903108735e-31,6.658203029554663e-06,0.0,0.0,0.0,0.0,3.422418788348016e-39,4.691125391860184e-43,4.225490798677861e-23,0.0,0.0,6.0496428337231976e-27,2.8248856387161447e-33,1.3567482747557828e-21,0.0,0.0,1.636413942053609e-26,0.0,0.0,0.0,9.611517595804534e-21,0.0,8.399496287655362e-26,0.0,4.1414504407776645e-13,5.42440494673728e-21,4.642366440550095e-21,1.0759798200865377e-22,0.0,0.0,1.7985289118502096e-47,4.94121411110614e-22,0.0,0.0,0.0,0.0,4.725842685343698e-21,1.8607051900197188e-26,1.4001924054780116e-37,4.772889514486779e-22,0.0,2.4598966459567808e-21,4.3621192952302356e-32,0.0,0.0,0.0,0.0,0.0,9.067180450853291e-22,0.0,2.951165333747507e-21,1.5214269320086784e-22,4.266063716731813e-11
0.027749999999999997,0.4533092005260174,363.5385004899956,0.9187225622055011,0.7240342840971318,0.0,8.324866895424987e-23,2.747774308742071e-10,0.05276709912783861,0.21543445005614112,0.005034391884544253,6.6915932516278124e-37,1.426753635759713e-25,8.183262301129428e-21,7.815300907238845e-15,9.490485024860909e-11,0.000549624197179441,0.0,9.59118208888827e-28,1.9086242124547828e-05,2.4854158379963244e-05,0.0013340431569527612,0.0006591726213391183,1.6492474172679845e-13,1.7747547479680413e-17,2.6994365086976586e-11,4.287392764937342e-05,2.2501693056310234e-15,2.0802171353211435e-26,4.796651662624063e-06,3.616850401858905e-28,1.2644406872025882e-20,1.8553660755507367e-05,5.4717599603714855e-09,5.144230993412858e-07,7.18650646116927e-17,1.8775404668204686e-05,3.36587552372993e-05,2.2636853528593122e-13,7.63337494246818e-14,2.5412828772714607e-13,2.6338568338044553e-14,2.8512848273657653e-07,2.570123232959138e-30,0.0,2.216950346854262e-22,0.0,0.0,0.0,1.4237879247196813e-30,4.935017325058307e-22,2.129065749389175e-21,1.1574969634282485e-25,0.0,0.0,0.0,3.693145826390125e-21,7.563457955851753e-26,0.0,0.0,4.3222962015258034e-33,2.023260914575929e-51,0.0,0.0,1.0626086891287235e-28,1.2667827896579056e-40,5.987089264927448e-36,0.0,6.839821365837866e-15,3.928666959865015e-46,0.0,0.0,0.0,0.0,5.840996443719046e-32,1.629410982878402e-39,1.361744078351502e-21,2.636044395568759e-17,1.9072493734135815e-20,2.0598090239980788e-23,0.0,1.242921608072281e-28,2.353045822872681e-05,0.0,0.0,0.0,0.0,1.6560203307118505e-37,5.927445672390023e-40,4.206431601102887e-23,0.0,0.0,4.2210062416288235e-27,9.026398261607453e-31,1.2964492992693901e-21,0.0,0.0,9.358009763471585e-26,0.0,0.0,0.0,9.607611820864189e-21,0.0,8.399003950313993e-26,0.0,1.886574896522084e-12,5.414632951803618e-21,4.644365612010634e-21,1.073620697998422e-22,0.0,0.0,3.333791204285591e-45,4.921936436055313e-22,0.0,0.0,0.0,0.0,4.710423002314489e-21,1.1614870073089207e-25,1.1388343466218481e-35,4.754776513899965e-22,0.0,2.460791835303085e-21,8.737729561361775e-30,0.0,0.0,0.0,0.0,0.0,9.067988155545872e-22,0.0,2.9344003439708205e-21,1.8116801327341256e-22,1.7749623059363823e-10
0.027812499999999997,0.5104072694582291,408.3993857568094,0.8159472152907367,0.7237666472034742,0.0,8.176622099192125e-23,2.4398178975590497e-09,0.05127010526127176,0.21206570351349327,0.008331378237725546,1.4109151442336936e-33,1.404425162786739e-23,8.035926739295338e-21,1.9267172001795162e-13,5.050514165976135e-10,0.0006610631963224333,0.0,9.5860282600945e-28,3.874855536054878e-05,4.4801456479214136e-05,0.002282598520868986,0.00126344270968393,2.952168178629885e-12,2.14459375149266e-16,6.017939325774022e-10,8.131037712122337e-05,3.325611744691065e-14,6.1287657970181126e-24,8.924493559441534e-06,2.960107541189657e-25,2.370840682563818e-18,3.550355831250515e-05,3.581202978310923e-08,1.0483195127304607e-06,2.4080132111118538e-15,3.540665343136592e-05,6.603617310177024e-05,8.08967185539989e-12,8.301391193795706e-13,3.685662813494562e-12,3.9861795738233857e-13,5.836655830916034e-07,3.6321142824699663e-29,0.0,2.186229386138241e-22,0.0,0.0,0.0,8.260989054044436e-30,4.357169028696803e-22,2.0551656414250754e-21,5.152981961033338e-25,0.0,0.0,0.0,3.6002179014291794e-21,7.558236321468329e-26,0.0,0.0,2.5073524566971745e-32,2.5197784491114794e-49,0.0,0.0,6.465737002087958e-27,5.249973208573654e-41,8.424153475426848e-37,0.0,1.9013801318228948e-13,1.4574994926177205e-44,0.0,0.0,0.0,0.0,6.3082891240510095e-30,1.5988283257664557e-38,6.47265204174228e-21,2.5487558978419617e-16,6.160637421938874e-19,2.0495792609300513e-23,0.0,8.158892025815162e-27,4.665833265136018e-05,0.0,0.0,0.0,0.0,4.3633687018632457e-35,2.6181877695233396e-37,4.1346515203727777e-23,0.0,0.0,0.0,1.2294826234575916e-28,1.1713635239997817e-21,0.0,2.730371118862943e-28,2.6197690913230953e-25,0.0,0.0,0.0,9.590578151627602e-21,0.0,8.387949033483194e-26,0.0,4.433432831363356e-12,5.374060721533266e-21,4.642903169908124e-21,1.064645172462565e-22,0.0,0.0,3.2186083899984944e-43,4.877870890589087e-22,0.0,0.0,0.0,0.0,4.6703314330881744e-21,3.40944059787514e-25,4.939079004921747e-34,4.717310545237371e-22,0.0,2.4603245067388114e-21,6.151018279241044e-28,0.0,0.0,0.0,0.0,0.0,9.058019750741195e-22,0.0,2.920179412146594e-21,2.194812987306838e-22,3.9254485242408325e-10
0.027843749999999997,0.5535276024238496,442.2705155393814,0.7523841419197972,0.7235938942394354,0.0,7.984037851227172e-23,1.006272763801848e-08,0.05015205729995501,0.20940259632063604,0.010794714508850084,2.7746097221199233e-31,2.522473158616992e-22,7.858459368216005e-21,1.9844135516709372e-12,1.456441330819757e-09,0.0007239168471570252,0.0,9.585555160120809e-28,5.730632537663172e-05,6.056034809632509e-05,0.0030296551069206546,0.0017935146416800517,1.800225412030941e-11,1.1476228758405762e-15,5.520106777718008e-09,0.0001143585329334605,1.7817232335846448e-13,2.172096341774731e-22,1.2438208924704097e-05,3.021798063020801e-23,8.652898047255263e-17,5.022899201204301e-05,1.1200030085340438e-07,1.5427386840841485e-06,2.2321096676159476e-14,4.9719305949832536e-05,9.504870368890371e-05,9.120546375426595e-11,3.751997844436465e-12,1.5709771449744788e-11,2.3338403639413734e-12,8.61398251109909e-07,1.701596836507704e-28,0.0,2.1581272895102914e-22,0.0,0.0,0.0,2.2541143574608952e-29,3.753050046855319e-22,1.993896657847877e-21,1.1613593077797098e-24,0.0,0.0,0.0,3.49698501175276e-21,7.550362328515274e-26,0.0,0.0,7.935561658791326e-32,7.219422260832308e-48,0.0,0.0,8.362273350657833e-26,3.3558705058353486e-41,2.732946683735756e-37,0.0,1.547278406323532e-12,1.4500696006247294e-43,0.0,0.0,0.0,0.0,1.1273434732455852e-28,7.327687725359855e-38,1.739008595026122e-20,1.1376571168814143e-15,4.992557246500386e-18,2.0225539818827057e-23,0.0,1.0929847090472162e-25,6.745669063555435e-05,0.0,0.0,0.0,0.0,1.390865655600159e-33,1.1200085714586371e-35,4.0038754707634126e-23,0.0,0.0,0.0,2.564481618607081e-27,1.018109749143962e-21,0.0,7.318885600989181e-27,5.095353907832933e-25,0.0,0.0,0.0,9.566927642024594e-21,0.0,8.370163425453405e-26,0.0,7.160633438638619e-12,5.302801349175509e-21,4.6388064856603845e-21,1.0482517180654827e-22,0.0,0.0,7.836185812289654e-42,4.8227139952719945e-22,4.78344921391668e-23,0.0,0.0,0.0,4.6160683193985684e-21,6.419872303684139e-25,5.1154839391133925e-33,4.673551180673994e-22,2.1123816100651805e-49,2.459008039259717e-21,1.1483320706085065e-26,0.0,0.0,0.0,0.0,0.0,9.040497342044295e-22,0.0,2.926223174397301e-21,2.4350938629589237e-22,6.093378789259216e-10
0.027874999999999997,0.6093979131684167,486.13131851984923,0.6834046871169613,0.7234075339726197,0.0,7.612054599893736e-23,3.809302412221112e-08,0.04873172653483607,0.20587757711010124,0.013901378588233428,9.457579189769896e-29,4.8710470400451014e-21,7.53613937323039e-21,2.7275006853037704e-11,4.1024026457056e-09,0.0007895426794968263,0.0,9.587050641848232e-28,8.493317600910988e-05,8.125399068096862e-05,0.0040167859443890125,0.0025516302411940995,1.0271792928653125e-10,8.880749622633224e-15,4.244752437475932e-08,0.00016068724143350602,9.722518850304294e-13,8.506355051766395e-21,1.7349306498227673e-05,4.192510990871795e-21,2.4152723084307323e-15,7.106172203919666e-05,3.2952104417862795e-07,2.2774325992346736e-06,2.0988300415763486e-13,6.986839821804872e-05,0.00013718425385259706,8.831055864210013e-10,1.5591972589851298e-11,4.752574053222444e-11,1.599030626277992e-11,1.2756040572669138e-06,7.795180112583559e-28,0.0,2.1149465559712848e-22,0.0,0.0,0.0,4.446514552098358e-29,2.8079825395414952e-22,1.900287998900051e-21,2.5216109918122732e-24,0.0,0.0,0.0,3.3205598064250745e-21,7.53539668975111e-26,0.0,0.0,2.2493451218399116e-31,2.525117467003301e-46,0.0,0.0,1.1614299110619591e-24,2.4613091430421115e-41,9.53205620838981e-38,0.0,1.523965981674821e-11,1.848155459636005e-42,0.0,0.0,0.0,0.0,2.42553823490833e-27,3.599065194917357e-37,4.587830513100784e-20,6.979192079241249e-15,4.6321371083415084e-17,1.8244984059192478e-23,0.0,1.7294240383296115e-24,9.751756553306676e-05,0.0,0.0,0.0,0.0,5.734290806545771e-32,6.2291087225630865e-34,3.6710263078521027e-23,0.0,0.0,0.0,6.752642013544769e-26,7.341279754193379e-22,0.0,2.0375825925175126e-25,1.1058173712808536e-24,0.0,0.0,0.0,9.52158717087674e-21,0.0,8.333285867861823e-26,0.0,1.170362454899636e-11,5.130005220701017e-21,4.629128750149169e-21,9.895196800186941e-23,0.0,0.0,1.4825478379065353e-40,4.720008516107357e-22,2.4500371109467347e-22,0.0,0.0,0.0,4.5085439559462636e-21,1.242612410707194e-24,6.482915438750292e-32,4.59639030721063e-22,3.4744427145085976e-46,2.456130426369246e-21,2.5803488237768396e-25,0.0,0.0,0.0,0.0,0.0,9.002624953348129e-22,0.0,2.9610189369369054e-21,2.6571966151091167e-22,9.538627119473169e-10
0.027906249999999997,0.6796621282450449,541.2296770784071,0.6127535622058947,0.7232255296461672,0.0,6.925397570490078e-23,1.464548852008115e-07,0.04697370176847747,0.20134487054394545,0.0176955169971022,6.525374259208862e-26,1.8653417256837566e-19,6.980591009677202e-21,4.187127759549952e-10,1.2083293592942904e-08,0.0008570867446555438,0.0,9.590679602582143e-28,0.00012496625507797533,0.00010691331745614408,0.0052853924669645285,0.003600623489540984,6.033177692813272e-10,1.23353558335019e-13,2.9455632083563136e-07,0.00022318849284769997,5.734916801730344e-12,3.6804417531549177e-19,2.3996243438110675e-05,6.976826065201497e-19,6.135132217865765e-14,9.950133766291509e-05,9.411810748591357e-07,3.3287132300538623e-06,2.2500058956236355e-12,9.729509115473782e-05,0.0001963011206665039,7.517613108206153e-09,6.705829680742746e-11,1.0534963615649585e-10,1.401685573168451e-10,1.8705590368394789e-06,2.700095291606363e-27,0.0,2.0441853801785465e-22,0.0,0.0,0.0,0.0,1.5752464741842534e-22,1.743386965014305e-21,5.299039801391809e-24,0.0,0.0,0.0,3.0323316453275924e-21,7.509536411619714e-26,0.0,0.0,6.2400952160384686e-31,1.0356582915980583e-44,0.0,0.0,7.546362959762671e-24,2.234533480953827e-41,3.996426921580335e-38,0.0,1.5967965889288177e-10,2.6868222318059153e-41,0.0,0.0,0.0,0.0,4.699951373398866e-26,1.8744863760736712e-36,1.287388257435504e-19,7.375920283552232e-14,4.336676751989945e-16,7.664471331010794e-24,0.0,1.9614418788867808e-23,0.0001385124178470996,0.0,0.0,0.0,0.0,2.2217473358055583e-30,3.2071536795724795e-32,2.873217006239516e-23,0.0,0.0,0.0,1.815684934381793e-24,2.3235665001602158e-22,0.0,4.774489694613151e-24,2.5428276085253078e-24,0.0,0.0,0.0,9.44078264893502e-21,0.0,8.263194063385977e-26,3.535242879826324e-37,1.8956112237093884e-11,4.7363387303134084e-21,4.609078133498296e-21,6.52362732231126e-23,0.0,0.0,2.6452077202185457e-39,4.538566540231769e-22,6.57634639099387e-22,0.0,0.0,0.0,4.300572241566561e-21,2.3821212933155457e-24,8.722339524367366e-31,4.466953982374918e-22,3.0259066906728225e-43,2.4507776928298717e-21,5.491620677198197e-24,0.0,0.0,0.0,0.0,0.0,8.928221387940486e-22,0.0,3.0366070477739275e-21,2.8493655874794566e-22,1.4800544224785215e-09
0.027937499999999997,0.7654811082101752,608.4196549109289,0.5440570455779865,0.7230708929217874,0.0,5.689000960704461e-23,5.521479775035765e-07,0.04484963659309057,0.19567562876073707,0.022195302231259196,4.6111555963245484e-23,1.924859002204464e-17,6.078024982561671e-21,4.940236951059247e-09,3.745001849980065e-08,0.0009257637823882708,0.0,9.596477057794094e-28,0.00018110431024610663,0.00013654035037160016,0.0068734324450152855,0.005007041012474201,3.5364943491951336e-09,2.084179306084131e-12,1.69264064303643e-06,0.0003042180897515005,3.517897454125753e-11,1.5245919809930725e-17,3.272251488983855e-05,8.490758156995051e-17,1.253664785723194e-12,0.00013703987342647656,2.4785889576662536e-06,4.779500880679767e-06,2.5307534039784188e-11,0.0001334275722891288,0.00027656586681151486,5.087919104641089e-08,2.9794514476872777e-10,1.9082181362668423e-10,1.2784605723225623e-09,2.695673853697109e-06,4.79064914397846e-27,0.0,1.9203197556059936e-22,0.0,0.0,0.0,0.0,4.974143748293012e-23,1.4559121411292016e-21,1.077951000471255e-23,0.0,0.0,0.0,2.5817062225337158e-21,7.467755330458676e-26,0.0,0.0,1.590656233769434e-30,3.2474388339606866e-43,0.0,0.0,9.838559412821788e-24,2.2306829442755196e-41,1.859596083507885e-38,0.0,1.5680105210656786e-09,3.763835874898466e-40,0.0,0.0,0.0,0.0,3.971020774592356e-25,9.268197971549299e-36,4.383849620525612e-19,9.27204963860355e-13,3.657266582677991e-15,6.871390545756044e-25,0.0,4.8071607809598136e-23,0.0001883826336907663,0.0,0.0,0.0,0.0,3.789174366414901e-29,7.062550688280143e-31,1.1226151614573452e-23,0.0,0.0,0.0,3.792390165592599e-23,0.0,0.0,6.89246868549687e-23,4.703348251953483e-24,0.0,0.0,0.0,9.30486047023654e-21,0.0,8.138392154397653e-26,1.516503678111234e-34,3.004045652001052e-11,3.852706425837192e-21,4.566466978089938e-21,1.0067357423834464e-23,0.0,0.0,3.9133433271922055e-38,4.2333147057220564e-22,1.475149668153927e-21,0.0,0.0,0.0,3.835148180629479e-21,4.4391358967651545e-24,1.0816430427185993e-29,4.259613791382119e-22,2.219408276006993e-40,2.4417009175804405e-21,8.285346253137029e-23,0.0,0.0,0.0,0.0,0.0,8.791780375418009e-22,0.0,3.055767457213122e-21,2.9580259576844314e-22,2.2534839500683305e-09
0.027953124999999995,0.81477786755359,646.9437604695931,0.5111397925290334,0.7230104152753523,0.0,4.699108340620635e-23,1.1491197931745515e-06,0.04359832177757878,0.19225456809022548,0.024801652271236846,2.8908366027984014e-21,3.312045296027721e-16,5.4356150373287056e-21,1.8747831831631032e-08,7.368522783479888e-08,0.0009614650253009927,0.0,9.60032411361039e-28,0.00021731014492835983,0.00015227775590687104,0.007833964115985493,0.005902552149610239,9.481757688983404e-09,9.99972572586611e-12,4.183856894151033e-06,0.00035386095340213166,1.0147864333507437e-10,1.061639147398454e-16,3.819166466422002e-05,1.2382905647541016e-15,6.2500977979755935e-12,0.00016061432420666824,3.854153542714683e-06,5.7210322752892925e-06,9.634577212396424e-11,0.00015605426582468473,0.00032816161485002944,1.3725944883846945e-07,7.067137687938088e-10,2.744313500332866e-10,4.615645983033696e-09,3.2354627102603528e-06,4.158441892993406e-27,0.0,1.8272069718485677e-22,0.0,0.0,0.0,0.0,1.9244944433953905e-23,1.2254279378855032e-21,1.557492535206416e-23,0.0,0.0,0.0,2.2619889432422746e-21,7.437252262809489e-26,0.0,0.0,2.596944983674419e-30,2.1796932488068726e-42,0.0,0.0,8.357656114403367e-24,1.7843647953816558e-41,1.0273390162988015e-38,0.0,4.674438986610973e-09,1.2700809358558437e-39,0.0,0.0,0.0,0.0,4.201343062481884e-25,2.1254262303997607e-35,1.1997456155275704e-18,3.825347533599653e-12,1.0074079143779907e-14,1.526338183366186e-25,0.0,4.8294494745081e-23,0.000212194462954727,0.0,0.0,0.0,0.0,5.678787151641635e-29,1.1871335153269744e-30,2.8383026777797873e-24,0.0,0.0,0.0,1.3701898612390192e-22,0.0,0.0,2.208284739278806e-22,6.062807123370186e-24,0.0,0.0,0.0,9.201952368482988e-21,0.0,8.039745641479785e-26,2.47712445803791e-33,3.771763623260724e-11,2.9665529767352737e-21,4.526007618143607e-21,2.636157164213388e-24,0.0,0.0,1.6555648987355184e-37,4.002224806233469e-22,2.1660811012078933e-21,0.0,0.0,0.0,3.2957630132038562e-21,6.091176787043305e-24,3.5774149615731656e-29,4.108374654515985e-22,5.266491123123961e-39,2.4348575242918915e-21,2.9524512683766657e-22,0.0,0.0,0.0,0.0,0.0,8.681389925796608e-22,0.0,2.789893242103372e-21,2.737729297822322e-22,2.7816311164730558e-09
0.027968749999999997,0.8684333796801218,688.828338024205,0.47955939963062016,0.7229680678616993,0.0,3.361759120438479e-23,2.2040972584993706e-06,0.042232317980089716,0.18846259654345632,0.027609707535951242,9.007764789189835e-20,3.7172172215275635e-15,4.658706778124471e-21,5.454079786817015e-08,1.414083916345366e-07,0.0009972824326271348,0.0,9.604768266266321e-28,0.00025773645501043975,0.0001676673448633094,0.008901780097730535,0.00693437975982663,2.3744118853320617e-08,3.947039665089969e-11,9.071943063147332e-06,0.00040916301272825897,2.776882574481011e-10,6.774464216118489e-16,4.442547267521636e-05,1.1893215225947182e-14,2.5078119791239905e-11,0.00018747051515396852,5.5088617001875e-06,6.817167192806323e-06,3.18714273963422e-10,0.0001817593869207912,0.0003879750674087018,3.1705912867487336e-07,1.6017333276215755e-09,3.7061074841651244e-10,1.381282254791544e-08,3.870164328000131e-06,2.4171973333982072e-27,0.0,1.7122476462934508e-22,0.0,0.0,0.0,0.0,5.219707480528354e-24,9.270734503305935e-22,2.2325091189330736e-23,0.0,0.0,0.0,1.8692287112287078e-21,7.398559935557306e-26,0.0,0.0,3.582708774166608e-30,9.76422878394418e-42,0.0,0.0,6.337990501422449e-24,7.882888957448399e-42,3.174947439812353e-39,0.0,1.3304563479149115e-08,3.545938549626607e-39,0.0,0.0,0.0,0.0,1.0650451087808252e-25,4.2161058135148225e-35,4.208361565233284e-18,1.3000533966306417e-11,2.6312961877312377e-14,3.297085069916447e-26,0.0,4.635307730181843e-23,0.00022962831622689464,0.0,0.0,0.0,0.0,2.0258856071212814e-29,4.7075844129881385e-31,1.8748000058964846e-25,0.0,0.0,0.0,3.3081009423733927e-22,0.0,0.0,5.114049245009478e-22,5.925711637544927e-24,0.0,0.0,0.0,9.067724996125852e-21,0.0,7.907014135897654e-26,2.6271294717661774e-32,4.6875924734604804e-11,1.6597231624576583e-21,4.4665831148094485e-21,7.015483990308946e-25,0.0,0.0,5.26664603674804e-37,3.701834887279684e-22,3.0758386979412515e-21,0.0,0.0,0.0,2.425222481307201e-21,8.343227632882239e-24,1.1150382446594303e-28,3.916416482829745e-22,1.0922554254921141e-37,2.4259840310540865e-21,7.620034675475894e-22,0.0,0.0,0.0,0.0,0.0,8.530260932487696e-22,0.0,2.0699242969203294e-21,2.0578522498813047e-22,3.421051825978046e-09
0.027984375,0.9264080733323572,734.0297973104442,0.4495485328409681,0.7229480728355012,0.0,1.584946846198195e-23,3.966428698259312e-06,0.040749477491404305,0.18429251782581435,0.03061600366344879,1.7918835969672813e-18,3.102564360299094e-14,3.77510302942134e-21,1.3714702484338582e-07,2.6926302991383906e-07,0.0010331503305526042,0.0,9.609802179860764e-28,0.0003003017464549915,0.0001817329379997837,0.010081500157564968,0.008114213769004196,5.662852743388589e-08,1.341723583235145e-10,1.79279617053801e-05,0.0004696209269716165,7.398321342334192e-10,4.058501004310197e-15,5.1484962246812934e-05,8.795186790696109e-14,8.575530270858402e-11,0.00021773949110719782,7.077292158597789e-06,8.076425622973332e-06,9.472392286455294e-10,0.00021065634342356813,0.0004566059575633082,6.538606425584523e-07,3.5252178155468845e-09,4.819696312182374e-10,3.664767931961341e-08,4.611829537935758e-06,6.9142150570029304e-28,0.0,1.576696383545391e-22,0.0,0.0,0.0,0.0,7.3403935933686e-25,5.58045218503519e-22,3.172308959873098e-23,0.0,0.0,0.0,1.4082908306884704e-21,7.350082840686406e-26,0.0,0.0,3.805820780086855e-30,3.1791254983607036e-41,0.0,0.0,4.0885532273432105e-24,0.0,0.0,0.0,3.585958748050486e-08,5.3881704158305944e-39,0.0,0.0,0.0,0.0,7.769489662785753e-27,6.464106748835416e-35,1.705768614780224e-17,3.818488449861862e-11,6.415178095675736e-14,6.486685994188189e-27,0.0,4.5575206855242517e-23,0.00023406201938243153,0.0,0.0,0.0,0.0,2.059868407212003e-30,5.27229592990946e-32,3.794725033836135e-27,0.0,0.0,0.0,3.839377297688089e-22,0.0,0.0,8.585735020203745e-22,4.206322324986739e-24,0.0,0.0,0.0,8.894833903808541e-21,0.0,7.730949097337678e-26,1.2744849904957022e-31,5.7042410936410904e-11,4.857344307014519e-22,4.382925813142909e-21,2.0538338634021584e-25,0.0,0.0,1.2729853409111336e-36,3.3198141772097294e-22,3.9839448704293235e-21,0.0,0.0,0.0,1.367584833252731e-21,1.1367573843288804e-23,3.233236744467612e-28,3.6758072677533477e-22,1.921114641198492e-36,2.414637226315547e-21,1.366505168992063e-21,0.0,0.0,0.0,0.0,0.0,8.326434113156665e-22,0.0,1.0588209806098939e-21,1.0657374332994865e-22,4.187744180662287e-09
