grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11401),Y_S(11405)
0.0,0.04316758128772808,298.0,1.3107916839560363,0.6060122732107383,0.0,0.1637427692086293,0.0,0.0461502480232961,0.18409470127219654,8.302943007357857e-13,1.0453230247716804e-14,6.761200826240801e-15,5.700145330025866e-18,0.0,1.4719334314103065e-14,8.283542750570897e-09,0.0,0.0,6.621927058427661e-15,3.5916983034678446e-14,2.826203303274244e-13,6.627074684352818e-15,0.0,3.14863000222673e-14,1.4454586881317882e-14,4.46885965488618e-17,3.266874739548207e-32,0.0,1.2401398780143776e-15,0.0,2.545458047203764e-30,1.7234313658321335e-15,9.090677718257622e-27,0.0,3.9526266068660353e-16,3.521781266198228e-16,1.42201325025574e-14,0.0,8.154847087731297e-30,1.0614190179343481e-29,5.0969227859942965e-25,0.0,4.905946718729047e-16,1.6304448300485823e-13,0.0,0.0,0.0,0.0,0.0,5.085263084729596e-19,1.6409034094680243e-17,0.0,0.0,7.16137884487535e-16,6.564364192541005e-16,1.118448452246774e-14,1.0176867133157922e-17,0.0,7.940371560627535e-17,1.0358374630446276e-25,6.102083391807054e-31,6.5443520359485065e-21,6.133398573639213e-45,6.478788739976751e-31,4.7774055903835883e-32,0.0,2.975828279053563e-21,1.1703761896244584e-15,2.9640040476516897e-22,1.0000482474973177e-19,6.247759739780239e-30,8.824918428112917e-15,1.042926004910377e-18,1.3939630579386087e-41,0.0,6.518263221900988e-19,2.7056834784222516e-29,0.0,3.0778191449396263e-23,0.0,0.0,0.0,1.3574710937945418e-14,1.6304226229963909e-16,3.5492767553309876e-15,4.991812023491352e-30,1.8104892151868784e-20,2.8368109584486057e-16,1.01737330985077e-31,2.6866892816598968e-30,2.4520278386278793e-37,4.853589505242431e-21,0.0,1.950813803534064e-24,3.464134120918525e-20,5.571219068779193e-16,2.961026594434682e-20,0.0,3.147539812115193e-16,0.0,0.0,0.0,1.227333036589011e-14,6.462190214138757e-15,0.0,6.834278446303876e-14,1.2723693718252252e-19,0.0,0.0,0.0,4.086700152301215e-18,0.0,1.4983647992452987e-18,5.190609942949036e-15,2.0518587169791554e-65,0.0,1.637816296083892e-33,4.188531287031048e-22,0.0,0.0,0.0,2.0920244533388797e-14,2.65083397678898e-18,2.0794817563210716e-20,0.0,0.0,1.0283199992056236e-46,0.0,1.1337503301210034e-15,0.0,0.0,0.0,0.0,0.0,1.6295688602382084e-16,1.0130761630288279e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903056677475944e-14,0.0,8.839839178988485e-33,0.0,0.0
0.016,0.04316763013135546,298.0000003671644,1.310790200809311,0.6060121836498947,0.0,0.16374279718690588,8.83226915767324e-18,0.04615024220034391,0.18409468998158057,2.92517965515228e-11,1.7136582067976974e-22,8.622320880129635e-23,5.700441096287321e-18,0.0,2.3382550950834515e-19,8.69335879974144e-08,0.0,0.0,2.3949676436205625e-13,0.0,1.028584029963936e-11,3.2021206590742703e-13,0.0,9.716220097566823e-22,4.0311712673778813e-19,2.1546730471575797e-15,1.025907665619506e-30,4.746211352805543e-41,1.1840275196951333e-13,0.0,8.299602431479846e-29,1.7251697529339209e-15,4.463860113268066e-25,0.0,2.1667840848664033e-23,1.667551849966261e-14,1.4282273599989853e-14,0.0,3.2426452936244278e-28,5.671467508320435e-28,2.8096531302471406e-23,0.0,7.474211605332626e-24,5.846061098907875e-12,2.876062779515262e-15,0.0,0.0,0.0,5.045162904378395e-24,3.869654068634033e-17,1.1049747171847264e-15,0.0,0.0,3.028117025884557e-19,4.7468646567436e-14,1.0482427449276982e-14,7.221986574910528e-16,0.0,7.975621855456978e-17,7.609871263445063e-24,2.1423085887770777e-38,6.49303016471177e-19,6.343775561832602e-43,1.0307339672646487e-28,7.690126936936899e-30,0.0,3.681354814661058e-19,1.42876524880245e-13,2.802608796062049e-20,5.420727733445971e-18,8.044717434448852e-28,1.0363136760611992e-12,9.210637025183883e-17,1.437530022333462e-39,3.1151460599092067e-19,5.198926019076719e-26,3.383903146161934e-27,0.0,1.634732407480914e-21,0.0,0.0,0.0,1.3589477780700032e-14,2.9051335449677506e-23,1.8840641816190178e-13,4.086414316105685e-28,1.7320312865985052e-18,1.4378792198946925e-21,7.995811501127231e-30,3.6507911190362683e-28,3.120487276663864e-35,7.386891062797355e-19,0.0,1.1303762162785097e-24,3.462814120645851e-20,3.8208103603769247e-23,2.7384088627184935e-18,0.0,3.165915715660042e-16,0.0,1.2509451697964054e-22,0.0,8.463731473648118e-22,1.2364422116373614e-14,6.321783240274514e-22,6.834320018052889e-14,1.6907997794598145e-17,0.0,0.0,0.0,6.352770637374218e-16,0.0,2.127997795475186e-16,5.1907907043103675e-15,2.173254881999826e-63,0.0,1.7506652890494473e-31,8.892860970935266e-20,0.0,0.0,0.0,2.0934713711202796e-14,2.7060461444934093e-16,2.1107917839643364e-20,0.0,0.0,1.1001055240209899e-44,0.0,1.133967922915682e-15,0.0,0.0,0.0,0.0,0.0,1.6637537489982796e-14,1.0130765460217647e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9113728330903195e-14,0.0,5.301871803174806e-31,0.0,0.0
0.032,0.04316814410587179,298.00001371831104,1.310774594070487,0.6060112440973793,0.0,0.16374309081816815,1.3571481559989174e-17,0.04615018021345035,0.18409457086984535,1.0465372449981852e-09,2.8493033590879583e-30,1.115387267751874e-30,5.7075294227752745e-18,6.36885536863146e-26,0.0,9.123505076328629e-07,0.0,0.0,3.550156956675454e-13,0.0,3.7351782452077637e-10,1.1008419242890263e-11,9.219625419662283e-29,3.02767836340222e-29,4.573434993157804e-19,2.1780780842876567e-15,2.427748973479644e-32,4.723456014922827e-42,5.389896184961359e-12,0.0,4.808630003049833e-35,1.811042573193285e-15,1.8059380500505096e-25,0.0,1.2294830106203835e-30,6.106473426185842e-13,1.7435686148141622e-14,0.0,1.8974184938207407e-28,8.672397660108197e-28,3.536992739572589e-29,0.0,8.55167451420461e-28,2.0959702179504212e-10,2.284397958015189e-13,6.722975621824495e-14,6.369802815278933e-14,0.0,0.0,4.4921020147708115e-17,1.2677767861066966e-14,1.5687043189676953e-13,1.5875701161266765e-31,1.2724502924547167e-22,1.208107401359443e-13,2.1823287912835856e-14,5.1387522240148294e-14,0.0,1.0900019436385083e-16,1.1242200827039546e-29,2.0250201843131137e-46,9.968776066632233e-19,1.7502141711706563e-47,1.0307276745449485e-28,7.690080364847619e-30,0.0,7.664104560896974e-19,2.9745142763561904e-13,5.834655801403076e-20,5.420733476817387e-18,8.044706486693808e-28,2.024638714281135e-12,9.210707321523763e-17,5.929941390999662e-40,6.960187726993624e-19,2.8800298455885977e-29,0.0,0.0,8.11958137524696e-29,0.0,0.0,0.0,1.4757023980359826e-14,3.2053424248959252e-24,3.995227166183284e-13,4.794942765584e-26,4.55400152339032e-20,6.960677965457049e-27,4.877237000994245e-30,1.4082191281449626e-28,1.0110037191826405e-37,7.39063653557984e-19,0.0,1.127201869048753e-24,3.4615410265296454e-20,7.993045859325155e-30,1.3746541438346702e-19,0.0,3.177986743360091e-16,0.0,2.5940719175689573e-28,0.0,1.0595791493528132e-28,1.2363771785242801e-14,6.328595938482187e-22,6.838066259938995e-14,2.87794805841434e-18,0.0,0.0,0.0,6.352781805120821e-16,0.0,2.3589462584654525e-16,5.208578496641116e-15,9.54183857433171e-70,1.832871767382447e-17,1.134792734001407e-37,8.256009237760353e-18,0.0,0.0,0.0,2.20719693419845e-14,2.7090442763472893e-16,2.1138721500596862e-20,0.0,0.0,1.355966017382808e-44,0.0,1.1536238254253164e-15,0.0,0.0,0.0,0.0,0.0,1.6637636889439625e-14,1.013078913081131e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4513027183257685e-14,0.0,2.927241512002539e-35,0.0,0.0
0.04,0.04317024989200315,298.000197379811,1.310710656166529,0.606007432557977,0.0,0.163744283255214,1.3800398246198229e-17,0.04614991791326769,0.1840940786520919,1.4855879550880788e-08,9.991151908298298e-38,3.054121988973786e-38,5.937558729740719e-18,3.0160461956772413e-25,0.0,4.264084535326811e-06,0.0,0.0,3.6120917580813704e-13,0.0,5.376292568606806e-09,2.0605517657170784e-10,1.849184488165974e-28,9.582943795344242e-35,4.650218258410593e-19,2.6066741545039483e-15,2.627540884221259e-32,8.430881478887741e-41,9.499311704937974e-11,0.0,2.8144159760269567e-35,3.412585886002068e-15,1.1278188473629968e-25,5.97406806996181e-15,7.266936515274475e-31,1.1119500721202543e-11,7.804292530514236e-14,3.2565285606104175e-30,2.3189858403398696e-28,1.0027884835572382e-27,9.601277569858518e-31,0.0,8.702903127712669e-28,2.9747612596221567e-09,4.54280070428025e-12,1.4898722860411005e-12,1.471155742070273e-12,0.0,0.0,4.575441799154236e-17,3.322507105512591e-13,4.00828579533313e-12,4.8851818887794065e-30,1.156548529294057e-25,2.379841460339131e-13,2.7690348069244e-14,1.4083351967123354e-12,1.8160591759731936e-16,1.0224785032522628e-15,2.889779396841293e-29,1.391331526032261e-41,1.0136496812206773e-18,5.075373338527707e-47,1.0307238119274522e-28,7.690056729842719e-30,0.0,9.724113541340609e-19,3.7739993349092553e-13,7.402881698899037e-20,5.420846151281518e-18,8.044545790977057e-28,2.531351996099569e-12,9.211028570611942e-17,6.053920831673948e-40,8.882849691883107e-19,2.8800460750946513e-29,0.0,0.0,0.0,0.0,0.0,0.0,4.952525253988706e-14,3.2612579998739196e-24,5.611164554441084e-13,1.0693815260043158e-24,2.3743703682863326e-21,6.598594571660491e-32,5.0881955407808465e-30,1.604247774056823e-28,1.1278554469210843e-37,7.392587953915164e-19,0.0,1.1253986872337228e-24,3.461197909177355e-20,5.369842238462969e-30,1.312599363988065e-20,0.0,3.182328470077724e-16,0.0,2.6813192778834063e-28,0.0,4.735370273763337e-29,1.2364017174524456e-14,6.32895402709345e-22,6.967623295580087e-14,6.916015949461933e-19,0.0,0.0,0.0,6.352827604764797e-16,0.0,2.47705740109384e-16,5.8695998444641495e-15,1.221257807574246e-68,8.827465503915525e-16,6.15671927649539e-38,2.906939139011603e-16,0.0,0.0,0.0,5.5739747251150005e-14,2.8257736255502165e-16,2.239684274265676e-20,0.0,0.0,1.350108734279173e-44,0.0,1.822372956991006e-15,0.0,0.0,0.0,0.0,0.0,1.6640410996000656e-14,1.013097296222465e-15,1.3158328692787317e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5667830066663232e-13,0.0,8.737397043626713e-35,0.0,0.0
0.044,0.04317518096865098,298.001506268516,1.310560958496931,0.6059987577365453,0.0,0.16374700431011546,1.761489728816998e-17,0.04614925504527596,0.1840928965717749,1.1204923755775928e-07,0.0,1.7642442276051026e-45,9.836500739957037e-18,1.0755448985637942e-24,0.0,1.1907590608790804e-05,0.0,0.0,4.615103540458057e-13,5.708675053552181e-14,4.1080028311650106e-08,2.0345702239714526e-09,2.7594251773319205e-28,4.594359544323787e-35,5.93530940248734e-19,6.6383652423158525e-15,1.6357641259618016e-31,9.927004693102092e-40,8.789504819738599e-10,0.0,3.10704317220451e-35,1.874818685427204e-14,1.24970246918339e-25,2.146719011481866e-13,8.96412696857957e-30,1.0671458516133038e-10,6.737285644180188e-13,3.389271790722699e-29,1.4152167937132455e-27,1.2617394448450779e-27,1.1636375173285353e-29,1.337487721786789e-17,9.244909030241593e-28,2.2430335437721965e-08,4.6883460176505535e-11,1.6720547716432868e-11,1.7314147962319235e-11,0.0,0.0,4.8678603436372824e-17,4.824798704066521e-12,4.965209621643004e-11,7.773456395051752e-29,1.1114573670500558e-25,1.393723602320733e-12,3.2798765412821405e-14,1.991980348808776e-11,4.227630823169016e-15,1.5518259535440378e-14,8.932662549437848e-29,0.0,1.2936698762871633e-18,1.5685303084314284e-46,1.0308641535832306e-28,7.69114073992111e-30,0.0,1.1516662160861108e-18,4.469465229620145e-13,8.767522203764145e-20,5.421717699797072e-18,8.045096134447464e-28,2.8853793420401024e-12,9.21437023144197e-17,6.111108127995958e-40,9.849595641202704e-19,2.8812464835886e-29,0.0,0.0,0.0,0.0,0.0,0.0,5.759208318376777e-13,4.1469991675541694e-24,1.1905130967557788e-12,1.1668735644428451e-23,8.89863297093164e-22,1.2371122692544065e-36,1.790405985564705e-29,1.6805811103655396e-28,1.1735081605164084e-37,7.3937914874059385e-19,0.0,1.124485920490714e-24,3.464540282650402e-20,5.371776521140585e-30,2.2496328813720448e-21,0.0,3.1835807293133303e-16,0.0,1.1893639630988265e-27,0.0,4.7518446808761014e-29,1.23705577272608e-14,6.332165657744609e-22,9.245375446401775e-14,2.565670102764442e-19,3.634676755900017e-18,4.586880596604133e-28,0.0,6.352950374317371e-16,0.0,2.558125764296342e-16,1.8322250704908138e-14,3.5377912557960726e-68,1.695190157168877e-14,6.795899913954224e-38,5.2451933852780645e-15,0.0,0.0,0.0,5.625403001249979e-13,5.134562126459507e-16,4.843103067201022e-20,0.0,0.0,1.325273700107876e-44,0.0,1.3367139646669988e-14,0.0,6.803315011742725e-17,0.0,0.0,0.0,1.6692352216272713e-14,1.013324107221095e-15,2.483588220364848e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.807371589199369e-12,0.0,2.057397786752086e-34,0.0,0.0
0.048,0.043193046461107325,298.0143696560404,1.310018883986604,0.6059695825314371,0.0,0.16375621557937092,6.528612881111379e-17,0.04614646919346313,0.1840883317270359,1.0566707158174672e-06,8.67681090738782e-42,1.4117866783558123e-52,9.930346338015452e-17,1.2734791554212716e-23,0.0,3.770050578120493e-05,0.0,0.0,1.7159793756953775e-12,6.7880586137930045e-12,3.927774428510891e-07,2.5502892739037962e-08,2.909388227463988e-27,8.906033483347568e-34,2.199785392982464e-18,5.855584514979294e-14,9.128892936749772e-30,4.301427250609301e-38,1.0286885448686036e-08,1.2359033462889992e-43,3.151383075364557e-34,2.1968061965891706e-13,1.293026477998532e-24,3.3062418601124277e-12,4.045613035071255e-28,1.2981933518841777e-09,8.679351872293753e-12,1.6073998322238446e-27,6.943783047171108e-26,9.121784017400052e-27,5.24694254906078e-28,6.7991452745515465e-16,1.988716516411769e-27,2.1145978592418018e-07,6.151050638946537e-10,2.39235427451519e-10,2.6040533696505113e-10,0.0,0.0,1.0515737073603788e-16,9.054047057299052e-11,7.861986119800664e-10,4.5882013295362814e-27,5.865994271339627e-24,2.290261773039436e-11,7.619791258449856e-14,3.6284103379376007e-10,8.658791540588133e-14,3.2709192581552327e-13,9.961716602194642e-28,0.0,4.7920408168159765e-18,5.127131123107682e-45,1.0327550510478812e-28,7.705612222530475e-30,4.113179631552515e-23,2.674009908793993e-18,1.0372202162044044e-12,2.0359657881271658e-19,5.430498093863232e-18,8.055661240330945e-28,4.2176748660191374e-12,9.297512007822092e-17,6.2509505285549324e-40,1.1042509582032195e-18,2.8925237876731405e-29,0.0,0.0,0.0,0.0,3.506936249840306e-14,0.0,1.1378891884501463e-11,1.5203560341044165e-23,9.183892614480119e-12,3.1477649799146947e-22,4.7934377120384747e-20,2.3479668149065073e-41,9.372318997105659e-28,1.6082657452185294e-28,1.1318759579801845e-37,7.398799722950795e-19,0.0,1.1240340087403924e-24,3.5688840917182704e-20,5.38436393260562e-30,2.0018451921991035e-21,0.0,3.1821124977223236e-16,0.0,3.253967764031967e-26,0.0,5.152800916061989e-29,1.2525719313904655e-14,6.39772314396516e-22,6.341809177081289e-13,1.2966874529151203e-19,2.715887741599199e-16,4.396425799081019e-25,0.0,6.353940120952662e-16,0.0,2.8596468294532013e-16,3.3530633723946105e-13,7.189810275384402e-67,4.1960010847791294e-13,6.889050787407936e-37,1.2279323412947102e-13,0.0,0.0,0.0,1.0904476029892313e-11,6.680805777250895e-15,7.75555010667901e-19,0.0,0.0,1.2798357536249338e-44,0.0,2.8298042135208126e-13,0.0,1.0617354652212433e-14,0.0,0.0,0.0,1.8051038583351036e-14,1.019258000304203e-15,5.621480704703054e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.9849738645310185e-11,0.0,5.4657041239717656e-34,0.0,0.0
0.049,0.043206024683698,298.03531083434746,1.3096253800272706,0.6059515361295509,0.0,0.16376199363167052,1.5311996391829856e-16,0.046143981366837616,0.18408459047178868,2.579608533392909e-06,2.331295903777933e-41,4.391638231828152e-52,4.284230137133831e-16,4.3073194923905866e-23,0.0,5.371999903505786e-05,0.0,0.0,4.0303080877473764e-12,2.1962869926352433e-11,9.670200478316587e-07,7.476166975612808e-08,2.0433761234569775e-26,6.386043750149484e-33,5.159657684007821e-18,1.6787412687520974e-13,7.019639745962659e-29,2.8306521955427665e-37,2.88079625221762e-08,3.4816506919431524e-43,1.6885013678335028e-33,6.498293892368672e-13,7.106488894297735e-24,1.0751021788014938e-11,2.7289561708406423e-27,3.7300312045452766e-09,2.6239063708636477e-11,1.1414381705270637e-26,5.268432756574208e-25,5.799584953623216e-26,3.5402511079048015e-27,2.2994666751265357e-15,5.39145312043241e-27,5.161286732732822e-07,1.8597559821016387e-09,7.679820456910098e-10,8.659226805579204e-10,0.0,5.615984227406507e-28,2.8542439994174544e-16,3.5407369955965773e-10,2.712123237626672e-09,3.7219702663875987e-26,4.466775788859345e-23,8.840910240215056e-11,2.113829319595847e-13,1.3874347973007797e-09,3.562226487761698e-13,1.4025473499865133e-12,3.344004056187184e-27,0.0,1.1232340382778936e-17,4.012009339360253e-44,1.0361102494988527e-28,7.731240187995659e-30,2.2802634800665733e-22,7.413511916605346e-18,2.873259209005214e-12,5.646203499020963e-19,5.4449302102779126e-18,8.075610322758658e-28,5.19560493940391e-12,9.654237669154488e-17,6.72646397917528e-40,1.2866629725145767e-18,2.9130698012953794e-29,0.0,0.0,0.0,0.0,2.3259788052501065e-13,0.0,4.702784621310966e-11,3.5587868542496413e-23,2.7035756482145204e-11,2.436923960904714e-21,1.3349952502129362e-18,7.489501624007339e-43,8.713604406662784e-27,1.0840768155832063e-28,8.214618979825838e-38,7.422422987333083e-19,0.0,1.1259736264480028e-24,4.085976004832102e-20,5.406613600004581e-30,3.551485048204624e-20,0.0,3.2043344089160475e-16,0.0,2.8446413555076333e-25,0.0,6.808157940496257e-29,1.3122090221142563e-14,6.655975933463013e-22,2.697858005623749e-12,5.446602778378093e-19,1.4178108884340307e-15,6.1262427633599434e-24,0.0,6.357931741664855e-16,1.3019693500430763e-14,3.069834943367353e-16,1.6255895040234413e-12,2.5092197511329156e-65,2.0333585483158588e-12,3.6890167819513565e-36,5.695101410286449e-13,0.0,0.0,0.0,4.484425952211088e-11,3.299667498614703e-14,4.016398755805976e-18,0.0,0.0,1.1573335351705497e-44,0.0,1.2919266331629145e-12,0.0,5.095066042310329e-14,0.0,0.0,0.0,2.3752742216909235e-14,1.0457470915864681e-15,2.5300275251978733e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.069051870208628e-10,0.0,8.851895455888577e-34,0.0,0.0
0.05,0.043231609541562493,298.10235491914614,1.3088503306246042,0.6059228069034205,0.0,0.16377137573618633,4.443433583454394e-16,0.04613822810087761,0.18407620322195076,7.421456871757003e-06,0.0,1.622694909442783e-50,2.5628417652192443e-15,1.8967612916192846e-22,0.0,7.925106942131907e-05,0.0,0.0,1.1726454042162449e-11,8.575677088180237e-11,2.811641614407615e-06,2.6972847338955923e-07,3.509229872358906e-25,5.770981740401179e-32,1.497671007653775e-17,6.017184931747602e-13,8.34899341186286e-28,2.8211562215396333e-36,9.825474496954598e-08,1.2128219681022205e-42,1.3623015878540244e-32,2.3811187135833585e-12,6.018498560580086e-23,4.389914508021138e-11,2.794468191703492e-26,1.3129926161211627e-08,9.83947993981066e-11,1.2518397588229876e-25,6.221736300502545e-24,8.959033464161976e-25,3.6278555415335285e-26,9.566794019820613e-15,2.4846053537061524e-26,1.4845416213449286e-06,6.968255012239799e-09,3.095305899063999e-09,3.6422409773703133e-09,0.0,7.772747463639658e-27,1.3130491073689498e-15,1.8084307635137154e-09,1.1924328651260545e-08,4.777364896126664e-25,5.244241180530459e-22,4.478161888082236e-10,1.1979034143769206e-12,6.899777663840976e-09,1.9302310021070287e-12,7.98657210751025e-12,1.4681687858403504e-26,1.1059583660180408e-37,3.254938337877932e-17,5.100702702639333e-43,1.0471927914003334e-28,7.81585818214211e-30,1.1367005216059397e-21,4.194306501110951e-17,1.621352159474658e-11,3.197609711334991e-18,5.491486949178795e-18,8.142538848316747e-28,8.20828333107295e-12,1.2353352410604642e-16,1.286240504603325e-39,3.152445159855438e-18,2.992174048603894e-29,0.0,0.0,8.554955909846122e-32,0.0,1.1633479207339544e-12,0.0,2.566185537185364e-10,1.0336573705281452e-22,1.0287762324531705e-10,4.693723223333266e-20,2.6793277445897363e-17,3.8492889091709364e-42,1.2994775413989614e-25,0.0,0.0,7.682104364058244e-19,0.0,1.1430480246675111e-24,8.519505821189104e-20,5.517971799051717e-30,5.011931496419587e-19,0.0,3.401645813761011e-16,6.791504220698985e-27,6.426557188296021e-24,0.0,1.900520830705649e-28,1.7156743624776448e-14,8.557405365237799e-22,1.6513008873757512e-11,5.51380326467089e-18,9.949749788696902e-15,2.318662419106331e-22,0.0,6.397006968200401e-16,1.3122523402439377e-13,3.7009014351049196e-16,1.0802175568560976e-11,4.2910469324052797e-63,1.3347702317445707e-11,2.971595567511333e-35,3.553503055939815e-12,7.666390694658183e-15,0.0,0.0,2.434000493030749e-10,2.284287051295344e-13,2.9069771250768426e-17,2.6398998840604136e-32,2.086972890841527e-15,1.5650947869385518e-45,0.0,7.937688602822732e-12,0.0,3.2185359812065125e-13,1.7991847152042258e-18,0.0,9.270048136915971e-19,6.547147481165037e-14,1.2523186837934637e-15,1.524107887612198e-12,0.0,0.0,0.0,3.0608561949519603e-16,0.0,0.0,4.918802872105142e-10,0.0,4.293088652998244e-33,0.0,2.1170906678036598e-14
0.051000000000000004,0.04328804499693114,298.3166595053907,1.3071439543369046,0.6058767565869486,0.0,0.16378693871543512,1.405449810428658e-15,0.046123764341861724,0.18405488661662558,2.2807727536734803e-05,0.0,7.433327166867365e-49,1.639773101466224e-14,9.643596897510555e-22,2.893967676111287e-24,0.00011993109214073662,0.0,0.0,3.7212333638789145e-11,3.5380359174857836e-10,8.734816728292586e-06,1.0410668477536941e-06,8.891397056780177e-24,5.331563269413834e-31,4.741259638471717e-17,2.322655934339519e-12,1.1562940600010415e-26,3.330126688588353e-35,3.5854133049693537e-07,4.909505765696147e-42,1.2161682921090769e-31,9.345939729934727e-12,6.013881762134987e-22,1.9141924936781648e-10,3.3502761123985333e-25,4.944745353039283e-08,3.9476108436714393e-10,1.6212635093115305e-24,8.528275728008683e-23,2.288550587820008e-23,4.358728123074635e-25,4.2160911263016065e-14,1.3757006514159864e-25,4.561364945516129e-06,2.7925767909154975e-08,1.3334368467391184e-08,1.6365621257234513e-08,0.0,1.1142256452694776e-25,7.16596559689966e-15,9.83051736789716e-09,5.596760236536824e-08,7.190918779564505e-24,7.101044602435498e-21,2.4193085769054564e-09,8.676667017204017e-12,3.654134532566479e-08,1.1113823129046314e-11,4.827337111804152e-11,7.518498223703207e-26,0.0,1.0267648728982403e-16,8.152593196818865e-42,1.0838289407497007e-28,8.095656564832061e-30,5.995268129266719e-21,3.0235701262996665e-16,1.1590868487706805e-10,2.3126994858333802e-17,5.643013744989133e-18,8.364753634354422e-28,1.8338036059438936e-11,3.279606277200347e-16,1.1805234084000998e-38,2.459608868734264e-17,3.4942077100055386e-29,4.225077251592929e-32,0.0,8.840130622461418e-31,0.0,5.546811511486264e-12,4.332688185954807e-14,1.4882283339697824e-09,3.2909615983421745e-22,4.255699814339591e-10,1.231021536320024e-18,5.31151970739539e-16,2.196059635707212e-41,2.2171259754702956e-24,1.4945802273164016e-26,9.083638289226024e-36,1.0592692046472012e-18,3.882405627771798e-15,1.2817260058364155e-24,4.6540564238216e-19,6.393890106845026e-30,7.022038515810573e-18,0.0,4.983716500438911e-16,1.926927022689011e-25,2.0144003219086372e-22,0.0,1.1194701960556667e-27,4.444836965615977e-14,2.2916211629530867e-21,1.0894824507412445e-10,5.921199402628154e-17,7.342293019272246e-14,1.1700756605045552e-20,0.0,6.796074560741179e-16,1.059392622697855e-12,5.735477003921703e-16,7.603190673280694e-11,1.0319953142043186e-60,9.26316238469053e-11,2.6402746702651656e-34,2.3475566081917075e-11,8.413445906357558e-14,0.0,0.0,1.4043973219829985e-09,1.6789951297751564e-12,2.2263965951772113e-16,2.424133189701515e-31,1.858633529422697e-14,0.0,0.0,5.1688914640411655e-11,0.0,2.1404408950657467e-12,4.9890366661656226e-17,2.1390552187624745e-22,2.565275815726617e-17,3.705772996176649e-13,2.8638502423105895e-15,9.730213791231027e-12,3.6662956771871066e-14,5.758758433333696e-23,0.0,3.6713285713019785e-15,0.0,0.0,2.414311913843621e-09,0.0,7.987004817299165e-32,0.0,2.476512703790296e-13
