grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.027499999999999997,0.3814543246332959,307.43480761573966,1.0916586944928441,0.7244765893403683,6.897710005629584e-46,0.0,1.573290335928343e-12,0.05478665927143547,0.2194900856760367,0.0007297186593175167,1.3524924173878136e-44,4.6236114552198805e-30,0.0,4.562456491528729e-18,2.752277156914895e-12,0.00025540427660185463,0.0,6.9253786135553655e-28,2.014918066656057e-06,2.4065454233883577e-06,0.00018164369657195417,6.228697553843127e-05,8.906421383583734e-17,4.847571099578927e-20,5.829391208447482e-14,4.113007913084232e-06,3.6298058570226625e-18,1.0892795050593592e-31,4.958192176395632e-07,3.9541923411289863e-35,1.7525466221100067e-25,1.7316957330329044e-06,3.1938007798763e-11,3.985440924922807e-08,1.409886885864811e-20,1.836769746328187e-06,2.942552654335783e-06,1.1902743009573836e-17,9.172119093749105e-17,1.26218892081713e-16,4.182439392211648e-17,2.1526751726092648e-08,8.874465309647507e-33,0.0,8.548024982489042e-23,0.0,0.0,1.956319732602163e-22,1.593174554107583e-32,1.85133201776267e-22,0.0,1.775546930062778e-24,1.710492160366457e-35,0.0,4.085226143691694e-22,0.0,0.0,0.0,4.908002747618367e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5036437099065432e-17,0.0,6.986061167407529e-23,0.0,0.0,0.0,0.0,0.0,1.3971874012079106e-23,8.435536158253705e-20,1.2253788724579601e-23,5.210914019186919e-08,0.0,0.0,2.366496596297206e-37,1.9567508288159057e-06,0.0,0.0,3.61576802871029e-53,1.0124595486125768e-31,0.0,0.0,0.0,3.847522086642847e-23,0.0,6.128874487563764e-28,0.0,3.082907312830842e-23,3.2375968659654577e-44,0.0,0.0,0.0,3.1452500538443646e-36,0.0,0.0,4.0904096470354763e-22,8.121927644489043e-37,1.2233220040369477e-26,0.0,9.713909502393199e-14,0.0,5.121558184855025e-22,2.0252428241376864e-28,2.0437122908078567e-23,2.5914894747074154e-70,0.0,2.1931325209574376e-48,2.1974429014616057e-21,0.0,0.0,0.0,2.9137243674838317e-33,1.1738285015291454e-21,0.0,1.0831084877237586e-38,2.4198986426056606e-22,3.6827689483299125e-54,0.0,0.0,0.0,0.0,0.0,0.0,2.1401462539924562e-22,0.0,0.0,8.122705188683258e-12,0.0,0.0,5.097033970586935e-10,0.0,6.974174217941512e-26
0.027624999999999997,0.4005847785812096,322.2627169661132,1.0395250950690185,0.7243357373413284,5.27660161244411e-46,0.0,2.0123827345936913e-11,0.054220113902363254,0.21843349438615978,0.0018973454121121644,5.035073472270608e-41,4.56266100286246e-28,0.0,1.5117485716689603e-16,1.3520549526105589e-11,0.0003764258107905397,0.0,6.913583799293526e-28,5.915892756492559e-06,7.63305508732e-06,0.0004834198468864511,0.0001974528214926404,3.5025091506664616e-15,7.280930733451091e-19,9.344388065580328e-13,1.301603823605415e-05,6.54060190669269e-17,1.7305160280092094e-29,1.5065378154727864e-06,7.548464702913758e-32,3.395561249600361e-23,5.5470098127970555e-06,4.446328117973404e-10,1.394967121461718e-07,7.590532175212314e-19,5.714077969579711e-06,9.67709529996467e-06,5.798063755731965e-16,2.9361285220529392e-15,5.741647838037251e-15,7.583220690183908e-16,7.582592376136998e-08,3.563747378237204e-32,0.0,8.530384910387354e-23,0.0,0.0,1.678039754569272e-22,6.076476280537753e-32,1.8277147115517217e-22,0.0,1.6847766797489367e-24,9.364304663906119e-35,0.0,4.0777766909787132e-22,0.0,0.0,0.0,4.908389804857696e-26,6.3789169164714795e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6595259665080986e-16,0.0,6.988852218262961e-23,0.0,0.0,0.0,0.0,0.0,1.5055269026371029e-22,1.2461594480247338e-18,1.930695654165452e-22,1.9111027151252005e-07,0.0,0.0,1.2344162307245228e-35,6.5918389936492106e-06,0.0,0.0,2.4591896842138884e-51,9.927160600237219e-31,0.0,0.0,0.0,3.8391798038008083e-23,0.0,6.1933524828805205e-28,0.0,3.1081829038284276e-23,9.438289991294335e-44,0.0,0.0,0.0,3.625014561605071e-35,0.0,0.0,4.089613110112185e-22,4.452103141290153e-37,1.2235958063316452e-26,0.0,4.1254325513156824e-13,0.0,5.123465219689365e-22,1.3320030350987808e-27,2.0444601901674857e-23,0.0,0.0,0.0,2.1968749596282935e-21,0.0,0.0,0.0,2.9228631592002692e-33,1.1735869571053388e-21,0.0,6.99894325819935e-38,2.418801835129725e-22,2.105415343784441e-50,0.0,0.0,0.0,0.0,0.0,0.0,2.141929598405741e-22,0.0,0.0,3.0074848391390116e-11,0.0,0.0,1.9902752918728223e-09,0.0,4.472937646823949e-24
0.027749999999999997,0.453276964210873,363.554595739574,0.9186831957427877,0.7240323698833285,3.737261966412714e-46,0.0,2.7317281632566904e-10,0.05277032296538376,0.21544325377573323,0.0050301763803654595,6.484055183790997e-37,1.3917957804904298e-25,0.0,7.760964148288355e-15,9.389709070033702e-11,0.0005495324404136076,0.0,6.903168589959037e-28,1.9125084966329952e-05,2.471783609680775e-05,0.0013310848131801013,0.0006563230337655866,1.641015386443695e-13,1.7402781942529102e-17,2.6837697636307665e-11,4.292510659797361e-05,2.2184219301334523e-15,2.062765528665722e-26,4.778851105653134e-06,3.532085909455914e-28,1.249771974711752e-20,1.8542490361885157e-05,5.424079758122603e-09,5.140507577290281e-07,7.066739221451486e-17,1.8566085648121938e-05,3.343704317505145e-05,3.987111272833393e-14,7.582092876429103e-14,2.4936501365871336e-13,2.5772729718098278e-14,2.813589009939047e-07,8.928197990566217e-31,0.0,8.46589921464315e-23,0.0,0.0,1.214830783109383e-22,4.91087452083245e-31,1.7133039703725135e-22,0.0,1.3162580924910558e-24,1.2263796743997293e-33,0.0,4.0396443363304495e-22,0.0,0.0,0.0,4.9040197806173e-26,7.888868630144511e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.841640280148418e-15,0.0,6.991268060939888e-23,0.0,0.0,0.0,0.0,0.0,1.3418675436517983e-21,2.584786571137671e-17,1.9015828086017965e-20,7.41385050932658e-07,0.0,0.0,1.2366736818907743e-32,2.3293196667341472e-05,0.0,0.0,3.8184337560536577e-48,9.972641004834451e-30,0.0,0.0,0.0,3.776911119926095e-23,0.0,6.632397339080083e-28,0.0,3.2452577179943804e-23,1.3114610028759056e-42,0.0,0.0,0.0,1.1440435976906723e-32,0.0,0.0,4.0787782634767463e-22,0.0,1.2228804023991984e-26,0.0,1.8790410703375786e-12,0.0,5.1246695069506045e-22,1.0405869656108367e-26,2.045178325003923e-23,2.9988849667381025e-65,0.0,0.0,2.1901979550752893e-21,0.0,0.0,0.0,2.9640107619174344e-33,1.1697893673297067e-21,0.0,5.6849171303080325e-36,2.4101196171864398e-22,6.713365386578326e-49,0.0,0.0,0.0,0.0,0.0,0.0,2.1486465858794455e-22,0.0,0.0,1.1834493836457734e-10,0.0,0.0,8.279717771362684e-09,0.0,2.296593266933592e-22
0.027812499999999997,0.5103736979487202,408.419955039115,0.8159078959426971,0.7237636635416441,3.016164574215564e-46,0.0,2.4275930780022082e-09,0.051275605930303864,0.2120814634774319,0.00832389203618337,1.3714288860868084e-33,1.373064556515084e-23,0.0,1.9154856063331312e-13,5.002589990201294e-10,0.0006609360971159847,0.0,6.900776905161636e-28,3.883643411954951e-05,4.451040712711997e-05,0.0022773965576000773,0.0012578897462448438,2.9397627959933245e-12,2.105689543487993e-16,5.981257378647609e-10,8.140164888203552e-05,3.2823306644911666e-14,6.0819558269666e-24,8.890751752905837e-06,2.896071903581055e-25,2.3446618294195374e-18,3.5479545343320046e-05,3.5519647426249094e-08,1.0474782490603387e-06,2.3697559536837477e-15,3.5009440303113125e-05,6.559629285899193e-05,1.0053971690100384e-12,8.251645153873263e-13,3.6185354120663035e-12,3.9052505020575105e-13,5.759033866432868e-07,1.2614179523339916e-29,0.0,8.377194431614242e-23,0.0,0.0,9.22507472367345e-23,2.900478367113692e-30,1.5124809876353318e-22,0.0,7.514536320408839e-25,1.0785274751620705e-32,0.0,3.972132472610411e-22,0.0,0.0,0.0,4.892033354850183e-26,3.4841799276281055e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903620132848231e-13,0.0,6.987391991576584e-23,0.0,0.0,0.0,0.0,0.0,6.38523978848934e-21,2.5024794305060243e-16,6.141945170867817e-19,1.5628202429508993e-06,0.0,0.0,2.833665239378405e-30,4.61842699389681e-05,0.0,0.0,2.823914129022812e-45,5.40502450460546e-29,0.0,0.0,0.0,3.626033191620933e-23,0.0,7.738264668251182e-28,0.0,3.524250783864779e-23,1.2616199231452405e-41,0.0,7.806436684775647e-29,0.0,1.5968340433435143e-30,0.0,0.0,4.05297895323208e-22,0.0,1.2198378716147133e-26,0.0,4.415337655955988e-12,0.0,5.120717355219367e-22,3.6411864914155016e-26,2.044484990018393e-23,8.409565567407036e-61,0.0,0.0,2.1744591040135745e-21,0.0,0.0,0.0,3.036247869513856e-33,1.1599091914336378e-21,0.0,2.4556732437326924e-34,2.3919730786668857e-22,1.004175318031582e-47,0.0,0.0,0.0,0.0,0.0,0.0,2.1609830834233216e-22,0.0,0.0,2.5315070445622877e-10,0.0,0.0,1.8308882778178642e-08,0.0,3.863078229277359e-21
0.027843749999999997,0.5534904140399718,442.2923922372021,0.7523489467475422,0.723590146646014,2.641204163633445e-46,0.0,1.001712789879223e-08,0.050159334494317344,0.20942404354915276,0.01078464466267971,2.705643912411143e-31,2.4705113388676153e-22,0.0,1.974945293640861e-12,1.4439037956762574e-09,0.0007237684471329351,0.0,6.901156187956793e-28,5.744546377999934e-05,6.011844711502211e-05,0.0030226425389623585,0.0017855530321925306,1.793467681985597e-11,1.1284946955783542e-15,5.4809053424166174e-09,0.00011448227722320893,1.7601178840157115e-13,2.156168463858993e-22,1.2390660749682069e-05,2.9612716724981424e-23,8.552926159349093e-17,5.019275747553044e-05,1.1114189654399779e-07,1.5414256498192585e-06,2.197722373345508e-14,4.915960667682079e-05,9.441123731096718e-05,7.838871579270478e-12,3.731139897906607e-12,1.5432227316753372e-11,2.2894441828220973e-12,8.499002519083472e-07,5.909169752704542e-29,0.0,8.295627028278931e-23,0.0,0.0,7.614008511690112e-23,8.27361377140404e-30,1.30267175804294e-22,0.0,1.9699217936992458e-25,9.177072983108916e-32,0.0,3.8997186336750897e-22,0.0,0.0,0.0,4.877129220137716e-26,5.30843424595697e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54921124530644e-12,0.0,6.978830456514297e-23,0.0,0.0,0.0,0.0,0.0,1.7170620843589277e-20,1.118702011146732e-15,4.976613736709549e-18,2.3499516092347663e-06,0.0,0.0,8.485073226984842e-29,6.676795680600879e-05,0.0,0.0,1.9585586146353167e-43,1.5795157156903144e-28,0.0,0.0,0.0,3.4195613384440534e-23,0.0,9.336111587933161e-28,0.0,3.8651006557175476e-23,5.257923659678316e-41,0.0,1.896447489632329e-27,0.0,3.525375687461628e-29,0.0,0.0,4.020524956578289e-22,0.0,1.2153844314858603e-26,0.0,7.130993299230962e-12,0.0,5.113033276311547e-22,7.792230765781083e-26,2.042842681035157e-23,5.182002889802671e-58,0.0,0.0,2.1546069502967178e-21,0.0,0.0,0.0,3.115451034881116e-33,1.1465352791595166e-21,0.0,2.532381034022275e-33,2.370665639148976e-22,8.365083566029626e-50,0.0,0.0,0.0,0.0,0.0,0.0,2.176089872422197e-22,0.0,0.0,3.856757803344571e-10,0.0,0.0,2.8417309076000006e-08,0.0,2.967714515158225e-20
0.027874999999999997,0.6093537312833437,486.1530646698278,0.6833763521244495,0.7234028410417358,2.2651897063315776e-46,0.0,3.793538342469041e-08,0.048741328051337955,0.20590672228364612,0.01388793681287336,9.253355140349205e-29,4.779012369579906e-21,0.0,2.717125555416367e-11,4.070476284217881e-09,0.0007893712609129143,0.0,6.902957237179588e-28,8.515450548979858e-05,8.058025499525856e-05,0.004007341265611768,0.002540185581946514,1.0236586225522795e-10,8.750681540567088e-15,4.2108713164234376e-08,0.00016085493456132843,9.612729779660089e-13,8.444937691107341e-21,1.728222768124808e-05,4.115388843467399e-21,2.386221095729985e-15,7.100713387805498e-05,3.271543917910266e-07,2.275379149862314e-06,2.067753969836484e-13,6.908009680283427e-05,0.00013625765232549557,6.101327945219373e-11,1.551066769155923e-11,4.67205832385968e-11,1.571839954842082e-11,1.2585112867739581e-06,2.7072064410524244e-28,0.0,8.168947688622962e-23,0.0,0.0,5.945704820090718e-23,2.1171191061019536e-29,9.746224131789863e-23,0.0,0.0,1.0676470515881694e-30,0.0,3.7794519814406007e-22,0.0,0.0,0.0,4.8502792296913085e-26,1.105762770456353e-30,0.0,0.0,0.0,0.0,7.459600310833006e-50,0.0,0.0,0.0,0.0,1.5257092037302358e-11,0.0,6.959316612908745e-23,0.0,0.0,0.0,0.0,0.0,4.533756530840034e-20,6.877311370755591e-15,4.616241343938812e-17,3.550068855534179e-06,0.0,0.0,3.1374174439430396e-27,9.651630005064523e-05,0.0,0.0,1.902244739548894e-41,4.634938982452718e-28,0.0,0.0,0.0,3.0018627255075867e-23,0.0,1.2704878767306227e-27,0.0,4.497542084902151e-23,2.6558460600505153e-40,0.0,5.144841271583812e-26,0.0,1.0357154193101226e-27,0.0,0.0,3.9602051308057583e-22,0.0,1.2063873433813364e-26,1.0905055066166673e-40,1.1654460283205147e-11,0.0,5.09600854457539e-22,1.6982565293085548e-25,2.0392073899673228e-23,2.0603933508121418e-54,0.0,0.0,2.1175325051807885e-21,0.0,0.0,0.0,3.249985598937267e-33,1.1200313103505433e-21,0.0,3.1947490159030396e-32,2.3329430368393463e-22,1.4706162218506123e-47,0.0,0.0,0.0,0.0,0.0,0.0,2.20480331891015e-22,0.0,0.0,5.935229175423827e-10,0.0,0.0,4.447777330256315e-08,0.0,2.935137690265883e-19
0.027906249999999997,0.679606633732339,541.2492782283746,0.612733762987131,0.7232196872587219,1.8903562209931107e-46,0.0,1.4592188313606144e-07,0.04698625435904777,0.20138409238482818,0.017677847628342184,6.398434196417608e-26,1.834137817841718e-19,0.0,4.1735472788896863e-10,1.2000140388266516e-08,0.0008568911030782025,0.0,6.906290109266509e-28,0.00012532060159111522,0.00010589698556518344,0.005272778727736637,0.0035843132237142485,6.014947742556458e-10,1.2173035940465328e-13,2.919870299565533e-07,0.00022341495566410356,5.6752911955383195e-12,3.654319912723469e-19,2.3902458251693135e-05,6.860368246179992e-19,6.059975633956267e-14,9.942045559699456e-05,9.349590581325896e-07,3.325554649734005e-06,2.2193750215574404e-12,9.62023114776793e-05,0.00019496622801832748,5.514608557192175e-10,6.673742899610605e-11,1.0368019215985683e-10,1.3818665684382682e-10,1.84540125333194e-06,9.380957239394056e-28,0.0,7.95619372193505e-23,0.0,0.0,4.2236416370703463e-23,8.891531421970007e-29,5.469232412311526e-23,0.0,0.0,1.1539936427028883e-29,0.0,3.58831400079032e-22,0.0,0.0,0.0,4.804814685007097e-26,2.455944032753556e-29,0.0,0.0,0.0,0.0,1.129288881709882e-47,0.0,0.0,0.0,0.0,1.598298342239398e-10,0.0,6.920506592048953e-23,0.0,0.0,0.0,0.0,0.0,1.273390829394779e-19,7.279721168869861e-14,4.320578093509942e-16,5.3033548721602964e-06,0.0,0.0,8.213547215892544e-26,0.00013708016518622772,0.0,0.0,2.0375218798744122e-39,1.38523577266421e-27,0.0,0.0,0.0,2.200461086273072e-23,0.0,1.892944367091411e-27,0.0,5.618294828170927e-23,1.5509169438342994e-39,0.0,1.1970694812332177e-24,0.0,3.397711814350456e-26,0.0,0.0,3.8540941876562044e-22,0.0,1.1894642488736847e-26,0.0,1.8875390560562638e-11,0.0,5.062180686131211e-22,2.6553342352215144e-25,2.0322038014595213e-23,1.0068932259787741e-50,0.0,0.0,2.051930750691578e-21,0.0,0.0,0.0,3.463146642277001e-33,1.068726564923017e-21,0.0,4.291013256305617e-31,2.269416168605341e-22,1.1982669661450976e-44,0.0,0.0,0.0,0.0,0.0,0.0,2.256772263647956e-22,0.0,0.0,9.115981206548879e-10,0.0,0.0,6.899692453534088e-08,0.0,3.3721946133297283e-18
0.027937499999999997,0.7654093571315693,608.4347236680484,0.5440460404069153,0.7230636817278261,1.5197162971134663e-46,0.0,5.505580767903955e-07,0.044865833510438075,0.19572760489141053,0.022172522584028454,4.525385051507754e-23,1.8949612648133848e-17,0.0,4.925885206423892e-09,3.7225696369509356e-08,0.0009255432142777802,0.0,6.911182736686014e-28,0.00018168790322323214,0.0001350448701295201,0.006856806510148188,0.0049841542169307045,3.527988546311905e-09,2.0580293772411787e-12,1.6767611236590851e-06,0.000304523708042623,3.484066735587823e-11,1.514169362651171e-17,3.2593366932776045e-05,8.36449311181706e-17,1.2384678092161728e-12,0.00013692299457931687,2.4639696865273796e-06,4.774777974116323e-06,2.5007344306032823e-11,0.00013197943774551044,0.0002746739126989594,5.540752156920803e-09,2.9669542404868575e-10,1.8800664384050984e-10,1.2638820314243255e-09,2.6593108376867535e-06,1.6691048071201685e-27,0.0,7.572056422070819e-23,0.0,0.0,2.396942725809166e-23,1.5863861681779459e-27,1.7319021004420548e-23,0.0,0.0,8.020703159253776e-29,0.0,3.2971637843045693e-22,0.0,0.0,0.0,4.731736007235629e-26,3.4824161696077368e-28,0.0,0.0,0.0,0.0,2.4428366562450243e-46,0.0,0.0,0.0,0.0,1.569144384333187e-09,0.0,6.85050899987219e-23,0.0,0.0,0.0,0.0,0.0,4.341721476672668e-19,9.15769977030129e-13,3.642693193831653e-15,7.727427333211476e-06,0.0,0.0,4.974173311615456e-25,0.00018641331221066332,0.0,0.0,1.856451977605173e-37,4.0488868758862855e-27,0.0,0.0,0.0,7.844755327936985e-24,0.0,2.3357450324341557e-27,0.0,7.514887319656736e-23,8.877112513005867e-39,0.0,1.722824701031775e-23,0.0,9.582916035331477e-25,0.0,0.0,3.676571310083299e-22,0.0,1.1594472284118081e-26,0.0,2.991123011663246e-11,0.0,4.999585008186122e-22,1.0172919400041915e-25,2.0198026136505366e-23,3.906653111310597e-47,0.0,0.0,1.941460306511484e-21,0.0,0.0,0.0,3.7357265943123136e-33,9.535500859174685e-22,0.0,5.345731465336949e-30,2.167261357236403e-22,8.440344827283289e-42,0.0,0.0,0.0,0.0,0.0,0.0,2.3314152008071616e-22,0.0,0.0,1.3932446026374518e-09,0.0,0.0,1.0500907506714539e-07,0.0,3.324224537376506e-17
0.027953124999999995,0.8146960645560417,646.9556593869664,0.5111328606512349,0.7230024183608804,1.3320257158338887e-46,0.0,1.1466760399984045e-06,0.04361670388070221,0.1923142823886272,0.024775871094197103,2.8387977011650956e-21,3.2622611726772014e-16,0.0,1.8697121622652246e-08,7.327360359056938e-08,0.0009612313299602371,0.0,6.914322504034659e-28,0.00021809325789888404,0.00015049165946460935,0.007814889554134986,0.0058754509946139025,9.464845339262106e-09,9.877620158109886e-12,4.14251714160676e-06,0.00035422013523916696,1.0052230906217387e-10,1.0547916212937243e-16,3.8040200547363325e-05,1.221926126143484e-15,6.176029154950226e-12,0.0001604745529243774,3.8335023358099426e-06,5.715298968029877e-06,9.534808280123068e-11,0.00015447047966653607,0.00032591174126249156,2.1882784022345962e-08,7.041282193444515e-10,2.705099357676234e-10,4.571865231403237e-09,3.191835616764349e-06,1.4620513586799964e-27,0.0,7.279549917388997e-23,0.0,0.0,1.3649090816652698e-23,9.573122891018847e-27,6.761980776638947e-24,0.0,0.0,1.5700981489083529e-28,0.0,3.0938302759102957e-22,0.0,0.0,0.0,4.6783629210061005e-26,1.3570685488040608e-27,0.0,0.0,0.0,0.0,3.872420561584322e-46,0.0,0.0,0.0,0.0,4.677386531185754e-09,0.0,6.796057204643206e-23,0.0,0.0,0.0,0.0,0.0,1.1902256983552263e-18,3.7796853079287085e-12,1.0032924148073486e-14,9.200507017356073e-06,0.0,0.0,8.238666332922427e-25,0.00020995492250892034,0.0,0.0,1.5867422073204463e-36,6.929439896338886e-27,0.0,0.0,0.0,1.5250070024415327e-24,0.0,1.260458836732676e-27,0.0,8.95204476720715e-23,1.7045468490440398e-38,0.0,5.51267684206365e-23,0.0,4.889332566548946e-24,0.0,0.0,3.542960009090371e-22,0.0,1.135751556809425e-26,0.0,3.755567937725619e-11,0.0,4.94830626656506e-22,4.4494224968967224e-26,2.0100947005081494e-23,2.1044982728118863e-45,0.0,0.0,1.857798355089394e-21,0.0,0.0,0.0,3.856286946360161e-33,8.196719696043363e-22,0.0,1.7777590182791472e-29,2.0925082375398494e-22,1.942872627894771e-40,0.0,0.0,0.0,0.0,0.0,0.0,2.3282448664132667e-22,0.0,0.0,1.7437212065064619e-09,0.0,0.0,1.295710153547331e-07,0.0,1.2284714106070201e-16
0.027968749999999997,0.8683403982340284,688.836549419879,0.47955609445871183,0.7229592513869283,1.1482314884483383e-46,0.0,2.2010991488143403e-06,0.04225311372019371,0.18853091485375467,0.027580671391222757,8.848408370834532e-20,3.662693091072875e-15,0.0,5.4394959452425154e-08,1.406353834746531e-07,0.0009970355982040029,0.0,6.9178921935808275e-28,0.00025880594080207017,0.00016558647666557275,0.008879969313374897,0.0069024034458103406,2.3714847750082514e-08,3.900366868582024e-11,8.978811501299002e-06,0.0004095890429031182,2.7499592981711564e-10,6.732230641134383e-16,4.4248461522342106e-05,1.1752202845924247e-14,2.479058781758359e-11,0.00018730514907156526,5.48259737393978e-06,6.8102902830349116e-06,3.158567382760133e-10,0.00018014859894601126,0.00038531363150558494,7.628631039624517e-08,1.5965462248672128e-09,3.654514256646713e-10,1.3700848777704196e-08,3.818195735109758e-06,8.938824598385603e-28,5.204535105425848e-24,6.917661378695475e-23,0.0,0.0,2.4506149490527943e-24,3.879942915816837e-26,1.9288708211085394e-24,0.0,0.0,5.0353728617466485e-29,0.0,2.845358682301889e-22,0.0,0.0,0.0,4.6105714618496105e-26,3.6250665255364276e-27,0.0,0.0,0.0,0.0,1.4761528276161017e-46,0.0,0.0,0.0,0.0,1.331197900682102e-08,0.0,6.723900262286847e-23,0.0,0.0,0.0,0.0,0.0,4.184627119145135e-18,1.285123278505919e-11,2.6204577194185522e-14,1.069280568883513e-05,0.0,0.0,1.271256594647056e-24,0.00022717299837098523,0.0,0.0,1.2136901530817476e-35,1.0977592799162187e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806128138310911e-22,1.0456071197239791e-38,0.0,1.2757471200133916e-22,0.0,2.0178133825036924e-23,0.0,0.0,3.3699898071611975e-22,9.078923613199222e-41,1.1038880910765366e-26,0.0,4.6677581821891e-11,0.0,4.87761195675045e-22,1.9145961282687667e-26,1.9971466151177927e-23,9.697525425059387e-44,0.0,0.0,1.7490592001396263e-21,0.0,0.0,0.0,3.95577600380572e-33,6.033826147382844e-22,0.0,5.584767518217019e-29,1.997398082853085e-22,3.868131428332759e-39,0.0,0.0,0.0,0.0,0.0,0.0,2.127559492253486e-22,0.0,0.0,2.195162779086553e-09,0.0,0.0,1.5927528521629823e-07,0.0,3.6177715241560835e-16
0.027984375,0.926303144945345,734.0339644360846,0.44954822005101075,0.7229384566230047,9.69788762023775e-47,0.0,3.9642287804567785e-06,0.04077292812443286,0.18437038026288494,0.030583465965759955,1.760241521959209e-18,3.057953370853489e-14,0.0,1.367528707735285e-07,2.677146722714835e-07,0.0010328905171180505,0.0,6.921891783602913e-28,0.0003017695537028328,0.00017941026806246523,0.010056652311043095,0.008076642778150582,5.658419898099036e-08,1.3265935933163491e-10,1.7740038666468918e-05,0.0004701348841626936,7.319620803145272e-10,4.032808887063916e-15,5.127889069899442e-05,8.702042333013559e-14,8.482136885568502e-11,0.00021754762859576882,7.0483469476994765e-06,8.068319152705948e-06,9.402196843490105e-10,0.00020924216938860278,0.0004534852474360854,2.378305425566066e-07,3.514916436046865e-09,4.754614382860626e-10,3.6395381405929113e-08,4.550743610044983e-06,3.934990829230473e-28,1.4581193958679024e-23,6.492894058101765e-23,0.0,0.0,0.0,1.3172538685586933e-25,4.172260769280184e-25,0.0,0.0,0.0,0.0,2.5497778345275773e-22,0.0,0.0,0.0,4.52549027417174e-26,8.563407703264299e-27,0.0,0.0,0.0,0.0,3.904491915775368e-47,0.0,0.0,0.0,0.0,3.5877852553503325e-08,0.0,6.630480424964809e-23,0.0,0.0,0.0,0.0,0.0,1.7000175636841438e-17,3.777006875820472e-11,6.389493178760293e-14,1.1855264208212772e-05,0.0,0.0,1.8790019365069588e-24,0.00023151307459634438,0.0,0.0,8.132751807197716e-35,1.5785323279607108e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3120104448330866e-22,0.0,0.0,2.141421343985996e-22,0.0,5.815647214041344e-23,0.0,0.0,3.1504383902744298e-22,5.085590132824685e-38,1.0616553198653267e-26,0.0,5.681229552372819e-11,0.0,4.781984162206998e-22,8.450375527204382e-27,1.9801868973461164e-23,3.711998762774103e-42,0.0,0.0,1.610884176094208e-21,0.0,0.0,0.0,4.046464299153755e-33,3.4046566889668524e-22,0.0,1.6357401775636874e-28,1.8778954161889958e-22,6.440622958212434e-38,0.0,0.0,0.0,0.0,0.0,0.0,1.4979440964797443e-22,0.0,0.0,2.7870436370460413e-09,0.0,0.0,1.948422248568441e-07,0.0,9.556869584085178e-16
