grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.20613368274859664,298.0,1.1915340069468172,0.6802720322223647,7.289220539824835e-24,0.061269178616113765,0.0,0.05180542428700871,0.20665336487395766,3.18092286004599e-20,0.0,0.0,0.0,0.0,8.47953063736582e-21,5.55215708923004e-13,5.692944800697291e-78,0.0,0.0,3.0536354686196096e-21,6.2524226504620994e-21,0.0,0.0,0.0,0.0,0.0,0.0,5.0644843487070175e-51,4.694460137079744e-22,0.0,0.0,3.0811200909449488e-21,3.502242877211805e-32,0.0,0.0,0.0,6.492481517029641e-21,0.0,0.0,0.0,0.0,0.0,6.469816235259338e-22,1.754887512806291e-21,0.0,0.0,0.0,6.7006675019485635e-21,0.0,3.707716250209507e-23,0.0,0.0,8.471810965033829e-40,0.0,0.0,0.0,0.0,0.0,3.4445014848415274e-23,0.0,0.0,0.0,1.993621623090879e-21,3.6817061668327444e-32,2.7145394165742118e-33,7.670603542296093e-21,0.0,0.0,0.0,5.665195588117769e-20,1.0615034606581801e-30,1.55370960511769e-22,1.6966779740611395e-23,2.5934901216996937e-36,4.0800886510707305e-21,0.0,1.8732522808718194e-35,5.522771477993747e-33,0.0,0.0,0.0,1.2685077501884586e-23,1.9683658971507075e-20,3.947056632845711e-24,0.0,1.7873911442523113e-37,1.0162746823394984e-26,0.0,2.829727451873819e-37,0.0,0.0,0.0,0.0,7.082883296734031e-29,0.0,1.5599509051585012e-23,0.0,2.638489211031278e-45,8.351521299421894e-23,0.0,1.2255767848484242e-21,3.8799611360384965e-21,1.0233124246282341e-20,3.250324445168732e-20,0.0,0.0,0.0,1.8800465212678707e-24,0.0,0.0,5.367391504380109e-26,6.020914509033386e-21,7.468018106579934e-27,0.0,0.0,3.949935379731688e-22,0.0,6.358191967644457e-21,0.0,7.889964413836552e-42,2.7566685532260194e-39,2.088974308513903e-21,6.817660296581276e-24,0.0,0.0,0.0,1.3821709487414454e-50,0.0,0.0,3.016452558449204e-30,3.424182253607338e-21,0.0,0.0,0.0,5.978669181019923e-23,0.0,9.166962384782774e-24,9.896665598404667e-22,0.0,1.1058268530444478e-25,1.2545485097485914e-31,2.5003016083557005e-21,3.9023188282150786e-25,0.0
0.008,0.20613368278225128,298.00000000000006,1.1915340067522802,0.6802720322116654,7.289220544484648e-24,0.061269178617513846,0.0,0.05180542428599316,0.20665336487196884,2.5770471317774027e-18,0.0,0.0,0.0,0.0,1.0658477574563524e-24,1.2858507776368968e-11,6.484425026738135e-77,0.0,0.0,3.0262114490516833e-21,5.173985680244535e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.166995463601836e-49,1.0103208135577177e-21,0.0,0.0,3.0826717465614716e-21,3.8706661779971405e-30,0.0,0.0,0.0,6.4863899996519284e-21,0.0,0.0,0.0,0.0,0.0,9.21031780966983e-29,1.4269720757402123e-19,0.0,0.0,0.0,6.712439557578606e-21,0.0,4.4478254456667385e-24,0.0,0.0,1.3581657184142143e-37,0.0,0.0,0.0,0.0,0.0,3.444501756062055e-23,0.0,0.0,0.0,5.901732403984269e-29,1.311835935988568e-29,9.787379842895078e-31,6.658703784476052e-27,0.0,0.0,0.0,6.0849748710807196e-18,3.071407033752498e-28,4.106713720570676e-20,0.0,6.123937106417055e-34,9.204205034932891e-21,0.0,5.246559513659613e-33,7.035700459784548e-31,0.0,0.0,0.0,3.767760627350627e-21,1.9683660120340164e-20,3.036306027543441e-30,0.0,3.347740030656651e-35,2.191135908592967e-24,0.0,5.11145195415446e-35,0.0,0.0,0.0,0.0,7.082870856854144e-29,0.0,9.438254777165488e-30,0.0,4.929975702087573e-43,1.1220931261678784e-22,0.0,6.991072339524656e-27,3.7661112615249534e-21,6.553596986274286e-27,3.3450777225467035e-20,0.0,0.0,0.0,2.5333869930170675e-22,0.0,0.0,1.7712016569121615e-23,6.006930939980269e-21,2.3819706709133128e-24,0.0,0.0,3.954764332578339e-22,0.0,6.358184441150834e-21,0.0,1.5850970011071873e-39,6.4829914927109e-37,2.088975463391673e-21,1.5920053205224475e-21,0.0,0.0,0.0,2.946155512563674e-48,0.0,0.0,4.9355088629424465e-28,3.4241822533778925e-21,0.0,0.0,0.0,1.3763515824582826e-20,0.0,0.0,9.89668939633882e-22,0.0,2.809140946295713e-23,2.9641532726071793e-29,2.5003120471828987e-21,8.481797495432903e-23,0.0
0.016,0.20613368356167833,298.00000000000443,1.191534002246884,0.6802720319638804,7.289220565109033e-24,0.06126917864993938,0.0,0.05180542426247354,0.20665336482590999,2.1057077128355718e-16,0.0,0.0,0.0,0.0,2.334321560651148e-28,2.977963697951546e-10,1.3929213044564273e-76,0.0,0.0,3.0962245747010197e-21,4.3849481540896675e-17,1.7268245074505995e-19,0.0,0.0,0.0,0.0,7.68949661522042e-39,0.0,5.650734221420798e-20,0.0,0.0,3.2564121642585495e-21,1.679951527090024e-32,0.0,0.0,4.96935361170155e-21,6.94808078380804e-21,0.0,5.732978893843169e-35,0.0,0.0,0.0,0.0,1.1547609943174585e-17,3.9788069147358135e-21,1.3109464293876968e-22,0.0,7.89353826499068e-21,1.4434632854765566e-33,0.0,0.0,0.0,1.3138786461929961e-37,0.0,0.0,0.0,0.0,0.0,3.4445523279840815e-23,0.0,0.0,0.0,1.7514214256023868e-36,1.311835932424488e-29,9.787379816304823e-31,4.947250373313102e-30,0.0,0.0,0.0,6.08497493768554e-18,3.0716265714714182e-28,3.106610746926712e-20,0.0,3.7070250010645045e-40,1.4328321397414553e-20,3.579315732455994e-30,1.149062348967245e-36,1.388602006499098e-30,0.0,0.0,0.0,3.767761973059558e-21,1.9683870950853623e-20,0.0,0.0,2.8116102107482484e-35,4.4721635621328305e-25,0.0,7.088479044812019e-36,1.7874447238365093e-36,2.1333884144113103e-39,0.0,0.0,7.082860118670648e-29,0.0,5.8696065436464715e-36,0.0,5.7974380554053585e-43,1.4043487941945914e-22,0.0,4.158847793452813e-32,3.65559389756656e-21,4.251099570305044e-33,3.3450986222525437e-20,0.0,0.0,0.0,5.0479758936292405e-22,0.0,0.0,1.7712027372606833e-23,6.006930943914001e-21,2.291825971561745e-24,0.0,0.0,3.9590556672592213e-22,0.0,6.3581773813423224e-21,0.0,1.3936267526539465e-39,6.757087960265095e-37,2.089179898174436e-21,1.5920147630204571e-21,0.0,0.0,0.0,2.4345732643806688e-48,0.0,0.0,4.790765787125618e-28,3.424182260781875e-21,0.0,0.0,0.0,1.3763524645661137e-20,0.0,0.0,9.897547735238467e-22,0.0,5.397028082246736e-23,2.9215791983784874e-29,2.502123303014459e-21,1.6740088085614492e-22,0.0
0.018000000000000002,0.20613368645526456,298.00000000005895,1.1915339855208145,0.6802720310440008,7.289220576543951e-24,0.06126917877031642,9.9318543104768e-24,0.051805424175155115,0.20665336465491912,2.862983651873706e-15,0.0,0.0,0.0,6.227951022015838e-35,2.531193699151457e-31,1.3556050955739335e-09,1.5621724723249736e-76,0.0,7.016737239054679e-19,4.403046832327792e-21,6.083269668096215e-16,4.1157036623420525e-18,0.0,0.0,3.34645374669707e-25,7.38574592172872e-22,7.755950259979632e-39,2.267084964853411e-55,9.506413856362803e-19,0.0,0.0,6.312359242159999e-21,2.9395615147943668e-34,0.0,0.0,3.91777842188985e-19,1.5331764458515536e-20,0.0,5.782257237289181e-35,0.0,0.0,0.0,0.0,1.5752037839577853e-16,7.791460760429899e-20,6.4967818609445694e-21,0.0,2.709061474224769e-20,1.8354977484037017e-36,0.0,0.0,0.0,1.3083699989614996e-37,0.0,0.0,0.0,0.0,0.0,3.446031201185682e-23,1.440327486172797e-36,0.0,2.480895893900329e-25,2.099720615937731e-43,1.3118359191764066e-29,9.787379717465082e-31,4.945797638180327e-30,0.0,0.0,0.0,6.084974932693008e-18,3.0716265479813543e-28,5.734056398091285e-20,0.0,1.8911514577655145e-40,1.5609350489696234e-20,3.579398276062968e-30,1.2459700423617239e-39,1.558889337307035e-30,0.0,0.0,0.0,3.7677623697973714e-21,1.968976937056491e-20,7.673957901590534e-31,0.0,2.6765926704357664e-35,2.269146210568736e-25,0.0,6.571806543971407e-36,1.782161203331032e-36,2.1334376102059146e-39,0.0,0.0,7.082857555093238e-29,0.0,1.4675403420733645e-37,0.0,1.9896802380609673e-42,1.4746166460964963e-22,0.0,1.3557262369913216e-34,3.628174040169033e-21,3.8390706479677753e-35,3.345098683658577e-20,0.0,0.0,0.0,5.676623159383045e-22,0.0,0.0,1.771202737551435e-23,6.006931103955687e-21,2.5025581381501332e-24,0.0,0.0,3.961606873354763e-22,0.0,6.3581825302141004e-21,0.0,1.3453611489167213e-39,6.66274289172995e-37,2.094850508960822e-21,1.5920171974479434e-21,0.0,0.0,0.0,2.3099495388711605e-48,0.0,0.0,4.754831326031316e-28,3.42418245731691e-21,0.0,0.0,0.0,1.3763525653293195e-20,0.0,0.0,9.915643101913947e-22,0.0,6.030892770724076e-23,2.9108797084615043e-29,2.544200950773812e-21,1.8792959059198316e-22,0.0
0.02,0.2061337053794666,298.00000000117956,1.1915338761314753,0.6802720250281481,7.289220551582464e-24,0.06126917955756521,2.55725097412214e-22,0.05180542360403525,0.20665336353663918,5.857341656776537e-14,0.0,0.0,0.0,9.688734878433442e-33,7.850680732011991e-31,8.273537365429859e-09,1.706258622458722e-76,0.0,1.807747208758665e-17,4.4214848877970055e-20,1.2712331938484313e-14,1.1510231174773824e-16,0.0,2.6080554010139944e-43,8.616423787805388e-24,1.619721925122068e-19,7.720135290935852e-39,3.492454658388241e-52,2.4536307759943528e-17,0.0,4.201965351327945e-45,9.414838470471013e-20,6.384242158468626e-35,3.0926151905746924e-20,1.1689981616586618e-41,1.0986349696267192e-17,2.639402103053217e-19,0.0,5.75478426096927e-35,0.0,0.0,0.0,0.0,3.2344193603881802e-15,2.263836483291969e-18,2.111413630681703e-19,1.943546605864749e-19,5.379950305345697e-19,5.6539174815630354e-36,0.0,4.608874693340623e-21,9.235755047285863e-20,1.302972130826869e-37,0.0,6.5062098729228544e-21,4.463938521030284e-21,1.9045786723650956e-20,4.935740944978146e-22,3.51611460407293e-23,3.7290520292892905e-35,0.0,6.3880425940599604e-24,2.517250658134849e-50,1.3118358326982482e-29,9.787379072307814e-31,4.9839561591233856e-30,5.332328166540428e-26,2.068876539234109e-20,1.2178484714289464e-26,6.0849749006359396e-18,3.0716262893623558e-28,6.735356867816741e-19,0.0,1.8911495047972046e-40,1.6890379602815468e-20,3.579398525595612e-30,3.864438569271273e-39,1.7282152305767462e-30,0.0,0.0,0.0,3.767781593323387e-21,1.9957348202228206e-20,1.9744290559279023e-29,3.485246601010034e-19,2.546374858612162e-35,1.154718499008821e-25,5.446961950716453e-53,6.497200942106987e-36,1.777546167071758e-36,2.133437756311266e-39,0.0,0.0,7.082855184464681e-29,0.0,1.4674412719350771e-37,0.0,3.9513241696643735e-41,1.5445955935916186e-22,0.0,1.3493548226249672e-34,3.6009598732311596e-21,3.837987677086051e-35,3.3451012480493453e-20,0.0,0.0,0.0,6.305273245733801e-22,0.0,0.0,1.7712027660585455e-23,6.006940460713272e-21,7.534687443830516e-24,0.0,0.0,4.0472310918493334e-22,3.1260352314333916e-48,6.358546020561033e-21,0.0,1.297298601060608e-39,7.590531675580028e-37,2.349920042791267e-21,1.5921608064546122e-21,0.0,0.0,0.0,2.1875011983181912e-48,0.0,0.0,4.719166807841545e-28,3.424192627385176e-21,0.0,0.0,0.0,1.376358263559506e-20,0.0,0.0,1.0549050126178512e-21,0.0,6.65198415894818e-23,2.9001273701220024e-29,4.131962541784015e-21,2.0834239597823636e-22,0.0
0.022,0.20613382915210496,298.00000002420546,1.1915331606773831,0.6802719856859978,7.289220305259739e-24,0.06126918470604705,5.535263354851261e-21,0.0518054198676737,0.20665335622277367,1.2286977852341275e-12,0.0,0.0,0.0,1.3561611743250746e-30,2.0618947780836367e-29,5.3515933986072297e-08,1.8128184790801137e-76,0.0,3.9129307266909044e-16,1.2570653098804956e-18,2.72256757380939e-13,3.239110625586926e-15,0.0,1.5330634880114076e-41,1.8650578546890266e-22,4.714990225537141e-18,7.966189362092539e-39,2.036142998893038e-49,6.4668445621675925e-16,7.453448387195484e-51,2.0545537343468462e-42,2.6187895723562324e-18,2.480785604390505e-32,1.3398971775440205e-18,7.06728317084516e-39,3.0116868087181827e-16,7.636138523885079e-18,0.0,5.987192377349332e-35,0.0,0.0,5.968966880024273e-21,7.665279636782409e-34,6.809110855263625e-14,6.68909307672298e-17,6.79007244531729e-18,6.95553682979145e-18,1.4135095828646152e-17,1.483044103697863e-34,4.0671473040980314e-23,2.18096398653162e-19,3.3865526354197925e-18,1.3376888057325402e-37,0.0,3.765818362753014e-19,1.1934053505902412e-19,9.155267478659503e-19,2.35229216396014e-20,6.837359592273609e-23,8.361822319233987e-34,0.0,1.3827168315080193e-22,2.0770756726915967e-55,1.311835270488232e-29,9.787374878583784e-31,8.129689682987122e-30,1.425563191842291e-24,5.531402833332083e-19,3.255837757780771e-25,6.0849747031735325e-18,3.071624604179104e-28,1.2461242677852794e-17,0.0,1.891149686578147e-40,1.8171409032555488e-20,3.579399416954399e-30,1.0149516821689407e-37,1.896599699305354e-30,0.0,0.0,2.2137180571998398e-20,3.768814013187309e-21,3.2095973329424475e-20,4.273580348534142e-28,9.41695192030863e-18,5.218473017626039e-35,9.507445368854466e-26,3.1533871313645455e-51,6.445364235607929e-36,1.783072746897721e-36,2.1334382934879188e-39,0.0,0.0,7.082853688905065e-29,0.0,1.4689685618305889e-37,0.0,1.0381566241985438e-39,1.614411376424872e-22,0.0,1.3605746526609343e-34,3.573948928028076e-21,3.838914106463723e-35,3.3452352280527006e-20,0.0,0.0,0.0,6.934093066489344e-22,0.0,0.0,1.7712031594099698e-23,6.0075207981705874e-21,1.0552121482728692e-22,0.0,0.0,8.740267261032642e-22,1.5284806062832696e-45,6.3777614927783896e-21,0.0,1.2514014292540489e-39,1.5664513620611137e-35,1.382319647456566e-20,1.6006757054634952e-21,0.0,0.0,0.0,2.067206237387472e-48,0.0,0.0,4.683771159393851e-28,3.424728576478e-21,0.0,0.0,0.0,1.376689615624481e-20,0.0,0.0,3.2725520337878544e-21,0.0,7.260803186630188e-23,2.889329928828168e-29,6.404411630919766e-20,2.2864170865723077e-22,0.0
0.023,0.20613414825352933,298.0000002045048,1.191531316150739,0.6802718842884639,7.289219601723302e-24,0.06126919797585708,4.885739122838037e-20,0.05180541022798131,0.20665333736791947,1.0591316100883844e-11,0.0,0.0,0.0,3.8056483656069616e-29,2.211844526228756e-28,1.7012615473121355e-07,1.8550081881309462e-76,0.0,3.4441647482609485e-15,1.526455419342922e-17,2.3917163949166696e-12,3.660465198213556e-14,4.240023659983713e-35,7.632122509339252e-40,1.6462345532841436e-21,5.3501256459707993e-17,4.027637828040569e-38,1.912347120432681e-47,6.878645024575722e-15,8.089929230542625e-50,1.603573826079417e-40,3.014622823838565e-17,2.1907024896818522e-30,1.7511670140468186e-17,6.8780091844764526e-37,3.3179480429504157e-15,9.053800026412392e-17,6.806246047455365e-36,3.514634207067654e-34,0.0,8.788492171191386e-37,8.124369831717672e-20,3.1045367039011007e-32,5.888563814017863e-13,7.914857878604418e-16,8.692499831243971e-17,9.325222867527365e-17,1.5153622054575092e-16,1.5908419438494254e-33,1.647285186117177e-21,3.630020975421171e-18,4.7757321019149464e-17,6.282735823175007e-37,3.884991067887012e-34,2.324327081614229e-18,7.046587466674684e-19,1.4772350222079253e-17,4.1302677905147235e-19,6.627511483427976e-22,8.040940548112487e-33,1.1786552087457668e-56,1.220276400362562e-21,3.684473882538404e-54,1.3118338472069886e-29,9.787364266204593e-31,8.6280002380322e-29,8.417374658158417e-24,3.2656166661481946e-18,1.922440504661594e-24,6.084974288122692e-18,3.0716203093780246e-28,7.064496842465297e-17,0.0,1.8911502272259286e-40,1.881192613471065e-20,3.5794015802050105e-30,1.0887618326126753e-36,1.9808884755660454e-30,9.395177851710856e-40,0.0,3.8670223845554397e-19,3.785565064508226e-21,2.401128119814993e-19,3.772069438305724e-27,9.034201235218234e-17,1.7884800190354096e-33,1.5487438677033514e-24,1.9462074255162601e-50,6.661846261699183e-36,1.870195946695434e-36,2.1334396551735474e-39,0.0,0.0,7.082859878582098e-29,0.0,1.484416298163078e-37,5.567030051954448e-22,1.1129607971955437e-38,1.6517320409524552e-22,0.0,1.5450417086787853e-34,3.560495528803014e-21,3.859236451095186e-35,3.3479212160948574e-20,0.0,2.1737606743729197e-20,1.7308502139654125e-22,7.252275354045262e-22,0.0,0.0,1.7712096544033816e-23,6.0212408498803386e-21,5.824239224487843e-22,0.0,0.0,1.0687257819172717e-20,1.1929755706787753e-43,6.759345816989649e-21,0.0,1.3555754361255504e-39,7.740228210582607e-34,2.08787164316996e-19,1.7911004188659218e-21,0.0,2.649608068787556e-37,0.0,2.0078084136036533e-48,0.0,6.938523170710992e-21,4.6661478243132445e-28,3.435418590621383e-21,0.0,0.0,0.0,1.3839751661906148e-20,0.0,9.60932575543992e-23,3.2666060140936616e-20,0.0,7.567549981986602e-23,2.884014256080784e-29,9.192991497937825e-19,2.3880299916753243e-22,0.0
0.024,0.20613535211886677,298.0000021469788,1.1915243574062284,0.6802715020695064,7.289216885596287e-24,0.06126924800119724,5.348203504129487e-19,0.051805373795601725,0.20665326624586486,1.1359777332899287e-10,0.0,1.5367563389762718e-61,0.0,1.4930538344487593e-27,2.9904394811979522e-27,6.097409969098669e-07,1.8909919300884752e-76,0.0,3.769376089484025e-14,2.356352305525273e-16,2.6175165651673502e-11,5.228692775981426e-13,7.419876438321472e-33,8.412694834557126e-38,1.8020676744566167e-20,7.667696304012844e-16,5.900531359685957e-36,2.8074489408185105e-45,9.218897536731509e-14,1.0842291929968341e-48,1.9218491118432634e-38,4.3951727632482764e-16,2.3590483469684937e-28,2.8929674591701277e-16,1.0471023898504983e-34,4.614085507865672e-14,1.3611731523452127e-15,1.856978343475412e-33,5.212232558393696e-32,4.7370892624540395e-33,1.3606829112279412e-34,1.3576054850912779e-18,7.070205503121278e-31,6.337758609920238e-12,1.1865196627883713e-14,1.4150889882531548e-15,1.5906246914468454e-15,2.0486256308628694e-15,2.1511681374977685e-32,3.7518156938617986e-20,7.747270513349978e-17,8.594121048887215e-16,9.832849081219531e-35,3.218592339645236e-31,2.106595853337994e-17,6.470204232556952e-18,3.0497024704965613e-16,9.326649278206896e-18,1.5043735376707384e-20,1.1526461347893096e-31,1.413207538765612e-54,1.3357667078895287e-20,1.5009664989534623e-51,1.3118287507693735e-29,9.787326312342341e-31,3.0918868197144574e-27,7.728826548811222e-23,2.998305557839683e-17,1.765181485861678e-23,6.0849737036851355e-18,3.0716046147507826e-28,6.4387992511971875e-16,0.0,1.8911530449598856e-40,1.9452451956550143e-20,3.579411403848161e-30,1.4720113275383346e-35,2.0746505622452027e-30,1.4397061734350273e-37,0.0,6.922002324626997e-18,4.2115019745853045e-21,5.062447273107428e-18,4.1291128658934435e-26,1.2330510953250123e-15,2.1721347440184037e-31,6.24018639455944e-23,1.7638512248111217e-49,3.2963274435080576e-35,3.19344113701533e-36,2.1334465187568066e-39,0.0,0.0,7.083053582993728e-29,0.0,1.6978547192604047e-37,1.745972064179132e-20,1.5046081402752154e-37,1.754838059491246e-22,0.0,8.661194632517723e-34,3.547095271028682e-21,4.4617932947721154e-35,3.4209073455120436e-20,0.0,7.100092509233666e-19,7.482555460961193e-21,7.682701633276132e-22,0.0,0.0,1.771469004720816e-23,6.459406561263902e-21,5.3479213552464366e-21,1.6752881658431033e-20,2.150534928742435e-74,2.876073781456821e-19,1.4297401102923836e-41,1.698929802633179e-20,0.0,1.7132624273524946e-38,3.82449698315142e-32,4.691118119344209e-18,7.532805144685089e-21,1.3820872409870784e-27,4.264075741364161e-36,0.0,1.9491064296203047e-48,0.0,2.1004335015132486e-19,4.648616163180205e-28,3.723386714726857e-21,0.0,0.0,0.0,1.6000493934198777e-20,0.0,4.233472262784109e-21,5.619219082437671e-19,0.0,8.033671179421909e-23,2.881403587706588e-29,1.748295526746867e-17,2.5010626766427013e-22,0.0
0.0245,0.20613720806771396,298.0000102374103,1.1915136295600606,0.6802709140876516,7.289212649215195e-24,0.06126932497391027,2.651909934093621e-18,0.0518053173918362,0.206653156636866,5.514494540301601e-10,1.5589745703959946e-50,1.7901221131651143e-59,0.0,1.5619322204767987e-26,1.7698022849344106e-26,1.2861938030907112e-06,1.9074804525916802e-76,0.0,1.8605759971708004e-13,1.5632878984085384e-15,1.2923038018402604e-10,3.241191077659171e-12,2.1528283675512555e-31,2.0510160180086023e-36,8.935793611746669e-20,4.7665052083383634e-15,2.0583827763701934e-34,8.16613980559924e-44,5.407892273254183e-13,6.360212734844047e-48,4.725144757679453e-37,2.7736621895242185e-15,6.645629931109752e-27,2.0361458031820366e-15,3.144616544967554e-33,2.794445861296728e-13,8.823147330619133e-15,5.894174199945506e-32,1.7896543982121968e-30,1.6844001265480386e-31,4.089739643776931e-33,9.632938785609264e-18,6.433646030257143e-30,3.0855470909859014e-11,7.671284045185815e-14,9.836048875910956e-15,1.1520910775455325e-14,1.2108165193489762e-14,1.2741988505162587e-31,3.414468694267912e-19,6.860076249771609e-16,6.528597118178226e-15,3.681362103427677e-33,1.40327770307126e-29,7.96372640355695e-17,2.4248980908847088e-17,2.620311648590904e-15,8.693511008484576e-17,1.4732225557727886e-19,7.794853383139216e-31,3.1238781242097253e-53,6.621648132767658e-20,7.782927882697061e-50,1.3118219964809404e-29,9.787276210368262e-31,3.2075383831988817e-26,2.8965798350023445e-22,1.123484725348118e-16,6.615470280459784e-23,6.084976764443172e-18,3.071582482302909e-28,2.2576118892599566e-15,0.0,1.891161466171316e-40,1.9772731559892343e-20,3.5794359185843594e-30,8.711593871685529e-35,2.2266829943354728e-30,3.5186408487413566e-36,0.0,5.1671654647881256e-17,7.32626742549414e-21,4.758784948825516e-17,2.0474480642167853e-25,7.604817306764565e-15,4.775417297827471e-30,1.0133759695171221e-21,6.6674558116962445e-49,1.2277984137302955e-33,1.1400483058606648e-35,2.1334669369658673e-39,0.0,0.0,7.085424516248781e-29,0.0,2.8348684434035216e-37,2.0546647882587405e-19,8.892734226371024e-37,2.468212078465668e-22,0.0,1.1871267219297958e-32,3.5404209474676535e-21,1.1238656273039201e-34,4.1742326766391044e-20,0.0,7.69340347244534e-18,6.701003139735893e-20,9.164413142419713e-22,0.0,0.0,1.7756474757630404e-23,1.1763521107692282e-20,1.854073228559869e-20,2.2044532183156327e-19,2.835429795815967e-73,3.252645191171143e-18,3.515186282504693e-40,1.2111440357875546e-19,0.0,3.5713920682601465e-37,7.373987849605233e-31,4.389572486032733e-17,7.31724030793084e-20,1.45514032046815e-24,2.5482209187976346e-35,0.0,1.9203349116406114e-48,0.0,2.2336105191724643e-18,4.6399177252933085e-28,6.668514048688508e-21,0.0,0.0,0.0,4.030255108189073e-20,0.0,4.481485050908708e-20,4.201730920649908e-18,0.0,1.0087467540361684e-22,2.910417951892609e-29,1.3984882936507067e-16,2.6843364019743796e-22,9.76530730580964e-41
