grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.028093749999999997,1.4378821833267978,1131.1561727079945,0.2894662968808033,0.7236004544530683,0.0,0.0,6.260233541378478e-05,0.026886336611911334,0.14364803510017804,0.05691421057139088,1.4162354832914753e-12,4.166797173682727e-10,0.0,7.33467963384266e-06,1.469694044047906e-05,0.001282977073624501,3.0719159303872706e-72,9.761412893367805e-28,0.0004077157730979347,0.00017076470762348415,0.021880253892757613,0.021762276452790396,5.885344444882397e-06,3.600523568279178e-08,0.0003215179947686226,0.0008335809843589771,2.6756967801646834e-07,3.5914037909313956e-10,0.00013446548144871706,1.3347278354319752e-09,1.953808137533805e-08,0.00047336118303150184,2.5356828942712713e-06,2.12802786128462e-05,2.4924923665211756e-07,0.0005230530298015962,0.0010054100750318778,9.305225197759063e-06,3.1347053859359196e-07,2.407669990312005e-09,1.7288211358052397e-06,1.3712014688566048e-05,0.0,9.908185569660613e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364041746832552e-23,0.0,0.0,0.0,0.0,1.1550249748596674e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344155978904735e-06,0.0,0.0,8.33332749606266e-28,0.0,0.0,0.0,0.0,8.433157043221411e-14,4.342108445146675e-09,9.561396112768529e-13,3.6216348398746756e-07,0.0,0.0,0.0,7.695545696942764e-06,0.0,0.0,8.742581655148398e-31,5.740248228766757e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661188574725299e-23,9.63508017765468e-26,5.232822093716411e-29,6.956590596270178e-23,0.0,0.0,0.0,2.439689953058285e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.4695163004743383e-33,0.0,1.9351646760673583e-22,0.0,0.0,0.0,0.0,8.230354411044222e-24,0.0,0.0,5.164508646416761e-32,0.0,2.3622572798515296e-23,0.0,0.0,0.0,0.0,0.0,2.7118197818672186e-26,7.504879100364317e-23,0.0,1.233517939953974e-07,0.0,4.9217661980462404e-27,0.0,0.0,1.0853551183045247e-06,0.0,6.317001810559406e-13
0.028109375,1.5212541937309654,1195.4837950567946,0.27360215845170005,0.7238039040615831,0.0,0.0,8.643142469671679e-05,0.024487375150608507,0.13634380230132434,0.061189633415769946,5.815752248477153e-12,1.1345148346143624e-09,0.0,1.0632152062515392e-05,2.2624264030780084e-05,0.0013164925707525863,3.0728324010925383e-72,9.770168397953072e-28,0.0003877947852446743,0.00015136982501328075,0.024025343208662647,0.02457987794136702,9.14592684660809e-06,6.839303219052573e-08,0.000420294504534955,0.0008485183302071646,4.855323321142777e-07,1.2679882155219184e-09,0.00015308250476333686,3.744807840305863e-09,3.535858115420532e-08,0.0004948773493007379,2.0254943057700397e-06,2.3747319984901624e-05,4.766683779886284e-07,0.0005822265887994414,0.0010154734643002341,1.0434845167108647e-05,5.469486564006499e-07,3.0207170962791755e-09,1.9817713634900837e-06,1.533592300281954e-05,0.0,5.9937614603346505e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6186571810876266e-23,0.0,0.0,0.0,0.0,4.778742689929447e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032841374268279e-05,0.0,0.0,1.2171675978790948e-28,0.0,0.0,0.0,0.0,2.4036232271319485e-13,7.4463423197368695e-09,1.0920793860954313e-12,1.6483993612572049e-07,0.0,0.0,0.0,3.9915878078020355e-06,0.0,0.0,1.720639836739918e-30,2.8578192745432813e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9562724135618306e-23,1.7512583087892402e-26,9.446165094351553e-30,3.536501034664669e-23,0.0,0.0,0.0,1.9583799400685672e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.197447669022692e-33,0.0,1.5768076750609615e-22,0.0,0.0,0.0,0.0,6.391008164568311e-24,0.0,0.0,1.1895540195639933e-31,0.0,2.098956148365189e-23,0.0,0.0,0.0,0.0,0.0,8.953514750976154e-27,5.323552141924514e-23,2.8044505604091202e-24,1.922271521563502e-07,0.0,1.0575772276393228e-27,0.0,0.0,1.26826431123622e-06,0.0,1.2749590715446385e-12
0.028124999999999997,1.6053023367328687,1260.2363204963772,0.2592772846799601,0.7240311100666026,0.0,0.0,0.0001198253845096559,0.0220188653399903,0.1287258588874821,0.06553270247355493,2.2716753350426433e-11,2.994901555464361e-09,0.0,1.50353614563311e-05,3.3701683149550595e-05,0.0013484469258702794,3.074450379264615e-72,9.779013740761272e-28,0.00036417334928423643,0.00012890647735731763,0.026254299236927733,0.027635677467010365,1.3488888501796676e-05,1.2911315709285237e-07,0.0005359245956473753,0.0008552283900053294,8.307254171699045e-07,3.9645253352401774e-09,0.00017433438066043262,9.811128114463015e-09,6.332605935144086e-08,0.0005058565983458481,1.6552722934583874e-06,2.6402496886636866e-05,8.766300703587155e-07,0.000640985326550721,0.0009846621755796947,1.1045110100209972e-05,9.332190728280958e-07,3.7476024723173095e-09,2.1056737268704896e-06,1.682331289890222e-05,0.0,2.865620810611749e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2798286107429238e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5877342803671958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529416174276739e-13,1.2711750883851123e-08,1.3004833870184889e-12,7.759926008602407e-08,0.0,0.0,0.0,2.2891064369520425e-06,0.0,0.0,2.834562406522902e-30,1.33348868968663e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2377087855162006e-23,0.0,0.0,8.827286494448287e-24,2.759153650883849e-44,0.0,0.0,1.6893209976306727e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0914110053832108e-25,1.1339205864944622e-22,0.0,0.0,0.0,0.0,4.062819609287436e-24,0.0,0.0,1.4947871149991398e-31,0.0,1.7802470125794945e-23,0.0,0.0,0.0,0.0,0.0,2.7313851194471823e-27,3.246699197233762e-23,7.618760594421701e-24,3.028239659487219e-07,0.0,3.576937131343739e-27,0.0,0.0,1.4719653424339597e-06,0.0,2.549826102141723e-12
0.028140624999999996,1.689173371552491,1324.7620718170217,0.24640361846099515,0.7242779815001892,0.0,0.0,0.0001665110105188164,0.019508493550690433,0.1208425577452524,0.06990750646588065,8.380624661402246e-11,7.60260617358457e-09,0.0,2.0775850457141732e-05,4.8748145773064214e-05,0.0013779903109207713,3.0769674346186387e-72,9.78784092530334e-28,0.00033833466023141254,0.00010489732698696301,0.028540715504308898,0.03092866765528884,1.8911096443139166e-05,2.396931551337423e-07,0.0006625998208880205,0.0008550828202474611,1.3449641294015549e-06,1.098553858115605e-08,0.00019855907799766595,2.3510434469212405e-08,1.1110646413220937e-07,0.0005043702352616868,1.3782616550656746e-06,2.9175487001945408e-05,1.5156956975944595e-06,0.0006930316545088749,0.000910947835547596,1.1067226226429516e-05,1.5407118713484758e-06,4.58961414116087e-09,2.108457793578368e-06,1.8061347631575746e-05,0.0,3.3744508851932057e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3089799288478805e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3105611807616308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6665057282292914e-12,2.1345098062632797e-08,1.5823449024595722e-12,3.730231190738734e-08,0.0,0.0,0.0,1.3954582704448452e-06,0.0,0.0,3.8261252687183305e-30,3.306455374080218e-29,0.0,0.0,0.0,0.0,0.0,0.0,8.036678373489941e-26,0.0,0.0,7.137440783750623e-26,0.0,0.0,0.0,6.471920497864716e-24,0.0,0.0,0.0,1.9838254900300374e-43,0.0,2.835591045942225e-31,1.5305328464429943e-11,6.03592467493378e-30,0.0,0.0,0.0,0.0,0.0,0.0,6.243204170716954e-25,6.158367116278498e-23,0.0,0.0,0.0,0.0,2.0342961335060364e-24,0.0,0.0,0.0,0.0,1.404090564075137e-23,0.0,0.0,0.0,0.0,0.0,7.370945677886774e-28,1.5985198925048874e-23,9.835645855550421e-24,4.766345263528438e-07,1.4273724742750783e-25,6.540695473419575e-27,0.0,0.0,1.691633408859439e-06,0.0,5.003691428320249e-12
0.028156249999999997,1.7719203198609959,1388.348068427621,0.23489681014050579,0.7245386485522928,0.0,0.0,0.0002311465124438382,0.016993160444810557,0.11276098869805204,0.07426996730857335,2.889494783152799e-10,1.836104811920195e-08,0.0,2.807003793339591e-05,6.872345920995692e-05,0.0014039848797747295,3.0804583373210237e-72,9.796503010733238e-28,0.00031108706733211415,8.118106643993433e-05,0.030848055082450632,0.034450102426836625,2.525538726856635e-05,4.3228587574987624e-07,0.0007900990652224366,0.000848444015236897,2.0676412747369783e-06,2.7037644716065308e-08,0.00022575188065234318,5.0620233659239626e-08,1.8874571671210564e-07,0.0004892956053326695,1.164249137825801e-06,3.189484378561656e-05,2.4147745632695626e-06,0.0007294474320902704,0.0007989165610930862,1.0518646100186132e-05,2.4350088571629677e-06,5.5323021950288115e-09,2.0145622270695567e-06,1.894144196258719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698327405683703e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523668701084542e-44,0.0,0.0,3.191229566752876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947727423554707e-12,3.478799612935835e-08,1.9321852775717907e-12,1.8180395127807096e-08,0.0,0.0,0.0,8.811157348257405e-07,0.0,0.0,4.1144902982385414e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876047093300991e-25,0.0,0.0,2.346751955852234e-25,0.0,0.0,0.0,2.6942579580813717e-24,0.0,0.0,0.0,0.0,0.0,8.653613680844385e-31,1.4267650883289552e-11,8.903489377992963e-30,0.0,0.0,0.0,0.0,0.0,0.0,8.638931243242547e-25,8.24290894044329e-24,0.0,0.0,0.0,0.0,7.577757974473141e-25,0.0,0.0,0.0,0.0,9.932858257142551e-24,0.0,0.0,0.0,0.0,0.0,1.6968254401319928e-28,5.937373663186889e-24,9.045974344936669e-24,7.390884894454869e-07,9.723173048904672e-25,8.213487670047096e-27,0.0,0.0,1.914979340650829e-06,0.0,9.503312704198834e-12
0.028171875,1.8525162724011917,1450.231519208631,0.22467734138658807,0.7248057467972453,0.0,0.0,0.00031931115516011644,0.014518775711256586,0.10456962716932856,0.07856783606083528,9.201782877270224e-10,4.1710513376990564e-08,0.0,3.708434025823007e-05,9.477448520647181e-05,0.001425021882257403,3.084791193543175e-72,9.804818915180704e-28,0.0002826827483917774,5.957413642842738e-05,0.03312843355017827,0.03818065745606223,3.219009465727407e-05,7.482688015032543e-07,0.0009043896578248639,0.0008343781056060046,3.025702462950459e-06,5.9260526417319976e-08,0.00025507508271398476,9.691111321829986e-08,3.068889040214146e-07,0.00046069845586010785,9.93159682418306e-07,3.429611031421714e-05,3.5011702747903126e-06,0.0007404516327409296,0.0006600800223550016,9.475979619720532e-06,3.6478670342675823e-06,6.528773441022682e-09,1.8486164368593408e-06,1.9362300169107742e-05,5.9443335263741096e-30,0.0,0.0,0.0,0.0,0.0,8.080967308789216e-25,1.2012489812208918e-28,0.0,0.0,0.0,0.0,3.0018079298658217e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293113758970855e-44,0.0,0.0,4.1938024837161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.589982370596872e-12,5.4323126073282455e-08,2.3317264861402433e-12,8.924676860087066e-09,0.0,0.0,0.0,5.678108029129939e-07,0.0,0.0,3.347366398092363e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7740654692100913e-25,4.427786181347406e-27,0.0,3.1473738890375314e-25,0.0,0.0,0.0,8.752980928259191e-25,0.0,0.0,0.0,0.0,0.0,1.1412148103806696e-30,1.3448086188247755e-11,5.871656690415561e-30,0.0,0.0,0.0,0.0,0.0,0.0,8.252256779687608e-25,0.0,0.0,0.0,0.0,0.0,1.9425898377114205e-25,0.0,0.0,0.0,5.416235987830368e-26,6.039870243796541e-24,0.0,0.0,0.0,0.0,0.0,3.322590723945474e-29,1.541674946792723e-24,6.411265078723509e-24,1.1115835246964085e-06,1.2797416499379719e-24,7.680262063265465e-27,0.0,0.0,2.119352301570215e-06,0.0,1.71897126992903e-11
0.028187499999999997,1.9298803755530236,1509.6182234662049,0.21567058571659936,0.7250711429664242,0.0,0.0,0.00043735785211175446,0.012138187362481241,0.09637808316726593,0.08274210457751582,2.6754663233953913e-09,8.816554465655317e-08,0.0,4.7893647215219403e-05,0.00012829377464029752,0.0014395089771839997,3.0896204180237374e-72,9.81258861968979e-28,0.00025309171335874197,4.145420601009986e-05,0.035322617349067366,0.04208809877614492,3.9206681611434114e-05,1.2295296076131125e-06,0.0009896362840466346,0.0008109231992495147,4.218703953829837e-06,1.1593561256692443e-07,0.00028431445155390085,1.6446685754123264e-07,4.726665010922283e-07,0.0004200609171203065,8.514619348365546e-07,3.607076102060096e-05,4.600281740886641e-06,0.0007184032633083864,0.000510830458863619,8.065240505857102e-06,5.138332986700173e-06,7.490144883705959e-09,1.6344042627685265e-06,1.92301337865596e-05,3.388339093366743e-30,0.0,0.0,0.0,0.0,0.0,9.362128731714225e-25,1.5755651634651303e-28,0.0,0.0,0.0,0.0,1.027088007671591e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87252345755934e-44,3.657479599002305e-44,0.0,5.25780595942815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702233442479787e-11,8.035045833801043e-08,2.7445043112800935e-12,4.378866248898174e-09,0.0,0.0,0.0,3.6968921087465757e-07,0.0,0.0,1.506911789232506e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551458243276632e-26,3.159808240420238e-27,0.0,3.1235555240917555e-25,0.0,0.0,0.0,2.1835156915103453e-25,0.0,0.0,0.0,0.0,0.0,7.818592419929538e-31,1.2631319296600871e-11,2.149348687048678e-30,0.0,0.0,0.0,0.0,0.0,0.0,6.210140232340876e-25,0.0,0.0,0.0,0.0,0.0,2.742561528899925e-26,0.0,0.0,0.0,2.6980367212623964e-26,3.009942179686327e-24,0.0,0.0,0.0,0.0,0.0,5.833197394973842e-30,2.3346445904572135e-25,3.65957427028048e-24,1.5961654015226126e-06,1.2141316014912142e-24,5.6015471118182364e-27,0.0,0.0,2.2714198420996494e-06,0.0,2.912846641474555e-11
0.028203124999999996,2.002920203598054,1565.7105562525858,0.20780579785994208,0.7253270197832522,0.0,0.0,0.0005919969135350562,0.009906987803653029,0.0883130541494128,0.08673005006752399,7.027574705610403e-09,1.717343100305231e-07,0.0,6.044083991680906e-05,0.00017096485050990546,0.0014458418779005491,3.094451517498231e-72,9.81961834363034e-28,0.00022235546847092582,2.74595368775248e-05,0.03736192702614172,0.04612655772767237,4.5643421745799156e-05,1.899688625628237e-06,0.0010315487915637598,0.000775813644663924,5.600618913872979e-06,2.0284789356819817e-07,0.0003096731270576568,2.4781688227398347e-07,6.836093904369984e-07,0.00037022609758437523,7.302583854079036e-07,3.693735354747071e-05,5.484394697574712e-06,0.0006610196871246471,0.000368455813119252,6.455218431508164e-06,6.765957168393703e-06,8.286747599587821e-09,1.395566598288516e-06,1.8467951586240474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976198878731467e-44,0.0,6.306008354855316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052527253945186e-11,1.1150074267061296e-07,3.115932590706342e-12,2.1298256848137963e-09,0.0,0.0,0.0,2.4126991334785276e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2688117662748807e-26,7.903143068089596e-28,0.0,2.5876368161131675e-25,0.0,0.0,0.0,2.3609631317899532e-26,0.0,0.0,0.0,0.0,0.0,3.3839730449074634e-31,1.1686029757852512e-11,9.886132924313536e-31,0.0,0.0,0.0,0.0,0.0,0.0,3.9041641783877797e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4815953169446164e-26,1.1417798256493461e-24,0.0,0.0,0.0,0.0,0.0,7.91209139257426e-31,0.0,1.7506764127531446e-24,2.1572982872983643e-06,9.630632734103298e-25,3.322607117074552e-27,0.0,0.0,2.3326683188292522e-06,0.0,4.555690046327954e-11
0.028218749999999997,2.07059410220209,1617.7487030425773,0.20101401357023094,0.7255669547305632,0.0,0.0,0.0007894617102295332,0.007877515227255442,0.08051018181009849,0.09046975310012863,1.6524137192711285e-08,3.0574395005886717e-07,0.0,7.450945925688614e-05,0.0002247415958810496,0.0014426516560888056,3.098786332960207e-72,9.825748706348086e-28,0.00019089541613179353,1.7461517941970377e-05,0.039172563502213924,0.05023847641778723,5.075091977306217e-05,2.7378184009160557e-06,0.0010212449295020107,0.0007273623067291348,7.064811679773611e-06,3.180610009044408e-07,0.0003263109730084801,3.3261612127253177e-07,9.219534208056927e-07,0.00031501366765025697,6.2397994599778e-07,3.670042946858295e-05,5.952558551797122e-06,0.0005732338976864317,0.000246742071849313,4.834673855572602e-06,8.299233866497716e-06,8.765344461328934e-09,1.1526691060602424e-06,1.7042911771464973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257481503790784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934526394989888e-11,1.4405340605401708e-07,3.381223704516025e-12,1.0189382352502959e-09,0.0,0.0,0.0,1.5683969838007322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889774241587901e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0554339648225888e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1428540209730943e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0027319737397963e-27,2.437017078319883e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.292184319694975e-25,2.7133777943101164e-06,6.769640167538442e-25,1.668470317222435e-27,0.0,0.0,2.2721064537758934e-06,0.0,6.499334435645169e-11
0.028234375,2.1319932643286172,1665.0671306614036,0.1952250215431898,0.7257865289929419,0.0,0.0,0.0010341993215370335,0.006092084927089662,0.07310255965439705,0.09390552560757134,3.4527608847614797e-08,4.942820601348995e-07,0.0,8.9722688385739e-05,0.00029167838918277625,0.0014290885314557193,3.1022327632329237e-72,9.83087620948856e-28,0.00015963352696929612,1.0799730687303758e-05,0.0406824534242457,0.05435964383950488,5.381048641414228e-05,3.6564822691105907e-06,0.000958249486782168,0.0006652070339943051,8.442625057474023e-06,4.481092584863642e-07,0.00032968928902842655,3.9893698494487766e-07,1.153471911587982e-06,0.0002585899136776938,5.292017971206201e-07,3.527881658336586e-05,5.90132846980887e-06,0.0004664537994303816,0.00015303107528649013,3.373824771456038e-06,9.468000799444778e-06,8.78761098459667e-09,9.208053221613065e-07,1.5005766335545434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4010619950263915e-41,0.0,0.0,0.0,0.0,8.042725156690265e-05,0.0,0.0,0.0,0.0,0.0,3.078166154272482e-38,0.0,7.180874074905e-11,1.7227688855507397e-07,3.4812979130390428e-12,4.76260517683585e-10,0.0,0.0,0.0,1.0105423882366769e-07,0.0,0.0,0.0,0.0,1.4822362169325518e-40,9.95875379683406e-42,8.369863540619409e-44,0.0,0.0,0.0,0.0,0.0,0.0,1.2597814788533114e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100602175632282e-46,0.0,0.0,9.243041411264733e-12,0.0,0.0,0.0,0.0,0.0,1.0185922105278651e-39,0.0,1.0777562084855739e-25,0.0,5.851877457164876e-43,2.6474435121427124e-41,0.0,0.0,0.0,0.0,0.0,0.0,2.3225141361423783e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7576450589263523e-25,3.152212842703173e-06,4.367486880858097e-25,7.408833269725948e-28,0.0,0.0,2.0818743033338144e-06,0.0,8.394359091219451e-11
0.028249999999999997,2.1864357634659832,1707.1627459766296,0.1903638963070618,0.7259831822023151,0.0,0.0,0.0013272533734316944,0.004577055970662444,0.06620779910052964,0.09699335714021534,6.379210789966066e-08,7.223349754416498e-07,0.0,0.00010557664511197344,0.0003735207052729906,0.0014050758183107273,3.1046000325811534e-72,9.834959845363945e-28,0.00012985788553255274,6.61640807559508e-06,0.04183002192047187,0.05842653610262634,5.429284857743575e-05,4.503165625529808e-06,0.0008512568827175222,0.0005907611698211091,9.525713514557899e-06,5.692717429944236e-07,0.00031724260514412944,4.288189317658107e-07,1.334369668812273e-06,0.00020477864156607674,4.4367355175666223e-07,3.271392709318052e-05,5.358344274517448e-06,0.00035527402355232105,8.783260567921384e-05,2.187066177037493e-06,1.0044228246283414e-05,8.283038781850633e-09,7.098333632185884e-07,1.2517891880560666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981795676873967e-40,0.0,0.0,0.0,0.0,8.616520210827502e-05,0.0,0.0,0.0,0.0,0.0,1.8377310631438394e-37,0.0,9.414298144698447e-11,1.900063092505351e-07,3.3823277319103958e-12,2.1633665429225834e-10,0.0,0.0,0.0,6.430370545608993e-08,0.0,0.0,0.0,0.0,1.2575765069705736e-39,6.335384729008298e-41,4.282852501210033e-43,0.0,0.0,0.0,0.0,0.0,0.0,7.86736974458445e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582318788254055e-45,0.0,0.0,7.809514800457745e-12,3.2898543902914196e-33,0.0,0.0,0.0,0.0,3.0366397328106655e-39,0.0,5.277404577623993e-26,3.6558486052008605e-25,2.3486107911987113e-42,1.1282031134340466e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93982215742899e-26,3.3713548358388114e-06,2.65311975633996e-25,3.058603105000564e-28,0.0,0.0,1.7859496696959765e-06,0.0,9.789384931330042e-11
0.028265624999999996,2.2335554020885975,1743.7628867163248,0.18634793234557048,0.7261554211565753,0.0,0.0,0.0016647975601204118,0.0033394054030988734,0.0599163488750078,0.09970533463189855,1.0397697888419083e-07,9.521122052161738e-07,0.0,0.00012150439626720302,0.0004710382856184184,0.001371457182285753,3.1058752980393737e-72,9.838011931762961e-28,0.00010289957364011721,4.117735859829809e-06,0.042573451594398716,0.06238392922128347,5.2015347584801025e-05,5.0988419038000026e-06,0.0007160479180908369,0.0005073145477857292,1.0114958873015367e-05,6.550244433725875e-07,0.00028955109324212407,4.1442481002372757e-07,1.425534168080741e-06,0.00015651513954995208,3.658589304887037e-07,2.9174617280846418e-05,4.466954768724918e-06,0.0002531331264540371,4.670452895589128e-05,1.3153006235686341e-06,9.917784966835557e-06,7.291968734565591e-09,5.259020232451948e-07,9.837260134982959e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17644673244937e-40,9.85024211897291e-41,0.0,5.488732904619916e-41,0.0,0.0,8.964659628683774e-05,0.0,0.0,0.0,0.0,0.0,1.131166422095241e-37,0.0,1.114914431202492e-10,1.929798013881283e-07,3.0903039470603973e-12,9.514969001132062e-11,0.0,0.0,0.0,4.031740444148082e-08,0.0,0.0,0.0,0.0,8.00318178822477e-40,4.141751530426781e-41,2.1373462115720655e-43,0.0,0.0,0.0,2.903542952026446e-28,0.0,0.0,4.694086410937774e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226102893835825e-46,0.0,3.527691997877367e-33,6.342337151106458e-12,1.906675237769557e-33,0.0,0.0,0.0,0.0,2.460214244586771e-39,0.0,2.6412794513416886e-26,2.2218365821031415e-25,2.3351176665416067e-42,1.1822075836890157e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580243083699855e-26,3.322660920722968e-06,1.546951013042293e-25,1.2322528613300942e-28,0.0,0.0,1.4339643878043792e-06,0.0,1.0332747814145404e-10
