grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.050578592832662424,298.0,1.2912478653165582,0.6172421619330535,0.0,0.14824626567261495,6.579859818103325e-15,0.04700544868683216,0.1875061210858879,9.51715220908865e-14,6.504808596006355e-17,4.801190750174225e-15,0.0,0.0,1.461031334668271e-15,2.621376305393342e-09,4.0504868502131143e-47,4.088008801049646e-17,0.0,3.24331149310704e-15,3.134876362979155e-14,3.243849907838824e-16,6.139048126486578e-23,0.0,0.0,1.239072859373971e-17,6.519674480563047e-34,0.0,0.0,1.2496508797648383e-14,0.0,2.3310036166025736e-15,2.190328395347998e-28,1.2311114195967636e-14,7.19087325120993e-16,2.6919174156789416e-16,1.0573824126189224e-15,8.44684752344743e-15,0.0,0.0,9.298003988182929e-25,0.0,0.0,1.6812010315377844e-14,5.0008693487232464e-15,2.3564109539416892e-15,2.8200049581933426e-16,0.0,0.0,2.2732775832750588e-20,0.0,0.0,0.0,0.0,0.0,8.919848241365867e-15,3.1712619981674426e-19,0.0,0.0,0.0,1.7671023315214832e-31,0.0,5.149381453964076e-47,4.512102974056151e-31,3.327113872797577e-32,1.2332917008763891e-17,0.0,0.0,0.0,5.2741650478488625e-20,4.892929892990503e-30,0.0,0.0,3.840956944287871e-42,5.2676421013523376e-20,2.4007618759488824e-17,1.4377676955298905e-30,0.0,0.0,0.0,1.6619740762012534e-16,0.0,0.0,0.0,0.0,0.0,9.611468606072526e-22,0.0,6.39490485854834e-34,0.0,4.4257996980224797e-36,1.4173034901857073e-19,1.9890376435210382e-17,1.547997289674662e-23,0.0,1.911037717372842e-18,1.7417928631223443e-21,0.0,0.0,0.0,0.0,2.3893064060816435e-15,0.0,0.0,5.884360748249019e-15,6.562539325834878e-21,8.532367360823283e-19,2.649331269299541e-30,0.0,1.1956936615530004e-20,2.781574505587913e-15,0.0,7.067850148628054e-16,4.648394596810199e-68,3.766354649525779e-22,0.0,0.0,2.746910043668015e-15,1.3107289451853277e-37,5.357647803895138e-35,1.8653230716790774e-15,0.0,1.2692607896964356e-21,4.0831586890499e-34,3.882088632423481e-15,1.4305363917310877e-46,0.0,0.0,0.0,6.819732739599278e-16,0.0,0.0,0.0,2.7229899856767712e-17,2.0229067696948173e-18,3.4604188431820734e-16,0.0,0.0,0.0,0.0,0.0,6.571863829214919e-38
0.016,0.05057861369920515,298.00000005357685,1.2912473326018559,0.6172421300047901,0.0,0.14824627486726197,0.0,0.04700544652678168,0.18750611691891728,4.000127319918098e-12,1.6065419582710276e-24,7.078495775761134e-23,0.0,0.0,1.5983849408861897e-20,3.167600026817624e-08,3.808964097180438e-46,4.087997734328331e-17,0.0,1.222918606178479e-13,1.3242736238739728e-12,1.8478254968873687e-14,3.405566497900285e-21,0.0,0.0,7.060925980801269e-16,2.766209358985798e-32,0.0,1.0590349143617193e-14,4.688795030060599e-22,0.0,2.3312697570019303e-15,1.284731195314665e-26,1.2352518513949224e-14,4.724529724379258e-23,1.4783498396392242e-14,1.0790498990402214e-15,6.618527661507743e-21,1.7329114073995572e-29,0.0,6.126240204096618e-23,0.0,0.0,6.994806018716774e-13,5.390315865552563e-15,2.4498766248886997e-15,3.6183582920072967e-16,0.0,3.0628757854724892e-25,1.977249168769562e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.9496526878140256e-17,0.0,0.0,0.0,7.232841462691019e-39,0.0,6.705149699575297e-45,8.32273343898797e-29,6.209446721184405e-30,0.0,0.0,0.0,0.0,5.52117808150363e-18,7.307725413041131e-28,0.0,0.0,4.664194632148416e-40,3.176592439925543e-19,2.425202353368832e-24,2.0630278589266342e-28,0.0,0.0,0.0,1.1848239536886231e-14,0.0,0.0,0.0,0.0,0.0,1.0516709310833939e-19,0.0,5.88268114562239e-32,0.0,1.4454922353202184e-33,2.7026869776562758e-17,1.9851544323660344e-17,1.5485087778563762e-23,0.0,1.5392257192572697e-25,1.8430855995976373e-19,0.0,0.0,0.0,0.0,1.9248877524581445e-22,0.0,0.0,5.884378510242618e-15,9.964747385007912e-19,8.581216994166859e-19,3.8717444628322556e-28,0.0,2.1765783118175266e-18,2.778797747392715e-15,0.0,7.067908985310665e-16,5.92815767372777e-66,4.6871637596086787e-20,0.0,0.0,2.7469102249001616e-15,1.3478470235188157e-35,6.435466702713862e-33,1.865969485319713e-15,0.0,1.2563615531010595e-21,4.8444547958455394e-32,3.8820888172399675e-15,1.7394611928897866e-45,0.0,0.0,0.0,6.819735554082511e-16,0.0,0.0,0.0,3.2325170474079723e-15,2.0228998285197913e-18,3.4604307275719906e-16,0.0,0.0,0.0,0.0,0.0,5.595158252367329e-41
0.032,0.050578866116081755,298.0000023034722,1.2912408885281075,0.617241744272974,0.0,0.14824638596655418,0.0,0.04700542027112138,0.18750606646996534,1.6771517962567624e-10,3.721449344996604e-32,1.0571800204469166e-30,0.0,0.0,1.3222275317210004e-23,3.8276531797674523e-07,7.599626395763772e-46,4.087871331992972e-17,0.0,1.786566534728394e-13,5.478477484573199e-11,1.2727172175401836e-12,5.439091445062868e-28,0.0,0.0,7.114065888423342e-16,2.095454198745877e-33,0.0,5.771622527265358e-13,1.770854191582584e-29,1.243015044538814e-36,2.346528833054922e-15,5.961289039486625e-27,1.246794996688244e-14,3.125546456804739e-30,8.531794391484534e-14,1.4753613604416216e-15,5.2083961556304295e-27,1.7437351842168647e-29,0.0,9.209889145575494e-29,0.0,4.304783811009181e-29,2.934382940951774e-11,2.830906397057807e-14,8.463548605391807e-15,5.768095724307478e-15,0.0,2.5364310892627347e-28,2.3581109499607033e-18,0.0,1.2612846365201023e-14,0.0,0.0,0.0,0.0,3.299228214038142e-15,0.0,0.0,0.0,2.117846849175767e-46,0.0,1.9391463514429252e-49,8.322707484516112e-29,6.209427408274889e-30,0.0,0.0,0.0,0.0,5.521178190333671e-18,7.307760039290072e-28,0.0,0.0,4.56901040238347e-40,5.826403993782513e-19,2.637109421616608e-29,1.7065867804460645e-31,0.0,0.0,0.0,1.1850212668590568e-14,0.0,0.0,0.0,0.0,0.0,3.276285300469686e-21,0.0,1.2857659021265317e-31,0.0,1.5357653836234545e-38,2.70271536586208e-17,1.981279585551211e-17,1.5485855814457496e-23,0.0,3.1443350345087483e-32,1.1970335316640229e-20,0.0,0.0,0.0,0.0,2.473717831950635e-29,0.0,0.0,5.886245850990146e-15,2.0020313016499262e-19,8.634458333418469e-19,7.505224996938878e-28,0.0,2.176579781209679e-18,2.778804334966563e-15,0.0,7.074616365372195e-16,1.0207970260825917e-69,1.5155613522170954e-18,2.0116119077055866e-39,0.0,2.746912548875347e-15,1.863614683548367e-35,9.047661390868969e-33,1.9249030281438916e-15,0.0,1.2574205046138081e-21,4.8444601303531724e-32,3.882092018048803e-15,1.636665718180503e-44,0.0,0.0,0.0,6.82000452952369e-16,0.0,0.0,0.0,3.2325228963357764e-15,2.0229097657445737e-18,3.4616335414684563e-16,0.0,0.0,0.0,0.0,0.0,1.3648883999332322e-37
0.04,0.050580045745816295,298.0000379550574,1.2912107740488374,0.6172399490566673,0.0,0.14824690327330306,0.0,0.047005295850829354,0.18750583004281982,2.7424560758283987e-09,1.7109578920609372e-39,3.3195498714421924e-38,0.0,0.0,6.875190421950828e-24,2.017602908253097e-06,9.64704337336487e-46,4.087318702079444e-17,0.0,1.9741898892313456e-13,9.084908411691534e-10,2.781564038321261e-11,8.255050357588003e-30,9.989537129520604e-36,0.0,8.242369393547768e-16,2.6871682023478765e-33,0.0,1.175189002984393e-11,1.372079291320245e-36,8.409095092608313e-37,2.6765383579510377e-15,3.587573329313811e-27,1.5312170440142554e-14,0.0,1.533117037843887e-12,1.020567210130991e-14,2.5149728590399925e-31,1.9995920371455215e-29,0.0,0.0,0.0,4.679395655673846e-29,4.798445170651844e-10,5.369641841481996e-13,1.5431402942120495e-13,1.4373262370634782e-13,0.0,1.3185792795103217e-28,2.4631240823413778e-18,2.1565548599871747e-14,3.550179338695561e-13,0.0,0.0,0.0,0.0,1.045486046267313e-13,0.0,0.0,0.0,1.7180917032263634e-41,0.0,6.0343594176913846e-49,8.322620686417267e-29,6.2093634621509744e-30,0.0,0.0,0.0,0.0,5.521196371177308e-18,7.307640216945248e-28,0.0,0.0,4.568066253809673e-40,7.151295912141969e-19,2.612610440591209e-29,8.873577840421934e-32,0.0,0.0,0.0,1.190197800153704e-14,0.0,0.0,0.0,0.0,0.0,2.457023858020715e-22,0.0,1.5537712363211472e-31,0.0,1.5150145147339288e-38,2.70273969304293e-17,1.9794188153413434e-17,1.548635139080679e-23,0.0,1.8715745799805812e-32,1.5292013863627831e-21,0.0,0.0,0.0,0.0,9.167996795891446e-30,0.0,0.0,5.9611446136160686e-15,5.537695189265769e-20,8.861863543053882e-19,9.443674813347715e-28,0.0,2.176587716814531e-18,2.7790422514592624e-15,0.0,7.363529998946613e-16,6.505088402043951e-70,6.182643405938923e-17,1.638187991935551e-39,0.0,2.7469301602692164e-15,2.1018562816236446e-35,1.0231467425287513e-32,3.947386206132465e-15,0.0,1.3076262865864685e-21,4.8445397433822816e-32,3.882138618689753e-15,2.244963673706057e-44,0.0,0.0,0.0,6.830708411682128e-16,0.0,0.0,0.0,3.2326784362701372e-15,2.0233173428286665e-18,3.5079515551419096e-16,0.0,0.0,0.0,1.1581669699443323e-15,0.0,9.102904064922382e-37
0.044,0.05058312099389996,298.0003292539439,1.2911322734265898,0.6172353259093315,0.0,0.1482482370941545,0.0,0.04700495976864075,0.18750520831032186,2.3628023049925752e-08,1.1245009544543989e-41,2.18582776017862e-45,0.0,0.0,4.252974171886847e-24,6.232741014983427e-06,1.0824310695701876e-45,4.085981851303656e-17,0.0,2.4954253719076275e-13,7.93848431284746e-09,3.153165775447993e-10,1.7556983673447405e-29,1.2391120973428197e-35,0.0,2.0504953150750248e-15,0.0,0.0,1.2475032524771868e-10,2.1945920131294114e-43,9.005326132497988e-37,6.3277621658023415e-15,3.938243980296e-27,5.1021235284372774e-14,0.0,1.6754305620947523e-11,1.0942858694317019e-13,0.0,0.0,0.0,0.0,0.0,6.537600943984141e-29,4.135166812187096e-09,6.3087750062401585e-12,1.959485384387488e-12,1.9386505518148774e-12,0.0,8.152643129002801e-29,3.4443768052418605e-18,3.9118437168952454e-13,5.048091538096852e-12,0.0,0.0,1.469867445529918e-14,0.0,1.7022969797872464e-12,6.726969291792397e-16,6.93742488626064e-16,0.0,6.9730594934662105e-40,0.0,2.030963018161191e-48,8.322666629716021e-29,6.209404377814016e-30,0.0,0.0,0.0,0.0,5.521383499686421e-18,7.307517884793376e-28,0.0,0.0,4.568056563409906e-40,7.813870726608852e-19,2.612827773119769e-29,5.488937916286708e-32,0.0,0.0,0.0,1.2598140995442779e-14,0.0,2.31732322774737e-14,0.0,0.0,0.0,6.085514229396909e-23,0.0,3.451793534436582e-31,0.0,1.512698904031902e-38,2.702775707462269e-17,1.980192622228181e-17,1.5486739485061344e-23,0.0,1.8574098990620007e-32,3.93007450346764e-22,0.0,0.0,0.0,0.0,9.178370497009551e-30,0.0,0.0,7.484398951503717e-15,2.3372275053368227e-20,1.3532856695306677e-18,1.3571050778633544e-27,0.0,2.1766604321736567e-18,2.7846401288362738e-15,0.0,1.3661394805843894e-15,1.5542345255798918e-69,1.3550866708950472e-15,1.7552897302167396e-39,2.1100828678890568e-16,2.747168159873345e-15,3.3533617602265964e-35,1.5793989067178742e-32,3.915809846803737e-14,0.0,2.510048168777641e-21,4.8455687751616283e-32,3.8828205882753735e-15,2.96985938812861e-44,0.0,0.0,0.0,7.049058421728145e-16,0.0,0.0,0.0,3.2359641966821645e-15,2.033028428753629e-18,4.412771652532392e-16,0.0,0.0,0.0,1.5922080430774825e-13,0.0,5.2161150322246625e-36
0.048,0.050595087717167433,298.00359830437986,1.290826894597111,0.6172179306980369,0.0,0.14825327149233394,1.7773329221003833e-17,0.0470035429208863,0.1875027290305369,2.5650230833126866e-07,0.0,1.5771124332451356e-52,0.0,1.978600810044e-24,2.1934134596233725e-24,2.2130180866678788e-05,1.2132547619419636e-45,4.0812557116108427e-17,5.159583950192996e-13,1.0106989277119414e-12,8.747627673590334e-08,4.563661210955814e-09,6.994352944226214e-29,1.3960671427342747e-34,5.988395449040941e-19,2.0230652965021644e-14,5.070170797596602e-31,1.878907181273352e-39,1.686087353138481e-09,2.017238152039728e-44,2.3656171989058346e-35,6.141310494962812e-14,1.0650171091588712e-25,6.607295280960283e-13,1.9551669923854502e-29,2.3521665907900067e-10,1.6464115586485168e-12,8.112381295730698e-29,3.731699902930607e-27,0.0,2.533145300305774e-29,1.1236332437699898e-16,4.867552818725707e-28,4.4903056873665006e-08,9.556645815557547e-11,3.23538283498722e-11,3.367566228812496e-11,0.0,4.484607458048361e-29,2.5722264865783188e-17,8.534514520810154e-12,9.238601822987037e-11,1.590772807216519e-28,2.1245588236026965e-25,1.8714086152163864e-12,0.0,3.585521997821624e-11,1.753338849164632e-14,2.5749143264011932e-14,1.404360863957719e-28,0.0,1.163935154111251e-18,1.940312554534175e-46,8.325777121590596e-29,6.211799587980689e-30,3.3056148796455893e-24,0.0,0.0,0.0,5.5236164258883446e-18,7.309088048148627e-28,0.0,0.0,4.574372537412658e-40,8.481309839338125e-19,2.615344765309164e-29,2.8305468242299247e-32,0.0,0.0,0.0,2.5317563330034e-14,0.0,9.587791459354972e-13,3.597297018186756e-24,1.2715324864600172e-12,0.0,2.870014673541936e-21,0.0,2.318887392291997e-29,0.0,1.5166396103915815e-38,2.7028941477270807e-17,2.035908996289131e-17,1.5487549993069122e-23,0.0,1.850058068021017e-32,2.3573329564130693e-21,0.0,0.0,0.0,0.0,9.467147331010295e-30,0.0,0.0,4.9308870510428506e-14,4.2879609400169693e-20,1.576682853458321e-17,6.282023468582003e-27,0.0,2.179192880800594e-18,2.9678390380447596e-15,0.0,1.98831379576033e-14,3.810646577183018e-68,3.878035463172378e-14,4.613564024417892e-38,8.330574053984355e-15,2.755464017249427e-15,0.0,0.0,8.68310081444153e-13,2.8891560079252055e-16,4.131077600109607e-20,4.867684972365398e-32,3.898911217792831e-15,9.872651709669026e-44,0.0,1.2977633483682788e-14,0.0,1.306980707970064e-15,0.0,0.0,0.0,3.3350092279158006e-15,2.3493199869153376e-18,2.8288298387166762e-15,0.0,0.0,0.0,3.2599020538882807e-12,0.0,1.8700731683421705e-36
0.049,0.05060390871696908,298.00963388249187,1.29060188398944,0.6172060952569045,0.0,0.1482567211189823,6.282111247868592e-17,0.04700233903027854,0.18750079348439952,6.840386281959453e-07,7.614366721825769e-42,2.2192005760679896e-53,0.0,1.0486287987869377e-23,1.5699927820232689e-24,3.298989011747324e-05,1.2441111482567036e-45,4.078220376900423e-17,1.825073232752358e-12,2.970525365857616e-12,2.3553973971437923e-07,1.4770496011736092e-08,8.480980550915751e-28,1.311552155297108e-33,2.1166945104651028e-18,6.404825867187791e-14,6.200852287462791e-30,2.0532968600719968e-38,5.203235696845662e-09,6.234295744937341e-44,2.8464172329881042e-34,1.9642621056103802e-13,1.3009687339078439e-24,2.3444358415426603e-12,2.193540949529421e-28,7.456020773519882e-10,5.510414920456206e-12,9.59084072841164e-28,4.6354015288713834e-26,1.78199855077316e-27,2.8447894394375686e-28,5.61992139162464e-16,2.029637527583431e-27,1.1976858318373073e-07,3.19601256176177e-10,1.1516244322787333e-10,1.243282285851788e-10,0.0,6.700837947144471e-29,1.0743182294587038e-16,3.7329430243094174e-11,3.5452343522686796e-10,2.1607183988620426e-27,2.7216039167424647e-24,8.336066581187345e-12,1.3933876079998305e-14,1.5311967157068667e-10,8.097262557073938e-14,1.252127287223749e-13,7.324384585010578e-28,0.0,4.112859436835953e-18,3.51711284534959e-45,8.333052107440533e-29,6.2173651114389994e-30,4.9700181390542645e-23,4.361763911033693e-19,1.6921366795119497e-13,3.735895114301115e-20,5.527819154808997e-18,7.313721250733003e-28,0.0,0.0,4.626560627477686e-40,8.683578553709294e-19,2.6206042307133196e-29,2.0260849524515113e-32,0.0,1.8777496495240458e-33,0.0,6.282138867715616e-14,0.0,4.509926328942561e-12,1.2877208072136125e-23,4.98114451874536e-12,2.8890324723655956e-23,1.1933251815303545e-19,3.9438284099279434e-44,3.7201280322142535e-28,0.0,1.5316819957496845e-38,2.7029766658136573e-17,2.3314040689949155e-17,1.5488054107692484e-23,0.0,1.8725177310899414e-32,4.6224802974866326e-20,0.0,0.0,4.135146858452528e-27,0.0,1.0840118712977312e-29,0.0,0.0,2.3265782511744283e-13,4.307080513531031e-19,8.677927843256366e-17,3.723592074686523e-26,0.0,2.1965032290601855e-18,3.924963652452615e-15,0.0,1.0668230997601882e-13,2.6042149542732723e-67,2.1150554920576124e-13,5.5499733472295706e-37,4.386985291166743e-14,2.805941550357731e-15,0.0,0.0,3.9966593079570894e-12,2.603529038816055e-15,2.4056812729851386e-19,4.949645582264125e-32,3.961451741105646e-15,2.698080129849739e-43,0.0,9.787927922678686e-14,0.0,3.957712053691969e-15,0.0,0.0,0.0,3.813855250072483e-15,3.9909558227423e-18,1.2896099620460864e-14,0.0,0.0,0.0,1.3054111523838771e-11,0.0,0.0
0.05,0.050620753546279366,298.03107035843703,1.2901724152453087,0.6171861388969632,0.0,0.14826260142672665,2.2729953778734653e-16,0.0469996676795932,0.18749678021073068,2.196471359254656e-06,1.0466323592317142e-42,1.233034440328843e-51,0.0,5.984418873216336e-23,3.880324992720635e-25,5.137657950734566e-05,1.2714329639376232e-45,4.073299092398526e-17,6.618110112554321e-12,1.2241819304525006e-11,7.654013205213301e-07,6.013150144930022e-08,2.1933524351320046e-26,1.5973925369324423e-32,7.659171346619259e-18,2.5931703928026116e-13,1.030283606207498e-28,2.8616683303755327e-37,1.9990637013281325e-08,2.4096163822511234e-43,3.677913556273372e-33,8.069102875037472e-13,1.7072006146441432e-23,1.0794090221299847e-11,3.1548096381804987e-27,2.959724770684326e-09,2.337197787364655e-11,1.4759685763018925e-26,7.714667337264194e-25,5.672567680995793e-26,4.09272023503762e-27,2.8364367959080564e-15,1.1989753733564877e-26,3.8466731409887433e-07,1.353763090461918e-09,5.258316227452232e-10,5.930270659978614e-10,0.0,6.445412765758202e-28,6.356469830302006e-16,2.1751986985259575e-10,1.7706850099848875e-09,3.917938423957283e-26,4.5076493456849613e-23,4.846617954790063e-11,1.475094883229508e-13,8.676948029874277e-10,5.009504628641934e-13,8.166507664333418e-13,4.134404625593072e-27,0.0,1.487200742361517e-17,7.250258889595594e-44,8.360614455977231e-29,6.2384203528240384e-30,3.1926223523937423e-22,4.614512445950882e-18,1.7887329049652698e-12,3.9535297981182316e-19,5.542854971671344e-18,7.332097722032946e-28,7.533076956959437e-13,0.0,5.59178518031181e-40,9.333902811825229e-19,2.6428816701850165e-29,5.0093376454760376e-33,0.0,2.660780601964639e-32,0.0,2.6225926607906083e-13,0.0,2.8206655957756856e-11,4.679090329754045e-23,2.2632688651190962e-11,1.162359540492533e-21,2.650285423153832e-18,4.0910294301746485e-43,7.87800778781907e-27,2.772670153363553e-30,1.7434072063006734e-38,2.7031695888756092e-17,4.9795652941469326e-17,1.5489527343693656e-23,0.0,2.2156704971016348e-32,6.612510111475181e-19,0.0,0.0,1.9366817268491556e-25,0.0,2.228672432266382e-29,0.0,0.0,1.6287010154916147e-12,5.069049252778461e-18,6.892168253087271e-16,2.1553226309485557e-24,0.0,2.4003397160850513e-18,1.2503210116703861e-14,0.0,8.097690109171731e-13,2.213232630406263e-65,1.5906141103932469e-12,7.166394357033563e-36,3.1408484010523914e-13,3.3324180280802322e-15,0.0,0.0,2.475889206925185e-11,2.220640444165992e-14,1.997365531155334e-18,5.500204849703449e-32,4.389602427866515e-15,3.9081643640334934e-43,0.0,7.337140821388701e-13,0.0,2.422126203838022e-14,0.0,0.0,0.0,7.808218332848066e-15,1.86112173505665e-17,8.685644991471992e-14,0.0,0.0,0.0,6.843136462291029e-11,0.0,0.0
0.051000000000000004,0.05065605354711715,298.1071240571288,1.2892733474679097,0.6171524908290433,0.0,0.14827272268579833,8.268307988609084e-16,0.04699306578336106,0.1874872980315511,7.546282141288962e-06,2.6541825542082697e-41,9.092765301343751e-50,0.0,3.5970948627382746e-22,0.0,8.25074701722968e-05,1.2929976233725338e-45,4.0653434903493545e-17,2.415389888942826e-11,5.61040140416548e-11,2.661457142049875e-06,2.6170558712509354e-07,6.603137527478504e-25,1.9936824877739526e-31,2.78691154413737e-17,1.1294226630732042e-12,1.8487356854848446e-27,4.312754770387846e-36,8.215740510568353e-08,1.0219451192373208e-42,4.680938373805912e-32,3.5670252680226125e-12,2.2497356385259893e-22,5.31938266832254e-11,4.885202441004539e-26,1.2564039755333012e-08,1.0593053252339126e-10,2.4476111397277764e-25,1.3794644963745917e-23,1.4392488402189415e-24,6.342196871471683e-26,1.434040397099159e-14,7.648391002209636e-26,1.3218906680902033e-06,6.127078143403852e-09,2.5622317247943955e-09,3.016062736387319e-09,0.0,1.17419226286652e-26,4.048269530285882e-15,1.344965851535533e-09,9.420471318242445e-09,7.636169563300277e-25,7.903474782734475e-22,2.977568764830282e-10,1.2318410710156456e-12,5.2215803169512905e-09,3.280913740475575e-12,5.622673608176822e-12,2.474927812183791e-26,3.225065739829051e-38,5.400581871891434e-17,1.5810396622018595e-42,8.461971206939816e-29,6.315811620425804e-30,1.9620362002812163e-21,3.8462531919419864e-17,1.4865286754329645e-11,3.299038953335233e-18,5.5966549070200705e-18,7.400910868484082e-28,4.9406894210061435e-12,0.0,2.6429951981429573e-39,1.5955985934773924e-18,2.7489391264853933e-29,0.0,0.0,3.358337718222853e-31,0.0,1.3227074745871301e-12,8.556576313942527e-16,1.8631452985132136e-10,1.708012195095989e-22,1.0683866917950733e-10,3.9731783530120517e-20,5.772096314103735e-17,2.5625124569802397e-42,1.7307971264986977e-25,1.6579885985212889e-28,1.1586432674947082e-37,2.7041917869192556e-17,2.869565044077403e-16,1.549886057717478e-23,0.0,7.48555474579944e-32,9.362900898869566e-18,0.0,0.0,7.843681699038098e-24,0.0,1.1909030267603147e-28,0.0,0.0,1.2256926090452253e-11,5.769650359554087e-17,5.7993291575139495e-15,1.4170936788443212e-22,0.0,4.805040619817497e-18,8.937847922000238e-14,0.0,6.504111681685894e-12,8.435603801492312e-63,1.2600504835188838e-11,9.101749535334988e-35,2.3683347751540036e-12,8.828012679125164e-15,0.0,0.0,1.625361993178097e-10,1.8820355915239272e-13,1.7484399291775232e-17,9.271103282672354e-32,7.322220790162116e-15,1.2173084365210836e-42,0.0,5.494883895465709e-12,0.0,1.7910629904513546e-13,0.0,0.0,0.0,4.1126470263191465e-14,1.488022004641693e-16,6.301444817200774e-13,1.0836017987755852e-14,0.0,0.0,3.8150495303612105e-10,0.0,1.1209693175976297e-32
