grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11306),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.3016769705227624,298.0,1.1506922860612472,0.7092418075485093,0.0,0.021292787262710503,0.0,0.054011588043837724,0.21545381714479014,4.459086530506635e-20,1.0774853527094562e-20,0.0,1.3208381930741931e-21,1.6007060815758732e-21,1.0076118572788671e-20,1.522464601492634e-13,7.285678349034623e-70,6.470205135121046e-26,0.0,0.0,8.64961463399564e-21,3.804365546349596e-22,2.863108890124923e-28,1.8664363697116238e-20,0.0,0.0,0.0,0.0,7.281844287300197e-22,1.5845344187655206e-20,6.305035296213034e-36,0.0,4.4912029454775344e-32,2.437676265267352e-21,0.0,0.0,3.76566380599305e-22,9.938126001043551e-22,0.0,0.0,0.0,2.4698609247397934e-21,0.0,7.259829101655304e-22,0.0,0.0,1.1174695802385438e-20,0.0,0.0,0.0,0.0,0.0,6.854678389128025e-39,0.0,5.492647424333924e-22,3.689743126457662e-23,8.57179308712664e-22,8.421514436223238e-22,0.0,2.828002823276095e-32,3.9264905613000415e-27,0.0,1.86140770690592e-21,3.0007561645971386e-33,2.2123860761319703e-34,0.0,1.847838763141842e-29,7.268227306362793e-24,1.639132919077561e-29,3.973816105050132e-20,2.5919397957172893e-31,7.439467363939415e-22,0.0,2.511454921828858e-36,1.4663751208683044e-21,0.0,9.46421431944408e-35,1.2139108588560475e-33,7.688635476202387e-29,7.719292401069838e-34,7.029024157200639e-24,0.0,0.0,3.623251812596418e-23,0.0,3.3542538077798184e-42,4.6834054065391514e-26,0.0,7.226272529019198e-38,5.655194760853251e-38,0.0,0.0,1.3852337924180653e-23,1.9047879481591057e-28,0.0,0.0,0.0,0.0,0.0,0.0,9.123271065444984e-22,1.796431587053875e-21,3.990877001329035e-21,0.0,0.0,1.2283174234712677e-21,0.0,6.0310858842989855e-24,4.655460558611085e-41,4.2143439303284645e-21,0.0,0.0,9.191132272230447e-26,0.0,0.0,0.0,4.733086285279266e-40,0.0,0.0,0.0,2.3522050084797404e-33,3.627453985824993e-22,3.7076540464520274e-24,5.009524899485515e-27,0.0,0.0,0.0,0.0,3.708175613399016e-23,9.737735829922876e-31,7.520612452966928e-22,0.0,0.0,0.0,1.621343387846574e-23,0.0,1.6640373909921907e-22,6.615188362319174e-21,0.0,1.6535711309516888e-22,0.0,0.0,4.0234240937320204e-32,1.8544047131527796e-21,7.838925439433358e-27,2.2542989904801573e-37,3.2126706159378624e-21,0.0,0.0,0.0
0.008,0.30167697054179315,298.0000000000001,1.1506922859886572,0.709241807544765,0.0,0.021292787262886945,0.0,0.05401158804339849,0.215453817143899,5.193943502338162e-18,2.343822449656044e-27,0.0,1.3208381526530301e-21,0.0,2.2942357791539695e-23,5.05073597899088e-12,9.733247475959224e-69,6.470185433806928e-26,0.0,1.2177449274535292e-19,1.0318754646104016e-18,6.000735937487811e-20,4.493333140389578e-26,7.684867796491015e-27,0.0,0.0,0.0,0.0,1.2486192223033336e-21,6.90664819261328e-27,6.769537297484616e-34,0.0,7.13787376322534e-30,2.327943700631198e-21,0.0,0.0,4.160106954750744e-22,8.840891213333196e-27,0.0,0.0,0.0,2.4699597336354576e-21,0.0,8.500286220505315e-20,0.0,0.0,1.1180253399850371e-20,0.0,0.0,0.0,0.0,0.0,1.5755763837968133e-36,0.0,0.0,1.8365235716857107e-21,8.57527790486596e-22,8.421528211528859e-22,0.0,6.737056335608924e-30,1.8625885591114302e-33,0.0,8.016744612882702e-29,1.5300766844852204e-30,1.1415636124139065e-31,0.0,7.362723524323108e-27,2.8572307379232073e-21,5.0447075871132314e-27,6.344106989092081e-18,1.0746807835036414e-28,2.824007740812412e-19,0.0,8.300095091286173e-34,1.874750417832084e-21,0.0,3.790181219252524e-32,2.2260137863811303e-31,1.3272837098296793e-26,2.2609609568666225e-31,1.3789542950274602e-21,0.0,0.0,7.81014729668557e-29,0.0,2.1968181631631294e-42,1.4495998088720562e-23,0.0,1.8733889043731482e-35,2.472340443788951e-35,0.0,0.0,1.3827266162740798e-23,1.8655928347175535e-28,0.0,0.0,0.0,0.0,0.0,0.0,7.985571386275118e-27,1.7600981483239777e-21,3.708648639054189e-27,4.628615229123903e-21,0.0,1.228318975223362e-21,0.0,6.615242766348658e-23,1.7953475982854745e-38,4.2158814523240016e-21,0.0,0.0,4.20862293737096e-23,0.0,0.0,0.0,1.6300497552539834e-37,0.0,0.0,0.0,5.233108645050565e-34,3.627480688379712e-22,1.246782692505012e-21,5.030468943636002e-27,0.0,0.0,0.0,0.0,3.708198105132861e-23,2.290907514392528e-28,7.520612452596234e-22,0.0,0.0,0.0,5.357583693125681e-21,0.0,1.6640364136470448e-22,6.615188739792778e-21,0.0,1.653571129809342e-22,0.0,7.538549191980088e-24,1.3666445101966008e-29,1.854414495738587e-21,2.6835455012170026e-23,4.807665822949947e-35,3.2126706094160625e-21,0.0,0.0,0.0
0.016,0.3016769711731464,298.00000000001415,1.150692283580475,0.709241807420543,0.0,0.021292787268740232,2.2824024221424978e-24,0.054011588028826024,0.21545381711433323,6.059815653076309e-16,5.119531282715856e-34,0.0,1.3208383085334336e-21,5.789962453334814e-34,2.202982703814025e-26,1.675568171819545e-10,7.85618372960294e-69,6.470140241501669e-26,5.040515450987224e-19,2.145405513905203e-19,1.1623854499622923e-16,1.0097208468654458e-18,8.075735049855669e-32,3.17399161342701e-33,7.670947078107477e-26,1.962541250291602e-20,0.0,0.0,7.775304542558861e-20,3.0172511561766994e-33,3.3956873936098557e-40,6.4669417287191065e-21,3.7844199123145316e-31,3.014072006883422e-21,0.0,0.0,6.989589825259594e-21,7.880694097475864e-32,0.0,0.0,0.0,2.48821908128896e-21,0.0,1.0232430274521361e-17,1.3724311007069178e-20,0.0,1.2232644575805492e-20,1.19290929907162e-21,5.26008376281879e-32,0.0,0.0,0.0,1.5466520243209916e-36,0.0,0.0,1.9300764182625306e-21,9.632614317235442e-22,8.425003672232568e-22,0.0,6.101326203803175e-36,8.846400140440417e-40,1.911924845113874e-26,3.456025556248808e-36,1.530076682139572e-30,1.1415636106640029e-31,0.0,7.737783529664789e-27,3.003111332544316e-21,5.301685972417506e-27,6.344107091968015e-18,1.074789320658382e-28,2.9789121010098606e-19,0.0,4.225155318376107e-40,2.2831257139159764e-21,4.146427985768459e-31,3.639436801457292e-35,4.418572623714522e-31,8.860385660749813e-33,2.142962492549658e-31,1.3939926091915583e-21,0.0,0.0,6.947359913749299e-32,0.0,1.853189025562924e-39,3.9638179857942324e-24,0.0,1.2836604763755081e-36,0.0,2.471401361450532e-40,0.0,1.3802183575242154e-23,1.865571917523926e-28,0.0,0.0,0.0,8.821376328574429e-44,0.0,0.0,6.908895201792476e-32,1.7244989368938035e-21,3.466175387167208e-33,4.6331512911899685e-21,0.0,1.2287787274364977e-21,0.0,1.262737796088251e-22,1.7920426163865144e-38,4.21588145339526e-21,0.0,0.0,4.2126931305636486e-23,0.0,0.0,0.0,1.9197236585924718e-43,0.0,0.0,0.0,1.1644387642868997e-34,3.634256546686267e-22,1.2467944594712553e-21,5.0304809066729214e-27,0.0,0.0,0.0,0.0,3.7147360317887155e-23,2.2446334064724107e-28,7.520612578965029e-22,0.0,0.0,0.0,5.357589870195654e-21,0.0,1.6640378645535756e-22,6.615650422492518e-21,0.0,1.6535711289801314e-22,0.0,1.6179894814455714e-23,1.3535289530382577e-29,1.8560815868862923e-21,5.326748871735692e-23,6.110371687463233e-39,3.212670603601546e-21,0.0,0.0,0.0
0.02,0.3016769791068499,298.00000000060834,1.1506922533187978,0.7092418058596429,0.0,0.021292787342289787,1.937622191735383e-22,0.05401158784568671,0.21545381674281666,2.6923386605921906e-14,2.2733748875024e-40,0.0,1.3208553126009737e-21,1.8864530516577582e-33,2.593009356393878e-28,2.2095310421719108e-09,5.75244326305311e-69,6.470048349375482e-26,3.9662324966645877e-17,4.960654684680795e-19,5.284793552811481e-15,5.72960496921541e-17,0.0,2.71149935653575e-39,6.528532987757822e-24,1.2700868048491268e-18,0.0,6.241757126109071e-54,4.327518940350715e-18,2.6599719791860124e-39,6.973651597771982e-42,4.0267046031377194e-19,2.0795388393531023e-31,5.001183255832501e-20,0.0,4.060718400885587e-18,4.1855588379492347e-19,1.726544265695716e-36,0.0,0.0,0.0,3.757356829677751e-21,0.0,4.570349731022897e-16,1.1371324247355096e-18,3.5324853754709433e-20,8.709404839809167e-20,9.433890340312566e-20,6.218483801666006e-34,0.0,0.0,0.0,1.532128888618105e-36,0.0,5.9220620803144185e-21,5.121874978320431e-21,1.012694298823707e-20,8.7543111135698e-22,0.0,9.372162998121587e-36,8.44485089031128e-46,1.6245227626767558e-24,2.9913787537555047e-43,1.530076652621609e-30,1.1415635886434729e-31,0.0,2.0533879183816653e-26,7.968502714029128e-21,1.4069170895669696e-26,6.344107081510092e-18,1.0747893059645346e-28,8.449866963068878e-19,0.0,6.571987511125529e-41,2.4873133628579078e-21,4.1464889071106965e-31,4.283774739937451e-37,5.5066772063601465e-31,9.751219694715875e-39,2.1429624565841535e-31,2.5000802370360002e-21,0.0,0.0,4.997283349513493e-30,4.1952568489244824e-19,1.093733301278183e-37,1.699050286934208e-24,4.959102626008936e-53,9.55950914582945e-37,0.0,2.4714376780014815e-40,0.0,1.3789646363648912e-23,1.8655616491548734e-28,0.0,0.0,0.0,6.976212975572962e-42,0.0,0.0,1.117025580322308e-34,1.7068811900910783e-21,1.4844933904739032e-35,4.63333249445509e-21,0.0,1.2799145231168027e-21,0.0,1.5633462174325573e-22,1.8724798347099065e-38,4.2158814995351604e-21,0.0,0.0,4.369866412644401e-23,0.0,1.182111013615447e-74,0.0,1.740221742486863e-45,0.0,0.0,0.0,4.3510670327338206e-35,4.279900831480143e-22,1.2469256677632916e-21,5.032049360260925e-27,0.0,0.0,0.0,0.0,4.4281509277792664e-23,2.2217019572585797e-28,7.520626663716258e-22,0.0,0.0,0.0,5.357739970059086e-21,0.0,1.664304377333161e-22,6.6499863083708346e-21,0.0,1.653571134991342e-22,0.0,2.0385687411556402e-23,1.3469209586300892e-29,1.989472333890985e-21,6.638495475427314e-23,1.5881571896820312e-42,3.2126706090516306e-21,0.0,0.0,0.0
0.022,0.301677030944736,298.00000001331364,1.1506920555925941,0.7092417956629008,0.0,0.02129278782276972,4.5438576063986435e-21,0.05401158664871035,0.21545381431560845,6.099176685910247e-13,1.734986530581123e-46,0.0,1.3217787851557637e-21,3.113544966954434e-31,2.0093240004951218e-28,1.5549264908629038e-08,4.671510474403789e-69,6.469924306633622e-26,9.278692297929638e-16,8.481452238683698e-18,1.225162419235653e-13,1.7393186847412373e-15,0.0,5.29013111526999e-41,1.5310220783883855e-22,3.876088107123759e-17,0.0,3.0632561413742005e-50,1.2342569230476474e-16,4.731834840963692e-45,7.381274885487563e-42,1.2494749654025931e-17,2.512314540002099e-31,1.6801471115400996e-18,0.0,1.2354277054061715e-16,1.3407681142815551e-17,6.306932118330947e-37,0.0,0.0,0.0,4.8181116732960103e-20,0.0,1.0405343563798473e-14,3.6464515083489746e-17,2.3605592853522185e-18,2.7684268743803005e-18,2.7242221775497053e-18,4.817231194147007e-34,0.0,7.374502523179294e-20,3.925132496503954e-19,1.5260896240471674e-36,0.0,9.600944167502009e-20,4.9178488150033415e-20,4.0917081505204727e-19,2.4437949798740727e-21,0.0,2.2204202377840423e-34,1.6202511204355197e-51,3.809137661938465e-23,5.198470047633887e-50,1.5300764619836605e-30,1.1415634464651306e-31,1.399839298328219e-31,1.9715919053267056e-25,7.649631271124576e-20,1.3508733994348509e-25,6.3441070203357615e-18,1.0747891352996758e-28,8.029432731751407e-18,0.0,6.571959677103179e-41,2.5894072250055824e-21,4.146489268407655e-31,3.3194975553485552e-37,6.0521440744753655e-31,6.140620183160595e-40,2.14296335180349e-31,4.3486758429427097e-20,0.0,0.0,1.1694779028584508e-28,1.1339853774046496e-17,5.0306919221699335e-36,1.0714232761577047e-24,8.039376089318248e-52,4.360315770132974e-36,0.0,2.4714379025175818e-40,0.0,1.3783640246802176e-23,1.865559682407976e-28,0.0,0.0,7.929806748114134e-23,2.014518920319535e-40,0.0,0.0,1.1125619453487279e-34,1.6981178771566655e-21,1.4864362173220966e-35,4.642149903182549e-21,0.0,4.1364816823948836e-21,0.0,1.7137555263803571e-22,3.019531709582012e-38,4.21588324762886e-21,0.0,0.0,6.407275638651952e-23,0.0,1.628821040768704e-73,2.0082525302839018e-22,1.841894115903794e-45,0.0,0.0,0.0,2.1382673460648995e-34,3.5201743532042584e-21,1.2552360391574536e-21,5.135361170739814e-27,0.0,0.0,0.0,0.0,4.353023041206343e-22,2.210295906276702e-28,7.521420183284802e-22,0.0,0.0,0.0,5.367086680461592e-21,0.0,1.6787208593140607e-22,7.932368692090882e-21,0.0,1.653571353595119e-22,0.0,2.2532012140275072e-23,1.3437239734938372e-29,7.362633654626627e-21,7.296074045896311e-23,2.926779097093797e-43,3.2126706775685316e-21,0.0,0.0,0.0
0.024,0.30167750000407273,298.00000037979515,1.1506902664540186,0.7092417034528805,0.0,0.02129279216803927,1.3721034052249105e-19,0.05401157580822721,0.21545379235899834,1.8023925031389075e-11,1.446391431917448e-46,0.0,1.3889670142630142e-21,8.233866140722727e-29,6.122408825243472e-28,1.3618970242504921e-07,3.753463852620365e-69,6.469396296080428e-26,2.8015664047964202e-14,3.556091683843323e-16,3.706936266508952e-12,6.931928809196239e-14,3.2341128890659146e-33,5.3808381755302956e-39,4.623221870453805e-21,1.5499754562426045e-15,3.87964810389281e-37,3.457189025617534e-47,4.613374123861469e-15,6.244456962069224e-50,1.2280246945969116e-39,5.085907514400005e-16,5.21411298535766e-29,7.761407487535215e-17,2.6742565096846722e-36,4.799177749669562e-15,5.6432459833394e-16,1.9794988274076476e-34,5.242320071830173e-33,1.1476468811607808e-33,3.557420737587213e-36,2.136283412031641e-18,4.506360313487586e-32,3.0906125306759275e-13,1.52947706511189e-15,1.09120607251771e-16,1.3171308849731524e-16,1.026037396397776e-16,1.4678755656149759e-33,2.399315462301606e-21,6.3508601611655634e-18,2.080164735984136e-17,3.2172045874395134e-36,0.0,2.657358304480836e-18,1.1979978224035621e-18,2.371124961299898e-17,1.0256013607440733e-19,1.5233933752534848e-22,7.32030048800302e-33,1.5273516250766434e-56,1.1502372043144202e-21,6.987167405977997e-54,1.5300748004780857e-30,1.141562208380137e-31,6.559397419457463e-29,4.802830483519959e-24,1.8633678495315958e-18,3.29074922519749e-24,6.3441066707918996e-18,1.0747876264924326e-28,1.973637865250123e-16,0.0,6.571961863561097e-41,2.6915014446421878e-21,4.1464920794253265e-31,1.0114491500351899e-36,6.875900112159819e-31,9.816217316999734e-39,2.1430154272320363e-31,2.0821955343509603e-18,0.0,1.7512507315760249e-19,3.5311329095097506e-27,4.381996498090939e-16,1.9509127095196718e-33,7.326436887634565e-24,2.225126669984715e-50,3.740320301759122e-33,0.0,2.471439803118904e-40,0.0,1.3801081579457873e-23,1.8658496250660306e-28,0.0,0.0,1.1062901966841048e-20,7.587370839625548e-39,5.2670861815798266e-27,0.0,1.8360732857218114e-34,1.6894084960237246e-21,1.7022474803891578e-35,5.3145639239553245e-21,0.0,2.1785503563904196e-19,1.672048510452848e-21,1.8730075167967708e-22,3.3789672780766778e-37,4.2159855514576474e-21,0.0,0.0,6.128895511696519e-22,0.0,1.6486496318281754e-73,1.77952033683951e-20,3.066038986502224e-43,0.0,0.0,9.2546278721176e-41,3.045988105341974e-32,2.020097140660216e-19,1.9598324965011837e-21,1.4243229072729867e-26,1.201157039838492e-37,0.0,0.0,0.0,2.914132618389265e-20,2.19896338384949e-28,7.581368304130832e-22,0.0,0.0,0.0,6.146306277368143e-21,0.0,2.7213482328147484e-22,7.221849410398679e-20,0.0,1.6535856993178096e-22,0.0,3.0717126437094736e-23,1.3505449070062798e-29,2.9773893866793113e-19,8.289135176657672e-23,2.47418648523069e-42,3.2126720702552083e-21,0.0,0.0,0.0
0.025,0.30167915214687707,298.00000438971364,1.1506839647104938,0.7092413792632247,0.0,0.021292807447464285,1.6787616675999325e-18,0.054011537531207104,0.21545371508307415,2.1525951367123069e-10,1.832815651718245e-46,0.0,3.2305418814828143e-21,4.1458599364381344e-27,6.918048190356083e-27,5.604091378347788e-07,3.3733843642831184e-69,6.467976898295669e-26,3.411773711259234e-13,6.0683183895820105e-15,4.5253504480884123e-11,1.0959748565350051e-12,6.0877113863865605e-31,7.933203890216044e-37,5.656669539875727e-20,2.4582241113955572e-14,8.673158051481528e-35,6.294357511778787e-45,6.865069066694604e-14,8.024130459761684e-49,1.830546139039459e-37,8.203033401925298e-15,9.780717248521387e-27,1.413524134158939e-15,5.055885133996471e-34,7.399734987266881e-14,9.395622635060783e-15,3.8144990790148256e-32,1.1100956944501415e-30,2.609063139597571e-31,6.7741797924598855e-34,3.920346279207364e-17,1.3373330598305581e-30,3.708608092617093e-12,2.537790762863427e-14,1.9606248540097656e-15,2.4731812428692085e-15,1.5375772947607881e-15,1.6602537127990715e-32,7.120903651863737e-20,1.4950419463690194e-16,4.124457534196679e-16,4.1050440163256435e-34,7.889991235393949e-28,2.8422679527511847e-17,9.765851208351972e-18,5.368951242512008e-16,2.5116738101614712e-18,5.213072095983569e-21,1.1604254694660048e-31,1.542216992282031e-54,1.406973185175296e-20,4.23927452733548e-51,1.5300696347667187e-30,1.141558371131981e-31,2.9422801672640173e-27,3.915155996888641e-23,1.518630610758257e-17,2.682540733120409e-23,6.3441076447842166e-18,1.074782697933201e-28,1.374253028120063e-15,0.0,6.571975815593781e-41,2.74255028795796e-21,4.14650716164957e-31,1.1428869144477921e-35,1.5776730230880042e-30,1.3706998481721305e-36,2.1441966662020998e-31,4.036472861174903e-17,1.2855928493923289e-21,4.482891003464996e-18,4.320356356680571e-26,6.9324831051842586e-15,2.3577628380053064e-31,3.3334043282854985e-22,2.3798118455900025e-49,1.5242085454228338e-30,0.0,2.471452006322833e-40,0.0,1.459901930687537e-23,1.876164023487204e-28,0.0,0.0,3.372409342654875e-19,1.1370058445653245e-37,6.4446619436473085e-25,0.0,3.584976266529078e-33,1.685330612114908e-21,8.476229558877741e-35,2.464957941506953e-20,0.0,6.240717093601124e-18,3.1930931473887564e-20,2.2326968833643336e-22,4.608225565592148e-36,4.218307758331403e-21,0.0,1.2453140653949746e-21,4.02538752576089e-21,1.2608827973684544e-20,2.479009668255621e-73,5.424110843356263e-19,4.5703212685284606e-41,0.0,0.0,1.5575979833143705e-38,1.840952957442232e-30,5.0047772166619744e-18,2.4450274220851004e-20,3.1648544618585783e-25,3.166487823689466e-36,0.0,0.0,0.0,8.230050493400788e-19,2.1936694920922345e-28,9.28746402185101e-22,0.0,0.0,0.0,3.060485650811111e-20,0.0,3.1128107024929918e-21,1.2887615064456875e-18,0.0,1.653979767345786e-22,0.0,2.2662819848730164e-22,1.671008901983365e-29,6.218742940423461e-18,1.9019121913688927e-22,1.8712827464214164e-41,3.2126951809161976e-21,0.0,0.0,0.0
0.025500000000000002,0.3016824850298721,298.0000273292465,1.1506712523549247,0.709240728487411,0.0,0.021292838131297634,1.1052795742782365e-17,0.054011459846680356,0.21545355948831602,1.381545140223206e-09,0.0,2.838260974946372e-57,2.892912984351945e-20,6.881615646794915e-26,5.420033748837105e-26,1.4123311131778328e-06,3.0402474847902366e-69,6.465548206030835e-26,2.22887434266077e-12,5.450548952371085e-14,2.964218734135512e-10,9.151000524335939e-12,3.31001854343798e-29,3.436257148379764e-35,3.7244459226931076e-19,2.0585725384933195e-13,5.463178054017598e-33,3.2677900318745074e-43,5.413241248676332e-13,6.326994487427325e-48,7.934594109540242e-36,6.97972505256292e-14,7.208053658516626e-25,1.3498920863518556e-14,2.714360719716463e-32,6.033565655021446e-13,8.238740753027005e-14,2.1927954831847193e-30,6.679670734196564e-29,1.6407922603767897e-29,3.6608083277225876e-32,3.774726405326115e-16,1.6752513331559006e-29,2.3906806384088192e-11,2.2181063532207445e-13,1.847857811811104e-14,2.431764551113946e-14,1.2204530476466529e-14,1.310458550542167e-31,8.921605512276536e-19,1.8176457839993373e-15,4.268127553162684e-15,2.7642478443638067e-32,1.3906962834340032e-25,2.2732964350583217e-16,5.766773760613146e-17,6.3161602036406535e-15,3.2099474936853696e-17,7.096071188967076e-20,1.1143091822992827e-30,7.50906426985649e-53,9.259342511080384e-20,4.630629184436348e-49,1.5300629634184834e-30,1.1415534898591972e-31,4.763169447434844e-26,2.311890933036848e-22,8.965048534747672e-17,1.5840322526697852e-22,6.3441216521358125e-18,1.0747748562493326e-28,5.684461992166852e-15,0.0,6.572096667666237e-41,2.7680783232025484e-21,4.1465795750573825e-31,8.954014208791785e-35,1.501237804521861e-29,5.934957564943219e-35,2.1579522155360095e-31,4.0936824373000144e-16,3.015567996935644e-20,5.817326853857892e-17,2.844551394031985e-25,6.079930091292822e-14,1.0982049055818188e-29,6.828457243758068e-21,1.903268882189969e-48,1.66263695103311e-28,4.0970078871271796e-36,2.4715228525306146e-40,0.0,2.8330714498982305e-23,2.0592402295166396e-28,0.0,0.0,5.1744267227117286e-18,9.024903968006023e-37,9.851102695195067e-24,0.0,1.1428278017365735e-31,1.6872739671167758e-21,1.1648483860195375e-33,3.0748070794530713e-19,0.0,9.26126951930419e-17,3.3758556644330425e-19,6.865043137300154e-22,2.0602603818436452e-34,4.245359584470886e-21,0.0,2.2855678812694554e-20,1.6510191804891795e-20,2.0785721069307914e-19,8.105940818069061e-71,8.494887688805986e-18,1.981007087519241e-39,8.202901269773176e-20,1.687955330704171e-22,9.890844631967902e-37,4.4012816988834107e-29,6.43109413711991e-17,3.890172180595973e-19,5.406977433009609e-24,2.5829094922654294e-35,0.0,0.0,0.0,1.199863988062826e-17,2.196233576862849e-28,3.399186553929021e-21,0.0,0.0,0.0,4.205800674029442e-19,0.0,4.252073274198305e-20,1.310380179951079e-17,0.0,1.6595796721869295e-22,0.0,3.3567748795904954e-21,6.84276743474882e-29,6.806622547060847e-17,1.8097066025614075e-21,1.4879820930276775e-39,3.2129633700448448e-21,0.0,0.0,0.0
0.026,0.30169263510547295,298.0002099370739,1.1506325394436907,0.7092387706864519,0.0,0.021292930526420947,8.950525454022731e-17,0.05401122003338144,0.2154530875901948,1.0965701216756311e-08,0.0,4.0793003661239116e-54,5.156558870807735e-19,1.5702150452855126e-24,5.390906267029611e-25,3.977468166096557e-06,2.167557783464079e-69,6.458700639022634e-26,1.80266635515629e-11,6.182441197536714e-13,2.4047502628054785e-09,9.610236414144685e-11,2.9412267426488024e-27,2.2526032766573566e-33,3.016132245527034e-18,2.1686059426687048e-12,5.343960788743232e-31,2.615756900317734e-41,5.350828678227121e-12,6.254550486716943e-47,5.202280426889965e-34,7.477561375330754e-13,5.629403475573803e-23,1.6330456425925292e-13,2.2510990103197346e-30,6.179286450527822e-12,9.111117626908133e-13,1.9609257727098574e-28,6.235515884947635e-27,1.6173869807146064e-27,3.055553149571065e-30,4.606275078489342e-15,2.682912010794198e-28,1.9065058318445736e-10,2.4446006926619333e-12,2.2047103451468607e-13,3.0333020604512896e-13,1.214862608672809e-13,1.404017684664798e-30,1.4294574475426686e-17,2.8292111262293197e-14,5.616559466804607e-14,2.941488064979755e-30,1.7255422014700598e-23,2.917005000659776e-15,6.237866269659871e-16,9.502202119198417e-14,5.264829983396119e-16,1.231791719770786e-18,1.7569425778649e-29,8.601285150554931e-51,7.497788138888783e-19,8.5554836251849e-47,1.5300711142920492e-30,1.1415603361144565e-31,1.0753286775119887e-24,2.5006705053062673e-21,9.697455846145815e-16,1.713371690561479e-21,6.344255733397133e-18,1.074766874291189e-28,3.724211813738908e-14,3.4760765859446626e-20,6.584171798113656e-41,2.7936209249514216e-21,4.147398966611864e-31,8.905681421274706e-34,2.986674435479184e-28,3.890395949461753e-33,2.3762988710103198e-31,5.274844791541569e-15,7.975388976438051e-19,9.683175601886409e-16,2.303595786735959e-24,6.872372246264935e-13,1.1739128233902944e-27,1.6071326322660594e-19,2.4423599084912337e-47,1.3577683149160625e-26,7.242906823757605e-35,2.4724424514818973e-40,0.0,3.4683061077448006e-22,6.452372670059681e-28,0.0,0.0,1.0155307960660424e-16,8.983388794193857e-36,1.8973252812520414e-22,0.0,1.118611737781174e-29,1.77019328276854e-21,2.4488492665878933e-32,5.9181773098937594e-18,2.388413800812354e-25,1.7729360150670742e-15,5.4381635960003194e-18,1.0736522049501778e-20,4.2485930072685816e-32,4.674830546725476e-21,0.0,5.24220657758748e-19,1.1203967031665983e-19,4.27493255859299e-18,7.056559084086902e-68,1.7187957304600426e-16,1.2987811324798615e-37,1.6874469385586148e-18,5.2479171112351634e-20,1.2632768295853696e-34,1.175641997784738e-27,1.060535458352412e-15,8.390081177265758e-18,1.214202429478623e-22,2.583004625563381e-34,5.3744778387860336e-20,0.0,0.0,2.2549357614833993e-16,2.3043608844595563e-28,5.191962107083813e-20,0.0,0.0,0.0,8.841205122767747e-18,0.0,7.845934609541965e-19,1.7004092902791814e-16,0.0,1.7677655011414593e-22,6.474446888401836e-22,7.127637342927944e-20,1.1909862677301982e-27,9.500597730694885e-16,3.600292789345215e-20,4.2100203659714195e-37,3.217446763712242e-21,0.0,0.0,1.2632025564381402e-20
