grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822)
0.0,0.13685848842867276,298.0,1.2318238069799112,0.6535759891201788,0.0,0.09810796803435129,0.0,0.049772414291878155,0.19854362813147497,1.7062480277414588e-14,0.0,1.4761090952632418e-22,2.1854732118020358e-21,2.3980614492032225e-23,1.931631530211217e-21,4.220933259349975e-10,2.21741809003623e-95,1.5193842807454538e-25,1.0159059035827378e-21,4.069738403815906e-21,4.530134249132409e-15,9.483235391558888e-17,6.657212607528555e-29,0.0,1.689846391565619e-21,1.9926842383107188e-20,6.584017265795863e-41,3.048054210223795e-50,2.655061551442488e-17,2.9642368499788085e-21,0.0,1.4292224847038087e-20,3.784747907425841e-35,2.7514969796963025e-20,1.0232111307417597e-21,9.600573863904048e-18,1.7168878410412765e-19,7.001943007048233e-40,1.9649470579618505e-38,3.890585393930604e-38,5.345638232677211e-30,6.074497861941824e-24,5.437500004169431e-22,1.6558638578925993e-15,2.243584163123587e-18,4.07954011374719e-19,4.429522956255178e-19,1.5698746619168783e-17,0.0,3.536498519352758e-23,3.5329938102707296e-20,2.6269381302188197e-21,0.0,0.0,1.364514696033121e-19,6.3997178227686334e-21,1.4094241954641036e-23,0.0,4.211812815971898e-39,3.5157489625116214e-28,2.180253541652081e-21,1.4376786634558904e-31,1.0600526587385453e-32,0.0,0.0,0.0,0.0,7.137839964337358e-20,2.48998206987028e-30,1.3637178609960565e-22,1.0807357478392857e-26,2.738498998809694e-36,7.884000998573663e-23,6.546813274296956e-23,1.5438825972157903e-36,6.12735845512859e-48,0.0,9.017278570380134e-34,0.0,0.0,7.642175448383836e-24,8.497290736258745e-20,0.0,9.037378222637588e-28,5.122498367962314e-56,0.0,1.1287924414936123e-37,1.3291097177421516e-40,3.719327424491656e-25,3.1895857455837086e-25,0.0,4.850376060397273e-21,5.097962011814318e-21,0.0,0.0,1.8368703554765755e-20,0.0,2.481437552325779e-22,0.0,1.5385499984021215e-24,0.0,1.3263934602868115e-26,3.976239755656002e-24,0.0,2.4400920604186282e-21,2.54129628022179e-23,2.3699873653851022e-23,4.465924084414049e-26,1.3304070502311358e-21,1.6663477166601306e-22,0.0,2.478412050954981e-21,0.0,2.861994681018374e-45,3.111294793423907e-41,1.4688882397794242e-21,1.571590887171914e-22,1.239502432822087e-25,1.4576566375284053e-38,0.0,5.2830604025948725e-53,0.0,0.0,0.0,0.0,0.0,0.0,2.990191116637954e-24,0.0,2.1689463986607825e-22,6.2149730016664346e-24,2.3003409847366694e-25,2.2237098840501078e-20
0.008,0.13685850012447795,298.0000000145589,1.2318237017093483,0.6535759830671047,0.0,0.09810796925518225,1.2443254955594479e-24,0.04977241380321534,0.19854362719282181,9.358795452092447e-13,0.0,1.1447345657922557e-29,2.1954071986582494e-21,0.0,3.6052509316595076e-26,6.680384842814909e-09,2.1460225026979696e-94,1.5193835030469878e-25,5.670061882288504e-20,3.226357392033018e-19,2.532517464532689e-13,7.0257588359982295e-15,4.907282717445575e-27,0.0,1.3502202948706822e-25,1.4813820367458861e-18,3.052413788653703e-39,2.087236552106978e-48,1.836983261011773e-15,5.987986211740694e-28,0.0,1.176435346879695e-18,2.8246328179621134e-33,2.072931196618382e-18,3.5699459136117745e-28,6.908468986633376e-16,1.3440064663966463e-17,5.425513688248204e-38,1.475985257551381e-36,3.377766347273454e-36,4.629081226816522e-28,7.73965999721974e-21,5.206959241271781e-29,9.103157112829076e-14,1.7465878894076844e-16,3.4654601016649185e-17,3.9382661873843585e-17,1.0978286841290427e-15,0.0,1.4735601862113756e-21,3.968346546327532e-18,7.679009055174996e-24,9.309584818562457e-22,0.0,1.2835039740937601e-17,7.642806936822408e-19,1.862637069087946e-21,0.0,9.265734051964089e-46,5.35621782847362e-26,4.273283169237586e-29,3.4773315055326895e-29,2.594376579605463e-30,0.0,0.0,0.0,0.0,5.846181066539629e-18,4.88501032298317e-28,2.4516797536667488e-20,1.7573052821252545e-24,4.443907304530976e-34,2.0536819852249522e-20,4.5098455465844293e-29,2.9377774778640307e-34,5.242121984053794e-46,0.0,1.2354375229964357e-31,0.0,3.428561910458393e-19,8.189409491915156e-30,6.943267841674278e-18,0.0,1.3217437767787636e-25,7.796335152808874e-54,0.0,2.3396369198264978e-35,2.68801451682809e-38,9.345921831125445e-23,5.47204939335733e-25,0.0,4.8501875098317086e-21,2.105890945625931e-27,0.0,0.0,7.311622184636355e-26,0.0,1.0657074170871833e-28,0.0,1.2153400335947293e-29,3.7859721229780954e-20,2.659564436924366e-24,6.080044844231071e-22,0.0,2.439955653711397e-21,5.798242334198245e-21,1.0641235556257763e-22,9.68276294191227e-24,4.899391228870166e-21,2.4702342840834663e-20,0.0,4.252278412732224e-21,0.0,3.899125315369233e-43,4.9579091066583814e-39,3.605881212380333e-19,2.4926885360456565e-20,1.4504342526208133e-25,2.2521132905940844e-36,0.0,7.849439362035268e-51,1.2966685183258468e-20,0.0,0.0,0.0,0.0,0.0,4.662618353507128e-22,0.0,6.96158512417545e-22,9.482604766319865e-22,6.254078556908768e-23,2.223028577615536e-18
0.016,0.13685868548781088,298.0000008050242,1.2318220333099617,0.653575887285167,0.0,0.09810798857689015,7.337761462931537e-23,0.04977240602629003,0.19854361231120507,5.1333169710321324e-11,0.0,8.965561986513825e-37,3.543810285696512e-21,3.6767881484454806e-32,6.709899840598221e-26,1.0572915402149318e-07,7.841191334145782e-94,1.5193720723132048e-25,3.231689990535236e-18,2.5823938536114182e-17,1.4157747146007044e-11,5.205117889388242e-13,4.2515178721609925e-33,0.0,2.4735161941172454e-24,1.1004503183610963e-16,2.278607685738765e-38,5.527273958304373e-49,1.270971917753236e-13,1.2154486506031928e-34,0.0,8.915769173002085e-17,5.925392605199623e-35,1.7833406298139817e-16,1.251647975629077e-34,4.9712609683512666e-14,1.0487698252493425e-15,5.815679846885501e-37,4.207133242867545e-36,6.043799884084027e-36,3.696025375444569e-33,6.805681566491797e-19,3.1984868911969546e-30,5.0044894901448594e-12,1.3594271321031397e-14,2.9429826583991195e-15,3.51395148968868e-15,7.677229198607959e-14,8.04295868357058e-31,1.6913522610851552e-19,4.453478424473368e-16,2.2534040427084595e-26,4.7600600999270916e-20,5.324386831014381e-21,1.3928270575531814e-15,9.127361322022074e-17,2.356507778940975e-19,1.9274174290107497e-35,4.742426833655428e-53,3.0349074490683584e-24,8.392849319419963e-37,3.477328621456173e-29,2.594374435372395e-30,0.0,1.0528640860015946e-25,4.085935715522264e-20,1.4427785221330448e-26,5.846181262022537e-18,4.8852381798590765e-28,1.031785200788381e-18,1.6725448434117048e-23,3.902196381462753e-40,4.099476831470896e-20,9.55266318802234e-30,5.467628810169984e-34,1.3388405083698834e-43,0.0,1.2403076113911655e-31,0.0,4.3674065019798114e-17,9.453694287895348e-30,5.665539958688724e-16,2.5431475747872516e-34,2.8144923122562902e-25,3.986313806974143e-52,3.7714672982323525e-41,4.977195476125486e-36,5.6936978487602434e-39,1.1325298976119064e-22,7.409854833993827e-24,3.6248703881554685e-25,4.850000996515524e-21,9.212979287692102e-34,2.6696817098785626e-21,0.0,2.9542550488816713e-31,0.0,1.0442366906332678e-34,0.0,1.1491888596887256e-28,5.4230225095766344e-18,1.3207835886760993e-20,1.4736074093858672e-21,0.0,2.44007517445158e-21,5.798853567215522e-21,1.438393273175316e-20,3.072296650447611e-23,5.42256484275449e-19,3.6619378544378555e-18,0.0,2.533836952667084e-19,1.970548042627582e-21,1.3946412359897913e-39,6.618355053313528e-36,4.34210323773645e-17,3.9919206562729926e-20,3.638132023566496e-24,1.5957998593572612e-34,4.60854770649235e-21,7.480126606118337e-51,1.9575622809327512e-18,0.0,4.622551937281446e-21,0.0,0.0,0.0,2.0842478826248368e-20,2.4322404530930786e-23,6.540220800519414e-20,1.4894171854391226e-19,1.0098375158312105e-20,2.2194940962946808e-16
0.02,0.1368598140267594,298.0000169976951,1.231811875769181,0.6535753071530988,0.0,0.09810810567004984,1.6570113549262423e-21,0.04977235809842352,0.19854352157493368,1.0942502710349686e-09,0.0,1.459506024951798e-43,7.234800469370397e-20,5.566496978276776e-30,1.809858491171321e-24,7.059724685969794e-07,1.2520876979043293e-93,1.5193080062296965e-25,7.293870501532665e-17,7.965790387826182e-16,3.0739015841727825e-10,1.4850583955015725e-11,2.487876450208633e-34,1.0081130143358762e-36,5.588099632305955e-23,3.150152986905465e-15,1.6410062795879706e-35,3.331843716087738e-46,3.392707505487693e-12,5.02894420054916e-41,5.30784254558853e-42,2.597933163592297e-15,5.1839658684413664e-33,5.8964480051097915e-15,1.008960543007838e-35,1.378679418775931e-12,3.147331176381919e-14,3.960501991098323e-34,3.034321627530293e-33,3.893039352340976e-34,3.35486441165183e-35,2.2716005977822632e-17,1.383580881101656e-28,1.0691371403911465e-10,4.0695722608900466e-13,9.59258856378229e-14,1.2021144230964922e-13,2.0707374545047572e-12,2.1695002409464026e-29,7.317236615681652e-18,1.9091784325395295e-14,1.3394773819984653e-28,6.06853219527966e-19,1.3012853155822568e-19,5.780343560710339e-14,4.1559801229457235e-15,1.1352751676993606e-17,6.352217867056583e-34,1.2413470039413488e-54,6.853438923989468e-23,3.323861596165995e-44,3.477317588814473e-29,2.5943663582835483e-30,1.2087503687525926e-28,2.5731912385423855e-24,9.986044092476484e-19,3.526134023561217e-25,5.84619068201224e-18,4.8852119297337085e-28,1.4302359402237854e-17,9.226478587927226e-22,3.0283938542212e-40,5.122412197994162e-20,9.55270505939979e-30,1.4747715371809734e-32,8.184446439030798e-41,1.7185932888656246e-36,1.242862061850087e-31,7.705368979584434e-20,2.0124787787984798e-15,2.1361507388953585e-28,1.7778649022792342e-14,1.661866534037728e-31,6.574940923166252e-24,5.082035214897357e-51,2.8994818028413166e-39,4.9897483656570067e-36,5.6937277001336804e-39,1.23150197881434e-22,4.300812096184234e-22,2.6353220650099134e-23,4.849987149356844e-21,8.750426768937667e-35,3.8422940881540546e-19,3.0082885051334405e-32,8.385176180604147e-32,7.334869956772271e-22,3.4108255258033706e-33,1.911705043519595e-19,6.3394253597652626e-27,2.8936208101948853e-16,1.2507741646695558e-18,1.7456542465015726e-20,0.0,2.445096670739532e-21,5.850914887143179e-21,9.189630155261248e-19,8.479694687533878e-22,3.094933785257492e-17,2.0631472666333058e-16,6.312514165840461e-45,1.34055900445845e-17,1.5723659564351846e-19,4.795657861546778e-37,3.124351708349591e-33,1.985008563486864e-15,9.334666328131451e-19,2.209050703482774e-22,4.306799710979329e-33,3.299526648365547e-19,7.298508871839962e-51,1.0256384134833308e-16,9.746191062071046e-29,4.0121230503909067e-19,8.239661259374704e-24,9.470217052569715e-29,4.248303362433488e-24,1.2148905598743734e-18,1.7025612301027084e-21,3.3495219085375783e-18,8.855085707139918e-18,5.919548360080585e-19,8.475981156495681e-15
0.022,0.13686356930381013,298.00018688994084,1.2317780771850042,0.6535734068329762,0.0,0.09810848981374552,1.9137002217562632e-20,0.04977219340855051,0.1985432179871538,1.2146137344102136e-08,2.4221837137021436e-49,4.930927381500306e-50,1.8449842878387192e-18,2.4420355465169873e-28,2.520981769096929e-23,2.6748227476589283e-06,1.5446384819989478e-93,1.5191143543431792e-25,8.401925570354911e-16,1.2637408133285845e-14,3.4727330095504896e-09,2.1839317923489286e-10,3.3953854866882294e-32,2.5980423385069144e-35,6.459068808838485e-22,4.647680301490581e-14,3.154367869374183e-33,5.30562155920761e-44,4.677787474410606e-11,5.959996009289814e-46,9.769014002513598e-41,3.899427703954441e-14,9.234399395542124e-31,1.0007814598759379e-13,1.6672163226499063e-33,1.9725109614182658e-11,4.861177024415282e-13,7.067024914311655e-32,5.915960380649127e-31,6.127067061760254e-32,6.230264074625097e-33,3.8906429539409733e-16,3.0413709706459983e-27,1.1892460657617225e-09,6.270601105832385e-12,1.6055788175167182e-12,2.1091192242643506e-12,2.8839284427982316e-11,3.0219720126532694e-28,1.6090823916279043e-16,4.176266851702282e-13,1.4283336679503432e-29,4.581279477787726e-18,1.0365395635345376e-18,1.2248807048950415e-12,9.64445930570478e-14,2.7845518908878265e-16,1.4929240201558807e-32,1.53777273503853e-52,7.915073047148991e-22,2.669588047779701e-51,3.4773474107740824e-29,2.5943902255225396e-30,4.9432486885797925e-27,2.049622796008583e-23,7.953784680350797e-18,2.808662604743956e-24,5.846308609674938e-18,4.885198890034251e-28,1.4312156584450248e-16,2.8818956706815793e-20,3.0285696808123743e-40,5.635966257137073e-20,9.553140737559046e-30,2.0541954772321387e-31,1.561903699692718e-38,4.4282913158222264e-35,1.2972573571385123e-31,3.111236420634257e-18,4.723264608912087e-14,2.474132740031747e-27,2.868361049063729e-13,1.825217647410905e-29,8.66397383455584e-23,3.8366273517400885e-50,3.0571208136863284e-36,5.2888793937686116e-36,5.694038836282711e-39,1.2811252586629992e-22,1.391398355830125e-20,8.85089171128062e-22,4.852576230453719e-21,6.065936388575599e-34,1.9228982326744653e-17,1.5292931082664889e-30,2.50565757385712e-30,2.5112636635905314e-20,1.024788842456413e-31,5.5200844119986235e-18,1.9801364039449733e-25,7.845935790536568e-15,4.2736528544762e-17,4.886366765963764e-19,1.564834847046341e-32,2.5520663560661515e-21,8.094065885481036e-21,2.980105472320378e-17,2.9251740192904954e-20,8.988730677529906e-16,5.902552271637012e-15,1.1713867753945872e-43,3.638645554120501e-16,6.014595957829033e-18,5.041952861287852e-35,4.2848240588628465e-31,4.6243785755850945e-14,2.778517749007146e-17,7.032194477451534e-21,6.0023271871199e-32,8.043087798832038e-18,7.333918973051093e-51,2.7302434574027576e-15,3.334233763177006e-27,1.102643394666204e-17,4.185409847352775e-22,7.93663357343959e-27,2.155289804098199e-22,3.649942888157679e-17,5.490827815489476e-20,8.751327498669292e-17,2.669360415474786e-16,1.77710539279222e-17,1.6557282134094895e-13
0.024,0.13688199587723876,298.0026195776131,1.2316122595473984,0.6535644891853456,0.0,0.09811029983124385,2.8755377733048257e-19,0.049771322309433715,0.1985417012454689,1.7199652274798387e-07,0.0,2.193902432429865e-52,6.333138960526689e-17,1.6494652314650485e-26,4.519234935575032e-22,1.1942330173188098e-05,1.832806103726944e-93,1.518278186911801e-25,1.2244981966284512e-14,2.5913984180119207e-13,5.008897643982343e-08,4.141248929775993e-09,9.68057225098986e-30,4.3812153068870966e-33,9.721070817191697e-21,8.842688349921525e-13,1.0037139153775659e-30,1.414582265085124e-41,8.298078300157405e-10,9.827133765329849e-45,7.38017332780704e-39,7.551978742789532e-13,2.430228710697797e-28,2.1999107370628618e-12,4.618019557158219e-31,3.635574927563773e-10,9.696727649371904e-12,2.117780376183765e-29,1.9421622064421488e-28,1.903075975476908e-29,1.942635052377968e-30,8.632544600215187e-15,8.755664453551974e-26,1.6877567607993538e-08,1.247731795571442e-10,3.4791162638850246e-11,4.797117772859339e-11,5.16938403907889e-10,5.418132340420302e-27,4.639849396750107e-15,1.1908402255234279e-11,3.942686269919697e-27,5.763381438434977e-17,1.5527525912305608e-17,3.3809757174677965e-11,2.9212176897377584e-12,8.924558869828659e-15,7.655511666711905e-31,2.215105268321363e-46,1.1893259864909441e-20,1.5259255104617331e-50,3.4784110489898465e-29,2.5952069574371867e-30,2.659759395644179e-25,3.0698862400303296e-22,1.191186971515937e-16,4.206819986460927e-23,5.848080827799381e-18,4.886159623400016e-28,3.2860333541368107e-15,1.1836204992723665e-18,3.0309732315822953e-40,6.285390648401851e-20,9.558528844014606e-30,3.682284584265597e-30,4.963491618117637e-36,7.466668018612633e-33,2.861027811665015e-31,1.5873022350550294e-16,1.4472202845359747e-12,3.7526331022359884e-26,5.98506180297832e-12,4.849084524392594e-27,1.932198167354509e-21,4.829544754833897e-49,3.1882539081167136e-33,2.4810468470000364e-35,5.697996718501599e-39,1.339146957508165e-22,5.921058485165105e-19,3.9003499868600554e-20,4.976533698836045e-21,1.0815731792329012e-32,9.873881613584534e-16,8.449277185952454e-29,1.0407987549843406e-28,9.607067096200503e-19,4.041358054761211e-30,1.989975098972341e-16,8.133386706141215e-24,2.785194622478395e-13,1.6867248876480602e-15,1.9511028796417902e-17,9.019956144306622e-30,5.6270867073460195e-21,1.3773218831873485e-19,1.2690491579999865e-15,1.5503435757876566e-18,3.42212581521215e-14,2.212945357796602e-13,9.015855889632251e-42,1.2932614790862016e-14,3.0260417018281947e-16,1.1368159439988969e-32,4.855218336842486e-29,1.4062464002603326e-12,1.1126731891971199e-15,2.940275432562683e-19,1.077366335660991e-30,2.5444061540780804e-16,7.812524873804197e-50,9.51186359147538e-14,1.2763289388615667e-25,3.941412351191775e-16,2.3111147380646266e-20,4.647352028471066e-25,1.1879518828940544e-20,1.4385586110811006e-15,2.321818662416604e-18,2.9915899079178417e-15,1.0546288576718492e-14,7.077047634893275e-16,4.204801592830165e-12
0.025,0.13692085929899442,298.01597882191857,1.231262680477217,0.6535477377380714,0.0,0.09811373575252753,2.212998340576085e-18,0.04976920255010586,0.19853833780418578,1.0590298645926178e-06,0.0,9.509062829884059e-50,8.708158142996602e-16,3.1715315883986974e-25,3.4260390317875374e-21,2.9461069406573463e-05,1.9064186351643216e-93,1.5168362668066246e-25,7.725246438932658e-14,2.2144170944906323e-12,3.133763892598326e-07,3.2984628425687374e-08,5.731837204536274e-28,2.407216630356666e-31,7.496320088000248e-20,7.064280077098221e-12,5.744812437413366e-29,8.181686633889335e-40,6.227597262681704e-09,7.402700255347992e-44,3.6964728987231443e-37,6.129958449238345e-12,1.8277751730280084e-26,2.001937378429149e-11,2.761097453614319e-29,2.8230741228663467e-09,8.082511779458076e-11,1.3593878402686895e-27,1.354256885023916e-26,1.2439803540572935e-27,1.1494354641378394e-28,7.922526906370215e-14,1.011946193767852e-24,1.0411870380496044e-07,1.0377131864913443e-09,3.1250980358479437e-10,4.50290956214939e-10,3.915613648042642e-09,4.1108986667829675e-26,5.373906974596893e-14,1.3758906631351795e-10,3.574300610967969e-25,3.0000715357607154e-16,1.1188548092966208e-16,3.7905738456917395e-10,3.5697928235372734e-11,1.1496079891861625e-13,1.3928482090087644e-29,3.870527368563244e-45,9.150388518152683e-20,2.2564089679208918e-48,3.4853825088635885e-29,2.6005357835044077e-30,5.281425426846933e-24,2.211001798631685e-21,8.57443779601383e-16,3.0303545838830364e-22,5.857968628982726e-18,4.893464092709091e-28,3.8826970518034935e-14,1.925503601364181e-17,3.044027012173702e-40,9.961427379766788e-20,9.586827002091424e-30,2.791938694670325e-29,2.822652063660613e-34,4.101577683135897e-31,1.9938141208708255e-30,3.1712384287029412e-15,1.7876179160407173e-11,2.9491332407199238e-25,5.195440332206283e-11,2.6205307059299113e-25,2.788822373492615e-20,2.5224621056805848e-48,1.2776816501504285e-30,7.952713994832938e-34,5.719373513827977e-39,1.5673700170482546e-22,9.961961147449205e-18,6.782950686524687e-19,7.193470156439354e-21,9.817728706039205e-32,1.9757438875388148e-14,1.821386391331663e-27,1.8781025004145946e-27,1.454189940029685e-17,6.339799120385193e-29,2.860926437754832e-15,1.3238366578533645e-22,3.9482185975419e-12,2.1403265276140726e-14,3.09970494404322e-16,9.83243087046628e-28,3.9162777294488754e-20,2.963571650949853e-18,2.1364082004106747e-14,3.285030085096039e-17,5.181548403231171e-13,3.3025067982786452e-12,4.535693230158335e-40,1.835434761939999e-13,5.971500902553774e-15,4.481363853172307e-31,2.0191926165212705e-27,1.724818556961447e-11,1.768589348659584e-14,4.864726928683867e-18,8.184478095072998e-30,3.2370275828011253e-15,7.767508417116581e-48,1.3248252543196937e-12,1.935887817337543e-24,5.622409633297714e-15,4.971548998172531e-19,1.0502994389841914e-23,2.5426543714313023e-19,2.2506259076804045e-14,3.8825351847957e-17,4.093255794584275e-14,1.6534736970995296e-13,1.1208832499592792e-14,4.365692384093505e-11
0.025500000000000002,0.1369783798687953,298.0559676703498,1.2307456431825472,0.6535279102755753,0.0,0.0981178919750889,1.3749192775840667e-17,0.049765471556551276,0.19853287821330054,3.741793752325502e-06,0.0,7.384345671529379e-48,6.374417458632437e-15,3.436016076451405e-24,1.4555154506174553e-20,5.0400393646303086e-05,1.8721369733678724e-93,1.5152492308523846e-25,2.7811180908979783e-13,1.0457430423424921e-11,1.122693922272049e-06,1.4622649204775367e-07,1.4901558416359578e-26,4.3263312923167275e-30,4.665177002725728e-19,3.140126425183299e-11,1.0502698527451407e-27,2.1460046174873729e-38,2.6180820057869218e-08,3.1471266840381454e-43,1.337618402880758e-35,2.763970476675578e-11,8.847494313191352e-25,1.0007755039107868e-10,7.442787974198421e-28,1.2234196378440297e-08,3.732327639019487e-10,3.911286031914059e-26,4.199863163662864e-25,3.5824375475173887e-26,2.4254626127300545e-27,3.9910871874342367e-13,6.381690188023776e-24,3.6848740770448466e-07,4.782349258370397e-09,1.5439190173932705e-09,2.3153847764003558e-09,1.6597268291789032e-08,1.7521046457341394e-25,3.38868081136608e-13,8.562672330410095e-10,2.1801162901598987e-23,1.1036891322929044e-15,6.251880339021969e-16,2.2942163046395175e-09,2.3403343417499887e-10,7.916248519022901e-13,1.487601385846619e-28,9.441500135827957e-47,5.681404222456997e-19,1.516689639622572e-46,3.5073988750666285e-29,2.6173468104905295e-30,5.581885189616784e-23,1.2341643746997634e-20,4.778415129924463e-15,1.6925134107054923e-21,5.8877975517040115e-18,4.917310665897079e-28,3.1536315660842753e-13,1.6515793811888584e-16,3.085370967115006e-40,5.339000610830122e-19,9.672381551655393e-30,1.1870595199051379e-28,5.0371302159951005e-33,7.369850638690712e-30,1.1776288345874554e-29,3.3080744131266267e-14,1.1837210724068922e-10,1.879463651279887e-24,2.4885946387249663e-10,6.1467264690917775e-24,2.8335862255534687e-19,9.374390487279618e-48,1.335950622205627e-28,2.8018733159039564e-32,5.798926179972023e-39,4.065473551781114e-22,8.82179870980456e-17,6.19840952746458e-18,2.7575471361365066e-20,6.038195889951272e-31,1.804875259615381e-13,2.053181888002016e-26,2.1970135163117285e-26,1.159761935700088e-16,5.280736290431654e-28,2.1853287515984226e-14,1.1373162253148168e-21,2.973944312529802e-11,1.3972924217123022e-13,2.5999376488488254e-15,4.393945557314827e-26,2.30400422423772e-19,3.446536852550085e-17,1.892965594554033e-13,3.645123017501408e-16,4.152819480591896e-12,2.6109177188066887e-11,1.641981367473419e-38,1.3840388601826947e-12,6.155947268199345e-14,6.986568992891175e-30,3.053436136814228e-26,1.1346723303058592e-10,1.4840630441420439e-13,4.2400232918970995e-17,3.4907265308965255e-29,2.203281264515038e-14,3.4783330727320642e-46,9.8152580786524e-12,1.5520072414394636e-23,4.2600441333298976e-14,5.572928435570534e-18,1.2117304964651816e-22,2.826610513163353e-18,1.8604173145435786e-13,3.4182490927800103e-16,2.9823848881247727e-13,1.3689996293465414e-12,9.430608716432087e-14,2.461743450586187e-10
0.026000000000000002,0.13713334512747016,298.2286420071606,1.2293548595129642,0.6534901558310784,0.0,0.09812613081887818,1.7770191933815207e-16,0.0497538420807654,0.19851630466743747,1.5450436775881193e-05,0.0,1.0719011144422664e-45,5.820447274381364e-14,8.371223501967985e-23,7.41733405807713e-20,9.074366158503763e-05,1.76068754433078e-93,1.5124160863726318e-25,1.172045009235432e-12,5.952332865310293e-11,4.7085261427148036e-06,7.765738151414838e-07,8.343381493488355e-25,1.1179960994406296e-28,6.023450546920017e-18,1.6725249199628028e-10,2.975354141220304e-26,1.4147265560821315e-36,1.3114450867210666e-07,1.657284021419369e-42,2.0750600079501027e-33,1.4954310287844697e-10,5.889677772086997e-23,6.061592194521722e-10,5.003559697520894e-26,6.336942901044573e-08,2.0729405578873725e-09,2.8150233097042167e-24,3.255532426446777e-23,2.302401308568245e-24,1.0371957658026686e-25,2.4377066032597243e-12,5.0596103334546123e-23,1.5244116637403276e-06,2.65028336757414e-08,9.231922264342781e-09,1.4461314197693804e-08,8.389781026528466e-08,9.16175898846286e-25,2.658515727200618e-12,6.573265996225539e-09,1.780918331388994e-21,5.6213586024857304e-15,5.160893753445844e-15,1.709234799280831e-08,1.899733610655634e-09,6.772421826668287e-12,3.620521541441357e-27,1.5087883052032608e-43,7.315123159714064e-18,4.745512895332864e-44,3.6057503418204263e-29,2.692444994387874e-30,8.871748282921224e-22,1.0148129812174444e-19,3.902595749889308e-14,1.395411663272656e-20,6.018472100100605e-18,5.024777860931333e-28,3.5489136864023077e-12,1.7838115765561238e-15,3.928128434683484e-40,7.987004846564167e-18,1.0102168946139977e-29,6.073335569305604e-28,1.281708964168837e-31,1.903939150651154e-28,9.086113327473812e-29,4.3883826229681673e-13,9.712049064971104e-10,2.453778018392378e-23,1.438641025472861e-09,2.525718297442731e-22,3.587186699401959e-18,4.988975271034527e-47,9.944596892468466e-27,2.3617619647870794e-30,7.519419563536498e-39,4.539770802940485e-21,9.85410190687676e-16,7.156649800845105e-17,2.8413347368006507e-19,6.1160948190723845e-30,1.921515550045415e-12,3.0068675098279627e-25,6.633117297505668e-25,1.1568622392018891e-15,5.664631311218894e-27,2.0883303945223918e-13,1.2368457954428991e-20,2.799286447642673e-10,1.2232716933099771e-12,2.7425741812756426e-14,3.6114636864853766e-24,1.7476617011372743e-18,5.130099605882757e-16,2.1157324602986625e-12,5.163239096985445e-15,4.1748644880834556e-11,2.587065057411387e-10,2.534424892010155e-36,1.304285703440945e-11,8.065775688095953e-13,1.7982417580969935e-28,4.709463898281267e-25,9.244500381396132e-10,1.5661749063878041e-12,4.657492361037421e-16,1.8000120393358488e-28,1.8616937628322006e-13,2.933064609331341e-44,9.077722565832331e-11,1.5807729262953026e-22,4.0350574993973803e-13,7.97326861361803e-17,1.76848577486712e-21,4.0035009748798453e-17,1.9324604404351025e-12,3.794922025828482e-15,2.709763315023581e-12,1.4241305013040825e-11,1.001258256823102e-12,1.69927880017529e-09
