grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.028093749999999997,1.4385076651027646,1131.0902030505372,0.289487894614728,0.7236080026023184,0.0,0.0,6.242634618832291e-05,0.026884170770175877,0.14362218583705652,0.05689594001414904,1.4135333270631028e-12,4.158203562783262e-10,0.0,7.333639032054258e-06,1.4694305836943014e-05,0.0012830829323220245,4.753025128595601e-68,8.17217472323215e-29,0.0004057889523247255,0.0001717061411107437,0.0218954916792413,0.021790715757785566,5.8699301232174745e-06,3.5930704731990545e-08,0.00032169381717917926,0.0008321492793955532,2.668736916176922e-07,3.6611308177444325e-10,0.00013414983279148821,1.3238462362412257e-09,1.9498649011454673e-08,0.00047331999579135236,2.526532520559231e-06,2.1227131727253317e-05,2.4716501123385544e-07,0.0005188373076078019,0.0010088110235223849,9.418261956920492e-06,3.129240868819976e-07,2.407535827944368e-09,1.719213055479082e-06,1.3755817342722357e-05,2.298449408261225e-27,1.7732529631596757e-21,0.0,0.0,1.922829418835542e-21,8.750201223516857e-22,4.100267672819887e-22,7.746408810658663e-26,9.553092503659683e-21,1.7022006546298185e-27,0.0,0.0,0.0,0.0,1.169756440115253e-26,1.7026660285666074e-25,0.0,0.0,0.0,0.0,1.8865430219156858e-29,8.240615619173288e-38,0.0,1.68554666474432e-44,0.0,0.0,6.339299437753601e-06,0.0,0.0,0.0,0.0,6.484785394101383e-21,4.603031889321712e-34,0.0,8.395628051266975e-14,4.332642478285159e-09,9.541811517517498e-13,0.0,0.0,9.474441775281033e-25,7.712150160292183e-06,0.0,0.0,0.0,1.7619610552622344e-27,8.371394322137175e-37,3.334462130830264e-38,1.3069906404227789e-37,4.31852200180056e-22,1.5563877408271422e-22,9.462987072583343e-24,0.0,1.428039704372892e-22,6.07127022993645e-24,0.0,0.0,0.0,0.0,0.0,1.4290298312252916e-21,5.433689891805353e-41,1.2920873966754167e-26,0.0,2.4355433601441496e-11,0.0,3.968821748665625e-22,7.163232756513768e-30,3.085298260616903e-22,1.897006228907022e-32,1.3083552595011382e-26,3.017535575523572e-31,5.854069909918886e-23,0.0,3.461675763991858e-33,2.6763307778485857e-33,1.1872993436066204e-32,0.0,3.138736153610992e-23,1.9740515047436632e-25,5.461588897040914e-22,5.020464656568528e-31,0.0,0.0,5.760831430548143e-23,1.0187766520962886e-27,2.809307400187585e-29,1.4621288398312332e-28,0.0,2.8571364563877655e-22,1.5013451480014283e-21,1.5731254338168217e-09,0.0,0.0,3.859180070967882e-08,1.2065794245802098e-14
0.028109375,1.521885327306692,1195.3898181368954,0.2736280768898095,0.7238113676146668,0.0,7.579252936325665e-22,8.628280207605457e-05,0.024486193758531748,0.13632111806183064,0.06116943062408647,5.8125309353203135e-12,1.133404005837561e-09,0.0,1.063401428648148e-05,2.26237525231414e-05,0.0013166158728437172,4.76034065091485e-68,8.180122136419254e-29,0.000386427732609505,0.00015209640958993776,0.024039998506414913,0.02460643556548914,9.129282318231052e-06,6.830586298246168e-08,0.0004204132461772876,0.0008472831057833773,4.843335810467326e-07,1.300091896748492e-09,0.0001527160299565953,3.7213616329625975e-09,3.53162702530979e-08,0.0004948547662053021,2.0204051939248603e-06,2.368691106846933e-05,4.7344453683890326e-07,0.000578361431897626,0.0010184580555094255,1.0523255074695013e-05,5.464180332922164e-07,3.0208051873898116e-09,1.9724803620881053e-06,1.5368477798329668e-05,1.5776483351045735e-27,1.8403739874069623e-21,0.0,0.0,1.755885521490148e-21,8.917711233674474e-22,2.5792513013056973e-22,3.739648550292522e-26,9.927460057258718e-21,1.91758355338536e-27,0.0,0.0,0.0,0.0,2.1541002466159523e-28,1.9327647836965853e-25,0.0,0.0,2.8756423598688084e-27,3.4699135422170394e-34,4.947323351839228e-29,5.798520914173467e-37,6.056349103525715e-23,2.5913624713257373e-44,0.0,0.0,1.031898959172796e-05,1.922742572839982e-33,0.0,0.0,2.6943622178002524e-29,4.1347565736621744e-21,2.5961502667206176e-33,0.0,2.3933412421285425e-13,7.436202101208872e-09,1.0910830296729692e-12,9.983627384938278e-29,0.0,6.177635456400978e-25,3.997401827842729e-06,0.0,0.0,0.0,0.0,5.836741014468297e-36,2.4000478202388486e-37,3.603111254322542e-37,3.9626906539690074e-22,1.841161599764938e-22,1.0606741465263083e-23,0.0,3.041316017255024e-23,1.0158867072932194e-24,0.0,0.0,0.0,0.0,0.0,1.4168537449811185e-21,1.1317871636737612e-41,2.991767498213608e-26,0.0,1.957515423434776e-11,0.0,3.3350847920523853e-22,2.4788452905575602e-30,2.4372967458444485e-22,1.0604265909392215e-31,2.782519967721822e-28,1.2643179865949254e-30,6.856808535825267e-23,0.0,1.313164804601791e-34,1.44463478919476e-34,1.1847515800285157e-32,0.0,2.4518525692987957e-23,1.720008910124574e-25,2.6290368771234213e-22,2.137865939954283e-30,0.0,0.0,6.488396242748239e-23,9.890643451073399e-29,3.303166898465838e-30,1.378014609504226e-29,0.0,2.0386716247278137e-22,1.2935189065669123e-21,2.3791266855708215e-09,0.0,0.0,4.461026832509744e-08,2.445113172641473e-14
0.028124999999999997,1.6059462545980088,1260.1194951808081,0.25930541209922864,0.7240385504802732,0.0,1.206587442660128e-21,0.00011970723421628533,0.02201847409817718,0.12870588957992313,0.06551092954642507,2.2722250154190906e-11,2.9939647825397494e-09,0.0,1.5040470061343075e-05,3.3703594386782725e-05,0.0013485881875440402,4.770943187826297e-68,8.188285423183765e-29,0.00036326024597182306,0.00012944778191420096,0.026268592577029935,0.027660444489961335,1.347258661589196e-05,1.2901491749599582e-07,0.0005359766082664631,0.0008542183295312014,8.288077137714625e-07,4.08805918201293e-09,0.0001739292462747965,9.765648587269412e-09,6.328312104934896e-08,0.000505867436471905,1.6526528136629796e-06,2.6336637605743302e-05,8.720115312184526e-07,0.0006376287958257235,0.0009871719344507518,1.1107536240609861e-05,9.327785838556607e-07,3.7480596565525285e-09,2.097993668361023e-06,1.6844543257794436e-05,1.2645620970488942e-27,1.902484947158166e-21,0.0,0.0,1.5344126733802689e-21,9.235343780231592e-22,1.4265452828648588e-22,1.9498822145728242e-26,1.0163016191541814e-20,2.145440030369326e-27,0.0,0.0,0.0,0.0,2.3587868358095454e-30,2.1943998048680456e-25,0.0,0.0,7.238009769279739e-27,2.769567685779526e-33,8.343686644558035e-29,2.393419477839696e-36,1.0918011751757174e-22,3.6038078428590075e-44,0.0,0.0,1.586163411772813e-05,6.488200330870336e-33,0.0,0.0,1.4397882066085564e-28,1.9494425265330216e-21,8.72923165516286e-33,0.0,6.501993235215905e-13,1.2701142868119986e-08,1.3001567715374045e-12,1.0233326635387055e-28,0.0,3.525048023359819e-25,2.2918961631797567e-06,0.0,0.0,0.0,0.0,2.3808895177021453e-35,1.0076199083956668e-36,6.307552050244906e-37,3.613740828140058e-22,2.1064061848459556e-22,1.1583545620736575e-23,0.0,5.710575897189312e-24,1.0150655759545863e-25,0.0,0.0,0.0,0.0,0.0,1.3527602332549538e-21,2.2254021703714795e-42,4.869644920209669e-26,0.0,1.6898188850766445e-11,0.0,2.6740804804079754e-22,7.950775354538432e-31,1.6690421930973332e-22,4.229549043764449e-31,3.658369387282767e-30,4.065706403834487e-30,7.120016169782577e-23,0.0,2.909364104030798e-36,4.4063177487675024e-36,1.181833545237185e-32,0.0,1.580929665678285e-23,1.1765395095364478e-25,1.0515303150078742e-22,7.516968296084184e-30,0.0,0.0,7.076427227287822e-23,5.9962773154134446e-30,2.3768630363432395e-31,8.129483984658665e-31,0.0,1.2593602701429792e-22,1.0788067976176133e-21,3.609552316663979e-09,0.0,0.0,5.103889682072997e-08,4.9685580101265943e-14
0.028140624999999996,1.6898356894112299,1324.6267035835772,0.24643257209394284,0.7242854554007897,0.0,1.1229560310851302e-21,0.00016642168778248733,0.019508713320778873,0.12082489246112516,0.06988447223392534,8.386499629387951e-11,7.603253501926782e-09,0.0,2.0784713858904466e-05,4.8753792750434e-05,0.001378149772664118,4.7839279093056615e-68,8.196507334972425e-29,0.00033776163656027835,0.00010528548994109798,0.0285548766517155,0.030951743588249377,1.8897546128731196e-05,2.3958419963661886e-07,0.0006625864852588443,0.0008543025146102936,1.342186772184153e-06,1.1380777261595384e-08,0.0001981367276495497,2.3433112148309548e-08,1.1106426694952631e-07,0.0005044201800957378,1.3771007336401652e-06,2.910683941508914e-05,1.509681513050657e-06,0.0006902578964254121,0.0009129645532403912,1.1110565733379277e-05,1.5404624305595788e-06,4.590469638056134e-09,2.1029593842011475e-06,1.807224639805672e-05,1.2719502483160601e-27,1.9603739315747886e-21,1.562448393868957e-23,0.0,1.2775548434171821e-21,9.687686172616058e-22,7.014480683508275e-23,1.008533429496567e-26,1.0303645228979863e-20,2.382909074967764e-27,0.0,0.0,0.0,0.0,1.6178565695901833e-32,2.4692499886714433e-25,0.0,1.288529182666181e-29,1.0560801115784052e-26,1.0937084642033601e-32,7.752187618375455e-29,4.9889716272301733e-36,1.150389851449177e-22,5.24092093278246e-44,0.0,0.0,2.3082026050215503e-05,1.1874014710798785e-32,0.0,0.0,3.913240319495434e-28,5.7748417312296705e-22,1.5056912471723653e-32,0.0,1.6597201148070271e-12,2.1333998569836532e-08,1.5825290864473064e-12,6.455728751253574e-29,0.0,1.8682292427889759e-25,1.3970243660895178e-06,0.0,0.0,0.0,0.0,4.898981218017706e-35,2.125434451768268e-36,6.009674798840074e-37,3.2833991337366843e-22,2.339336361786263e-22,1.2372193000087115e-23,0.0,1.060064786201947e-24,1.878820125435566e-26,0.0,0.0,0.0,0.0,0.0,1.1829932798202065e-21,3.836173455178017e-43,6.560924355631941e-26,0.0,1.5316132008724256e-11,0.0,2.012867360974545e-22,2.4979724887198844e-31,8.143724855670516e-23,9.693000614379855e-31,3.303620488074757e-32,1.0166076167320911e-29,6.74884989761512e-23,0.0,4.2950989239121983e-38,8.029904679445287e-38,1.1784850073728605e-32,0.0,8.202809816345025e-24,6.31123805696296e-26,3.476381292893491e-23,2.0430891736611984e-29,0.0,0.0,7.709511971411486e-23,7.008963093820157e-31,3.236782697813053e-32,9.264770023823544e-32,0.0,6.398600164972596e-23,8.63438976612083e-22,5.443682186629439e-09,0.0,0.0,5.771737048162162e-08,1.0002986827225591e-13
0.028156249999999997,1.7726049978915808,1388.1975323833756,0.23492574818026232,0.7245462107413653,0.0,6.682797837178838e-22,0.00023107898947749748,0.01699382921228726,0.11274526174148866,0.07424592717356926,2.89227826138005e-10,1.8366900536005857e-08,0.0,2.8083325205050638e-05,6.873553994009471e-05,0.0014041624050909402,4.797884954861368e-68,8.204578106615153e-29,0.00031075220322701553,8.144823865666905e-05,0.030862309438794044,0.03447159258952054,2.5247460823797362e-05,4.321634735273579e-07,0.0007900327978703097,0.0008478783084334478,2.064064005685023e-06,2.8085737114737438e-08,0.00022534508234274214,5.050828285806764e-08,1.887039596536644e-07,0.0004893821629886201,1.163913964909985e-06,3.1826793818060937e-05,2.4077876602033398e-06,0.0007272663307625179,0.0008004615564533397,1.0549451764118012e-05,2.4350694381426442e-06,5.53348407501641e-09,2.0111539987988072e-06,1.8943893913745087e-05,1.6912876852318594e-27,2.0146046544383654e-21,2.8728103779739954e-23,0.0,1.0074926776939185e-21,1.0246212805076538e-21,2.6972832266817703e-23,4.2531931508291255e-27,1.0393852572103188e-20,2.6258678496499827e-27,0.0,0.0,0.0,0.0,7.460057786497053e-35,2.714817989207728e-25,0.0,4.5727927049964907e-29,9.68468558100125e-27,2.3539053860056184e-32,3.458529146409191e-29,4.598908509269976e-36,7.957395289004158e-23,8.521855289806307e-44,0.0,0.0,3.1879588463855536e-05,1.287435185060397e-32,0.0,0.0,5.988269008002101e-28,9.295382622547248e-23,1.166429011933983e-32,0.0,3.932568089530404e-12,3.4776035251529446e-08,1.9327846595548118e-12,2.804337069538152e-29,0.0,8.855948200967131e-26,8.820533971256026e-07,0.0,0.0,0.0,0.0,4.4534676061351795e-35,1.974053628976184e-36,2.714415420967189e-37,2.977959451913612e-22,2.5320543829069856e-22,1.2964569817245916e-23,0.0,1.8037121904358615e-25,1.2613125162624584e-26,0.0,0.0,0.0,0.0,0.0,9.040572498354933e-22,3.989899815256519e-44,7.633697854324934e-26,0.0,1.4280859462916256e-11,0.0,1.3907588666402253e-22,7.365276988963305e-32,2.303827847246825e-25,0.0,8.932295007072475e-35,1.9963384128832424e-29,5.906268100046119e-23,0.0,1.7173844545833003e-40,4.948516233043845e-40,1.1746459552277591e-32,0.0,3.370032148488431e-24,2.692335933313381e-26,9.591128313008837e-24,4.037827212243749e-29,0.0,0.0,8.434158398883033e-23,3.1141144436128953e-31,1.6360350680191412e-32,4.032258938761086e-32,0.0,2.5899966605609482e-23,6.566689981993432e-22,8.09221433196539e-09,0.0,0.0,6.439162083303696e-08,1.9589476656145651e-13
0.028171875,1.8532255695378905,1450.0682679064219,0.22470581142563872,0.7248134477790609,0.0,2.6024016183490247e-22,0.00031925236008379255,0.014519749305036444,0.1045555231589234,0.07854299714384043,9.212028891838712e-10,4.1729508824101984e-08,0.0,3.710284786009198e-05,9.479753810099815e-05,0.0014252167794708563,4.811105157582722e-68,8.212251845960912e-29,0.0002825043321834475,5.9750258618287974e-05,0.03314298125226625,0.03820067051517942,3.219037984795521e-05,7.481265079759117e-07,0.000904290336533199,0.0008339985170578533,3.0217069859957216e-06,6.156421477484725e-08,0.0002547267363480268,9.677765957321913e-08,3.0684584547972604e-07,0.0004608131603532383,9.932585016834906e-07,3.4232278264520245e-05,3.4940296582129912e-06,0.0007388248288204573,0.0006612061646310124,9.498331828936165e-06,3.6483514377998744e-06,6.530173572944421e-09,1.8468548513417827e-06,1.93586462587984e-05,2.9321292039981044e-27,2.0657440183007485e-21,3.415998523596649e-23,0.0,7.48242134940828e-22,1.0862694786764802e-21,1.0517286573175388e-23,1.8273624683990914e-27,1.0465219364321704e-20,2.8688757424815825e-27,0.0,0.0,0.0,0.0,0.0,2.8842919837871656e-25,0.0,6.088161551816205e-29,5.643994973933056e-27,2.8131079819163407e-32,7.007869230037416e-30,1.780834066319085e-36,3.710655896830353e-23,1.4154146283920303e-43,0.0,0.0,4.189546436897589e-05,8.407966315538739e-33,0.0,0.0,5.2962842496365125e-28,7.635486071588584e-24,3.855027296297646e-33,0.0,8.559772059350354e-12,5.430962065942104e-08,2.3326736241879377e-12,8.60934537061327e-30,0.0,3.7581644821562807e-26,5.683927409787112e-07,0.0,0.0,0.0,0.0,1.6994717358407002e-35,7.67592399402653e-37,5.496305001703728e-38,2.700327851464285e-22,2.6803194036671746e-22,1.33643336039181e-23,0.0,3.493837562836227e-26,1.0653947653299002e-26,0.0,0.0,0.0,0.0,0.0,5.836325084549347e-22,0.0,7.980509332951751e-26,0.0,1.3462064546246134e-11,0.0,8.577702122248944e-23,2.0332270009675256e-32,0.0,0.0,0.0,3.0901116103454e-29,4.787689155794815e-23,0.0,1.2321157907007815e-42,5.619936592691374e-41,1.1702548498371766e-32,0.0,1.1515351664239645e-24,9.545711967301813e-27,2.2907198435881742e-24,5.44686402960314e-29,0.0,0.0,9.257531202279646e-23,1.7742419085761172e-31,1.0546271885783126e-32,2.2441809400854425e-32,0.0,8.652655910141113e-24,4.710561876883969e-22,1.176957935413916e-08,0.0,0.0,7.069185326043311e-08,3.6572292337980663e-13
0.028187499999999997,1.93061491835658,1509.4438875751582,0.21569840334199683,0.7250790226183761,0.0,7.865020584529529e-23,0.0004372882680396666,0.012139340001793859,0.09636534194096434,0.08271663523770503,2.6786717061850217e-09,8.821263276190153e-08,0.0,4.791821298420117e-05,0.00012833423770077217,0.0014397197767008216,4.821905272607324e-68,8.219277145736966e-29,0.00025300931366140073,4.1565315224152397e-05,0.03533760777088399,0.04210674406120545,3.921660627188997e-05,1.2293588276119918e-06,0.0009895261674674153,0.0008106943331285929,4.215012361908012e-06,1.2014458700793355e-07,0.00028406937199694965,1.643432922515009e-07,4.726206522836978e-07,0.00042019221126336293,8.517581450138434e-07,3.6014303475925424e-05,4.593921908296306e-06,0.0007172587246823471,0.0005116100037378311,8.081444181718627e-06,5.139314939660873e-06,7.4916567449839e-09,1.6337634615506327e-06,1.9222740438436838e-05,5.6357788084376156e-27,2.1134812870462076e-21,3.578772875295842e-23,0.0,5.20777549330785e-22,1.1469924467989266e-21,1.8700853645863978e-23,3.395857721494477e-27,1.0533379559238267e-20,3.105401161097663e-27,0.0,0.0,0.0,0.0,0.0,2.972123875608505e-25,0.0,5.9717932494488935e-30,2.3885992480313137e-27,2.0753336118895443e-32,6.595850215862964e-31,2.973229790958934e-37,1.2859159939736945e-23,2.0072401706034606e-43,1.586463006332127e-43,0.0,5.252551327416762e-05,3.772612943520864e-33,0.0,0.0,3.0350850780053648e-28,3.2476067332092413e-25,5.580769038259261e-34,0.0,1.696876022863525e-11,8.033461103020864e-08,2.7457422031481525e-12,2.084019105646048e-30,0.0,1.4754575984401036e-26,3.700589701161816e-07,0.0,0.0,0.0,0.0,2.7948900826783005e-36,1.2840329356298113e-37,5.103515717231878e-39,2.45087770746565e-22,2.7829155169866705e-22,1.3582398371124077e-23,0.0,3.151044260188853e-26,9.379477207431133e-27,0.0,0.0,0.0,0.0,0.0,3.1127637716230417e-22,0.0,7.894763465053101e-26,0.0,1.2645197698879282e-11,0.0,4.58472395200299e-23,5.4161489196717646e-33,0.0,0.0,0.0,3.7290582354388495e-29,3.595530711630374e-23,0.0,6.222241117290832e-43,2.838848145925753e-41,1.1652502128669964e-32,0.0,3.8485016975089104e-25,3.272140235743986e-27,5.397591235917119e-25,4.3695353783017885e-29,0.0,0.0,1.0180153940028502e-22,1.0963765055311653e-31,7.220565444334383e-33,1.3607373843552708e-32,0.0,2.774750599987841e-24,3.175799025860418e-22,1.6644253500033004e-08,0.0,0.0,7.613287076816093e-08,6.396995470793116e-13
0.028203124999999996,2.003679171312424,1565.5261287939531,0.20783295116302952,0.7253350987139302,0.0,3.3524139146620054e-23,0.0005918914079829113,0.009908212828182383,0.08830147284112583,0.08670409210962055,7.036289164750568e-09,1.7183298401461417e-07,0.0,6.047222237384486e-05,0.0001710301132104641,0.0014460661131850201,4.8290796580180065e-68,8.225439301561354e-29,0.00022232745452868116,2.752670865151568e-05,0.0373774348508642,0.04614394197901127,4.5662643210868645e-05,1.8994796675674238e-06,0.0010314464796053711,0.0007756979272966863,5.598090462599234e-06,2.0927207159512955e-07,0.0003095614918075378,2.4774329871901257e-07,6.835613431389829e-07,0.00037036211060931414,7.306155871105927e-07,3.689029647472505e-05,5.47951341034589e-06,0.0006602662599264823,0.0003689673751035918,6.466706895932189e-06,6.767439011860333e-06,8.288268016954938e-09,1.395586944286381e-06,1.845889639734094e-05,1.0249919753514903e-26,2.1557070171670304e-21,3.605889094648669e-23,0.0,3.36690503462291e-22,1.1994411520596407e-21,3.1330259357133626e-23,6.059106862169665e-27,1.0598198873663388e-20,3.328424865277081e-27,0.0,0.0,0.0,0.0,0.0,3.007830584187144e-25,2.4717547500646233e-26,0.0,1.2634892544090226e-27,1.520769803411568e-32,3.0773595656928217e-32,2.2904516297357169e-38,4.5028009756122556e-24,2.3886046024077727e-43,9.364665734393256e-43,0.0,6.299803524839037e-05,2.0319197868208274e-33,0.0,4.123635602105325e-30,1.9116043682118837e-28,7.139767713306805e-27,3.787629322195541e-35,0.0,3.0440233097391424e-11,1.114818045599905e-07,3.1173969817925704e-12,5.548516499670869e-31,0.0,5.408055964029025e-27,2.415079436810037e-07,0.0,0.0,0.0,0.0,2.108251954143161e-37,9.896435993223178e-39,2.3194987483518366e-40,2.2282834978842234e-22,2.840924781075122e-22,1.3633313093556e-23,0.0,3.0511761452689034e-26,8.516475459484031e-27,0.0,0.0,0.0,1.0242829740653842e-27,5.4983739535051e-31,1.3406841440719885e-22,0.0,7.70132106939034e-26,0.0,1.169924791797093e-11,9.292058238552823e-31,2.0698687138909546e-23,1.4051914526956332e-33,0.0,0.0,0.0,3.4380709404196293e-29,2.4994235003670365e-23,0.0,1.5350374916015461e-43,1.0646040945860577e-41,1.1595748414806173e-32,0.0,1.4375492486903074e-25,1.6162997579404685e-27,1.8296973334118585e-25,5.766929690191287e-30,0.0,0.0,1.119907653889899e-22,7.196704572807477e-32,5.177413363151727e-33,8.781845634031207e-33,0.0,9.927963158751095e-25,2.0073882353792728e-22,2.2772611890089025e-08,0.0,0.0,8.016676553251512e-08,1.0360596603264966e-12
0.028218749999999997,2.071375515342072,1617.5547775349073,0.20104058982708603,0.7255752268197618,0.0,1.2824053154198796e-23,0.0007892924042225737,0.007878725917031459,0.08049961161580056,0.0904434339464387,1.6544774454419532e-08,3.059228127804041e-07,0.0,7.45482099821971e-05,0.00022483782370859846,0.001442885718879092,4.83216071721104e-68,8.23059547645427e-29,0.00019089515411758486,1.750058114768841e-05,0.03918857411320526,0.05025470026107776,5.077725394974824e-05,2.737553133011841e-06,0.001021160005853974,0.000727322838048806,7.063986796550573e-06,3.2630307271841584e-07,0.0003263293535464114,3.3262406000145566e-07,9.219042900472426e-07,0.00031514422041137134,6.243260080409215e-07,3.666322815828133e-05,5.949421190301884e-06,0.0005727752693365514,0.0002470596898366769,4.842512360822464e-06,8.301133671102459e-06,8.766772764904747e-09,1.153011617827317e-06,1.703380703761869e-05,1.713782598905733e-26,2.1897850350360022e-21,3.5822709966017106e-23,0.0,1.9920920205031738e-22,1.2378740670742159e-21,3.1543015157170225e-23,6.549689036834094e-27,1.0651725679744978e-20,3.531374300088142e-27,0.0,0.0,0.0,0.0,0.0,3.007180994562176e-25,3.5518200180574244e-26,0.0,6.826515946468653e-28,1.3318311365242684e-32,7.568121498941994e-34,8.969596594756143e-40,1.4837913256324721e-24,3.120436489189714e-44,2.3663335029695204e-43,0.0,7.250432673290357e-05,1.1266241840132238e-33,0.0,1.9145046837725757e-30,1.3722253503598874e-28,0.0,1.2956053025484327e-36,0.0,4.922268289199215e-11,1.440304567153471e-07,3.3828229722280612e-12,1.366007339802215e-31,0.0,1.7016833532290387e-27,1.5699323507094212e-07,0.0,0.0,0.0,9.241555698192877e-30,6.590016752019405e-39,3.7837976606441905e-40,5.000237813281299e-42,2.030232740980301e-22,2.8570849578506836e-22,1.3533110794146896e-23,0.0,1.8038843850158475e-26,7.948473367316803e-27,0.0,0.0,0.0,5.764815886268441e-28,2.9988408754195987e-31,4.434136972087286e-23,0.0,7.514557766605661e-26,0.0,1.0566442875478181e-11,0.0,7.766679845365818e-24,3.203716612575376e-34,0.0,0.0,0.0,2.3882152976572945e-29,1.605620123091751e-23,0.0,9.117548364279308e-44,7.144583445578636e-42,1.1531803764423356e-32,0.0,5.47686060139596e-26,1.419555157383916e-27,1.1694255347858116e-25,0.0,0.0,0.0,1.2307946220802837e-22,4.99210935875787e-32,3.8723137307957296e-33,6.001162896798778e-33,0.0,3.6990761763633516e-25,1.1862290174582733e-22,3.003667109426413e-08,0.0,0.0,8.230607391550103e-08,1.5457547955182511e-12
0.028234375,2.132794346929311,1664.8641427191703,0.1952511530037156,0.725794960090912,0.0,4.19422785728048e-25,0.0010339399069178921,0.006093215188580958,0.0730928969825824,0.09387896697128806,3.4569963279167993e-08,4.945621116097674e-07,0.0,8.976904341213005e-05,0.0002918079984754592,0.0014293276963327187,4.831445687668509e-68,8.234691489303848e-29,0.0001596453444563967,1.0821719997904967e-05,0.04069886376179494,0.05437479938442371,5.384040332039796e-05,3.656111745182843e-06,0.0009581806587760742,0.0006652098316254516,8.443192736496182e-06,4.5705126652271654e-07,0.00032979198411763186,3.9903481811310415e-07,1.1534155897208623e-06,0.000258707500962168,5.295044539091776e-07,3.525025817240687e-05,5.89978735936743e-06,0.000466200286064436,0.00015321719048615298,3.37890921592424e-06,9.470155877015747e-06,8.788864926617069e-09,9.212511689485253e-07,1.4997696716840024e-05,2.695287768435385e-26,2.2147224141632344e-21,3.5372919822711494e-23,0.0,1.0647629523727928e-22,1.2602204602102956e-21,2.4317756207339475e-23,5.366846630592708e-27,1.0689037772228015e-20,3.70914380967099e-27,0.0,0.0,0.0,0.0,0.0,2.9754799318231155e-25,0.0,0.0,1.0518155590505813e-28,5.620629022084602e-33,5.644520415330194e-36,0.0,1.1734842430912727e-25,0.0,0.0,0.0,8.034987038951122e-05,1.4588967813933553e-34,0.0,0.0,3.4177652239852336e-29,0.0,0.0,0.0,7.164479165793985e-11,1.7224817240166322e-07,3.4828999817204677e-12,3.975086333506563e-33,0.0,4.283222863048132e-28,1.0115234763090634e-07,0.0,0.0,0.0,1.94218585472551e-30,0.0,0.0,0.0,1.853960167721009e-22,2.835305586195421e-22,1.3298458956131728e-23,0.0,8.588338272270054e-27,7.592350160843646e-27,0.0,0.0,0.0,0.0,0.0,9.480855869907639e-24,0.0,7.349592029045359e-26,0.0,9.253624135003112e-12,0.0,2.413046234581928e-24,5.897106169058186e-35,0.0,0.0,0.0,1.2513486055370736e-29,9.524305022590018e-24,0.0,3.520460014044458e-43,1.4983363693925017e-41,1.1460314448687245e-32,0.0,1.8454114362152265e-26,1.579363025949463e-27,1.0251543610958484e-25,0.0,0.0,0.0,1.3497003044899883e-22,3.6387686483499634e-32,3.007342890028365e-33,4.3177077250910715e-33,0.0,1.2377044737610457e-25,6.544169481668486e-23,3.8118396444535614e-08,0.0,0.0,8.228959824693131e-08,2.1273698829084638e-12
