grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.0,0.136882709720509,298.0,1.2318238069847383,0.6535759891204567,0.0,0.09810796803429528,2.2974000640562936e-21,0.049772414291900574,0.19854362813151805,1.702195052667535e-14,1.8129868936094637e-21,1.3939856040145514e-23,2.443252783574651e-21,2.7849286773916203e-22,0.0,4.2180618149761495e-10,0.0,0.0,8.833625179181943e-22,4.2838604778720214e-21,4.521692273496637e-15,9.44914064207048e-17,0.0,0.0,0.0,1.9921196857274012e-20,3.311712830162951e-41,1.304570931873611e-49,2.648235598439368e-17,0.0,0.0,1.4743032618283216e-20,0.0,2.2041741362457645e-20,2.4614854755149864e-21,9.579771909315162e-18,1.7493745592856685e-19,0.0,2.3332459233264903e-38,0.0,1.2859724566513433e-29,1.7019934978776368e-22,0.0,1.6521420180458272e-15,2.234351240345864e-18,4.0687166605741734e-19,4.382710953177344e-19,1.566537174588381e-17,1.1944206511543419e-24,1.960438255626943e-23,3.518115559500852e-20,0.0,0.0,2.196050423807721e-20,9.72856549528282e-20,6.380722747513107e-21,1.1674635676157547e-23,0.0,0.0,8.440900199104727e-28,1.5492783247027677e-21,1.4374253189728679e-31,1.059865849566159e-32,0.0,7.285034966348586e-28,2.8653156401578437e-22,1.2996529195853348e-28,7.373743996221514e-20,2.4895432096526423e-30,1.8453333478352775e-22,0.0,2.1028013795486432e-36,7.881316766961395e-23,5.628413833850741e-22,4.843511147114253e-36,3.669413774412558e-47,0.0,2.008806693842081e-33,0.0,3.019366313087875e-20,0.0,8.473901699858875e-20,3.238930400135772e-38,2.831607895631369e-27,5.134533599620567e-56,0.0,7.090385567868761e-37,9.506199781993478e-40,2.5984565126654446e-24,3.356578475913615e-25,0.0,0.0,0.0,6.049074321917091e-26,6.144162701548773e-24,0.0,0.0,0.0,8.529916054701443e-21,3.8851266679928675e-24,0.0,2.3986906616000776e-25,4.079813131121827e-24,0.0,5.421037312244207e-21,0.0,0.0,0.0,0.0,3.552016342616696e-73,1.6608273293398074e-22,0.0,1.328264347582188e-21,5.418397334313912e-23,2.8542523662525886e-45,3.104652189141844e-41,4.26683581457022e-21,0.0,0.0,1.4803721706518166e-38,8.197610322552502e-22,0.0,3.283394482569547e-22,0.0,3.676513922163613e-21,2.3156980834823468e-26,1.2329300753036964e-30,9.965623350386669e-27,0.0,2.2143941141838607e-24,5.513977853879718e-22,6.133111923467069e-24,3.628354601417413e-25,2.175707423857745e-20,0.0
0.008,0.1368827214124842,298.0000000145277,1.2318237017672697,0.6535759830704284,0.0,0.09810796925451165,3.1395207526151225e-24,0.049772413803486,0.19854362719333854,9.338187089092496e-13,1.8431280037133033e-28,1.0821898578064398e-30,2.4531587447796627e-21,1.0675977550310863e-28,1.131301080870284e-25,6.6769471087883826e-09,0.0,0.0,4.931148021637914e-20,3.21374759556817e-19,2.528237447387712e-13,7.001721596332109e-15,0.0,0.0,6.871739782113364e-26,1.481221037238248e-18,1.5303484259776236e-39,8.941638977640619e-48,1.8325767539168396e-15,0.0,0.0,1.1754241874587246e-18,0.0,2.0672313810336115e-18,8.589879802086463e-28,6.89470318672659e-16,1.3418994930756557e-17,0.0,1.7423772854402274e-36,0.0,1.1138340423631545e-27,7.895501908372265e-21,0.0,9.084274416625059e-14,1.7397657467023484e-16,3.4560349602998125e-17,3.9304933750818663e-17,1.095685861031078e-15,2.3665526677514506e-30,1.4726028425280587e-21,3.952327962718267e-18,0.0,9.332708406887593e-22,6.968894508969649e-21,1.2752679127606811e-17,7.621458641759965e-19,1.844644329747329e-21,0.0,0.0,1.2862066194624322e-25,3.037974891590391e-29,3.477331505630851e-29,2.5943765796782362e-30,0.0,1.3780568327284744e-25,5.348122845121811e-20,1.8884025267141804e-26,5.846181066541655e-18,4.885009332370081e-28,3.318024125470655e-20,0.0,3.159276484918892e-34,2.053317298718952e-20,3.148846992105281e-28,9.21853148210413e-34,3.1643729380208576e-45,0.0,2.752600251217332e-31,0.0,3.888543970525518e-19,0.0,6.925367647862814e-18,4.1105155227495226e-36,4.141838736001053e-25,7.81569965876711e-54,1.3077266943850143e-44,1.4686315290149538e-34,1.8768149991824054e-37,6.525070723653069e-22,2.7364855274369925e-25,0.0,0.0,0.0,8.566840110599547e-24,1.8199537474514797e-29,0.0,0.0,0.0,8.808426174475363e-21,0.0,3.690003915823446e-20,4.8472014555287727e-23,6.079935824559696e-22,0.0,5.420955240526334e-21,0.0,3.6220453088603127e-23,0.0,3.0507731396172883e-21,5.725907615076002e-71,2.4624835220487206e-20,0.0,3.096757927002247e-21,6.454562100954965e-23,3.889069951064497e-43,4.948188503177041e-39,3.6337838121885614e-19,0.0,7.834532925955721e-27,2.2876122100928757e-36,8.751913831023521e-22,0.0,1.4412442857676714e-20,0.0,3.729273547324871e-21,5.0570159840828e-24,2.6547574595257794e-28,2.16916671771911e-24,0.0,2.3741146251882077e-24,1.0305601621753294e-21,9.475896647981993e-22,6.385243140623491e-23,2.2157871266595185e-18,0.0
0.016,0.13688290674542333,298.00000080343597,1.2318220339366208,0.6535758873207701,0.0,0.0981079885696951,7.315664618213945e-23,0.04977240602929796,0.19854361231681422,5.122903203103169e-11,1.890298882219299e-35,8.484858133306749e-38,3.797993676650314e-21,3.6806624017501394e-32,6.698491860294975e-26,1.0569226633332326e-07,0.0,0.0,3.222017374944243e-18,2.5777330060904163e-17,1.4136277455809678e-11,5.188213864597574e-13,0.0,0.0,2.466069676084211e-24,1.0993494599537174e-16,2.2733344710144283e-38,5.49842482587525e-49,1.268144265396502e-13,0.0,0.0,8.90613467625837e-17,0.0,1.7833297165934824e-16,3.0120897046227638e-34,4.962223177253955e-14,1.0470318949006063e-15,5.993706274441611e-37,4.473199878118483e-36,0.0,8.895091422006932e-33,6.801209619016223e-19,3.195206165950555e-30,4.99497649962157e-12,1.3543544213438082e-14,2.935483482004988e-15,3.5079627229413387e-15,7.663580890963822e-14,8.029568889666752e-31,1.6896216148456053e-19,4.441623939163893e-16,0.0,4.7472851239057183e-20,1.7464512450543032e-20,1.3882917482727405e-15,9.10346363864006e-17,2.3370392926244697e-19,1.8877122473058486e-35,0.0,3.0257721834011453e-24,5.969417360095423e-37,3.477328621799017e-29,2.5943744356129162e-30,0.0,3.453498077230067e-25,1.340307777276979e-19,4.732455424510022e-26,5.846181261001744e-18,4.885238181051476e-28,1.0375994598172565e-18,1.4846095192599043e-23,3.6498805553487543e-40,4.098750142168004e-20,9.55287181806981e-30,5.458332913279372e-34,1.3339472161958814e-43,0.0,2.7555704684853777e-31,0.0,4.373320040715309e-17,9.419099946216431e-30,5.655790630978058e-16,8.33006195927549e-34,3.2214756565122466e-25,3.975615412687606e-52,4.018529472469682e-40,4.962906170393399e-36,5.6938221905056656e-39,6.722977776659006e-22,6.829129151596089e-24,3.008862673552123e-25,0.0,0.0,2.676060629046342e-21,1.8099981972608798e-32,0.0,0.0,1.976769817770357e-35,1.2665097899271244e-20,1.0200603800895144e-28,5.4086342939583384e-18,1.3236212733612425e-20,1.4722858193961522e-21,0.0,5.421073807501145e-21,0.0,1.4310364506877383e-20,6.922761783288325e-24,5.387112414405649e-19,6.914619275287415e-73,3.6510896277793384e-18,0.0,2.515172385706388e-19,2.1323560906929476e-21,1.3884284655954048e-39,6.605660751996466e-36,4.343045797968261e-17,0.0,3.5095714672901325e-24,1.59336125245372e-34,7.7924935736282e-21,0.0,1.9531443563311665e-18,0.0,1.1181244948332351e-20,4.925888905756396e-24,2.289651603494954e-28,2.4840772653669826e-24,2.01981976595513e-20,2.9118981342381603e-23,6.573427049714027e-20,1.4850687472696465e-19,1.0070692763565874e-20,2.2130548880455877e-16,2.029917725951757e-49
0.02,0.13688403527411924,298.00001696700326,1.2318118782854475,0.653575307289257,0.0,0.09810810564231791,1.6545995885759781e-21,0.049772358111903246,0.19854352159788852,1.0922135147520064e-09,4.012997792610377e-42,1.3827291098524746e-44,7.243214152795732e-20,5.557275208997731e-30,1.806946454036988e-24,7.058303045684779e-07,0.0,0.0,7.283253698122451e-17,7.953340889947417e-16,3.069755288743277e-10,1.4804872202788747e-11,2.4916318949655946e-34,1.0058124600347095e-36,5.579968956059277e-23,3.1474925688647524e-15,1.6350982637871169e-35,3.320155199360851e-46,3.3857333604513974e-12,0.0,5.2866553537711735e-42,2.5955541302178946e-15,5.110989349695102e-33,5.897592835005621e-15,1.0058435273329363e-35,1.3764066817627299e-12,3.1426405735336354e-14,3.949262225980438e-34,3.030904865435773e-33,0.0,3.3515348558305373e-35,2.269964590463897e-17,1.3822796097361233e-28,1.0672837776662125e-10,4.0550773051781733e-13,9.569779919245312e-14,1.2002723535820711e-13,2.0674067871888562e-12,2.1660095415386168e-29,7.310354494787656e-18,1.9044448187950696e-14,0.0,6.058184962531808e-19,1.4206343066303094e-19,5.762670453766505e-14,4.1458142475262066e-15,1.1261014565738785e-17,6.342545990464889e-34,1.3359778131014435e-54,6.843463998314978e-23,2.365179918402506e-44,3.477317576246832e-29,2.594366348615134e-30,1.1742024313195263e-28,2.8091946901773164e-24,1.0902001674635046e-18,3.849537769913736e-25,5.846190659769238e-18,4.885211919145583e-28,1.4287080197164427e-17,9.201579839874578e-22,3.0283937322668624e-40,5.121504329807165e-20,9.552767049310226e-30,1.4723986515668154e-32,8.154570774257989e-41,1.7150573804351506e-36,2.7580993552098406e-31,7.446302065562243e-20,2.0134795260238297e-15,2.1329774483927043e-28,1.775123796579395e-14,1.8105469821544553e-31,6.574787996838793e-24,5.073369937141033e-51,3.411423981639984e-39,4.97459712003615e-36,5.6937646298540436e-39,6.821940472407661e-22,4.283570311999945e-22,2.624019686417747e-23,0.0,3.49761626168619e-35,3.840216097331878e-19,5.423504171389328e-32,7.797693773323101e-32,8.084033065399531e-22,3.4030112973191713e-33,2.1142494911848983e-19,6.322317659851337e-27,2.8868930837437214e-16,1.2499324399222573e-18,1.73861752448109e-20,0.0,5.426040243032652e-21,0.0,9.188343261889394e-19,8.214559646709934e-22,3.0855103858599674e-17,3.960247768424001e-71,2.0573921375227932e-16,6.286924214446465e-45,1.3368490730117436e-17,1.571390327531298e-19,4.77978134540639e-37,3.119221121494671e-33,1.9856570391584978e-15,8.680068755151643e-19,2.2135266720051817e-22,4.299909259950982e-33,3.3237105765327666e-19,0.0,1.0227363792379577e-16,1.073449400747589e-28,4.068189081851393e-19,1.4833850958484693e-23,3.8452048398281487e-28,7.62674109421645e-24,1.212107270634355e-18,1.7118259319060984e-21,3.350310721958739e-18,8.830467302921223e-18,5.903052906904103e-19,8.45285752165723e-15,7.753462824657037e-48
0.022,0.1368877909955021,298.00018658247933,1.2317780816833015,0.6535734070066439,0.0,0.09810848977610845,1.9113022392937712e-20,0.049772193445878535,0.19854321803347807,1.2125480681584933e-08,0.0,4.6765201879512306e-51,1.8409942995794116e-18,2.438797789102459e-28,2.5173402762825597e-23,2.674630546519827e-06,0.0,0.0,8.391417838054642e-16,1.261978368610176e-14,3.468607894301001e-09,2.177568418912229e-10,3.4079065886975437e-32,2.590599268566141e-35,6.450980437094754e-22,4.644518883257829e-14,3.144038545019118e-33,5.288948110822717e-44,4.668937669443766e-11,4.681849891240756e-46,9.751026925258544e-41,3.896499543925243e-14,9.215004032066171e-31,1.0011433061556251e-13,1.66265578029312e-33,1.9695833563379667e-11,4.854734895634471e-13,7.048841298380966e-32,5.910392033253456e-31,6.098272216197255e-32,6.21244549229088e-33,3.8884621842952835e-16,3.0390089100669096e-27,1.1873756078522797e-09,6.24930031992785e-12,1.6020276549145596e-12,2.106238745551245e-12,2.879762629780087e-11,3.017606810104874e-28,1.607832698836916e-16,4.1666167082434473e-13,1.1985825822751978e-29,4.5745310815686676e-18,1.0471014874109854e-18,1.2213423647015748e-12,9.622497291578813e-14,2.762520415864588e-16,1.4909900250922173e-32,1.84926858547792e-52,7.905155430508508e-22,1.9048560554027237e-51,3.4773472434430715e-29,2.5943900977521246e-30,4.926880650826416e-27,2.070507655204638e-23,8.034842023058604e-18,2.837281765204786e-24,5.8463083814399305e-18,4.885198709292718e-28,1.429241930694438e-16,2.880251961812854e-20,3.02856938285402e-40,5.634959624955997e-20,9.553202164947525e-30,2.051228233419116e-31,1.556698088675664e-38,4.4156418608562265e-35,2.8119087942318614e-31,3.0996847337902745e-18,4.726310672801485e-14,2.471011843669289e-27,2.864414745163936e-13,1.8403255993186634e-29,8.65254233724311e-23,3.8309755071288207e-50,3.064811167336334e-36,5.273073447714831e-36,5.694075347121794e-39,6.8715813088629045e-22,1.388267463417258e-20,8.834265098704239e-22,0.0,5.533013507356762e-34,1.922015309177987e-17,1.5501608224279638e-30,2.50216885312972e-30,2.5129368452472637e-20,1.0231079991257399e-31,5.5348385135132286e-18,1.979006995372456e-25,7.82905039506281e-15,4.2710203782841064e-17,4.865755894571874e-19,1.5588805298329835e-32,5.531807525981093e-21,1.7986959569924695e-21,2.980419731986501e-17,2.9127327958155376e-20,8.963407270848027e-16,1.1505445707014853e-69,5.8870923971269815e-15,1.1692196779596138e-43,3.6294932499114083e-16,6.0057349000101995e-18,5.027253622045535e-35,4.278400161096303e-31,4.626666514724534e-14,2.7744967807605233e-17,7.051893926032587e-21,5.993653257540571e-32,8.02868982061959e-18,0.0,2.7229438321145836e-15,3.336387802354022e-27,1.1008373432716242e-17,4.242370075422516e-22,8.198899471173644e-27,2.1845447895085715e-22,3.6439565212055566e-17,5.506848959390379e-20,8.754037598188295e-17,2.662392831297322e-16,1.772447832393347e-17,1.6514884615915553e-13,1.514946400834985e-46
0.024,0.13690622116842055,298.00261570688514,1.2316122610007287,0.6535644882100654,0.0,0.09811029999608219,2.8723096353695985e-19,0.04977132250259054,0.19854170135175245,1.717328480125899e-07,0.0,2.1845188623244254e-52,6.319662791670112e-17,1.6477250610060348e-26,4.513473326120827e-22,1.1943194262907509e-05,0.0,0.0,1.223174286952421e-14,2.588227094325353e-13,5.003788854437303e-08,4.129885937691429e-09,9.666149522884719e-30,4.366683589587403e-33,9.710173646840881e-21,8.838178800745445e-13,1.0007680841970278e-30,1.4105600212695496e-41,8.28378633434912e-10,9.810197509320759e-45,7.364428917271056e-39,7.547594448818476e-13,2.4259644926085136e-28,2.201083288960042e-12,4.606772060164484e-31,3.6307967145443997e-10,9.685530419331558e-12,2.1129602487479377e-29,1.9409277572701886e-28,1.9004410584182833e-29,1.9377006409943388e-30,8.629181036938042e-15,8.750372972283045e-26,1.6853852706806738e-08,1.2437055958250002e-10,3.472015709148795e-11,4.791387922129618e-11,5.162794196682764e-10,5.411223781175093e-27,4.6370480666671276e-15,1.1882937058275011e-11,3.9303073829993376e-27,5.755882278137604e-17,1.55167731293617e-17,3.3717907457809554e-11,2.9150696420196848e-12,8.855480757468574e-15,7.647578939118033e-31,1.3156879708436098e-45,1.1879910343774616e-20,1.5226034324716676e-50,3.4784088312693063e-29,2.595205265952903e-30,2.6532928124875897e-25,3.0677605561944095e-22,1.1903624081288019e-16,4.203906782270089e-23,5.8480779396084365e-18,4.886157148708347e-28,3.281722779838924e-15,1.183226065172028e-18,3.030969504056096e-40,6.283774880417655e-20,9.558583079754194e-30,3.677589604883757e-30,4.9486262644115175e-36,7.441902636377916e-33,4.358625563519483e-31,1.5828598943135722e-16,1.4484027567438585e-12,3.748337160480806e-26,5.977849704056034e-12,4.8373810756369214e-27,1.9305633758265516e-21,4.82325585724794e-49,3.196132265133594e-33,2.4767149266278687e-35,5.6980278542972596e-39,6.929697474166828e-22,5.909087108249135e-19,3.893963351044189e-20,0.0,1.0748435256698328e-32,9.870531704998739e-16,8.43476906650499e-29,1.0418424052504012e-28,9.586817773636227e-19,4.0354937074287806e-30,1.9884612345035791e-16,8.130675052268492e-24,2.7796831919903913e-13,1.685884682274125e-15,1.9431844462347234e-17,8.989721761963488e-30,8.572573940502208e-21,1.3114624645578493e-19,1.2694069230846897e-15,1.5451611394776524e-18,3.413084740019544e-14,4.392735150995919e-68,2.207532727105735e-13,8.996595619007375e-42,1.2902363779447459e-14,3.0220294932666474e-16,1.1338894217560798e-32,4.8485054103900357e-29,1.407185406269854e-12,1.1138406162128658e-15,2.9490815739981853e-19,1.0759902406554167e-30,2.5393117036321355e-16,6.559404201708944e-50,9.488073261138007e-14,1.273635532033668e-25,3.933355903284783e-16,2.3071454983454913e-20,4.641398635951982e-25,1.185910855989274e-20,1.4364721430748982e-15,2.328803128936621e-18,2.9930241974533747e-15,1.05205898254672e-14,7.059723734695282e-16,4.194756427922963e-12,3.855435966117849e-45
0.025,0.136945091456319,298.0159575280555,1.2312626820369617,0.6535477320497194,0.0,0.09811373672727226,2.2104184061389938e-18,0.049769203494449604,0.19853833841365578,1.0575603671245106e-06,3.530799473845303e-49,9.473412647979153e-50,8.691009206203793e-16,3.168347668761276e-25,3.422186498296781e-21,2.946621244920749e-05,0.0,0.0,7.718008339604104e-14,2.2120482785820893e-12,3.1310251120609965e-07,3.289914354013782e-08,5.7219159386354995e-28,2.3997942838298444e-31,7.487605187815624e-20,7.061755573190319e-12,5.729723356652577e-29,8.159288164010199e-40,6.21781104666728e-09,7.391023315328354e-44,3.687844728540154e-37,6.127337464881082e-12,1.825024275193018e-26,2.0033161024913598e-11,2.754671048186272e-29,2.8197923308448683e-09,8.074419250426882e-11,1.356442896876196e-27,1.3535549235358822e-26,1.2421540347068151e-27,1.1467936923804233e-28,7.920673608089749e-14,1.0114960568919969e-24,1.0398755539212824e-07,1.0345235881421392e-09,3.1192044378741786e-10,4.4982338660322925e-10,3.911214099875483e-09,4.106271790152653e-26,5.3715345238651126e-14,1.3731682335598121e-10,3.5638262312581743e-25,2.9965012915735217e-16,1.1172825706094594e-16,3.7808794200861545e-10,3.562853334211254e-11,1.1408943560904644e-13,1.3915449935811724e-29,5.747338673008416e-44,9.13972585938257e-20,2.2515174164721614e-48,3.485370271892785e-29,2.6005264499651562e-30,5.269326435900054e-24,2.2078956586451955e-21,8.562398803637993e-16,3.026096292482069e-22,5.857952715618909e-18,4.89345043739603e-28,3.877785624572591e-14,1.9251823265277187e-17,3.04400635357734e-40,9.947489881382262e-20,9.586845732419432e-30,2.7887974977951883e-29,2.8150481820818283e-34,4.088930563781705e-31,2.125015118225468e-30,3.162936131436323e-15,1.7893668246921106e-11,2.9455317251145644e-25,5.189981976067303e-11,2.6127377575688235e-25,2.788627666346207e-20,2.5194465281667974e-48,1.2808753491564601e-30,7.933424190802788e-34,5.7193770813376515e-39,7.157652049141932e-22,9.943477200431628e-18,6.772976261416529e-19,0.0,9.799053598621223e-32,1.9753027580608157e-14,1.8180633962423184e-27,1.8799523238894732e-27,1.4512539234115765e-17,6.331623527563003e-29,2.858945094036325e-15,1.3236146498362745e-22,3.9410488215025085e-12,2.1394792534335177e-14,3.087632301592646e-16,9.794289577233248e-28,4.173993196170396e-20,2.951142414188359e-18,2.137363994703409e-14,3.2745982327684396e-17,5.168707197023579e-13,8.764736908634756e-67,3.2949691333787596e-12,4.525110989639407e-40,1.8314404706561957e-13,5.964576592357938e-15,4.471001109535232e-31,2.0167175270466667e-27,1.72624828167212e-11,1.7708351295584365e-14,4.88010484855341e-18,8.175236792476106e-30,3.2310310430980514e-15,7.728668495895006e-48,1.3217270332813708e-12,1.931971405103504e-24,5.611746123702049e-15,4.962490576395583e-19,1.0485457899682689e-23,2.53801664055454e-19,2.2477321763761316e-14,3.8948508088896136e-17,4.0958841565618466e-14,1.6497160171413047e-13,1.1183225894098589e-14,4.355951924697507e-11,4.2065641799609763e-44
0.025500000000000002,0.1370026145106274,298.0559001018682,1.2307457138726698,0.6535278961095337,0.0,0.09811789428734743,1.3730992563633536e-17,0.04976547464504631,0.19853288098892216,3.7370738758400335e-06,2.775027354132348e-48,7.359828506599953e-48,6.3628350910913906e-15,3.4322173643370085e-24,1.4540718128004816e-20,5.041281232736645e-05,0.0,0.0,2.7788595122913685e-13,1.0447698858274287e-11,1.121855250386987e-06,1.4586747133663507e-07,1.4876490156889308e-26,4.3141373394437145e-30,4.659023120880719e-19,3.1394339863990684e-11,1.047825380776152e-27,2.140068795334905e-38,2.614319590640958e-08,3.1425444288375738e-43,1.3341054776974784e-35,2.7631684998026534e-11,8.837359357582631e-25,1.0016063482999892e-10,7.425291977297216e-28,1.2221634264247968e-08,3.729106774931882e-10,3.902733764200764e-26,4.197639270417395e-25,3.577275091599765e-26,2.4202469813153845e-27,3.9907189005945803e-13,6.379776418776854e-24,3.6806979411187345e-07,4.768309383386085e-09,1.5412245913730418e-09,2.313309927779007e-09,1.6580856100978896e-08,1.7503598823104528e-25,3.3876978520049036e-13,8.546998790452751e-10,2.1742352124602856e-23,1.102520715179948e-15,6.242885738390579e-16,2.2886867968360053e-09,2.3361351741316763e-10,7.857434705134503e-13,1.4861334597309309e-28,9.323193610037136e-47,5.67389169437846e-19,1.5130104820369484e-46,3.507359942282924e-29,2.6173171085597216e-30,5.569702240355981e-23,1.2323902633750595e-20,4.77155854717174e-15,1.6900785324671755e-21,5.887746837932507e-18,4.917267368217033e-28,3.1499546707071923e-13,1.651562296381224e-16,3.085299453532697e-40,5.322795165664266e-19,9.672302766355291e-30,1.1858799096456268e-28,5.0249070095702565e-33,7.349076354754917e-30,1.1802122583066544e-29,3.29994437921311e-14,1.185057190205671e-10,1.876819002478504e-24,2.4863277267725177e-10,6.129075389802255e-24,2.8345902993679566e-19,9.36430493531114e-48,1.339304918577998e-28,2.7937480969663334e-32,5.7988097472867786e-39,9.650322316678813e-22,8.8068143439409e-17,6.1902714184292665e-18,2.0073949394036016e-20,6.028942323967481e-31,1.8046996836752744e-13,2.0497302101878087e-26,2.1985010797969114e-26,1.1575931272814142e-16,5.274703340283322e-28,2.1841382357919662e-14,1.1373013999926697e-21,2.968999562922055e-11,1.3969012016402373e-13,2.590215377207424e-15,4.3774435994639037e-26,2.3090739749152283e-19,3.439312485308764e-17,1.8941100309874395e-13,3.634125791973692e-16,4.143169730148051e-12,9.813680134822353e-65,2.6053614466580862e-11,1.6376726166575714e-38,1.381238987615972e-12,6.149792494670719e-14,6.97226944838967e-30,3.050127540161512e-26,1.1357833004667965e-10,1.4861842061922555e-13,4.25409341447048e-17,3.4872337364779456e-29,2.1995299259876138e-14,3.466674081788496e-46,9.793803824925166e-12,1.5490904519322935e-23,4.2526136151984086e-14,5.563606072890333e-18,1.2098708043602177e-22,2.821873682130589e-18,1.858314554866543e-13,3.429629926448682e-16,2.9847557148611644e-13,1.3661011594663182e-12,9.410526625934379e-14,2.456608364384864e-10,5.525274742187896e-43
0.026000000000000002,0.13715755861270698,298.2283980103818,1.2293553654919231,0.6534901194576415,0.0,0.09812613618331453,1.7745993216863722e-16,0.049753853628233494,0.19851631812391776,1.5433137573936983e-05,0.0,1.0689523331343996e-45,5.810819456620499e-14,8.361976197296945e-23,7.411021191485517e-20,9.07735652080774e-05,0.0,0.0,1.1712556430703022e-12,5.947703288425784e-11,4.705679080105468e-06,7.747840299476546e-07,8.330818255947163e-25,1.1151746776626255e-28,6.015266384239373e-18,1.6724086416640857e-10,2.969738036479968e-26,1.4109438705719634e-36,1.3097555927700167e-07,1.655030350877496e-42,2.0695285222626805e-33,1.495223612367304e-10,5.884867887141087e-23,6.06756284504218e-10,4.992337555202214e-26,6.331386487038991e-08,2.0714670090308646e-09,2.8091796296936966e-24,3.2542159232116265e-23,2.2994185529813e-24,1.0350675647382622e-25,2.43785919119865e-12,5.0588027813795703e-23,1.522900176667128e-06,2.6429048925042826e-08,9.217232877329872e-09,1.4450600986241255e-08,8.382736135345645e-08,9.153719369603009e-25,2.658177339605548e-12,6.562284310339201e-09,1.7764410697920662e-21,5.616538390800832e-15,5.154132964597982e-15,1.705387135312241e-08,1.8966305943654434e-09,6.7231957510561096e-12,3.616954284921978e-27,0.0,7.30519495045127e-18,4.733848624453243e-44,3.6056064958808173e-29,2.6923351745225344e-30,8.854586506253556e-22,1.0134881530907625e-19,3.8975378322432475e-14,1.3935844125657506e-20,6.0182852261186594e-18,5.024618959281258e-28,3.5452814587813458e-12,1.7840886734544456e-15,3.926250549690733e-40,7.961142091786055e-18,1.0101645096310733e-29,6.068126509082405e-28,1.2789725582094025e-31,1.899132796208644e-28,9.004352065889412e-29,4.378333737398448e-13,9.724580308122997e-10,2.450217166967848e-23,1.43755104083541e-09,2.5191792811874534e-22,3.589278404333599e-18,4.984387807403395e-47,9.969739867199706e-27,2.3552077570558575e-30,7.515052363034418e-39,5.0894954033373246e-21,9.838998301208818e-16,7.148443872755192e-17,2.762525882791267e-19,6.106584199237251e-30,1.921604286414387e-12,3.0022477110008074e-25,6.634201934357667e-25,1.1548873676290864e-15,5.658913012353878e-27,2.0875332926392693e-13,1.2370259200585127e-20,2.7950895393141303e-10,1.223108274692252e-12,2.7327703316161257e-14,3.598988375686096e-24,1.7319769987662674e-18,5.121084831621157e-16,2.1173632597332465e-12,5.148527087134403e-15,4.165849396602439e-11,3.5947179438525257e-62,2.581984113517716e-10,2.527688538268725e-36,1.3018602522191849e-11,8.059065019265708e-13,1.7951896946305604e-28,4.705046909350429e-25,9.25504364868328e-10,1.5686734226082767e-12,4.673723056801054e-16,1.7984444331483574e-28,1.8588246415719993e-13,2.924118615746109e-44,9.059360532120062e-11,1.5780277326691585e-22,4.028678562161166e-13,7.961267249610687e-17,1.7660623751058125e-21,3.9974612422706805e-17,1.930595028791307e-12,3.8081891096616e-15,2.712359781314815e-12,1.4213500740592956e-11,9.99290881092524e-13,1.6960018334535645e-09,2.3340686095806858e-40
