grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.2061239601855978,298.0,1.1915340069468117,0.6802720322223644,0.0,0.0612691786161138,4.55108111388744e-21,0.051805424287008676,0.20665336487395758,3.210265132440399e-20,1.1205521473736147e-20,0.0,0.0,9.21478765674798e-22,0.0,5.555711235505197e-13,2.491914245317725e-79,3.005332511523828e-24,7.2672223082599775e-22,1.6712803872486865e-20,6.376339916536809e-21,0.0,0.0,0.0,0.0,0.0,9.98296347614685e-40,1.3193132372685998e-45,0.0,0.0,0.0,0.0,4.156780593935549e-32,3.3569366669281948e-21,0.0,0.0,0.0,2.5137253631837108e-20,3.3824025270473e-36,1.372118928179629e-35,0.0,0.0,1.1634480653685534e-21,1.7629902530425583e-21,0.0,0.0,7.695588858331593e-21,0.0,3.5163453194340315e-22,0.0,0.0,5.906197130254853e-22,6.071675940207861e-42,0.0,0.0,0.0,9.66185725707779e-21,0.0,0.0,0.0,0.0,0.0,2.8403116509268975e-20,3.6818793400719976e-32,2.7146671022531627e-33,0.0,0.0,0.0,0.0,3.712941930514726e-20,1.061574115043072e-30,0.0,3.939803264784147e-23,3.691839297646539e-35,0.0,0.0,0.0,3.4789683187410615e-32,0.0,4.336455888029305e-33,2.5650035324787513e-22,0.0,8.176390194913725e-21,0.0,0.0,2.0368591160847134e-43,0.0,0.0,5.537217550768699e-38,0.0,0.0,0.0,0.0,6.629038116068384e-30,3.0853725072956446e-20,1.7684760851448344e-22,1.4627261772550012e-24,0.0,0.0,0.0,0.0,2.4428584562556018e-20,3.3281201337538265e-21,0.0,8.222659709531786e-31,1.649020023443541e-20,1.0538953740245383e-24,1.5661301706659198e-24,0.0,1.7363375132021142e-20,5.96923926462204e-25,2.14222591980795e-21,0.0,9.551628526975355e-22,7.719352853587164e-69,4.306494095731695e-22,0.0,1.3977175722623823e-20,1.6820419379936476e-21,2.603680358263062e-41,9.097293609984903e-39,0.0,0.0,1.181312914591599e-25,3.7168550094620123e-41,6.826709088227658e-22,0.0,2.2510482828723243e-21,0.0,1.8998631043401238e-29,0.0,0.0,0.0,0.0,1.9442181547582813e-23,0.0,0.0,0.0,0.0,2.5153601765345048e-21,7.857062692303864e-25,7.90153741008937e-31,1.4064427399191898e-20,2.3375283529580496e-24,0.0
0.008,0.20612396021927085,298.00000000000006,1.191534006752159,0.680272032211659,0.0,0.06126917861751473,0.0,0.05180542428599254,0.20665336487196762,2.600613090556062e-18,1.6876267484778006e-27,0.0,0.0,4.442902772368212e-29,0.0,1.2866158326073391e-11,2.8559437542428094e-78,3.005332476165095e-24,6.00952901388508e-20,0.0,5.277322909944355e-19,0.0,0.0,0.0,0.0,0.0,6.842723185589049e-38,1.3384683429170314e-43,0.0,0.0,0.0,0.0,4.5921912469066674e-30,3.3111603831563013e-21,0.0,0.0,0.0,1.5399974799076705e-25,3.7505744484506547e-34,1.7572493475827205e-33,0.0,0.0,1.6559931827621688e-28,1.4334901652675024e-19,0.0,0.0,7.697771391702518e-21,0.0,4.448007672136163e-28,6.319737337145692e-23,0.0,5.914740299128192e-22,1.0020102870484429e-39,0.0,0.0,0.0,9.662048950141391e-21,0.0,0.0,0.0,0.0,0.0,8.363816616352684e-28,1.3118359359884788e-29,9.787379842895514e-31,0.0,0.0,0.0,0.0,6.084974870863779e-18,3.071467031801562e-28,0.0,2.861774838532975e-23,8.678680510968935e-33,2.513974434435716e-21,0.0,0.0,4.430385229115153e-30,0.0,8.80736317356386e-31,3.4970216490207264e-20,0.0,8.176391375649867e-21,0.0,0.0,7.169632630532416e-47,0.0,0.0,9.999769088095003e-36,0.0,0.0,0.0,0.0,6.160230113209118e-30,3.085292798443825e-20,1.0910844505820332e-28,3.075396291227064e-22,0.0,0.0,0.0,0.0,2.3711518311253483e-20,2.1316717195665353e-27,0.0,1.963362737014024e-28,1.649020029876041e-20,3.190344195958159e-22,2.5303676403567625e-22,0.0,1.7363020992817414e-20,2.007871859041913e-22,2.1391974278775237e-21,0.0,9.551628536243261e-22,1.8347643587791359e-66,4.3224363649577145e-22,0.0,1.397717572785953e-20,1.6820419366471578e-21,5.231279935258357e-39,2.139690812528017e-36,0.0,0.0,1.1811692245680126e-25,8.504835239465635e-39,6.826709083233932e-22,0.0,2.2510482827115513e-21,0.0,3.1074073641769395e-27,0.0,0.0,0.0,0.0,4.476306572263915e-21,0.0,0.0,0.0,0.0,2.515360175431573e-21,1.770115978926394e-22,1.8662619524280293e-28,1.4064437591079264e-20,5.340993319345647e-22,0.0
0.016,0.20612396099908814,298.00000000000443,1.1915340022442948,0.6802720319637382,0.0,0.061269178649958005,2.6779261068085257e-24,0.05180542426246002,0.2066533648258835,2.1078737847790506e-16,2.5689782245227465e-34,0.0,0.0,0.0,0.0,2.979601050993282e-10,6.54737721021824e-78,3.005332257776865e-24,1.9303963560806062e-19,0.0,4.389963411195539e-17,2.1865345501514815e-19,0.0,0.0,9.0278351713488e-26,0.0,0.0,1.955793983537364e-50,5.227401395669818e-20,0.0,0.0,0.0,0.0,3.3756931557235543e-21,0.0,2.1340076961083705e-20,0.0,9.483956026705186e-31,0.0,7.989626777864098e-34,0.0,0.0,2.883426775522819e-33,1.1555594904134102e-17,2.8820492522865935e-21,0.0,7.985457029628745e-21,0.0,0.0,1.5172752033782053e-22,0.0,7.105000326258621e-22,0.0,0.0,0.0,0.0,9.683425170438784e-21,0.0,0.0,0.0,0.0,6.689891906010908e-26,2.469065368343369e-35,1.3118359324224362e-29,9.787379816289517e-31,0.0,0.0,0.0,0.0,6.084974937684765e-18,3.0716265758807852e-28,9.533551339223995e-21,2.867621005565534e-23,2.7490246893559887e-39,7.63833248265482e-21,3.579373041295834e-30,0.0,8.744970190132487e-30,0.0,8.825746674021342e-31,3.497149315896554e-20,0.0,8.176602480902481e-21,2.0567133971884436e-31,0.0,0.0,0.0,0.0,1.7109707392002827e-36,1.864255205624885e-36,2.133422618276409e-39,0.0,0.0,6.1602246948510354e-30,3.085213097187228e-20,6.912795091534906e-35,1.8344807998279092e-22,0.0,0.0,0.0,0.0,2.301544887280426e-20,1.3828994098239235e-33,0.0,1.9703136192030037e-28,1.6490214954126103e-20,3.7049016471820163e-22,5.045075150405303e-22,0.0,1.73630209081089e-20,2.0078730967607337e-22,2.1391974343916214e-21,0.0,9.551631352065296e-22,2.8819886901105693e-73,4.338147852247235e-22,0.0,1.3977175926958575e-20,1.6820419499637115e-21,5.140761907403726e-39,2.451481729946088e-36,0.0,0.0,1.181169236782567e-25,8.507327545501957e-39,6.826709167826523e-22,0.0,2.25104828735096e-21,0.0,3.0162440579540956e-27,0.0,0.0,0.0,0.0,4.4763094593888866e-21,0.0,0.0,0.0,0.0,2.515360175164603e-21,3.3999436811678874e-22,1.8394459991286659e-28,1.4066221384130363e-20,1.0542370382195092e-21,0.0
0.018000000000000002,0.2061239638939954,298.000000000059,1.1915339855098,0.680272031043395,0.0,0.06126917877039568,1.4341077343979403e-23,0.05180542417509759,0.2066533646548064,2.8655041073582742e-15,1.6307359872920373e-40,0.0,0.0,9.132202724745177e-35,0.0,1.3563017243407063e-09,7.505018731985441e-78,3.0053318707503213e-24,1.0142119324806805e-18,0.0,6.088696936819685e-16,4.165448369185126e-18,2.610917838416361e-35,0.0,4.832708138797212e-25,4.956486941109865e-21,0.0,1.1282837935498005e-51,9.468724122303075e-19,0.0,0.0,2.028403822464282e-21,0.0,4.60863460018304e-21,0.0,4.085531132069954e-19,4.375281793249848e-21,2.291180943296258e-35,0.0,7.893331191012907e-34,0.0,0.0,3.277423275083132e-33,1.5761546601747135e-16,7.692388196846361e-20,2.341640901903879e-21,1.3937174659169885e-20,1.365307621896793e-20,0.0,1.7389663870645947e-22,0.0,3.31295537471345e-21,0.0,0.0,1.010665468051165e-21,3.204117990403181e-22,1.022037201967737e-20,0.0,0.0,2.0800744781528363e-36,0.0,3.582509410219004e-25,2.9447758523865925e-42,1.3118359191677003e-29,9.787379717400126e-31,0.0,3.8274299484042024e-27,1.4851003677847532e-21,8.74145236453899e-28,6.084974932689815e-18,3.0716265479566157e-28,4.354322852406576e-20,2.8690830324594624e-23,1.8911772228259817e-40,8.919421984664616e-21,3.579407349414363e-30,0.0,9.817500352075683e-30,7.0098651786279625e-40,8.825746662140027e-31,3.499426918860705e-20,0.0,8.182508349151906e-21,1.1061945446311214e-30,1.380382572062353e-20,0.0,0.0,8.462994468332478e-54,1.5852619309683824e-36,1.8644001303086926e-36,2.1334430672323985e-39,0.0,0.0,6.160223460550511e-30,3.0851931740628347e-20,1.6630421703290294e-36,1.569561691288215e-22,1.0027553616060495e-42,0.0,0.0,0.0,2.284275136725822e-20,1.2485808402573375e-35,0.0,1.9713182040289474e-28,1.6490688974504763e-20,3.710515042918655e-22,5.673752068566131e-22,0.0,1.7363020863401037e-20,2.007873101119051e-22,2.1391975901207895e-21,0.0,9.551728783965174e-22,9.326409922450975e-76,4.343573220643506e-22,0.0,1.3977182056592108e-20,1.6820419529346992e-21,5.116353938154322e-39,2.479748699880232e-36,0.0,0.0,1.1811696784715039e-25,8.547858626758355e-39,6.826712007082085e-22,0.0,2.251048291804721e-21,0.0,2.993611581384161e-27,0.0,0.0,0.0,0.0,4.4763104429723066e-21,0.0,0.0,0.0,0.0,2.515360175151031e-21,3.799142605953099e-22,1.832706747775563e-28,1.410766461493879e-20,1.1835341485350564e-21,0.0
0.02,0.20612398282608177,298.0000000011805,1.191533876069724,0.6802720250247524,0.0,0.06126917955800961,2.5876619576636474e-22,0.05180542360371283,0.20665336353600794,5.862180705263749e-14,1.0693116623803722e-46,0.0,0.0,9.808529111188218e-33,0.0,8.2774425091352e-09,8.461298674963416e-78,3.005330032888828e-24,1.829330572361474e-17,0.0,1.272289210987336e-14,1.1525322346697508e-16,2.59381756358161e-35,0.0,8.718950743717007e-24,1.661231356718909e-19,0.0,1.48263209981252e-51,2.4543716811263847e-17,0.0,0.0,8.992778819276855e-20,0.0,4.4788712951776653e-20,0.0,1.1013723441890982e-17,2.532280600826075e-19,0.0,0.0,7.8061716527861e-34,9.334684045509025e-39,0.0,3.727108535875603e-33,3.236212125095472e-15,2.2658808511967677e-18,2.0724429589515766e-19,2.1451737242580043e-19,5.257084986465692e-19,0.0,1.9775673318595513e-22,0.0,9.591703962800294e-20,0.0,0.0,2.144127141837471e-20,6.4888317474353735e-21,3.217197169579673e-20,5.10824793198655e-22,0.0,3.7734355132840006e-35,0.0,6.464029053212365e-24,3.5121416291826525e-49,1.3118358326492956e-29,9.787379071941682e-31,0.0,7.751134054939876e-26,3.0076367603393624e-20,1.7702783750695537e-26,6.084974900618067e-18,3.07162628921648e-28,6.640632891923917e-19,2.8705553047201136e-23,1.891149485992844e-40,1.0200511415713974e-20,3.579407598846599e-30,0.0,1.0883971087250916e-29,2.0533274759782718e-39,8.825746704961578e-31,3.578803912070903e-20,0.0,8.450413530428101e-21,1.9977476222701944e-29,4.086241092730037e-19,5.47888561774403e-38,0.0,1.7954558879036418e-52,1.5539426023511104e-36,1.8648407567732817e-36,2.1334432162913915e-39,0.0,0.0,6.160222359507618e-30,3.085173288432975e-20,1.662887202317285e-36,1.3468153691794034e-22,3.86108530112896e-41,0.0,0.0,0.0,2.2671349829675414e-20,1.2482392232314164e-35,0.0,1.9723297739112044e-28,1.6515548582189766e-20,3.63183151930363e-22,6.302431810632077e-22,0.0,1.7363020958825136e-20,2.0078731319611302e-22,2.1392069094484513e-21,7.792202201792441e-25,9.557210460188686e-22,1.1434936868877888e-75,4.432126822880264e-22,0.0,1.39775031021532e-20,1.682042333729279e-21,5.092122101584648e-39,2.5956668183731496e-36,0.0,0.0,1.1811968277893603e-25,9.626567686588926e-39,6.826845698924164e-22,0.0,2.2510483297303323e-21,0.0,2.971149181881583e-27,0.0,0.0,0.0,0.0,4.4763674010722834e-21,0.0,0.0,0.0,0.0,2.5153602025408003e-21,4.190291730969098e-22,1.8259341670025173e-28,1.5671420073723444e-20,1.3121007770552705e-21,0.0
0.022,0.2061241066453428,298.0000000242236,1.1915331603123758,0.6802719856659283,0.0,0.06126918470867348,5.503874911098518e-21,0.05180541986576706,0.20665335621904232,1.2296570001075378e-12,1.1121017598965853e-47,0.0,0.0,1.3490432948179459e-30,0.0,5.353901395500363e-08,9.3919450904984e-78,3.0053192442228318e-24,3.890751683719806e-16,1.1749091927982568e-18,2.724704396995732e-13,3.2419669052897465e-15,2.6396150061411626e-35,0.0,1.8544823910782985e-22,4.7170428584859874e-18,0.0,2.038706809030446e-49,6.469584765283581e-16,5.37314846566781e-51,0.0,2.6162750629842104e-18,0.0,1.3550579658021694e-18,5.90487128447028e-39,3.014731435762467e-16,7.632342545862386e-18,0.0,0.0,7.721068929531128e-34,1.8341764281709823e-38,5.9904884512557114e-21,5.9729423815165675e-33,6.81257704338267e-14,6.697975891366267e-17,6.794170926439212e-18,6.974318545619067e-18,1.4152827781460162e-17,0.0,3.1692111811836263e-22,1.9470874059146242e-19,3.3910817571683375e-18,0.0,0.0,3.8933727780325352e-19,1.2069722274319955e-19,9.296226789047706e-19,2.3564290322155653e-20,2.697673419180628e-23,8.314552923423878e-34,0.0,1.3748761669836279e-22,1.9271485845225296e-55,1.3118352702029515e-29,9.7873748764541e-31,0.0,1.4417692961515533e-24,5.594308487829183e-19,3.292850787665438e-25,6.08497470307777e-18,3.0716246033219322e-28,1.2383678150042219e-17,2.872467830376772e-23,1.8911496672282495e-40,1.1481600556390657e-20,3.579408490483493e-30,0.0,1.194442492901416e-29,2.0797367119180596e-39,8.825747264175752e-31,6.345161485561104e-20,0.0,2.06032875249146e-20,4.249330606224816e-28,9.454326730834642e-18,0.0,1.9403627588546244e-26,3.260211738121963e-51,1.5423897320422715e-36,1.8746475470087898e-36,2.133443756186944e-39,0.0,0.0,6.160224051176738e-30,3.085153650443685e-20,1.663043779993356e-36,1.3987658263582682e-22,1.0394589529479005e-39,0.0,0.0,0.0,2.2501228685332752e-20,1.249165411784651e-35,0.0,1.9736446172223925e-28,1.7819281138773394e-20,3.6709665957903294e-22,6.931281478222469e-22,0.0,1.7363022010655814e-20,2.0078733539876455e-22,2.1397876166105558e-21,9.820187268266212e-23,9.865617818058007e-22,1.2748685591608237e-75,9.129951590554761e-22,0.0,1.399438715837106e-20,1.6820693336302273e-21,5.070015247472923e-39,1.7519084464668132e-35,8.514095766217237e-21,0.0,1.182872673489476e-25,3.8337168735908376e-38,6.833109403707905e-22,0.0,2.251048892772274e-21,0.0,2.9488561887306254e-27,0.0,0.0,0.0,0.0,4.479685988221427e-21,0.0,1.6066426576523136e-23,0.0,0.0,2.5153605077191032e-21,4.573577698735427e-22,1.8191309934407407e-28,7.467502622319971e-20,1.439942043079361e-21,0.0
0.023,0.20612442585485663,298.0000002046497,1.1915313150739029,0.6802718842292785,0.0,0.0612691979836028,4.853979341165817e-20,0.05180541022235106,0.20665333735691205,1.0599148895463186e-11,3.666199482492923e-47,0.0,0.0,3.782419471879046e-29,1.475989746358013e-28,1.7019422200628266e-07,9.860660233433964e-78,3.0052935379273263e-24,3.421779002629427e-15,1.5318073078147363e-17,2.3934948695116903e-12,3.663490123175595e-14,7.511464352436725e-35,6.965999679990148e-40,1.6355332472300433e-21,5.347863266839725e-17,2.5769352051012443e-38,1.9020585113155024e-47,6.881310264760702e-15,8.093166702006979e-50,1.50282262792487e-40,3.01610764059509e-17,2.079173466891861e-30,1.7542127033713545e-17,6.828965100263777e-37,3.3209975893385726e-15,9.060824090855105e-17,1.2308906356238015e-35,2.4433000933459704e-34,8.044130457284109e-34,8.981926192730334e-37,8.130245288665661e-20,3.652556530045848e-32,5.89131920594976e-13,7.925149342899721e-16,8.702285799146132e-17,9.324947395676931e-17,1.5185112272106218e-16,1.0615890532509447e-33,1.9380682301736644e-21,3.6083624003083385e-18,4.7772894796217766e-17,4.8745244303710005e-37,0.0,2.324498386889058e-18,7.022506702087171e-19,1.4800802167287872e-17,4.134578446182414e-19,6.215936474062724e-22,7.989052681361534e-33,0.0,1.212344045146008e-21,3.469566411094543e-54,1.3118338463847207e-29,9.787364260074688e-31,1.8568466793772796e-29,8.388609422414675e-24,3.2544607557445774e-18,1.9158708208594664e-24,6.08497428791129e-18,3.0716203068863846e-28,7.019034775574592e-17,2.8819450444101695e-23,1.8911502078178196e-40,1.2122146051937138e-20,3.579410654048741e-30,7.265435113861376e-37,1.2473458838261522e-29,3.3483238539875266e-39,8.82574993537099e-31,4.284471885354943e-19,0.0,2.2885478096141896e-19,3.7475475049860665e-27,9.025226619166711e-17,1.727651766580732e-33,1.4982335800490057e-24,1.946353088797678e-50,1.7804906222738873e-36,1.963087084372143e-36,2.1334451188592507e-39,0.0,0.0,6.160281784202654e-30,3.0851444228632506e-20,1.6645947747320466e-36,7.067731512135404e-22,1.1152736014737608e-38,0.0,0.0,0.0,2.2416496004374648e-20,1.269517829514894e-35,0.0,1.9801630350129396e-28,4.36221535204369e-20,6.553319410575103e-22,7.249482762505328e-22,0.0,1.7363026932208563e-20,2.0078744754568252e-22,2.15352321578765e-21,5.72015593815844e-22,1.6411063792745785e-21,2.139103478186007e-75,1.0729850005199072e-20,1.1180574181731625e-43,1.4329616510633146e-20,1.6828201853383864e-21,5.186239825594406e-39,7.75933408784006e-34,2.0382492911616804e-19,0.0,1.2218922261657476e-25,3.2850874167617834e-37,6.943968215616952e-22,0.0,2.251060071375565e-21,5.847038808549455e-21,2.9377566143915887e-27,0.0,0.0,0.0,0.0,4.552664926757441e-21,0.0,4.439872508449708e-22,1.8559845371036383e-20,0.0,2.515363282236176e-21,4.763782060965645e-22,1.8157333074549633e-28,9.169220668836797e-19,1.5037188267050328e-21,0.0
0.024,0.20612563008651275,298.0000021484066,1.1915243538836409,0.6802715018761388,0.0,0.06126924802650746,5.312703368785062e-19,0.05180537377713328,0.20665326620986335,1.1367680882611044e-10,3.093477627523482e-47,7.23107946476361e-61,0.0,1.4836842522899443e-27,2.92256490558185e-27,6.099634240275855e-07,1.0378232211222873e-77,3.0052030923286637e-24,3.744357424926105e-14,2.3788142774223475e-16,2.6193480862961045e-11,5.232773696118469e-13,7.400900427605584e-33,8.297228247021735e-38,1.7901059680044252e-20,7.66354906246182e-16,5.852650867874983e-36,2.7897854137235117e-45,9.222064326335499e-14,1.0846046911055796e-48,1.895665978654864e-38,4.3977231053374356e-16,2.327022819828087e-28,2.895721966367358e-16,1.0410556834413503e-34,4.618099167995598e-14,1.3623220833023927e-15,1.8519989088252736e-33,5.171785987110753e-32,6.291454619098786e-33,1.353073258302973e-34,1.3582388868526082e-18,7.128089160005974e-31,6.340446576821323e-12,1.1880107557209384e-14,1.4166819230165103e-15,1.5901817117017803e-15,2.0529603713418213e-15,2.102347708913792e-32,3.782531935964312e-20,7.748512842690786e-17,8.595935157235392e-16,9.75604509524711e-35,3.1757512495750358e-31,2.0944093893865097e-17,6.4306944544082805e-18,3.052863040055415e-16,9.335595691994803e-18,1.5007718864239764e-20,1.1451320469504724e-31,1.318002414290651e-54,1.3269002218191029e-20,1.481070892466e-51,1.3118287482857275e-29,9.787326293862769e-31,3.0052864428153787e-27,7.68163107823665e-23,2.979997294622273e-17,1.7544025425132042e-23,6.084973703734744e-18,3.0716046069844605e-28,6.396465885756779e-16,3.142706261209577e-23,1.891153026326403e-40,1.2762695207774505e-20,3.579420473407639e-30,1.4386008012807306e-35,1.3010720521127413e-29,1.4451260132418466e-37,8.825782073762815e-31,6.971173387384926e-18,0.0,5.056411268289102e-18,4.1017046166897906e-26,1.2318465718056272e-15,2.1590861129289126e-31,6.238894501594316e-23,1.7536477987048782e-49,2.785749390936271e-35,3.279336376028335e-36,2.1334519758642297e-39,0.0,0.0,6.162165906470383e-30,3.085137258741454e-20,1.6859937825268963e-36,1.7598824738359667e-20,1.5077917754115126e-37,0.0,0.0,7.81966031996942e-35,2.2332093210471187e-20,1.8730657644729217e-35,0.0,2.159428109687989e-28,7.331300600505903e-19,7.95207361145706e-21,7.680044074491005e-22,0.0,1.7363086843440355e-20,2.007902181604852e-22,2.592191506633713e-21,5.306100738113652e-21,2.038156800753546e-20,2.6056224333079264e-74,2.877356549500756e-19,1.410261783256174e-41,2.33163640603178e-20,1.7110609106794693e-21,2.0916361537779256e-38,3.8248248383307295e-32,4.6939279601617835e-18,0.0,2.4463104780431934e-25,4.336091220972069e-36,9.597124031544705e-22,0.0,2.251516095330855e-21,2.0930455231678758e-19,2.926714156035674e-27,0.0,0.0,0.0,0.0,6.717022110454313e-21,0.0,1.1485613035119944e-20,5.395557600481957e-19,0.0,2.5154256052409147e-21,4.968319783988049e-22,1.8126079718282582e-28,1.7227923787285643e-17,1.5684872182089887e-21,0.0
0.0245,0.20612748654202478,298.0000102438452,1.1915136226027634,0.6802709137066394,0.0,0.06126932502379429,2.6341892752837547e-18,0.051805317355186044,0.20665315656577837,5.518129193449972e-10,1.7566874596209842e-47,3.9759713576143363e-59,2.282504805467682e-21,1.5520239075404123e-26,1.7660451058245212e-26,1.286632206152581e-06,1.0703032281105942e-77,3.0050730433835275e-24,1.84814451287885e-13,1.5787118142334917e-15,1.2931604754511344e-10,3.243594559737738e-12,2.137853026913583e-31,2.0237341727471633e-36,8.876082596763301e-20,4.763720006845514e-15,2.0462678847509907e-34,8.114048310531661e-44,5.409542518430039e-13,6.362154338079883e-48,4.662147326436887e-37,2.775186219613738e-15,6.55691111344871e-27,2.037919856313779e-15,3.126197400226022e-33,2.7967677460581757e-13,8.830308769085418e-15,5.860294343192049e-32,1.7790587879058734e-30,1.6897115052836338e-31,4.0658046235174113e-33,9.636937568850725e-18,6.439693488877974e-30,3.086742610891007e-11,7.680624225023833e-14,9.846754778503393e-15,1.1517115391839705e-14,1.2133384977072596e-14,1.2714873337468703e-31,3.417678502545109e-19,6.862739383814988e-16,6.5296885619808085e-15,3.657247292437543e-33,1.3957229536952242e-29,7.913919096617178e-17,2.4100963789394252e-17,2.622819900015928e-15,8.701474374675515e-17,1.4732762506686607e-19,7.744104902079257e-31,3.0977293600606364e-53,6.577400984827404e-20,7.681783621256591e-50,1.3118219923576065e-29,9.787276179836592e-31,3.180466239460887e-26,2.8788989380209913e-22,1.1166271930579937e-16,6.575089043552334e-23,6.084976767351538e-18,3.0715824684230293e-28,2.242670268668745e-15,6.133238827722563e-23,1.8911614375819126e-40,1.3082979364318018e-20,3.579444947224048e-30,8.693099662974573e-35,1.3384316394462445e-29,3.474355369376601e-36,8.826005608811015e-31,5.1769716314643425e-17,0.0,4.762596958004998e-17,2.0337665386855028e-25,7.600570726122728e-15,4.747673862285798e-30,1.0136687277046227e-21,6.625756393884002e-49,1.2151916028321832e-33,1.1433484790205422e-35,2.1334723387265927e-39,0.0,0.0,6.185700184027871e-30,3.085136597912626e-20,1.799946059027343e-36,2.0560044328028578e-19,8.911256622128671e-37,2.8804701777008016e-23,0.0,1.1064415493400226e-32,2.229000177182285e-20,8.660952636627645e-35,0.0,4.214805332310658e-28,7.728753898229105e-18,6.747553443266721e-20,9.163074602113806e-22,0.0,1.7363512695787617e-20,2.0083225813558297e-22,7.902190741652474e-21,1.8411402559758918e-20,2.2393594248514886e-19,2.8747262799404293e-73,3.2535560846558612e-18,3.468320500017412e-40,1.147834024698913e-19,2.1130836863978264e-21,3.594989197658163e-37,7.374084165047432e-31,4.396476662964911e-17,6.426192425729208e-20,1.700762634444371e-24,2.5598217999821154e-35,3.3740491675010653e-21,0.0,2.2588668660073444e-21,2.23629479445306e-18,2.921228510140039e-27,0.0,0.0,0.0,0.0,3.105871357278892e-20,0.0,1.19695883240488e-19,4.1224027161436996e-18,2.7066463546557123e-21,2.5160364201406844e-21,5.252459702951624e-22,1.814090835754787e-28,1.3772198644434117e-16,1.6135237646252915e-21,9.939227836802138e-41
