grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11401)
0.0,0.043163173934144324,298.0,1.310791683851987,0.6060122732043361,0.0,0.16374276921052433,0.0,0.0461502480228812,0.18409470127132135,8.17583477233042e-13,0.0,0.0,0.0,9.005527896510893e-15,0.0,8.289069841752575e-09,0.0,7.070537579970166e-18,2.884264117607849e-14,0.0,2.8189606057331605e-13,2.801236914068061e-17,2.4154201096979924e-23,0.0,0.0,0.0,0.0,2.8497035128401373e-42,4.502847621972767e-15,8.17225376798907e-15,0.0,0.0,7.336878680086925e-26,5.068624252852461e-15,0.0,1.9443964794138863e-16,0.0,4.858227364581175e-15,0.0,0.0,0.0,2.416340449216732e-17,0.0,1.6312675259661683e-13,0.0,1.2005036619065478e-15,0.0,6.756939336059229e-15,1.8471606065700437e-22,0.0,0.0,1.6527750769126276e-14,2.7306216341004604e-33,0.0,2.677232794868058e-15,0.0,1.0244280241861063e-17,8.971077477166049e-18,9.154354982644968e-17,0.0,0.0,2.540303721324219e-20,0.0,6.479445357875855e-31,4.777890697243638e-32,0.0,7.538344455438861e-21,2.9647677800404826e-15,7.508347577307938e-22,3.9000674390783453e-19,6.248392779154028e-30,2.0788313037487995e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079587379861327e-26,1.1110883461878332e-16,0.0,0.0,1.4612639602590496e-16,9.57765223007037e-15,1.2594354771786185e-29,0.0,1.1591516285350512e-14,2.798464265826663e-31,0.0,0.0,0.0,0.0,0.0,1.8416988849413348e-20,9.124603304675432e-16,0.0,5.8408208090486086e-39,0.0,0.0,0.0,3.561428688724495e-20,0.0,0.0,0.0,0.0,0.0,7.054736236793503e-18,3.586523425103113e-28,1.2479857944497146e-13,7.038530759602582e-18,2.4504767375001313e-14,1.5695192709899309e-18,0.0,9.352528062288752e-64,0.0,0.0,3.2813540671684323e-22,1.5542755897676916e-15,0.0,0.0,0.0,0.0,3.7484064349700226e-20,1.1071259138082422e-34,9.02739797735004e-16,0.0,2.7388704657462647e-13,0.0,0.0,1.158672760429578e-15,0.0,0.0,0.0,0.0,0.0,6.234936632072183e-18,1.5951245814605117e-14,2.7498826575926353e-14,1.8266494906052431e-16,2.8451681448753137e-16,0.0,0.0,0.0,0.0,0.0,4.3220299464586623e-17
0.016,0.04316322279990352,298.0000003638965,1.3107901998814593,0.6060121835925923,0.0,0.16374279720290907,3.436063211730948e-17,0.04615024219648361,0.18409468997360953,2.9438587328139533e-11,0.0,0.0,0.0,2.6102774791108408e-23,0.0,8.698363279329585e-08,0.0,7.070485348706055e-18,1.0458290516201633e-12,0.0,1.0257886938403237e-11,3.7108036767326954e-16,1.3437526342464544e-21,0.0,1.0773970954376698e-18,0.0,0.0,1.2710035115672451e-40,1.2175514108416443e-13,2.6895333055355635e-22,0.0,0.0,3.5504611955770755e-24,4.774677067415482e-15,0.0,9.117744245623672e-15,0.0,3.273750304575535e-21,0.0,0.0,0.0,2.416715681279061e-17,0.0,5.848410804960809e-12,0.0,2.428747168736506e-15,4.0558300183748018e-16,6.761595818543019e-15,0.0,0.0,0.0,1.9227216481715845e-14,1.1686868792881407e-31,0.0,1.941148060554878e-13,2.651611348361273e-14,7.285262696478133e-16,8.658102204607783e-18,9.189622337890073e-17,0.0,0.0,2.5227559387115625e-18,0.0,1.0307339661784352e-28,7.690126928740829e-30,0.0,9.312272239304119e-19,3.614172583384866e-13,7.089416080090558e-20,5.420727731297988e-18,8.044717432185387e-28,2.4357672864420157e-12,0.0,0.0,3.3456162604615035e-19,0.0,0.0,0.0,0.0,6.339788040227495e-24,6.833605651725848e-15,0.0,0.0,3.1615185248055733e-23,5.082278492016195e-13,1.0677972092141906e-27,0.0,4.6073029602045325e-20,2.0351568377497148e-29,0.0,0.0,0.0,0.0,0.0,1.8408751119283448e-20,5.961952249157349e-23,0.0,4.8667522557591175e-37,0.0,0.0,0.0,7.547523065740425e-20,0.0,0.0,0.0,0.0,0.0,7.06102054931624e-18,4.334549213110116e-26,1.247923181309094e-13,1.0408914515298007e-15,2.434332600284164e-14,2.2748826800378727e-16,0.0,9.909631762982375e-62,0.0,0.0,9.450743063633255e-20,1.5542758654331762e-15,0.0,0.0,0.0,0.0,3.673579470571986e-20,1.1279313450111857e-32,9.027400789710285e-16,0.0,2.7388709898201254e-13,0.0,1.0092874757057596e-26,1.15868070222793e-15,0.0,0.0,0.0,0.0,0.0,3.4693411543559886e-17,1.5951308086162953e-14,1.2163718131044541e-20,1.826649746112207e-16,3.290034782942647e-14,0.0,5.348129014478221e-28,0.0,0.0,0.0,6.54387874134834e-15
0.032,0.04316373696590683,298.0000137258114,1.31077458573321,0.6060112435951875,0.0,0.16374309096992193,5.197948579730037e-17,0.04615018017971018,0.1840945708044163,1.0476919931267918e-09,0.0,0.0,0.0,2.4407958098121597e-25,0.0,9.127914299085263e-07,0.0,7.069974641338741e-18,1.359816665148012e-12,0.0,3.7375391348042925e-10,1.069636338857266e-11,4.8334904359296845e-28,0.0,1.7516105407596355e-18,0.0,0.0,1.8092540425092207e-41,5.396683930818908e-12,8.933597350601439e-30,6.208851727174908e-34,0.0,2.5068227012942765e-24,5.680302822209609e-15,0.0,6.035105754933116e-13,1.300318842988623e-15,2.223360325294702e-27,0.0,0.0,0.0,2.435727063013495e-17,0.0,2.0971912252763687e-10,2.1958532197320713e-13,7.050123591303705e-14,6.438178667678894e-14,6.769482827419255e-15,0.0,0.0,0.0,1.8532484943634448e-13,8.759600511436704e-31,0.0,4.664610466302142e-13,6.992411940327831e-14,5.142751668753704e-14,1.7084228329851284e-17,1.2115127631963842e-16,3.989020240461491e-29,0.0,3.818094566361324e-18,2.4337016064143354e-46,1.030727671182977e-28,7.690080339976544e-30,0.0,2.455659971317782e-18,9.530649664427685e-13,1.8694852829526319e-19,5.420733480084387e-18,8.044706448077607e-28,6.2194872302457575e-12,0.0,4.794817830336909e-40,7.191050973861903e-19,2.86287387323149e-29,0.0,0.0,0.0,6.343298003611487e-24,6.851823977196723e-15,0.0,0.0,1.2122774630967949e-23,1.3082947025646803e-12,1.539296430237485e-25,0.0,1.8388436419446347e-25,5.87049281598456e-29,1.1490088787094977e-28,8.554833687473783e-38,0.0,0.0,0.0,1.8400913459442887e-20,1.2699695459858072e-29,0.0,4.87237588754109e-37,0.0,0.0,0.0,9.571171300215583e-20,0.0,0.0,0.0,0.0,0.0,7.080204728497396e-18,7.668180510114906e-26,1.2479247548290975e-13,1.0408938338296952e-15,2.434350361999314e-14,3.1590544573930996e-16,0.0,0.0,0.0,1.3381200787894904e-36,8.239442368777633e-18,1.554282680286095e-15,0.0,0.0,0.0,0.0,3.676665135274198e-20,1.127952899711545e-32,9.027545562830634e-16,0.0,2.7388765205434593e-13,0.0,1.2797563558418913e-26,1.159401853429887e-15,0.0,0.0,0.0,0.0,0.0,6.442173641502291e-17,1.595146246897542e-14,1.192122272974524e-22,1.8266525654591214e-16,3.295507502828e-14,0.0,7.3925995801426965e-28,0.0,0.0,0.0,6.43308786246689e-15
0.04,0.043165843350002786,298.0001974901026,1.3107106231414993,0.6060074305950056,0.0,0.16374428386310866,5.131202123842485e-17,0.046149917775088645,0.18409407839395414,1.4865364064827885e-08,0.0,0.0,0.0,1.1222245350907605e-24,0.0,4.265812343085648e-06,0.0,7.068120022670156e-18,1.3430377756355653e-12,0.0,5.3796720391681655e-09,2.0586577326747127e-10,3.91962302915357e-28,1.7046698656547463e-33,1.7290233009091713e-18,0.0,0.0,3.1381239898068384e-40,9.504939882436495e-11,6.118425671071456e-37,4.195412243072732e-34,1.241185411197624e-15,1.675663155642972e-24,2.491083782065584e-14,2.724732305579565e-30,1.1118767296244791e-11,6.19336128008761e-14,1.2900955136879487e-29,0.0,0.0,3.495163420831878e-30,2.842787523480061e-17,0.0,2.9762361413710277e-09,4.5359688194539025e-12,1.4938246630787922e-12,1.4724931511203272e-12,6.7733909068210854e-15,0.0,0.0,2.8468871626436824e-13,4.038655560406919e-12,1.8391498931161557e-29,0.0,6.806745702238127e-13,9.143130370301582e-14,1.4089431554458785e-12,2.8683975567137293e-16,1.0348830245535136e-15,1.0750814601287304e-28,0.0,3.768908889743945e-18,7.562133558527253e-46,1.0307238124697527e-28,7.690056737002118e-30,0.0,3.210823983653148e-18,1.2461436543745514e-12,2.4443719108601143e-19,5.420846220048066e-18,8.0445457237626745e-28,8.090126934053462e-12,0.0,4.755928274641711e-40,9.113910775769695e-19,2.8639363619081595e-29,0.0,0.0,1.834559372698873e-32,6.343438444707938e-24,7.26647323206818e-15,0.0,2.3839207408673024e-14,1.1979111678160185e-23,1.756657982863409e-12,3.5346843610845e-24,0.0,1.4885717990137824e-30,5.960551581360998e-29,1.3536075122033287e-28,9.77503501790538e-38,0.0,0.0,0.0,1.8399542289744702e-20,8.796391874310606e-30,0.0,4.875020819518306e-37,0.0,0.0,0.0,1.0189811958641784e-19,0.0,0.0,0.0,0.0,0.0,7.58791533578655e-18,9.28632764272842e-26,1.2479311867432105e-13,1.0409031814835474e-15,2.4349214415662976e-14,3.5957343487754174e-16,0.0,0.0,8.510003106369282e-16,9.177012898761276e-37,2.902506214235682e-16,1.5544994965770763e-15,0.0,0.0,1.2225150407741203e-14,0.0,3.8025723021374444e-20,1.1284924876763687e-32,9.031653981382357e-16,0.0,2.738899186773876e-13,0.0,1.3618041434159873e-26,1.1844453406494956e-15,0.0,0.0,0.0,0.0,0.0,2.1651156688083997e-16,1.5954003818537593e-14,1.1904516184952073e-22,1.8266677444004935e-16,3.298309639736502e-14,1.1348981284087129e-21,8.242241823050118e-28,1.2624064714209494e-13,0.0,0.0,6.378446077548855e-15
0.044,0.04317077545188566,298.00150697816576,1.3105608790650292,0.6059987531500335,0.0,0.16374700574465592,5.363217390193421e-17,0.04614925468388457,0.1840928959311196,1.121072722238942e-07,0.0,0.0,1.3558474521034803e-18,3.2788172628628336e-24,0.0,1.1911643533049205e-05,0.0,7.06435377139497e-18,1.4052226443525276e-12,0.0,4.110244546252939e-08,2.035353527327807e-09,6.56202374799851e-28,1.170264112162342e-33,1.80714892511274e-18,0.0,3.5354398474127985e-31,3.027400626783275e-39,8.793641836017212e-10,9.68343250404854e-44,3.527834018602645e-34,1.657545026044211e-14,1.4131458984243174e-24,2.3371221624310373e-13,2.733820819823252e-29,1.0676285662709894e-10,6.578931885669234e-13,1.039340158995893e-28,3.402499848408128e-27,0.0,3.5388307178687873e-29,7.304849455514941e-17,0.0,2.2439480480814405e-08,4.689236719906918e-11,1.6730304111670624e-11,1.7321294138049683e-11,6.770708384766078e-15,0.0,0.0,4.7792341982427695e-12,4.970068916679118e-11,2.3689208946700264e-28,3.2277470756877415e-25,1.8832896057144487e-12,1.0405128488522561e-13,1.992629835579997e-11,4.34299941819706e-15,1.5533246628179686e-14,2.7228499114478427e-28,0.0,3.9388572758020744e-18,1.779844123244917e-45,1.030864230524258e-28,7.691141333998789e-30,1.252698418549842e-23,3.6535621372304314e-18,1.417899704967578e-12,2.7814211099572134e-19,5.421718172376411e-18,8.045096441458658e-28,9.098962815486322e-12,0.0,4.7482275253995276e-40,1.0080749235798106e-18,2.865488946342087e-29,0.0,0.0,1.7457334618361962e-32,6.344286585266739e-24,1.2091226939011449e-14,0.0,5.502542718839171e-13,1.2523021759212855e-23,2.521597231796424e-12,3.7069012550652174e-23,6.087383163200025e-22,2.443662960707012e-35,9.568458268065913e-29,1.4393231048256822e-28,1.028756232931171e-37,0.0,0.0,0.0,1.8433036975559953e-20,8.801314432097469e-30,0.0,4.8730489030154795e-37,0.0,0.0,2.253081480541679e-27,1.0411011117726639e-19,0.0,0.0,0.0,0.0,0.0,1.7595259427958897e-17,1.1955965795462346e-25,1.2479459516841189e-13,1.0409257733093789e-15,2.4466211333001768e-14,3.829577198880849e-16,0.0,1.972707674332472e-67,1.691310856393749e-14,7.715970377389431e-37,5.2405553448790015e-15,1.5596495082694367e-15,0.0,0.0,5.191834914095906e-13,0.0,6.40749187414202e-20,1.1365911406351694e-32,9.095034151406981e-16,0.0,2.7389539108042375e-13,1.086782180480595e-14,1.3887972733680965e-26,1.6263760803017862e-15,0.0,0.0,0.0,0.0,0.0,2.6153041525595035e-15,1.5986368057844356e-14,1.1904219373144759e-22,1.8267635112151858e-16,3.30147349284962e-14,2.3444217653386074e-21,8.610279615852551e-28,1.7773761314782884e-12,0.0,0.0,6.3515221425322e-15
0.048,0.043188643518116236,298.0143750644381,1.3100186711994943,0.6059695712862304,0.0,0.16375621915404015,9.939630426656234e-17,0.04614646801239633,0.1840883298196564,1.057113433895208e-06,0.0,1.7117278541567686e-52,9.078926492112616e-17,1.9406121750816944e-23,0.0,3.771055210843123e-05,0.0,7.053083064443621e-18,2.612733847432732e-12,5.609087251513006e-12,3.9295508435801065e-07,2.551394693173714e-08,5.379103810681836e-27,1.2254419911579305e-33,3.3491494618392114e-18,4.6607162862471803e-14,1.3457740499934232e-29,6.55681999559975e-38,1.0290706565509047e-08,1.2333325323458427e-43,7.983127861843052e-34,2.174715095547582e-13,3.2581068600591096e-24,3.3265198247706603e-12,6.164351670335791e-28,1.2987403247200524e-09,8.666476232519314e-12,2.452380032225135e-27,1.0588087713536353e-25,1.259693912830198e-26,7.99269046446581e-28,7.401733014373012e-16,0.0,2.1152612280050903e-07,6.152714165042961e-10,2.393087789109886e-10,2.6047836894010886e-10,6.720344167515381e-15,0.0,0.0,9.052471661087747e-11,7.864705759900666e-10,6.985048994665292e-27,8.931979771604657e-24,2.3441564816015723e-11,1.5468383940784003e-13,3.629234871128228e-10,8.690504994510604e-14,3.2713199775033054e-13,1.5179961731467341e-27,0.0,7.295789816434306e-18,1.2997216950285062e-44,1.0327558548961383e-28,7.705618373159306e-30,1.1167377715321856e-22,5.428295980496944e-18,2.105575909880465e-12,4.133057992680014e-19,5.430501788771389e-18,8.05566576411192e-28,1.1055236907133234e-11,0.0,4.83676038504203e-40,1.1273317784084341e-18,2.87791700576085e-29,0.0,0.0,1.7582750307307155e-32,6.352193871318534e-24,8.856411095651166e-14,0.0,1.1352579521178435e-11,2.314522025677781e-23,1.0617815683810316e-11,6.40876878901886e-22,6.36667497756443e-20,4.109906193563631e-40,1.481301178665244e-27,1.4343048586772914e-28,1.0272086894578395e-37,0.0,0.0,0.0,1.9466455995061074e-20,8.830624851270681e-30,7.039785117721966e-22,4.839931992622753e-37,0.0,0.0,6.504221560376688e-26,1.0562191881222013e-19,0.0,0.0,0.0,4.715042025938794e-13,0.0,2.855391076290092e-16,9.608558032244176e-25,1.2479962512522726e-13,1.0410575165291034e-15,2.778238839942892e-14,4.2760738808708955e-16,2.944705572900215e-13,2.650676310098126e-66,4.1932914167889267e-13,1.7451494387409692e-36,1.227137032303736e-13,1.731587672391529e-15,5.455371124942768e-32,2.579757897113484e-29,1.0863341932258002e-11,5.702073071795246e-15,7.915399375878243e-19,1.3056417025405142e-32,1.043198218701677e-15,0.0,2.7392455937151913e-13,2.804684764039974e-13,1.3912946721242685e-26,1.2175157564240969e-14,0.0,0.0,0.0,0.0,0.0,5.731233250586554e-14,1.6530794757718118e-14,1.2066159023364114e-22,1.8284925601134228e-16,3.354996405906474e-14,3.615042881177285e-21,8.871736867381743e-28,2.982448862957138e-11,0.0,0.0,6.329629221710515e-15
0.049,0.04320162296425808,298.0353220690821,1.3096250900908153,0.6059515219515391,0.0,0.16376199819955534,1.873947560938383e-16,0.046143979537811054,0.1840845876239024,2.580539790139084e-06,0.0,9.619981961049245e-52,4.1975301000403154e-16,5.2743643619209424e-23,0.0,5.373279117594675e-05,0.0,7.046836258926628e-18,4.9331143486491525e-12,2.068628951745602e-11,9.674014112563062e-07,7.478984274736095e-08,2.7107254856090826e-26,6.106641484118966e-33,6.314641460392545e-18,1.559345006149521e-13,8.491794131431674e-29,3.466718365852712e-37,2.881683805625382e-08,3.474265407255337e-43,2.5921292475107518e-33,6.475036411831888e-13,1.0843109354880801e-23,1.0773597091196385e-11,3.341557776058527e-27,3.731377734850744e-09,2.6231092343707642e-11,1.3983487260605174e-26,6.465154026730099e-25,7.409724684508555e-26,4.3344979993985236e-27,2.3609963387890695e-15,3.3237667441392196e-27,5.162608765612522e-07,1.860154436031965e-09,7.681581148350567e-10,8.661040976916791e-10,6.643145092286173e-15,3.578520701345106e-28,1.759654178701217e-16,3.5412481106164293e-10,2.712801015509377e-09,4.5556077969900916e-26,5.455892642771288e-23,8.896911433407888e-11,2.9181963235036403e-13,1.3876484925481774e-09,3.571751989177682e-13,1.402571823524453e-12,4.094738060199777e-27,0.0,1.3746746619054945e-17,6.163011406118038e-44,1.0361120085220436e-28,7.731253632195342e-30,3.170605298946253e-22,1.0234497331271317e-17,3.966576960519802e-12,7.794712650634071e-19,5.444937937890499e-18,8.075620588764479e-28,1.2192350729922372e-11,0.0,5.306972222811823e-40,1.3094147182935473e-18,2.899468108398207e-29,0.0,0.0,2.584273239086795e-32,6.364906495488218e-24,2.8510093583693293e-13,0.0,4.699603396943818e-11,4.3574332251724885e-23,2.8436951121422312e-11,3.3706156082473092e-21,1.3850909188125155e-18,7.819577795207006e-43,1.0692605832013814e-26,1.2189925665015546e-28,9.010939979524632e-38,0.0,0.0,0.0,2.4593727862296614e-20,8.876126333552974e-30,3.50357852533013e-20,4.79127187066745e-37,0.0,0.0,3.9521526960603266e-25,1.059710282523832e-19,0.0,0.0,0.0,2.5344849406740406e-12,3.8277021849340353e-19,1.4316040059259179e-15,8.323937817781492e-24,1.2480280828231056e-13,1.0414736594351242e-15,4.2817012547729624e-14,4.523041853705984e-16,1.5845026318239008e-12,3.82482347910485e-65,2.0316267298064925e-12,5.663256259003842e-36,5.6920672084779e-13,2.6480989041995763e-15,2.3866684456294564e-31,1.0710412213190646e-28,4.4807214683243805e-11,3.2108955049556937e-14,4.033586721337119e-18,1.8782056583160583e-32,1.496899618540147e-15,0.0,2.7400608488215145e-13,1.2892714373386514e-12,1.37254042618775e-26,5.250229531835367e-14,0.0,0.0,0.0,0.0,0.0,2.576123839993225e-13,1.803123668657544e-14,1.2798147324051086e-22,1.8347106919388156e-16,3.599159190407273e-14,3.931161850807825e-21,8.859739828403186e-28,1.0688560169423254e-10,0.0,0.0,6.350084762734977e-15
0.05,0.04322720934337696,298.10238005681003,1.308849915839833,0.6059227893416559,0.0,0.16377138156283408,4.80654581001884e-16,0.046138224966388475,0.18407619844793396,7.423601845688525e-06,8.628770147952014e-41,1.818656909170896e-50,2.5529763383595766e-15,2.0523928284783858e-22,0.0,7.926726709295497e-05,0.0,7.037620287688474e-18,1.2685469526606472e-11,8.408155542294268e-11,2.8125474765562406e-06,2.698094936276076e-07,3.724963213521882e-25,5.605301454307668e-32,1.6200616557539877e-17,5.897819592159315e-13,9.00577165812097e-28,3.052785391802424e-36,9.827736348815571e-08,1.2107668105401028e-42,1.600500799225292e-32,2.378190583178974e-12,7.048924726561934e-23,4.392932036497072e-11,3.023816456853967e-26,1.3133650305586395e-08,9.840139640773601e-11,1.3541541868659873e-25,6.738172514888811e-24,9.685693337426983e-25,3.9254356175412284e-26,9.633447173279888e-15,2.2895947871493056e-26,1.4848153226895033e-06,6.969210833645708e-09,3.095750066965805e-09,3.6426972207509095e-09,6.39082433713773e-15,8.123096496283051e-27,1.2099747000357643e-15,1.8087289288527086e-09,1.1926201748640513e-08,5.16835163394583e-25,5.66730697155993e-22,4.4841220477988047e-10,1.2806323171882732e-12,6.900238579948316e-09,1.934758821944365e-12,7.985936768521506e-12,1.5886319164701e-26,1.4463094103944367e-37,3.5209305218282963e-17,5.994890761610885e-43,1.0471968980443145e-28,7.815889553405268e-30,1.2621998091237637e-21,4.483956567737755e-17,1.7333118014309724e-11,3.418436879537311e-18,5.491504427324853e-18,8.142563320296818e-28,1.5379367689680595e-11,0.0,1.1197106588165717e-39,3.1711583204990436e-18,2.982374648144862e-29,0.0,0.0,1.0996299239728448e-31,6.405708843909331e-24,1.2111005771626305e-12,2.696308835203655e-15,2.565366058415596e-10,1.1184455963716452e-22,1.0402551944321318e-10,5.020471429768043e-20,2.6992772247519088e-17,3.8544405743850105e-42,1.4039427577014148e-25,2.2410466044843323e-28,1.5224569460690293e-37,0.0,1.464562929499031e-16,0.0,6.856025525410924e-20,9.058003752218338e-30,5.037485229021409e-19,4.632647685793283e-37,0.0,2.0096306373003525e-27,6.898521217969048e-24,1.0634552935044879e-19,0.0,0.0,0.0,1.6343797203087652e-11,5.430059025975015e-18,9.961612898400953e-15,2.4618590732981376e-22,1.2480802532281622e-13,1.0453815648355996e-15,1.6091943124730117e-13,5.193890951584214e-16,1.0758502564354175e-11,4.970194220979736e-63,1.3334137137921802e-11,3.4911767891680615e-35,3.551601533109229e-12,1.1016943091088716e-14,1.2120441227266281e-30,5.3047126530009115e-28,2.4337007603802175e-10,2.2819956982273096e-13,2.909401912568926e-17,5.358580643751558e-32,4.232811207388342e-15,0.0,2.747507722009597e-13,7.933513049577593e-12,1.312846606828182e-26,3.233399473738971e-13,5.40194336485136e-19,0.0,2.7950459424877287e-19,0.0,0.0,1.5512938686301803e-12,2.524977872839621e-14,1.8799414044317143e-22,1.8755248378691527e-16,5.572999460042665e-14,4.2357987994061886e-21,8.685734469896653e-28,4.918571770278533e-10,0.0,0.0,6.612139708902969e-15
0.051000000000000004,0.043283645701657734,298.3167138708751,1.3071433392678025,0.6058767359304654,0.0,0.16378694603124958,1.4500777222802497e-15,0.046123758584407086,0.18405487772649404,2.2812649827283276e-05,0.0,7.695079363204698e-49,1.6378916207794616e-14,9.951816027554097e-22,0.0,0.00011995116827089563,0.0,7.024129959031968e-18,3.839477033869608e-11,3.504464115407451e-10,8.736989380448712e-06,1.0412979231196117e-06,8.957746250946683e-24,5.323035590141267e-31,4.8918138009812384e-17,2.3106007174314043e-12,1.1924490649257616e-26,3.4365220878026597e-35,3.5859592141706835e-07,4.914869971286693e-42,1.2954232598403637e-31,9.34005299021474e-12,6.399440523990258e-22,1.914715411404649e-10,3.457406777020477e-25,4.9457607441063154e-08,3.9480456277011736e-10,1.671906515772465e-24,8.802690308014268e-23,2.3240430390453926e-23,4.497990258328169e-25,4.2247950804506566e-14,1.3627996255805294e-25,4.561872441505693e-06,2.7927387683520126e-08,1.3335181986591966e-08,1.6366318339320728e-08,5.642311739662267e-15,1.1473658050751268e-25,7.098664431290642e-15,9.831505106114305e-09,5.597162231472665e-08,7.419750929535881e-24,7.325411745803985e-21,2.4198855130337333e-09,8.76136086984742e-12,3.6540666284379323e-08,1.1138427431419127e-11,4.826524325554152e-11,7.758816381375143e-26,0.0,1.0593249353671818e-16,8.685676767748239e-42,1.0838382819731124e-28,8.095727952520661e-30,6.215495204311516e-21,3.0530766771154084e-16,1.170393950478633e-10,2.335272178529162e-17,5.643052576195386e-18,8.364809639768186e-28,2.5733590979446132e-11,0.0,1.1400845799505737e-38,2.4565774023752447e-17,3.507690406716182e-29,0.0,0.0,9.107612684123381e-31,6.5380031713943176e-24,5.571835740499951e-12,6.521987980013966e-14,1.4877470937968928e-09,3.395841122024072e-22,4.2549644387157284e-10,1.243253936231135e-18,5.31840368195502e-16,2.196614263879325e-41,2.286920349078307e-24,1.7121552581193458e-26,1.0400439052264157e-35,0.0,4.145939302049787e-15,0.0,4.455903853707905e-19,1.0156681357802094e-29,7.06080426611451e-18,4.1596916714456405e-37,0.0,1.870384830296974e-25,2.0360972265837462e-22,1.0687051753424922e-19,8.794906127847464e-28,2.1253201711972105e-14,0.0,1.08731955756165e-10,5.946122621490318e-17,7.341479536183815e-14,1.179839215921778e-20,1.248167635304736e-13,1.0850152140978554e-15,1.088183430437689e-12,7.277674637759187e-16,7.596411684215421e-11,1.0979249665269411e-60,9.252521827331678e-11,2.812324549920102e-34,2.3462027287011038e-11,8.739518090262079e-14,5.859739303056637e-30,2.4957144701455498e-27,1.404310075715691e-09,1.6835248098314043e-12,2.227011552961458e-16,2.7028891432006507e-31,2.0722925545448384e-14,5.590753294040889e-44,2.82268592070406e-13,5.1670928358127194e-11,1.1400565712622225e-26,2.141329969241344e-12,4.8467180773034344e-17,2.081386377513639e-22,2.4921494384293594e-17,2.9095777275996126e-13,0.0,9.902445481878861e-12,6.026938760595535e-14,7.193337632491465e-22,2.1446532534676983e-16,2.1542487459427833e-13,4.512480770671936e-21,8.065691145495161e-28,2.4141121746887893e-09,0.0,7.85628323937696e-32,9.281688245787435e-15
