grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.027984375,0.92635191278273,734.0314471123672,0.44954971785805153,0.7229383769590726,2.036046376594317e-46,0.0,3.965493637948884e-06,0.04077304082484339,0.18437038023327268,0.030583059572896216,1.7621363669748812e-18,3.06029672307511e-14,5.823787140336386e-23,1.367948226333092e-07,2.67771518627414e-07,0.0010329035146794698,0.0,1.648802158081146e-27,0.0003018066901212298,0.00017943698531757546,0.01005707750959902,0.008076534725488244,5.6604612437515836e-08,1.327193428735258e-10,1.7742286369493115e-05,0.0004701555081413444,7.329545098517601e-10,4.0386933427658745e-15,5.134172661356734e-05,8.711923249603712e-14,8.485951747704932e-11,0.00021758374765350004,7.049898217440278e-06,8.070546836813233e-06,9.409964198654857e-10,0.00020923695880731231,0.0004535033146497762,2.378873657956049e-07,3.516521318506128e-09,4.75599754223536e-10,3.6412837401478345e-08,4.550913990857452e-06,0.0,7.442202749107047e-23,0.0,6.456584904486107e-23,0.0,3.9662889818700065e-23,6.97922927734376e-25,0.0,0.0,2.9289739839331503e-29,1.0455381475933836e-25,2.0839543742992064e-22,4.6173453115672334e-24,2.9863555065986727e-23,2.3008759766314632e-23,0.0,7.050655521753727e-27,1.4592628461300659e-37,0.0,0.0,7.2771772584517045e-37,6.465126255805497e-44,0.0,0.0,0.0,5.743779373670933e-30,3.58759606073815e-08,0.0,6.53849889607761e-23,0.0,0.0,4.2068484679800166e-22,9.515431313030269e-27,0.0,1.7013619986772987e-17,3.77873841837033e-11,6.391743426693526e-14,1.1857645406495583e-05,0.0,1.3448296751152704e-23,0.0,0.00023153651226497134,1.8810028672928277e-31,0.0,6.645984743426002e-35,1.4345745122815507e-26,2.521559657186406e-30,6.45314499404996e-32,4.657723635250392e-27,1.8141261381767778e-23,6.096622354673904e-25,5.1621183020534736e-26,0.0,1.9893663993586828e-21,1.7423388396680203e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6834322848228824e-11,0.0,0.0,0.0,3.9328772768777464e-23,7.401509249035793e-42,1.7584630498401855e-23,0.0,0.0,0.0,3.505552506977252e-33,3.5368829223664266e-34,2.7419650992111454e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088879656619776e-25,6.189612669603311e-30,2.3001206184404944e-32,1.2011486913129811e-30,0.0,0.0,0.0,1.5429356174117327e-10,0.0,0.0,1.09522508283572e-08,5.576536232811643e-17
0.0279921875,0.9569694159321585,757.8748242636359,0.43516671911933386,0.7229377860885386,2.025337862172798e-46,0.0,5.240924065383503e-06,0.03997508831295927,0.18210861541330806,0.03218423365958765,7.541798150285035e-18,8.440723944380296e-14,5.0910274738381494e-23,2.1122435186717038e-07,3.748025200275951e-07,0.0010511339396271644,0.0,1.649372721721606e-27,0.0003232740383587465,0.0001855874241391521,0.01069986719036602,0.008734664175909084,8.713991265707483e-08,2.364768922338301e-10,2.438989386987009e-05,0.0005024425045803477,1.227390421451542e-09,9.937306014094884e-15,5.526329227490013e-05,2.291872011110449e-13,1.510779743746805e-10,0.0002342630510243274,7.625319646542602e-06,8.774019904020698e-06,1.5912227277675013e-09,0.0002254159811593181,0.000491614271831247,4.0929949973908e-07,5.207188275466616e-09,5.422698736243341e-10,5.832757880289898e-08,4.969757045008459e-06,9.374222207122222e-30,8.434630173038394e-23,0.0,6.270826510695127e-23,0.0,3.9940271862701693e-23,1.7324404834690583e-24,8.49489798675197e-27,0.0,3.3595319031800664e-29,1.0301534093989525e-25,1.9856160337997374e-22,5.070497625567692e-24,3.274055835280457e-23,1.8967274111237997e-23,0.0,1.1826016195075396e-26,3.526463905109571e-37,0.0,0.0,2.62181933411545e-36,1.1647284774282487e-43,0.0,0.0,0.0,6.1329251345255655e-30,5.761901439582807e-08,0.0,6.496991907089764e-23,0.0,0.0,4.1770997512473316e-22,8.253475145877406e-28,0.0,3.519012608851837e-17,6.268780490384749e-11,9.663622140423633e-14,1.2096295350642144e-05,0.0,1.332796890071268e-23,0.0,0.00022643466676729938,1.9396913921138478e-31,0.0,1.660684904078586e-34,1.692050178046851e-26,2.571914844497787e-31,6.884563047797558e-33,1.9512733441194246e-28,1.8008135282101584e-23,7.189525585704984e-25,6.162712461998372e-26,0.0,1.917762788716112e-21,2.225833567587575e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.183063860303103e-11,0.0,0.0,0.0,3.926983041824415e-23,4.2614323330920875e-41,1.5171448229986078e-23,0.0,0.0,0.0,6.425272028315543e-33,6.973608241038525e-34,2.561509252958127e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1566141271484266e-25,4.897197701125378e-30,2.187526620289391e-32,9.240678616845291e-31,0.0,0.0,0.0,1.7526264440909246e-10,0.0,0.0,1.2110982492837552e-08,9.004751096682019e-17
0.028,0.9886581557516829,782.5353270688175,0.4212186372064263,0.7229445097057899,2.0148505416940165e-46,0.0,6.802023751562332e-06,0.0391453086471066,0.17974407306014714,0.03383646614112602,2.8262843848663926e-17,2.1372247901041139e-13,4.357056521513679e-23,3.1402303423950846e-07,5.208217335505162e-07,0.0010693644646222419,0.0,1.6499668898941902e-27,0.00034393498327969714,0.0001910114776592425,0.011374291626825997,0.009437446421054638,1.3183681532007637e-07,4.046732045962939e-10,3.277375083768376e-05,0.0005355269885365341,2.018190413530573e-09,2.4122978485256142e-14,5.9436061050815985e-05,5.591738695767414e-13,2.5800022405439484e-10,0.0002518241661663438,7.982996764796872e-06,9.521960993800598e-06,2.6071071271556645e-09,0.00024258748034504382,0.0005320996051100688,6.68078840086268e-07,7.59942704388602e-09,6.137882263361508e-10,9.006535753534669e-08,5.423440625342154e-06,3.1389513489126445e-28,9.466949200536843e-23,0.0,6.071634256173665e-23,0.0,4.04448149758914e-23,3.964591627809785e-24,1.7392884792893197e-25,0.0,3.8274126343074227e-29,9.313418109418033e-26,1.8802084217627049e-22,5.593841652629652e-24,3.5312963244406235e-23,1.4919800912165908e-23,0.0,1.95733799528757e-26,8.308672103018804e-37,0.0,0.0,9.061442002256019e-36,2.04119061824781e-43,0.0,0.0,0.0,6.57322044212544e-30,9.114023058525568e-08,0.0,6.448603415856854e-23,0.0,0.0,4.1395022314796785e-22,4.980245747094981e-29,0.0,7.126331087898232e-17,1.0001631282133138e-10,1.42401511349381e-13,1.1992650751979904e-05,0.0,1.3265926081399124e-23,0.0,0.00021577913578323606,2.0151545254407787e-31,0.0,4.004049722628707e-34,1.946124592397608e-26,1.8191964581174666e-32,5.082434658894433e-34,6.065329439160712e-30,1.784445554390465e-23,8.478848360495306e-25,7.30388044861628e-26,0.0,1.8349108990487635e-21,2.8228580393552755e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638131356729924e-11,0.0,0.0,0.0,3.920677014296848e-23,2.3300063202636684e-40,1.2584493735762563e-23,0.0,0.0,0.0,1.0862004763418185e-32,1.2824212095239323e-33,2.389633885061617e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248621927964798e-25,3.904332560453263e-30,2.0831629882382139e-32,7.170936391417274e-31,0.0,0.0,0.0,1.9998480074208973e-10,0.0,0.0,1.3377151695220853e-08,1.4128173792358358e-16
0.0280078125,1.0213945516686127,807.9930042778027,0.40771829098600454,0.7229588888112154,2.004599657301581e-46,0.0,8.675853541337163e-06,0.03828362847918467,0.17727651723418797,0.03553875769389764,9.60498814936057e-17,5.05199525154864e-13,3.6430561407840025e-23,4.5266419596361936e-07,7.192259138295716e-07,0.0010875892846878375,0.0,1.6505838385437194e-27,0.00036322793246419937,0.00019558758931636927,0.012080811300475426,0.010186525570587354,1.9633529804054486e-07,6.669896565097834e-10,4.309919685331568e-05,0.0005690391339250037,3.2794746280308054e-09,5.811333874457715e-14,6.387186454523565e-05,1.2883678723649468e-12,4.236693286322179e-10,0.00027020470091163664,8.081667822448293e-06,1.0313176446990175e-05,4.158980731831112e-09,0.0002607595824961014,0.0005748034202873567,1.0371162455953724e-06,1.0929950796709651e-08,6.906245244718509e-10,1.3461606072608996e-07,5.9141470758142244e-06,5.465112116011172e-28,1.0535944571641203e-22,0.0,5.858703434848903e-23,0.0,4.112570756255779e-23,8.517257219061955e-24,2.2238733712708705e-25,0.0,4.33426911042221e-29,7.102116883990654e-26,1.7681848931583196e-22,6.123779672608553e-24,3.74448624388331e-23,1.1062335771488921e-23,0.0,3.085203844651927e-26,1.8890599500114025e-36,0.0,0.0,2.9994587074812034e-35,3.4733437462382302e-43,0.0,0.0,0.0,6.984931807810418e-30,1.4191668911026484e-07,0.0,6.392399346826138e-23,0.0,0.0,4.092249360065839e-22,2.3199060368006897e-30,0.0,1.4092232440464767e-16,1.5392499649610246e-10,2.0369195895315786e-13,1.1469463864070984e-05,0.0,1.3246239715525113e-23,0.0,0.00019951665973719815,2.083537459767839e-31,0.0,9.301237549305696e-34,2.1787502958401956e-26,9.899825649146648e-34,2.8802933481585867e-35,1.5073521667117647e-31,1.7653017217711994e-23,9.997027429365524e-25,8.589671095163518e-26,0.0,1.7379209872838303e-21,3.5502788636320237e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004614066150336e-11,0.0,0.0,0.0,3.914046384987299e-23,1.2078424692652304e-39,9.92136622098082e-24,0.0,0.0,0.0,1.6726749178048477e-32,2.1756297189478343e-33,2.2317937070620558e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5158800725929984e-25,3.1339723835928033e-30,1.984615795144165e-32,5.60851179369266e-31,0.0,0.0,0.0,2.2938850572196063e-10,0.0,0.0,1.4756968276006964e-08,2.1681326440097058e-16
0.028015625000000002,1.0551509084818254,834.2249765113271,0.3946745794190977,0.7229811193923673,1.994587875464876e-46,0.0,1.0887574399051654e-05,0.03739003351457839,0.17470558758196647,0.0372899651903825,2.9927282670649814e-16,1.122385515791489e-12,2.9698425816683905e-23,6.353568771263142e-07,9.871865993051932e-07,0.0011058027040664088,0.0,1.6512222992538877e-27,0.00038063555067177743,0.00019920735336507677,0.012819818368488459,0.010983524618027225,2.879179878197909e-07,1.0614464916129074e-09,5.552090157338018e-05,0.0006025187961328307,5.271490810555948e-09,1.3908407125662567e-13,6.858383674396425e-05,2.8233556985605528e-12,6.706216886177919e-10,0.0002893077145844253,7.916108634162824e-06,1.1145873022189242e-05,6.477684391657578e-09,0.0002799288439219566,0.0006194418319586527,1.5303967138700212e-06,1.549352693906679e-08,7.738605661841995e-10,1.9513638083274153e-07,6.4439152932167106e-06,7.569438209669662e-28,1.1638676755688642e-22,0.0,5.631810197128726e-23,0.0,4.1919698294147565e-23,1.7040924317192615e-23,2.2990119046720386e-25,0.0,4.881613446294778e-29,3.1730949251850883e-26,1.6500937246461528e-22,6.5775928896565205e-24,3.900609128237515e-23,7.616347981483837e-24,0.0,4.495971034280801e-26,4.097372227789516e-36,0.0,0.0,9.495379263930138e-35,5.729546246579114e-43,0.0,0.0,0.0,7.276048147698379e-30,2.174634453548294e-07,0.0,6.327331960470964e-23,0.0,0.0,4.0331782784741713e-22,7.99221222799568e-32,0.0,2.71925108606856e-16,2.2908821537690008e-10,2.81614148805922e-13,1.0500652846510402e-05,0.0,1.3232307211595218e-23,0.0,0.00017820964331262659,2.120126322077707e-31,0.0,2.078500286518921e-33,2.369886623318823e-26,3.9772596454444514e-35,1.2023677502874413e-36,2.704569048706244e-33,1.7430356502773295e-23,1.1781536629157893e-24,1.002051949344017e-25,0.0,1.6228254022327528e-21,4.42078050336304e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233066052967946e-11,0.0,0.0,0.0,3.907097729711825e-23,5.931865316819036e-39,7.327968913941405e-24,0.0,0.0,0.0,2.3119328107326645e-32,3.3558300763114274e-33,2.092088541143113e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7320927074083437e-25,2.5289505168530873e-30,1.8885950144677549e-32,4.414441085231264e-31,0.0,0.0,0.0,2.646757323168607e-10,0.0,0.0,1.6256566257833383e-08,3.2674549065499176e-16
0.0280234375,1.0898951771705632,861.2053330966664,0.3820929294410233,0.723011233165707,1.984825442810118e-46,0.0,1.3462991790574615e-05,0.03646457250659144,0.17203073184576204,0.039088796403260816,8.630613711882483e-16,2.358283199794702e-12,2.3558100233070724e-23,8.711279115226647e-07,1.3464188508208653e-06,0.0011239986809550625,0.0,1.651880469195263e-27,0.0003957168448990901,0.0002017769262975257,0.013591624364321804,0.011830041738949571,4.1589462985863196e-07,1.6357596387407658e-09,7.013723396832075e-05,0.000635435188810627,8.379260794199499e-09,3.3062616049424537e-13,7.358668251766856e-05,5.919873005287204e-12,1.0261737516871446e-09,0.0003089979135217484,7.518266748574863e-06,1.2017785607915083e-05,9.876432922400646e-09,0.0003000815837436635,0.000665576911131171,2.1469035679512752e-06,2.1665098564356014e-08,8.650569655692286e-10,2.746529381837376e-07,7.01444335725289e-06,9.718490360977354e-28,1.2771274753693799e-22,0.0,5.390821562941983e-23,0.0,4.276567732007287e-23,3.148155512073409e-23,2.236272991351059e-25,0.0,5.47079186251532e-29,0.0,1.5266214021093036e-22,6.87346364465003e-24,3.988736941557591e-23,4.7821381563974234e-24,0.0,6.020195674737306e-26,8.409252843471026e-36,0.0,0.0,2.8715485501378928e-34,9.157967074728732e-43,0.0,0.0,0.0,7.366793722217806e-30,3.278459393378046e-07,0.0,6.252224370942111e-23,0.0,0.0,3.959711518432623e-22,2.140849395548782e-33,0.0,5.125825454853703e-16,3.3071409298853977e-10,3.747328918873403e-13,9.137260097539805e-06,0.0,1.3176888080231304e-23,0.0,0.00015309636855325508,2.1054217935116635e-31,0.0,4.4634551815578094e-33,2.497887846754381e-26,1.2303059666679422e-36,3.855895927795372e-38,4.638976091994827e-35,1.7172193543671956e-23,1.3873857494412968e-24,1.159177816819517e-25,0.0,1.4850396575837596e-21,5.438275632939812e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.276952136294492e-11,0.0,0.0,0.0,3.899749087943859e-23,2.757485267980783e-38,4.9819582191961236e-24,0.0,0.0,0.0,2.8202697864467126e-32,4.6315134042202846e-33,1.9722873175618106e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9761115309352192e-25,2.047310474526327e-30,1.7914078826875235e-32,3.4895184272563217e-31,0.0,0.0,0.0,3.074058387267258e-10,0.0,0.0,1.7881912373670387e-08,4.850997370561285e-16
0.02803125,1.1255905610325252,888.904844062158,0.3699757757800799,0.7230491062257701,1.9753157447542525e-46,0.0,1.6432950789155386e-05,0.03550736517621453,0.1692512319844617,0.04093380717329111,2.325668768564139e-15,4.717058023056662e-12,1.814875489519045e-23,1.169989334292909e-06,1.8239853920509554e-06,0.0011421703315927841,0.0,1.6525561003896883e-27,0.0004081316876313424,0.0002032171285503568,0.014396446075852122,0.012727647214864994,5.919852850249016e-07,2.4498718567612702e-09,8.700551805385441e-05,0.0006672234150358569,1.3162713409402479e-08,7.795368371108823e-13,7.889696396600566e-05,1.1945531069391382e-11,1.5232665464129313e-09,0.0003291006028356355,6.948376743042529e-06,1.2926403301226309e-05,1.4782115005761526e-08,0.0003211994440326354,0.0007126010354424347,2.8684802620786406e-06,2.9934316211859805e-08,9.663083352065216e-10,3.7565255407164825e-07,7.626850105435272e-06,1.1935941016581324e-27,1.3927689415605434e-22,0.0,5.135705600547987e-23,3.877594752879406e-24,4.362632179589241e-23,5.336355312349408e-23,2.1108631098668302e-25,0.0,6.103003531300559e-29,0.0,1.3987299798411234e-22,6.957880493638268e-24,4.00153491277569e-23,2.679364440792627e-24,0.0,7.510397120542114e-26,1.6250221006425244e-35,0.0,0.0,8.285482525539085e-34,1.424393996933104e-42,0.0,0.0,0.0,7.218197733490004e-30,4.862154469167748e-07,0.0,6.165752317185055e-23,2.342991630279411e-26,0.0,3.868797383769726e-22,3.636950560953518e-35,0.0,9.46196276518042e-16,4.647584675530987e-10,4.781512234587383e-13,7.513459133878047e-06,0.0,1.3035526768091583e-23,0.0,0.0001260023034426955,2.0320368043370764e-31,0.0,9.196718857991733e-33,2.5403684993668789e-26,2.3916371501198893e-38,7.752010789741688e-40,4.480922535714758e-37,1.6874235975695288e-23,1.6315773730321196e-24,1.3292866635930917e-25,0.0,1.320975945992474e-21,6.591053886584986e-28,0.0,0.0,0.0,0.0,5.716821842766409e-28,0.0,0.0,0.0,0.0,7.104658323283954e-11,0.0,0.0,0.0,3.891855209185096e-23,1.2128622034399648e-37,3.0516613513308163e-24,0.0,0.0,0.0,2.9768090070268556e-32,5.595916081211733e-33,1.8729711383659078e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250743742974103e-25,1.6579211531440054e-30,1.688908882280701e-32,2.7621437094834897e-31,0.0,0.0,0.0,3.596029855621353e-10,0.0,0.0,1.963869084834266e-08,7.115497015813914e-16
0.0280390625,1.1621949664022266,917.2904544093819,0.3583230465348765,0.7230945028675333,1.9660762977428428e-46,0.0,1.983876274635316e-05,0.034518615308636695,0.16636634960379498,0.04282340139094886,5.919236663076748e-15,9.047777709051969e-12,1.3553110973958524e-23,1.543177574018896e-06,2.453084671076027e-06,0.0011603094125709754,0.0,1.6532466778531893e-27,0.0004176542445804698,0.000203463214887681,0.015234389734889758,0.013677881149177467,8.307735266548028e-07,3.581195022103915e-09,0.00010618289960204715,0.0006973315518101701,2.042087809361694e-08,1.820360734757211e-12,8.45334165490555e-05,2.3347939561564576e-11,2.2026964853862216e-09,0.00034940371795959014,6.279316890002288e-06,1.3869291696896693e-05,2.17867458200283e-08,0.00034326889781729326,0.0007597362152743187,3.664324578162818e-06,4.095877076282079e-08,1.0802465720053225e-09,4.995801523464025e-07,8.28142372763221e-06,1.4038531280838155e-27,1.5098521544734454e-22,0.0,4.86654215463218e-23,3.169400016488283e-23,4.4508363028182144e-23,8.263755704344928e-23,1.9351442832971561e-25,0.0,6.779301258772014e-29,0.0,1.2678415349037383e-22,6.827439326644692e-24,3.936206645919129e-23,1.301665049199883e-24,0.0,8.86007870326182e-26,2.96004248503925e-35,0.0,0.0,2.2784890829982596e-33,2.2018774176083976e-42,0.0,0.0,0.0,6.848607768031839e-30,7.093216422220839e-07,0.0,6.066424504008522e-23,3.398714267675035e-26,0.0,3.7568509147494806e-22,4.578482960580686e-37,0.0,1.7159154359743636e-15,6.385278439149897e-10,5.835654298153989e-13,5.8207791808810935e-06,0.0,1.2776399802704916e-23,0.0,9.907381053817226e-05,1.90740589754865e-31,0.0,1.8174378676809934e-32,2.477525861609949e-26,3.842239270083861e-40,1.2853051183329763e-41,3.766691343556407e-37,1.6532929461646662e-23,1.9141968903121954e-24,1.5106292478877922e-25,0.0,1.1308375921572805e-21,7.842508346021772e-28,0.0,0.0,0.0,0.0,9.33027249415769e-28,0.0,0.0,0.0,0.0,6.712233136770225e-11,0.0,0.0,0.0,3.883240388710601e-23,5.047359520949683e-37,1.6392065607294609e-24,0.0,0.0,0.0,2.6528205444424114e-32,5.7786996168955584e-33,1.7931860890885403e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5590017604581086e-25,1.3382382320794289e-30,1.5769924752493727e-32,2.1815433040072656e-31,0.0,0.0,0.0,4.2389311962555986e-10,0.0,0.0,2.153215857177883e-08,1.034019219306848e-15
0.028046875,1.1996603750621297,946.3246232634463,0.3471326132674652,0.7231471479566508,1.957118282725067e-46,0.0,2.3737672257269725e-05,0.03349862936986964,0.16337556929717093,0.04475583265715189,1.4509945591712265e-14,1.681623793474295e-11,9.792198711745726e-24,2.0034203090419697e-06,3.2737808098613195e-06,0.0011784057600860351,0.0,1.6539497343863714e-27,0.0004241749637640284,0.000202464962540756,0.01610543308773153,0.014682251621579863,1.1505029047734662e-06,5.135584168878488e-09,0.0001277860901239356,0.0007252678713106709,3.127263471969289e-08,4.24031526289508e-12,9.051731016676167e-05,4.466620614651665e-11,3.11782036292293e-09,0.0003696623672514974,5.580061729236921e-06,1.4844493456452853e-05,3.1755469969210286e-08,0.00036629193233736186,0.0008060485964173806,4.5008003936209076e-06,5.566055215041729e-08,1.2098747243119736e-09,6.462807960362728e-07,8.977385152482418e-06,1.569821551123476e-27,1.6270301363268032e-22,0.0,4.5835360061833166e-23,6.023617382487244e-23,4.546883202602616e-23,1.1655299449048728e-22,1.7101006351974394e-25,0.0,7.500630004344117e-29,0.0,1.1359441917153738e-22,6.529639733736591e-24,3.794772331294789e-23,5.154373403502782e-25,0.0,9.965378561340472e-26,5.083255602599524e-35,0.0,0.0,5.9626878112639166e-33,3.6269824915815674e-42,0.0,0.0,0.0,6.326509732543782e-30,1.0179495004404379e-06,0.0,5.952561818083499e-23,2.2394706461868e-26,0.0,3.619713596948377e-22,3.3936534442480503e-38,0.0,3.068236463668643e-15,8.620072038683724e-10,6.809446392235885e-13,4.255074966673561e-06,0.0,1.2384917689010817e-23,0.0,7.437552124917267e-05,1.7512376509101141e-31,0.0,3.4408894487689957e-32,2.299087375988073e-26,3.5914921300066535e-41,1.2687538072222768e-42,7.216356759025023e-37,1.6146415212608605e-23,2.2369897231445193e-24,1.700951110420727e-25,0.0,9.216180972254766e-22,9.120451839259277e-28,0.0,0.0,0.0,0.0,6.9808567161489935e-28,0.0,0.0,0.0,0.0,6.131523688615295e-11,0.0,0.0,0.0,3.873722550049885e-23,1.9881390428271207e-36,7.374737383981633e-25,0.0,0.0,0.0,1.911953008674151e-32,4.873230040467335e-33,1.7316223752971144e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9041104876094674e-25,1.0715122260878803e-30,1.451518197114e-32,1.7108083587104004e-31,0.0,0.0,0.0,5.036774907536012e-10,0.0,0.0,2.3566963112909442e-08,1.4926113291221674e-15
0.028062499999999997,1.2769325243144733,1006.1660964192238,0.32612626986873366,0.7232713788278642,1.9401933508599282e-46,0.0,3.3082960904786864e-05,0.03140037875875858,0.15717767582890363,0.04867979897299632,7.223069456313714e-14,5.1628836967094356e-11,4.726306865175359e-24,3.2062050267361704e-06,5.58891729673786e-06,0.0012138674152092795,0.0,1.655366129917748e-27,0.00042822973205590187,0.00019675974263536763,0.017916647521036274,0.016822372940929732,2.087727647137168e-06,9.991761055731409e-09,0.00017809409072444516,0.0007727737898582162,6.76422729526581e-08,2.0616203087019928e-11,0.00010338538118260989,1.461732574966006e-10,5.882781383483982e-09,0.00040862479174589883,4.268444489593777e-06,1.685599432254173e-05,6.436247770560143e-08,0.0004144805303351676,0.0008917170137526294,6.1870812283474975e-06,9.99395789366604e-08,1.512759236022437e-09,9.947934183683584e-07,1.0462602130815507e-05,1.6027670683441691e-27,1.8529823478431401e-22,0.0,3.9868628626693146e-23,1.1623978015021836e-22,4.7867129635913555e-23,1.7995333036704307e-22,1.1332514376846242e-25,0.0,9.054988793848413e-29,0.0,8.804397327434073e-23,5.6803809774815386e-24,3.311852212873665e-23,6.123286616639848e-26,0.0,1.078530914630335e-25,1.2005754250438524e-34,0.0,0.0,3.505549236308695e-32,2.038063483212332e-41,0.0,0.0,0.0,5.120661044146366e-30,1.9975843349578527e-06,0.0,5.680356607035653e-23,7.495777013636239e-27,0.0,3.2621604027685096e-22,1.91032989369202e-37,0.0,9.497804656892328e-15,1.49405079524225e-09,8.125814845343373e-13,1.964396580533625e-06,0.0,1.1231031866169118e-23,0.0,3.683814664967216e-05,1.4162110264643131e-31,0.0,1.087080346880799e-31,1.637514149269091e-26,2.1453093075313032e-40,7.801618805416093e-42,8.417756769358336e-40,1.5254482139754e-23,2.987958760174293e-24,2.0967947722964694e-25,0.0,4.980378371479049e-22,1.137417809154391e-27,0.0,0.0,0.0,2.7123466464224615e-25,2.972119024738698e-28,0.0,0.0,0.0,0.0,4.6290405665278836e-11,0.0,0.0,0.0,3.851802425503955e-23,2.6168295009524706e-35,1.05660634637788e-25,0.0,0.0,0.0,6.394570183612663e-33,2.2815826768199683e-33,1.6575659806748383e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7014781182156707e-25,6.620389395100075e-31,1.1633686644453831e-32,1.0168276426788963e-31,0.0,0.0,0.0,7.189093639382174e-10,0.0,0.0,2.79977840874476e-08,3.000262483150108e-15
