grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.0,0.17279344069604807,298.0,1.2117471972655443,0.6666568594395559,3.3826846489271914e-25,0.08005722469681961,5.677083285031391e-21,0.05076857465964334,0.2025173411495296,6.114998471801847e-16,7.22010479055452e-21,0.0,1.0314985399111145e-21,0.0,0.0,5.445066286843155e-11,1.0478193267313149e-79,0.0,1.299808531237554e-21,5.336021735132317e-22,1.4772460513820872e-16,2.2068479004896297e-18,0.0,4.254177024302549e-21,0.0,1.1590503087287678e-21,0.0,2.6014264747733025e-49,5.407604281457857e-19,0.0,1.4131227188633336e-36,1.247584385543044e-21,1.0041406432101205e-34,0.0,1.6986301410561653e-21,2.3110583244568934e-19,1.8487951024152625e-20,4.419986408780484e-39,0.0,1.1428329441429894e-37,8.903312357668144e-30,0.0,0.0,4.635233057547678e-17,5.0366764258476954e-20,6.0636831529249426e-21,0.0,2.825639865191478e-19,3.851932236932447e-23,2.093339278043361e-22,2.0154666453270876e-22,0.0,0.0,0.0,4.694623435380278e-21,8.253186886980482e-23,1.302074888605509e-27,2.54307410435186e-32,8.089142470382154e-30,1.017193926304371e-28,1.0980619568419619e-21,7.542378571602711e-32,5.561141140953116e-33,9.351890471294243e-20,0.0,0.0,0.0,7.507996011656345e-20,1.6319900019017172e-30,4.6643628624671466e-23,1.74470957834127e-26,3.2360679285149295e-36,0.0,0.0,0.0,0.0,1.7160712628677583e-29,0.0,4.385839439600361e-22,5.097680514893504e-21,0.0,2.822756479180544e-21,5.112344446750466e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538294571989936e-25,1.0104043946336869e-22,0.0,0.0,3.5750297152485134e-21,1.5204329668818715e-19,0.0,3.957906653070014e-22,1.645070568649041e-25,2.3030040863763774e-24,2.7441339689406347e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.2040586172458588e-24,4.158366703504041e-40,0.0,0.0,0.0,6.697037890033275e-42,1.2251914711379123e-21,0.0,0.0,5.676727475701464e-40,4.663062734750421e-21,1.228440108216533e-56,1.9010942083714246e-22,0.0,9.225579612082663e-20,3.083536570416328e-25,1.6425759074681222e-29,1.2714788852191337e-25,2.4706023905372444e-23,3.2556426213369467e-26,2.0217420432731362e-21,0.0,6.805149706614892e-26,2.9760137699770376e-22,9.889605855208157e-52
0.008,0.172793443058131,298.0000000007172,1.211747180700984,0.6666568585060014,3.382684654710156e-25,0.0800572248534413,1.2122031367178442e-24,0.050768574578402434,0.2025173409922595,4.1907857931644914e-14,9.185346025575329e-28,0.0,1.0316457836337376e-21,0.0,0.0,1.0698397120793714e-09,1.0718260083206376e-78,0.0,9.070742068838932e-20,1.496621782498922e-20,1.0330982885937996e-14,2.0447269357271643e-16,0.0,1.019880177354876e-27,0.0,1.0775742100638051e-19,0.0,2.2316702848441424e-47,4.686736163534819e-17,0.0,8.879978293297929e-35,7.642647008808802e-20,9.374620951296234e-33,2.423133250697584e-20,7.4361015748297e-28,2.0808769481245157e-17,5.360343652176454e-19,4.284253969853917e-37,0.0,1.2393811514790252e-35,9.642232346708876e-28,3.04492711104979e-22,0.0,3.1861334459132534e-15,4.821890266718809e-18,7.253458482354515e-19,7.738806254289903e-19,2.4721064613004682e-17,3.9946871993157117e-29,2.496792587939835e-22,2.831582417298506e-20,0.0,0.0,0.0,1.7895279342450755e-19,1.2342976920314927e-20,1.480121704593244e-23,3.571219784641828e-30,2.2266940406791213e-36,1.9383265960550654e-26,2.715906884021019e-29,2.277728974442993e-29,1.69937398728927e-30,1.6532714904003474e-25,0.0,0.0,0.0,5.96318832755528e-18,3.999685722458336e-28,1.0473508163419848e-20,3.547066865021973e-24,2.821258178451727e-34,0.0,0.0,0.0,0.0,1.7441148431098897e-27,0.0,1.1076743117705305e-19,9.180505754535773e-21,0.0,2.883291136206208e-19,8.101318144265416e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7239514926601924e-23,3.7599350623849207e-28,0.0,0.0,1.9284696612465367e-27,1.5188142225042781e-19,2.3990586422428754e-29,8.682080406485448e-22,4.285488784423606e-23,3.9295133356983193e-22,6.285042246367899e-33,0.0,0.0,0.0,0.0,0.0,0.0,2.2302094313768187e-22,8.465932271828177e-38,0.0,0.0,0.0,1.3337382883056703e-39,5.121519227241477e-21,0.0,0.0,1.0973919347727174e-37,4.663645466752444e-21,0.0,3.4955702845590135e-22,0.0,9.225616273765666e-20,8.411297285251362e-23,4.495915122659324e-27,3.4569846511458694e-23,4.8154098096815335e-21,3.378673906913896e-26,2.0255284057094228e-21,8.72203103114383e-24,0.0,2.769648223298325e-20,1.2366657052591194e-49
0.016,0.17279348948779183,298.0000000490696,1.2117468551041644,0.6666568401649016,3.3826846178484514e-25,0.0800572279307037,1.3800955680741386e-22,0.05076857297952067,0.20251733790095516,2.8720674178239307e-12,1.1767960577085121e-34,0.0,1.0566323451493967e-21,1.3501248985242828e-32,2.3461077159833466e-27,2.1020077568332893e-08,7.697438959085777e-79,0.0,7.468176182543964e-18,1.464247168392718e-18,7.224869938528897e-13,1.8944013437003783e-14,0.0,2.458002518075416e-34,4.65001341895466e-24,9.821679231722196e-18,6.156338904316261e-41,3.256271421448226e-50,4.058509430200942e-15,0.0,2.484095189021288e-41,7.19391600328501e-18,4.626761417388129e-35,6.882689627924957e-18,3.2677235976543937e-34,1.8740952391837383e-15,5.108475563423111e-17,5.218394533987745e-38,3.087719834583196e-37,0.0,9.657436025115523e-33,3.7624824433439856e-20,8.22950219644361e-32,2.1900659444920182e-13,4.695473832010764e-16,7.711469120077982e-17,8.861196697967711e-17,2.1620884858955073e-15,2.254114460920283e-32,4.363189312067582e-21,7.42160389583732e-18,0.0,5.452811826110382e-20,7.779576188156915e-21,2.385088382270872e-17,1.8409089503354465e-18,2.352990597209003e-21,2.8960301786754536e-35,6.142321933074612e-43,4.5817238211369335e-24,6.7285076760481835e-37,2.2777285558002182e-29,1.6993736752488056e-30,1.4622144994484253e-28,1.2348629965122966e-25,4.7921502670809785e-20,2.1152234628182381e-26,5.963188329090708e-18,3.999927310048123e-28,1.409119163092614e-18,3.962069801448793e-24,3.1701937453854414e-40,0.0,6.2358943085045786e-30,1.5345851967961438e-35,7.9359647644267e-46,6.7606110952803155e-34,0.0,1.1077654917569153e-19,6.25805284124534e-19,1.4195330625208722e-29,3.425158304750989e-17,1.9934226849938917e-35,0.0,4.5664300913985645e-52,0.0,3.4986922577006485e-36,3.7167957568145614e-39,0.0,0.0,0.0,0.0,0.0,2.4275455361304263e-22,2.906273169094405e-31,0.0,0.0,1.057135197423038e-33,1.5195839411873847e-19,2.7222987067299474e-29,8.36240431097959e-20,7.397293508438779e-22,7.860565253182627e-22,6.295390147070472e-33,0.0,0.0,0.0,0.0,0.0,0.0,4.130895497785773e-20,5.651353620303751e-44,2.204036888947528e-21,0.0,4.353601532174202e-41,2.3264529890080834e-36,5.888021283252565e-19,0.0,1.0506392455452927e-26,4.567095174654598e-36,4.754570463322833e-21,0.0,2.7754073025851325e-20,0.0,9.232084196333228e-20,7.918555243485381e-23,3.965802968228658e-27,3.949924764645792e-23,5.120715608656836e-21,2.8885288747157343e-25,2.6645306835227704e-21,1.990021172233382e-21,1.3177807714243843e-22,3.4521035980733118e-18,3.175518842273731e-51
0.02,0.17279383788353142,298.00000127751,1.211744411918418,0.6666567027627405,3.382684230509183e-25,0.08005725098824452,3.822712389062861e-21,0.050768560936972,0.2025173147033726,7.596056862994766e-11,3.099860909852148e-41,0.0,2.6498514739979815e-21,3.040332651379783e-30,7.924558720888193e-26,1.7050643755771363e-07,4.350140096124076e-79,0.0,2.0667639870996718e-16,5.623239886210097e-17,1.9488018516641616e-11,6.723953950549006e-13,3.726766526436704e-35,3.3228377554430864e-38,1.288028246250842e-22,3.496989345510123e-16,6.969207495696784e-38,2.994785538224431e-47,1.3483033858382457e-13,0.0,1.177482633978465e-42,2.607744574815355e-16,9.712275655140036e-33,2.8491969107692974e-16,1.0709113841712622e-36,6.468205352171126e-14,1.9087865358547452e-15,5.427169958658042e-35,3.5059760780206133e-34,4.5282078790117154e-35,1.6194853400816857e-36,1.5648868080351721e-18,4.121010440168485e-30,5.809083646493034e-12,1.750099183443474e-14,3.128935141866271e-15,3.773236284929424e-15,7.252886064305789e-14,7.599400201043145e-31,2.1829114470051167e-19,3.9786633383980848e-16,0.0,8.640635701388393e-19,2.1617510056643045e-19,1.2326947925154073e-15,1.0433912227898603e-16,1.4117144306337542e-19,8.409580480995252e-34,3.417180892752715e-49,1.269039292546912e-22,3.3558316595236073e-44,2.2777257395287804e-29,1.6993715817388583e-30,1.5555528294595422e-28,3.431371373613478e-24,1.3316164532998829e-18,5.877667797735728e-25,5.963188581717755e-18,3.9999206021346516e-28,2.113698004436392e-17,2.8745594247687277e-23,2.4711286688192362e-40,0.0,6.236018936544101e-30,5.183432386684011e-34,1.6148363640741002e-43,5.374174806147427e-38,0.0,1.1161925887709827e-19,3.5625989807249683e-17,3.9354142266586937e-28,1.3292577837919272e-15,1.0801735418051667e-32,2.4814808241022117e-25,7.235915062791828e-51,8.879561755216495e-39,3.574599504195818e-36,3.716870326833331e-39,0.0,0.0,0.0,0.0,0.0,3.186725806632113e-20,2.871594889955917e-31,1.5769868558877478e-33,0.0,7.687212422812164e-35,1.5689023811999373e-19,1.975081862879509e-28,5.5302644914733844e-18,6.425179766709062e-20,1.165008027207424e-21,6.302342226667382e-33,0.0,0.0,1.0843621542424617e-20,1.8726063236195385e-22,3.2810963426132923e-19,4.2112508347224375e-73,2.9002394508570565e-18,1.1577624601951577e-45,1.5758588270991498e-19,1.4794822861578868e-21,2.3526064615065967e-38,1.2236357047836599e-33,3.345065548175405e-17,1.7616608507181708e-20,2.723451517435779e-24,1.5134179758996865e-34,1.0086285667635589e-20,1.4471345837899763e-54,1.7974532083310743e-18,0.0,9.660967688776737e-20,7.864065899112308e-23,3.7192968405089656e-27,4.015334067134742e-23,2.7473526201927074e-20,2.0321106554278556e-23,4.3184782760345467e-20,1.4783044573393502e-19,9.71140078200195e-21,1.6437817769548758e-16,1.507766402337099e-49
0.022,0.17279523660870302,298.0000171892408,1.2117346032139436,0.6666561539204015,3.382682564076672e-25,0.08005734313706082,5.392431434265363e-20,0.05076851208112081,0.20251722152646515,1.0379871525668982e-09,1.6775203366119842e-47,0.0,5.3842639423472643e-20,1.9324338545307768e-28,1.364377903961432e-24,7.679284044176838e-07,3.828551866484128e-79,0.0,2.9116548005267664e-15,1.1047693814212512e-15,2.714192157395519e-10,1.2228789915708582e-11,9.679976517297175e-33,6.042454060785245e-37,1.8169650577514407e-21,6.380658414399094e-15,2.058772815511606e-35,7.20327980724388e-45,2.298987221441345e-12,0.0,2.016899659027661e-40,4.841446438367778e-15,2.2056423767554192e-30,5.990160962981634e-15,2.6726995839177447e-34,1.1446705018803672e-12,3.650928379799587e-14,1.4665547814418274e-32,1.0274108741323258e-31,1.235209752735237e-32,3.5994471892055555e-34,3.3196933233034944e-17,1.110004041736293e-28,7.960263995104896e-11,3.338476416771263e-13,6.485355383038698e-14,8.197582622212817e-14,1.248438445746315e-12,1.3083994958392587e-29,5.880415295261038e-18,1.0805289201980397e-14,0.0,7.774167692713905e-18,1.9455871601024616e-18,3.2400763015352105e-14,3.002684990736648e-15,4.2967207908388174e-18,1.6936709908031153e-32,1.132846643955442e-53,1.7900081189432854e-21,3.396047041642655e-51,2.2777185577657208e-29,1.6993663227851298e-30,7.295410841861582e-28,3.088229488155798e-23,1.198372998253727e-17,5.289886327645054e-24,5.963197957861058e-18,3.9998993776546485e-28,1.7773782309298906e-16,9.791093815180476e-22,2.4711438551926603e-40,0.0,6.236057805440296e-30,8.924301060035257e-33,4.1231951931714753e-41,1.0300374203600392e-36,0.0,1.5165062813879895e-19,1.0377007773655658e-15,5.5514976756859455e-27,2.6465755174907452e-14,1.6564160153245368e-30,8.657502993769057e-24,6.510133761175775e-50,8.599464014501843e-36,3.8703144462592166e-36,3.716896805286437e-39,0.0,1.5243831261495785e-22,3.0536120475914143e-25,0.0,0.0,1.659202990343282e-18,3.0014080609814774e-31,1.0764326214783112e-31,7.574390234192264e-22,2.382098628519234e-33,3.213859359067884e-19,6.727368656292053e-27,1.861300151225757e-16,2.293619785306069e-18,8.137092212486799e-21,6.697093872932628e-33,0.0,0.0,4.457249167809694e-19,2.5566844381930203e-21,1.2095565392580363e-17,1.5525079274037626e-71,1.0308335871273103e-16,1.992782988896132e-43,5.32134439551315e-18,7.113678400002017e-20,3.643536027902247e-36,1.8489595299250732e-31,9.667484562147478e-16,1.1895884696095452e-18,1.087362744111591e-22,2.6049528290756646e-33,1.6774352085246929e-19,2.6997970310164863e-53,5.938093410571094e-17,1.0003007405148974e-28,2.3988295360551643e-19,8.221337605374267e-23,3.7007038682166004e-27,4.217962964576936e-23,8.513468132993209e-19,8.119732941040886e-22,1.3380495341496754e-18,5.542892802345975e-18,3.6188281645602914e-19,3.98589191773968e-15,3.656495611487795e-48
0.024,0.17280326639020227,298.00029727079135,1.211678296615682,0.666653050264512,3.3826730292717477e-25,0.08005786496112803,9.735903300880082e-19,0.05076822385974044,0.20251668538521517,1.8242621971563306e-08,2.221772388736605e-47,0.0,2.264166831329129e-18,1.8881377868937334e-26,3.0428057912301224e-23,4.150608800718804e-06,6.303825715848073e-79,0.0,5.247300775476229e-14,2.82205683494799e-14,4.865144054835386e-09,2.88589434068728e-10,3.928869314564772e-30,3.070174993252968e-35,3.28057040460998e-20,1.5108292890060304e-13,1.0156110852729361e-32,2.872388027764817e-42,5.07746548782607e-11,5.990629788821785e-46,6.478761256987359e-38,1.1669770484482185e-13,6.817795642989051e-28,1.639886709152992e-13,1.107293414526192e-31,2.6265909858965707e-11,9.073283522214446e-13,6.576451053811937e-30,5.0176552419526995e-29,5.5997568744942285e-30,1.5035172978126507e-31,9.172943692138316e-16,3.968898961261227e-27,1.4030783807259154e-09,8.274020605871865e-12,1.750014545814633e-12,2.3211244093814477e-12,2.7842074170192032e-11,2.918119488310509e-28,2.1039456519213922e-16,3.841672057087184e-13,7.076127074710678e-28,1.1730139957702444e-16,3.1034631389506e-17,1.114303691443494e-12,1.1324663490696445e-13,1.7154800572661493e-16,8.252240502241015e-31,4.0384626093742614e-51,3.2316768251656337e-20,4.669455041890437e-50,2.2777482373685222e-29,1.699390212999618e-30,5.500046700292985e-26,4.925905511121243e-22,1.9114176237866083e-16,8.437637847532023e-23,5.96339550887048e-18,3.9998765883728597e-28,2.685531741203438e-15,4.997719726761708e-20,2.4713816364422364e-40,0.0,6.2365397185063174e-30,1.9902148747475865e-31,2.0126637826970804e-38,5.249749819052362e-35,0.0,2.7036219752125182e-18,3.96258250160543e-14,1.0024328323770877e-25,6.865643240443254e-13,5.834678368544428e-28,6.095952157623743e-22,9.823485011889336e-49,8.740435421010049e-33,1.7295467712073809e-35,3.717247232216369e-39,0.0,8.791268330338795e-21,1.7577171066772294e-23,0.0,1.4806558119731834e-34,9.462535917093005e-17,1.2286792873475193e-30,5.967951219267656e-30,3.8881011377128467e-20,1.1645163329078524e-31,7.753864641336197e-18,3.433924592483718e-25,8.230935270457082e-15,1.0181092757224613e-16,3.5366330569021634e-19,3.0395810752476686e-31,0.0,0.0,2.366950102743463e-17,7.757686030648106e-20,5.742284008627282e-16,7.470569930900702e-70,4.817412832024747e-15,6.404257205294641e-41,2.3585499001662e-16,4.462510736097238e-18,1.2259907923102529e-33,2.3334219907617735e-29,3.662027930437971e-14,6.015449523129588e-17,5.667691368218927e-21,5.812666701069276e-32,6.436282921371833e-18,5.937611025288429e-51,2.576873572538174e-15,5.134306357911474e-27,6.66940762791336e-18,3.369491405433997e-22,1.0895025512296433e-26,1.7302588688165286e-22,4.161493182292687e-17,4.2790336573495566e-20,5.694242563237363e-17,2.732357615695772e-16,1.795891472502784e-17,1.2626183914684936e-13,1.1856080660534216e-46
0.025,0.17282204764514833,298.00218063140073,1.2115466187463857,0.6666460923597685,3.382651660887117e-25,0.08005903920748599,7.561035353044283e-18,0.05076750511043729,0.20251541998472042,1.3577896393270796e-07,0.0,1.1644934066772194e-52,3.832922298002129e-17,4.166455453909294e-25,2.8069305077018287e-22,1.175628925672037e-05,9.845646924370536e-79,0.0,3.9917544723759507e-13,2.9458071241091163e-13,3.6851434348961305e-08,2.80156262985855e-09,2.709693473008986e-28,1.652813254053328e-33,2.548010756877391e-19,1.471169827370284e-12,8.693672722992602e-31,2.0390878729935437e-40,4.640328192285771e-10,5.477742992960353e-45,3.900541877060658e-36,1.1550043888461081e-12,4.794694678398201e-26,1.824620737975338e-12,8.138066497374776e-30,2.4854021052417733e-10,9.235204437371956e-12,5.199140822408824e-28,4.297123534052863e-27,4.415927980382764e-28,1.1143071641387905e-29,1.0294361866690744e-14,5.627262391154078e-26,1.0469990075620619e-08,8.40048137949672e-11,1.9213864601888995e-11,2.6644069215700106e-11,2.567086275031862e-10,2.692978321779885e-27,2.9869876127447288e-15,5.453798116372505e-12,9.48969944128881e-26,6.706904957001475e-16,1.9361441612627934e-16,1.5333051876236963e-11,1.69957147415983e-12,2.7168300586685053e-15,1.5522561917160306e-29,2.9233653305810295e-49,2.509202114891652e-19,7.999274680155085e-48,2.2782792077651953e-29,1.699798109858161e-30,1.2183430430363277e-24,3.0727178267948212e-21,1.1921436500281771e-15,5.263345546039759e-22,5.964792980449956e-18,4.0004678559608956e-28,1.3031187249733333e-14,1.0034768100595106e-18,2.4730105636736226e-40,0.0,6.239481473283555e-30,1.8358636635379263e-30,1.6959499124409938e-36,2.826067121472504e-33,0.0,6.396195064546487e-17,6.017005561411155e-13,7.788529883944377e-25,7.271788172533536e-12,3.326206936352283e-26,2.1190396485515833e-20,5.61919233271219e-48,3.477434282984791e-30,2.7428550559954415e-34,3.7195251359516705e-39,0.0,1.8280283858373092e-19,3.77671820624436e-22,0.0,3.8666634945950634e-33,2.097163732971928e-15,2.539764842046319e-29,1.4820075390020522e-28,7.252246307256513e-19,2.2482576686898473e-30,1.3480604436000478e-16,6.8953890925104e-24,1.4362347993799165e-13,1.4229381504196457e-15,6.906020458338016e-18,3.4650413309175275e-29,0.0,2.7924904622772242e-21,4.916632599466542e-16,1.422269122656838e-18,1.0714702239885274e-14,5.026004476758751e-68,8.859837342772913e-14,3.8552800631893604e-39,4.124305947235616e-15,1.0883038547415247e-16,6.462518483279092e-32,1.1105890922427917e-27,5.518506921010332e-13,1.1800586748872405e-15,1.1567529230443122e-19,5.364838198106658e-31,1.0068784637201646e-16,6.556254978086909e-49,4.416604862718274e-14,9.581494190145468e-26,1.1567530737252143e-16,6.964070132364763e-21,2.091789055614846e-25,3.552430172115222e-21,8.030684643644919e-16,8.8279330515175e-19,9.593341419157337e-16,5.287261337865894e-15,3.5042308421817023e-16,1.6087554293020548e-12,2.9784132318930194e-45
0.025500000000000002,0.17285030462387002,298.00898119133046,1.2113485592341346,0.6666365821962447,3.3826225534089877e-25,0.08006065768719732,3.5328773518465976e-17,0.050766297185084124,0.20251346665256162,5.666580802043745e-07,0.0,1.602671553109884e-50,3.415769096360681e-16,3.70129286381647e-24,1.421590200188332e-21,2.220878817771892e-05,1.258652784070999e-78,0.0,1.6949556045050716e-12,1.6694284324975487e-12,1.5621213939660647e-07,1.4855356682159541e-08,6.985701837365914e-27,4.0113370056336303e-32,1.1912488287568554e-18,7.822724936109677e-12,2.3552918175882357e-29,4.785220226705194e-39,2.3289133681127476e-09,2.754471830712013e-44,8.501095137115976e-35,6.233705178341946e-12,1.7856618590233432e-24,1.0966868025403386e-11,1.9702988756231889e-28,1.2874771620743592e-09,5.113877246526393e-11,1.347104926721501e-26,1.2000079571623985e-25,1.2420995285596119e-26,2.71217525621568e-28,6.236758421349594e-14,4.299651486993038e-25,4.379552154865546e-08,4.640916039356682e-10,1.1407268446577438e-10,1.6483129967642006e-10,1.2987647764416365e-09,1.3664675517568605e-26,2.2853649047578948e-14,4.11398370078187e-11,8.272230430440084e-24,2.7552456829740355e-15,9.95606630255446e-16,1.1232232836882742e-10,1.3509198361538823e-11,2.272067916446398e-14,1.3180220414833786e-28,1.1147881171268033e-47,1.1720941312108322e-18,3.318713116346092e-46,2.2805701462705915e-29,1.701549818349842e-30,1.114955981201599e-23,1.5796517182770433e-20,6.126663322655358e-15,2.7060518641284947e-21,5.969918747712913e-18,4.003439493265522e-28,4.33826237214784e-14,1.0519473346177458e-17,2.482891522347508e-40,0.0,6.2505658006595076e-30,9.298376182557875e-30,4.310020237200072e-35,6.857937803909373e-32,0.0,8.15828526429552e-16,4.835833418877598e-12,3.645003298275102e-24,4.177968490627e-11,8.582674036335025e-25,3.0734000774559086e-19,2.3122841276915797e-47,3.665856275509419e-28,3.0461831949173076e-33,3.729128875356626e-39,0.0,1.9786232549580684e-18,4.221449272089596e-21,0.0,2.3565112781891024e-32,2.1963115441455356e-14,3.464909311844757e-28,2.430559883668749e-27,7.048672712956888e-18,2.2723237569474968e-29,1.2536262541623487e-15,7.230412530552345e-23,1.316789973033116e-12,1.0573234133219225e-14,7.068837200959784e-17,1.7407419706699296e-27,0.0,4.87207520060102e-19,5.3240517104185916e-15,1.7950774610718137e-17,1.0471346740088022e-13,1.9650003520765407e-65,8.539962266502838e-13,8.399847109945458e-38,3.78901297612559e-14,1.3751542758678561e-15,1.3429916937691114e-30,1.9413879170189338e-26,4.403483857729719e-12,1.2095071123194522e-14,1.2316626450400475e-18,2.7194775922874538e-30,8.328219746386412e-16,3.2721964112265125e-47,3.980925195383986e-13,9.323207416658467e-25,1.0669708147251071e-15,9.490380344040184e-20,2.907315784823472e-24,4.7958827393698306e-20,8.105328360329124e-15,9.497189822381925e-18,8.507325397122073e-15,5.347548498219349e-14,3.598219705869254e-15,1.0966486154616328e-11,1.811733835587887e-43
0.026000000000000002,0.1729232832249279,298.0439642160562,1.2108373352878985,0.666616166649902,3.382560870132837e-25,0.0800641923719348,2.7101449230861166e-16,0.05076269338943094,0.20250814141061987,2.8164071076214053e-06,0.0,4.946863206075059e-48,3.842384005100059e-15,5.833690781629576e-23,8.740977652985875e-21,4.484760475662468e-05,1.5752132997907854e-78,0.0,8.57567679205758e-12,1.1589715591264933e-11,7.898958042280089e-07,9.596431591597016e-08,3.7157347175512545e-25,1.5132675753937998e-30,9.148700802701832e-18,5.0687259235631525e-11,1.1729483766144864e-27,2.2419197460566313e-37,1.4171450173834063e-08,1.6961999110220407e-43,4.965104033553529e-33,4.1048945046335053e-11,1.1300117595326563e-22,8.112196631046718e-11,9.528481988806424e-27,8.108709375207346e-09,3.4624014870866434e-10,7.000914776294377e-25,6.751332789987344e-24,7.039768756573705e-25,1.2984165006923647e-26,4.652936250733643e-13,4.1473593685711075e-24,2.182252735743392e-07,3.1343154547497465e-09,8.326916450189082e-10,1.2576827484363734e-09,7.97236722477078e-09,8.552708649524056e-26,2.2060103799240221e-13,3.879667133230513e-10,8.449558933428907e-22,1.743505453537253e-14,8.964197856908786e-15,1.026763554529601e-09,1.3466953939294092e-10,2.3900562917187977e-13,2.0262098894711e-27,8.47807056659212e-46,8.986044679619257e-18,4.007337674254481e-44,2.293075659185979e-29,1.711099917602345e-30,1.7659358528190414e-22,1.420914847410416e-19,5.5035355540068616e-14,2.4353512618121045e-20,5.996492185603531e-18,4.0202988106620986e-28,2.5946975437173745e-13,1.4031784901864574e-16,3.0595989712068296e-40,1.5613350441826574e-20,6.326257081610261e-30,5.720993342365142e-29,1.611122738506755e-33,2.586473068763662e-30,6.891706652807479e-30,1.3382227989641605e-14,4.8774844751805086e-11,2.8067260328323844e-23,2.944207436519569e-10,4.6949468577914556e-23,4.845744221251739e-18,1.4762765696216838e-46,2.786684192136394e-26,1.422390658014207e-31,3.864426079179096e-39,0.0,2.728763882681687e-17,6.02084986575969e-20,0.0,2.0248284559059843e-31,2.767810982299164e-13,6.165142119722246e-27,1.0573338238665416e-25,8.667084284584979e-17,2.9327469948041934e-28,1.4766364949395918e-14,9.657999273442565e-22,1.5261574771195156e-11,1.102090712606573e-13,9.197767017299893e-16,1.9380110434309376e-25,1.3499452008772807e-19,9.569022767761605e-18,7.346475861245195e-14,3.095382183199269e-16,1.2978172133349373e-12,9.274609696602016e-63,1.0432260652600594e-11,4.899120655787814e-36,4.4008837187271376e-13,2.2283172634151995e-14,5.215348820952911e-29,3.5320154328966022e-25,4.4077905245078064e-11,1.575743739789578e-13,1.6698526178488677e-17,1.678350383130044e-29,8.659665530383422e-15,3.63984848547842e-45,4.531943108472997e-12,1.1516361880429784e-23,1.2453263921937181e-14,1.6803165773312698e-18,5.236177160172232e-23,8.4052149505476645e-19,1.0390902183087465e-13,1.3015698559990676e-16,9.520223121501879e-14,6.868793083919629e-13,4.714043414748429e-14,9.284270581672208e-11,5.99653584327546e-41
