grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.302238505909016,298.0,1.1506922860612936,0.7092418075485118,4.9519645679154725e-56,0.02129278726271039,2.5232162672648175e-21,0.054011588043838,0.21545381714479073,4.297473167737414e-20,7.78142554060779e-21,6.561416417004797e-20,0.0,0.0,0.0,1.490958002340151e-13,0.0,0.0,0.0,2.3028957009416794e-21,7.925120654006813e-21,0.0,0.0,0.0,6.915278141447214e-21,0.0,0.0,6.9820564302145275e-46,0.0,0.0,0.0,0.0,2.5134659053976816e-33,0.0,0.0,9.288048947239877e-22,0.0,3.024667629530454e-21,0.0,8.448684307032617e-35,0.0,0.0,7.521427693337362e-21,7.888529857628695e-22,5.9962249549215655e-22,1.121437319570877e-19,0.0,1.6618007027030891e-21,0.0,7.962837740791445e-23,0.0,0.0,5.095470253012566e-40,0.0,4.514514950772135e-21,0.0,1.206328689020256e-21,4.230058087964902e-22,8.732382462154206e-23,0.0,1.1989069402077652e-27,0.0,1.689680708008294e-21,2.9951919091621252e-33,2.2082835881012736e-34,2.683917904361494e-21,0.0,0.0,0.0,3.872455173077869e-20,2.5871338989225357e-31,1.6598764659855788e-22,2.4569972681210042e-21,2.124842229561196e-36,1.0194758529298652e-20,3.459464467238147e-23,2.570638796589913e-35,0.0,0.0,0.0,2.137401526308599e-23,0.0,0.0,0.0,2.898272135044062e-23,0.0,1.295224257266161e-26,8.388132151922716e-56,3.0317913669670535e-38,0.0,5.936302048070176e-41,7.375668751514727e-26,0.0,1.9874746383517435e-28,3.913976300000666e-21,0.0,0.0,0.0,4.733558093110958e-21,0.0,0.0,0.0,4.8843934589310883e-29,6.545092628825316e-21,0.0,0.0,8.189246316304498e-41,0.0,0.0,0.0,0.0,2.042057321483754e-21,1.743192311463022e-74,3.2204649412511327e-22,0.0,1.819481387656258e-21,0.0,3.571837849542037e-44,0.0,0.0,1.8809859011416887e-23,4.771692100514032e-29,2.8986097982987285e-40,7.651820052043047e-21,0.0,0.0,0.0,4.282843677434719e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2135314462329276e-24,0.0,0.0,0.0,4.330028737191149e-38
0.008,0.3022385059277224,298.0000000000001,1.1506922859900741,0.709241807544838,6.726794534922707e-55,0.021292787262883497,0.0,0.05401158804340705,0.21545381714391634,5.014922033068047e-18,1.7032860000695403e-27,1.090510827085293e-26,0.0,0.0,6.402763302025639e-24,4.955142074125636e-12,0.0,0.0,0.0,4.833906911728465e-20,9.472784730908495e-19,0.0,0.0,0.0,1.499186768062202e-25,0.0,0.0,1.0239642656719587e-43,0.0,0.0,0.0,0.0,4.02103239857776e-31,0.0,0.0,1.428233066859738e-19,0.0,2.692946580932841e-26,0.0,1.5593181357278118e-32,0.0,0.0,1.556658025682667e-27,9.253253898288448e-20,7.04181716003946e-22,1.1214906676376117e-19,0.0,1.6725689883213783e-21,0.0,7.44144421353689e-23,0.0,0.0,1.1832480233339104e-37,0.0,3.2460162262783924e-21,0.0,1.206385358147273e-21,4.2300712073623833e-22,8.732382667355293e-23,0.0,5.706699874335301e-34,0.0,7.292188474694698e-29,1.5300766844867177e-30,1.1415636124150146e-31,0.0,0.0,0.0,0.0,6.344106988883963e-18,1.0746800082170745e-28,6.35335095705386e-20,2.4265607055443833e-21,7.5499303677436035e-34,1.0602375097175704e-20,4.120180990814652e-29,1.0577691913516385e-32,0.0,0.0,0.0,4.1966402221234984e-21,0.0,0.0,0.0,5.038866833504085e-21,0.0,4.037741795550958e-24,2.7182803715394213e-53,7.883895501349765e-36,0.0,2.455758495726951e-38,3.9179300057043437e-23,0.0,1.9961555140497128e-28,3.913907375231802e-21,0.0,0.0,0.0,4.063556400419625e-26,0.0,0.0,0.0,1.6671432913346465e-26,6.5450941168597594e-21,0.0,4.2146920994072797e-23,0.0,0.0,0.0,0.0,0.0,2.0420573237929124e-21,0.0,3.2204873226278073e-22,0.0,1.8194813889826408e-21,0.0,1.0308454373594208e-41,0.0,0.0,6.3347992272722074e-21,7.719319909384131e-30,9.549111434798196e-38,7.651820049968258e-21,0.0,0.0,0.0,4.282843678369619e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23443952827893e-36
0.016,0.302238506549434,298.0000000000137,1.1506922836230735,0.7092418074227405,6.820491870699545e-55,0.02129278726863669,3.032142922411172e-25,0.05401158802908378,0.21545381711485617,5.868677536970109e-16,3.743666491257067e-34,1.820882146090879e-33,0.0,0.0,6.1131858442338466e-27,1.6468227452578174e-10,0.0,0.0,1.1537398390013274e-19,6.905645572080573e-20,1.1263485933091772e-16,8.17903103874232e-19,0.0,0.0,1.023601575491013e-26,1.7187963336598705e-20,5.513605195804531e-40,2.0459552960117873e-50,7.339482872629996e-20,0.0,0.0,5.032260845566073e-21,6.269588740296144e-33,0.0,0.0,2.1140389566747097e-19,5.230426193336415e-21,2.402431643174976e-31,4.050180603714855e-36,1.7375225589578502e-32,0.0,0.0,1.613667157240567e-33,9.92124881259232e-18,1.809821572079949e-20,1.1311471721652377e-19,0.0,3.2767863744720306e-21,1.4496977291664953e-32,6.869028401773159e-23,0.0,0.0,2.6044801593682e-38,0.0,3.3247994444915886e-21,0.0,1.3080059629643456e-21,4.233389828905842e-22,8.732437688065463e-23,0.0,2.719686115291614e-40,2.5163135733037802e-27,3.15016033933992e-36,1.530076682181196e-30,1.141563610694945e-31,0.0,0.0,0.0,0.0,6.3441070919830186e-18,1.0747893205906164e-28,6.989978863536844e-20,2.4265746340385413e-21,3.909383897646655e-40,1.1009991667035145e-20,4.1470177700437485e-31,1.0099322347944524e-35,0.0,0.0,0.0,4.2112041794333116e-21,0.0,0.0,4.173653083345273e-33,1.1896978392367266e-20,0.0,1.1098237321313813e-24,2.7844065897809787e-53,2.4295297906736465e-37,2.158848204845293e-37,2.4717573193202685e-40,3.957372769504157e-23,0.0,1.9961552912164717e-28,3.913838452825477e-21,0.0,0.0,0.0,3.5182240117627486e-31,0.0,0.0,0.0,1.6672751186023478e-26,6.545535756003224e-21,0.0,1.0215657207825372e-22,0.0,0.0,0.0,0.0,0.0,2.0420580228659977e-21,2.6194068415862847e-75,3.2208125816000987e-22,0.0,1.8194818064894152e-21,0.0,1.0170224849204453e-41,0.0,0.0,6.3348547676744176e-21,7.730706776395944e-30,9.549449428031261e-38,7.651820078795533e-21,0.0,0.0,0.0,4.282843799411133e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176398603573612e-39
0.02,0.3022385143759369,298.0000000005907,1.1506922538257573,0.7092418058857904,6.82124530976151e-55,0.02129278734105772,1.8734681225405737e-22,0.0540115878487551,0.21545381674904035,2.6121774983603623e-14,1.6726247421293986e-40,6.193708896966851e-40,0.0,1.795121620236286e-33,1.7190377579006965e-29,2.1753247845712686e-09,0.0,0.0,3.834773024447078e-17,3.0854050549835594e-19,5.132534653349468e-15,5.518585552683915e-17,0.0,0.0,6.3124369267512485e-24,1.2294863976885648e-18,0.0,0.0,4.173133521370144e-18,0.0,1.9495829938024315e-44,3.896722634438716e-19,5.891875331745115e-34,3.961439140622541e-20,0.0,4.175717214155527e-18,4.035596487348523e-19,4.3484576222822476e-36,0.0,1.7357585304905875e-32,0.0,1.1187111454043848e-21,1.2551680902038741e-33,4.4348698234481763e-16,1.1053719969202197e-18,1.7877493586443492e-19,2.773373689009164e-20,9.32269413722461e-20,4.126629103893428e-35,6.682710443369225e-23,0.0,3.2167816608012458e-21,0.0,0.0,9.197016165499513e-21,3.019145740805221e-21,1.01243171630492e-20,4.5484194545838125e-22,8.737973657778724e-23,9.061675390707355e-36,2.6050721422141663e-46,1.5707326041993511e-24,2.7322446155121355e-43,1.5300766531140174e-30,1.141563589011004e-31,0.0,1.2103922386210837e-26,4.696768437574781e-21,8.293229517689274e-27,6.344107081679019e-18,1.0747893064043055e-28,5.986342094519763e-19,2.42658219812394e-21,6.571985083622087e-41,1.1213799989438602e-20,4.146536771155197e-31,2.839947813980485e-38,0.0,0.0,0.0,5.282512583480003e-21,0.0,0.0,4.8179224762078775e-30,4.378092821405347e-19,0.0,4.779012721297006e-25,7.701780650844317e-53,2.1577657150916349e-38,2.1601237165635686e-37,2.4714706276258008e-40,3.977091885334234e-23,0.0,1.9961552527908482e-28,3.9138040063368994e-21,0.0,0.0,0.0,6.435297774579636e-34,0.0,0.0,0.0,1.6672803145719827e-26,6.594747821502156e-21,0.0,1.3216155623112653e-22,0.0,0.0,0.0,0.0,0.0,2.042141645318738e-21,2.621065495321021e-75,3.256706419773698e-22,4.356549605503769e-48,1.819528533112365e-21,0.0,1.0166545268133822e-41,0.0,0.0,6.334980717491877e-21,9.230379412484697e-30,9.56839941864096e-38,7.651822842407129e-21,0.0,0.0,0.0,4.282857266602535e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0176832870003604e-43
0.022,0.30223856560116863,298.00000001295115,1.1506920587994303,0.7092417958282424,6.821250319962833e-55,0.021292787814978502,4.435118950998822e-21,0.054011586668129996,0.2154538143549702,5.928109816390537e-13,2.6035519425260468e-46,4.2903450993591285e-46,0.0,2.996754425990992e-31,0.0,1.5332953993006318e-08,0.0,0.0,9.056536661529926e-16,8.05550081879464e-18,1.1919949881647307e-13,1.6828545977625819e-15,2.0624612424569374e-36,5.0889482649818435e-42,1.4943840304948277e-22,3.764261750767044e-17,0.0,2.8834991826751395e-50,1.1927689312118355e-16,0.0,1.2102208426725218e-42,1.2150327512839262e-17,6.664164487995589e-32,1.6177600769704707e-18,3.935737876080533e-40,1.1974578226306638e-16,1.299795902717187e-17,3.856327412982487e-37,0.0,1.733522446598807e-32,3.0820173310233934e-37,4.413797695008721e-20,2.112344388115602e-33,1.0114636062016264e-14,3.535908282206691e-17,2.4275011870668446e-18,2.620834475008976e-18,2.6375224603445842e-18,0.0,1.1246477982713992e-22,5.228658371236654e-20,3.8938725949112364e-19,0.0,0.0,9.691380947106358e-20,4.5928946211969646e-20,3.947462500531719e-19,1.957969604465283e-21,9.017868779913138e-23,2.1669278858472113e-34,5.0150749014071946e-52,3.717979321501801e-23,4.757872570349313e-50,1.5300764650357871e-30,1.1415634487407452e-31,0.0,1.8413160185659923e-25,7.144071803537648e-20,1.2616124462934218e-25,6.344107021201087e-18,1.0747891380458159e-28,7.598648275970434e-18,2.4266227727311775e-21,6.571959673842928e-41,1.1315704418861184e-20,4.14653712729368e-31,0.0,0.0,0.0,0.0,4.5053323733330274e-20,0.0,0.0,1.1413511511524884e-28,1.1045440607289689e-17,1.95651431369849e-36,3.3683314667995294e-25,8.115140267776497e-52,3.391779271890404e-36,2.1687514889445925e-37,2.4714708466574577e-40,3.986951543322219e-23,0.0,1.996158348524235e-28,3.913786873907297e-21,0.0,9.044428204779036e-23,0.0,6.381514523056577e-34,0.0,0.0,0.0,1.6673081967852987e-26,9.34892132322112e-21,0.0,1.4717410415582194e-22,0.0,0.0,0.0,0.0,7.268898937102042e-24,2.047167017877497e-21,2.627515357299116e-75,5.382560700572752e-22,3.022658495127297e-46,1.8221576184687756e-21,0.0,1.0285294543462028e-41,1.774925806751908e-34,1.80558851286068e-21,6.342971345234739e-21,1.0819516556513295e-28,1.0104484120082626e-37,7.651960441301946e-21,0.0,0.0,0.0,4.283617758507145e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2499064668603005e-21,0.0,2.9095283136517373e-44
0.024,0.3022390298808387,298.0000003701249,1.1506902911821586,0.7092417047263213,6.821490412661708e-55,0.021292792108025593,1.3420929173689987e-19,0.05401157595822899,0.21545379266235803,1.7550239102544103e-11,0.0,3.0250621820699845e-52,0.0,7.95524106026961e-29,3.9389768589143937e-28,1.3452349261741487e-07,0.0,0.0,2.7402627512401972e-14,3.461417500548719e-16,3.6131430729170617e-12,6.719770075583731e-14,3.1561742514085366e-33,5.106407175245053e-39,4.522103661842486e-21,1.5080820099627769e-15,3.6801353776968186e-37,3.2739073377640585e-47,4.4665005876613645e-15,4.971425137859264e-50,1.1697672977535475e-39,4.955253730798386e-16,4.991032690117294e-29,7.52638502342661e-17,2.5402321780028123e-36,4.650497817106118e-15,5.481439493125243e-16,1.881528820820665e-34,4.982917037555522e-33,1.847114616189139e-32,3.692179848102746e-36,2.0699069542646975e-18,5.626803760546012e-32,3.0097242207518196e-13,1.4856267357899113e-15,1.058627731756003e-16,1.2754972475780432e-16,9.94416555099033e-17,9.444089254922992e-34,2.995871998504854e-21,6.10905428676414e-18,2.0057708321341137e-17,1.5249502137410793e-36,0.0,2.59373507503578e-18,1.1663412722916698e-18,2.2895748258653635e-17,9.80857688855606e-20,2.7979672953769655e-22,7.151879671462745e-33,1.2788496214099238e-56,1.1250788024992393e-21,6.578249215451153e-54,1.5300748222792113e-30,1.1415622246051678e-31,5.950510594769327e-29,4.675917941115287e-24,1.8141264707489063e-18,3.2037927417024176e-24,6.344106671888187e-18,1.0747876466973338e-28,1.9244541047125095e-16,2.4298406555303716e-21,6.571961824431133e-41,1.1417611215640044e-20,4.1465398984935645e-31,6.50736516368886e-37,0.0,7.966651421523283e-39,0.0,2.0268921282261816e-18,0.0,1.6908105080912795e-19,3.4538862565906035e-27,4.262746964853384e-16,1.8320080983796238e-33,6.602898619138412e-24,2.171851574932559e-50,3.7229869938242346e-33,2.4568075416131076e-37,2.4714727168660104e-40,3.9968120924869025e-23,0.0,1.9964463171831348e-28,3.913770537361954e-21,0.0,1.070047211174512e-20,0.0,7.071708089738571e-34,0.0,0.0,0.0,1.6695192588406448e-26,2.1578514882103747e-19,1.6166275576691543e-21,1.630343263721155e-22,0.0,0.0,0.0,0.0,5.430823951129287e-22,2.451541377675019e-21,3.1045236446950125e-75,1.740148443361559e-20,2.9205970797785288e-43,2.0202885479572964e-21,0.0,1.022204091713443e-40,2.939750266376558e-32,1.9347489654984559e-19,7.021695328960439e-21,8.84889862297575e-27,3.050613303557631e-37,7.66119285309385e-21,1.9791096716112086e-53,2.744375135110886e-20,0.0,4.341180114994903e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2286630092394766e-19,0.0,2.05899656594422e-43
0.025,0.30224066776336383,298.0000042851438,1.150684055437863,0.7092413839204398,6.823465436473823e-55,0.021292807227921925,1.644850427186759e-18,0.05401153808390099,0.21545371619464915,2.0995620646033086e-10,4.126500091285833e-47,4.60444190389678e-58,4.955378858375433e-22,4.0179258248272984e-27,6.51740220543032e-27,5.543137062502256e-07,0.0,0.0,3.342784546810854e-13,5.92036153466993e-15,4.4183138475358944e-11,1.0642720955791991e-12,5.809070918821447e-31,7.615601639000301e-37,5.542404792472546e-20,2.395924297809922e-14,8.25593806285578e-35,5.981153412903151e-45,6.65795841970191e-14,7.78187119478838e-49,1.7572898118087765e-37,8.00617102820066e-15,9.46695836339451e-27,1.3732669786157626e-15,4.808385796608924e-34,7.182503388954032e-14,9.142100612583712e-15,3.637045903662197e-32,1.0587420581639493e-30,2.6562092459022906e-31,6.445878627859371e-34,3.809561931479529e-17,1.306571209061211e-30,3.617646407059735e-12,2.4693047021214382e-14,1.9029492215755154e-15,2.40020294627143e-15,1.4927296634501894e-15,1.5641179185213065e-32,6.957098112976919e-20,1.4448870612524455e-16,3.981700910799571e-16,3.8669900151751715e-34,7.803026166429031e-28,2.7706356238056536e-17,9.515443393955762e-18,5.193388654847089e-16,2.415438682109439e-18,5.12071861211902e-21,1.1332571070921e-31,1.4548603934715873e-54,1.378550842988733e-20,4.025353583890988e-51,1.5300696973128384e-30,1.1415584173585913e-31,2.848778736946913e-27,3.8147670846432473e-23,1.479687828040868e-17,2.6137574798124946e-23,6.344107592777559e-18,1.074782762297665e-28,1.343391048010965e-15,2.5350645211968185e-21,6.571975501936134e-41,1.1468573171154492e-20,4.146554724573403e-31,1.0766987991512948e-35,0.0,1.3144699893515347e-36,0.0,3.9308955148939516e-17,0.0,4.3279350654877315e-18,4.233083350960401e-26,6.752756152213611e-15,2.227943362415871e-31,3.192539753473764e-22,2.319832896962232e-49,1.5177325257776603e-30,6.863397755940229e-37,2.47148469306871e-40,4.001745469483472e-23,0.0,2.0065297368441055e-28,3.913765224544453e-21,0.0,3.2635452201935005e-19,0.0,3.955085325631918e-33,0.0,5.767303424447254e-35,1.4893444737467323e-20,1.7418187871101662e-26,6.0440584213095396e-18,3.0847785180555355e-20,1.9786129910716372e-22,1.242975099720345e-36,0.0,0.0,0.0,3.880343016693517e-21,1.4704180246886298e-20,8.402384731671884e-74,5.211366903663354e-19,4.3874226869600123e-41,7.644397056849585e-21,7.01714940020134e-23,1.4755285810102956e-38,1.779385068129072e-30,4.839670195643568e-18,2.8725961279449773e-20,2.994386540158288e-25,3.242681684612838e-36,7.894823911620815e-21,1.6889141104377123e-52,7.938901760857785e-19,0.0,5.98238807301443e-22,0.0,0.0,0.0,2.0823801695650874e-20,0.0,1.8574760540176187e-21,7.431422893074284e-19,1.3929107307696883e-22,0.0,4.729578187719658e-18,0.0,9.60151015595035e-42
0.025500000000000002,0.30224397630522865,298.0000267198381,1.1506714593675729,0.7092407390341083,6.829451324276803e-55,0.02129283763382298,1.0846774881675096e-17,0.05401146111920758,0.21545356201776567,1.349622091401733e-09,0.0,2.6510345216658437e-57,2.545958712572587e-20,6.687280661124447e-26,5.250763157971038e-26,1.3985192855234551e-06,0.0,0.0,2.1872405097374698e-12,5.326615558971659e-14,2.8986642294990523e-10,8.900840101424012e-12,3.167394812739538e-29,3.3093553075318126e-35,3.655024241778869e-19,2.0096868320201033e-13,5.217415316888581e-33,3.1151812180892528e-43,5.258453796867979e-13,6.14605889618294e-48,7.641559891411968e-36,6.823400565026775e-14,7.043203790661589e-25,1.3136384585499421e-14,2.5897776552555504e-32,5.865975999916476e-13,8.029643999756573e-14,2.097356889046404e-30,6.390661017822924e-29,1.5683739126633538e-29,3.4929763309182975e-32,3.6743894064476975e-16,1.6248254767192785e-29,2.3357052407072978e-11,2.1618015158400112e-13,1.7963590133584832e-14,2.3640015361862625e-14,1.1867792086307704e-14,1.2693691119673583e-31,8.653038897418645e-19,1.7598760215992733e-15,4.127210729000639e-15,2.622898038432571e-32,1.3759594525074596e-25,2.2158849258457673e-16,5.60519412525971e-17,6.12002054608267e-15,3.0927087670803515e-17,6.812519204948526e-20,1.0879655824076711e-30,7.082936938159369e-53,9.086734700113863e-20,4.4159755481208214e-49,1.5300630125085504e-30,1.1415535239311611e-31,4.628995486613214e-26,2.247114259129139e-22,8.713821747170237e-17,1.5396494378070514e-22,6.344121232786025e-18,1.0747749507637193e-28,5.565306753422385e-15,4.285467850081421e-21,6.572092324221266e-41,1.1494069773503908e-20,4.146625677327183e-31,8.674376695266106e-35,1.236968320474509e-29,5.715643943260415e-35,0.0,3.993031714234769e-16,2.6087325967534353e-20,5.625494012681602e-17,2.7915299717637294e-25,5.931221703112194e-14,1.036911681638425e-29,6.554515685189488e-21,1.85520028371732e-48,1.6559229632501592e-28,4.7305290069391924e-36,2.47155402716048e-40,4.0042183834086203e-23,6.841343340800445e-24,2.1857811192355297e-28,3.913770435263951e-21,0.0,5.0157221823504725e-18,0.0,1.0932453297645047e-31,0.0,1.1035125900272404e-33,2.904493133746375e-19,2.9445153197869816e-26,8.977564728695286e-17,3.2661032373453916e-19,6.436698883929197e-22,1.750969765277462e-34,0.0,0.0,2.0425009306854984e-20,1.610780349960029e-20,2.0339703181055396e-19,7.802851099746025e-71,8.170834356001924e-18,1.9078464004441628e-39,8.887326333814826e-20,2.0227404321113794e-21,9.375199326320695e-37,4.259296062309035e-29,6.231489380018695e-17,3.811837077988297e-19,5.2025142829274644e-24,2.513323079729177e-35,1.0909626844067596e-20,9.999363462781056e-52,1.1602927078118012e-17,0.0,2.9789941443610276e-21,0.0,0.0,0.0,3.984342336985699e-19,0.0,2.869780156116509e-20,8.108139566341268e-18,3.202913947150985e-21,2.2663575391887726e-29,5.188758576469546e-17,1.4911230083699854e-21,1.645674799102687e-39
0.026,0.30225406336315397,298.000205599776,1.1506330582637638,0.709238796522138,6.851688624979136e-55,0.021292929305629055,8.798539486988768e-17,0.054011223301860076,0.21545309388517472,1.0730335266131154e-08,0.0,3.841283419826504e-54,4.991079148551788e-19,1.5303849582604036e-24,5.249359328435688e-25,3.943581744356489e-06,0.0,0.0,1.7719743584476846e-11,6.052403538737448e-13,2.355533556358757e-09,9.363688380590576e-11,2.8212782825048397e-27,2.1767583807673024e-33,2.9649172869674395e-18,2.120769683727954e-12,5.121098594789028e-31,2.502110394909447e-41,5.206768396595914e-12,6.086137875589754e-47,5.027120445067265e-34,7.322750386061368e-13,5.535082354506402e-23,1.591966776406559e-13,2.1551203703426966e-30,6.018014882499652e-12,8.895302067091562e-13,1.8819743778167924e-28,5.985384782256871e-27,1.5487269724733415e-27,2.9254119563694257e-30,4.491706632209097e-15,2.604912342493141e-28,1.8657987566901978e-10,2.386683101910658e-12,2.1469937727887355e-13,2.9539494042239835e-13,1.1833765264632482e-13,1.365318368389931e-30,1.387890922247396e-17,2.7441808433753238e-14,5.4406567070398614e-14,2.8008553837196277e-30,1.7075683679453884e-23,2.8457790277650486e-15,6.047454426419707e-16,9.223438243015345e-14,5.081627746447724e-16,1.1824763983878244e-18,1.7160001466532114e-29,8.106763330669241e-51,7.370459604464512e-19,8.196864098014132e-47,1.530070527839948e-30,1.1415598804013286e-31,1.0480943208108173e-24,2.4243382575420445e-21,9.401401958266851e-16,1.6610715506710755e-21,6.344252403986429e-18,1.0747667147953214e-28,3.652750879337013e-14,4.370299975433043e-20,6.583671151680366e-41,1.1519612944477785e-20,4.147427153838359e-31,8.671850707391342e-34,2.9036097318152685e-28,3.759407197053531e-33,0.0,5.154152636547164e-15,7.690744564990718e-19,9.38048730143897e-16,2.2644792855787616e-24,6.715542015149389e-13,1.107438894449574e-27,1.5450430720739062e-19,2.382718991592205e-47,1.352781929073403e-26,7.148630583743727e-35,2.4724530644771614e-40,4.00673197185183e-23,3.1567485804808427e-22,6.494764368382495e-28,3.913867609656359e-21,0.0,9.861253039977167e-17,0.0,1.0590264269159697e-29,0.0,2.3727701077700055e-32,5.766483654841467e-18,3.002829970850918e-25,1.7216075398117084e-15,5.270566825513331e-18,1.0329988143674395e-20,3.967027631921923e-32,0.0,0.0,5.03290409691903e-19,1.0977842626552605e-19,4.14088327293584e-18,6.83684591372578e-68,1.6561317062982488e-16,1.2550519195709598e-37,1.6802189797578897e-18,5.533050695010472e-20,1.200490164866693e-34,1.13936121902389e-27,1.029473262009146e-15,8.130231026442137e-18,1.171433780941836e-22,2.500453846747389e-34,6.37871413358156e-20,1.1007344483949143e-50,2.184587303904044e-16,0.0,4.982058766777296e-20,0.0,0.0,0.0,8.566543295327676e-18,0.0,5.350065574384453e-19,1.061044888921843e-16,6.983167419237572e-20,1.1239452330869024e-27,7.255616226391433e-16,3.50016197920282e-20,4.7841189371893365e-37
