grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.30167697240651703,298.0,1.1506922860612472,0.7092418075485093,0.0,0.0212927872627105,0.0,0.054011588043837704,0.21545381714479006,4.474616089056688e-20,0.0,0.0,0.0,1.3060510067159832e-20,8.402595132393639e-21,1.5224643532309087e-13,0.0,1.984217699935935e-24,3.549330672841624e-21,0.0,7.599069789572834e-21,7.812146299857685e-22,2.043644651558802e-28,4.040492505895438e-20,0.0,0.0,4.07152187032345e-37,0.0,4.9858604472210803e-23,1.3814624851564082e-20,1.3649262410957816e-35,0.0,1.7847664126832415e-34,6.007555930075213e-22,0.0,0.0,1.1408599009845336e-20,0.0,2.2407023397254506e-36,1.3021342438799937e-35,0.0,2.4303592111837657e-21,2.7317920623158107e-21,7.715022162818512e-22,0.0,0.0,1.8158050333531037e-20,0.0,1.0472670337025118e-21,0.0,1.0621015265742498e-22,1.4176078583590246e-20,0.0,1.96556710280783e-20,3.806486949919317e-21,7.452789221243652e-24,1.110560129442669e-21,1.528865379272734e-21,0.0,6.17919536946705e-32,0.0,5.51853928816816e-28,1.2764397183901921e-21,3.0007561458963183e-33,2.212386062343976e-34,2.746577631643361e-22,0.0,0.0,0.0,3.6386096641559945e-20,2.591935069038666e-31,0.0,0.0,1.6392446232361874e-36,0.0,5.1443598154986635e-24,0.0,0.0,1.6644508133318135e-28,0.0,0.0,1.0495249195653542e-23,0.0,1.739975948725619e-23,1.6879128514717295e-22,1.2326156279128997e-37,0.0,1.215773289054553e-55,0.0,1.4636108664211946e-37,7.87837896676308e-42,1.1608855012995677e-26,1.5876383436898505e-23,1.3547765257364706e-28,0.0,0.0,4.205628283150914e-24,0.0,0.0,1.7067644358641363e-21,2.3871579841154905e-21,0.0,5.827646823651983e-22,3.339181965191496e-21,0.0,2.6521700128281888e-21,0.0,7.416547651258847e-24,0.0,0.0,0.0,0.0,4.522680367437265e-26,0.0,2.7240006020757576e-69,0.0,1.0246237393612888e-39,0.0,0.0,3.3947526648415964e-44,1.7533285061323654e-34,0.0,9.678289376010817e-24,0.0,4.747596351290421e-40,1.2513096492430164e-20,0.0,0.0,1.2334052753054427e-22,0.0,2.012964315643173e-21,3.1931079418602927e-24,1.7104081390766181e-28,1.1447531063166968e-24,2.3680469465202154e-24,3.553744091973867e-22,7.93572992747979e-22,4.932306778453596e-20,2.080436134097846e-21,0.0,2.9650729765615044e-24,4.244575268660437e-24,0.0,0.0,0.0,3.274661521582558e-37,7.495239632193682e-26,1.6619246154004826e-25,4.3375586657669145e-24
0.008,0.3016769724255478,298.0000000000001,1.1506922859886572,0.709241807544765,0.0,0.021292787262886942,2.0656363876146482e-23,0.05401158804339847,0.2154538171438989,5.212033659393994e-18,0.0,0.0,0.0,1.578547494834578e-26,0.0,5.050735627415228e-12,0.0,1.984217741799847e-24,4.2227345568362426e-19,0.0,9.0652153234606e-19,1.2323580433253362e-19,3.2071923231296193e-26,1.6638022450928226e-26,8.757974665028644e-25,0.0,3.987420009700311e-35,0.0,5.694882224091914e-22,6.021204852884127e-27,1.465624704580778e-33,1.160793112804794e-23,2.710001278564371e-32,2.180587967320758e-22,0.0,0.0,1.1483218903557615e-20,0.0,3.564068858211605e-34,2.398587582009132e-33,0.0,2.4304576137015684e-21,5.639924679429323e-28,9.032827459220425e-20,0.0,0.0,1.8163607976838817e-20,0.0,1.8248611432517863e-27,0.0,2.5411917019707313e-20,1.4176781416134675e-20,0.0,1.2390397561625295e-22,4.698897825150058e-21,0.0,1.1113363908489288e-21,1.5288659749753953e-21,0.0,1.4721945745902926e-29,0.0,1.777966398553723e-25,5.497370891490483e-29,1.5300766844852186e-30,1.1415636124138956e-31,1.1580353323504706e-26,0.0,0.0,0.0,6.3441069890369254e-18,1.0746788304439929e-28,0.0,0.0,5.691675255327027e-34,0.0,6.47728253901982e-30,0.0,0.0,2.873617757317972e-26,0.0,0.0,4.488200650454465e-21,0.0,3.856738155237028e-29,2.9315516541929246e-20,3.3082521376478135e-35,0.0,3.934953306006766e-53,0.0,6.397886751265914e-35,3.8607069726492887e-39,6.1632866991494946e-24,1.5831138879575274e-23,1.373414281273096e-28,0.0,0.0,1.2652765756584387e-21,0.0,0.0,1.0951985597111173e-26,2.0835054640699665e-26,0.0,5.414386842392946e-28,0.0,0.0,2.6521715647401817e-21,3.4834629522128253e-22,6.753768101939999e-23,0.0,0.0,0.0,0.0,2.0746019946341387e-23,0.0,9.288850835905277e-67,0.0,3.529104481299773e-37,0.0,0.0,9.780397433252316e-42,3.890883035454946e-35,0.0,3.2537543011167453e-21,0.0,1.5614719002479105e-37,1.2513096491753064e-20,0.0,0.0,1.233407524699882e-22,0.0,2.012964315542381e-21,1.4741943927461928e-21,7.984152804687892e-26,5.267752028369584e-22,7.823376600715043e-22,3.553744342570875e-22,7.936151514137301e-22,4.932306425115229e-20,1.2671953685315235e-26,0.0,1.1000878221324082e-21,0.0,0.0,0.0,0.0,6.989277095087003e-35,3.5272399203010176e-23,5.770541620456083e-23,1.565959233707122e-21
0.016,0.30167697305690094,298.00000000001415,1.1506922835804752,0.7092418074205431,0.0,0.02129278726874023,6.459746547877285e-24,0.054011588028826,0.21545381711433315,6.060014204150821e-16,0.0,0.0,0.0,2.4492828338286986e-32,0.0,1.6755680697181264e-10,0.0,1.984217813750359e-24,1.2947303248532364e-18,4.409863688667713e-22,1.1611317879624633e-16,1.0729492167372007e-18,5.557249432919001e-32,6.87249848009541e-33,2.1772560454462377e-25,1.6034445457104747e-20,6.939582709086366e-39,0.0,7.707392516136563e-20,2.6303031358305386e-33,7.035752916446243e-40,6.556127693059027e-21,1.935040795650925e-34,8.938795920874035e-22,0.0,0.0,1.805560294217198e-20,0.0,2.807298024855809e-35,2.3403154968278525e-33,0.0,2.4487169464950817e-21,0.0,1.0237755866836205e-17,1.3452177475545921e-20,0.0,1.9215999349494935e-20,0.0,0.0,0.0,2.5597024754829032e-20,1.431760421961578e-20,0.0,7.824417957998425e-25,5.039809103521812e-21,0.0,1.2172926536876995e-21,1.5292127517099447e-21,0.0,1.354561937251511e-35,0.0,5.41811990771625e-26,2.369913052576318e-36,1.5300766821395702e-30,1.141563610664002e-31,5.902939509272257e-30,0.0,0.0,0.0,6.3441070919680125e-18,1.07478932044834e-28,0.0,0.0,3.1038661386494284e-40,0.0,4.146571866234443e-31,0.0,0.0,1.9184992399429408e-32,0.0,0.0,4.4882210161125865e-21,0.0,1.7167490185296086e-31,4.331000772206332e-20,3.2613488059581653e-35,0.0,4.220657599654576e-53,0.0,0.0,2.4714889653215877e-40,6.558409550133234e-24,1.5785863147500836e-23,1.373408627550227e-28,0.0,0.0,1.0946373360121939e-21,0.0,0.0,4.9737988995366766e-30,1.801802881279376e-31,0.0,5.059322822176432e-34,0.0,0.0,2.6526313172120886e-21,5.306095819528614e-22,1.276590323925324e-22,0.0,0.0,0.0,0.0,2.0844671410798914e-23,0.0,0.0,0.0,4.077637454264592e-43,0.0,0.0,1.0431622436459393e-41,8.64091378029236e-36,0.0,3.253783323802426e-21,0.0,1.5615072126884676e-37,1.2513096526046718e-20,0.0,0.0,1.2340613174468426e-22,0.0,2.0129643284430978e-21,1.35567611080462e-21,7.415859229227363e-26,6.453112624240488e-22,7.823395950636606e-22,3.5537443443296194e-22,7.936894672044306e-22,4.932352799216838e-20,3.332803945852912e-29,0.0,4.8339269114688205e-22,0.0,0.0,0.0,0.0,8.904596676811147e-39,2.1642562247186068e-23,5.774270049255385e-23,2.1893464644384256e-21
0.02,0.301676980990604,298.00000000060834,1.1506922533187998,0.7092418058596431,0.0,0.02129278734228978,1.9795159130732697e-22,0.05401158784568671,0.21545381674281663,2.692340454819498e-14,0.0,0.0,0.0,1.92710247206861e-33,0.0,2.2095309203269914e-09,6.927239043255138e-81,1.984217707285499e-24,4.0520422696029804e-17,2.4632372188930675e-19,5.2846676699906366e-15,5.735927153575522e-17,2.8810569705100603e-35,5.733804750987568e-39,6.669752553374255e-24,1.2664957807838718e-18,3.5516102879187474e-39,3.7949343969169055e-53,4.326840442782777e-18,2.318726078507338e-39,2.2359677448713537e-45,4.0275959573354936e-19,8.170560809939902e-35,4.7889359787817885e-20,0.0,3.980344358647346e-18,4.296215280464778e-19,0.0,2.645128808952371e-35,2.3287692115428698e-33,0.0,3.71785458773221e-21,0.0,4.570403071939713e-16,1.136860131063718e-18,3.579684992088329e-20,9.407741753715284e-20,9.263898768683789e-20,0.0,0.0,2.789863633599203e-20,2.4915697837058433e-20,0.0,9.888927199599261e-27,1.1198555158034333e-20,0.0,1.0381091967553299e-20,1.5621431208916474e-21,0.0,9.574901635808377e-36,0.0,1.659651691233361e-24,2.0512832903680425e-43,1.5300766526216101e-30,1.141563588643474e-31,5.866103207117873e-30,0.0,0.0,0.0,6.34410708151009e-18,1.0747893059644904e-28,8.880432197847055e-20,0.0,6.571978076271219e-41,0.0,4.146500616698354e-31,0.0,0.0,1.9619621493481152e-38,0.0,0.0,4.488229884503061e-21,0.0,5.0997334992488485e-30,4.854334028554701e-19,3.2363337118530233e-35,0.0,9.377980437888045e-53,1.1425244647682014e-40,0.0,2.471446568485698e-40,6.755967600458372e-24,1.576322945853897e-23,1.3734055187595144e-28,0.0,0.0,1.0177894809075887e-21,6.850506890675777e-42,0.0,4.82410281676596e-30,2.7818325621507958e-34,0.0,2.1680789865854637e-36,0.0,0.0,2.703767107160287e-21,5.901632373802596e-22,1.5771987433904504e-22,0.0,0.0,0.0,0.0,2.2445447423338358e-23,0.0,0.0,1.851946797244048e-24,1.1062262589328104e-48,0.0,0.0,1.0740389756581924e-41,4.236372492547314e-36,0.0,3.253914538580896e-21,0.0,1.5634829722020705e-37,1.2513099598982191e-20,0.0,0.0,1.305402796691861e-22,0.0,2.0129657408584253e-21,1.3338706065964777e-21,7.14223353615306e-26,6.671193190634399e-22,7.824896788581695e-22,3.553744442774909e-22,7.937606600701001e-22,4.9357866514270485e-20,2.5168342206996323e-29,0.0,3.0160859674707696e-22,0.0,0.0,0.0,0.0,2.1937598645007667e-42,1.6459720651136525e-23,5.774274901550599e-23,2.3736763130230354e-21
0.022,0.301677032828488,298.00000001331364,1.1506920555926057,0.7092417956629015,0.0,0.021292787822769693,4.5481850727295195e-21,0.05401158664871041,0.21545381431560856,6.0991762781216e-13,0.0,0.0,0.0,3.1165011460439133e-31,1.1657342488980084e-29,1.554926413442215e-08,7.598195434927679e-81,1.9842161195312386e-24,9.28756650419597e-16,8.216113975694918e-18,1.2251610503873552e-13,1.7393817218985748e-15,3.09913675374607e-35,0.0,1.5324807056353806e-22,3.8757288569360937e-17,3.8900374838347477e-39,3.0408793324715e-50,1.2342503198846312e-16,4.1245806877968524e-45,1.3217513584884057e-42,1.249483732109691e-17,7.089648699629152e-32,1.6780237797288058e-18,2.2866017371212317e-39,1.2346238705342587e-16,1.3418745505459294e-17,3.6117899226760125e-37,3.0914756435513985e-35,2.3240065846636958e-33,3.4869251223670573e-38,4.814161127102425e-20,0.0,1.0405349147271208e-14,3.6464237971241377e-17,2.3610310083962186e-18,2.775410774244423e-18,2.7225230586414105e-18,2.7946121090111103e-35,0.0,1.3168441702010014e-19,4.2636270432759325e-19,0.0,2.485662033966308e-28,1.013316328958552e-19,4.39089791747473e-20,4.094249716896936e-19,3.130507039477203e-21,0.0,2.222535579897468e-34,0.0,3.812766301006008e-23,3.5647499153268276e-50,1.5300764619836708e-30,1.1415634464651385e-31,6.392455668997665e-30,1.7603343864935303e-25,6.829714328242574e-20,1.206126397456973e-25,6.3441070203357645e-18,1.0747891352996852e-28,7.278340840901741e-18,0.0,6.571959068513359e-41,0.0,4.146500977691942e-31,1.9258471533009838e-38,0.0,0.0,0.0,3.754284284678624e-20,4.488696779543359e-21,0.0,1.1705379044561072e-28,1.1406978716362427e-17,3.4139698419882325e-35,0.0,8.485090909956876e-52,3.4463485114444364e-36,0.0,2.4714468293421925e-40,6.854746778953948e-24,1.575217517592594e-23,1.3734070603831785e-28,0.0,0.0,1.1189220409673817e-21,2.0132624489268426e-40,0.0,4.802526109283594e-30,2.758592068762931e-34,0.0,2.193022430491744e-36,0.0,0.0,5.56033373978645e-21,6.395195640588635e-22,1.727608052007501e-22,0.0,0.0,0.0,0.0,4.283453855308463e-23,0.0,0.0,2.240622682711447e-22,3.3001150467605223e-46,0.0,0.0,1.0995746742114756e-41,1.9283562717536944e-34,2.7630916063282462e-21,3.2622249547232857e-21,0.0,1.6192746012668374e-37,1.2513251665732067e-20,0.0,0.0,5.215610071163066e-22,0.0,2.0130451191486134e-21,1.3280064033404395e-21,7.008017210680051e-26,6.729848432269189e-22,7.91836283516876e-22,3.553750208991125e-22,7.952252559729961e-22,5.0640262131976556e-20,2.1708529937141782e-29,0.0,2.342010327367401e-22,0.0,0.0,3.442550310045009e-21,0.0,0.0,1.4221494631052893e-23,5.773882721326756e-23,2.442194706170391e-21
0.024,0.30167750188780745,298.0000003797951,1.1506902664541079,0.7092417034528853,0.0,0.021292792168039053,1.3721478656557677e-19,0.05401157580822774,0.2154537923589994,1.80239233280006e-11,2.5371014841987387e-51,0.0,0.0,8.234132000918796e-29,4.502095178567604e-28,1.3618969642109236e-07,7.058419446475643e-81,1.984201753499517e-24,2.8016575932230195e-14,3.5533038579511083e-16,3.706935814881119e-12,6.931934412032873e-14,3.3745956635838106e-33,5.3297565359890504e-39,4.623371721137789e-21,1.5499718133754838e-15,3.92883705173846e-37,3.4569462024965226e-47,4.613374176263469e-15,6.132526190344016e-50,1.2222466085410668e-39,5.085907818880399e-16,5.196901658521603e-29,7.761194453090489e-17,2.680001410380057e-36,4.7990970250671305e-15,5.643356176512616e-16,1.9768726210806745e-34,5.278135850552633e-33,3.545251544315872e-33,3.6057035495427237e-36,2.1362437681942626e-18,5.654494411725764e-32,3.0906126794002557e-13,1.5294765934584685e-15,1.0912106705699588e-16,1.3172009870537819e-16,1.0260207152557146e-16,1.0794153841560237e-33,3.010616205052398e-21,6.408799930941239e-18,2.0835501866837785e-17,0.0,7.449567994012561e-30,2.662727229007702e-18,1.1927545556420449e-18,2.371150084218907e-17,1.03246863232158e-19,1.2279639825275719e-22,7.320537672011492e-33,0.0,1.1502744850154479e-21,6.951998952766342e-54,1.5300748004781558e-30,1.1415622083801897e-31,7.184807413737102e-29,4.781809966610598e-24,1.8552095223978033e-18,3.2763466330061263e-24,6.344106670791812e-18,1.0747876264924882e-28,1.966179227972266e-16,0.0,6.571961278354476e-41,0.0,4.146503788740033e-31,7.437660740967087e-37,0.0,9.078912310510322e-39,0.0,2.076251282990883e-18,4.533289676879288e-21,1.7287057908070682e-19,3.5312419594288724e-27,4.3826798778137755e-16,1.9671156324425316e-33,5.6193739976639396e-24,2.229622955971869e-50,3.739422989332766e-33,0.0,2.4714487700390775e-40,6.953527302390256e-24,1.5764568734811734e-23,1.3737004181901692e-28,0.0,0.0,1.2063543465477312e-20,7.587247485435484e-39,0.0,4.790700026124567e-30,3.4771597869536873e-34,0.0,4.3511104491127375e-36,0.0,0.0,2.1927884760280175e-19,2.3416803555964998e-21,1.8868600430533175e-22,0.0,0.0,0.0,0.0,5.916667309296966e-22,0.0,0.0,1.7818443792677232e-20,3.0516214099575963e-43,0.0,0.0,1.0847197024559674e-40,3.044867086263672e-32,2.0125259678016895e-19,3.9668216861912585e-21,2.6783225718644226e-27,3.738713633796459e-37,1.2523431389265595e-20,0.0,0.0,2.922757999440667e-20,0.0,2.019040171305668e-21,1.324847756719461e-21,6.876337496597009e-26,6.761454337818267e-22,1.5710548515944544e-21,3.5542575750398565e-22,8.994303535265777e-22,1.149269642001642e-19,1.8741233062542743e-29,0.0,1.8415716443733717e-22,0.0,0.0,2.9382155686917557e-19,0.0,0.0,1.228708492010757e-23,5.773161407024328e-23,2.494171850399479e-21
0.025,0.30167915403055895,298.00000438971324,1.1506839647108233,0.7092413792632417,0.0,0.02129280744746349,1.6787661434545306e-18,0.0540115375312091,0.21545371508307815,2.1525949430859368e-10,6.263370566815558e-52,0.0,0.0,4.145870806442894e-27,6.769391062583967e-27,5.604091157131749e-07,6.627371841201996e-81,1.9841548505553726e-24,3.4117828925460415e-13,6.068032756341791e-15,4.525350062934014e-11,1.095974812287407e-12,6.088708699127237e-31,7.93244409294246e-37,5.656684625021427e-20,2.458223684257728e-14,8.673653094834692e-35,6.294371652379712e-45,6.865070127024134e-14,8.023805625977998e-49,1.830425220879536e-37,8.203032591403234e-15,9.780358182910166e-27,1.4135218963649861e-15,5.055904634358193e-34,7.39972645171772e-14,9.395632987626791e-15,3.814364766388211e-32,1.110130004118452e-30,2.63166951668999e-31,6.774590461749258e-34,3.920342091692709e-17,1.3490736838619991e-30,3.708608233518715e-12,2.537790419375585e-14,1.960625118335451e-15,2.473188745009055e-15,1.537576080791599e-15,1.6246140152220283e-32,7.183419210310374e-20,1.495621447670012e-16,4.1247970720477063e-16,4.057417423074193e-34,7.8971901000992975e-28,2.842806778365806e-17,9.760620988532291e-18,5.368953127848212e-16,2.512360918187697e-18,5.1835291062379345e-21,1.1604285483765497e-31,0.0,1.4069769382359732e-20,4.238995133354148e-51,1.530069634766933e-30,1.1415583711322464e-31,2.948539899642178e-27,3.913059185889756e-23,1.5178168121303574e-17,2.6811040661068865e-23,6.344107644784097e-18,1.0747826979334429e-28,1.373509785930297e-15,0.0,6.571975244769657e-41,0.0,4.146518871057167e-31,1.1183282034919058e-35,4.828293429656885e-31,1.3699195406257724e-36,0.0,4.0358778297178626e-17,6.081873118542547e-21,4.4806360406885465e-18,4.3203673383133477e-26,6.9325514841364134e-15,2.356750822414815e-31,3.320592950277237e-22,2.380263093643155e-49,1.5242076760069525e-30,2.9332148759558247e-37,2.4714609943984858e-40,7.002922977774168e-24,1.6559983743562836e-23,1.3840164805045119e-28,0.0,0.0,3.382224880239406e-19,1.1370049468611337e-37,0.0,4.7865435232355915e-30,3.7393417672041286e-33,0.0,7.209083223660344e-35,1.4936474819464993e-20,0.0,6.242139805967306e-18,3.260775067312567e-20,2.2465493844393566e-22,0.0,0.0,0.0,1.2208017565160867e-21,4.004172411774809e-21,1.2678813052587303e-20,9.499566066590758e-74,5.4243440518155445e-19,4.5700194520080035e-41,4.6033658304627e-21,0.0,1.559471994911461e-38,1.8409453708253745e-30,5.004019295559239e-18,2.6457260360389708e-20,3.0492044895869614e-25,3.4202447408084845e-36,1.2780550033868036e-20,0.0,0.0,8.230911723257568e-19,0.0,2.189650574050994e-21,1.3237487352236533e-21,6.811158104965679e-26,6.772542069207914e-22,2.602959932201255e-20,3.5712617342537416e-22,3.737845386079871e-21,1.3314808030747352e-18,1.7375709771759775e-29,0.0,1.6415769006514042e-22,1.8884938416962932e-22,0.0,6.214880727570617e-18,5.820401334261859e-23,0.0,1.139101635947605e-23,5.773007585293795e-23,2.5481640506102646e-21
0.025500000000000002,0.30168248691346294,298.0000273292444,1.150671252355681,0.7092407284874498,0.0,0.021292838131295816,1.105280014350257e-17,0.054011459846685005,0.21545355948832523,1.3815450231036985e-09,0.0,2.836542722237196e-57,2.464225499663205e-20,6.881618136089996e-26,5.40603307058392e-26,1.4123310626834533e-06,6.123929000016326e-81,1.984068156750329e-24,2.2288752456231573e-12,5.4505195267764534e-14,2.9642185044650973e-10,9.150999740424674e-12,3.3099966939138174e-29,3.436232662620658e-35,3.72444740587209e-19,2.05857245691244e-13,5.463183632397778e-33,3.2677918466337172e-43,5.413242161008223e-13,6.326948350398537e-48,7.934542361515296e-36,6.979724334369132e-14,7.208039662778314e-25,1.349891772651652e-14,2.714361304333588e-32,6.033564478100998e-13,8.238741280067086e-14,2.1927950095358943e-30,6.679675373763182e-29,1.640904076152531e-29,3.660811032825271e-32,3.7747258029146697e-16,1.6764384234112323e-29,2.3906807389287937e-11,2.2181060863202825e-13,1.8478576735828688e-14,2.431765773177333e-14,1.2204532700547028e-14,1.3071019814494925e-31,8.927927439629427e-19,1.8177038648083806e-15,4.268162507081323e-15,2.763782589113075e-32,1.3906970131861997e-25,2.273349959488064e-16,5.766251180950823e-17,6.316159720260877e-15,3.21001668976549e-17,7.093116883743048e-20,1.1143096048596972e-30,0.0,9.259346201141836e-20,4.630598817026722e-49,1.5300629634187225e-30,1.1415534898591403e-31,4.7637963839611624e-26,2.311681431355329e-22,8.964235433366071e-17,1.583888709156667e-22,6.344121652134433e-18,1.074774856249699e-28,5.683720004041895e-15,0.0,6.572096116235876e-41,0.0,4.146591284673869e-31,8.930884772924022e-35,1.3896080880589417e-29,5.934850367107796e-35,0.0,4.093622371730205e-16,3.4951965302927126e-20,5.81710080693546e-17,2.844552472856464e-25,6.079936488004639e-14,1.0981083846867877e-29,6.827357719282891e-21,1.9033137074212227e-48,1.6626371612734161e-28,4.435897923622162e-36,2.4715318517454784e-40,7.027638329425667e-24,3.0290417945661013e-23,1.5670935784221323e-28,0.0,0.0,5.175399294938358e-18,9.024905612655308e-37,0.0,4.785266467751267e-30,1.1441744389571675e-31,0.0,1.1521766017984292e-33,2.9776755226807617e-19,0.0,9.26141026452398e-17,3.3826564711928138e-19,6.8788951294557455e-22,0.0,0.0,0.0,2.283116332722754e-20,1.6488980341833665e-20,2.0792725109845735e-19,8.06402722055791e-71,8.49491226938801e-18,1.9809941686640985e-39,8.669704369368475e-20,0.0,9.891237400519782e-37,4.401281610142821e-29,6.431017388406528e-17,3.910241359657806e-19,5.39541106836496e-24,2.608286026085985e-35,1.6092487112244057e-20,0.0,0.0,1.1998724228539856e-17,0.0,4.660092210669254e-21,1.3234059108278277e-21,6.779306812581339e-26,6.777636335929199e-22,4.1600476711160265e-19,3.860803887831217e-22,4.3114228701810835e-20,1.3146626194776426e-17,1.6823729642719667e-29,0.0,1.8082917293249257e-22,3.3181813097329517e-21,4.710852334468576e-29,6.806293991362852e-17,1.6751333994677356e-21,1.4113613971091227e-39,1.097247190350241e-23,5.779117449011745e-23,3.1153101926743565e-21
0.026000000000000002,0.30169263698882387,298.00020993705914,1.1506325394456032,0.7092387706865475,0.0,0.021292930526416436,8.95052585457603e-17,0.0540112200333935,0.215453087590218,1.0965700348858666e-08,0.0,4.079524875259599e-54,5.113689299010217e-19,1.5702150659749275e-24,5.396270729710841e-25,3.97746804086738e-06,4.705225076993599e-81,1.983829593222412e-24,1.8026664373927385e-11,6.182437597379365e-13,2.4047500909765225e-09,9.610235586570537e-11,2.941223010992282e-27,2.2526032901941426e-33,3.0161323803426982e-18,2.168605903550204e-12,5.343960705698447e-31,2.615757475888508e-41,5.350829616955631e-12,6.25455648742594e-47,5.202280239445417e-34,7.477560640701924e-13,5.629403718572296e-23,1.6330455083683478e-13,2.2510989566434874e-30,6.179286023731959e-12,9.11111714978737e-13,1.960925743828769e-28,6.235515644012073e-27,1.6173754357617885e-27,3.055552888504619e-30,4.6062748129407446e-15,2.6830322360784628e-28,1.9065059223972262e-10,2.4446004154732156e-12,2.2047101415460603e-13,3.0333028013924834e-13,1.2148629892951768e-13,1.4053037670269001e-30,1.429521504044291e-17,2.829217157132277e-14,5.616564338345425e-14,2.9414857653364116e-30,1.7255421589945092e-23,2.9170096395507213e-15,6.237813758033688e-16,9.502201091295761e-14,5.264837742790587e-16,1.2317621829901553e-18,1.7569426146378269e-29,8.468278605564387e-51,7.497788474758606e-19,8.555483033819172e-47,1.5300711142903654e-30,1.141560336113046e-31,1.0753349442985879e-24,2.50064945413051e-21,9.697374144825904e-16,1.7133572670540837e-21,6.344255733385816e-18,1.0747668742907662e-28,3.724137710018921e-14,3.345693834337663e-20,6.584171414093244e-41,0.0,4.147410677068816e-31,8.91454341652629e-34,2.9752966334352823e-28,3.890395323739447e-33,0.0,5.27483807151958e-15,8.023351173386741e-19,9.683152117591521e-16,2.303595884305737e-24,6.872372368895339e-13,1.1739032027997605e-27,1.6071230588309773e-19,2.442363793738531e-47,1.3577685043004762e-26,7.277024598191915e-35,2.47245146492049e-40,7.052648013800447e-24,3.487890176282337e-22,5.960229948325535e-28,0.0,1.2221498322700503e-37,1.0155405299197206e-16,8.983391608737412e-36,0.0,4.795914734976652e-30,1.1186171046850103e-29,0.0,2.4475817916416812e-32,5.908463427565534e-18,2.298828370955915e-25,1.7729371355612111e-15,5.438847078628265e-18,1.0737906155865429e-20,4.117789797207696e-32,0.0,0.0,5.241960723372553e-19,1.1201846110967105e-19,4.275003773638031e-18,7.063010746304194e-68,1.718796244679706e-16,1.2987810856520421e-37,1.692149952145214e-18,4.6201612303005175e-20,1.2632793904902497e-34,1.1756421458455443e-27,1.0605345360369175e-15,8.392086589112008e-18,1.2140864645907035e-22,2.585543114909167e-34,7.407968964703366e-20,0.0,0.0,2.2549362784732035e-16,0.0,5.318052789399272e-20,1.3263017176117835e-21,6.764717421895329e-26,6.797234461009524e-22,8.836629066041433e-18,1.0531874338588744e-21,7.845929723948241e-19,1.7008515002809033e-16,2.0659528995952322e-29,0.0,8.490904661437498e-22,7.123696086348443e-20,1.1696791829440932e-27,9.500647162415091e-16,3.586576721048078e-20,4.208762599473568e-37,1.0956220945985475e-23,5.969986593356169e-23,1.6179843486989613e-20
