grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.0,0.3016800751293353,298.0,1.1506922860612474,0.7092418075485093,1.0871567781813085e-58,0.0212927872627105,0.0,0.054011588043837724,0.21545381714479014,4.47196747641198e-20,0.0,0.0,1.4846229569629113e-21,1.4558021780025764e-20,0.0,1.5222837288708842e-13,0.0,0.0,3.3236141476785662e-21,7.230893894358064e-21,7.38033801037935e-21,5.6328465669707395e-22,0.0,2.862415646125409e-20,0.0,3.88997989097705e-23,0.0,4.561998829485903e-46,0.0,0.0,9.66950300290336e-36,5.493244984250357e-22,1.09967947033551e-32,0.0,4.1521487178456744e-21,0.0,1.0410629398600284e-20,0.0,1.6005861117643193e-37,0.0,2.2007074831512914e-29,3.276602032016059e-21,0.0,6.343965854340985e-22,0.0,0.0,4.190017954055404e-20,0.0,0.0,8.359705575037399e-22,9.539247333055657e-23,1.3654745542382722e-21,5.602748939433619e-42,1.7629450465045744e-20,1.086029836301757e-21,0.0,1.8025060741583887e-21,1.2132941715290573e-21,0.0,4.398280964709897e-32,0.0,3.5811672493850943e-28,0.0,3.000725344209649e-33,2.2123633524669963e-34,2.1424521668995734e-22,0.0,0.0,0.0,3.902629245763769e-20,2.5918775748315133e-31,0.0,0.0,0.0,3.465955869208411e-21,3.098444856283628e-23,0.0,0.0,1.1791486654728064e-28,0.0,0.0,1.11096571006401e-23,0.0,5.764152126293993e-23,0.0,0.0,0.0,4.311216453204771e-56,3.224005740765941e-41,1.4415173389486234e-37,4.727060908684465e-41,6.628914905723139e-26,0.0,1.7928031595936078e-28,8.204154922358926e-22,4.192120237640017e-23,0.0,0.0,0.0,0.0,6.0712129223156315e-21,0.0,4.5705962571885965e-21,7.550327517568581e-21,0.0,0.0,0.0,9.636290910462719e-24,3.7841855852610324e-36,1.5088953113104442e-21,9.860149729427601e-26,0.0,1.4613535597510974e-25,0.0,0.0,3.4694064969431996e-23,7.2587221902105655e-40,0.0,1.9895427299309573e-21,1.8817113199745966e-47,0.0,0.0,2.439433697950175e-23,2.062931083394596e-26,9.733398004976106e-41,2.5651176538438512e-21,0.0,0.0,2.843216253396606e-21,0.0,1.59203576867823e-21,0.0,0.0,0.0,1.856812737387942e-23,4.0155310952754344e-22,4.8459565270116296e-23,4.5887649803257843e-20,5.5760413581587835e-21,3.135676179605657e-23,0.0,1.1275876328191852e-20,0.0,1.1141058192398096e-40
0.008,0.30168007514836426,298.0000000000001,1.1506922859886657,0.7092418075447653,1.4122912466972756e-57,0.021292787262886925,1.6225523266937637e-23,0.05401158804339854,0.21545381714389908,5.208990854144442e-18,0.0,0.0,1.484622953254326e-21,1.70367345605677e-26,0.0,5.050186718550296e-12,0.0,0.0,3.9518270664558137e-19,7.253224146628271e-21,8.804962109187905e-19,8.885527172424188e-20,0.0,1.1786681327746553e-26,0.0,6.156814761837411e-21,0.0,6.695863689836846e-44,0.0,0.0,1.0382741015365037e-33,5.899396847651196e-22,1.7420295454891438e-30,0.0,3.1267713607548837e-27,0.0,1.0435482669548167e-20,0.0,2.5529679124805635e-35,0.0,4.0543880649236665e-27,3.2767006630337654e-21,0.0,7.42727811028996e-20,3.383028379336389e-23,0.0,4.1905736839402407e-20,0.0,0.0,7.542718141863212e-22,2.2792816119442213e-20,1.3661773332382352e-21,5.622185673129554e-41,1.1098321648180664e-22,1.6656306392432546e-21,0.0,1.803224788650649e-21,1.2132953908076452e-21,0.0,1.0478683879359161e-29,0.0,1.1524450609922484e-25,0.0,1.5300766844852255e-30,1.1415636124138765e-31,1.2247482321177364e-26,0.0,0.0,0.0,6.3441069890793275e-18,1.0746660166844487e-28,0.0,0.0,0.0,3.874326963557177e-21,3.686269445491177e-29,0.0,0.0,2.0357240435147386e-26,9.485833777367071e-32,0.0,4.7488461070832535e-21,0.0,1.2437505957981576e-28,0.0,0.0,0.0,1.3948332737340306e-53,1.2684402024135235e-40,6.300117691222375e-35,2.1971389565301486e-38,3.51328913490508e-23,0.0,1.8005449528744707e-28,8.204010235338473e-22,3.7586470727747825e-29,0.0,0.0,0.0,0.0,5.250309919567262e-26,0.0,4.2474808632689536e-27,0.0,0.0,0.0,0.0,6.975677725098258e-23,1.462588246619699e-33,1.5101163808916674e-21,4.754134838192276e-23,0.0,6.696837657620305e-23,0.0,0.0,3.469416779775044e-23,2.5000794345389757e-37,0.0,1.989542729964406e-21,0.0,0.0,0.0,8.200214488816606e-21,2.0661430971914977e-26,3.2008969338604785e-38,2.5651176535968094e-21,0.0,0.0,2.843216478237963e-21,0.0,1.5920357687700246e-21,0.0,0.0,0.0,6.135831595247214e-21,4.0155312730401507e-22,4.8459476467457453e-23,4.588764349913342e-20,5.57604135794666e-21,8.626534514315267e-24,0.0,1.127589309480861e-20,0.0,3.0416600527930485e-42
0.016,0.3016800757796617,298.00000000001415,1.15069228358072,0.7092418074205556,1.43309897124114e-57,0.021292787268739635,6.3071147663766756e-24,0.0540115880288275,0.21545381711433625,6.058908546266654e-16,0.0,0.0,1.4846231112946927e-21,2.5364477168866293e-32,0.0,1.6754026818125678e-10,0.0,0.0,1.2677363521143414e-18,1.107394465467579e-20,1.1606727535934545e-16,1.038376837112333e-18,0.0,4.868514043261446e-33,2.1237492923077933e-25,2.719352896213685e-20,1.9640199474025076e-39,1.3438239720631284e-50,7.567050522605987e-20,0.0,4.984086715451894e-40,7.133354614623781e-21,1.0848362201452265e-32,0.0,2.359869913021908e-33,0.0,1.7006656075297558e-20,0.0,2.2580572652485527e-35,0.0,6.982585289247306e-32,3.2949568381227523e-21,1.1400008246055193e-32,1.0220426605253378e-17,1.8035537030027756e-20,0.0,4.2958068477988427e-20,1.0459381320597939e-21,0.0,6.350666174331803e-22,2.2961205042774154e-20,1.5069870774521736e-21,0.0,6.999234517035556e-25,2.0001365439530933e-21,0.0,1.909029566445569e-21,1.2136426924741298e-21,0.0,9.770184314134506e-36,0.0,5.289482895000173e-26,0.0,1.530076682139811e-30,1.1415636106641815e-31,6.2452997932698054e-30,0.0,0.0,0.0,6.344107091968101e-18,1.0747893190701894e-28,0.0,0.0,0.0,4.28269805781083e-21,4.146961169793998e-31,0.0,0.0,1.3590756042464212e-32,7.676029379055657e-32,0.0,4.748867489586723e-21,0.0,1.7953308191695348e-31,0.0,0.0,0.0,1.6750341211365034e-53,0.0,5.588042461687792e-37,2.4717256274737276e-40,3.5528044152122545e-23,0.0,1.8005466239010117e-28,8.203865553032699e-22,3.40842388803399e-35,0.0,7.734547603525232e-44,0.0,0.0,4.538213505240996e-31,0.0,3.9698789173491966e-33,0.0,0.0,0.0,0.0,1.2987751028016284e-22,1.4904877842330065e-33,1.5101163825245527e-21,4.7541390888807904e-23,0.0,6.706495178038431e-23,0.0,5.519249930520338e-72,3.4726071317027304e-23,2.88860040383413e-43,0.0,1.9895427323795094e-21,0.0,0.0,0.0,8.200286017126565e-21,2.0661442940626174e-26,3.201249912456166e-38,2.5651176843893793e-21,0.0,0.0,2.8432818419262423e-21,0.0,1.5920357817255642e-21,0.0,0.0,0.0,6.135838493687684e-21,4.0155312747962856e-22,4.845958917003442e-23,4.58880994960086e-20,5.576041359087959e-21,0.0,0.0,1.1277574990232547e-20,0.0,0.0
0.02,0.30168008371274413,298.0000000006082,1.1506922533217236,0.7092418058597939,1.4332720902594906e-57,0.02129278734228268,1.9780726412999546e-22,0.05401158784570442,0.21545381674285263,2.6918854351417015e-14,0.0,0.0,1.4846401138012587e-21,1.9251866051642932e-33,0.0,2.209333624145081e-09,0.0,0.0,4.04908613501979e-17,2.568648952046532e-19,5.283782528384212e-15,5.731390423848284e-17,3.221844824557932e-35,4.062174137039643e-39,6.66489391029084e-24,1.2775183888797763e-18,3.0390908087783865e-39,4.399454080310019e-53,4.325110954518553e-18,0.0,2.6325042489960556e-45,4.032739770068977e-19,2.304408851900351e-34,4.432458015593324e-20,3.597526615387566e-39,4.005980708623147e-18,4.285009957335202e-19,0.0,2.2592178496073635e-35,0.0,2.3025975525362468e-36,4.563886820623387e-21,1.071651749601086e-32,4.569714320083583e-16,1.1412315353682763e-18,2.3726078688653325e-20,1.1781599990575505e-19,9.418079122820911e-20,0.0,5.705649563358998e-22,2.5262312310762394e-20,1.2104203981500662e-20,2.407846091060144e-41,8.83457990752575e-27,8.155648127155825e-21,0.0,1.1070791742725623e-20,1.2465663160489054e-21,0.0,9.567917757455313e-36,0.0,1.6584415394662675e-24,0.0,1.5300766526245898e-30,1.1415635886458021e-31,6.205844258245012e-30,0.0,0.0,0.0,6.344107081511023e-18,1.0747893059667325e-28,5.368509910699751e-20,0.0,6.571920347609253e-41,4.486883614480109e-21,4.146532342090282e-31,0.0,0.0,1.417584707937695e-38,7.676028855121612e-32,3.654214998191014e-22,4.748876354686686e-21,0.0,5.1077804543288026e-30,4.099974656471126e-19,0.0,0.0,6.829648157653139e-53,2.186242014316163e-39,5.588819930679869e-37,2.4714700313761185e-40,3.5725600297350896e-23,0.0,1.8005475406245063e-28,8.20379324303814e-22,3.911781257519327e-37,0.0,6.964520828664408e-42,0.0,0.0,7.265600569622476e-34,0.0,1.700126340174628e-35,0.0,0.0,0.0,0.0,1.5993804302551636e-22,1.5044322487858804e-33,1.5101164233550762e-21,4.7541391112220574e-23,0.0,6.866470914074902e-23,0.0,8.54717208729908e-75,3.8483197449928114e-23,1.0455546782313758e-48,0.0,1.9895430240404733e-21,3.756571636347447e-46,0.0,0.0,8.2004172096373e-21,2.066301106129323e-26,3.22100506502372e-38,2.5651207260108692e-21,0.0,0.0,2.8504142956738133e-21,0.0,1.5920371927823373e-21,0.0,0.0,0.0,6.1359885667876956e-21,4.015531374509546e-22,4.848191564228023e-23,4.592256675621683e-20,5.57604137666436e-21,0.0,0.0,1.1411524322776995e-20,0.0,0.0
0.022,0.3016801355470637,298.0000000133116,1.150692055611158,0.7092417956638581,1.433248497630135e-57,0.021292787822724625,4.547791488035295e-21,0.054011586648822774,0.21545381431583632,6.098205892815713e-13,0.0,0.0,1.4855634163643564e-21,3.1159814209433126e-31,1.1645687218457602e-29,1.554801267897579e-08,0.0,0.0,9.286761002775397e-16,8.224338386684316e-18,1.2249736351966992e-13,1.7390307732958708e-15,3.499242070548656e-35,7.000879810348506e-42,1.5323481316704722e-22,3.8764598533276445e-17,3.316596287808972e-39,3.057624031935424e-50,1.234153675190699e-16,0.0,1.3365138277858698e-42,1.2493555970510743e-17,7.13408348627392e-32,1.674190012919754e-18,2.294586129457105e-39,1.2346716364985061e-16,1.3415497176475367e-17,3.775807571184755e-37,2.6561518989768125e-35,0.0,0.0,4.898082475130553e-20,1.0996938681139052e-32,1.0404232580802103e-14,3.6462301593880255e-17,2.348523673595578e-18,2.799051658398646e-18,2.7237760895709826e-18,2.791819384918938e-35,5.854964163737237e-22,1.2903529406954145e-19,4.1352207373808595e-19,1.6664772608281776e-39,2.2178200243517832e-28,9.827998162034079e-20,4.3432870748574087e-20,4.100332638836456e-19,2.814611023999392e-21,0.0,2.222341203854925e-34,0.0,3.8124363261819584e-23,0.0,1.5300764620010932e-30,1.1415634464781213e-31,6.732144537115064e-30,1.7412469203835537e-25,6.755633833732097e-20,1.1930482667933081e-25,6.344107020340857e-18,1.0747891353155815e-28,7.24244951235926e-18,0.0,6.571959095156364e-41,4.588976483908465e-21,4.1465327022177034e-31,1.92392157613095e-38,0.0,1.9933032757060615e-40,7.676037512646932e-32,4.1343436388132515e-20,4.749343181640047e-21,9.89806580611623e-22,1.1705542240224132e-28,1.1329869890610836e-17,0.0,0.0,8.229525446443927e-52,3.4474072590189735e-36,5.598424764003557e-37,2.4714702534128583e-40,3.582437929377079e-23,0.0,1.8005511953630132e-28,8.203757281769311e-22,3.911947105731189e-37,0.0,2.0141890453846467e-40,0.0,0.0,7.194948947218242e-34,0.0,1.7019748261992604e-35,0.0,0.0,0.0,0.0,1.7497881671752381e-22,1.5112476900911447e-33,1.5101181280717852e-21,4.7541395925072026e-23,0.0,8.905196756487324e-23,0.0,0.0,2.6066052020098707e-22,3.336972540734657e-46,0.0,1.989565563493352e-21,9.858347832818862e-44,1.8548030209391582e-34,2.5461100785255063e-21,8.208725244397314e-21,2.0766298733069522e-26,3.77885985019178e-38,2.5652725897900287e-21,0.0,0.0,3.241345734745598e-21,0.0,1.592116545231736e-21,0.0,0.0,0.0,6.145333563902285e-21,4.015537150630581e-22,4.9689819783760237e-23,4.721000202029158e-20,5.576041509148818e-21,0.0,0.0,1.6807075314370844e-20,0.0,0.0
0.024,0.3016806045784037,298.0000003797408,1.150690266597783,0.7092417034602845,1.4330040664868935e-57,0.021292792167690346,1.372080973556303e-19,0.05401157580909924,0.21545379236076206,1.802123674395926e-11,0.0,0.0,1.5527396628954986e-21,8.233145584973051e-29,4.502760607973239e-28,1.3618001495808126e-07,0.0,0.0,2.8015208414439498e-14,3.5524156615498885e-16,3.7064067582484935e-12,6.930739321420957e-14,3.3810398879878456e-33,5.340461094587063e-39,4.6231463375945374e-21,1.549844626060979e-15,3.9213084553870295e-37,3.4567817111785294e-47,4.613110317050036e-15,4.618360148324977e-50,1.2225827309855766e-39,5.08520805064237e-16,5.197838767657239e-29,7.75963492233156e-17,2.684009384535237e-36,4.798332357847124e-15,5.642476531842889e-16,1.9769901943295583e-34,5.272437267287343e-33,2.351979920573899e-34,3.560867240422476e-36,2.136783486991623e-18,6.644723394264941e-32,3.090316678714755e-13,1.5292230658040219e-15,1.0908958940495224e-16,1.3174033984531755e-16,1.0259335729841469e-16,1.0795750670828362e-33,3.5378436271654596e-21,6.405443856214039e-18,2.0821385719267247e-17,1.7120145052832456e-36,6.761210103936159e-30,2.659450768710112e-18,1.1921987474823789e-18,2.3707593183946543e-17,1.0291159492747949e-19,1.473154955760064e-22,7.320131452753094e-33,4.780200189948893e-56,1.150218405951612e-21,6.934695845086882e-54,1.5300748006053515e-30,1.1415622084747706e-31,7.218062430132607e-29,4.779581703013858e-24,1.8543447424911677e-18,3.2748198973896884e-24,6.344106670799705e-18,1.0747876266101598e-28,1.9657073379915027e-16,0.0,6.571961279387383e-41,4.6910701779728116e-21,4.14653551311292e-31,7.438760062562408e-37,0.0,9.41102023243027e-39,7.676555777185509e-32,2.0796418486990456e-18,4.7939287983559285e-21,1.7730381961785524e-19,3.531081571934856e-27,4.3812663657921645e-16,1.9222455447683155e-33,5.550178144395727e-24,2.2268790494767046e-50,3.739789537023076e-33,5.893336118351218e-37,2.4714721525795104e-40,3.5923166329447305e-23,0.0,1.8008468374826633e-28,8.203723041871724e-22,3.9157414849096546e-37,9.872177956673805e-21,7.586603084232964e-39,0.0,0.0,7.913223306168679e-34,0.0,1.9177487365817732e-35,0.0,0.0,2.1149214138621124e-19,8.67929361459153e-22,1.9090364963472386e-22,1.517890326360368e-33,1.5102200216008141e-21,4.754182944621856e-23,0.0,6.378518207227057e-22,0.0,0.0,1.7852652134189923e-20,3.0524606104243796e-43,0.0,1.9919498978994626e-21,9.739608428302433e-41,3.0441120038250894e-32,2.009898433676424e-19,8.91311851269186e-21,2.987210137842526e-26,2.4971132687015647e-37,2.5754498374071918e-21,0.0,0.0,3.1941097348309916e-20,0.0,1.598110242427505e-21,0.0,0.0,0.0,6.924416953781261e-21,4.016044490222019e-22,1.370478822268043e-22,1.1175014747123725e-19,5.576043830803597e-21,0.0,0.0,3.0839618942380667e-19,0.0,0.0
0.025,0.3016822566369836,298.00000438912645,1.150683965240358,0.7092413792904287,1.4319161980578767e-57,0.021292807446181908,1.678701543972352e-18,0.054011537534434384,0.21545371508956665,2.1522941650832633e-10,2.2485355391086724e-46,0.0,3.394003960437019e-21,4.145448032473348e-27,6.968101077456861e-27,5.603735333164343e-07,0.0,0.0,3.411651208005941e-13,6.066403902320325e-15,4.524746537582022e-11,1.095796847707303e-12,6.087979357289098e-31,7.932409247022692e-37,5.656466953451048e-20,2.458028888422501e-14,8.671952208044287e-35,6.293833259945427e-45,6.864744746962492e-14,8.023510088387987e-49,1.830347315258343e-37,8.201973721925111e-15,9.780031382312132e-27,1.4133127279525616e-15,5.05500862201652e-34,7.398579980758947e-14,9.39427498871603e-15,3.8137839249697e-32,1.1099288193640085e-30,2.5963703118986563e-31,6.772721278350745e-34,3.9199014555457084e-17,1.3582973145977843e-30,3.708287835085165e-12,2.537386946352919e-14,1.9602831346426592e-15,2.4731706687794135e-15,1.5374384096871031e-15,1.6722518268822544e-32,7.232532438163922e-20,1.4954410775300895e-16,4.1244503710226317e-16,4.088756875509829e-34,7.896093248995183e-28,2.8421865017850133e-17,9.759339620292903e-18,5.367971079690915e-16,2.5115837468977005e-18,5.2069829714353326e-21,1.1603616872364215e-31,5.387180918137454e-53,1.4069227901374202e-20,4.2385451450235655e-51,1.5300696351378142e-30,1.1415583714065079e-31,2.9485871215910967e-27,3.9125454830692013e-23,1.5176174865308194e-17,2.6807520936408256e-23,6.344107644499672e-18,1.0747826983124367e-28,1.3734050078994978e-15,0.0,6.571975232004852e-41,4.742120341690096e-21,4.146550594503061e-31,1.1511558344877475e-35,0.0,1.3702271422686254e-36,7.688354374487807e-32,4.035485258648589e-17,6.342261630572304e-21,4.484198219534633e-18,4.3202022623887994e-26,6.931440193826759e-15,2.355899138061681e-31,3.319287313679721e-22,2.3797436676388247e-49,1.5243506874854798e-30,1.0402207994105583e-36,2.4714843542816737e-40,3.5972587959906503e-23,0.0,1.8111648709915292e-28,8.203713338184126e-22,3.973159870845079e-37,3.3604720534492125e-19,1.1369031424928623e-37,0.0,0.0,4.1818785214768734e-33,0.0,8.690615496814504e-35,1.8606907601602125e-20,0.0,6.2331452587594925e-18,3.1116062709847236e-20,2.2686605297974435e-22,1.5227644628214685e-33,1.5125406020179423e-21,4.7561082080685175e-23,6.146781326371559e-22,4.0501901723519346e-21,1.1387906393102891e-20,2.2255427461133424e-73,5.42402673987199e-19,4.569824837142696e-41,2.677317879841562e-21,2.08701644964195e-21,1.5580402336018306e-38,1.8407329392115355e-30,5.002697383121708e-18,3.1397260912509e-20,3.3204874686642296e-25,3.2958108673043074e-36,2.8325453466144314e-21,0.0,0.0,8.256393688114734e-19,0.0,1.768685805477154e-21,0.0,0.0,0.0,3.137893501339477e-20,4.0330451313363063e-22,2.5171625425055336e-21,1.3331124058149242e-18,5.576083083836728e-21,1.6481619067028358e-22,0.0,6.254189958968262e-18,0.0,3.2425875109103806e-42
0.025500000000000002,0.30168558937478973,298.0000273258267,1.1506712535693708,0.7092407285493154,1.4288188224670168e-57,0.021292838128377744,1.105247324624709e-17,0.05401145985414227,0.21545355950315923,1.3813639554268438e-09,0.0,2.837847544149836e-57,2.90885116924981e-20,6.881019751950758e-26,5.424820610695426e-26,1.4122500452683214e-06,0.0,0.0,2.2288088246068035e-12,5.4490910787632715e-14,2.9638489683246226e-10,9.149596800889058e-12,3.309626838637263e-29,3.436055455415871e-35,3.7243372563282694e-19,2.0584271313194436e-13,5.4622757776256374e-33,3.2675697126033698e-43,5.413034245708035e-13,6.326730324281092e-48,7.934124816775614e-36,6.97888621838193e-14,7.2078873017731195e-25,1.3497074792586046e-14,2.7138849141599337e-32,6.032682163828113e-13,8.237626297524058e-14,2.1924345919175823e-30,6.678609088502764e-29,1.6402955208681107e-29,3.6601655820674487e-32,3.7742632467046196e-16,1.6772234357998112e-29,2.3904949459535566e-11,2.2177732648662005e-13,1.8475624944251748e-14,2.431749479382293e-14,1.2203538737384142e-14,1.3116056971117852e-31,8.932107945401334e-19,1.81753117207127e-15,4.267963124114104e-15,2.7638941680271966e-32,1.3905734159410546e-25,2.273017953131607e-16,5.765536044119203e-17,6.315056367682584e-15,3.2094254301458306e-17,7.09414333609567e-20,1.1142433376988653e-30,1.0313672719800064e-52,9.259072255135738e-20,4.630089372576223e-49,1.5300629637457119e-30,1.141553490088686e-31,4.7634204195264654e-26,2.3113947361553154e-22,8.96312333192655e-17,1.583692275297588e-22,6.34412164980164e-18,1.0747748568257062e-28,5.683442879501982e-15,0.0,6.572096088107204e-41,4.767651819184311e-21,4.14662300315888e-31,8.961922217272558e-35,1.265480017610196e-29,5.934575674994888e-35,7.825852485533773e-32,4.0929138768907925e-16,3.5207817849611614e-20,5.816424355765332e-17,2.844468461433433e-25,6.079053677708695e-14,1.0979262935978603e-29,6.825721602274557e-21,1.9030357141743534e-48,1.6627948875460768e-28,5.180331277772622e-36,2.471555193631265e-40,3.5997356186509935e-23,1.0926402870176174e-23,1.9942570628597804e-28,8.203750856640249e-22,4.417910665748603e-37,5.17290953614934e-18,9.024170612485093e-37,0.0,0.0,1.1483096145861915e-31,0.0,1.1668249603896052e-33,3.0139987975495155e-19,0.0,9.258864404701777e-17,3.367427824451995e-19,6.9000093149003715e-22,1.7116333454431837e-33,1.5395873373891463e-21,4.8003603510775316e-23,2.2220077424933263e-20,1.6534479066393835e-20,2.0662944723899711e-19,8.112332329059354e-71,8.493960067364527e-18,1.980889922130074e-39,8.597151791128839e-20,4.006314758411279e-21,9.888896913829622e-37,4.4008096719615007e-29,6.429635823718332e-17,3.958656558018854e-19,5.4214869927422976e-24,2.595660757772108e-35,6.144281799998746e-21,0.0,0.0,1.1999055926302771e-17,0.0,4.238651013095543e-21,0.0,0.0,0.0,4.2129373441665707e-19,4.322525286464577e-22,3.553616747680079e-20,1.3195072784030163e-17,5.5765969584699896e-21,3.292793047931298e-21,2.3386106618479525e-29,6.836122096908452e-17,1.5254930414365944e-21,1.4589032781620072e-39
0.026,0.3016957390703678,298.0002099127491,1.1506325425058002,0.7092387708391951,1.415644656586534e-57,0.02129293051920399,8.95034495715534e-17,0.054011220052646365,0.21545308762737825,1.0964365050618474e-08,2.0743403756279263e-47,4.0788355995617345e-54,5.157427300343139e-19,1.5701042050953316e-24,5.391041857064461e-25,3.9772678344673835e-06,0.0,0.0,1.802629534458563e-11,6.180874357861644e-13,2.404472702104831e-09,9.608854095484101e-11,2.9409224118457575e-27,2.2525124563185324e-33,3.016071427828314e-18,2.1684734307344727e-12,5.343176117624189e-31,2.6156290076096994e-41,5.350674974284264e-12,6.254369458903722e-47,5.202070648764269e-34,7.47673425316866e-13,5.629366844128205e-23,1.6328387251883977e-13,2.250745662705322e-30,6.17844107125976e-12,9.109971627785283e-13,1.960639580577287e-28,6.234636734697996e-27,1.617134090958012e-27,3.055075873624744e-30,4.605745392227897e-15,2.6829555041585513e-28,1.9063754831682853e-10,2.4442570115099587e-12,2.2043805500124892e-13,3.03330911603142e-13,1.2147754640344518e-13,1.4040481924638904e-30,1.4294805711630086e-17,2.8289799479318897e-14,5.6163721002108786e-14,2.9413280958040837e-30,1.7253905643131336e-23,2.9165959630392235e-15,6.236873334794274e-16,9.500633222576597e-14,5.263968328316069e-16,1.2315508374914818e-18,1.756840349995415e-29,8.62670264317014e-51,7.497636877602401e-19,8.554707040000597e-47,1.5300711111523834e-30,1.1415603336700341e-31,1.075259600396633e-24,2.5002724586826698e-21,9.695911807498032e-16,1.713098963302112e-21,6.3442557147801e-18,1.0747668735295614e-28,3.724012642405859e-14,3.903868937185025e-20,6.584170332748969e-41,4.793205314868193e-21,4.147442341680941e-31,8.905905428062526e-34,2.962297811071553e-28,3.890238772158631e-33,1.0008865144318091e-31,5.273931035039707e-15,8.024761126141771e-19,9.681421980554579e-16,2.303549339290682e-24,6.871436873063491e-13,1.1736923226030967e-27,1.6067611466348812e-19,2.4420173930300706e-47,1.3579000568807406e-26,7.350422120338928e-35,2.4724747098481485e-40,3.602252547746817e-23,3.2937483212499093e-22,6.387776165960046e-28,8.204632562822745e-22,1.0089664505503773e-36,1.0154583608679797e-16,8.982744402852938e-36,0.0,0.0,1.1183531295998573e-29,0.0,2.4487084920703943e-32,5.9113944906558844e-18,2.682348095450266e-25,1.7726077664079452e-15,5.436960343588532e-18,1.0737937081969373e-20,4.3817929198495867e-32,1.969018124011103e-21,6.173766234929e-23,5.234748115610103e-19,1.1206037075300446e-19,4.273602148544244e-18,7.0573991530698174e-68,1.7186135938547782e-16,1.2987287634039112e-37,1.7149182008534429e-18,5.631240394638975e-20,1.2630091467733768e-34,1.175525535601832e-27,1.0603204839521136e-15,8.394845150287588e-18,1.2141187827541419e-22,2.5841156797490285e-34,6.412870692995484e-20,0.0,0.0,2.2545369660810476e-16,0.0,5.275021236102635e-20,0.0,0.0,0.0,8.840696945003407e-18,1.0992219316928485e-21,6.573081670599706e-19,1.707569303048527e-16,5.586406805963372e-21,7.12026205275786e-20,1.1458376981783857e-27,9.540646079290602e-16,3.570906522920814e-20,4.226352431198967e-37
