grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.027499999999999997,0.38129284033801214,307.45139751662913,1.0915978138732316,0.7244764751048121,0.0,6.160615878073674e-22,1.5714972695715991e-12,0.05478598739804821,0.21948890534395396,0.0007310937421934694,1.3599439777694716e-44,4.6480363271828586e-30,2.563195074745192e-22,4.56364924230594e-18,2.751260074046562e-12,0.0002555198150468495,2.382739594829852e-86,0.0,2.0168421747939924e-06,2.409623119908409e-06,0.000181935367321405,6.243793502220837e-05,8.914962804759303e-17,4.861995482653585e-20,5.823679572399327e-14,4.121070453516217e-06,3.649869139367506e-18,1.0960335810778978e-31,4.986445757591721e-07,3.963148447846499e-35,1.7491824680275604e-25,1.7339999658288868e-06,3.192973707472399e-11,3.9989349839606325e-08,1.412715132389439e-20,1.841909695167252e-06,2.9490523324397017e-06,1.1917194901993756e-17,9.173763453857083e-17,1.2639248778314137e-16,4.193345243412827e-17,2.1580477846021357e-08,0.0,0.0,0.0,0.0,1.0224325229058061e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0732544768954848e-22,3.044493617714124e-27,0.0,0.0,3.1967848157980293e-34,9.848636005897226e-56,2.200643036104476e-60,0.0,0.0,3.7792094712540164e-40,1.0278861140198866e-34,0.0,2.507967714108903e-17,1.149407907119062e-47,0.0,0.0,2.0048518518658644e-49,0.0,1.8145503347507582e-35,1.7816231532903787e-40,1.4041607259794008e-23,8.460618156351066e-20,1.2273720682994787e-23,5.2176541533249136e-08,0.0,2.65813629357888e-23,0.0,1.959526717606458e-06,0.0,0.0,0.0,0.0,1.241711575960753e-38,1.7584508098918382e-44,3.30352793042206e-23,0.0,4.0277091010095757e-29,7.022433552382835e-27,0.0,6.193698055862995e-23,0.0,0.0,4.299332683404409e-41,0.0,4.181160285550356e-22,6.806085363604641e-36,0.0,0.0,0.0,3.205464826408912e-33,0.0,0.0,9.714669917972319e-14,0.0,0.0,0.0,2.0370578350859444e-24,0.0,6.176114989630291e-23,1.0785964995310115e-48,1.6070163904877013e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.674558224154535e-51,0.0,0.0,1.5585071660414408e-28,1.88290614841853e-29,3.1787656119790895e-33,2.112791771524862e-37,1.3624495638157003e-33,4.598306860508129e-22,0.0,1.9195642330422848e-26,3.201248600920134e-11,9.684089621420469e-23,7.332515929403372e-24,6.169824861584598e-30,8.09776718225515e-10,1.9088492040538182e-23,1.4907932829477517e-25
0.027624999999999997,0.40043697461383704,322.2975479381646,1.039410587296219,0.7243355598844561,0.0,6.160935030480233e-22,2.0095146894254972e-11,0.05421877435230843,0.2184309006788363,0.0019002548616117792,5.064490969050241e-41,4.589461234225874e-28,2.5599521411026503e-22,1.5117508481596272e-16,1.3519947649590135e-11,0.00037652964453706604,2.4793891282357263e-86,0.0,5.92008999123012e-06,7.63949808845473e-06,0.000484029758632649,0.00019785585427021585,3.503485886554544e-15,7.302493514052492e-19,9.336159611581619e-13,1.3036507667616773e-05,6.577658252694264e-17,1.74274749852643e-29,1.5145560609313182e-06,7.561396392395923e-32,3.387727592514587e-23,5.552230462731368e-06,4.4451607185517695e-10,1.3991248499229415e-07,7.603282358264416e-19,5.727889951138603e-06,9.694692305863714e-06,5.802247480614791e-16,2.9338811576470126e-15,5.744822864271744e-15,7.603918376534865e-16,7.598438079755966e-08,0.0,0.0,0.0,0.0,1.0252100989940904e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067953209521118e-22,3.0391305350821756e-27,0.0,0.0,3.1096227905076734e-33,2.7875198972043608e-53,0.0,0.0,2.8942475733977676e-34,2.3206171482408105e-40,3.7581317982587757e-35,0.0,1.6639666548354892e-16,8.292704817090724e-47,0.0,0.0,8.123683947134413e-49,0.0,1.8937139469264623e-34,1.00754305661487e-39,1.5122594161255497e-22,1.2497652775187495e-18,1.9356927835481103e-22,1.912787705257861e-07,6.346769142333929e-27,2.654309997069457e-23,0.0,6.598566576260323e-06,0.0,0.0,0.0,0.0,6.498918162564671e-39,3.705860884110215e-43,3.3033007758144695e-23,0.0,2.5351261148076592e-28,7.01965945656744e-27,0.0,6.19066956392776e-23,0.0,0.0,1.7467569888215228e-39,0.0,4.068665498723142e-22,7.894871654838515e-35,0.0,0.0,0.0,2.9772308382728152e-33,0.0,0.0,4.1239709413198566e-13,0.0,0.0,0.0,2.036317392298386e-24,0.0,6.172618684800468e-23,1.083269115084084e-46,1.606592902155995e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53130360222797e-50,0.0,0.0,7.012921215692235e-28,9.862413081569104e-29,2.3096628996685382e-32,1.5422181606725503e-36,9.639477813396658e-33,4.600731820466498e-22,0.0,1.563236246575526e-25,1.1847986832362218e-10,9.675501100135437e-23,1.2445798198225575e-23,1.9561670190364893e-29,3.16063597562599e-09,2.08409812564226e-23,9.595342708037237e-24
0.027749999999999997,0.45314606730843565,363.623085412865,0.9185083154990488,0.7240321383849185,0.0,6.151561774587587e-22,2.727565727045883e-10,0.05276789152002678,0.21543798314254162,0.0050357187215403125,6.521950418198396e-37,1.4001950506669976e-25,2.538463505710741e-22,7.760666798520958e-15,9.390446372588208e-11,0.0005495730612083995,2.5304446480624365e-86,0.0,1.9132574711408142e-05,2.472556613744576e-05,0.0013322069265486352,0.0006573566100653784,1.6406181264760372e-13,1.7452978943901054e-17,2.6831054114364877e-11,4.297222098568453e-05,2.2307600321392787e-15,2.07985992386866e-26,4.802092285303326e-06,3.537706853840951e-28,1.2474880969206817e-20,1.855109398672373e-05,5.4224331555007515e-09,5.153281863832022e-07,7.077939806439361e-17,1.860231608272867e-05,3.348191550199061e-05,3.9888047292622865e-14,7.569861647241119e-14,2.4934892973525027e-13,2.5840262084082617e-14,2.8180722980395673e-07,0.0,0.0,0.0,0.0,1.0354224252050681e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0399506986251292e-22,3.0078252450085536e-27,0.0,0.0,2.466045965966949e-32,1.0039629910566783e-50,0.0,0.0,3.3059780259656786e-31,7.321584324124081e-41,3.4422994010566066e-36,0.0,6.877174868070928e-15,7.23662007918434e-45,0.0,0.0,3.8449342372446177e-47,0.0,4.629341150338731e-32,1.2481301744430724e-38,1.3467044770924775e-21,2.591449985166755e-17,1.9085019458329526e-20,7.416661025380895e-07,6.061508083433059e-26,2.632279556670924e-23,0.0,2.330562604744644e-05,0.0,0.0,0.0,0.0,1.3235158521924464e-37,4.716465441454021e-40,3.2883975993344515e-23,0.0,1.6736853543896692e-27,6.98260198574639e-27,0.0,6.163338445974271e-23,0.0,1.7739989830739946e-29,7.479304085767511e-37,0.0,3.4349467825762686e-22,2.506729341507186e-32,0.0,0.0,0.0,1.7606549548577725e-33,0.0,0.0,1.8773886415398103e-12,0.0,0.0,0.0,2.0280756256411683e-24,1.6539925120899214e-63,6.141368764944151e-23,1.7403603611792677e-44,1.6016709510967312e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452527532444814e-48,0.0,0.0,2.032815071828871e-26,5.438530765653212e-28,1.8599478238057957e-31,1.251188392956547e-35,7.472256003162814e-32,4.606627681764003e-22,0.0,9.109909447062027e-25,4.659884515151561e-10,9.613160839657552e-23,4.2169368578208236e-23,4.718656941669269e-28,1.3141529854482231e-08,2.9610187923147463e-23,4.915578080216267e-22
0.027812499999999997,0.5102396003179507,408.50770188019084,0.8157313362175878,0.7237635014161083,0.0,6.124530824928344e-22,2.4238801974044484e-09,0.051272582301149255,0.2120744693830269,0.008330888447956201,1.3787784552591491e-33,1.3805894098280688e-23,2.493334714568498e-22,1.9155689279077815e-13,5.002275845870571e-10,0.0006609157870671427,2.5422091362784985e-86,0.0,3.884136991703226e-05,4.4510039360652384e-05,0.002278731688874332,0.0012594930021254515,2.938214415710103e-12,2.1111875305348016e-16,5.982124308318592e-10,8.146618629437355e-05,3.299232203352315e-14,6.131419242937393e-24,8.93139578590601e-06,2.900417470530256e-25,2.3412315814851576e-18,3.548509874392414e-05,3.5506879107626024e-08,1.0497380489360799e-06,2.3731047058741796e-15,3.506732810404112e-05,6.566399929162355e-05,1.005585801522124e-12,8.235910061378502e-13,3.6161507034454707e-12,3.913957997685407e-13,5.766316926906585e-07,0.0,0.0,0.0,0.0,1.0501130396651175e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9883472607012047e-22,2.9467563827709668e-27,0.0,0.0,1.4784033649386742e-31,1.3478284115861014e-48,0.0,0.0,6.842624753086547e-29,2.587999802873775e-41,4.133616246802999e-37,0.0,1.914551700415753e-13,3.248245953735463e-43,0.0,0.0,3.547353752718032e-45,0.0,4.9988728786415416e-30,1.3058007906462223e-37,6.4064341079086535e-21,2.5078492807757566e-16,6.162215429846908e-19,1.562886274852274e-06,2.072449563147897e-25,2.590197046118573e-23,0.0,4.6194212983891705e-05,0.0,0.0,0.0,0.0,3.4665039402596316e-35,2.082816146281462e-37,3.232289841193896e-23,0.0,5.0931413251206145e-27,6.879419046843342e-27,0.0,6.100668850945178e-23,0.0,3.708975367886815e-27,8.618204679040464e-35,0.0,2.2796110266132624e-22,3.486067177214132e-30,0.0,0.0,0.0,5.49331249648442e-34,0.0,0.0,4.409835822851161e-12,0.0,0.0,0.0,2.007594471598499e-24,1.0371090482677343e-58,6.068265535705048e-23,1.8341073622839286e-42,1.5900954723410216e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0206482907756476e-47,0.0,0.0,2.7049241573361525e-25,1.4538217023756184e-27,6.733472000743841e-31,4.972904658223269e-35,2.4513967370333675e-31,4.614308307648137e-22,0.0,2.4016102965797828e-24,9.964702240240262e-10,9.478313004069185e-23,9.511735450095908e-23,6.84271720903431e-27,2.9047921374278592e-08,4.147632366580454e-23,8.468131737938964e-21
0.027843749999999997,0.5533430965389817,442.3860889898478,0.7521887117808614,0.7235900915324484,0.0,6.08788620083836e-22,1.0001619220376956e-08,0.05015611743339165,0.20941634602502604,0.010792119893369381,2.717338633140477e-31,2.4821200649187544e-22,2.438726250132224e-22,1.975276613327107e-12,1.443480971917621e-09,0.0007237082783732078,2.5467814605311013e-86,0.0,5.744241056888372e-05,6.010696472202204e-05,0.0030239638570869155,0.001787503406741827,1.7921631763990204e-11,1.1305999468237524e-15,5.482028735226639e-09,0.00011455211537434403,1.768325800547637e-13,2.1724077209703166e-22,1.2445137325863853e-05,2.9654583786497773e-23,8.540736676534776e-17,5.0191304580152414e-05,1.1108632810418421e-07,1.5444381825894219e-06,2.2003917574050893e-14,4.923208006037585e-05,9.449078126534815e-05,7.838863712677731e-12,3.723592122791316e-12,1.541247914232276e-11,2.2935125258110423e-12,8.508015756462457e-07,0.0,0.0,0.0,0.0,1.063971542772857e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931106474427183e-22,2.8765477006174863e-27,0.0,0.0,4.872133139284101e-31,4.2471614845696564e-47,0.0,0.0,1.954909944435806e-27,1.1994279045014037e-41,9.732493849854213e-38,0.0,1.5574452656472042e-12,3.27372329739954e-42,0.0,0.0,1.0748066028016848e-43,0.0,8.91519561917427e-29,6.211946651640962e-37,1.7224230825869932e-20,1.12022455081343e-15,4.9896345261659894e-18,2.3495535915620705e-06,4.2814647734959225e-25,2.542459742844554e-23,0.0,6.676932539585337e-05,0.0,0.0,0.0,0.0,1.1023860548656915e-33,8.886645417900554e-36,3.1300684098889174e-23,0.0,9.839166491923212e-27,6.732811146869952e-27,0.0,6.021501275408457e-23,0.0,1.4544175475745217e-26,1.663063588877467e-33,0.0,1.306960644177737e-22,7.637961376552869e-29,0.0,0.0,0.0,1.3449678972532864e-34,0.0,0.0,7.120392666067025e-12,0.0,0.0,0.0,1.980549124217539e-24,6.79510471599957e-59,5.974081276134082e-23,4.835238041430781e-41,1.5755139524563695e-21,0.0,3.5355641565293646e-40,0.0,0.0,0.0,0.0,0.0,0.0,6.624716649440307e-47,0.0,0.0,9.68670622517431e-25,2.5621318759702183e-27,1.4817427866120274e-30,1.5663682498089547e-34,4.939090776466441e-31,4.6224270215830975e-22,0.0,4.1631181176613106e-24,1.5178673736298372e-09,9.312701056131879e-23,1.2883063268623168e-22,3.1042303981849744e-26,4.507155106669148e-08,4.5053742001728365e-23,6.715364764847011e-20
0.027874999999999997,0.609179844853158,486.2470053832159,0.6832439294816427,0.7234029540217574,0.0,6.016382055587105e-22,3.787461538954076e-08,0.0487380769634749,0.20589869161441013,0.013895515676159532,9.266018945912353e-29,4.7956694898971526e-21,2.339172529298833e-22,2.7168733644884304e-11,4.068232784471165e-09,0.0007892663470575985,2.5507296657159482e-86,0.0,8.513359676671233e-05,8.05499836639486e-05,0.0040084795624129475,0.0025424778515610565,1.0226661855179339e-10,8.753456710773693e-15,4.2110216171650255e-08,0.00016092279555842456,9.65192015454978e-13,8.500310094702256e-21,1.7355076893893212e-05,4.1189468404206934e-21,2.382297387482532e-15,7.099146094521273e-05,3.2692985333482966e-07,2.279343520459625e-06,2.0697890863306685e-13,6.916910457699736e-05,0.00013634547859179072,6.100005709273507e-11,1.5477590724052457e-11,4.66305001776425e-11,1.573739874259151e-11,1.259577260329763e-06,0.0,0.0,0.0,0.0,1.084959346590867e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333823368305594e-22,2.7535133523504948e-27,0.0,0.0,1.447655273730711e-30,1.588057069082181e-45,0.0,0.0,5.863371659925414e-26,3.1195167667253006e-42,1.2066281848157228e-38,0.0,1.532489317028937e-11,3.955204532442812e-41,0.0,0.0,3.823707825203524e-42,0.0,1.9120003615732264e-27,3.1192781268106483e-36,4.546972647428913e-20,6.876149701686518e-15,4.62369910098133e-17,3.548678676851781e-06,8.40331114540895e-25,2.4589182877163643e-23,0.0,9.64987345697203e-05,0.0,0.0,0.0,0.0,4.527893443092025e-32,4.9222210551717656e-34,2.869858794851224e-23,0.0,1.959524845798045e-26,6.4422320744481706e-27,0.0,5.872707254035504e-23,0.0,5.007289907888933e-26,3.905541020258371e-32,0.0,3.654731426073034e-23,2.2112121391114776e-27,0.0,0.0,0.0,1.260935666404397e-35,0.0,0.0,1.1634150966932254e-11,0.0,0.0,0.0,1.928181486517134e-24,2.493475903730703e-55,5.794060815789205e-23,9.755814294748022e-40,1.548311340488399e-21,0.0,1.9031306038138246e-38,1.4588029709643232e-39,0.0,0.0,0.0,0.0,0.0,6.853768538103702e-47,0.0,0.0,1.9413530211764524e-24,4.609170554854202e-27,3.378179987162153e-30,6.597599285470523e-34,1.0098034071895464e-30,4.6369409144993455e-22,0.0,7.331682560455994e-24,2.335664412423716e-09,9.007405054737135e-23,1.314166960884052e-22,1.2634157253883258e-25,7.051712993801371e-08,3.634925842151038e-23,6.939073804246902e-19
0.027906249999999997,0.6793891476566921,541.3355214464907,0.6126362665551613,0.7232200189144805,0.0,5.885150290932409e-22,1.4567320347101383e-07,0.04698318102169199,0.2013762866371048,0.017685057316479968,6.383224857449969e-26,1.8344884357950644e-19,2.1669728617407645e-22,4.170492271390681e-10,1.1989933814654862e-08,0.0008567379524135663,2.5542871514149657e-86,0.0,0.00012526574225669735,0.00010583935904659828,0.0052735009889193045,0.003586894087276782,6.007410299306282e-10,1.2157385048341816e-13,2.91921468115833e-07,0.0002234695602265699,5.694556437530541e-12,3.673757870091221e-19,2.3999057590718695e-05,6.860503525373576e-19,6.047868084706659e-14,9.938036767988959e-05,9.341005994776231e-07,3.330675726919187e-06,2.2211421656971787e-12,9.630916923568917e-05,0.00019505488585982672,5.512216121275381e-10,6.658694057329447e-11,1.0344394202184792e-10,1.3826549082060954e-10,1.8465879800605765e-06,0.0,0.0,0.0,0.0,1.1156382487900338e-22,0.0,2.685865310811091e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6738621501631697e-22,2.54786038482555e-27,0.0,0.0,4.286268755719154e-30,6.669753646244549e-44,0.0,0.0,8.002553729630984e-25,6.50033760804464e-45,2.819657771034412e-41,0.0,1.6035614211637964e-10,5.260723749404437e-40,0.0,0.0,1.5089107657323955e-40,0.0,3.6912675927289015e-26,1.6515048028613068e-35,1.2767696778214806e-19,7.267405922282834e-14,4.3225223041508255e-16,5.30015382961607e-06,7.668074969950279e-25,2.31499786688921e-23,0.0,0.00013702884996649612,0.0,0.0,0.0,0.0,1.7467225617758245e-30,2.5224368166949954e-32,2.2459999533650975e-23,0.0,3.8648589512945834e-26,6.008039896027854e-27,0.0,5.607416677758036e-23,0.0,1.5846105772990062e-25,8.370381342026253e-31,0.0,2.8268828939439513e-24,7.074836005236105e-26,0.0,0.0,0.0,9.242341068381685e-37,0.0,0.0,1.8837875712400647e-11,0.0,0.0,0.0,1.8323201555153695e-24,1.5426784752274663e-51,5.467606960999842e-23,1.848850195265171e-38,1.500229877805849e-21,0.0,1.0471095715083652e-36,9.108280262907232e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2172304027349281e-24,8.217451838769389e-27,6.861933138988544e-30,3.103103514072986e-33,1.8142816337747015e-30,4.66157643460856e-22,0.0,1.2754741909962339e-23,3.588342465755945e-09,8.472085875336167e-23,7.239400775046062e-23,3.4160541607115503e-25,1.0933401351943491e-07,1.324825477931831e-23,8.368052168167714e-18
0.027937499999999997,0.7651284563106668,608.5036487560288,0.5439850361407689,0.7230642570716522,0.0,5.656847842328095e-22,5.495311918415981e-07,0.044863191287308216,0.19572075324503846,0.022178837252942472,4.5045403470609345e-23,1.8892396799056943e-17,1.8863278301256748e-22,4.919142276866145e-09,3.718214476201584e-08,0.0009253397009291503,2.557523353184262e-86,0.0,0.00018157527556185408,0.00013495261562094333,0.006856819843429214,0.004986914173517847,3.5224438068900643e-09,2.05354728711139e-12,1.6759298915965304e-06,0.00030455046617982223,3.493465188713681e-11,1.5201522741198344e-17,3.271992086161401e-05,8.357684324597655e-17,1.2354758285260711e-12,0.00013684522314322676,2.461060069675566e-06,4.781257979187258e-06,2.5021079500291162e-11,0.0001321047204914888,0.0002747513708653495,5.536972871169352e-09,2.959833470242893e-10,1.87609758517049e-10,1.2639041055392654e-09,2.6605293190917306e-06,0.0,9.561768615955396e-24,0.0,0.0,1.15896164079635e-22,0.0,7.216791221088925e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.674079000377796e-24,1.0645175625359465e-23,1.424637650541854e-22,2.2192255743655654e-27,0.0,7.768144545827143e-40,1.2250019153736167e-29,2.17050942657247e-42,0.0,0.0,2.463073425795996e-24,0.0,0.0,3.873645328458382e-30,1.5723986376318342e-09,7.09253307994383e-39,0.0,0.0,5.5611167149629545e-39,0.0,3.10735003339497e-25,8.67237665185346e-35,4.351235517602886e-19,9.13517201403092e-13,3.640111719850848e-15,7.721295193951573e-06,1.6090876341422047e-25,2.05886934162048e-23,0.0,0.00018631189598246445,1.6888794959368925e-31,6.77027644346207e-30,0.0,0.0,2.9662716648538014e-29,5.529528758262879e-31,8.770321000594442e-24,1.4680463926542453e-24,7.401805879701637e-26,6.21080041355874e-27,0.0,5.1563091283967474e-23,0.0,4.516392527408839e-25,8.738926423753999e-30,0.0,7.96957469622951e-26,1.927522232330231e-24,0.0,0.0,0.0,1.9603032499217832e-37,0.0,0.0,2.98451701422504e-11,0.0,0.0,0.0,1.6655919373844142e-24,6.394836371765743e-48,4.9041276167597925e-23,2.97049780872016e-37,1.419363560908952e-21,0.0,4.821497055450272e-35,3.650766635165006e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069141819652176e-25,1.4292644817900624e-26,7.282427710553197e-30,7.968311490736438e-33,1.696899942279007e-30,4.671362079023737e-22,0.0,2.1576359635517712e-23,5.4924321051998055e-09,7.576975435932446e-23,2.0266145031809916e-23,4.795588277258012e-25,1.6626579142841815e-07,1.7367704799015776e-24,8.626701518742207e-17
0.027953124999999995,0.8143748938203433,647.0116856789529,0.5110894676602212,0.7230031180392625,0.0,5.479786058346702e-22,1.1443669926503258e-06,0.04361441747484685,0.19230832324964597,0.02478146395370435,2.8216851109833562e-21,3.2486820417089567e-16,1.6861643386932454e-22,1.8664040020758558e-08,7.317153298041982e-08,0.0009610008154156302,2.5590330729182065e-86,0.0,0.00021793877608088409,0.00015038062271344738,0.007814383477550937,0.005878220777009815,9.447838449381206e-09,9.852017923116968e-12,4.139737803655274e-06,0.00035422544296115447,1.007480396441868e-10,1.0580505939160478e-16,3.818492131740167e-05,1.2202132623786649e-15,6.1591623774419155e-12,0.0001603704572265894,3.828383752452017e-06,5.7225415935164955e-06,9.538303608594044e-11,0.00015460482048256587,0.00032597574332769274,2.186292806334359e-08,7.023350384831415e-10,2.6996956595488693e-10,4.570472093252336e-09,3.1930033106802497e-06,0.0,1.6117222620276923e-23,0.0,0.0,1.1876706610726543e-22,0.0,3.0748131110727085e-27,0.0,0.0,0.0,0.0,0.0,0.0,5.264694514043335e-24,2.6793813360280693e-23,1.2479343980424267e-22,1.9799190405683214e-27,0.0,7.614061076244208e-39,2.2100373146666323e-29,1.4979133400126316e-41,0.0,0.0,3.532618428873643e-24,0.0,0.0,7.267499107487344e-30,4.684330801012837e-09,2.5633976944484154e-38,0.0,0.0,5.360103696479868e-38,0.0,3.2830808107750283e-25,2.1449773271662346e-34,1.1919801338794505e-18,3.769091404653751e-12,1.0020301963696693e-14,9.192400713389488e-06,6.229811263801435e-26,1.84984656826749e-23,0.0,0.00020982546889125733,2.8503013484620228e-31,9.950756611316131e-30,0.0,0.0,4.4383452048889324e-29,9.278715660893387e-31,2.2168266304020224e-24,4.742372923844557e-24,1.0308727924219273e-25,8.02441546061933e-27,0.0,4.806597195014447e-23,0.0,7.531469504644592e-25,1.888739571747172e-29,0.0,1.629646269180812e-26,9.562171135700994e-24,0.0,0.0,0.0,1.0143906132850109e-37,0.0,0.0,3.7468622403493236e-11,0.0,0.0,0.0,1.5356912375505318e-24,3.251182279723173e-46,4.468548000628378e-23,1.3363643244678011e-36,1.3582129979771285e-21,0.0,2.8492260287745975e-34,2.349171863835417e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318163004691339e-25,1.8907912560371272e-26,5.246914505597005e-30,8.797179236475339e-33,1.1483002121543206e-30,4.560103707055789e-22,0.0,2.8029003986501605e-23,6.890940070754684e-09,6.903278118250922e-23,8.164114579193015e-24,3.663079441079075e-25,2.0500761772094502e-07,3.8162997351961976e-25,3.2537171005830287e-16
0.027968749999999997,0.8679730159546972,688.8767220683288,0.4795292287982979,0.7229600656027729,0.0,5.24591301210609e-22,2.196397254933416e-06,0.04225127611499294,0.18852613659242812,0.027585373741903157,8.787750091567717e-20,3.645144969611356e-15,1.4437646301272762e-22,5.428478343589083e-08,1.4041241088951e-07,0.0009967778272147406,2.560378479664432e-86,0.0,0.0002586035021105881,0.00016545763603133202,0.00887882842683666,0.006905112629377377,2.3667424085088088e-08,3.8891555773928625e-11,8.971609516907772e-06,0.000409568075631869,2.7550821295535555e-10,6.746612442701785e-16,4.441347512251581e-05,1.1729905953232489e-14,2.4716903669431918e-11,0.00018716932416000024,5.4746159347009575e-06,6.818339667475724e-06,3.158967757515682e-10,0.00018029157596496137,0.0003853576678655427,7.620195414173412e-08,1.5922688815833297e-09,3.6476256429412324e-10,1.3693613780045237e-08,3.8192499974881084e-06,0.0,2.3405737843887314e-23,0.0,0.0,1.2217074571030172e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17095518555314e-24,4.5225320850014457e-23,1.0309971585261403e-22,1.6765636128149393e-27,0.0,6.10675355200586e-38,3.6707559066350353e-29,7.450598859730062e-41,0.0,0.0,4.909434187877208e-24,0.0,0.0,1.0722023966582124e-29,1.3324394339847815e-08,9.013242455496857e-38,0.0,0.0,5.0546344997058666e-37,0.0,8.320212044822424e-26,5.039922343302031e-34,4.187240445342511e-18,1.2812510648997933e-11,2.6158387979031997e-14,1.0682618832398572e-05,2.488625087354474e-26,1.5870321232950807e-23,0.0,0.00022702025422838726,3.8210182217757617e-31,1.4144185213590332e-29,0.0,0.0,1.582632771503331e-29,3.677586709166728e-31,1.464912536170211e-25,5.8640099382550055e-24,1.4343388362580813e-25,1.161183444052518e-26,0.0,4.336704815192408e-23,0.0,1.2026247113004003e-24,3.4104081180736457e-29,0.0,8.225735878981965e-27,3.8244073067015433e-23,0.0,0.0,0.0,5.233797919901612e-38,0.0,0.0,4.656461037064932e-11,0.0,0.0,0.0,1.3625725668249597e-24,1.281528203646815e-44,3.8937858350910145e-23,4.8791168417104934e-36,1.2788442776176816e-21,0.0,1.4571163311130602e-33,1.309916550439823e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0498781137191037e-24,2.4946503056684653e-26,3.2986815650257125e-30,8.327943719749619e-33,6.788585275265941e-31,4.0495117296231883e-22,0.0,3.6179940469061236e-23,8.70737451300483e-09,6.03271077189323e-23,3.057277690291501e-24,2.097506859546023e-25,2.51758734444502e-07,6.83788965146152e-26,9.765402462727997e-16
