grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.04316758161245578,298.0,1.310791683956215,0.6060122732108059,3.9092004992102147e-17,0.16374276920859693,0.0,0.046150248023292886,0.18409470127216107,8.182199183550663e-13,0.0,2.323846609474934e-15,0.0,1.7711817454988214e-15,1.1894563972824202e-15,8.283534847702269e-09,2.1806308841294486e-52,0.0,3.2078155818228453e-14,0.0,2.827083566968488e-13,3.097215401821956e-15,1.0513681437199925e-22,0.0,1.4005224617411514e-14,0.0,9.83992044650979e-33,0.0,4.402417883920229e-15,2.4700885296199454e-14,0.0,0.0,7.60787990701155e-26,0.0,0.0,2.6820324576313976e-16,7.550980963918075e-15,0.0,2.742760953650669e-29,5.969798455099067e-29,0.0,1.0168905657490072e-17,0.0,1.6293757348648957e-13,0.0,0.0,0.0,2.7133486785803975e-15,0.0,0.0,0.0,4.217911951909137e-15,0.0,0.0,2.919189280580095e-15,0.0,1.0248836538116946e-17,2.8665965744037303e-16,5.710160206137277e-18,0.0,2.8662168039462244e-31,2.920154885749546e-20,0.0,6.478786072725686e-31,4.777403464551715e-32,9.907730108552763e-16,8.004415268248764e-21,3.1480770284541026e-15,7.974508214859855e-22,4.815240595330683e-20,6.2477596912202555e-30,2.674966246111231e-14,1.2159314685614958e-18,0.0,1.6391687914972021e-19,3.3733752315871274e-18,0.0,1.5371190769851783e-29,0.0,4.0657690749836886e-26,0.0,0.0,1.0102069635549115e-14,0.0,1.2496054305811048e-14,1.1153444436128348e-29,0.0,1.4058202522418352e-15,4.013723456201257e-31,0.0,1.2470745529523072e-36,2.298190677331755e-20,6.251289769499383e-17,7.023853791548293e-25,0.0,2.970454647295179e-16,0.0,2.381689743528641e-39,0.0,6.849214312637248e-19,0.0,1.1989907941995306e-18,1.7011027817708794e-14,4.965737793639639e-15,3.204079788684528e-16,0.0,0.0,1.4360385735330414e-18,3.113820739090558e-28,7.094641474671125e-14,2.2862204833095404e-18,1.1944592951453412e-14,0.0,0.0,1.6858292200272012e-64,1.5154177437615929e-19,0.0,0.0,0.0,4.267881039938598e-35,1.7752580982485541e-32,0.0,0.0,1.1295586658793926e-20,0.0,0.0,0.0,4.539337870817361e-14,0.0,1.3522695456321997e-27,1.0768180841794638e-16,3.3436109051569838e-21,1.0407423697076215e-25,1.6669956643904732e-21,2.22439320864032e-16,0.0,0.0,7.320095649845608e-15,1.5473950790415966e-14,1.594486562758412e-16,9.771210688443478e-18,2.7665397165381895e-22,5.987755232613281e-29,1.4442889385690562e-14,1.0386428709498668e-21,0.0,2.459926887007976e-18,2.3979032805598612e-17,1.5505489590236828e-16
0.016,0.04316763045590109,298.000000366061,1.3107902008147987,0.6060121836496701,3.909200293745318e-17,0.16374279718440443,3.9678199943917846e-17,0.046150242200163005,0.184094689980497,2.9453779724070484e-11,0.0,3.070163034324042e-23,0.0,0.0,0.0,8.69335720649861e-08,1.804097562462706e-51,0.0,1.1634260692249535e-12,0.0,1.0288603544923267e-11,1.499550825929747e-13,5.218985445868736e-21,0.0,1.4206937295207885e-18,0.0,3.5345572339995094e-31,0.0,1.2156989149496322e-13,8.082279026402794e-22,0.0,0.0,3.771146358552948e-24,0.0,0.0,1.2669331775093307e-14,7.61255755695685e-15,0.0,1.3417793689578518e-27,3.380366907291154e-27,0.0,1.0170667892689488e-17,0.0,5.842249962968071e-12,0.0,4.1936259295821967e-16,8.818802315506433e-16,2.7080746993924858e-15,0.0,0.0,0.0,6.915492070291959e-15,0.0,0.0,2.1162676719801485e-13,2.8152173305154233e-14,7.288636603861542e-16,2.867429783502763e-16,6.062651321303593e-18,0.0,9.695618666165457e-39,2.911257467644946e-18,0.0,1.0307339670499646e-28,7.690126935303169e-30,0.0,9.886845252483315e-19,3.837169315988952e-13,7.526837473296828e-20,5.420727732590036e-18,8.044717433088386e-28,3.1434087605282905e-12,1.2697575455445192e-16,0.0,5.4842628586440665e-19,2.9324661691992572e-25,0.0,1.3345875835380425e-27,0.0,3.604981906140778e-24,0.0,0.0,1.011683906164786e-14,0.0,6.649298156780546e-13,1.0563865006513591e-27,0.0,5.5441641413671216e-21,3.0320237340434844e-29,0.0,1.7470101568661946e-34,3.799058336636567e-18,6.251180124388592e-17,6.902677286833499e-25,0.0,1.9429683759877457e-23,0.0,1.949173919328796e-37,0.0,3.6345130261511525e-25,0.0,9.889040732171723e-19,1.187772244353944e-21,2.7111438574560386e-15,8.74469356972188e-22,0.0,0.0,1.4424176858566063e-18,3.760122892524516e-26,7.094431244747186e-14,3.38849037802302e-16,1.1890273146876067e-14,0.0,0.0,1.7868993173828125e-62,1.1714636377228583e-17,0.0,8.527280100952496e-20,0.0,2.8236297689963485e-33,1.3625802920933068e-30,0.0,0.0,1.1044032957700191e-20,0.0,0.0,0.0,4.5393388025754e-14,0.0,1.3224311542534434e-25,1.0768959457504813e-16,5.391088937569435e-19,1.7737783849676993e-23,2.6800835835594297e-19,2.3055034308680114e-14,0.0,0.0,7.320021111322894e-15,6.4532540932220235e-21,1.5944868483838604e-16,1.1215042282779383e-15,4.1434975816249177e-20,8.520063533619575e-27,1.4526113051188028e-14,1.6088909193982e-19,0.0,3.633121533649087e-16,3.4976174902733595e-15,1.7306755399233755e-14
0.032,0.04316814443069911,298.0000137195792,1.3107745940675608,0.6060112440970044,3.909197238647768e-17,0.16374309081191255,5.713727783382391e-17,0.04615018021302968,0.18409457086787695,1.0470378351450775e-09,0.0,4.10891317126514e-31,0.0,2.6805374205551416e-25,0.0,9.123504166739034e-07,3.346942776675911e-51,0.0,1.4947359520103117e-12,0.0,3.735204977747437e-10,1.0838159203326265e-11,3.625058139420135e-30,0.0,1.9254169277114868e-18,0.0,1.5566562605232812e-31,1.9866519695392977e-41,5.393061753911396e-12,2.6661842887309223e-29,7.43764431057125e-34,0.0,2.9756144484891125e-24,0.0,0.0,6.066409703419352e-13,1.0737354620216694e-14,0.0,1.0898337455857936e-27,5.67715537156172e-27,0.0,1.0360090354533572e-17,0.0,2.095931569881409e-10,2.234574062619859e-13,6.845246783568214e-14,6.482197019651133e-14,2.7006572321075193e-15,0.0,0.0,0.0,1.729138772967667e-13,7.589945001653845e-31,0.0,5.1058834547452e-13,7.585456672233903e-14,5.1403222921398916e-14,2.9606069756671845e-16,3.530649559883213e-17,4.477554146207258e-29,6.774722448988126e-46,4.196955814910398e-18,2.8888468573779262e-46,1.0307276746822114e-28,7.690080365907233e-30,0.0,2.66393096814472e-18,1.033896849455054e-12,2.028041260045549e-19,5.420733477638776e-18,8.044706487636829e-28,7.301479923590352e-12,1.2697747081216648e-16,5.68557562011198e-40,9.329309241829096e-19,2.916772754388097e-29,0.0,2.4661510890563313e-27,0.0,3.6061595045545e-24,0.0,0.0,1.1284383848095331e-14,1.3168904639592089e-23,1.543832104031865e-12,1.6682291894810905e-25,0.0,2.2213777418624595e-26,7.203787835600317e-29,1.4607454956426932e-28,1.0444990355282488e-37,3.799438875266238e-18,6.251252166319635e-17,6.897980232529763e-25,0.0,4.130350485703192e-30,0.0,1.94381236561424e-37,0.0,1.9737215397837958e-27,7.468542659667234e-28,8.127626638567825e-19,1.48687293669814e-28,2.708469715786668e-15,8.724500900715754e-22,0.0,0.0,1.4615893028668571e-18,6.449751986668024e-26,7.094440692590557e-14,3.388498060367337e-16,1.189042952755543e-14,0.0,0.0,0.0,5.3897558857179086e-17,1.6202940274057946e-36,8.216238325474943e-18,0.0,4.7432659022407345e-33,2.304608238098446e-30,0.0,0.0,1.1074820368092279e-20,0.0,0.0,0.0,4.5393485419340705e-14,0.0,1.0868794190880488e-25,1.0840894194590086e-16,5.330494000114022e-19,9.12962499600078e-24,2.740798250307101e-19,2.3055142254788828e-14,0.0,0.0,7.320092515601764e-15,6.7067473432186e-23,1.5944898776034588e-16,3.173022034498549e-16,6.556601622871104e-20,7.537188527129862e-27,1.9925534178040333e-14,2.9730387668863288e-19,1.4347110551989718e-34,4.07965736581533e-17,3.4394606994724776e-15,1.8298165899742207e-14
0.04,0.04317025021687636,298.00019738252564,1.3107106561627189,0.6060074325578753,3.909184765576335e-17,0.1637442832470699,5.612854244361329e-17,0.04614991791275756,0.1840940786498202,1.4856521480099945e-08,0.0,1.1610286940143506e-38,0.0,1.226729218174897e-24,0.0,4.264084166364298e-06,3.7816554678042405e-51,0.0,1.469106441129439e-12,0.0,5.3762940503220254e-09,2.0588486256839123e-10,0.0,2.0227394469263756e-33,1.891319612723366e-18,0.0,1.5750633278960842e-31,3.4296367564446196e-40,9.499625679195485e-11,1.8119157859966728e-36,4.9415593108762524e-34,7.101078207615021e-16,1.972083573089268e-24,1.7108171013857216e-14,2.962592384602039e-30,1.1115491114154764e-11,7.133579625946342e-14,0.0,1.2346733694356664e-27,6.665799239398713e-27,3.9647350543079296e-30,1.4426054697263423e-17,0.0,2.974756695356292e-09,4.5378169123993966e-12,1.4910945092648375e-12,1.4722791711179903e-12,2.6963937797361356e-15,0.0,0.0,2.9500370588091364e-13,4.024327991128505e-12,1.9936522496377238e-29,0.0,7.371647976682242e-13,9.936380409789553e-14,1.4083536674695505e-12,5.656625373116345e-16,9.487839845901874e-16,1.1753617865718814e-28,0.0,4.12268709520791e-18,8.90284611581113e-46,1.0307238122874433e-28,7.690056732605002e-30,4.358361813835098e-24,3.489392388462623e-18,1.354258002357611e-12,2.6564435848439447e-19,5.420846153095326e-18,8.04454579334186e-28,9.346766512654467e-12,1.2698188325377062e-16,5.798250066601464e-40,1.1251990717381497e-18,2.9148863602665004e-29,0.0,2.9834387944708515e-27,1.220387144670264e-32,3.606245634665503e-24,0.0,0.0,4.6052576045780874e-14,1.2947207656060295e-23,2.0290735430447144e-12,3.8387299364144804e-24,0.0,1.8257208141320835e-31,7.206194792125178e-29,1.7106248771194228e-28,1.1933107668343412e-37,3.799657940227807e-18,6.253708880834997e-17,6.895384453349995e-25,0.0,2.860491416643797e-30,0.0,1.940674909451287e-37,0.0,1.972347990092047e-27,1.2344955488792154e-27,7.325861854990887e-19,6.561559478533121e-29,2.7080544097626403e-15,8.72488352934858e-22,0.0,0.0,1.969184166860618e-18,7.628382191935993e-26,7.09447892086219e-14,3.388528612757314e-16,1.1896055227967696e-14,0.0,0.0,0.0,9.318468784346196e-16,1.0809103707114005e-36,2.9015138032549657e-16,0.0,5.467574517711315e-33,2.6620767051215737e-30,3.1046233557499006e-16,0.0,1.2332864274330636e-20,0.0,0.0,0.0,4.539388870770014e-14,0.0,9.796340324789464e-26,1.334422469610562e-16,5.330051789579354e-19,6.223020022367742e-24,2.7426031721030135e-19,2.305795137007868e-14,0.0,1.0911404220763304e-16,7.323361279514937e-15,2.575942262467723e-23,1.5945054896737517e-16,2.7481579506398344e-16,7.404054534788437e-20,7.047114444083226e-27,1.5209174940765794e-13,3.5967861857417344e-19,5.563443519760659e-34,8.896373358699398e-18,3.3995360327698574e-15,1.8377463962321613e-14
0.044,0.04317518129328018,298.00150627177476,1.3105609585017683,0.6059987577371359,3.909157077374543e-17,0.1637470043009233,5.811524641055056e-17,0.04614925504478009,0.18409289656947372,1.1204992498290344e-07,2.7488776176769673e-41,6.906084416832274e-46,1.9509547813538086e-18,3.5511784067902955e-24,0.0,1.1907589658577157e-05,3.8002225874859843e-51,0.0,1.5226872174060382e-12,0.0,4.108002160899893e-08,2.0343994177029606e-09,0.0,1.3971391603400587e-33,1.9582059743630127e-18,0.0,5.818106921267658e-31,3.2783444723484076e-39,8.789534029768738e-10,2.639802473598266e-43,4.108847516853203e-34,1.60456915010597e-14,1.6444664386981194e-24,2.258060287331199e-13,2.958979721717147e-29,1.0671054699682564e-10,6.670182081511451e-13,9.831376171631842e-29,5.093175635807359e-27,7.770744012128647e-27,3.847174360336491e-29,5.900314773182186e-17,0.0,2.2430326136657855e-08,4.6878463100579096e-11,1.6721764829008936e-11,1.7315265728237757e-11,2.6923601748732543e-15,0.0,0.0,4.787549814555361e-12,4.966812336321563e-11,2.564124485572462e-28,3.5250306388631746e-25,1.9451103784826907e-12,1.1290950239951864e-13,1.991980731847109e-11,4.61180908988448e-15,1.5444558663663872e-14,2.9491500555685163e-28,0.0,4.268105042692974e-18,2.0722420330222177e-45,1.0308641540300982e-28,7.691140743347169e-30,1.8635190071394404e-23,3.964601658743206e-18,1.538610085089919e-12,3.0182124884203966e-19,5.42171770198715e-18,8.045096137389416e-28,1.0436529685623284e-11,1.270166534199091e-16,5.862503557031079e-40,1.2218781714449578e-18,2.91652361443441e-29,0.0,3.2292567197170055e-27,1.1155761880251312e-32,3.606764317378414e-24,0.0,0.0,5.724478736720629e-13,1.3414368324223957e-23,2.8128059596075163e-12,4.020154901265672e-23,1.936520201395374e-21,3.074351156966082e-36,1.1032289413995024e-28,1.8206340360783499e-28,1.2589160799814651e-37,3.79983397571984e-18,6.304326129775716e-17,6.894247191939513e-25,0.0,2.8630827064945416e-30,0.0,1.9377709818635117e-37,0.0,1.9806767082763337e-27,4.40033751159045e-27,6.944166943442974e-19,6.578502641328479e-29,2.7142434179047786e-15,8.727827759855123e-22,0.0,0.0,1.1975864275869962e-17,1.0434476433089974e-25,7.094565932074993e-14,3.3886126349349e-16,1.2012919789490786e-14,0.0,0.0,2.7677566842867624e-67,1.701599617653107e-14,8.986729109030828e-37,5.240541307953038e-15,0.0,6.92334692731589e-33,3.360990490579278e-30,5.071100781281596e-13,0.0,3.836684214224535e-20,0.0,0.0,0.0,4.539508418655065e-14,8.983199648544706e-15,9.284668944441408e-26,5.753398778647484e-16,5.353342293921909e-19,5.058819542397768e-24,2.754676911516051e-19,2.3109976841193095e-14,0.0,2.459222015811116e-15,7.362265638460783e-15,1.8872587095600298e-23,1.594601132728333e-16,2.709049714318306e-16,7.74540911712849e-20,6.80289585670214e-27,1.8027923307965131e-12,3.8940379049240454e-19,1.3624137181156292e-33,3.611682310773709e-18,3.3788279236215588e-15,1.8422595503994468e-14
0.048,0.043193046784555426,298.0143696578591,1.3100188840317695,0.605969582534754,3.9090704127663744e-17,0.16375621556891679,1.0303425856566709e-16,0.046146469193284335,0.18408833172527558,1.0566712470392354e-06,0.0,2.7474212411277916e-52,9.141844067306757e-17,2.0111011259395232e-23,0.0,3.770050302752232e-05,3.631624037627e-51,0.0,2.70837650002015e-12,5.5568233729922e-12,3.927773584968748e-07,2.5502715789339107e-08,4.434962353698932e-27,1.361015508663285e-33,3.471731783518101e-18,4.995281730363092e-14,1.4088250838858188e-29,6.79430586084976e-38,1.028688582718103e-08,1.2325461370196833e-43,8.627027761383707e-34,2.169780215430884e-13,3.51860962838049e-24,3.3173752859736586e-12,6.386981210525739e-28,1.2981889678246306e-09,8.672637039041332e-12,2.5302496422533648e-27,1.108670062913508e-25,2.2237013061875414e-26,8.28303116801942e-28,7.255432826295338e-16,7.986659721607531e-28,2.1145973229704037e-07,6.150998938637037e-10,2.3923657183584017e-10,2.604063699590834e-10,2.6700080685521225e-15,0.0,4.223237821940974e-17,9.05031903246272e-11,7.862144002530884e-10,7.23795061076793e-27,9.253523979705223e-24,2.3502640633550057e-11,1.64268725178145e-13,3.6284079674827976e-10,8.697226280843895e-14,3.2701810989326927e-13,1.5731460003499225e-27,4.2256494762867363e-39,7.562826076589864e-18,1.4041498853694837e-44,1.0327550512635473e-28,7.705612224191492e-30,1.2045065830685288e-22,5.76465637575296e-18,2.2360462431610046e-12,4.389160353172198e-19,5.430498095074407e-18,8.055661241951578e-28,1.2457643095352737e-11,1.2785208976905154e-16,6.099296979877442e-40,1.3411849469400357e-18,2.929317982567805e-29,0.0,3.457434678793108e-27,1.1114432746904146e-32,3.611571412069674e-24,5.948723819938949e-14,0.0,1.1375414101404492e-11,2.3841241826844963e-23,1.095022236312387e-11,6.803768981192046e-22,6.673057207915801e-20,5.367680131948893e-41,1.5441095705402298e-27,1.9385725596497228e-28,1.3295853693334187e-37,3.80052638105154e-18,7.739080974150098e-17,6.897505966161874e-25,0.0,2.8740685143600635e-30,1.1469344342485453e-21,1.9231309192143664e-37,0.0,2.2964629671349724e-27,7.11718072097917e-26,6.580937848697865e-19,6.982974422101707e-29,2.8687829893968045e-15,8.790617087785476e-22,5.340706274572659e-13,0.0,2.799303130760247e-16,1.008709529325308e-24,7.09486036408965e-14,3.3894592366148084e-16,1.533072882735888e-14,0.0,3.127904443434446e-13,3.155862702978395e-66,4.197820112559658e-13,1.885909399011171e-36,1.2273542049664563e-13,0.0,2.980776296597536e-32,1.4231436423516636e-29,1.0849039194247348e-11,6.1231700378194706e-15,7.654892117038437e-19,0.0,0.0,0.0,4.540971842150435e-14,2.785961403454264e-13,8.789885914795934e-26,1.1124680575945446e-14,6.203741172001754e-19,4.3771870909239785e-24,3.1923777419036917e-19,2.446896128404599e-14,0.0,5.6184411699541045e-14,7.984887420305474e-15,1.6601258635264836e-23,1.596320471739965e-16,2.8152554894516687e-16,8.013079634002967e-20,6.558023404548289e-27,2.9845242586396316e-11,4.1770226791189484e-19,4.062136930802563e-33,1.848750983332845e-18,3.3584505255074816e-15,1.9228381402148196e-14
0.049,0.04320602500613761,298.0353108329112,1.3096253801063193,0.6059515361340492,3.9090220306346147e-17,0.16376199362062918,1.900770126795969e-16,0.046143981366979815,0.18408459047046238,2.579608736392783e-06,5.093994718913001e-41,1.0734754499297147e-51,4.2053837110311205e-16,5.348617248361137e-23,0.0,5.3719995244202425e-05,3.5641607840489335e-51,0.0,5.0037888298423825e-12,2.0726428822027176e-11,9.67019841196315e-07,7.476148025802455e-08,2.694893879161971e-26,6.129469061144136e-33,6.405027429316604e-18,1.5927119856974636e-13,8.618227047230592e-29,3.515309733597772e-37,2.8807958048010703e-08,3.4722509547056863e-43,2.6737893198704815e-33,6.471266390398514e-13,1.1177733162052518e-23,1.0762152840890924e-11,3.3881339127262196e-27,3.730026133662989e-09,2.6232343067815334e-11,1.417141176217663e-26,6.566643215243602e-25,8.479214513589172e-26,4.395062928098369e-27,2.345094810156169e-15,4.203003981522285e-27,5.161285507490493e-07,1.8597504438495677e-09,7.679830217634768e-10,8.659235076433528e-10,2.639941995356035e-15,3.416509919639901e-28,2.2250810657962285e-16,3.54036327687092e-10,2.7121384148248037e-09,4.619610553485635e-26,5.531049266388573e-23,8.902087004983059e-11,3.0151349872549567e-13,1.3874340255495623e-09,3.566070611932452e-13,1.4024731530439075e-12,4.152400963258266e-27,0.0,1.3943531976424392e-17,6.355635538350017e-44,1.0361102491755478e-28,7.731240185543018e-30,3.2609245157015604e-22,1.0574471641011165e-17,4.098339991450816e-12,8.053642692077889e-19,5.4449302092424926e-18,8.075610321122486e-28,1.3604464475269987e-11,1.3142097204514593e-16,6.853699383651294e-40,1.5236065806683034e-18,2.9514301279600614e-29,0.0,3.5064383546922394e-27,1.9163431044257413e-32,3.619246602940023e-24,2.5701616323596825e-13,0.0,4.702435324182645e-11,4.4048880507355793e-23,2.883719248567991e-11,3.481846276792894e-21,1.3926957216755477e-18,7.563268604162532e-43,1.0850417524168889e-26,2.073720425467783e-28,1.4111776400213018e-37,3.803010270105833e-18,1.423974945813527e-16,6.917942236048559e-25,4.111735054609615e-21,2.892654056705899e-30,3.5056172473981905e-20,1.9045518934760027e-37,0.0,4.1314366377361774e-27,4.107145079223156e-25,6.491581024442209e-19,8.643636837841981e-29,3.464815253171496e-15,9.04478898057465e-22,2.597743687440764e-12,4.518646970286757e-19,1.4261522172190317e-15,8.624718629607546e-24,7.095045660952831e-14,3.393355131918294e-16,3.037691034631836e-14,0.0,1.6030722878373359e-12,4.064283593691447e-65,2.033698734526106e-12,5.841669450954755e-36,5.693762762986638e-13,0.0,9.773438163720123e-32,4.4266373495184647e-29,4.4788807808387635e-11,3.24390397671531e-14,4.0063280381690806e-18,3.217406042004892e-33,2.5663306190742044e-16,0.0,4.548218924689279e-14,1.2875417712688815e-12,8.65925473007289e-26,5.145798399141668e-14,1.1133261329145005e-18,6.0499419343450625e-24,5.730804586038842e-19,3.017085649504859e-14,0.0,2.5296516657963905e-13,9.602470939792102e-15,1.6590514929248804e-23,1.6025066695456963e-16,3.336110190448889e-16,8.074944334481035e-20,6.493779828219886e-27,1.0690080458925888e-10,4.2468327144962388e-19,6.69468473528308e-33,1.5907725684533842e-18,3.3556232330950217e-15,2.285406080110868e-14
0.05,0.043231609861735236,298.1023549073461,1.3088503307788264,0.6059228069097596,3.908953663643605e-17,0.16377137572431358,4.804207527176284e-16,0.04613822810185976,0.18407620322182205,7.421456028112206e-06,0.0,1.8434881199154545e-50,2.554959017366413e-15,2.0509734859681488e-22,0.0,7.925106406277425e-05,3.4883413243220213e-51,0.0,1.2679365139973364e-11,8.451637691863428e-11,2.8116410267714673e-06,2.6972823544075097e-07,3.760206011630243e-25,5.506818236944609e-32,1.6192736344453174e-17,5.931161331338474e-13,8.99789524430233e-28,3.050618520204616e-36,9.825472278163179e-08,1.2101546516962315e-42,1.5997711054968713e-32,2.37841542879218e-12,7.043912637087173e-23,4.391026511737055e-11,3.021485771137346e-26,1.3129918498180363e-08,9.838805682971689e-11,1.3532668790873452e-25,6.734452312095865e-24,9.804441167004528e-25,3.922419276859141e-26,9.612417564435413e-15,2.365577738672318e-26,1.4845412864300716e-06,6.968247999673093e-09,3.0953061515823446e-09,3.6422408815083496e-09,2.544182386683816e-15,8.095165857937942e-27,1.250144436787563e-15,1.8083928979829272e-09,1.1924340965348282e-08,5.165001614564152e-25,5.662902325675665e-22,4.484389435837401e-10,1.29036224521792e-12,6.899774329764112e-09,1.930615474555326e-12,7.986495620058381e-12,1.5875355050712078e-26,0.0,3.519225799213071e-17,5.9909008955276346e-43,1.0471927893240057e-28,7.815858166306446e-30,1.265907494248699e-21,4.5180254248255437e-17,1.746481838577483e-11,3.4444099505925288e-18,5.491486940905573e-18,8.142538836030849e-28,1.6782971952299912e-11,1.58414799265811e-16,1.4598322296000048e-39,3.3894034784753883e-18,3.037312750835017e-29,0.0,3.539850186518035e-27,1.01520481781428e-31,3.643736428288825e-24,1.1877666038064925e-12,6.05439349172308e-15,2.5661497336477326e-10,1.116411142855042e-22,1.0471331765170561e-10,5.057590286729921e-20,2.702812251511045e-17,3.854644073854739e-42,1.4029279861899788e-25,5.624366810763733e-28,3.543179563564031e-37,3.829176588449696e-18,6.527101098210668e-16,7.08480990862198e-25,4.8422847594993606e-20,2.9911666790781034e-30,5.0113457861282705e-19,1.845684135631243e-37,0.0,2.2426192303782905e-26,6.954022982520908e-24,6.403849398336167e-19,2.085774853753161e-28,7.498936334290328e-15,1.0934945665781121e-21,1.6412883871572593e-11,5.4497096879919936e-18,9.95808787558381e-15,2.483206508291618e-22,7.095348365850316e-14,3.432269446136178e-16,1.4858340563872913e-13,0.0,1.0779653122093946e-11,4.968655504599088e-63,1.334869942624614e-11,3.4895881564471393e-35,3.5530526016701035e-12,7.642178585065609e-15,4.531004443846146e-31,1.9912633978391043e-28,2.4334451848435265e-10,2.278710831346355e-13,2.905966489324187e-17,3.7886972479250226e-32,2.993812763054191e-15,0.0,4.621305123287916e-14,7.933300647785687e-12,8.515724100622025e-26,3.223608301018416e-13,5.9831213503389735e-18,2.5926272615744856e-23,3.0795309894879315e-18,7.188989297857823e-14,0.0,1.5240368854772436e-12,1.725045182782184e-14,2.0675926386367397e-23,1.6431234895812929e-16,7.506196495355525e-16,8.131898516593251e-20,6.4240455639554244e-27,4.9187629780239e-10,4.3157870013295136e-19,1.7311914764259725e-32,1.791367699557784e-18,3.3735851349694255e-15,5.150633008314384e-14
