grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11400),Y_S(11401),Y_S(11405)
0.0,0.15900392386906312,298.0,1.2117471981531749,0.6666568594893786,9.741433521525027e-19,0.08005722468840774,0.0,0.050768574663989506,0.2025173411579126,0.0,0.0,1.0137490500175124e-14,1.5428909763783508e-15,6.031113257649671e-16,3.674001592611625e-14,3.458111676191043e-14,0.0,2.228420832080558e-19,1.51375775108935e-15,0.0,0.0,0.0,3.1390057005024707e-23,0.0,6.006011006969408e-15,3.75641972189489e-18,0.0,0.0,1.4160463304961552e-16,6.129183252596182e-15,0.0,8.750093491312245e-19,3.325679269511474e-27,2.1961679275943923e-14,6.6982852071162595e-16,3.1276674615256544e-17,7.961384866696271e-15,0.0,0.0,0.0,8.768306025880288e-25,0.0,2.8539335039084547e-15,2.4255216691715768e-17,0.0,1.4803504539985576e-16,2.0437078254811628e-15,4.913030310284293e-15,5.528808178752956e-17,0.0,0.0,5.222456707434244e-16,0.0,0.0,1.4975313838228855e-15,2.300764020765159e-18,1.2145839194867584e-14,4.2962381252623274e-18,9.617037284239672e-19,0.0,0.0,0.0,0.0,4.10444960659539e-32,3.0262359227821814e-33,0.0,2.016073244648243e-23,7.930144254249952e-18,4.493393531267588e-24,0.0,0.0,7.446490566387549e-16,2.125618350856821e-20,0.0,6.461950464441396e-15,1.5514956175486444e-16,1.9195615979753388e-29,0.0,0.0,3.6770994275379154e-28,0.0,0.0,0.0,2.1097857018040505e-18,8.327134626746468e-17,5.399841978009487e-34,1.1960492992743162e-20,1.1534568470229346e-53,0.0,3.4526865180162783e-32,6.724178657763152e-35,3.015280572779509e-19,1.879571325594434e-19,5.337801244703483e-23,6.755675894734862e-14,8.480922879180796e-17,1.088447123579228e-19,1.2455313687923593e-39,1.5337044735132167e-18,0.0,1.7776649115687164e-16,0.0,0.0,0.0,1.2686604046787633e-17,1.8954113060400314e-15,1.611015408761014e-19,0.0,1.3717081937769914e-30,2.2886071009342184e-15,1.8365661245980928e-19,5.87416167165851e-17,6.5003619700906696e-21,6.303571353486127e-15,1.7927474172309177e-70,0.0,0.0,1.4145232244849595e-16,9.02251809685857e-15,0.0,0.0,2.607422489730146e-15,6.431042842866942e-19,2.0053180137010575e-19,0.0,9.793899508962303e-15,0.0,6.468116052199902e-15,1.8142298553700839e-16,0.0,3.730706653530956e-15,0.0,0.0,0.0,0.0,1.9533126380848415e-15,0.0,3.903635904244598e-14,6.02973065233113e-16,0.0,3.0712809406762296e-19,0.0,0.0,0.0,7.396859819882887e-21,3.3298429752484282e-34,4.1021277955467764e-20,1.6019409326774478e-19,1.5868466770028012e-18
0.016,0.1590039238715239,297.9999999998661,1.2117471981344976,0.6666568594882291,9.741433539483592e-19,0.08005722468827897,0.0,0.050768574663878956,0.20251734115765344,0.0,0.0,4.474524694321527e-22,1.542890976122066e-15,4.324907270339892e-22,1.2818920170960968e-18,1.220987984730707e-12,0.0,2.2284203947314778e-19,1.9299855039531537e-13,0.0,0.0,0.0,5.288897183664325e-21,0.0,1.2202084460282774e-19,6.448541212755156e-16,0.0,0.0,1.4285153169633917e-16,7.090803771838571e-22,0.0,8.750123550785274e-19,5.739402550570717e-25,2.2011497322161155e-14,1.3519223976081897e-22,5.164317633881237e-15,7.947558965016847e-15,0.0,0.0,0.0,1.7530178338797161e-22,0.0,1.5565308374053306e-22,3.0407218910179657e-15,0.0,1.4803504535486318e-16,2.0437078300669978e-15,4.91279910041519e-15,3.933110791691455e-23,0.0,0.0,5.222456847381749e-16,0.0,0.0,6.8662900734936404e-18,5.509120317401089e-16,1.2145760579166857e-14,4.298896643769351e-18,9.617037280588991e-19,0.0,0.0,0.0,0.0,2.277728996257139e-29,1.6993739783505775e-30,0.0,8.744706335795199e-21,3.3938204962342367e-15,1.4978995111634185e-21,5.9631826639495675e-18,0.0,3.069740479321591e-13,7.962042494468903e-18,0.0,6.4619735344119355e-15,4.8625276778357196e-23,8.384836553343507e-27,0.0,0.0,1.1608379485976322e-25,0.0,0.0,0.0,1.5954012228504559e-24,1.5528578543895475e-14,2.344896802930585e-31,4.011277912734195e-18,5.750301359410507e-50,0.0,1.6419096815891918e-29,2.898223938495299e-32,1.7390719024850167e-16,4.7160398554422706e-18,5.267711135131806e-23,6.755223088229507e-14,2.0219866735508246e-23,3.5414474358440725e-17,3.595992876071346e-37,1.522979193022801e-18,0.0,3.9638934892243003e-22,0.0,0.0,0.0,5.50369460304871e-23,1.8954113056047707e-15,7.484886955577191e-17,0.0,5.798613655151232e-28,2.288487637220164e-15,9.61619753474445e-17,5.73804697742737e-17,3.2314174559796004e-18,6.3035713541971516e-15,8.090541687138253e-69,0.0,0.0,1.4145235561666786e-16,9.0225180975984e-15,0.0,0.0,2.6074224901327243e-15,2.333230377075376e-16,2.0052536757355715e-19,1.2222906118273495e-31,9.793899510651145e-15,0.0,6.46811605263394e-15,1.8142298592917308e-16,0.0,3.730706649074713e-15,0.0,0.0,0.0,0.0,1.9533126345514313e-15,0.0,3.90362642144252e-14,9.43817701913639e-22,0.0,1.2356353461202789e-16,0.0,0.0,0.0,0.0,5.094725028110335e-32,1.8902504925657694e-17,6.412756072073176e-17,6.212820929101694e-16
0.032,0.15900392396102925,297.99999999953593,1.2117471974524114,0.6666568594496296,9.741433579967082e-19,0.08005722469459844,7.168840133053248e-18,0.05076857466051298,0.20251734115101594,8.203609665124148e-15,0.0,1.9836213467100967e-29,1.5428909793285371e-15,1.6557296925851162e-28,0.0,4.312439882858821e-11,0.0,2.2284193872130423e-19,3.8803356164369853e-13,0.0,0.0,0.0,2.527275400720738e-27,0.0,2.4163636513342843e-19,6.448549604692963e-16,2.2495832624273873e-31,1.0492560777460148e-45,1.4285807917449026e-16,8.220768488700608e-29,3.841053247137441e-35,8.750174669783515e-19,3.2796137242346793e-25,2.2012736614019174e-14,2.7338900667957926e-29,5.164281497668346e-15,7.94362965514248e-15,0.0,1.668167735463926e-27,4.665445655963226e-28,8.091251842923271e-28,0.0,0.0,3.0421198680203605e-15,0.0,1.4803507578508597e-16,2.0437078581671135e-15,4.912251359656137e-15,0.0,0.0,0.0,5.22245711249386e-16,0.0,0.0,4.565640627929697e-15,1.872652547146497e-15,1.2145615712344245e-14,4.319874358953636e-18,9.61703727943563e-19,1.2607480384821612e-30,7.661425888466228e-46,2.3799548870274935e-19,0.0,2.277728996456617e-29,1.6993740037056925e-30,0.0,2.972488481208698e-20,1.1536328932968579e-14,5.0916392234434226e-21,5.9631883870609784e-18,3.999506954419685e-28,4.3945180614108084e-13,7.962054108984617e-18,0.0,6.4619965981894454e-15,4.0726380196105847e-29,0.0,0.0,0.0,1.1632544975871052e-25,0.0,0.0,0.0,7.394165782543047e-25,4.5915431780934226e-14,1.4693776700593639e-30,3.6083087866583194e-19,3.8235156756687966e-47,0.0,1.4890012092432457e-31,2.436303612617103e-38,1.7390726699704467e-16,9.243797469549916e-18,5.267532374504968e-23,6.754770313065791e-14,5.623882496545153e-30,1.061434396918538e-17,3.595591948266614e-37,1.5065696149234725e-18,0.0,1.0556432924400384e-27,0.0,0.0,0.0,5.470647633459526e-23,1.895411305668795e-15,4.738393815508315e-17,0.0,4.376860275228706e-27,2.2884876406291184e-15,9.616199824294509e-17,5.738049346782854e-17,4.726948342470606e-18,6.3035713548018055e-15,0.0,0.0,3.569238878690162e-38,1.4145239063215586e-16,9.022518097433329e-15,0.0,0.0,2.6074224906935484e-15,2.3332364392305074e-16,2.005253676077916e-19,1.2222906034460078e-31,9.793899514599954e-15,0.0,6.468116052082718e-15,1.8142298600591914e-16,0.0,3.730706644690516e-15,0.0,0.0,0.0,0.0,1.9533126347106755e-15,0.0,3.903616615131374e-14,8.288848807413775e-24,0.0,2.964799052638337e-17,0.0,0.0,0.0,0.0,8.716534882191456e-37,5.706455357983791e-18,6.421104371503596e-17,7.216556874510621e-16
0.04,0.1590039251600155,297.99999999939973,1.2117471883151119,0.6666568589344866,9.741433656208426e-19,0.08005722478092496,9.003097431521758e-18,0.050768574615711666,0.20251734106417538,1.6953228432042945e-14,0.0,1.7893308253063603e-36,1.5428909842310881e-15,2.5398227064996843e-29,0.0,6.033639181686256e-10,0.0,2.2284172561935303e-19,4.871234999294422e-13,0.0,0.0,0.0,0.0,1.7018389246611666e-34,3.034427329706536e-19,6.448558901178352e-16,2.4824475877670834e-31,1.1784919129783611e-45,1.4324809955658415e-16,1.9222419145090099e-35,4.904140183724135e-35,8.753684376124164e-19,3.9861587156290125e-25,2.2012829682351876e-14,0.0,5.1644064532483364e-15,7.941584458138589e-15,0.0,1.8409828849135403e-27,6.431877148026958e-28,2.4538365610761742e-32,0.0,0.0,3.1100502284540942e-15,0.0,1.480372977139254e-16,2.04370968368205e-15,4.911916873125909e-15,0.0,0.0,0.0,5.222470286187566e-16,0.0,0.0,7.427174553117514e-15,2.7018994246318608e-15,1.2145554527234591e-14,4.335423617894889e-18,9.617037381894788e-19,1.740346345410291e-30,0.0,2.988981250205459e-19,0.0,2.277728984142021e-29,1.6993739945173382e-30,0.0,4.2887641243490814e-20,1.664488576953076e-14,7.346315937147528e-21,5.9631883844002284e-18,3.999928279777764e-28,5.225565830692285e-13,7.962061860489968e-18,1.9941396744209377e-40,6.462008130209034e-15,2.5475836046440585e-29,0.0,0.0,5.683479073247512e-34,1.1632545021709767e-25,0.0,0.0,0.0,9.284761337291693e-25,6.498607944032223e-14,2.1621791299799406e-30,5.950069382986701e-20,6.219940192657697e-47,0.0,2.7516075810160846e-31,1.5348422697237553e-38,1.7390727837717585e-16,1.1507600401658961e-17,5.267431982420121e-23,6.754543940839672e-14,7.981609456557462e-31,4.896980124355e-18,3.5953470863881716e-37,1.4973684155047853e-18,0.0,2.1390223576461396e-28,0.0,0.0,0.0,5.470652963155407e-23,1.895411307508791e-15,3.1460138538136764e-17,0.0,6.470400498128004e-27,2.2884876489552317e-15,9.616199836419266e-17,5.738050849131777e-17,5.665757278206922e-18,6.303571361753567e-15,8.090560118922845e-69,0.0,4.848927477784718e-38,1.4145240816763243e-16,9.022518106715739e-15,0.0,0.0,2.607422495696759e-15,2.3332370036010814e-16,2.0052536784190732e-19,1.222290598258489e-31,9.793899530032864e-15,0.0,6.468116058257393e-15,1.8142298640162326e-16,0.0,3.730706638709622e-15,0.0,0.0,0.0,0.0,1.953312636891007e-15,0.0,3.903611665915277e-14,4.0038738309141344e-24,0.0,1.6360804860757637e-17,0.0,0.0,0.0,0.0,2.5184316380772233e-38,2.649680617165017e-18,6.410673184489128e-17,7.364994017278833e-16
0.044,0.15900393347554131,297.9999999997232,1.211747124943641,0.6666568553622969,9.741433705133604e-19,0.08005722538016213,9.908890373646565e-18,0.05076857430505171,0.20251734046245026,4.255917264739447e-14,0.0,3.2833363306906825e-43,1.542890997850567e-15,2.0797410076858097e-28,0.0,4.488564276489367e-09,0.0,2.2284138380992257e-19,5.361618732701134e-13,0.0,0.0,0.0,0.0,1.8977230115725557e-34,3.339624146928293e-19,6.44872800192621e-16,2.5710336365139597e-31,1.238093581124396e-45,1.5496291951411993e-16,9.064668428516458e-42,5.266782884758259e-35,8.869106060248574e-19,4.278941991921379e-25,2.2012847745172524e-14,0.0,5.168307325675982e-15,7.940610222834833e-15,9.734828177816972e-31,1.906742240754336e-27,7.3313096288992395e-28,1.9162368251958224e-32,0.0,0.0,4.7322721251800586e-15,0.0,1.4811906585422375e-16,2.0437798600856055e-15,4.911881741250928e-15,0.0,0.0,0.0,5.223001945015604e-16,0.0,0.0,9.002338805509086e-15,3.1583066258198245e-15,1.2145536223708567e-14,4.344716254227154e-18,9.61704284731439e-19,1.921461767229948e-30,1.1908553952908331e-40,3.2897035791760557e-19,0.0,2.2777288992427324e-29,1.6993739311772495e-30,0.0,5.013225674833091e-20,1.9456574656050626e-14,8.587261540141432e-21,5.963188366928537e-18,3.9999281128067004e-28,5.682966457560188e-13,7.96206618476444e-18,2.4689522874656514e-40,6.462013957643231e-15,2.547583886503049e-29,0.0,0.0,6.08348980654091e-34,1.1632545115588945e-25,0.0,0.0,0.0,1.0218468300915862e-24,7.548476255443325e-14,2.5374539141366202e-30,1.6787452214455046e-20,7.539080414577768e-47,0.0,3.523358688345622e-31,1.539442322677018e-38,1.7390728555878895e-16,1.2639482869307638e-17,5.267379563106389e-23,6.754430807011542e-14,7.981534145444836e-31,3.0935445600761837e-18,3.5953211682978537e-37,1.4925680882405677e-18,0.0,2.46768495038193e-28,0.0,0.0,0.0,5.47065593606456e-23,1.895411324899174e-15,2.4249966336220056e-17,0.0,7.554545074529961e-27,2.2884876673122853e-15,9.61619992201944e-17,5.738051720455575e-17,6.182443903374559e-18,6.303571411108075e-15,8.09056148758403e-69,0.0,5.207434750676173e-38,1.4145241802915298e-16,9.022518187133756e-15,0.0,0.0,2.6074226157790782e-15,2.3332373491405926e-16,2.0052536942344182e-19,1.222290606239927e-31,9.793899599455852e-15,0.0,6.468116118601056e-15,1.8142299156094274e-16,0.0,3.730706644685512e-15,0.0,0.0,0.0,0.0,1.9533126521411224e-15,0.0,3.903609199214529e-14,2.65115767079707e-24,0.0,1.3397490889865554e-17,0.0,0.0,0.0,0.0,1.9340860708608985e-37,1.682160296105552e-18,6.403158706644833e-17,7.39976019761585e-16
0.048,0.159004013142016,298.00000001211686,1.2117465178167548,0.6666568211418784,9.74143378169378e-19,0.080057231121163,1.0794401626169615e-17,0.05076857132819365,0.2025173346980555,7.297601055873016e-13,0.0,6.19844504964477e-50,1.5428911047445563e-15,2.104261439433364e-27,0.0,4.170823117810762e-08,0.0,2.2283954281889746e-19,5.841088365089599e-13,0.0,1.4894952616393136e-13,0.0,0.0,2.0226550213589583e-34,3.6379745097389375e-19,6.455956388672433e-16,2.6362575101314425e-31,1.57502088765579e-45,6.280307396407666e-16,4.3457799473022555e-48,5.544505317272667e-35,1.3959395892186284e-18,4.5030902777882965e-25,2.2013307004505024e-14,0.0,5.3320145528978936e-15,7.942005028429213e-15,1.0163195829624443e-30,1.9551851530686438e-27,8.241662005337857e-28,2.0964923082247447e-32,0.0,0.0,5.691263403036394e-14,0.0,1.521586616512545e-16,2.0474178606830337e-15,4.917778093400491e-15,0.0,0.0,0.0,5.252106244120312e-16,0.0,0.0,1.0716778727892284e-14,3.65516639532962e-15,1.2146099804520574e-14,4.369257608911589e-18,9.617440186915907e-19,2.156480686900405e-30,0.0,3.583691350704949e-19,4.06014425831047e-49,2.2777280893825062e-29,1.6993733270321436e-30,0.0,5.801895866787882e-20,2.251746552514293e-14,9.93819057653652e-21,5.9631882066342144e-18,3.999926288425869e-28,6.180968207025824e-13,7.962071536168898e-18,2.4686385013007483e-40,6.462020155698713e-15,2.547586471568993e-29,0.0,0.0,6.297136761615893e-34,1.1632545889892857e-25,0.0,0.0,0.0,1.1131378282980567e-24,8.690996891974622e-14,3.546039408312459e-30,4.651814588095705e-21,8.974859544310727e-47,1.3225302167282046e-31,4.3980396840492345e-31,1.5446572446553728e-38,1.7390730630272247e-16,1.3771346966764136e-17,5.2673256957420243e-23,6.754318162219774e-14,7.984369385081852e-31,1.952811637144781e-18,3.5996351489043026e-37,1.4876145948191232e-18,0.0,2.8050259716788563e-28,0.0,0.0,0.0,5.470659617654466e-23,1.895411919756222e-15,1.8233588518925767e-17,0.0,8.666108053694502e-27,2.2884878168800202e-15,9.616200744367421e-17,5.738053053399011e-17,6.745024110904572e-18,6.303571872055515e-15,8.090562126534283e-69,0.0,5.481979389045931e-38,1.414524511503748e-16,9.022518907900144e-15,1.0988776778486612e-34,3.63950758892746e-32,2.607429909417742e-15,2.3332379239066345e-16,2.0052538433326003e-19,1.2222908086341668e-31,9.793900212512849e-15,0.0,6.468116659158449e-15,1.8142317540757676e-16,0.0,3.7307068613663016e-15,0.0,0.0,0.0,0.0,1.9533127972446064e-15,0.0,3.9036069186374e-14,1.794611164556233e-24,0.0,1.2052646153575748e-17,0.0,0.0,0.0,0.0,1.839008444531864e-36,1.0686385995918126e-18,6.394203790149468e-17,7.416673349637554e-16
0.049,0.15900413988247752,298.0000000747011,1.2117455519469285,0.6666567667129288,9.741433583371142e-19,0.08005724025280662,1.102212094495349e-17,0.05076856658946951,0.2025173255277287,4.215085008108092e-12,0.0,0.0,1.5428912754230938e-15,5.197416996314685e-27,0.0,1.0090996525150621e-07,0.0,2.228376250077436e-19,5.964409386985618e-13,0.0,9.7547921303958e-13,1.0167474713358856e-14,0.0,2.052356392894781e-34,3.7146978909028374e-19,6.505535647852283e-16,2.651089141388689e-31,3.509243021159636e-45,3.65729163043498e-15,4.315711602167693e-50,5.609752229309795e-35,4.9511532130139025e-18,4.555782509502023e-25,2.2016960934861355e-14,0.0,6.420849448188015e-15,7.959124423319575e-15,1.0268933603319693e-30,1.9662093581194213e-27,8.469832603170799e-28,2.1477433010978958e-32,0.0,0.0,3.240583780899784e-13,0.0,1.8372007332943044e-16,2.0772337570662757e-15,4.957129454207492e-15,0.0,0.0,0.0,5.503853978961653e-16,0.0,0.0,1.1155074926093084e-14,3.78213017211387e-15,1.2151937960575567e-14,4.5258719074955214e-18,9.622017829723034e-19,2.3048392838087998e-30,0.0,3.6592907759716187e-19,9.932725559870331e-49,2.277726817091374e-29,1.6993723781880716e-30,0.0,6.003423101588828e-20,2.3299608340006993e-14,1.0283389219390961e-20,5.9631879842806496e-18,3.999923409420831e-28,6.308197815066995e-13,7.962073706147025e-18,2.4685666953015504e-40,6.462022469316342e-15,2.5475890262437567e-29,0.0,0.0,6.3479270764159114e-34,1.1632547039430913e-25,0.0,0.0,0.0,1.1366140038036865e-24,8.984419019142909e-14,7.850712011981555e-30,2.8047461888325145e-21,9.341916264814513e-47,1.7098781869330549e-31,4.631832131923461e-31,1.5460522506591254e-38,1.739073320274849e-16,1.405431297387101e-17,5.2673126531108256e-23,6.754290711425269e-14,7.981689096267735e-31,1.7047610239733931e-18,3.628435829674318e-37,1.4863672088359964e-18,0.0,2.8898856413097156e-28,0.0,0.0,0.0,5.47066112336208e-23,1.895418031848304e-15,1.681076393649323e-17,0.0,8.945613280222532e-27,2.2884880290186063e-15,9.616202051512557e-17,5.738054421514574e-17,6.888728140864275e-18,6.303572909596529e-15,8.090563691081258e-69,0.0,5.546476444302398e-38,1.414526606866201e-16,9.022520099771689e-15,1.399661420232488e-34,5.095700218119787e-32,2.6075083501577425e-15,2.333238662682631e-16,2.0052540943985894e-19,1.2222917664827656e-31,9.793901183098456e-15,0.0,6.4681175582032615e-15,1.8142537945865706e-16,0.0,3.7307071664845044e-15,0.0,0.0,0.0,0.0,1.953313028883408e-15,0.0,3.903606844741819e-14,1.6080080342233889e-24,0.0,1.1794652270761295e-17,0.0,0.0,0.0,0.0,4.470182768409325e-36,9.349237095904063e-19,6.391885926013067e-17,7.42002649969061e-16
0.05,0.15900453865975375,298.0000006155147,1.2117425129358013,0.6666565955503554,9.741432351403303e-19,0.080057268971029,1.1315803986904903e-17,0.05076855165867057,0.20251729667469834,3.476494460851423e-11,0.0,0.0,1.54289184645264e-15,1.5177550310417563e-26,0.0,2.8709764057088034e-07,0.0,2.2283315883581476e-19,6.123380392182312e-13,0.0,8.355665787701879e-12,1.5344968000311634e-13,0.0,2.0841973913787407e-34,3.813646266151945e-19,7.079593537598769e-16,2.665195864277319e-31,2.493315894597846e-44,3.651118593718921e-14,4.307451113800294e-49,5.67977642724355e-35,4.6813223735575064e-17,4.612426362189818e-25,2.2065494940087842e-14,0.0,1.8661313430986333e-14,8.169419044423136e-15,1.0437026407771515e-30,1.9767628816541704e-27,8.698803358431381e-28,2.269144230877722e-32,0.0,0.0,2.6726611915862423e-12,2.5551662506975502e-15,5.97201171278332e-16,2.4861093790169497e-15,5.3883270971672504e-15,0.0,0.0,0.0,9.13909148058176e-16,0.0,1.9701485422813065e-30,1.160762947350503e-14,3.9129620855299276e-15,1.224840806885498e-14,7.305409088501661e-18,9.709241487811433e-19,2.6983360407488324e-30,0.0,3.7567786497579307e-19,2.8584904991395807e-48,2.277722943122491e-29,1.6993694912601e-30,0.0,6.211080824896235e-20,2.410554137021329e-14,1.0639085235128615e-20,5.96318754662458e-18,3.9999145306973016e-28,6.43918189080832e-13,7.962078368010053e-18,2.468513122089157e-40,6.462026619320156e-15,2.5475965856149184e-29,0.0,0.0,6.402370957861267e-34,1.163255080947125e-25,0.0,0.0,0.0,1.1668813912086842e-24,9.301626447676587e-14,5.509233610766956e-29,1.6712415944422755e-21,9.720914460307136e-47,2.1125107360828143e-31,4.872226004009049e-31,1.5474896254008214e-38,1.7390740988418395e-16,1.4337280934221333e-17,5.2673008884037535e-23,6.75426508714783e-14,7.98176016968825e-31,1.489099455607269e-18,3.944046166882734e-37,1.4851130338988697e-18,0.0,2.975406373373205e-28,0.0,0.0,0.0,5.47066444631344e-23,1.8955431088712184e-15,1.547063760180637e-17,0.0,9.226664117299989e-27,2.2884886493803278e-15,9.616206163030421e-17,5.738068146157655e-17,7.036584104942211e-18,6.303582367434782e-15,8.090577837020303e-69,0.0,5.615689070451408e-38,1.4145676962519591e-16,9.02252382278959e-15,1.718680945618283e-34,6.659112236320391e-32,2.6089257013316398e-15,2.333248596005321e-16,2.0052551722602607e-19,1.222301292036763e-31,9.793904239886921e-15,0.0,6.468120365992292e-15,1.8147040109233448e-16,0.0,3.7307084015084525e-15,0.0,0.0,0.0,0.0,1.9533137570052607e-15,0.0,3.903611095849019e-14,1.445006963639656e-24,0.0,1.1594973267265327e-17,0.0,0.0,0.0,0.0,1.2776853289312376e-35,8.180821361835177e-19,6.389501596362514e-17,7.422719314642672e-16
0.051000000000000004,0.15900579438485984,298.0000052878784,1.2117329433761481,0.6666560573560666,9.741427894276473e-19,0.08005735928573955,1.2214729287524895e-17,0.0507685044799867,0.20251720581925406,3.026162165642674e-10,0.0,0.0,1.5428946689385437e-15,4.978630978165352e-26,0.0,8.726546694031424e-07,0.0,2.228209533809144e-19,6.608869763088142e-13,0.0,7.425451591915685e-11,1.8072819273174534e-12,0.0,2.1536662788860743e-34,4.116525545426097e-19,1.3726542992120186e-15,2.6850661855565093e-31,2.770058526452565e-43,3.9282987853998994e-13,4.634427035332203e-48,5.842879665836497e-35,5.397337708149506e-16,4.744828648918859e-25,2.27100784553598e-14,4.573975111187563e-33,1.5626665559471376e-13,1.0720848202842918e-14,1.1456405346078657e-30,1.9923407125077178e-27,8.932438866626087e-28,3.245348140599957e-32,0.0,0.0,2.3320400652679057e-11,3.687394445329889e-14,6.014170873260789e-15,8.093199491480148e-15,1.0108296075203121e-14,0.0,0.0,3.7228558191619884e-16,6.163224789794136e-15,0.0,2.4604736470441936e-29,1.2115885998927631e-14,4.058100906100941e-15,1.3841218753182201e-14,5.740146777658813e-17,1.1371449235150423e-18,4.03982027571458e-30,0.0,4.055133986363497e-19,8.929474909803985e-48,2.2777118596788648e-29,1.6993612512351228e-30,0.0,6.441416829768046e-20,2.4999464569596726e-14,1.1033615845089194e-20,5.9631884302351825e-18,3.999888130823009e-28,6.583406778774134e-13,7.962097125649814e-18,2.4685224852125215e-40,6.462036604306192e-15,2.5476213782220814e-29,0.0,0.0,6.521146057807096e-34,1.1632565842152948e-25,0.0,0.0,0.0,1.259454803344738e-24,9.82909098390776e-14,5.854138663999521e-28,1.0577836047558322e-21,1.0146566417932873e-46,2.6090801516391945e-31,5.119964958219377e-31,1.548981389619456e-38,1.7390765176513355e-16,1.4620259049441172e-17,5.2672933535507313e-23,6.754245202049671e-14,7.981899582196533e-31,1.322535313769834e-18,7.398820945546005e-37,1.4838763656542748e-18,0.0,3.0641481089994853e-28,0.0,0.0,0.0,5.470678354600135e-23,1.8981627913168253e-15,1.423219619200081e-17,0.0,9.510180139098694e-27,2.2884905567520113e-15,9.616219095641758e-17,5.738360253212376e-17,7.19876659687294e-18,6.303752167658024e-15,8.090813085413376e-69,0.0,5.776895168031874e-38,1.415425039656069e-16,9.022535641700507e-15,2.2310002221430465e-34,1.0853991293433413e-31,2.6345911382720517e-15,2.333464261181553e-16,2.005265719348915e-19,1.2224025324688135e-31,9.79391514848986e-15,0.0,6.468129167669842e-15,1.823990055981264e-16,0.0,3.730714851621842e-15,0.0,0.0,0.0,0.0,1.9533160516731084e-15,0.0,3.903671243512501e-14,1.3026132370959703e-24,0.0,1.1439903844488719e-17,0.0,0.0,0.0,0.0,3.9155239388535745e-35,7.159834061296224e-19,6.387063567352031e-17,7.42491450316705e-16
