grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.028093749999999997,1.4386597680130666,1131.1176593377418,0.28948044983301086,0.723607805081737,0.0,8.909223761033192e-22,6.244718937225867e-05,0.026883445073409944,0.14362012433309254,0.05689722993047091,1.4153747591848947e-12,4.1620338548675076e-10,4.030094470410557e-23,7.336358094373307e-06,1.469966492746098e-05,0.0012831601747996118,6.733563923643087e-78,7.064028665336685e-28,0.00040580798161199606,0.0001717101207321643,0.021896743795892314,0.021790898168879264,5.872311429982165e-06,3.5949974486487126e-08,0.00032175982419739834,0.0008321709612094305,2.6695864996258955e-07,3.6635027192758513e-10,0.00013414832562229638,1.3248795417166114e-09,1.9509056898621344e-08,0.00047337535837607003,2.526661460702086e-06,2.1222145828588003e-05,2.4726614550610055e-07,0.0005188300169745697,0.001008831671391964,9.419355970132842e-06,3.13083575620475e-07,2.406116944219267e-09,1.7189592842622711e-06,1.3734431852652814e-05,0.0,0.0,8.898966010716646e-23,0.0,4.0392226226602486e-22,0.0,0.0,0.0,0.0,9.594439024317037e-23,0.0,0.0,0.0,0.0,7.763471862140557e-26,1.2747621588928347e-24,9.473407791465598e-33,2.1439301984700785e-27,6.976475671451294e-35,0.0,0.0,8.118890854299546e-23,0.0,0.0,0.0,6.340752020371358e-06,1.0062688852847516e-33,4.496332752716109e-22,1.0224257911956321e-26,8.297558445274729e-30,0.0,0.0,1.4264908984888677e-30,8.398453633894867e-14,4.334798096937982e-09,9.544876402569687e-13,2.480216713265824e-28,1.8906951044443142e-21,1.669334544590254e-24,7.710783562331978e-06,0.0,1.0393833013142545e-27,0.0,0.0,0.0,0.0,0.0,5.006676532603695e-23,1.795380055241103e-23,1.0940444639160985e-24,1.5766202551478712e-26,0.0,0.0,6.688643072542834e-22,1.9542878444681766e-26,7.5975736226245945e-22,9.726687336585411e-25,6.2772773333783485e-28,0.0,0.0,1.471866620396849e-25,9.310348545169622e-33,2.435942156045983e-11,1.068702870750787e-29,4.2039251653609977e-22,1.2595411729322622e-29,1.5890966678327805e-22,0.0,1.4499825061684917e-31,0.0,4.6084995526392525e-22,0.0,0.0,6.269588169482249e-34,4.8316106062425325e-25,0.0,0.0,0.0,1.3715177403249803e-31,2.119588365833411e-21,9.738228905777793e-22,5.683948053474287e-23,0.0,0.0,0.0,7.536132585694288e-25,0.0,0.0,4.761013577577096e-25,5.121097310214191e-26,3.892523411088403e-08,1.2757093730722236e-15
0.028109375,1.5220502106150475,1195.4217869817903,0.27362032730364944,0.7238111882042162,0.0,5.715535386458494e-22,8.631200063451091e-05,0.02448527915291413,0.13631848667194582,0.0611710293229058,5.820161553789362e-12,1.1344574060094477e-09,1.3127333376642358e-23,1.0637927884775034e-05,2.2631995263118072e-05,0.001316696899777406,6.744015585196482e-78,7.069849458123019e-28,0.00038643983229156507,0.00015209595282631648,0.024041489896156957,0.024606808859358655,9.132909172901527e-06,6.834345299430678e-08,0.00042049941868265,0.0008473023216217143,4.844820467157953e-07,1.3009444055238937e-09,0.0001527159789277953,3.7242902173610047e-09,3.533545543729017e-08,0.0004949064560051534,2.0204798850209964e-06,2.3681587883365346e-05,4.736436545675011e-07,0.0005783565949181942,0.0010184590130926199,1.0524322345116478e-05,5.46699692418832e-07,3.0188304072137347e-09,1.9721273942997757e-06,1.5343286629642532e-05,0.0,0.0,1.0054047007479112e-22,2.7135708952118208e-24,2.631615788889963e-22,0.0,0.0,0.0,0.0,1.3195786613385378e-22,0.0,0.0,0.0,0.0,9.031852732206347e-26,2.4907911778721685e-24,2.6622107641635683e-31,2.172643745207313e-27,2.6451295459029057e-34,0.0,0.0,6.201664674412791e-23,0.0,0.0,0.0,1.0321409563169869e-05,1.462913549794464e-33,3.9972230970679224e-22,7.969513354396936e-27,2.0465999816575833e-29,0.0,0.0,3.781021528191761e-30,2.394244171229802e-13,7.439970055972502e-09,1.091434158276578e-12,1.0193387843709823e-28,1.486330227847145e-21,6.940726103355085e-25,3.996633588022871e-06,0.0,1.5453478293141875e-27,0.0,0.0,0.0,0.0,0.0,4.592757680749381e-23,2.1232390206110566e-23,1.2247914879626464e-24,5.220429593971591e-26,0.0,0.0,5.158253698763828e-22,1.0154634755197424e-26,5.209383182294956e-22,1.0156847860434024e-24,5.889019213498299e-28,0.0,0.0,1.5646235458457323e-25,5.919080071201926e-32,1.9578201796100277e-11,1.6819567841618538e-29,3.528743428969606e-22,2.779277112355048e-30,1.6484698375440413e-22,0.0,6.206459594198644e-31,0.0,4.063394043550734e-22,0.0,0.0,6.413375171669286e-34,1.7370485375890891e-25,0.0,0.0,0.0,9.19726891373693e-31,1.9365405316662813e-21,8.47300288037201e-22,5.636911612920927e-23,0.0,0.0,0.0,2.3344076195952107e-25,0.0,0.0,1.9824169177649353e-25,2.1483593420451785e-26,4.559458765413152e-08,3.7819240837631385e-15
0.028124999999999997,1.6061234978194454,1260.1555820095057,0.2592975430385592,0.7240383924741997,0.0,3.3230985868414313e-22,0.00011974842522491464,0.02201737327902004,0.12870267206390065,0.06551282718181992,2.275216355072999e-11,2.9967565286464425e-09,3.7211329322440016e-24,1.5045943234499578e-05,3.37157995825835e-05,0.0013486723661445292,6.759241665968139e-78,7.07578489769325e-28,0.0003632662857335476,0.0001294432899305991,0.026270326144634797,0.02766103245119022,1.3477752185777943e-05,1.2908723221673733e-07,0.0005360830359898301,0.0008542352984802978,8.290487210518387e-07,4.090701823496413e-09,0.00017393110652019035,9.773222255456202e-09,6.331781713152804e-08,0.0005059116497666566,1.652696506379506e-06,2.6330983617164996e-05,8.723750621670711e-07,0.000637624517378442,0.0009871454066301463,1.1108439318849077e-05,9.332568946612249e-07,3.745348084295211e-09,2.097552944832923e-06,1.6815546139012548e-05,0.0,0.0,1.0812805820160926e-22,5.6902409321774e-23,1.7247857438402783e-22,0.0,0.0,0.0,0.0,1.7822502804125803e-22,3.122628284134996e-23,3.1783400546808164e-23,0.0,0.0,1.0457525715511458e-25,3.2641628067006613e-24,1.6751115945355478e-30,1.992789246090913e-27,7.631816792269299e-34,0.0,0.0,4.210658646106569e-23,0.0,0.0,2.0827067405620463e-29,1.5865327128989663e-05,1.798303125004983e-33,3.389205567888495e-22,4.510994693081054e-27,4.019379322440117e-29,0.0,0.0,9.992916757491128e-30,6.504606636825471e-13,1.2707643412265238e-08,1.300577675332913e-12,3.9416754255453813e-29,1.1037487892064606e-21,3.2584645911562865e-25,2.2914315820248644e-06,6.692379730175953e-31,2.698439948155404e-27,3.720080079191848e-30,1.9072693731913662e-27,0.0,0.0,0.0,4.191152316497637e-23,2.4284990885803767e-23,1.337407923280154e-24,1.3456090716582096e-25,0.0,0.0,4.0025520809494994e-22,5.288681727748753e-27,3.1547903859456184e-22,6.740997065932141e-25,3.938088116910363e-28,0.0,0.0,1.662448962273162e-25,2.6728038721344155e-31,1.6900762760355888e-11,2.2031498265887394e-29,2.8248757977488557e-22,7.340573084444298e-31,1.718635208479884e-22,0.0,2.30106610633492e-30,0.0,3.375623229830891e-22,0.0,0.0,6.432911648801136e-34,6.729447735785942e-26,0.0,0.0,0.0,4.0399132573340846e-30,1.722336976783763e-21,7.080852179317889e-22,5.680603603349454e-23,0.0,0.0,0.0,6.850403611826315e-26,0.0,0.0,8.456311372527423e-26,9.228511985819859e-27,5.311018149696066e-08,1.1063375305004728e-14
0.028140624999999996,1.6900245824526912,1324.6663513578055,0.24642474501564726,0.7242853203139387,0.0,1.8875726055563886e-22,0.0001664798587675296,0.019507438859091862,0.12082109084309363,0.06988664793974819,8.397485832452451e-11,7.610300151219271e-09,9.908275758534383e-25,2.0792159408275036e-05,4.8771302547428006e-05,0.0013782361299351218,6.777960631671496e-78,7.081744609410422e-28,0.0003377623752236549,0.00010527786405687382,0.028556844827724744,0.03095256598012104,1.8904430018934273e-05,2.39719161251291e-07,0.0006627092274565342,0.0008543171723807304,1.3425526483484959e-06,1.1387856147336563e-08,0.00019814090301500172,2.3450529129502544e-08,1.1112487088003444e-07,0.000504453240419624,1.3771256106884576e-06,2.910083637707144e-05,1.510276671782785e-06,0.000690249869900169,0.0009129061849644047,1.1111170156605824e-05,1.5412321613356189e-06,4.586872106240649e-09,2.102453429389512e-06,1.8040098559816673e-05,0.0,0.0,1.125075515748919e-22,1.0768844463309265e-22,1.1590036452253454e-22,0.0,0.0,0.0,0.0,2.3462225025684685e-22,7.642231122152734e-23,1.8022078782078228e-22,1.933101576099891e-22,0.0,1.2036455569308115e-25,3.084504770940752e-24,7.525142298929713e-30,1.769325074381169e-27,1.8230391011154297e-33,0.0,0.0,2.6258524585145675e-23,0.0,0.0,1.0632485662528924e-28,2.308721670840724e-05,2.0220896652997896e-33,2.687450774754298e-22,1.981881763665902e-27,6.884838201839332e-29,0.0,0.0,2.3656166419745912e-29,1.6604014219327802e-12,2.1344859341940628e-08,1.5830375200461374e-12,1.4736723586228676e-29,7.695211243662254e-22,1.5994334071827395e-25,1.3967225864972622e-06,3.9026009761891115e-30,4.7921849002785786e-27,2.120637413893331e-29,2.126798804898303e-27,0.0,0.0,0.0,3.8109061436897096e-23,2.697079391145831e-23,1.428647515066168e-24,2.5948975830969327e-25,0.0,5.978585625006124e-28,3.1178946852637374e-22,2.7210873042231266e-27,1.6416698197438594e-22,3.4503788723383956e-25,2.007905823412545e-28,0.0,0.0,1.763470140670906e-25,8.320464606683418e-31,1.5318387174490834e-11,2.2885871307500022e-29,2.1226274275141196e-22,2.138664855222035e-31,1.795553273011954e-22,0.0,6.981239382280758e-30,0.0,2.560343821978649e-22,0.0,0.0,6.439042507854257e-34,2.784557638617765e-26,0.0,0.0,0.0,1.3377006758802476e-29,1.4777232289742292e-21,5.622468278426695e-22,5.750627226230608e-23,2.3840471049670707e-32,1.0762125579098192e-33,3.1616355298928684e-33,1.8428002288722294e-26,0.0,0.0,3.637607439158401e-26,3.995641884739675e-27,6.150626173193908e-08,3.0215425450851425e-14
0.028156249999999997,1.7728045258568073,1388.2400200976292,0.23491810333674687,0.7245460978964308,0.0,1.1908235454812468e-22,0.0002311606722985456,0.016992405953468695,0.11274090258148425,0.07424834705737589,2.8960096635915827e-10,1.8383605628416775e-08,3.4156017859179715e-25,2.8093177359062617e-05,6.876002682385042e-05,0.001404249555793034,6.798188735817204e-78,7.087607905231924e-28,0.0003107480650197902,8.14387816320626e-05,0.030864490867909527,0.0344726617005814,2.5256048962128497e-05,4.3240372599004344e-07,0.0007901628478186633,0.0008478896502457846,2.0645855229484053e-06,2.8102155098922055e-08,0.00022535162795307953,5.0543209474816205e-08,1.8880453741339376e-07,0.0004894010991907077,1.1639260614312183e-06,3.182040105306768e-05,2.408638340931983e-06,0.000727247828036084,0.0008003727306030118,1.054965431892782e-05,2.4362259258731326e-06,5.5289453105245715e-09,2.01060638992749e-06,1.8909987762291653e-05,0.0,0.0,1.1458552183650822e-22,1.5150466715273497e-22,7.932112709692693e-23,0.0,0.0,0.0,0.0,2.987647733367794e-22,8.602829009432722e-23,3.6283919387751037e-22,4.552522847958219e-22,0.0,1.3747703804236527e-25,2.2076902355566686e-24,2.779612913901715e-29,1.7288089522267233e-27,4.214143889754335e-33,0.0,0.0,1.6132515628591952e-23,0.0,0.0,1.937612767658728e-28,3.1886329458399885e-05,2.3789128477078167e-33,1.9430584016055618e-22,7.04696820460359e-28,1.1781311710731525e-28,0.0,0.0,4.6784630425672255e-29,3.934155243291608e-12,3.479327305959459e-08,1.933386648332102e-12,5.660632479295992e-30,5.005631233641585e-22,7.773718615201985e-26,8.818484091992417e-07,7.986820714166602e-30,7.505865590102762e-27,5.167640268528136e-29,1.490478086950378e-27,0.0,0.0,0.0,3.458759073725527e-23,2.920044203870719e-23,1.4974738777244883e-24,3.406048800795199e-25,0.0,1.4416621547636452e-27,2.4218354166297966e-22,1.3648316449379927e-27,7.202351830774763e-23,1.4240332436639e-25,8.149342847220904e-29,3.6243848235107805e-23,0.0,1.8653302533322486e-25,1.6449846739057227e-30,1.4282816292401677e-11,1.695770576536717e-29,1.4647791367932007e-22,6.472298958341952e-32,1.864852882196475e-22,0.0,1.6418860189908342e-29,0.0,1.745673572292721e-22,0.0,0.0,6.463889446347115e-34,1.2158681798439763e-26,0.0,0.0,0.0,3.5030673411948556e-29,1.209269392879088e-21,4.200010320673841e-22,5.833009132214136e-23,3.8459938235302817e-32,1.7370900010736426e-33,5.156034255872456e-33,4.4349500525043565e-27,0.0,0.0,1.5550042459252026e-26,1.7182803486113327e-27,7.075849262900212e-08,7.494129741952646e-14
0.028171875,1.8534344097168811,1450.1127162189357,0.22469847037354768,0.7248133543155033,0.0,7.847771961276161e-23,0.0003193657242744324,0.014518215627660029,0.10455066286210882,0.07854561313726023,9.223588030471322e-10,4.176617798647891e-08,2.292757409324963e-25,3.7115519890751156e-05,9.483110138575605e-05,0.00142530290276068,6.81747376502318e-78,7.093229195151392e-28,0.00028249541817535677,5.974041539954795e-05,0.0331453378691062,0.03820198710295089,3.220040103158692e-05,7.48527988974443e-07,0.0009044137521710462,0.0008340042790240798,3.0224042600571885e-06,6.159721449314788e-08,0.00025473484926205614,9.683808242024805e-08,3.0700197072010234e-07,0.00046081631223006186,9.932604449185517e-07,3.4225456110744536e-05,3.4950711928661474e-06,0.0007387880421416733,0.0006610948295049314,9.49808825900491e-06,3.649950567824169e-06,6.524791658453298e-09,1.8462900271969751e-06,1.9324933653314898e-05,0.0,0.0,1.1506790999920495e-22,1.8454740181873904e-22,5.332420784230163e-23,0.0,0.0,0.0,0.0,3.6603995718688994e-22,7.199975122448967e-23,5.778709488261993e-22,6.218809186115877e-22,0.0,1.5524158358672095e-25,1.2725049616785023e-24,8.249462494253482e-29,1.7550111596183947e-27,9.110180042322091e-33,0.0,0.0,9.718030951711909e-24,0.0,0.0,2.7825378525007894e-28,4.190356341208845e-05,2.7620035510179726e-33,1.244123060083223e-22,2.131400586857112e-28,1.9024730476073741e-28,0.0,0.0,7.39002491678503e-29,8.56304034698355e-12,5.433514401591828e-08,2.3333557561440783e-12,2.192806480177744e-30,3.021875799601311e-22,3.580116829259964e-26,5.682495866984915e-07,1.2983923360105399e-29,9.577923685884776e-27,8.634214349370642e-29,8.223710988015135e-28,0.0,0.0,0.0,3.1380479387777395e-23,3.0924928910480614e-23,1.5442597066400602e-24,2.3547343239932834e-25,0.0,1.2401529745207304e-27,1.8580085327284717e-22,6.613591918208758e-28,2.660650268928381e-23,4.9778932786811554e-26,2.774248058088978e-29,5.74438475262349e-23,0.0,1.9620734103451236e-25,1.6668589019981698e-30,1.3463675881617486e-11,6.443648214429298e-30,9.035354925339424e-23,1.9373713292544472e-32,1.9038311486263317e-22,0.0,2.8832674991217925e-29,0.0,1.2055776193789573e-22,0.0,0.0,6.495389594688739e-34,5.523839694129284e-27,0.0,0.0,0.0,7.370132283996062e-29,9.31579218024863e-22,2.9342212009379042e-22,5.926764419449236e-23,2.0998901640728145e-32,1.2418034153055695e-33,2.658946831901263e-33,9.481528386153542e-28,0.0,0.0,6.537976885599437e-27,7.263705175919278e-28,8.073238801870126e-08,1.668250902615527e-13
0.028187499999999997,1.9308314561017148,1509.4892743509076,0.21569147088680168,0.7250789440872656,0.0,4.288726798922695e-23,0.0004374430015412076,0.01213774700677545,0.09636006939202937,0.08271938550623764,2.6818939798222187e-09,8.828615907249436e-08,2.3092121007553454e-25,4.793404177827203e-05,0.0001283795212676754,0.001439802678877635,6.833415517279384e-78,7.098452070577009e-28,0.00025299562632136657,4.155632804754617e-05,0.035340083150959406,0.042108293610244554,3.922749933696589e-05,1.2299792781739053e-06,0.000989625957910889,0.0008106912205704269,4.21587985178165e-06,1.2020200271764765e-07,0.0002840768497443473,1.64433032380364e-07,4.728440009635473e-07,0.00042017968015208544,8.517510100809686e-07,3.600705117544179e-05,4.594992656912526e-06,0.0007171974431948359,0.0005114891686459819,8.080789821967388e-06,5.141322376492857e-06,7.48570588437422e-09,1.633209308211395e-06,1.91913224795384e-05,0.0,0.0,1.1447687623682528e-22,2.037158105563475e-22,3.3339884867783345e-23,0.0,0.0,0.0,0.0,4.308552327745037e-22,4.9442864697173394e-23,8.149237564506764e-22,6.926642721015489e-22,0.0,1.7229249638655068e-25,6.137738679424567e-25,1.839463786850154e-28,1.4945698079134062e-27,1.528001595163775e-32,0.0,0.0,4.9698855843227304e-24,0.0,0.0,3.523766181612167e-28,5.253450886561574e-05,2.577152967659982e-33,6.853051103029437e-23,5.56890123435638e-29,2.427300971391224e-28,0.0,0.0,9.042829296435467e-29,1.6974631101722534e-11,8.036926112480173e-08,2.7464650013648044e-12,7.218248170686323e-31,1.6877313207034465e-22,1.4928088277069587e-26,3.699573314531048e-07,1.8636649135295925e-29,9.581187262256128e-27,1.0981073346523117e-28,3.821795902444832e-28,0.0,0.0,0.0,2.84931796382625e-23,3.212880604575582e-23,1.570204790710543e-24,3.212895130548143e-26,0.0,1.089987469100548e-27,1.3948980448987308e-22,3.088324707611687e-28,8.47656050987066e-24,1.5010206810575902e-26,8.085819896185663e-30,5.866388214947338e-23,0.0,2.0446896983409355e-25,4.148977655784318e-31,1.2646393067174404e-11,1.0826466209335127e-31,4.8384911594618905e-23,5.454261717983535e-33,1.9072432102907524e-22,0.0,3.7266703373534075e-29,0.0,1.0878027581743981e-22,0.0,0.0,6.51392825489289e-34,2.5767918844134987e-27,0.0,0.0,0.0,1.248405109020823e-28,6.663724154772679e-22,1.9176563548757268e-22,6.031932273942104e-23,1.2963356754389833e-32,8.495537411424377e-34,1.610662687539217e-33,1.8292670413177826e-28,0.0,0.0,2.6936082237164544e-27,3.0071264907604976e-28,9.113018717083606e-08,3.322586096149935e-13
0.028203124999999996,2.0039015437295364,1565.5713196831684,0.20782651627983076,0.7253350301431754,0.0,1.5559985336754238e-23,0.0005920981964614157,0.009906620798736745,0.08829590771422981,0.08670690352403544,7.0442714763272206e-09,1.719659377064215e-07,2.5237890505316004e-25,6.049140928061133e-05,0.0001710904085893558,0.0014461434045464775,6.844251704347096e-78,7.103130397369073e-28,0.00022230924149424074,2.751934778807934e-05,0.03737995485621544,0.046145692690107966,4.567357199573974e-05,1.9003532373943448e-06,0.0010315062335798713,0.0007756823309906877,5.599077398349755e-06,2.093581651239027e-07,0.00030956457479368175,2.4785711931662534e-07,6.838514808841834e-07,0.000370335867458611,7.306000926043908e-07,3.68826773716919e-05,5.480397264293256e-06,0.0006601789116309586,0.0003688515366993005,6.465756428061292e-06,6.76969446932414e-06,8.282157108151342e-09,1.3950717449873503e-06,1.843153175993656e-05,0.0,0.0,1.1326466613758275e-22,2.07701679507034e-22,1.8472449031690332e-23,0.0,0.0,0.0,0.0,4.883603849478132e-22,2.9208635098239785e-23,1.0563825545316976e-21,6.8236959422257825e-22,0.0,1.8725594786810873e-25,2.4542628580743824e-25,3.0649339739619936e-28,9.485517916888454e-28,1.881214074719914e-32,0.0,0.0,1.812928934458273e-24,0.0,0.0,4.087161290414517e-28,6.300724189726799e-05,1.736511448274928e-33,3.172213223069715e-23,1.1551126678598243e-29,2.2939469277905486e-28,0.0,0.0,8.410098222411693e-29,3.04492852678939e-11,1.1152415570161999e-07,3.1180942471250584e-12,1.5086124486675804e-31,8.728039884577724e-23,5.414617817912707e-27,2.4143527162305676e-07,2.4275448144644255e-29,7.379367269920895e-27,1.118835694516556e-28,1.5234055769421838e-28,0.0,0.0,0.0,2.591207102039885e-23,3.2822426395706615e-23,1.5769286752783991e-24,0.0,0.0,9.886198776010125e-28,1.0185832699613075e-22,1.3929721997082576e-28,2.4478833305986985e-24,3.637267594332489e-27,1.8904125541828142e-30,4.738612331020863e-23,0.0,2.107390212082849e-25,0.0,1.1699970076046907e-11,0.0,2.1920476686324903e-23,1.3785938002725818e-33,1.9007565999185516e-22,0.0,3.5454572662234674e-29,0.0,1.1160674471148136e-22,0.0,0.0,6.510268560201516e-34,1.2227025179973885e-27,9.310048859245469e-26,0.0,0.0,1.7027019440112625e-28,4.369744026757324e-22,1.1778574238073641e-22,6.14824086475871e-23,8.500727437717466e-33,6.087896362483797e-34,1.038399948722505e-33,3.3011709861302993e-29,5.818332353911939e-25,0.0,1.088780618982914e-27,1.2206664851042923e-28,1.0147210658336404e-07,5.933963231895776e-13
0.028218749999999997,2.071601691657074,1617.5985780868718,0.20103472519756213,0.7255751638239938,0.0,9.14662592197017e-24,0.000789561799337613,0.007877198071951664,0.080493897397915,0.09044622670159315,1.6562146514573442e-08,3.061369491977199e-07,2.773318197956942e-25,7.457077346830885e-05,0.00022491707759604855,0.0014429551054796741,6.849304299671485e-78,7.107150147199646e-28,0.00019087320422411468,1.7495081227410805e-05,0.039191050738251756,0.05025660422442246,5.078719132954129e-05,2.73865502573009e-06,0.0010211683673221775,0.0007272917792620635,7.0649800474828e-06,3.2641324458046796e-07,0.0003263233614627175,3.327457201407015e-07,9.2224089631238e-07,0.0003151077804274018,6.243029943890051e-07,3.665535776900921e-05,5.94992086045109e-06,0.0005726667026153799,0.0002469606751973198,4.841431332927803e-06,8.30335917323675e-06,8.760945858043347e-09,1.1525578779745018e-06,1.701153612445535e-05,0.0,0.0,1.1175816138305688e-22,1.9766391934314174e-22,9.046810023512005e-24,0.0,0.0,0.0,0.0,5.355157034132941e-22,1.5818884696907957e-23,1.282255267836411e-21,6.186894621210738e-22,0.0,1.9980848900403133e-25,1.1227730000917711e-25,3.840659088715336e-28,6.836740114425093e-28,1.8877557142822165e-32,0.0,0.0,8.196347775290431e-25,0.0,0.0,4.42746439285401e-28,7.251294841617865e-05,1.219450499560052e-33,1.2178744741213435e-23,3.478887022340349e-30,1.9662919374580803e-28,0.0,0.0,5.925581062601702e-29,4.923437788295162e-11,1.4407601635119538e-07,3.3834113613245917e-12,5.167327104944411e-32,4.212864807216754e-23,1.745150510592655e-27,1.5694135456794164e-07,2.892372053763131e-29,4.387438102704183e-27,9.569987711269439e-29,6.620451848315147e-29,0.0,0.0,0.0,2.3612241697838707e-23,3.3034990928284994e-23,1.566229103439991e-24,5.718110564404319e-27,0.0,9.216128738562918e-28,7.2271002291436e-23,6.076602018696582e-29,7.223580702876535e-25,1.2120769946374089e-27,6.038711148361319e-31,3.2358034626423613e-23,0.0,2.1518223384860774e-25,5.557615034275107e-32,1.0566674680472222e-11,8.071124771082401e-32,8.263930807255761e-24,3.235020484864224e-34,1.9207341655390153e-22,0.0,2.4993582781408892e-29,0.0,7.914205597593452e-23,0.0,0.0,6.486846361140589e-34,5.879338152020541e-28,5.186000881586079e-26,0.0,0.0,1.8773974368629275e-28,2.600951677077801e-22,6.819196345198972e-23,6.275037757042904e-23,5.8872880118273184e-33,4.548357862891641e-34,7.084187976800512e-34,6.405352851708283e-30,3.421581476914459e-25,0.0,4.319534162531842e-28,4.8606078494657144e-29,1.1115188593172119e-07,9.565781507964979e-13
0.028234375,2.1330222493687,1664.9053762006204,0.1952459131283526,0.7257948994819307,0.0,8.546740037686528e-24,0.0010342804986651507,0.006091809719720448,0.07308718904892368,0.09388166090401097,3.460284204023398e-08,4.948654808726939e-07,3.038596418300252e-25,8.979480113009728e-05,0.0002919105908830177,0.001429387347078294,6.848947044833567e-78,7.110443714080527e-28,0.00015962106492501692,1.0817914779022261e-05,0.04070120261470867,0.05437679761098161,5.384829413989918e-05,3.6573299054737566e-06,0.0009581350204068495,0.0006651618549228576,8.444014592865784e-06,4.5716902090834495e-07,0.000329772771063165,3.991408234240842e-07,1.1537567236805614e-06,0.0002586652380182297,5.294748017662446e-07,3.524226532857696e-05,5.899795413497163e-06,0.0004660810153468969,0.00015314131423928266,3.377866046791489e-06,9.472018585390502e-06,8.783686099443379e-09,9.208715670108064e-07,1.4980719199306365e-05,0.0,0.0,1.1006216293457964e-22,1.7704223038696375e-22,4.048540301623998e-24,0.0,0.0,0.0,0.0,5.712236282281774e-22,8.618901384378069e-24,1.4745671281254202e-21,5.313464853560441e-22,0.0,2.1026213619777358e-25,7.508463394301289e-26,4.0232491367550246e-28,6.538288056540818e-28,2.0088692318728602e-32,4.5834567724446576e-38,0.0,6.832574531717203e-25,5.087358578297789e-42,7.298348798143644e-41,4.537253790147438e-28,8.035715485393315e-05,1.1259790196522715e-33,3.875378076787964e-24,1.959641489113901e-30,1.9473389592126457e-28,0.0,5.880764530594088e-40,3.19579225668526e-29,7.165683843678234e-11,1.7228981130401452e-07,3.4832994853511314e-12,4.449895405858408e-32,1.9328678929620597e-23,5.126202523650441e-28,1.0111564136864008e-07,3.1595678948747555e-29,2.0428391226689094e-27,7.325048455174067e-29,3.8835721995205975e-29,5.366451429160473e-41,2.1039525903998822e-44,9.770145478459922e-45,2.156325863908233e-23,3.280940578184086e-23,1.539982899951228e-24,2.0695378693623286e-26,0.0,8.793929990516941e-28,5.00351091699334e-23,2.552069555662137e-29,2.7515162789427295e-25,7.155619194587377e-28,3.4453215232713313e-31,1.923833762698616e-23,5.918201826065808e-48,2.182297588384697e-25,2.9700442385662125e-31,9.253401325969645e-12,1.4984256564842966e-31,2.582608832548418e-24,7.26326661914485e-35,1.9433375326264436e-22,0.0,1.3220372601656324e-29,0.0,4.0537361955854287e-23,2.2414883195196903e-43,1.3715880471114086e-41,6.455956370911467e-34,2.8704170392219057e-28,1.9183061193840598e-26,0.0,0.0,1.6880426539619044e-28,1.3979825716306026e-22,3.707540961599906e-23,6.411281707145576e-23,4.2831144523725087e-33,3.527649346405671e-34,5.086708192719145e-34,1.841644522532651e-30,1.2790905575611785e-25,0.0,1.6729724338031402e-28,1.8885261362020763e-29,1.1957400197438357e-07,1.4064134436965528e-12
