cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
192,8.435233903395862e-06,CH2CHO(36) + H(9) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
240,8.274905080566211e-06,C2H6(32) + CH3(20) <=> C2H5(33) + CH4(3),"{'C2H5(33)': 1.0, 'CH4(3)': 1.0}","{'C2H6(32)': 1.0, 'CH3(20)': 1.0}"
1194,8.071333563970707e-06,CH2F2(42) + S(130) <=> 2-BTP(1) + CHF2(83),"{'2-BTP(1)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'S(130)': 1.0}"
291,-7.681695203094698e-06,2 CH3O(28) <=> CH2O(21) + CH3OH(27),"{'CH2O(21)': 1.0, 'CH3OH(27)': 1.0}",{'CH3O(28)': 2.0}
1437,7.621131158494249e-06,O(10) + S(2074) <=> OH(2) + S(961),"{'OH(2)': 1.0, 'S(961)': 1.0}","{'O(10)': 1.0, 'S(2074)': 1.0}"
1408,7.560072925243665e-06,HBR(93) + S(961) <=> BR(91) + S(6456),"{'BR(91)': 1.0, 'S(6456)': 1.0}","{'HBR(93)': 1.0, 'S(961)': 1.0}"
948,-7.558209489454182e-06,F(38) + OH(2) <=> HF(39) + O(10),"{'HF(39)': 1.0, 'O(10)': 1.0}","{'F(38)': 1.0, 'OH(2)': 1.0}"
1202,-7.510474497699611e-06,CH2O(21) + CHF2(83) <=> CH2F2(42) + HCO(18),"{'CH2F2(42)': 1.0, 'HCO(18)': 1.0}","{'CH2O(21)': 1.0, 'CHF2(83)': 1.0}"
699,7.4331919891254895e-06,CH3(20) + S(427) <=> CH4(3) + S(1783),"{'CH4(3)': 1.0, 'S(1783)': 1.0}","{'CH3(20)': 1.0, 'S(427)': 1.0}"
1414,7.4010076001690055e-06,CH3(20) + S(2074) <=> CH4(3) + S(961),"{'CH4(3)': 1.0, 'S(961)': 1.0}","{'CH3(20)': 1.0, 'S(2074)': 1.0}"
55,-7.376011827575979e-06,CH2(T)(19) + HO2(14) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(19)': 1.0, 'HO2(14)': 1.0}"
636,7.3276311055846726e-06,C2H5(33) + S(140) <=> 2-BTP(1) + C2H6(32),"{'2-BTP(1)': 1.0, 'C2H6(32)': 1.0}","{'C2H5(33)': 1.0, 'S(140)': 1.0}"
710,7.228703108412486e-06,CF3(46) + CH3O(28) <=> CH2O(21) + CHF3(43),"{'CH2O(21)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH3O(28)': 1.0}"
242,7.130936405529936e-06,C2H6(32) + HO2(14) <=> C2H5(33) + H2O2(15),"{'C2H5(33)': 1.0, 'H2O2(15)': 1.0}","{'C2H6(32)': 1.0, 'HO2(14)': 1.0}"
972,7.12108489674092e-06,CHO2(230) + O2(4) <=> CO2(17) + HO2(14),"{'CO2(17)': 1.0, 'HO2(14)': 1.0}","{'CHO2(230)': 1.0, 'O2(4)': 1.0}"
1235,7.117760496812604e-06,C#CC(8822) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C#CC(8822)': 1.0}
1448,6.9881783067446836e-06,H(9) + S(6456) <=> H2(11) + S(961),"{'H2(11)': 1.0, 'S(961)': 1.0}","{'H(9)': 1.0, 'S(6456)': 1.0}"
509,6.908771783964654e-06,O2(4) + S(127) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
241,-6.817016954630367e-06,C2H6(32) + O2(4) <=> C2H5(33) + HO2(14),"{'C2H5(33)': 1.0, 'HO2(14)': 1.0}","{'C2H6(32)': 1.0, 'O2(4)': 1.0}"
1093,6.7375868735579675e-06,S(1783) <=> S(6448),{'S(6448)': 1.0},{'S(1783)': 1.0}
988,6.6777820130370515e-06,CHO2(230) + OH(2) <=> CO2(17) + H2O(5),"{'CO2(17)': 1.0, 'H2O(5)': 1.0}","{'CHO2(230)': 1.0, 'OH(2)': 1.0}"
194,-6.675589851800007e-06,CH2CHO(36) + H(9) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
1497,6.642232844066463e-06,OH(2) + S(6456) <=> H2O(5) + S(6705),"{'H2O(5)': 1.0, 'S(6705)': 1.0}","{'OH(2)': 1.0, 'S(6456)': 1.0}"
819,6.631566696741029e-06,CH2Br(969) + CH2O(21) <=> CBr(425) + HCO(18),"{'CBr(425)': 1.0, 'HCO(18)': 1.0}","{'CH2Br(969)': 1.0, 'CH2O(21)': 1.0}"
207,-6.590757454617501e-06,CH3CHO(37) + H(9) <=> CH2CHO(36) + H2(11),"{'CH2CHO(36)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
1155,-6.588610282328782e-06,CH2CHO(36) + HBR(93) <=> BR(91) + CH3CHO(37),"{'BR(91)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'HBR(93)': 1.0}"
198,6.54811714576792e-06,CH2CHO(36) + O2(4) <=> CH2O(21) + CO(16) + OH(2),"{'CH2O(21)': 1.0, 'CO(16)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}"
302,-6.424806339485155e-06,C2H5(33) + CH3O(28) <=> C2H6(32) + CH2O(21),"{'C2H6(32)': 1.0, 'CH2O(21)': 1.0}","{'C2H5(33)': 1.0, 'CH3O(28)': 1.0}"
63,6.367010330491753e-06,CH(7) + CH2(T)(19) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH2(T)(19)': 1.0}"
1715,6.311425918499039e-06,HCO(18) + S(17512) <=> CO(16) + S(11233),"{'CO(16)': 1.0, 'S(11233)': 1.0}","{'HCO(18)': 1.0, 'S(17512)': 1.0}"
586,-6.260613353210953e-06,S(1331) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
382,-6.052440650366122e-06,CH3(20) + CO(16) <=> CH3CO(35),{'CH3CO(35)': 1.0},"{'CH3(20)': 1.0, 'CO(16)': 1.0}"
371,-6.006484181735412e-06,CH3O(28) <=> CH2OH(34),{'CH2OH(34)': 1.0},{'CH3O(28)': 1.0}
226,5.8858208008083995e-06,C2H5(33) + H(9) <=> C2H4(31) + H2(11),"{'C2H4(31)': 1.0, 'H2(11)': 1.0}","{'C2H5(33)': 1.0, 'H(9)': 1.0}"
807,-5.693267403834433e-06,CBr(425) + CF3(46) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CBr(425)': 1.0, 'CF3(46)': 1.0}"
368,-5.599467420358446e-06,CH3OH(27) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}",{'CH3OH(27)': 1.0}
1188,-5.546475754804567e-06,S(8019) <=> S(7931),{'S(7931)': 1.0},{'S(8019)': 1.0}
1115,-5.490560252864569e-06,CF3O(49) + CH2Br(969) <=> CF2O(50) + FCBr(2959),"{'CF2O(50)': 1.0, 'FCBr(2959)': 1.0}","{'CF3O(49)': 1.0, 'CH2Br(969)': 1.0}"
142,-5.41164123541039e-06,CH2(S)(26) + CH3OH(27) <=> CH3(20) + CH3O(28),"{'CH3(20)': 1.0, 'CH3O(28)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3OH(27)': 1.0}"
1462,5.384681260133698e-06,OH(2) + S(6456) <=> H2O(5) + S(961),"{'H2O(5)': 1.0, 'S(961)': 1.0}","{'OH(2)': 1.0, 'S(6456)': 1.0}"
1049,-5.250425504317269e-06,S(127) <=> S(641),{'S(641)': 1.0},{'S(127)': 1.0}
513,5.233379970236669e-06,CF3(46) + CH2CO(29) <=> S(1329),{'S(1329)': 1.0},"{'CF3(46)': 1.0, 'CH2CO(29)': 1.0}"
499,5.139058146016792e-06,2-BTP(1) + S(127) <=> S(186),{'S(186)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
818,-5.127045433980926e-06,CBr(425) + CH2(T)(19) <=> CH2Br(969) + CH3(20),"{'CH2Br(969)': 1.0, 'CH3(20)': 1.0}","{'CBr(425)': 1.0, 'CH2(T)(19)': 1.0}"
559,5.117675416050456e-06,CBr(425) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}",{'CBr(425)': 1.0}
1601,-5.099514123792171e-06,S(276) <=> OH(2) + S(161),"{'OH(2)': 1.0, 'S(161)': 1.0}",{'S(276)': 1.0}
269,-5.0708673377620895e-06,CH2OH(34) + HCO(18) <=> CH3OH(27) + CO(16),"{'CH3OH(27)': 1.0, 'CO(16)': 1.0}","{'CH2OH(34)': 1.0, 'HCO(18)': 1.0}"
1198,-5.030923428025978e-06,CF3(46) + CH2F2(42) <=> CHF2(83) + CHF3(43),"{'CHF2(83)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH2F2(42)': 1.0}"
1182,-4.885137507495949e-06,S(3150) <=> CF2O(50) + O(10),"{'CF2O(50)': 1.0, 'O(10)': 1.0}",{'S(3150)': 1.0}
1192,4.855027835267749e-06,CH2F2(42) + HCCO(22) <=> CH2CO(29) + CHF2(83),"{'CH2CO(29)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'HCCO(22)': 1.0}"
1102,4.804520527502018e-06,HBR(93) + S(6456) <=> 2-BTP(1) + CH2(S)(26),"{'2-BTP(1)': 1.0, 'CH2(S)(26)': 1.0}","{'HBR(93)': 1.0, 'S(6456)': 1.0}"
1753,-4.6923411292295345e-06,O2(4) + S(17512) <=> S(18985),{'S(18985)': 1.0},"{'O2(4)': 1.0, 'S(17512)': 1.0}"
346,4.680526651431982e-06,2 C2H5(33) <=> C2H4(31) + C2H6(32),"{'C2H4(31)': 1.0, 'C2H6(32)': 1.0}",{'C2H5(33)': 2.0}
502,4.665132852638981e-06,2-BTP(1) + S(127) <=> S(724),{'S(724)': 1.0},"{'2-BTP(1)': 1.0, 'S(127)': 1.0}"
1121,4.58606184700542e-06,S(3404) <=> BR(91) + S(3991),"{'BR(91)': 1.0, 'S(3991)': 1.0}",{'S(3404)': 1.0}
1248,4.390966581506514e-06,C3H4(9074) <=> C#CC(8822),{'C#CC(8822)': 1.0},{'C3H4(9074)': 1.0}
329,-4.268791328578541e-06,CH3O(28) + HO2(14) <=> CH3OH(27) + O2(4),"{'CH3OH(27)': 1.0, 'O2(4)': 1.0}","{'CH3O(28)': 1.0, 'HO2(14)': 1.0}"
1686,4.232664254246289e-06,S(17559) <=> S(11233),{'S(11233)': 1.0},{'S(17559)': 1.0}
919,4.2011464745372215e-06,S(3404) <=> S(1362),{'S(1362)': 1.0},{'S(3404)': 1.0}
1146,4.18092146352003e-06,CF3O(49) + CHF2(83) <=> CF2O(50) + CHF3(43),"{'CF2O(50)': 1.0, 'CHF3(43)': 1.0}","{'CF3O(49)': 1.0, 'CHF2(83)': 1.0}"
1148,4.102392486514729e-06,CHF3(43) + H(9) <=> CHF2(83) + HF(39),"{'CHF2(83)': 1.0, 'HF(39)': 1.0}","{'CHF3(43)': 1.0, 'H(9)': 1.0}"
180,-4.097632066328367e-06,CH(7) + CH2CO(29) <=> C2H3(30) + CO(16),"{'C2H3(30)': 1.0, 'CO(16)': 1.0}","{'CH(7)': 1.0, 'CH2CO(29)': 1.0}"
1252,4.083538566851608e-06,C3H4(9074) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C3H4(9074)': 1.0}
1300,-4.058343001678916e-06,C#CC(8822) + C2H3(30) <=> C2H4(31) + C3H3(6704),"{'C2H4(31)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'C2H3(30)': 1.0}"
281,4.032430706922506e-06,C2H5(33) + CH2(T)(19) <=> C2H4(31) + CH3(20),"{'C2H4(31)': 1.0, 'CH3(20)': 1.0}","{'C2H5(33)': 1.0, 'CH2(T)(19)': 1.0}"
167,-4.030298791847554e-06,H(9) + H2CC(25) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'H(9)': 1.0, 'H2CC(25)': 1.0}"
1118,3.898272227631271e-06,CF2O(50) + HF(39) <=> CF3O(49) + H(9),"{'CF3O(49)': 1.0, 'H(9)': 1.0}","{'CF2O(50)': 1.0, 'HF(39)': 1.0}"
110,-3.88210451102769e-06,CH3O(28) + O(10) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH3O(28)': 1.0, 'O(10)': 1.0}"
1297,-3.7990866278641274e-06,C3H3(6704) + CH2O(21) <=> C#CC(8822) + HCO(18),"{'C#CC(8822)': 1.0, 'HCO(18)': 1.0}","{'C3H3(6704)': 1.0, 'CH2O(21)': 1.0}"
1290,3.7987615963418684e-06,C3H3(6704) + S(427) <=> C#CC(8822) + S(1783),"{'C#CC(8822)': 1.0, 'S(1783)': 1.0}","{'C3H3(6704)': 1.0, 'S(427)': 1.0}"
941,3.7535102326963314e-06,CF2(44) + CF3CCH(85) <=> S(1890),{'S(1890)': 1.0},"{'CF2(44)': 1.0, 'CF3CCH(85)': 1.0}"
209,3.694416685192119e-06,CH3CHO(37) + O(10) <=> CH2CHO(36) + OH(2),"{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(37)': 1.0, 'O(10)': 1.0}"
175,3.689748663456753e-06,CH2CO(29) + O(10) <=> 2 HCO(18),{'HCO(18)': 2.0},"{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
64,3.6435107065567937e-06,2 CH2(T)(19) <=> C2H2(24) + 2 H(9),"{'C2H2(24)': 1.0, 'H(9)': 2.0}",{'CH2(T)(19)': 2.0}
1658,3.553816974619371e-06,CF3(46) + S(3687) <=> CHF3(43) + S(11229),"{'CHF3(43)': 1.0, 'S(11229)': 1.0}","{'CF3(46)': 1.0, 'S(3687)': 1.0}"
599,-3.5467209936518766e-06,2-BTP(1) + O(10) <=> S(200),{'S(200)': 1.0},"{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
343,3.5143559128477935e-06,CH2CHO(36) + CH3(20) <=> CH2CO(29) + CH4(3),"{'CH2CO(29)': 1.0, 'CH4(3)': 1.0}","{'CH2CHO(36)': 1.0, 'CH3(20)': 1.0}"
1065,-3.5123174578289525e-06,CF3CCH(85) + H(9) <=> S(641),{'S(641)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
1086,3.368011597089364e-06,S(2970) <=> S(1783),{'S(1783)': 1.0},{'S(2970)': 1.0}
1716,-3.352267766093708e-06,CH3(20) + S(11233) <=> CH4(3) + S(17512),"{'CH4(3)': 1.0, 'S(17512)': 1.0}","{'CH3(20)': 1.0, 'S(11233)': 1.0}"
367,-3.2972152195525605e-06,CH3OH(27) <=> CH3O(28) + H(9),"{'CH3O(28)': 1.0, 'H(9)': 1.0}",{'CH3OH(27)': 1.0}
1187,-3.241342141469023e-06,O2(4) + S(3991) <=> S(8019),{'S(8019)': 1.0},"{'O2(4)': 1.0, 'S(3991)': 1.0}"
1299,3.226167823468117e-06,C#CC(8822) + HCCO(22) <=> C3H3(6704) + CH2CO(29),"{'C3H3(6704)': 1.0, 'CH2CO(29)': 1.0}","{'C#CC(8822)': 1.0, 'HCCO(22)': 1.0}"
800,3.1983579878792133e-06,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
1426,3.031572069920524e-06,CF3(46) + S(2074) <=> CHF3(43) + S(961),"{'CHF3(43)': 1.0, 'S(961)': 1.0}","{'CF3(46)': 1.0, 'S(2074)': 1.0}"
210,2.940408857826217e-06,CH3CHO(37) + O(10) <=> CH3CO(35) + OH(2),"{'CH3CO(35)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(37)': 1.0, 'O(10)': 1.0}"
76,-2.770496787206858e-06,CH2(S)(26) + H2O2(15) <=> CH3O(28) + OH(2),"{'CH3O(28)': 1.0, 'OH(2)': 1.0}","{'CH2(S)(26)': 1.0, 'H2O2(15)': 1.0}"
313,2.7629103505569203e-06,C2H3(30) + HCCO(22) <=> C2H2(24) + CH2CO(29),"{'C2H2(24)': 1.0, 'CH2CO(29)': 1.0}","{'C2H3(30)': 1.0, 'HCCO(22)': 1.0}"
1360,2.7612728710030634e-06,C3H3(6704) + CH3(20) <=> C#CC(8822) + CH2(S)(26),"{'C#CC(8822)': 1.0, 'CH2(S)(26)': 1.0}","{'C3H3(6704)': 1.0, 'CH3(20)': 1.0}"
1215,2.751761866884921e-06,CH2CHO(36) + CHF2(83) <=> CH2CO(29) + CH2F2(42),"{'CH2CO(29)': 1.0, 'CH2F2(42)': 1.0}","{'CH2CHO(36)': 1.0, 'CHF2(83)': 1.0}"
344,2.750088709567577e-06,HCCO(22) + HO2(14) <=> CH2CO(29) + O2(4),"{'CH2CO(29)': 1.0, 'O2(4)': 1.0}","{'HCCO(22)': 1.0, 'HO2(14)': 1.0}"
587,2.7028660979255408e-06,2-BTP(1) + O(10) <=> BR(91) + S(1329),"{'BR(91)': 1.0, 'S(1329)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
496,-2.6708325692328873e-06,BROH(8) + S(127) <=> 2-BTP(1) + OH(2),"{'2-BTP(1)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'S(127)': 1.0}"
232,2.6681520447317092e-06,C2H5(33) + CH2O(21) <=> C2H6(32) + HCO(18),"{'C2H6(32)': 1.0, 'HCO(18)': 1.0}","{'C2H5(33)': 1.0, 'CH2O(21)': 1.0}"
854,2.6649013290815106e-06,F(38) + HO2(14) <=> HF(39) + O2(4),"{'HF(39)': 1.0, 'O2(4)': 1.0}","{'F(38)': 1.0, 'HO2(14)': 1.0}"
552,2.641574058295008e-06,CHF3(43) + S(130) <=> 2-BTP(1) + CF3(46),"{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}","{'CHF3(43)': 1.0, 'S(130)': 1.0}"
897,2.626176297748553e-06,CH2Br(969) + CH3OH(27) <=> CBr(425) + CH2OH(34),"{'CBr(425)': 1.0, 'CH2OH(34)': 1.0}","{'CH2Br(969)': 1.0, 'CH3OH(27)': 1.0}"
1283,2.595758497225336e-06,C3H3(6704) + S(127) <=> C#CC(8822) + CF3CCH(85),"{'C#CC(8822)': 1.0, 'CF3CCH(85)': 1.0}","{'C3H3(6704)': 1.0, 'S(127)': 1.0}"
842,-2.5468637283715284e-06,S(1508) <=> CF3O(49) + S(161),"{'CF3O(49)': 1.0, 'S(161)': 1.0}",{'S(1508)': 1.0}
1135,2.5276591786465063e-06,S(2074) <=> CF3CCH(85) + CH2(S)(26),"{'CF3CCH(85)': 1.0, 'CH2(S)(26)': 1.0}",{'S(2074)': 1.0}
1347,2.508667630615589e-06,C2H3F2(66) + CH3(20) <=> CH2CF2(58) + CH4(3),"{'CH2CF2(58)': 1.0, 'CH4(3)': 1.0}","{'C2H3F2(66)': 1.0, 'CH3(20)': 1.0}"
886,-2.489974288587357e-06,2-BTP(1) + H(9) <=> F(38) + S(1362),"{'F(38)': 1.0, 'S(1362)': 1.0}","{'2-BTP(1)': 1.0, 'H(9)': 1.0}"
270,2.445647402790601e-06,HCCO(22) + HCO(18) <=> CH2CO(29) + CO(16),"{'CH2CO(29)': 1.0, 'CO(16)': 1.0}","{'HCCO(22)': 1.0, 'HCO(18)': 1.0}"
145,-2.439010218916003e-06,CH3(20) + CH3OH(27) <=> CH3O(28) + CH4(3),"{'CH3O(28)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3OH(27)': 1.0}"
660,-2.3854635520478046e-06,S(1620) <=> S(814),{'S(814)': 1.0},{'S(1620)': 1.0}
1489,2.3780753908950826e-06,S(961) <=> S(6705),{'S(6705)': 1.0},{'S(961)': 1.0}
456,-2.3691420991631574e-06,O2(4) + S(129) <=> O(10) + S(559),"{'O(10)': 1.0, 'S(559)': 1.0}","{'O2(4)': 1.0, 'S(129)': 1.0}"
1528,2.350726464655536e-06,O(10) + S(427) <=> OH(2) + S(1783),"{'OH(2)': 1.0, 'S(1783)': 1.0}","{'O(10)': 1.0, 'S(427)': 1.0}"
725,2.3129032415781077e-06,CF3(46) + S(427) <=> CHF3(43) + S(1783),"{'CHF3(43)': 1.0, 'S(1783)': 1.0}","{'CF3(46)': 1.0, 'S(427)': 1.0}"
722,2.1902174608689288e-06,OH(2) + S(427) <=> H2O(5) + S(1783),"{'H2O(5)': 1.0, 'S(1783)': 1.0}","{'OH(2)': 1.0, 'S(427)': 1.0}"
287,2.152742205291549e-06,C2H(23) + CH2OH(34) <=> C2H2(24) + CH2O(21),"{'C2H2(24)': 1.0, 'CH2O(21)': 1.0}","{'C2H(23)': 1.0, 'CH2OH(34)': 1.0}"
917,-2.137898812076176e-06,CH3F(40) <=> CH3(20) + F(38),"{'CH3(20)': 1.0, 'F(38)': 1.0}",{'CH3F(40)': 1.0}
890,2.0633518474989316e-06,2-BTP(1) + F(38) <=> HF(39) + S(130),"{'HF(39)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'F(38)': 1.0}"
555,2.008782738136512e-06,BR(91) + CF3CCH(85) <=> S(130),{'S(130)': 1.0},"{'BR(91)': 1.0, 'CF3CCH(85)': 1.0}"
1479,-1.943214811261487e-06,H2O2(15) + S(6705) <=> HO2(14) + S(6456),"{'HO2(14)': 1.0, 'S(6456)': 1.0}","{'H2O2(15)': 1.0, 'S(6705)': 1.0}"
1718,1.8768268811203561e-06,CH3O(28) + S(17512) <=> CH2O(21) + S(11233),"{'CH2O(21)': 1.0, 'S(11233)': 1.0}","{'CH3O(28)': 1.0, 'S(17512)': 1.0}"
364,1.8482876439798843e-06,CH2(S)(26) <=> CH(7) + H(9),"{'CH(7)': 1.0, 'H(9)': 1.0}",{'CH2(S)(26)': 1.0}
634,1.8464322684138645e-06,HCCO(22) + S(140) <=> 2-BTP(1) + CH2CO(29),"{'2-BTP(1)': 1.0, 'CH2CO(29)': 1.0}","{'HCCO(22)': 1.0, 'S(140)': 1.0}"
1257,1.813764839642498e-06,CHF2(83) + S(427) <=> CH2F2(42) + S(1783),"{'CH2F2(42)': 1.0, 'S(1783)': 1.0}","{'CHF2(83)': 1.0, 'S(427)': 1.0}"
225,-1.8072663732952117e-06,C2H4(31) + O2(4) <=> C2H3(30) + HO2(14),"{'C2H3(30)': 1.0, 'HO2(14)': 1.0}","{'C2H4(31)': 1.0, 'O2(4)': 1.0}"
1335,1.7936693403853863e-06,C2H3F2(66) + CH2(T)(19) <=> CH2CF2(58) + CH3(20),"{'CH2CF2(58)': 1.0, 'CH3(20)': 1.0}","{'C2H3F2(66)': 1.0, 'CH2(T)(19)': 1.0}"
299,1.792007646691194e-06,C2H3(30) + CH2OH(34) <=> C2H4(31) + CH2O(21),"{'C2H4(31)': 1.0, 'CH2O(21)': 1.0}","{'C2H3(30)': 1.0, 'CH2OH(34)': 1.0}"
1159,1.769726575287312e-06,CF2(44) + HO2(14) <=> CHF2(83) + O2(4),"{'CHF2(83)': 1.0, 'O2(4)': 1.0}","{'CF2(44)': 1.0, 'HO2(14)': 1.0}"
607,1.7423894313647118e-06,BR(91) + CH3CO(35) <=> CH2CO(29) + HBR(93),"{'CH2CO(29)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3CO(35)': 1.0}"
543,1.6945305686703524e-06,C2H4(31) + S(130) <=> 2-BTP(1) + C2H3(30),"{'2-BTP(1)': 1.0, 'C2H3(30)': 1.0}","{'C2H4(31)': 1.0, 'S(130)': 1.0}"
31,-1.6928812562945516e-06,CO(16) + HO2(14) <=> CO2(17) + OH(2),"{'CO2(17)': 1.0, 'OH(2)': 1.0}","{'CO(16)': 1.0, 'HO2(14)': 1.0}"
632,1.681810094167141e-06,CH3O(28) + S(140) <=> 2-BTP(1) + CH3OH(27),"{'2-BTP(1)': 1.0, 'CH3OH(27)': 1.0}","{'CH3O(28)': 1.0, 'S(140)': 1.0}"
1534,-1.671783088144183e-06,BR(91) + S(11554) <=> S(11400),{'S(11400)': 1.0},"{'BR(91)': 1.0, 'S(11554)': 1.0}"
589,1.6593799314281873e-06,CH2(T)(19) + S(127) <=> CF3CCH(85) + CH3(20),"{'CF3CCH(85)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'S(127)': 1.0}"
332,1.6574615427900027e-06,C2H5(33) + HCCO(22) <=> C2H4(31) + CH2CO(29),"{'C2H4(31)': 1.0, 'CH2CO(29)': 1.0}","{'C2H5(33)': 1.0, 'HCCO(22)': 1.0}"
619,1.6242259770664941e-06,2-BTP(1) + O(10) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
522,1.5945245970193296e-06,BR(91) + C2H2(24) <=> S(129),{'S(129)': 1.0},"{'BR(91)': 1.0, 'C2H2(24)': 1.0}"
298,-1.5690182692372876e-06,C2H5(33) + HCO(18) <=> C2H4(31) + CH2O(21),"{'C2H4(31)': 1.0, 'CH2O(21)': 1.0}","{'C2H5(33)': 1.0, 'HCO(18)': 1.0}"
297,1.5041655971312892e-06,CH3O(28) + HCCO(22) <=> CH2CO(29) + CH2O(21),"{'CH2CO(29)': 1.0, 'CH2O(21)': 1.0}","{'CH3O(28)': 1.0, 'HCCO(22)': 1.0}"
809,1.4909334615390364e-06,CH2Br(969) + S(427) <=> CBr(425) + S(1783),"{'CBr(425)': 1.0, 'S(1783)': 1.0}","{'CH2Br(969)': 1.0, 'S(427)': 1.0}"
630,1.4780945010337398e-06,HCO(18) + S(140) <=> 2-BTP(1) + CH2O(21),"{'2-BTP(1)': 1.0, 'CH2O(21)': 1.0}","{'HCO(18)': 1.0, 'S(140)': 1.0}"
306,-1.4616121786099235e-06,CH2CHO(36) + CH3O(28) <=> CH2O(21) + CH3CHO(37),"{'CH2O(21)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'CH3O(28)': 1.0}"
1721,1.438339499237818e-06,C2H5(33) + S(17512) <=> C2H4(31) + S(11233),"{'C2H4(31)': 1.0, 'S(11233)': 1.0}","{'C2H5(33)': 1.0, 'S(17512)': 1.0}"
173,1.4253372210702283e-06,CH2CO(29) + O(10) <=> HCCO(22) + OH(2),"{'HCCO(22)': 1.0, 'OH(2)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
1279,1.425283206571087e-06,C2H5(33) + C3H3(6704) <=> C#CC(8822) + C2H4(31),"{'C#CC(8822)': 1.0, 'C2H4(31)': 1.0}","{'C2H5(33)': 1.0, 'C3H3(6704)': 1.0}"
1302,1.343063252479674e-06,C#CC(8822) + F(38) <=> C3H3(6704) + HF(39),"{'C3H3(6704)': 1.0, 'HF(39)': 1.0}","{'C#CC(8822)': 1.0, 'F(38)': 1.0}"
839,-1.3267260653100907e-06,CF3O2(820) <=> CF3O(49) + O(10),"{'CF3O(49)': 1.0, 'O(10)': 1.0}",{'CF3O2(820)': 1.0}
1181,-1.3229910451254652e-06,CF2O(50) + O(10) <=> S(3216),{'S(3216)': 1.0},"{'CF2O(50)': 1.0, 'O(10)': 1.0}"
