cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1036,7.633222615026054e-06,2-BTP(1) + O(10) <=> CH2(T)(19) + S(1538),"{'CH2(T)(19)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
211,-7.489420059718047e-06,CH3CHO(37) + H(9) <=> CH3CO(35) + H2(11),"{'CH3CO(35)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
698,-7.446014944151948e-06,O2(4) + S(427) <=> HO2(14) + S(1783),"{'HO2(14)': 1.0, 'S(1783)': 1.0}","{'O2(4)': 1.0, 'S(427)': 1.0}"
214,-7.424347507400201e-06,CH3CHO(37) + OH(2) <=> CH3CO(35) + H2O(5),"{'CH3CO(35)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
558,-7.3589620925474945e-06,BR(91) + CF3CCH(85) <=> S(130),{'S(130)': 1.0},"{'BR(91)': 1.0, 'CF3CCH(85)': 1.0}"
280,-6.855400951523457e-06,C2H3(30) + CH2(T)(19) <=> C2H2(24) + CH3(20),"{'C2H2(24)': 1.0, 'CH3(20)': 1.0}","{'C2H3(30)': 1.0, 'CH2(T)(19)': 1.0}"
1612,6.834648883370456e-06,S(15628) <=> S(15615),{'S(15615)': 1.0},{'S(15628)': 1.0}
201,6.783238020423084e-06,CH2CHO(36) + O2(4) <=> CH2O(21) + CO(16) + OH(2),"{'CH2O(21)': 1.0, 'CO(16)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}"
509,6.547192989659186e-06,S(164) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}",{'S(164)': 1.0}
1762,6.530057202261818e-06,O2(4) + S(17512) <=> S(19047),{'S(19047)': 1.0},"{'O2(4)': 1.0, 'S(17512)': 1.0}"
774,6.51018300630198e-06,CF2(44) + S(125) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}","{'CF2(44)': 1.0, 'S(125)': 1.0}"
1430,-6.421136661400003e-06,CH2Br(969) + S(2074) <=> CBr(425) + S(961),"{'CBr(425)': 1.0, 'S(961)': 1.0}","{'CH2Br(969)': 1.0, 'S(2074)': 1.0}"
84,-6.39696100263215e-06,CH2O(21) + O(10) <=> HCO(18) + OH(2),"{'HCO(18)': 1.0, 'OH(2)': 1.0}","{'CH2O(21)': 1.0, 'O(10)': 1.0}"
58,-6.375329018541848e-06,CH2(T)(19) + HO2(14) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(19)': 1.0, 'HO2(14)': 1.0}"
1300,6.360443976038183e-06,C3H3(6704) + CH2O(21) <=> C#CC(8822) + HCO(18),"{'C#CC(8822)': 1.0, 'HCO(18)': 1.0}","{'C3H3(6704)': 1.0, 'CH2O(21)': 1.0}"
374,-6.259370110004127e-06,CH3O(28) <=> CH2OH(34),{'CH2OH(34)': 1.0},{'CH3O(28)': 1.0}
1767,6.158153411507015e-06,S(18985) <=> BR(91) + S(19636),"{'BR(91)': 1.0, 'S(19636)': 1.0}",{'S(18985)': 1.0}
188,-6.120564255552268e-06,C2H3(30) + OH(2) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'C2H3(30)': 1.0, 'OH(2)': 1.0}"
380,-5.997681320912849e-06,C2H6(32) <=> C2H5(33) + H(9),"{'C2H5(33)': 1.0, 'H(9)': 1.0}",{'C2H6(32)': 1.0}
1547,5.819934397822819e-06,S(14122) <=> S(11554),{'S(11554)': 1.0},{'S(14122)': 1.0}
210,5.7880417271772795e-06,CH3CHO(37) + H(9) <=> CH2CHO(36) + H2(11),"{'CH2CHO(36)': 1.0, 'H2(11)': 1.0}","{'CH3CHO(37)': 1.0, 'H(9)': 1.0}"
889,5.650909111796152e-06,2-BTP(1) + H(9) <=> F(38) + S(1362),"{'F(38)': 1.0, 'S(1362)': 1.0}","{'2-BTP(1)': 1.0, 'H(9)': 1.0}"
1383,5.51660508988477e-06,CF2O2(848) <=> S(3150),{'S(3150)': 1.0},{'CF2O2(848)': 1.0}
862,-5.51373378134058e-06,F(38) + HBR(93) <=> BR(91) + HF(39),"{'BR(91)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'HBR(93)': 1.0}"
1205,-5.469969693640294e-06,CH2O(21) + CHF2(83) <=> CH2F2(42) + HCO(18),"{'CH2F2(42)': 1.0, 'HCO(18)': 1.0}","{'CH2O(21)': 1.0, 'CHF2(83)': 1.0}"
259,5.40698231558791e-06,C2H5(33) + HO2(14) <=> C2H4(31) + H2O2(15),"{'C2H4(31)': 1.0, 'H2O2(15)': 1.0}","{'C2H5(33)': 1.0, 'HO2(14)': 1.0}"
189,5.364213344502893e-06,C2H3(30) + OH(2) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}","{'C2H3(30)': 1.0, 'OH(2)': 1.0}"
323,-5.361861745424126e-06,C2H3(30) + O(10) <=> C2H2(24) + OH(2),"{'C2H2(24)': 1.0, 'OH(2)': 1.0}","{'C2H3(30)': 1.0, 'O(10)': 1.0}"
121,-5.352843554015726e-06,CH2OH(34) + O(10) <=> CH2O(21) + OH(2),"{'CH2O(21)': 1.0, 'OH(2)': 1.0}","{'CH2OH(34)': 1.0, 'O(10)': 1.0}"
11,-5.349057064072835e-06,H(9) + O(10) + M <=> OH(2) + M,{'OH(2)': 1.0},"{'H(9)': 1.0, 'O(10)': 1.0}"
229,-5.248827921378751e-06,C2H5(33) + H(9) <=> C2H4(31) + H2(11),"{'C2H4(31)': 1.0, 'H2(11)': 1.0}","{'C2H5(33)': 1.0, 'H(9)': 1.0}"
1255,-5.227963741491106e-06,C3H4(9074) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C3H4(9074)': 1.0}
1310,-5.157882016123696e-06,C2H5(33) + O2(4) <=> S(257),{'S(257)': 1.0},"{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
824,-5.028254371782397e-06,CBr(425) + HCCO(22) <=> CH2Br(969) + CH2CO(29),"{'CH2Br(969)': 1.0, 'CH2CO(29)': 1.0}","{'CBr(425)': 1.0, 'HCCO(22)': 1.0}"
1124,4.940982807230969e-06,S(3404) <=> BR(91) + S(3991),"{'BR(91)': 1.0, 'S(3991)': 1.0}",{'S(3404)': 1.0}
1068,4.936493486117619e-06,CF3CCH(85) + H(9) <=> S(641),{'S(641)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
1052,-4.661933745675507e-06,S(127) <=> S(641),{'S(641)': 1.0},{'S(127)': 1.0}
67,-4.628518814017212e-06,2 CH2(T)(19) <=> C2H2(24) + 2 H(9),"{'C2H2(24)': 1.0, 'H(9)': 2.0}",{'CH2(T)(19)': 2.0}
922,4.612246356173511e-06,S(3404) <=> S(1362),{'S(1362)': 1.0},{'S(3404)': 1.0}
89,-4.585152736154105e-06,CH2(T)(19) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2O(21)': 1.0}"
1305,-4.374835811012039e-06,C#CC(8822) + F(38) <=> C3H3(6704) + HF(39),"{'C3H3(6704)': 1.0, 'HF(39)': 1.0}","{'C#CC(8822)': 1.0, 'F(38)': 1.0}"
357,4.275931761558034e-06,CH3CHO(37) + OH(2) <=> CH2CHO(36) + H2O(5),"{'CH2CHO(36)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
239,-4.2424022025107215e-06,C2H6(32) + OH(2) <=> C2H5(33) + H2O(5),"{'C2H5(33)': 1.0, 'H2O(5)': 1.0}","{'C2H6(32)': 1.0, 'OH(2)': 1.0}"
1501,-4.1821775835396075e-06,CF3(46) + S(6456) <=> CHF3(43) + S(6705),"{'CHF3(43)': 1.0, 'S(6705)': 1.0}","{'CF3(46)': 1.0, 'S(6456)': 1.0}"
237,-4.097589227619039e-06,C2H6(32) + H(9) <=> C2H5(33) + H2(11),"{'C2H5(33)': 1.0, 'H2(11)': 1.0}","{'C2H6(32)': 1.0, 'H(9)': 1.0}"
1701,-4.039794556690308e-06,S(11536) <=> F(38) + S(11379),"{'F(38)': 1.0, 'S(11379)': 1.0}",{'S(11536)': 1.0}
913,-4.004409052200963e-06,CH2CO(29) + S(130) <=> 2-BTP(1) + HCCO(22),"{'2-BTP(1)': 1.0, 'HCCO(22)': 1.0}","{'CH2CO(29)': 1.0, 'S(130)': 1.0}"
88,-3.925362502048796e-06,CH(7) + CH2O(21) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH2O(21)': 1.0}"
153,3.9122470147901565e-06,C2H(23) + O(10) <=> CH(7) + CO(16),"{'CH(7)': 1.0, 'CO(16)': 1.0}","{'C2H(23)': 1.0, 'O(10)': 1.0}"
614,-3.884769504139044e-06,OH(2) + S(127) <=> CF3CCH(85) + H2O(5),"{'CF3CCH(85)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(127)': 1.0}"
1616,-3.876531141824359e-06,CH3(20) + S(15615) <=> S(15826),{'S(15826)': 1.0},"{'CH3(20)': 1.0, 'S(15615)': 1.0}"
268,-3.8488290221627726e-06,CH2(T)(19) + HCO(18) <=> CH3(20) + CO(16),"{'CH3(20)': 1.0, 'CO(16)': 1.0}","{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}"
371,3.6954441146913686e-06,CH3OH(27) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}",{'CH3OH(27)': 1.0}
1041,3.6928243222272026e-06,O2(4) + S(164) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
1742,-3.4825292769586698e-06,S(14566) <=> S(15165),{'S(15165)': 1.0},{'S(14566)': 1.0}
266,3.475261958441376e-06,C2H3(30) + HO2(14) <=> C2H2(24) + H2O2(15),"{'C2H2(24)': 1.0, 'H2O2(15)': 1.0}","{'C2H3(30)': 1.0, 'HO2(14)': 1.0}"
1769,3.461647668730357e-06,BR(91) + S(19636) <=> S(19047),{'S(19047)': 1.0},"{'BR(91)': 1.0, 'S(19636)': 1.0}"
1024,3.4317421117977637e-06,O2(4) + S(164) <=> S(160),{'S(160)': 1.0},"{'O2(4)': 1.0, 'S(164)': 1.0}"
582,3.408905415413988e-06,2-BTP(1) + O2(157) <=> BR(91) + S(162),"{'BR(91)': 1.0, 'S(162)': 1.0}","{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
186,-3.3327637013559546e-06,C2H3(30) + O(10) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'C2H3(30)': 1.0, 'O(10)': 1.0}"
842,3.3059931706413778e-06,CF3O2(820) <=> CF3O(49) + O(10),"{'CF3O(49)': 1.0, 'O(10)': 1.0}",{'CF3O2(820)': 1.0}
37,-3.175634663013412e-06,HCO(18) + O(10) <=> CO(16) + OH(2),"{'CO(16)': 1.0, 'OH(2)': 1.0}","{'HCO(18)': 1.0, 'O(10)': 1.0}"
1475,-3.0970808709795447e-06,S(140) + S(6705) <=> 2-BTP(1) + S(6456),"{'2-BTP(1)': 1.0, 'S(6456)': 1.0}","{'S(140)': 1.0, 'S(6705)': 1.0}"
845,3.085788304896485e-06,S(1508) <=> CF3O(49) + S(161),"{'CF3O(49)': 1.0, 'S(161)': 1.0}",{'S(1508)': 1.0}
687,3.085715870420505e-06,C2H5(33) + O2(4) <=> CH3CHO(37) + OH(2),"{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}","{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
1574,3.011903545353257e-06,BR(91) + S(14122) <=> HBR(93) + S(14566),"{'HBR(93)': 1.0, 'S(14566)': 1.0}","{'BR(91)': 1.0, 'S(14122)': 1.0}"
179,-3.0055933733801116e-06,CH2CO(29) + O(10) <=> CH2O(21) + CO(16),"{'CH2O(21)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
1281,-2.9376064124091957e-06,C3H3(6704) + CH2CHO(36) <=> C#CC(8822) + CH2CO(29),"{'C#CC(8822)': 1.0, 'CH2CO(29)': 1.0}","{'C3H3(6704)': 1.0, 'CH2CHO(36)': 1.0}"
230,-2.9209999391013546e-06,C2H5(33) + O(10) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'C2H5(33)': 1.0, 'O(10)': 1.0}"
1118,2.847098293976954e-06,CF3O(49) + CH2Br(969) <=> CF2O(50) + FCBr(2959),"{'CF2O(50)': 1.0, 'FCBr(2959)': 1.0}","{'CF3O(49)': 1.0, 'CH2Br(969)': 1.0}"
1424,-2.816962309219696e-06,S(140) + S(961) <=> 2-BTP(1) + S(2074),"{'2-BTP(1)': 1.0, 'S(2074)': 1.0}","{'S(140)': 1.0, 'S(961)': 1.0}"
975,-2.74541286142999e-06,CHO2(230) + O2(4) <=> CO2(17) + HO2(14),"{'CO2(17)': 1.0, 'HO2(14)': 1.0}","{'CHO2(230)': 1.0, 'O2(4)': 1.0}"
622,-2.7243007490103084e-06,2-BTP(1) + O(10) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
1440,-2.701590297056966e-06,O(10) + S(2074) <=> OH(2) + S(961),"{'OH(2)': 1.0, 'S(961)': 1.0}","{'O(10)': 1.0, 'S(2074)': 1.0}"
855,2.644273717619707e-06,S(125) <=> F(38) + S(129),"{'F(38)': 1.0, 'S(129)': 1.0}",{'S(125)': 1.0}
1706,-2.6422215224151425e-06,S(15005) <=> S(14566),{'S(14566)': 1.0},{'S(15005)': 1.0}
1148,-2.5791965434826822e-06,CHF2(83) + FCBr(2959) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CHF2(83)': 1.0, 'FCBr(2959)': 1.0}"
231,-2.5738074839568423e-06,C2H5(33) + O(10) <=> CH3CHO(37) + H(9),"{'CH3CHO(37)': 1.0, 'H(9)': 1.0}","{'C2H5(33)': 1.0, 'O(10)': 1.0}"
1494,-2.5364023212619625e-06,H(9) + S(6456) <=> H2(11) + S(6705),"{'H2(11)': 1.0, 'S(6705)': 1.0}","{'H(9)': 1.0, 'S(6456)': 1.0}"
110,-2.5351499619832028e-06,CH3O(28) + H(9) <=> CH2O(21) + H2(11),"{'CH2O(21)': 1.0, 'H2(11)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
289,2.4261707133154094e-06,C2H3(30) + HCO(18) <=> C2H2(24) + CH2O(21),"{'C2H2(24)': 1.0, 'CH2O(21)': 1.0}","{'C2H3(30)': 1.0, 'HCO(18)': 1.0}"
714,-2.387661873811349e-06,CHF3(43) + HCCO(22) <=> CF3(46) + CH2CO(29),"{'CF3(46)': 1.0, 'CH2CO(29)': 1.0}","{'CHF3(43)': 1.0, 'HCCO(22)': 1.0}"
919,2.31294687271812e-06,CF3O(49) + CH3(20) <=> CF2O(50) + CH3F(40),"{'CF2O(50)': 1.0, 'CH3F(40)': 1.0}","{'CF3O(49)': 1.0, 'CH3(20)': 1.0}"
284,-2.280597760090288e-06,C2H5(33) + CH2(T)(19) <=> C2H4(31) + CH3(20),"{'C2H4(31)': 1.0, 'CH3(20)': 1.0}","{'C2H5(33)': 1.0, 'CH2(T)(19)': 1.0}"
57,-2.279086211739277e-06,CH2(T)(19) + OH(2) <=> CH(7) + H2O(5),"{'CH(7)': 1.0, 'H2O(5)': 1.0}","{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}"
1237,-2.270535229740312e-06,C#CC(8822) <=> C2H2(24) + CH2(S)(26),"{'C2H2(24)': 1.0, 'CH2(S)(26)': 1.0}",{'C#CC(8822)': 1.0}
1339,2.2232180220308905e-06,C2H3F2(66) + HCO(18) <=> CH2CF2(58) + CH2O(21),"{'CH2CF2(58)': 1.0, 'CH2O(21)': 1.0}","{'C2H3F2(66)': 1.0, 'HCO(18)': 1.0}"
854,-2.2096465777034116e-06,CF3O(49) + M <=> CF2O(50) + F(38) + M,"{'CF2O(50)': 1.0, 'F(38)': 1.0}",{'CF3O(49)': 1.0}
41,-2.2022055957385856e-06,C(6) + OH(2) <=> CO(16) + H(9),"{'CO(16)': 1.0, 'H(9)': 1.0}","{'C(6)': 1.0, 'OH(2)': 1.0}"
662,-2.176524253193944e-06,2-BTP(1) + CF3(46) <=> S(1620),{'S(1620)': 1.0},"{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}"
394,2.1762093562476725e-06,CH3CHO(37) <=> CH3CO(35) + H(9),"{'CH3CO(35)': 1.0, 'H(9)': 1.0}",{'CH3CHO(37)': 1.0}
712,-2.1751589806804294e-06,CF3(46) + CH2OH(34) <=> CH2O(21) + CHF3(43),"{'CH2O(21)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH2OH(34)': 1.0}"
827,2.1496349642544113e-06,C2H3(30) + CBr(425) <=> C2H4(31) + CH2Br(969),"{'C2H4(31)': 1.0, 'CH2Br(969)': 1.0}","{'C2H3(30)': 1.0, 'CBr(425)': 1.0}"
1500,-2.1471569511426465e-06,OH(2) + S(6456) <=> H2O(5) + S(6705),"{'H2O(5)': 1.0, 'S(6705)': 1.0}","{'OH(2)': 1.0, 'S(6456)': 1.0}"
385,2.120882700719091e-06,CH3(20) + CO(16) <=> CH3CO(35),{'CH3CO(35)': 1.0},"{'CH3(20)': 1.0, 'CO(16)': 1.0}"
444,2.1137484322278634e-06,S(132) <=> CF2(44) + S(125),"{'CF2(44)': 1.0, 'S(125)': 1.0}",{'S(132)': 1.0}
974,-2.092672442906737e-06,CHO2(230) + H(9) <=> CO2(17) + H2(11),"{'CO2(17)': 1.0, 'H2(11)': 1.0}","{'CHO2(230)': 1.0, 'H(9)': 1.0}"
1472,-2.0688138456662026e-06,CH3(20) + S(6456) <=> CH4(3) + S(6705),"{'CH4(3)': 1.0, 'S(6705)': 1.0}","{'CH3(20)': 1.0, 'S(6456)': 1.0}"
1405,-2.0654410826716365e-06,S(140) + S(961) <=> 2-BTP(1) + S(6456),"{'2-BTP(1)': 1.0, 'S(6456)': 1.0}","{'S(140)': 1.0, 'S(961)': 1.0}"
1301,-2.0412711447305644e-06,C#CC(8822) + C2H(23) <=> C2H2(24) + C3H3(6704),"{'C2H2(24)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'C2H(23)': 1.0}"
299,-2.014745637156353e-06,CH2OH(34) + HCCO(22) <=> CH2CO(29) + CH2O(21),"{'CH2CO(29)': 1.0, 'CH2O(21)': 1.0}","{'CH2OH(34)': 1.0, 'HCCO(22)': 1.0}"
792,-2.0143186619215563e-06,C2H6(32) + CF3(46) <=> C2H5(33) + CHF3(43),"{'C2H5(33)': 1.0, 'CHF3(43)': 1.0}","{'C2H6(32)': 1.0, 'CF3(46)': 1.0}"
1451,-1.986004596261567e-06,H(9) + S(6456) <=> H2(11) + S(961),"{'H2(11)': 1.0, 'S(961)': 1.0}","{'H(9)': 1.0, 'S(6456)': 1.0}"
1151,-1.9846278070495266e-06,CHF3(43) + H(9) <=> CHF2(83) + HF(39),"{'CHF2(83)': 1.0, 'HF(39)': 1.0}","{'CHF3(43)': 1.0, 'H(9)': 1.0}"
1364,1.953713583420122e-06,C3H3(6704) + CH3(20) <=> C2H(23) + C2H5(33),"{'C2H(23)': 1.0, 'C2H5(33)': 1.0}","{'C3H3(6704)': 1.0, 'CH3(20)': 1.0}"
783,1.950062832633349e-06,S(161) <=> BR(91) + S(1329),"{'BR(91)': 1.0, 'S(1329)': 1.0}",{'S(161)': 1.0}
403,-1.923254605913773e-06,CH2CO(29) + H(9) <=> CH2(T)(19) + HCO(18),"{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}","{'CH2CO(29)': 1.0, 'H(9)': 1.0}"
914,1.8655653205521437e-06,BROH(8) + CH2(T)(19) <=> CH2Br(969) + OH(2),"{'CH2Br(969)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'CH2(T)(19)': 1.0}"
1538,-1.8566395221009764e-06,S(127) + S(6705) <=> S(11554),{'S(11554)': 1.0},"{'S(127)': 1.0, 'S(6705)': 1.0}"
944,-1.8489293966087909e-06,CF2(44) + CF3CCH(85) <=> S(1890),{'S(1890)': 1.0},"{'CF2(44)': 1.0, 'CF3CCH(85)': 1.0}"
482,-1.8300286041524732e-06,BrO2(145) + H(9) <=> HBR(93) + O2(4),"{'HBR(93)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'H(9)': 1.0}"
391,-1.8189574767268485e-06,CH3CHO(37) <=> CH4(3) + CO(16),"{'CH4(3)': 1.0, 'CO(16)': 1.0}",{'CH3CHO(37)': 1.0}
878,-1.815571608403856e-06,CF3O(49) + H(9) <=> CF2O(50) + HF(39),"{'CF2O(50)': 1.0, 'HF(39)': 1.0}","{'CF3O(49)': 1.0, 'H(9)': 1.0}"
1481,-1.778441268863791e-06,HBR(93) + S(6705) <=> BR(91) + S(6456),"{'BR(91)': 1.0, 'S(6456)': 1.0}","{'HBR(93)': 1.0, 'S(6705)': 1.0}"
1490,-1.773512216423019e-06,C3H3(6704) + S(6456) <=> C#CC(8822) + S(6705),"{'C#CC(8822)': 1.0, 'S(6705)': 1.0}","{'C3H3(6704)': 1.0, 'S(6456)': 1.0}"
1077,1.7480345027354764e-06,S(641) <=> S(1324),{'S(1324)': 1.0},{'S(641)': 1.0}
766,-1.7467965528133241e-06,CH3(20) + S(495) <=> C2H2(24) + CBr(425),"{'C2H2(24)': 1.0, 'CBr(425)': 1.0}","{'CH3(20)': 1.0, 'S(495)': 1.0}"
38,-1.7348673591738836e-06,HCO(18) + O(10) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}","{'HCO(18)': 1.0, 'O(10)': 1.0}"
1149,-1.7326426602949073e-06,CF3O(49) + CHF2(83) <=> CF2O(50) + CHF3(43),"{'CF2O(50)': 1.0, 'CHF3(43)': 1.0}","{'CF3O(49)': 1.0, 'CHF2(83)': 1.0}"
238,-1.718950528955287e-06,C2H6(32) + O(10) <=> C2H5(33) + OH(2),"{'C2H5(33)': 1.0, 'OH(2)': 1.0}","{'C2H6(32)': 1.0, 'O(10)': 1.0}"
436,1.6423025221675795e-06,S(164) <=> 2-BTP(1),{'2-BTP(1)': 1.0},{'S(164)': 1.0}
270,-1.6200694699568233e-06,C2H(23) + HCO(18) <=> C2H2(24) + CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 1.0}","{'C2H(23)': 1.0, 'HCO(18)': 1.0}"
274,-1.6165814070700343e-06,C2H3(30) + HCO(18) <=> C2H4(31) + CO(16),"{'C2H4(31)': 1.0, 'CO(16)': 1.0}","{'C2H3(30)': 1.0, 'HCO(18)': 1.0}"
232,-1.5881864168430717e-06,C2H5(33) + O(10) <=> C2H4(31) + OH(2),"{'C2H4(31)': 1.0, 'OH(2)': 1.0}","{'C2H5(33)': 1.0, 'O(10)': 1.0}"
940,1.5863673046275916e-06,S(4154) <=> C2H(23) + S(127),"{'C2H(23)': 1.0, 'S(127)': 1.0}",{'S(4154)': 1.0}
287,-1.5527554332291978e-06,CH2OH(34) + HCO(18) <=> 2 CH2O(21),{'CH2O(21)': 2.0},"{'CH2OH(34)': 1.0, 'HCO(18)': 1.0}"
1466,-1.505343692350455e-06,CF3(46) + S(6456) <=> CHF3(43) + S(961),"{'CHF3(43)': 1.0, 'S(961)': 1.0}","{'CF3(46)': 1.0, 'S(6456)': 1.0}"
610,-1.4951861037235332e-06,BR(91) + CH3CO(35) <=> CH2CO(29) + HBR(93),"{'CH2CO(29)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3CO(35)': 1.0}"
196,-1.4640698317800051e-06,CH2CHO(36) + H(9) <=> CH2CO(29) + H2(11),"{'CH2CO(29)': 1.0, 'H2(11)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
346,-1.4562168374512614e-06,CH2CHO(36) + CH3(20) <=> CH2CO(29) + CH4(3),"{'CH2CO(29)': 1.0, 'CH4(3)': 1.0}","{'CH2CHO(36)': 1.0, 'CH3(20)': 1.0}"
243,1.443123784245619e-06,C2H6(32) + CH3(20) <=> C2H5(33) + CH4(3),"{'C2H5(33)': 1.0, 'CH4(3)': 1.0}","{'C2H6(32)': 1.0, 'CH3(20)': 1.0}"
812,-1.4367869476482503e-06,CH2Br(969) + S(427) <=> CBr(425) + S(1783),"{'CBr(425)': 1.0, 'S(1783)': 1.0}","{'CH2Br(969)': 1.0, 'S(427)': 1.0}"
1363,1.4035466348511673e-06,C3H3(6704) + CH3(20) <=> C#CC(8822) + CH2(S)(26),"{'C#CC(8822)': 1.0, 'CH2(S)(26)': 1.0}","{'C3H3(6704)': 1.0, 'CH3(20)': 1.0}"
1202,-1.3442216461428067e-06,CBr(425) + CHF2(83) <=> CH2Br(969) + CH2F2(42),"{'CH2Br(969)': 1.0, 'CH2F2(42)': 1.0}","{'CBr(425)': 1.0, 'CHF2(83)': 1.0}"
90,-1.3347357775783897e-06,CH2(S)(26) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(S)(26)': 1.0, 'CH2O(21)': 1.0}"
195,-1.3333770920060702e-06,CH2CHO(36) + H(9) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
970,-1.3059811891529512e-06,S(3404) <=> S(3990),{'S(3990)': 1.0},{'S(3404)': 1.0}
1105,-1.2961395599706737e-06,HBR(93) + S(6456) <=> 2-BTP(1) + CH2(S)(26),"{'2-BTP(1)': 1.0, 'CH2(S)(26)': 1.0}","{'HBR(93)': 1.0, 'S(6456)': 1.0}"
776,1.2882278112509219e-06,CF2(44) + S(125) <=> H(9) + S(130),"{'H(9)': 1.0, 'S(130)': 1.0}","{'CF2(44)': 1.0, 'S(125)': 1.0}"
645,-1.2859837111265708e-06,O2(4) + S(140) <=> 2-BTP(1) + HO2(14),"{'2-BTP(1)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(140)': 1.0}"
347,-1.2851964106019593e-06,HCCO(22) + HO2(14) <=> CH2CO(29) + O2(4),"{'CH2CO(29)': 1.0, 'O2(4)': 1.0}","{'HCCO(22)': 1.0, 'HO2(14)': 1.0}"
632,-1.2407156502770402e-06,CH2(T)(19) + S(140) <=> 2-BTP(1) + CH3(20),"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'S(140)': 1.0}"
951,-1.2220851922539936e-06,F(38) + OH(2) <=> HF(39) + O(10),"{'HF(39)': 1.0, 'O(10)': 1.0}","{'F(38)': 1.0, 'OH(2)': 1.0}"
228,1.2083093164808333e-06,C2H4(31) + O2(4) <=> C2H3(30) + HO2(14),"{'C2H3(30)': 1.0, 'HO2(14)': 1.0}","{'C2H4(31)': 1.0, 'O2(4)': 1.0}"
1465,-1.1944368401976024e-06,OH(2) + S(6456) <=> H2O(5) + S(961),"{'H2O(5)': 1.0, 'S(961)': 1.0}","{'OH(2)': 1.0, 'S(6456)': 1.0}"
