cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
28,4.615968293816626e-05,CO(16) + O2(4) <=> CO2(17) + O(10),"{'CO2(17)': 1.0, 'O(10)': 1.0}","{'CO(16)': 1.0, 'O2(4)': 1.0}"
1300,4.583320713130041e-05,C#CC(8822) + C2H3(30) <=> C2H4(31) + C3H3(6704),"{'C2H4(31)': 1.0, 'C3H3(6704)': 1.0}","{'C#CC(8822)': 1.0, 'C2H3(30)': 1.0}"
193,-4.56617789667276e-05,CH2CHO(36) + H(9) <=> CH2CO(29) + H2(11),"{'CH2CO(29)': 1.0, 'H2(11)': 1.0}","{'CH2CHO(36)': 1.0, 'H(9)': 1.0}"
658,4.53679275010385e-05,BR(91) + CH3(20) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3(20)': 1.0}"
787,4.473157131387372e-05,BROH(8) + CH3(20) <=> CBr(425) + OH(2),"{'CBr(425)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'CH3(20)': 1.0}"
1274,4.395931967200869e-05,C3H3(6704) + CH2OH(34) <=> C#CC(8822) + CH2O(21),"{'C#CC(8822)': 1.0, 'CH2O(21)': 1.0}","{'C3H3(6704)': 1.0, 'CH2OH(34)': 1.0}"
167,-4.376380880107372e-05,H(9) + H2CC(25) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'H(9)': 1.0, 'H2CC(25)': 1.0}"
851,4.366907118166321e-05,CF3O(49) + M <=> CF2O(50) + F(38) + M,"{'CF2O(50)': 1.0, 'F(38)': 1.0}",{'CF3O(49)': 1.0}
99,-4.364839519145675e-05,C(6) + CH3(20) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'C(6)': 1.0, 'CH3(20)': 1.0}"
1634,4.2781014624671024e-05,S(161) <=> S(1528),{'S(1528)': 1.0},{'S(161)': 1.0}
400,-4.2166180073845554e-05,CH2CO(29) + H(9) <=> CH2(T)(19) + HCO(18),"{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}","{'CH2CO(29)': 1.0, 'H(9)': 1.0}"
271,-4.167012928638862e-05,C2H3(30) + HCO(18) <=> C2H4(31) + CO(16),"{'C2H4(31)': 1.0, 'CO(16)': 1.0}","{'C2H3(30)': 1.0, 'HCO(18)': 1.0}"
24,-4.161133168025253e-05,H2O2(15) + O(10) <=> HO2(14) + OH(2),"{'HO2(14)': 1.0, 'OH(2)': 1.0}","{'H2O2(15)': 1.0, 'O(10)': 1.0}"
1637,-4.102939325043976e-05,S(1528) <=> OH(2) + S(130),"{'OH(2)': 1.0, 'S(130)': 1.0}",{'S(1528)': 1.0}
211,-4.0533124316706526e-05,CH3CHO(37) + OH(2) <=> CH3CO(35) + H2O(5),"{'CH3CO(35)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
1332,-3.947894465271743e-05,C2H3F2(66) + H(9) <=> CH2CF2(58) + H2(11),"{'CH2CF2(58)': 1.0, 'H2(11)': 1.0}","{'C2H3F2(66)': 1.0, 'H(9)': 1.0}"
799,-3.8573778315873887e-05,CBr(425) + CH3(20) <=> CH2Br(969) + CH4(3),"{'CH2Br(969)': 1.0, 'CH4(3)': 1.0}","{'CBr(425)': 1.0, 'CH3(20)': 1.0}"
621,3.824673655089087e-05,CH2CO(29) + CH3(20) <=> C2H5(33) + CO(16),"{'C2H5(33)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'CH3(20)': 1.0}"
86,-3.816319766966298e-05,CH2(T)(19) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2O(21)': 1.0}"
8,-3.7922550523241666e-05,2 O(10) + M <=> O2(4) + M,{'O2(4)': 1.0},{'O(10)': 2.0}
236,-3.785402402388864e-05,C2H6(32) + OH(2) <=> C2H5(33) + H2O(5),"{'C2H5(33)': 1.0, 'H2O(5)': 1.0}","{'C2H6(32)': 1.0, 'OH(2)': 1.0}"
1671,-3.733188608344769e-05,H(9) + S(3687) <=> H2(11) + S(11229),"{'H2(11)': 1.0, 'S(11229)': 1.0}","{'H(9)': 1.0, 'S(3687)': 1.0}"
1194,-3.70543117336828e-05,CH2F2(42) + S(130) <=> 2-BTP(1) + CHF2(83),"{'2-BTP(1)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'S(130)': 1.0}"
109,3.4376851146891734e-05,CH3O(28) + H(9) <=> CH2(S)(26) + H2O(5),"{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}","{'CH3O(28)': 1.0, 'H(9)': 1.0}"
695,-3.4057147875739177e-05,O2(4) + S(427) <=> HO2(14) + S(1783),"{'HO2(14)': 1.0, 'S(1783)': 1.0}","{'O2(4)': 1.0, 'S(427)': 1.0}"
1520,-3.3800331099028215e-05,H(9) + S(6705) <=> HF(39) + S(11379),"{'HF(39)': 1.0, 'S(11379)': 1.0}","{'H(9)': 1.0, 'S(6705)': 1.0}"
1307,-3.3728793307280076e-05,C2H5(33) + O2(4) <=> S(257),{'S(257)': 1.0},"{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
222,3.3629729365627654e-05,C2H4(31) + OH(2) <=> CH3CHO(37) + H(9),"{'CH3CHO(37)': 1.0, 'H(9)': 1.0}","{'C2H4(31)': 1.0, 'OH(2)': 1.0}"
355,-3.2962972779660556e-05,HO2(14) <=> O(10) + OH(2),"{'O(10)': 1.0, 'OH(2)': 1.0}",{'HO2(14)': 1.0}
1248,-3.285314935871106e-05,C3H4(9074) <=> C#CC(8822),{'C#CC(8822)': 1.0},{'C3H4(9074)': 1.0}
1733,3.2687011719736707e-05,CF3(46) + S(11233) <=> CHF3(43) + S(17512),"{'CHF3(43)': 1.0, 'S(17512)': 1.0}","{'CF3(46)': 1.0, 'S(11233)': 1.0}"
1489,3.231256717630961e-05,S(961) <=> S(6705),{'S(6705)': 1.0},{'S(961)': 1.0}
170,-3.2246986498766725e-05,CH2(T)(19) + CO(16) (+M) <=> CH2CO(29) (+M),{'CH2CO(29)': 1.0},"{'CH2(T)(19)': 1.0, 'CO(16)': 1.0}"
111,-3.2130951843993956e-05,CH3O(28) + OH(2) <=> CH2O(21) + H2O(5),"{'CH2O(21)': 1.0, 'H2O(5)': 1.0}","{'CH3O(28)': 1.0, 'OH(2)': 1.0}"
724,-3.19285992303424e-05,BR(91) + S(427) <=> HBR(93) + S(1783),"{'HBR(93)': 1.0, 'S(1783)': 1.0}","{'BR(91)': 1.0, 'S(427)': 1.0}"
296,-3.137152806598402e-05,CH2OH(34) + HCCO(22) <=> CH2CO(29) + CH2O(21),"{'CH2CO(29)': 1.0, 'CH2O(21)': 1.0}","{'CH2OH(34)': 1.0, 'HCCO(22)': 1.0}"
196,-3.116758752406845e-05,CH2CHO(36) + OH(2) <=> CH2CO(29) + H2O(5),"{'CH2CO(29)': 1.0, 'H2O(5)': 1.0}","{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}"
87,-3.081335028519725e-05,CH2(S)(26) + CH2O(21) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'CH2(S)(26)': 1.0, 'CH2O(21)': 1.0}"
709,-2.9979752185545883e-05,CF3(46) + CH2OH(34) <=> CH2O(21) + CHF3(43),"{'CH2O(21)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH2OH(34)': 1.0}"
70,2.913324942459095e-05,CH2(S)(26) + O(10) <=> CO(16) + 2 H(9),"{'CO(16)': 1.0, 'H(9)': 2.0}","{'CH2(S)(26)': 1.0, 'O(10)': 1.0}"
696,-2.7119176865467614e-05,S(427) <=> H(9) + S(1783),"{'H(9)': 1.0, 'S(1783)': 1.0}",{'S(427)': 1.0}
1515,2.704568315973398e-05,CH3(20) + S(6705) <=> CH3F(40) + S(11379),"{'CH3F(40)': 1.0, 'S(11379)': 1.0}","{'CH3(20)': 1.0, 'S(6705)': 1.0}"
160,-2.695559305810285e-05,2 HCCO(22) <=> C2H2(24) + 2 CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 2.0}",{'HCCO(22)': 2.0}
1193,2.6650127878414035e-05,C2H3(30) + CH2F2(42) <=> C2H4(31) + CHF2(83),"{'C2H4(31)': 1.0, 'CHF2(83)': 1.0}","{'C2H3(30)': 1.0, 'CH2F2(42)': 1.0}"
1049,2.6455280362594675e-05,S(127) <=> S(641),{'S(641)': 1.0},{'S(127)': 1.0}
371,-2.595482345379024e-05,CH3O(28) <=> CH2OH(34),{'CH2OH(34)': 1.0},{'CH3O(28)': 1.0}
1212,-2.582997947203552e-05,CH3O(28) + CHF2(83) <=> CH2F2(42) + CH2O(21),"{'CH2F2(42)': 1.0, 'CH2O(21)': 1.0}","{'CH3O(28)': 1.0, 'CHF2(83)': 1.0}"
368,-2.576160492079312e-05,CH3OH(27) <=> CH2OH(34) + H(9),"{'CH2OH(34)': 1.0, 'H(9)': 1.0}",{'CH3OH(27)': 1.0}
158,-2.5744753928373202e-05,CH(7) + HCCO(22) <=> C2H2(24) + CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 1.0}","{'CH(7)': 1.0, 'HCCO(22)': 1.0}"
354,2.5698054411075082e-05,CH3CHO(37) + OH(2) <=> CH2CHO(36) + H2O(5),"{'CH2CHO(36)': 1.0, 'H2O(5)': 1.0}","{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}"
1057,2.520353672043371e-05,S(1867) <=> CF3(46) + S(641),"{'CF3(46)': 1.0, 'S(641)': 1.0}",{'S(1867)': 1.0}
1281,2.4525450915539153e-05,C3H3(6704) + HO2(14) <=> C#CC(8822) + O2(4),"{'C#CC(8822)': 1.0, 'O2(4)': 1.0}","{'C3H3(6704)': 1.0, 'HO2(14)': 1.0}"
875,-2.4465873564885095e-05,CF3O(49) + H(9) <=> CF2O(50) + HF(39),"{'CF2O(50)': 1.0, 'HF(39)': 1.0}","{'CF3O(49)': 1.0, 'H(9)': 1.0}"
1479,2.369095704780608e-05,H2O2(15) + S(6705) <=> HO2(14) + S(6456),"{'HO2(14)': 1.0, 'S(6456)': 1.0}","{'H2O2(15)': 1.0, 'S(6705)': 1.0}"
133,2.3670343061974582e-05,CH3OH(27) + O(10) <=> CH3O(28) + OH(2),"{'CH3O(28)': 1.0, 'OH(2)': 1.0}","{'CH3OH(27)': 1.0, 'O(10)': 1.0}"
197,-2.3631081444570016e-05,CH2CHO(36) + OH(2) <=> CH2OH(34) + HCO(18),"{'CH2OH(34)': 1.0, 'HCO(18)': 1.0}","{'CH2CHO(36)': 1.0, 'OH(2)': 1.0}"
176,-2.3233563814255015e-05,CH2CO(29) + O(10) <=> CH2O(21) + CO(16),"{'CH2O(21)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'O(10)': 1.0}"
988,-2.231192945805765e-05,CHO2(230) + OH(2) <=> CO2(17) + H2O(5),"{'CO2(17)': 1.0, 'H2O(5)': 1.0}","{'CHO2(230)': 1.0, 'OH(2)': 1.0}"
1033,2.2176338943013964e-05,2-BTP(1) + O(10) <=> CH2(T)(19) + S(1538),"{'CH2(T)(19)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
629,-2.2038671629505454e-05,CH2(T)(19) + S(140) <=> 2-BTP(1) + CH3(20),"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'S(140)': 1.0}"
178,-2.200964207175319e-05,CH2CO(29) + OH(2) <=> CH3(20) + CO2(17),"{'CH3(20)': 1.0, 'CO2(17)': 1.0}","{'CH2CO(29)': 1.0, 'OH(2)': 1.0}"
475,2.1715382267147937e-05,CH3(20) + O2(4) <=> CH3O2(428),{'CH3O2(428)': 1.0},"{'CH3(20)': 1.0, 'O2(4)': 1.0}"
20,2.0929888258861276e-05,2 HO2(14) <=> H2O2(15) + O2(4),"{'H2O2(15)': 1.0, 'O2(4)': 1.0}",{'HO2(14)': 2.0}
1686,-2.090415081909472e-05,S(17559) <=> S(11233),{'S(11233)': 1.0},{'S(17559)': 1.0}
266,-2.078762416072079e-05,2 HCO(18) <=> CH2O(21) + CO(16),"{'CH2O(21)': 1.0, 'CO(16)': 1.0}",{'HCO(18)': 2.0}
972,-2.0011746900800935e-05,CHO2(230) + O2(4) <=> CO2(17) + HO2(14),"{'CO2(17)': 1.0, 'HO2(14)': 1.0}","{'CHO2(230)': 1.0, 'O2(4)': 1.0}"
144,-1.998687519362492e-05,CH3(20) + CH3OH(27) <=> CH2OH(34) + CH4(3),"{'CH2OH(34)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3OH(27)': 1.0}"
730,-1.9829605401181598e-05,O(10) + S(127) <=> CF3CCH(85) + OH(2),"{'CF3CCH(85)': 1.0, 'OH(2)': 1.0}","{'O(10)': 1.0, 'S(127)': 1.0}"
628,-1.975330188286875e-05,HO2(14) + S(140) <=> 2-BTP(1) + H2O2(15),"{'2-BTP(1)': 1.0, 'H2O2(15)': 1.0}","{'HO2(14)': 1.0, 'S(140)': 1.0}"
1283,-1.952205243673513e-05,C3H3(6704) + S(127) <=> C#CC(8822) + CF3CCH(85),"{'C#CC(8822)': 1.0, 'CF3CCH(85)': 1.0}","{'C3H3(6704)': 1.0, 'S(127)': 1.0}"
1534,1.909167764551827e-05,BR(91) + S(11554) <=> S(11400),{'S(11400)': 1.0},"{'BR(91)': 1.0, 'S(11554)': 1.0}"
267,-1.8990307816174957e-05,C2H(23) + HCO(18) <=> C2H2(24) + CO(16),"{'C2H2(24)': 1.0, 'CO(16)': 1.0}","{'C2H(23)': 1.0, 'HCO(18)': 1.0}"
1186,1.8853247111080764e-05,O2(4) + S(3991) <=> S(8019),{'S(8019)': 1.0},"{'O2(4)': 1.0, 'S(3991)': 1.0}"
844,1.878062384938431e-05,CF3O(49) <=> CF3(46) + O(10),"{'CF3(46)': 1.0, 'O(10)': 1.0}",{'CF3O(49)': 1.0}
281,-1.844790202393993e-05,C2H5(33) + CH2(T)(19) <=> C2H4(31) + CH3(20),"{'C2H4(31)': 1.0, 'CH3(20)': 1.0}","{'C2H5(33)': 1.0, 'CH2(T)(19)': 1.0}"
818,1.737237353434594e-05,CBr(425) + CH2(T)(19) <=> CH2Br(969) + CH3(20),"{'CH2Br(969)': 1.0, 'CH3(20)': 1.0}","{'CBr(425)': 1.0, 'CH2(T)(19)': 1.0}"
253,-1.719109249504831e-05,CH2CHO(36) + O2(4) <=> CH2CO(29) + HO2(14),"{'CH2CO(29)': 1.0, 'HO2(14)': 1.0}","{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}"
786,1.713118719410408e-05,BR(91) + C2H4(31) <=> C2H3(30) + HBR(93),"{'C2H3(30)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'C2H4(31)': 1.0}"
552,-1.6425929407276047e-05,CHF3(43) + S(130) <=> 2-BTP(1) + CF3(46),"{'2-BTP(1)': 1.0, 'CF3(46)': 1.0}","{'CHF3(43)': 1.0, 'S(130)': 1.0}"
509,-1.6211620116932912e-05,O2(4) + S(127) <=> CF3CCH(85) + HO2(14),"{'CF3CCH(85)': 1.0, 'HO2(14)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
145,1.5780491725871943e-05,CH3(20) + CH3OH(27) <=> CH3O(28) + CH4(3),"{'CH3O(28)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3OH(27)': 1.0}"
1235,-1.5732476373223764e-05,C#CC(8822) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C#CC(8822)': 1.0}
916,-1.549789776280662e-05,CF3O(49) + CH3(20) <=> CF2O(50) + CH3F(40),"{'CF2O(50)': 1.0, 'CH3F(40)': 1.0}","{'CF3O(49)': 1.0, 'CH3(20)': 1.0}"
25,-1.5110464468189454e-05,H2O2(15) + OH(2) <=> H2O(5) + HO2(14),"{'H2O(5)': 1.0, 'HO2(14)': 1.0}","{'H2O2(15)': 1.0, 'OH(2)': 1.0}"
263,1.5047206503672711e-05,C2H3(30) + HO2(14) <=> C2H2(24) + H2O2(15),"{'C2H2(24)': 1.0, 'H2O2(15)': 1.0}","{'C2H3(30)': 1.0, 'HO2(14)': 1.0}"
168,-1.4822732998891271e-05,H2CC(25) + OH(2) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'H2CC(25)': 1.0, 'OH(2)': 1.0}"
63,-1.4715701803003748e-05,CH(7) + CH2(T)(19) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'CH2(T)(19)': 1.0}"
1290,-1.4479440238561068e-05,C3H3(6704) + S(427) <=> C#CC(8822) + S(1783),"{'C#CC(8822)': 1.0, 'S(1783)': 1.0}","{'C3H3(6704)': 1.0, 'S(427)': 1.0}"
343,-1.4452757654661738e-05,CH2CHO(36) + CH3(20) <=> CH2CO(29) + CH4(3),"{'CH2CO(29)': 1.0, 'CH4(3)': 1.0}","{'CH2CHO(36)': 1.0, 'CH3(20)': 1.0}"
382,1.4351222217762126e-05,CH3(20) + CO(16) <=> CH3CO(35),{'CH3CO(35)': 1.0},"{'CH3(20)': 1.0, 'CO(16)': 1.0}"
684,-1.4282954449248512e-05,C2H5(33) + O2(4) <=> CH3CHO(37) + OH(2),"{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}","{'C2H5(33)': 1.0, 'O2(4)': 1.0}"
1677,-1.3875274549708058e-05,OH(2) + S(3687) <=> H2O(5) + S(11229),"{'H2O(5)': 1.0, 'S(11229)': 1.0}","{'OH(2)': 1.0, 'S(3687)': 1.0}"
1297,1.3801790755863918e-05,C3H3(6704) + CH2O(21) <=> C#CC(8822) + HCO(18),"{'C#CC(8822)': 1.0, 'HCO(18)': 1.0}","{'C3H3(6704)': 1.0, 'CH2O(21)': 1.0}"
456,1.375613681454216e-05,O2(4) + S(129) <=> O(10) + S(559),"{'O(10)': 1.0, 'S(559)': 1.0}","{'O2(4)': 1.0, 'S(129)': 1.0}"
1115,1.3620389275906145e-05,CF3O(49) + CH2Br(969) <=> CF2O(50) + FCBr(2959),"{'CF2O(50)': 1.0, 'FCBr(2959)': 1.0}","{'CF3O(49)': 1.0, 'CH2Br(969)': 1.0}"
256,1.3590777667064424e-05,C2H5(33) + HO2(14) <=> C2H4(31) + H2O2(15),"{'C2H4(31)': 1.0, 'H2O2(15)': 1.0}","{'C2H5(33)': 1.0, 'HO2(14)': 1.0}"
1182,1.3557910807979558e-05,S(3150) <=> CF2O(50) + O(10),"{'CF2O(50)': 1.0, 'O(10)': 1.0}",{'S(3150)': 1.0}
586,1.318920155881411e-05,S(1331) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}",{'S(1331)': 1.0}
807,1.3095734417285717e-05,CBr(425) + CF3(46) <=> CH2Br(969) + CHF3(43),"{'CH2Br(969)': 1.0, 'CHF3(43)': 1.0}","{'CBr(425)': 1.0, 'CF3(46)': 1.0}"
479,-1.2940718497691192e-05,BrO2(145) + H(9) <=> HBR(93) + O2(4),"{'HBR(93)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'H(9)': 1.0}"
1155,1.2571440742473404e-05,CH2CHO(36) + HBR(93) <=> BR(91) + CH3CHO(37),"{'BR(91)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'HBR(93)': 1.0}"
1390,1.224730985099097e-05,C3H3(6704) + H(9) <=> C2H2(24) + CH2(S)(26),"{'C2H2(24)': 1.0, 'CH2(S)(26)': 1.0}","{'C3H3(6704)': 1.0, 'H(9)': 1.0}"
342,-1.2140191790369262e-05,CH2CHO(36) + O(10) <=> CH2CO(29) + OH(2),"{'CH2CO(29)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(36)': 1.0, 'O(10)': 1.0}"
789,1.2119768728348188e-05,C2H6(32) + CF3(46) <=> C2H5(33) + CHF3(43),"{'C2H5(33)': 1.0, 'CHF3(43)': 1.0}","{'C2H6(32)': 1.0, 'CF3(46)': 1.0}"
180,1.2016070796354676e-05,CH(7) + CH2CO(29) <=> C2H3(30) + CO(16),"{'C2H3(30)': 1.0, 'CO(16)': 1.0}","{'CH(7)': 1.0, 'CH2CO(29)': 1.0}"
793,1.183080064148841e-05,CH3(20) + O(10) <=> CH2(T)(19) + OH(2),"{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}","{'CH3(20)': 1.0, 'O(10)': 1.0}"
1276,-1.1721659932101596e-05,C2H3(30) + C3H3(6704) <=> C#CC(8822) + C2H2(24),"{'C#CC(8822)': 1.0, 'C2H2(24)': 1.0}","{'C2H3(30)': 1.0, 'C3H3(6704)': 1.0}"
1299,-1.17093207836953e-05,C#CC(8822) + HCCO(22) <=> C3H3(6704) + CH2CO(29),"{'C3H3(6704)': 1.0, 'CH2CO(29)': 1.0}","{'C#CC(8822)': 1.0, 'HCCO(22)': 1.0}"
1753,1.1405887750848661e-05,O2(4) + S(17512) <=> S(18985),{'S(18985)': 1.0},"{'O2(4)': 1.0, 'S(17512)': 1.0}"
1715,-1.1326904796072509e-05,HCO(18) + S(17512) <=> CO(16) + S(11233),"{'CO(16)': 1.0, 'S(11233)': 1.0}","{'HCO(18)': 1.0, 'S(17512)': 1.0}"
143,-1.1166538544409488e-05,CH2(S)(26) + CH3OH(27) <=> CH2OH(34) + CH3(20),"{'CH2OH(34)': 1.0, 'CH3(20)': 1.0}","{'CH2(S)(26)': 1.0, 'CH3OH(27)': 1.0}"
522,-1.0899691815127163e-05,BR(91) + C2H2(24) <=> S(129),{'S(129)': 1.0},"{'BR(91)': 1.0, 'C2H2(24)': 1.0}"
559,-1.044966152692467e-05,CBr(425) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}",{'CBr(425)': 1.0}
986,-9.980830794403156e-06,CHO2(230) + O(10) <=> CO2(17) + OH(2),"{'CO2(17)': 1.0, 'OH(2)': 1.0}","{'CHO2(230)': 1.0, 'O(10)': 1.0}"
800,-9.833272247581718e-06,CH2Br(969) + S(127) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH2Br(969)': 1.0, 'S(127)': 1.0}"
272,-9.757361671959554e-06,C2H5(33) + HCO(18) <=> C2H6(32) + CO(16),"{'C2H6(32)': 1.0, 'CO(16)': 1.0}","{'C2H5(33)': 1.0, 'HCO(18)': 1.0}"
261,9.72044957341878e-06,CH2OH(34) + HO2(14) <=> CH2O(21) + H2O2(15),"{'CH2O(21)': 1.0, 'H2O2(15)': 1.0}","{'CH2OH(34)': 1.0, 'HO2(14)': 1.0}"
1146,-9.716631480832951e-06,CF3O(49) + CHF2(83) <=> CF2O(50) + CHF3(43),"{'CF2O(50)': 1.0, 'CHF3(43)': 1.0}","{'CF3O(49)': 1.0, 'CHF2(83)': 1.0}"
1508,9.646698280331424e-06,2-BTP(1) + S(6705) <=> S(11400),{'S(11400)': 1.0},"{'2-BTP(1)': 1.0, 'S(6705)': 1.0}"
235,9.542057937062511e-06,C2H6(32) + O(10) <=> C2H5(33) + OH(2),"{'C2H5(33)': 1.0, 'OH(2)': 1.0}","{'C2H6(32)': 1.0, 'O(10)': 1.0}"
1434,-9.502396344125385e-06,H(9) + S(2074) <=> H2(11) + S(961),"{'H2(11)': 1.0, 'S(961)': 1.0}","{'H(9)': 1.0, 'S(2074)': 1.0}"
1252,-9.486619385131941e-06,C3H4(9074) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}",{'C3H4(9074)': 1.0}
815,9.330697704686269e-06,CBr(425) + H(9) <=> CH2Br(969) + H2(11),"{'CH2Br(969)': 1.0, 'H2(11)': 1.0}","{'CBr(425)': 1.0, 'H(9)': 1.0}"
401,-9.195799610530998e-06,CH3(20) + CO(16) <=> CH2(T)(19) + HCO(18),"{'CH2(T)(19)': 1.0, 'HCO(18)': 1.0}","{'CH3(20)': 1.0, 'CO(16)': 1.0}"
1192,-9.053098734688658e-06,CH2F2(42) + HCCO(22) <=> CH2CO(29) + CHF2(83),"{'CH2CO(29)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'HCCO(22)': 1.0}"
402,-9.029005401343207e-06,CH3(20) + CO(16) <=> C2H3(30) + O(10),"{'C2H3(30)': 1.0, 'O(10)': 1.0}","{'CH3(20)': 1.0, 'CO(16)': 1.0}"
890,-8.719145611858551e-06,2-BTP(1) + F(38) <=> HF(39) + S(130),"{'HF(39)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'F(38)': 1.0}"
903,8.46798950451231e-06,F(38) + H2O(5) <=> HF(39) + OH(2),"{'HF(39)': 1.0, 'OH(2)': 1.0}","{'F(38)': 1.0, 'H2O(5)': 1.0}"
948,8.457402818196275e-06,F(38) + OH(2) <=> HF(39) + O(10),"{'HF(39)': 1.0, 'O(10)': 1.0}","{'F(38)': 1.0, 'OH(2)': 1.0}"
1148,-8.336471181441245e-06,CHF3(43) + H(9) <=> CHF2(83) + HF(39),"{'CHF2(83)': 1.0, 'HF(39)': 1.0}","{'CHF3(43)': 1.0, 'H(9)': 1.0}"
112,-8.321893968593949e-06,CH3O(28) + O2(4) <=> CH2O(21) + HO2(14),"{'CH2O(21)': 1.0, 'HO2(14)': 1.0}","{'CH3O(28)': 1.0, 'O2(4)': 1.0}"
1601,8.294117171744584e-06,S(276) <=> OH(2) + S(161),"{'OH(2)': 1.0, 'S(161)': 1.0}",{'S(276)': 1.0}
64,-7.992305919414676e-06,2 CH2(T)(19) <=> C2H2(24) + 2 H(9),"{'C2H2(24)': 1.0, 'H(9)': 2.0}",{'CH2(T)(19)': 2.0}
132,-7.989178807235898e-06,CH3OH(27) + O(10) <=> CH2OH(34) + OH(2),"{'CH2OH(34)': 1.0, 'OH(2)': 1.0}","{'CH3OH(27)': 1.0, 'O(10)': 1.0}"
1347,-7.942157261277781e-06,C2H3F2(66) + CH3(20) <=> CH2CF2(58) + CH4(3),"{'CH2CF2(58)': 1.0, 'CH4(3)': 1.0}","{'C2H3F2(66)': 1.0, 'CH3(20)': 1.0}"
710,-7.901959529052624e-06,CF3(46) + CH3O(28) <=> CH2O(21) + CHF3(43),"{'CH2O(21)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH3O(28)': 1.0}"
660,7.796154914003481e-06,S(1620) <=> S(814),{'S(814)': 1.0},{'S(1620)': 1.0}
819,-7.75424787312746e-06,CH2Br(969) + CH2O(21) <=> CBr(425) + HCO(18),"{'CBr(425)': 1.0, 'HCO(18)': 1.0}","{'CH2Br(969)': 1.0, 'CH2O(21)': 1.0}"
715,7.703256078947371e-06,CF3(46) + H2O2(15) <=> CHF3(43) + HO2(14),"{'CHF3(43)': 1.0, 'HO2(14)': 1.0}","{'CF3(46)': 1.0, 'H2O2(15)': 1.0}"
886,7.593572043097672e-06,2-BTP(1) + H(9) <=> F(38) + S(1362),"{'F(38)': 1.0, 'S(1362)': 1.0}","{'2-BTP(1)': 1.0, 'H(9)': 1.0}"
1065,7.4983235695486505e-06,CF3CCH(85) + H(9) <=> S(641),{'S(641)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
