cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
3779,3.6053015894118104e-12,C2H5O(110) + C3H5(62) <=> C2H6O(109) + pC3H4(40),"{'C2H6O(109)': 1.0, 'pC3H4(40)': 1.0}","{'C2H5O(110)': 1.0, 'C3H5(62)': 1.0}"
3991,3.5977305392494573e-12,C2H5(32) + C5H5O(104) <=> C2H6(31) + C5H4O(103),"{'C2H6(31)': 1.0, 'C5H4O(103)': 1.0}","{'C2H5(32)': 1.0, 'C5H5O(104)': 1.0}"
2052,-3.5687582669876075e-12,S(140) <=> S(145),{'S(145)': 1.0},{'S(140)': 1.0}
6827,-3.555847397101518e-12,CF3(126) + S(166) <=> S(188),{'S(188)': 1.0},"{'CF3(126)': 1.0, 'S(166)': 1.0}"
707,3.550037354014814e-12,CH2(18) + CH2F(116) <=> C2H3F(135) + H(5),"{'C2H3F(135)': 1.0, 'H(5)': 1.0}","{'CH2(18)': 1.0, 'CH2F(116)': 1.0}"
4119,3.5424043464901705e-12,C3H3(33) + C5H5O(106) <=> C5H4O(103) + aC3H4(41),"{'C5H4O(103)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'C5H5O(106)': 1.0}"
4787,3.5368672022771253e-12,C2H5O(111) + nC4H3(38) <=> C4H4(44) + CH3CHO(50),"{'C4H4(44)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'nC4H3(38)': 1.0}"
9682,-3.474482625205905e-12,C2H5(32) + C3H5O(341) <=> C2H4(30) + C3H6O(69),"{'C2H4(30)': 1.0, 'C3H6O(69)': 1.0}","{'C2H5(32)': 1.0, 'C3H5O(341)': 1.0}"
1589,3.4696446080349453e-12,CH2OCH(53) + CH2OH(27) <=> C2H4O(52) + CH2O(15),"{'C2H4O(52)': 1.0, 'CH2O(15)': 1.0}","{'CH2OCH(53)': 1.0, 'CH2OH(27)': 1.0}"
1438,3.4686173642385106e-12,C2H6(31) + CO(13) <=> C3H6O(70),{'C3H6O(70)': 1.0},"{'C2H6(31)': 1.0, 'CO(13)': 1.0}"
9664,3.46614661086207e-12,C4H6(267) + CH3(20) <=> CH4(3) + iC4H5(48),"{'CH4(3)': 1.0, 'iC4H5(48)': 1.0}","{'C4H6(267)': 1.0, 'CH3(20)': 1.0}"
1994,-3.4562991570567308e-12,C3H5(42) + C3H5(62) <=> C3H6(47) + aC3H4(41),"{'C3H6(47)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C3H5(62)': 1.0}"
572,3.4117852714921815e-12,CF2(127) + CH4(3) <=> C2H3F(135) + HF(117),"{'C2H3F(135)': 1.0, 'HF(117)': 1.0}","{'CF2(127)': 1.0, 'CH4(3)': 1.0}"
6078,3.397602852024556e-12,C2H5O(111) + C4H5-2(77) <=> C4H6-2(82) + CH3CHO(50),"{'C4H6-2(82)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'C4H5-2(77)': 1.0}"
6308,3.3903163873340186e-12,C3H6(47) + iC4H3(39) <=> C4H4(44) + aC3H5(43),"{'C4H4(44)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(47)': 1.0, 'iC4H3(39)': 1.0}"
9931,-3.3578577650697835e-12,F(115) + S(2045) <=> S(168),{'S(168)': 1.0},"{'F(115)': 1.0, 'S(2045)': 1.0}"
10892,-3.3493266657026857e-12,S(2387) <=> S(2690),{'S(2690)': 1.0},{'S(2387)': 1.0}
5105,3.3476288210480688e-12,BR2(161) + CH2BR(164) <=> BR(160) + S(3927),"{'BR(160)': 1.0, 'S(3927)': 1.0}","{'BR2(161)': 1.0, 'CH2BR(164)': 1.0}"
6080,3.3281691411480194e-12,C2H5O(111) + C6H5O(100) <=> C6H6O(102) + CH3CHO(50),"{'C6H6O(102)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'C6H5O(100)': 1.0}"
6310,3.324297522505539e-12,C3H6(47) + C6H5(58) <=> C6H6(59) + aC3H5(43),"{'C6H6(59)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(47)': 1.0, 'C6H5(58)': 1.0}"
1521,-3.31920783982581e-12,HO2(11) + sC4H9(90) <=> C4H81(55) + H2O2(12),"{'C4H81(55)': 1.0, 'H2O2(12)': 1.0}","{'HO2(11)': 1.0, 'sC4H9(90)': 1.0}"
10973,3.3171837135165007e-12,H(5) + S(2815) <=> H2(8) + S(2041),"{'H2(8)': 1.0, 'S(2041)': 1.0}","{'H(5)': 1.0, 'S(2815)': 1.0}"
2062,-3.314339804004128e-12,H(5) + S(170) <=> S(168),{'S(168)': 1.0},"{'H(5)': 1.0, 'S(170)': 1.0}"
3430,-3.3117284288527156e-12,C4H5-2(77) + CH3CO(51) <=> C4H612(56) + CH2CO(22),"{'C4H612(56)': 1.0, 'CH2CO(22)': 1.0}","{'C4H5-2(77)': 1.0, 'CH3CO(51)': 1.0}"
2149,-3.2973923337967367e-12,C2H2F(133) + H(5) <=> C2HF(134) + H2(8),"{'C2HF(134)': 1.0, 'H2(8)': 1.0}","{'C2H2F(133)': 1.0, 'H(5)': 1.0}"
5119,-3.2879282693314366e-12,C5H6O(682) + HCCO(19) <=> C5H5O(104) + CH2CO(22),"{'C5H5O(104)': 1.0, 'CH2CO(22)': 1.0}","{'C5H6O(682)': 1.0, 'HCCO(19)': 1.0}"
3311,3.2648049890382373e-12,CH2BR(164) + iC4H3(39) <=> C4H2(37) + CH3BR(186),"{'C4H2(37)': 1.0, 'CH3BR(186)': 1.0}","{'CH2BR(164)': 1.0, 'iC4H3(39)': 1.0}"
7376,-3.2584420158139577e-12,C5H5O(651) + HO2(11) <=> C5H4O(103) + H2O2(12),"{'C5H4O(103)': 1.0, 'H2O2(12)': 1.0}","{'C5H5O(651)': 1.0, 'HO2(11)': 1.0}"
4885,-3.252770005269115e-12,CH3O(28) + CHO2(695) <=> CH3OH(26) + CO2(10),"{'CH3OH(26)': 1.0, 'CO2(10)': 1.0}","{'CH3O(28)': 1.0, 'CHO2(695)': 1.0}"
10936,3.243529840154105e-12,HF(117) + S(2041) <=> S(2046),{'S(2046)': 1.0},"{'HF(117)': 1.0, 'S(2041)': 1.0}"
3767,-3.2375793021768954e-12,C5H5(57) + CH2CHO(46) <=> C5H6(78) + CH2CO(22),"{'C5H6(78)': 1.0, 'CH2CO(22)': 1.0}","{'C5H5(57)': 1.0, 'CH2CHO(46)': 1.0}"
3602,3.2336436879944626e-12,C3H5(42) + HOCO(694) <=> C3H6(47) + CO2(10),"{'C3H6(47)': 1.0, 'CO2(10)': 1.0}","{'C3H5(42)': 1.0, 'HOCO(694)': 1.0}"
5898,3.2089660672471192e-12,S(5587) <=> O2(6631) + o-C6H4(75),"{'O2(6631)': 1.0, 'o-C6H4(75)': 1.0}",{'S(5587)': 1.0}
10909,3.1793620442784425e-12,F(115) + S(2041) <=> C3HF3(167),{'C3HF3(167)': 1.0},"{'F(115)': 1.0, 'S(2041)': 1.0}"
8746,-3.1701241216488132e-12,BRO(163) + CH3O(28) <=> S(2350),{'S(2350)': 1.0},"{'BRO(163)': 1.0, 'CH3O(28)': 1.0}"
3949,3.1606073966134865e-12,C2H(21) + iC4H8(88) <=> C2H2(23) + iC4H7(87),"{'C2H2(23)': 1.0, 'iC4H7(87)': 1.0}","{'C2H(21)': 1.0, 'iC4H8(88)': 1.0}"
2084,3.1517258712924985e-12,C2H5(32) + iC4H9(92) <=> C2H4(30) + iC4H10(94),"{'C2H4(30)': 1.0, 'iC4H10(94)': 1.0}","{'C2H5(32)': 1.0, 'iC4H9(92)': 1.0}"
2101,3.1470437981471963e-12,C2H5O(111) + nC4H5(49) <=> C4H6(45) + CH3CHO(50),"{'C4H6(45)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'nC4H5(49)': 1.0}"
3781,3.1440665281312893e-12,C2H5O(110) + C3H5(42) <=> C2H6O(109) + pC3H4(40),"{'C2H6O(109)': 1.0, 'pC3H4(40)': 1.0}","{'C2H5O(110)': 1.0, 'C3H5(42)': 1.0}"
1740,3.142742110955442e-12,C2H5(32) + sC4H9(90) <=> C2H6(31) + C4H81(55),"{'C2H6(31)': 1.0, 'C4H81(55)': 1.0}","{'C2H5(32)': 1.0, 'sC4H9(90)': 1.0}"
725,3.140610814807706e-12,CF2(127) + CHF2(124) <=> C2F4(148) + H(5),"{'C2F4(148)': 1.0, 'H(5)': 1.0}","{'CF2(127)': 1.0, 'CHF2(124)': 1.0}"
2704,-3.109546236877096e-12,HBR(162) + S(170) <=> BR(160) + S(168),"{'BR(160)': 1.0, 'S(168)': 1.0}","{'HBR(162)': 1.0, 'S(170)': 1.0}"
2572,-3.0951250128100585e-12,CF3(126) + CHF3(119) <=> CF4(130) + CHF2(124),"{'CF4(130)': 1.0, 'CHF2(124)': 1.0}","{'CF3(126)': 1.0, 'CHF3(119)': 1.0}"
304,3.0832427931931825e-12,C4H6O(80) <=> C4H4O(85) + H2(8),"{'C4H4O(85)': 1.0, 'H2(8)': 1.0}",{'C4H6O(80)': 1.0}
2794,3.075910568760286e-12,C2H3(29) + CF2O(125) <=> C2H3F(135) + CFO(122),"{'C2H3F(135)': 1.0, 'CFO(122)': 1.0}","{'C2H3(29)': 1.0, 'CF2O(125)': 1.0}"
3466,3.045288319652395e-12,C3H3(33) + tC4H9(95) <=> aC3H4(41) + iC4H8(88),"{'aC3H4(41)': 1.0, 'iC4H8(88)': 1.0}","{'C3H3(33)': 1.0, 'tC4H9(95)': 1.0}"
5939,3.0396182430846034e-12,C4H5(248) + HCCO(19) <=> C4H4(44) + CH2CO(22),"{'C4H4(44)': 1.0, 'CH2CO(22)': 1.0}","{'C4H5(248)': 1.0, 'HCCO(19)': 1.0}"
305,-3.0288409135034783e-12,C4H4O(85) <=> CO(13) + pC3H4(40),"{'CO(13)': 1.0, 'pC3H4(40)': 1.0}",{'C4H4O(85)': 1.0}
472,3.0127705322640847e-12,CH2F(116) + HCO(14) <=> CH2CO(22) + HF(117),"{'CH2CO(22)': 1.0, 'HF(117)': 1.0}","{'CH2F(116)': 1.0, 'HCO(14)': 1.0}"
3435,3.010731026761235e-12,C5H5O(106) + HCCO(19) <=> C5H4O(103) + CH2CO(22),"{'C5H4O(103)': 1.0, 'CH2CO(22)': 1.0}","{'C5H5O(106)': 1.0, 'HCCO(19)': 1.0}"
8327,2.990950889646833e-12,C6H5O(581) + CH2OH(27) <=> C6H6O(102) + CH2O(15),"{'C6H6O(102)': 1.0, 'CH2O(15)': 1.0}","{'C6H5O(581)': 1.0, 'CH2OH(27)': 1.0}"
797,2.9828192071192704e-12,OH(7) + S(169) <=> CF3(126) + CH2CO(22) + H2O(9),"{'CF3(126)': 1.0, 'CH2CO(22)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'S(169)': 1.0}"
1078,2.9748751112560427e-12,CH3F(129) + H(5) <=> CH2F(116) + H2(8),"{'CH2F(116)': 1.0, 'H2(8)': 1.0}","{'CH3F(129)': 1.0, 'H(5)': 1.0}"
3479,-2.9710193277728076e-12,aC3H5(43) + nC4H5(49) <=> C3H6(47) + C4H4(44),"{'C3H6(47)': 1.0, 'C4H4(44)': 1.0}","{'aC3H5(43)': 1.0, 'nC4H5(49)': 1.0}"
3615,2.9642417959076153e-12,C2H5O(110) + HOCO(694) <=> C2H6O(109) + CO2(10),"{'C2H6O(109)': 1.0, 'CO2(10)': 1.0}","{'C2H5O(110)': 1.0, 'HOCO(694)': 1.0}"
1849,2.9470591341588693e-12,C2H5(32) + sC4H9(90) <=> C2H6(31) + C4H82(91),"{'C2H6(31)': 1.0, 'C4H82(91)': 1.0}","{'C2H5(32)': 1.0, 'sC4H9(90)': 1.0}"
3979,2.943381334169252e-12,C2H3(29) + C7H8O(99) <=> C2H4(30) + C7H7O(96),"{'C2H4(30)': 1.0, 'C7H7O(96)': 1.0}","{'C2H3(29)': 1.0, 'C7H8O(99)': 1.0}"
1234,2.940833985946945e-12,BR(160) + CH3O(28) <=> CH2O(15) + HBR(162),"{'CH2O(15)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'CH3O(28)': 1.0}"
4127,-2.9374636930397687e-12,CFO(122) + aC3H4(41) <=> C3H3(33) + CHFO(123),"{'C3H3(33)': 1.0, 'CHFO(123)': 1.0}","{'CFO(122)': 1.0, 'aC3H4(41)': 1.0}"
9684,-2.9343601272786472e-12,C3H5O(341) + CH3CO(51) <=> C3H6O(69) + CH2CO(22),"{'C3H6O(69)': 1.0, 'CH2CO(22)': 1.0}","{'C3H5O(341)': 1.0, 'CH3CO(51)': 1.0}"
4059,-2.9271930471120434e-12,C3H5(42) + C4H5-2(77) <=> C4H6-2(82) + pC3H4(40),"{'C4H6-2(82)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'C4H5-2(77)': 1.0}"
3258,2.9256056050087175e-12,CH3BR(186) + F(115) <=> CH2BR(164) + HF(117),"{'CH2BR(164)': 1.0, 'HF(117)': 1.0}","{'CH3BR(186)': 1.0, 'F(115)': 1.0}"
1034,2.92396396808007e-12,C2H6(31) + C6H5(58) <=> C2H5(32) + C6H6(59),"{'C2H5(32)': 1.0, 'C6H6(59)': 1.0}","{'C2H6(31)': 1.0, 'C6H5(58)': 1.0}"
11308,2.9181433794851775e-12,BR(160) + S(2629) <=> S(6112),{'S(6112)': 1.0},"{'BR(160)': 1.0, 'S(2629)': 1.0}"
5923,2.9067531897986587e-12,C4H5(248) + CH3O(28) <=> C4H612(56) + CH2O(15),"{'C4H612(56)': 1.0, 'CH2O(15)': 1.0}","{'C4H5(248)': 1.0, 'CH3O(28)': 1.0}"
564,2.899323907388143e-12,CH2*(24) + CHF3(119) <=> HF(117) + S(139),"{'HF(117)': 1.0, 'S(139)': 1.0}","{'CH2*(24)': 1.0, 'CHF3(119)': 1.0}"
3395,2.8941466925372676e-12,C2F5(147) + CH3(20) <=> C2F4(148) + CH3F(129),"{'C2F4(148)': 1.0, 'CH3F(129)': 1.0}","{'C2F5(147)': 1.0, 'CH3(20)': 1.0}"
1088,2.8753046937539216e-12,CH2F2(120) + OH(7) <=> CHF2(124) + H2O(9),"{'CHF2(124)': 1.0, 'H2O(9)': 1.0}","{'CH2F2(120)': 1.0, 'OH(7)': 1.0}"
4884,-2.8717436341858913e-12,CH2OH(27) + CHO2(695) <=> CH3OH(26) + CO2(10),"{'CH3OH(26)': 1.0, 'CO2(10)': 1.0}","{'CH2OH(27)': 1.0, 'CHO2(695)': 1.0}"
2373,2.8549088700410382e-12,HBR(162) + aC3H5(43) <=> BR(160) + C3H6(47),"{'BR(160)': 1.0, 'C3H6(47)': 1.0}","{'HBR(162)': 1.0, 'aC3H5(43)': 1.0}"
5255,2.835587540525042e-12,OH(7) + S(169) <=> H2O(9) + S(2053),"{'H2O(9)': 1.0, 'S(2053)': 1.0}","{'OH(7)': 1.0, 'S(169)': 1.0}"
7667,2.8258175006050066e-12,CH2OH(27) + nC4H3(38) <=> C4H2(37) + CH3OH(26),"{'C4H2(37)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'nC4H3(38)': 1.0}"
7989,2.8217802379791814e-12,C6H3(1667) + H(5) <=> o-C6H4(75),{'o-C6H4(75)': 1.0},"{'C6H3(1667)': 1.0, 'H(5)': 1.0}"
5128,2.8155706473086155e-12,C5H6O(682) + CH3(20) <=> C5H5O(104) + CH4(3),"{'C5H5O(104)': 1.0, 'CH4(3)': 1.0}","{'C5H6O(682)': 1.0, 'CH3(20)': 1.0}"
8300,2.8112735856498692e-12,C6H5O(581) + HCO(14) <=> C6H6O(102) + CO(13),"{'C6H6O(102)': 1.0, 'CO(13)': 1.0}","{'C6H5O(581)': 1.0, 'HCO(14)': 1.0}"
3947,-2.804732918120848e-12,C2H(21) + C4H6-2(82) <=> C2H2(23) + C4H5-2(77),"{'C2H2(23)': 1.0, 'C4H5-2(77)': 1.0}","{'C2H(21)': 1.0, 'C4H6-2(82)': 1.0}"
1109,2.7949078940885217e-12,CHF2(124) + HCO(14) <=> CH2F2(120) + CO(13),"{'CH2F2(120)': 1.0, 'CO(13)': 1.0}","{'CHF2(124)': 1.0, 'HCO(14)': 1.0}"
3823,2.7936785441807463e-12,C3H3(33) + C6H6(59) <=> C6H5(58) + aC3H4(41),"{'C6H5(58)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'C6H6(59)': 1.0}"
12172,2.7547349458847546e-12,CH3(20) + S(7292) <=> C5H5O(104) + CH4(3),"{'C5H5O(104)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'S(7292)': 1.0}"
3425,2.7453896972086706e-12,CH3CO(51) + iC4H3(39) <=> C4H4(44) + CH2CO(22),"{'C4H4(44)': 1.0, 'CH2CO(22)': 1.0}","{'CH3CO(51)': 1.0, 'iC4H3(39)': 1.0}"
5837,-2.7350420378596176e-12,O2(4) + o-C6H4(75) <=> S(5587),{'S(5587)': 1.0},"{'O2(4)': 1.0, 'o-C6H4(75)': 1.0}"
1999,2.7344154444660843e-12,C6H5O(100) + HO2(11) <=> C6H6O(102) + O2(4),"{'C6H6O(102)': 1.0, 'O2(4)': 1.0}","{'C6H5O(100)': 1.0, 'HO2(11)': 1.0}"
4104,-2.7337865446994107e-12,C4H5-2(77) + aC3H5(43) <=> C4H6-2(82) + aC3H4(41),"{'C4H6-2(82)': 1.0, 'aC3H4(41)': 1.0}","{'C4H5-2(77)': 1.0, 'aC3H5(43)': 1.0}"
3250,-2.7177450298699808e-12,CH2BR(164) + CH2O(15) <=> CH3BR(186) + HCO(14),"{'CH3BR(186)': 1.0, 'HCO(14)': 1.0}","{'CH2BR(164)': 1.0, 'CH2O(15)': 1.0}"
1071,2.7074435514584802e-12,F(115) + OH(7) <=> HF(117) + O(6),"{'HF(117)': 1.0, 'O(6)': 1.0}","{'F(115)': 1.0, 'OH(7)': 1.0}"
7666,2.6866458247972823e-12,C2H(21) + C4H612(56) <=> C2H2(23) + C4H5(248),"{'C2H2(23)': 1.0, 'C4H5(248)': 1.0}","{'C2H(21)': 1.0, 'C4H612(56)': 1.0}"
1977,2.6854078679089174e-12,C3H3(33) + aC3H5(43) <=> aC3H4(41) + pC3H4(40),"{'aC3H4(41)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'aC3H5(43)': 1.0}"
2063,-2.6846736229210764e-12,CF3CO(156) + CH3(20) <=> S(169),{'S(169)': 1.0},"{'CF3CO(156)': 1.0, 'CH3(20)': 1.0}"
7964,2.6763551064343756e-12,H(5) + S(38205) <=> HBR(162) + S(32671),"{'HBR(162)': 1.0, 'S(32671)': 1.0}","{'H(5)': 1.0, 'S(38205)': 1.0}"
5223,2.6688478486228152e-12,C2H3(29) + C5H5O(104) <=> C2H2(23) + C5H6O(682),"{'C2H2(23)': 1.0, 'C5H6O(682)': 1.0}","{'C2H3(29)': 1.0, 'C5H5O(104)': 1.0}"
5587,2.664240125839837e-12,C4H7(86) <=> C4H7(447),{'C4H7(447)': 1.0},{'C4H7(86)': 1.0}
2034,-2.66342011772489e-12,CHF2(124) + F(115) <=> CHF3(119),{'CHF3(119)': 1.0},"{'CHF2(124)': 1.0, 'F(115)': 1.0}"
6022,2.6569754434583234e-12,C4H5(248) + CH3O(28) <=> C4H4(44) + CH3OH(26),"{'C4H4(44)': 1.0, 'CH3OH(26)': 1.0}","{'C4H5(248)': 1.0, 'CH3O(28)': 1.0}"
2060,-2.6260112463140795e-12,C2H3F(135) + CF2(127) <=> S(168),{'S(168)': 1.0},"{'C2H3F(135)': 1.0, 'CF2(127)': 1.0}"
3326,2.6092983649660993e-12,CFO(122) + aC3H5(43) <=> CHFO(123) + aC3H4(41),"{'CHFO(123)': 1.0, 'aC3H4(41)': 1.0}","{'CFO(122)': 1.0, 'aC3H5(43)': 1.0}"
1874,-2.598882905557019e-12,C2H5O(111) + C4H7(86) <=> C4H81(55) + CH3CHO(50),"{'C4H81(55)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'C4H7(86)': 1.0}"
1535,2.5953634279322215e-12,C4H5O(79) + HCO(14) <=> C4H6O(84) + CO(13),"{'C4H6O(84)': 1.0, 'CO(13)': 1.0}","{'C4H5O(79)': 1.0, 'HCO(14)': 1.0}"
8401,-2.593963182175297e-12,CH2BR(164) + S(2690) <=> CH2CO(22) + FCBr(3667),"{'CH2CO(22)': 1.0, 'FCBr(3667)': 1.0}","{'CH2BR(164)': 1.0, 'S(2690)': 1.0}"
566,2.593258747299965e-12,CH4(3) + CHF(118) <=> C2H4(30) + HF(117),"{'C2H4(30)': 1.0, 'HF(117)': 1.0}","{'CH4(3)': 1.0, 'CHF(118)': 1.0}"
6171,2.5866582066747966e-12,C5H4O(641) <=> C5H4O(103),{'C5H4O(103)': 1.0},{'C5H4O(641)': 1.0}
10807,-2.581731894219239e-12,S(53622) <=> S(5472),{'S(5472)': 1.0},{'S(53622)': 1.0}
2723,-2.559160018264648e-12,O(6) + S(139) <=> C2HF2(152) + OH(7),"{'C2HF2(152)': 1.0, 'OH(7)': 1.0}","{'O(6)': 1.0, 'S(139)': 1.0}"
1719,2.5523123786363654e-12,C2H5(32) + CH2OCH(53) <=> C2H4(30) + C2H4O(52),"{'C2H4(30)': 1.0, 'C2H4O(52)': 1.0}","{'C2H5(32)': 1.0, 'CH2OCH(53)': 1.0}"
2027,2.5487634998244803e-12,C2H(21) + C2H2O(194) <=> C2H2(23) + HCCO(19),"{'C2H2(23)': 1.0, 'HCCO(19)': 1.0}","{'C2H(21)': 1.0, 'C2H2O(194)': 1.0}"
3433,-2.54079389929355e-12,C4H5-2(77) + CH3CO(51) <=> C4H6-2(82) + CH2CO(22),"{'C4H6-2(82)': 1.0, 'CH2CO(22)': 1.0}","{'C4H5-2(77)': 1.0, 'CH3CO(51)': 1.0}"
1316,2.528732403880039e-12,CH3(20) + CHFO(123) <=> CFO(122) + CH4(3),"{'CFO(122)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CHFO(123)': 1.0}"
1442,2.5209798366263243e-12,C2H3(29) + CH2OCH(53) <=> C4H6O(81),{'C4H6O(81)': 1.0},"{'C2H3(29)': 1.0, 'CH2OCH(53)': 1.0}"
3754,2.5125522626774326e-12,CH3O(28) + nC4H3(38) <=> C4H4(44) + CH2O(15),"{'C4H4(44)': 1.0, 'CH2O(15)': 1.0}","{'CH3O(28)': 1.0, 'nC4H3(38)': 1.0}"
4614,2.5117783487317927e-12,S(7220) <=> S(15928),{'S(15928)': 1.0},{'S(7220)': 1.0}
1726,2.51104965508686e-12,C2H5(32) + C4H5O(79) <=> C2H4(30) + C4H6O(84),"{'C2H4(30)': 1.0, 'C4H6O(84)': 1.0}","{'C2H5(32)': 1.0, 'C4H5O(79)': 1.0}"
3981,2.505936642882786e-12,C2H5(32) + C6H5O(100) <=> C2H4(30) + C6H6O(102),"{'C2H4(30)': 1.0, 'C6H6O(102)': 1.0}","{'C2H5(32)': 1.0, 'C6H5O(100)': 1.0}"
1722,2.4928402893908204e-12,C2H3(29) + pC4H9(89) <=> C2H4(30) + C4H81(55),"{'C2H4(30)': 1.0, 'C4H81(55)': 1.0}","{'C2H3(29)': 1.0, 'pC4H9(89)': 1.0}"
8027,2.488952677470163e-12,C2H5(32) + C3H3(204) <=> C2H4(30) + cC3H4(63),"{'C2H4(30)': 1.0, 'cC3H4(63)': 1.0}","{'C2H5(32)': 1.0, 'C3H3(204)': 1.0}"
612,-2.4889246847945254e-12,OH(7) + S(145) => CF2CO(128) + H2(8) + HF(117),"{'CF2CO(128)': 1.0, 'H2(8)': 1.0, 'HF(117)': 1.0}","{'OH(7)': 1.0, 'S(145)': 1.0}"
3856,-2.4842568629875014e-12,C6H5(58) + CHF3(119) <=> C6H6(59) + CF3(126),"{'C6H6(59)': 1.0, 'CF3(126)': 1.0}","{'C6H5(58)': 1.0, 'CHF3(119)': 1.0}"
4889,-2.477940318611847e-12,C3H3(33) + CHO2(695) <=> CO2(10) + aC3H4(41),"{'CO2(10)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'CHO2(695)': 1.0}"
2131,2.4707997756989375e-12,CH2(18) + CH2F(116) <=> C2H4F(142),{'C2H4F(142)': 1.0},"{'CH2(18)': 1.0, 'CH2F(116)': 1.0}"
4634,2.467240407487453e-12,C2H2(23) + CF3(126) <=> S(2046),{'S(2046)': 1.0},"{'C2H2(23)': 1.0, 'CF3(126)': 1.0}"
3825,-2.462762751257422e-12,C3H3(33) + nC4H3(38) <=> C4H2(37) + pC3H4(40),"{'C4H2(37)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'nC4H3(38)': 1.0}"
5209,2.453235293495893e-12,C3H4(219) <=> pC3H4(40),{'pC3H4(40)': 1.0},{'C3H4(219)': 1.0}
4795,2.4520726793055296e-12,iC3H7(67) + iC4H5(48) <=> C3H8(54) + C4H4(44),"{'C3H8(54)': 1.0, 'C4H4(44)': 1.0}","{'iC3H7(67)': 1.0, 'iC4H5(48)': 1.0}"
658,2.443058127701911e-12,C2F4(148) + H(5) (+M) <=> C2HF4(146) (+M),{'C2HF4(146)': 1.0},"{'C2F4(148)': 1.0, 'H(5)': 1.0}"
3880,2.437297577622597e-12,C6H6(59) + HO2(11) <=> C6H5(58) + H2O2(12),"{'C6H5(58)': 1.0, 'H2O2(12)': 1.0}","{'C6H6(59)': 1.0, 'HO2(11)': 1.0}"
8333,-2.432371869370661e-12,C6H6O(102) + HO2(11) <=> C6H5O(581) + H2O2(12),"{'C6H5O(581)': 1.0, 'H2O2(12)': 1.0}","{'C6H6O(102)': 1.0, 'HO2(11)': 1.0}"
12165,2.430628400818102e-12,C2H3(29) + S(7292) <=> C2H4(30) + C5H5O(104),"{'C2H4(30)': 1.0, 'C5H5O(104)': 1.0}","{'C2H3(29)': 1.0, 'S(7292)': 1.0}"
1230,2.4156888409490256e-12,BR(160) + CH3F(129) <=> CH2F(116) + HBR(162),"{'CH2F(116)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'CH3F(129)': 1.0}"
12174,-2.4155118260569328e-12,C5H6O(682) <=> S(7292),{'S(7292)': 1.0},{'C5H6O(682)': 1.0}
490,-2.4004870666712694e-12,CHF(118) + O2(4) <=> CHFO(123) + O(6),"{'CHFO(123)': 1.0, 'O(6)': 1.0}","{'CHF(118)': 1.0, 'O2(4)': 1.0}"
3913,-2.3970419768004232e-12,HCCO(19) + iC4H8(88) <=> CH2CO(22) + iC4H7(87),"{'CH2CO(22)': 1.0, 'iC4H7(87)': 1.0}","{'HCCO(19)': 1.0, 'iC4H8(88)': 1.0}"
678,-2.377456435065902e-12,C2HF2(153) + O2(4) <=> CFO(122) + CHFO(123),"{'CFO(122)': 1.0, 'CHFO(123)': 1.0}","{'C2HF2(153)': 1.0, 'O2(4)': 1.0}"
3464,-2.3765172497974107e-12,aC3H5(43) + nC4H5(49) <=> C4H6(45) + aC3H4(41),"{'C4H6(45)': 1.0, 'aC3H4(41)': 1.0}","{'aC3H5(43)': 1.0, 'nC4H5(49)': 1.0}"
3889,2.3711487021252513e-12,C5H5O(106) + HO2(11) <=> C5H4O(103) + H2O2(12),"{'C5H4O(103)': 1.0, 'H2O2(12)': 1.0}","{'C5H5O(106)': 1.0, 'HO2(11)': 1.0}"
3429,2.3708308602904968e-12,CH3CO(51) + iC4H5(48) <=> C4H612(56) + CH2CO(22),"{'C4H612(56)': 1.0, 'CH2CO(22)': 1.0}","{'CH3CO(51)': 1.0, 'iC4H5(48)': 1.0}"
