cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
10844,7.010484538816814e-17,CH2F(116) + CO(13) <=> S(2387),{'S(2387)': 1.0},"{'CH2F(116)': 1.0, 'CO(13)': 1.0}"
5242,6.996802908009034e-17,HCO(14) + S(2053) <=> CO(13) + S(169),"{'CO(13)': 1.0, 'S(169)': 1.0}","{'HCO(14)': 1.0, 'S(2053)': 1.0}"
3722,-6.990651880581122e-17,CH2F(116) + S(170) <=> C3HF3(167) + CH3F(129),"{'C3HF3(167)': 1.0, 'CH3F(129)': 1.0}","{'CH2F(116)': 1.0, 'S(170)': 1.0}"
3687,-6.974928798824214e-17,CH3(20) + OOBr(2342) <=> CH3BR(186) + HO2(11),"{'CH3BR(186)': 1.0, 'HO2(11)': 1.0}","{'CH3(20)': 1.0, 'OOBr(2342)': 1.0}"
2902,-6.891521802367681e-17,CF(121) + S(144) <=> C2H3F(135) + CF2(127),"{'C2H3F(135)': 1.0, 'CF2(127)': 1.0}","{'CF(121)': 1.0, 'S(144)': 1.0}"
712,6.877378280488183e-17,CH2(18) + CHF2(124) <=> H(5) + S(139),"{'H(5)': 1.0, 'S(139)': 1.0}","{'CH2(18)': 1.0, 'CHF2(124)': 1.0}"
8329,-6.866729670340088e-17,C4H7(86) + C6H5O(581) <=> C4H6(45) + C6H6O(102),"{'C4H6(45)': 1.0, 'C6H6O(102)': 1.0}","{'C4H7(86)': 1.0, 'C6H5O(581)': 1.0}"
2893,6.839823596382749e-17,C2HF2(153) + CFO(122) <=> C2HF(134) + CF2O(125),"{'C2HF(134)': 1.0, 'CF2O(125)': 1.0}","{'C2HF2(153)': 1.0, 'CFO(122)': 1.0}"
3716,-6.831324039451313e-17,HCO(14) + S(138) <=> CHFO(123) + S(141),"{'CHFO(123)': 1.0, 'S(141)': 1.0}","{'HCO(14)': 1.0, 'S(138)': 1.0}"
6014,-6.811509222093484e-17,C4H5(248) + CH2O2(699) <=> C4H4(44) + S(1200),"{'C4H4(44)': 1.0, 'S(1200)': 1.0}","{'C4H5(248)': 1.0, 'CH2O2(699)': 1.0}"
7399,6.791600128327767e-17,C4H5-2(77) + C5H5O(651) <=> C4H6-2(82) + C5H4O(103),"{'C4H6-2(82)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5-2(77)': 1.0, 'C5H5O(651)': 1.0}"
10953,6.76734827070843e-17,C2H3(29) + S(2041) <=> C2H2(23) + S(2815),"{'C2H2(23)': 1.0, 'S(2815)': 1.0}","{'C2H3(29)': 1.0, 'S(2041)': 1.0}"
588,-6.750444569361105e-17,C2H4F(142) + O(6) <=> CH2CO(22) + H(5) + HF(117),"{'CH2CO(22)': 1.0, 'H(5)': 1.0, 'HF(117)': 1.0}","{'C2H4F(142)': 1.0, 'O(6)': 1.0}"
5866,-6.742435565148302e-17,S(2054) <=> S(169),{'S(169)': 1.0},{'S(2054)': 1.0}
5901,-6.742435565148302e-17,S(2054) <=> S(169),{'S(169)': 1.0},{'S(2054)': 1.0}
4946,6.711309406611532e-17,C6H5O(100) + CHO2(695) <=> C6H6O(102) + CO2(10),"{'C6H6O(102)': 1.0, 'CO2(10)': 1.0}","{'C6H5O(100)': 1.0, 'CHO2(695)': 1.0}"
4209,6.659310694770261e-17,nC4H5(49) + pC4H9(89) <=> C4H6(45) + C4H81(55),"{'C4H6(45)': 1.0, 'C4H81(55)': 1.0}","{'nC4H5(49)': 1.0, 'pC4H9(89)': 1.0}"
8403,6.622557314726596e-17,CO(13) + FCBr(3667) <=> S(21471),{'S(21471)': 1.0},"{'CO(13)': 1.0, 'FCBr(3667)': 1.0}"
5073,-6.610858291515373e-17,CH2BR(164) + S(166) <=> CH3BR(186) + S(2037),"{'CH3BR(186)': 1.0, 'S(2037)': 1.0}","{'CH2BR(164)': 1.0, 'S(166)': 1.0}"
12473,6.598818247784494e-17,C7H7O(477) + nC3H7(66) <=> C3H6(47) + C7H8O(99),"{'C3H6(47)': 1.0, 'C7H8O(99)': 1.0}","{'C7H7O(477)': 1.0, 'nC3H7(66)': 1.0}"
9955,-6.507074158575285e-17,C2F5(147) + S(168) <=> C2F6(149) + S(2045),"{'C2F6(149)': 1.0, 'S(2045)': 1.0}","{'C2F5(147)': 1.0, 'S(168)': 1.0}"
4234,6.485982655482956e-17,C4H6(45) + CF3(126) <=> CHF3(119) + iC4H5(48),"{'CHF3(119)': 1.0, 'iC4H5(48)': 1.0}","{'C4H6(45)': 1.0, 'CF3(126)': 1.0}"
8427,6.485280797730184e-17,CH2(18) + FCBr(3667) <=> CH3(20) + S(32671),"{'CH3(20)': 1.0, 'S(32671)': 1.0}","{'CH2(18)': 1.0, 'FCBr(3667)': 1.0}"
3298,-6.484844575326324e-17,CH2BR(164) + CH2CHO(46) <=> CH2CO(22) + CH3BR(186),"{'CH2CO(22)': 1.0, 'CH3BR(186)': 1.0}","{'CH2BR(164)': 1.0, 'CH2CHO(46)': 1.0}"
1151,-6.481869339922221e-17,C2H2F(151) + H(5) <=> C2H2(23) + HF(117),"{'C2H2(23)': 1.0, 'HF(117)': 1.0}","{'C2H2F(151)': 1.0, 'H(5)': 1.0}"
5306,6.477844687710228e-17,C2H2F(133) + S(2053) <=> C2HF(134) + S(169),"{'C2HF(134)': 1.0, 'S(169)': 1.0}","{'C2H2F(133)': 1.0, 'S(2053)': 1.0}"
2175,6.450125050061485e-17,C2H4F(136) + HCO(14) <=> C2H3F(135) + CH2O(15),"{'C2H3F(135)': 1.0, 'CH2O(15)': 1.0}","{'C2H4F(136)': 1.0, 'HCO(14)': 1.0}"
4177,-6.432467688967472e-17,C5H5O(106) + nC4H5(49) <=> C4H4(44) + C5H6O(107),"{'C4H4(44)': 1.0, 'C5H6O(107)': 1.0}","{'C5H5O(106)': 1.0, 'nC4H5(49)': 1.0}"
9186,-6.426083248450754e-17,CH3(20) + S(4166) <=> C3H3(33) + CH3BR(186),"{'C3H3(33)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(4166)': 1.0}"
3153,6.329980154754803e-17,C2F3(154) + CF3(126) <=> C2F2(150) + CF4(130),"{'C2F2(150)': 1.0, 'CF4(130)': 1.0}","{'C2F3(154)': 1.0, 'CF3(126)': 1.0}"
3860,6.321516062451662e-17,BR(160) + C6H6O(102) <=> C6H5O(100) + HBR(162),"{'C6H5O(100)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C6H6O(102)': 1.0}"
3099,6.299021007424866e-17,C2F3(154) + HBR(162) <=> BR(160) + C2HF3(114),"{'BR(160)': 1.0, 'C2HF3(114)': 1.0}","{'C2F3(154)': 1.0, 'HBR(162)': 1.0}"
3227,6.263225943623293e-17,S(2016) <=> CF2CO(128),{'CF2CO(128)': 1.0},{'S(2016)': 1.0}
3229,6.263225943623293e-17,S(2016) <=> CF2CO(128),{'CF2CO(128)': 1.0},{'S(2016)': 1.0}
3001,-6.242298488925155e-17,CFO(122) + CH3CO(51) <=> CH2CO(22) + CHFO(123),"{'CH2CO(22)': 1.0, 'CHFO(123)': 1.0}","{'CFO(122)': 1.0, 'CH3CO(51)': 1.0}"
5156,6.232234040440636e-17,CH3(20) + S(3836) <=> C2HF(134) + CH3BR(186),"{'C2HF(134)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(3836)': 1.0}"
1144,-6.172210393127456e-17,HO2(11) + S(137) <=> H2O2(12) + S(139),"{'H2O2(12)': 1.0, 'S(139)': 1.0}","{'HO2(11)': 1.0, 'S(137)': 1.0}"
6001,6.170563328975194e-17,C4H5(248) + C5H5O(104) <=> C4H612(56) + C5H4O(103),"{'C4H612(56)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5(248)': 1.0, 'C5H5O(104)': 1.0}"
1206,-6.170128843747813e-17,BR2(161) + C2H3(29) <=> BR(160) + S(166),"{'BR(160)': 1.0, 'S(166)': 1.0}","{'BR2(161)': 1.0, 'C2H3(29)': 1.0}"
4544,-6.169544925602012e-17,BRO(163) + S(140) <=> BROH(165) + C2HF3(114),"{'BROH(165)': 1.0, 'C2HF3(114)': 1.0}","{'BRO(163)': 1.0, 'S(140)': 1.0}"
4060,6.107496533979481e-17,C3H5(62) + C4H5O(76) <=> C4H6O(84) + pC3H4(40),"{'C4H6O(84)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'C4H5O(76)': 1.0}"
2967,-6.100970666017207e-17,C2H4F(136) + O(6) <=> C2H3F(135) + OH(7),"{'C2H3F(135)': 1.0, 'OH(7)': 1.0}","{'C2H4F(136)': 1.0, 'O(6)': 1.0}"
3060,6.072104718641362e-17,BR(160) + C4H612(56) <=> C4H5-2(77) + HBR(162),"{'C4H5-2(77)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C4H612(56)': 1.0}"
2044,6.06679801899923e-17,C2H4F(142) <=> C2H4F(136),{'C2H4F(136)': 1.0},{'C2H4F(142)': 1.0}
11052,-6.027853011460003e-17,C2HF2(152) + C3HF3(167) <=> C2HF3(114) + S(2041),"{'C2HF3(114)': 1.0, 'S(2041)': 1.0}","{'C2HF2(152)': 1.0, 'C3HF3(167)': 1.0}"
6714,-6.017387308387804e-17,HCCO(19) + S(2396) <=> 2-BTP(1) + CH2CO(22),"{'2-BTP(1)': 1.0, 'CH2CO(22)': 1.0}","{'HCCO(19)': 1.0, 'S(2396)': 1.0}"
10017,6.004962325062832e-17,S(170) + S(2045) <=> C3HF3(167) + S(2878),"{'C3HF3(167)': 1.0, 'S(2878)': 1.0}","{'S(170)': 1.0, 'S(2045)': 1.0}"
2661,-5.999462866950227e-17,C2F5(147) + S(144) <=> C2F6(149) + C2H3F(135),"{'C2F6(149)': 1.0, 'C2H3F(135)': 1.0}","{'C2F5(147)': 1.0, 'S(144)': 1.0}"
3681,-5.98577720723952e-17,H(5) + OOBr(2342) <=> HBR(162) + HO2(11),"{'HBR(162)': 1.0, 'HO2(11)': 1.0}","{'H(5)': 1.0, 'OOBr(2342)': 1.0}"
7679,5.96556007392588e-17,C6H3(73) + iC4H3(39) <=> C4H2(37) + l-C6H4(74),"{'C4H2(37)': 1.0, 'l-C6H4(74)': 1.0}","{'C6H3(73)': 1.0, 'iC4H3(39)': 1.0}"
3700,-5.902470565571908e-17,C2H(21) + CHFO(123) <=> C2H2(23) + CFO(122),"{'C2H2(23)': 1.0, 'CFO(122)': 1.0}","{'C2H(21)': 1.0, 'CHFO(123)': 1.0}"
3656,-5.9019203556226e-17,CFCO(155) + CHFO(123) <=> CFO(122) + CHFCO(131),"{'CFO(122)': 1.0, 'CHFCO(131)': 1.0}","{'CFCO(155)': 1.0, 'CHFO(123)': 1.0}"
8373,5.884571852539134e-17,C2F5(147) + FCBr(3667) <=> C2F6(149) + CH2BR(164),"{'C2F6(149)': 1.0, 'CH2BR(164)': 1.0}","{'C2F5(147)': 1.0, 'FCBr(3667)': 1.0}"
11349,-5.825056886573884e-17,S(2053) + S(2397) <=> S(169) + S(2334),"{'S(169)': 1.0, 'S(2334)': 1.0}","{'S(2053)': 1.0, 'S(2397)': 1.0}"
3866,-5.806414216224927e-17,C2F3(154) + CH2(18) <=> S(2374),{'S(2374)': 1.0},"{'C2F3(154)': 1.0, 'CH2(18)': 1.0}"
2449,5.79401075073868e-17,BR(160) + C3H6(47) <=> C3H5(62) + HBR(162),"{'C3H5(62)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C3H6(47)': 1.0}"
3044,5.76723676482307e-17,BR(160) + C4H4(44) <=> HBR(162) + nC4H3(38),"{'HBR(162)': 1.0, 'nC4H3(38)': 1.0}","{'BR(160)': 1.0, 'C4H4(44)': 1.0}"
9353,-5.752064942983798e-17,CF2(127) + S(29884) <=> S(30345),{'S(30345)': 1.0},"{'CF2(127)': 1.0, 'S(29884)': 1.0}"
2451,-5.742450504728803e-17,BR(160) + iC3H7(67) <=> C3H6(47) + HBR(162),"{'C3H6(47)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'iC3H7(67)': 1.0}"
5106,-5.720814153107664e-17,CH2(18) + S(3927) <=> 2 CH2BR(164),{'CH2BR(164)': 2.0},"{'CH2(18)': 1.0, 'S(3927)': 1.0}"
6615,5.720348786101046e-17,OH(7) + S(6081) <=> H2O(9) + S(21607),"{'H2O(9)': 1.0, 'S(21607)': 1.0}","{'OH(7)': 1.0, 'S(6081)': 1.0}"
11828,-5.671733007668468e-17,S(189) + S(4350) <=> CFO(122) + S(6067),"{'CFO(122)': 1.0, 'S(6067)': 1.0}","{'S(189)': 1.0, 'S(4350)': 1.0}"
643,5.665007402689378e-17,CF2(127) + CHF(118) <=> C2HF3(114),{'C2HF3(114)': 1.0},"{'CF2(127)': 1.0, 'CHF(118)': 1.0}"
3963,-5.579918691624268e-17,C2H(21) + S(168) <=> C2H2(23) + S(170),"{'C2H2(23)': 1.0, 'S(170)': 1.0}","{'C2H(21)': 1.0, 'S(168)': 1.0}"
3288,5.565749959463952e-17,CH3(20) + OOBr(2337) <=> CH3BR(186) + O2(4),"{'CH3BR(186)': 1.0, 'O2(4)': 1.0}","{'CH3(20)': 1.0, 'OOBr(2337)': 1.0}"
6529,-5.5226131465361165e-17,CF3(126) + S(6067) <=> CF3Br(2) + S(3929),"{'CF3Br(2)': 1.0, 'S(3929)': 1.0}","{'CF3(126)': 1.0, 'S(6067)': 1.0}"
4325,5.4907085921791705e-17,C6H5(58) + sC4H9(90) <=> C4H81(55) + C6H6(59),"{'C4H81(55)': 1.0, 'C6H6(59)': 1.0}","{'C6H5(58)': 1.0, 'sC4H9(90)': 1.0}"
7197,5.485050195823719e-17,S(2058) + S(2396) <=> 2-BTP(1) + S(3705),"{'2-BTP(1)': 1.0, 'S(3705)': 1.0}","{'S(2058)': 1.0, 'S(2396)': 1.0}"
7418,-5.476034181781231e-17,C5H5O(651) + HO2(11) <=> O2(4) + S(7294),"{'O2(4)': 1.0, 'S(7294)': 1.0}","{'C5H5O(651)': 1.0, 'HO2(11)': 1.0}"
3103,-5.4510408486802227e-17,C2HF2(153) + CH2(18) <=> C2HF(134) + CH2F(116),"{'C2HF(134)': 1.0, 'CH2F(116)': 1.0}","{'C2HF2(153)': 1.0, 'CH2(18)': 1.0}"
12240,5.4436475990295166e-17,CF3(126) + S(5910) <=> CF4(130) + S(33606),"{'CF4(130)': 1.0, 'S(33606)': 1.0}","{'CF3(126)': 1.0, 'S(5910)': 1.0}"
1137,-5.4399231652404773e-17,C2H4F(136) + OH(7) <=> C2H3F(135) + H2O(9),"{'C2H3F(135)': 1.0, 'H2O(9)': 1.0}","{'C2H4F(136)': 1.0, 'OH(7)': 1.0}"
3094,-5.4388277536629237e-17,C2HF2(152) + S(144) <=> C2H3F(135) + C2HF3(114),"{'C2H3F(135)': 1.0, 'C2HF3(114)': 1.0}","{'C2HF2(152)': 1.0, 'S(144)': 1.0}"
1120,5.43287626857555e-17,CH2F(116) + CHFO(123) <=> CFO(122) + CH3F(129),"{'CFO(122)': 1.0, 'CH3F(129)': 1.0}","{'CH2F(116)': 1.0, 'CHFO(123)': 1.0}"
607,-5.423413444559238e-17,O(6) + S(140) <=> CF2O(125) + CH2F(116),"{'CF2O(125)': 1.0, 'CH2F(116)': 1.0}","{'O(6)': 1.0, 'S(140)': 1.0}"
8422,5.3945136808210846e-17,C2H3(29) + FCBr(3667) <=> C2H4(30) + S(32671),"{'C2H4(30)': 1.0, 'S(32671)': 1.0}","{'C2H3(29)': 1.0, 'FCBr(3667)': 1.0}"
5650,5.3851659401251756e-17,CH3(20) + S(3835) <=> C2HF(134) + CH3BR(186),"{'C2HF(134)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(3835)': 1.0}"
10926,5.3605129861278396e-17,C3HF3(167) + CFO(122) <=> CF2O(125) + S(2041),"{'CF2O(125)': 1.0, 'S(2041)': 1.0}","{'C3HF3(167)': 1.0, 'CFO(122)': 1.0}"
2618,-5.357923409271083e-17,C2H3(29) + CF3O(132) <=> C2H3F(135) + CF2O(125),"{'C2H3F(135)': 1.0, 'CF2O(125)': 1.0}","{'C2H3(29)': 1.0, 'CF3O(132)': 1.0}"
3488,-5.3451997179077143e-17,CH2F(116) + iC4H5(48) <=> C4H4(44) + CH3F(129),"{'C4H4(44)': 1.0, 'CH3F(129)': 1.0}","{'CH2F(116)': 1.0, 'iC4H5(48)': 1.0}"
6498,5.326916690377158e-17,C6H5O(100) + tC4H9(95) <=> C6H6O(102) + iC4H8(88),"{'C6H6O(102)': 1.0, 'iC4H8(88)': 1.0}","{'C6H5O(100)': 1.0, 'tC4H9(95)': 1.0}"
5800,-5.287944299784148e-17,CHF2(124) + S(166) <=> S(19173),{'S(19173)': 1.0},"{'CHF2(124)': 1.0, 'S(166)': 1.0}"
2669,5.283837544205699e-17,C2H2F(133) + HO2(11) <=> C2H3F(135) + O2(4),"{'C2H3F(135)': 1.0, 'O2(4)': 1.0}","{'C2H2F(133)': 1.0, 'HO2(11)': 1.0}"
8341,5.272866029933119e-17,C2H5O(110) + C6H5O(581) <=> C6H6O(102) + CH3CHO(50),"{'C6H6O(102)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(110)': 1.0, 'C6H5O(581)': 1.0}"
2972,5.253774333553831e-17,HCO(14) + S(140) <=> C2HF3(114) + CH2O(15),"{'C2HF3(114)': 1.0, 'CH2O(15)': 1.0}","{'HCO(14)': 1.0, 'S(140)': 1.0}"
2830,-5.2494361179778185e-17,C2H2F(133) + C3H3(33) <=> C2HF(134) + aC3H4(41),"{'C2HF(134)': 1.0, 'aC3H4(41)': 1.0}","{'C2H2F(133)': 1.0, 'C3H3(33)': 1.0}"
5492,-5.229789549553598e-17,H2O2(12) + S(189) <=> 2-BTP(1) + HO2(11),"{'2-BTP(1)': 1.0, 'HO2(11)': 1.0}","{'H2O2(12)': 1.0, 'S(189)': 1.0}"
2172,-5.212891091187127e-17,HCO(14) + S(170) <=> CO(13) + S(168),"{'CO(13)': 1.0, 'S(168)': 1.0}","{'HCO(14)': 1.0, 'S(170)': 1.0}"
3653,5.207553028708947e-17,CH2(18) + CH2F2(120) <=> CH3(20) + CHF2(124),"{'CH3(20)': 1.0, 'CHF2(124)': 1.0}","{'CH2(18)': 1.0, 'CH2F2(120)': 1.0}"
4737,5.205446389465306e-17,CHFO(123) + S(2046) <=> CFO(122) + S(168),"{'CFO(122)': 1.0, 'S(168)': 1.0}","{'CHFO(123)': 1.0, 'S(2046)': 1.0}"
8923,-5.1970980156672336e-17,O(6) + S(25243) <=> OH(7) + S(31855),"{'OH(7)': 1.0, 'S(31855)': 1.0}","{'O(6)': 1.0, 'S(25243)': 1.0}"
3472,-5.195910342243694e-17,C3H6(47) + CH2F(116) <=> CH3F(129) + aC3H5(43),"{'CH3F(129)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(47)': 1.0, 'CH2F(116)': 1.0}"
12537,5.184985847298385e-17,C7H8O(99) + CF3(126) <=> C7H7O(477) + CHF3(119),"{'C7H7O(477)': 1.0, 'CHF3(119)': 1.0}","{'C7H8O(99)': 1.0, 'CF3(126)': 1.0}"
2665,-5.175707348952598e-17,BR(160) + C2H4F(142) <=> C2H3F(135) + HBR(162),"{'C2H3F(135)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C2H4F(142)': 1.0}"
8302,5.1722357581375094e-17,C6H5O(581) + HOCO(694) <=> C6H6O(102) + CO2(10),"{'C6H6O(102)': 1.0, 'CO2(10)': 1.0}","{'C6H5O(581)': 1.0, 'HOCO(694)': 1.0}"
6193,-5.142546220780042e-17,Br2O(3926) + CH3(20) <=> BRO(163) + CH3BR(186),"{'BRO(163)': 1.0, 'CH3BR(186)': 1.0}","{'Br2O(3926)': 1.0, 'CH3(20)': 1.0}"
2298,-5.1279592914671413e-17,C2H5(32) + CFCO(155) <=> C2H4(30) + CHFCO(131),"{'C2H4(30)': 1.0, 'CHFCO(131)': 1.0}","{'C2H5(32)': 1.0, 'CFCO(155)': 1.0}"
3998,-5.105184495608132e-17,C2F3(154) + aC3H4(41) <=> C2HF3(114) + C3H3(33),"{'C2HF3(114)': 1.0, 'C3H3(33)': 1.0}","{'C2F3(154)': 1.0, 'aC3H4(41)': 1.0}"
1781,-5.1030153055172643e-17,C5H5O(106) + HO2(11) <=> C5H6O(107) + O2(4),"{'C5H6O(107)': 1.0, 'O2(4)': 1.0}","{'C5H5O(106)': 1.0, 'HO2(11)': 1.0}"
11013,-5.0979564922936785e-17,CFO(122) + S(2815) <=> CHFO(123) + S(2041),"{'CHFO(123)': 1.0, 'S(2041)': 1.0}","{'CFO(122)': 1.0, 'S(2815)': 1.0}"
1864,5.081103332109473e-17,CH2OCH(53) + nC3H7(66) <=> C2H4O(52) + C3H6(47),"{'C2H4O(52)': 1.0, 'C3H6(47)': 1.0}","{'CH2OCH(53)': 1.0, 'nC3H7(66)': 1.0}"
8769,-5.050956135954361e-17,CH2(18) + S(138) <=> CH2F(116) + S(141),"{'CH2F(116)': 1.0, 'S(141)': 1.0}","{'CH2(18)': 1.0, 'S(138)': 1.0}"
11827,-5.0365157707350495e-17,S(3929) + S(4350) <=> CFO(122) + S(6067),"{'CFO(122)': 1.0, 'S(6067)': 1.0}","{'S(3929)': 1.0, 'S(4350)': 1.0}"
5148,-5.031023145939685e-17,H(5) + S(3836) <=> C2HF(134) + HBR(162),"{'C2HF(134)': 1.0, 'HBR(162)': 1.0}","{'H(5)': 1.0, 'S(3836)': 1.0}"
3689,5.017782685913323e-17,HBR(162) + OOBr(2337) <=> BR(160) + OOBr(2342),"{'BR(160)': 1.0, 'OOBr(2342)': 1.0}","{'HBR(162)': 1.0, 'OOBr(2337)': 1.0}"
11029,-4.997961056280459e-17,HBR(162) + S(2041) <=> S(58321),{'S(58321)': 1.0},"{'HBR(162)': 1.0, 'S(2041)': 1.0}"
3486,-4.96354416750941e-17,CHF2(124) + iC4H5(48) <=> C4H4(44) + CH2F2(120),"{'C4H4(44)': 1.0, 'CH2F2(120)': 1.0}","{'CHF2(124)': 1.0, 'iC4H5(48)': 1.0}"
3652,-4.91542429911849e-17,CF3(126) + HCCOH(36) <=> CHF3(119) + HCCO(19),"{'CHF3(119)': 1.0, 'HCCO(19)': 1.0}","{'CF3(126)': 1.0, 'HCCOH(36)': 1.0}"
2341,-4.891677550424206e-17,C3H3(33) + S(144) <=> S(139) + pC3H4(40),"{'S(139)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'S(144)': 1.0}"
7395,4.879689915252668e-17,C4H5(248) + C5H5O(651) <=> C4H612(56) + C5H4O(103),"{'C4H612(56)': 1.0, 'C5H4O(103)': 1.0}","{'C4H5(248)': 1.0, 'C5H5O(651)': 1.0}"
6763,4.8546139122804324e-17,S(2396) + iC4H7(87) <=> 2-BTP(1) + iC4H8(88),"{'2-BTP(1)': 1.0, 'iC4H8(88)': 1.0}","{'S(2396)': 1.0, 'iC4H7(87)': 1.0}"
609,-4.8489611856716363e-17,C2F5(147) + O(6) <=> CF2O(125) + CF3(126),"{'CF2O(125)': 1.0, 'CF3(126)': 1.0}","{'C2F5(147)': 1.0, 'O(6)': 1.0}"
3115,4.83678451093093e-17,F(115) + S(141) <=> C2HF2(153) + HF(117),"{'C2HF2(153)': 1.0, 'HF(117)': 1.0}","{'F(115)': 1.0, 'S(141)': 1.0}"
4598,-4.8096306272541516e-17,C3H6(47) + F(115) <=> C3H5(42) + HF(117),"{'C3H5(42)': 1.0, 'HF(117)': 1.0}","{'C3H6(47)': 1.0, 'F(115)': 1.0}"
636,-4.8083761626208047e-17,CH2*(24) + CHF(118) <=> C2H2(23) + HF(117),"{'C2H2(23)': 1.0, 'HF(117)': 1.0}","{'CH2*(24)': 1.0, 'CHF(118)': 1.0}"
6057,4.8077071329225344e-17,S(2053) + aC3H5(43) <=> S(2054) + aC3H4(41),"{'S(2054)': 1.0, 'aC3H4(41)': 1.0}","{'S(2053)': 1.0, 'aC3H5(43)': 1.0}"
6611,4.799324781398999e-17,CH3(20) + S(6081) <=> CH4(3) + S(21607),"{'CH4(3)': 1.0, 'S(21607)': 1.0}","{'CH3(20)': 1.0, 'S(6081)': 1.0}"
11416,4.797736054583174e-17,C2H2F(133) + S(2334) <=> C2HF(134) + S(2397),"{'C2HF(134)': 1.0, 'S(2397)': 1.0}","{'C2H2F(133)': 1.0, 'S(2334)': 1.0}"
2645,-4.769080315286018e-17,CFCO(155) + HO2(11) <=> CHFCO(131) + O2(4),"{'CHFCO(131)': 1.0, 'O2(4)': 1.0}","{'CFCO(155)': 1.0, 'HO2(11)': 1.0}"
3128,-4.7254454491007046e-17,C2HF2(153) + HCO(14) <=> C2HF(134) + CHFO(123),"{'C2HF(134)': 1.0, 'CHFO(123)': 1.0}","{'C2HF2(153)': 1.0, 'HCO(14)': 1.0}"
12484,4.718145670005918e-17,C4H7(86) + C7H7O(477) <=> C4H6(45) + C7H8O(99),"{'C4H6(45)': 1.0, 'C7H8O(99)': 1.0}","{'C4H7(86)': 1.0, 'C7H7O(477)': 1.0}"
10110,-4.716959367496901e-17,OOBr(2342) + S(2053) <=> HO2(11) + S(20267),"{'HO2(11)': 1.0, 'S(20267)': 1.0}","{'OOBr(2342)': 1.0, 'S(2053)': 1.0}"
5876,-4.7075322545430385e-17,C2H3(29) + S(2054) <=> C2H4(30) + S(2053),"{'C2H4(30)': 1.0, 'S(2053)': 1.0}","{'C2H3(29)': 1.0, 'S(2054)': 1.0}"
3126,4.702752591271823e-17,C2H2F(133) + CFO(122) <=> C2HF(134) + CHFO(123),"{'C2HF(134)': 1.0, 'CHFO(123)': 1.0}","{'C2H2F(133)': 1.0, 'CFO(122)': 1.0}"
12495,4.68615678464169e-17,C4H5(248) + C7H7O(477) <=> C4H4(44) + C7H8O(99),"{'C4H4(44)': 1.0, 'C7H8O(99)': 1.0}","{'C4H5(248)': 1.0, 'C7H7O(477)': 1.0}"
4625,-4.6836451010636655e-17,OH(7) + S(2046) <=> C3HF3(167) + H2O(9),"{'C3HF3(167)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'S(2046)': 1.0}"
6725,4.6627069898920895e-17,S(170) + S(2396) <=> 2-BTP(1) + S(168),"{'2-BTP(1)': 1.0, 'S(168)': 1.0}","{'S(170)': 1.0, 'S(2396)': 1.0}"
9375,4.6595528504004875e-17,S(5910) + iC4H3(39) <=> C4H2(37) + S(29884),"{'C4H2(37)': 1.0, 'S(29884)': 1.0}","{'S(5910)': 1.0, 'iC4H3(39)': 1.0}"
10627,-4.653894857489311e-17,CH2BR(164) + S(18786) <=> CH3BR(186) + S(2815),"{'CH3BR(186)': 1.0, 'S(2815)': 1.0}","{'CH2BR(164)': 1.0, 'S(18786)': 1.0}"
9187,4.6200363814993054e-17,CF3(126) + S(4166) <=> C3H3(33) + CF3Br(2),"{'C3H3(33)': 1.0, 'CF3Br(2)': 1.0}","{'CF3(126)': 1.0, 'S(4166)': 1.0}"
2194,-4.582830787299072e-17,CH2F(116) + CH3F(129) <=> CH2F2(120) + CH3(20),"{'CH2F2(120)': 1.0, 'CH3(20)': 1.0}","{'CH2F(116)': 1.0, 'CH3F(129)': 1.0}"
2789,4.581741935734882e-17,BROH(165) + C2H(21) <=> BRO(163) + C2H2(23),"{'BRO(163)': 1.0, 'C2H2(23)': 1.0}","{'BROH(165)': 1.0, 'C2H(21)': 1.0}"
3684,4.5445548542216624e-17,OOBr(2342) + S(170) <=> 2-BTP(1) + HO2(11),"{'2-BTP(1)': 1.0, 'HO2(11)': 1.0}","{'OOBr(2342)': 1.0, 'S(170)': 1.0}"
