cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
352,-1.361719022417538e-09,HO2(11) + tC4H9(95) <=> C3H6O(70) + CH3(20) + OH(7),"{'C3H6O(70)': 1.0, 'CH3(20)': 1.0, 'OH(7)': 1.0}","{'HO2(11)': 1.0, 'tC4H9(95)': 1.0}"
2114,1.3501463130997864e-09,BRO(163) + O(6) <=> OOBr(2337),{'OOBr(2337)': 1.0},"{'BRO(163)': 1.0, 'O(6)': 1.0}"
5445,-1.3460677943142353e-09,H(5) + S(2690) <=> CH2CO(22) + HF(117),"{'CH2CO(22)': 1.0, 'HF(117)': 1.0}","{'H(5)': 1.0, 'S(2690)': 1.0}"
7481,-1.3440711422235045e-09,S(20344) <=> S(20194),{'S(20194)': 1.0},{'S(20344)': 1.0}
3441,1.341538748696795e-09,C2H3(29) + C5H5(57) <=> C2H2(23) + C5H6(78),"{'C2H2(23)': 1.0, 'C5H6(78)': 1.0}","{'C2H3(29)': 1.0, 'C5H5(57)': 1.0}"
11395,-1.3383782554011994e-09,H(5) + S(2334) <=> S(2397),{'S(2397)': 1.0},"{'H(5)': 1.0, 'S(2334)': 1.0}"
10862,1.3379449645772058e-09,CHFCO(131) + H(5) <=> S(2387),{'S(2387)': 1.0},"{'CHFCO(131)': 1.0, 'H(5)': 1.0}"
299,-1.3366979098973768e-09,C4H6-2(82) + H(5) <=> CH3(20) + pC3H4(40),"{'CH3(20)': 1.0, 'pC3H4(40)': 1.0}","{'C4H6-2(82)': 1.0, 'H(5)': 1.0}"
478,1.3331584500982704e-09,CH2F(116) + HO2(11) => CHFO(123) + H(5) + OH(7),"{'CHFO(123)': 1.0, 'H(5)': 1.0, 'OH(7)': 1.0}","{'CH2F(116)': 1.0, 'HO2(11)': 1.0}"
1856,1.3259464106545245e-09,CH3(20) + nC4H5(49) <=> C4H4(44) + CH4(3),"{'C4H4(44)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'nC4H5(49)': 1.0}"
1079,-1.30793756118268e-09,CH2F2(120) + H(5) <=> CHF2(124) + H2(8),"{'CHF2(124)': 1.0, 'H2(8)': 1.0}","{'CH2F2(120)': 1.0, 'H(5)': 1.0}"
3243,1.3046644813656996e-09,CH3BR(186) + O(6) <=> BRO(163) + CH3(20),"{'BRO(163)': 1.0, 'CH3(20)': 1.0}","{'CH3BR(186)': 1.0, 'O(6)': 1.0}"
1129,-1.3033478049588967e-09,H(5) + S(145) <=> HF(117) + S(139),"{'HF(117)': 1.0, 'S(139)': 1.0}","{'H(5)': 1.0, 'S(145)': 1.0}"
2373,1.30276826157494e-09,HBR(162) + aC3H5(43) <=> BR(160) + C3H6(47),"{'BR(160)': 1.0, 'C3H6(47)': 1.0}","{'HBR(162)': 1.0, 'aC3H5(43)': 1.0}"
6986,1.2946587994871482e-09,BR(160) + S(24587) <=> HBR(162) + S(24621),"{'HBR(162)': 1.0, 'S(24621)': 1.0}","{'BR(160)': 1.0, 'S(24587)': 1.0}"
6235,1.2925341711659543e-09,CF3(126) + S(3309) <=> CHF3(119) + S(24587),"{'CHF3(119)': 1.0, 'S(24587)': 1.0}","{'CF3(126)': 1.0, 'S(3309)': 1.0}"
331,-1.2910964655018754e-09,H(5) + iC4H8(88) <=> C3H6(47) + CH3(20),"{'C3H6(47)': 1.0, 'CH3(20)': 1.0}","{'H(5)': 1.0, 'iC4H8(88)': 1.0}"
341,1.2763219824906254e-09,O(6) + sC4H9(90) <=> C2H5(32) + CH3CHO(50),"{'C2H5(32)': 1.0, 'CH3CHO(50)': 1.0}","{'O(6)': 1.0, 'sC4H9(90)': 1.0}"
1775,1.2720101895956125e-09,HO2(11) + iC4H5(48) <=> C4H612(56) + O2(4),"{'C4H612(56)': 1.0, 'O2(4)': 1.0}","{'HO2(11)': 1.0, 'iC4H5(48)': 1.0}"
1043,-1.2696917023090988e-09,C5H6(78) + O(6) <=> C5H5(57) + OH(7),"{'C5H5(57)': 1.0, 'OH(7)': 1.0}","{'C5H6(78)': 1.0, 'O(6)': 1.0}"
7112,1.265758280077479e-09,CF2(127) + S(139) <=> S(3799),{'S(3799)': 1.0},"{'CF2(127)': 1.0, 'S(139)': 1.0}"
1234,1.2555445938175857e-09,BR(160) + CH3O(28) <=> CH2O(15) + HBR(162),"{'CH2O(15)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'CH3O(28)': 1.0}"
6722,1.241976431972851e-09,CF3(126) + S(2396) <=> 2-BTP(1) + CHF3(119),"{'2-BTP(1)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'S(2396)': 1.0}"
1912,-1.2368749255268853e-09,CH2O(15) + OH(7) <=> CH3O2(705),{'CH3O2(705)': 1.0},"{'CH2O(15)': 1.0, 'OH(7)': 1.0}"
243,-1.2053948369934811e-09,C3H6O(68) <=> CH2CHO(46) + CH3(20),"{'CH2CHO(46)': 1.0, 'CH3(20)': 1.0}",{'C3H6O(68)': 1.0}
3442,1.187292613195673e-09,C2H3(29) + C4H5-2(77) <=> C2H2(23) + C4H6-2(82),"{'C2H2(23)': 1.0, 'C4H6-2(82)': 1.0}","{'C2H3(29)': 1.0, 'C4H5-2(77)': 1.0}"
1971,1.1840468462373892e-09,CH3(20) + nC4H3(38) <=> C4H2(37) + CH4(3),"{'C4H2(37)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'nC4H3(38)': 1.0}"
280,1.183979993124468e-09,C2H2(23) + C4H5-2(77) <=> C6H6(59) + H(5),"{'C6H6(59)': 1.0, 'H(5)': 1.0}","{'C2H2(23)': 1.0, 'C4H5-2(77)': 1.0}"
11305,1.1816164463877405e-09,O2(4) + S(60763) <=> S(58568),{'S(58568)': 1.0},"{'O2(4)': 1.0, 'S(60763)': 1.0}"
5918,1.180465825077859e-09,C4H5(248) <=> C4H5-2(77),{'C4H5-2(77)': 1.0},{'C4H5(248)': 1.0}
9360,-1.1789414893978188e-09,O(6) + S(29884) <=> OH(7) + S(5910),"{'OH(7)': 1.0, 'S(5910)': 1.0}","{'O(6)': 1.0, 'S(29884)': 1.0}"
2647,-1.1707695873496866e-09,BR(160) + C2H2F(151) <=> C2HF(134) + HBR(162),"{'C2HF(134)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C2H2F(151)': 1.0}"
1293,1.1671120695243348e-09,C4H6-2(82) + CH3(20) <=> C4H5-2(77) + CH4(3),"{'C4H5-2(77)': 1.0, 'CH4(3)': 1.0}","{'C4H6-2(82)': 1.0, 'CH3(20)': 1.0}"
1160,1.165471210879193e-09,C2H3F(135) + H(5) <=> C2H2F(151) + H2(8),"{'C2H2F(151)': 1.0, 'H2(8)': 1.0}","{'C2H3F(135)': 1.0, 'H(5)': 1.0}"
1588,1.1619306674551007e-09,CH3CO(51) + CH3O(28) <=> CH2O(15) + CH3CHO(50),"{'CH2O(15)': 1.0, 'CH3CHO(50)': 1.0}","{'CH3CO(51)': 1.0, 'CH3O(28)': 1.0}"
3872,1.1601907074998172e-09,C4H5(108) + H2(8) <=> C4H6a(230) + H(5),"{'C4H6a(230)': 1.0, 'H(5)': 1.0}","{'C4H5(108)': 1.0, 'H2(8)': 1.0}"
4127,1.1587590805518799e-09,CFO(122) + aC3H4(41) <=> C3H3(33) + CHFO(123),"{'C3H3(33)': 1.0, 'CHFO(123)': 1.0}","{'CFO(122)': 1.0, 'aC3H4(41)': 1.0}"
3799,1.1519900271669612e-09,C2O(34) + CH3CO(51) <=> CH2CO(22) + HCCO(19),"{'CH2CO(22)': 1.0, 'HCCO(19)': 1.0}","{'C2O(34)': 1.0, 'CH3CO(51)': 1.0}"
10936,-1.147889327698206e-09,HF(117) + S(2041) <=> S(2046),{'S(2046)': 1.0},"{'HF(117)': 1.0, 'S(2041)': 1.0}"
492,1.1455424059730361e-09,CHF(118) + O(6) <=> CO(13) + HF(117),"{'CO(13)': 1.0, 'HF(117)': 1.0}","{'CHF(118)': 1.0, 'O(6)': 1.0}"
6610,-1.1361859295198314e-09,HO2(11) + S(6081) <=> H2O2(12) + S(21607),"{'H2O2(12)': 1.0, 'S(21607)': 1.0}","{'HO2(11)': 1.0, 'S(6081)': 1.0}"
255,1.120220777054376e-09,C2H(21) + C4H2(37) <=> C6H2(72) + H(5),"{'C6H2(72)': 1.0, 'H(5)': 1.0}","{'C2H(21)': 1.0, 'C4H2(37)': 1.0}"
490,-1.1175963850697655e-09,CHF(118) + O2(4) <=> CHFO(123) + O(6),"{'CHFO(123)': 1.0, 'O(6)': 1.0}","{'CHF(118)': 1.0, 'O2(4)': 1.0}"
1998,1.1160989797927087e-09,C4H612(56) + CH3(20) <=> C4H5-2(77) + CH4(3),"{'C4H5-2(77)': 1.0, 'CH4(3)': 1.0}","{'C4H612(56)': 1.0, 'CH3(20)': 1.0}"
707,1.1153508920488442e-09,CH2(18) + CH2F(116) <=> C2H3F(135) + H(5),"{'C2H3F(135)': 1.0, 'H(5)': 1.0}","{'CH2(18)': 1.0, 'CH2F(116)': 1.0}"
10013,-1.1140496284778316e-09,BRO(163) + S(2878) <=> BROH(165) + S(2045),"{'BROH(165)': 1.0, 'S(2045)': 1.0}","{'BRO(163)': 1.0, 'S(2878)': 1.0}"
6417,1.1136538996038208e-09,BR2(161) + S(2690) <=> BR(160) + S(21471),"{'BR(160)': 1.0, 'S(21471)': 1.0}","{'BR2(161)': 1.0, 'S(2690)': 1.0}"
1954,1.104221218835984e-09,C2H(21) + C3H6(47) <=> C2H2(23) + aC3H5(43),"{'C2H2(23)': 1.0, 'aC3H5(43)': 1.0}","{'C2H(21)': 1.0, 'C3H6(47)': 1.0}"
3773,1.0834135388389955e-09,C3H5(42) + HCCO(19) <=> HCCOH(36) + pC3H4(40),"{'HCCOH(36)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'HCCO(19)': 1.0}"
411,-1.07079283274247e-09,C5H5(57) + OH(7) <=> C5H6O(107),{'C5H6O(107)': 1.0},"{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
2890,1.0688878915668562e-09,CF2O(125) + CHF2(124) <=> CFO(122) + CHF3(119),"{'CFO(122)': 1.0, 'CHF3(119)': 1.0}","{'CF2O(125)': 1.0, 'CHF2(124)': 1.0}"
5770,-1.0635169533493413e-09,O(6) + S(2060) <=> S(2510),{'S(2510)': 1.0},"{'O(6)': 1.0, 'S(2060)': 1.0}"
1355,1.0624264071065199e-09,O2(4) + pC4H9(89) <=> C4H81(55) + HO2(11),"{'C4H81(55)': 1.0, 'HO2(11)': 1.0}","{'O2(4)': 1.0, 'pC4H9(89)': 1.0}"
351,1.058471930199986e-09,O(6) + tC4H9(95) <=> C3H6O(70) + CH3(20),"{'C3H6O(70)': 1.0, 'CH3(20)': 1.0}","{'O(6)': 1.0, 'tC4H9(95)': 1.0}"
1453,1.0544954239585666e-09,CH2(18) + nC3H7(66) <=> pC4H9(89),{'pC4H9(89)': 1.0},"{'CH2(18)': 1.0, 'nC3H7(66)': 1.0}"
8097,-1.0490676770230464e-09,CH3(20) + S(31850) <=> CH3F(129) + S(31855),"{'CH3F(129)': 1.0, 'S(31855)': 1.0}","{'CH3(20)': 1.0, 'S(31850)': 1.0}"
653,-1.0360572067389374e-09,H(5) + S(139) (+M) <=> S(144) (+M),{'S(144)': 1.0},"{'H(5)': 1.0, 'S(139)': 1.0}"
148,-1.0320566670617266e-09,2 C2H3(29) <=> H(5) + nC4H5(49),"{'H(5)': 1.0, 'nC4H5(49)': 1.0}",{'C2H3(29)': 2.0}
8415,-1.0318974830458234e-09,FCBr(3667) + OH(7) <=> H2O(9) + S(32671),"{'H2O(9)': 1.0, 'S(32671)': 1.0}","{'FCBr(3667)': 1.0, 'OH(7)': 1.0}"
3240,-1.0301097145355835e-09,BR2(161) + CH3(20) <=> BR(160) + CH3BR(186),"{'BR(160)': 1.0, 'CH3BR(186)': 1.0}","{'BR2(161)': 1.0, 'CH3(20)': 1.0}"
572,-1.0265216513812628e-09,CF2(127) + CH4(3) <=> C2H3F(135) + HF(117),"{'C2H3F(135)': 1.0, 'HF(117)': 1.0}","{'CF2(127)': 1.0, 'CH4(3)': 1.0}"
1733,1.006971450145563e-09,C2H5(32) + aC3H5(43) <=> C2H6(31) + aC3H4(41),"{'C2H6(31)': 1.0, 'aC3H4(41)': 1.0}","{'C2H5(32)': 1.0, 'aC3H5(43)': 1.0}"
7486,-1.0056293265897691e-09,CH2(18) + S(168) <=> S(29893),{'S(29893)': 1.0},"{'CH2(18)': 1.0, 'S(168)': 1.0}"
756,1.0043848021024384e-09,BRO(163) + O(6) <=> BR(160) + O2(4),"{'BR(160)': 1.0, 'O2(4)': 1.0}","{'BRO(163)': 1.0, 'O(6)': 1.0}"
1232,-1.0043151341185467e-09,BR(160) + C2H5(32) <=> C2H4(30) + HBR(162),"{'C2H4(30)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C2H5(32)': 1.0}"
1560,-1.003866717701957e-09,C2H6(31) + HCO(14) <=> C2H5(32) + CH2O(15),"{'C2H5(32)': 1.0, 'CH2O(15)': 1.0}","{'C2H6(31)': 1.0, 'HCO(14)': 1.0}"
2818,1.002680205620526e-09,C2H2F(133) + C3H3(33) <=> C2HF(134) + pC3H4(40),"{'C2HF(134)': 1.0, 'pC3H4(40)': 1.0}","{'C2H2F(133)': 1.0, 'C3H3(33)': 1.0}"
2750,-1.0019941838341749e-09,C2O(34) + HBR(162) <=> BR(160) + HCCO(19),"{'BR(160)': 1.0, 'HCCO(19)': 1.0}","{'C2O(34)': 1.0, 'HBR(162)': 1.0}"
4756,1.0004725442894831e-09,CF3(126) + HCCO(19) <=> C2O(34) + CHF3(119),"{'C2O(34)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'HCCO(19)': 1.0}"
458,9.937350448856603e-10,CH3F(129) (+M) <=> CH2*(24) + HF(117) (+M),"{'CH2*(24)': 1.0, 'HF(117)': 1.0}",{'CH3F(129)': 1.0}
1889,9.925471725155386e-10,CH3O(28) + HCCO(19) <=> CH2O(15) + HCCOH(36),"{'CH2O(15)': 1.0, 'HCCOH(36)': 1.0}","{'CH3O(28)': 1.0, 'HCCO(19)': 1.0}"
3439,9.922018509502956e-10,C2H3(29) + iC4H5(48) <=> C2H2(23) + C4H612(56),"{'C2H2(23)': 1.0, 'C4H612(56)': 1.0}","{'C2H3(29)': 1.0, 'iC4H5(48)': 1.0}"
3736,-9.908316188944381e-10,C4H6(45) <=> C4H6a(230),{'C4H6a(230)': 1.0},{'C4H6(45)': 1.0}
1275,9.864910350664612e-10,C2H4O(52) + CH3(20) <=> CH2OCH(53) + CH4(3),"{'CH2OCH(53)': 1.0, 'CH4(3)': 1.0}","{'C2H4O(52)': 1.0, 'CH3(20)': 1.0}"
7059,9.717983222859306e-10,BR(160) + CHF2(124) <=> S(3705),{'S(3705)': 1.0},"{'BR(160)': 1.0, 'CHF2(124)': 1.0}"
2124,-9.716142814287812e-10,CF(121) + H(5) <=> CHF(118),{'CHF(118)': 1.0},"{'CF(121)': 1.0, 'H(5)': 1.0}"
800,-9.715382228142945e-10,C3HF3(167) + F(115) <=> C2HF(134) + CF3(126),"{'C2HF(134)': 1.0, 'CF3(126)': 1.0}","{'C3HF3(167)': 1.0, 'F(115)': 1.0}"
10919,-9.675851457915098e-10,CH3F(129) + S(2041) <=> C3HF3(167) + CH3(20),"{'C3HF3(167)': 1.0, 'CH3(20)': 1.0}","{'CH3F(129)': 1.0, 'S(2041)': 1.0}"
1835,9.531644323443344e-10,C2H3(29) + C2H5O(110) <=> C2H2(23) + C2H6O(109),"{'C2H2(23)': 1.0, 'C2H6O(109)': 1.0}","{'C2H3(29)': 1.0, 'C2H5O(110)': 1.0}"
987,9.4588454989502e-10,OH(7) + sC4H9(90) <=> C4H81(55) + H2O(9),"{'C4H81(55)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'sC4H9(90)': 1.0}"
1037,9.386712602499747e-10,C6H6O(102) + H(5) <=> C6H5O(100) + H2(8),"{'C6H5O(100)': 1.0, 'H2(8)': 1.0}","{'C6H6O(102)': 1.0, 'H(5)': 1.0}"
409,-9.232555190160042e-10,C5H5(57) + OH(7) <=> C5H6O(107),{'C5H6O(107)': 1.0},"{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
7279,9.159320936162639e-10,S(31850) <=> S(5908),{'S(5908)': 1.0},{'S(31850)': 1.0}
3694,-9.051687027287349e-10,CF3(126) + CHFO(123) <=> CF4(130) + HCO(14),"{'CF4(130)': 1.0, 'HCO(14)': 1.0}","{'CF3(126)': 1.0, 'CHFO(123)': 1.0}"
1833,9.028704707689838e-10,C2H3(29) + C4H7(86) <=> C2H2(23) + C4H81(55),"{'C2H2(23)': 1.0, 'C4H81(55)': 1.0}","{'C2H3(29)': 1.0, 'C4H7(86)': 1.0}"
6712,-8.983343672789724e-10,HO2(11) + S(2396) <=> 2-BTP(1) + H2O2(12),"{'2-BTP(1)': 1.0, 'H2O2(12)': 1.0}","{'HO2(11)': 1.0, 'S(2396)': 1.0}"
3860,8.947407288610254e-10,BR(160) + C6H6O(102) <=> C6H5O(100) + HBR(162),"{'C6H5O(100)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C6H6O(102)': 1.0}"
10922,-8.947015740522274e-10,C3HF3(167) + H(5) <=> HF(117) + S(2041),"{'HF(117)': 1.0, 'S(2041)': 1.0}","{'C3HF3(167)': 1.0, 'H(5)': 1.0}"
3247,8.933604459339963e-10,CH3(20) + CH3BR(186) <=> CH2BR(164) + CH4(3),"{'CH2BR(164)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3BR(186)': 1.0}"
3059,8.841799731233049e-10,C4H5-2(77) + HBR(162) <=> BR(160) + C4H6-2(82),"{'BR(160)': 1.0, 'C4H6-2(82)': 1.0}","{'C4H5-2(77)': 1.0, 'HBR(162)': 1.0}"
4880,-8.807524224626424e-10,CHO2(695) + HCO(14) <=> CH2O(15) + CO2(10),"{'CH2O(15)': 1.0, 'CO2(10)': 1.0}","{'CHO2(695)': 1.0, 'HCO(14)': 1.0}"
2371,8.785479903087405e-10,C3H6(47) + CF3(126) <=> CHF3(119) + aC3H5(43),"{'CHF3(119)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(47)': 1.0, 'CF3(126)': 1.0}"
9740,8.761251881086521e-10,CH2*(24) + CH3CO(51) <=> C3H5O(341),{'C3H5O(341)': 1.0},"{'CH2*(24)': 1.0, 'CH3CO(51)': 1.0}"
1678,8.743940490724698e-10,C2H3(29) + nC3H7(66) <=> C2H2(23) + C3H8(54),"{'C2H2(23)': 1.0, 'C3H8(54)': 1.0}","{'C2H3(29)': 1.0, 'nC3H7(66)': 1.0}"
650,8.734265703450259e-10,C2F4(148) + M <=> 2 CF2(127) + M,{'CF2(127)': 2.0},{'C2F4(148)': 1.0}
2614,8.713402014151256e-10,CF3(126) + CF3O(132) <=> CF2O(125) + CF4(130),"{'CF2O(125)': 1.0, 'CF4(130)': 1.0}","{'CF3(126)': 1.0, 'CF3O(132)': 1.0}"
1892,8.680322606402985e-10,C3H3(33) + CH3CO(51) <=> CH2CO(22) + aC3H4(41),"{'CH2CO(22)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'CH3CO(51)': 1.0}"
1379,-8.542174908647441e-10,O2(4) + S(144) <=> HO2(11) + S(139),"{'HO2(11)': 1.0, 'S(139)': 1.0}","{'O2(4)': 1.0, 'S(144)': 1.0}"
329,8.466667421585003e-10,C4H82(91) + CH3(20) <=> C4H7(86) + CH4(3),"{'C4H7(86)': 1.0, 'CH4(3)': 1.0}","{'C4H82(91)': 1.0, 'CH3(20)': 1.0}"
939,8.445450614044493e-10,HCO(14) + iC4H5(48) <=> C4H6(45) + CO(13),"{'C4H6(45)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'iC4H5(48)': 1.0}"
1170,-8.370246972516802e-10,CHFCO(131) + H(5) <=> CFCO(155) + H2(8),"{'CFCO(155)': 1.0, 'H2(8)': 1.0}","{'CHFCO(131)': 1.0, 'H(5)': 1.0}"
3743,-8.338744840892002e-10,BRO(163) + S(170) <=> 2-BTP(1) + O(6),"{'2-BTP(1)': 1.0, 'O(6)': 1.0}","{'BRO(163)': 1.0, 'S(170)': 1.0}"
1427,8.334637208714293e-10,CH2(18) + nC4H5(49) <=> lC5H7(65),{'lC5H7(65)': 1.0},"{'CH2(18)': 1.0, 'nC4H5(49)': 1.0}"
1258,8.305489696597286e-10,BR2(161) + CF3(126) <=> BR(160) + CF3Br(2),"{'BR(160)': 1.0, 'CF3Br(2)': 1.0}","{'BR2(161)': 1.0, 'CF3(126)': 1.0}"
3395,8.290298238294903e-10,C2F5(147) + CH3(20) <=> C2F4(148) + CH3F(129),"{'C2F4(148)': 1.0, 'CH3F(129)': 1.0}","{'C2F5(147)': 1.0, 'CH3(20)': 1.0}"
10343,-8.288616150800845e-10,BROH(165) + S(5910) <=> OH(7) + S(30713),"{'OH(7)': 1.0, 'S(30713)': 1.0}","{'BROH(165)': 1.0, 'S(5910)': 1.0}"
465,-8.274708563430511e-10,CHF(118) + HF(117) <=> CF2(127) + H2(8),"{'CF2(127)': 1.0, 'H2(8)': 1.0}","{'CHF(118)': 1.0, 'HF(117)': 1.0}"
7673,-8.253667903891291e-10,C3H3(33) + CH3CHO(50) <=> CH3CO(51) + aC3H4(41),"{'CH3CO(51)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'CH3CHO(50)': 1.0}"
1622,8.183110103712678e-10,C2H5O(110) + CH2(18) <=> CH3(20) + CH3CHO(50),"{'CH3(20)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(110)': 1.0, 'CH2(18)': 1.0}"
7932,8.131003117828576e-10,CFO(122) + S(3705) <=> CF2O(125) + S(32671),"{'CF2O(125)': 1.0, 'S(32671)': 1.0}","{'CFO(122)': 1.0, 'S(3705)': 1.0}"
1088,8.058941370759719e-10,CH2F2(120) + OH(7) <=> CHF2(124) + H2O(9),"{'CHF2(124)': 1.0, 'H2O(9)': 1.0}","{'CH2F2(120)': 1.0, 'OH(7)': 1.0}"
724,-8.055379050042176e-10,CF2(127) + CH2F(116) <=> F(115) + S(139),"{'F(115)': 1.0, 'S(139)': 1.0}","{'CF2(127)': 1.0, 'CH2F(116)': 1.0}"
3988,8.044154576181791e-10,C2H5(32) + iC4H5(48) <=> C2H6(31) + C4H4(44),"{'C2H6(31)': 1.0, 'C4H4(44)': 1.0}","{'C2H5(32)': 1.0, 'iC4H5(48)': 1.0}"
7056,-8.016811652505411e-10,H(5) + S(3705) <=> CHF2(124) + HBR(162),"{'CHF2(124)': 1.0, 'HBR(162)': 1.0}","{'H(5)': 1.0, 'S(3705)': 1.0}"
2127,7.966607330154095e-10,S(140) <=> S(138),{'S(138)': 1.0},{'S(140)': 1.0}
410,-7.868188240865198e-10,C5H5(57) + OH(7) <=> C5H6O(107),{'C5H6O(107)': 1.0},"{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
10892,7.861087466640565e-10,S(2387) <=> S(2690),{'S(2690)': 1.0},{'S(2387)': 1.0}
1732,7.859824356785221e-10,C2H5(32) + C3H5(42) <=> C2H6(31) + aC3H4(41),"{'C2H6(31)': 1.0, 'aC3H4(41)': 1.0}","{'C2H5(32)': 1.0, 'C3H5(42)': 1.0}"
1636,7.856272052231582e-10,C2H3(29) + CH2CHO(46) <=> C2H4(30) + CH2CO(22),"{'C2H4(30)': 1.0, 'CH2CO(22)': 1.0}","{'C2H3(29)': 1.0, 'CH2CHO(46)': 1.0}"
5399,7.801557863964332e-10,O2(4) + S(3921) <=> S(16057),{'S(16057)': 1.0},"{'O2(4)': 1.0, 'S(3921)': 1.0}"
2063,-7.780413899680497e-10,CF3CO(156) + CH3(20) <=> S(169),{'S(169)': 1.0},"{'CF3CO(156)': 1.0, 'CH3(20)': 1.0}"
11544,-7.771792258530414e-10,O2(4) + S(2059) <=> CF2O(125) + HO2(11),"{'CF2O(125)': 1.0, 'HO2(11)': 1.0}","{'O2(4)': 1.0, 'S(2059)': 1.0}"
3885,7.755080453293844e-10,HO2(11) + nC4H5(49) <=> C4H4(44) + H2O2(12),"{'C4H4(44)': 1.0, 'H2O2(12)': 1.0}","{'HO2(11)': 1.0, 'nC4H5(49)': 1.0}"
1222,-7.753280497984662e-10,BROH(165) + O(6) <=> BRO(163) + OH(7),"{'BRO(163)': 1.0, 'OH(7)': 1.0}","{'BROH(165)': 1.0, 'O(6)': 1.0}"
7151,-7.734754948062089e-10,CF3Br(2) + CFO(122) <=> CF2O(125) + S(2058),"{'CF2O(125)': 1.0, 'S(2058)': 1.0}","{'CF3Br(2)': 1.0, 'CFO(122)': 1.0}"
9367,-7.710398971276464e-10,CH3(20) + S(29884) <=> CH4(3) + S(5910),"{'CH4(3)': 1.0, 'S(5910)': 1.0}","{'CH3(20)': 1.0, 'S(29884)': 1.0}"
167,7.640802936302836e-10,C2H4O(52) + H(5) <=> C2H4(30) + OH(7),"{'C2H4(30)': 1.0, 'OH(7)': 1.0}","{'C2H4O(52)': 1.0, 'H(5)': 1.0}"
5540,7.590516230984846e-10,2-BTP(1) + CH2BR(164) <=> CH3BR(186) + S(189),"{'CH3BR(186)': 1.0, 'S(189)': 1.0}","{'2-BTP(1)': 1.0, 'CH2BR(164)': 1.0}"
2251,-7.573519247896154e-10,C2H3(29) + CF3(126) <=> C2H2(23) + CHF3(119),"{'C2H2(23)': 1.0, 'CHF3(119)': 1.0}","{'C2H3(29)': 1.0, 'CF3(126)': 1.0}"
3050,7.564807813182109e-10,BR(160) + C5H6(78) <=> C5H5(57) + HBR(162),"{'C5H5(57)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C5H6(78)': 1.0}"
2756,7.556242278912512e-10,CH3(20) + CHFCO(131) <=> CFCO(155) + CH4(3),"{'CFCO(155)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CHFCO(131)': 1.0}"
2131,7.539917513205865e-10,CH2(18) + CH2F(116) <=> C2H4F(142),{'C2H4F(142)': 1.0},"{'CH2(18)': 1.0, 'CH2F(116)': 1.0}"
1216,-7.534449615821585e-10,BRO(163) + CH2O(15) <=> BROH(165) + HCO(14),"{'BROH(165)': 1.0, 'HCO(14)': 1.0}","{'BRO(163)': 1.0, 'CH2O(15)': 1.0}"
2753,7.434114282409391e-10,CH2(18) + CHF3(119) <=> CF3(126) + CH3(20),"{'CF3(126)': 1.0, 'CH3(20)': 1.0}","{'CH2(18)': 1.0, 'CHF3(119)': 1.0}"
3881,-7.411517939613849e-10,C4H5-2(77) + H2O2(12) <=> C4H6-2(82) + HO2(11),"{'C4H6-2(82)': 1.0, 'HO2(11)': 1.0}","{'C4H5-2(77)': 1.0, 'H2O2(12)': 1.0}"
5458,7.398132849906791e-10,CH3(20) + S(2690) <=> CH2CO(22) + CH3F(129),"{'CH2CO(22)': 1.0, 'CH3F(129)': 1.0}","{'CH3(20)': 1.0, 'S(2690)': 1.0}"
988,7.323166303183253e-10,OH(7) + sC4H9(90) <=> C4H82(91) + H2O(9),"{'C4H82(91)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'sC4H9(90)': 1.0}"
1503,7.309782517040664e-10,C2H(21) + H2O2(12) <=> C2H2(23) + HO2(11),"{'C2H2(23)': 1.0, 'HO2(11)': 1.0}","{'C2H(21)': 1.0, 'H2O2(12)': 1.0}"
