cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
7912,-2.3733239296778864e-21,CHF2(124) + S(3826) <=> CHFCO(131) + S(3705),"{'CHFCO(131)': 1.0, 'S(3705)': 1.0}","{'CHF2(124)': 1.0, 'S(3826)': 1.0}"
12244,-2.3561830771351408e-21,S(145) + S(33606) <=> S(139) + S(5910),"{'S(139)': 1.0, 'S(5910)': 1.0}","{'S(145)': 1.0, 'S(33606)': 1.0}"
5100,2.3542208085531096e-21,C2F3(154) + C2HF2(153) <=> C2F4(148) + C2HF(134),"{'C2F4(148)': 1.0, 'C2HF(134)': 1.0}","{'C2F3(154)': 1.0, 'C2HF2(153)': 1.0}"
8555,-2.3523586376413373e-21,S(140) + S(32671) <=> C2HF3(114) + FCBr(3667),"{'C2HF3(114)': 1.0, 'FCBr(3667)': 1.0}","{'S(140)': 1.0, 'S(32671)': 1.0}"
6851,-2.343518220554627e-21,CH2CHO(46) + S(188) <=> 2-BTP(1) + CH3CHO(50),"{'2-BTP(1)': 1.0, 'CH3CHO(50)': 1.0}","{'CH2CHO(46)': 1.0, 'S(188)': 1.0}"
11566,2.3432284199273484e-21,C4H5-2(77) + S(2059) <=> C4H612(56) + CF2O(125),"{'C4H612(56)': 1.0, 'CF2O(125)': 1.0}","{'C4H5-2(77)': 1.0, 'S(2059)': 1.0}"
3135,-2.3428934251441133e-21,CFCO(155) + CH2F2(120) <=> CHF2(124) + CHFCO(131),"{'CHF2(124)': 1.0, 'CHFCO(131)': 1.0}","{'CFCO(155)': 1.0, 'CH2F2(120)': 1.0}"
9457,2.3331970129368086e-21,C4H6a(230) + S(5910) <=> C4H5(108) + S(29884),"{'C4H5(108)': 1.0, 'S(29884)': 1.0}","{'C4H6a(230)': 1.0, 'S(5910)': 1.0}"
6296,2.3330457311450195e-21,C3H3(33) + S(3921) <=> S(6067) + pC3H4(40),"{'S(6067)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'S(3921)': 1.0}"
2417,2.3292435109634403e-21,F(115) + nC3H7(66) <=> C3H6(47) + HF(117),"{'C3H6(47)': 1.0, 'HF(117)': 1.0}","{'F(115)': 1.0, 'nC3H7(66)': 1.0}"
3868,2.3242121573320253e-21,H(5) + S(2376) <=> HBR(162) + S(2374),"{'HBR(162)': 1.0, 'S(2374)': 1.0}","{'H(5)': 1.0, 'S(2376)': 1.0}"
10274,-2.321576629275331e-21,S(18786) + S(3309) <=> S(24587) + S(2878),"{'S(24587)': 1.0, 'S(2878)': 1.0}","{'S(18786)': 1.0, 'S(3309)': 1.0}"
11829,2.313629298773742e-21,CFO(122) + S(4164) <=> C3H3(33) + S(4350),"{'C3H3(33)': 1.0, 'S(4350)': 1.0}","{'CFO(122)': 1.0, 'S(4164)': 1.0}"
3522,2.303343399543467e-21,C2H4F(136) + iC3H7(67) <=> C2H3F(135) + C3H8(54),"{'C2H3F(135)': 1.0, 'C3H8(54)': 1.0}","{'C2H4F(136)': 1.0, 'iC3H7(67)': 1.0}"
12151,2.297031096879758e-21,F(115) + S(52966) <=> HF(117) + S(64182),"{'HF(117)': 1.0, 'S(64182)': 1.0}","{'F(115)': 1.0, 'S(52966)': 1.0}"
8875,2.2950401556541424e-21,C2H(21) + S(25243) <=> C2H2(23) + S(31855),"{'C2H2(23)': 1.0, 'S(31855)': 1.0}","{'C2H(21)': 1.0, 'S(25243)': 1.0}"
6246,-2.2897255517796964e-21,C2H2F(151) + S(3309) <=> C2H3F(135) + S(24587),"{'C2H3F(135)': 1.0, 'S(24587)': 1.0}","{'C2H2F(151)': 1.0, 'S(3309)': 1.0}"
7334,2.288961630605649e-21,S(6111) + nC3H7(66) <=> C3H6(47) + S(16471),"{'C3H6(47)': 1.0, 'S(16471)': 1.0}","{'S(6111)': 1.0, 'nC3H7(66)': 1.0}"
10202,-2.2885086014433602e-21,S(2045) <=> S(43654),{'S(43654)': 1.0},{'S(2045)': 1.0}
7780,-2.2832696423142946e-21,C7H8(61) + S(2058) <=> C7H7(60) + S(3705),"{'C7H7(60)': 1.0, 'S(3705)': 1.0}","{'C7H8(61)': 1.0, 'S(2058)': 1.0}"
8493,2.275036260390189e-21,CH2F(116) + S(2037) <=> C2H2(23) + FCBr(3667),"{'C2H2(23)': 1.0, 'FCBr(3667)': 1.0}","{'CH2F(116)': 1.0, 'S(2037)': 1.0}"
7136,2.2646374940305655e-21,C2H2F(151) + S(2058) <=> C2H2(23) + CF3Br(2),"{'C2H2(23)': 1.0, 'CF3Br(2)': 1.0}","{'C2H2F(151)': 1.0, 'S(2058)': 1.0}"
7091,2.258834229301459e-21,CHF2(124) + S(3922) <=> S(2334) + S(3705),"{'S(2334)': 1.0, 'S(3705)': 1.0}","{'CHF2(124)': 1.0, 'S(3922)': 1.0}"
11842,2.256971668437191e-21,CFO(122) + S(2348) <=> S(139) + S(4350),"{'S(139)': 1.0, 'S(4350)': 1.0}","{'CFO(122)': 1.0, 'S(2348)': 1.0}"
4998,-2.2549944872265954e-21,CH2*(24) + S(2510) <=> S(2516),{'S(2516)': 1.0},"{'CH2*(24)': 1.0, 'S(2510)': 1.0}"
7588,2.248856306561934e-21,C2H4F(136) + S(31850) <=> C2H3F(135) + S(32437),"{'C2H3F(135)': 1.0, 'S(32437)': 1.0}","{'C2H4F(136)': 1.0, 'S(31850)': 1.0}"
5813,2.2441423943596708e-21,CH2BR(164) + S(2966) <=> S(3927) + pC3H4(40),"{'S(3927)': 1.0, 'pC3H4(40)': 1.0}","{'CH2BR(164)': 1.0, 'S(2966)': 1.0}"
2454,2.227896894984955e-21,S(170) + nC3H7(66) <=> C3H6(47) + S(168),"{'C3H6(47)': 1.0, 'S(168)': 1.0}","{'S(170)': 1.0, 'nC3H7(66)': 1.0}"
8388,2.2194440870036616e-21,CH2(18) + FCBr(3667) <=> CH2BR(164) + CH2F(116),"{'CH2BR(164)': 1.0, 'CH2F(116)': 1.0}","{'CH2(18)': 1.0, 'FCBr(3667)': 1.0}"
6221,-2.214057857404028e-21,S(24634) <=> S(24637),{'S(24637)': 1.0},{'S(24634)': 1.0}
9273,-2.2040749572591894e-21,CF3(126) + S(3011) <=> CHF3(119) + S(4166),"{'CHF3(119)': 1.0, 'S(4166)': 1.0}","{'CF3(126)': 1.0, 'S(3011)': 1.0}"
9204,-2.203364219126759e-21,H(5) + S(3011) <=> H2(8) + S(4166),"{'H2(8)': 1.0, 'S(4166)': 1.0}","{'H(5)': 1.0, 'S(3011)': 1.0}"
5820,2.2014592350156466e-21,CH2(18) + S(2965) <=> CH2BR(164) + pC3H4(40),"{'CH2BR(164)': 1.0, 'pC3H4(40)': 1.0}","{'CH2(18)': 1.0, 'S(2965)': 1.0}"
9195,2.196672612672719e-21,S(2690) + S(4166) <=> C3H3(33) + S(21471),"{'C3H3(33)': 1.0, 'S(21471)': 1.0}","{'S(2690)': 1.0, 'S(4166)': 1.0}"
9109,2.1922652923138778e-21,CH2BR(164) + S(38599) <=> S(31855) + S(3927),"{'S(31855)': 1.0, 'S(3927)': 1.0}","{'CH2BR(164)': 1.0, 'S(38599)': 1.0}"
6693,2.1895805659761894e-21,CFCO(155) + S(6081) <=> CHFCO(131) + S(21607),"{'CHFCO(131)': 1.0, 'S(21607)': 1.0}","{'CFCO(155)': 1.0, 'S(6081)': 1.0}"
4654,2.184744317545975e-21,C2H4F(142) + S(2046) <=> C2H3F(135) + S(168),"{'C2H3F(135)': 1.0, 'S(168)': 1.0}","{'C2H4F(142)': 1.0, 'S(2046)': 1.0}"
11233,2.1726564108986235e-21,BR(160) + S(58322) <=> HBR(162) + S(20798),"{'HBR(162)': 1.0, 'S(20798)': 1.0}","{'BR(160)': 1.0, 'S(58322)': 1.0}"
6588,2.1711848050144652e-21,CH3CO(51) + S(3921) <=> CH3CHO(50) + S(6067),"{'CH3CHO(50)': 1.0, 'S(6067)': 1.0}","{'CH3CO(51)': 1.0, 'S(3921)': 1.0}"
10824,2.1617755090728183e-21,H(5) + S(2387) <=> CH2CO(22) + HF(117),"{'CH2CO(22)': 1.0, 'HF(117)': 1.0}","{'H(5)': 1.0, 'S(2387)': 1.0}"
10620,2.1599632092487765e-21,C2F5(147) + S(15928) <=> C2F6(149) + S(2815),"{'C2F6(149)': 1.0, 'S(2815)': 1.0}","{'C2F5(147)': 1.0, 'S(15928)': 1.0}"
9132,2.1548413673829886e-21,S(4424) <=> C2F2(150) + O2(6631),"{'C2F2(150)': 1.0, 'O2(6631)': 1.0}",{'S(4424)': 1.0}
2087,-2.152669187540546e-21,C2H4F(142) + CHF2(124) <=> C2H4(30) + CHF3(119),"{'C2H4(30)': 1.0, 'CHF3(119)': 1.0}","{'C2H4F(142)': 1.0, 'CHF2(124)': 1.0}"
8171,-2.1521031264929216e-21,S(2058) + S(33612) <=> S(2563) + S(3705),"{'S(2563)': 1.0, 'S(3705)': 1.0}","{'S(2058)': 1.0, 'S(33612)': 1.0}"
4701,2.1478193118205647e-21,CFCO(155) + S(2046) <=> C3HF3(167) + CHFCO(131),"{'C3HF3(167)': 1.0, 'CHFCO(131)': 1.0}","{'CFCO(155)': 1.0, 'S(2046)': 1.0}"
7589,2.142705877393649e-21,C2H4F(142) + S(31850) <=> C2H3F(135) + S(32437),"{'C2H3F(135)': 1.0, 'S(32437)': 1.0}","{'C2H4F(142)': 1.0, 'S(31850)': 1.0}"
6971,2.138525244047774e-21,HO2(11) + S(24621) <=> O2(4) + S(24587),"{'O2(4)': 1.0, 'S(24587)': 1.0}","{'HO2(11)': 1.0, 'S(24621)': 1.0}"
9764,-2.1382286598181935e-21,S(46295) + iC4H3(39) <=> C4H2(37) + S(40920),"{'C4H2(37)': 1.0, 'S(40920)': 1.0}","{'S(46295)': 1.0, 'iC4H3(39)': 1.0}"
6123,-2.1357487225365983e-21,S(140) + S(2053) <=> C2HF3(114) + S(2054),"{'C2HF3(114)': 1.0, 'S(2054)': 1.0}","{'S(140)': 1.0, 'S(2053)': 1.0}"
6697,-2.126735141232822e-21,Br2O(3926) + S(3929) <=> BRO(163) + S(6067),"{'BRO(163)': 1.0, 'S(6067)': 1.0}","{'Br2O(3926)': 1.0, 'S(3929)': 1.0}"
8729,-2.113730672592589e-21,S(170) + S(2350) <=> 2-BTP(1) + S(1200),"{'2-BTP(1)': 1.0, 'S(1200)': 1.0}","{'S(170)': 1.0, 'S(2350)': 1.0}"
7229,2.1120311905450545e-21,S(139) + S(31850) <=> C2HF2(152) + S(32437),"{'C2HF2(152)': 1.0, 'S(32437)': 1.0}","{'S(139)': 1.0, 'S(31850)': 1.0}"
9089,-2.1115668192348143e-21,OH(7) + S(3907) <=> BROH(165) + C2F4(148),"{'BROH(165)': 1.0, 'C2F4(148)': 1.0}","{'OH(7)': 1.0, 'S(3907)': 1.0}"
2562,2.110433182850551e-21,C2H2F(151) + F(115) <=> C2HF(134) + HF(117),"{'C2HF(134)': 1.0, 'HF(117)': 1.0}","{'C2H2F(151)': 1.0, 'F(115)': 1.0}"
8506,2.1080864443694165e-21,C3H5(62) + S(32671) <=> FCBr(3667) + pC3H4(40),"{'FCBr(3667)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'S(32671)': 1.0}"
5436,-2.1064481897960123e-21,O(6) + S(3929) <=> BRO(163) + C3HF3(167),"{'BRO(163)': 1.0, 'C3HF3(167)': 1.0}","{'O(6)': 1.0, 'S(3929)': 1.0}"
11089,2.1061866865445605e-21,S(2053) + S(2815) <=> S(169) + S(2041),"{'S(169)': 1.0, 'S(2041)': 1.0}","{'S(2053)': 1.0, 'S(2815)': 1.0}"
6359,-2.0968963501635897e-21,C5H5O(104) + S(2053) <=> C5H4O(103) + S(2054),"{'C5H4O(103)': 1.0, 'S(2054)': 1.0}","{'C5H5O(104)': 1.0, 'S(2053)': 1.0}"
7325,2.0968579750709267e-21,CH3O(28) + S(6111) <=> CH2O(15) + S(16471),"{'CH2O(15)': 1.0, 'S(16471)': 1.0}","{'CH3O(28)': 1.0, 'S(6111)': 1.0}"
9541,-2.095836528474336e-21,S(29884) + iC4H5(48) <=> C4H612(56) + S(5910),"{'C4H612(56)': 1.0, 'S(5910)': 1.0}","{'S(29884)': 1.0, 'iC4H5(48)': 1.0}"
2743,2.0874380213436783e-21,CH2F(116) + H(5) <=> CH2(18) + HF(117),"{'CH2(18)': 1.0, 'HF(117)': 1.0}","{'CH2F(116)': 1.0, 'H(5)': 1.0}"
2835,2.0765988732198464e-21,C2H2F(133) + C3H5(42) <=> C2H3F(135) + aC3H4(41),"{'C2H3F(135)': 1.0, 'aC3H4(41)': 1.0}","{'C2H2F(133)': 1.0, 'C3H5(42)': 1.0}"
10109,2.0645297657504195e-21,S(53622) <=> S(53684),{'S(53684)': 1.0},{'S(53622)': 1.0}
5860,2.063229128278805e-21,C2H5O(111) + S(2046) <=> C2H6O(109) + C3HF3(167),"{'C2H6O(109)': 1.0, 'C3HF3(167)': 1.0}","{'C2H5O(111)': 1.0, 'S(2046)': 1.0}"
9442,2.062667539591656e-21,S(29884) + iC4H3(39) <=> C4H4(44) + S(5910),"{'C4H4(44)': 1.0, 'S(5910)': 1.0}","{'S(29884)': 1.0, 'iC4H3(39)': 1.0}"
9200,2.0591700509829995e-21,C3H3(33) + S(4166) <=> C3H3(33) + S(4164),"{'C3H3(33)': 1.0, 'S(4164)': 1.0}","{'C3H3(33)': 1.0, 'S(4166)': 1.0}"
11011,-2.0571645100285684e-21,S(138) + S(2041) <=> C2HF3(114) + S(2815),"{'C2HF3(114)': 1.0, 'S(2815)': 1.0}","{'S(138)': 1.0, 'S(2041)': 1.0}"
9393,-2.05415920132136e-21,S(5910) + sC4H9(90) <=> C4H82(91) + S(29884),"{'C4H82(91)': 1.0, 'S(29884)': 1.0}","{'S(5910)': 1.0, 'sC4H9(90)': 1.0}"
11846,2.0541249238939605e-21,H(5) + S(34212) <=> HBR(162) + S(4164),"{'HBR(162)': 1.0, 'S(4164)': 1.0}","{'H(5)': 1.0, 'S(34212)': 1.0}"
5067,2.053259180227033e-21,C2H2F(133) + S(2037) <=> C2HF(134) + S(166),"{'C2HF(134)': 1.0, 'S(166)': 1.0}","{'C2H2F(133)': 1.0, 'S(2037)': 1.0}"
5437,2.0481959796846116e-21,CH2(18) + S(3929) <=> C3HF3(167) + CH2BR(164),"{'C3HF3(167)': 1.0, 'CH2BR(164)': 1.0}","{'CH2(18)': 1.0, 'S(3929)': 1.0}"
11554,2.0454012196922177e-21,S(2059) + iC4H5(48) <=> C4H6(45) + CF2O(125),"{'C4H6(45)': 1.0, 'CF2O(125)': 1.0}","{'S(2059)': 1.0, 'iC4H5(48)': 1.0}"
3382,2.044221720295229e-21,C2H2F(151) + C2HF4(113) <=> C2HF3(114) + S(141),"{'C2HF3(114)': 1.0, 'S(141)': 1.0}","{'C2H2F(151)': 1.0, 'C2HF4(113)': 1.0}"
11128,2.040799637965188e-21,CH2BR(164) + S(20798) <=> S(2041) + S(3927),"{'S(2041)': 1.0, 'S(3927)': 1.0}","{'CH2BR(164)': 1.0, 'S(20798)': 1.0}"
4369,2.0330152491135338e-21,C4H5-2(77) + S(170) <=> C3HF3(167) + C4H612(56),"{'C3HF3(167)': 1.0, 'C4H612(56)': 1.0}","{'C4H5-2(77)': 1.0, 'S(170)': 1.0}"
6018,2.0269017271480696e-21,C2H2F(151) + C4H5(248) <=> C2HF(134) + C4H612(56),"{'C2HF(134)': 1.0, 'C4H612(56)': 1.0}","{'C2H2F(151)': 1.0, 'C4H5(248)': 1.0}"
8905,2.025204803769367e-21,C2H2F(133) + S(25243) <=> C2H3F(135) + S(31855),"{'C2H3F(135)': 1.0, 'S(31855)': 1.0}","{'C2H2F(133)': 1.0, 'S(25243)': 1.0}"
6903,2.0231670291899296e-21,BR(160) + S(2690) <=> S(21473),{'S(21473)': 1.0},"{'BR(160)': 1.0, 'S(2690)': 1.0}"
8934,-2.0221805555574605e-21,S(25243) + S(32671) <=> FCBr(3667) + S(31855),"{'FCBr(3667)': 1.0, 'S(31855)': 1.0}","{'S(25243)': 1.0, 'S(32671)': 1.0}"
11218,2.017198692730928e-21,C2H3(29) + S(3929) <=> C2H3F(135) + S(20798),"{'C2H3F(135)': 1.0, 'S(20798)': 1.0}","{'C2H3(29)': 1.0, 'S(3929)': 1.0}"
3414,2.009155260443939e-21,CH2BR(164) + S(2268) <=> CH3BR(186) + S(166),"{'CH3BR(186)': 1.0, 'S(166)': 1.0}","{'CH2BR(164)': 1.0, 'S(2268)': 1.0}"
4289,1.999916318848237e-21,CH3CO(51) + S(140) <=> C2HF3(114) + CH3CHO(50),"{'C2HF3(114)': 1.0, 'CH3CHO(50)': 1.0}","{'CH3CO(51)': 1.0, 'S(140)': 1.0}"
6467,1.994386763122017e-21,S(3309) + nC4H3(38) <=> C4H4(44) + S(24587),"{'C4H4(44)': 1.0, 'S(24587)': 1.0}","{'S(3309)': 1.0, 'nC4H3(38)': 1.0}"
7606,1.994371093234355e-21,C3H3(33) + S(189) <=> C3HF3(167) + S(4164),"{'C3HF3(167)': 1.0, 'S(4164)': 1.0}","{'C3H3(33)': 1.0, 'S(189)': 1.0}"
5493,1.9942164870221315e-21,HCO(14) + S(189) <=> 2-BTP(1) + CO(13),"{'2-BTP(1)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'S(189)': 1.0}"
7094,1.9931402114807758e-21,BR(160) + S(2346) <=> BR2(161) + CF2O(125),"{'BR2(161)': 1.0, 'CF2O(125)': 1.0}","{'BR(160)': 1.0, 'S(2346)': 1.0}"
5546,1.9828573501810183e-21,C2H2O(194) + S(189) <=> 2-BTP(1) + HCCO(19),"{'2-BTP(1)': 1.0, 'HCCO(19)': 1.0}","{'C2H2O(194)': 1.0, 'S(189)': 1.0}"
4735,1.98204376691382e-21,C4H5(108) + S(168) <=> C4H6a(230) + S(2046),"{'C4H6a(230)': 1.0, 'S(2046)': 1.0}","{'C4H5(108)': 1.0, 'S(168)': 1.0}"
7515,1.9811533259582633e-21,CH2(18) + S(3011) <=> CH3(20) + S(4164),"{'CH3(20)': 1.0, 'S(4164)': 1.0}","{'CH2(18)': 1.0, 'S(3011)': 1.0}"
2318,1.979024414826243e-21,C2H5(32) + CF3CO(156) <=> C2H4(30) + S(157),"{'C2H4(30)': 1.0, 'S(157)': 1.0}","{'C2H5(32)': 1.0, 'CF3CO(156)': 1.0}"
5949,-1.96984053931164e-21,C2H2F(133) + C4H5(248) <=> C2H3F(135) + C4H4(44),"{'C2H3F(135)': 1.0, 'C4H4(44)': 1.0}","{'C2H2F(133)': 1.0, 'C4H5(248)': 1.0}"
6017,1.9647218121367656e-21,C2H2F(133) + C4H5(248) <=> C2HF(134) + C4H612(56),"{'C2HF(134)': 1.0, 'C4H612(56)': 1.0}","{'C2H2F(133)': 1.0, 'C4H5(248)': 1.0}"
5828,1.958954739509936e-21,S(2965) <=> S(2966),{'S(2966)': 1.0},{'S(2965)': 1.0}
753,1.9540319501395863e-21,F2(159) + OH(7) <=> F(115) + HF(117) + O(6),"{'F(115)': 1.0, 'HF(117)': 1.0, 'O(6)': 1.0}","{'F2(159)': 1.0, 'OH(7)': 1.0}"
3407,-1.9519560268188342e-21,CF3CO(156) + S(145) <=> C2F4O(158) + S(139),"{'C2F4O(158)': 1.0, 'S(139)': 1.0}","{'CF3CO(156)': 1.0, 'S(145)': 1.0}"
9975,-1.947746613811264e-21,C3H5(62) + S(2045) <=> S(2878) + pC3H4(40),"{'S(2878)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'S(2045)': 1.0}"
11020,1.9423982163767257e-21,S(2041) + S(32437) <=> S(2815) + S(31850),"{'S(2815)': 1.0, 'S(31850)': 1.0}","{'S(2041)': 1.0, 'S(32437)': 1.0}"
5374,1.9386708361559203e-21,C2H2O(194) + S(2053) <=> HCCO(19) + S(169),"{'HCCO(19)': 1.0, 'S(169)': 1.0}","{'C2H2O(194)': 1.0, 'S(2053)': 1.0}"
8499,-1.9378753894237755e-21,C2H5(32) + S(33612) <=> C2H6(31) + S(38657),"{'C2H6(31)': 1.0, 'S(38657)': 1.0}","{'C2H5(32)': 1.0, 'S(33612)': 1.0}"
4435,1.9340978875090506e-21,C2H4F(136) + C4H5-2(77) <=> C2H3F(135) + C4H6-2(82),"{'C2H3F(135)': 1.0, 'C4H6-2(82)': 1.0}","{'C2H4F(136)': 1.0, 'C4H5-2(77)': 1.0}"
9754,1.9305116525824163e-21,S(46295) + iC3H7(67) <=> C3H6(47) + S(40920),"{'C3H6(47)': 1.0, 'S(40920)': 1.0}","{'S(46295)': 1.0, 'iC3H7(67)': 1.0}"
9973,-1.9267477924308825e-21,S(2045) + nC4H3(38) <=> C4H2(37) + S(2878),"{'C4H2(37)': 1.0, 'S(2878)': 1.0}","{'S(2045)': 1.0, 'nC4H3(38)': 1.0}"
6837,-1.9231611724105478e-21,CH2(18) + S(188) <=> 2-BTP(1) + CH3(20),"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}","{'CH2(18)': 1.0, 'S(188)': 1.0}"
7555,1.92156063113082e-21,S(31850) + iC3H7(67) <=> C3H6(47) + S(32437),"{'C3H6(47)': 1.0, 'S(32437)': 1.0}","{'S(31850)': 1.0, 'iC3H7(67)': 1.0}"
5046,-1.9177911125929234e-21,C2H3(29) + S(2037) <=> C2H2(23) + S(166),"{'C2H2(23)': 1.0, 'S(166)': 1.0}","{'C2H3(29)': 1.0, 'S(2037)': 1.0}"
9128,1.9074068456725752e-21,BR(160) + S(32426) <=> S(38599),{'S(38599)': 1.0},"{'BR(160)': 1.0, 'S(32426)': 1.0}"
4772,-1.9061356578954627e-21,C2H2F(133) + C2H5O(110) <=> C2H3F(135) + CH3CHO(50),"{'C2H3F(135)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H2F(133)': 1.0, 'C2H5O(110)': 1.0}"
9580,1.905722505381067e-21,CFO(122) + S(29893) <=> CHFO(123) + S(5910),"{'CHFO(123)': 1.0, 'S(5910)': 1.0}","{'CFO(122)': 1.0, 'S(29893)': 1.0}"
11596,1.9027389419309646e-21,S(2046) + S(2059) <=> CF2O(125) + S(168),"{'CF2O(125)': 1.0, 'S(168)': 1.0}","{'S(2046)': 1.0, 'S(2059)': 1.0}"
2927,1.8972274966093285e-21,HCCO(19) + S(140) <=> CHFCO(131) + S(139),"{'CHFCO(131)': 1.0, 'S(139)': 1.0}","{'HCCO(19)': 1.0, 'S(140)': 1.0}"
9298,-1.8951537692224724e-21,CH2BR(164) + S(3011) <=> CH3BR(186) + S(4166),"{'CH3BR(186)': 1.0, 'S(4166)': 1.0}","{'CH2BR(164)': 1.0, 'S(3011)': 1.0}"
8841,1.8939657055218708e-21,C4H612(56) + CH2F(116) <=> C4H5-2(77) + CH3F(129),"{'C4H5-2(77)': 1.0, 'CH3F(129)': 1.0}","{'C4H612(56)': 1.0, 'CH2F(116)': 1.0}"
7475,-1.8825833911752528e-21,OOBr(2337) + S(188) <=> 2-BTP(1) + OOBr(2342),"{'2-BTP(1)': 1.0, 'OOBr(2342)': 1.0}","{'OOBr(2337)': 1.0, 'S(188)': 1.0}"
2347,1.882347953399923e-21,C3H5(62) + S(170) <=> S(168) + pC3H4(40),"{'S(168)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'S(170)': 1.0}"
5561,-1.8751577209485435e-21,2-BTP(1) + C5H5(57) <=> C5H6(78) + S(189),"{'C5H6(78)': 1.0, 'S(189)': 1.0}","{'2-BTP(1)': 1.0, 'C5H5(57)': 1.0}"
9669,-1.8743753425215853e-21,C4H6(267) + CF3(126) <=> CHF3(119) + iC4H5(48),"{'CHF3(119)': 1.0, 'iC4H5(48)': 1.0}","{'C4H6(267)': 1.0, 'CF3(126)': 1.0}"
8591,-1.873102145689038e-21,S(144) + S(32671) <=> FCBr(3667) + S(139),"{'FCBr(3667)': 1.0, 'S(139)': 1.0}","{'S(144)': 1.0, 'S(32671)': 1.0}"
3040,1.869173744449756e-21,C2H2F(151) + iC4H3(39) <=> C2HF(134) + C4H4(44),"{'C2HF(134)': 1.0, 'C4H4(44)': 1.0}","{'C2H2F(151)': 1.0, 'iC4H3(39)': 1.0}"
2795,1.8681358369538945e-21,C2H4F(142) + CH2(18) <=> C2H4(30) + CH2F(116),"{'C2H4(30)': 1.0, 'CH2F(116)': 1.0}","{'C2H4F(142)': 1.0, 'CH2(18)': 1.0}"
8398,-1.866595069138889e-21,CH2F(116) + S(2166) <=> CF3CO(156) + FCBr(3667),"{'CF3CO(156)': 1.0, 'FCBr(3667)': 1.0}","{'CH2F(116)': 1.0, 'S(2166)': 1.0}"
4970,-1.8636846477862576e-21,S(145) + S(2379) <=> S(139) + S(2334),"{'S(139)': 1.0, 'S(2334)': 1.0}","{'S(145)': 1.0, 'S(2379)': 1.0}"
10149,1.858458374554207e-21,S(2053) + S(38599) <=> S(20267) + S(31855),"{'S(20267)': 1.0, 'S(31855)': 1.0}","{'S(2053)': 1.0, 'S(38599)': 1.0}"
7626,1.8583425751628745e-21,CH2BR(164) + S(2966) <=> CH3BR(186) + S(4164),"{'CH3BR(186)': 1.0, 'S(4164)': 1.0}","{'CH2BR(164)': 1.0, 'S(2966)': 1.0}"
12376,1.851935591281902e-21,S(2053) + S(4125) <=> S(169) + S(2815),"{'S(169)': 1.0, 'S(2815)': 1.0}","{'S(2053)': 1.0, 'S(4125)': 1.0}"
5460,1.844895236758952e-21,C2H(21) + S(2690) <=> C2HF(134) + CH2CO(22),"{'C2HF(134)': 1.0, 'CH2CO(22)': 1.0}","{'C2H(21)': 1.0, 'S(2690)': 1.0}"
10660,1.8381467033025433e-21,C4H5-2(77) + S(143) <=> C4H612(56) + S(141),"{'C4H612(56)': 1.0, 'S(141)': 1.0}","{'C4H5-2(77)': 1.0, 'S(143)': 1.0}"
10618,1.835446797927883e-21,C2HF2(152) + S(18786) <=> S(139) + S(2815),"{'S(139)': 1.0, 'S(2815)': 1.0}","{'C2HF2(152)': 1.0, 'S(18786)': 1.0}"
5396,-1.8347780217876126e-21,BR2(161) + S(16067) <=> S(6117),{'S(6117)': 1.0},"{'BR2(161)': 1.0, 'S(16067)': 1.0}"
6137,-1.8347780217876126e-21,BR2(161) + S(16067) <=> S(6117),{'S(6117)': 1.0},"{'BR2(161)': 1.0, 'S(16067)': 1.0}"
8575,1.833664294982571e-21,CH2F(116) + S(3835) <=> C2HF(134) + FCBr(3667),"{'C2HF(134)': 1.0, 'FCBr(3667)': 1.0}","{'CH2F(116)': 1.0, 'S(3835)': 1.0}"
5934,1.830482889296585e-21,C4H5(248) + S(137) <=> C4H612(56) + S(139),"{'C4H612(56)': 1.0, 'S(139)': 1.0}","{'C4H5(248)': 1.0, 'S(137)': 1.0}"
2532,1.8275258370662845e-21,C5H5O(106) + F(115) <=> C5H4O(103) + HF(117),"{'C5H4O(103)': 1.0, 'HF(117)': 1.0}","{'C5H5O(106)': 1.0, 'F(115)': 1.0}"
8757,1.8246295986405916e-21,CH3F(129) + iC4H3(39) <=> C4H4(44) + CH2F(116),"{'C4H4(44)': 1.0, 'CH2F(116)': 1.0}","{'CH3F(129)': 1.0, 'iC4H3(39)': 1.0}"
11124,1.8230471291347117e-21,H(5) + S(20798) <=> HBR(162) + S(2041),"{'HBR(162)': 1.0, 'S(2041)': 1.0}","{'H(5)': 1.0, 'S(20798)': 1.0}"
4418,1.820832662664265e-21,C5H5(57) + C5H5O(105) <=> C5H4O(103) + C5H6(78),"{'C5H4O(103)': 1.0, 'C5H6(78)': 1.0}","{'C5H5(57)': 1.0, 'C5H5O(105)': 1.0}"
