cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1652,8.011327827821356e-09,CH2CHO(46) + CH3CO(51) <=> CH2CO(22) + CH3CHO(50),"{'CH2CO(22)': 1.0, 'CH3CHO(50)': 1.0}","{'CH2CHO(46)': 1.0, 'CH3CO(51)': 1.0}"
1741,-8.006054475349243e-09,HCCO(19) + HO2(11) <=> HCCOH(36) + O2(4),"{'HCCOH(36)': 1.0, 'O2(4)': 1.0}","{'HCCO(19)': 1.0, 'HO2(11)': 1.0}"
964,-8.00082746076453e-09,C4H6O(84) + H(5) <=> C4H5O(79) + H2(8),"{'C4H5O(79)': 1.0, 'H2(8)': 1.0}","{'C4H6O(84)': 1.0, 'H(5)': 1.0}"
687,7.99721035466418e-09,C2HF2(152) + O(6) <=> CF2CO(128) + H(5),"{'CF2CO(128)': 1.0, 'H(5)': 1.0}","{'C2HF2(152)': 1.0, 'O(6)': 1.0}"
1961,7.992834520361457e-09,C2H3(29) + pC3H4(40) <=> C2H4(30) + C3H3(33),"{'C2H4(30)': 1.0, 'C3H3(33)': 1.0}","{'C2H3(29)': 1.0, 'pC3H4(40)': 1.0}"
251,-7.991829685304893e-09,H(5) + nC3H7(66) <=> C2H5(32) + CH3(20),"{'C2H5(32)': 1.0, 'CH3(20)': 1.0}","{'H(5)': 1.0, 'nC3H7(66)': 1.0}"
587,7.917458065586419e-09,C2F5(147) + O2(4) => CF2O(125) + CF3(126) + O(6),"{'CF2O(125)': 1.0, 'CF3(126)': 1.0, 'O(6)': 1.0}","{'C2F5(147)': 1.0, 'O2(4)': 1.0}"
662,-7.907728108457678e-09,F(115) + S(141) <=> C2HF3(114) + H(5),"{'C2HF3(114)': 1.0, 'H(5)': 1.0}","{'F(115)': 1.0, 'S(141)': 1.0}"
4833,-7.882919755336862e-09,C2H2F(151) + HCCO(19) <=> C2HF(134) + HCCOH(36),"{'C2HF(134)': 1.0, 'HCCOH(36)': 1.0}","{'C2H2F(151)': 1.0, 'HCCO(19)': 1.0}"
168,-7.88241479267891e-09,CH2OCH(53) + M <=> CH3(20) + CO(13) + M,"{'CH3(20)': 1.0, 'CO(13)': 1.0}",{'CH2OCH(53)': 1.0}
10206,-7.872025460762942e-09,OH(7) + S(2878) <=> H2O(9) + S(18786),"{'H2O(9)': 1.0, 'S(18786)': 1.0}","{'OH(7)': 1.0, 'S(2878)': 1.0}"
121,-7.787397760638192e-09,C2H(21) + C2H2(23) (+M) <=> nC4H3(38) (+M),{'nC4H3(38)': 1.0},"{'C2H(21)': 1.0, 'C2H2(23)': 1.0}"
1580,7.776186323043438e-09,CH3O(28) + aC3H5(43) <=> C3H6(47) + CH2O(15),"{'C3H6(47)': 1.0, 'CH2O(15)': 1.0}","{'CH3O(28)': 1.0, 'aC3H5(43)': 1.0}"
2710,-7.741910338205289e-09,CH3(20) + S(170) <=> C3HF3(167) + CH4(3),"{'C3HF3(167)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'S(170)': 1.0}"
7662,-7.712185292602654e-09,O2(4) + S(33614) <=> HO2(11) + S(33719),"{'HO2(11)': 1.0, 'S(33719)': 1.0}","{'O2(4)': 1.0, 'S(33614)': 1.0}"
5105,-7.689933376691864e-09,BR2(161) + CH2BR(164) <=> BR(160) + S(3927),"{'BR(160)': 1.0, 'S(3927)': 1.0}","{'BR2(161)': 1.0, 'CH2BR(164)': 1.0}"
3858,-7.636426839283332e-09,C6H5(58) + CH3(20) <=> CH4(3) + o-C6H4(75),"{'CH4(3)': 1.0, 'o-C6H4(75)': 1.0}","{'C6H5(58)': 1.0, 'CH3(20)': 1.0}"
242,-7.609885440335975e-09,C3H6O(68) <=> C2H5(32) + HCO(14),"{'C2H5(32)': 1.0, 'HCO(14)': 1.0}",{'C3H6O(68)': 1.0}
3020,-7.60523261399241e-09,C2H2F(133) + aC3H4(41) <=> C2H3F(135) + C3H3(33),"{'C2H3F(135)': 1.0, 'C3H3(33)': 1.0}","{'C2H2F(133)': 1.0, 'aC3H4(41)': 1.0}"
1152,-7.438120392755205e-09,C2HF2(152) + H(5) <=> C2HF(134) + HF(117),"{'C2HF(134)': 1.0, 'HF(117)': 1.0}","{'C2HF2(152)': 1.0, 'H(5)': 1.0}"
1587,7.436541545129678e-09,CH2CHO(46) + CH3O(28) <=> CH2O(15) + CH3CHO(50),"{'CH2O(15)': 1.0, 'CH3CHO(50)': 1.0}","{'CH2CHO(46)': 1.0, 'CH3O(28)': 1.0}"
3329,-7.42332707714182e-09,CH2BR(164) + aC3H5(43) <=> CH3BR(186) + aC3H4(41),"{'CH3BR(186)': 1.0, 'aC3H4(41)': 1.0}","{'CH2BR(164)': 1.0, 'aC3H5(43)': 1.0}"
2199,-7.381769300719246e-09,C2H3F(135) + CH3(20) <=> C2H2F(151) + CH4(3),"{'C2H2F(151)': 1.0, 'CH4(3)': 1.0}","{'C2H3F(135)': 1.0, 'CH3(20)': 1.0}"
10973,-7.352945435710072e-09,H(5) + S(2815) <=> H2(8) + S(2041),"{'H2(8)': 1.0, 'S(2041)': 1.0}","{'H(5)': 1.0, 'S(2815)': 1.0}"
10621,-7.33783137299838e-09,BR(160) + S(18786) <=> HBR(162) + S(2815),"{'HBR(162)': 1.0, 'S(2815)': 1.0}","{'BR(160)': 1.0, 'S(18786)': 1.0}"
4047,7.286871653761242e-09,C3H3(33) + C5H6(78) <=> C5H5(57) + pC3H4(40),"{'C5H5(57)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'C5H6(78)': 1.0}"
6718,-7.269081658364645e-09,S(2396) + aC3H5(43) <=> 2-BTP(1) + C3H6(47),"{'2-BTP(1)': 1.0, 'C3H6(47)': 1.0}","{'S(2396)': 1.0, 'aC3H5(43)': 1.0}"
7440,7.254152466278383e-09,S(2058) + pC3H4(40) <=> C3H3(33) + S(3705),"{'C3H3(33)': 1.0, 'S(3705)': 1.0}","{'S(2058)': 1.0, 'pC3H4(40)': 1.0}"
6526,-7.244248291327807e-09,CFO(122) + S(3309) <=> CHFO(123) + S(24587),"{'CHFO(123)': 1.0, 'S(24587)': 1.0}","{'CFO(122)': 1.0, 'S(3309)': 1.0}"
528,-7.2369430882809276e-09,CF2O(125) + OH(7) => CO2(10) + F(115) + HF(117),"{'CO2(10)': 1.0, 'F(115)': 1.0, 'HF(117)': 1.0}","{'CF2O(125)': 1.0, 'OH(7)': 1.0}"
7434,7.1994777310153874e-09,C5H4O(103) + H(5) <=> C5H5O(651),{'C5H5O(651)': 1.0},"{'C5H4O(103)': 1.0, 'H(5)': 1.0}"
5488,7.173793345701498e-09,2-BTP(1) + F(115) <=> HF(117) + S(189),"{'HF(117)': 1.0, 'S(189)': 1.0}","{'2-BTP(1)': 1.0, 'F(115)': 1.0}"
3750,7.140205406389098e-09,HCO(14) + iC4H5(48) <=> C4H4(44) + CH2O(15),"{'C4H4(44)': 1.0, 'CH2O(15)': 1.0}","{'HCO(14)': 1.0, 'iC4H5(48)': 1.0}"
3793,7.1295937504723966e-09,O(6) + nC4H3(38) <=> C4H2(37) + OH(7),"{'C4H2(37)': 1.0, 'OH(7)': 1.0}","{'O(6)': 1.0, 'nC4H3(38)': 1.0}"
11019,-7.121180966253406e-09,BRO(163) + S(2815) <=> BROH(165) + S(2041),"{'BROH(165)': 1.0, 'S(2041)': 1.0}","{'BRO(163)': 1.0, 'S(2815)': 1.0}"
1465,7.113953442912311e-09,C3H8(54) + CH2*(24) <=> C4H10(93),{'C4H10(93)': 1.0},"{'C3H8(54)': 1.0, 'CH2*(24)': 1.0}"
8576,7.107823341657788e-09,C2HF2(153) + CH2BR(164) <=> C2HF(134) + FCBr(3667),"{'C2HF(134)': 1.0, 'FCBr(3667)': 1.0}","{'C2HF2(153)': 1.0, 'CH2BR(164)': 1.0}"
441,-7.101272585492549e-09,C2HF4(113) (+M) <=> C2HF3(114) + F(115) (+M),"{'C2HF3(114)': 1.0, 'F(115)': 1.0}",{'C2HF4(113)': 1.0}
3765,7.074130509833694e-09,CH2CHO(46) + HCCO(19) <=> CH2CO(22) + HCCOH(36),"{'CH2CO(22)': 1.0, 'HCCOH(36)': 1.0}","{'CH2CHO(46)': 1.0, 'HCCO(19)': 1.0}"
731,-7.006086870583169e-09,CFCO(155) + O(6) <=> CFO(122) + CO(13),"{'CFO(122)': 1.0, 'CO(13)': 1.0}","{'CFCO(155)': 1.0, 'O(6)': 1.0}"
2915,-7.0055470757042425e-09,C2HF2(152) + CF3(126) <=> C2HF(134) + CF4(130),"{'C2HF(134)': 1.0, 'CF4(130)': 1.0}","{'C2HF2(152)': 1.0, 'CF3(126)': 1.0}"
967,-6.98611311682568e-09,C4H5O(79) <=> C3H5(62) + CO(13),"{'C3H5(62)': 1.0, 'CO(13)': 1.0}",{'C4H5O(79)': 1.0}
203,6.975429977662358e-09,H(5) + aC3H4(41) <=> C3H5(62),{'C3H5(62)': 1.0},"{'H(5)': 1.0, 'aC3H4(41)': 1.0}"
313,6.962683539160531e-09,H(5) + iC4H7(87) <=> C3H5(42) + CH3(20),"{'C3H5(42)': 1.0, 'CH3(20)': 1.0}","{'H(5)': 1.0, 'iC4H7(87)': 1.0}"
2929,-6.960360470655289e-09,CFCO(155) + HBR(162) <=> BR(160) + CHFCO(131),"{'BR(160)': 1.0, 'CHFCO(131)': 1.0}","{'CFCO(155)': 1.0, 'HBR(162)': 1.0}"
1036,6.95968382255306e-09,C6H6O(102) + OH(7) <=> C6H5O(100) + H2O(9),"{'C6H5O(100)': 1.0, 'H2O(9)': 1.0}","{'C6H6O(102)': 1.0, 'OH(7)': 1.0}"
1777,6.944998963422344e-09,C4H5-2(77) + HO2(11) <=> C4H6-2(82) + O2(4),"{'C4H6-2(82)': 1.0, 'O2(4)': 1.0}","{'C4H5-2(77)': 1.0, 'HO2(11)': 1.0}"
10259,-6.900071673141645e-09,HBR(162) + S(18786) <=> BR(160) + S(2878),"{'BR(160)': 1.0, 'S(2878)': 1.0}","{'HBR(162)': 1.0, 'S(18786)': 1.0}"
5372,-6.885798602352461e-09,O(6) + S(166) <=> OH(7) + S(2037),"{'OH(7)': 1.0, 'S(2037)': 1.0}","{'O(6)': 1.0, 'S(166)': 1.0}"
514,-6.884590918646604e-09,CF(121) + O(6) <=> CO(13) + F(115),"{'CO(13)': 1.0, 'F(115)': 1.0}","{'CF(121)': 1.0, 'O(6)': 1.0}"
10599,-6.859953861203924e-09,O2(4) + S(18786) <=> HO2(11) + S(2815),"{'HO2(11)': 1.0, 'S(2815)': 1.0}","{'O2(4)': 1.0, 'S(18786)': 1.0}"
53,6.820274247008595e-09,C(16) + CH2(18) <=> C2H(21) + H(5),"{'C2H(21)': 1.0, 'H(5)': 1.0}","{'C(16)': 1.0, 'CH2(18)': 1.0}"
837,6.819097380280429e-09,C2H3(29) + H2O2(12) <=> C2H4(30) + HO2(11),"{'C2H4(30)': 1.0, 'HO2(11)': 1.0}","{'C2H3(29)': 1.0, 'H2O2(12)': 1.0}"
774,6.818049280242916e-09,O(6) + S(166) <=> BR(160) + CH3CO(51),"{'BR(160)': 1.0, 'CH3CO(51)': 1.0}","{'O(6)': 1.0, 'S(166)': 1.0}"
2916,-6.78678834128239e-09,CF3(126) + S(138) <=> CF4(130) + S(141),"{'CF4(130)': 1.0, 'S(141)': 1.0}","{'CF3(126)': 1.0, 'S(138)': 1.0}"
1227,-6.763972469418287e-09,BR(160) + CH3CHO(50) <=> CH3CO(51) + HBR(162),"{'CH3CO(51)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'CH3CHO(50)': 1.0}"
9932,6.7636486417867275e-09,CH3F(129) + S(2045) <=> CH3(20) + S(168),"{'CH3(20)': 1.0, 'S(168)': 1.0}","{'CH3F(129)': 1.0, 'S(2045)': 1.0}"
1348,6.751955288049746e-09,C3H8(54) + O2(4) <=> HO2(11) + nC3H7(66),"{'HO2(11)': 1.0, 'nC3H7(66)': 1.0}","{'C3H8(54)': 1.0, 'O2(4)': 1.0}"
6801,6.710122207398909e-09,BR(160) + S(168) <=> S(188),{'S(188)': 1.0},"{'BR(160)': 1.0, 'S(168)': 1.0}"
534,-6.654116701971152e-09,2 CFO(122) <=> CF2O(125) + CO(13),"{'CF2O(125)': 1.0, 'CO(13)': 1.0}",{'CFO(122)': 2.0}
711,-6.566920682396816e-09,CH2(18) + CHF2(124) <=> H(5) + S(139),"{'H(5)': 1.0, 'S(139)': 1.0}","{'CH2(18)': 1.0, 'CHF2(124)': 1.0}"
1194,6.563629611330694e-09,2 CF(121) <=> C2F2(150),{'C2F2(150)': 1.0},{'CF(121)': 2.0}
10205,-6.557558187080474e-09,O(6) + S(2878) <=> OH(7) + S(18786),"{'OH(7)': 1.0, 'S(18786)': 1.0}","{'O(6)': 1.0, 'S(2878)': 1.0}"
4541,-6.533457381280951e-09,BR(160) + C4H6a(230) <=> C4H5(108) + HBR(162),"{'C4H5(108)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C4H6a(230)': 1.0}"
1568,6.520346642680358e-09,C3H3(33) + CH3O(28) <=> CH2O(15) + aC3H4(41),"{'CH2O(15)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'CH3O(28)': 1.0}"
1288,-6.501156374665669e-09,C3H8(54) + CH3(20) <=> CH4(3) + nC3H7(66),"{'CH4(3)': 1.0, 'nC3H7(66)': 1.0}","{'C3H8(54)': 1.0, 'CH3(20)': 1.0}"
3832,-6.478849961328142e-09,C3H3(33) + iC4H5(48) <=> C4H4(44) + pC3H4(40),"{'C4H4(44)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'iC4H5(48)': 1.0}"
1557,6.449509866203136e-09,C2H3(29) + CH3O(28) <=> C2H4(30) + CH2O(15),"{'C2H4(30)': 1.0, 'CH2O(15)': 1.0}","{'C2H3(29)': 1.0, 'CH3O(28)': 1.0}"
494,6.4411742007503385e-09,CHF(118) + OH(7) <=> CHFO(123) + H(5),"{'CHFO(123)': 1.0, 'H(5)': 1.0}","{'CHF(118)': 1.0, 'OH(7)': 1.0}"
1001,-6.402440254491576e-09,C4H10(93) + O(6) <=> OH(7) + sC4H9(90),"{'OH(7)': 1.0, 'sC4H9(90)': 1.0}","{'C4H10(93)': 1.0, 'O(6)': 1.0}"
12358,6.376437184928587e-09,S(4125) <=> S(2045),{'S(2045)': 1.0},{'S(4125)': 1.0}
7687,6.346004659597342e-09,CO(13) + nC4H5(49) <=> C5H5O(649),{'C5H5O(649)': 1.0},"{'CO(13)': 1.0, 'nC4H5(49)': 1.0}"
1803,6.315002825943649e-09,HCO(14) + iC4H5(48) <=> C4H612(56) + CO(13),"{'C4H612(56)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'iC4H5(48)': 1.0}"
1054,6.3110518903661205e-09,C5H4O(103) + H(5) <=> C5H5O(104),{'C5H5O(104)': 1.0},"{'C5H4O(103)': 1.0, 'H(5)': 1.0}"
369,6.240463900894739e-09,C7H7(60) + HO2(11) <=> C7H6O(97) + H(5) + OH(7),"{'C7H6O(97)': 1.0, 'H(5)': 1.0, 'OH(7)': 1.0}","{'C7H7(60)': 1.0, 'HO2(11)': 1.0}"
12263,-6.206400263119912e-09,O(6) + S(2878) <=> OH(7) + S(4125),"{'OH(7)': 1.0, 'S(4125)': 1.0}","{'O(6)': 1.0, 'S(2878)': 1.0}"
12271,-6.159708277233647e-09,CH3(20) + S(2878) <=> CH4(3) + S(4125),"{'CH4(3)': 1.0, 'S(4125)': 1.0}","{'CH3(20)': 1.0, 'S(2878)': 1.0}"
5254,-6.151618105673146e-09,HO2(11) + S(2053) <=> O2(4) + S(169),"{'O2(4)': 1.0, 'S(169)': 1.0}","{'HO2(11)': 1.0, 'S(2053)': 1.0}"
8807,6.150487646268516e-09,CH3(20) + S(6067) <=> S(27323),{'S(27323)': 1.0},"{'CH3(20)': 1.0, 'S(6067)': 1.0}"
7490,6.122655256946592e-09,CH3(20) + S(4164) <=> C3H3(33) + CH3BR(186),"{'C3H3(33)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(4164)': 1.0}"
1989,-6.089279044345793e-09,C3H3(33) + aC3H5(43) <=> 2 aC3H4(41),{'aC3H4(41)': 2.0},"{'C3H3(33)': 1.0, 'aC3H5(43)': 1.0}"
7059,-6.088579494403214e-09,BR(160) + CHF2(124) <=> S(3705),{'S(3705)': 1.0},"{'BR(160)': 1.0, 'CHF2(124)': 1.0}"
1008,-5.9917196982560964e-09,O(6) + iC4H10(94) <=> OH(7) + iC4H9(92),"{'OH(7)': 1.0, 'iC4H9(92)': 1.0}","{'O(6)': 1.0, 'iC4H10(94)': 1.0}"
6610,-5.9226566490461235e-09,HO2(11) + S(6081) <=> H2O2(12) + S(21607),"{'H2O2(12)': 1.0, 'S(21607)': 1.0}","{'HO2(11)': 1.0, 'S(6081)': 1.0}"
1207,-5.916192193455314e-09,C2H5(32) + HBR(162) <=> BR(160) + C2H6(31),"{'BR(160)': 1.0, 'C2H6(31)': 1.0}","{'C2H5(32)': 1.0, 'HBR(162)': 1.0}"
932,-5.8991521572362506e-09,nC4H5(49) <=> iC4H5(48),{'iC4H5(48)': 1.0},{'nC4H5(49)': 1.0}
2819,5.888664102801858e-09,C2H2F(151) + C3H3(33) <=> C2HF(134) + pC3H4(40),"{'C2HF(134)': 1.0, 'pC3H4(40)': 1.0}","{'C2H2F(151)': 1.0, 'C3H3(33)': 1.0}"
1607,5.884794915925803e-09,C2H5O(111) + CH2OH(27) <=> C2H6O(109) + CH2O(15),"{'C2H6O(109)': 1.0, 'CH2O(15)': 1.0}","{'C2H5O(111)': 1.0, 'CH2OH(27)': 1.0}"
2361,-5.841649552900641e-09,C3H3(33) + S(137) <=> S(139) + aC3H4(41),"{'S(139)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'S(137)': 1.0}"
482,-5.813632334009022e-09,CF3O(132) + H2(8) => CF2O(125) + H(5) + HF(117),"{'CF2O(125)': 1.0, 'H(5)': 1.0, 'HF(117)': 1.0}","{'CF3O(132)': 1.0, 'H2(8)': 1.0}"
1078,5.801260725623739e-09,CH3F(129) + H(5) <=> CH2F(116) + H2(8),"{'CH2F(116)': 1.0, 'H2(8)': 1.0}","{'CH3F(129)': 1.0, 'H(5)': 1.0}"
1805,5.780658983751447e-09,C4H5-2(77) + HCO(14) <=> C4H6-2(82) + CO(13),"{'C4H6-2(82)': 1.0, 'CO(13)': 1.0}","{'C4H5-2(77)': 1.0, 'HCO(14)': 1.0}"
1578,5.770184871586021e-09,C3H5(42) + CH2OH(27) <=> C3H6(47) + CH2O(15),"{'C3H6(47)': 1.0, 'CH2O(15)': 1.0}","{'C3H5(42)': 1.0, 'CH2OH(27)': 1.0}"
590,5.7437090223736655e-09,O(6) + S(145) <=> CF2CO(128) + H(5) + HF(117),"{'CF2CO(128)': 1.0, 'H(5)': 1.0, 'HF(117)': 1.0}","{'O(6)': 1.0, 'S(145)': 1.0}"
2802,5.72868144010351e-09,C3H3(33) + S(139) <=> C2HF2(152) + aC3H4(41),"{'C2HF2(152)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'S(139)': 1.0}"
12321,-5.6930575546147855e-09,CH2BR(164) + S(2878) <=> CH3BR(186) + S(4125),"{'CH3BR(186)': 1.0, 'S(4125)': 1.0}","{'CH2BR(164)': 1.0, 'S(2878)': 1.0}"
2181,5.6610197110703036e-09,HCO(14) + S(137) <=> CH2O(15) + S(139),"{'CH2O(15)': 1.0, 'S(139)': 1.0}","{'HCO(14)': 1.0, 'S(137)': 1.0}"
1802,5.626654572471619e-09,HCO(14) + nC4H3(38) <=> C4H4(44) + CO(13),"{'C4H4(44)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'nC4H3(38)': 1.0}"
9642,5.5648648967879564e-09,BR2(161) + S(2053) <=> BR(160) + S(20267),"{'BR(160)': 1.0, 'S(20267)': 1.0}","{'BR2(161)': 1.0, 'S(2053)': 1.0}"
8147,-5.561431668488549e-09,CHF2(124) + S(31850) <=> CHF3(119) + S(31855),"{'CHF3(119)': 1.0, 'S(31855)': 1.0}","{'CHF2(124)': 1.0, 'S(31850)': 1.0}"
7054,5.557821413480989e-09,O(6) + S(2642) <=> S(2516),{'S(2516)': 1.0},"{'O(6)': 1.0, 'S(2642)': 1.0}"
3060,-5.5337680394552585e-09,BR(160) + C4H612(56) <=> C4H5-2(77) + HBR(162),"{'C4H5-2(77)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C4H612(56)': 1.0}"
8425,5.530873803324396e-09,S(32671) + pC3H4(40) <=> C3H3(33) + FCBr(3667),"{'C3H3(33)': 1.0, 'FCBr(3667)': 1.0}","{'S(32671)': 1.0, 'pC3H4(40)': 1.0}"
2742,-5.456652954064244e-09,C2H2F(151) + HCO(14) <=> C2HF(134) + CH2O(15),"{'C2HF(134)': 1.0, 'CH2O(15)': 1.0}","{'C2H2F(151)': 1.0, 'HCO(14)': 1.0}"
6634,5.432063851903335e-09,BR(160) + S(6081) <=> HBR(162) + S(21607),"{'HBR(162)': 1.0, 'S(21607)': 1.0}","{'BR(160)': 1.0, 'S(6081)': 1.0}"
1383,-5.424445970829368e-09,BRO(163) + HO2(11) <=> BROH(165) + O2(4),"{'BROH(165)': 1.0, 'O2(4)': 1.0}","{'BRO(163)': 1.0, 'HO2(11)': 1.0}"
1261,-5.421321488708926e-09,CF3Br(2) + OH(7) <=> BROH(165) + CF3(126),"{'BROH(165)': 1.0, 'CF3(126)': 1.0}","{'CF3Br(2)': 1.0, 'OH(7)': 1.0}"
519,-5.414265764219941e-09,CF(121) + CH2(18) => C2HF(134) + H(5),"{'C2HF(134)': 1.0, 'H(5)': 1.0}","{'CF(121)': 1.0, 'CH2(18)': 1.0}"
520,-5.41426576382242e-09,CF(121) + CH2(18) => C2HF(134) + H(5),"{'C2HF(134)': 1.0, 'H(5)': 1.0}","{'CF(121)': 1.0, 'CH2(18)': 1.0}"
2126,-5.4040140010302455e-09,F(115) + S(141) <=> S(138),{'S(138)': 1.0},"{'F(115)': 1.0, 'S(141)': 1.0}"
1637,5.371947754329156e-09,C2H5(32) + CH3CO(51) <=> C2H6(31) + CH2CO(22),"{'C2H6(31)': 1.0, 'CH2CO(22)': 1.0}","{'C2H5(32)': 1.0, 'CH3CO(51)': 1.0}"
9370,-5.355445676711335e-09,C2H3(29) + S(5910) <=> C2H2(23) + S(29884),"{'C2H2(23)': 1.0, 'S(29884)': 1.0}","{'C2H3(29)': 1.0, 'S(5910)': 1.0}"
1763,5.309676409559535e-09,C2H5O(111) + CH3CO(51) <=> 2 CH3CHO(50),{'CH3CHO(50)': 2.0},"{'C2H5O(111)': 1.0, 'CH3CO(51)': 1.0}"
1584,5.288386443245064e-09,C2H5O(110) + HCO(14) <=> CH2O(15) + CH3CHO(50),"{'CH2O(15)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(110)': 1.0, 'HCO(14)': 1.0}"
7964,-5.2237468186897684e-09,H(5) + S(38205) <=> HBR(162) + S(32671),"{'HBR(162)': 1.0, 'S(32671)': 1.0}","{'H(5)': 1.0, 'S(38205)': 1.0}"
5002,5.221390050674551e-09,C2HF2(153) + CF2O(125) <=> C2HF3(114) + CFO(122),"{'C2HF3(114)': 1.0, 'CFO(122)': 1.0}","{'C2HF2(153)': 1.0, 'CF2O(125)': 1.0}"
3320,-5.213937505147006e-09,C3H5(42) + CH2BR(164) <=> CH3BR(186) + pC3H4(40),"{'CH3BR(186)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'CH2BR(164)': 1.0}"
3008,5.212914252770284e-09,C2H3(29) + S(139) <=> C2H4(30) + C2HF2(152),"{'C2H4(30)': 1.0, 'C2HF2(152)': 1.0}","{'C2H3(29)': 1.0, 'S(139)': 1.0}"
539,-5.210967071452755e-09,C2H4F(142) + H(5) <=> CH2F(116) + CH3(20),"{'CH2F(116)': 1.0, 'CH3(20)': 1.0}","{'C2H4F(142)': 1.0, 'H(5)': 1.0}"
6377,5.209543812072748e-09,S(189) + S(3927) <=> CH2BR(164) + S(6067),"{'CH2BR(164)': 1.0, 'S(6067)': 1.0}","{'S(189)': 1.0, 'S(3927)': 1.0}"
5212,5.198940379372056e-09,CH2*(24) + H2CC(35) <=> C3H4(219),{'C3H4(219)': 1.0},"{'CH2*(24)': 1.0, 'H2CC(35)': 1.0}"
342,-5.185411985559114e-09,HO2(11) + sC4H9(90) <=> C2H5(32) + CH3CHO(50) + OH(7),"{'C2H5(32)': 1.0, 'CH3CHO(50)': 1.0, 'OH(7)': 1.0}","{'HO2(11)': 1.0, 'sC4H9(90)': 1.0}"
245,-5.180321164948812e-09,C3H6O(68) <=> CH3(20) + CH3CO(51),"{'CH3(20)': 1.0, 'CH3CO(51)': 1.0}",{'C3H6O(68)': 1.0}
1439,5.175835382068471e-09,C4H5O(79) <=> C4H5O(76),{'C4H5O(76)': 1.0},{'C4H5O(79)': 1.0}
4096,5.171867250045954e-09,C3H3(33) + C5H6(78) <=> C5H5(57) + aC3H4(41),"{'C5H5(57)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'C5H6(78)': 1.0}"
8597,5.151336055480454e-09,CH2BR(164) + S(138) <=> FCBr(3667) + S(141),"{'FCBr(3667)': 1.0, 'S(141)': 1.0}","{'CH2BR(164)': 1.0, 'S(138)': 1.0}"
3247,5.149871538469394e-09,CH3(20) + CH3BR(186) <=> CH2BR(164) + CH4(3),"{'CH2BR(164)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3BR(186)': 1.0}"
6986,5.1467711464007365e-09,BR(160) + S(24587) <=> HBR(162) + S(24621),"{'HBR(162)': 1.0, 'S(24621)': 1.0}","{'BR(160)': 1.0, 'S(24587)': 1.0}"
3304,-5.14001955688936e-09,C2H5(32) + CH2BR(164) <=> C2H4(30) + CH3BR(186),"{'C2H4(30)': 1.0, 'CH3BR(186)': 1.0}","{'C2H5(32)': 1.0, 'CH2BR(164)': 1.0}"
1379,-5.0748956551789586e-09,O2(4) + S(144) <=> HO2(11) + S(139),"{'HO2(11)': 1.0, 'S(139)': 1.0}","{'O2(4)': 1.0, 'S(144)': 1.0}"
406,5.031335205725263e-09,C5H5(57) + OH(7) <=> C5H5O(106) + H(5),"{'C5H5O(106)': 1.0, 'H(5)': 1.0}","{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
8185,-5.028624134450692e-09,CH2F(116) + S(31850) <=> CH2F2(120) + S(31855),"{'CH2F2(120)': 1.0, 'S(31855)': 1.0}","{'CH2F(116)': 1.0, 'S(31850)': 1.0}"
1371,-5.02245465809922e-09,CH2F(116) + HO2(11) <=> CH3F(129) + O2(4),"{'CH3F(129)': 1.0, 'O2(4)': 1.0}","{'CH2F(116)': 1.0, 'HO2(11)': 1.0}"
1688,5.009524172532584e-09,C2H5O(111) + CH3O(28) <=> CH3CHO(50) + CH3OH(26),"{'CH3CHO(50)': 1.0, 'CH3OH(26)': 1.0}","{'C2H5O(111)': 1.0, 'CH3O(28)': 1.0}"
2962,-4.970397199009443e-09,C2HF2(153) + HBR(162) <=> BR(160) + S(141),"{'BR(160)': 1.0, 'S(141)': 1.0}","{'C2HF2(153)': 1.0, 'HBR(162)': 1.0}"
11394,-4.96536654934215e-09,CF3O(132) + OH(7) <=> S(2397),{'S(2397)': 1.0},"{'CF3O(132)': 1.0, 'OH(7)': 1.0}"
9048,4.959502196627482e-09,C2HF2(152) + S(166) <=> S(38598),{'S(38598)': 1.0},"{'C2HF2(152)': 1.0, 'S(166)': 1.0}"
