cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
251,-7.995993421697818e-09,H(5) + nC3H7(66) <=> C2H5(32) + CH3(20),"{'C2H5(32)': 1.0, 'CH3(20)': 1.0}","{'H(5)': 1.0, 'nC3H7(66)': 1.0}"
284,7.989652220873338e-09,C4H6(45) + H(5) <=> CH3(20) + pC3H4(40),"{'CH3(20)': 1.0, 'pC3H4(40)': 1.0}","{'C4H6(45)': 1.0, 'H(5)': 1.0}"
5961,-7.989101341578699e-09,C4H5(248) + O2(4) <=> C4H4(44) + HO2(11),"{'C4H4(44)': 1.0, 'HO2(11)': 1.0}","{'C4H5(248)': 1.0, 'O2(4)': 1.0}"
168,-7.897461749422352e-09,CH2OCH(53) + M <=> CH3(20) + CO(13) + M,"{'CH3(20)': 1.0, 'CO(13)': 1.0}",{'CH2OCH(53)': 1.0}
1580,7.778701893658009e-09,CH3O(28) + aC3H5(43) <=> C3H6(47) + CH2O(15),"{'C3H6(47)': 1.0, 'CH2O(15)': 1.0}","{'CH3O(28)': 1.0, 'aC3H5(43)': 1.0}"
932,7.718124995862784e-09,nC4H5(49) <=> iC4H5(48),{'iC4H5(48)': 1.0},{'nC4H5(49)': 1.0}
242,-7.63750475244087e-09,C3H6O(68) <=> C2H5(32) + HCO(14),"{'C2H5(32)': 1.0, 'HCO(14)': 1.0}",{'C3H6O(68)': 1.0}
1587,7.436555249878388e-09,CH2CHO(46) + CH3O(28) <=> CH2O(15) + CH3CHO(50),"{'CH2O(15)': 1.0, 'CH3CHO(50)': 1.0}","{'CH2CHO(46)': 1.0, 'CH3O(28)': 1.0}"
1931,7.34281614874529e-09,HCO(14) + iC4H3(39) <=> C4H2(37) + CH2O(15),"{'C4H2(37)': 1.0, 'CH2O(15)': 1.0}","{'HCO(14)': 1.0, 'iC4H3(39)': 1.0}"
1412,7.170488716948601e-09,nC4H5(49) <=> C4H5(108),{'C4H5(108)': 1.0},{'nC4H5(49)': 1.0}
3793,7.164412583884706e-09,O(6) + nC4H3(38) <=> C4H2(37) + OH(7),"{'C4H2(37)': 1.0, 'OH(7)': 1.0}","{'O(6)': 1.0, 'nC4H3(38)': 1.0}"
1465,7.114029742819295e-09,C3H8(54) + CH2*(24) <=> C4H10(93),{'C4H10(93)': 1.0},"{'C3H8(54)': 1.0, 'CH2*(24)': 1.0}"
3750,7.113573331140673e-09,HCO(14) + iC4H5(48) <=> C4H4(44) + CH2O(15),"{'C4H4(44)': 1.0, 'CH2O(15)': 1.0}","{'HCO(14)': 1.0, 'iC4H5(48)': 1.0}"
3765,7.084679559318107e-09,CH2CHO(46) + HCCO(19) <=> CH2CO(22) + HCCOH(36),"{'CH2CO(22)': 1.0, 'HCCOH(36)': 1.0}","{'CH2CHO(46)': 1.0, 'HCCO(19)': 1.0}"
203,6.950146480887031e-09,H(5) + aC3H4(41) <=> C3H5(62),{'C3H5(62)': 1.0},"{'H(5)': 1.0, 'aC3H4(41)': 1.0}"
313,6.941556394246798e-09,H(5) + iC4H7(87) <=> C3H5(42) + CH3(20),"{'C3H5(42)': 1.0, 'CH3(20)': 1.0}","{'H(5)': 1.0, 'iC4H7(87)': 1.0}"
967,-6.860467839180737e-09,C4H5O(79) <=> C3H5(62) + CO(13),"{'C3H5(62)': 1.0, 'CO(13)': 1.0}",{'C4H5O(79)': 1.0}
53,6.820274828867746e-09,C(16) + CH2(18) <=> C2H(21) + H(5),"{'C2H(21)': 1.0, 'H(5)': 1.0}","{'C(16)': 1.0, 'CH2(18)': 1.0}"
1473,6.79026726024724e-09,C6H5O(100) + H(5) <=> C6H6O(102),{'C6H6O(102)': 1.0},"{'C6H5O(100)': 1.0, 'H(5)': 1.0}"
5147,6.784360343366362e-09,C5H5O(106) + H(5) <=> C5H6O(682),{'C5H6O(682)': 1.0},"{'C5H5O(106)': 1.0, 'H(5)': 1.0}"
1348,6.751978556756919e-09,C3H8(54) + O2(4) <=> HO2(11) + nC3H7(66),"{'HO2(11)': 1.0, 'nC3H7(66)': 1.0}","{'C3H8(54)': 1.0, 'O2(4)': 1.0}"
837,6.7016836721955135e-09,C2H3(29) + H2O2(12) <=> C2H4(30) + HO2(11),"{'C2H4(30)': 1.0, 'HO2(11)': 1.0}","{'C2H3(29)': 1.0, 'H2O2(12)': 1.0}"
7686,-6.635280368164465e-09,C5H5O(649) <=> C5H5O(104),{'C5H5O(104)': 1.0},{'C5H5O(649)': 1.0}
1568,6.550858527676967e-09,C3H3(33) + CH3O(28) <=> CH2O(15) + aC3H4(41),"{'CH2O(15)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'CH3O(28)': 1.0}"
1288,-6.499319931916641e-09,C3H8(54) + CH3(20) <=> CH4(3) + nC3H7(66),"{'CH4(3)': 1.0, 'nC3H7(66)': 1.0}","{'C3H8(54)': 1.0, 'CH3(20)': 1.0}"
1557,6.449701438105919e-09,C2H3(29) + CH3O(28) <=> C2H4(30) + CH2O(15),"{'C2H4(30)': 1.0, 'CH2O(15)': 1.0}","{'C2H3(29)': 1.0, 'CH3O(28)': 1.0}"
1001,-6.400728670510783e-09,C4H10(93) + O(6) <=> OH(7) + sC4H9(90),"{'OH(7)': 1.0, 'sC4H9(90)': 1.0}","{'C4H10(93)': 1.0, 'O(6)': 1.0}"
393,6.368513706768073e-09,C6H5O(100) + H(5) <=> C5H6(78) + CO(13),"{'C5H6(78)': 1.0, 'CO(13)': 1.0}","{'C6H5O(100)': 1.0, 'H(5)': 1.0}"
1803,6.3169989029370455e-09,HCO(14) + iC4H5(48) <=> C4H612(56) + CO(13),"{'C4H612(56)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'iC4H5(48)': 1.0}"
200,6.1066924468914e-09,2 C3H3(33) => C6H6(59),{'C6H6(59)': 1.0},{'C3H3(33)': 2.0}
415,-6.049108851563688e-09,C5H4O(103) + H(5) <=> C4H5(108) + CO(13),"{'C4H5(108)': 1.0, 'CO(13)': 1.0}","{'C5H4O(103)': 1.0, 'H(5)': 1.0}"
1008,-5.9908663384056146e-09,O(6) + iC4H10(94) <=> OH(7) + iC4H9(92),"{'OH(7)': 1.0, 'iC4H9(92)': 1.0}","{'O(6)': 1.0, 'iC4H10(94)': 1.0}"
3817,5.951123127430055e-09,C4H4(44) + CH3(20) <=> CH4(3) + nC4H3(38),"{'CH4(3)': 1.0, 'nC4H3(38)': 1.0}","{'C4H4(44)': 1.0, 'CH3(20)': 1.0}"
1607,5.884797023939992e-09,C2H5O(111) + CH2OH(27) <=> C2H6O(109) + CH2O(15),"{'C2H6O(109)': 1.0, 'CH2O(15)': 1.0}","{'C2H5O(111)': 1.0, 'CH2OH(27)': 1.0}"
1805,5.806969989379441e-09,C4H5-2(77) + HCO(14) <=> C4H6-2(82) + CO(13),"{'C4H6-2(82)': 1.0, 'CO(13)': 1.0}","{'C4H5-2(77)': 1.0, 'HCO(14)': 1.0}"
1578,5.771809995726418e-09,C3H5(42) + CH2OH(27) <=> C3H6(47) + CH2O(15),"{'C3H6(47)': 1.0, 'CH2O(15)': 1.0}","{'C3H5(42)': 1.0, 'CH2OH(27)': 1.0}"
1802,5.6353320080614355e-09,HCO(14) + nC4H3(38) <=> C4H4(44) + CO(13),"{'C4H4(44)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'nC4H3(38)': 1.0}"
1637,5.3748008620104346e-09,C2H5(32) + CH3CO(51) <=> C2H6(31) + CH2CO(22),"{'C2H6(31)': 1.0, 'CH2CO(22)': 1.0}","{'C2H5(32)': 1.0, 'CH3CO(51)': 1.0}"
1763,5.309714755534897e-09,C2H5O(111) + CH3CO(51) <=> 2 CH3CHO(50),{'CH3CHO(50)': 2.0},"{'C2H5O(111)': 1.0, 'CH3CO(51)': 1.0}"
1584,5.2883873703079675e-09,C2H5O(110) + HCO(14) <=> CH2O(15) + CH3CHO(50),"{'CH2O(15)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(110)': 1.0, 'HCO(14)': 1.0}"
1439,5.211887975744311e-09,C4H5O(79) <=> C4H5O(76),{'C4H5O(76)': 1.0},{'C4H5O(79)': 1.0}
5212,5.201242111888344e-09,CH2*(24) + H2CC(35) <=> C3H4(219),{'C3H4(219)': 1.0},"{'CH2*(24)': 1.0, 'H2CC(35)': 1.0}"
342,-5.185625154336845e-09,HO2(11) + sC4H9(90) <=> C2H5(32) + CH3CHO(50) + OH(7),"{'C2H5(32)': 1.0, 'CH3CHO(50)': 1.0, 'OH(7)': 1.0}","{'HO2(11)': 1.0, 'sC4H9(90)': 1.0}"
245,-5.164001102308093e-09,C3H6O(68) <=> CH3(20) + CH3CO(51),"{'CH3(20)': 1.0, 'CH3CO(51)': 1.0}",{'C3H6O(68)': 1.0}
422,-5.158314740539914e-09,C4H5(108) <=> C2H2(23) + C2H3(29),"{'C2H2(23)': 1.0, 'C2H3(29)': 1.0}",{'C4H5(108)': 1.0}
387,5.128082403917233e-09,C6H5(58) + O(6) <=> C5H5(57) + CO(13),"{'C5H5(57)': 1.0, 'CO(13)': 1.0}","{'C6H5(58)': 1.0, 'O(6)': 1.0}"
401,-5.096955959945859e-09,C5H6(78) + O(6) <=> CO(13) + H(5) + nC4H5(49),"{'CO(13)': 1.0, 'H(5)': 1.0, 'nC4H5(49)': 1.0}","{'C5H6(78)': 1.0, 'O(6)': 1.0}"
1688,5.009522822355656e-09,C2H5O(111) + CH3O(28) <=> CH3CHO(50) + CH3OH(26),"{'CH3CHO(50)': 1.0, 'CH3OH(26)': 1.0}","{'C2H5O(111)': 1.0, 'CH3O(28)': 1.0}"
1009,-4.917440201790462e-09,O(6) + iC4H10(94) <=> OH(7) + tC4H9(95),"{'OH(7)': 1.0, 'tC4H9(95)': 1.0}","{'O(6)': 1.0, 'iC4H10(94)': 1.0}"
170,4.912821782718308e-09,CH2OCH(53) + M <=> CH2CO(22) + H(5) + M,"{'CH2CO(22)': 1.0, 'H(5)': 1.0}",{'CH2OCH(53)': 1.0}
1731,4.8696277426607155e-09,C2H5(32) + C3H5(42) <=> C2H6(31) + pC3H4(40),"{'C2H6(31)': 1.0, 'pC3H4(40)': 1.0}","{'C2H5(32)': 1.0, 'C3H5(42)': 1.0}"
1801,4.706948344516875e-09,HCO(14) + iC4H3(39) <=> C4H4(44) + CO(13),"{'C4H4(44)': 1.0, 'CO(13)': 1.0}","{'HCO(14)': 1.0, 'iC4H3(39)': 1.0}"
343,-4.670831774137158e-09,C3H6(47) + CH3(20) (+M) <=> iC4H9(92) (+M),{'iC4H9(92)': 1.0},"{'C3H6(47)': 1.0, 'CH3(20)': 1.0}"
1292,4.630370865609661e-09,C4H612(56) + CH3(20) <=> CH4(3) + iC4H5(48),"{'CH4(3)': 1.0, 'iC4H5(48)': 1.0}","{'C4H612(56)': 1.0, 'CH3(20)': 1.0}"
1282,4.62313863911281e-09,C3H5(62) + CH3(20) <=> CH4(3) + pC3H4(40),"{'CH4(3)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'CH3(20)': 1.0}"
1010,4.561783538529474e-09,OH(7) + iC4H10(94) <=> H2O(9) + iC4H9(92),"{'H2O(9)': 1.0, 'iC4H9(92)': 1.0}","{'OH(7)': 1.0, 'iC4H10(94)': 1.0}"
1705,4.552273153961213e-09,C2H3(29) + aC3H5(43) <=> C2H4(30) + aC3H4(41),"{'C2H4(30)': 1.0, 'aC3H4(41)': 1.0}","{'C2H3(29)': 1.0, 'aC3H5(43)': 1.0}"
295,-4.505969785208117e-09,C4H612(56) <=> C4H6(45),{'C4H6(45)': 1.0},{'C4H612(56)': 1.0}
1737,4.441496249231577e-09,C2H5(32) + C2H5O(111) <=> C2H6(31) + CH3CHO(50),"{'C2H6(31)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5(32)': 1.0, 'C2H5O(111)': 1.0}"
1743,4.358284023070712e-09,HO2(11) + iC4H3(39) <=> C4H4(44) + O2(4),"{'C4H4(44)': 1.0, 'O2(4)': 1.0}","{'HO2(11)': 1.0, 'iC4H3(39)': 1.0}"
1635,4.354453953969492e-09,C2H3(29) + CH3CO(51) <=> C2H4(30) + CH2CO(22),"{'C2H4(30)': 1.0, 'CH2CO(22)': 1.0}","{'C2H3(29)': 1.0, 'CH3CO(51)': 1.0}"
7668,4.3470693906386404e-09,CH2OH(27) + iC4H3(39) <=> C4H2(37) + CH3OH(26),"{'C4H2(37)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'iC4H3(39)': 1.0}"
1448,4.2410686877289536e-09,CH2*(24) + aC3H5(43) <=> iC4H7(87),{'iC4H7(87)': 1.0},"{'CH2*(24)': 1.0, 'aC3H5(43)': 1.0}"
1782,4.23346627428454e-09,C2H5O(110) + HO2(11) <=> C2H6O(109) + O2(4),"{'C2H6O(109)': 1.0, 'O2(4)': 1.0}","{'C2H5O(110)': 1.0, 'HO2(11)': 1.0}"
1002,-4.200913296357394e-09,C4H10(93) + OH(7) <=> H2O(9) + pC4H9(89),"{'H2O(9)': 1.0, 'pC4H9(89)': 1.0}","{'C4H10(93)': 1.0, 'OH(7)': 1.0}"
2021,4.1517627522793245e-09,C2H2O(194) + OH(7) <=> H2O(9) + HCCO(19),"{'H2O(9)': 1.0, 'HCCO(19)': 1.0}","{'C2H2O(194)': 1.0, 'OH(7)': 1.0}"
1718,4.1357244420772596e-09,C2H5(32) + CH3CO(51) <=> C2H4(30) + CH3CHO(50),"{'C2H4(30)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5(32)': 1.0, 'CH3CO(51)': 1.0}"
1440,3.998241302593977e-09,O(6) + nC4H5(49) <=> C4H5O(76),{'C4H5O(76)': 1.0},"{'O(6)': 1.0, 'nC4H5(49)': 1.0}"
3751,3.911970697950296e-09,CH2OH(27) + iC4H3(39) <=> C4H4(44) + CH2O(15),"{'C4H4(44)': 1.0, 'CH2O(15)': 1.0}","{'CH2OH(27)': 1.0, 'iC4H3(39)': 1.0}"
1507,-3.910401266668043e-09,C3H5(62) + H2O2(12) <=> C3H6(47) + HO2(11),"{'C3H6(47)': 1.0, 'HO2(11)': 1.0}","{'C3H5(62)': 1.0, 'H2O2(12)': 1.0}"
1055,3.898742135920246e-09,C5H5O(106) <=> C5H4O(103) + H(5),"{'C5H4O(103)': 1.0, 'H(5)': 1.0}",{'C5H5O(106)': 1.0}
1369,-3.87676840244043e-09,C2H5O(110) + O2(4) <=> CH3CHO(50) + HO2(11),"{'CH3CHO(50)': 1.0, 'HO2(11)': 1.0}","{'C2H5O(110)': 1.0, 'O2(4)': 1.0}"
1463,3.733099509474011e-09,CH2(18) + iC3H7(67) <=> iC4H9(92),{'iC4H9(92)': 1.0},"{'CH2(18)': 1.0, 'iC3H7(67)': 1.0}"
1546,3.6486324922194337e-09,CH3O(28) + HCCO(19) <=> CH2CO(22) + CH2O(15),"{'CH2CO(22)': 1.0, 'CH2O(15)': 1.0}","{'CH3O(28)': 1.0, 'HCCO(19)': 1.0}"
1683,3.473954573585153e-09,CH2OH(27) + iC3H7(67) <=> C3H6(47) + CH3OH(26),"{'C3H6(47)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'iC3H7(67)': 1.0}"
412,-3.415182973457256e-09,C5H5(57) + O2(4) <=> C5H4O(103) + OH(7),"{'C5H4O(103)': 1.0, 'OH(7)': 1.0}","{'C5H5(57)': 1.0, 'O2(4)': 1.0}"
1665,3.4099768721930065e-09,C2H(21) + C2H5(32) <=> C2H2(23) + C2H4(30),"{'C2H2(23)': 1.0, 'C2H4(30)': 1.0}","{'C2H(21)': 1.0, 'C2H5(32)': 1.0}"
3616,3.391039452030875e-09,CH3(20) + HOCO(694) <=> CH4(3) + CO2(10),"{'CH4(3)': 1.0, 'CO2(10)': 1.0}","{'CH3(20)': 1.0, 'HOCO(694)': 1.0}"
278,-3.3890909557818897e-09,C4H5-2(77) + HO2(11) <=> C2H2(23) + CH3CO(51) + OH(7),"{'C2H2(23)': 1.0, 'CH3CO(51)': 1.0, 'OH(7)': 1.0}","{'C4H5-2(77)': 1.0, 'HO2(11)': 1.0}"
1466,3.372541422358734e-09,C3H8(54) + CH2*(24) <=> C4H10(93),{'C4H10(93)': 1.0},"{'C3H8(54)': 1.0, 'CH2*(24)': 1.0}"
922,3.320149864393061e-09,OH(7) + nC4H3(38) <=> C4H2(37) + H2O(9),"{'C4H2(37)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'nC4H3(38)': 1.0}"
976,-3.309247145525651e-09,C4H81(55) + HO2(11) <=> C4H7(86) + H2O2(12),"{'C4H7(86)': 1.0, 'H2O2(12)': 1.0}","{'C4H81(55)': 1.0, 'HO2(11)': 1.0}"
1281,3.2824440235151816e-09,C3H5(42) + CH3(20) <=> CH4(3) + pC3H4(40),"{'CH4(3)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'CH3(20)': 1.0}"
875,3.250477835241076e-09,C2H(21) + aC3H4(41) <=> C2H2(23) + C3H3(33),"{'C2H2(23)': 1.0, 'C3H3(33)': 1.0}","{'C2H(21)': 1.0, 'aC3H4(41)': 1.0}"
1745,3.2136930968472293e-09,C2H5O(111) + aC3H5(43) <=> C3H6(47) + CH3CHO(50),"{'C3H6(47)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'aC3H5(43)': 1.0}"
425,-3.158304251121184e-09,OH(7) + lC5H7(65) <=> C2H4(30) + C3H4O(64),"{'C2H4(30)': 1.0, 'C3H4O(64)': 1.0}","{'OH(7)': 1.0, 'lC5H7(65)': 1.0}"
1467,3.1175180641603953e-09,C3H8(54) + CH2*(24) <=> iC4H10(94),{'iC4H10(94)': 1.0},"{'C3H8(54)': 1.0, 'CH2*(24)': 1.0}"
282,3.047876051168781e-09,C4H6(45) <=> C4H4(44) + H2(8),"{'C4H4(44)': 1.0, 'H2(8)': 1.0}",{'C4H6(45)': 1.0}
881,3.045398007237725e-09,C2H(21) + pC3H4(40) <=> C2H2(23) + C3H3(33),"{'C2H2(23)': 1.0, 'C3H3(33)': 1.0}","{'C2H(21)': 1.0, 'pC3H4(40)': 1.0}"
9662,2.9928910328352685e-09,C4H6(267) + H(5) <=> C4H7(86),{'C4H7(86)': 1.0},"{'C4H6(267)': 1.0, 'H(5)': 1.0}"
406,-2.909601344004409e-09,C5H5(57) + OH(7) <=> C5H5O(106) + H(5),"{'C5H5O(106)': 1.0, 'H(5)': 1.0}","{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
4750,-2.888697140818446e-09,HCCOH(36) + HCO(14) <=> CH2O(15) + HCCO(19),"{'CH2O(15)': 1.0, 'HCCO(19)': 1.0}","{'HCCOH(36)': 1.0, 'HCO(14)': 1.0}"
969,2.888490566278672e-09,C4H5O(76) <=> CO(13) + aC3H5(43),"{'CO(13)': 1.0, 'aC3H5(43)': 1.0}",{'C4H5O(76)': 1.0}
7081,2.878084595907068e-09,C2H3(29) + CH3OH(26) <=> C2H4(30) + CH2OH(27),"{'C2H4(30)': 1.0, 'CH2OH(27)': 1.0}","{'C2H3(29)': 1.0, 'CH3OH(26)': 1.0}"
998,2.8688136832956964e-09,C4H10(93) + H(5) <=> H2(8) + pC4H9(89),"{'H2(8)': 1.0, 'pC4H9(89)': 1.0}","{'C4H10(93)': 1.0, 'H(5)': 1.0}"
10815,2.779042864004055e-09,C2H3(29) + CH3CHO(50) <=> C2H4(30) + CH2CHO(46),"{'C2H4(30)': 1.0, 'CH2CHO(46)': 1.0}","{'C2H3(29)': 1.0, 'CH3CHO(50)': 1.0}"
5641,2.77888415037382e-09,C5H5O(106) + H(5) <=> S(7294),{'S(7294)': 1.0},"{'C5H5O(106)': 1.0, 'H(5)': 1.0}"
354,2.7371060126451756e-09,C3H6O(70) + O(6) <=> CH2CO(22) + CH3(20) + OH(7),"{'CH2CO(22)': 1.0, 'CH3(20)': 1.0, 'OH(7)': 1.0}","{'C3H6O(70)': 1.0, 'O(6)': 1.0}"
934,2.719844114907941e-09,OH(7) + nC4H5(49) <=> C4H4(44) + H2O(9),"{'C4H4(44)': 1.0, 'H2O(9)': 1.0}","{'OH(7)': 1.0, 'nC4H5(49)': 1.0}"
1400,2.6528335608021046e-09,2 C2H(21) <=> C4H2(37),{'C4H2(37)': 1.0},{'C2H(21)': 2.0}
1736,2.648717615432564e-09,C2H5(32) + iC3H7(67) <=> C2H6(31) + C3H6(47),"{'C2H6(31)': 1.0, 'C3H6(47)': 1.0}","{'C2H5(32)': 1.0, 'iC3H7(67)': 1.0}"
2018,2.641696737810176e-09,C2H2O(194) <=> CH2CO(22),{'CH2CO(22)': 1.0},{'C2H2O(194)': 1.0}
2030,2.641696737810176e-09,C2H2O(194) <=> CH2CO(22),{'CH2CO(22)': 1.0},{'C2H2O(194)': 1.0}
1479,2.6226479134232363e-09,C5H5O(106) + H(5) <=> C5H6O(107),{'C5H6O(107)': 1.0},"{'C5H5O(106)': 1.0, 'H(5)': 1.0}"
234,2.555899307400672e-09,C2H3(29) + C3H6(47) <=> C4H6(45) + CH3(20),"{'C4H6(45)': 1.0, 'CH3(20)': 1.0}","{'C2H3(29)': 1.0, 'C3H6(47)': 1.0}"
994,2.5413375728886094e-09,O(6) + tC4H9(95) <=> OH(7) + iC4H8(88),"{'OH(7)': 1.0, 'iC4H8(88)': 1.0}","{'O(6)': 1.0, 'tC4H9(95)': 1.0}"
5588,2.5339415213479667e-09,CH2*(24) + aC3H5(43) <=> C4H7(447),{'C4H7(447)': 1.0},"{'CH2*(24)': 1.0, 'aC3H5(43)': 1.0}"
5116,2.4646664181967133e-09,C5H6O(682) + H(5) <=> C5H5O(106) + H2(8),"{'C5H5O(106)': 1.0, 'H2(8)': 1.0}","{'C5H6O(682)': 1.0, 'H(5)': 1.0}"
1608,2.443304667104902e-09,C2H5O(110) + CH2OH(27) <=> C2H6O(109) + CH2O(15),"{'C2H6O(109)': 1.0, 'CH2O(15)': 1.0}","{'C2H5O(110)': 1.0, 'CH2OH(27)': 1.0}"
1536,2.4366228480473594e-09,HCO(14) + iC4H7(87) <=> CO(13) + iC4H8(88),"{'CO(13)': 1.0, 'iC4H8(88)': 1.0}","{'HCO(14)': 1.0, 'iC4H7(87)': 1.0}"
289,-2.424281485376171e-09,C4H6(45) + HO2(11) <=> C4H6O(81) + OH(7),"{'C4H6O(81)': 1.0, 'OH(7)': 1.0}","{'C4H6(45)': 1.0, 'HO2(11)': 1.0}"
1900,2.401573008186207e-09,C3H5(42) + CH2OH(27) <=> CH3OH(26) + aC3H4(41),"{'CH3OH(26)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'CH2OH(27)': 1.0}"
1759,2.3963878008180315e-09,C3H6(47) + O2(4) <=> C3H5(42) + HO2(11),"{'C3H5(42)': 1.0, 'HO2(11)': 1.0}","{'C3H6(47)': 1.0, 'O2(4)': 1.0}"
3746,2.3913485739474093e-09,C4H5-2(77) + H2O2(12) <=> C4H612(56) + HO2(11),"{'C4H612(56)': 1.0, 'HO2(11)': 1.0}","{'C4H5-2(77)': 1.0, 'H2O2(12)': 1.0}"
5921,2.314961904082736e-09,C4H5(248) + HCO(14) <=> C4H612(56) + CO(13),"{'C4H612(56)': 1.0, 'CO(13)': 1.0}","{'C4H5(248)': 1.0, 'HCO(14)': 1.0}"
1677,2.2825795502495873e-09,C2H3(29) + iC3H7(67) <=> C2H2(23) + C3H8(54),"{'C2H2(23)': 1.0, 'C3H8(54)': 1.0}","{'C2H3(29)': 1.0, 'iC3H7(67)': 1.0}"
1777,2.2795876454621596e-09,C4H5-2(77) + HO2(11) <=> C4H6-2(82) + O2(4),"{'C4H6-2(82)': 1.0, 'O2(4)': 1.0}","{'C4H5-2(77)': 1.0, 'HO2(11)': 1.0}"
3941,2.2781233878299785e-09,C2H(21) + CH3CHO(50) <=> C2H2(23) + CH2CHO(46),"{'C2H2(23)': 1.0, 'CH2CHO(46)': 1.0}","{'C2H(21)': 1.0, 'CH3CHO(50)': 1.0}"
1570,2.2525678145592894e-09,C4H7(86) + HCO(14) <=> C4H6(45) + CH2O(15),"{'C4H6(45)': 1.0, 'CH2O(15)': 1.0}","{'C4H7(86)': 1.0, 'HCO(14)': 1.0}"
3772,2.2184470775811346e-09,C3H5(62) + HCCO(19) <=> HCCOH(36) + pC3H4(40),"{'HCCOH(36)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'HCCO(19)': 1.0}"
411,-2.171036055084864e-09,C5H5(57) + OH(7) <=> C5H6O(107),{'C5H6O(107)': 1.0},"{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
3594,2.1399239016636866e-09,C2H3(29) + HOCO(694) <=> C2H4(30) + CO2(10),"{'C2H4(30)': 1.0, 'CO2(10)': 1.0}","{'C2H3(29)': 1.0, 'HOCO(694)': 1.0}"
1297,-2.132818036362978e-09,C4H81(55) + CH3(20) <=> C4H7(86) + CH4(3),"{'C4H7(86)': 1.0, 'CH4(3)': 1.0}","{'C4H81(55)': 1.0, 'CH3(20)': 1.0}"
1625,2.09047979775018e-09,CH3CO(51) + HCCO(19) <=> 2 CH2CO(22),{'CH2CO(22)': 2.0},"{'CH3CO(51)': 1.0, 'HCCO(19)': 1.0}"
416,-2.0840849039757245e-09,C5H4O(103) + O(6) <=> C3H3(33) + CO(13) + HCO(14),"{'C3H3(33)': 1.0, 'CO(13)': 1.0, 'HCO(14)': 1.0}","{'C5H4O(103)': 1.0, 'O(6)': 1.0}"
5844,2.0589287410851516e-09,CH2OH(27) + iC4H5(48) <=> C4H4(44) + CH3OH(26),"{'C4H4(44)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'iC4H5(48)': 1.0}"
2164,2.0534372712189664e-09,HO2(11) + sC4H9(90) <=> C4H82(91) + H2O2(12),"{'C4H82(91)': 1.0, 'H2O2(12)': 1.0}","{'HO2(11)': 1.0, 'sC4H9(90)': 1.0}"
1020,2.0133725487130534e-09,C6H5(58) + CH3(20) <=> C7H8(61),{'C7H8(61)': 1.0},"{'C6H5(58)': 1.0, 'CH3(20)': 1.0}"
1310,1.996993997165111e-09,C5H6(78) + CH3(20) <=> C5H5(57) + CH4(3),"{'C5H5(57)': 1.0, 'CH4(3)': 1.0}","{'C5H6(78)': 1.0, 'CH3(20)': 1.0}"
8019,1.932887522965901e-09,C3H3(204) + H(5) <=> cC3H4(63),{'cC3H4(63)': 1.0},"{'C3H3(204)': 1.0, 'H(5)': 1.0}"
1783,1.9215501765380934e-09,C2H5O(111) + HO2(11) <=> C2H6O(109) + O2(4),"{'C2H6O(109)': 1.0, 'O2(4)': 1.0}","{'C2H5O(111)': 1.0, 'HO2(11)': 1.0}"
1036,1.8962592463271084e-09,C6H6O(102) + OH(7) <=> C6H5O(100) + H2O(9),"{'C6H5O(100)': 1.0, 'H2O(9)': 1.0}","{'C6H6O(102)': 1.0, 'OH(7)': 1.0}"
4878,1.8862204638907533e-09,CHO2(695) + O2(4) <=> CO2(10) + HO2(11),"{'CO2(10)': 1.0, 'HO2(11)': 1.0}","{'CHO2(695)': 1.0, 'O2(4)': 1.0}"
409,-1.8742318635388748e-09,C5H5(57) + OH(7) <=> C5H6O(107),{'C5H6O(107)': 1.0},"{'C5H5(57)': 1.0, 'OH(7)': 1.0}"
5629,1.8439143073999276e-09,H(5) + S(7294) <=> C5H5O(106) + H2(8),"{'C5H5O(106)': 1.0, 'H2(8)': 1.0}","{'H(5)': 1.0, 'S(7294)': 1.0}"
5963,1.8383022438677162e-09,C4H612(56) + CH3(20) <=> C4H5(248) + CH4(3),"{'C4H5(248)': 1.0, 'CH4(3)': 1.0}","{'C4H612(56)': 1.0, 'CH3(20)': 1.0}"
