grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.06864983713304847,298.0,1.2912479085013078,0.6172421645226056,0.0,0.14824626492694654,4.794470982316401e-15,0.04700544886165998,0.18750612142365866,4.1890025505753916e-15,0.0,1.1284948628121092e-14,1.4010151346641183e-15,0.0,2.650319085173874e-10,1.49099673844546e-84,0.0,0.0,3.042639143725559e-15,1.3133148671841284e-15,0.0,0.0,0.0,1.1417966965881012e-15,2.2403498767244447e-17,7.3418820509704216e-34,1.3822054801105027e-42,0.0,0.0,0.0,5.500578958476834e-16,0.0,3.907299488316686e-15,1.8509086414382853e-15,3.378190206883155e-16,1.1264667031481012e-15,0.0,3.779279431399874e-30,2.5226686593551496e-29,2.3910197035086983e-24,9.913434853028164e-17,3.450239855236456e-16,8.643807201608314e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.231197217537934e-14,6.10557532683972e-16,0.0,2.560426181476673e-15,9.598007088707462e-19,1.2766050416057636e-21,0.0,1.5082863577698536e-28,6.742952150868299e-31,0.0,4.8940126009458354e-46,3.329102161124434e-31,2.4547480610047932e-32,0.0,0.0,0.0,0.0,0.0,3.4166449903771844e-30,0.0,0.0,3.305298424992401e-42,0.0,0.0,0.0,0.0,0.0,1.0242749421503254e-27,0.0,1.9590509537454596e-17,8.798091544515901e-17,1.7619454404432633e-14,0.0,0.0,2.7650146025733652e-36,0.0,0.0,0.0,0.0,0.0,6.652433327181025e-37,0.0,0.0,0.0,8.449163373314786e-16,0.0,0.0,0.0,5.745867836728856e-19,0.0,0.0,7.747535839294614e-16,8.537931070084064e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.676866114180381e-19,0.0,3.1098949865497228e-15,5.294051799775627e-68,8.923467585617106e-22,2.7503845452696412e-15,7.717259201209082e-18,0.0,4.2535479080679746e-16,4.807706409985136e-39,0.0,3.917854605676046e-15,0.0,0.0,0.0,0.0,2.46543106812944e-15,6.0000912475005884e-18,0.0,4.645542285516235e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.8147976617306495e-21,7.16558001191924e-26,8.874950249204434e-22,0.0,3.3814650396463065e-15,0.0,3.5788697929426595e-18,1.2683859162124867e-26,0.0,4.2473481957246e-17,0.0,0.0,8.558379747085169e-24,6.835588597802842e-47
0.016,0.06864984101886967,298.0000000037851,1.2912478354130927,0.6172421601401791,0.0,0.14824626618925685,0.0,0.04700544856561477,0.187506120852071,2.324729006345102e-13,0.0,2.2145393845762384e-22,2.4818042800897523e-22,0.0,4.252192488136443e-09,1.6902358751133774e-83,0.0,0.0,2.313736320484713e-13,7.490533026991426e-14,0.0,0.0,0.0,0.0,1.6818740656480168e-15,1.0291916449930344e-32,1.133543514324186e-40,0.0,0.0,0.0,5.500976593025317e-16,0.0,3.99782706566182e-15,1.6170864804677473e-22,2.4806604276902263e-14,1.127656383980312e-15,0.0,2.8858679235030957e-28,2.2371246891429233e-27,2.0968412363193829e-22,9.913499627154126e-17,8.308356607824223e-24,4.8503590036220876e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.2324760324717007e-14,1.4080739166564956e-22,0.0,0.0,5.615531890014953e-18,1.286283692378024e-19,0.0,1.665707612618173e-26,3.739230661816675e-38,0.0,6.910852219417324e-44,8.322749360186177e-29,6.209435147607062e-30,1.2186710245507706e-21,0.0,0.0,0.0,5.5211792696470724e-18,6.913848334957719e-28,0.0,0.0,5.434414484986562e-40,1.9172582331419758e-19,0.0,0.0,0.0,0.0,1.3933496422926798e-25,0.0,4.062730515897218e-15,8.802309139320824e-17,1.7619520303964193e-14,0.0,0.0,0.0,0.0,8.576258330722622e-23,0.0,1.1436226900277767e-38,0.0,0.0,0.0,0.0,0.0,8.447847613336369e-16,0.0,0.0,0.0,4.751289932197336e-25,0.0,0.0,9.082685659684237e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109896419169758e-15,8.640320252625181e-66,0.0,2.7498779804778115e-15,1.0047818677554935e-15,0.0,4.253547944070251e-16,0.0,0.0,3.917977477033628e-15,0.0,0.0,0.0,0.0,2.4654311045350766e-15,1.0441485383542787e-15,0.0,4.64583429634825e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.538454673563626e-19,1.8043363479571035e-23,2.2133634427983e-19,0.0,1.0252234865117256e-19,0.0,3.578868790301441e-18,9.971517697799432e-29,0.0,6.217308213831017e-15,0.0,0.0,1.2544548819769617e-21,7.819467722195858e-45
0.032,0.06864990339503574,298.00000020602033,1.29124666216945,0.6172420898473797,0.0,0.1482462864329191,0.0,0.0470054438018033,0.18750611167192036,1.560022947363714e-11,0.0,4.3881420185275246e-30,0.0,0.0,6.822188528851097e-08,0.0,0.0,0.0,2.3384539987548244e-13,5.2792396160963125e-12,1.1803837156724132e-13,1.4854015738768207e-28,0.0,0.0,1.6852942295142625e-15,5.845834864317073e-33,0.0,4.816535241199127e-14,0.0,0.0,5.531782213920046e-16,0.0,4.01623515802488e-15,1.419517874452802e-29,3.5027780997622694e-14,1.2223794170038848e-15,0.0,4.497277733369849e-29,2.483460971871109e-27,4.192006831859595e-28,9.916522144319364e-17,0.0,2.701186662144018e-12,0.0,1.0042165495149255e-15,0.0,0.0,0.0,0.0,2.3560017268887717e-14,3.2591473191924105e-29,0.0,0.0,5.014386653461417e-16,8.824045547981396e-18,0.0,0.0,9.12818343331021e-46,0.0,1.999379007716337e-51,8.322744350274824e-29,6.20943141442207e-30,5.405303004603877e-24,0.0,0.0,0.0,5.521179153784232e-18,6.913927351733762e-28,0.0,0.0,4.57837062364522e-40,3.869552114160936e-19,2.1905963977867665e-29,0.0,0.0,0.0,1.3977825436749555e-25,0.0,4.062670275061333e-15,9.300044697053951e-17,1.7627722882443405e-14,0.0,0.0,0.0,0.0,2.0153025145059023e-27,0.0,3.01376334052383e-38,0.0,3.489616741445387e-39,0.0,1.0394651462476148e-19,0.0,8.446533258219259e-16,0.0,0.0,0.0,1.6275427242811237e-27,1.3739129425029332e-29,0.0,1.358261110994723e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1101160598292748e-15,3.977245023158014e-69,1.8136594060822076e-18,2.7498782216588896e-15,1.0047835850787956e-15,0.0,4.2535505205746755e-16,2.6003746361625237e-34,1.2427895448768285e-31,3.933137871192757e-15,0.0,0.0,0.0,0.0,2.4654317877669174e-15,1.0441509145687631e-15,0.0,4.681454489563962e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.460562052802716e-19,1.1242935947897571e-23,2.2910133413124793e-19,0.0,1.2198047789509328e-21,0.0,3.579020751061866e-18,6.213306579755436e-29,0.0,6.217494687733083e-15,0.0,0.0,1.1247794029923693e-21,8.26405173272e-45
0.04,0.0686502871847496,298.00000453078735,1.2912394434491758,0.6172416582629566,0.0,0.1482464107561387,0.0,0.04700541426799777,0.18750605509795798,3.416340680989235e-10,0.0,1.806199885920643e-37,0.0,5.512679541123526e-23,4.610910337808804e-07,0.0,0.0,0.0,3.101856405926486e-13,1.17149804910006e-10,3.9486247565890325e-12,2.099033625752649e-28,4.716536970469402e-35,0.0,1.7832820358741684e-15,6.755914559642993e-33,0.0,1.3881792066062709e-12,0.0,5.373614222097334e-37,6.430570181440209e-16,1.0723309838514567e-27,4.641908521455773e-15,0.0,3.179607802384885e-13,4.063801366224714e-15,0.0,5.0067302027476916e-29,2.6537976219590777e-27,3.49636878377019e-32,1.0018256964012289e-16,0.0,5.885290248166674e-11,3.2125580798304874e-15,3.7852055666194814e-14,1.2536093929851915e-13,1.0573004683203536e-27,0.0,0.0,6.845914117290136e-14,0.0,0.0,0.0,2.131889107635143e-14,4.050709238878644e-16,0.0,0.0,3.764878938620712e-40,0.0,4.238188894254066e-50,8.322717752253676e-29,6.2094116687301355e-30,5.256071113206696e-24,0.0,0.0,0.0,5.5211805378949865e-18,6.913896391064414e-28,0.0,0.0,4.578512020394513e-40,4.845697978520722e-19,2.2060226957654742e-29,7.1151623286669875e-31,0.0,4.184902066904562e-34,1.3977843393742116e-25,0.0,4.0623991940667894e-15,3.139135107405115e-16,1.8010678917391472e-14,0.0,0.0,0.0,0.0,4.4163469924103057e-32,0.0,1.5027442319800383e-38,0.0,3.514173951966519e-39,0.0,1.6995168012589413e-19,0.0,8.445883332123312e-16,0.0,0.0,9.053156389688825e-36,1.623253875458279e-27,4.610512936628689e-29,0.0,2.961534571562206e-30,0.0,0.0,2.1771720217359976e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.122905586947117e-15,3.94182624793848e-69,6.466644048250712e-17,2.749880030479957e-15,1.0048514426553933e-15,0.0,4.253712730371158e-16,8.343006309326937e-33,3.773311033809027e-30,4.636580580727783e-15,0.0,0.0,0.0,0.0,2.4654362777410305e-15,1.0442841767710877e-15,0.0,6.296769673007279e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.457861306342834e-19,8.638334150345751e-24,2.2936079426652083e-19,0.0,1.2167691708209674e-21,0.0,3.585939136565349e-18,4.773896684316458e-29,0.0,6.217501390928024e-15,0.0,0.0,1.1247769254241867e-21,2.7894735107640214e-44
0.044,0.06865156921326274,298.0000517268935,1.2912153302943021,0.61724022600463,0.0,0.14824682362810937,0.0,0.04700531355718934,0.1875058651116843,3.87318709131854e-09,0.0,1.542084629810269e-44,0.0,4.9915550878252543e-23,1.7657222754145137e-06,0.0,0.0,0.0,3.470406708472496e-13,1.347493872959606e-09,5.957841415139377e-11,2.668655757343267e-28,5.406366577024511e-35,0.0,3.2112445909552664e-15,1.767758641296117e-32,0.0,1.95398778340339e-11,0.0,7.333133626000864e-37,1.9766980342429364e-15,1.947490767104951e-27,1.5192478651169038e-14,0.0,4.30467089344287e-12,4.730669847084598e-14,0.0,1.1358896326568645e-28,2.814485055279234e-27,0.0,1.1750284348528467e-16,0.0,6.672030660611728e-10,5.835689109490258e-14,6.819283651838194e-13,2.076673184892417e-12,9.573135957478714e-28,0.0,1.0531223184679561e-13,8.956879427653405e-13,0.0,0.0,0.0,4.634665160398503e-13,9.648373995376128e-15,0.0,0.0,0.0,0.0,3.0922615387250687e-49,8.32267384900163e-29,6.209379988915005e-30,4.717660853018757e-24,0.0,0.0,0.0,5.521208227799773e-18,6.913822939932076e-28,0.0,0.0,4.57865622987597e-40,5.333923153134075e-19,2.206036878195325e-29,6.442458503008439e-31,0.0,4.324373826069394e-34,1.3977968442270147e-25,1.6467750301533595e-17,4.062340480453093e-15,5.271651434573766e-15,2.7047448809505185e-14,0.0,0.0,0.0,0.0,1.6026218268767412e-36,0.0,0.0,0.0,3.514166960533887e-39,0.0,2.1035810981568716e-19,0.0,8.445580410332092e-16,0.0,0.0,1.4996821808725298e-34,1.6222089587606414e-27,1.6021378990539888e-28,0.0,2.973018451640418e-30,0.0,0.0,6.966946457265505e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.4989719084557363e-15,4.572941043580996e-69,1.6616566752172784e-15,2.749886322500082e-15,1.006512103954413e-15,1.0898833511944116e-16,4.2599127839189764e-16,0.0,0.0,2.1132770978919687e-14,0.0,2.7479551430901706e-33,0.0,0.0,2.4654761288714677e-15,1.0483235896652173e-15,0.0,4.332269511947368e-15,0.0,1.5939903423673196e-14,0.0,0.0,0.0,0.0,4.458732716179856e-19,7.509949735515597e-24,2.2943090796039945e-19,0.0,1.2168161810462235e-21,0.0,3.743119800403745e-18,4.1503030533025785e-29,0.0,6.217565879328979e-15,1.7299312588077392e-22,0.0,1.1247910739767798e-21,4.684572951943025e-43
0.048,0.06865778325657486,298.0007540641986,1.2910984656341447,0.617233416226135,0.0,0.14824879039588412,0.0,0.047004799708182735,0.1875049290763241,5.6053050291835906e-08,1.2244517063973868e-41,1.4038642448739346e-51,0.0,6.265504296047604e-23,7.977395487011228e-06,0.0,0.0,0.0,4.4443051172141796e-13,1.9800057423139237e-08,1.1553468342492492e-09,1.3014060820704578e-27,2.7458805131611055e-34,0.0,3.1434319657221727e-14,1.9774876978503558e-31,0.0,3.534463325749635e-10,4.231828397370226e-45,1.0060490973193366e-36,2.8807510418265196e-14,2.7937590444263298e-27,2.5591634464211883e-13,0.0,8.053725567993789e-11,9.409063950484902e-13,0.0,1.0003278223290297e-27,4.8448549762143564e-27,0.0,5.164493662561894e-16,0.0,9.658236270116015e-09,1.298787439475157e-12,1.590793651921083e-11,3.841988924476296e-11,1.2005971868375126e-27,0.0,3.242607145587891e-12,2.1493583673472398e-11,0.0,0.0,0.0,1.3132502763286e-11,3.0093499850481674e-13,6.985237189656763e-15,0.0,2.2501095817892114e-39,0.0,2.391221767509016e-48,8.323111075779584e-29,6.209722200886506e-30,2.05444110448376e-24,0.0,0.0,0.0,5.5216759951678185e-18,6.913900342966533e-28,0.0,0.0,4.579828964303393e-40,5.832238627823719e-19,2.2063303505024153e-29,8.086249274947216e-31,0.0,8.04680136183805e-34,1.3979476277089409e-25,3.3457013139486828e-15,4.089035079068918e-15,1.5527915327514576e-13,3.1440260783566287e-13,0.0,8.937027730478162e-14,0.0,1.4105933615107158e-21,5.373903732354325e-41,9.08207608699807e-33,0.0,0.0,3.5145929602147874e-39,0.0,5.755688091101521e-19,0.0,8.44537498669465e-16,0.0,3.48446093282634e-20,2.7744246987827153e-33,1.6436214381467724e-27,2.399534114669174e-27,0.0,3.441240869566099e-30,0.0,0.0,2.6402537238838744e-14,0.0,8.10926656851971e-18,0.0,0.0,2.419682683615331e-16,0.0,1.8370910955285535e-14,2.3725574874018888e-68,6.481990410556774e-14,2.74991582878532e-15,1.0616766713992788e-15,4.811303622408226e-15,4.583397277893256e-16,0.0,0.0,5.42448105419558e-13,3.963506517125845e-18,7.844211789592911e-32,0.0,0.0,2.467190197240205e-15,1.2133297287164026e-15,0.0,1.1873098573007863e-13,1.2706588523000835e-15,4.4905484129095956e-13,0.0,9.517159881437108e-19,0.0,0.0,4.520433993695715e-19,6.5670882508193955e-24,2.326110401336817e-19,0.0,1.2173394519328159e-21,0.0,8.557473580529811e-18,3.629219675207868e-29,0.0,6.219450093548212e-15,0.0,0.0,1.1251687829483344e-21,1.380076510695206e-41
0.049,0.06866324501084413,298.0024525950421,1.29099576639679,0.617227726225324,0.0,0.1482504413520975,0.0,0.04700429745299162,0.18750406967351937,1.814098653907364e-07,2.1342389631024434e-41,0.0,0.0,1.206134100383431e-22,1.3181120923797991e-05,0.0,0.0,0.0,6.85523498585625e-13,6.477233555076953e-08,4.630551212874425e-09,1.6524774673886406e-27,1.7097726662926446e-33,0.0,1.2123894569394413e-13,0.0,0.0,1.344488108911988e-09,1.6102811210381192e-44,1.2211734266945243e-36,1.1566557501339543e-13,2.4401984984905126e-27,1.1366654703878587e-12,0.0,3.1544870005386086e-10,3.910132370157141e-12,0.0,0.0,1.2136220564227848e-26,0.0,1.9896485940107276e-15,5.878800095912611e-27,3.126404572471725e-08,5.774825166956506e-12,7.357616107717337e-11,1.475911433660131e-10,2.3081985956958553e-27,3.1009553268029625e-16,1.8019325242233077e-11,1.0356227706320236e-10,0.0,0.0,0.0,7.104008546258345e-11,1.762541691926717e-12,4.514919707340095e-14,0.0,0.0,0.0,5.201918433907776e-48,8.324979768393946e-29,6.211155115735401e-30,7.488754358141659e-26,0.0,0.0,0.0,5.522848759335452e-18,6.914957862541682e-28,0.0,0.0,4.582465307105365e-40,6.06347732896132e-19,2.207101953656398e-29,1.5566053559232374e-30,0.0,3.226835922795591e-33,1.3982827652384017e-25,1.6371722586820743e-14,4.334580846425254e-15,8.785247461537494e-13,1.7690545492564485e-12,0.0,1.47405724118807e-12,0.0,1.1441526670720508e-21,6.322481383612394e-45,2.2381133849146736e-32,0.0,9.376056600851271e-32,3.5321382765387825e-39,0.0,2.9098075133825025e-18,0.0,8.445398691941911e-16,0.0,1.052968817083108e-18,1.065875431002241e-32,1.847525389392657e-27,6.2922316992988745e-28,0.0,6.475039182547947e-30,0.0,0.0,1.770541396357042e-13,6.187696177763399e-18,6.265485566722631e-17,0.0,0.0,1.9764331760037516e-15,0.0,1.1165999139727386e-13,1.4374749838894638e-67,4.5893039071307e-13,2.7499412111860773e-15,1.3534643793695046e-15,3.232617285791559e-14,7.254720414729276e-16,0.0,0.0,3.1654606472880965e-12,2.217722006882916e-16,3.06789321969551e-31,8.913837859917733e-17,0.0,2.4828561536685998e-15,2.2822852588320992e-15,0.0,6.817256385126739e-13,8.557223739767643e-15,2.267196515004738e-12,0.0,7.806080791014532e-18,4.5611795111047876e-17,1.431359908371473e-15,5.075742936720347e-19,6.722127558464892e-24,2.612284871900103e-19,0.0,1.2195416355938886e-21,0.0,3.2050053006097727e-17,3.714891326369796e-29,0.0,6.230228200918459e-15,0.0,0.0,1.1272079006458434e-21,7.811482062720223e-41
0.05,0.06867483496744542,298.01004140599673,1.2907778905824998,0.6172167183541138,0.0,0.14825366109175028,0.0,0.04700307172508025,0.18750210172512388,7.384931041868893e-07,1.856809699614161e-42,8.48293503653131e-52,0.0,4.421651316123127e-22,2.3278859719659934e-05,0.0,0.0,0.0,2.1126458107553116e-12,2.6713202395343714e-07,2.435070033901878e-08,0.0,2.961976768465012e-32,0.0,6.32343578788552e-13,3.8967966530813804e-30,0.0,6.645581325635384e-09,7.976541171850772e-44,2.0783621144486956e-36,6.176847277889297e-13,0.0,6.821175046120233e-12,0.0,1.614646990462832e-09,2.1477926102402864e-11,0.0,0.0,3.639455639601574e-26,0.0,1.1578015624320178e-14,6.401692463043279e-26,1.273021778050566e-07,3.430374099343621e-11,4.576545952827141e-10,7.378172571752512e-10,8.450587520039025e-27,3.381312412499729e-15,1.3824390977976102e-10,6.759995613390633e-10,0.0,0.0,0.0,5.29289648682198e-10,1.4373448502474868e-11,3.9159853220101873e-13,0.0,0.0,0.0,1.768757626026733e-47,8.334421639477725e-29,6.218372747853828e-30,1.3443323880408905e-25,0.0,0.0,0.0,5.528146574252941e-18,6.920851236523432e-28,0.0,0.0,4.594507461295523e-40,8.123920005382566e-19,2.2106331435036427e-29,5.706892664690682e-30,0.0,5.032226008485019e-32,1.399727846064657e-25,1.0573489990512881e-13,7.77939699424298e-15,6.891909355947406e-12,1.4424148387793557e-11,0.0,1.0070724604857428e-11,0.0,0.0,0.0,6.215057591167177e-32,0.0,7.488675645750211e-32,3.5361408375897525e-39,0.0,3.0362878964946374e-17,7.357009257021142e-19,8.445554575123377e-16,0.0,1.7627678331478824e-17,5.331032797675613e-32,4.915136496275373e-27,0.0,0.0,3.9796818424954064e-29,0.0,0.0,1.680130890478302e-12,1.048334661971747e-16,6.712251471466007e-16,0.0,0.0,2.2456929486707183e-14,0.0,1.1039545200451418e-12,1.42554928560025e-66,4.595633536233986e-12,2.7499973624125723e-15,3.998363324651686e-15,3.064396588973767e-13,4.415858718586086e-15,0.0,0.0,2.5856201897470514e-11,2.6476841898257202e-15,1.5499970239496897e-30,1.6917042214398063e-15,0.0,2.72766333106367e-15,1.4004335847315425e-14,0.0,5.452732685722032e-12,7.86103884085813e-14,1.5570036839454673e-11,0.0,8.123641129460742e-17,6.498558779471256e-16,1.8996603222134444e-14,1.34031734835634e-18,1.2661236817139494e-23,6.902201093464896e-19,0.0,1.2401882043852472e-21,0.0,2.295700955773065e-16,6.998291382757332e-29,0.0,6.338315614747665e-15,0.0,0.0,1.1471690217701963e-21,6.1383309548284086e-40
0.051000000000000004,0.0687017566028626,298.0439247914474,1.290272083229732,0.6171954241785187,0.0,0.14825999247462313,0.0,0.0469996632638034,0.18749690170622657,3.2141450174721552e-06,0.0,2.0249117706462104e-49,0.0,2.1918746863786267e-21,4.2874174745537806e-05,3.8347956850260845e-84,0.0,0.0,1.0734063710128495e-11,1.1776885876917972e-06,1.3625238152913023e-07,0.0,7.711105590366747e-31,0.0,3.541153248290292e-12,1.8367127219204277e-28,0.0,3.500115675623457e-08,4.2415561291890145e-43,6.759033862135191e-36,3.519197454024425e-12,0.0,4.350935641377837e-11,0.0,8.79993598253936e-09,1.2541927766109733e-10,0.0,0.0,0.0,0.0,7.398310765611795e-14,5.519910473962832e-25,5.541930515905692e-07,2.1613572804287756e-10,3.0156245412141935e-09,3.928820820823432e-09,4.189939838223231e-26,2.917079457280068e-14,1.1163773203984182e-09,4.668737614171734e-09,0.0,0.0,0.0,4.155547113020763e-09,1.2317817326281186e-10,3.536548959862611e-12,0.0,0.0,0.0,1.1798569549601239e-46,8.378823673499564e-29,6.252278780082689e-30,5.589284310715491e-23,0.0,0.0,0.0,5.551965784404124e-18,6.949496135154281e-28,0.0,5.3127487680351236e-18,4.653723737389913e-40,4.266899185289286e-18,2.2266257414111798e-29,2.830793726005874e-29,0.0,1.3012120394113384e-30,1.4060435326296518e-25,7.187853686039592e-13,5.592468313976438e-14,5.688877250577779e-11,1.245173471342187e-10,0.0,6.318422116529572e-11,0.0,0.0,0.0,2.0007088546177995e-31,0.0,0.0,3.187640808600206e-39,0.0,3.5418467487407725e-16,1.5396338272032722e-17,8.446354559941072e-16,0.0,2.904849982478763e-16,2.8461403610511775e-31,5.1179403803482053e-26,0.0,0.0,4.077506073446695e-28,7.041528222555802e-15,3.6568956191439816e-23,1.6676125218035853e-11,1.4659814270873592e-15,7.460902286426088e-15,0.0,0.0,2.642818177910061e-13,0.0,1.1658443874596102e-11,1.5300019306501706e-65,4.7978372370540224e-11,2.7501603999270095e-15,2.797280216974878e-14,3.037183962254735e-12,5.539676312176671e-14,0.0,0.0,2.2214045839596884e-10,2.9666171718790584e-14,8.363435007610192e-30,1.602222294716784e-14,0.0,6.561278115461069e-15,1.4254376209274405e-13,0.0,4.5882846272207364e-11,7.520841239957791e-13,1.1290170027724012e-10,0.0,8.678713795277743e-16,7.439279768990919e-15,1.9496721469188525e-13,1.3830050761472727e-17,1.0968834169302729e-22,7.118948245436147e-18,0.0,1.4463025676056369e-21,0.0,1.8902367324094967e-15,6.070701385443258e-28,0.0,7.426373368722045e-15,0.0,0.0,1.3462212016175875e-21,5.104953067296247e-39
0.052,0.06877375976197664,298.19499843789634,1.2889212239366137,0.6171540645345069,0.0,0.14827269662078063,0.0,0.04698882342940516,0.18748045083981102,1.4212701576692268e-05,0.0,3.5376192806021956e-47,0.0,1.1733866454240344e-20,8.08952073052814e-05,1.5450766511295199e-83,0.0,0.0,6.297244382525098e-11,5.274026685545723e-06,7.710690501857658e-07,0.0,2.2150628419919828e-29,0.0,2.009101868729919e-11,5.9419697738523465e-27,0.0,1.8663721436408887e-07,2.359760592137074e-42,5.844271678628845e-35,2.0284132758584357e-11,2.9779840915546565e-25,2.8022641667563096e-10,0.0,4.8528016382540475e-08,7.402333005798573e-10,0.0,0.0,0.0,1.8196981241196814e-27,4.800195995451752e-13,4.679610374235461e-24,2.4512403086281893e-06,1.3747297930462162e-09,2.004678081169279e-08,2.1176477116803485e-08,2.2606391298086524e-25,2.4526790903087204e-13,9.071912012142163e-09,3.2509938860012296e-08,0.0,0.0,0.0,3.284232075810101e-08,1.0616255765833805e-09,3.207620443214977e-11,0.0,6.070077819500542e-37,0.0,2.0614157765904765e-45,8.583769722587505e-29,6.408760240006668e-30,9.76997570043985e-22,0.0,0.0,0.0,5.6595575834207714e-18,7.083164846358045e-28,2.425255430606045e-12,4.865383419846782e-16,4.89751270830611e-40,6.539382290489499e-17,2.3001227433620474e-29,1.5206283191517453e-28,0.0,3.735649665089356e-29,1.4340307490616165e-25,4.9231582254921006e-12,7.282601808794868e-13,4.724484309223207e-10,1.0819738832337686e-09,0.0,3.909834734563864e-10,0.0,0.0,0.0,5.371201432193404e-31,9.529415622832504e-28,0.0,0.0,0.0,4.173505585218208e-15,1.9399322242059901e-16,8.453397822348228e-16,3.7520239046625634e-30,4.782975771652154e-15,1.5531475826235092e-30,7.604305623255473e-25,0.0,0.0,4.565636576457851e-27,9.278392790546333e-14,3.3690169519761157e-21,1.662401842870464e-10,1.9214250611013088e-14,8.318652380746255e-14,0.0,3.5485245011335467e-16,3.1186912688584205e-12,8.147854718166529e-17,1.238841411338913e-10,1.7426420497339343e-64,5.026107220203998e-10,2.7509090859020397e-15,2.452190902981451e-13,3.0232370045140584e-11,7.594348954434067e-13,0.0,0.0,1.9195436994198864e-09,3.304837657251593e-13,4.639016970940399e-29,1.4412890984801303e-13,0.0,6.658932888017565e-14,1.551595434811097e-12,0.0,3.8838560833036145e-10,7.224627661018296e-12,8.248316718246248e-10,0.0,9.292051857991349e-15,8.37015154484301e-14,1.9572920996104004e-12,2.0117524255633869e-16,1.6429151254993088e-21,1.0334190054714851e-16,0.0,3.57669311751305e-21,0.0,1.5848149997473283e-14,9.141767967056683e-27,0.0,1.8383724955155392e-14,4.297820155533165e-18,0.0,3.356360069505545e-21,4.3817203310544194e-38
