grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.5424288884133931,298.0,1.150692286063175,0.7092418075485478,0.0,0.021292787262703047,1.17423691356091e-15,0.05401158804389116,0.21545381714479994,2.1488779216968493e-18,1.5383861730832653e-15,0.0,0.0,0.0,2.0287173619407687e-14,4.1054404310946624e-71,0.0,0.0,1.660202026092608e-16,0.0,2.0192140923054546e-17,0.0,3.946977511691339e-15,2.271041818024016e-15,0.0,0.0,8.495410408090604e-41,0.0,0.0,3.3342934685841044e-31,2.946031320622325e-17,4.08799600360863e-28,4.873591586276606e-16,0.0,0.0,0.0,0.0,1.2512267251606806e-32,0.0,0.0,7.859877705053032e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.232001949247585e-16,3.2476261420986483e-15,0.0,0.0,0.0,0.0,5.555453807588912e-15,0.0,2.1166347436563534e-18,0.0,0.0,1.2079161902423653e-23,0.0,8.356336231868787e-34,6.160801081265246e-35,2.69406831156994e-15,0.0,0.0,0.0,0.0,0.0,8.554118062073437e-18,2.6786112216733665e-20,0.0,0.0,2.4088477964419783e-15,1.2857891019386765e-30,1.5745629073142982e-26,4.055207521120763e-24,0.0,0.0,1.1094343458381335e-18,2.8892022296636124e-15,0.0,2.0648377789164495e-16,1.3132508938720869e-17,8.340693390251419e-32,6.449268200026183e-22,0.0,1.3443752756821375e-32,0.0,8.643200587350315e-31,1.0437993186954176e-34,1.4116978483514417e-18,0.0,7.888684350866558e-17,2.872183988413301e-15,0.0,0.0,0.0,2.8041392610893226e-17,1.111161715700142e-15,6.342150550189033e-16,1.8919752460984357e-15,0.0,3.4785808724156655e-17,0.0,0.0,1.708104128774693e-20,3.209562731249667e-31,0.0,0.0,1.463127643204504e-19,1.8211422903442682e-16,0.0,0.0,0.0,0.0,2.248224279065628e-15,0.0,0.0,1.6836516707079274e-25,0.0,1.255849515264675e-18,2.0110861628717687e-36,1.5590361833688917e-16,1.505309643891286e-45,0.0,2.1048616571174956e-18,9.845506135981847e-26,4.2143830786731394e-17,3.8386858797164926e-17,0.0,9.643789777631307e-18,0.0,0.0,0.0,1.450806799761955e-20,0.0,5.375907023681537e-21,4.240751371631676e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.908747391314235e-21,1.2425253243596492e-15,0.0,3.093566197333189e-46
0.016,0.5424288884107034,297.99999999849854,1.1506922860689768,0.7092418075483977,0.0,0.021292787262689593,1.7442570956056275e-18,0.05401158804392249,0.21545381714491063,8.924680174539649e-16,2.8220826792626596e-22,0.0,0.0,1.0032767055918612e-18,2.030340368008183e-14,1.802796152213697e-69,0.0,0.0,1.5150524519486638e-16,0.0,1.0988837237861491e-14,0.0,1.40146772007224e-21,2.2009647611657893e-19,0.0,0.0,4.4612957383523724e-38,0.0,0.0,1.2347951784089659e-28,2.9460313214013623e-17,2.1258090716966593e-25,4.781275564125767e-16,0.0,0.0,0.0,0.0,6.725265998287393e-30,0.0,0.0,7.859864175194661e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.985126832574509e-16,3.2515723207252965e-15,0.0,0.0,0.0,0.0,5.555277006266448e-15,0.0,2.1166347443126934e-18,0.0,0.0,1.3928262646010065e-20,0.0,1.5300792041924037e-30,1.1415611218533605e-31,4.274628589871474e-21,0.0,0.0,0.0,6.344074220985617e-18,0.0,1.0268813578872098e-14,3.470911329195648e-17,0.0,0.0,2.551806944295681e-21,1.6574671763635004e-27,1.0341216181171663e-23,2.4205334315196065e-21,0.0,0.0,1.7728094065107688e-15,2.8892003283152318e-15,0.0,4.0517030811589264e-22,8.168637665722298e-15,7.976174492079882e-29,6.457784663602118e-19,0.0,1.251374047971162e-29,0.0,1.3596855863928268e-27,4.065048807637901e-31,2.696061637543718e-15,0.0,7.8887237119829e-17,2.8721278691314405e-15,0.0,0.0,0.0,1.6083125672751338e-22,8.446359158331144e-21,6.195048899797107e-16,1.5982779929976591e-21,2.903662316661224e-17,2.4241130065556475e-22,0.0,0.0,1.7141693480322452e-20,4.43957319474692e-28,0.0,0.0,2.4154026488379505e-16,1.8211422902606182e-16,0.0,0.0,0.0,0.0,2.2482242789204652e-15,0.0,0.0,3.433671688301931e-26,0.0,1.4913231229249787e-15,1.9435750625737067e-33,1.559036175419936e-16,1.692642630401623e-42,0.0,2.5319388083704663e-15,8.035399999905488e-23,4.214465965106159e-17,3.8386858793915515e-17,0.0,1.2902608047438611e-17,0.0,0.0,0.0,2.3964339808379708e-17,0.0,8.844303856164649e-18,5.0048622533461904e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.4233736237249996e-21,1.2466730155983909e-15,0.0,2.561591103588459e-43
0.032,0.542428888410692,297.9999999984918,1.150692286069002,0.7092418075483982,0.0,0.021292787262694752,0.0,0.05401158804392293,0.21545381714491155,4.3457680025943213e-16,5.165517025479718e-29,0.0,0.0,7.500386873648348e-22,2.0326850059182014e-14,5.508549081230422e-69,0.0,0.0,1.515994917046328e-16,0.0,1.098884363216938e-14,0.0,4.9732647609177275e-28,0.0,0.0,3.5317726413991934e-33,0.0,0.0,0.0,5.092959071733759e-35,2.946031315994147e-17,2.0389507567071322e-27,4.811091991416014e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859864226825957e-17,4.049669587293342e-27,0.0,0.0,0.0,0.0,0.0,2.1645579542183752e-16,3.255489588278298e-15,0.0,0.0,0.0,0.0,5.55518583003543e-15,0.0,2.1166347446751026e-18,0.0,0.0,0.0,0.0,1.530079207156507e-30,1.1415611832317276e-31,2.319065516674109e-24,0.0,0.0,0.0,6.344108368969512e-18,1.0162912032358232e-28,4.990163236261195e-15,3.470911761632041e-17,0.0,0.0,2.9994011254629702e-27,1.2391082365488583e-30,1.0374314741577615e-23,1.390032964492335e-27,0.0,0.0,1.7728127027563185e-15,2.889198546516344e-15,0.0,3.869271901032239e-26,6.996068258142377e-15,7.648919541794419e-29,1.496802246778043e-19,0.0,1.2027649272258623e-30,0.0,2.970980454571195e-29,4.827861787740431e-37,2.696064492700375e-15,0.0,7.888761439303443e-17,2.8720717510100676e-15,0.0,0.0,0.0,7.385908817941241e-26,6.432203800904599e-26,6.051353676206613e-16,1.3574843670359582e-27,2.9229874716100596e-17,2.3848285725923473e-22,0.0,0.0,1.7208448259646406e-20,4.253695122684974e-28,0.0,0.0,2.4152628878310857e-16,1.821142290253216e-16,9.380750442485153e-68,0.0,0.0,0.0,2.2482242787449547e-15,0.0,0.0,7.002269908127074e-27,0.0,1.4913344501900773e-15,1.943576004819057e-33,1.5590361820995062e-16,1.5867695703074818e-42,0.0,2.5319409459365697e-15,7.849202972365062e-23,4.214507948048556e-17,3.838685879051284e-17,0.0,1.5959307427873097e-17,0.0,0.0,0.0,2.2136742646733492e-17,0.0,1.0670564278222277e-17,4.944193328061239e-24,0.0,0.0,0.0,0.0,0.0,0.0,7.067948983887653e-22,1.250658568044812e-15,0.0,2.56733821388191e-43
0.04,0.5424288884106935,297.99999999848836,1.1506922860689992,0.7092418075483976,7.4613214904798836e-65,0.021292787262697347,0.0,0.05401158804392306,0.21545381714491185,2.0481939179664832e-16,1.8929724489436236e-35,0.0,1.490801501472644e-32,1.105557212919652e-24,2.1355768633030642e-14,7.771252033926017e-69,0.0,0.0,1.5164637348117548e-16,0.0,1.0988843691100854e-14,6.866974343975251e-29,3.5758483531968386e-34,0.0,0.0,6.049477631072649e-36,0.0,0.0,0.0,3.503065496884072e-41,2.946031321112376e-17,1.1725228605908245e-27,4.825489748958259e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859864254091257e-17,2.197005470441405e-27,0.0,0.0,0.0,0.0,2.6407515619001196e-30,1.1697209715594842e-16,3.257434672379906e-15,0.0,0.0,0.0,0.0,5.5551413550510286e-15,0.0,2.1166347454093237e-18,0.0,0.0,0.0,0.0,1.5300792071559818e-30,1.1415611832315384e-31,2.310806920515009e-24,0.0,0.0,0.0,6.344108368967679e-18,1.0168624229632967e-28,2.3322620790586225e-15,3.4709117842965296e-17,0.0,0.0,2.9566168160912383e-28,1.8264468369036568e-33,1.0390508092951984e-23,1.1082372385429679e-33,0.0,0.0,1.7728126896534154e-15,2.889197683740234e-15,0.0,3.779317407870198e-26,6.407293820029183e-15,7.478705756103882e-29,5.589860486106606e-20,0.0,1.0904386643757346e-30,0.0,2.9068480473797264e-29,5.197037467874154e-38,2.696064492983934e-15,0.0,7.888779875548691e-17,2.872043692243414e-15,0.0,0.0,0.0,7.204480659758727e-26,1.3047151883203467e-28,5.980347875882735e-16,7.014595168798559e-30,2.923001961231094e-17,2.3848285851721916e-22,0.0,0.0,1.7241824326154454e-20,4.157028651692954e-28,0.0,0.0,2.415190332630308e-16,1.8211422902398573e-16,1.3002023705679758e-69,0.0,0.0,0.0,2.2482242783930037e-15,0.0,0.0,2.372525711906835e-27,0.0,1.4913344503434926e-15,1.943576482126801e-33,1.5590361954859717e-16,1.533819139719794e-42,0.0,2.531940946325984e-15,7.757101454038654e-23,4.21452226264942e-17,3.838685878411071e-17,0.0,1.743827825103192e-17,0.0,0.0,0.0,2.182345790706308e-17,0.0,1.098311463619768e-17,4.913693258468414e-24,0.0,0.0,0.0,0.0,0.0,0.0,4.736279533037137e-22,1.2526107306197403e-15,0.0,2.5673503109053338e-43
0.044,0.542428888410848,297.99999999848666,1.1506922860686672,0.7092418075483804,1.0983503371508401e-63,0.021292787262699446,0.0,0.05401158804392113,0.21545381714490802,9.008686321149481e-17,1.3832910860314566e-41,0.0,2.822283144752477e-32,0.0,4.41919333395299e-14,9.069027862515628e-69,0.0,0.0,1.5166975397404136e-16,0.0,1.0988843755092347e-14,6.79692067326292e-29,2.0237410098292298e-38,0.0,0.0,2.732128140541203e-38,0.0,0.0,0.0,0.0,2.9460313281034993e-17,1.1612389732074803e-27,4.832621123024963e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85986426893497e-17,1.234778309125595e-27,0.0,0.0,0.0,0.0,0.0,6.574159277918763e-17,3.258403676115273e-15,0.0,0.0,0.0,0.0,5.555119396247418e-15,0.0,2.116634748034715e-18,0.0,0.0,0.0,0.0,1.530079207155467e-30,1.1415611832310784e-31,2.3108069494676944e-24,0.0,0.0,0.0,6.344108368966241e-18,1.0168625349132801e-28,1.0015255098161608e-15,3.4709117913482374e-17,5.057196799592844e-41,0.0,2.956559156123812e-28,0.0,1.0398520384940218e-23,0.0,0.0,0.0,1.7728126840699344e-15,2.8891972619576145e-15,0.0,3.7821931446090856e-26,6.113276791169631e-15,7.393135654148648e-29,3.031356337537285e-20,0.0,1.0824019570965948e-30,0.0,2.874793423161857e-29,5.191573941389913e-38,2.6960644930399365e-15,0.0,7.888788987062357e-17,2.8720296627164677e-15,0.0,0.0,0.0,7.18722057977818e-26,1.2953094229241094e-28,5.94505444158353e-16,7.012309783791816e-30,2.923002040985564e-17,2.384828590705751e-22,0.0,0.0,1.725851304611498e-20,4.108434311259911e-28,0.0,0.0,2.415154100466583e-16,1.8211422905713808e-16,2.384045527710887e-70,0.0,0.0,0.0,2.248224277768773e-15,0.0,0.0,1.2011014468040467e-27,0.0,1.4913344508470736e-15,1.9435767339441644e-33,1.5590362126958881e-16,1.5075966163306798e-42,0.0,2.531940947224195e-15,7.711322390551472e-23,4.214528097169339e-17,3.838685877226055e-17,0.0,1.8165552001419152e-17,0.0,0.0,0.0,2.1743432134675817e-17,0.0,1.1062780006074736e-17,4.898403592782297e-24,0.0,0.0,0.0,0.0,0.0,0.0,3.8171681664591815e-22,1.253576639178416e-15,0.0,2.567349992325187e-43
0.048,0.5424288884156198,297.99999999848495,1.150692286058547,0.7092418075478579,1.1624203462280353e-62,0.021292787262725318,0.0,0.05401158804385994,0.21545381714478382,0.0,6.198694651933707e-45,0.0,2.4288127965384487e-32,0.0,7.275851001556693e-13,1.1195590685860358e-68,0.0,0.0,1.516930749776938e-16,0.0,1.0988843884405958e-14,6.711672299687577e-29,6.646228968129326e-39,0.0,0.0,6.651613055836794e-39,0.0,0.0,0.0,0.0,2.946031354263349e-17,1.1581157881211762e-27,4.839718228268929e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859864286456856e-17,2.5456914067872225e-28,0.0,0.0,0.0,0.0,0.0,1.3553698492235161e-17,3.25936905611772e-15,0.0,0.0,0.0,0.0,5.55509771544389e-15,0.0,2.1166347495072716e-18,0.0,0.0,0.0,0.0,1.5300792071452185e-30,1.1415611832234606e-31,2.3108070133062528e-24,0.0,0.0,0.0,6.3441083689611715e-18,1.0168625349486803e-28,0.0,3.470911798522572e-17,5.073970558548607e-41,0.0,2.956558836956608e-28,0.0,1.0406448438575303e-23,0.0,0.0,0.0,1.7728126771959894e-15,2.8891968557873205e-15,0.0,3.7851305601145345e-26,5.8196357627807355e-15,7.30734729460802e-29,1.6380448941328574e-20,0.0,1.0769838585264604e-30,0.0,2.8426549585529066e-29,5.186187709491959e-38,2.6960644932743473e-15,0.0,7.888797989860659e-17,2.8720156335160415e-15,0.0,0.0,0.0,7.18383417748457e-26,1.2956623690756252e-28,5.909968739227454e-16,7.012309779027086e-30,2.92300210679802e-17,2.384828596330128e-22,0.0,0.0,1.7275200928576387e-20,4.059717164445193e-28,0.0,0.0,2.415117914860981e-16,1.821142290543518e-16,2.3500797432910404e-70,0.0,0.0,0.0,2.248224277061224e-15,0.0,0.0,6.079562261860145e-28,0.0,1.4913344513097307e-15,1.9435769982821286e-33,1.559036239815474e-16,1.4815765187038522e-42,0.0,2.5319409480062776e-15,7.665812775885733e-23,4.214532890330343e-17,3.838685875959321e-17,0.0,1.8880786556737163e-17,0.0,0.0,0.0,2.170247921397585e-17,0.0,1.1103379271145968e-17,4.883075803024908e-24,0.0,6.227203868912487e-48,0.0,0.0,0.0,0.0,3.092224530116229e-22,1.2545323925209171e-15,0.0,2.5673496308257915e-43
0.05,0.5424288884697879,297.9999999984841,1.1506922859436377,0.7092418075419297,2.485490570054101e-62,0.021292787263005243,0.0,0.054011588043164624,0.21545381714337294,0.0,1.1820331788682885e-44,0.0,0.0,0.0,8.482195803205942e-12,1.2850479084669544e-68,0.0,0.0,1.5170472730189099e-16,0.0,1.098884459044156e-14,6.669015512758041e-29,6.602482456755757e-39,0.0,0.0,6.577362878328848e-39,0.0,0.0,0.0,0.0,2.946031832432105e-17,1.156637726045697e-27,4.843261151687571e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85986430373917e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259850822856756e-15,0.0,0.0,0.0,0.0,5.555086942944043e-15,0.0,2.1166347526255263e-18,0.0,7.913785740310476e-51,0.0,0.0,1.530079207032616e-30,1.14156118313942e-31,2.310807018539952e-24,0.0,0.0,0.0,6.344108368919032e-18,1.016862534853829e-28,0.0,3.4709117942574744e-17,5.082348674463457e-41,0.0,2.9565586778990206e-28,0.0,1.0410391374934914e-23,0.0,0.0,0.0,1.7728126731685062e-15,2.8891966830111545e-15,0.0,3.786598590392651e-26,5.672909397725319e-15,7.26442050052135e-29,1.1475584918415048e-20,0.0,1.074346979163881e-30,0.0,2.8265734034725155e-29,5.183492529345704e-38,2.6960644936073787e-15,0.0,7.888802463963799e-17,2.872008619041519e-15,0.0,0.0,0.0,7.184471139284809e-26,1.2958376814473892e-28,5.892477742968638e-16,7.012309784522504e-30,2.92300227506268e-17,2.3848285937625905e-22,0.0,0.0,1.7283544623140137e-20,4.035340294765443e-28,0.0,0.0,2.4150998337861894e-16,1.82114229053422e-16,2.3505773682007796e-70,0.0,0.0,0.0,2.248224275656697e-15,0.0,0.0,4.086422084717965e-28,0.0,1.4913344524273026e-15,1.9435771812933708e-33,1.559036294137634e-16,1.468646147819633e-42,0.0,2.5319409496227526e-15,7.643125230561472e-23,4.2145350453182364e-17,3.83868587344266e-17,0.0,1.923540850801896e-17,0.0,0.0,0.0,2.1688608170941726e-17,0.0,1.1117075132344518e-17,4.875402556391029e-24,0.0,4.89008666494223e-48,0.0,0.0,0.0,0.0,2.7725884009938745e-22,1.2550077266668983e-15,0.0,2.567349476774541e-43
0.051000000000000004,0.5424288887906653,297.99999999848404,1.150692285262937,0.7092418075068159,3.6016093828948812e-62,0.021292787264660093,0.0,0.05401158803904573,0.2154538171350157,0.0,1.4322174659607434e-44,0.0,0.0,0.0,5.4417460104897305e-11,1.397414658449932e-68,0.0,0.0,1.5171073032833502e-16,0.0,1.0988857403286887e-14,6.647681269254302e-29,6.602337517472357e-39,0.0,0.0,6.574787970505362e-39,0.0,0.0,0.0,0.0,2.946043930360644e-17,1.155900999376186e-27,4.845031576869561e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859864325737931e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26009146912608e-15,0.0,0.0,0.0,0.0,5.555081572655113e-15,0.0,2.1166347632732992e-18,0.0,6.747398670851439e-51,0.0,6.620860273256303e-56,1.530079206365051e-30,1.141561182641291e-31,2.3108068825252634e-24,0.0,0.0,0.0,6.34410836867288e-18,1.01686253429273e-28,0.0,3.470911775836901e-17,5.086538851692762e-41,0.0,2.9565585998952716e-28,0.0,1.0412357546511468e-23,0.0,0.0,0.0,1.7728126750366294e-15,2.8891966149213256e-15,0.0,3.787333357304483e-26,5.599570069546892e-15,7.242951231723758e-29,9.451141756122319e-21,0.0,1.0730331165396603e-30,0.0,2.8185304356076847e-29,5.182144574650199e-38,2.696064493678458e-15,0.0,7.888804698357299e-17,2.8720051111915803e-15,0.0,0.0,0.0,7.185257914730559e-26,1.2959250627516749e-28,5.883745265334086e-16,7.012309798934285e-30,2.9230025968926854e-17,2.3848285812795547e-22,0.0,0.0,1.7287719148999217e-20,4.023148595219833e-28,0.0,0.0,2.415090795929304e-16,1.821142291998152e-16,2.3508910721148318e-70,0.0,0.0,0.0,2.248224273330705e-15,0.0,0.0,3.2857261936523458e-28,0.0,1.4913344549725527e-15,1.9435773261067942e-33,1.559036363827247e-16,1.4622013155986134e-42,0.0,2.531940953384186e-15,7.631798352691203e-23,4.214536052394475e-17,3.8386858690041873e-17,0.0,1.9411969539766494e-17,0.0,0.0,0.0,2.1683006535493337e-17,0.0,1.112258957472399e-17,4.871563624253874e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.622839677475047e-22,1.2552447552167163e-15,0.0,2.567349416023701e-43
0.052000000000000005,0.5424288914319855,297.9999999984928,1.1506922796597332,0.7092418072177786,5.365602572594498e-62,0.021292787278279685,0.0,0.054011588005140686,0.21545381706622324,1.8919015034233336e-16,0.0,0.0,0.0,0.0,4.3253235786111186e-10,1.5489900924823726e-68,0.0,0.0,1.5172376154453546e-16,0.0,1.0989312549204795e-14,6.626342677122966e-29,6.602568434764119e-39,0.0,0.0,6.573311902367703e-39,0.0,0.0,0.0,0.0,2.9464900475292154e-17,1.1551909778903939e-27,4.84680385096599e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859864676611998e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2603318844631643e-15,0.0,0.0,0.0,0.0,5.55507623994863e-15,0.0,2.116634771413493e-18,0.0,5.762935810394954e-51,0.0,6.622229835220049e-56,1.5300792008741574e-30,1.1415611785447847e-31,2.3108056298637514e-24,0.0,0.0,0.0,6.344108366654329e-18,1.016862529674852e-28,0.0,3.470911758586406e-17,5.090729763959344e-41,0.0,2.956558537764832e-28,0.0,1.0414318474344226e-23,0.0,0.0,0.0,1.7728126726879692e-15,2.8891965898623567e-15,0.0,3.788094095887151e-26,5.52625853882552e-15,7.221477121345408e-29,7.778184604098933e-21,0.0,1.0717517301712063e-30,0.0,2.81048598981243e-29,5.180796397573424e-38,2.6960644962990104e-15,0.0,7.888806926201763e-17,2.8720016060482544e-15,0.0,0.0,0.0,7.186418476763746e-26,1.2960122356659846e-28,5.8750256596006385e-16,7.012309843919842e-30,2.9230029747860885e-17,2.3848285696083586e-22,0.0,0.0,1.729189038636219e-20,4.0109547420638506e-28,0.0,0.0,2.415081763269144e-16,1.8211422932191702e-16,2.351205923309622e-70,0.0,0.0,0.0,2.2482242718353998e-15,0.0,0.0,2.6415212701599456e-28,0.0,1.4913344584202689e-15,1.943577531712311e-33,1.559036476655813e-16,1.4557709948083783e-42,0.0,2.531940958093092e-15,7.620488216308378e-23,4.2145370041513503e-17,3.8386858660587527e-17,0.0,1.9587789583436688e-17,0.0,0.0,0.0,2.1678475786505282e-17,0.0,1.1127033579285728e-17,4.867722441363714e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.482452707367054e-22,1.2554811516143283e-15,0.0,2.567349393486701e-43
0.052500000000000005,0.542428899915494,297.9999999985833,1.1506922616631146,0.7092418062894513,6.592986482496607e-62,0.021292787322022274,0.0,0.05401158789624054,0.21545381684527462,3.4069908337757187e-15,8.124769385886645e-45,0.0,0.0,0.0,1.6469623840202487e-09,1.6431761244717145e-68,0.0,0.0,1.5183396181570352e-16,0.0,1.0995545485165151e-14,6.615665373782019e-29,6.60305815847138e-39,0.0,0.0,6.574385121829068e-39,0.0,0.0,0.0,0.0,2.9527320218161355e-17,1.1589443576424997e-27,4.847731888281233e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859869885626179e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2604521488334486e-15,0.0,0.0,0.0,0.0,5.555073966779445e-15,0.0,2.1166347981994255e-18,0.0,5.3128480415575146e-51,0.0,6.622703628887289e-56,1.5300791832533585e-30,1.1415611653986873e-31,2.3108016604466465e-24,0.0,0.0,0.0,6.344108360221758e-18,1.0168625148711432e-28,0.0,3.4709117207233707e-17,5.092825369160549e-41,0.0,2.956558552885081e-28,0.0,1.0415297626757868e-23,0.0,0.0,0.0,1.7728126815487582e-15,2.8891966160257814e-15,0.0,3.7887478561996544e-26,5.489663866388455e-15,7.210727147586805e-29,7.022323678240145e-21,0.0,1.0747424711178637e-30,0.0,2.8064634445341826e-29,5.18012232861019e-38,2.696064502739374e-15,0.0,7.888808059618891e-17,2.8719998572020166e-15,0.0,0.0,0.0,7.18708263032535e-26,1.296055786810146e-28,5.870669162733409e-16,7.012309980430574e-30,2.9230036730226535e-17,2.384828543685041e-22,0.0,0.0,1.7293980973788864e-20,4.0048573837872303e-28,0.0,0.0,2.415077252426828e-16,1.8211422998440522e-16,2.3514265641868792e-70,0.0,0.0,0.0,2.2482242714480915e-15,0.0,0.0,2.354650494612363e-28,0.0,1.4913344668254875e-15,1.943577835557434e-33,1.5590366215341577e-16,1.4525610631102987e-42,0.0,2.5319409699625083e-15,7.614837572985964e-23,4.214537471900153e-17,3.838685864097428e-17,0.0,1.9675512090984373e-17,0.0,0.0,0.0,2.1676451320504076e-17,0.0,1.1129014828801542e-17,4.865801397620559e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.4145511516934425e-22,1.255599191697119e-15,0.0,2.567349416735418e-43
