grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.3683611832365185,298.0,1.1300609018085541,0.7246720963306219,0.0,0.0,0.0,0.05518666598229841,0.22014123768651742,2.817821721612852e-17,0.0,0.0,0.0,0.0,5.623622665480236e-13,2.848590083324846e-69,5.7749900236983e-28,5.968122314321014e-20,2.4696525116010125e-21,5.525098748684557e-18,1.4040172494996532e-19,4.137165955790081e-31,0.0,0.0,9.038514264939186e-21,3.3112937405618906e-34,0.0,0.0,1.0473590282055873e-22,0.0,3.316837594840145e-21,0.0,0.0,0.0,5.307577383791565e-21,3.7580885000574124e-21,7.324466689671451e-22,8.229760514846604e-38,6.249911922996182e-37,0.0,9.722839348693659e-24,0.0,0.0,7.507802634893286e-23,1.1836424514271348e-22,3.717660017558214e-22,0.0,6.493276725670451e-23,0.0,0.0,0.0,0.0,0.0,0.0,4.743028393212439e-22,0.0,0.0,3.9610784790737246e-38,4.356866757568246e-40,0.0,1.3053813584794375e-57,9.134648467333482e-54,4.0216055838807307e-22,0.0,0.0,0.0,3.21606969430418e-20,0.0,0.0,2.351061987484747e-22,0.0,1.1249826664942512e-21,0.0,0.0,0.0,0.0,0.0,1.9357267111159737e-23,9.244719791130117e-25,6.6027748481077144e-24,2.168437070129666e-22,0.0,1.6770824724491957e-21,0.0,0.0,0.0,0.0,1.4538387088991445e-40,0.0,0.0,0.0,1.1587518411709097e-23,0.0,8.906058488901488e-27,0.0,0.0,8.50489023322477e-47,0.0,0.0,0.0,0.0,5.851797162587465e-23,3.917148958346976e-30,1.9203475362164703e-22,0.0,1.4152326366604606e-27,0.0,0.0,0.0,0.0,1.8876228277089232e-23,0.0,0.0,0.0,0.0,2.240464581329911e-21,9.132312472071551e-23,0.0,0.0,0.0,0.0,1.7965879227805747e-41,5.760972594447397e-22,0.0,0.0,0.0,0.0,2.071594279016158e-23,0.0,0.0,0.0,0.0,2.273102905524105e-23,6.896493589284201e-31,0.0,6.5354122085518214e-37,0.0,0.0,3.8777860127339285e-23,1.0173960899761801e-42,0.0,5.386387281862963e-45,4.367925693235227e-23,1.9023723384217393e-25,3.967977618564124e-36,0.0,7.736134643313474e-32,2.87418830854504e-54
0.008,0.3683611833393489,298.0000000000721,1.1300609014930902,0.7246720963150143,0.0,0.0,0.0,0.05518666598021642,0.22014123768219734,3.973284552734612e-15,0.0,0.0,0.0,0.0,2.2567079404059825e-11,6.0322187259910456e-68,5.774989983776324e-28,8.594179990215807e-18,5.065691074311381e-19,7.98968485144268e-16,2.68149703763421e-17,7.800594390048327e-29,0.0,0.0,1.7319273404796776e-18,0.0,0.0,3.540693423274932e-19,5.536232904205138e-29,0.0,6.2457491296038e-19,0.0,4.6963972818705494e-21,0.0,9.874189437429668e-19,7.890336806689782e-19,7.908933185388356e-27,3.239636872536261e-36,1.4054073843343333e-34,0.0,2.40543462793437e-21,0.0,0.0,7.507802630100888e-23,1.1836424227578542e-22,3.717971569190945e-22,0.0,6.48774561263913e-23,0.0,0.0,0.0,0.0,0.0,0.0,4.743028388647021e-22,0.0,0.0,2.297424885053337e-44,1.7615916103291622e-37,0.0,7.935774165948697e-55,0.0,1.49222761118161e-27,3.2189458846546307e-47,0.0,0.0,6.482130877201175e-18,0.0,0.0,2.351045273697184e-22,0.0,1.1249826665117755e-21,0.0,0.0,0.0,0.0,0.0,4.588867568767737e-21,4.76464095238999e-22,9.40668233137011e-24,2.1684370712851823e-22,0.0,3.52253027806617e-19,0.0,0.0,0.0,0.0,6.618333099098381e-38,0.0,0.0,0.0,1.1587507137534826e-23,0.0,8.90592972918812e-27,0.0,0.0,2.758828946840466e-44,0.0,0.0,0.0,0.0,5.851798781424433e-23,1.6153793952785754e-27,1.9203475374323937e-22,0.0,1.4152326352739508e-27,0.0,0.0,0.0,0.0,1.887622827416662e-23,0.0,0.0,0.0,0.0,2.2404645807758565e-21,9.13231247240486e-23,0.0,0.0,0.0,0.0,7.189951177017728e-39,5.76097565855242e-22,0.0,0.0,0.0,0.0,2.0715942792040706e-23,0.0,0.0,0.0,0.0,2.2731029042113687e-23,6.896493590595899e-31,0.0,5.145819149515638e-37,0.0,0.0,1.2200044229350975e-26,2.642852380781815e-40,7.575057755709636e-27,2.8437899438712228e-42,4.367925688143398e-23,7.085001971500358e-23,1.5316887141973877e-33,0.0,2.8849880105151967e-29,8.340466471860213e-52
0.016,0.36836118747429525,298.00000000981277,1.1300608888078745,0.7246720956887958,0.0,0.0,0.0,0.05518666589628723,0.22014123750863768,5.602558117742922e-13,0.0,0.0,0.0,0.0,9.055960877569058e-10,0.0,5.77498957818667e-28,1.260838772853855e-15,1.1076750100982815e-16,1.1554077447948645e-13,5.12627061329169e-15,0.0,0.0,0.0,3.319927862790986e-16,0.0,0.0,6.568874890237523e-17,2.932001078757082e-35,0.0,1.218184088532322e-16,0.0,1.0678275905490934e-18,0.0,1.838201613948189e-16,1.5940382301890076e-16,8.554563051296946e-32,1.6310140605119057e-36,1.3411594328878238e-34,0.0,5.389673970113668e-19,1.2149399548130334e-33,0.0,7.507802624502084e-23,1.1836424256633603e-22,3.7182891236886826e-22,0.0,6.482210160375174e-23,0.0,0.0,0.0,0.0,0.0,0.0,4.743028392181825e-22,0.0,0.0,1.449367227051306e-50,1.7411681636960069e-37,1.9987162443805764e-63,1.6556409691752668e-61,0.0,6.244842034858312e-31,3.569844673065862e-47,1.5974753161379861e-41,0.0,6.48213100961024e-18,0.0,0.0,2.351044674589832e-22,0.0,1.124982668690052e-21,0.0,0.0,0.0,0.0,0.0,8.482634510351004e-19,4.764658601549392e-22,8.436941269077793e-22,2.168437073676168e-22,0.0,7.87002551082086e-17,0.0,0.0,0.0,0.0,6.542477948703066e-38,0.0,0.0,0.0,1.1587507283677538e-23,0.0,8.905800985163824e-27,0.0,0.0,2.759064562802887e-44,0.0,0.0,0.0,0.0,5.851800457894106e-23,1.615379200163332e-27,1.9203475397885734e-22,0.0,1.4152326369729994e-27,0.0,0.0,0.0,0.0,1.88762283005339e-23,0.0,0.0,0.0,0.0,2.240464583006619e-21,9.132312487648525e-23,0.0,0.0,0.0,0.0,7.189953304309916e-39,5.760978524333852e-22,0.0,0.0,0.0,0.0,2.071594281644478e-23,0.0,4.9971135488277564e-21,0.0,0.0,2.2731029076861488e-23,6.896493597670536e-31,0.0,4.839770374290479e-37,0.0,0.0,1.9633367679719003e-29,4.069791657637017e-44,2.492678583110098e-24,2.674655293274233e-42,4.367925688667236e-23,8.294894796393302e-23,2.3609677717690903e-33,0.0,1.5010944619554358e-29,7.4976749889175e-50
0.02,0.36836125064420644,298.00000050463956,1.130060695014836,0.724672086190962,0.0,0.0,2.1233469993274686e-22,0.05518666460437522,0.22014123486359505,3.0044387263658314e-11,0.0,0.0,4.021712447511441e-32,2.687838435460858e-19,1.4304153321443492e-08,0.0,5.774984801730848e-28,6.90354718545123e-14,8.703369939698647e-15,6.352063711728151e-12,3.709880583913882e-13,1.427280808985761e-33,0.0,1.43041016106916e-23,2.4104542528741796e-14,1.7678423451395473e-33,0.0,4.463309293655979e-15,3.1173040874360785e-41,0.0,9.002816255809259e-15,0.0,8.968328403359599e-17,9.996292254057866e-39,1.2961984966864199e-14,1.2193449704580982e-14,4.345166965892577e-34,5.903200561838258e-34,1.1442125689761485e-33,0.0,4.5670740699543985e-17,1.2148832768697303e-33,0.0,7.507802666771055e-23,1.183642439244676e-22,3.718448794060728e-22,1.8286223102487343e-33,6.479462583449578e-23,0.0,0.0,0.0,0.0,0.0,0.0,4.743028458669049e-22,0.0,0.0,7.554042660727895e-52,1.0295951914774142e-37,3.659712559765799e-63,1.5548868972036916e-62,0.0,6.189474933375122e-31,2.965799066164559e-47,1.1279814893854136e-41,0.0,6.482131341429093e-18,0.0,0.0,2.351044428919645e-22,0.0,1.124982699925694e-21,0.0,0.0,0.0,0.0,0.0,7.596021287474727e-17,4.764658721907435e-22,9.403713723886684e-20,2.1684371102842274e-22,0.0,6.2599948383320815e-15,0.0,0.0,0.0,0.0,6.509021161967843e-38,0.0,0.0,0.0,1.1587507614873395e-23,0.0,8.905736824822298e-27,0.0,0.0,2.759182655885459e-44,0.0,0.0,0.0,0.0,5.851801410512109e-23,1.6153791040462519e-27,1.9203475799609894e-22,0.0,1.4152326646653619e-27,0.0,0.0,0.0,0.0,1.8876228687180557e-23,0.0,0.0,0.0,0.0,2.2404646261503447e-21,9.13231271761173e-23,0.0,0.0,0.0,0.0,7.189958642334046e-39,5.76097999667906e-22,0.0,0.0,0.0,0.0,2.07159431583937e-23,0.0,6.349118496782878e-19,0.0,0.0,2.2731029535280587e-23,6.896493346447457e-31,0.0,4.69144094293551e-37,0.0,0.0,3.334491312996389e-28,9.826927505359571e-48,2.835778893076415e-22,2.5926824004537106e-42,4.367925767102501e-23,1.7501686084884184e-21,2.652518275947615e-33,0.0,3.1661428745460002e-28,8.357470114147366e-48
0.024,0.36836257877480755,298.00003418551944,1.130056620583076,0.7246718910925446,0.0,0.0,1.1513273753931324e-20,0.05518663684739493,0.2201411795882724,2.1235036147840484e-09,0.0,1.1022887118614346e-42,4.4538271637345605e-29,1.4556926785610718e-17,2.8983979418908343e-07,0.0,5.774898133075054e-28,4.9826402662531345e-12,9.042247706094889e-13,4.6039398795282817e-10,3.549147594878031e-11,2.1790420933363007e-29,1.7381892573581991e-31,7.751449397328207e-22,2.3135997606540015e-12,1.3725816218338775e-29,2.5555606607605407e-46,4.005966532504752e-13,3.803371952687781e-47,1.5287059906908582e-38,8.796890753171157e-13,3.906499850070223e-24,9.96775725844003e-15,5.598229154664236e-35,1.2079768294056615e-12,1.2335653572255918e-12,1.0936204335646856e-31,3.0586072930693192e-30,6.590259795514346e-30,1.298909745209138e-28,5.122275621118499e-15,1.2143178538139897e-33,0.0,7.507803721805081e-23,1.1836426576793773e-22,3.718593439094267e-22,1.7766444527331632e-33,6.476753747107352e-23,0.0,0.0,1.2062288471669209e-39,0.0,0.0,0.0,4.743030052141416e-22,0.0,0.0,8.700211858002888e-52,0.0,1.990078123002034e-63,1.5545407060126354e-62,0.0,6.189533363430121e-31,3.6056615680895375e-47,1.6221468568904522e-41,0.0,6.482157600781702e-18,0.0,0.0,2.3510452189771184e-22,0.0,1.124983345705752e-21,0.0,0.0,0.0,3.0123540771788787e-31,2.502389548415689e-31,9.017256079184753e-15,4.764661224062153e-22,1.4005264447695533e-17,2.168437868331881e-22,0.0,6.584820034369218e-13,0.0,0.0,0.0,0.0,6.479825512713419e-38,0.0,0.0,0.0,1.1587513153237528e-23,0.0,8.90567692552848e-27,0.0,0.0,2.7592876563424277e-44,0.0,0.0,0.0,0.0,5.851804676218015e-23,1.615381773375023e-27,1.9203483534527484e-22,0.0,1.4152332918807018e-27,0.0,0.0,0.0,0.0,1.887623685046385e-23,0.0,0.0,4.9229660224699916e-21,0.0,2.240465541520641e-21,9.132317450507149e-23,0.0,0.0,0.0,0.0,7.189993760641924e-39,5.760983371495018e-22,0.0,0.0,0.0,0.0,2.0715950117651024e-23,0.0,8.230199437957586e-17,0.0,0.0,2.273103974620362e-23,6.896425154273769e-31,0.0,4.547644686515485e-37,0.0,0.0,5.890934148478872e-26,0.0,4.276803048580933e-20,2.513217673822075e-42,4.3679275740696345e-23,3.0919160951500484e-19,2.857658955523918e-33,0.0,5.593440411747345e-26,1.2447385447059643e-45
0.025,0.3683672803576937,298.0003955416145,1.130042197329028,0.7246712477084359,0.0,0.0,1.0708024172612351e-19,0.055186533002674835,0.22014098629319043,2.5545140950549687e-08,0.0,1.1232071101044437e-42,1.7370261457824666e-27,1.331295891692872e-16,1.2010316252984286e-06,0.0,5.774647164235849e-28,6.110529115962652e-11,1.5570923385994437e-11,5.667974528079823e-09,5.655599715868168e-10,3.138841976658049e-27,2.4637297061359018e-29,7.148693740569685e-21,3.698112734858677e-11,1.8879318311323682e-27,3.566785981471576e-44,6.013275948466761e-12,7.006977346244257e-47,2.179973964161708e-36,1.4299094690518661e-11,3.3274298654982353e-21,1.8294470528622548e-13,8.121257995710803e-33,1.8782255127158225e-11,2.0717021915907327e-11,1.0259633008068229e-29,4.578411414013088e-28,1.2816390626507551e-27,1.8505241770757906e-26,9.4823122487798e-14,1.2140353297702763e-33,0.0,7.507807295494547e-23,1.1836433650086675e-22,3.718544753094486e-22,1.7600247609032614e-33,6.476086478772334e-23,0.0,0.0,1.5702452123411137e-39,0.0,0.0,0.0,4.743035282274201e-22,0.0,0.0,5.8522752666545746e-52,0.0,0.0,1.5533382540341545e-62,0.0,6.1899670176403894e-31,6.037305777019917e-47,3.5067017952365216e-41,0.0,6.482451115994644e-18,0.0,0.0,2.351048737581221e-22,0.0,1.1249854832619492e-21,0.0,0.0,0.0,4.269796023185246e-29,6.555888630031718e-30,1.761637011937222e-13,4.764669475583362e-22,3.397740184007539e-16,2.168440380911394e-22,0.0,1.1472882075854887e-11,0.0,0.0,0.0,0.0,6.472729139013967e-38,0.0,0.0,0.0,1.1587531311284525e-23,0.0,8.905675661955835e-27,0.0,0.0,2.759303262843266e-44,0.0,0.0,0.0,0.0,5.851812979035096e-23,1.6154072961213505e-27,1.920350960781386e-22,0.0,1.4152353591293343e-27,0.0,0.0,0.0,0.0,1.8876263875079538e-23,0.0,0.0,1.289691811398815e-19,0.0,2.240468580931087e-21,9.132333126123163e-23,0.0,0.0,0.0,0.0,7.19035521496841e-39,5.760990576731523e-22,0.0,0.0,0.0,0.0,2.071597320711766e-23,0.0,1.744333995533967e-15,0.0,0.0,2.2731073377234665e-23,6.894414519670099e-31,0.0,4.511959637470966e-37,0.0,0.0,1.753935006243586e-24,2.0670089182283478e-47,1.0500811400086781e-18,2.4935282149224004e-42,4.36793350587394e-23,9.19638144693142e-18,2.9039777605644572e-33,0.0,1.6637049934273918e-24,3.0280816801124314e-44
0.026,0.368400296283474,298.00681458169896,1.1299409232809552,0.7246674791090107,0.0,0.0,1.6885605130490425e-18,0.05518572413122016,0.220139646518789,4.5887136871884136e-07,0.0,3.8495878148977034e-40,1.4041412482108718e-25,1.6548318784794012e-15,6.569119328683206e-06,0.0,5.773361878829504e-28,1.1204589050354698e-09,4.087001129114629e-10,1.0435873277573604e-07,1.3684208174093261e-08,9.368726545961788e-25,7.201871056388258e-27,1.0102565195256052e-19,8.976916134858124e-10,5.325596766897026e-25,1.2693083657221405e-41,1.3662178808188138e-10,0.0,6.370973203737036e-34,3.532772438046075e-10,1.3601166277459868e-18,5.1332577380723005e-12,3.0257021735299374e-30,4.4285873479065714e-10,5.296989947259531e-10,3.472687323662315e-27,1.4526496711331037e-25,5.367606125221775e-25,5.422475599655277e-24,2.684625332553809e-12,1.2135543882693094e-33,0.0,7.507828527744604e-23,1.183647210832771e-22,3.7171940516096228e-22,1.7210722891988305e-33,6.47546224941387e-23,0.0,0.0,3.5095556144265104e-39,0.0,0.0,0.0,4.743066782402737e-22,0.0,0.0,0.0,0.0,0.0,1.5383519675879806e-62,0.0,6.196627132584363e-31,3.800257581021705e-46,2.828492591002937e-40,0.0,6.487730229394453e-18,0.0,0.0,2.3510699956854112e-22,0.0,1.1249981657538586e-21,0.0,0.0,2.729875925810507e-30,1.2480405433753164e-26,2.405124235129961e-28,5.275875718246183e-12,4.764718378687892e-22,1.274141235006068e-14,2.1684553200728217e-22,0.0,3.0486891669329613e-10,0.0,0.0,0.0,0.0,6.463957527778133e-38,0.0,0.0,0.0,1.1587638778399568e-23,0.0,8.90574738133159e-27,0.0,0.0,2.7596233111600997e-44,0.0,0.0,0.0,0.0,5.85186135259496e-23,1.6158330693172486e-27,1.9203664415424789e-22,0.0,1.415247796190771e-27,0.0,0.0,0.0,0.0,1.8876425052634335e-23,8.75851851795484e-71,0.0,4.728235152100723e-18,0.0,2.2404867023090997e-21,9.132426072172218e-23,0.0,0.0,0.0,0.0,7.196721142732758e-39,5.761031961545299e-22,0.0,0.0,0.0,0.0,2.0716110729367142e-23,1.2001857737447559e-31,5.686162858286558e-14,0.0,0.0,2.2731275245221653e-23,6.801345821763398e-31,0.0,4.474705198399589e-37,0.0,0.0,8.123448330425255e-23,9.238061985803086e-44,3.986871942677115e-17,2.4734969349588052e-42,4.3679687233477294e-23,4.2557661731705278e-16,2.9455988080126035e-33,0.0,7.701397429140385e-23,1.2317921638557911e-42
0.026499999999999996,0.3685128071662124,298.0503598143053,1.1295959402891882,0.7246587677265496,0.0,0.0,2.975322994832539e-17,0.05518258397405645,0.22013503440940957,3.519196510294311e-06,3.3870593880789785e-58,1.1273765907049544e-37,4.666853485436083e-24,9.205361963477204e-15,1.909912428856768e-05,0.0,5.770804029610358e-28,8.754087427851272e-09,4.406867757871556e-09,8.180291306993675e-07,1.3706824680085556e-07,5.400988121930333e-23,3.914765380115665e-25,1.2584280960660772e-18,9.018184329772183e-09,2.8084047854920646e-23,2.085783679068439e-39,1.2926109423760995e-09,0.0,3.47262330038782e-32,3.606415404310112e-09,2.1057058219901918e-16,5.887409996147994e-11,5.180006209478184e-28,4.333053400433951e-09,5.579188149624373e-09,4.762413133909411e-25,1.1174620523922918e-23,4.511873416563713e-23,2.957254307184466e-22,3.104552604448217e-11,1.2164113391172701e-33,0.0,7.507875772128496e-23,1.1836529093447376e-22,3.710762944707657e-22,1.6384505665370695e-33,6.475227003872875e-23,0.0,0.0,1.5561892491349182e-38,0.0,0.0,0.0,4.743141604478345e-22,0.0,0.0,0.0,0.0,0.0,1.4616271440897578e-62,0.0,6.2396298264497135e-31,2.094534172707575e-45,1.6103737541578332e-39,0.0,6.523836300951451e-18,0.0,0.0,2.3511208865864663e-22,0.0,1.1250283801777765e-21,0.0,0.0,1.4439189917947142e-28,6.783555951404855e-25,3.537962041894436e-27,6.425666413655721e-11,4.764834893234179e-22,1.913211495089267e-13,2.1684910228763295e-22,0.0,3.326266309153191e-09,0.0,0.0,0.0,0.0,6.447236852333875e-38,0.0,0.0,0.0,1.1587891869282332e-23,0.0,8.905947127475773e-27,0.0,0.0,2.764700725766594e-44,0.0,0.0,0.0,0.0,5.85197799185424e-23,1.618662239804899e-27,1.9204037437743442e-22,0.0,1.4152777682304909e-27,0.0,0.0,0.0,0.0,1.8876812206346686e-23,8.887075741335242e-70,0.0,6.924588207838638e-17,0.0,2.2405301909336485e-21,9.132647408845472e-23,0.0,0.0,0.0,0.0,7.240012591422064e-39,5.76113095602884e-22,0.0,0.0,0.0,0.0,2.071644362761257e-23,7.726614945485649e-30,7.491372936456226e-13,0.0,4.1055211129672427e-32,2.2731761545525707e-23,5.1800971666861525e-31,0.0,4.405880136840314e-37,0.0,0.0,1.4974517001930287e-21,8.298905757008245e-41,6.05661905537502e-16,2.4391837367549135e-42,4.3680523814825296e-23,7.792573028112675e-15,2.9642277740952605e-33,0.0,1.4130964757928742e-21,7.036187176725715e-41
0.026999999999999996,0.3692206658645816,298.4580754010023,1.1274303131022492,0.7246289902892676,0.0,0.0,1.539788255995867e-15,0.055160974982749036,0.2201043246687035,3.332469713479271e-05,2.3456213423033297e-53,6.089509577851475e-35,5.969316476210506e-22,6.205083777419836e-14,6.223574697447728e-05,0.0,5.763433210303794e-28,8.467485549819307e-08,5.983290795360176e-08,7.930596708428756e-06,1.7239235798355423e-06,6.4629053286389744e-21,3.2331772658286374e-23,5.442550245592169e-17,1.1376657261983782e-07,2.2510839796309044e-21,1.32346345530665e-36,1.530627267882029e-08,1.1954738395432894e-43,3.0698203314025254e-30,4.627262005337351e-08,2.346849628994478e-14,8.538369147907605e-10,3.299533787422642e-25,5.316248565947703e-08,7.398762917972749e-08,2.7826059127155207e-22,3.3455335984169688e-21,7.635147326266635e-21,2.457356127589362e-20,4.54160874743802e-10,1.2609797176143554e-33,0.0,7.507981325775213e-23,1.1836201582217562e-22,3.663493572038652e-22,1.320678179458559e-33,6.475022847339525e-23,0.0,0.0,1.138176842258963e-37,0.0,0.0,0.0,4.74338972090274e-22,0.0,1.0919296791468054e-40,0.0,0.0,0.0,9.711600933790078e-63,0.0,6.648269974220766e-31,1.3148301081981636e-44,1.010501668191259e-38,0.0,6.875200020274492e-18,0.0,0.0,2.3513046839806523e-22,0.0,1.125138545989675e-21,0.0,0.0,1.1447181804656666e-26,5.603003564884796e-23,6.897971462205457e-26,9.924652461554665e-10,4.76526123203235e-22,3.675863026910106e-12,2.168618419089607e-22,0.0,4.577455467395802e-08,0.0,0.0,0.0,0.0,6.306823198613984e-38,0.0,0.0,0.0,1.1588718566836415e-23,0.0,8.906649038477469e-27,0.0,0.0,2.824950233873228e-44,0.0,0.0,0.0,0.0,5.852432296786382e-23,1.645176973353107e-27,1.9205431769786455e-22,0.0,1.4153878536380703e-27,0.0,0.0,0.0,0.0,1.8878243548514822e-23,1.0002644370945575e-68,0.0,1.296200733521733e-15,0.0,2.240689533120818e-21,9.133444439623245e-23,0.0,0.0,0.0,0.0,7.658929173560011e-39,5.761491447579122e-22,0.0,0.0,0.0,0.0,2.0717708646198108e-23,1.7844313330428833e-28,1.2561136499397153e-11,0.0,1.622822122749346e-30,2.273356556781353e-23,0.0,0.0,2.5298083290103035e-37,0.0,0.0,3.7085641383388146e-20,2.525889732268667e-37,1.177838110635943e-14,1.4207672402546652e-42,4.368351492605271e-23,1.8385343887251815e-13,2.97272688045429e-33,0.0,3.3990621090047227e-20,2.031412941551754e-38
0.027249999999999996,0.3713423470471486,299.93455869263704,1.120988689358052,0.7245857157329881,0.0,0.0,4.041647192840548e-14,0.05509436929231121,0.22000385209576803,0.0001453977086564356,1.1123510254552137e-49,4.807703834285807e-33,3.439279713387732e-20,2.368921065310491e-13,0.00012311564282056216,0.0,5.754988705907345e-28,3.8035474005109634e-07,3.507025371707636e-07,3.529742940550265e-05,9.543471878181024e-06,4.107226704660862e-19,6.665881528383684e-22,1.4115435631451425e-15,6.312586797067107e-07,4.618288521461592e-20,2.128773038680812e-34,8.049734694872559e-08,1.0692451612478251e-39,1.7120640736116895e-28,2.6050247195415636e-07,1.0019847403890376e-12,5.3431934206066795e-09,4.844799207162416e-23,2.881163749937549e-07,4.28593692889985e-07,4.204564107485395e-20,4.177086921068715e-19,6.000651524103332e-19,5.184240785440022e-19,2.8635673208660746e-09,1.4601737418738161e-33,0.0,7.50773260174888e-23,1.1832617630821143e-22,3.553836107196047e-22,1.1269946140652526e-33,6.473312398257597e-23,0.0,0.0,5.7698453296973415e-37,0.0,0.0,0.0,4.743552164032679e-22,0.0,1.6635031871532668e-39,0.0,0.0,0.0,0.0,0.0,8.338921812814263e-31,3.4753052568597385e-44,2.60928229582805e-38,0.0,8.353193891359874e-18,0.0,0.0,2.351566904425131e-22,0.0,1.125316740287796e-21,0.0,0.0,2.244148300066783e-25,1.1567196354822461e-21,6.254158248124099e-25,6.561789563430004e-09,4.7659546688083e-22,2.9494676949836955e-11,2.1687843822642677e-22,0.0,2.7370983611730524e-07,0.0,0.0,0.0,0.0,5.833717084876765e-38,0.0,0.0,0.0,1.158899910566043e-23,0.0,8.907216007108376e-27,0.0,0.0,3.1071966221175566e-44,0.0,0.0,0.0,0.0,5.853375757477254e-23,1.7440597384529404e-27,1.9207805320251235e-22,0.0,1.4155559181318598e-27,0.0,0.0,0.0,0.0,1.8880564575331209e-23,9.303917320521207e-68,0.0,1.0160762284429387e-14,0.0,2.2409331598021357e-21,9.134574947372699e-23,0.0,0.0,0.0,0.0,9.384814487397734e-39,5.76201420196983e-22,0.0,0.0,0.0,0.0,2.0719934689500546e-23,1.6300808715119735e-27,8.928408994578014e-11,0.0,1.676786423937682e-29,2.2736524704930687e-23,0.0,0.0,0.0,0.0,0.0,4.420219831236158e-19,4.612640339813914e-34,9.556816509928088e-14,0.0,4.368758088536791e-23,1.7765852105044961e-12,2.9578881096492574e-33,0.0,3.521364539013172e-19,2.8673540483245833e-36
