grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.09977862428027806,298.0,1.2517652340383485,0.6409985759645657,0.0,0.11546397436616011,3.203744949623026e-14,0.04881459419511393,0.19472285546001278,2.819940658716022e-16,4.181620327951022e-15,5.06767998585683e-15,0.0,0.0,1.3249747725385668e-11,0.0,2.604603066128883e-19,0.0,1.60102341767689e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8726297189202574e-44,8.324679119803982e-16,0.0,0.0,0.0,0.0,7.717959217454056e-15,0.0,2.532785734602056e-16,0.0,4.6880344575214015e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555749729217209e-14,2.4982035231992542e-15,1.1685237375926072e-17,1.0307063634564936e-18,1.3182967949881288e-15,6.8065353195648994e-15,8.055866546910782e-15,0.0,0.0,0.0,0.0,0.0,1.1434885961668782e-31,1.1223482518001314e-21,3.4299231883504476e-14,1.3755959541687717e-31,1.0142703784339877e-32,0.0,0.0,0.0,0.0,0.0,8.45355662074041e-30,0.0,0.0,1.059269506895664e-29,0.0,1.3439613546913507e-15,0.0,0.0,0.0,2.656565549563956e-26,4.825543391982996e-16,0.0,4.280716793396823e-16,0.0,7.389157404564605e-17,0.0,0.0,0.0,5.83120454828165e-49,7.163339599220303e-34,0.0,4.502336575831165e-31,5.472056062968825e-34,4.058539704262507e-18,2.8382137784332293e-19,3.613464280258442e-19,0.0,2.0336608209830242e-16,2.648882035284544e-18,6.116046710371371e-39,7.213797223306125e-16,0.0,0.0,0.0,4.0854400815597055e-14,0.0,2.745778196825542e-14,6.668713013662092e-18,0.0,0.0,6.904872158228937e-19,0.0,2.181777619927306e-19,0.0,2.7777516368491094e-62,0.0,1.0478885009234693e-13,6.051610267202148e-17,2.9788402701263654e-16,3.3874555484520664e-14,0.0,0.0,0.0,0.0,5.08512616625466e-34,9.224734162926438e-15,0.0,8.514474053351067e-15,0.0,0.0,0.0,0.0,3.2928065653907895e-14,0.0,6.464657161301637e-19,3.863237269416765e-13,8.170280357778818e-14,1.7853920331001843e-18,7.668315109465724e-23,8.592553934333754e-19,0.0,0.0,0.0,1.8220653797568943e-18,0.0,1.2777302578581479e-15,0.0,0.0,0.0,0.0,2.308593883216682e-46
0.016,0.09977862467585763,297.999999996071,1.2517652290771717,0.6409985756723852,0.0,0.11546397443472486,5.844965480690845e-18,0.048814594173109675,0.19472285541808926,2.263939684226607e-14,1.5425849549494653e-22,1.4325926170610093e-22,0.0,0.0,3.0079646131396217e-10,0.0,2.6046031743237063e-19,0.0,1.601762494677757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369807205969496e-16,0.0,0.0,0.0,0.0,7.606105208933415e-15,0.0,2.6681069874265126e-14,0.0,7.024436173492373e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5561128755933325e-14,7.470263581614787e-22,1.971821127413772e-15,6.170353363635284e-18,1.3184057120424307e-15,2.240872741524451e-21,1.5617143423071557e-14,0.0,0.0,0.0,0.0,0.0,9.302279601035413e-39,2.523264624182432e-19,2.3633779458822104e-22,4.8944688638364597e-29,3.651664339975189e-30,0.0,0.0,0.0,0.0,5.733491374082385e-18,2.4424424375230885e-27,0.0,0.0,2.5660622647937132e-27,0.0,2.679220618105062e-22,0.0,0.0,0.0,5.3237514532673205e-24,6.522938717078255e-14,0.0,4.2807197919838293e-16,0.0,2.1921098020036706e-23,0.0,0.0,0.0,1.3078714003897184e-46,0.0,0.0,1.3809329150446063e-28,4.268019737583208e-32,1.5082219347278895e-15,0.0,3.6134822378994177e-19,0.0,3.0578119745547606e-23,5.435006181493935e-16,1.1313486432899588e-36,7.79906267975487e-22,0.0,0.0,0.0,3.234172506803003e-14,0.0,2.745778200782184e-14,1.9598939308046264e-15,0.0,0.0,2.3091165711409924e-16,0.0,6.976717201379065e-17,0.0,6.580996013513569e-60,0.0,1.0478677498263814e-13,1.1163036417923772e-14,2.978840318656747e-16,3.3874555508745194e-14,0.0,0.0,0.0,0.0,1.1514854044223644e-31,9.224734167499616e-15,0.0,8.51447405966241e-15,0.0,0.0,0.0,0.0,3.292806801538014e-14,0.0,6.465359204446315e-19,3.8632372715768396e-13,8.170280362467346e-14,5.722484424094042e-16,2.4846505099936716e-20,2.745141719233285e-16,0.0,0.0,0.0,1.8220651761611214e-18,1.373118931487671e-25,1.2777302586448233e-15,0.0,0.0,0.0,0.0,3.802227956749434e-44
0.032,0.09977863368760212,298.0000000034204,1.2517651160211924,0.6409985690586939,0.0,0.11546397597483947,0.0,0.0488145936745422,0.19472285446173454,5.208328155678193e-13,5.726289711655357e-30,4.0774677155932976e-30,0.0,0.0,6.828670675097602e-09,1.107169204001694e-80,2.6046020551694007e-19,0.0,1.6025330635708576e-15,9.24038270312292e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8160355712644847e-15,0.0,0.0,0.0,5.130647463686206e-27,7.603572138985953e-15,0.0,2.696902791531888e-14,0.0,1.0556075746772812e-25,0.0,0.0,0.0,0.0,5.153335623428492e-26,4.141147150724529e-14,0.0,0.0,1.584401483423764e-14,0.0,2.721830596064653e-15,1.0410599964918265e-17,1.3334313298237221e-15,7.397523917078855e-28,8.04946622143094e-15,0.0,0.0,2.3338116253055554e-21,0.0,0.0,6.992868557199323e-46,0.0,1.6306468490178397e-30,4.894468558087554e-29,3.651664104988277e-30,0.0,0.0,0.0,0.0,5.7336783713945946e-18,5.421631128537516e-28,0.0,0.0,1.834677337011384e-34,0.0,2.349512239643098e-28,0.0,0.0,0.0,5.3263857807800404e-24,6.522949359296782e-14,0.0,4.281226285161662e-16,0.0,0.0,0.0,0.0,0.0,6.741215392255824e-47,0.0,0.0,0.0,3.7418956420203407e-38,1.5082223338997604e-15,0.0,3.613510860146233e-19,0.0,6.535519219663642e-30,8.224136559886205e-17,1.1519153419480917e-36,2.0549609943980913e-24,0.0,0.0,0.0,3.2341497803211616e-14,0.0,2.7457787848183834e-14,7.604083217261653e-16,0.0,0.0,2.309116954931921e-16,0.0,6.728177511083584e-17,0.0,1.3369327996804142e-66,0.0,1.0478677606084116e-13,1.1163040221101398e-14,2.978849104083033e-16,3.387455603004673e-14,0.0,0.0,0.0,0.0,1.1514913205097332e-31,9.224734286222923e-15,0.0,8.514474093098865e-15,0.0,0.0,0.0,0.0,3.2928416890883995e-14,0.0,6.466042250555779e-19,3.8632373227630506e-13,8.170280465828982e-14,5.596878732921956e-16,1.7008349041712433e-20,2.870833422608005e-16,0.0,0.0,0.0,1.822071034454805e-18,9.399509835224827e-26,1.2777302739762237e-15,0.0,0.0,0.0,0.0,3.804310508225623e-44
0.04,0.09977871158748694,298.00000023002633,1.2517641387347205,0.6409985119348971,0.0,0.11546398927738737,0.0,0.04881458935391011,0.1947228461924733,1.5961969305165253e-11,4.354815948039127e-37,2.383790274680041e-37,0.0,1.7710583434536066e-26,6.321798673394388e-08,8.655417227021189e-81,2.604590357071418e-19,0.0,1.6091092848830196e-15,4.4184197066212204e-12,6.399716678486259e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.9019031659269466e-14,0.0,0.0,0.0,4.5312950362977504e-27,7.634647808654947e-15,0.0,3.8353084920476247e-14,0.0,6.907794267206833e-31,0.0,0.0,0.0,0.0,5.481875690491609e-26,1.9793415422585548e-12,0.0,0.0,2.6680256757179798e-14,2.5480047343566073e-31,2.8938978973922403e-15,9.609000035702936e-17,2.112632123141975e-15,4.5894263685143946e-34,4.54491362076388e-15,0.0,0.0,1.2552769678066702e-17,0.0,0.0,1.120016234446731e-40,0.0,2.2625888327137215e-38,4.8944660486143436e-29,3.6516622357582604e-30,0.0,0.0,0.0,0.0,5.7336782938636985e-18,5.421286061438918e-28,0.0,0.0,3.805024380065458e-40,1.0167122075961041e-20,1.814805010020187e-28,1.725966607272764e-34,0.0,1.2940531595425712e-32,5.326386361026812e-24,6.522995021254874e-14,0.0,4.3133435525291635e-16,0.0,0.0,0.0,0.0,0.0,3.806266155552509e-47,4.446661669463342e-35,0.0,0.0,2.889763390004052e-38,1.5082225697016538e-15,0.0,3.61352822808329e-19,0.0,1.9325496772795983e-30,2.1660124635496594e-17,1.9397464676485405e-36,2.0509567462604235e-24,0.0,0.0,0.0,3.234150107780054e-14,0.0,2.7458217115119645e-14,3.5438715465088975e-16,0.0,0.0,2.30911727847906e-16,0.0,6.613090464668614e-17,0.0,0.0,0.0,1.0478678510440008e-13,1.1163042680972047e-14,2.9795240743762413e-16,3.3874560734592915e-14,0.0,0.0,0.0,0.0,1.1517175432663238e-31,9.224736276746267e-15,0.0,8.514474536445177e-15,0.0,0.0,0.0,0.0,3.294756138246892e-14,0.0,6.466432493905392e-19,3.863237767111912e-13,8.170281595821258e-14,5.591382877350407e-16,1.3831675192315695e-20,2.8763620425970997e-16,0.0,0.0,0.0,1.822443065530579e-18,7.64394990601704e-26,1.2777304056822967e-15,0.0,0.0,0.0,0.0,3.832851458485808e-44
0.044,0.09977906833072835,298.00000368918444,1.251759663261452,0.6409982510052256,0.0,0.11546405005801935,0.0,0.04881456942418162,0.194722808283493,2.5263106758347145e-10,4.3311301478158376e-44,2.860540366726919e-44,0.0,1.7312871622354832e-25,3.2086790665763295e-07,5.9759074170250835e-81,2.604537697086089e-19,0.0,1.7494796905543961e-15,7.187676336996493e-11,2.839146835256845e-12,0.0,7.775861755261944e-38,0.0,0.0,0.0,0.0,7.55157310945044e-13,0.0,0.0,8.927820395113248e-17,4.187602848448001e-27,8.401305866179805e-15,0.0,2.662451035366489e-13,0.0,2.1422938315980074e-31,0.0,0.0,0.0,0.0,5.57963756256716e-26,3.1716947785410993e-11,0.0,0.0,2.3763587950646895e-13,2.4902359312592105e-30,2.945681241064861e-15,2.7242926143350367e-15,2.251143124555832e-14,3.970446259589932e-34,2.8612117246409656e-15,0.0,9.820766207262909e-15,4.3048329474774446e-16,0.0,0.0,7.922356837257388e-41,0.0,6.3133333332345065e-46,4.894456510828102e-29,3.651655166165971e-30,0.0,0.0,0.0,0.0,5.733679711009692e-18,5.4212709604143215e-28,0.0,0.0,3.5642128694051727e-40,2.991524043725833e-20,1.814812962715322e-28,1.687205408297784e-33,0.0,1.2998405468813852e-32,5.3263902815395886e-24,6.524158605017061e-14,0.0,5.339730028804272e-16,0.0,0.0,0.0,0.0,0.0,2.39622183449628e-47,3.9783959778009304e-35,7.673535286654232e-34,0.0,2.889596442426827e-38,1.5082234956599179e-15,0.0,3.6135711822989084e-19,0.0,1.9325630694139465e-30,9.051546446614214e-18,1.7276886188742504e-35,2.050289645852031e-24,0.0,0.0,0.0,3.234153017915559e-14,0.0,2.7474832068852237e-14,2.155288644183877e-16,0.0,0.0,2.309118777718609e-16,0.0,6.557795007284998e-17,0.0,0.0,2.9988936862276803e-17,1.047868260950708e-13,1.1163094402800918e-14,3.0057920541832105e-16,3.387459337042161e-14,0.0,0.0,0.0,0.0,1.1561218343239741e-31,9.224778570752615e-15,0.0,8.514477346279588e-15,0.0,0.0,0.0,0.0,3.347775348736026e-14,0.0,6.468773578548332e-19,3.863239872409779e-13,8.170296045505172e-14,5.590949421541106e-16,1.241002163488583e-20,2.876814927591547e-16,0.0,0.0,0.0,1.834474811546238e-18,6.858286806070734e-26,1.2777310116848187e-15,0.0,0.0,0.0,0.0,4.744940021183804e-44
0.048,0.09978137709188702,298.00007521752485,1.2517306997886226,0.640996575587929,0.0,0.11546444064105126,0.0,0.04881443788951156,0.1947225620362046,5.166260409852539e-09,0.0,3.499008917517103e-51,0.0,4.2143236525974226e-24,1.9764173928619096e-06,7.275934713013386e-81,2.6042189761667594e-19,0.0,5.9676563731605226e-15,1.4969419561736286e-09,8.00467998570403e-11,0.0,3.437064994800001e-36,0.0,4.0446187361920746e-15,0.0,0.0,1.9374479253636864e-11,0.0,0.0,5.798517154625057e-15,3.863755399394756e-27,3.3156368391892326e-14,0.0,6.4250317285977125e-12,5.587680154930936e-14,7.745202975687113e-31,0.0,0.0,0.0,0.0,5.669069702215303e-26,6.500701452275545e-10,5.245634769993535e-14,6.78701073684121e-13,5.784000203100396e-12,6.06091773592338e-29,2.9940079512309195e-15,1.1278263985467509e-13,7.413496024287092e-13,0.0,1.2450585641913724e-15,0.0,4.5398783758943e-13,1.9064193864033243e-14,1.771322847039181e-16,0.0,0.0,0.0,1.687124690139627e-53,4.8944344508899514e-29,3.6516396662700996e-30,0.0,0.0,0.0,0.0,5.733724845654188e-18,5.421208594143964e-28,0.0,0.0,3.564306580774598e-40,4.96714015873098e-20,1.8148810439877056e-28,4.106946455790972e-32,0.0,1.300431425972632e-32,5.326441586868365e-24,6.564315600524982e-14,0.0,4.941701288234212e-15,4.747503496710643e-15,0.0,0.0,0.0,0.0,1.0427553346289559e-47,4.665273716127918e-35,3.6830989402646017e-32,0.0,2.889528576024965e-38,1.5082293782669684e-15,0.0,3.615688816869956e-19,0.0,1.9327714302575417e-30,3.971199214227598e-18,4.205076831918207e-34,2.049880988062375e-24,0.0,0.0,0.0,3.2342459546865734e-14,0.0,2.834228453165459e-14,1.283946201102496e-16,0.0,0.0,2.309130612054896e-16,0.0,6.504865955987512e-17,0.0,0.0,1.9483720142423967e-15,1.0478708902689069e-13,1.1165321189503457e-14,4.3784246457728704e-16,3.387562672087966e-14,0.0,0.0,8.539545771669476e-15,0.0,1.2719988332657566e-31,9.226582238914996e-15,0.0,8.514528102352338e-15,0.0,0.0,0.0,0.0,5.323372217279314e-14,0.0,6.591401240243093e-19,3.863257756432711e-13,8.170873797054893e-14,5.590908941076704e-16,1.1136638542245398e-20,2.8769032416195513e-16,0.0,0.0,0.0,2.357566109557853e-18,6.154578857970137e-26,1.2777351204697921e-15,0.0,0.0,0.0,0.0,4.391435362529635e-43
0.05,0.09978735699756072,298.0006387294696,1.2516556879342815,0.640992335954346,0.0,0.11546543117054976,0.0,0.04881407999374162,0.1947219163791293,4.4036500297538116e-08,2.987264567713612e-44,0.0,0.0,4.456863355499416e-23,6.172689216768355e-06,1.3746246132981755e-80,2.6034666773927083e-19,0.0,5.4074463217932817e-14,1.296460577727082e-08,8.952156330777097e-10,0.0,1.2228389858132145e-34,0.0,7.567200502905224e-14,0.0,0.0,2.032419275007627e-10,1.8751378649157668e-45,0.0,6.735704632879646e-14,3.501884430886717e-27,3.358334337140343e-13,0.0,6.961182807131812e-11,1.1423351468042067e-12,0.0,0.0,0.0,0.0,2.0449534926738423e-16,6.258558823081168e-26,5.5491659620644165e-09,6.971644537391008e-13,9.301165958421804e-12,6.116216770287224e-11,6.409612476899514e-28,3.308230833410377e-15,1.855253661249411e-12,1.0330641083208915e-11,0.0,4.657299125172053e-16,0.0,7.266449282943652e-12,3.328811352776708e-13,3.463065483989849e-15,0.0,4.212438623535818e-40,0.0,0.0,4.894682655045003e-29,3.651832398645566e-30,0.0,0.0,0.0,0.0,5.7341185497427934e-18,5.421318634534842e-28,0.0,0.0,3.5649777005892216e-40,5.985278693268545e-20,1.8151747132130136e-28,4.343154789974359e-31,0.0,1.3207584632301335e-32,5.326774033773789e-24,7.089590051975075e-14,0.0,7.647646903392696e-14,1.7660877919688581e-13,0.0,3.345939371254559e-13,0.0,0.0,3.90081074358285e-48,6.434669973906515e-35,2.842334536755074e-31,0.0,2.889955263644957e-38,1.5082443354886282e-15,0.0,3.6669543230000466e-19,0.0,1.9344242998403693e-30,1.135992011521372e-17,4.446547009087558e-33,2.0499719005031733e-24,0.0,0.0,0.0,3.2359451578591525e-14,0.0,4.5444635705994404e-14,1.2466918440984673e-16,1.9943242936733708e-18,0.0,2.309231128366458e-16,0.0,6.483237310481204e-17,0.0,0.0,4.18752201683993e-14,1.0478775558687968e-13,1.1204474425214452e-14,3.144985284981211e-15,3.390113750200505e-14,0.0,0.0,2.930879077611123e-13,0.0,2.4305981953338028e-31,9.257851607843601e-15,0.0,8.515647845181673e-15,0.0,0.0,0.0,3.0994937546528214e-16,3.3176688741266306e-13,0.0,9.198218850832455e-19,3.863399936598069e-13,8.181894753775093e-14,5.590994002310588e-16,1.0535220857531057e-20,2.8769583441542974e-16,0.0,0.0,0.0,1.0951686903226384e-17,5.822327159999073e-26,1.2777496173416872e-15,0.0,0.0,0.0,0.0,6.797171434549296e-42
0.051000000000000004,0.09979693551097625,298.002998807835,1.2515355539202182,0.6409859224062294,0.0,0.11546693718958431,0.0,0.04881344896611314,0.1947208480729794,2.0750314111270772e-07,0.0,3.14812197213497e-53,0.0,2.561816499077001e-22,1.2540134162440237e-05,2.1128669262536094e-80,2.602399174623984e-19,0.0,3.4043494723174226e-13,6.197350476393296e-08,5.402421209427393e-09,0.0,3.28427105084234e-33,0.0,4.729808900946124e-13,3.780928387540368e-31,0.0,1.157082549434716e-09,1.3208542486818024e-44,0.0,4.14623111722614e-13,2.384168318432201e-27,2.261897262215095e-12,0.0,4.095514762153351e-10,7.440356345571476e-12,0.0,0.0,0.0,0.0,4.965235692697162e-15,1.105782561385525e-25,2.6181735713429588e-08,4.744047891690955e-12,6.601482744726103e-11,3.5147645997587405e-10,3.684524988652543e-27,5.851331012218397e-15,1.6084515206663696e-11,7.6689452501565e-11,0.0,1.1707539339923617e-16,0.0,6.121369448158623e-11,3.0534376935976776e-12,3.353979403879214e-14,0.0,2.6036764428758087e-39,0.0,0.0,4.8962570970687225e-29,3.653038700863201e-30,0.0,0.0,0.0,0.0,5.735815907046942e-18,5.422541252675343e-28,0.0,0.0,3.56770395146758e-40,7.044411931111452e-20,1.8160987336066796e-28,2.4964213327338253e-30,0.0,1.8584201831780556e-32,5.328074905591194e-24,1.0657043334660985e-13,0.0,6.7485142909088e-13,1.6818743882962131e-12,0.0,3.841452037911364e-12,0.0,0.0,9.791414474130761e-49,1.7132809675099063e-34,1.1477953586264885e-30,0.0,2.891330673940313e-38,1.5082671567018533e-15,0.0,4.305996061748922e-19,0.0,1.943050478205673e-30,1.6343166086869168e-16,2.555546010111819e-32,2.0509108984040015e-24,0.0,0.0,0.0,3.253149701885507e-14,0.0,2.1832600251433965e-13,4.706582980599115e-16,4.837351231630025e-17,0.0,2.310507844604804e-16,0.0,6.533454741091661e-17,5.4455490387845036e-14,5.576644000249915e-68,4.672977971129932e-13,1.0478877083606752e-13,1.1562330078949443e-14,3.0517771738324314e-14,3.4259279844506624e-14,0.0,0.0,2.7682885584448812e-12,0.0,8.519864600429977e-31,9.539609214714751e-15,0.0,8.533063929032795e-15,0.0,0.0,3.5206566191089625e-13,6.9398208380426735e-15,2.3649118271273806e-12,0.0,3.759784830288215e-18,3.8647008336456543e-13,8.29338864430631e-14,5.591591895540236e-16,1.0243855367885764e-20,2.8772552972834447e-16,0.0,0.0,0.0,8.370009161516665e-17,5.661779401960563e-26,1.277811213756096e-15,0.0,0.0,0.0,0.0,6.001612102669423e-41
0.052000000000000005,0.09982232850935766,298.01695806333356,1.251217185695525,0.6409708802431738,0.0,0.11547050776307344,0.0,0.048811511223155635,0.19471781323442205,1.178634175271239e-06,0.0,3.2569179006295094e-50,0.0,1.799785436810754e-21,2.7546330361283855e-05,3.374622247567454e-80,2.6000408959743185e-19,0.0,2.7087695332982546e-12,3.575876037422492e-07,4.013432983198982e-08,0.0,1.5686429732313814e-31,0.0,3.5439700569986903e-12,3.6593475330635806e-29,0.0,8.072930748642202e-09,9.951585625226232e-44,0.0,3.142493222227215e-12,2.0458556660697237e-28,1.924632902002727e-11,0.0,2.96143420720898e-09,5.821992192396097e-11,0.0,0.0,0.0,0.0,4.73104394423344e-14,6.620422532965346e-25,1.489238364502412e-07,3.996440791992128e-11,5.823103178456909e-10,2.4775937174749683e-09,2.5903752174148445e-26,3.508563428478615e-14,1.7576274279236842e-10,7.111098527105673e-10,0.0,0.0,0.0,6.488186257600977e-10,3.540640163720132e-11,4.106394968984885e-13,0.0,0.0,0.0,0.0,4.9066628438916696e-29,3.660989844439223e-30,0.0,0.0,0.0,0.0,5.745961958927006e-18,5.431320337384291e-28,0.0,0.0,3.5836641410970094e-40,2.1605481476640866e-19,1.820965270820052e-28,1.7541647961977106e-29,0.0,2.794466457865408e-31,5.335585664147607e-24,4.415332995706965e-13,0.0,7.548259891211125e-12,1.9762872966608996e-11,0.0,3.334842873843198e-11,0.0,0.0,0.0,3.3210316526464854e-32,5.022531231082535e-30,0.0,2.8942809067200094e-38,1.5083214463669202e-15,1.1508017289219211e-17,1.5146637500991593e-18,0.0,2.0190439896090986e-30,3.0152156082819222e-15,1.8031902829519872e-31,2.0589750264833407e-24,0.0,0.0,2.886369886103013e-30,3.4937071851968456e-14,0.0,2.606163760645019e-12,6.120453773869947e-15,7.669305992874438e-16,0.0,2.3377702588953303e-16,2.6824832352388348e-14,7.821998766397477e-17,1.136331713541053e-12,0.0,6.653019148147764e-12,1.0479119996232563e-13,1.604931601602745e-14,4.086864151976514e-13,4.115298515564102e-14,0.0,2.243237771230127e-28,3.230224477354459e-11,7.713220880959356e-15,5.334172487702928e-30,1.3023665221810916e-14,0.0,8.912884575505047e-15,1.021308133973168e-15,0.0,5.292712952876747e-12,9.522678972349867e-14,2.2831215835482036e-11,0.0,4.596238232420491e-17,3.8843440492556495e-13,9.840874981828423e-14,5.60241589033125e-16,9.974303992318859e-21,2.8827413240537667e-16,0.0,0.0,0.0,9.290553319925548e-16,5.515537200307121e-26,1.2784834633693014e-15,0.0,1.1212111226317843e-19,0.0,0.0,6.7335300446898634e-40
0.052500000000000005,0.09985419913245053,298.04964489606397,1.2508178324673316,0.6409557974352202,0.0,0.1154741650260109,5.562403842676117e-19,0.04880863385836598,0.1947135520586615,3.463385295900717e-06,0.0,1.4370343050621554e-48,1.343223570229153e-25,6.252558106469779e-21,4.268460006574778e-05,4.312660835916451e-80,2.5978059609846294e-19,9.625993898984598e-15,1.0351252556106129e-11,1.0631681151591233e-06,1.4483313126372848e-07,0.0,1.8742027023170836e-30,2.0023456206800083e-20,1.2828553971784648e-11,4.64582964079405e-28,7.719481577652446e-40,2.774000970005293e-08,3.483551170965439e-43,0.0,1.1518385189211989e-11,9.279037230927464e-26,7.752905605434303e-11,2.054271799234677e-29,1.046364994377961e-08,2.1809019053908378e-10,1.5564829881813528e-28,1.4275839143331496e-26,0.0,5.669185714856876e-28,1.9383349405145775e-13,3.106278291706586e-24,4.3807017731642966e-07,1.59304398196679e-10,2.4092367866330604e-09,8.581949298777818e-09,9.018112224426222e-26,1.6454874071611058e-13,8.676119685640581e-10,3.0647168447057657e-09,8.459148540312263e-30,3.28260184745e-16,0.0,3.122156486919868e-09,1.8371272661761204e-10,2.2306102935372004e-12,6.95550031145689e-30,0.0,2.762484548268024e-20,0.0,4.932073122287802e-29,3.680390537057373e-30,7.357078199957734e-23,0.0,0.0,0.0,5.769870643209608e-18,5.453296064299938e-28,0.0,0.0,3.618366343043326e-40,1.5487259050092364e-18,1.8319032870666553e-28,6.098122613033397e-29,0.0,3.195642740552611e-30,5.353035314047168e-24,1.6627170127888019e-12,5.462345203141294e-14,3.8012118676122215e-11,1.0345950440470216e-10,1.393201893984499e-25,1.300959345204764e-10,0.0,1.6723556230085003e-20,2.7594489586496674e-48,2.0388247386767544e-32,1.1001022940317113e-29,0.0,2.8734042677131435e-38,1.5083775207357486e-15,1.5691361607000897e-16,8.546056003964086e-18,0.0,2.3610138584592102e-30,2.3339266929027094e-14,6.262052446931249e-31,2.0994177867920635e-24,0.0,0.0,4.14778337750374e-28,4.7870613781802076e-14,0.0,1.5271134860180952e-11,3.697314710341162e-14,5.03104565659515e-15,0.0,2.5644895481012547e-16,2.380956250046389e-13,1.8118747118706197e-16,7.257918405480834e-12,7.056844569906942e-66,4.115042862678578e-11,1.0479376983195302e-13,3.771060343080072e-14,2.4149717326780528e-12,9.182288671770369e-14,0.0,5.1170521400048754e-27,1.681296290052788e-10,6.238121098366892e-14,1.8330694463984944e-29,2.961700562156797e-14,0.0,1.2077181516687567e-14,1.458199421005572e-13,0.0,2.756900149899927e-11,5.47095487636653e-13,1.0264040865719582e-10,0.0,2.863907738627195e-16,4.001190983589494e-13,1.8092732672672947e-13,5.687230674519293e-16,9.954308002280707e-21,2.9260679540416507e-16,0.0,0.0,4.3638149378579955e-42,4.7180872516122335e-15,5.510871307912101e-26,1.2818596419510413e-15,0.0,1.4395053143069376e-18,0.0,0.0,3.416541273295283e-39
