grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.6608652527563084,298.0,1.1300609018165602,0.7246720963309778,0.0,3.5460590482062906e-16,0.0,0.05518666598234845,0.2201412376866138,0.0,4.023129662933799e-14,0.0,0.0,8.225596046014838e-17,0.0,4.3739639206347135e-67,0.0,0.0,2.705998508920239e-15,6.077999312172988e-17,5.101217570573384e-17,0.0,0.0,0.0,1.9980382987951017e-18,0.0,0.0,2.3594565975475e-15,0.0,0.0,4.4275749306984896e-17,1.2312993001399699e-21,4.545265007789187e-16,5.848312635430318e-16,0.0,3.0812101584553896e-16,1.5567702014093813e-15,0.0,0.0,7.136630042735837e-25,1.9216934955019764e-18,2.4012346363490274e-16,4.739036456745113e-19,0.0,1.3996963986442294e-16,5.276199332669145e-16,0.0,3.0303962682295274e-16,0.0,1.6612003098202879e-18,5.919172642267904e-17,0.0,9.828419043670985e-17,0.0,0.0,0.0,6.647405804258065e-35,4.4707376225091514e-30,6.16806812349313e-35,4.6147141339807114e-55,1.304655335950365e-52,0.0,0.0,1.4077170810445996e-38,5.5394529394786767e-33,2.0408773017519368e-25,0.0,8.729519434218844e-45,2.062184032512041e-16,0.0,1.257831832031847e-44,2.3528337094440757e-15,1.3596920415777327e-15,0.0,3.57135599448379e-29,0.0,1.7113131398512123e-29,2.4229438633638217e-18,0.0,0.0,1.0524077055116129e-15,4.792877373075908e-18,0.0,1.9238002149067926e-34,4.304769428965562e-29,0.0,0.0,6.051996270132093e-35,4.801228779679855e-31,1.4992037121112157e-34,6.828863327582453e-19,1.772999034317524e-16,0.0,0.0,8.999422211273605e-16,0.0,2.928851050971262e-41,0.0,5.13441006377465e-16,8.3166381049064e-18,0.0,0.0,0.0,6.3166927508476695e-16,2.4869447458157e-31,0.0,6.088283456173602e-35,4.97193291238745e-19,0.0,2.4896126558416493e-21,1.6671451181474486e-16,0.0,8.477718096504281e-16,4.917089570750935e-16,8.122989948450439e-20,8.160390035233408e-20,0.0,2.0261762664311787e-39,6.416876845766954e-37,0.0,4.831298419380377e-19,8.799490812534686e-37,1.1526152123060846e-16,0.0,0.0,0.0,1.101765508449955e-27,0.0,0.0,0.0,4.416245838018542e-22,5.642503641335062e-26,0.0,0.0,0.0,0.0,0.0,4.596390260684098e-29,0.0,2.3904613668843326e-37,1.5437289750731536e-21,0.0,1.0613879407564045e-15,0.0,0.0,7.380138663633414e-19,0.0,0.0
0.016,0.6608652527595987,298.00000000185497,1.1300609018098509,0.7246720963296421,0.0,3.5460560226655857e-16,1.6413192412479984e-17,0.05518666598226008,0.22014123768720423,5.437992111030038e-17,1.5078019555302456e-20,0.0,0.0,5.0756480146308864e-14,0.0,4.252454358336718e-67,0.0,0.0,7.209925362318613e-13,8.468476555427251e-14,0.0,0.0,0.0,1.81534099053534e-18,4.845228462991189e-16,0.0,0.0,2.3587210058862048e-15,0.0,0.0,4.4099528810700027e-17,8.899378798435495e-19,4.832394200404577e-16,4.8456517295233895e-22,0.0,3.0810875044285125e-16,1.5685000935555705e-20,0.0,0.0,5.7615226608810755e-22,1.9219325280324246e-18,5.631631530461884e-23,2.5358424531784783e-16,0.0,1.3996963938186474e-16,5.280723307102138e-16,0.0,3.028834444142263e-16,0.0,1.6612003322004751e-18,1.2840830950939642e-22,0.0,9.829447751439378e-17,0.0,0.0,0.0,7.664507670582206e-32,2.0571764107231976e-36,0.0,6.828692535342945e-52,7.456083196760163e-50,0.0,0.0,0.0,0.0,2.709308993164908e-22,6.481991351528428e-18,1.5461852001504376e-42,2.062177275628672e-16,0.0,0.0,2.3528337094412188e-15,1.6920401012570613e-21,0.0,7.001483508169077e-27,0.0,9.621311297781986e-27,2.149802613927801e-15,0.0,0.0,1.0524077031868082e-15,1.2664200998494059e-23,1.8870360611026373e-14,1.2696847573762091e-31,0.0,0.0,0.0,2.5039278462014052e-33,8.812288715448266e-28,2.695433372611631e-31,1.521671803605526e-15,1.77283759549418e-16,0.0,0.0,8.62394409876366e-22,0.0,3.918430095383671e-38,0.0,4.760943200214262e-21,8.152875886980897e-18,0.0,0.0,0.0,6.316692750821733e-16,1.8728566437199911e-28,0.0,8.878518153912183e-32,1.0186002655194351e-15,0.0,5.603126880476294e-18,1.6671451181457853e-16,0.0,8.477722896772935e-16,4.913072119408942e-16,9.64091678601339e-17,8.160390034736847e-20,0.0,2.56043733873693e-36,9.539944562415095e-34,0.0,6.889752915448454e-16,1.4394716661566294e-33,1.1526085109222005e-16,0.0,0.0,0.0,1.0538579683034728e-24,0.0,0.0,0.0,4.076488144026898e-20,5.642505890794939e-26,0.0,0.0,0.0,0.0,0.0,6.351648057046416e-26,0.0,1.6871827903628451e-34,1.5459109289864396e-21,0.0,1.0613879407378737e-15,0.0,0.0,8.440954971061165e-19,0.0,0.0
0.032,0.6608652527673968,298.00000000522766,1.130060901797353,0.7246720963285782,0.0,3.546053106260083e-16,2.4756675016211802e-17,0.055186665982167454,0.22014123768756655,4.064441240168063e-15,4.8883382181743234e-27,0.0,0.0,4.7093146143878636e-14,0.0,4.352972440610743e-67,0.0,0.0,1.482149332695843e-12,8.468206611246755e-14,0.0,0.0,0.0,2.0868156045084908e-18,6.608315405378738e-16,0.0,0.0,2.358723851746255e-15,0.0,4.533244684582663e-31,4.3809775248081114e-17,1.3148090593975647e-18,4.812087283343334e-16,3.819023127043958e-28,0.0,3.081076889633193e-16,1.5773811888811287e-25,0.0,0.0,0.0,1.9220055126722676e-18,5.689309198854702e-27,2.536127860407785e-16,0.0,1.399696393731891e-16,5.285679419475589e-16,0.0,3.027328965276414e-16,0.0,1.6612003322164016e-18,2.779950207756421e-28,0.0,9.830299264094279e-17,0.0,0.0,0.0,7.13083967392172e-32,4.616513606098012e-43,0.0,8.770070150730334e-58,7.455053329276588e-50,0.0,0.0,0.0,0.0,2.7095437074884917e-22,6.482061682032523e-18,1.599824218524431e-42,2.0621803701979422e-16,0.0,0.0,2.3528337094327784e-15,2.2709245534099574e-27,0.0,7.86795673503674e-27,0.0,2.4973658067229676e-26,2.149824251394033e-15,0.0,0.0,1.0524077012244083e-15,1.4534899579364677e-27,5.162065707494485e-14,1.2852717617947913e-31,0.0,0.0,0.0,1.3104267167724241e-33,5.931516956379343e-32,3.6177039852322707e-37,1.5216736964149035e-15,1.7726732090379408e-16,0.0,0.0,8.342863028422633e-28,0.0,3.9221077870749814e-38,0.0,4.464714191306118e-26,7.99232079229273e-18,0.0,0.0,0.0,6.316692750814454e-16,2.54791511216845e-28,0.0,8.779911440009987e-32,1.0186012411886197e-15,0.0,5.603141666253116e-18,1.6671451181431182e-16,3.159274381962244e-67,8.477727696826667e-16,4.913119892377135e-16,9.640937684618397e-17,8.160390034217285e-20,0.0,2.560333540063164e-36,1.1815594354992438e-33,0.0,6.889816787529667e-16,1.439466252663358e-33,1.1526032735978997e-16,0.0,0.0,0.0,1.0331327874225518e-24,0.0,0.0,0.0,7.905618478650262e-20,5.64250837226123e-26,0.0,0.0,0.0,0.0,0.0,6.290903343871312e-26,0.0,1.607493891637709e-38,1.547666112069527e-21,0.0,1.0613879407192142e-15,0.0,0.0,9.485487961383195e-19,0.0,0.0
0.04,0.660865252775034,298.00000000696855,1.1300609017846934,0.7246720963277226,0.0,3.5460517026816566e-16,2.408615064991908e-17,0.05518666598207876,0.22014123768766833,6.285199291720674e-15,2.9447806616245234e-33,0.0,0.0,4.507682259009408e-14,4.3344849165548607e-13,4.3711493637290666e-67,0.0,0.0,1.874162744524599e-12,8.468172572599119e-14,0.0,0.0,0.0,2.0106484189673625e-18,7.547480485531924e-16,0.0,0.0,2.3587251855467844e-15,0.0,3.5471566113843322e-31,4.3649243197978476e-17,1.4040630580450072e-18,4.803100349451136e-16,0.0,0.0,3.08107392761862e-16,0.0,0.0,0.0,0.0,1.9220383511420754e-18,5.674795695457089e-27,2.536270223856985e-16,0.0,1.3996963936309434e-16,5.288270849204183e-16,0.0,3.0265896802048555e-16,0.0,1.661200332239068e-18,0.0,0.0,9.830684003999401e-17,0.0,0.0,0.0,6.319193641653356e-32,0.0,0.0,8.659555929282394e-63,7.454581398737485e-50,0.0,0.0,0.0,0.0,2.7096497539979633e-22,6.48206665666786e-18,1.621121017572994e-42,2.062181859455281e-16,0.0,0.0,2.3528337094362115e-15,1.6606877061079493e-28,0.0,8.29783051770248e-27,0.0,2.4973782519303598e-26,2.1498242541956e-15,0.0,0.0,1.052407700376655e-15,1.4205083281904593e-27,6.862498486798935e-14,1.2922419074789976e-31,0.0,0.0,0.0,7.770998612613774e-34,5.600379340157818e-32,2.646425801206235e-38,1.521673696431179e-15,1.7725910167796696e-16,0.0,0.0,8.35423701530101e-30,0.0,3.9240307469183974e-38,0.0,7.392570691576049e-29,7.912837615991434e-18,0.0,0.0,0.0,6.316692750785501e-16,2.679932269270541e-28,0.0,8.735772323151625e-32,1.0186012411834848e-15,0.0,5.603141660809072e-18,1.6671451181458578e-16,3.263279621377394e-67,8.477730096865703e-16,4.913140460644313e-16,9.64093768382008e-17,8.160390033260078e-20,0.0,2.5602829383440903e-36,1.2250393380580565e-33,0.0,6.889816799967068e-16,1.4394639571432859e-33,1.1526009732155035e-16,0.0,0.0,0.0,1.022858335978106e-24,0.0,0.0,0.0,9.770313325021359e-20,5.642509647059387e-26,0.0,0.0,0.0,0.0,0.0,6.260320626519247e-26,0.0,2.5048556027245304e-42,1.5484423150654723e-21,0.0,1.0613879406861266e-15,0.0,0.0,1.0003670477594165e-18,0.0,0.0
0.048,0.660865253039942,298.00000000880027,1.1300609013320462,0.7246720963050781,0.0,3.546050370407154e-16,2.3228041002066276e-17,0.05518666597908892,0.22014123768175206,1.0206319350879973e-14,1.6992799869846746e-39,0.0,0.0,4.294453253187012e-14,3.1560376839798325e-11,4.3748595319633566e-67,0.0,0.0,2.2781623838009766e-12,8.490458136656735e-14,0.0,0.0,0.0,1.9250239137196165e-18,8.507793735649161e-16,0.0,0.0,2.358751915687409e-15,0.0,2.77113200658843e-31,4.376317407956986e-17,1.4319128415914567e-18,4.795147690598699e-16,0.0,0.0,3.0818330387354065e-16,0.0,0.0,0.0,0.0,1.922286689152769e-18,5.673433037539723e-27,2.5364125365837705e-16,0.0,1.3996963934844891e-16,5.290979872463883e-16,0.0,3.0258629700673467e-16,0.0,1.6612003323355442e-18,0.0,0.0,9.831032496494863e-17,0.0,0.0,0.0,5.602349751701152e-32,0.0,0.0,7.612675308499932e-63,7.454152594705292e-50,0.0,0.0,0.0,0.0,2.709745808394121e-22,6.482071270799429e-18,1.6376470246918197e-42,2.0621832739709088e-16,0.0,0.0,2.352833709548643e-15,1.6606353427542423e-28,0.0,8.724309183678072e-27,0.0,2.497387922857855e-26,2.1498251755895968e-15,0.0,0.0,1.052407699658916e-15,1.420508170897281e-27,8.590221605288695e-14,1.298477128619432e-31,0.0,0.0,0.0,3.0034619062173535e-34,5.567915778815916e-32,2.646336942381637e-38,1.521673696398773e-15,1.7725088233293574e-16,0.0,0.0,8.352655628467233e-30,0.0,3.926040961419196e-38,0.0,7.167405645157784e-29,7.834139882530511e-18,0.0,0.0,0.0,6.316692751163523e-16,2.6747825694643457e-28,0.0,8.696379455489489e-32,1.0186012413217992e-15,0.0,5.6031416530917595e-18,1.6671451182172534e-16,2.959714117070854e-67,8.477732497052231e-16,4.91315820867376e-16,9.640937682908052e-17,8.160390033305593e-20,0.0,2.560233538270407e-36,1.2415142968470745e-33,0.0,6.889816810755185e-16,1.4394620313849493e-33,1.152598949925687e-16,0.0,0.0,0.0,1.0126854156675453e-24,0.0,0.0,0.0,1.1586175229566996e-19,5.642510938943831e-26,0.0,0.0,0.0,0.0,0.0,6.229539751440799e-26,0.0,0.0,1.5491291875003023e-21,0.0,1.0613879407063601e-15,0.0,0.0,1.0517765473024745e-18,0.0,0.0
0.05,0.6608652559691512,298.00000001060477,1.1300608963232712,0.7246720960572547,0.0,3.546050044192657e-16,2.3014693029481264e-17,0.055186665946038806,0.22014123761324114,7.305932635911195e-14,3.8473696803954214e-45,0.0,0.0,4.240449692042573e-14,3.8076741066817226e-10,4.376302623164261e-67,0.0,0.0,2.379953119122475e-12,9.397491143501964e-14,0.0,0.0,0.0,1.903471759290949e-18,8.99664830659592e-16,0.0,0.0,2.3600384067608865e-15,0.0,2.5981295281929814e-31,5.927917193524228e-17,1.4317419259652786e-18,4.793505687403155e-16,0.0,0.0,3.1250646646191725e-16,0.0,0.0,0.0,0.0,1.936082760380671e-18,5.6730933155956396e-27,2.5364481037216247e-16,0.0,1.399696393391197e-16,5.291664607565377e-16,0.0,3.025682081076452e-16,0.0,1.6612003328695769e-18,0.0,0.0,9.83111740856939e-17,0.0,0.0,0.0,5.428972250716244e-32,0.0,0.0,7.388476544556382e-63,7.454047598736715e-50,0.0,0.0,0.0,0.0,2.7097691995160524e-22,6.4820724624682714e-18,1.6413302536493787e-42,2.062183622959796e-16,0.0,0.0,2.352833711346546e-15,1.6606353528463773e-28,0.0,8.830715864783071e-27,0.0,2.497390264512191e-26,2.149886312860753e-15,0.0,0.0,1.0524077000047573e-15,1.4205081747126279e-27,9.024778798286929e-14,1.3004784923026679e-31,0.0,0.0,0.0,1.8462815421971986e-34,5.56003800349282e-32,2.646335637790372e-38,1.5216736978116437e-15,1.77248827564489e-16,0.0,0.0,8.352655675153741e-30,0.0,3.92654906380171e-38,0.0,7.133352574286388e-29,7.814514651345033e-18,0.0,0.0,0.0,6.316692754205231e-16,2.6658518347437466e-28,0.0,8.686822558525029e-32,1.0186012421052232e-15,0.0,5.6031416529851185e-18,1.6671451191630846e-16,2.8828269931595558e-67,8.477733101658267e-16,4.913162505618412e-16,9.640937685187781e-17,8.160390036532062e-20,0.0,2.5602212609648934e-36,1.2444276396078623e-33,0.0,6.889816818557215e-16,1.439461573462636e-33,1.152598461932868e-16,0.0,0.0,0.0,1.010148553325422e-24,0.0,0.0,0.0,1.203709057602332e-19,5.642511268718905e-26,0.0,0.0,0.0,0.0,0.0,6.221832311126384e-26,0.0,0.0,1.5493207405546919e-21,0.0,1.0613879410297724e-15,0.0,0.0,1.0646032755546576e-18,0.0,0.0
0.052,0.6608653104158132,298.00000009374793,1.130060803221245,0.7246720914634729,0.0,3.5460497636836407e-16,2.2794317846273374e-17,0.055186665330561754,0.2201412363399549,4.045494371680911e-12,8.578976349229649e-51,0.0,0.0,4.1861462998953364e-14,6.858589773580553e-09,4.3987582363465056e-67,0.0,0.0,2.4850090139914353e-12,6.872896464453351e-13,4.278403976248893e-14,0.0,0.0,1.881603214079631e-18,3.0867940697774914e-15,0.0,0.0,2.4641043319236215e-15,1.6775505559207065e-50,2.4360853549564403e-31,1.4291785578954157e-15,1.4288330710675508e-18,4.820128583795269e-16,0.0,0.0,7.065585128657245e-16,0.0,0.0,0.0,0.0,3.328880087783907e-18,5.672745901921243e-27,2.536483650055541e-16,0.0,1.3996963980091737e-16,5.292356988095862e-16,0.0,3.025501984244683e-16,0.0,1.6612003412274365e-18,0.0,0.0,9.831200199278296e-17,0.0,0.0,0.0,5.261094321618814e-32,0.0,0.0,7.200976137416299e-63,7.453944678297525e-50,0.0,0.0,0.0,0.0,2.7097917722818026e-22,6.482073658887915e-18,1.6447883783231463e-42,2.062183983259231e-16,0.0,0.0,2.3528337442812674e-15,1.6606355881379215e-28,0.0,8.936913557011003e-27,0.0,2.4973943324443847e-26,2.156420858147696e-15,0.0,0.0,1.0524077075960242e-15,1.4205081929685147e-27,9.575068459676025e-14,1.3414567317635007e-31,0.0,0.0,0.0,7.226157084193382e-35,5.552389864231281e-32,2.6463347475100793e-38,1.521673722317417e-15,1.7724677155381534e-16,0.0,0.0,8.352656778359013e-30,0.0,3.9270627737194287e-38,0.0,7.100398781789127e-29,7.794938324672483e-18,0.0,0.0,0.0,6.316692813026732e-16,2.6502245793306135e-28,0.0,8.677547243728842e-32,1.0186012569351776e-15,0.0,5.603141660850175e-18,1.667145136467005e-16,2.8621276753455902e-67,8.477733783635962e-16,4.91317016289636e-16,9.640937755982494e-17,8.160390157141426e-20,0.0,2.560208558695964e-36,1.2464864682450539e-33,0.0,6.889816906270869e-16,1.43946112563034e-33,1.1525979915133154e-16,0.0,0.0,0.0,1.0076181542506784e-24,0.0,0.0,0.0,1.2484987392178513e-19,5.642511682691128e-26,0.0,0.0,0.0,0.0,0.0,6.214113710782408e-26,0.0,0.0,1.5529243742916107e-21,0.0,1.0613879495390069e-15,0.0,0.0,1.077404648018049e-18,0.0,0.0
0.05299999999999999,0.6608656988909931,298.000002000774,1.1300601389411749,0.7246720589522205,0.0,3.546049900464308e-16,2.2702237383676563e-17,0.05518666091513949,0.22014122728301083,9.956149722860442e-11,6.802221303188619e-56,0.0,0.0,4.1630658097999884e-14,5.272990499597169e-08,4.549871273445049e-67,0.0,0.0,2.6254803103591714e-12,1.531491242841281e-11,1.8861574705759952e-12,0.0,0.0,1.8723609598701757e-18,7.35378086683281e-14,0.0,0.0,5.634506738979943e-15,4.728594220332674e-50,2.3588535551447013e-31,4.683309497591808e-14,1.4316398778196943e-18,5.892168114344962e-16,0.0,0.0,1.42244898999969e-14,0.0,0.0,0.0,0.0,5.625820757227242e-17,5.672513231889974e-27,2.5365014590134716e-16,0.0,1.3996964349839533e-16,5.292707347931013e-16,0.0,3.025412346236617e-16,0.0,1.6612003997892412e-18,0.0,0.0,9.831240521182801e-17,0.0,0.0,0.0,5.178565387612299e-32,0.0,0.0,0.0,7.453891808890456e-50,0.0,0.0,0.0,0.0,2.7098011308650315e-22,6.4820754763596275e-18,1.6464502011034912e-42,2.0621842798508155e-16,0.0,0.0,2.352833976683174e-15,1.660637748292213e-28,0.0,8.98999955965918e-27,0.0,2.4974836816071578e-26,2.4191573500896826e-15,0.0,0.0,1.0524077627356457e-15,1.4205083224271233e-27,1.3931615487861273e-13,2.540085052628063e-31,0.0,0.0,0.0,1.678531729168333e-35,5.548620577829803e-32,2.6463379480331047e-38,1.5216738927145866e-15,1.7724573917836108e-16,0.0,0.0,8.352666974104303e-30,0.0,3.9273218421469785e-38,0.0,7.084360214921946e-29,7.785163155546999e-18,0.0,0.0,0.0,6.316693231255349e-16,2.640831331312178e-28,0.0,8.672981176194376e-32,1.0186013599895142e-15,0.0,5.60314179359554e-18,1.6671452588066883e-16,4.084217809534756e-67,8.477734667694393e-16,4.9133447383835195e-16,9.640938281593238e-17,8.160390988274035e-20,0.0,2.5601963180279797e-36,1.247337192476805e-33,0.0,6.889817497496178e-16,1.4394606756457875e-33,1.1525977757712505e-16,0.0,0.0,0.0,1.0063558469330007e-24,0.0,0.0,0.0,1.2708179820967697e-19,5.642511933740534e-26,0.0,0.0,0.0,0.0,0.0,6.210258226142129e-26,0.0,0.0,1.7286081503429214e-21,0.0,1.0613880119861704e-15,0.0,0.0,1.0838000685019527e-18,0.0,0.0
0.05399999999999999,0.6608695864160042,298.0000612645904,1.1300534914431606,0.7246717416178158,0.0,3.5460526006650144e-16,2.3073857816992122e-17,0.05518661607774466,0.22014113736237015,3.1940573663576683e-09,3.647197197988175e-55,0.0,0.0,4.229462898480986e-14,5.011255365857757e-07,5.677053732158849e-67,0.0,2.3604163168050935e-11,6.886859774469059e-12,5.010323712687165e-10,8.226998197823059e-11,0.0,0.0,1.9026488074132438e-18,3.1551013768442054e-12,0.0,0.0,1.354750268367147e-13,3.7765721630599806e-48,2.2998944598150845e-31,2.0684004885062166e-12,1.8816952424988362e-18,6.012819821049441e-15,0.0,4.8306449109423e-13,6.370407812937786e-13,0.0,0.0,0.0,0.0,2.7558246143504577e-15,5.671785991251873e-27,2.536522381860219e-16,0.0,1.399696841854012e-16,5.293095126532308e-16,0.0,3.025324865296332e-16,0.0,1.6612009730341883e-18,0.0,0.0,9.831256813647161e-17,0.0,0.0,0.0,5.098173247280672e-32,0.0,0.0,0.0,7.453874129029633e-50,0.0,0.0,0.0,0.0,2.7097881012491e-22,6.482120279977196e-18,1.648116726736628e-42,2.0621857511732934e-16,0.0,0.0,2.352836238262469e-15,1.660674061683831e-28,0.0,9.043869948468e-27,0.0,2.5032583872343717e-26,1.6592024226388988e-14,0.0,0.0,1.052408309916311e-15,1.420508819198177e-27,2.1231649583822695e-12,5.136518678169106e-30,0.0,0.0,0.0,0.0,5.544839750373103e-32,2.6464070508812224e-38,1.5216755190291812e-15,1.7724468890535118e-16,0.0,0.0,8.352840155173703e-30,0.0,3.927594758857515e-38,0.0,7.075959416119364e-29,7.775406697364206e-18,0.0,0.0,0.0,6.31669734289437e-16,2.6299858708722985e-28,0.0,8.668600927572677e-32,1.0186023536672542e-15,0.0,5.6031436157713855e-18,1.6671464530886197e-16,3.825798215508197e-66,8.477740706899895e-16,4.924672892227262e-16,9.64094354987023e-17,8.160398770356693e-20,0.0,2.5600747161254455e-36,1.2480317007972523e-33,0.0,6.889823153415402e-16,1.4394544798038718e-33,1.1525977708640419e-16,0.0,0.0,0.0,1.005114889026372e-24,0.0,0.0,5.00432716533835e-18,1.2930635173681686e-19,5.642395810032293e-26,0.0,0.0,0.0,0.0,0.0,6.206485260954046e-26,0.0,0.0,1.3730193614479518e-20,0.0,1.061388638690203e-15,0.0,0.0,1.0901982645354269e-18,0.0,9.176235197426708e-41
0.05449999999999999,0.6608853744481114,298.00075936429636,1.1300264954122867,0.7246705434038055,0.0,3.5460631887900743e-16,5.271858646687442e-17,0.05518642748375135,0.22014077845411792,4.1176733485393994e-08,2.822068248351551e-54,3.1963184956555894e-36,0.0,4.987261269986605e-14,2.200855561213777e-06,8.251344775496649e-67,0.0,3.762363904099093e-10,8.210057994874722e-11,6.609983264943345e-09,1.4068117853327384e-09,0.0,0.0,3.1409857750585446e-18,5.4094763873211973e-11,0.0,0.0,2.1457775624790454e-12,0.0,2.4981656399706204e-31,3.607451820661214e-11,7.530679655057668e-17,1.0950228963144404e-13,0.0,8.625156121407868e-12,1.1475689264905723e-11,0.0,0.0,0.0,0.0,5.4726108711527796e-14,5.670140398982439e-27,2.5365760729797696e-16,0.0,1.3996990171013756e-16,5.2934013643084825e-16,0.0,3.0252880693089703e-16,0.0,1.6612031494743542e-18,0.0,0.0,9.831064994679074e-17,0.0,0.0,0.0,5.067762379021431e-32,0.0,0.0,0.0,7.454595335966995e-50,0.0,0.0,0.0,0.0,2.709664035903578e-22,6.4826665779753225e-18,1.6493580555705263e-42,2.0621910031706035e-16,0.0,0.0,2.3528447855374333e-15,1.660987168802349e-28,0.0,9.077692105204742e-27,0.0,2.646046898239818e-26,3.050649179706178e-13,0.0,0.0,1.0524104234100524e-15,1.4205059476769809e-27,3.795094189647794e-11,8.036404592312188e-29,0.0,0.0,0.0,0.0,5.542311659279444e-32,2.6470422835992684e-38,1.5216815547330175e-15,1.7724419014745458e-16,0.0,0.0,8.354347553603088e-30,0.0,3.9277380224478624e-38,0.0,7.204836090553683e-29,7.770554270859182e-18,0.0,0.0,0.0,6.3167130522606735e-16,2.6242036830792405e-28,0.0,8.667942398576061e-32,1.0186060728789164e-15,0.0,5.603152502877887e-18,1.6671509899937892e-16,0.0,8.477762771134774e-16,5.205185937157707e-16,9.640964015071762e-17,8.160427011739754e-20,0.0,2.559684660476195e-36,1.2483286014996389e-33,0.0,6.889844257681611e-16,1.4394020937652083e-33,1.1525987851073986e-16,0.0,0.0,0.0,1.004652570264273e-24,0.0,0.0,1.4603959167251146e-16,1.3041730026033593e-19,5.635935199996261e-26,0.0,0.0,0.0,0.0,0.0,6.205163056761212e-26,0.0,0.0,3.2281853589559136e-19,0.0,1.061391068964023e-15,0.0,0.0,1.09342376181723e-18,0.0,5.14538726369103e-38
