grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.36836118323651856,298.0,1.1300609018085541,0.7246720963306219,7.284148211923592e-48,0.0,1.220251132128152e-21,0.05518666598229841,0.22014123768651742,2.8178168152103633e-17,0.0,0.0,3.731971647618293e-21,0.0,5.623622593559829e-13,0.0,6.685825275223582e-28,6.218456365245908e-20,2.642769764961625e-21,5.524545292384069e-18,1.4078322203753828e-19,8.967782105761697e-30,1.5967332668656422e-20,4.91996222623074e-22,9.046319764797965e-21,0.0,3.4838507571585234e-46,5.935101651424912e-22,4.667328995386152e-22,5.424922248128485e-36,3.0870790960377934e-21,0.0,0.0,0.0,5.309178354810319e-21,4.225224001339224e-21,0.0,7.754304201569128e-37,0.0,0.0,5.2176073904109526e-24,0.0,0.0,0.0,0.0,0.0,4.357390541832404e-22,1.8414721384870186e-22,0.0,0.0,1.5973519221179645e-22,4.411744485713722e-22,0.0,0.0,3.3193623761480285e-22,0.0,0.0,0.0,0.0,6.73896128451543e-62,1.4438027522773298e-65,0.0,1.4577385390379157e-23,1.754763551188348e-49,6.902060897084553e-44,0.0,2.877581298434821e-20,0.0,0.0,0.0,0.0,6.52285676964163e-22,0.0,0.0,2.0033658071669075e-35,6.626890728586255e-29,0.0,1.3098440548978686e-23,3.3004281181922054e-26,0.0,2.322268066524227e-22,1.462106563003047e-30,1.4625013811845247e-21,0.0,0.0,9.485335639084142e-57,1.108831166772927e-40,0.0,0.0,0.0,0.0,1.510699873985098e-23,0.0,0.0,0.0,1.7586509075000576e-24,0.0,8.212059031034085e-33,3.03544041828188e-23,4.344773721944504e-23,0.0,6.3115386644828174e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096687013591603e-33,3.286802798093854e-23,0.0,4.855888300994305e-22,0.0,8.013699263670829e-25,0.0,0.0,7.916292998841031e-47,3.08266401332812e-44,0.0,1.0008085274530636e-25,4.957936904653567e-41,1.5769102394374865e-21,0.0,6.425563043099106e-24,0.0,1.9371517847834772e-32,2.9517257940008816e-23,1.5972498003760698e-31,0.0,4.456990913252052e-28,0.0,0.0,2.3360799319820664e-32,1.2925722808410504e-35,3.4093405151618427e-37,4.243579572165113e-36,8.073887443709587e-34,5.262813338570628e-22,0.0,1.0900315735415173e-26,7.430748567254032e-45,0.0,2.6119916931373896e-24,4.498835089529785e-35,1.3662107269090767e-27,1.0554023961067493e-30,0.0
0.008,0.36836118333934903,298.0000000000721,1.1300609014930902,0.7246720963150143,1.5515161684304336e-46,0.0,0.0,0.05518666598021642,0.22014123768219734,3.9732776416861714e-15,0.0,0.0,9.630329608902017e-27,0.0,2.256707939696757e-11,0.0,6.685825264477265e-28,8.954235306928378e-18,5.342729468337102e-19,7.988884573619889e-16,2.6887785393832856e-17,1.707930874552371e-27,7.981767780277196e-27,0.0,1.7334221876206283e-18,0.0,5.816801674627741e-44,3.652705933231413e-19,2.4772374562645407e-28,7.05857207169219e-34,6.243451536281661e-19,0.0,4.6479685966463155e-21,0.0,9.877172247215682e-19,7.894988592042175e-19,0.0,1.496558753393656e-34,0.0,0.0,2.4009292966114568e-21,0.0,0.0,0.0,0.0,0.0,9.73909998233382e-28,1.8408540530946346e-22,0.0,0.0,3.8182520055435153e-28,4.411744455522911e-22,0.0,0.0,3.3193623742749855e-22,0.0,0.0,0.0,0.0,2.7847912189434634e-59,9.014583224303999e-63,0.0,5.489593383488398e-29,7.534182913261289e-47,2.9236928641025074e-41,0.0,6.482130877133585e-18,0.0,0.0,0.0,0.0,6.522856770028477e-22,0.0,0.0,4.4547097611504095e-33,1.3831519846701845e-26,0.0,3.104170369931544e-21,1.7270074433414922e-23,0.0,2.3222680678496783e-22,3.869528834670682e-36,3.0720614398613044e-19,0.0,0.0,3.6944423373513935e-54,8.920172254206061e-40,0.0,0.0,0.0,0.0,1.510698594407667e-23,0.0,0.0,0.0,6.408240842822316e-22,0.0,6.407972400595548e-38,3.1931192648104493e-28,4.2726143975287367e-23,0.0,6.312150807593036e-24,0.0,0.0,0.0,0.0,7.501461928562373e-44,0.0,0.0,1.7122343943138054e-30,3.286802798179441e-23,0.0,4.855888345682559e-22,0.0,2.6103943420713357e-22,0.0,0.0,1.7230626115952867e-48,2.594989998376029e-42,0.0,4.082575645004223e-23,1.9678214828330223e-38,1.5769084001425933e-21,0.0,6.425563047524042e-24,0.0,5.522842414303272e-30,2.951725793708564e-23,1.5971672665769681e-31,0.0,1.790426434914364e-25,0.0,0.0,2.3360799271143404e-32,7.209417038700125e-33,7.0898853415421995e-37,2.4131643948902856e-33,3.3229662386302096e-31,1.6363302456745017e-25,0.0,1.9147317472945113e-26,3.9181602357066973e-42,0.0,9.61192577283019e-22,1.7436711549977066e-32,5.370519142882611e-25,3.88921290133182e-28,0.0
0.016,0.3683611874742954,298.00000000981277,1.1300608888078745,0.7246720956887958,1.5745938452347485e-46,0.0,0.0,0.05518666589628724,0.22014123750863773,5.602557965053706e-13,0.0,0.0,1.8003133057587908e-32,0.0,9.055960877498121e-10,0.0,6.685824871103046e-28,1.2611577640037903e-15,1.1081635371103029e-16,1.1554069445168133e-13,5.126343428365869e-15,2.7985357195028228e-33,3.9385465829454705e-33,0.0,3.3199428046711207e-16,0.0,0.0,6.569995015606251e-17,1.3172670592698505e-34,0.0,1.2181817909248436e-16,0.0,1.0677791663675777e-18,0.0,1.838204596702904e-16,1.5940428318013167e-16,0.0,8.488587877251973e-35,0.0,0.0,5.389628916934873e-19,3.4383388856150386e-33,0.0,0.0,0.0,0.0,2.567139796459303e-33,1.8402368740557847e-22,0.0,0.0,9.141199787638244e-34,4.411744429993322e-22,0.0,0.0,3.3193623779453425e-22,0.0,0.0,0.0,0.0,6.2427614087944505e-65,9.014582759407972e-63,0.0,2.264123461538724e-32,7.534185210331836e-47,2.9241053534881656e-41,0.0,6.482131009610528e-18,0.0,0.0,0.0,0.0,6.522856781734018e-22,0.0,0.0,8.844046041835986e-33,1.111431810548423e-32,0.0,8.467787378501581e-19,1.727013935814221e-23,8.304530029630191e-22,2.3222680713969596e-22,4.427357405579027e-40,7.861149711610031e-17,0.0,0.0,3.694686581678448e-54,0.0,0.0,0.0,0.0,0.0,1.5106985954339995e-23,0.0,0.0,0.0,6.408250610586405e-22,0.0,2.1615292785932082e-41,3.366050105984764e-33,4.201652791389801e-23,0.0,6.312646721500393e-24,0.0,0.0,0.0,0.0,7.243839821458708e-44,0.0,0.0,1.7122382104965958e-30,3.2868028027785245e-23,4.721335691128294e-73,4.855888398367457e-22,0.0,2.61040056889793e-22,0.0,0.0,1.830810762728658e-48,1.3432519229984776e-42,0.0,4.082618494739131e-23,1.9678192855959085e-38,1.5769069240251088e-21,0.0,6.425563044941905e-24,0.0,5.431295600215419e-30,2.9517257970580555e-23,1.597084302098649e-31,6.11484478716423e-21,3.5000734674196656e-25,0.0,0.0,2.3360798980615e-32,6.577590096663635e-33,6.669614521906545e-37,3.044699371618166e-33,3.2964034051688636e-31,2.3626215094408568e-28,0.0,2.5042490749525236e-24,3.685902008173277e-42,0.0,9.735673466754614e-22,2.6904206228115873e-32,1.0661971351849909e-24,1.7619034063662689e-28,7.380015122485554e-50
0.02,0.3683612506442066,298.00000050463956,1.130060695014836,0.724672086190962,1.574797227685447e-46,0.0,1.9131317009761283e-22,0.05518666460437523,0.22014123486359505,3.0044387244669756e-11,0.0,0.0,3.6102345469119003e-32,2.4208908883582366e-19,1.4304153321436378e-08,0.0,6.685819426145609e-28,6.903577424955498e-14,8.70342735575012e-15,6.352063631700336e-12,3.709881312064619e-13,2.9732187237870855e-33,0.0,1.2886124074184225e-23,2.410454402256836e-14,0.0,0.0,4.463320494910839e-15,1.4061060966626388e-40,0.0,9.002816026047687e-15,0.0,8.968323561193452e-17,6.961780225466505e-39,1.2961985265138995e-14,1.2193450162518058e-14,4.3228749866462144e-34,5.988614895640014e-34,0.0,1.5195343228050942e-32,4.567073619423267e-17,3.4498209771641235e-33,0.0,0.0,0.0,0.0,3.414229378301805e-34,1.8399284864735637e-22,0.0,0.0,1.6018200635316505e-38,4.411744483613434e-22,0.0,0.0,3.3193624309605054e-22,0.0,0.0,0.0,0.0,6.96488650986596e-66,9.014584758307774e-63,0.0,2.243457973453607e-32,7.534182638440146e-47,2.9241043570700374e-41,0.0,6.482131341429371e-18,0.0,0.0,0.0,0.0,6.522856964309707e-22,0.0,0.0,1.1025101901609563e-32,0.0,0.0,7.595872816154579e-17,1.7270139765378495e-23,9.402389611492106e-20,2.322268111784357e-22,4.326544271368814e-40,6.2598866377459505e-15,0.0,0.0,3.6946880490362416e-54,0.0,0.0,0.0,0.0,0.0,1.510698629503814e-23,0.0,0.0,0.0,6.4082483271572095e-22,0.0,2.063689710810336e-41,2.9976026563582818e-36,4.1664696931076393e-23,0.0,6.312868770966603e-24,0.0,0.0,0.0,0.0,7.441885361038577e-44,0.0,0.0,1.7122379369212924e-30,3.2868028723821164e-23,4.2420734004343674e-77,4.855888514850769e-22,0.0,2.6104006157054763e-22,0.0,0.0,1.7827411550996685e-48,7.723953536369301e-43,0.0,4.0826185822316444e-23,1.9678188077278745e-38,1.5769062943370966e-21,0.0,6.425563226803293e-24,0.0,5.3858171243455584e-30,2.951725846193874e-23,1.597016726345015e-31,6.360295809344263e-19,4.336074263650161e-25,0.0,0.0,2.3360758473463858e-32,6.446285255036266e-33,6.46590375241909e-37,3.175820880517433e-33,3.2830410627287274e-31,5.031078135011444e-28,0.0,2.835894589750053e-22,3.5733231398641215e-42,0.0,2.640787112136514e-21,3.0239538476220433e-32,1.3291273476458647e-24,4.777316102186922e-28,8.35629350364014e-48
0.024,0.36836257877480766,298.00003418551944,1.1300566205830762,0.7246718910925445,1.574683033801245e-46,0.0,1.1494563477747295e-20,0.05518663684739493,0.2201411795882724,2.123503614761743e-09,0.0,6.029243585128296e-43,4.4465671586523915e-29,1.453319869959279e-17,2.898397941890759e-07,0.0,6.685719609798245e-28,4.982640561575266e-12,9.042248316741678e-13,4.603939878727998e-10,3.549147602159537e-11,2.175699873532222e-29,1.7352307834068097e-31,7.738837039601545e-22,2.3135997621473464e-12,1.3685460390022689e-29,2.548260546974504e-46,4.0059666445173e-13,1.557600334202721e-46,1.3670376820286752e-38,8.796890750873517e-13,3.899538346909962e-24,9.967757210014405e-15,5.589114676103219e-35,1.207976829703948e-12,1.2335653576815513e-12,1.0927042006855863e-31,3.0536909849501814e-30,6.58210535765477e-30,1.2969898882297046e-28,5.1222756166132285e-15,3.449080658877907e-33,0.0,0.0,0.0,0.0,3.012254831892984e-34,1.8396208098136947e-22,0.0,0.0,1.0403529952843088e-38,4.411745855726098e-22,0.0,0.0,3.3193636071466873e-22,0.0,0.0,0.0,0.0,0.0,9.014693385482598e-63,0.0,2.243476588728201e-32,7.53406873969856e-47,2.92405635116272e-41,0.0,6.482157600781816e-18,0.0,0.0,0.0,0.0,6.522860713336487e-22,0.0,0.0,1.326329551386988e-32,3.0072269765073083e-31,2.3792435625811443e-31,9.017254594471247e-15,1.727014842598171e-23,1.4005251206567343e-17,2.3222689241574405e-22,4.328044895775605e-40,6.584818779321955e-13,0.0,0.0,3.694723534966115e-54,6.960151409469318e-38,0.0,0.0,0.0,0.0,1.5106993410545167e-23,0.0,0.0,0.0,6.408248469169184e-22,0.0,2.0433689285623392e-41,2.9619938705533986e-36,4.1315820449615987e-23,0.0,6.313070051957529e-24,0.0,0.0,0.0,0.0,8.009268469496515e-44,0.0,0.0,1.712238539714556e-30,3.286804305284026e-23,4.25387689314906e-77,4.8558905890042245e-22,4.6807000378080656e-21,2.610401581574707e-22,0.0,0.0,1.6449896813062982e-48,4.0810698581607374e-43,0.0,4.0826204054505423e-23,1.9678285473515445e-38,1.5769062897565404e-21,0.0,6.4255666633117524e-24,0.0,5.340759665463571e-30,2.9517268393790033e-23,1.5924191247024447e-31,8.230311211113393e-17,5.1536499653057485e-25,0.0,0.0,2.3353335464904701e-32,6.391626292290285e-33,6.26842462993212e-37,3.230299968226631e-33,3.269620834148211e-31,5.907897225337027e-26,4.05271533439099e-49,4.276804205473728e-20,3.464192158056381e-42,0.0,3.1008222839441675e-19,3.259140702646818e-32,1.5904204070941269e-24,5.609552172783491e-26,1.2447373680864389e-45
0.025,0.36836728035769384,298.0003955416145,1.130042197329028,0.7246712477084359,1.574147145902271e-46,0.0,1.0706193097742077e-19,0.055186533002674835,0.22014098629319043,2.5545140950526546e-08,0.0,5.4324489796047644e-43,1.7367273115228915e-27,1.3310661387942696e-16,1.2010316252984204e-06,0.0,6.685430328684781e-28,6.110529145369116e-11,1.557092344772256e-11,5.66797452799979e-09,5.655599716596319e-10,3.1383045238369982e-27,2.4633037470467356e-29,7.147465962892779e-21,3.698112735007921e-11,1.8875895055519596e-27,3.566144395666729e-44,6.013275959667998e-12,7.006734708993884e-47,2.1780867204974917e-36,1.4299094690288883e-11,3.3274075236093267e-21,1.8294470523775953e-13,8.119885572348331e-33,1.8782255127456556e-11,2.071702191636276e-11,1.0258113091084085e-29,4.577626028862642e-28,1.2815165836333985e-27,1.850207544039967e-26,9.482312248329293e-14,3.448492827889412e-33,0.0,0.0,0.0,0.0,2.9155803253735423e-34,1.8395457659740935e-22,0.0,0.0,1.0198858539958365e-38,4.411750437380926e-22,0.0,0.0,3.3193674252714445e-22,0.0,0.0,0.0,0.0,0.0,9.015816200698625e-63,0.0,2.2436238695767783e-32,7.533804080183918e-47,2.9239127907243147e-41,0.0,6.482451115993697e-18,0.0,0.0,0.0,0.0,6.52287314139366e-22,0.0,0.0,2.3457431517341122e-32,4.2690578290211236e-29,6.543573564318516e-30,1.7616369970900763e-13,1.7270177342382662e-23,3.3977400515961034e-16,2.3222716177715333e-22,4.328511622051708e-40,1.1472881946124618e-11,0.0,0.0,3.6950771924394826e-54,5.442164504756805e-37,0.0,0.0,0.0,0.0,1.5107017025101236e-23,0.0,0.0,0.0,6.408256618862534e-22,0.0,2.0396867968399077e-41,2.6718965057728465e-36,4.122884018502169e-23,0.0,6.3131269623296026e-24,0.0,0.0,0.0,0.0,1.0177650568889192e-43,0.0,0.0,1.712240045174717e-30,3.2868090530545157e-23,4.235792187532799e-77,4.855897385888452e-22,1.2872691523575707e-19,2.6104047874341663e-22,0.0,0.0,1.1186269954078296e-48,3.298275235220749e-43,0.0,4.0826264934570575e-23,1.967931966236685e-38,1.576908071890169e-21,0.0,6.425578418959427e-24,0.0,5.329802613908299e-30,2.9517301328001733e-23,1.46826241004332e-31,1.7443351132664698e-15,5.356895791953838e-25,0.0,0.0,2.3142103575788508e-32,6.381493821002481e-33,6.2194265619148215e-37,3.240339497103014e-33,3.2663667542498046e-31,1.7541046462171167e-24,2.138686826333672e-47,1.0500811515775379e-18,3.4371574353857894e-42,0.0,9.197272067051428e-18,3.312280646146725e-32,1.6556426301914214e-24,1.663866114031309e-24,3.028081562441232e-44
0.026,0.36840029628347415,298.00681458169896,1.1299409232809552,0.7246674791090107,1.568916957828438e-46,0.0,1.6885396336921178e-18,0.05518572413122016,0.220139646518789,4.5887136871881727e-07,0.0,3.8206810841302725e-40,1.4041230933924263e-25,1.6548099672074783e-15,6.569119328683195e-06,0.0,6.683950472696344e-28,1.1204589053286284e-09,4.0870011297383276e-10,1.0435873277565592e-07,1.3684208174166083e-08,9.368603327373715e-25,7.201775745352358e-27,1.0102436556801784e-19,8.976916134872911e-10,5.325526182899448e-25,1.2692925944057196e-41,1.3662178809308223e-10,0.0,6.370871090426484e-34,3.5327724380437756e-10,1.360116208926964e-18,5.1332577380231576e-12,3.025665304278644e-30,4.42858734790956e-10,5.296989947264071e-10,3.472645969824648e-27,1.4526306717790296e-25,5.367573120269898e-25,5.4224039164578085e-24,2.684625332549308e-12,3.447337079744898e-33,0.0,0.0,0.0,0.0,2.836052548162792e-34,1.8394804636698086e-22,0.0,0.0,1.1653885432124159e-38,4.411777595254432e-22,0.0,0.0,3.319389988353983e-22,0.0,0.0,0.0,0.0,0.0,9.035575128552342e-63,0.0,2.2459177025146993e-32,7.530290652857944e-47,2.921822700311269e-41,0.0,6.4877302293747224e-18,0.0,0.0,0.0,0.0,6.5229467820625765e-22,0.0,0.0,2.759716199465522e-30,1.24802402673927e-26,2.4050010009908585e-28,5.275875716761464e-12,1.7270350971878635e-23,1.2741412336819416e-14,2.3222876292504316e-22,4.329737182491989e-40,3.048689165589933e-10,0.0,0.0,3.701274135293913e-54,9.111423942699614e-36,0.0,0.0,0.0,0.0,1.5107157005394685e-23,0.0,0.0,0.0,6.408308269048386e-22,0.0,2.0377766216054296e-41,0.0,4.114229613426759e-23,0.0,6.3132249968862514e-24,0.0,0.0,0.0,0.0,3.868599102834571e-43,0.0,0.0,1.71215411996693e-30,3.2868372506849284e-23,3.925555333324089e-77,4.855938127864646e-22,4.727992884982643e-18,2.6104238708793882e-22,0.0,0.0,0.0,2.5683427712235974e-43,0.0,4.0826626861273737e-23,1.969736697484231e-38,1.5769193399830365e-21,0.0,6.425647402966906e-24,0.0,5.322928938090212e-30,2.9517497040374927e-23,0.0,5.686162970060369e-14,5.559204305687618e-25,0.0,0.0,1.3409648661143413e-32,6.37101701306114e-33,6.168890642281727e-37,3.246351609284031e-33,3.264433010094201e-31,8.123465307932109e-23,9.236811362944885e-44,3.986871943834264e-17,3.409998428905078e-42,0.0,4.2557750794453935e-16,3.360053444963109e-32,1.720792880829654e-24,7.701413546251556e-23,1.2317921626774486e-42
0.026499999999999996,0.36851280716621254,298.0503598143053,1.1295959402891882,0.7246587677265496,1.549321539324172e-46,0.0,2.975318802867988e-17,0.055182583974056454,0.22013503440940957,3.5191965102942867e-06,3.4356639971790014e-58,1.1271645873878057e-37,4.666845284419899e-24,9.205341587887814e-15,1.9099124288567666e-05,0.0,6.681010361363798e-28,8.754087428143348e-09,4.40686775793506e-09,8.18029130699287e-07,1.370682468009285e-07,5.400976517315297e-23,3.9147567180082506e-25,1.2584261391251935e-18,9.018184329773593e-09,2.8083985834522284e-23,2.0857807244672482e-39,1.2926109423872972e-09,0.0,3.4726150882452333e-32,3.6064154043098792e-09,2.1057057811956537e-16,5.887409996142764e-11,5.1799989640965545e-28,4.333053400434249e-09,5.579188149624821e-09,4.7624061226183455e-25,1.1174599404946933e-23,4.5118696509372734e-23,2.9572477749343915e-22,3.104552604447769e-11,3.4555505620635725e-33,0.0,0.0,0.0,0.0,2.948209669205776e-34,1.839466681984817e-22,0.0,0.0,2.3566193995130864e-38,4.411842536884804e-22,0.0,0.0,3.3194426233972134e-22,0.0,0.0,0.0,0.0,0.0,9.170279819174282e-63,0.0,2.2608922473877622e-32,7.512060955842366e-47,2.90983750129601e-41,0.0,6.523836300806982e-18,0.0,0.0,0.0,0.0,6.523122077401383e-22,0.0,0.0,1.4442214836585611e-28,6.783540942006317e-25,3.537949662194036e-27,6.425666413507251e-11,1.7270769443034933e-23,1.9132114949568488e-13,2.3223260973748714e-22,4.327548289576311e-40,3.3262663090149415e-09,0.0,0.0,3.743286021322269e-54,6.841374626491247e-35,0.0,0.0,0.0,0.0,1.510748756551369e-23,0.0,0.0,0.0,6.408433516188742e-22,0.0,2.0191763127207452e-41,0.0,4.1099510229746164e-23,0.0,6.31337282560805e-24,0.0,0.0,0.0,0.0,1.906281677961692e-42,0.0,0.0,1.709452852800413e-30,3.286904815603669e-23,1.877937243954409e-77,4.856036138758379e-22,6.924563980783486e-17,2.6104697323479777e-22,0.0,0.0,0.0,1.9792009808180596e-43,0.0,4.082749417262282e-23,1.9819299349689697e-38,1.5769465401564975e-21,0.0,6.42581118107265e-24,0.0,5.345034801076923e-30,2.951796646314842e-23,0.0,7.491372947633744e-13,5.66106753510182e-25,0.0,0.0,0.0,6.285843877228246e-33,6.091350423725011e-37,3.2117174360675884e-33,3.2713421774361397e-31,1.4974518708098525e-21,8.298887611934156e-41,6.056619055490933e-16,3.372295510985375e-42,0.0,7.792573918757881e-15,3.3814074242657106e-32,1.753460657575849e-24,1.4130966373009987e-21,7.03618717660677e-41
0.026999999999999996,0.36922066586458174,298.4580754010023,1.1274303131022492,0.7246289902892676,1.4562393185157085e-46,0.0,1.539788068555348e-15,0.05516097498274904,0.2201043246687035,3.332469713479271e-05,2.34555558261395e-53,6.089493389998575e-35,5.96931563952097e-22,6.205082284572488e-14,6.223574697447728e-05,0.0,6.672554143003473e-28,8.46748554984773e-08,5.983290795367231e-08,7.930596708428678e-06,1.7239235798356175e-06,6.4629040442249556e-21,3.233176487991222e-23,5.442549571284035e-17,1.1376657261983879e-07,2.2510834387683193e-21,1.3234632939852573e-36,1.5306272678831453e-08,0.0,3.0698195126117416e-30,4.627262005337328e-08,2.3468496250270183e-14,8.538369147906871e-10,3.299533386437307e-25,5.316248565947729e-08,7.39876291797279e-08,2.782605570300267e-22,3.3455331260160665e-21,7.635146703719393e-21,2.457355537059146e-20,4.5416087474379764e-10,3.582192634582297e-33,0.0,0.0,0.0,0.0,4.45039176797224e-34,1.839453138349039e-22,0.0,0.0,1.0221904991126074e-37,4.412076730445585e-22,0.0,0.0,3.3196118021079025e-22,0.0,0.0,0.0,0.0,0.0,1.0529171128504756e-62,0.0,2.4048379297074515e-32,7.3545314673552205e-47,2.8038845846096296e-41,0.0,6.875200019251518e-18,0.0,0.0,0.0,0.0,6.523760700026478e-22,0.0,0.0,1.1447211421518088e-26,5.603002216938874e-23,6.897970171066509e-26,9.924652461539825e-10,1.7272313397008125e-23,3.675863026896858e-12,2.3224673467382704e-22,4.099802462762281e-40,4.577455467380746e-08,0.0,0.0,4.157568853606723e-54,7.813213251152838e-34,0.0,0.0,0.0,0.0,1.5108587130143826e-23,0.0,0.0,0.0,6.408896671951237e-22,0.0,9.846368515024254e-42,0.0,4.105587396853105e-23,0.0,6.3138988047818844e-24,0.0,0.0,0.0,0.0,1.16254967372537e-41,0.0,0.0,1.612207888854618e-30,3.2871544942645e-23,0.0,4.85639422144751e-22,1.2962004912399017e-15,2.6106386038474114e-22,0.0,0.0,0.0,0.0,0.0,4.083066815301096e-23,2.0991182485803662e-38,1.5770452233617425e-21,0.0,6.426406499489624e-24,0.0,5.599336100135626e-30,2.9519669948379213e-23,0.0,1.2561136500514957e-11,5.77568783005772e-25,0.0,0.0,0.0,3.328452468361009e-33,4.132119950799843e-37,1.88545265059394e-33,3.348276318327871e-31,3.7085641561682194e-20,2.525889580940848e-37,1.1778381106371222e-14,2.3205549218840026e-42,0.0,1.8385343976323036e-13,3.3904639348885656e-32,1.7871456711716023e-24,3.3990621254720256e-20,2.0314129415516246e-38
0.027249999999999996,0.3713423470471487,299.93455869263704,1.120988689358052,0.7245857157329881,1.3073211428623341e-46,0.0,4.041647149129249e-14,0.05509436929231121,0.22000385209576803,0.00014539770865643572,1.1123505439749891e-49,4.8077031841568365e-33,3.439279671837533e-20,2.3689209731655977e-13,0.00012311564282056216,0.0,6.662887085963658e-28,3.8035474005135955e-07,3.507025371708478e-07,3.529742940550259e-05,9.54347187818111e-06,4.107226635102732e-19,6.665881269054282e-22,1.4115435480038656e-15,6.312586797067109e-07,4.618288342620045e-20,2.1287730156471677e-34,8.04973469487366e-08,1.0643581197756537e-39,1.7120640213033523e-28,2.605024719541562e-07,1.0019847402590426e-12,5.3431934206065736e-09,4.844799154820617e-23,2.88116374993755e-07,4.2859369288998504e-07,4.2045640621340285e-20,4.177086873727401e-19,6.000651472063195e-19,5.18424058443331e-19,2.8635673208660717e-09,4.14780251966315e-33,0.0,0.0,0.0,0.0,1.1016476576499964e-33,1.8389980505051153e-22,0.0,0.0,5.9110348965063e-38,4.4124029343083755e-22,0.0,0.0,3.3196974236159806e-22,0.0,0.0,0.0,0.0,0.0,1.7308215430397777e-62,0.0,3.0059395628836575e-32,6.898792344031888e-47,2.475450287418265e-41,0.0,8.353193888539811e-18,0.0,0.0,0.0,0.0,6.524793360030917e-22,0.0,0.0,2.2441485883193724e-25,1.156719590483459e-21,6.254158098316193e-25,6.561789563428526e-09,1.7274813144738788e-23,2.9494676949823675e-11,2.322682297697824e-22,0.0,2.7370983611714256e-07,0.0,0.0,6.058117841571874e-54,7.149065028346058e-33,0.0,0.0,0.0,0.0,1.5109183759860758e-23,0.0,0.0,0.0,6.409638011149766e-22,0.0,0.0,0.0,4.1016916086303656e-23,0.0,6.315105096067847e-24,0.0,0.0,0.0,0.0,2.951056437440154e-41,0.0,0.0,3.0986999564770576e-31,3.2875635257773895e-23,1.415886447217548e-73,4.856924514442687e-22,1.0160762042142644e-14,2.6109007869832956e-22,0.0,0.0,0.0,0.0,0.0,4.0835644199359636e-23,2.579532078137695e-38,1.5771868481669982e-21,0.0,6.4273741247339965e-24,0.0,6.629893834175227e-30,2.952209975549466e-23,0.0,8.928408994689808e-11,5.918892610685309e-25,0.0,0.0,0.0,0.0,0.0,0.0,3.6543748092181443e-31,4.420219833314027e-19,4.6126403341260875e-34,9.556816509929315e-14,0.0,0.0,1.7765852113953327e-12,3.365656361487667e-32,1.8082275451692157e-24,3.5213645407786894e-19,2.8673540483245813e-36
