grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.056989780053743465,298.0,1.31079181929731,0.6060122813936555,3.084345544997692e-16,0.16374276665264306,1.191247979673222e-15,0.04615024855279236,0.18409470230209582,3.459561413037025e-14,2.798653997149782e-15,0.0,0.0,0.0,1.0987281758862773e-09,0.0,0.0,0.0,0.0,1.2174009153934214e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.4904263018858575e-43,1.0549373918636142e-16,0.0,0.0,7.929875614478079e-15,0.0,2.6140712824940175e-17,4.868419480351368e-16,0.0,5.40364382795177e-16,3.768535574223546e-17,4.15077698978127e-32,0.0,6.270807587478841e-25,0.0,0.0,6.6995960128336706e-15,0.0,0.0,3.984761966452745e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38958091392159e-19,7.290111549080392e-20,3.676643163727589e-16,0.0,0.0,0.0,0.0,4.914937104008365e-31,3.6241562421078233e-32,0.0,0.0,0.0,0.0,1.489527330563002e-19,4.485821043344e-30,0.0,0.0,3.19814963837742e-42,0.0,0.0,0.0,0.0,0.0,0.0,6.72141085873074e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268234222619576e-18,0.0,3.4670815573459558e-40,0.0,2.247362995803243e-16,0.0,2.8840708061649403e-16,2.7251054189843037e-16,0.0,1.1893275364229646e-15,0.0,1.4083494446185552e-17,2.1995220879879066e-31,7.586246264704402e-21,4.827886773671952e-17,0.0,1.19101208920465e-15,0.0,4.043928135551948e-23,0.0,0.0,1.5014437845156377e-16,0.0,0.0,0.0,0.0,2.2497686457483432e-18,0.0,1.0938589124559334e-16,0.0,0.0,2.9268534531304073e-18,0.0,1.1444957484019597e-14,0.0,0.0,0.0,1.0316700260356548e-19,0.0,1.886784362593163e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.1206269935763524e-18,0.0,1.2112040520003096e-15,0.0,0.0,0.0,0.0,0.0
0.016,0.056989791336404555,298.0000000173974,1.3107915597926119,0.6060122657084144,3.08434550637386e-16,0.16374277155226874,0.0,0.046150247537755346,0.1840947003281269,1.5949601111489925e-12,5.843894079685348e-23,0.0,0.0,0.0,1.4870911629007644e-08,0.0,0.0,0.0,0.0,5.808365319682363e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.437799088356108e-41,4.926855283537753e-15,0.0,0.0,7.93001136829031e-15,0.0,5.248641450841606e-17,3.537166757185458e-23,0.0,5.158712096669836e-16,3.2446910802174144e-23,2.4628584200776958e-30,0.0,4.5866040944064215e-23,0.0,0.0,3.1499318674051115e-13,0.0,0.0,5.301043065279265e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6123401873988635e-17,3.5011058280152983e-19,3.6767262367824017e-16,0.0,0.0,0.0,0.0,1.0307363529482165e-28,7.690115683226581e-30,0.0,0.0,0.0,0.0,5.4207288854305064e-18,7.6111273932408525e-28,0.0,0.0,4.4296681630769605e-40,2.7434924212701856e-19,0.0,0.0,0.0,0.0,0.0,5.279056296809047e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652761117532556e-25,0.0,3.815503102071979e-38,0.0,1.8695482558954996e-22,0.0,2.5915704080843508e-23,1.1348428409803078e-16,0.0,1.189343199654012e-15,0.0,1.408825134566637e-17,3.2555096135785266e-29,1.4439685891839038e-18,2.4558775176652554e-17,0.0,1.191019791759563e-15,0.0,5.793630835410724e-21,0.0,0.0,1.501475074924933e-16,0.0,0.0,0.0,0.0,3.0425392411999573e-16,1.3094109471769593e-33,1.0935065458656023e-16,0.0,0.0,3.8967831999154303e-16,0.0,1.144515481167567e-14,0.0,0.0,0.0,1.031658211397351e-19,0.0,1.8867846465953972e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.1206286075242643e-18,0.0,1.2112040950673745e-15,0.0,0.0,0.0,0.0,0.0
0.032,0.05698994418357544,298.0000009708975,1.3107880442570126,0.6060120534471283,3.0843450167318176e-16,0.1637428378656686,0.0,0.04615023372855358,0.18409467356167297,7.57161790020765e-11,1.2323205293929278e-30,0.0,0.0,0.0,2.012777932562899e-07,0.0,0.0,0.0,0.0,2.7574764067547926e-11,6.351131078806357e-13,0.0,0.0,0.0,0.0,1.1516605704912894e-34,0.0,2.897844416382417e-13,0.0,0.0,7.93881848613141e-15,0.0,1.16248977837778e-16,2.584173063517104e-30,4.571580331095256e-14,8.888100806660381e-16,2.807727773894745e-29,2.3351878552206042e-30,0.0,7.627273097473985e-29,0.0,0.0,1.4878075904156397e-11,5.281417129661743e-16,3.0823316338187157e-15,8.412564807928528e-15,0.0,0.0,0.0,1.5194217498476659e-15,0.0,0.0,0.0,2.556554932851102e-15,2.905963178753481e-17,3.6857880668935414e-16,0.0,0.0,0.0,0.0,1.0307345864224097e-28,7.690102530443662e-30,0.0,0.0,0.0,0.0,5.4207287657524655e-18,7.611187149882892e-28,0.0,0.0,5.05308062845415e-40,5.6560009138669e-19,2.570930463802408e-29,0.0,0.0,0.0,0.0,5.3738976614719373e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095157042312992e-39,0.0,0.0,0.0,0.0,2.0843680657908297e-32,0.0,6.055049567777621e-37,0.0,1.8444878291205927e-28,0.0,3.445467092123898e-30,1.133936320232015e-16,0.0,1.1912394639971126e-15,0.0,1.40934706612548e-17,4.2551109511397914e-29,1.4439696397488372e-18,2.4568125034164872e-17,0.0,1.1920182538993449e-15,5.770296014741555e-70,3.879362201819068e-18,0.0,0.0,1.5052567389876725e-16,0.0,0.0,0.0,0.0,3.042562195099828e-16,1.3820278293220984e-33,1.0935372300537554e-16,0.0,0.0,3.8968565175279467e-16,0.0,1.146506437373176e-14,0.0,0.0,0.0,1.0360820104867157e-19,0.0,1.8868137449515917e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.120890462476327e-18,0.0,1.2112046538772127e-15,0.0,0.0,0.0,0.0,0.0
0.04,0.056990741416852064,298.0000181401579,1.3107697079233764,0.6060109500172958,3.08434250857116e-16,0.1637431827343047,0.0,0.046150160791376085,0.18409453353353664,1.3924140220140943e-09,5.412179441968614e-38,0.0,0.0,0.0,1.1707186189516916e-06,0.0,0.0,0.0,0.0,5.140790397769917e-10,1.6353415201434804e-11,0.0,0.0,0.0,1.491183844354239e-16,0.0,0.0,6.636419866672346e-12,0.0,0.0,8.154238751440691e-15,0.0,1.894752213426447e-15,0.0,1.1772627289419663e-12,1.0293289236928082e-14,0.0,1.7084841462987153e-30,0.0,0.0,0.0,0.0,2.7346765690687505e-10,1.616671518535239e-14,1.6479472962541218e-13,1.8642694801566712e-13,0.0,0.0,2.0300273841702915e-14,2.1451377426213482e-13,0.0,0.0,0.0,9.162630833895324e-14,1.143907871875387e-15,4.057981316481464e-16,0.0,1.2732114509764272e-41,0.0,0.0,1.0307274451639153e-28,7.690049735511238e-30,0.0,0.0,0.0,0.0,5.4207365305413e-18,7.6111083059234275e-28,0.0,0.0,5.053575241327457e-40,7.112249691373229e-19,2.598892490420054e-29,0.0,0.0,0.0,0.0,8.210059580174516e-17,0.0,9.508009530366518e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1396886551495874e-39,0.0,0.0,0.0,0.0,1.2144601972130973e-32,0.0,1.3418137092572792e-35,0.0,2.755707304449148e-29,0.0,1.1098720098183572e-30,1.1341950987501186e-16,0.0,1.277715474338501e-15,0.0,1.4119467693632118e-17,2.5863191785719476e-29,1.443981328260598e-18,2.508349072109851e-17,0.0,1.2408453054580883e-15,1.0780197725632823e-69,1.9716921720757587e-16,0.0,0.0,1.6772882323865586e-16,0.0,0.0,0.0,0.0,3.0435523278671677e-16,1.7509800256547137e-33,1.0947672702861395e-16,0.0,0.0,3.9004709373424396e-16,0.0,1.2221891236011235e-14,4.868985058399864e-18,3.481378800632061e-15,0.0,1.2573302404724129e-19,0.0,1.8881182293001273e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.1307783769343165e-18,0.0,1.2112074830251613e-15,0.0,0.0,0.0,0.0,8.448972583069493e-44
0.044,0.05699303482386943,298.00017697238303,1.3107169624911614,0.6060078079170242,3.084335443543955e-16,0.16374416583385917,0.0,0.046149943955168374,0.18409412690229987,1.3415797074823255e-08,1.9559771340975877e-42,0.0,0.0,1.2751839531283429e-24,3.934009126441258e-06,0.0,0.0,0.0,0.0,5.0198513948984705e-09,2.0836932765298153e-10,0.0,1.5159920466650744e-36,0.0,2.5640783919674833e-15,0.0,0.0,7.892590400045148e-11,0.0,2.329264614233178e-38,1.0842873055573365e-14,1.1319065721016586e-28,2.7106290944382986e-14,0.0,1.4584795555794624e-11,1.3081005415527716e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.6339811865169982e-09,2.346912945591714e-13,2.542014186964858e-12,2.2410754576914866e-12,2.750601802264162e-29,0.0,3.9522434187126643e-13,3.5128221274191075e-12,0.0,0.0,0.0,1.6814912558895044e-12,2.306548619671665e-14,1.1795540187186582e-15,0.0,1.0788960762963513e-40,0.0,9.742356008815604e-51,1.03072550301173e-28,7.690039728092382e-30,0.0,0.0,0.0,0.0,5.420834533187742e-18,7.610991737942603e-28,0.0,0.0,5.054206233770874e-40,7.840734831225556e-19,2.5990076672997735e-29,1.8453722115389448e-32,0.0,0.0,0.0,5.132879022074842e-16,0.0,1.9543600814814937e-14,2.9575610908220224e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139900619008006e-39,0.0,0.0,0.0,0.0,1.2299248439366427e-32,0.0,1.6129753720525425e-34,0.0,1.4651023841994698e-29,0.0,1.1361553785901408e-30,1.142324256981909e-16,0.0,3.2715358055114097e-15,0.0,1.473460003647625e-17,0.0,1.4442724875051062e-18,3.933750029808137e-17,0.0,2.447371418353213e-15,2.7865516671504e-69,4.929732904021181e-15,0.0,0.0,5.633751317012739e-16,0.0,0.0,0.0,5.64103171992936e-14,3.0690981103989363e-16,6.0232716889164256e-33,1.119871571622513e-16,0.0,0.0,3.9925372066309483e-16,0.0,2.6798208215026526e-14,1.258321453427124e-16,6.067355824530304e-14,0.0,6.768951651986884e-19,0.0,1.918237235749205e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.3193427452560142e-18,0.0,1.2112157237563227e-15,0.0,0.0,0.0,0.0,1.7367527097908397e-42
0.048,0.05700277527956665,298.0021883696061,1.3104929916708397,0.605994843622215,3.0843066645640293e-16,0.1637482335296509,7.237309548185976e-19,0.04614894941333071,0.18409235225315598,1.6382290914356887e-07,0.0,0.0,5.780685117654368e-26,1.773686937223135e-23,1.5357985944412527e-05,0.0,0.0,1.6401193654167795e-14,1.525320972695166e-13,6.216657797713381e-08,3.4001750927395022e-09,0.0,2.1596258813531723e-34,2.4383026169154338e-20,4.2843212600624796e-14,7.424553796930102e-32,5.948169209326381e-41,1.2009622008553859e-09,1.4389566657861807e-44,2.9808479951308916e-37,5.6484953217408754e-14,1.135826164324084e-27,5.120539999086158e-13,8.55249985034183e-31,2.308883427342189e-10,2.2303049793855132e-12,4.777834375606829e-30,1.2791891189451212e-28,0.0,1.1410519191902117e-30,6.113506849207721e-16,1.0304689475885232e-27,3.215340331484236e-08,4.37920457136512e-12,4.9932059992611496e-11,3.454809201526357e-11,3.829481105429969e-28,5.429485892754531e-17,9.718374722861036e-12,7.271791861281927e-11,3.976595301333795e-31,0.0,0.0,4.005205878483729e-11,6.051237005164679e-13,2.2886769702181805e-14,4.679532654207253e-30,2.640544550711335e-40,5.31465716484544e-20,1.925438133924964e-48,1.0309445160077407e-28,7.691730518886337e-30,0.0,0.0,0.0,0.0,5.422175145794836e-18,7.611843339407175e-28,0.0,0.0,5.058169582730776e-40,8.588841753508934e-19,2.600272628091217e-29,2.5665346746014423e-31,0.0,3.377233300537595e-34,0.0,9.398198296529205e-15,0.0,4.927803480253353e-13,8.4135577037178e-13,0.0,8.479818502810597e-13,0.0,3.9782468007724966e-24,0.0,0.0,0.0,0.0,4.141984696402937e-39,0.0,0.0,0.0,0.0,1.3568421351261535e-32,7.827805089181997e-21,2.486536919182688e-33,0.0,0.0,0.0,2.0375328139015226e-30,1.3961383781479856e-16,0.0,6.523501948918201e-14,1.0078083305503727e-19,3.624243274070448e-17,0.0,1.4583354296388153e-18,5.698058488968472e-16,0.0,4.2604942503134346e-14,5.482922317935873e-68,1.6019156616871468e-13,0.0,0.0,1.2828567998749407e-14,0.0,0.0,0.0,1.5862768258675495e-12,3.961196911781788e-16,7.35716337387491e-32,1.811971624397659e-16,0.0,0.0,7.156006672216725e-16,0.0,4.060049281814265e-13,3.734805189889403e-15,1.3249539555404232e-12,0.0,1.9166438934950882e-17,0.0,2.857515074312777e-15,0.0,0.0,0.0,0.0,0.0,0.0,6.177551698009607e-18,0.0,1.2112615822257501e-15,0.0,5.365326725731768e-22,0.0,0.0,4.3810357965711084e-41
0.049,0.05701049408519019,298.0063552248858,1.310315560747266,0.6059852850015411,3.0842859902152816e-16,0.16375125232419246,4.0072940682429364e-18,0.04614804004651321,0.18409085049924065,4.719102122221138e-07,0.0,3.070878749916646e-53,4.927394945526526e-25,5.7942044397495e-23,2.3809111831222324e-05,0.0,0.0,9.059917052287867e-14,7.900823988970837e-13,1.807723999134874e-07,1.1989263749544862e-08,0.0,2.304226296680927e-33,1.3502137042540884e-19,1.5158856062850974e-13,9.977917464779392e-31,1.0468523804754741e-39,4.027306071298901e-09,4.831378519065788e-44,1.6381317704180605e-36,1.8182687949795276e-13,6.568058625922722e-27,2.0149848854698758e-12,1.5440443593242703e-29,7.964114216482915e-10,8.141840320252863e-12,9.293331682819709e-29,2.6154805406445797e-27,0.0,2.042044127340215e-29,2.5596130711708246e-15,5.681132160215988e-27,9.260111750690223e-08,1.7049367141164532e-11,2.0198371384659777e-10,1.1694915025413435e-10,1.254576437405507e-27,2.997529117353396e-16,4.6815609348756754e-11,3.0608371098308723e-10,8.051746272389017e-30,0.0,0.0,1.8834017996612783e-10,3.0743808925436718e-12,1.2007163876505516e-13,3.8963582021087156e-29,0.0,2.9421002714110175e-19,1.810073228130595e-47,1.0315557307794907e-28,7.696408397776471e-30,0.0,0.0,0.0,0.0,5.425017467410097e-18,7.615110701032404e-28,0.0,0.0,5.065392719977749e-40,8.949087363086735e-19,2.602817408403115e-29,8.384278757299385e-31,0.0,3.849969005692793e-33,0.0,3.883649835059688e-14,0.0,2.4191367401764764e-12,4.3130831942196856e-12,5.022077163314103e-25,3.8151578801164934e-12,0.0,1.75427401652616e-22,0.0,0.0,0.0,0.0,4.144859905899731e-39,0.0,4.8016038124655995e-18,0.0,0.0,1.7324043430149348e-32,1.8158674845486331e-19,8.419128475171342e-33,0.0,0.0,0.0,6.964830281578525e-30,2.663751737269413e-16,0.0,3.719207687553653e-13,1.936964248574083e-18,1.559834896703004e-16,0.0,1.5695010141823955e-18,3.704051328947294e-15,0.0,2.552037859944767e-13,3.286339179877333e-67,9.698027723125941e-13,0.0,0.0,7.338639594497374e-14,1.862166782530386e-16,0.0,0.0,8.092370739409047e-12,8.915152406833614e-16,2.4751499481353486e-31,4.858413455002557e-16,0.0,0.0,2.4439522991639165e-15,0.0,1.982934826272482e-12,2.0896663342723488e-14,5.8102252050586695e-12,0.0,1.178108588630225e-16,0.0,7.523412895098452e-15,0.0,0.0,0.0,0.0,1.698239293252825e-23,0.0,2.619019329204814e-17,0.0,1.2113556082758264e-15,8.742839022439606e-17,4.430770819951344e-20,0.0,1.581981874384958e-23,2.1527957530160924e-40
0.05,0.05702596406862185,298.0226578177381,1.3099600993866585,0.6059682903472678,3.0842507461612274e-16,0.16375667650825643,1.7430077433220224e-17,0.04614589960868501,0.18408753053225993,1.6665130906390958e-06,0.0,2.6643796052663522e-51,3.542151797565359e-24,2.4568453849990525e-22,3.888388338531904e-05,0.0,0.0,3.898247554120523e-13,4.1235805434542056e-12,6.458116464268756e-07,5.4124719934549877e-08,8.044534863164463e-29,4.133895321341879e-32,5.873368216489715e-19,6.865925481393495e-13,1.9549913980819268e-29,1.9177468500124747e-38,1.7114550739565632e-08,2.0626271612245666e-43,2.3528938888304078e-35,8.077878110860874e-13,9.622182179309633e-26,1.036943641705784e-11,2.9218939123455665e-28,3.5014870320316787e-09,3.8321716983188775e-11,1.887558838378073e-27,5.80012733700246e-26,1.1877678821614149e-27,3.8659877778969836e-28,1.3478876904490835e-14,3.912958029467533e-26,3.2692591597431784e-07,8.662715810959557e-11,1.0738076988331351e-09,5.026714499774734e-10,5.397012454134842e-27,2.067711378968066e-15,3.052571646809115e-10,1.7052203079712045e-09,1.7583885760760282e-28,0.0,0.0,1.194256810903155e-09,2.1316559599763686e-11,8.745602747682474e-13,2.7544380408738143e-28,0.0,1.2790834567269957e-18,4.3866842061357144e-46,1.034136939179382e-28,7.71612833836161e-30,0.0,0.0,0.0,0.0,5.436226906546477e-18,7.629687877536299e-28,0.0,0.0,5.0975891122113735e-40,1.180916139926545e-18,2.612963881780089e-29,3.555925819262219e-30,0.0,6.948930269055085e-32,0.0,2.1256292078399181e-13,0.0,1.6121486346219983e-11,3.015250366547673e-11,3.618439593013724e-24,1.960194389656038e-11,0.0,4.7405601330389555e-21,0.0,0.0,0.0,0.0,4.149077435137784e-39,0.0,6.265009488770633e-17,0.0,0.0,4.323697035330651e-32,2.9044833163464472e-18,3.6229367942196206e-32,0.0,0.0,0.0,5.314817768282141e-29,1.3581668875246646e-15,0.0,2.9846538923904295e-12,2.6309730933731647e-17,1.2945293581850072e-15,0.0,3.0461082336999082e-18,3.5214678459413866e-14,0.0,2.183627113677631e-12,2.827752455339919e-66,8.206145020785347e-12,0.0,4.6041486372128976e-15,5.881234248134012e-13,4.515844768083671e-15,0.0,1.0915055522875975e-29,5.626651536330524e-11,5.590706833227921e-15,1.0742284065067031e-30,2.8142463328959524e-15,0.0,0.0,1.8590010224496158e-14,0.0,1.3421536425113149e-11,1.617724075752962e-13,3.3961762274703025e-11,0.0,1.0190658205022734e-15,4.793762266958958e-16,4.740958363563106e-14,0.0,0.0,0.0,0.0,2.4316760440600303e-22,1.7199632004899292e-42,1.7010330121500585e-16,0.0,1.2119958596482494e-15,1.2385961935410782e-15,7.503859288788037e-19,0.0,2.2430526742766037e-22,1.4398157123080481e-39
0.051000000000000004,0.057060214180265155,298.0863803375278,1.309173803737529,0.6059380453225554,3.084193118678914e-16,0.163766528496479,7.530318975232074e-17,0.04614022157331957,0.18407904226511473,6.298241919672163e-06,1.4603316600883263e-41,2.7975424371333335e-49,2.6747277990273286e-23,1.1270274344680916e-21,6.577401135494782e-05,0.0,0.0,1.594886276906396e-12,2.1555821787129502e-11,2.4690998825303875e-06,2.608144109730515e-07,1.982166205378847e-26,8.642492032634143e-31,2.5382222106824183e-18,3.3184925373281373e-12,4.297649226817493e-28,3.777354347355424e-37,7.771085589224075e-08,9.535338774022739e-43,4.2095521350586106e-34,3.933606105486794e-12,1.6976289783989635e-24,5.680600121065293e-11,5.9228582613566796e-27,1.6439865301128766e-08,1.9238723724723164e-10,4.0900871845490967e-26,1.3672019565562222e-24,7.25141328097428e-26,7.851716546414557e-27,7.467192219668372e-14,2.802292671037331e-25,1.2352301781305217e-06,4.686809660112127e-10,6.072195934959109e-09,2.3081461077890736e-09,2.6613370465866116e-26,1.479207981412909e-14,2.105549581400512e-09,1.0093000509147944e-08,4.101483685561215e-27,1.6146571607777573e-14,3.5291613052051635e-15,8.017287965847513e-09,1.5607118105464786e-10,6.7313960990079685e-12,2.0630932489230348e-27,0.0,5.517814062689073e-18,1.373497554047791e-44,1.0446211071486374e-28,7.796177733418564e-30,1.919002966891825e-22,1.2365178939441902e-19,4.7836751815044094e-14,9.423618445339796e-21,5.480385919697982e-18,7.690132614949395e-28,5.953163695922251e-13,0.0,5.369079981163114e-40,5.227619618673778e-18,2.6555616879299967e-29,1.6333557770860978e-29,0.0,1.452846622762104e-30,0.0,1.2376953622894506e-12,2.0607653456292565e-14,1.1357867519116259e-10,2.224518529205574e-10,1.7092371175151656e-23,1.036001653181502e-10,9.254110263088581e-23,1.083268998908245e-19,1.3772780716048135e-46,0.0,0.0,7.3758973875651745e-31,4.375312998998953e-39,0.0,6.440520671904776e-16,5.460995574611156e-19,0.0,2.8062621916695795e-31,4.60244699586437e-17,1.6719755712616506e-31,1.52137352211851e-26,4.485384263084941e-26,0.0,4.902185966657935e-28,1.0763195893005462e-14,0.0,2.524085502291227e-11,3.3900489549219876e-16,1.2119143441358724e-14,7.185851788761287e-25,2.2662053673395558e-17,3.5197715794745954e-13,0.0,1.9673975853306998e-11,2.625541114566808e-65,7.287325400396635e-11,0.0,4.2164697066929806e-14,4.962906774237063e-12,5.533444173244226e-14,1.8962827405021116e-29,1.33886990289309e-26,4.129352948359133e-10,5.016158559318945e-14,5.0552361594755804e-30,2.060865996398893e-14,0.0,2.132990023885923e-15,1.6940912012015895e-13,0.0,9.638595544637547e-11,1.3180569091525006e-12,2.1063872446192795e-10,0.0,9.252410399443148e-15,6.6923254899436095e-15,3.883410074130448e-13,4.072109656046144e-18,1.7360282765364292e-24,2.0986774758761363e-18,0.0,2.2134774245641192e-21,1.3264858491661528e-40,1.204904361278375e-15,9.538174988952492e-30,1.2171124315191117e-15,1.1123509754458104e-14,1.1663939981529496e-17,0.0,2.0205621997711402e-21,1.0286907493090825e-38
0.052000000000000005,0.057147266468433336,298.33498484240374,1.3071795466013267,0.6058838500883695,3.0841067597502256e-16,0.1637848670756485,3.806955613461236e-16,0.046123419258721356,0.18405362245800047,2.424661448369641e-05,0.0,3.479216864139734e-47,2.518422944782607e-22,5.308082503484228e-21,0.00011372586419255542,0.0,0.0,6.450215277035832e-12,1.1267250995511457e-10,9.614589922032988e-06,1.2741870829824887e-06,6.0128001171512555e-25,1.888477867525467e-29,1.2846051473478353e-17,1.6258701678688245e-11,1.0522618168697804e-26,9.027664954155812e-36,3.5814496037775043e-07,4.736313661638458e-42,1.0632607950326321e-32,1.9534131672895013e-11,3.5385803265409253e-23,3.147687861311691e-10,1.4347470975853386e-25,7.829232097464931e-08,9.78472933833023e-10,1.0545469020653771e-24,3.8001825149085185e-23,2.1642491202475413e-24,1.9027851779768715e-25,4.174119521742525e-13,2.0458486937293534e-24,4.754281685175355e-06,2.565414218282055e-09,3.4713444355065746e-08,1.0755144566451074e-08,1.8017178398456174e-25,1.062168977479156e-13,1.463907829523828e-08,6.034996072530094e-08,1.1379319920066315e-25,9.562329337620963e-14,3.5646010824330266e-14,5.427058722101588e-08,1.1509120699380843e-09,5.216892528542217e-11,1.955552653596853e-26,0.0,2.775228055959272e-17,6.43023050781018e-43,1.0871254617128925e-28,8.12079474319794e-30,2.2372585136452327e-21,1.2418767064519507e-18,4.75755914974486e-13,9.501479761363978e-20,5.656171153619777e-18,7.936510778044388e-28,5.9789215682535224e-12,3.742042007995951e-16,1.3636631966342822e-39,6.582031662354046e-17,2.862909191307815e-29,7.737492369900689e-29,0.0,3.17360940367843e-29,0.0,7.283375630454754e-12,4.86640120554743e-13,8.063381575182223e-10,1.6527220662310384e-09,8.890531296572228e-23,5.50339079155302e-10,4.97705031545947e-21,2.2500519322473858e-18,8.706209904130791e-46,1.2399093759282563e-29,7.056567251419625e-27,1.0676811354341047e-28,2.2880505347759893e-38,0.0,6.480766513858682e-15,6.376797961910617e-18,0.0,3.1355093935101386e-30,7.289437690614424e-16,7.952451743556248e-31,7.638721300588506e-25,2.0527174576060923e-24,0.0,4.780281939082093e-27,9.174159231812119e-14,2.6077229308320292e-21,2.1471224377397528e-10,4.125893887400025e-15,1.1496973667729773e-13,1.080431719433658e-22,2.8309122686887036e-16,3.534283380435104e-12,0.0,1.7821149254153054e-10,2.7395421908232358e-64,6.503864774406329e-10,0.0,3.329022363743512e-13,4.2122243398791135e-11,6.514376451806912e-13,4.313833835154398e-28,2.232239398538022e-25,3.0520638075465067e-09,4.726488055727042e-13,2.4853813359619968e-29,1.5651989619350482e-13,0.0,5.0216027950825196e-14,1.5773422075373254e-12,0.0,6.977773768187793e-10,1.0803009907278815e-11,1.318836769019243e-09,0.0,8.442136359291661e-14,6.61303083393759e-14,3.3007474409434642e-12,1.9740106596414478e-16,1.3635340783320981e-21,1.0140920737980215e-16,0.0,1.9995349179216278e-20,1.2061271265552378e-38,8.64130955703231e-15,7.624511544912335e-27,1.2596220518768543e-15,9.59526396807154e-14,1.7482592646962947e-16,0.0,1.763674900495826e-20,7.709302525076105e-38
