grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.07009883912966354,298.0,1.2912479091208469,0.6172421645595445,0.0,0.1482462649162089,0.0,0.04700544886409972,0.18750612142845313,1.430038627831026e-14,1.5058424178503642e-14,0.0,0.0,4.340962932134371e-15,2.312430466527763e-10,0.0,5.009525482977608e-18,0.0,2.3386300262333497e-14,2.0741686708926566e-15,7.937305710591645e-16,2.5467382191244604e-23,2.0373523871514674e-14,5.414641324171311e-15,2.5125724466568386e-17,0.0,5.324229851891074e-41,0.0,4.946461112050274e-15,1.660623320167653e-30,7.852613013759316e-15,0.0,0.0,7.790469292411503e-16,0.0,0.0,1.1176165557355357e-14,0.0,0.0,1.006320360713521e-24,0.0,9.14523502053739e-16,6.50648884364899e-16,0.0,1.1814906843398294e-14,0.0,2.0446635495827293e-17,3.9632264780815113e-19,3.370140878068303e-14,0.0,5.840854761554371e-15,0.0,0.0,4.367636620826287e-18,0.0,7.591012328355135e-17,0.0,0.0,0.0,1.7343808716412534e-50,3.260555899057321e-31,2.4042024891032332e-32,4.5954912137944864e-14,0.0,0.0,0.0,1.502503145690081e-18,3.3463605112423336e-30,3.4877612945017103e-16,0.0,2.721906796589596e-42,1.9144536663382021e-19,2.4951149429616875e-16,2.2759038714813297e-29,9.743229482016181e-28,1.9984599278873648e-23,0.0,1.612904651622318e-16,2.2467516946496393e-16,2.07720272783582e-15,1.0719430237624196e-13,0.0,0.0,0.0,1.4968249321975762e-20,7.090820482491777e-15,0.0,0.0,7.967255682283271e-32,0.0,1.0559392738443364e-18,3.2602918624775866e-19,2.5805839987899772e-18,5.019921781190661e-16,0.0,4.4555590107603036e-20,0.0,0.0,1.3199914172215091e-17,1.364087246778507e-16,1.9784692792865532e-14,0.0,0.0,1.9174233686500466e-14,1.5923548162459984e-19,5.1754410536790204e-18,0.0,0.0,0.0,0.0,2.2335788988687236e-14,3.567790036097753e-67,1.0170031206731749e-22,0.0,7.24767771672634e-17,0.0,0.0,5.096463988373751e-38,2.0551674122797485e-35,1.6459444259642727e-14,1.0662245343709967e-19,3.3657991351270967e-29,2.1543193319994393e-15,0.0,0.0,1.628191062168812e-16,1.324256593846791e-25,0.0,0.0,3.921467098617034e-14,0.0,5.319385795484811e-19,0.0,1.8376019744721086e-15,0.0,0.0,0.0,4.258713893523019e-27,0.0,1.3777433044116248e-43,0.0,4.0361005055284136e-25,1.7815669832392376e-15,0.0,0.0,0.0,0.0,1.564817632275011e-45
0.016,0.07009884266468144,298.00000000393896,1.291247844004894,0.617242160655761,0.0,0.1482462660402758,0.0,0.04700544860046812,0.18750612091925178,1.7689403055504068e-13,3.959854854476015e-22,0.0,0.0,3.541211306152403e-19,3.783328498266262e-09,0.0,5.009525185854546e-18,0.0,7.951102778212185e-14,1.2067559216319296e-13,6.158126841474298e-14,1.9507630750392844e-21,1.010739686131089e-21,0.0,1.9482382789590513e-15,0.0,3.794233507526017e-39,0.0,2.579974873617538e-22,8.685371200382223e-29,7.852642053849596e-15,0.0,0.0,6.980217707898961e-23,0.0,0.0,1.189392951860296e-20,0.0,0.0,9.051167352643474e-23,0.0,2.246137329853853e-23,3.726563898088007e-14,0.0,1.1823068389219806e-14,0.0,1.1174513795315686e-23,4.7976265866667427e-17,3.3704811031764194e-14,0.0,1.3717298957685846e-21,0.0,0.0,7.008546579036255e-18,3.998214421480813e-20,7.591106933974737e-17,0.0,0.0,0.0,3.074028899698329e-55,8.32274939904628e-29,6.2094351765772404e-30,1.470832768185863e-20,0.0,0.0,0.0,5.5211792758976226e-18,6.913846594874396e-28,6.624694348516567e-14,0.0,4.5702463138860625e-40,3.82639402212657e-19,3.5105837652835116e-23,4.570632805917699e-27,8.787309715002049e-26,1.7060646382222884e-21,0.0,1.560658302214126e-14,4.779726206820568e-14,2.0772305528420374e-15,1.0719434641992681e-13,0.0,0.0,0.0,2.3018389079684174e-18,4.5493344313109006e-20,0.0,0.0,1.7443147678729498e-29,5.592387794424826e-33,2.803781686447163e-16,4.0321825028276807e-19,2.5805920346715743e-18,5.019150474573636e-16,0.0,6.5604647199403456e-18,0.0,0.0,1.3640556717160056e-23,1.1584648830600906e-16,2.197710632326612e-21,4.852244969819188e-15,0.0,1.9174235801323235e-14,3.367677222244233e-17,5.179029698619507e-18,0.0,0.0,3.8634603793200515e-17,0.0,2.2335790037389703e-14,6.079118666382421e-65,1.5850398471849015e-20,0.0,9.610155473912218e-15,0.0,0.0,7.23026437831358e-36,3.412830394563795e-33,1.6459524710925484e-14,1.7836812794337034e-17,2.678755442236151e-32,2.1543193504376364e-15,0.0,0.0,2.6677821959191592e-14,1.538660096327939e-23,0.0,0.0,3.921482447680641e-14,0.0,5.319385417490031e-19,0.0,1.8376020119216606e-15,0.0,0.0,0.0,7.148018194388785e-25,0.0,3.293326682086773e-42,0.0,0.0,1.781566995811367e-15,0.0,0.0,1.0593402502471583e-17,0.0,1.845275580615119e-43
0.032,0.07009890052426278,298.00000016104036,1.2912467782110302,0.6172420967926272,0.0,0.14824628443177423,0.0,0.04700544427532754,0.187506112580708,1.195271537812971e-11,1.0501530764048754e-29,0.0,0.0,8.901462555199757e-24,6.190068032818868e-08,0.0,5.009505848686893e-18,0.0,8.974979959316646e-14,4.186285264749484e-12,1.5995345677994642e-13,3.8089953819989643e-28,5.046243436619626e-29,0.0,1.9515406412769505e-15,1.6600688518217248e-32,0.0,3.798335829712097e-14,1.351899235948512e-29,5.695086173156646e-36,7.854938229742677e-15,2.334696924007677e-27,0.0,6.285692142525004e-30,2.8718091456873698e-15,0.0,1.2709367901395281e-26,1.2563483051052247e-28,0.0,1.855557261475512e-28,0.0,1.1482662282584623e-27,2.0788715641749544e-12,0.0,1.2585903351021452e-14,0.0,1.7316687455255237e-28,6.038531808358319e-17,3.3784447068194245e-14,2.989886526130603e-16,3.2336838399501094e-28,0.0,0.0,3.579480326682818e-16,5.1695493617990465e-18,7.603679789359185e-17,0.0,0.0,0.0,1.2526439881968476e-50,8.322744811421358e-29,6.2094317574495095e-30,6.379448977442288e-23,0.0,0.0,0.0,5.521179148821601e-18,6.913927871830145e-28,0.0,0.0,4.566729505386536e-40,5.738332536801433e-19,5.94815955818168e-29,1.1489222814560582e-31,1.7355941474548653e-25,1.3620254701856996e-28,0.0,1.5606701548918773e-14,4.779725821236625e-14,2.0805803987593915e-15,1.07199866117593e-13,0.0,0.0,0.0,9.670509733002028e-20,2.9248839834566954e-25,0.0,7.549471548188018e-28,0.0,9.475368541393402e-39,2.803784338584293e-16,4.8034482408668145e-19,2.580575881233933e-18,5.018379960323078e-16,0.0,5.702201779915867e-19,0.0,0.0,1.9531086136143184e-30,9.837983527631058e-17,3.2049018151249497e-28,4.8523680923388534e-15,0.0,1.9174530161644482e-14,8.975777372615247e-18,5.182609728505468e-18,0.0,0.0,3.8635561983707974e-17,0.0,2.2335932786862143e-14,2.8740192100208784e-68,4.460799739856871e-19,0.0,9.61015963900088e-15,0.0,0.0,0.0,0.0,1.6469649318306185e-14,1.7837020663487273e-17,2.679955421131863e-32,2.154320250160674e-15,0.0,0.0,2.667782945939897e-14,1.3066760219600527e-23,0.0,0.0,3.9230727917192806e-14,0.0,5.319320252216822e-19,0.0,1.8376058677246982e-15,0.0,0.0,0.0,6.795415735432432e-25,0.0,0.0,0.0,0.0,1.7815671958413868e-15,0.0,0.0,2.0923176032241715e-17,0.0,1.84881023764046e-43
0.04,0.07009926332973888,298.0000035852775,1.291240095244501,0.6172416970675985,0.0,0.14824639957069208,0.0,0.0470054169781553,0.18750606022394006,2.66690043943248e-10,5.757601796046214e-37,0.0,0.0,0.0,4.2574836151673514e-07,0.0,5.009382757519285e-18,0.0,8.79326381938025e-14,9.338114965097681e-11,3.026209428334758e-12,0.0,2.4911788345665418e-36,0.0,2.0480689308335423e-15,2.4544536153133424e-32,0.0,1.0963491563801264e-12,1.4429249551855752e-36,0.0,7.92331649230371e-15,0.0,0.0,3.406818869326333e-33,2.140485447155325e-13,0.0,0.0,1.8563040902700352e-28,0.0,0.0,0.0,1.1883227506132964e-27,4.618609743261847e-11,1.2159890610943617e-15,3.9418874052908275e-14,1.1840925676645928e-13,0.0,6.252724602765107e-17,3.7275615688865844e-14,3.0506792494466053e-14,2.849832205973118e-35,0.0,0.0,1.5399251418051834e-14,2.479547684824151e-16,8.232137681039192e-17,0.0,0.0,0.0,0.0,8.322719392049063e-29,6.20941287060213e-30,6.375270149193171e-23,0.0,0.0,0.0,5.5211800220281065e-18,6.913898678741652e-28,0.0,0.0,4.565979177574999e-40,6.6943016044502925e-19,5.453498896821829e-29,0.0,2.1404803196602685e-25,0.0,0.0,1.5610385871403996e-14,4.7797233739270264e-14,2.2323547011809907e-15,1.074625554561616e-13,0.0,0.0,0.0,7.8363541365814e-21,3.792345693832766e-30,0.0,1.1732974397728132e-27,1.0391303385669669e-32,8.68920551872184e-39,2.803787828181818e-16,5.19062061108679e-19,2.580577627939876e-18,5.017998865837614e-16,0.0,9.158831317910971e-20,8.551132781511085e-36,0.0,6.671018129030898e-30,9.035891754263257e-17,7.565739192953731e-29,4.852368193074253e-15,0.0,1.9190759640646813e-14,3.1361737628418417e-18,5.1885933759743105e-18,0.0,0.0,3.873083900019865e-17,0.0,2.2344290412194294e-14,2.9482196370965695e-68,3.4634645594181913e-17,0.0,9.610212141311873e-15,0.0,0.0,0.0,0.0,1.6949188014585824e-14,1.7849894831411002e-17,2.712959207149818e-32,2.154355018382997e-15,0.0,0.0,2.6677930476981553e-14,1.2001495730565946e-23,0.0,0.0,3.985397485582715e-14,0.0,5.3222333712143135e-19,0.0,1.837810486791656e-15,0.0,0.0,0.0,6.584972148157326e-25,0.0,0.0,0.0,0.0,1.78156844984065e-15,0.0,0.0,2.5804206485685137e-17,0.0,1.983680769265261e-43
0.044,0.07010049595749983,298.00004170768597,1.291217390450611,0.6172403466432805,0.0,0.14824678878863842,0.0,0.0470053225749386,0.18750588154648815,3.081378354266948e-09,2.571206439324111e-41,0.0,0.0,0.0,1.6556685877076846e-06,0.0,5.008988909173738e-18,0.0,8.797066509089625e-14,1.094105248489762e-09,4.549994059556101e-11,0.0,0.0,0.0,3.4834222810814984e-15,2.789750413430359e-32,0.0,1.5724340786898742e-11,3.137905336333972e-43,0.0,8.958606625798425e-15,0.0,0.0,0.0,3.250252598193373e-12,1.7135899032954765e-14,0.0,2.1201909390430782e-28,0.0,0.0,0.0,1.2241587413064928e-27,5.336672477005234e-10,4.3820862346771755e-14,5.180601815207028e-13,2.3459278084796722e-12,0.0,6.443037660672905e-17,1.1532846121801297e-13,5.984913481965607e-13,0.0,0.0,0.0,3.4145131447155593e-13,6.044110064526509e-15,2.4096935165041432e-16,0.0,0.0,0.0,0.0,8.322669383013941e-29,6.2093764286100365e-30,6.364511742656477e-23,0.0,0.0,0.0,5.521201645851124e-18,6.913823737105197e-28,0.0,0.0,4.5656656754581736e-40,7.172390103434173e-19,5.45361575563114e-29,0.0,2.3368133198308193e-25,0.0,0.0,1.5678267993714566e-14,4.779764565800872e-14,5.708768696921011e-15,1.1378822688210438e-13,0.0,0.0,0.0,1.1838525657871832e-21,9.915569932606073e-35,0.0,1.4005258015051492e-27,1.8008918171725436e-32,8.690686722236225e-39,2.8037969736875094e-16,5.43643219742121e-19,2.5811583701714932e-18,5.017821147252196e-16,0.0,2.5669624821590198e-20,1.6941273884852478e-34,0.0,4.6443631248412736e-29,8.652039320562109e-17,7.566655245992816e-29,4.852553080139008e-15,0.0,1.964483277740414e-14,1.5571384825082361e-18,5.3230079242934296e-18,0.0,0.0,4.1939679658541544e-17,0.0,2.2594738810289406e-14,2.985821109841622e-68,1.116627664458939e-15,0.0,9.611398590074647e-15,0.0,0.0,0.0,0.0,2.8426884831801505e-14,1.825565044258103e-17,3.1753402172233195e-32,2.15518863132566e-15,0.0,0.0,2.66805042193059e-14,1.1491922234858285e-23,0.0,0.0,5.2224461461735657e-14,0.0,5.41496575605298e-19,0.0,1.8435330631779858e-15,0.0,0.0,0.0,6.472504183381159e-25,0.0,0.0,0.0,0.0,1.7815727898528776e-15,0.0,0.0,2.8170965609584594e-17,0.0,5.0729574664715666e-43
0.048,0.07010655526738704,298.00062019420346,1.2911057905912324,0.6172338177816148,0.0,0.14824867358531146,0.0,0.047004837300826705,0.18750499097221168,4.548758460874683e-08,2.646691138003936e-41,0.0,0.0,0.0,7.609254248902086e-06,0.0,5.007231749488041e-18,0.0,1.362576660508721e-13,1.6398524371773763e-08,8.988899952971e-10,0.0,0.0,0.0,3.2421048300482606e-14,5.9659781670641484e-33,0.0,2.9018218393959244e-10,3.471410241326568e-45,0.0,3.0204759989788355e-14,0.0,2.2275813249926276e-13,0.0,6.246897024831676e-11,6.662869495478935e-13,0.0,7.514344655671801e-29,2.349186076171882e-28,0.0,0.0,2.0698340748426117e-27,7.880111979450318e-09,1.021517073438245e-12,1.2061929037032713e-11,4.4662192653520036e-11,0.0,1.0907481083985692e-16,2.468356645608637e-12,1.5027803096465697e-11,0.0,0.0,0.0,9.874302221284885e-12,1.924480120598256e-13,5.633963086899364e-15,0.0,0.0,0.0,0.0,8.322960343566989e-29,6.209606691536879e-30,6.322980637303581e-23,0.0,0.0,0.0,5.521583401434965e-18,6.9138132782221805e-28,0.0,0.0,4.566143638265855e-40,7.657149910343185e-19,5.454584383061843e-29,0.0,2.5271663336243593e-25,0.0,0.0,1.7370522481371817e-14,4.781968322661984e-14,1.1304270665019102e-13,3.190423659887902e-13,0.0,1.0098965425031413e-13,0.0,2.95893292087125e-22,2.6309961429912343e-39,0.0,1.6362302976534907e-27,3.041478436174596e-32,8.694589983690716e-39,2.803839609973483e-16,8.020542658576562e-19,2.608481634061268e-18,5.017700694739848e-16,0.0,3.795259000602251e-20,3.225182468833088e-33,0.0,3.5174649648942055e-28,8.284373321565403e-17,7.597857966192435e-29,4.859657225256942e-15,0.0,3.6746694703710366e-14,1.0926454770147139e-18,1.0996834073894863e-17,0.0,0.0,1.8680225923498008e-16,0.0,3.270101980144226e-14,4.289718821420451e-68,4.482396897278059e-14,0.0,9.651048590010478e-15,5.914997288137761e-16,0.0,0.0,0.0,3.985617962222551e-13,3.546026429297742e-17,1.1973658436106904e-31,2.1829310191668268e-15,0.0,0.0,2.6785315683162505e-14,1.1005277856723645e-23,7.726112303212947e-14,8.477298766359719e-16,3.837479723891205e-13,0.0,9.19051008501729e-19,0.0,2.0599002812324498e-15,0.0,0.0,0.0,6.354551112397027e-25,0.0,0.0,2.7556065979100884e-18,0.0,1.7815975614891083e-15,0.0,0.0,3.046407851858053e-17,0.0,1.0046618974851017e-41
0.049,0.07011192636558237,298.0020457101789,1.2910068822795429,0.6172282800760508,0.0,0.14825027856512143,0.0,0.0470043644385022,0.18750417132655572,1.4929078142453176e-07,1.2884998821453832e-41,8.471510657302218e-55,0.0,0.0,1.267061223000198e-05,0.0,5.005857456241451e-18,0.0,3.151977496882279e-13,5.440476080122446e-08,3.6580265414143166e-09,0.0,0.0,0.0,1.2629023325433036e-13,0.0,0.0,1.1205262590576495e-09,1.3390786951165672e-44,0.0,1.0032354237019107e-13,0.0,1.0614001893704646e-12,0.0,2.48491629406065e-10,2.8653794550809575e-12,0.0,0.0,1.852998752001825e-27,0.0,7.925378510608579e-16,6.260767947074709e-27,2.586777867048192e-08,4.618809162794968e-12,5.6646223870159066e-11,1.7423611675007646e-10,0.0,3.3022693421130525e-16,1.3772534874262347e-11,7.36564332004128e-11,0.0,0.0,0.0,5.4316648567947246e-11,1.1465425000117642e-12,3.4784009526606276e-14,0.0,2.62308094167062e-39,0.0,0.0,8.324471264721422e-29,6.210766453770712e-30,6.313235040398802e-23,0.0,0.0,0.0,5.522564730831463e-18,6.914639300602082e-28,0.0,0.0,4.568123441551788e-40,7.849990203087771e-19,5.456365393701547e-29,0.0,2.574672450787064e-25,0.0,0.0,2.412218124412541e-14,4.8006508925525926e-14,6.40901864402938e-13,1.3789327297078648e-12,0.0,9.757945424426697e-13,0.0,0.0,2.950932766284976e-43,0.0,1.6866555851574404e-27,5.470528649903499e-32,8.702192746754167e-39,2.803875682976839e-16,2.5146737576285233e-18,2.810247869661444e-18,5.017715699552541e-16,0.0,6.875062658955924e-19,1.2582662141915264e-32,0.0,0.0,8.193578350594802e-17,7.796455864097128e-29,4.902503514088268e-15,0.0,1.389988119028029e-13,5.240266502641255e-18,4.9187654328319336e-17,0.0,0.0,1.2222022050220556e-15,0.0,9.737997921949351e-14,1.2602412598442526e-67,3.223888317506379e-13,0.0,9.864561851478337e-15,1.9681012592908694e-14,0.0,0.0,0.0,2.298273432947278e-12,1.5106931834749687e-16,3.8994067267082137e-31,2.3303833319350182e-15,0.0,0.0,2.7476216665977656e-14,1.0887254387543433e-23,4.71287799254823e-13,5.864980540992807e-15,1.8030563135706977e-12,0.0,3.3539032307744146e-18,0.0,3.359156830139674e-15,0.0,0.0,0.0,6.325503660413571e-25,0.0,0.0,2.922740294661707e-17,0.0,1.7816404394584768e-15,0.0,0.0,3.103260872518715e-17,0.0,5.698137437300903e-41
0.05,0.07012332304442565,298.0085192463114,1.2907970636021902,0.6172174539640455,0.0,0.1482534380736227,0.0,0.04700322258220869,0.18750231043032325,6.181373388674016e-07,2.519126361089959e-41,1.228846397118352e-53,0.0,0.0,2.2592550783474076e-05,0.0,5.0033316588176246e-18,0.0,1.4241458300160216e-12,2.2822758477477005e-07,1.9587129530114167e-08,0.0,0.0,0.0,6.698242034153162e-13,0.0,0.0,5.638285029173825e-09,6.750173318820985e-44,0.0,5.126691662309107e-13,0.0,6.570715042320792e-12,0.0,1.2950996349611177e-09,1.6104856157199355e-11,0.0,0.0,0.0,0.0,9.87368918867785e-15,4.2098776041558617e-26,1.0713141945160955e-07,2.795501665828851e-11,3.589121172380418e-10,8.868212156785933e-10,0.0,2.2236599046147913e-15,1.0744730930593949e-10,4.899936435357418e-10,0.0,0.0,0.0,4.124974082022104e-10,9.532249996440164e-12,3.0437831601544293e-13,0.0,8.819034899656106e-39,0.0,0.0,8.332416181272396e-29,6.216841732760534e-30,6.605439993676376e-23,0.0,0.0,0.0,5.5270780699954305e-18,6.919550117337917e-28,0.0,0.0,4.577413325719755e-40,9.296417767666875e-19,5.46364078648458e-29,0.0,2.6230736662767814e-25,0.0,0.0,7.12759401770757e-14,5.066299363324367e-14,5.111288511554037e-12,1.0772033399495277e-11,0.0,6.480005270525076e-12,0.0,0.0,0.0,0.0,1.700222064245287e-27,3.1847401325549836e-31,8.761171833243693e-39,2.803946924535743e-16,2.3059463127446356e-17,5.31646997718216e-18,5.017815253887198e-16,0.0,1.1487422334826805e-17,6.406879163148582e-32,0.0,0.0,8.103822843905402e-17,1.0000106774381496e-28,5.343217089821078e-15,0.0,1.1785701167605036e-12,6.802292894493892e-17,4.834781936885833e-16,0.0,0.0,1.3684533307173935e-14,0.0,7.985176975793938e-13,1.0297867927117337e-66,3.290228384338907e-12,0.0,1.1835721027504409e-14,2.1347139829896199e-13,0.0,0.0,0.0,1.903891524320253e-11,1.4634520255252159e-15,1.8832900274368587e-30,3.6735604115289564e-15,0.0,0.0,3.519540435153777e-14,1.0777550104162949e-23,3.872595468126102e-12,5.5013654463974646e-14,1.2377043110082943e-11,0.0,2.9938348954844726e-17,3.5319009749451516e-16,1.6622934505999632e-14,0.0,0.0,0.0,6.298387232450623e-25,0.0,0.0,2.559369771680849e-16,0.0,1.7819301895264335e-15,0.0,0.0,3.159683891752481e-17,0.0,4.5508918743396455e-40
0.051000000000000004,0.07014960580511849,298.0378976714488,1.2903134444865798,0.6171962923285768,0.0,0.14825970222966423,0.0,0.047000088781249484,0.18749747477715312,2.7357870650184663e-06,9.022898319138176e-42,1.2470804335285525e-52,0.0,0.0,4.204386072794978e-05,0.0,4.998735888432553e-18,0.0,8.272882989494783e-12,1.0232286319462933e-06,1.1154979372914095e-07,0.0,0.0,0.0,3.81706975448525e-12,0.0,0.0,3.021891652610641e-08,3.6476627445082765e-43,0.0,2.9375389789452834e-12,0.0,4.276307034548854e-11,0.0,7.183609937156685e-09,9.581266325652878e-11,0.0,0.0,0.0,0.0,7.003459017723684e-14,3.4835201365762478e-25,4.7426441658546715e-07,1.7934043739720643e-10,2.408159071614155e-09,4.805682227678657e-09,0.0,1.8417926744300295e-14,8.836985115749408e-10,3.4465007946577135e-09,0.0,0.0,0.0,3.2992087004097603e-09,8.323430271898496e-11,2.7976864330309317e-12,0.0,0.0,0.0,0.0,8.370688146748413e-29,6.246069908912028e-30,1.1581851616332453e-22,0.0,0.0,0.0,5.547711348508367e-18,6.94415648065773e-28,0.0,0.0,4.6197458871657644e-40,3.3448503044329315e-18,5.495161916318141e-29,0.0,2.676980450684364e-25,0.0,0.0,4.005987984046291e-13,8.84887080675722e-14,4.2970243474633295e-11,9.401584897681155e-11,0.0,4.106522139707832e-11,0.0,0.0,0.0,0.0,1.5599793972479848e-27,0.0,8.653248771518118e-39,2.8040934432025934e-16,2.7009767522833363e-16,3.644943586315598e-17,5.018377057924436e-16,0.0,1.9137229208835517e-16,3.4796109735328673e-31,0.0,0.0,8.015018718254761e-17,3.470735548441295e-28,9.879253397878497e-15,0.0,1.1747463317928811e-11,9.501483033464065e-16,5.421990508356938e-15,0.0,0.0,1.6368140727196536e-13,0.0,8.39893468727517e-12,1.0968632456121424e-65,3.500316261773059e-11,0.0,3.003789664452313e-14,2.1807364415632657e-12,1.4303735380693804e-15,0.0,0.0,1.6655892591648348e-10,1.6361249315372985e-14,1.0178547755933647e-29,1.5909714740357628e-14,0.0,0.0,1.214616245397589e-13,1.0698404408615252e-23,3.323294458944105e-11,5.364642648908981e-13,9.1154097344034e-11,0.0,3.201883961507807e-16,5.275300257580032e-15,1.5202865075071837e-13,0.0,0.0,0.0,6.279955678703517e-25,0.0,0.0,2.19750433354455e-15,0.0,1.7845620755376576e-15,0.0,0.0,3.2157609603159035e-17,0.0,3.850860101323367e-39
0.052,0.07021899570410776,298.1710393680423,1.2890383670294545,0.6171547874000883,0.0,0.14827234340903134,0.0,0.04699021331001496,0.18748243766186873,1.229845676291377e-05,0.0,2.207114626330477e-51,0.0,0.0,8.017360846813626e-05,0.0,4.9904615671182365e-18,0.0,5.053536525040249e-11,4.6586604895362965e-06,6.423607625341613e-07,0.0,0.0,0.0,2.2036408542656942e-11,0.0,0.0,1.6393291685019887e-07,2.0539231890623072e-42,0.0,1.719404260154106e-11,0.0,2.8046383846066385e-10,0.0,4.03069977876183e-08,5.755885621737757e-10,0.0,0.0,0.0,0.0,4.684916037235932e-13,2.981363639466629e-24,2.132561472346703e-06,1.1611727962641183e-09,1.6297965770013158e-08,2.6353274854565465e-08,0.0,1.56640500179568e-13,7.314615361662107e-09,2.4436400999093056e-08,0.0,0.0,0.0,2.655842211373608e-08,7.308308224143107e-10,2.5850632743174023e-11,0.0,4.4068314095991795e-37,0.0,0.0,8.550498087729753e-29,6.383358245338495e-30,8.567569198361188e-22,0.0,0.0,0.0,5.642344885986191e-18,7.061316123507154e-28,2.024304677676756e-12,2.7800329183539744e-16,4.811867312165619e-40,4.687799260334846e-17,5.637253798629027e-29,0.0,2.757765090202715e-25,0.0,0.0,2.700027190808735e-12,6.270507591341922e-13,3.635110152205856e-10,8.315510353916581e-10,0.0,2.5828064471938657e-10,0.0,0.0,0.0,0.0,1.012478366978337e-27,0.0,6.845971917711008e-39,2.8044857178265403e-16,3.2403476194377397e-15,4.230904935758734e-16,5.023748576846077e-16,1.3731988727784658e-30,3.1868686293359873e-15,1.9288952434974667e-30,0.0,0.0,7.926621640400465e-17,3.1796418608284313e-27,5.65600481581151e-14,1.923158015519536e-21,1.1916799351467766e-10,1.2620946752362447e-14,6.156454601399745e-14,0.0,1.578141442921802e-16,1.9685463491306336e-12,0.0,9.07661958515842e-11,1.2594188028938852e-64,3.7367842876147925e-10,0.0,1.980866963430364e-13,2.2146148293208998e-11,4.2280952504857507e-13,0.0,0.0,1.4661801811823546e-09,1.8543054732120183e-13,5.694530511836227e-29,1.2735266987536971e-13,0.0,0.0,1.0853199959318357e-12,1.0748815059187433e-23,2.866086338006564e-10,5.251418240733095e-12,6.779107362846522e-10,0.0,3.488280128983086e-15,6.163071038962534e-14,1.5339777170810048e-12,0.0,0.0,0.0,6.299697948702502e-25,0.0,0.0,1.8821137504873405e-14,0.0,1.810426562566163e-15,0.0,0.0,3.271791512220902e-17,0.0,3.353794928558079e-38
