cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
11402,3.286255829755005e-17,CH2CHO(46) + S(2334) <=> CH2CO(22) + S(2397),"{'CH2CO(22)': 1.0, 'S(2397)': 1.0}","{'CH2CHO(46)': 1.0, 'S(2334)': 1.0}"
121,-3.284895455769924e-17,C2H(21) + C2H2(23) (+M) <=> nC4H3(38) (+M),{'nC4H3(38)': 1.0},"{'C2H(21)': 1.0, 'C2H2(23)': 1.0}"
7209,3.2742235553526676e-17,BR(160) + S(31850) <=> S(31843),{'S(31843)': 1.0},"{'BR(160)': 1.0, 'S(31850)': 1.0}"
6923,3.2742235488173174e-17,BR(160) + S(31850) <=> S(31843),{'S(31843)': 1.0},"{'BR(160)': 1.0, 'S(31850)': 1.0}"
4551,3.273457841820107e-17,CFO(122) + S(170) <=> C3HF3(167) + CHFO(123),"{'C3HF3(167)': 1.0, 'CHFO(123)': 1.0}","{'CFO(122)': 1.0, 'S(170)': 1.0}"
9637,3.250099723481589e-17,CF3(126) + S(20267) <=> CF3Br(2) + S(2053),"{'CF3Br(2)': 1.0, 'S(2053)': 1.0}","{'CF3(126)': 1.0, 'S(20267)': 1.0}"
1564,-3.2496024882173595e-17,C3H3(33) + CH3O(28) <=> CH2O(15) + pC3H4(40),"{'CH2O(15)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'CH3O(28)': 1.0}"
249,-3.2442841425290394e-17,HO2(11) + iC3H7(67) <=> CH3(20) + CH3CHO(50) + OH(7),"{'CH3(20)': 1.0, 'CH3CHO(50)': 1.0, 'OH(7)': 1.0}","{'HO2(11)': 1.0, 'iC3H7(67)': 1.0}"
365,3.2416796856135016e-17,C7H8(61) + O(6) <=> C7H7O(96) + H(5),"{'C7H7O(96)': 1.0, 'H(5)': 1.0}","{'C7H8(61)': 1.0, 'O(6)': 1.0}"
5248,-3.230394012030499e-17,C2H3(29) + S(2053) <=> C2H2(23) + S(169),"{'C2H2(23)': 1.0, 'S(169)': 1.0}","{'C2H3(29)': 1.0, 'S(2053)': 1.0}"
1586,-3.2257076120806353e-17,CH2OH(27) + CH3CO(51) <=> CH2O(15) + CH3CHO(50),"{'CH2O(15)': 1.0, 'CH3CHO(50)': 1.0}","{'CH2OH(27)': 1.0, 'CH3CO(51)': 1.0}"
4624,3.19989294690393e-17,H(5) + S(2046) <=> C3HF3(167) + H2(8),"{'C3HF3(167)': 1.0, 'H2(8)': 1.0}","{'H(5)': 1.0, 'S(2046)': 1.0}"
391,3.1980399234353625e-17,H(5) + S(101) <=> C5H5O(104) + CO(13),"{'C5H5O(104)': 1.0, 'CO(13)': 1.0}","{'H(5)': 1.0, 'S(101)': 1.0}"
594,-3.1930110229006463e-17,C2HF4(113) + O(6) => CF3(126) + CFO(122) + H(5),"{'CF3(126)': 1.0, 'CFO(122)': 1.0, 'H(5)': 1.0}","{'C2HF4(113)': 1.0, 'O(6)': 1.0}"
8604,3.1586104770786034e-17,C2H3(29) + S(38205) <=> S(166) + S(32671),"{'S(166)': 1.0, 'S(32671)': 1.0}","{'C2H3(29)': 1.0, 'S(38205)': 1.0}"
1519,-3.136877593570507e-17,C2H5O(110) + HO2(11) <=> CH3CHO(50) + H2O2(12),"{'CH3CHO(50)': 1.0, 'H2O2(12)': 1.0}","{'C2H5O(110)': 1.0, 'HO2(11)': 1.0}"
967,-3.110207350775461e-17,C4H5O(79) <=> C3H5(62) + CO(13),"{'C3H5(62)': 1.0, 'CO(13)': 1.0}",{'C4H5O(79)': 1.0}
862,-3.109518605513059e-17,C2H5(32) + H2O2(12) <=> C2H6(31) + HO2(11),"{'C2H6(31)': 1.0, 'HO2(11)': 1.0}","{'C2H5(32)': 1.0, 'H2O2(12)': 1.0}"
3587,3.10544917546211e-17,HO2(11) + HOCO(694) <=> CO2(10) + H2O2(12),"{'CO2(10)': 1.0, 'H2O2(12)': 1.0}","{'HO2(11)': 1.0, 'HOCO(694)': 1.0}"
3331,-3.099851484288825e-17,CH2BR(164) + iC4H5(48) <=> C4H4(44) + CH3BR(186),"{'C4H4(44)': 1.0, 'CH3BR(186)': 1.0}","{'CH2BR(164)': 1.0, 'iC4H5(48)': 1.0}"
7675,-3.0952331447080407e-17,C3H3(33) + CH3CHO(50) <=> CH3CO(51) + pC3H4(40),"{'CH3CO(51)': 1.0, 'pC3H4(40)': 1.0}","{'C3H3(33)': 1.0, 'CH3CHO(50)': 1.0}"
692,-3.078734735883076e-17,C2F3(154) + OH(7) <=> CF2CO(128) + HF(117),"{'CF2CO(128)': 1.0, 'HF(117)': 1.0}","{'C2F3(154)': 1.0, 'OH(7)': 1.0}"
2900,-3.057675978019415e-17,C2HF2(152) + CF(121) <=> C2HF(134) + CF2(127),"{'C2HF(134)': 1.0, 'CF2(127)': 1.0}","{'C2HF2(152)': 1.0, 'CF(121)': 1.0}"
1745,-3.0416605572094696e-17,C2H5O(111) + aC3H5(43) <=> C3H6(47) + CH3CHO(50),"{'C3H6(47)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'aC3H5(43)': 1.0}"
2573,3.002519857211023e-17,CF3CO(156) + CHF2(124) <=> CF2CO(128) + CHF3(119),"{'CF2CO(128)': 1.0, 'CHF3(119)': 1.0}","{'CF3CO(156)': 1.0, 'CHF2(124)': 1.0}"
9060,-2.9709356689140166e-17,CH2*(24) + S(139) <=> S(2877),{'S(2877)': 1.0},"{'CH2*(24)': 1.0, 'S(139)': 1.0}"
8484,-2.962924485423561e-17,CH2OH(27) + S(32671) <=> CH2O(15) + FCBr(3667),"{'CH2O(15)': 1.0, 'FCBr(3667)': 1.0}","{'CH2OH(27)': 1.0, 'S(32671)': 1.0}"
11319,-2.960825902198344e-17,OH(7) + S(2397) <=> H2O(9) + S(2334),"{'H2O(9)': 1.0, 'S(2334)': 1.0}","{'OH(7)': 1.0, 'S(2397)': 1.0}"
3261,2.9536691692705325e-17,C3H6(47) + CH2BR(164) <=> CH3BR(186) + aC3H5(43),"{'CH3BR(186)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(47)': 1.0, 'CH2BR(164)': 1.0}"
1920,2.951462263179883e-17,C4H6-2(82) + OH(7) <=> C4H5-2(77) + H2O(9),"{'C4H5-2(77)': 1.0, 'H2O(9)': 1.0}","{'C4H6-2(82)': 1.0, 'OH(7)': 1.0}"
2620,2.9486568350162505e-17,CFO(122) + S(145) <=> CF2O(125) + S(139),"{'CF2O(125)': 1.0, 'S(139)': 1.0}","{'CFO(122)': 1.0, 'S(145)': 1.0}"
281,-2.940565810821157e-17,C2H4(30) + C4H5-2(77) <=> C5H6(78) + CH3(20),"{'C5H6(78)': 1.0, 'CH3(20)': 1.0}","{'C2H4(30)': 1.0, 'C4H5-2(77)': 1.0}"
3806,2.9299003749810714e-17,HCCO(19) + pC3H4(40) <=> C3H3(33) + CH2CO(22),"{'C3H3(33)': 1.0, 'CH2CO(22)': 1.0}","{'HCCO(19)': 1.0, 'pC3H4(40)': 1.0}"
1551,-2.9161647547508256e-17,CH2OH(27) + CH3O(28) <=> CH2O(15) + CH3OH(26),"{'CH2O(15)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'CH3O(28)': 1.0}"
1552,-2.9161647547508256e-17,CH2OH(27) + CH3O(28) <=> CH2O(15) + CH3OH(26),"{'CH2O(15)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'CH3O(28)': 1.0}"
2182,2.913521910090997e-17,HCO(14) + S(144) <=> CH2O(15) + S(139),"{'CH2O(15)': 1.0, 'S(139)': 1.0}","{'HCO(14)': 1.0, 'S(144)': 1.0}"
5582,2.900393880326092e-17,2-BTP(1) + C2HF2(152) <=> S(139) + S(189),"{'S(139)': 1.0, 'S(189)': 1.0}","{'2-BTP(1)': 1.0, 'C2HF2(152)': 1.0}"
2449,-2.86905552451098e-17,BR(160) + C3H6(47) <=> C3H5(62) + HBR(162),"{'C3H5(62)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'C3H6(47)': 1.0}"
2865,2.8516496730568296e-17,C2HF2(152) + S(145) <=> C2HF3(114) + S(139),"{'C2HF3(114)': 1.0, 'S(139)': 1.0}","{'C2HF2(152)': 1.0, 'S(145)': 1.0}"
5380,2.8472819192836555e-17,C2H(21) + S(169) <=> C2H2(23) + S(2053),"{'C2H2(23)': 1.0, 'S(2053)': 1.0}","{'C2H(21)': 1.0, 'S(169)': 1.0}"
8461,2.8458550806338717e-17,C2F3(154) + CH3(20) <=> S(7213),{'S(7213)': 1.0},"{'C2F3(154)': 1.0, 'CH3(20)': 1.0}"
5880,2.8442219773702523e-17,C2HF2(152) + S(2054) <=> S(139) + S(2053),"{'S(139)': 1.0, 'S(2053)': 1.0}","{'C2HF2(152)': 1.0, 'S(2054)': 1.0}"
295,-2.83240415756275e-17,C4H612(56) <=> C4H6(45),{'C4H6(45)': 1.0},{'C4H612(56)': 1.0}
1130,2.826841887494585e-17,C2HF4(113) + H(5) <=> C2HF3(114) + HF(117),"{'C2HF3(114)': 1.0, 'HF(117)': 1.0}","{'C2HF4(113)': 1.0, 'H(5)': 1.0}"
366,2.8248758979635516e-17,C7H7(60) + H(5) (+M) <=> C7H8(61) (+M),{'C7H8(61)': 1.0},"{'C7H7(60)': 1.0, 'H(5)': 1.0}"
7263,2.817921274947343e-17,C2H3(29) + S(31850) <=> C2H2(23) + S(32437),"{'C2H2(23)': 1.0, 'S(32437)': 1.0}","{'C2H3(29)': 1.0, 'S(31850)': 1.0}"
1122,2.7668175804647328e-17,CF3(126) + CHFO(123) <=> CFO(122) + CHF3(119),"{'CFO(122)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'CHFO(123)': 1.0}"
1003,2.7650268741740248e-17,C4H10(93) + OH(7) <=> H2O(9) + sC4H9(90),"{'H2O(9)': 1.0, 'sC4H9(90)': 1.0}","{'C4H10(93)': 1.0, 'OH(7)': 1.0}"
1000,2.7567154714308527e-17,C4H10(93) + O(6) <=> OH(7) + pC4H9(89),"{'OH(7)': 1.0, 'pC4H9(89)': 1.0}","{'C4H10(93)': 1.0, 'O(6)': 1.0}"
237,2.741335145143345e-17,C3H4O(64) + O(6) <=> C2H3(29) + CO(13) + OH(7),"{'C2H3(29)': 1.0, 'CO(13)': 1.0, 'OH(7)': 1.0}","{'C3H4O(64)': 1.0, 'O(6)': 1.0}"
10133,2.7263051600553748e-17,S(2053) + S(2350) <=> S(1200) + S(20267),"{'S(1200)': 1.0, 'S(20267)': 1.0}","{'S(2053)': 1.0, 'S(2350)': 1.0}"
10068,2.7189676378402705e-17,C2H3(29) + S(168) <=> C2H3F(135) + S(2045),"{'C2H3F(135)': 1.0, 'S(2045)': 1.0}","{'C2H3(29)': 1.0, 'S(168)': 1.0}"
3817,2.7100914679541534e-17,C4H4(44) + CH3(20) <=> CH4(3) + nC4H3(38),"{'CH4(3)': 1.0, 'nC4H3(38)': 1.0}","{'C4H4(44)': 1.0, 'CH3(20)': 1.0}"
11729,-2.698490147091242e-17,C2F3(154) + CH2BR(164) <=> C2F2(150) + FCBr(3667),"{'C2F2(150)': 1.0, 'FCBr(3667)': 1.0}","{'C2F3(154)': 1.0, 'CH2BR(164)': 1.0}"
1317,2.681161777021977e-17,C2H4F(142) + CH3(20) <=> C2H3F(135) + CH4(3),"{'C2H3F(135)': 1.0, 'CH4(3)': 1.0}","{'C2H4F(142)': 1.0, 'CH3(20)': 1.0}"
1502,2.6788543378353598e-17,H2O2(12) + HCCO(19) <=> CH2CO(22) + HO2(11),"{'CH2CO(22)': 1.0, 'HO2(11)': 1.0}","{'H2O2(12)': 1.0, 'HCCO(19)': 1.0}"
1251,2.6741193569222064e-17,C2H6O(109) + F(115) <=> C2H5O(110) + HF(117),"{'C2H5O(110)': 1.0, 'HF(117)': 1.0}","{'C2H6O(109)': 1.0, 'F(115)': 1.0}"
5963,2.6587496260551488e-17,C4H612(56) + CH3(20) <=> C4H5(248) + CH4(3),"{'C4H5(248)': 1.0, 'CH4(3)': 1.0}","{'C4H612(56)': 1.0, 'CH3(20)': 1.0}"
2938,2.640622255949218e-17,C2H3(29) + C2HF2(153) <=> C2H3F(135) + C2HF(134),"{'C2H3F(135)': 1.0, 'C2HF(134)': 1.0}","{'C2H3(29)': 1.0, 'C2HF2(153)': 1.0}"
5801,-2.6334043056915502e-17,BR(160) + pC3H4(40) <=> S(2966),{'S(2966)': 1.0},"{'BR(160)': 1.0, 'pC3H4(40)': 1.0}"
2129,-2.6251073959759078e-17,C2H2F(151) + F(115) <=> S(141),{'S(141)': 1.0},"{'C2H2F(151)': 1.0, 'F(115)': 1.0}"
1431,-2.624405399871324e-17,CH2*(24) + CH3CHO(50) <=> C3H6O(68),{'C3H6O(68)': 1.0},"{'CH2*(24)': 1.0, 'CH3CHO(50)': 1.0}"
1615,2.6177320702592047e-17,CH2(18) + CH2CHO(46) <=> CH2CO(22) + CH3(20),"{'CH2CO(22)': 1.0, 'CH3(20)': 1.0}","{'CH2(18)': 1.0, 'CH2CHO(46)': 1.0}"
5147,2.6091461634351726e-17,C5H5O(106) + H(5) <=> C5H6O(682),{'C5H6O(682)': 1.0},"{'C5H5O(106)': 1.0, 'H(5)': 1.0}"
10299,2.601685553925195e-17,Br2O(3926) + S(2053) <=> BRO(163) + S(20267),"{'BRO(163)': 1.0, 'S(20267)': 1.0}","{'Br2O(3926)': 1.0, 'S(2053)': 1.0}"
3684,-2.597538694062793e-17,OOBr(2342) + S(170) <=> 2-BTP(1) + HO2(11),"{'2-BTP(1)': 1.0, 'HO2(11)': 1.0}","{'OOBr(2342)': 1.0, 'S(170)': 1.0}"
2818,-2.5957162351434454e-17,C2H2F(133) + C3H3(33) <=> C2HF(134) + pC3H4(40),"{'C2HF(134)': 1.0, 'pC3H4(40)': 1.0}","{'C2H2F(133)': 1.0, 'C3H3(33)': 1.0}"
9970,-2.5795588077704027e-17,C2H5(32) + S(2045) <=> C2H4(30) + S(2878),"{'C2H4(30)': 1.0, 'S(2878)': 1.0}","{'C2H5(32)': 1.0, 'S(2045)': 1.0}"
7250,2.5786691343614654e-17,BRO(163) + S(32437) <=> BROH(165) + S(31850),"{'BROH(165)': 1.0, 'S(31850)': 1.0}","{'BRO(163)': 1.0, 'S(32437)': 1.0}"
1285,2.5653188935090885e-17,C3H6(47) + CH3(20) <=> C3H5(62) + CH4(3),"{'C3H5(62)': 1.0, 'CH4(3)': 1.0}","{'C3H6(47)': 1.0, 'CH3(20)': 1.0}"
1705,2.5613522850956463e-17,C2H3(29) + aC3H5(43) <=> C2H4(30) + aC3H4(41),"{'C2H4(30)': 1.0, 'aC3H4(41)': 1.0}","{'C2H3(29)': 1.0, 'aC3H5(43)': 1.0}"
7940,2.549954591929404e-17,CF2(127) + S(2878) <=> S(19112),{'S(19112)': 1.0},"{'CF2(127)': 1.0, 'S(2878)': 1.0}"
2372,2.5499117679670723e-17,S(139) + aC3H5(43) <=> C2HF2(152) + C3H6(47),"{'C2HF2(152)': 1.0, 'C3H6(47)': 1.0}","{'S(139)': 1.0, 'aC3H5(43)': 1.0}"
6424,2.5455328500995108e-17,CH3(20) + S(21471) <=> CH3BR(186) + S(2690),"{'CH3BR(186)': 1.0, 'S(2690)': 1.0}","{'CH3(20)': 1.0, 'S(21471)': 1.0}"
3399,2.535726531237158e-17,C2F5(147) + C2H3(29) <=> C2F4(148) + C2H3F(135),"{'C2F4(148)': 1.0, 'C2H3F(135)': 1.0}","{'C2F5(147)': 1.0, 'C2H3(29)': 1.0}"
1022,-2.5352888389006445e-17,C7H8(61) + H(5) <=> C7H7(60) + H2(8),"{'C7H7(60)': 1.0, 'H2(8)': 1.0}","{'C7H8(61)': 1.0, 'H(5)': 1.0}"
3118,-2.5034111731183822e-17,C2HF2(153) + CF3(126) <=> C2F2(150) + CHF3(119),"{'C2F2(150)': 1.0, 'CHF3(119)': 1.0}","{'C2HF2(153)': 1.0, 'CF3(126)': 1.0}"
2578,2.5022953392549306e-17,C2H4F(136) + CF3(126) <=> C2H3F(135) + CHF3(119),"{'C2H3F(135)': 1.0, 'CHF3(119)': 1.0}","{'C2H4F(136)': 1.0, 'CF3(126)': 1.0}"
12240,-2.4952061304922958e-17,CF3(126) + S(5910) <=> CF4(130) + S(33606),"{'CF4(130)': 1.0, 'S(33606)': 1.0}","{'CF3(126)': 1.0, 'S(5910)': 1.0}"
1504,-2.4929277200143132e-17,CH3OH(26) + HO2(11) <=> CH3O(28) + H2O2(12),"{'CH3O(28)': 1.0, 'H2O2(12)': 1.0}","{'CH3OH(26)': 1.0, 'HO2(11)': 1.0}"
1449,2.4835994381704616e-17,C3H5(42) + CH2(18) <=> iC4H7(87),{'iC4H7(87)': 1.0},"{'C3H5(42)': 1.0, 'CH2(18)': 1.0}"
9065,2.479674806057223e-17,CH3(20) + S(4804) <=> C2F2(150) + CH3BR(186),"{'C2F2(150)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(4804)': 1.0}"
7081,2.4761159417847136e-17,C2H3(29) + CH3OH(26) <=> C2H4(30) + CH2OH(27),"{'C2H4(30)': 1.0, 'CH2OH(27)': 1.0}","{'C2H3(29)': 1.0, 'CH3OH(26)': 1.0}"
500,-2.468967692398191e-17,CHF(118) + HO2(11) <=> CH2F(116) + O2(4),"{'CH2F(116)': 1.0, 'O2(4)': 1.0}","{'CHF(118)': 1.0, 'HO2(11)': 1.0}"
11122,2.467286691044989e-17,BR(160) + S(2041) <=> S(20798),{'S(20798)': 1.0},"{'BR(160)': 1.0, 'S(2041)': 1.0}"
10003,2.4668027782008812e-17,CF3(126) + S(2878) <=> CHF3(119) + S(2045),"{'CHF3(119)': 1.0, 'S(2045)': 1.0}","{'CF3(126)': 1.0, 'S(2878)': 1.0}"
2688,-2.461040120673658e-17,BR(160) + S(139) <=> C2HF2(152) + HBR(162),"{'C2HF2(152)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'S(139)': 1.0}"
2846,2.4460375049484836e-17,HBR(162) + iC4H5(48) <=> BR(160) + C4H6(45),"{'BR(160)': 1.0, 'C4H6(45)': 1.0}","{'HBR(162)': 1.0, 'iC4H5(48)': 1.0}"
1349,-2.4453824789209066e-17,C3H8(54) + O2(4) <=> HO2(11) + iC3H7(67),"{'HO2(11)': 1.0, 'iC3H7(67)': 1.0}","{'C3H8(54)': 1.0, 'O2(4)': 1.0}"
6214,2.443271483965576e-17,H(5) + S(24587) <=> S(3309),{'S(3309)': 1.0},"{'H(5)': 1.0, 'S(24587)': 1.0}"
2120,2.4370202007529128e-17,C2HF2(152) + F(115) <=> C2HF3(114),{'C2HF3(114)': 1.0},"{'C2HF2(152)': 1.0, 'F(115)': 1.0}"
2744,2.4293988081719214e-17,CH3(20) + F(115) <=> CH2(18) + HF(117),"{'CH2(18)': 1.0, 'HF(117)': 1.0}","{'CH3(20)': 1.0, 'F(115)': 1.0}"
2357,-2.427738859755337e-17,C3H5(42) + CF3(126) <=> CHF3(119) + aC3H4(41),"{'CHF3(119)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'CF3(126)': 1.0}"
11400,2.4254879009563495e-17,CH3O(28) + S(2334) <=> CH2O(15) + S(2397),"{'CH2O(15)': 1.0, 'S(2397)': 1.0}","{'CH3O(28)': 1.0, 'S(2334)': 1.0}"
6230,-2.4198795288588287e-17,S(3309) + aC3H5(43) <=> C3H6(47) + S(24587),"{'C3H6(47)': 1.0, 'S(24587)': 1.0}","{'S(3309)': 1.0, 'aC3H5(43)': 1.0}"
11820,2.4177436649341157e-17,CH2(18) + S(4350) <=> CFO(122) + CH2BR(164),"{'CFO(122)': 1.0, 'CH2BR(164)': 1.0}","{'CH2(18)': 1.0, 'S(4350)': 1.0}"
8769,2.4167011026657496e-17,CH2(18) + S(138) <=> CH2F(116) + S(141),"{'CH2F(116)': 1.0, 'S(141)': 1.0}","{'CH2(18)': 1.0, 'S(138)': 1.0}"
8150,2.405497269390056e-17,O(6) + S(2563) <=> S(34544),{'S(34544)': 1.0},"{'O(6)': 1.0, 'S(2563)': 1.0}"
2590,2.4004258505976368e-17,C2F5(147) + CHF2(124) <=> C2F4(148) + CHF3(119),"{'C2F4(148)': 1.0, 'CHF3(119)': 1.0}","{'C2F5(147)': 1.0, 'CHF2(124)': 1.0}"
619,-2.3961087096827135e-17,C2HF4(146) + OH(7) => CF2CO(128) + 2 HF(117),"{'CF2CO(128)': 1.0, 'HF(117)': 2.0}","{'C2HF4(146)': 1.0, 'OH(7)': 1.0}"
5928,2.3813355040518172e-17,C4H5(248) + H(5) <=> C4H4(44) + H2(8),"{'C4H4(44)': 1.0, 'H2(8)': 1.0}","{'C4H5(248)': 1.0, 'H(5)': 1.0}"
3288,2.3778942807179032e-17,CH3(20) + OOBr(2337) <=> CH3BR(186) + O2(4),"{'CH3BR(186)': 1.0, 'O2(4)': 1.0}","{'CH3(20)': 1.0, 'OOBr(2337)': 1.0}"
1173,2.359582104355405e-17,CH2F2(120) + F(115) <=> CHF2(124) + HF(117),"{'CHF2(124)': 1.0, 'HF(117)': 1.0}","{'CH2F2(120)': 1.0, 'F(115)': 1.0}"
5517,-2.3531976126007634e-17,2-BTP(1) + S(170) <=> S(168) + S(189),"{'S(168)': 1.0, 'S(189)': 1.0}","{'2-BTP(1)': 1.0, 'S(170)': 1.0}"
1647,2.3431343590314382e-17,C2H5O(111) + HCCO(19) <=> CH2CO(22) + CH3CHO(50),"{'CH2CO(22)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(111)': 1.0, 'HCCO(19)': 1.0}"
6937,2.336728541952086e-17,BR2(161) + S(31850) <=> BR(160) + S(31843),"{'BR(160)': 1.0, 'S(31843)': 1.0}","{'BR2(161)': 1.0, 'S(31850)': 1.0}"
7130,-2.3350187308495384e-17,CF3(126) + CF3Br(2) <=> CF4(130) + S(2058),"{'CF4(130)': 1.0, 'S(2058)': 1.0}","{'CF3(126)': 1.0, 'CF3Br(2)': 1.0}"
11956,2.3278979483498984e-17,BR(160) + C5H6(78) <=> S(3481),{'S(3481)': 1.0},"{'BR(160)': 1.0, 'C5H6(78)': 1.0}"
343,2.317236830295676e-17,C3H6(47) + CH3(20) (+M) <=> iC4H9(92) (+M),{'iC4H9(92)': 1.0},"{'C3H6(47)': 1.0, 'CH3(20)': 1.0}"
1945,2.3171015365082132e-17,C3H5(62) + CH2(18) <=> CH3(20) + pC3H4(40),"{'CH3(20)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'CH2(18)': 1.0}"
964,-2.3169038453052146e-17,C4H6O(84) + H(5) <=> C4H5O(79) + H2(8),"{'C4H5O(79)': 1.0, 'H2(8)': 1.0}","{'C4H6O(84)': 1.0, 'H(5)': 1.0}"
1562,2.3112704883472405e-17,C3H5(42) + HCO(14) <=> CH2O(15) + pC3H4(40),"{'CH2O(15)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'HCO(14)': 1.0}"
8420,-2.3095172779481086e-17,CH2BR(164) + FCBr(3667) <=> CH3BR(186) + S(32671),"{'CH3BR(186)': 1.0, 'S(32671)': 1.0}","{'CH2BR(164)': 1.0, 'FCBr(3667)': 1.0}"
3266,-2.302631931310468e-17,C2H3F(135) + CH2BR(164) <=> C2H2F(151) + CH3BR(186),"{'C2H2F(151)': 1.0, 'CH3BR(186)': 1.0}","{'C2H3F(135)': 1.0, 'CH2BR(164)': 1.0}"
9187,2.2924462040373644e-17,CF3(126) + S(4166) <=> C3H3(33) + CF3Br(2),"{'C3H3(33)': 1.0, 'CF3Br(2)': 1.0}","{'CF3(126)': 1.0, 'S(4166)': 1.0}"
6205,2.271793356845057e-17,CH3(20) + S(3309) <=> C4H81(55) + CH3BR(186),"{'C4H81(55)': 1.0, 'CH3BR(186)': 1.0}","{'CH3(20)': 1.0, 'S(3309)': 1.0}"
2608,2.2636320766260493e-17,CF3O(132) + CFO(122) <=> 2 CF2O(125),{'CF2O(125)': 2.0},"{'CF3O(132)': 1.0, 'CFO(122)': 1.0}"
1970,2.262709695936382e-17,C2H6(31) + C3H3(33) <=> C2H5(32) + pC3H4(40),"{'C2H5(32)': 1.0, 'pC3H4(40)': 1.0}","{'C2H6(31)': 1.0, 'C3H3(33)': 1.0}"
10259,2.258580593744675e-17,HBR(162) + S(18786) <=> BR(160) + S(2878),"{'BR(160)': 1.0, 'S(2878)': 1.0}","{'HBR(162)': 1.0, 'S(18786)': 1.0}"
2037,-2.2580230082287576e-17,CH2F(116) + F(115) <=> CH2F2(120),{'CH2F2(120)': 1.0},"{'CH2F(116)': 1.0, 'F(115)': 1.0}"
1932,2.2526000950371198e-17,C2H(21) + CH3(20) <=> C2H2(23) + CH2(18),"{'C2H2(23)': 1.0, 'CH2(18)': 1.0}","{'C2H(21)': 1.0, 'CH3(20)': 1.0}"
1664,2.243926467995545e-17,C2H3(29) + CH3O(28) <=> C2H2(23) + CH3OH(26),"{'C2H2(23)': 1.0, 'CH3OH(26)': 1.0}","{'C2H3(29)': 1.0, 'CH3O(28)': 1.0}"
2796,-2.2426789592409773e-17,C2H2F(133) + C2H5(32) <=> C2H6(31) + C2HF(134),"{'C2H6(31)': 1.0, 'C2HF(134)': 1.0}","{'C2H2F(133)': 1.0, 'C2H5(32)': 1.0}"
948,-2.2418066836748568e-17,C4H6(45) + OH(7) <=> H2O(9) + nC4H5(49),"{'H2O(9)': 1.0, 'nC4H5(49)': 1.0}","{'C4H6(45)': 1.0, 'OH(7)': 1.0}"
1146,2.2263270023359817e-17,HO2(11) + S(143) <=> H2O2(12) + S(141),"{'H2O2(12)': 1.0, 'S(141)': 1.0}","{'HO2(11)': 1.0, 'S(143)': 1.0}"
6212,2.225399524821576e-17,O2(4) + S(3309) <=> C4H81(55) + OOBr(2337),"{'C4H81(55)': 1.0, 'OOBr(2337)': 1.0}","{'O2(4)': 1.0, 'S(3309)': 1.0}"
1517,2.2227412497557557e-17,HO2(11) + iC3H7(67) <=> C3H6(47) + H2O2(12),"{'C3H6(47)': 1.0, 'H2O2(12)': 1.0}","{'HO2(11)': 1.0, 'iC3H7(67)': 1.0}"
86,2.2165825503949696e-17,CH3O(28) + H(5) (+M) <=> CH3OH(26) (+M),{'CH3OH(26)': 1.0},"{'CH3O(28)': 1.0, 'H(5)': 1.0}"
1428,2.2163913090576304e-17,C2H5(32) + CH2*(24) <=> nC3H7(66),{'nC3H7(66)': 1.0},"{'C2H5(32)': 1.0, 'CH2*(24)': 1.0}"
2852,-2.2116383063927354e-17,C2H2F(133) + aC3H5(43) <=> C2HF(134) + C3H6(47),"{'C2HF(134)': 1.0, 'C3H6(47)': 1.0}","{'C2H2F(133)': 1.0, 'aC3H5(43)': 1.0}"
2059,2.2089823326445428e-17,C2H(21) + CF3(126) <=> C3HF3(167),{'C3HF3(167)': 1.0},"{'C2H(21)': 1.0, 'CF3(126)': 1.0}"
8250,-2.2066028812751898e-17,HO2(11) + S(33612) <=> H2O2(12) + S(38657),"{'H2O2(12)': 1.0, 'S(38657)': 1.0}","{'HO2(11)': 1.0, 'S(33612)': 1.0}"
688,-2.202490786459049e-17,C2F3(154) + O(6) <=> CF2CO(128) + F(115),"{'CF2CO(128)': 1.0, 'F(115)': 1.0}","{'C2F3(154)': 1.0, 'O(6)': 1.0}"
962,-2.2008721879379205e-17,C4H6O(84) <=> C3H6(47) + CO(13),"{'C3H6(47)': 1.0, 'CO(13)': 1.0}",{'C4H6O(84)': 1.0}
7687,-2.196971833598062e-17,CO(13) + nC4H5(49) <=> C5H5O(649),{'C5H5O(649)': 1.0},"{'CO(13)': 1.0, 'nC4H5(49)': 1.0}"
