cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1022,-0.0006423139214402152,CH2F + CH3 <=> C2H4 + HF,"{'C2H4': 1.0, 'HF': 1.0}","{'CH2F': 1.0, 'CH3': 1.0}"
1494,-0.0006335980189703151,BRO + H <=> BR + OH,"{'BR': 1.0, 'OH': 1.0}","{'BRO': 1.0, 'H': 1.0}"
147,-0.0006255432247282375,HCCO + O <=> 2 CO + H,"{'CO': 2.0, 'H': 1.0}","{'HCCO': 1.0, 'O': 1.0}"
1034,-0.0006030933909233565,CF3 + CH3 <=> CH3-CF3,{'CH3-CF3': 1.0},"{'CF3': 1.0, 'CH3': 1.0}"
258,-0.0005797131848311122,C2H4 + CH2* <=> CH4 + H2CC,"{'CH4': 1.0, 'H2CC': 1.0}","{'C2H4': 1.0, 'CH2*': 1.0}"
90,-0.0005772234102803432,CH3 + OH <=> CH2 + H2O,"{'CH2': 1.0, 'H2O': 1.0}","{'CH3': 1.0, 'OH': 1.0}"
1557,-0.0005599128832141308,CF3CCH + HBR <=> BTP,{'BTP': 1.0},"{'CF3CCH': 1.0, 'HBR': 1.0}"
826,0.0005303822973559334,CHF + H <=> CF + H2,"{'CF': 1.0, 'H2': 1.0}","{'CHF': 1.0, 'H': 1.0}"
249,-0.0005244369947561053,C2H4 + H <=> C2H3 + H2,"{'C2H3': 1.0, 'H2': 1.0}","{'C2H4': 1.0, 'H': 1.0}"
944,-0.0005218037144233508,CF + H2O <=> CHF:O + H,"{'CHF:O': 1.0, 'H': 1.0}","{'CF': 1.0, 'H2O': 1.0}"
99,0.0005199883167348648,CH3 + HCO <=> CH4 + CO,"{'CH4': 1.0, 'CO': 1.0}","{'CH3': 1.0, 'HCO': 1.0}"
1480,-0.0005131824679099684,BR + CH3 <=> CH2 + HBR,"{'CH2': 1.0, 'HBR': 1.0}","{'BR': 1.0, 'CH3': 1.0}"
111,0.000507617294399629,CH3O + H <=> CH2* + H2O,"{'CH2*': 1.0, 'H2O': 1.0}","{'CH3O': 1.0, 'H': 1.0}"
127,0.00049971312532243,CH2* + CH4 <=> 2 CH3,{'CH3': 2.0},"{'CH2*': 1.0, 'CH4': 1.0}"
304,0.0004857708278212022,H + aC3H4 <=> aC3H5,{'aC3H5': 1.0},"{'H': 1.0, 'aC3H4': 1.0}"
279,-0.00047913794409557,C2H6 + O <=> C2H5 + OH,"{'C2H5': 1.0, 'OH': 1.0}","{'C2H6': 1.0, 'O': 1.0}"
1571,-0.00047376334195153966,CF3CHCH2 + O <=> CF3 + CH3CO,"{'CF3': 1.0, 'CH3CO': 1.0}","{'CF3CHCH2': 1.0, 'O': 1.0}"
706,-0.0004689591984460098,C6H5 + H (+M) <=> C6H6 (+M),{'C6H6': 1.0},"{'C6H5': 1.0, 'H': 1.0}"
1436,0.0004651465675754287,CF3 (+M) <=> CF2 + F (+M),"{'CF2': 1.0, 'F': 1.0}",{'CF3': 1.0}
821,0.00046113888632135316,CH2F + H <=> CH2* + HF,"{'CH2*': 1.0, 'HF': 1.0}","{'CH2F': 1.0, 'H': 1.0}"
48,-0.0004476804482652381,CH + H2O <=> CH2O + H,"{'CH2O': 1.0, 'H': 1.0}","{'CH': 1.0, 'H2O': 1.0}"
1024,-0.00044337355568696953,CH3 + CHF2 <=> CH2:CHF + HF,"{'CH2:CHF': 1.0, 'HF': 1.0}","{'CH3': 1.0, 'CHF2': 1.0}"
192,-0.0004296892037889579,C2H3 + O2 <=> C2H2 + HO2,"{'C2H2': 1.0, 'HO2': 1.0}","{'C2H3': 1.0, 'O2': 1.0}"
1471,-0.00042704693868025764,BR2 + CF3 <=> BR + CF3BR,"{'BR': 1.0, 'CF3BR': 1.0}","{'BR2': 1.0, 'CF3': 1.0}"
101,-0.0004159752293101727,CH2 + CH3 <=> C2H4 + H,"{'C2H4': 1.0, 'H': 1.0}","{'CH2': 1.0, 'CH3': 1.0}"
86,0.00041423184737308,CH + CH2O <=> CH2CO + H,"{'CH2CO': 1.0, 'H': 1.0}","{'CH': 1.0, 'CH2O': 1.0}"
819,-0.0004052154435095174,C2H5 + HO2 <=> CH3CH2O + OH,"{'CH3CH2O': 1.0, 'OH': 1.0}","{'C2H5': 1.0, 'HO2': 1.0}"
162,0.000392746766668212,C2H2 + HCO <=> C2H3 + CO,"{'C2H3': 1.0, 'CO': 1.0}","{'C2H2': 1.0, 'HCO': 1.0}"
301,-0.0003923407014524149,H + aC3H4 <=> C3H3 + H2,"{'C3H3': 1.0, 'H2': 1.0}","{'H': 1.0, 'aC3H4': 1.0}"
438,-0.00038808383351458266,H + iC4H3 <=> C4H2 + H2,"{'C4H2': 1.0, 'H2': 1.0}","{'H': 1.0, 'iC4H3': 1.0}"
305,-0.0003856510364282278,O + aC3H4 <=> C2H4 + CO,"{'C2H4': 1.0, 'CO': 1.0}","{'O': 1.0, 'aC3H4': 1.0}"
1339,0.0003841752145058467,CF2:CH + O2 <=> CF2:O + HCO,"{'CF2:O': 1.0, 'HCO': 1.0}","{'CF2:CH': 1.0, 'O2': 1.0}"
436,-0.0003802418528259753,H + iC4H3 <=> C2H2 + H2CC,"{'C2H2': 1.0, 'H2CC': 1.0}","{'H': 1.0, 'iC4H3': 1.0}"
871,-0.00037874149616111256,CHF3 + O <=> CF3 + OH,"{'CF3': 1.0, 'OH': 1.0}","{'CHF3': 1.0, 'O': 1.0}"
190,0.00037646859257608144,C2H3 + O <=> CH3 + CO,"{'CH3': 1.0, 'CO': 1.0}","{'C2H3': 1.0, 'O': 1.0}"
51,-0.00037481625668446414,CH + CO2 <=> CO + HCO,"{'CO': 1.0, 'HCO': 1.0}","{'CH': 1.0, 'CO2': 1.0}"
833,-0.00036722117911312617,CH2F + OH <=> CH2O + HF,"{'CH2O': 1.0, 'HF': 1.0}","{'CH2F': 1.0, 'OH': 1.0}"
325,-0.0003617431816334506,H + aC3H5 <=> H2 + aC3H4,"{'H2': 1.0, 'aC3H4': 1.0}","{'H': 1.0, 'aC3H5': 1.0}"
189,0.0003586474757756206,C2H3 + O <=> CH2CO + H,"{'CH2CO': 1.0, 'H': 1.0}","{'C2H3': 1.0, 'O': 1.0}"
963,0.0003552223808352606,CF2:O + H2O => CO2 + 2 HF,"{'CO2': 1.0, 'HF': 2.0}","{'CF2:O': 1.0, 'H2O': 1.0}"
106,-0.00035087551238361585,C2H + CH3 <=> C3H3 + H,"{'C3H3': 1.0, 'H': 1.0}","{'C2H': 1.0, 'CH3': 1.0}"
829,-0.0003487005260564105,CF:O + H <=> CO + HF,"{'CO': 1.0, 'HF': 1.0}","{'CF:O': 1.0, 'H': 1.0}"
857,-0.0003456138920086776,CHF2 + H <=> CHF + HF,"{'CHF': 1.0, 'HF': 1.0}","{'CHF2': 1.0, 'H': 1.0}"
32,0.00034410789011903454,CO + O2 <=> CO2 + O,"{'CO2': 1.0, 'O': 1.0}","{'CO': 1.0, 'O2': 1.0}"
266,0.00034299620588935356,C2H5 + H (+M) <=> C2H6 (+M),{'C2H6': 1.0},"{'C2H5': 1.0, 'H': 1.0}"
20,0.0003425931727019239,HO2 + OH <=> H2O + O2,"{'H2O': 1.0, 'O2': 1.0}","{'HO2': 1.0, 'OH': 1.0}"
945,-0.0003278657745284568,CF + H <=> C + HF,"{'C': 1.0, 'HF': 1.0}","{'CF': 1.0, 'H': 1.0}"
53,0.00031795611828816484,CH2 + H (+M) <=> CH3 (+M),{'CH3': 1.0},"{'CH2': 1.0, 'H': 1.0}"
56,0.000312073522468519,CH2 + OH <=> CH + H2O,"{'CH': 1.0, 'H2O': 1.0}","{'CH2': 1.0, 'OH': 1.0}"
284,-0.000304860588971723,C3H3 + H <=> aC3H4,{'aC3H4': 1.0},"{'C3H3': 1.0, 'H': 1.0}"
24,0.0003044356311336772,H + H2O2 <=> H2 + HO2,"{'H2': 1.0, 'HO2': 1.0}","{'H': 1.0, 'H2O2': 1.0}"
1506,-0.00030363813474121673,CH3BR + OH <=> CH2BR + H2O,"{'CH2BR': 1.0, 'H2O': 1.0}","{'CH3BR': 1.0, 'OH': 1.0}"
832,-0.00029734268636688203,CF3 + O <=> CF2:O + F,"{'CF2:O': 1.0, 'F': 1.0}","{'CF3': 1.0, 'O': 1.0}"
200,0.0002905751743930592,C2H3 + CH3 (+M) <=> C3H6 (+M),{'C3H6': 1.0},"{'C2H3': 1.0, 'CH3': 1.0}"
165,-0.00028960157458050243,C2H + C2H2 <=> C4H2 + H,"{'C4H2': 1.0, 'H': 1.0}","{'C2H': 1.0, 'C2H2': 1.0}"
1354,0.0002860119152772322,C2HF + H (+M) <=> CH2:CF (+M),{'CH2:CF': 1.0},"{'C2HF': 1.0, 'H': 1.0}"
71,0.00028281970495725486,CH2* + H2 <=> CH3 + H,"{'CH3': 1.0, 'H': 1.0}","{'CH2*': 1.0, 'H2': 1.0}"
168,-0.00028109587210161177,C2H2 + HCCO <=> C3H3 + CO,"{'C3H3': 1.0, 'CO': 1.0}","{'C2H2': 1.0, 'HCCO': 1.0}"
81,-0.0002741129192152732,CH2O + H <=> H2 + HCO,"{'H2': 1.0, 'HCO': 1.0}","{'CH2O': 1.0, 'H': 1.0}"
18,0.00027205452507605277,2 HO2 <=> H2O2 + O2,"{'H2O2': 1.0, 'O2': 1.0}",{'HO2': 2.0}
1493,-0.00027032120198292704,BRO + C2H4 <=> CH2BR + CH2O,"{'CH2BR': 1.0, 'CH2O': 1.0}","{'BRO': 1.0, 'C2H4': 1.0}"
1588,0.0002684996862867353,CF3 + CH3CO <=> CF3COCH3,{'CF3COCH3': 1.0},"{'CF3': 1.0, 'CH3CO': 1.0}"
191,0.0002675893785228274,C2H3 + OH <=> C2H2 + H2O,"{'C2H2': 1.0, 'H2O': 1.0}","{'C2H3': 1.0, 'OH': 1.0}"
153,-0.00026233268489861254,C2H2 (+M) <=> H2CC (+M),{'H2CC': 1.0},{'C2H2': 1.0}
260,0.0002622912207936089,C2H4 + CH3 <=> C2H3 + CH4,"{'C2H3': 1.0, 'CH4': 1.0}","{'C2H4': 1.0, 'CH3': 1.0}"
1517,-0.00026116012385146893,CH2BR + CH3 <=> C2H4 + HBR,"{'C2H4': 1.0, 'HBR': 1.0}","{'CH2BR': 1.0, 'CH3': 1.0}"
1585,0.0002596495993972145,CF3CCH + O <=> CF3 + HCCO,"{'CF3': 1.0, 'HCCO': 1.0}","{'CF3CCH': 1.0, 'O': 1.0}"
1584,-0.0002544888212582349,CF3CCH + H <=> C2H2 + CF3,"{'C2H2': 1.0, 'CF3': 1.0}","{'CF3CCH': 1.0, 'H': 1.0}"
76,-0.00025060691607455725,CH2* + CO <=> CH2 + CO,"{'CH2': 1.0, 'CO': 1.0}","{'CH2*': 1.0, 'CO': 1.0}"
1479,0.00024486709673085706,BR + CH2O <=> HBR + HCO,"{'HBR': 1.0, 'HCO': 1.0}","{'BR': 1.0, 'CH2O': 1.0}"
1547,0.0002436674754559895,C2H3BR + CH3 <=> C2H3 + CH3BR,"{'C2H3': 1.0, 'CH3BR': 1.0}","{'C2H3BR': 1.0, 'CH3': 1.0}"
946,-0.00024010010932901606,CF + O <=> CO + F,"{'CO': 1.0, 'F': 1.0}","{'CF': 1.0, 'O': 1.0}"
930,0.00023938443621691256,CF2 + HO2 <=> CF2:O + OH,"{'CF2:O': 1.0, 'OH': 1.0}","{'CF2': 1.0, 'HO2': 1.0}"
426,0.0002303517343445886,H2C4O + OH <=> CH2CO + HCCO,"{'CH2CO': 1.0, 'HCCO': 1.0}","{'H2C4O': 1.0, 'OH': 1.0}"
1368,-0.00022793583809927698,CF3 + CH2 <=> CH2:CF2 + F,"{'CH2:CF2': 1.0, 'F': 1.0}","{'CF3': 1.0, 'CH2': 1.0}"
883,0.00022468260158415147,C2H4 + CF3 <=> C2H3 + CHF3,"{'C2H3': 1.0, 'CHF3': 1.0}","{'C2H4': 1.0, 'CF3': 1.0}"
74,0.00022248170079297266,CH2* + H2O (+M) <=> CH3OH (+M),{'CH3OH': 1.0},"{'CH2*': 1.0, 'H2O': 1.0}"
295,-0.00022230866283512473,C3H3 + CH3 (+M) <=> C4H612 (+M),{'C4H612': 1.0},"{'C3H3': 1.0, 'CH3': 1.0}"
447,-0.000219880642107672,C4H4 + O <=> C3H3 + HCO,"{'C3H3': 1.0, 'HCO': 1.0}","{'C4H4': 1.0, 'O': 1.0}"
273,-0.00021790202279271698,C2H5 + HO2 <=> CH2O + CH3 + OH,"{'CH2O': 1.0, 'CH3': 1.0, 'OH': 1.0}","{'C2H5': 1.0, 'HO2': 1.0}"
953,-0.00021642190574629633,CF + CH4 => CH2:CHF + H,"{'CH2:CHF': 1.0, 'H': 1.0}","{'CF': 1.0, 'CH4': 1.0}"
1503,0.00021119606549972655,BROH + OH <=> BRO + H2O,"{'BRO': 1.0, 'H2O': 1.0}","{'BROH': 1.0, 'OH': 1.0}"
715,0.00020643987456824667,C6H5 + O2 <=> C6H4O2 + H,"{'C6H4O2': 1.0, 'H': 1.0}","{'C6H5': 1.0, 'O2': 1.0}"
514,0.0002053487837871106,C4H6-2 + H <=> CH3 + pC3H4,"{'CH3': 1.0, 'pC3H4': 1.0}","{'C4H6-2': 1.0, 'H': 1.0}"
1473,0.0002036582771240184,CF3BR <=> BR + CF3,"{'BR': 1.0, 'CF3': 1.0}",{'CF3BR': 1.0}
1301,-0.00019877477971884787,CH2:CF2 + H (+M) <=> CH3-CF2 (+M),{'CH3-CF2': 1.0},"{'CH2:CF2': 1.0, 'H': 1.0}"
749,-0.00019666399592206853,C5H5 + H (+M) <=> C5H6 (+M),{'C5H6': 1.0},"{'C5H5': 1.0, 'H': 1.0}"
33,0.00019659725954354962,CO + HO2 <=> CO2 + OH,"{'CO2': 1.0, 'OH': 1.0}","{'CO': 1.0, 'HO2': 1.0}"
25,0.0001934374991677518,H + H2O2 <=> H2O + OH,"{'H2O': 1.0, 'OH': 1.0}","{'H': 1.0, 'H2O2': 1.0}"
665,-0.0001923700240437752,C6H5 + CH3 <=> C6H5CH3,{'C6H5CH3': 1.0},"{'C6H5': 1.0, 'CH3': 1.0}"
1297,-0.0001855194449549899,CF2:CF2 + M <=> 2 CF2 + M,{'CF2': 2.0},{'CF2:CF2': 1.0}
1570,0.0001826307714513932,CF3CHCH2 + H <=> CF3CCH2 + H2,"{'CF3CCH2': 1.0, 'H2': 1.0}","{'CF3CHCH2': 1.0, 'H': 1.0}"
259,0.0001788336771380622,C2H4 + CH2* <=> H + aC3H5,"{'H': 1.0, 'aC3H5': 1.0}","{'C2H4': 1.0, 'CH2*': 1.0}"
1316,-0.00017847800083500303,CH2:CHF + O <=> CH2F + HCO,"{'CH2F': 1.0, 'HCO': 1.0}","{'CH2:CHF': 1.0, 'O': 1.0}"
1307,0.00017514431773115276,CH2:CHF + H <=> CH2:CF + H2,"{'CH2:CF': 1.0, 'H2': 1.0}","{'CH2:CHF': 1.0, 'H': 1.0}"
96,0.0001739667094373525,CH3 + H2O2 <=> CH4 + HO2,"{'CH4': 1.0, 'HO2': 1.0}","{'CH3': 1.0, 'H2O2': 1.0}"
1519,-0.00017387961975687719,CH2BR + H2 <=> CH3BR + H,"{'CH3BR': 1.0, 'H': 1.0}","{'CH2BR': 1.0, 'H2': 1.0}"
992,-0.00017366492202235256,CH3-CF2 + H <=> CH2:CHF + HF,"{'CH2:CHF': 1.0, 'HF': 1.0}","{'CH3-CF2': 1.0, 'H': 1.0}"
359,-0.0001731819015757986,C3H6 + H <=> H2 + aC3H5,"{'H2': 1.0, 'aC3H5': 1.0}","{'C3H6': 1.0, 'H': 1.0}"
1270,0.00017269894784325087,CH2:CHF (+M) <=> C2H2 + HF (+M),"{'C2H2': 1.0, 'HF': 1.0}",{'CH2:CHF': 1.0}
1170,-0.00017096425329888516,CH3-CF2 + O2 <=> CH2:CF2 + HO2,"{'CH2:CF2': 1.0, 'HO2': 1.0}","{'CH3-CF2': 1.0, 'O2': 1.0}"
1287,-0.00016632168694158023,CH2:CF + H <=> C2H2 + HF,"{'C2H2': 1.0, 'HF': 1.0}","{'CH2:CF': 1.0, 'H': 1.0}"
1576,0.0001624668805557284,CF3CCH2 <=> C2H2 + CF3,"{'C2H2': 1.0, 'CF3': 1.0}",{'CF3CCH2': 1.0}
1355,0.0001604813459430569,C2HF + H (+M) <=> CHF:CH[Z] (+M),{'CHF:CH[Z]': 1.0},"{'C2HF': 1.0, 'H': 1.0}"
318,0.00015120105493602438,O + pC3H4 <=> CH3 + HCCO,"{'CH3': 1.0, 'HCCO': 1.0}","{'O': 1.0, 'pC3H4': 1.0}"
1327,0.00015093023379492688,CH2:CF2 + OH <=> CF2:CH + H2O,"{'CF2:CH': 1.0, 'H2O': 1.0}","{'CH2:CF2': 1.0, 'OH': 1.0}"
1594,-0.00015050941304753048,CF3 + CF3BR <=> BR + CF3-CF3,"{'BR': 1.0, 'CF3-CF3': 1.0}","{'CF3': 1.0, 'CF3BR': 1.0}"
275,0.00014723212425574094,C2H5 + CH3 (+M) <=> C3H8 (+M),{'C3H8': 1.0},"{'C2H5': 1.0, 'CH3': 1.0}"
1346,-0.00014475435902134364,CH2:CF + OH <=> CH2CO + HF,"{'CH2CO': 1.0, 'HF': 1.0}","{'CH2:CF': 1.0, 'OH': 1.0}"
129,0.00014423820090313775,CH3OH + H <=> CH2OH + H2,"{'CH2OH': 1.0, 'H2': 1.0}","{'CH3OH': 1.0, 'H': 1.0}"
324,-0.00014013639405891794,H + aC3H5 (+M) <=> C3H6 (+M),{'C3H6': 1.0},"{'H': 1.0, 'aC3H5': 1.0}"
421,0.000138958263832255,C4H2 + H <=> iC4H3,{'iC4H3': 1.0},"{'C4H2': 1.0, 'H': 1.0}"
1491,0.00013791139813772459,BRO + CH4 <=> BROH + CH3,"{'BROH': 1.0, 'CH3': 1.0}","{'BRO': 1.0, 'CH4': 1.0}"
1472,-0.00013668525940608553,CF3BR + CH3 <=> CF3 + CH3BR,"{'CF3': 1.0, 'CH3BR': 1.0}","{'CF3BR': 1.0, 'CH3': 1.0}"
145,0.00013649802267477144,C2O + O2 <=> 2 CO + O,"{'CO': 2.0, 'O': 1.0}","{'C2O': 1.0, 'O2': 1.0}"
1482,-0.00013514068421094675,BR2 + O <=> BR + BRO,"{'BR': 1.0, 'BRO': 1.0}","{'BR2': 1.0, 'O': 1.0}"
186,0.00013500353157954828,C2H3 + H (+M) <=> C2H4 (+M),{'C2H4': 1.0},"{'C2H3': 1.0, 'H': 1.0}"
895,0.00013485029064529524,CF3 + CH2O <=> CHF3 + HCO,"{'CHF3': 1.0, 'HCO': 1.0}","{'CF3': 1.0, 'CH2O': 1.0}"
121,-0.00013270149611577687,CH2OH + O2 <=> CH2O + HO2,"{'CH2O': 1.0, 'HO2': 1.0}","{'CH2OH': 1.0, 'O2': 1.0}"
442,0.0001318296386140257,C4H4 + H <=> iC4H5,{'iC4H5': 1.0},"{'C4H4': 1.0, 'H': 1.0}"
1521,-0.00013121136808061154,F + HBR <=> BR + HF,"{'BR': 1.0, 'HF': 1.0}","{'F': 1.0, 'HBR': 1.0}"
1590,-0.00013051537011378166,CF3COCH3 + OH <=> CF3 + CH2CO + H2O,"{'CF3': 1.0, 'CH2CO': 1.0, 'H2O': 1.0}","{'CF3COCH3': 1.0, 'OH': 1.0}"
116,0.00012904570658280116,CH2OH + H <=> CH2O + H2,"{'CH2O': 1.0, 'H2': 1.0}","{'CH2OH': 1.0, 'H': 1.0}"
68,0.00012774266452893258,CH2* + O <=> CO + H2,"{'CO': 1.0, 'H2': 1.0}","{'CH2*': 1.0, 'O': 1.0}"
209,-0.00012765742345638626,CH2CHO <=> CH3 + CO,"{'CH3': 1.0, 'CO': 1.0}",{'CH2CHO': 1.0}
17,0.0001274056060611935,2 HO2 <=> H2O2 + O2,"{'H2O2': 1.0, 'O2': 1.0}",{'HO2': 2.0}
134,-0.00012690087884443827,CH3OH + OH <=> CH3O + H2O,"{'CH3O': 1.0, 'H2O': 1.0}","{'CH3OH': 1.0, 'OH': 1.0}"
961,-0.0001248092304249227,CF2:O + H <=> CF:O + HF,"{'CF:O': 1.0, 'HF': 1.0}","{'CF2:O': 1.0, 'H': 1.0}"
440,0.00012471797030323318,O2 + iC4H3 <=> CH2CO + HCCO,"{'CH2CO': 1.0, 'HCCO': 1.0}","{'O2': 1.0, 'iC4H3': 1.0}"
1543,-0.0001230388961563353,C2H3BR + OH <=> BR + CH3CHO,"{'BR': 1.0, 'CH3CHO': 1.0}","{'C2H3BR': 1.0, 'OH': 1.0}"
60,0.00012095641036036778,CH2 + HO2 <=> CH2O + OH,"{'CH2O': 1.0, 'OH': 1.0}","{'CH2': 1.0, 'HO2': 1.0}"
177,0.00012075757640670341,C2H2 + H2CC (+M) <=> C4H4 (+M),{'C4H4': 1.0},"{'C2H2': 1.0, 'H2CC': 1.0}"
977,0.00012049666461227309,CF:O + CH2F <=> CHFCO + HF,"{'CHFCO': 1.0, 'HF': 1.0}","{'CF:O': 1.0, 'CH2F': 1.0}"
678,0.00011764342779144865,C6H5CH2 + O <=> C6H5CHO + H,"{'C6H5CHO': 1.0, 'H': 1.0}","{'C6H5CH2': 1.0, 'O': 1.0}"
1008,0.00011559210916289445,CF3-CH2 + H <=> CF3 + CH3,"{'CF3': 1.0, 'CH3': 1.0}","{'CF3-CH2': 1.0, 'H': 1.0}"
113,0.00011556823956669778,CH3O + OH <=> CH2O + H2O,"{'CH2O': 1.0, 'H2O': 1.0}","{'CH3O': 1.0, 'OH': 1.0}"
288,0.00011375550248781474,C3H3 + HO2 <=> O2 + aC3H4,"{'O2': 1.0, 'aC3H4': 1.0}","{'C3H3': 1.0, 'HO2': 1.0}"
840,-0.00011266527571626753,F + H2 <=> H + HF,"{'H': 1.0, 'HF': 1.0}","{'F': 1.0, 'H2': 1.0}"
141,0.00011231069177361688,C2H + H2 <=> C2H2 + H,"{'C2H2': 1.0, 'H': 1.0}","{'C2H': 1.0, 'H2': 1.0}"
269,0.00011056003108813334,C2H5 + O <=> CH3CHO + H,"{'CH3CHO': 1.0, 'H': 1.0}","{'C2H5': 1.0, 'O': 1.0}"
951,-0.00010604447995739482,CF + CH2 => C2HF + H,"{'C2HF': 1.0, 'H': 1.0}","{'CF': 1.0, 'CH2': 1.0}"
669,-0.00010583835100764912,C6H5CH3 + H <=> C6H5CH2 + H2,"{'C6H5CH2': 1.0, 'H2': 1.0}","{'C6H5CH3': 1.0, 'H': 1.0}"
170,-0.00010575691440974281,C2H2 + CH3 <=> H + aC3H4,"{'H': 1.0, 'aC3H4': 1.0}","{'C2H2': 1.0, 'CH3': 1.0}"
361,-0.00010549451435181952,C3H6 + H <=> CH3CHCH + H2,"{'CH3CHCH': 1.0, 'H2': 1.0}","{'C3H6': 1.0, 'H': 1.0}"
70,0.00010544126870788215,CH2* + OH <=> CH2O + H,"{'CH2O': 1.0, 'H': 1.0}","{'CH2*': 1.0, 'OH': 1.0}"
307,0.00010239598899072776,CH3 + aC3H4 <=> C3H3 + CH4,"{'C3H3': 1.0, 'CH4': 1.0}","{'CH3': 1.0, 'aC3H4': 1.0}"
155,0.00010120726161894864,C2H2 + O <=> C2H + OH,"{'C2H': 1.0, 'OH': 1.0}","{'C2H2': 1.0, 'O': 1.0}"
991,-0.00010116411445943813,CHF2-CH2 + H <=> CH2:CHF + HF,"{'CH2:CHF': 1.0, 'HF': 1.0}","{'CHF2-CH2': 1.0, 'H': 1.0}"
974,-0.00010115603989436478,CF:O + OH <=> CO2 + HF,"{'CO2': 1.0, 'HF': 1.0}","{'CF:O': 1.0, 'OH': 1.0}"
1331,0.00010104610126672826,CH2:CF + O2 <=> CF:O + CH2O,"{'CF:O': 1.0, 'CH2O': 1.0}","{'CH2:CF': 1.0, 'O2': 1.0}"
143,0.00010019615430155076,C2O + O <=> 2 CO,{'CO': 2.0},"{'C2O': 1.0, 'O': 1.0}"
312,9.989854820650599e-05,H + pC3H4 <=> H + aC3H4,"{'H': 1.0, 'aC3H4': 1.0}","{'H': 1.0, 'pC3H4': 1.0}"
362,-9.795588212467277e-05,C3H6 + O <=> CH2CO + CH3 + H,"{'CH2CO': 1.0, 'CH3': 1.0, 'H': 1.0}","{'C3H6': 1.0, 'O': 1.0}"
760,9.686530139660022e-05,C5H5 + O2 <=> C5H4O + OH,"{'C5H4O': 1.0, 'OH': 1.0}","{'C5H5': 1.0, 'O2': 1.0}"
822,9.681115756567449e-05,CH2F + H <=> CHF + H2,"{'CHF': 1.0, 'H2': 1.0}","{'CH2F': 1.0, 'H': 1.0}"
1490,-9.591632863062537e-05,BRO + CO <=> BR + CO2,"{'BR': 1.0, 'CO2': 1.0}","{'BRO': 1.0, 'CO': 1.0}"
1389,-9.464909743991898e-05,CFCO + H <=> CHF + CO,"{'CHF': 1.0, 'CO': 1.0}","{'CFCO': 1.0, 'H': 1.0}"
997,-9.424729944510938e-05,CF3-CH2 + H <=> CH2:CF2 + HF,"{'CH2:CF2': 1.0, 'HF': 1.0}","{'CF3-CH2': 1.0, 'H': 1.0}"
1518,9.392470964890094e-05,CH2BR + CH3 <=> BR + C2H5,"{'BR': 1.0, 'C2H5': 1.0}","{'CH2BR': 1.0, 'CH3': 1.0}"
1496,-9.285145923621245e-05,CH3BR + OH <=> BROH + CH3,"{'BROH': 1.0, 'CH3': 1.0}","{'CH3BR': 1.0, 'OH': 1.0}"
900,9.207632586706822e-05,CHF2 + HCO <=> CHFCO + HF,"{'CHFCO': 1.0, 'HF': 1.0}","{'CHF2': 1.0, 'HCO': 1.0}"
712,9.168686070615496e-05,C6H5 (+M) <=> H + o-C6H4 (+M),"{'H': 1.0, 'o-C6H4': 1.0}",{'C6H5': 1.0}
921,9.111383446987098e-05,CHF + O2 <=> CHF:O + O,"{'CHF:O': 1.0, 'O': 1.0}","{'CHF': 1.0, 'O2': 1.0}"
67,9.024823576089293e-05,CH2* + H <=> CH + H2,"{'CH': 1.0, 'H2': 1.0}","{'CH2*': 1.0, 'H': 1.0}"
227,9.020935203153652e-05,CH3 + HCO (+M) <=> CH3CHO (+M),{'CH3CHO': 1.0},"{'CH3': 1.0, 'HCO': 1.0}"
151,-8.949154206751387e-05,2 HCCO <=> C2H2 + 2 CO,"{'C2H2': 1.0, 'CO': 2.0}",{'HCCO': 2.0}
174,8.863412036155447e-05,H + H2CC <=> C2H2 + H,"{'C2H2': 1.0, 'H': 1.0}","{'H': 1.0, 'H2CC': 1.0}"
1300,-8.846018708614606e-05,CH2:CF2 + H (+M) <=> CHF2-CH2 (+M),{'CHF2-CH2': 1.0},"{'CH2:CF2': 1.0, 'H': 1.0}"
898,-8.795964349680116e-05,CF3 + HCO <=> CHF3 + CO,"{'CHF3': 1.0, 'CO': 1.0}","{'CF3': 1.0, 'HCO': 1.0}"
1174,-8.778924380542707e-05,CHF2-CH2 + O2 <=> CH2:CF2 + HO2,"{'CH2:CF2': 1.0, 'HO2': 1.0}","{'CHF2-CH2': 1.0, 'O2': 1.0}"
1044,-8.593800903536469e-05,CH2* + CHF3 <=> CH2:CF2 + HF,"{'CH2:CF2': 1.0, 'HF': 1.0}","{'CH2*': 1.0, 'CHF3': 1.0}"
77,-8.55750976925257e-05,CH2* + CO2 <=> CH2 + CO2,"{'CH2': 1.0, 'CO2': 1.0}","{'CH2*': 1.0, 'CO2': 1.0}"
1078,8.53071100939044e-05,CH3-CF3 + H <=> CF3-CH2 + H2,"{'CF3-CH2': 1.0, 'H2': 1.0}","{'CH3-CF3': 1.0, 'H': 1.0}"
296,8.526217181357817e-05,C2H2 + C3H3 <=> C5H5,{'C5H5': 1.0},"{'C2H2': 1.0, 'C3H3': 1.0}"
1468,-8.488536532384038e-05,C2H5 + HBR <=> BR + C2H6,"{'BR': 1.0, 'C2H6': 1.0}","{'C2H5': 1.0, 'HBR': 1.0}"
