grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.058598533255079105,298.0,1.3107918235038503,0.6060122816479744,1.2203934796304558e-16,0.16374276657320946,0.0,0.04615024856923014,0.18409470233408784,2.9992453799841534e-14,0.0,7.703662921048048e-16,2.2225652489248057e-15,2.406348399734157e-15,8.75413071656428e-10,0.0,4.840839370539146e-18,7.08709162635862e-16,0.0,7.566465349077363e-15,3.120917129773757e-16,1.8948514644695404e-24,4.518160225293878e-15,0.0,0.0,2.8560727493639772e-34,7.662739644196916e-43,6.143087135607048e-16,6.849909209235586e-16,3.6652421436100283e-31,4.179865492900521e-15,0.0,1.1876563483632662e-16,0.0,3.188008681338126e-17,0.0,0.0,2.7058070495785773e-32,0.0,0.0,0.0,5.026413884908932e-17,4.268230997020881e-15,2.097030666460354e-15,0.0,1.882627323070545e-15,1.5681943490231855e-18,1.2541852457861007e-21,0.0,2.811025542086362e-15,0.0,4.2957708854811214e-17,0.0,0.0,0.0,0.0,3.1197273707370324e-28,8.864960757642365e-32,5.559110193357226e-22,1.335972615735729e-46,4.780632068498571e-31,3.525117480748285e-32,9.161351969864454e-16,0.0,0.0,0.0,0.0,4.363375607085548e-30,4.411396925159198e-16,0.0,3.7463026779969946e-42,0.0,1.7929518989316184e-18,0.0,2.83835448316054e-27,4.408373232665537e-24,2.0601529173713577e-27,0.0,6.147400284395478e-17,2.5732121927655084e-16,2.942361957189401e-16,0.0,0.0,0.0,0.0,2.2803378525833335e-16,7.860326313525286e-34,0.0,6.736472972053718e-33,1.4467803108417705e-37,6.6544081455461464e-21,3.282772936361243e-20,0.0,9.249659075132602e-16,0.0,1.4843006109465725e-22,1.2865546334163264e-39,0.0,1.772360913813472e-16,1.8596173475261374e-16,0.0,0.0,0.0,1.7249568447028252e-15,5.842510804675105e-22,0.0,0.0,0.0,0.0,0.0,8.962879177078603e-16,4.8090698073125385e-68,1.3146837597055298e-22,4.724042181499032e-15,0.0,6.218684425269215e-17,0.0,0.0,0.0,0.0,1.7478236665597592e-18,1.1504984773168473e-35,1.0441996601965094e-16,0.0,0.0,0.0,2.1241818523881383e-25,4.517876601365589e-15,3.1679714454513065e-18,3.3562686125641765e-15,4.64874274661708e-20,4.395860830315413e-19,0.0,0.0,0.0,0.0,0.0,9.536420996743877e-27,0.0,0.0,0.0,3.684903705496219e-26,1.7204249664214173e-15,0.0,3.535436296476762e-25,1.9224628400728578e-19,0.0,2.341974895990021e-46
0.016,0.05859854275923672,298.0000000132893,1.3107916109052453,0.6060122687976587,1.220393469231817e-16,0.1637427705871071,1.0003558367545235e-18,0.046150247738019914,0.18409470071692097,1.0588980768338049e-12,0.0,1.2855153333450764e-23,4.0681788952010937e-22,0.0,1.2158456427227562e-08,0.0,4.8408344581382246e-18,3.443591862485697e-14,2.6159846134687424e-14,3.709862981578452e-13,1.9931551055812e-14,1.1424186886193492e-22,1.8227346284728284e-22,0.0,0.0,1.1161702644619608e-32,4.822838597432669e-41,3.614329469382594e-15,2.972590695329696e-23,1.5607653343100185e-29,4.179951932734759e-15,0.0,8.260976098126781e-17,0.0,1.9968316164227523e-15,0.0,0.0,1.811184931079514e-30,0.0,0.0,0.0,6.419571800313058e-25,2.062008240408888e-13,2.1015843054870243e-15,0.0,2.001400628721949e-15,4.5323652133580553e-26,1.776993796048322e-19,0.0,2.861686415769254e-15,0.0,4.187383429984543e-15,0.0,1.3900058399423185e-17,6.707835553421596e-20,0.0,3.0720470074686724e-26,4.28352713152334e-39,7.352620350709607e-20,2.1294407979207556e-44,1.0307363802871359e-28,7.690115887080555e-30,2.7852731417625374e-21,0.0,0.0,0.0,5.4207288935468135e-18,7.611125476890721e-28,6.932148197072145e-14,0.0,5.312933637968645e-40,2.1983603585531855e-19,2.6495380819245343e-25,0.0,2.112598685328148e-25,3.0667128614871764e-22,2.4041788688927343e-25,0.0,1.0911091463721813e-14,2.574719671149126e-16,2.944443474014597e-16,0.0,0.0,0.0,0.0,1.485302227535687e-21,8.339239435519065e-32,0.0,1.2548017644126089e-30,4.220753905837913e-35,2.013893367317875e-18,1.9824654040378233e-19,0.0,9.248005149886876e-16,0.0,2.380303159349517e-20,1.4405373321829802e-37,0.0,1.4954682716478001e-22,1.5279395158952e-16,0.0,0.0,0.0,1.7249656975548445e-15,1.3589887425031266e-19,0.0,0.0,0.0,1.2557865226112464e-18,0.0,8.962921573822596e-16,9.3859754962201e-66,1.2099382317042077e-20,4.724417475926932e-15,0.0,6.218854721145861e-17,0.0,0.0,0.0,0.0,2.399121796481441e-16,1.3071955330518218e-33,1.0441998743260477e-16,4.922259149236823e-47,0.0,0.0,2.0361810155815564e-23,4.517987958297432e-15,3.168557871558682e-18,3.357013851343914e-15,6.292227032958542e-18,4.395741129142282e-19,0.0,0.0,0.0,0.0,0.0,1.3209745666456865e-24,0.0,0.0,0.0,0.0,1.7204250044514738e-15,0.0,3.369336146898884e-23,2.546809786170861e-17,0.0,2.287336385666023e-44
0.032,0.05859867484763733,298.0000006423469,1.3107886562242927,0.6060120903474179,1.2203933138891683e-16,0.16374282633527495,1.2388373238214604e-18,0.046150236145022464,0.1840946782257489,5.054103654854129e-11,0.0,2.1684330665108615e-31,1.1223453528007057e-27,0.0,1.6886667599558726e-07,0.0,4.840771664085718e-18,2.8070153574908163e-14,2.360604093952341e-14,1.844931366700958e-11,4.360604226689823e-13,1.5943286298606064e-29,7.40824812140277e-30,4.173902914575851e-20,0.0,0.0,1.4462118882515864e-44,1.857672126655985e-13,1.2967730353860543e-30,8.62908108379631e-37,4.185715774227967e-15,4.232918624774394e-28,1.245010692988953e-16,0.0,3.331963287438656e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.34367403586115e-30,9.960111813987372e-12,2.442579401355643e-15,3.3907350007704994e-15,9.311869772223456e-15,0.0,2.278754475949269e-19,0.0,7.075424969814807e-15,0.0,8.908328893134988e-15,0.0,1.5023951529658928e-15,1.7663198768642546e-17,0.0,6.2172355608338285e-31,2.7537362981358483e-46,9.099826973966827e-20,9.240082043962549e-51,1.0307348662985544e-28,7.690104609271507e-30,1.462017986044072e-23,0.0,0.0,0.0,5.420728675601184e-18,7.611190027452725e-28,1.3560768369472073e-13,0.0,5.048909540423827e-40,5.030912448567734e-19,2.8962209090999464e-29,0.0,3.8524917863320227e-25,1.9891382806094152e-29,2.4014556836754074e-25,0.0,1.0911127519084071e-14,2.727816798872893e-16,3.167233636315739e-16,8.583534403957112e-26,0.0,0.0,0.0,9.366422796192092e-27,3.286289994327865e-33,0.0,1.4081372505910026e-33,4.613936566741634e-39,2.0141672783879414e-18,3.6364059939113365e-19,0.0,9.24635437565858e-16,0.0,1.923279526361982e-21,6.70233871907349e-37,0.0,1.476874466033513e-28,1.2553179198451767e-16,0.0,0.0,0.0,1.726064937456112e-15,3.645798922044131e-20,0.0,0.0,0.0,1.2611094537109902e-18,0.0,8.968568087725138e-16,1.1538364309015951e-69,2.386150579481029e-18,4.7244188875860215e-15,0.0,6.240021515823198e-17,0.0,2.701701676211014e-35,1.2943229659449614e-32,0.0,2.399133780109997e-16,1.3223100468070333e-33,1.0442191598808686e-16,0.0,0.0,0.0,1.672886730653479e-23,4.52954753738472e-15,3.2386726097451846e-18,3.422440569590157e-15,9.820434987878954e-18,4.396961142394165e-19,0.0,0.0,0.0,0.0,0.0,1.1641879076013783e-24,0.0,0.0,0.0,0.0,1.7204255328373444e-15,0.0,3.1445648192123876e-23,4.644308951310213e-17,0.0,2.4239476463556846e-44
0.04,0.058599380941240065,298.00001227697766,1.3107728618673675,0.6060111389606592,1.2203924807033585e-16,0.16374312365223656,1.3416493747459712e-18,0.046150173525717424,0.18409455770479358,9.53465403839653e-10,0.0,7.642443264033474e-39,6.738640459094816e-27,0.0,1.0046454313406883e-06,0.0,4.8404570039520175e-18,3.039492039337338e-14,1.9826904484992834e-14,3.5320934614144353e-10,1.0669871823850737e-11,0.0,0.0,4.5211389276279255e-20,0.0,0.0,3.563286194602715e-43,4.356089814865978e-12,1.1560985656667097e-37,2.8896813350119845e-37,4.330599772943366e-15,1.0591838480071258e-27,1.2966144362851007e-15,4.737331264307323e-33,7.7998710429442e-13,5.607914794306559e-15,0.0,0.0,0.0,5.4062638377720596e-33,0.0,6.020401774807128e-30,1.8790541887077006e-10,1.2060964087597708e-14,1.0669182901280441e-13,1.7896720228352424e-13,0.0,3.162209122314593e-19,4.275952165086606e-15,1.3903277236094538e-13,7.408261992727277e-34,1.1461187455739048e-14,0.0,5.535349210615262e-14,7.198883485535416e-16,0.0,1.0890078912535079e-30,0.0,9.854933096660522e-20,1.2974265648005706e-49,1.0307281789212386e-28,7.690055044455371e-30,1.4654116554118324e-23,0.0,0.0,0.0,5.420733182616843e-18,7.611118935998451e-28,1.714359743003463e-13,0.0,5.049420458961999e-40,6.447179965953827e-19,2.8924989931881636e-29,0.0,4.636452625448601e-25,5.861540321437662e-34,2.4014631484443567e-25,0.0,1.0911250849209143e-14,8.577742791008578e-16,1.2133419246252319e-15,1.0999005043329429e-25,0.0,0.0,0.0,1.1629051564455965e-31,2.7558126571104173e-33,0.0,2.049527511462384e-33,4.608118005915268e-39,2.014303006373071e-18,4.468646294759797e-19,0.0,9.245544161295656e-16,0.0,2.571708658015884e-22,1.2881245524757846e-35,0.0,2.0469328507299656e-29,1.1323635320888693e-16,0.0,0.0,0.0,1.7775799159318475e-15,1.2580759889137457e-20,0.0,0.0,0.0,1.5605844187410348e-18,0.0,9.252389545508473e-16,1.154391941793548e-69,1.1698023253927e-16,4.724426165579731e-15,0.0,7.229852557632295e-17,0.0,8.409380836076013e-34,3.99649283435854e-31,0.0,2.3996173679002956e-16,1.6734796048159488e-33,1.0449960046695174e-16,0.0,0.0,0.0,1.5090565654883018e-23,4.981231791152921e-15,6.391644585123689e-18,5.584717183834525e-15,1.1035257586963291e-17,4.466301207430189e-19,0.0,0.0,0.0,0.0,0.0,1.087104216918779e-24,0.0,0.0,0.0,0.0,1.7204283614929016e-15,0.0,2.1894766670422188e-23,5.589392280761509e-17,0.0,7.622287210100062e-44
0.044,0.05860145544656423,298.00012278312136,1.3107264601991377,0.6060083664259421,1.2203900552937821e-16,0.16374399087183453,1.443551922078872e-18,0.046149984409892486,0.18409420088714176,9.418363551156087e-09,0.0,5.616826652417222e-46,2.490151282141545e-26,0.0,3.4423847416028176e-06,0.0,4.839594275181652e-18,3.271096557134706e-14,2.4953951721334572e-14,3.536360473156089e-09,1.3906972567620628e-10,0.0,0.0,4.8645840110083745e-20,1.430078524646661e-15,1.4784942967476783e-34,4.677217078937634e-42,5.313842818029317e-11,2.1690752342495727e-44,3.7954696121332974e-37,6.1878796493862165e-15,1.3838226913371807e-27,1.8355763999647082e-14,6.484612774920484e-32,9.866257894580853e-12,8.740987818437117e-14,3.102791095474152e-31,4.1563760982554654e-30,0.0,8.36024481889418e-32,0.0,3.6072986363677146e-29,1.8555899787592116e-09,1.5011960353344122e-13,1.6666387019262537e-12,2.1900190569875814e-12,0.0,1.895944536196106e-18,2.340111011955632e-13,2.2382384401098444e-12,2.2553143389152697e-32,1.2846985377093224e-14,0.0,1.0429357665588034e-12,1.4907309076258052e-14,2.1850557665888848e-16,2.5048629478077844e-30,1.945331449536465e-41,1.060310184257378e-19,5.999789596389882e-49,1.0307215034446267e-28,7.690008358779598e-30,1.4767198673399772e-23,0.0,0.0,0.0,5.420799190637616e-18,7.610986948979378e-28,1.9087454970701082e-13,0.0,5.04994721163294e-40,7.155523538190289e-19,2.89260714771879e-29,0.0,5.007299800103087e-25,5.842945029905571e-34,2.4015086089005465e-25,0.0,1.0912034831450291e-14,1.2180663740582202e-14,1.9479986440202354e-14,1.3374578769826777e-25,0.0,0.0,0.0,2.861475689107052e-36,4.921823161927621e-33,0.0,2.5114938639884064e-33,4.608396301646447e-39,2.0143705691720258e-18,5.035192515543895e-19,0.0,9.245179950675993e-16,0.0,9.181846536511234e-23,1.5762328379372001e-34,0.0,1.743022313993012e-29,1.0740847348934546e-16,0.0,0.0,0.0,2.998074951869895e-15,7.277998819301284e-21,0.0,0.0,0.0,1.0073296191790794e-17,0.0,1.6459465968851487e-15,2.0781285946129076e-69,2.9576922730893475e-15,4.724446836997288e-15,0.0,3.062290836860861e-16,0.0,1.1536567184123328e-32,5.360037515541964e-30,3.290521161239393e-14,2.412402615190639e-16,5.844799899125988e-33,1.0612453016806103e-16,0.0,0.0,0.0,1.4314709724412617e-23,1.3919717317898736e-14,7.807462663744001e-17,4.185644365232444e-14,1.1519572545855927e-17,6.243122504713841e-19,0.0,0.0,0.0,0.0,0.0,1.0490573363187412e-24,0.0,7.484972554543703e-45,4.3243382734893896e-20,0.0,1.7204368630312998e-15,0.0,6.170350092553225e-24,6.036382800561348e-17,0.0,1.082428676448646e-42
0.048,0.058610405783557196,298.00155864366815,1.3105263004687449,0.6059966798406851,1.2203799203187557e-16,0.16374765491582174,1.9421147128458535e-18,0.046149112939784326,0.18409262653845737,1.1805899924030822e-07,1.6795744464150675e-41,4.47128701895595e-53,1.3498767751631275e-25,1.3653657245919425e-23,1.3736019297244746e-05,0.0,4.836175271260248e-18,4.402042140442765e-14,1.6313379205771857e-13,4.4957414784954237e-08,2.3299955398382713e-09,0.0,1.2560742299688963e-34,6.544448593178741e-20,3.187261596019506e-14,6.012255031502089e-32,9.974508853708574e-41,8.302947795734884e-10,9.953121788177627e-45,5.351027443707852e-37,3.855422248695342e-14,1.9844380431102257e-27,3.552622765326263e-13,1.438330261134978e-30,1.603342566873244e-10,1.5503641068044261e-12,8.183404026309427e-30,2.1118550137887056e-28,0.0,1.8841102400500198e-30,4.1326267447792603e-16,8.311486868985468e-28,2.325214897193524e-08,2.8385012015918804e-12,3.3597593953312155e-11,3.464717836507402e-11,2.9492918727561226e-28,4.377980255112736e-17,6.101409794865273e-12,4.746700327961293e-11,6.143157996007277e-31,1.4715829330984506e-14,0.0,2.5522185730509443e-11,4.0183223418985007e-13,1.3131936438308671e-14,1.1036026845989133e-29,2.9549109209001017e-40,1.4262899036913185e-19,3.4403167186532377e-48,1.0308557400764166e-28,7.691050399817907e-30,1.5482515310231948e-23,0.0,0.0,0.0,5.421747109617001e-18,7.6113836127162975e-28,2.1796196690355244e-13,0.0,5.052713616327055e-40,7.875676646013352e-19,2.893658740550197e-29,1.975697904321667e-31,5.35886144216875e-25,7.977326721622467e-34,2.4019961590955777e-25,4.937591965124442e-15,1.0938454439243357e-14,3.0818913926501867e-13,5.217906166624933e-13,2.4951924850102995e-25,6.135336297859339e-13,0.0,6.800193127088082e-23,7.056480012645958e-41,1.1689924906010453e-32,1.322553778010975e-29,2.95025424623266e-33,4.6105173935272904e-39,2.014446385828451e-18,1.129882134080601e-18,0.0,9.244977472755881e-16,0.0,6.329138987493246e-21,2.4935953762086337e-33,0.0,0.0,1.0187774738523578e-16,0.0,0.0,0.0,4.19636964735282e-14,1.102418812254669e-19,1.971746672784769e-18,0.0,0.0,3.3557579886279985e-16,0.0,2.6289934512041043e-14,3.3751767974297383e-68,9.833155461218756e-14,4.724532576591144e-15,0.0,7.756138113122387e-15,0.0,2.0816537866153073e-31,9.589307867882207e-29,9.987560379118467e-13,2.8709791263676704e-16,7.341183071890476e-32,1.5212595188315303e-16,0.0,0.0,0.0,1.3582626561085936e-23,2.5276442181832884e-13,2.275062421611288e-15,8.652689491382281e-13,1.1897019186732766e-17,6.748005951684915e-18,0.0,1.4271440478433048e-16,0.0,0.0,0.0,1.011775147649496e-24,0.0,2.636096160875783e-46,3.969309747805657e-18,0.0,1.7204806047518058e-15,0.0,2.5607937107369557e-22,6.459135998201455e-17,0.0,2.7395646528244424e-41
0.049,0.058617537783841954,298.0046072883094,1.310366848647099,0.6059879003531276,1.2203724455006242e-16,0.16375042267893258,2.961761022403934e-18,0.0461483238892691,0.1840913001811812,3.4610663287617896e-07,0.0,1.8034862473161784e-53,3.2496785621465136e-25,5.4891809178909e-23,2.1493147233893825e-05,0.0,4.8337556643867726e-18,6.69820802989898e-14,5.80387865105987e-13,1.3305869202193484e-07,8.376631515647894e-09,0.0,1.571188703264961e-33,9.980200085272059e-20,1.1616619235406428e-13,6.158884856588457e-31,5.267311082087115e-40,2.8376624070171004e-09,3.4044673606816284e-44,8.947548458641832e-37,1.29718694924557e-13,3.518061512834557e-27,1.4264809581479301e-12,7.809227084659418e-30,5.637708214815317e-10,5.7755185737606124e-12,4.724483453031233e-29,1.3289265555968943e-27,0.0,1.0400159506905423e-29,1.895506995872737e-15,4.195324548964604e-27,6.815182858816598e-08,1.1270095119645642e-11,1.3871432787699718e-10,1.1953891771141405e-10,1.186617296053157e-27,2.2128713713071058e-16,3.006534961151471e-11,2.0396680314057378e-10,3.781557160413927e-30,1.555365513144846e-14,0.0,1.2262211221891768e-10,2.086856085720352e-12,7.248645020394215e-14,2.5832042180262764e-29,6.414819617006453e-40,2.174728745849223e-19,9.047905615170859e-48,1.0312865831260246e-28,7.69435093731046e-30,1.6901251609280994e-23,0.0,0.0,0.0,5.423819670953505e-18,7.613618292832009e-28,2.3194505391828565e-13,0.0,5.05780143664126e-40,8.162736946331813e-19,2.895675409595203e-29,7.942775652366652e-31,5.447118703544948e-25,3.229526205444938e-33,2.4029511279062633e-25,2.3626912186014193e-14,1.1122080917686989e-14,1.5450328140613017e-12,2.727089572012816e-12,4.8611908970349885e-25,2.6168507179607226e-12,0.0,3.196615286308107e-22,7.450737363066546e-45,2.147237069613608e-32,2.10825095008622e-29,1.6058001174155025e-33,4.614297578053745e-39,2.0144807995643584e-18,4.687160779967655e-18,0.0,9.245038228244664e-16,4.624741009919225e-34,1.4337794192239827e-19,8.604579844877034e-33,0.0,0.0,1.0051570493234087e-16,6.296052270792552e-33,0.0,0.0,2.39989312493782e-13,1.4790603665640513e-18,7.487572078006814e-17,0.0,0.0,2.310760215242376e-15,0.0,1.6026521591015875e-13,2.0620900107070384e-67,6.080722207793945e-13,4.724597118435909e-15,1.1486643831385767e-16,4.552445926347476e-14,0.0,7.578394510125915e-31,3.250838701680331e-28,5.215334769630085e-12,5.48605485747096e-16,2.5126280618710477e-31,3.5999336477863236e-16,0.0,0.0,2.1555938235450807e-18,1.3408357209254837e-23,1.2723405391828698e-12,1.3001752688034823e-14,3.863100367716726e-12,1.1984612254661395e-17,4.029687830009294e-17,0.0,3.0549507729487734e-15,0.0,0.0,0.0,1.0027640503069992e-24,0.0,0.0,2.0571006366556807e-17,0.0,1.7205520837071879e-15,0.0,1.0225497570014968e-20,6.563264167480056e-17,0.0,1.3744055039469812e-40
0.05,0.0586317332397167,298.01678702466216,1.3100495929261093,0.6059720984597575,1.220359400763054e-16,0.16375544925071567,7.171089859534921e-18,0.0461464944053294,0.18408841863209338,1.2488810190247531e-06,8.354690873687904e-42,1.5003302953664463e-51,1.3203987296795807e-24,2.5235251483886217e-22,3.550150323787975e-05,0.0,4.829585670672765e-18,1.6024284668369813e-13,2.8153423395113944e-12,4.857564322451902e-07,3.87061699397107e-08,1.3083899330737032e-28,3.0716606377310003e-32,2.41650241863689e-19,5.402023382653155e-13,1.105565869639045e-29,5.622111081216965e-39,1.2338386182922014e-08,1.4852992042099943e-43,3.9805400555950435e-36,5.952770277450625e-13,1.8017583596735258e-26,7.519025401350526e-12,8.613392420058142e-29,2.53662225814032e-09,2.7835647164039317e-11,5.58489902136908e-28,1.7166093630366734e-26,6.7862147742020005e-28,1.173779001369275e-28,1.039563054614527e-14,2.8973115464589125e-26,2.4585053811794287e-07,5.86410068125573e-11,7.554727979868302e-10,5.257432294899597e-10,5.475072347007852e-27,1.5308653511199028e-15,2.0104824137355728e-10,1.1643232102539387e-09,4.8349624831340796e-29,1.7612842848467976e-14,0.0,7.971537029841682e-10,1.4839150802374074e-11,5.446119480747982e-13,1.0293208911444063e-28,5.709764541803574e-39,5.263314988354699e-19,6.728212255546686e-47,1.03318549914919e-28,7.708863164485287e-30,2.6023239047281604e-23,0.0,0.0,0.0,5.432178634438312e-18,7.624232102044369e-28,2.8670375757987613e-13,0.0,5.078122767887938e-40,1.0036221823335476e-18,2.903563926637303e-29,3.652034249023737e-30,5.53985956421482e-25,5.224294827017412e-32,2.4066301889016313e-25,1.365057007496302e-13,1.3349263926789134e-14,1.0556248026555596e-11,1.9541803210511538e-11,1.463439542912516e-24,1.351926260218815e-11,0.0,2.4314520983907833e-21,1.488914751620663e-46,6.440547408780268e-32,3.8470777362662485e-29,0.0,4.6284645272123684e-39,2.0146041639120265e-18,4.123456884429926e-17,0.0,9.24526864525115e-16,2.2751839646055484e-32,2.3205775759163227e-18,3.787514877572429e-32,0.0,0.0,9.917188363131197e-17,3.100180240325434e-29,6.135916770333878e-16,0.0,1.9690502010652665e-12,1.9987382610893717e-17,7.855844056131269e-16,0.0,6.028105550721862e-19,2.2673338367446255e-14,0.0,1.4060351947709767e-12,1.8199418977272798e-66,5.277094229128907e-12,4.724719103085664e-15,3.3377101525716735e-15,3.745480759048536e-13,5.058213632276715e-16,3.767369898865732e-30,1.6668247870632686e-27,3.719912093947724e-11,3.0918277971402183e-15,1.111067202435044e-30,1.9877024458263845e-15,0.0,0.0,1.0855868294568754e-14,1.3254040458292456e-23,8.848039017532091e-12,1.0323608644418667e-13,2.3125320546951258e-11,1.2066420116402613e-17,3.5451162157445777e-16,1.64485104057397e-16,2.8570687725118736e-14,0.0,0.0,0.0,9.944892448545978e-25,0.0,0.0,1.4285802706102428e-16,0.0,1.7209896110134262e-15,0.0,1.6953814854933968e-19,6.666003657304507e-17,0.0,9.415714121120363e-40
0.051000000000000004,0.0586626261204332,298.0654040654117,1.3093596954011346,0.6059436513326549,1.2203374214514283e-16,0.1637646586583098,2.5744606385566273e-17,0.04614170957032317,0.1840812285825676,4.822601475703354e-06,1.5103306007246417e-43,1.5645535715554642e-49,8.362764433414466e-24,1.1996134992299495e-21,6.079978916765298e-05,0.0,4.822425669186207e-18,5.422814144986376e-13,1.477374294231369e-11,1.897709232457934e-06,1.9083265897145036e-07,5.464909935844047e-27,6.783625407309207e-31,8.677470805588849e-19,2.673223032961583e-12,2.399828576319769e-28,9.474862231311486e-38,5.730368219907203e-08,6.992659085144679e-43,4.868442928180788e-35,2.972697455524198e-12,2.400337008524441e-25,4.2168802043224815e-11,1.4956143590135665e-27,1.2183831623453538e-08,1.4301141547267292e-10,1.0364945495855749e-26,3.4652530952733567e-25,2.009876145994318e-26,2.070081031527929e-27,5.913853445485538e-14,2.116534181808905e-25,9.491119388800593e-07,3.247726872982106e-10,4.374062904102997e-09,2.4693740720055894e-09,2.649860203186382e-26,1.1185613452983706e-14,1.4209513425104374e-09,7.057270238546063e-09,9.682061430832501e-28,2.383588973147444e-14,1.6074780892773093e-15,5.482735750790339e-09,1.1134327554209483e-10,4.2998374121570675e-12,6.452232794243664e-28,0.0,1.887291687661045e-18,1.451139700677399e-45,1.0411182538110987e-28,7.769437403385526e-30,1.0600420011200862e-22,5.635119653812008e-20,2.1820645110721563e-14,4.2930870502564474e-21,5.465794186571006e-18,7.669793366391441e-28,6.501118702575992e-13,0.0,5.173473244280986e-40,3.640443018108395e-18,2.935628734624304e-29,1.7377184498244503e-29,5.6542251628201695e-25,1.1410228779863531e-30,2.420969849177959e-25,8.18232110598276e-13,4.042667180548258e-14,7.620561450830732e-11,1.4774171839936595e-10,5.785895460609207e-24,7.287746779567302e-11,3.0300578960802016e-23,3.191411138248599e-20,2.0298214564604348e-46,3.0736336259441735e-31,1.5694263115395078e-28,2.51309934270135e-31,4.7360216634768944e-39,2.015823520581381e-18,4.1758984550801383e-16,1.3224986221536668e-18,9.246162961549666e-16,2.073729064894341e-31,3.7248260974176905e-17,1.7856936275344377e-31,0.0,1.3520701750766454e-26,9.784289586010149e-17,3.308980420808101e-28,7.149589744687916e-15,0.0,1.7065421702403686e-11,2.600813296731605e-16,7.713533617691297e-15,2.691294144070123e-25,1.423765793525855e-17,2.3258163403253247e-13,0.0,1.2989125690497756e-11,1.7210301976894173e-65,4.804437176527316e-11,4.724983040021769e-15,2.891362335736019e-14,3.2407126362011452e-12,3.5039422925299685e-14,2.3906075537053153e-29,1.1322540577986004e-26,2.797904815397704e-10,2.78239745990045e-14,5.306629541525929e-30,1.4732904708501527e-14,0.0,1.3273585058516325e-15,1.1479985427391713e-13,1.3167371564360344e-23,6.513430012264275e-11,8.622557121438643e-13,1.4688739706813268e-10,1.2143956978577369e-17,3.2972237613475626e-15,4.532386172098453e-15,2.5211489755466077e-13,0.0,0.0,0.0,9.887557684786398e-25,0.0,0.0,1.043571676313158e-15,0.0,1.7244357037744431e-15,0.0,2.640036959894802e-18,6.76759608640409e-17,0.0,6.870333261097761e-39
